global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17
61023.20671380973	329.2546250020605	108408.60808524748	3723831757.6363535	92861.90649571572	1095.9216072328418	1201044.169199815	8623333678.01905	58350.06558439857	72.92653761525435	3404730153.7036147	5318.279888549107	63685.84001118989	58818.13196126869	2.692477	59.257046	0.058566522	0.0305533	0.2117000217	-0.1731510248	-0.1528355034	0.0266807341	-0.1668817443	-0.0929925713	0.0849042592	-0.2205220067	0.0682092984	0.0234580482	-0.0368908343	-0.0225388789	0.1982352823	-0.0142601042	0.0780369028	0.2013012349	-0.1803298452	-0.0176274327	-0.0158472484	-0.0961898604	-0.0867845755	-0.188935862	-0.204650142	-0.1844583111	-0.1212343204	-0.1002155942	0.0123455109	-0.3145480879	-0.0583906879	0.0132957425	0.0081737469	-0.0263817374	-0.0276390781	0.0482402706	-0.0178216466	0.2477542557	-0.1307385551	0.05856371	0.0780303286	-0.0210471848	-0.0296012189	-0.1361951057	-0.2011469212	0.1639050218	0.14103296	0.0066456732	0.1972565753	-0.0253385282	0.2223792847	-0.0144909222	0.0404631762	0.2323856355	0.0381861543	0.1673903928	-0.100341537	-0.0520570477	0.0633854331	0.0465806168	-0.0867722709	-0.1191678812	0.0297494625	0.2469542245	-0.0401672922	0.0718008335	0.1478325591	0.0333274609	0.0203802663	0.0456934944	-0.0468524022	-0.2537129652	0.04688401	-0.0161950799	-0.0390521957	-0.0060804189	-0.0021124401	-0.1175149978	-0.1389236582	-0.00164397	-0.01973777	2.7026373609e-06	0.0003895795645729	-0.021402	0.0011815999999999	1.3961785599999951e-06	0.000458045604	-0.0136758	-0.01938465	0.0003757646556225	0.00018702750564	2.63744e-05	0.0001947314	3.792031814596e-08	6.9560897536e-10	-0.000279636	-3.9802e-05	7.8196292496e-08	1.5841992039999995e-09	-8.262359999999998e-06	0.00013071664	6.826659276959996e-11	1.70868399728896e-08	0.0	0.0	0.0	0.0	-0.1621784134	1.116905702	0.03617526124	0.709879609	0.2829327027	2.158895628	1.352276276	-1.249151602	-0.4321626904	-0.4894413298	0.01494113066	0.9721689767
60787.5152107405	-235.69150306923257	55550.48461903406	3695122005.496008	92462.03871597782	-399.867779737906	159894.24127252246	8549228603.514981	58262.7018480197	-87.363736378873	3394542426.631238	7632.422434077218	63578.70971539304	57989.30986634364	1.045892	23.018393	0.115955178	0.0676598	0.2284534844	-0.133594384	0.0779525329	-0.1519162136	-0.1040424424	0.1600800967	0.1358791235	-0.1436209819	0.0096222454	0.0671031422	0.0948269623	-0.0966404317	0.1614532587	0.1285931318	-0.0934107749	0.0594148577	-0.2092171296	0.1142812629	0.0954276692	0.0566287251	0.1197062952	-0.0527807853	0.0301577312	0.1573278059	-0.1913962636	-0.0556238512	0.0317321282	-0.2287077495	0.0668686484	-0.0120555473	-0.1285898154	-0.1958625635	0.0829845155	0.1414334379	0.0209370117	0.1576329906	0.0803565316	0.0388593793	0.165560024	-0.0434169244	-0.0716965402	-0.194398365	0.1138184724	0.0723874215	-0.0622618729	-0.0812785245	-0.0043321662	-0.112672081	0.1123295206	0.0543884223	-0.0896668209	0.1220086787	-0.0238526948	0.2024961412	-0.2003769373	0.0155816713	-0.0431024852	0.0356380182	-0.1353854576	-0.0519179938	-0.132962459	-0.1389760448	0.1424441264	-0.0109671127	0.0738475179	0.3283335066	0.1069183977	-0.0893175409	-0.1393006248	-0.125023122	-0.1525498928	0.1464380245	0.0184055237	0.0394505191	-0.0474044201	-0.2319728733	-0.2816578424	-0.00163546	8.509999999999985e-06	2.6747294116e-06	7.242009999999974e-11	-0.0328107	-0.0114086999999999	0.0001301584356899	0.0010765420344899	0.00555703	0.01923283	0.0003699017498089	3.0880582420900004e-05	-0.00105704	-0.0010834144	1.1737867621273598e-06	1.1173335616e-06	0.000183957	0.000463593	3.3840177849e-08	2.14918469649e-07	0.000150833	0.00015909536	2.2750593889000004e-08	2.531133357352961e-08	0.0	0.0	0.0	0.0	-1.408891006	1.328051401	-1.449984467	1.350648762	0.5673183323	0.5077488051	1.080625254	-0.5190623386	-1.198726334	1.185053628	0.9966288156	-1.224088137
60997.7725724206	210.2573616801019	44208.15814067718	3720728258.796747	91466.1078061996	-995.9309097782244	991878.3770516816	8366048877.215326	58312.86062906015	50.1587810404526	3400389714.7441936	2515.903315464067	63336.14424027215	58625.191956346185	1.507188	33.170757	0.49558659	0.284834	0.1802033462	0.0623774531	0.1764674401	0.0088055462	0.2222464961	0.1266265514	0.0966356955	-0.1060936871	-0.2498681669	0.0686981666	-0.044801375	0.0647187824	0.3154171607	0.0176323006	0.1178184538	0.0069943931	0.348045721	0.0187962487	-0.2740508199	0.0262518851	0.0091289204	-0.0669188983	-0.044869206	-0.0559124558	0.0322663439	-0.0175918633	0.0619937116	0.11266111	-0.0667464565	-0.1264548155	-0.1145421905	-0.2155915023	-0.0319274065	0.2419871237	0.2176942683	-0.1356283456	-0.0599651272	0.1898052467	-0.0366731684	-0.0637609166	0.134513241	0.0903068848	-0.3245358944	-0.0656493478	0.0327205958	0.087692805	0.1803037533	0.0551692428	-0.0527561	0.2435958653	-0.2099447373	0.0078611327	0.322061824	0.0659096261	0.0294380641	-0.3903995962	0.3372579854	0.3842816185	-0.0328927091	0.1620044816	-0.1355230539	0.1988093252	-0.3998412425	0.1073216639	0.3812340736	-0.1228286733	-0.053331785	-0.0953862212	-0.0272086293	0.1439167748	0.0122425568	-0.0116687271	0.0889691004	0.0779760986	-0.0074443517	-0.0416841336	-0.0403638958	0.0330328	0.03466826	0.00109116587584	0.0012018882514276	0.0386221	0.0714327999999999	0.0051026449158399	0.00149166660841	-0.190289	-0.19584603	0.0383556674667609	0.036209903521	0.00196331	0.0030203499999999	9.122514122499998e-06	3.8545861561e-06	-0.000668483	-0.00085244	4.46869521289e-07	7.266539536e-07	0.000150833	0.0	2.2750593889000004e-08	0.0	0.0	0.0	0.0	0.0	0.3869261897	0.7638933055	3.691135562	-0.4538898006	0.8831194434	-2.319344298	4.177622896	-1.094621657	-2.162307393	-0.9667203104	2.020858571	0.8777371149
60886.55708725244	-111.21548516816256	12368.884141189788	3707172833.9392505	91942.09127394154	475.98346774194215	226560.26156364448	8453348147.825796	58285.14586389354	-27.714765166616417	3397158228.3753457	768.1082082406947	63536.39840380783	52756.23909164943	1.720477	37.864918	0.2790412	0.162283	-0.0381794941	0.0716890828	0.0553087871	0.2456565674	0.0179494104	-0.1703035577	0.0193927928	-0.0096030987	-0.0425916913	-0.1069885822	0.0242958527	0.1383411771	0.2432558702	-0.195716399	0.1455137578	0.1251550901	0.0658551569	-0.0569731501	-0.0982521139	-0.104269762	0.2600886999	0.2572758623	-0.0039890386	0.0072938738	0.0455624178	0.2020130393	-0.0682214024	-0.1067899599	0.0821047333	-0.1917033633	-0.070005217	-0.0432380677	0.0126467031	-0.0031963806	0.081037081	0.0287654902	-0.1985463936	0.2067716633	-0.1251461875	-0.0846760011	0.0835650214	0.0068679075	-0.2553458327	-0.0624475383	-0.0457163337	-0.3689054376	-0.2406078326	-0.0008502588	-0.1381703904	0.2573531345	0.0719938639	0.0555638911	-0.0774829794	-0.0581129509	0.1478544027	-0.217305399	0.2999644014	0.1570572045	0.3210750087	-0.4737347427	-0.0208857282	-0.2561989125	-0.0319877559	-0.307396716	-0.206693804	-0.2022263715	0.076418904	0.2775313904	-0.0975372737	-0.0811299581	0.0230583053	0.1704399454	-0.0177448553	0.0217682862	-0.1096237225	-0.130809537	-0.0254140776	0.0777743999999999	0.0447415999999998	0.0060488572953599	0.0020018107705599	0.0546512	0.0160290999999999	0.0002569320468099	0.0029867536614399	-0.0607589	0.1295301	0.01677804680601	0.00369164392921	0.00174203	-0.0002212799999999	4.896483839999986e-08	3.0346685209000005e-06	-0.000569492	9.8991e-05	3.24321138064e-07	9.799218080999998e-09	0.00160537	0.001454537	2.5772128369e-06	2.1156778843690003e-06	0.0	0.0	0.0	0.0	-0.1046503111	0.1450393088	4.345229742	-1.127929934	0.6655847429	0.736292189	-2.729655983	0.246827003	-0.8273489694	1.007569618	0.002666249225	-0.08940368727
60795.19962059848	-91.35746665395708	8346.186713428882	3696056296.908418	92210.17103704636	268.079763104819	71866.75938633588	8502715642.681342	58236.55754269698	-48.588321196555626	3391496634.4238567	2360.824956699657	63677.34910195047	44293.55883193597	2.79439	61.499996	0.8730566999999998	0.563253	-0.2087219783	0.0364312983	-0.0171843747	0.0524943986	0.0494482026	-0.0815902056	-0.3255838094	0.0659950972	-0.1033559814	-0.3710695659	-0.1041095764	0.309488634	-0.1500730158	0.1287212597	0.0820805363	0.2320305485	0.0611771184	0.0177903382	0.234659093	0.032298922	-0.0619375706	-0.2587517023	0.2071558219	-0.1052797485	-0.0755002313	0.2159081713	-0.0813784542	0.1797565992	0.0343404202	-0.0250689843	0.0543955	0.0254166939	-0.1769176703	-0.3849108333	0.053584012	-0.2054474944	0.0031648929	0.2451353635	0.3105828349	-0.0594277183	0.0719412135	-0.0806920232	0.0823328638	0.2528232177	-0.3109915501	0.229305252	0.0805830867	0.0614065284	-0.0735181521	0.1504942927	0.1921537779	0.0448673252	-0.0499960387	-0.3003317018	-0.4043071903	-0.1263790855	-0.4135271439	0.0437391676	0.1190075372	-0.2473434175	-0.5829762338	0.0388474116	-0.1013829182	-0.0229122922	-0.0689916133	-0.1090082305	-0.1856677042	-0.1266209149	-0.0099385805	0.0843744035	0.019515807	-0.0368625586	0.0006189095	-0.022421121	-0.0149609834	0.0536515286	0.0110732674	-0.0256377	-0.1034120999999999	0.0006572916612899	0.0106940624264099	0.031592	-0.0230591999999999	0.0005317267046399	0.000998054464	-0.255446	-0.1946871	0.03790306690641	0.065252658916	0.011127	0.00938497	8.807766190089999e-05	0.000123810129	0.000454557	0.001024049	2.06622066249e-07	1.048676354401e-06	0.000976423	-0.000628947	9.53401874929e-07	3.95574328809e-07	0.0	0.0	0.0	0.0	-1.936271221	-1.755364434	-2.773525677	-1.746747751	2.30006616	-0.3629245833	-2.567656484	1.328778224	0.1043614897	-0.40817436	4.440116748	1.198499152
60960.55303113214	165.35341053365846	27341.75037511259	3716189025.861474	93583.85453629032	1373.683499243969	1887006.3560951552	8757937829.869547	58307.79964833927	71.24210564228997	3399799499.830873	5075.437616347204	63759.78092635096	49863.25939927228	2.070676	45.572216	0.45316392	0.327732	-0.1244223261	-0.2445296846	0.1620308584	0.0379374439	-0.251649199	0.1204608244	-0.2561222216	-0.1275414728	0.1550129248	0.2946671131	0.1268068733	0.1296975496	-0.0879117843	0.2301074471	0.0415057972	0.0418418108	-0.0565021689	-0.1444193367	-0.1179537218	-0.0724881987	0.0505404668	0.0401556024	0.2413643041	0.0082753601	0.0427833866	-0.1087141275	-0.0113621073	0.0210622661	-0.0052777803	-0.0028366589	0.1618933622	0.1454305466	0.0618493975	-0.1169157455	0.1331806968	0.1450793019	0.090717165	-0.1492596548	0.2147258017	-0.1778941399	-0.07316686	0.1342218949	0.0037720202	-0.0215428013	0.2381323781	-0.0947587123	0.202848743	-0.0226879911	-0.3494951432	0.1477062614	0.0887602917	-0.0653378593	0.169354061	-0.1539367212	-0.0785021952	-0.2764828248	0.0916325675	-0.0276468793	-0.2271055264	-0.0394893782	0.0604054012	-0.0531593087	0.0594058312	0.244026614	-0.0200522978	0.0118272035	-0.217570167	0.1853637805	-0.1348288645	-0.1998805989	-0.2265283211	-0.1239762943	-0.1730051785	-0.1187551698	0.3049684502	0.1867323934	-0.063981624	-0.00412803	0.0215096699999999	1.7040631680900004e-05	0.0004626659035088	0.0507172	0.0191251999999999	0.0003657732750399	0.00257223437584	-0.153804	0.101642	0.010331096164	0.023655670416	0.005399	-0.005728	3.2809983999999995e-05	2.9149201e-05	0.000242808	-0.000211749	5.8955724864e-08	4.4837639001000003e-08	0.000698431	-0.000277992	4.87805861761e-07	7.727955206400001e-08	0.0	0.0	0.0	0.0	0.1715801388	-0.3739206956	1.172917412	1.85885841	1.509096342	1.515686027	0.8117506199	3.514069057	2.215648367	1.137901143	0.6693158475	-0.2606581438
60424.20050738205	-536.3525237500944	287674.0297330956	3651084006.956309	92352.44463205645	-1231.4099042338785	1516370.3522452898	8528974029.517052	58208.76865046103	-99.03099787823884	3388260747.802895	9807.138540759748	63587.76730041982	45578.6731090302	1.965347	43.254105	0.14368493	0.0690496	-0.1647182589	-0.1263564338	0.1570003887	-0.0141825012	-0.0441024541	0.1637281885	-0.1316716487	0.2442209335	0.2046650789	0.0355972653	-0.1482909386	0.1080548143	-0.0628220267	0.0666897081	0.1326153226	0.1066670792	-0.1471975729	-0.0160270838	-0.0204870927	-0.2630430845	0.1042811758	-0.0493728308	-0.1800131392	0.1828793625	-0.1353331281	0.0882568921	-0.2470202731	0.1273445898	-0.1457542514	0.0903859113	-0.0289808262	-0.0040879658	0.1906439086	-0.1521006261	0.0408941187	0.0134298605	0.1760166471	0.1334481504	0.097963466	-0.1881219996	0.0101596887	0.0559624662	-0.0212922655	0.1647135526	0.1125828001	-0.2418075621	-0.0978851961	0.2064707685	0.1664251002	-0.2199554364	-0.0854317532	-0.0799286258	0.063008828	-0.1632294853	-0.0673914055	-0.1313838779	-0.0870816781	-0.0490531705	-0.1559846557	-0.0326439961	0.0612422471	-0.2263929541	-0.0049109623	0.1160412368	0.0864183832	0.1737062581	0.0033451734	0.1826613554	-0.2588324424	-0.12788002	0.0512873075	-0.1941122068	-0.1096355564	0.0430053577	-0.1647601346	-0.1388110928	0.0429660588	0.0249782	0.02910623	0.00062391047524	0.0008471726248129	0.0530094	0.0022922	5.2541808400000055e-06	0.00280999648836	-0.123509	0.030295	0.000917787025	0.0152544730809999	0.00582652	0.0004275199999999	1.8277335039999987e-07	3.39483353104e-05	-0.00069315	-0.000935958	4.804569225000001e-07	8.76017377764e-07	0.000974783	0.000276352	9.50201897089e-07	7.6370427904e-08	0.0	0.0	0.0	0.0	1.55921346	-1.167177509	-0.1624926407	3.298379945	0.9980147471	-0.4795349294	-1.012786874	1.735266908	0.7816049171	0.6644811761	0.3194421311	-0.2258936262
60464.889724187415	40.68921680536732	1655.6123642341863	3656002889.3581448	92102.35875756048	-250.0858744959696	62542.94462241387	8482844488.706377	58114.61728245494	-94.15136800608887	3377308741.886211	8864.480097417978	63580.47348834455	45331.58055988449	1.541553	33.927086	0.1062559999999999	0.0733431999999999	-0.1005148805	0.0736318998	0.1909844522	0.0104586351	0.0982793312	0.0263461117	-0.1222970777	0.2092247621	0.2364387125	0.023779095	-0.0545780175	0.0656883239	-0.1307400945	-0.2734030854	-0.0134458838	0.0516660546	0.11951858	0.0936852131	-0.285042387	0.115077999	0.0644423994	0.0668614631	-0.0417590562	0.0773369431	-0.0309223062	-0.0698057244	-0.0560370176	0.0167272595	-0.3336195399	0.2153753641	0.0117274087	-0.1718368598	-0.1992214114	-0.1678593846	-0.1239554438	-0.1327826095	0.0829175069	0.2135570436	-0.1297716982	0.2381573781	0.1395395977	0.1198417755	0.0675122639	-0.1492228613	0.1542629108	-0.1584869264	0.0867300503	0.0276470424	-0.042558247	-0.2695474915	0.0515334135	0.0274633103	0.1608541057	-0.120905312	0.0283417185	-0.1739301656	0.0323513044	0.0559797013	-0.0208078054	0.2635078053	0.022501727	-0.0544404407	-0.0098805572	-0.0330103928	-0.2252952116	0.0488258881	0.1359361439	-0.0275983208	-0.1690069865	-0.0602267559	-0.0809680398	-0.3268402381	0.0118170179	-0.0303177307	-0.2318046503	-0.0949982733	-0.0013202867	0.0423272	0.017349	0.00179159185984	0.000300987801	0.0531238	0.0001144	1.3087360000000141e-08	0.00282213812644	-0.111029	0.0124799999999999	0.0001557503999999	0.012327438841	0.0045091	-0.0013174199999999	1.7355954563999992e-06	2.033198281e-05	-0.000576375	0.000116775	3.32208140625e-07	1.3636400625000014e-08	0.00106684	9.20570000000001e-05	1.1381475856000003e-06	8.474491249000019e-09	0.0	0.0	0.0	0.0	-0.07908484327	-1.164745591	0.7446695935	-0.6390689856	0.3130215981	-1.266935671	0.3279142601	-0.7619883087	1.750739038	0.6141327852	-0.01247556337	-1.774493198
60369.81434347164	-95.07538071577436	9039.328018249442	3644514483.8652334	91794.38108618952	-307.977671370958	94850.2460630778	8426208398.996588	58114.4640317215	-0.1532507334413821	3377290929.694252	0.0234857873003215	63386.09246765552	43182.80402908591	1.671747	36.792431	0.0702091499999999	0.0372458	-0.1280072332	0.1748747681	-0.0837857712	0.0332832901	0.1789413372	-0.139090023	-0.0232769524	0.1288474088	-0.0629490862	0.1694437531	0.066894172	-0.097066252	-0.2105191516	0.0124284229	-0.0691063688	-0.1232822202	0.2087209873	-0.1031666054	-0.0756219606	-0.0467999791	-0.0252444638	-0.0189728594	0.0180866482	-0.1767729827	0.0739622666	-0.0205218792	-0.1617475257	-0.1123691226	0.127120664	0.1291781496	-0.0684918491	0.1087882331	0.0484562834	0.0210866909	-0.0565512282	-0.2413775297	-0.030482125	-0.307761637	-0.0681985598	-0.0055269163	0.0237617468	0.1290507713	-0.0928981415	0.0456951931	0.0217305982	0.0295140148	0.1586881813	-0.0288442732	0.0350546297	0.0048377682	-0.0005143385	0.1041807434	0.1109828644	-0.1084940206	-0.0369978419	-0.0553258252	-0.0730750052	-0.0755193562	0.2234457611	0.0187343891	0.1210926889	-0.0922998122	-0.0834654842	0.1755009366	-0.0541844989	0.130957445	0.2354906255	-0.0311638746	-0.0733935415	-0.0091167374	0.0701137287	-0.1998402482	0.1386834477	0.0184931903	0.0403471677	-0.0706097259	0.168345015	0.0369072	-0.00542	0.00136214141184	2.937640000000001e-05	0.059415	0.0062912	3.957919744000005e-05	0.003530142225	-0.0854865999999999	0.0255424000000001	0.00065241419776	0.0073079587795599	0.00457157	6.246999999999937e-05	3.9025008999999206e-09	2.08992522649e-05	-0.00069315	-0.000116775	4.804569225000001e-07	1.3636400625000014e-08	0.000586974	-0.000479866	3.44538476676e-07	2.302713779560001e-07	0.0	0.0	0.0	0.0	1.223580378	-1.403963692	-0.4714912139	-0.9128962508	1.338010313	0.07684834568	-1.477579227	0.1224568685	-1.086560349	0.4924756277	-0.2629213091	-1.551865393
60598.83643962683	229.0220961551895	52451.12052731687	3672218977.8366446	92453.56454763105	659.1834614415275	434522.83583803376	8547661597.56298	58158.81956268336	44.355530961860495	3382448292.924761	1967.413126908565	63539.8909139359	46097.45351914108	1.701476	37.44672	0.0464402499999999	0.0263848	-0.0976259638	-0.0417636646	-0.1357678119	0.1202875693	-0.0743450057	-0.1860477621	-0.0616953227	0.0123781714	-0.1569365927	-0.0696380071	-0.0575186352	-0.0459836635	-0.1848756555	0.0581067507	-0.0538136503	0.1128128014	0.0944583072	-0.2010876208	0.0735325412	0.2308750277	0.3002328816	-0.0178746317	-0.2989411263	0.0150303671	0.0434690913	-0.0868230323	-0.0448897099	0.0731760884	0.1138335717	0.0706713643	0.1689386616	-0.0935709515	0.0853407303	-0.1237055918	-0.1130113949	-0.0364220398	-0.0822332337	-0.2038682069	0.1299325746	0.2011230904	0.0709215554	0.1952934738	-0.2218984495	-0.0233283627	-0.1555308939	-0.0225355582	-0.0053489684	-0.2261660973	0.164120422	-0.0877877776	-0.0972499527	-0.0027167726	0.0973457668	-0.097357889	-0.0068804975	-0.1135742184	-0.0340102131	-0.1022493214	0.0144710462	-0.0266757951	0.121092519	0.1981269206	-0.0841289578	0.0393106051	-0.085851292	0.0395145889	0.2786293229	-0.0783027251	-0.0501292807	-0.0536522666	-0.0916019619	-0.0385917306	0.1102515359	0.0374565341	-0.079202668	0.1765845073	0.1690636863	0.0352916	-0.0016156	0.00124549703056	2.6101633600000056e-06	0.0531448	-0.0062702	3.931540804000004e-05	0.00282436976704	-0.110719	-0.0252324000000001	0.00063667400976	0.012258696961	0.00442861	-0.0001429599999999	2.043756159999979e-08	1.9612586532100003e-05	-0.00062029	7.286e-05	3.847596841e-07	5.3085796000000006e-09	0.000637595	5.062100000000004e-05	4.0652738402500003e-07	2.562485641000004e-09	0.0	0.0	0.0	0.0	-0.1258708167	-1.117905561	0.03338748818	-0.3317385596	1.176664015	1.10725266	-0.3561970503	-1.231174794	0.4696634051	-0.9846645815	-0.269864593	-0.6998423606
60839.7340353374	240.8975957105722	58031.651619134296	3701473237.490593	92797.17469128023	343.6101436491881	118067.93081861568	8611315630.68398	58244.6209005658	85.80133788243984	3392435863.8506265	7361.869582416606	63591.49309616767	53724.83764166394	2.325321	51.176544	0.10724585	0.0587702	-0.0194627236	-0.1959449311	0.0860765589	0.1133119731	-0.1600120839	0.0416087546	-0.1600030527	-0.0899420653	-0.0329728809	-0.1340513169	-0.0510716644	0.0853800894	-0.0914332942	0.0122746934	-0.0854901455	0.0240222825	-0.0723542999	0.0457476163	-0.100054577	0.0051899138	0.214526566	-0.0401956092	0.0807930739	0.051127433	0.0652336409	-0.2724229801	0.1595379406	-0.0692328469	-0.0261925011	0.0297652066	0.3344777569	-0.1134370591	-0.2492808156	-0.0857153951	0.0796722316	0.0467685435	0.0634768396	-0.0343608056	0.109083212	0.2007366315	-0.0557986758	0.1045947978	0.0818852644	0.0469096915	0.1110224642	-0.0917360442	-0.0209456987	-0.2670051285	-0.138843525	-0.2118833976	-0.1289642348	0.0219711886	0.0445437213	-0.0906488832	0.0179915419	-0.1515112023	0.0333347876	-0.0863569034	-0.1755770954	0.0461955924	-0.0835834285	0.0914017722	0.0635192968	-0.0568385143	-0.1703273804	0.0314475989	0.2144845485	-0.0450559193	0.1073897427	-0.0428645127	0.0993399746	-0.0559633759	-0.1864097691	-0.015075705	0.0029676598	0.0946435508	-0.140380295	0.0264378	-0.0088537999999999	0.00069895726884	7.838977443999997e-05	0.0509955	-0.0021493	4.61949049e-06	0.00260054102025	-0.128076	-0.0173569999999999	0.0003012654489999	0.0164034617759999	0.00338412	-0.00104449	1.090959360100001e-06	1.14522681744e-05	-0.00069315	-7.286e-05	4.804569225000001e-07	5.3085796000000006e-09	0.00109796	0.000460365	1.2055161616e-06	2.11935933225e-07	0.0	0.0	0.0	0.0	-1.532069038	-0.3894061857	0.5714178768	0.6530854549	0.9788790813	0.2514040929	-0.1866564599	-0.5146749352	1.790782285	-0.755224283	0.2972368217	-0.4792238797
60787.6624570143	-52.07157832309895	2711.449269058628	3695139906.987906	92122.69583543346	-674.4788558467699	454921.72698436776	8486591087.98779	58321.35425070725	76.73335014144686	3401380361.6364884	5888.007023929883	63483.90047434494	47450.56527770216	2.128386	46.842323	0.0733600499999999	0.0350008	-0.0996277415	0.0457334462	0.2465875275	-0.0107597259	0.1534861905	0.1631995961	-0.1852504048	-0.0601319271	-0.092518811	-0.0937134887	0.1655341561	0.118259121	0.0668808293	0.0091933544	-0.0110512533	-0.1741528225	-0.1128977071	0.0392960247	0.0838366509	0.1286813599	0.2089967175	0.2106454722	0.0177006475	-0.0505437711	0.2089445189	-0.2798414548	-0.2526589994	0.0673400927	-0.0077358673	0.1143072336	-0.1004725389	0.1812803771	-0.0970726731	0.0584093216	0.1756241313	-0.1138151825	0.0808961824	0.0303319249	0.0049181753	0.1260852475	-0.3035623159	0.0033260091	-0.0848596416	-0.1726450506	-0.1887969132	-0.2460716035	0.0251510319	-0.0612098155	-0.1105997333	0.0257262951	0.086284214	0.0353651342	-0.0409197694	-0.0975250892	0.0423748395	-0.1282797396	0.1024926577	-0.0325237455	-0.0057419897	-0.0511227395	0.0354350428	-0.1671695295	0.000730871	0.1933050903	-0.1413908309	-0.0373833725	0.2313665581	-0.1802315986	0.0666940014	0.1227424123	0.0518591652	0.1555039902	0.0395833873	0.1087676344	0.2850497417	0.1199573593	-0.0021032077	0.0422513	0.0158134999999999	0.0017851723516899	0.0002500667822499	0.0390327	-0.0119628	0.00014310858384	0.0015235516692899	-0.0997638	0.0283121999999999	0.0008015806688399	0.00995281579044	0.0036093	0.00022518	5.070603240000008e-08	1.3027046490000002e-05	-0.000763501	-7.035099999999996e-05	5.82933777001e-07	4.949263200999995e-09	0.00104806	-4.990000000000008e-05	1.0984297635999998e-06	2.4900100000000076e-09	0.0	0.0	0.0	0.0	-0.222928407	-0.1655626484	1.255658	0.737789197	0.8753669675	-2.068401121	-1.114305564	0.5240544701	0.1797855197	0.5734883279	0.201441481	-0.469882842
