global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15	aroma_motion_18
66790.44482409174	-148.02436786796898	21911.21348271181	4460963519.800043	112011.40702488112	-291.0938258200622	12546555303.693586	84735.6154305607	68632.5048836639	-22.62149901918019	511.7322178747704	4710420726.60615	76595.73601735459	46525.53669131847	0.922783	19.83054	0.08033216	0.0445822	0.0942434528	0.1550134385	0.0329822492	0.0835154952	-0.0192988323	-0.1900056206	-0.2238425061	0.0317292908	0.0999999459	-0.1661832853	-0.1183227739	0.1602591245	-0.0510133123	0.1943480026	0.2324951282	0.1834964858	-0.1165144812	0.1858453859	0.1471629197	0.0119755713	0.0296774677	0.0074517982	0.0872121485	-0.1752871724	-0.0433766302	0.1062719941	0.0675355188	-0.1434635296	-0.0289608611	-0.0075151748	-0.2399311054	-0.0334788506	0.146323248	0.1588038368	-0.186765577	-0.0195964936	-0.0468054697	0.0614215909	0.0730577245	0.0164927372	0.1944396894	-0.1542895858	-0.1265409648	0.235174993	0.1453842584	0.0326081481	0.0607581656	0.0109357668	-0.0344485343	-0.0047439728	0.2171216913	0.0914294043	-0.0161672766	0.2330681894	0.2048365922	0.1240049674	0.0267072485	-0.0872944078	0.1496593027	0.2456114468	-0.1722094609	0.2298939007	0.092834729	-0.1660146667	0.0798790838	-0.0933378851	0.0629116122	-0.1111027413	-0.2887046473	-0.1873169647	0.0188925	0.01335191	0.0001782735006481	0.00035692655625	-0.0267015	0.0323553	0.00104686543809	0.00071297010225	0.100908	-0.015021	0.000225630441	0.0101824244639999	-0.000571902	0.000322101	1.0374905420100001e-07	3.27071897604e-07	0.0007825679999999	6.997799999989998e-05	6.124126746238436e-07	4.896920483986002e-09	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.220188353	0.099964875	-1.290731303	-0.9498424011	1.082254657	0.02751322781	0.3645301615	-1.433262922	-2.214461921	1.816958858
67002.58860430328	212.1437802115397	45004.98348244207	4489346879.677512	112114.11557404892	102.7085491678008	12569574910.9512	10549.046072154557	68619.43646809612	-13.06841556778818	170.78348545240843	4708627061.19908	76480.76435157463	47076.25887355162	0.958655	20.601418	0.0591915	0.0270392	0.0470269331	0.1753566404	0.0545208251	0.0240307603	-0.0606306098	-0.2358957827	-0.1594858876	0.1024354573	0.2337052795	0.0132341753	-0.1433784023	-0.1207230391	-0.0117369049	0.029388295	0.0410227479	0.1059026649	0.103710013	0.0200478	0.0733601958	-0.0532982436	-0.0293423739	0.2501307032	-0.1036020991	0.0791208306	0.0262225001	-0.2101172618	0.0785632849	-0.1228886125	0.0565470076	0.0240101257	-0.2757711708	0.0619136036	0.0652368143	-0.1010239397	-0.0362832741	0.1366502793	0.0218949537	-0.0154854765	0.0733657725	0.009005472	-0.0813279654	0.1404814948	-0.0636291104	0.0067637829	0.0340824264	-0.0262030556	0.0425357254	0.0088211039	0.1200914934	0.2103905176	0.0923524596	0.0557207474	0.0491827984	0.1129660448	0.1428721526	-0.0263177839	0.1534255829	-0.2035315987	-0.0051011458	0.1391333869	-0.1612495166	-0.022479142	-0.0289942946	0.0898432541	0.1501667126	0.1168639428	0.023765747	0.1918329178	-0.0529887927	0.2067253355	0.0160758	-0.0028166999999999	7.933798889999991e-06	0.00025843134564	-0.0305772	-0.0038756999999999	1.5021050489999994e-05	0.0009349651598399	0.0920583	-0.0088497	7.831719009000003e-05	0.00847473059889	-0.000867375	-0.000295473	8.7304293729e-08	7.523393906249999e-07	0.000468891	-0.0003136769999999	2.19858769881e-07	9.83932603289373e-08	-0.000486751	-0.0002638379999999	2.36926536001e-07	6.961049024399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3773268183	0.5945689095	0.02591856411	-1.454062568	1.568371952	-0.7484212084	-0.713270175	0.08569871212	-0.2470843977	-1.1765642
67165.68490795507	163.09630365179328	26600.40426487796	4511229229.154704	112724.02792604812	609.912351999199	12706706471.872477	371993.07712119486	68834.42222577921	214.9857576830982	46218.87600657582	4738177683.156847	76769.53447250453	46705.10398525281	0.920664	19.784992	0.07702642	0.0367264	0.0636724554	0.1501191531	-0.0797424591	0.0572478654	-0.1058276424	-0.1504649872	0.1977195171	-0.0309870472	-0.0798308697	0.0573810912	0.1318579112	0.1107653603	-0.113825868	-0.2085491436	-0.0005606782	-0.1518728226	0.0513004304	0.182739424	0.0388831806	-0.1257567646	0.1086039384	-0.107371007	0.1956645446	0.0253196607	-0.0069993597	-0.1609834605	-0.1698289082	0.017840785	-0.0280031168	0.05435024	0.0468459831	-0.178424003	-0.0315674085	-0.0380952494	0.1045092547	0.1538803816	0.2644638255	-0.200967246	-0.0097160622	-0.0066892139	-0.0692277036	0.0197369626	-0.1088884425	0.1302222567	-0.2599498834	-0.1309759956	0.0290136091	0.0410150538	-0.0456879829	0.1223158495	0.1170911301	-0.0774124111	0.0932998112	0.1691745622	0.0110609522	0.0951862384	-0.091236783	0.003287182	-0.1336815261	-0.0038845022	-0.1815668669	-0.1797809616	0.0711138895	0.055624464	0.0164876915	-0.1275442063	0.020865587	0.0716350755	0.068224615	0.0493538944	0.00902798	-0.00704782	4.967176675240002e-05	8.150442288039999e-05	-0.0364104	-0.0058332	3.402622224000004e-05	0.00132571722816	0.0685836	-0.0234747	0.00055106154009	0.0047037101889599	-0.000631476	0.000235899	5.564833820100002e-08	3.987619385759999e-07	0.0007825679999999	0.0003136769999999	6.124126746238436e-07	9.83932603289373e-08	-0.000222913	0.0002638379999999	4.9690205569000007e-08	6.961049024399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04665044515	-0.2735880586	-0.8748534361	-0.3521557916	1.630370459	1.000553946	0.1774063501	-0.04723645514	0.8609980113	-1.356964217
67045.81126802835	-119.8736399267218	14369.689549281353	4495140808.588078	112726.17845618208	2.150530133963912	12707191309.335009	4.624779857086841	68687.90655310047	-146.5156726787391	21466.842340503405	4718028506.647463	76631.46875910313	47239.45479119119	0.87078	18.712999	0.03793342	0.0193425	0.0516141071	0.1980103179	0.0472291705	0.0020689576	0.0972706374	0.0001493021	-0.0025731198	0.0332181362	0.0407953588	0.0625345511	-0.0428684527	-0.1861447624	0.1084615108	0.2519273587	0.1357786476	-0.1564999978	0.1983598167	0.2169805779	-0.0355648695	-0.2258008445	0.1773124814	0.0876620205	-0.0685995998	0.1010578446	0.1271910414	0.2085222107	0.0072121937	0.0343466886	0.0228301744	-0.0339554525	0.0105763222	0.1468907832	0.0942279171	-0.0108494999	-0.1272367546	0.1843494769	0.0475599811	-0.1816307958	0.0968969012	0.186110454	-0.1128525452	0.0079722976	-0.0028690716	0.0337310471	0.0889964271	0.2038617596	0.0377539987	0.0038789671	0.0333553343	0.1737868883	0.1289685	0.0773458166	0.0199963954	0.1504617128	0.0606810318	-0.0158870651	-0.0992127196	-0.0420398234	-0.157977661	-0.1598270747	-0.0270818545	0.0372473883	-0.151898632	0.1231511241	-0.053492722	-0.059179241	-0.0299502862	0.0187009467	0.0479933358	-0.0370493764	0.00819511	-0.0008328699999999	6.936724368999991e-07	6.71598279121e-05	-0.0307994	0.005611	3.1483321000000015e-05	0.00094860304036	0.066337	-0.0022466	5.047211560000006e-06	0.0044005975689999	-0.0007490869999999	-0.0001176109999999	1.3832347320976486e-08	5.611313335688501e-07	0.000461873	-0.0003206949999999	2.1332666812900002e-07	1.0284528302493587e-07	-0.000369466	-0.0001465529999999	1.3650512515599998e-07	2.1477781808999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1004098325	0.5555067579	-0.2825637216	1.38480706	1.717904606	-0.2439007734	-1.693216618	-0.5472262112	-0.07386034988	0.2333872164
67060.35018529031	14.538917261961616	211.3801151501654	4497090566.973766	112561.5579507958	-164.62050538627955	12670104328.310362	27099.91079363409	68820.60158633937	132.69503323889512	17607.97184627148	4736275202.705657	76818.16404429376	47178.97278133778	0.8913149999999999	19.154282	0.04477042	0.0200638	0.0564900655	0.0807061161	-0.0037913045	0.0462195809	0.125441435	-0.0897091708	0.0801862214	-0.045813343	-0.1368096541	-0.2484579961	0.0543180092	0.0109220074	0.1059987138	0.1697123501	0.0350209855	-0.1165551817	0.1647563625	-0.0528189764	-0.1997368302	-0.2038307983	-0.0001497738	-0.1773550468	-0.0801366861	-0.0942831676	0.1734114557	-0.0465889805	-0.2194018689	-0.1507842267	-0.0493211155	-0.0446031853	0.0847836684	-0.0605735555	0.0350232947	0.3293399507	-0.099023126	0.2010139451	0.0522945778	-0.2289709995	0.1309937494	0.1035085159	-0.0523425984	-0.0500200007	0.1588378442	-0.1302159634	0.1442648591	-0.0829920419	0.0196371543	0.0419466094	-0.0535846131	0.1294115069	0.0740540928	-0.1485978367	0.0811346478	0.0469325758	-0.0404285392	0.3110788924	-0.1349738335	-0.0166501273	-0.0735312912	0.0948085163	-0.1275648025	-0.0529250365	-0.3925641393	0.024971912	0.180454122	-0.1376480783	0.2390787806	-0.3082650496	0.2730402487	0.0671238601	-0.00663641	-0.01483152	0.0002199739855104	4.40419376881e-05	-0.0189095	0.0118899	0.00014136972201	0.0003575691902499	0.0700132	0.0036762	1.3514446440000033e-05	0.0049018481742399	-0.000794943	-4.585600000010001e-05	2.102772736009172e-09	6.31934373249e-07	0.000366826	-9.5047e-05	1.34561314276e-07	9.033932209000005e-09	-0.000222913	0.0001465529999999	4.9690205569000007e-08	2.1477781808999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1336954442	-0.4359879153	-0.297032457	-1.640482729	1.466515178	0.4029565797	-0.5937656811	-1.329697055	-1.335579725	-0.2992940189
67191.35741749007	131.0072321997577	17162.894888641233	4514678511.604898	112870.76635590548	309.20840510967537	12739809897.769403	95609.83779046912	68697.63962374673	-122.96196259264252	15119.64424463442	4719365689.874176	76581.0623932912	52037.40352906645	1.97813	42.509853	0.08953635	0.0417288	0.0362669384	-0.0228555815	0.0497743159	-0.0260511113	0.0849042098	-0.0018042323	0.0800325623	0.0593928897	-0.0559828369	-0.1296819369	-0.0718832982	0.0820279862	0.064346146	0.0608432756	-0.0537859186	0.166075415	0.0280040977	0.2321929825	0.0130361142	0.0157228805	0.1138797033	-0.0330468543	-0.0347996822	-0.278126174	-0.1239614082	-0.0618669715	-0.0395705114	0.0952725183	0.0364239051	-0.0734860102	-0.0297703236	-0.0240701475	0.0343814821	0.1379397181	-0.0532062438	0.1674469389	-0.1508134952	-0.0881573823	0.1545044022	-0.0971943134	-0.0104449103	-0.2516949454	-0.0846381395	0.1973108015	0.0002866045	-0.1844663417	0.0455481119	-0.0305966442	-0.0244980647	0.1012852216	0.2098552737	0.1347183505	0.0344860702	-0.1449498003	-0.0702857684	0.0305165573	-0.0468377614	-0.0716557938	-0.2302710425	0.1621637214	-0.0139762191	-0.126417848	-0.1938320485	-0.0020934341	-0.1612260611	-0.1523086811	-0.1997027503	-0.0600519777	-0.0055187023	-0.1141989178	0.00827839	0.0149147999999999	0.0002224512590399	6.853174099210001e-05	-0.0114695	0.0074399999999999	5.535359999999998e-05	0.00013154943025	0.0571871	-0.0128261	0.00016450884121	0.00327036440641	-0.0014141	-0.000619157	3.8335539064900005e-07	1.99967881e-06	0.000834778	0.000467952	6.96854309284e-07	2.18979074304e-07	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04371202988	1.061125465	-0.561564747	-0.06349844374	0.5114357732	-0.654385414	-0.6970776102	0.02548786632	-0.2618659638	1.911967025
67080.72231025707	-110.63510723299989	12240.12695245738	4499823305.665821	112514.4356530231	-356.3307028823765	12659498230.318275	126971.56981664848	68639.09553795226	-58.54408579446317	3427.4099815094646	4711325436.268138	76413.53447806755	46514.10727703651	1.9957	42.88744	0.10681662	0.0709033	0.0670386168	-0.1238384512	0.0275475698	-0.0502284267	0.1615564051	-0.0217952025	0.2653694125	0.0880938244	-0.0229858742	0.0737554682	-0.0784116598	0.1032988926	0.1161420386	-0.0948150406	-0.0827580792	-0.2401219828	-0.0025193815	0.1848537578	0.0835752493	0.2038794109	0.0898475212	-0.2048322158	0.2685346848	0.144475271	0.1115883772	0.0484361415	-0.1316506182	0.0297703112	0.0914906876	-0.0998057619	0.1156016794	-0.053009884	0.1435143612	-0.0616435461	0.3428937366	-0.0636568244	0.1104912776	-0.0740712666	-0.0785233334	0.0191694642	0.0153181257	-0.2471650858	-0.231343031	0.0411677015	-0.0659200884	0.0137550411	0.0782599226	-0.0113934538	0.1051329405	0.103044117	-0.1125468973	-0.1981122408	0.1583999925	-0.1550184832	0.0622438897	0.0792398351	-0.1490279785	0.124054762	-0.1974647748	0.2640783035	0.2068041954	-0.075573211	-0.0350251345	-0.1245379732	-0.0836500978	0.0076640925	-0.0444208506	0.1151895432	0.0164272329	0.0053742628	0.00681711	-0.0014612799999999	2.135339238399999e-06	4.64729887521e-05	-0.0190574	-0.0075878999999999	5.757622640999997e-05	0.0003631844947599	0.116588	0.0594009	0.00352846692081	0.0135927617439999	-0.00190763	-0.00049353	2.435718609000001e-07	3.6390522169e-06	0.000975853	0.000141075	9.52289077609e-07	1.9902155625000014e-08	-9.01872e-05	0.0001327258	8.133731043839999e-09	1.7616137985640004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9271027189	-0.2581815913	0.8851027204	-1.115502991	-0.4036446163	1.48109506	-0.9930851983	-0.02074903007	1.679406762	0.03319418647
66840.58902944601	-240.1332808110601	57663.99255308344	4467664341.803299	112188.041676776	-326.3939762470982	12586156695.27003	106533.02773039127	68632.71496294682	-6.38057500544528	40.71173740011304	4710449563.185104	76592.87879701256	45805.037439102	1.039474	22.338213	0.0656955999999999	0.0300071	0.1175290549	0.0641421582	-0.0379633511	0.0874667238	0.0440683	-0.225084907	0.0826220182	0.0804143511	-0.1766368358	0.0958399717	-0.1373157723	0.2290384652	0.0243452256	0.1062688723	0.0531571943	0.1082304643	-0.0463880538	-0.0962120643	0.0248449724	0.0713338937	0.0528787117	-0.1160959074	0.1854407601	0.2479799075	-0.1121252612	-0.1263848154	-0.0126179744	0.1677440632	-0.0174556966	-0.0670255162	0.0220265319	-0.3379292935	0.1977071363	-0.0116559427	-0.0840866386	-0.0298892433	-0.0187690782	0.0393054754	-0.0100069852	-0.0336284701	-0.0749649344	-0.0281925235	-0.1067390238	0.1084399935	-0.0895441701	0.3359336326	0.1158902348	-0.0328550018	-0.2258990732	0.0135729483	0.149665866	0.0289649189	0.0941145315	-0.0354886596	0.1088188188	0.0949670418	-0.1063045648	0.2631787571	-0.0129481282	0.1006400952	0.1597055031	-0.079151435	0.0934350648	-0.0423801958	-0.1932862971	0.1162939281	0.1224760205	-0.0265342149	-0.2716589766	-0.1108541379	-0.00196551	-0.00878262	7.713441406440002e-05	3.863229560100001e-06	-0.00433396	0.0147234399999999	0.0002167796854335	1.8783209281600004e-05	0.1261	0.0095119999999999	9.047814399999984e-05	0.01590121	-0.00228738	-0.0003797499999999	1.442100624999999e-07	5.2321072644e-06	0.000834778	-0.000141075	6.96854309284e-07	1.9902155625000014e-08	-0.000222913	-0.0001327258	4.9690205569000007e-08	1.7616137985640004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5305674146	0.1856027909	-1.660298427	1.065442891	0.02485831503	1.062189043	0.6010174685	-1.248269877	0.8013797594	0.06751277844
66901.8076231111	61.21859366509307	3747.716210331773	4475851863.239767	112175.40328846806	-12.63838830793975	12583321102.930452	159.72885902226815	68605.59664137424	-27.11832157257595	735.4033649136383	4706727890.518941	76471.7560300585	47524.41735812412	1.186843	25.505159	0.0389671899999999	0.0226825	0.0656211168	-0.0654592537	0.0422108739	-0.0310478999	-0.0314481724	-0.1388502922	0.1046120396	0.1331019435	0.0019301758	0.1534903193	-0.1090303188	0.1422516319	0.0469415347	-0.0335433474	-0.2023433406	-0.0242783149	0.1640738379	-0.1129517811	-0.0326405746	-0.0902739011	0.1231811363	-0.2203341377	0.0555651816	0.0806022516	0.0770134528	-0.0449701773	-0.0164811059	0.0473008106	0.066722268	-0.0390223928	-0.069117149	-0.1768933658	0.0940367982	-0.1473189467	0.1673776682	0.0197115958	-0.1025375706	-0.1795341087	-0.0794944309	-0.1369531707	-0.1043615676	-0.0839891287	-0.0455112467	-0.1521537564	0.0324181587	0.1076030667	0.0828177872	-0.0448177026	0.0637755663	0.1006135638	-0.01186598	-0.0484957579	0.1406609076	-0.2068162747	0.1420449879	0.0542409854	0.0444023438	0.0426649104	-0.0602726241	0.1696291077	0.1860235133	-0.1346938726	0.0329132612	0.0300900192	-0.0049749262	-0.0532367405	0.2088454519	0.1886317978	-0.2211747838	0.0776325469	-0.00668066	-0.0047151499999999	2.22326395225e-05	4.46312180356e-05	-0.0162625	-0.0119285399999999	0.0001422900665315	0.00026446890625	0.10889	-0.0172099999999999	0.0002961840999999	0.0118570321	-0.00218511	0.0001022699999999	1.0459152899999956e-08	4.7747057121000005e-06	0.000834778	0.0	6.96854309284e-07	0.0	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6609731107	0.7151848416	0.3498083278	-1.169684309	-0.1927212281	-0.1581772416	-1.007732308	0.1759384848	0.7399753055	-0.5193614127
67070.47822226828	168.67059915717982	28449.77102004203	4498449048.963764	112849.41159379852	674.0083053304552	12734989697.066547	454287.1956544321	68826.22107263513	220.62443126089056	48675.13966919143	4737048707.139244	76465.85236155166	45579.519958084624	1.224623	26.31706	0.1490408399999999	0.0980139	0.1309291927	-0.0542801283	0.0934804847	-0.2271715973	-0.2232611058	-0.0935520525	0.1573462389	0.1113711546	-0.2045750326	-0.0885390407	0.0317698627	-0.0296663199	-0.1359814941	-0.0493432381	0.0544086543	-0.1894150172	0.0395093992	-0.0559714762	-0.2366971715	0.1071406645	-0.0344206691	0.0573131946	-0.2038223065	-0.0790372739	-0.0019809635	0.0538344399	-0.0658710483	0.1802255864	0.126799846	-0.0993603228	0.0002789745	-0.1846990688	-0.1845146697	-0.0135891086	0.0522499316	0.0093861349	0.1082476057	0.008952878	0.1393173949	0.0826249641	-0.0497714816	-0.1044567926	0.2330392578	-0.0280623058	-0.0578441407	0.0174464789	0.1592295089	-0.0798323587	-0.1470057071	-0.0330397298	-0.0163111071	0.0053319558	0.0245651071	-0.0040160823	0.0588004692	-0.0797445022	-0.0550228257	0.0411614506	0.1151068552	0.0358922807	-0.0902281869	-0.0227580533	0.0325169906	0.0457991181	-0.2301075942	0.0188013508	-0.1197325137	0.064791385	-0.2388446751	0.089879803	-0.0132593	-0.00657864	4.32785042496e-05	0.00017580903649	-0.0328423	-0.0165798	0.00027488976804	0.0010786166692899	0.19	0.08111	0.0065788321	0.0361	-0.00282349	-0.00063838	4.0752902440000004e-07	7.972095780100001e-06	0.00057771	-0.0002570679999999	3.3374884410000004e-07	6.608395662399997e-08	-0.000222913	0.0	4.9690205569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.223901506	0.221837512	-1.492796314	-0.5348169651	-1.094003417	1.167912191	1.204992145	0.2467990206	0.3191470983	0.4198967809
67228.98230474003	158.50408247174346	25123.54416020925	4519736061.731048	112512.8335431022	-336.57805069632013	12659137711.897823	113284.78421053464	68815.75724035528	-10.463832279856431	109.49178598096547	4735608444.56351	76609.56216444887	46656.19632691801	1.003093	21.556398	0.135158515	0.0804485999999999	0.083059633	-0.0647734087	0.0285185629	-0.1045542298	-0.2049558305	-0.016653468	-0.1245838349	0.0481111063	-0.0383464514	-0.0536639924	-0.0512547178	-0.1616861639	-0.050590497	-0.1201759322	0.1166308881	0.1865699267	-0.0127298303	-0.0257179778	-0.1194475736	-0.1021636278	0.2487576195	-0.0968537653	-0.0145783293	-0.129377419	0.0577533977	0.0436007808	0.0905499901	0.1970279536	0.044096629	-0.025048512	-0.1502602933	-0.0814356443	-0.210604295	-0.0839148507	-0.1182312691	0.1382751447	0.0624265577	0.0624909989	0.1299686511	0.0277393469	-0.1429571525	-0.1165308906	-0.0810070661	0.1497179376	0.0766509155	0.1344403905	0.0998817642	-0.0667023443	0.1531990757	-0.0946538802	-0.0484634696	0.050011521	-0.078011844	0.0015026307	0.1402142341	0.0240996201	-0.1836851805	0.0464386852	0.1228606207	0.0704424233	0.0318796356	-0.1459345503	-0.1536395604	0.1223890644	0.0490390146	-0.173909303	-0.0543394893	-0.0770779017	-0.0860040604	0.1944531674	-0.0162451	-0.0029857999999999	8.915001639999992e-06	0.0002639032740099	-0.0150294	0.0178129	0.00031729940641	0.00022588286436	0.125527	-0.064473	0.004156767729	0.015757027729	-0.00226608	0.0005574099999999	3.107059081e-07	5.135118566400001e-06	0.00031548	-0.00026223	9.95276304e-08	6.876457290000005e-08	-4.48167e-05	0.0001780963	2.00853659889e-09	3.171829207369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7918976907	0.4011147958	0.33963291	-0.3554480834	-0.92766158	0.2357139403	0.7520270444	-0.8793634544	-0.09803965078	0.6955222308
67072.37705307681	-156.60525166321895	24525.204848500143	4498703763.550104	113169.3886506454	656.5551075432013	12807310527.560827	431064.60924106464	68751.70586652681	-64.05137382846442	4102.578489313697	4726797059.557417	76702.57428601195	46463.6626612974	1.092653	23.481037	0.095255035	0.051233	0.1088850543	-0.1062045713	0.0822871127	-0.0909207538	0.1833914139	0.1814690525	0.1423058024	0.115117757	-0.2134305299	0.0829295423	0.0224808238	-0.2375901986	-0.1251072342	-0.013696994	0.2341653461	0.0945707047	0.0547174313	0.0668856511	0.1874471106	0.0616606072	-0.1412229008	-0.0371810714	0.0485154746	0.2749721041	-0.0220684693	0.0112368487	-0.0313243353	-0.0394263219	0.089939396	-0.1346658882	0.2963617344	-0.0018633842	-0.0330795956	-0.1343815628	-0.2244518591	-0.0258169819	-0.0054138555	0.0566024349	-0.0137958716	0.2385493432	0.1721142109	0.1648387418	-0.2509237075	0.0909531858	-0.0894117726	0.02366391	0.135437846	-0.0756850998	-0.0771628993	-0.1846565412	0.0200613786	-0.0001621901	0.0135590287	-0.0500563836	0.0487783977	-0.0339868599	-0.2156724619	0.0604638851	-0.0183719483	-0.2042990569	0.0534157358	0.1044782166	-0.0377019673	-0.3221769992	-0.1561205139	0.1263862329	0.1395401114	-0.052907722	0.1072218547	0.1350519315	-0.0198003	-0.0035552	1.263944704000001e-05	0.00039205188009	-0.0423202	-0.0272908	0.00074478776464	0.00179099932804	0.157265	0.0317379999999999	0.0010073006439999	0.0247322802249999	-0.00259078	-0.0003246999999999	1.0543008999999989e-07	6.7121410084e-06	0.00031548	0.0	9.95276304e-08	0.0	0.000283904	0.0003287207	8.060148121600001e-08	1.0805729860849001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.810107803	-0.05006805939	-0.7794984936	2.105444257	-0.2001595865	0.3956181917	0.5648155637	-0.001654201475	0.1008209384	0.3167153566
66800.49785623625	-271.8791968405567	73918.29767466617	4462306513.841024	112460.6226056022	-708.7660450432013	12647391636.839684	502349.30660618126	68594.01550580318	-157.69036072363087	24866.249865148828	4705138963.210367	76405.16129843872	46292.747279340765	0.960183	20.634254	0.06888315	0.0537162	0.1023627944	-0.1067813794	0.145943729	-0.1168599448	0.1557684034	0.0828561199	-0.0152364696	0.1673694434	0.0212470514	-0.0834775249	-0.0396143438	-0.0223465984	-0.0090683935	0.04437075	0.1866625257	0.0435285238	-0.0509294054	-0.1702761204	0.0751914335	0.0645187676	0.0477680115	0.0692817755	-0.1697112505	0.0416776376	0.1303274517	0.0011055191	-0.1566747938	0.0406921483	0.1128583209	-0.1670666949	-0.0116326971	0.0734523454	0.0357160185	0.0962501104	-0.0501699339	-0.1596798774	-0.1199022022	0.0922619244	-0.0685316629	0.1783195536	0.0089886828	0.0570445338	0.1198684134	0.0845198566	0.1216973152	-0.1819729235	0.138786008	-0.1017948603	0.0247078977	-0.0219179585	-0.1007867833	0.0680427584	0.0760999425	-0.1862974488	0.1042784028	0.0083110497	0.0196499682	-0.0979877325	0.0356450982	0.0085649583	0.0695047714	0.188135103	-0.0592746289	-0.0201812081	0.1595095861	-0.1594614296	0.2801970511	-0.1112096603	-0.0703521927	0.0928842356	-0.0250777	-0.0052774	2.7850950760000012e-05	0.00062889103729	0.0106745	0.0529947	0.00280843822809	0.00011394495025	0.16072	0.003455	1.1937025000000094e-05	0.0258309184	-0.00259078	0.0	0.0	6.7121410084e-06	0.00031548	0.0	9.95276304e-08	0.0	0.000140783	-0.000143121	1.9819853089000006e-08	2.0483620641000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8708956001	0.7230512103	0.02720544307	-0.01471690249	-0.7734623716	-0.8713084272	-0.6169283701	-0.2332399926	-1.131346413	-0.1483852396
