global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18
66884.36816188578	-422.5620857901959	4473518704.4146805	178558.71634736084	101913.558984375	-1144.33794450431	1309509.3312323496	10386373504.861685	63731.01616268382	-6.022633272055828	36.272111529673886	4061642421.128267	72083.47501087948	45621.43900437637	2.915843	63.709354	0.1785583399999999	0.0840385	-0.2700110046	0.0216201535	-0.1284983694	-0.0702155901	0.0479012598	0.1729382695	-0.0333937403	0.1077559147	-0.2461671901	-0.1765150967	-0.1698544895	0.0119885428	0.047723529	0.0716689644	0.103236851	0.0300333084	0.0566558478	0.1266210833	0.1158508203	0.103361431	0.1547018762	0.2413353668	-0.2224210437	0.0321435853	0.1568601688	0.0409901433	-0.0258601628	0.1096511817	0.2559750788	-0.2052267741	-0.0665169532	0.0770529685	0.1618147112	0.1148880355	0.1558614371	0.0781666282	-0.0023257049	0.0338713018	0.1066579974	0.0656688305	-0.0684585827	0.0009026271	-0.0270530393	0.1323234083	0.0829386246	0.0318888191	0.1662314492	0.1689768636	-0.0267241465	-0.1810375293	-0.0619413022	0.0494896505	0.0814705252	0.0345608813	-0.2205645364	-0.0499720119	-0.0765735613	-0.139217142	-0.0435774973	0.0812808657	-0.0578128901	0.1311807345	-0.2243993773	-0.2390571389	-0.0105769062	0.0838667163	0.2548288965	0.1310494966	0.2274028705	-0.2026427053	-0.055609129	-0.0461818	-0.0198859	0.00039544901881	0.00213275865124	0.0495838	-0.0580312	0.00336762017344	0.0024585532224399	0.056325	0.04693954	0.003172505625	0.0022033204154116	0.000635498	0.00075994	5.775088036e-07	4.03857708004e-07	0.000707702	-0.0002720079999999	7.398835206399995e-08	5.008421208040001e-07	-0.000158937	4.208599999999999e-05	2.5260969969e-08	1.7712313959999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9006762385	-1.528801077	-0.2296147405	1.114534716	1.722409721	-0.2845334077	-0.8070848985	1.369417084	-0.4585785704	0.3100975178	0.4052622047
66838.62826007813	-45.73990180765395	4467402227.688914	2092.138617373825	101708.3244679418	-205.2345164332073	42121.20673557244	10344583266.076128	63533.39810202206	-197.6180606617636	39052.89789971648	4036492674.390021	71921.14534462035	44840.726278826754	0.954282	20.850477	0.149020385	0.067777	-0.269289589	-0.0086578475	-0.2622097984	-0.0237235108	-0.0487314236	0.2929201671	0.1614601529	0.0443329525	-0.2193356784	0.0843698788	-0.0341122036	0.1184618728	0.0852449623	0.0051859677	0.0130515848	0.1762180779	-0.14344266	0.1878879287	0.0919549571	0.1349882924	0.2433313749	0.1639666129	-0.1850555961	0.2642136694	-0.0383573644	0.1199425458	0.1094589354	0.1627818754	0.0402485254	-0.1764762983	0.1423728852	-0.0225611839	0.1096174705	0.0504047115	-0.0136784716	0.2159235768	0.0327087466	0.1137716174	0.2621708746	0.0396732038	-0.1782989142	0.1418858791	0.1122384841	-0.0269564505	-0.151920485	0.1536477215	0.0496780729	0.2474273633	0.0179216176	0.0027535312	-0.1054813555	-0.1340371064	0.144227562	0.0216266633	-0.2506079372	0.2421642553	-0.1901193617	0.0375106035	-0.0061187955	0.0306560933	0.1334533908	-0.011312062	0.0848647224	-0.0074455956	0.127864833	0.0824211042	0.222888193	0.1247642538	0.1607182065	0.120584049	0.0876020945	-0.062872	-0.0166901999999999	0.0002785627760399	0.003952888384	0.0925022	0.0429184	0.00184198905856	0.00855665700484	0.0829595	0.0266345	0.00688227864025	0.00070939659025	1.47913e-05	-0.0006207067	3.8527680742489e-07	2.1878255569e-10	0.00097971	0.0002720079999999	7.398835206399995e-08	9.598316841e-07	0.000203894	0.000362831	4.1572763236000014e-08	1.31646334561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7245926493	-1.408977164	-1.435763264	-0.07123890359	0.9086342668	1.771174606	0.1674795336	0.6295852313	-1.444896129	0.5329239941	-1.723878168
67435.72184712355	597.0935870454268	4547576581.042617	356520.7516907747	101864.27790948276	155.953441540958	24321.475928469008	10376331114.020336	63363.80697150735	-169.59113051470922	28761.151549257134	4014972033.9224434	71891.18689903847	71845.60497512651	4.603028	100.573311	0.176686065	0.104847	0.0598030792	-0.066830124	0.0152849502	0.0017522915	-0.1237804107	0.0162728506	-0.0590323705	-0.191609109	0.1687601632	0.0431767877	0.2113598296	0.152109721	0.0470324912	0.1254072666	-0.0766405448	0.1571250984	0.1201363511	-0.0564531104	-0.0008998197	0.0229723246	0.0053679533	0.0951832894	-0.0753369181	-0.227583493	-0.2887385768	-0.0319573551	0.0653561934	0.1025991833	-0.0186113201	0.0829030558	0.1951594725	0.0087802002	0.0998795094	-0.114611483	-0.0493229315	-0.169413416	0.1688065229	0.0371496561	-0.0372553009	-0.2171485728	0.1038007844	-0.1289424606	-0.013921541	0.2465148432	0.1395345047	0.1570804944	0.1009881941	0.0591725273	0.0309409662	-0.0074114729	0.1054466884	0.0598198159	-0.2136569346	0.0570045574	0.0746049497	0.1883277926	0.0433228984	0.2813373191	0.0732873519	0.1260461512	0.1662615949	-0.0168703077	0.0255748107	-0.0758247487	0.1150989381	-0.0794707976	-0.0125197992	-0.1024891065	0.2388051286	0.0817750716	-0.0991582998	-0.0364703	0.0264017	0.00069704976289	0.0013300827820899	0.0775524999999999	-0.0149497000000001	0.00022349353009	0.0060143902562499	-0.017641	-0.1006005	0.000311204881	0.01012046060025	-0.000610068	-0.0006248593	3.9044914479648993e-07	3.72182964624e-07	0.00097971	0.0	0.0	9.598316841e-07	0.000273718	6.982399999999999e-05	7.4921543524e-08	4.875390975999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.3906286205	-0.1041402325	-0.1298053714	-0.9639578871	-0.06140548428	-0.6408283062	0.9469997849	-1.742372385	-0.6932169193	-0.5165838469	-1.657776481
67905.34065439881	469.6188072752557	4611135289.389948	220541.8241466337	102608.27004983836	743.9921403556073	553524.3049109176	10528457082.620556	63632.40372242647	268.59675091911777	72144.21460430659	4049082803.493874	72032.81025416529	72806.99241240854	1.188549	25.969057	0.0564283999999999	0.0443516	0.068140986	-0.0041330698	0.1573327256	0.243388336	-0.0541660543	-0.0128636418	-0.1372127404	-0.2985333567	-0.02905909	0.108531935	-0.0107876159	0.0358428943	-0.0401922402	0.2099799099	0.0405629138	-0.0995301453	0.0044759646	0.1493339331	-0.3174223201	-0.0990672872	-0.0208135673	0.2181341834	0.0192404703	-0.1790663855	0.0072048136	0.0044706143	-0.0135227937	0.2518878468	-0.0073622491	-0.0053291665	0.0683135322	-0.162840425	0.1548186687	-0.156989877	0.0181199512	-0.1014187287	-0.1711568186	0.1092630492	-0.2766360269	0.0889668345	-0.2232037655	0.0222253743	-0.127437526	0.1564152665	0.1471251662	0.0623024501	-0.0948607338	0.1017447804	0.0374746211	0.1231488232	-0.1813063091	0.1168816331	-0.01159802	0.200301074	0.1527814431	-0.0724608373	0.1881651124	-0.1459837968	-0.1636254267	0.1144048098	-0.1049859293	-0.0132108386	0.1320464411	-0.295406355	0.0754932641	0.0351287851	0.1817211213	-0.0773941056	-0.1321897473	0.2083112123	-0.1061283933	-0.0793207999999999	-0.0428504999999999	0.0018361653502499	0.0062917893126399	0.0736705	-0.0038819999999998	1.506992399999922e-05	0.00542734257025	-0.0176605	-1.9499999999998685e-05	0.00031189326025	3.8024999999994867e-10	-0.000501237	0.0001088309999999	1.1844186560999996e-08	2.51238530169e-07	0.00097971	0.0	0.0	9.598316841e-07	0.000189021	-8.4697e-05	3.5728938441e-08	7.1735818090000015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4209251444	0.1427789333	-0.1581830962	-1.067073097	0.8517452942	0.5358928497	0.5110750744	2.436150941	1.532029373	1.014042355	-0.6425027632
67764.55153258104	-140.78912181776832	4592034444.411832	19821.57682221841	102356.35994746767	-251.91010237068983	63458.699676411445	10476824421.695564	63657.01196691176	24.608244485294563	605.5656966480302	4052215172.555547	71966.26546439821	60616.98546187987	3.227529	70.519501	0.11386215	0.0563015	-0.0466257497	0.2833291982	-0.0876127351	0.2933437808	0.0253310958	0.1159057273	-0.0428224197	0.214849602	-0.1797108349	0.0528482092	-0.0898910216	0.167320017	0.1166922413	-0.0048641473	-0.1422670108	0.0791737724	-0.0611844807	0.0597752453	-0.0855128304	0.1140496387	0.0698376629	0.0129209033	0.1251071363	-0.1597170807	-0.0766601651	-0.0422611725	-0.0192630092	0.0105814716	-0.0683079142	-0.1483922653	0.0233866361	-0.2047436636	-0.0237385118	-0.279869674	0.0393792351	0.1589645275	0.016716515	-0.1623771473	0.0092482268	0.1286438238	-0.0676001292	0.1017387926	-0.2426388148	-0.0949796938	0.0720455284	0.0713726995	-0.073588989	0.198697174	0.1148691864	0.2223307773	0.0708989748	0.0642911574	0.0878729923	0.0812063462	-0.0745750657	-0.0843206764	-0.1390719373	-0.1142683378	-0.1493189171	-0.2503966891	-0.0743205423	-0.2667156456	0.0603044026	0.2628030622	-0.1489618109	-0.0630889113	-0.0296722595	-0.1481245441	0.1633577266	0.0829434509	0.0422406889	-0.0794114999999999	-9.069999999999911e-05	8.226489999999839e-09	0.0063061863322499	0.0884212999999999	0.0147507999999998	0.0002175861006399	0.0078183262936899	0.0164182	0.0340787	0.00026955729124	0.00116135779369	-0.0007926399999999	-0.0002914029999999	8.491570840894174e-08	6.282781695998414e-07	0.00165211	0.0006724	4.521217600000001e-07	2.7294674521000003e-06	-0.000146015	-0.000335036	2.1320380225e-08	1.12249121296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.33299076	-0.02971578598	0.7664375541	1.032408709	-0.09694547426	3.258878869	0.2121217944	0.1225437364	0.2424543213	1.705199775	0.7845603336
67300.85956367533	-463.6919689057104	4529405698.009549	215010.24202765428	102146.0848599138	-210.2750875538768	44215.61244579055	10433822652.20871	63754.89984375	97.88787683823466	9582.036431897395	4064687254.0865936	72086.97030421087	53986.14044710322	2.503974	54.710274	0.05615454	0.0288463	-0.1170726395	0.274106318	-0.0583966226	0.0999786351	0.1532728282	0.0917756313	0.0366707217	0.2429252318	-0.0474184765	-0.1051552428	-0.188027569	0.1605060393	0.0857637152	0.0013101417	-0.2589021574	0.1219531571	-0.0423597448	0.0659195042	-0.0936001216	-0.1666826051	0.2499397585	0.130632775	0.0464338225	-0.0262042195	0.1064122291	-0.0773170904	0.0987294026	-0.1477178984	-0.2184359472	-0.2280660521	-0.0541966157	-0.1132368022	-0.042828979	-0.1894625101	0.082061116	0.1344404509	0.1040387756	-0.0836161679	0.183849353	0.0654371957	-0.1069518334	0.0118796251	0.0609225046	0.1233493257	0.0835649881	0.0975234041	-0.1501866851	0.1842616914	0.1281762783	0.0132166254	0.1565031127	0.2015028747	0.0487032606	0.0262616638	-0.2309657891	-0.0652593821	-0.1412395021	0.1037795858	0.0235665397	0.0985866769	0.0488512609	-0.0562319467	0.0519547371	0.0403486612	-0.0155806176	-0.3489313156	-0.1216906389	-0.1108663409	-0.2355523315	-0.1097083475	-0.0189813693	-0.0658222	0.0135892999999999	0.0001846690744899	0.00433256201284	0.0908713	0.0024500000000001	6.002500000000514e-06	0.00825759316369	0.0346803	0.0182620999999999	0.0012027232080899	0.0003335042964099	-0.0007926399999999	0.0	0.0	6.282781695998414e-07	0.00141464	-0.00023747	5.639200090000002e-08	2.0012063296e-06	5.35778e-05	0.0001995927999999	2.87058065284e-09	3.983728581184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8726464538	-0.6295210105	1.423613679	2.35539346	0.7952963211	0.9852529129	-0.9423916153	-1.369211116	-0.671180341	0.617720564	0.5226313831
67118.13802564995	-182.7215380253765	4504844452.030198	33387.16045835911	101857.30998114224	-288.77487877155363	83390.9306095255	10374911596.5945	63702.08782169117	-52.81202205882437	2789.109673941752	4057955992.842455	72129.89691178298	47968.48212911994	2.198166	48.028564	0.08154775	0.0388922	-0.2137340824	0.1494626314	-0.2081995505	0.0103394409	0.1287925383	0.2425282308	0.143116425	0.088585937	0.0972297852	-0.0212799445	-0.1399038186	0.0435894138	0.1867185502	0.057226006	-0.2355885538	0.2354704243	-0.0233567921	-0.0011410571	0.1078149991	-0.0100822181	-0.0583313534	-0.0152752824	-0.0993878949	-0.0074856485	-0.2228402707	-0.0969909252	0.119137532	0.0351519005	0.0474594434	-0.2298821447	-0.0147314328	-0.0650677726	-0.0822889907	0.0151102987	0.0146753892	0.2410359122	0.2148050086	0.0842086163	0.108303922	-0.1340579563	0.0531825302	0.0101722618	0.1732721556	-0.026854814	0.0445060974	0.0817555569	-0.08736367	0.2564341068	0.0920751903	0.1038859739	0.0638087753	-0.0918796393	0.2212967756	-0.0738088659	-0.1587207981	0.1755980798	-0.0352681491	-0.0835796227	0.0851174896	-0.0325250917	0.1363099059	0.041219038	0.1664586163	0.075947874	0.0675838721	0.0103051414	0.1605637638	0.0234874608	-0.4150970637	-0.0041936275	-0.1725478642	-0.0793785999999999	-0.0135563999999998	0.0001837759809599	0.0063009621379599	0.0925375	0.0016661999999999	2.776222439999976e-06	0.00856318890625	0.0607854	0.0261051	0.00369486485316	0.00068147624601	-0.000415119	0.0003775209999999	1.425221054409245e-07	1.72323784161e-07	0.00184152	0.0004268799999999	1.8222653439999997e-07	3.3911959104e-06	5.35778e-05	0.0	2.87058065284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5906370045	-1.036591428	-0.2763475285	0.8408914312	0.9859549876	2.755151571	0.42872772	-1.262402855	-1.703547513	0.2170891523	-1.094659833
66925.39842124055	-192.73960440940573	4479008953.841787	37148.555107894215	102100.3185479526	243.00856681035657	59053.163543223534	10424475047.593391	63638.65689338235	-63.43092830882233	4023.482666118958	4049878651.193641	71945.43842216511	45707.37266303465	1.466549	32.043186	0.0856736399999999	0.0502011	-0.2575880415	0.0537329801	0.0919965532	-0.052680486	0.1302134423	0.085318764	0.0222050193	0.0101423118	0.0954433631	0.0233215916	-0.0481254597	0.1895745321	0.0065980466	0.0763543673	-0.05059228	-0.2087337556	-0.084570445	0.0485620064	0.1602593923	-0.1358458505	-0.1397512475	0.1814475065	-0.1087392403	0.0116368939	-0.0118524987	0.0140370005	-0.0608741686	-0.2162121889	0.0252447602	-0.1509103762	0.0374357411	0.0825567911	0.0198476876	-0.0530579212	0.1083886655	-0.1820025979	0.101028414	0.106470096	-0.1146081615	-0.0146850874	0.0680533934	-0.019323023	0.2610874974	0.2561605134	-0.0636557388	-0.1415775092	-0.0003110247	0.2147903241	0.124916895	-0.0792189011	0.1485810923	0.0111296219	0.0589473399	0.1440902831	0.0523892274	0.1554690118	-0.0064874369	0.1093522019	0.2865678311	-0.1582675293	0.0266884531	-0.0440844508	0.0402189847	-0.0212432017	-0.0042052404	0.1057201252	0.1269944057	0.2036381503	0.0002126625	-0.1420091724	0.1260147451	-0.0794331999999999	-5.460000000000187e-05	2.981160000000204e-09	0.0063096332622399	0.0607644	-0.0317730999999999	0.0010095298836099	0.00369231230736	0.060792	6.599999999995498e-06	0.003695667264	4.3559999999940575e-11	-0.000359699	5.541999999999998e-05	3.0713763999999982e-09	1.29383370601e-07	0.00146174	-0.0003797799999999	1.4423284839999998e-07	2.1366838276e-06	-0.000588009	-0.0006415868	3.45754584081e-07	4.116336219342401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9407342281	-0.8751983296	0.3328113274	0.8481147151	0.7147803112	0.4372195749	1.031379118	-1.578510882	0.2762423988	-1.107068507	-1.453762154
67614.8314033192	689.4329820786515	4571765425.69928	475317.8367778623	102653.3775323276	553.0589843750058	305874.2401979129	10537715918.794582	63600.50068014706	-38.15621323529194	1455.8966084570682	4045023686.7653866	72282.43085833886	74161.00204768275	4.708417	102.875984	0.20476245	0.119191	0.0757686111	-0.0961088302	0.1072861652	0.0083713049	0.0183303073	-0.091620305	-0.0863585772	-0.247025361	-0.1268913162	0.0507418161	-0.0057025602	0.0260656431	0.0171234604	0.2986719108	0.0281736004	-0.0327179169	-0.0098383372	-0.0463398592	0.0159969945	0.0396457774	-0.1333457312	0.0847317767	0.0519569077	-0.0491147214	0.2157157999	-0.1752473264	0.1317233424	-0.0588890624	0.1138838908	0.0713851042	-0.0928808394	0.012571456	0.2660082855	-0.2556943732	0.040017728	-0.1394304608	-0.0181354187	0.1521340634	-0.0478052167	0.0348294322	0.1623547471	-0.0289311832	0.0728890286	-0.0864096787	0.0557134676	0.066873352	-0.1141307201	0.0652071451	0.1931149228	0.1002196168	-0.1996752475	0.1714717608	-0.1405515998	0.0849024173	0.1185329797	-0.0986614857	0.0814814129	0.0546313613	0.0955937331	-0.1872964579	-0.0312124298	-0.1301779642	0.1050308181	-0.2508601955	-0.022179231	-0.0053516763	-0.0306815253	0.0459756164	-0.0425344101	-0.0758320018	0.0542737441	-0.108551	-0.0291178	0.00084784627684	0.0117833196009999	0.0564851	-0.0042793	1.831240849e-05	0.00319056652201	-0.0539597	-0.1147517	0.00291164922409	0.01316795265289	-0.00119361	-0.0008339109999999	6.954075559209998e-07	1.4247048320999997e-06	0.00152065	5.890999999999991e-05	3.470388099999989e-09	2.3123764225e-06	-0.000348557	0.000239452	1.21491982249e-07	5.7337260304000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3178709561	0.736471907	-1.105607864	-0.1829662821	1.192411978	0.09294910489	-0.9436724128	-0.0049311451	1.065579977	0.6448408587	-0.4800053316
67805.27166956746	190.44026624826077	4597554866.183847	36267.49500870844	101766.56334859914	-886.8141837284638	786439.3964619816	10356433415.784445	63496.43756893383	-104.06311121323232	10829.13111537756	4031797583.945511	71985.53326011273	74317.0861725588	1.137073	24.844336	0.08500185	0.0389873	0.111888775	0.0780512287	-0.1576098365	0.167601126	-0.066396974	0.0790750532	0.0909802854	0.159266404	-0.1055043822	0.2379132488	0.0871385225	0.1479612719	0.0257099548	0.0938107115	-0.1201283054	0.0724420311	0.1494934318	-0.0125326655	-0.2867667779	0.0197126901	0.0443193577	-0.0313695106	-0.092195665	-0.1824647431	0.134447836	-0.0698992296	-0.0728734618	-0.1467465325	0.1556510724	0.0277047693	0.1130877999	-0.1298071291	-0.038509043	-0.280649692	-0.0638240752	-0.0207028214	0.0515068679	0.0773357734	0.0758806022	-0.0242496411	-0.127028324	0.0062030311	-0.0163927656	-0.0827589391	0.2652686079	-0.0240965063	0.1236462714	0.0895412097	0.1478109478	0.2589799099	0.1126520031	0.0069050387	-0.1071901698	-0.1182683805	-0.0051749819	2.61869e-05	0.0810296464	-0.1418590633	-0.0830655576	-0.2363244408	-0.1139254044	-0.1226424817	0.0768848833	-0.2323916791	-0.035980837	0.1535560363	0.0233819928	-0.1073700882	-0.0058234434	-0.1838084512	0.107729188	-0.101131	0.0074199999999999	5.505639999999994e-05	0.010227479161	0.0753775	0.0188923999999999	0.0003569227777599	0.00568176750625	-0.0600034	-0.0060436999999999	0.0036004080115599	3.652630968999999e-05	-0.0007926399999999	0.00040097	1.6077694090008016e-07	6.282781695998414e-07	0.00197228	0.0004516299999999	2.0396965690000002e-07	3.8898883984e-06	-0.000548872	-0.000200315	3.012604723840001e-07	4.0126099225000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.064973804	0.770871695	1.41032528	-0.121597864	-0.5084693705	1.630538939	1.050989194	0.3689942102	-0.6969521848	1.332697857	0.3112742193
67441.7334116066	-363.53825796085584	4548387405.562215	132160.06500121378	102515.62425242458	749.0609038254333	561092.2376397752	10509453215.864302	63540.773602941175	44.33603400734864	1965.6839115007756	4037429910.060226	72024.57938132045	62820.32256105118	2.997121	65.485229	0.17585343	0.0820753	-0.0319555284	0.2679667942	0.0277668505	0.0784253424	0.2132447957	0.0025523031	0.1369723099	0.0466141513	0.1156562561	-0.0326585266	0.0205219496	0.1759784488	0.1053540917	-0.0406997712	-0.2236052399	-0.1773273573	0.1063541359	0.0646608199	-0.0963051473	-0.0007111057	-0.1133588227	-0.166824865	-0.213167776	0.0863897097	-0.080385424	-0.0690048532	0.1948290039	-0.2204956808	0.1380782668	-0.1290844839	0.0615133376	-0.068378828	-0.2118958574	-0.2346782605	0.1112589102	0.1029612586	-0.2065399064	0.012378913	-0.1225245337	-0.2086140269	0.1431000577	-0.006291275	0.163353547	-0.1178606197	0.0300617693	-0.0327478254	0.0811215045	0.15680469	0.1597459979	0.0418180919	0.0786753826	0.2479281128	0.0797875309	-0.211339099	0.004781445	-0.0504328701	0.2094312948	-0.0234932157	0.1200467394	-0.1399190399	-0.0138436855	0.0387472153	-0.0863654079	0.0878800408	0.0512183707	0.0754534787	-0.1748448048	0.0947460946	0.0238537845	-0.0405639182	-0.2838112337	-0.108464	-0.007333	5.377288900000009e-05	0.011764439296	0.0375882	-0.0377893	0.0014280311944899	0.00141287277924	0.00360463	0.06360803	1.29933574369e-05	0.0040459814804809	-0.000432151	0.0003604889999999	1.2995231912092792e-07	1.86754486801e-07	0.00139486	-0.0005774199999999	3.334138563999999e-07	1.9456344196e-06	-0.000144319	0.000404553	2.0827973761000004e-08	1.6366312980900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.974289629	0.4097484079	1.090331547	1.097922714	1.656026905	0.290438969	0.7677351438	-1.094930551	-0.7347899958	0.6051157407	1.632486939
67363.41425995395	-78.31915165265673	4537829580.758167	6133.889515591844	102398.7469760237	-116.87727640087542	13660.29773888663	10485503382.259724	63529.31903492647	-11.454568014705728	131.20712840351953	4035974377.041471	72162.81501782162	72272.15601654387	2.92481	63.905285	0.12433202	0.0660111	0.0390703054	-0.0098740558	0.1268808731	-0.1009054692	0.1714929593	-0.1184300502	0.1291616147	-0.0756474443	0.0488569494	0.2008184532	0.0566525932	-0.0038420288	0.2451046389	-0.1348677986	0.0868632924	-0.2434680987	0.0302842986	-0.1810488864	-0.1471744512	0.1212323249	-0.123907627	0.0393889091	0.076674993	0.1088142209	-0.1912859556	0.0135011498	0.0300501849	0.0033578001	0.2736008011	0.0427771459	-0.0766005149	0.2412083321	-0.1152709298	-0.2036822284	-0.2146431725	-0.0212018995	-0.0477884022	-0.0024964504	-0.0470040199	-0.076413532	-0.0160884167	0.1843388668	0.1909653286	-0.0478287272	-0.2466427428	-0.0393291649	-0.1303517837	0.0846028328	0.1197280016	0.1225677484	-0.0124298016	-0.0580700707	-0.0339676527	-0.0992108609	0.2324754678	-0.101973157	0.0422119268	0.2649536462	0.0815657691	0.0006767497	0.0795825318	-0.0667814595	-0.1992577293	-0.049740865	-0.1000692993	0.1559833224	0.0054085699	0.232695642	-0.0471622773	-0.0977467501	0.0050871652	-0.0844621	0.0240019	0.00057609120361	0.00713384633641	0.0890651999999999	0.0514769999999999	0.0026498815289999	0.0079326098510399	-0.0268291	-0.03043373	0.00071980060681	0.0009262119217129	-0.000521672	-8.952100000000007e-05	8.014009441000012e-09	2.721416755840001e-07	0.00147583	8.097000000000009e-05	6.556140900000014e-09	2.1780741889e-06	5.35778e-05	0.0001978968	2.87058065284e-09	3.916314345024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8595211	0.2643175394	-0.2628208062	0.7188799687	-0.4541615498	0.6739456924	-0.1189956538	-0.4027809777	0.6863478538	0.200640742	-0.5206171024
