global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_22
68071.93080992393	14.390112571927602	4633787764.191071	207.0753398327488	102538.8815588049	1271.1100942251069	1615720.87164096	10514222231.33062	64466.15534819259	185.0043713927662	34226.61743443256	4155885185.3773	72925.02167205102	74976.87343151668	1.192418	20.563417	0.15232005	0.0772294	-0.0042930528	-0.0244154763	0.1386883688	0.1668953191	0.0005292636	-0.039190734	-0.0056673859	-0.1359937264	-0.0099562667	0.0872520549	0.0202502116	0.0375632829	0.0383824903	0.1001627749	-0.1486181073	-0.0869427891	0.0124253126	-0.0979969465	-0.0997922494	0.0371810011	-0.0154006994	-0.0606063677	-0.0242393024	-0.1384362874	-0.0874221263	0.1069010713	-0.0457684523	-0.1017687898	-0.005018412	0.0323385135	0.1449270589	-0.019032565	0.0812365744	0.0363628043	0.0075152896	-0.0093688401	-0.0403384695	0.1003105341	-0.0016628527	-0.0675507301	-0.0527629648	0.0726592143	0.1157182852	0.1692461674	-0.0062782519	-0.1374550818	0.1144335816	0.017538851	0.0080098292	-0.1442005473	0.0843563469	-0.1216635004	-0.0400337458	0.0312372973	0.1153020676	0.0453194937	-0.0514109699	-0.0947999828	0.0909214516	-0.1811790894	0.0358754981	0.0514459711	0.0458253944	-0.1371119831	-0.0058564747	0.0078134087	0.0616180051	0.0760631912	0.0444712307	-0.0852725818	0.1465397296	-0.1276541418	-0.0292505698	0.0249245466	-0.1686152204	-0.0141441223	0.0248039319	-0.0761109105	-0.0723881775	0.0214074195	-0.0118435186	0.0380647462	-0.1480825246	0.0483962124	-0.0112644936	0.1042927658	0.0425247266	-0.0339634314	-0.024641911	-0.0340356468	0.1441691313	0.0021253382	0.0132823963	-0.0136504546	0.0488260984	0.1624140222	-0.0520219326	-0.0354094892	0.1366227648	0.1550727261	-0.0016484779	-0.1279944315	0.0367128	0.0106637999999999	0.0001137166304399	0.0013478296838399	0.0493686	-0.0558804	0.0031226191041599	0.0024372586659599	-0.0279891	0.0411212	0.0007833897188099	0.0016909530894399	-0.00236453	-0.00039877	1.590175129000001e-07	5.591002120900001e-06	0.000660889	0.000400594	1.60475552836e-07	4.36774270321e-07	-0.000312523	9.372900000000002e-05	9.7670625529e-08	8.785125441000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8081430851	-0.5053425854	-0.450521393	0.3517041099	1.026086732	-0.4154981769	1.305896499	0.5503612445	0.2674009885	0.7574398658	-1.359578424	-1.075887151	0.9849095801	0.5204825303	-0.5935807707	-1.942940287	-1.036258692
67918.63932272546	-153.29148719846853	4612941567.450469	23498.28004751824	101901.11209353885	-637.7694652660575	406749.8908257529	10383836645.89997	64314.71412230407	-151.44122588852042	22934.44489861787	4136382452.633698	72847.01701250828	73273.67315366649	1.390243	23.97493	0.05844945	0.0358036	0.0141214677	-0.0464833416	-0.1348541768	0.0304180932	-0.0302940851	0.1014092266	-0.0986937311	0.0677332888	0.0226062372	0.0242667704	-0.0752810068	0.1598142267	0.1668845834	0.023948894	-0.0527525865	0.0283833249	-0.0233083925	0.037786567	0.0382361577	-0.0831292423	0.0922834143	-0.0376916951	-0.0143164815	-0.1122558901	-0.1018156378	0.1220359554	0.0563085994	-0.0450819201	-0.1531789803	-0.0538648557	0.1790176205	0.1442278005	-0.0268143501	-0.0045054004	-0.0605673198	0.0386867874	0.011851571	-0.1773507369	-0.0827407285	-0.0489456431	0.1078000849	-0.0703773241	0.1170957417	0.0485544222	0.1122534902	-0.0666726444	-0.1226746098	0.0275754657	-0.04373426	0.0582643885	-0.0612733339	6.29526e-05	-0.0002892828	-0.0267755794	0.0566507607	-0.0268789095	0.1304260398	-0.1273471895	0.0014909612	-0.0149918579	0.0981370633	0.0864988172	-0.0264129933	0.0425603613	0.0913187209	-0.0032101705	0.0198776259	-0.0403214998	0.0133993317	-0.2086696477	-0.1165247461	0.024912612	0.1170053099	0.1912473746	-0.04573565	-0.0671505875	-0.0203844765	-0.0811245135	0.058836231	0.0755761441	-0.0232458797	0.0616525898	0.090397304	0.1270717151	-0.0558988867	0.0291226272	0.099532643	0.0539670345	0.0713479851	-0.0280454965	0.1267906464	0.1321828372	0.0416540412	-0.1144407796	-0.0823557914	0.0276524393	0.1175348293	-0.0336386117	0.0311277367	0.1153636136	-0.0049443407	-0.1276550133	0.0427495	0.0060367	3.644174689000007e-05	0.00182751975025	0.0493621	-6.499999999999562e-06	4.2249999999994296e-11	0.00243661691641	-0.0535043	-0.0255152	0.0028627101184899	0.0006510254310399	-0.00225291	0.00011162	1.2459024400000048e-08	5.0756034681e-06	0.00108709	0.0004262009999999	1.8164729240100002e-07	1.1817646681e-06	-0.000312523	0.0	9.7670625529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.469270729	0.3255143776	-0.5924934275	-0.03361289807	0.8069333086	0.7070317398	0.35821089	-1.521990361	0.6717000588	0.3301527645	-0.3715304677	0.2909517076	0.242748298	-0.9822245401	-0.4596021595	0.02418099079	-0.2385879952
67888.95038111003	-29.68894161542994	4608909583.84882	881.4332542444077	101509.57607289909	-391.53602063976	153300.45545841852	10304194034.499687	64191.27981660085	-123.43430570321652	15236.027824435112	4120520404.493148	72661.65753914016	74241.47123093887	1.515394	26.133173	0.1054687999999999	0.0486284	0.0007122941	0.1553860006	0.028906829	-0.1601238949	0.0135799814	-0.0002787453	-0.033868204	0.0493932954	0.0661102943	0.10988882	0.0338959392	-0.0601065269	0.0241810102	-0.0938296227	0.0775249634	-0.0341155037	0.0808225484	0.068999443	0.0395729212	-0.0193694957	0.0716789823	0.0280468049	0.0375707885	0.0072680891	0.023346386	0.0148563983	0.1422836483	-0.0274700072	0.0012682751	0.0082096488	0.1903931526	0.0783836209	-0.1046422272	0.0225315118	0.0649318048	-0.0578580639	-0.0146280786	0.0935362064	-0.0176374126	0.0389320532	-0.0246085263	0.0562394998	0.0478481991	0.1169495082	0.0101347926	0.1347084513	-0.0008025846	0.0676679565	-0.0485582386	0.0898824828	-0.1107465022	-0.0819153516	-0.0378351367	-0.0102524715	0.0099589453	0.0321920179	-0.0317892856	0.0201780912	0.026237793	0.1235682346	0.1059496444	0.0807041691	-0.0362393414	-0.0212402511	0.0474855025	0.0730487736	-0.024491789	-0.0721213138	-0.0248305963	-0.019159004	0.0384201915	0.0426008774	-0.2427376943	0.10063674	0.0587294737	0.0201602585	0.0136985668	0.0895524989	0.0299308922	0.1026263725	0.2225518686	0.0564889801	-0.0589818238	-0.0232933026	-0.0057284316	-0.0592563529	0.0437396019	0.0092133816	0.028070601	-0.0046669651	-0.0846352674	-0.0911427809	0.1050788666	-0.0488639526	-0.0513301794	-0.0169327379	-0.0288227711	0.0949266071	0.0074941142	0.08814549	-0.008236925	-0.126977077	0.028815	-0.0139345	0.00019417029025	0.000830304225	0.0385224	-0.0108397	0.00011749909609	0.0014839753017599	-0.0205137	0.0329905999999999	0.0004208118876899	0.0010883796883599	-0.00171644	0.0005364699999999	2.878000608999998e-07	2.9461662736e-06	0.00066948	-0.00041761	1.743981121e-07	4.482034704e-07	-0.000312523	0.0	9.7670625529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.135731005	0.02977817858	0.5892271219	0.3674493994	-0.7621120566	0.4865269405	-0.9632421053	-0.252882689	-1.752557931	-1.102254322	-0.3820412491	-0.1870352821	-1.578879401	-1.002863398	-0.99579891	-0.02466358417	0.5012929498
68061.81881330485	172.86843219482398	4632411180.175138	29883.494849496456	101996.52197265624	486.9458997571492	237116.3092902996	10403290494.518547	64262.98122816677	71.70141156591853	5141.092420545236	4129730756.3317146	72674.30727354622	74096.7431814248	1.416883	24.434345	0.0486350999999999	0.029767	0.0112855617	-0.0112134299	0.040146616	-0.0346759231	-0.0488743052	-0.2006751252	0.0958836991	-0.0305664213	0.0556473423	-0.0712221135	-0.0602377478	-0.0263157129	-0.0503041938	-0.0647683871	0.0036652133	-0.0548221242	0.0585597542	-0.0836996504	0.022167208	-0.0023009388	-0.1010791594	0.1034968251	-0.0844995549	-0.1540824485	0.1101791443	-0.092074365	0.0807589485	-0.0630040322	0.0298459433	-0.1320879328	-0.0029171926	0.1443633948	-0.1456280311	-0.0104383994	0.1617325836	0.0628263587	0.0730910355	0.0118552923	-0.025450287	-0.0584001866	0.2285775169	-0.0216750777	0.0448321315	-0.017698749	0.040827915	0.0461583202	0.1438290411	0.0292155726	0.054695975	-0.089891345	0.0489048757	-0.0245210335	-0.0822498891	0.0454126703	0.0328842069	0.1634335304	0.0034453226	-0.0789978904	-0.1353332647	0.1484647811	0.0183331013	0.1154234933	-0.1280762659	0.1483563716	-0.0294758284	0.0303991577	0.2308179773	0.0151681265	-0.1210133026	-0.1103562985	-0.0774654853	0.0764552408	-0.0927403698	0.0551873987	0.1856228778	0.0348716544	0.0555646561	0.0021922722	-0.0840480747	0.0261546014	-0.0008065874	-0.0241238871	-0.129368777	0.0245265994	0.0373563129	-0.0066579108	0.1087573334	-0.1019275866	0.1650907237	0.0284373446	0.027025454	-0.0160814162	-0.1985645157	0.0681503969	0.0323273718	-0.0902988181	0.0523079803	-0.0273266524	0.1547659899	-0.0987691801	-0.0115240477	-0.1259624202	0.0243767	-0.0044382999999999	1.9698506889999992e-05	0.00059422350289	0.0623008	0.0237784	0.00056541230656	0.00388138968064	-0.0204898	2.390000000000031e-05	0.0004198319040399	5.712100000000147e-10	-0.00203012	-0.0003136799999999	9.839514239999986e-08	4.121387214399999e-06	0.00057527	-9.420999999999995e-05	8.875524099999992e-09	3.309355729000001e-07	-0.000312523	0.0	9.7670625529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8114042457	-1.158450151	-0.4934054622	0.3566662845	0.1171714866	-0.4856457252	-1.409692187	0.5485093534	-0.3939284347	-0.5895398955	0.02411009966	-0.6379487168	0.7148009882	-0.3919850311	-0.686659836	-1.188364947	-0.7173158669
68126.52184316862	64.70302986376919	4641222978.447731	4186.482073551808	102540.22827148438	543.7062988281396	295616.5393853942	10514498413.968124	64413.23247171172	150.25124354495347	22575.43618680492	4149064517.454777	72997.22339659957	75287.6021931521	1.404613	24.22274	0.13315305	0.0558303	0.0008636769	-0.0741865419	0.0234179545	0.1772484111	-0.0462218383	0.0780075402	-0.1121447654	-0.0279888023	-0.0671582989	-0.0739643964	-0.0351649866	0.0842828468	-0.0311203168	0.0574730432	-0.1214702725	0.0454962573	-0.024450079	0.0159988821	-0.0291442717	-0.1711874945	0.0298871413	0.0391342044	0.1680612012	0.2627748194	0.1881359193	0.1320205051	0.0501764708	-0.0588621685	-0.0244904806	-0.0040496335	0.0242967019	-0.0918547129	-0.0077749206	-0.1129434374	-0.0457523306	-0.0589956955	0.0298570223	-0.0360732272	-0.1055934716	0.027008407	0.158313951	0.0424481202	0.24301186	-0.1637782244	0.077143208	-0.1414770351	-0.045735532	0.011069757	0.0780982038	-0.0225432195	0.0538023309	0.0395512376	0.0159324959	-0.0753455033	-0.0563344211	-0.2770321213	0.1396680141	0.1612270326	-0.1267059764	-0.0180324228	0.1554128469	0.0693141882	-0.140145388	-0.0042921088	0.0793068555	0.0739590682	-0.1672737324	-0.0404829624	-0.0965343314	-0.2173972924	0.1632545574	0.1102898914	0.0700036726	0.082871551	0.1310936678	0.0252409826	-0.0107383672	-0.1202168426	-0.0171684957	0.0494222993	-0.0393391075	0.0706329418	0.0219443616	0.0842154845	-0.0380673034	-0.0009802188	0.0356428172	0.0405761079	0.0235679171	0.0240212188	0.016687619	-0.0670687479	0.1702000189	-0.1158083889	0.0674712572	-0.0717397845	-0.0775040229	-0.027822296	0.1682858	0.0404767917	-0.0148035292	-0.1246137338	0.0427083	0.0183315999999999	0.0003360475585599	0.0018239988888899	0.0338615	-0.0284393	0.00080879378449	0.00114660118225	-0.0506583	-0.0301685	0.00256626335889	0.00091013839225	-0.00243707	-0.00040695	1.656083025000001e-07	5.9393101849e-06	0.00111657	0.0005413	2.930056900000001e-07	1.2467285649000002e-06	-0.000488546	-0.0001760229999999	2.38677194116e-07	3.0984096528999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.598387278	0.244201586	-1.368090217	-0.2047972541	1.063761177	-0.386026494	-0.111368475	-0.4612554953	1.098641274	0.2036194858	-0.8642378361	-0.1500354168	1.223672836	0.2427945341	-0.001010171874	-0.3668879571	0.404793699
67886.47692949628	-240.0449136723473	4608573749.89903	57621.56057996468	102604.98278478674	64.75451330236683	4193.146993026403	10527782492.266384	64277.72268472813	-135.5097869835954	18362.9023683394	4131625633.534813	72849.92346442181	74413.26367881992	1.168179	20.145409	0.11126855	0.067376	0.0020297873	0.051297366	0.0998652478	0.1510104201	0.0503359061	0.0754876521	-0.0353541727	-0.0772622131	-0.002107082	0.2105033426	0.0731037771	-0.0779582519	-0.0256500705	0.0233876948	-0.0108272439	-0.1125312479	0.0471291346	0.0218475703	0.0640168854	-0.0661406942	0.0350510328	0.1114854268	0.0400356409	0.0824451432	-0.1196490582	-0.0307266443	0.1341494854	0.240075979	0.0091213747	-0.1309221453	-0.1201314661	0.1509303982	-0.0207698248	0.012265401	0.069754903	-0.0276172249	0.2018476426	0.0578880332	0.1241731875	0.0073536192	-0.1111023586	0.0713384362	0.0427924825	0.0581979696	-0.0219860642	-0.0730069362	0.0239367586	-0.0861395326	-0.0553899985	-0.0805937377	-0.1462474516	-0.1435764224	0.0447819524	-0.0557250264	0.038517695	-0.1497079411	-0.1073536441	0.2063290804	0.0143389018	-0.0643934624	-0.1310018762	0.1097399681	0.0925777694	0.0351291925	-0.169446856	-0.0227630544	0.0467549396	0.0479315069	-0.0261288899	-0.0651295099	-0.1388639041	0.1589093126	0.0216726319	0.0103549086	-0.1659272886	0.142159657	-0.0490294038	0.0304349786	0.0613017914	0.036472939	0.0257829085	-0.0051796414	-0.0857730661	0.0153001574	-0.2113394062	0.1073573056	-0.0358352694	0.0120700755	-0.0061939305	-0.0092621797	0.0781529366	0.0284013692	-0.0741515414	-0.1963737099	-0.0812286387	-0.0059064747	0.1697790864	-0.0293133097	-0.0413732498	0.1028890275	-0.0180731951	-0.1229345941	0.0342455	-0.0084628	7.161898383999999e-05	0.00117275427025	0.0946236	0.0607621	0.00369203279641	0.00895362567696	-0.0507356	-7.729999999999543e-05	0.00257410110736	5.975289999999293e-09	-0.001942	0.00049507	2.450943049e-07	3.771364e-06	0.000849804	-0.000266766	7.116409875600005e-08	7.22166838416e-07	-0.000566037	-7.749100000000006e-05	3.2039788536900004e-07	6.004855081000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9383037138	-0.4889192313	0.2294810592	0.1941232168	0.0716419826	0.4816915698	0.7500750937	-0.5494102494	-0.3494002554	0.5163782326	-1.072753973	0.4321074995	0.142271678	0.3411712097	-1.128854511	0.3459532541	-1.910318713
67819.0720355442	-67.4048939520726	4599426531.762334	4543.4197286901535	101765.27347709038	-839.7093076963647	705111.7214319081	10356170885.866997	64106.99147554678	-170.73120918134373	29149.14578852375	4109706356.045828	72686.99804558068	74270.86765000492	1.23307	21.264467	0.0231444	0.0137499	0.0170789659	-0.007303561	-0.1220304323	-0.1317311156	0.0693290189	0.1012286392	-0.1342574992	-0.0509707604	0.0694056956	0.0990466686	0.0249049593	-0.0779047393	0.0359531502	0.0100477872	0.122939199	-0.0558942708	0.0569335374	0.0302138527	-0.1162493707	0.0235001604	0.1386777199	0.0082211978	0.0417950981	0.144929277	-0.0018493874	0.1007521806	0.1735197739	0.0449379163	0.0892746172	0.0262211032	0.0818703846	-0.1319665985	-0.0437763864	-0.1323433502	-0.0742042669	0.0754736045	-0.1767858021	0.0203171196	0.1093963232	0.0591679937	0.0304485723	0.0175086698	-0.0750388741	-0.0590574761	0.0545693265	0.1185182426	-0.0379982829	0.0244341308	-0.0827089012	-0.0023338572	-0.1217536066	0.0241089126	0.1259594301	-0.1662089047	0.0322306906	-0.196412992	-0.0319467875	-0.0773794278	0.0477967827	-0.0018193524	0.0411897869	-0.0305981184	0.0084651337	0.0486097889	0.0322208631	0.222704981	-0.0878676957	0.0474109839	-0.060478833	-0.0836686707	0.0567770867	-0.0366563255	0.09836004	-0.049671027	-0.102478595	-0.0079042878	-0.0240177983	0.1431354783	0.0035928606	0.0462440576	0.0362399982	-0.0705572075	0.0717814138	0.0582435224	-0.1787763216	-0.0180416106	0.0466212818	-0.0390481517	0.0596872055	0.0506008901	-0.1518897886	0.1211546261	0.1117584603	0.0201497203	0.0524262129	0.0237984423	-0.0454575536	0.0050950783	0.0350379892	0.0714259622	-0.0213308772	-0.120929454	0.034424	0.0001785	3.18622500000018e-08	0.001185011776	0.0966679	0.0020442999999999	4.179162489999996e-06	0.00934468289041	-0.044186	0.0065495999999999	0.001952402596	4.289726015999995e-05	-0.0016893	0.0002527	6.385729000000002e-08	2.85373449e-06	0.000849804	0.0	0.0	7.22166838416e-07	-0.000531297	3.474000000000001e-05	2.82276502209e-07	1.2068676000000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.191368697	-0.1412122953	0.9709476151	0.4408703282	-0.5283460902	0.2921955279	-1.967321499	-0.7538695904	-0.1487889883	-1.048538964	-0.2332597031	-0.3045773541	1.06120263	-0.4553185163	-1.023029669	0.5863719251	1.214809454
67868.03717290037	48.96513735616463	4606070469.702186	2397.584676308069	102153.3744523332	388.1009752428217	150622.36698442933	10435311911.998602	64118.009744266405	11.01826871962112	121.40224557778122	4111119173.5658417	72678.74619729539	74574.25204073783	1.308204	22.560158	0.1128952999999999	0.0549485	0.003867589	0.066596679	0.1685575949	0.0467905269	0.0899651873	-0.0891193479	0.1371837209	-0.0698514899	0.0450635454	0.0778946697	-0.0350625824	-0.0234426204	-0.029813021	0.2116227612	0.1268741141	0.0794164435	0.1121576804	-0.1228080345	0.0106514444	-0.0399510087	-0.066707454	0.0408647022	0.039901536	-0.0392118908	-0.0331402465	-0.0647998861	-0.0506216986	0.0921952814	0.1096592345	0.0705707201	-0.0363681178	-0.1500941183	-0.1861917137	0.0013396761	-0.0864533096	0.0177149625	0.0577221504	0.0114326944	0.1263913423	0.0255892095	-0.0083078042	-0.1287556745	0.001154471	-0.1261243519	-0.1167063763	0.0541936185	0.1645247561	-0.1736801892	-0.0327018496	0.0033059275	-0.0106217927	-0.0209882646	-0.0169373524	0.0292812841	-0.0786099523	-0.0159290417	-0.1395646687	0.0347297964	-0.0050279552	0.1443510945	0.0755838892	0.0233929587	0.1103017717	-0.0053922603	0.0211618898	0.0190060694	0.0462889001	0.1492211006	0.1504418437	-0.023132998	0.0078503756	-0.0679097432	0.1466471519	-0.044124348	-0.0292120976	-0.1251296496	0.0616782955	0.048829026	-0.0971806838	0.0158361953	0.1254243066	-0.0827175641	-0.1540408777	0.0300363471	-0.0350568373	-0.0288903621	0.014862877	-0.1104155652	-0.0761482164	0.0381771399	-0.0494459	-0.0047521833	-0.1330586934	-0.0624829115	-0.0127482086	0.0773981245	0.0430195791	-0.0167737989	0.0649112806	-0.1716534521	-0.0245744155	-0.1186036307	0.0376199	0.0031958999999999	1.0213776809999963e-05	0.00141525687601	0.0616718	-0.0349961	0.00122472701521	0.00380341091524	-0.0173629	0.0268231	0.00030147029641	0.00071947869361	-0.0020983	-0.000409	1.6728100000000005e-07	4.40286289e-06	0.000504355	-0.000345449	1.1933501160100004e-07	2.54373966025e-07	-0.000734452	-0.000203155	5.39419740304e-07	4.1271954025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.31306355	-1.562669785	0.275006872	0.2836531366	0.4628612764	0.04792518824	-1.791399555	1.001578997	-1.217299409	-0.9768745745	-1.026737255	-0.4008545524	-0.1500260092	1.030579415	-0.6538620065	-0.1177331765	-1.275719043
67944.421775952	76.3846030516288	4616444450.46846	5834.6075833549	102012.41150232263	-140.9629500105657	19870.553275681243	10406532100.519209	64233.88595458688	115.876210320479	13427.296118235883	4125992104.826874	72756.47326716782	74108.34892904002	1.553184	26.78487	0.10382125	0.0515745	0.0227773705	-0.1248358745	-0.1376412189	0.0013138995	-0.0704589637	0.0770761274	0.0086973864	0.1216341335	-0.0636525925	-0.16526054	0.0985238077	0.0253968425	0.0173697202	0.1064510115	0.0342432055	0.0789743081	-0.0825837486	-0.0216018738	0.0067520719	0.1502491036	-0.0092946505	0.0159855181	0.1796117615	0.0256804942	0.0034730778	-0.0750890064	0.0728516357	0.0584664141	-0.0657542529	0.0128862646	0.1099504147	-0.0647817653	-0.1576961039	0.0717235781	0.0408168549	0.0998245073	-0.0293445375	-0.0353348794	0.021665594	0.0506706484	-0.0027656736	0.2532994299	0.1223543445	-0.1963986932	-0.0700015994	0.0240285493	-0.1717351916	-0.0631013969	0.0886232339	0.0132184436	0.0669777598	0.1399435743	-0.0711673809	-0.0213141919	-0.1026690755	0.0328236435	-0.0842143927	0.095149164	0.1596612482	0.0579220409	0.0608081488	0.0610022241	-0.1499146615	0.0622459611	-0.0032580613	-0.0139269644	-0.0485324577	0.0624120584	-0.1650460355	-0.0215712341	0.0209928605	-0.0605010587	0.0755762875	0.0500877083	-0.038375507	0.0157167868	-0.0126119179	-0.0921983189	-0.0225437699	0.0808605678	-0.0332973498	-0.0892679918	0.0804659303	0.1132702701	-0.0305370206	0.0095300653	0.0349555658	0.0052828068	-0.0502900208	0.1032861663	-0.1481626921	-0.0003742574	-0.0513858915	0.063088828	0.0349847123	0.0631653812	0.0636067553	-0.1572078376	-0.0219751167	-0.036718201	-0.0278016595	-0.1159632919	0.0308154	-0.0068044999999999	4.6301220249999976e-05	0.00094958887716	0.0565754	-0.0050964	2.597329296000001e-05	0.00320077588516	-0.0499941	-0.0326312	0.00249941003481	0.00106479521344	-0.00227305	-0.00017475	3.05375625e-08	5.1667563025e-06	0.00120596	0.000701605	4.922495760250002e-07	1.4543395216e-06	-0.000425024	0.000309428	1.80645400576e-07	9.574568718400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.553389505	-0.1811228888	-0.9543648494	-0.4210694914	1.135746888	0.3220044769	-0.9445327026	-0.45472444	0.02858246175	-1.319856656	-1.618000412	0.02236489189	1.043412895	0.7793584499	0.9190413973	0.5256736293	0.2603937163
68032.02988800351	87.60811205151549	4628357090.682203	7675.181297230893	101632.8713642842	-379.54013803842827	144050.71638222918	10329240541.74914	64241.88656686665	8.000612279764027	64.00979685111095	4127019989.670161	72686.38145864397	73980.78256152131	1.517899	26.176374	0.1190295499999999	0.0581892	0.0040450102	0.1875025546	0.0014340422	-0.1565739936	-0.1318345912	-0.1066336167	-0.0235805108	0.0411967993	0.0267815198	0.1089017462	0.0179979979	-0.0713486106	-0.1335968514	0.011771353	0.0565119519	-0.0163361246	0.1348566649	0.1834139062	-0.0420215521	0.0205557984	-0.08420367	0.0872360577	0.1311584279	0.045488332	0.0619651331	0.0320201835	-0.0370319884	0.0776585695	0.0675298249	-0.103785257	0.0029404314	0.0937970544	-0.0719387439	-0.0180626795	-0.0713897835	0.1264097481	-0.195487741	-0.2455405961	0.0783019858	0.141121067	0.0852561205	-0.1086476085	-0.1484594562	0.1193848512	0.156732119	0.1399478407	-0.0087010076	0.159748149	0.0926473104	0.1367998858	0.0090367634	-0.081035657	-0.0133133885	-0.0015933037	-0.0689959389	-0.0173812593	0.0345780491	0.1115779626	0.0446997378	0.0986349649	0.0435589323	0.0114098228	0.093665174	0.0683377916	0.0239256004	0.1646888754	0.1826191002	0.0110584151	0.0731256454	-0.0688003124	0.0165676685	0.1673111387	0.1318507981	0.064812486	-0.1807608203	0.1132177115	-0.0392638429	0.0659677101	0.0404771133	0.12520953	0.1591102764	0.1887304188	0.0509823541	-0.1305600725	0.0658384122	0.0290544991	0.0262188307	-0.0908383945	-0.0241246677	0.0728913441	-0.1281802003	-0.0583463296	0.0458177967	-0.0449281843	0.1593035266	-0.0559983833	0.0195794521	-0.0030145096	-0.0355954717	0.0434838929	-0.0310104691	-0.1130154393	0.0337508	0.0029353999999999	8.616573159999986e-06	0.0011391165006399	0.0326422	-0.0239331999999999	0.0005727980622399	0.00106551322084	-0.0616759	-0.0116817999999999	0.0038039166408099	0.0001364644512399	-0.00153271	0.0007403399999999	5.481033155999999e-07	2.3491999441000004e-06	0.000646145	-0.000559815	3.133928342250001e-07	4.17503361025e-07	-0.000734452	-0.000309428	5.39419740304e-07	9.574568718400005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.721844882	0.5734669422	-0.1040999842	1.259645835	-0.5210294467	0.5844311852	-0.9366697376	-0.363151383	-1.010831281	-1.428821403	-0.2106464192	0.9378952258	-2.519983497	-0.09932935142	-1.387256524	0.7024765859	0.8336469664
