global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_13	aroma_motion_17	aroma_motion_18	aroma_motion_19
65131.17656948498	-265.4649511292955	70471.64027807926	4242070161.325429	77938.4733972519	-522.9664318340656	6074405635.494143	273493.8888252544	65145.95884783434	10.213245630693564	104.31038631288116	4243995954.203726	67073.30732285611	42403.4560542383	3.400932	70.861534	0.142105491	0.0773462	0.209844106	0.0388179873	0.1169974288	-0.0699875654	0.0649047272	0.1240597017	0.1430229068	-0.026739788	0.0730135286	-0.0514638508	-0.2635090633	-0.0181690672	-0.0291698174	0.0274918528	0.1004429794	-0.0278921419	0.0245126514	-0.1118979079	-0.0631157719	0.047252612	0.0703153329	0.231933892	0.0714821391	-0.1694983161	-0.0255863443	0.0074638433	0.0707572137	0.1174353181	-0.2141502198	-0.060973011	0.0442311113	0.0053830693	-0.1386117004	-0.0575495224	0.0997493957	0.0267492157	0.0314975	0.0860252669	0.3171252523	-0.0025746507	0.0822858381	0.0139307998	0.0203008986	0.1707983157	-0.1718905105	-0.0291496024	-0.0638193647	-0.0650312821	-0.2318975319	0.0576722598	0.1493414646	-0.0078985244	0.0740458851	0.1617559877	-0.0505607184	0.0829404985	0.156546401	-0.1191865333	0.0371239578	-0.0071518637	0.0388815423	0.0825195262	0.0056261802	0.0092380361	0.037303423	0.0755384572	0.03137953	0.2341584082	-0.0080871218	-0.0955102749	-0.0487225083	0.0777536046	-0.0501685293	0.1182626455	-0.115706288	0.0763038256	0.0635790806	-0.0429534269	0.1041807069	0.2166671409	-0.2792516589	0.0372145162	-0.0269125078	0.0944531666	0.1833899016	-0.0149300198	0.0974311276	0.1215557789	-0.0309287606	0.1005405618	-0.0159947	-0.0048819	0.00025583042809	2.383294761e-05	-0.0403071	-0.0653435	0.00426977299225	0.0016246623104099	0.0133458	0.013164656	0.0001733081675983	0.00017811037764	0.000780923	0.0008109756	6.5768142379536e-07	6.09840731929e-07	9.49536e-05	0.0002079916	9.01618615296e-09	4.326050567056e-08	0.000177145	0.0001553415	3.1380351025e-08	2.4130981622250004e-08	0.0	1.0	0.0	0.0	0.0	0.04253930671	-0.6440851913	0.04226692434	-1.339276259	0.8646540096	0.8809523478	-0.5277866768	-0.845361481	1.894761107
65301.03770384034	169.86113435535665	28852.804964488518	4264225525.1983776	77968.46003737769	29.986640125789563	6079080760.6001625	899.1985860336127	65108.485068389055	-37.47377944528853	1404.2841459141289	4239114827.900641	67015.20271529797	52362.21976317236	2.937051	61.196148	0.1392458399999999	0.0790494999999999	0.1404508127	-0.0977432344	-0.1042259224	-0.0580197287	0.0711422227	0.0688664154	0.113904574	-0.1633220239	-0.0979169219	0.0445783841	-0.2771846033	0.2677057946	0.0255951962	-0.0027350161	0.0873425728	-0.0716476358	-0.1829098477	-0.1718012426	0.0331490226	-0.0309345641	-0.0023849712	0.3158799491	-0.0578078458	-0.0634670845	0.0526163797	-0.0879924087	-0.2265708747	0.0141106539	-0.1905553158	-0.0627400939	-0.0626991362	0.2287836833	-0.1403564637	0.0335334688	-0.0615597581	0.0469970616	0.0557155732	0.2156238422	-0.0889427862	0.0581729188	0.0306750819	-0.1144365449	-0.0136150542	0.100262468	-0.0005667761	0.2121037583	-0.0452935446	-0.1545653617	-0.1410063357	0.1545197278	0.139849653	0.0369778084	0.1679068669	0.1003761752	0.1306431264	0.1025342313	0.0967250411	0.2170828326	0.0079674457	0.1767465	0.0034138261	-0.1220886158	0.0374530442	0.0421731271	-0.0340667491	0.1369829211	-0.0683469104	0.1002532821	-0.1585469013	0.1343173506	-0.0922600197	-0.1295859658	0.010257077	-0.0518681426	0.0474921865	0.187463419	0.1462172356	-0.1402458971	0.0300653765	0.168608916	0.0055463455	-0.1111414082	0.00234281	0.1224952368	-0.1811591725	0.0575579098	0.2864430868	-0.0976408762	0.0455913344	0.094929576	0.00185957	0.01785427	3.4580005849e-06	0.0003187749572329	0.0140243	0.0543314	0.00295190102596	0.00019668099049	0.0113998	-0.0019459999999999	3.7869159999999993e-06	0.00012995544004	-0.000315826	-0.001096749	1.202858369001e-06	9.974606227600001e-08	0.000300488	0.0002055344	9.029303814400001e-08	4.2244389583360014e-08	0.000177145	0.0	3.1380351025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.02813097129	-1.428541962	-0.3551008627	-1.258315619	-0.05008594008	0.8712242203	1.789357265	-0.8540101478	0.156652793
65126.98296439169	-174.05473944864934	30295.05232453721	4241523910.044165	77219.69763417594	-748.7624032017484	5962881702.713558	560645.1364484576	65107.13982237842	-1.3452460106345825	1.8096868291282595	4238939655.8507338	66935.12180777616	42074.97263861887	2.926942	60.985519	0.11744173	0.0706859	0.2258691368	-0.0657453813	-0.114741212	-0.0340308978	0.1670722814	-0.0677571962	-0.0227181409	-0.1328209595	0.0212529146	-0.1137246064	-0.0203790543	0.1642826558	0.0490785565	-0.0106735703	0.1049128946	0.0665655284	-0.0354448659	-0.0912227586	-0.1973026783	-0.1062543655	-0.1139903704	-0.0412454823	0.0164494699	-0.0786358845	0.1281498064	0.0579301139	-0.1450997388	-0.0004517804	-0.1561881544	0.0150699694	-0.1646590826	-0.0986970898	-0.0476872928	0.0454141983	0.048845319	-0.1417288301	0.0049535914	0.3064415043	-0.0542584684	0.0550974131	0.043526597	-0.2032662885	-0.0274812214	-0.0303933124	0.1175080475	-0.0833617051	-0.1981464604	0.0315806181	0.0003515617	0.0629131017	0.0539474559	0.0513696894	0.1099843512	0.1997604151	-0.0014559758	0.0416505337	0.1014133495	-0.1162480094	-0.0174111526	0.0809808942	0.0031082223	0.0352587446	0.0157592803	0.0720324575	-0.0282052753	0.1078593301	-0.0201550227	-0.0152903414	-0.1594504634	-0.1357408273	0.0026217337	-0.0302707513	-0.1122562259	0.0530529301	0.1398585773	0.0385918116	0.0302511002	-0.0179512922	0.1432428127	0.1391818816	-0.1689370289	-0.0371555947	-0.0024810926	0.1933161756	-0.0086100362	-0.0110228405	-0.0008461688	0.0650801556	0.056764197	0.0891475206	-0.00184159	-0.00370116	3.3914537281e-06	1.3698585345600002e-05	-0.0440755	-0.0580997999999999	0.0033755867600399	0.0019426497002499	0.00898788	-0.0024119199999999	5.817358086399999e-06	8.078198689440001e-05	0.000473083	0.000788909	6.22377410281e-07	2.23807524889e-07	0.000174822	-0.000125666	3.0562731683999994e-08	1.5791943556000005e-08	0.000327147	0.000150002	1.0702515960900001e-07	2.250060000400001e-08	0.0	0.0	0.0	0.0	0.0	-0.007909456671	-0.9929534235	-1.384496502	-0.6145075922	-1.123789636	0.8329004974	-0.09160437715	-0.2965602663	-0.3742706148
65494.87827187724	367.8953074855526	135346.9572698893	4289579079.8480177	77734.002738587	514.3051044110616	6042575181.762652	264509.740423273	65086.82784242021	-20.31197995821276	412.5765298228369	4236295158.588846	66917.03427688954	52976.53042751337	2.998026	62.466633	0.13075533	0.0680254	0.1218472238	-0.2165125006	-0.1750230489	0.0052127171	0.0864281782	-0.1670196774	0.0293668768	-0.183199053	0.0382209813	-0.2595497383	-0.0267908095	-0.0247185545	0.0145427594	-0.0505062308	0.2875039094	-0.0549605079	-0.1112480462	-0.0409072354	-0.0530722941	-0.0730294062	0.1919925782	-0.0769931636	0.0660214246	-0.0859361769	0.0447961766	0.0101942857	-0.1001387225	0.0221416056	-0.1794558663	0.0344918871	-0.0307472793	0.0200182042	0.1466612826	0.1379737291	-0.065756384	0.0480766709	-0.090833389	-0.0936986245	-0.0644775876	0.0435351704	0.0635546987	-0.2467260203	-0.0271465186	0.0288549659	0.0363384811	-0.1526018892	-0.0121162878	-0.2447083956	-0.1246010807	-0.0857248038	0.1186726924	0.0825457179	-0.037720055	0.1078196896	-0.0126335907	-0.0529073209	-0.0460772493	0.0508573772	-0.3060104785	-0.0717384119	0.0185038544	-0.0733596832	-0.017044335	-0.0560584095	-0.0620445168	0.1539325266	-0.13684977	-0.0928186909	-0.1091941758	0.1427478499	-0.1057602535	-0.1312883465	-0.1189859885	-0.0014669595	0.1190372454	0.1635964656	-0.0800905126	0.0158899977	0.2850022693	0.1585983621	0.0279356207	0.1210796631	0.0461630306	0.1126637505	-0.0853481336	0.0959920125	0.1278835703	0.2267835803	-0.0297908919	0.0832048154	0.00188008	0.00372167	3.5347008063999994e-06	1.38508275889e-05	-0.013348	0.0307274999999999	0.0009441792562499	0.000178169104	0.0193447	0.01035682	0.0001072637205123	0.00037421741809	-0.000567769	-0.001040852	1.0833728859040002e-06	3.22361637361e-07	0.000495651	0.0003208289999999	2.45669913801e-07	1.0293124724099999e-07	-3.01588e-05	-0.0003573058	9.0955321744e-10	1.2766743471364004e-07	0.0	0.0	0.0	0.0	0.0	-0.2168114231	-1.341765587	-1.411083704	1.205904948	-0.6965923044	0.7072766807	2.487824649	-0.5670224317	-1.004147062
65355.68291818326	-139.19535369398363	19375.346489993204	4271365289.702111	77814.56467308557	80.56193449856073	6055106475.261816	6490.22529015039	65210.39553333967	123.56769091946626	15268.974239168743	4252395685.614607	67020.636399891	42920.46492011414	2.988828	62.274986	0.06092883	0.0475773	0.2000233782	-0.1533369637	-0.0415385914	-0.010729303	0.0882631532	-0.2273308583	-0.0099401796	-0.129627247	0.0232582813	-0.1399006549	-0.0437061713	0.0170684049	0.0332433317	0.1484263095	0.0398971376	-0.0018159317	-0.1177437507	0.0091632946	-0.0059567433	0.1135875171	-0.0037312076	-0.1527773457	0.0214380235	-0.1349434121	-0.1598194033	0.0620138141	-0.2052790359	-0.0115552794	0.2783783068	0.0994648767	-0.0049725524	-0.2111702226	-0.1567999299	-0.0085478283	0.2587623455	0.0125217065	-0.1253574745	0.147052165	0.100980934	-0.103523269	0.0347067863	-0.1977200559	0.0210300422	-9.89601e-05	-0.02448853	-0.0218519085	0.0188664137	-0.1212227741	0.0294480947	-0.0505865491	-0.0078880692	0.1864595412	-0.1213052265	-0.0095077369	-0.0425623766	-0.0541760342	0.0135001458	-0.3830865621	0.2258082653	0.2615483917	0.0331204606	0.0997395062	0.2114245904	-0.0266594695	0.1758610197	0.1167693722	-0.0725254571	-0.0949294775	-0.1110383628	-0.1115808664	-0.0179955228	0.1620918482	-0.0962811153	-0.0574633595	0.0739112961	-0.0531295473	-0.0745666008	0.1942378541	0.0762668791	0.1071933078	-0.2748523366	0.0553838206	0.0188573054	-0.0485797199	0.1125206263	0.0093841565	0.048958619	-0.0808467047	-0.0831733704	0.0771121694	0.00188407	3.990000000000157e-06	3.5497197649e-06	1.592010000000125e-11	-0.013343	4.999999999999796e-06	2.499999999999796e-11	0.000178035649	0.0193442	-5.000000000005e-07	2.500000000005001e-13	0.00037419807364	0.000292791	0.00086056	7.405635136000001e-07	8.572656968099999e-08	0.000513277	1.7626000000000078e-05	2.6345327872900004e-07	3.1067587600000277e-10	0.000310042	0.0003402008	9.6126041764e-08	1.1573658432064003e-07	0.0	0.0	0.0	0.0	0.0	0.4394281209	-0.01962710842	-0.8261502203	0.8351246907	-0.5503063861	0.6519240859	-0.4623834878	-0.2146122285	-0.2580096975
65590.32124374546	234.63832556220584	55055.14382263571	4302090240.857727	78778.1148833741	963.5502102885366	6205991384.578089	928429.0077470832	65244.26435695289	33.86882361321477	1147.0972129430545	4256814031.479953	67183.43839662064	54861.27026030287	3.148479	65.60144	0.085361665	0.0492466	0.0550737808	-0.2656572088	0.0146865951	0.129808944	-0.1763925349	-0.2048526429	0.0110937296	-0.0777489572	-0.143969962	0.132354175	-0.1919393145	-0.0841241556	-0.1331816959	0.1429723182	0.0723930052	-0.0326558911	-0.0416364197	0.0423265536	-0.1699446976	-0.0291921621	0.0108717118	0.0369942155	0.045096399	0.0055047461	-0.0440757196	-0.0119030002	-0.0146803361	0.1981429715	0.1125833166	0.1201887903	-0.0136303453	-0.0536358639	0.0712045785	-0.055865627	-0.0174794127	0.0314792138	0.0190638093	-0.2559355073	-0.022745963	-0.1984838092	0.1188364072	-0.0230546207	-0.0503796663	-0.0527276045	-0.0208853199	-0.0531405239	-0.0298812946	-0.0406064023	-0.0947969154	-0.0927919761	0.0594333023	0.0157184017	0.0582439381	0.0232149744	0.0040968385	-0.1966361651	0.0134777359	0.0785089919	0.1495881103	-0.0628056048	-0.149186863	0.1245159297	-0.0756643657	-0.0716928716	0.0819610773	0.1542070208	-0.168355358	-0.1581796145	0.0070180117	0.1039612834	-0.1405154659	0.0937062452	0.084116087	0.1294271714	-0.0205051547	0.1358460413	-0.0195354806	0.1365737246	-0.0569127383	0.0982852024	-0.0831782397	-0.0721892897	0.0587004602	-0.2251434786	-0.3616911467	-0.0567520234	0.1035532058	-0.0004468365	0.0870503931	0.0708805621	0.0163357	0.01445163	0.00026685509449	0.0002088496096569	-0.00201218	0.01133082	0.0001283874818724	4.0488683524e-06	0.0193694	2.519999999999953e-05	6.350399999999761e-10	0.0003751736563599	-0.000583436	-0.000876227	7.677737555290001e-07	3.40397566096e-07	0.000605936	9.265899999999991e-05	3.67158436096e-07	8.585690280999986e-09	8.784769999999998e-05	-0.0002221943	7.717218395289996e-09	4.937030695249002e-08	0.0	0.0	1.0	0.0	0.0	0.1295652169	-0.4895868848	1.951588375	1.553142027	0.197369304	0.1396995896	1.515739698	0.3558848926	-0.09992730507
65271.34865589952	-318.97258784594305	101743.51179713786	4260348955.359996	78677.07759615865	-101.03728721545484	6190082539.071969	10208.533407858316	65226.90582256839	-17.358534384497034	301.3187159777658	4254549243.1862063	67139.53778615552	42965.66116493036	3.153771	65.711708	0.112453455	0.0562169	0.1397482477	-0.1113482111	0.1722916189	0.1152353807	-0.1357494806	-0.0698000076	0.0207592601	0.0658472329	-0.2430320202	-0.0604142099	0.0558611506	0.0309047218	0.0128846478	0.1369931849	0.2094987838	-0.0040924128	0.0580017265	0.0010537953	0.0215104321	-0.0016858884	-0.096842025	0.268535776	-0.0247590741	-0.0351426859	-0.1685947264	0.0745740469	0.0320184722	-0.1124837942	0.2595646404	0.1049064382	0.0498160701	0.1194410752	0.1587956686	0.0602343999	-0.0722758182	-0.0047428296	0.053389178	0.0675770857	0.0827962707	-0.1667354166	-0.0159360159	-0.0089680332	-0.1775192717	0.158565366	-0.0112731112	-0.0153343614	-0.0467698864	0.0649915516	-0.0800555781	0.0540087268	0.0198137106	0.1085444154	0.2086502869	-0.3555284276	0.0184463706	-0.0816628099	-0.0973113364	0.0056401504	0.0150228474	-0.0080362537	-0.0172131046	0.0537524175	-0.0988595754	-0.0416392071	0.1763673725	0.1443743469	-0.0576989288	-0.084853495	0.0869056944	-0.1567758965	-0.0874183838	0.1663238414	-0.0217259987	-0.0493810023	-0.1041769377	-0.0118279653	0.1917802979	0.1007307415	0.1535960186	-0.022215661	-0.0253281418	0.089445239	0.0036786449	-0.0774106412	-0.0940470711	-0.1187889032	-0.0335599614	-0.0591851352	-0.2151850688	0.0645212233	0.00983778	-0.00649792	9.67819153284e-05	4.222296432640001e-05	-0.0438349	-0.04182272	0.0017491399081984	0.00192149845801	0.0382715	0.0189021	0.00035728938441	0.00146470771225	0.000127187	0.000710623	5.04985048129e-07	1.6176532968999997e-08	0.000534713	-7.122299999999992e-05	2.859179923690001e-07	5.072715728999989e-09	0.000210616	0.0001227683	4.4359099456000004e-08	1.5072055484890008e-08	0.0	0.0	0.0	1.0	0.0	-0.528611253	1.74723211	0.9727405084	0.2798100655	-0.5310672489	0.1854141271	-0.603127766	-1.017558784	0.3438067865
65428.208737156994	156.8600812574732	24605.085092101097	4280850498.5529866	78844.3994546226	167.3218584639544	6216439325.360093	27996.604319831597	65195.7709156535	-31.13490691489278	969.3824285990383	4250488545.2863703	67155.87451126454	52800.192304651566	2.817069	58.696228	0.1581384499999999	0.0731082	0.0696763025	-0.1114777012	0.1593862421	0.1286909846	-0.1091075054	0.0165603221	0.0970068506	0.007566831	-0.141445217	-0.0847121499	0.0273826738	-0.0340339443	0.1085361438	0.0813611147	0.0701471224	0.2860732866	0.0296559039	0.1829340457	0.0491222873	0.0812364667	-0.0273095239	-0.1155242249	-0.102579089	-0.2203290982	-0.0395656806	-0.0335234406	-0.0436928947	0.1352947966	-0.0313577272	0.1715370066	0.2061095176	0.0345829863	0.0778258384	0.1860644509	0.0722929682	-0.1909442628	-0.1686217721	0.0908842774	0.0667822116	-0.0798627141	-0.1236554538	0.003170672	0.0267728078	0.1786125119	0.0951978214	-0.0689028425	0.1553971007	0.18695818	-0.0368602054	-0.0769382296	0.0961749825	0.0381589826	-0.0377282229	0.0844477081	-0.1344241937	-0.2752279485	-0.0722857046	-0.1784774489	-0.0616938694	0.1841295317	0.0577239124	-0.0978417495	-0.1257418137	-0.1448090083	-0.1395786491	0.1604048769	-0.1176759465	0.0009748144	0.1115866781	0.0323877191	-0.1841350197	0.1233256263	0.1702170724	0.022193154	0.2554269408	0.0355389795	0.1364701812	0.0533663896	-0.1253254001	0.0216545113	0.0061537753	0.0402143562	0.0143135769	-0.0902836658	-0.0378480517	-0.1311469044	-0.0931930225	-0.0284758078	0.0117847562	0.0580456129	0.0291369	0.01929912	0.00084895894161	0.0003724560327743	0.00621908	0.05005398	0.0025054009138404	3.86769560464e-05	0.0232871	-0.0149843999999999	0.0002245322433599	0.00054228902641	-0.000450129	-0.000577316	3.3329376385600004e-07	2.02616116641e-07	0.00135886	0.0008241469999999	1.8465004996e-06	6.792182776089999e-07	0.00013606	-7.455600000000001e-05	1.85123236e-08	5.558597136000001e-09	0.0	0.0	0.0	0.0	0.0	0.6335867303	2.35852222	0.666720462	0.1288982017	0.5832665748	-0.3233816089	1.278553596	0.1109328168	1.97910504
65128.328563810566	-299.8801733464279	89928.11836628366	4241699181.515663	78131.62056646866	-712.7788881539454	6104550132.342628	508053.7433979746	65024.30352868541	-171.4673869680919	29401.06479366537	4228160049.390609	66955.7398918968	43477.358108703	2.851851	59.420944	0.156045075	0.0710354	0.1731484291	0.0555496059	0.180962693	-0.0684095473	0.0334257731	0.0761612425	0.2120392478	-0.0581616499	-0.087851371	-0.1056861096	-0.0660974645	-0.1154338156	-0.1230201325	-0.0187884585	0.0424352082	0.2245684112	-0.1381488768	0.0716781923	0.189520296	0.1292827777	0.0605210818	0.2370393165	0.0660065319	-0.1429750377	-0.0667289943	-0.1633429061	0.1272066229	-0.0339220187	-0.1294412282	-0.0853654663	-0.0127423871	-0.0269127427	-0.0239271711	-0.1497364274	-0.1371814704	-0.0712313251	-0.1417316571	-0.0872483722	-0.0409430593	0.0061785478	0.1179693051	0.0567325108	0.1139791382	0.2616563016	-0.018974753	-0.0170053523	0.2713535727	0.0735411986	-0.1078436515	0.0151251329	0.0881588123	0.0807689232	0.1329754635	-0.0037171983	-0.0891247009	0.0836502547	0.1786834041	0.1492687405	-0.0396125062	0.0431764806	0.0208964585	-0.0213655032	0.1384519035	0.0187290804	-0.2310418895	0.1720879061	0.0373945008	0.1732118416	0.0728084725	0.0047885939	-0.0552257827	0.1883571544	-0.1609558099	-0.1745374886	-0.1435911429	0.1113358972	0.0142766337	0.0415048922	0.1143807202	-0.1176713544	0.0004421132	-0.0835714041	-0.0082563561	0.1184224005	-0.0355210676	0.1250370615	-0.1858167258	0.0062561912	0.0394004043	0.0514654003	0.0215015	-0.0076354	0.0004623145022499	5.829933316000001e-05	-0.0388836	-0.04510268	0.0020342517431824	0.0015119343489599	0.0690976	0.0458104999999999	0.0020986019102499	0.0047744783257599	0.00012038	0.000570509	3.25480519081e-07	1.44913444e-08	0.0008469439999999	-0.000511916	7.173141391358307e-07	2.620579910561023e-07	6.85551e-05	-6.750489999999999e-05	4.6998017360100006e-09	4.556911524009999e-09	0.0	0.0	0.0	0.0	0.0	1.186236478	1.086739788	0.006473978086	-0.6491237722	2.212518696	1.038226471	-0.7558119001	-2.43874272	0.726664721
65061.7415124156	-66.58705139496305	4433.835413475451	4233030208.628384	77996.87902013029	-134.74154633836588	6083513136.88084	18155.284309654	65073.67463193389	49.37110324848618	2437.5058359726827	4234583130.102797	67017.90355287064	42343.13848321067	0.961453	20.032755	0.0718035299999999	0.0400835	0.1801428269	0.0409825637	0.0193999785	-0.0850762972	0.0808744517	0.0772026084	0.1313009727	-0.1438917882	-0.105288166	0.1914776663	-0.055114315	0.0181892688	-0.1361248734	0.0336495784	0.028445616	0.0375558499	-0.1020645326	-0.1429006438	0.0829022406	-0.039549129	-0.0486824209	0.0267697488	0.1329306412	-0.009422623	0.0494484409	0.0724538234	0.1734811367	0.1211784081	-0.130999215	0.0804996154	-0.0147437692	0.0880715564	-0.091237518	-0.0103228364	0.1462315251	-0.056193552	-0.1226081853	0.0090391025	-0.0481007275	-0.0079353444	0.1606104473	0.0598156621	0.03149039	0.1669185719	0.0326496058	0.1983165268	-0.0057006175	-0.0327967552	-0.1318870476	0.029642804	-0.1706675697	0.0314853231	-0.0546253718	0.1418912589	-0.018146627	0.0696220714	0.1038863939	-0.0250144882	-0.0216245253	-0.0529631886	0.108691154	0.1142932865	-0.0783984798	-0.2385509325	-0.0434510186	0.1824498018	0.038021669	0.1655036239	-0.1211184384	-0.0377726165	-0.0276392832	0.0111318307	0.1237703237	0.0158044784	-0.0203221645	0.025856916	0.1792944649	0.1446444394	-0.0802672012	-0.1956105797	-0.1651702753	-0.1506903494	0.0648641429	0.1058670239	0.0528025467	0.1422693595	-0.1720590604	0.0399686922	0.0416954587	0.0447924436	0.0378215	0.01632	0.00143046586225	0.0002663424	-0.0151929	0.0236906999999999	0.0005612492664899	0.00023082421041	0.0412462	-0.0278514	0.00077570048196	0.0017012490144399	0.000136189	1.5808999999999997e-05	2.499244809999999e-10	1.8547443721e-08	0.000877036	3.0092000000099973e-05	7.69192145296e-07	9.055284640060167e-10	3.56275e-05	-3.2927600000000006e-05	1.2693187562499996e-09	1.0842268417600003e-09	0.0	0.0	0.0	0.0	0.0	-0.2342928395	-0.1892068076	-0.3107716146	-1.260148434	0.9729331191	0.01029227357	-0.9232016942	-0.6836812975	1.738407415
65136.121650120585	74.38013770498219	5532.4048850121135	4242714343.619308	77364.59668124751	-632.2823388827819	5985280819.652093	399780.956063081	65080.73572853344	7.061096599543816	49.859085188089246	4235502162.967208	66945.30729015262	42262.662535441945	0.943389	19.656376	0.0811862745	0.0413069	0.1915641497	-0.0403926057	-0.1045047511	-0.0935632609	0.148279941	-0.0816231184	0.1101047852	-0.0939572891	-0.0946119683	0.0059967259	0.120888255	0.1162825442	0.0367453913	-0.0215998472	0.192484378	0.2734541726	-0.1153750129	-0.001252307	0.0451879231	0.0800152076	0.1313954512	-0.0123898382	-0.103268152	0.1940080122	0.092078234	0.1189210469	-0.2704851725	-0.1042261028	0.1234542122	-0.1439030607	-0.0183381252	0.0315200935	0.1802236579	-0.1367069379	0.0488431826	-0.0558489658	0.1207714958	-0.2413832748	0.1070586402	0.0505459585	0.0535737772	-0.237680248	0.0577165513	0.183180373	0.2110411734	-0.0186441465	0.1074379233	0.0407059117	0.160676173	0.131374541	0.0842518663	-0.0315754599	-0.0650045993	-0.1063158697	0.1105594489	0.0424051552	-0.1722233403	-0.0495344934	0.0478202004	-0.1462810942	-0.2228062205	0.0758349282	-0.161230346	0.1019190987	0.0162540279	0.1939354309	0.0240152714	0.0039069011	-0.123317113	-0.0534673099	0.0270423123	-0.0461489075	-0.0769694918	-0.1361649598	0.0292687511	0.028221243	0.0780075151	-0.0780827677	0.1073124885	-0.040622211	0.1935821573	-0.1255347376	-0.0203169135	0.0175266211	0.0665163849	-0.1320067354	-0.152877571	-0.35691805	0.199926673	0.0380387679	0.0219079	-0.0159136	0.00047995608241	0.00025324266496	-0.036762	-0.0215691	0.00046522607481	0.001351444644	0.0651697	0.0239235	0.00057233385225	0.0042470897980899	-0.000167619	-0.000303808	9.229930086400002e-08	2.8096129161000003e-08	0.000824535	-5.2500999999999937e-05	6.79857966225e-07	2.756355000999993e-09	-3.66499e-06	-3.929249e-05	1.3432151700100002e-11	1.5438997704000994e-09	0.0	0.0	0.0	0.0	0.0	0.1370320165	-0.8936745342	-1.508317276	-0.3129885597	-0.1444522781	0.5622195037	-0.6300279239	-0.6935919336	-0.3656541003
