global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_06	aroma_motion_13	aroma_motion_15	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_26
64561.61003631692	-84.92711102496105	7212.614187046061	4168201490.481457	76777.4724912079	-256.5836033330852	5894780282.1381855	65835.14549939001	65124.94663669269	46.83279876061715	2193.311039752464	4241258674.432071	66938.76755887788	39236.85177693275	1.151933	21.625288	0.0487881879999999	0.0256459	-0.0638898538	-0.0977485413	-0.0592823512	-0.1496732701	0.0498693566	-0.0313782372	-0.0861274831	-0.0586846123	0.0302372676	-0.1141958199	-0.0347687096	0.1058947374	0.0282677571	-0.0992893434	0.0732113678	0.0033413671	-0.0192169853	-0.2077215178	0.06347234	0.063790263	0.0867666957	-0.0166979941	-0.1010017006	0.0129449685	0.0114356782	0.0812447111	0.0480117803	0.0291951301	0.099287611	0.0340569335	0.0430983984	-0.073564029	-0.0184909468	0.022378533	-0.090268726	0.0584846444	-0.103967735	0.0216024273	-0.0113608369	0.0217038956	-0.130296655	-0.0214576232	0.0416133234	-0.0617669577	-0.0593125635	-0.0347723029	-0.0199031969	-0.0605000749	0.0936630281	-0.0929725615	0.1050838487	-0.0093530763	0.1194854678	0.0247988935	-0.0853430888	0.0652756983	0.0419312903	0.0393122204	0.1408389729	-0.1005895646	0.0675900324	0.1010902324	0.0079992474	-0.0981661641	0.0784430837	-0.0758937203	0.0102889363	-0.0404625873	-0.0494318035	-0.0466602722	-0.0463708492	-0.0244508519	-0.0231710261	-0.0450067835	-0.0186581783	-0.010201337	0.1608619478	-0.0201092153	0.0127772518	-0.0672265523	0.0607578631	0.0602970058	-0.0279510316	-0.0473983503	0.0843498216	-0.0019811013	-0.089170981	0.0103885427	-0.1496729376	-0.0923688077	0.0535036088	-0.0341661643	-0.031174603	0.0378635442	-0.1825419701	0.0296720403	-0.0702505489	0.1204074963	-0.0079174757	-0.0230866269	-0.0638890322	-0.0907141376	0.013744264	0.0593985849	0.0445434009	0.0927333478	0.0410271046	0.0002024802	0.0637267624	-0.1054092553	0.0608580619	0.0	0.034451	0.0021513	0.001186871401	4.628091690000008e-06	-0.0630198	0.0018746	3.514125160000015e-06	0.00397149519204	0.102995	-0.0100039999999999	0.0001000800159999	0.010607970025	0.000506492	-0.0002365019999999	5.5933196003952704e-08	2.56534146064e-07	0.00112891	0.0004230679999999	1.2744377880999995e-06	1.789865326239999e-07	-4.20554e-05	-3.559576e-05	1.7686566691599996e-09	1.2670581299776e-09	0.0	0.0	0.0	0.345977075	-0.1197789993	1.522723198	0.03862623955	0.2973595103	0.769770904	-1.204611709	-0.4686399967	1.051175473
64329.38430865108	-232.2257276658347	53928.78858992643	4138269685.530124	76325.4650232428	-452.0074679651007	5825576611.014259	204310.7510962215	65085.693460051545	-39.25317664114846	1540.811876421203	4236147493.175797	66894.54023290855	38215.386642707344	1.295896	24.327921	0.14670526	0.0650397	-0.0608850429	-0.1537004408	0.0138389023	-0.1810938282	0.0171033231	0.006204363	-0.084673404	-0.0584000593	0.036267399	-0.0457118246	-0.102052556	-0.091743724	-0.046589266	-0.0942090084	-0.0082751544	0.0426782075	-0.0470802222	0.0487555224	0.093419722	0.0044538515	-0.0617866333	0.158176908	0.0848645578	0.0289813876	-0.0040166631	-0.0918082725	-0.0411224611	-0.0233108344	0.0929227015	0.1176915985	0.1052864412	-0.022662797	0.0982325016	-0.0582273721	-0.0457347478	-0.0560755898	-0.12394365	-0.0557976505	-0.1484951663	0.0149477003	-0.060181302	0.0782928592	0.0633583294	0.0618638377	-0.0495300945	-0.1058843918	0.1694140513	-0.0718823047	0.0494688551	-0.099822019	-0.0463324186	0.1365218652	0.0375457649	-0.0558851672	0.0653912826	0.0657602623	-0.0397194096	0.0282343946	-0.0058732539	0.1043357853	0.0354989698	-0.0301853523	0.0271975883	0.0094814927	0.1760333255	-0.0272121412	0.0951372602	-0.0151392122	0.1385670132	0.0929685364	-0.0655966794	0.0755788399	-0.0633957625	0.0567995746	0.0708337266	-0.0231801107	0.0070011237	0.0524397798	0.0749981454	-0.0524843269	0.1227625185	-0.0616137845	0.0276357309	0.0717271262	0.1602367182	0.0066771903	-0.053417531	0.0329400726	-0.1388846044	0.0273697851	-0.0653673472	-0.077795063	-0.0287237707	-0.0785435768	-0.0331046771	0.05594621	-0.2325100158	-0.0106799843	0.0662658722	0.0071139768	0.0797285359	-0.104405928	-0.0307808193	0.1574362963	-0.1789731576	0.1047686281	0.0047801947	0.0420679918	-0.219138494	-0.1067968184	0.065696358	-0.0084904876	0.0205427	-0.0139083	0.00042200252329	0.00019344080889	-0.0273846	0.0356352	0.00126986747904	0.00074991631716	0.0571024	-0.0458926	0.00210613073476	0.0032606840857599	2.33305e-05	-0.0004831614999999	2.3344503508225003e-07	5.4431223025e-10	0.000705842	-0.0004230679999999	4.982129289640001e-07	1.789865326239999e-07	7.709829999999998e-05	0.0001191536999999	5.944147862889997e-09	1.4197604223689997e-08	0.0	0.0	0.0	0.2154329402	0.01166157168	0.9056687787	-0.6590067716	-0.5353085461	2.301355674	-0.8239244914	0.5077033232	-0.06711110755
64890.79551511065	561.4112064595683	315182.54273838806	4210815342.5839047	76218.11933989242	-107.34568335037328	5809201715.710083	11523.09573395861	65293.38061182914	207.6871517775944	43133.95301348954	4263225551.721185	67054.53147638286	61134.01086772001	1.29299	24.273365	0.20160999	0.0980612	0.1725449553	-0.2013527955	0.0546918004	-0.1829150585	0.0628102863	0.1054023663	-0.057078327	-0.1074278469	0.0815424599	0.0118752154	0.0061431588	0.0798564698	-0.0608895584	-0.1979682987	-0.0550634512	-0.0129703374	0.1690426454	0.0251080315	-0.1158222824	-0.006221568	-0.0512115718	-0.0373283496	0.0534606783	0.0061360626	0.0072281206	0.043378529	-0.1562652592	-0.0728183	0.1004251893	0.0052639123	-0.150534311	0.0334248434	-0.020102831	-0.0402885339	0.1170579215	0.1317793216	0.0490857661	-0.0115617176	-0.0064137534	-0.0461190279	-0.022216232	0.0230464759	0.0141048099	0.0976661321	0.0684776288	-0.1183978053	0.0740317266	0.0682612053	-0.0105833467	-0.0704878014	0.1721097716	0.1023554053	0.0875945079	0.0986510545	0.1632858391	-0.0390621551	0.1211669315	0.0287321054	-0.1040575064	-0.0060746034	0.0448034286	0.0197313519	0.0188210596	0.0097747673	-0.1141829449	0.0311485662	-0.1049848332	-0.0642347339	0.0054692752	-0.077385172	-0.1617385659	-0.0476040865	-0.0192175212	0.0623682966	-0.1106611093	0.0027697376	-0.0895788019	0.0003581636	0.0331720321	-0.1384653926	-0.1257218951	-0.0010729955	-0.0705631833	0.1778230294	-0.0155216013	-0.0563134352	0.0454646997	0.1868767699	-0.1218251232	0.0927485696	0.0340557365	-0.1270297379	0.0720379568	0.0093475191	0.0223585937	0.0313590357	-0.0493752785	-0.0630587953	-0.079330144	0.0078721989	-0.0050110529	0.0150232659	0.0937137541	0.1279629588	0.0668984707	0.1150629376	-0.0067012061	-0.1079264362	-0.1943655778	-0.1081265492	0.0703923703	-0.0169396104	0.0351524	0.0146097	0.00123569122576	0.00021344333409	0.00580808	0.03319268	0.0011017540055824	3.37337932864e-05	0.00289197	-0.05421043	0.0029387707207848	8.3634904809e-06	-0.00155042	-0.0015737505	2.4766906362502502e-06	2.4038021764000003e-06	0.000289177	-0.000416665	8.3623337329e-08	1.7360972222500006e-07	7.86264e-05	1.5281000000000235e-06	6.182110776960001e-09	2.335089610000072e-12	0.0	0.0	0.0	0.4558231835	0.7108857964	0.4101029779	-1.063589378	0.9592928978	-0.1866093243	-0.6559985924	-1.791925428	1.270145604
64993.05500850071	102.25949339006183	10457.0039883921	4224097199.3379993	76967.93564726927	749.8163073768519	5924063117.802184	562224.4948082577	65370.98570629928	77.60509447014192	6022.550687719652	4273365772.213185	67168.22300636438	61922.05123535603	1.063244	19.960335	0.060958215	0.0384968	0.1627686951	-0.162923228	0.0520435833	-0.1227841997	0.0781448341	0.0621438079	-0.0650015462	-0.0880933395	0.0602025493	0.0137858795	0.0560859559	0.0959458459	-0.1361514348	-0.096476749	-0.0813068824	-0.0042706602	0.0813255407	0.0033661809	-0.0025521764	0.0265844919	-0.1158602253	-0.0942818877	-0.00512946	0.0704099946	0.0270294055	-0.109078995	-0.0341103635	-0.0616476206	-0.1335810121	0.0290719828	-0.0434998913	0.0361629789	-0.0302080609	-0.0349094665	-0.1044256533	-0.0634860147	0.0319532177	-0.077112836	0.0629324361	0.0977214926	-0.1641326918	0.0490599585	0.0606665041	-0.0116171472	0.106922371	-0.0465429268	-0.0044774743	0.1182238119	-0.0044472806	-0.0189134335	0.1787320867	0.0894417621	0.0391433098	0.091685657	0.1435610263	-0.0576600034	-0.0260301286	-0.033072872	-0.0954228338	-0.0364929703	0.0766323742	-0.0209995066	0.0875173991	-0.0051188496	-0.0886944083	0.0342015654	0.0150638679	0.0079432977	-0.10342654	0.124651029	0.0877645936	0.0566013731	0.1222395349	-0.1255563953	0.0848252493	0.0140716496	-0.172123038	0.0130185917	0.0497551438	0.0535650528	0.1048180164	0.0535062312	0.0106734586	0.0617743934	-0.0538145366	-0.0315206158	0.0225132442	0.138848473	-0.0814674952	0.0396864896	0.0534069221	-0.1673357292	0.0239263326	-0.0671472482	0.068199614	0.1273086029	0.05596923	-0.0482564977	-0.1115715418	0.0185785404	0.050309727	-0.0770152162	-0.0030103739	0.0920002057	0.1631280351	0.0781718693	-0.1201827056	-0.1868789485	-0.0551947747	-0.1093977275	0.0749359284	-0.0253062051	0.0304632	-0.0046892	0.0009280065542399	2.198859664000001e-05	-0.0270053	-0.03281338	0.0010767179070244	0.00072928622809	0.00288871	-3.259999999999721e-06	1.0627599999998185e-11	8.3446454641e-06	-0.00115211	0.00039831	1.586508561e-07	1.3273574521e-06	0.000234678	-5.449900000000001e-05	5.5073763684e-08	2.9701410010000007e-09	6.23879e-05	-1.6238499999999997e-05	3.892250066410001e-09	2.636888822499999e-10	0.0	0.0	0.0	0.3026401874	0.6282321687	0.8270393288	-0.6598980498	-0.3688008348	0.6562675839	0.4111599109	-0.8425069013	0.3443071192
65060.86143521959	67.80642671887472	4597.711504382128	4232915690.6928434	76978.35739905812	10.42175178884645	5925667507.857126	108.61291034832418	65318.787210051545	-52.19849624773633	2724.683010524944	4266543962.591993	67118.7932519577	61531.89132726727	1.158759	21.753441	0.039128965	0.0229147	0.1654874174	-0.1631226547	0.071869769	-0.0957992186	0.0332529493	0.1119541712	-0.0325079924	-0.1021940999	0.0760906503	-0.0184862492	0.0537299354	0.0348596273	-0.12821891	-0.166682804	-0.0908981841	-0.0510698201	-0.0834762905	-0.0599979548	-0.0136350514	0.0462544251	-0.038194731	0.0216056073	0.1249322551	0.0139418023	0.0706774866	-0.0647100828	-0.0957388587	0.0114960504	0.0163822666	0.0586464283	-0.018084197	0.0486748614	-0.1224184743	-0.0569919912	-0.0714677068	-0.0782719551	-0.0956233052	0.098871927	0.0938983849	-0.1637113668	-0.0400581714	-0.027102831	-0.0577202374	-0.1127058016	0.0358266474	0.0857590787	0.0391104273	-0.0364801378	0.0193493038	-0.0110532466	0.1509979862	0.1146166533	-0.0168423335	-0.0308413524	0.1457498236	-0.042711548	-0.0664743039	0.1047604812	-0.0621507343	-0.0495284271	-0.0231895482	-0.0304650891	0.0957786435	-0.0204191062	0.0316762644	-0.0714716497	0.084823665	0.0269317492	0.0223988321	0.0230594105	-0.0153902256	0.1562162575	-0.086112062	-0.0230498156	0.012247849	0.0003568865	-0.1311395512	-0.058118351	-0.1274912023	-0.0561766061	0.0109235966	0.1622700711	-0.0960270267	-0.1063339426	0.1667411913	-0.0497559514	0.0173913255	0.1979008193	-0.0813316721	0.0046572324	-0.0133347485	-0.1237078155	0.0334038673	0.0009193829	-0.0083376525	-0.017065561	-0.0425049416	0.0234217525	-0.0162349618	-0.0473269327	-0.0779558639	0.0596253368	-0.0163154465	0.2220607967	0.2693201482	-0.0279038644	-0.078983428	-0.1446715938	-0.1570817863	-0.110609665	0.079317192	-0.0335495105	0.0389732	0.00851	0.00151891031824	7.242010000000001e-05	-0.0434384	-0.0164331	0.00027004677561	0.00188689459456	0.0028318	-5.690999999999986e-05	3.238748099999984e-09	8.01909124e-06	-0.00139549	-0.00024338	5.923382440000004e-08	1.9473923401e-06	0.000234678	0.0	5.5073763684e-08	0.0	0.000101587	3.91991e-05	1.0319918569e-08	1.5365694408099994e-09	0.0	0.0	0.0	0.3693845319	0.7811328642	0.004836915773	-0.9202581539	0.7825946638	0.808790941	0.7128496182	-1.75025091	0.4607539452
65175.25569634158	114.39426112198998	13086.046977646029	4247813955.083505	77560.24987830997	581.8924792518519	6015592361.185883	338598.85740986693	65252.60611071104	-66.18109934050153	4379.937909917332	4257902604.239604	67071.16257955479	62180.92875918487	1.14869	21.564415	0.0778827849999999	0.0451666	0.1570968618	-0.1081286319	0.1040004558	-0.0180489581	-0.0328101985	0.1044753946	0.0024803052	-0.0243157811	0.0419333287	-0.0141535292	-0.0017119666	-0.0306445118	-0.0729245164	-0.150947368	-0.115348167	-0.0334154015	-0.0678287417	-0.0041618212	-0.0294445946	-0.0291863015	-0.1420700441	-0.0958465295	0.055095513	0.0695827017	0.0810560699	0.0019436084	-0.1110337624	0.0561352009	0.025895185	0.1133255092	-0.0584152451	-0.0373460669	0.0467041219	0.0146418717	0.0366930256	-0.1039336238	-0.0670674723	0.0454126428	0.1704852358	0.0264495337	0.0050799686	-0.0615152082	0.0012411468	0.1416975334	0.039138403	0.1352643931	-0.0765875066	-0.0543174359	0.0219812945	-0.0194695775	0.0278034794	0.0909244542	-0.0139450521	-0.111603077	0.1833035535	-0.0310890573	0.0103021412	0.0622333655	0.0086833898	0.040206935	-0.0504069605	0.0526730774	0.1437676507	-0.0670141042	-0.0313939448	-0.0095541209	-0.0422149679	-0.0228737464	-0.0967297492	-0.034175947	-0.1558983473	0.0657912909	-0.0371271628	-0.0055357402	0.1270998682	0.025391781	-0.115572238	0.1368969754	-0.1614415658	-0.033775145	0.087048824	0.014260159	0.0139234519	-0.1203293117	-0.0818472911	-0.0315990733	0.026238113	0.1341849816	-0.0164314948	0.0175427778	-0.0692599939	0.0206285195	0.1084278513	-0.1519227028	0.1439942166	0.0349132942	0.0208880572	0.0838882499	-0.0420472432	-0.0354720654	-0.0111529926	0.0130056972	0.0025698852	0.1145073052	0.2239454127	0.0223403327	0.040610977	-0.1078753892	0.0347240537	-0.1117617054	0.0835266722	-0.0416293661	0.0423538	0.0033805999999999	0.0017938443744399	1.1428456359999982e-05	-0.00223531	0.04120309	0.0016976946255481	4.996610796099999e-06	-0.0133869	-0.0162187	0.0002630462296899	0.00017920909161	-0.00154237	-0.0001468799999999	2.1573734399999957e-08	2.3789052169e-06	7.76081e-05	-0.0001570699	6.02301718561e-09	2.4670953486010003e-08	0.000139245	3.7658e-05	1.9389170025e-08	1.4181249639999996e-09	0.0	0.0	0.0	0.2920945221	0.6452444536	0.1159944711	-1.260129047	0.086050635	0.07484307723	0.473152623	-0.9895356224	-2.379762672
65217.48782701167	42.23213067009056	1783.5528609356031	4253320718.466415	78076.16138893199	515.9115106220124	6095886977.230554	266164.68679228687	65050.93233825424	-201.6737724568011	40672.31049695758	4231623798.0761313	66852.4400433702	62196.805580969805	1.261512	23.682417	0.0667032349999999	0.0342371	0.1668067921	-0.0869729551	-0.0655083194	0.0175725125	0.0290359579	-0.0236111873	0.1294264991	-0.0552472559	0.1418488283	-0.0752223381	-0.1247367051	0.016681725	-0.0170113481	0.0594613121	-0.0328644391	0.0055738125	0.0826232189	0.1022134516	0.0652650389	0.0567672154	0.0099425194	-0.0224350807	0.1631785564	-0.0502956546	-0.1166931707	-0.022197873	0.0340689011	0.1237439629	-0.139260359	0.087177335	0.192988284	-0.1500117556	-0.0675624242	0.0515524019	-0.012395932	-0.0576037252	-0.0697877364	0.0634342646	-0.0856030685	0.0299299957	0.0285430992	0.0090049166	0.0026440635	0.1156365828	0.2182857591	-0.0204115927	0.0515030486	0.0839583124	0.0551947139	-0.1157516773	-0.0453686272	-0.050634104	-0.0365591432	0.0521198201	-0.0082196681	-0.0598038906	0.0404656201	-0.0190648528	-0.1626070832	0.105742493	-0.1684259176	-0.0969331241	0.1159942507	0.1226729317	0.0883671961	-0.0113943034	0.0152135386	0.0650099747	-0.0183565241	0.0823660003	0.1819591538	0.0230014666	0.0687544962	-0.1734340668	0.0683493472	0.0753589015	0.1361446725	0.1613260369	-0.0870832838	-0.0916657259	0.1085122959	0.0112552957	-0.0544102642	0.1016751175	-0.0010869275	-0.0707477541	0.0742488949	0.142402308	0.0059161211	0.0133203954	0.0976047088	0.011570849	0.0956200049	0.0286477465	0.1839566383	0.0023738291	-0.013572139	-0.1025759161	-0.0625575125	0.0214094495	0.0524431953	0.0413078664	-0.034966928	0.0340771767	0.1538392187	0.0714931973	0.0995577452	0.1431099676	-0.058225466	-0.1128532249	0.0875552523	-0.0495064076	0.0350506	-0.0073031999999999	0.00122854456036	5.333673023999994e-05	-0.0278809	-0.02564559	0.0006576962864481	0.00077734458481	-0.0322373	-0.0188504	0.00035533758016	0.00103924351129	-0.0014537	8.86699999999999e-05	7.862368899999981e-09	2.11324369e-06	-4.54788e-05	-0.0001230869	2.06832124944e-09	1.5150384951609997e-08	0.000225569	8.632400000000001e-05	5.0881373761e-08	7.451832976000002e-09	0.0	0.0	0.0	0.216634594	0.9795024125	-0.8387320311	1.00022558	1.34753907	-1.535231828	1.013802849	-1.548849732	-0.6971535949
65054.17913812212	-163.30868888954865	26669.72786682339	4232046223.334883	77413.90054730092	-662.2608416310686	5992911997.947397	438589.42235789134	65239.87561116586	188.94327291161608	35699.56037855343	4256241369.7603936	66930.6278449085	42525.66901232274	1.364094	25.60821	0.21400112	0.150184	-0.0279997927	0.0037313829	-0.0280565189	0.0876605227	-0.0420196737	-0.0092930839	0.1689393326	-0.1648770661	-0.0993299548	0.0234685121	-0.0314818024	0.0810199731	0.079340005	0.1233640896	-0.2270085996	-0.2204062212	0.0967927183	0.0436108277	-0.0829205695	0.2893260018	0.1463842631	0.1501814618	0.0181316209	-0.027853451	-0.0318618397	-0.1016717315	-0.0449223524	-0.1358613549	-0.155131456	0.024286622	-0.015955133	0.0640235039	-0.0767573116	-0.0652480341	0.0054889838	-0.0506142183	0.0847494505	-0.0380098996	0.1334542088	-0.0060062824	0.0843659962	0.0052864532	0.06431556	0.2275636345	0.1005436415	-0.0695269885	0.0716360832	-0.0071326938	-0.0223426419	-0.0258419432	-0.0276538926	-0.1858864826	0.0188241101	0.1860393835	0.2181652404	-0.0396026902	-0.1263405173	0.1477855541	-0.0653553171	0.0766286734	-0.0017716007	-0.1036802779	-0.1854526355	0.0563002785	0.0396230249	-0.2471919613	-0.0533784314	-0.0850602298	-0.1191834968	-0.0589710489	0.1335933699	0.0558140472	0.0446608659	0.044196074	0.0658793763	-0.0946071931	-0.1310770817	-0.0363136135	0.0397949796	-0.1604745699	0.0145501389	-0.0049998018	-0.0741515861	0.1365484671	-0.0700613122	0.0394183441	-0.0118201421	0.0436956535	0.1973430227	0.0823778977	0.0886465103	-0.0616822348	0.0313587027	-0.1059067855	0.1130388891	-0.0352151787	-0.1059969394	-0.1724614974	-0.0109313096	-0.0604214631	0.0739586393	0.0284427471	0.1997696952	-0.1916438646	0.0394919793	0.0149135819	0.003970548	-0.0904972938	0.0496439144	-0.1138836324	0.0913942071	-0.0571422589	0.0280815	-0.0069691	0.00078857064225	4.856835481000003e-05	-0.00993543	0.0179454699999999	0.0003220398935208	9.87127692849e-05	0.102845	0.1350823	0.01824722777329	0.010577094025	-0.00228208	-0.00082838	6.862134244000002e-07	5.207889126400001e-06	-8.54012e-05	-3.99224e-05	7.29336496144e-09	1.59379802176e-09	1.37864e-05	-0.0002117826	1.9006482496000003e-10	4.485186966276e-08	0.0	0.0	0.0	0.05943064354	0.1093278198	-1.972503656	0.1622756928	-0.2323099945	-1.193381733	0.5920261203	-0.1623158799	-2.51885452
65127.19697918515	73.01784106303239	5331.60511350626	4241551786.365584	77676.41418228863	262.5136349877139	6033625320.218451	68913.40855446269	65255.921135915705	16.045524749846663	257.4588644979418	4258335243.29685	67053.76557734045	39191.81234323095	1.470292	27.601856	0.34169986	0.199774	-0.0878148946	0.1001266555	0.0606136845	0.096010787	-0.2072995341	-0.1414883284	0.1862084204	-0.0561914762	-0.1265947962	-0.0424676169	0.0600329007	-0.1980078649	0.1551348667	0.1681864686	0.0129956214	-0.0274098035	-0.1356521538	0.1285374893	0.0345401162	-0.015547403	0.0762182456	0.0254266267	-0.010343283	-0.0926527962	0.0407982289	0.0260744534	-0.0723346494	0.1176804716	-0.1884314216	0.0745788299	0.0400575612	0.0168939317	0.1045566301	-0.0437335538	-0.0261588655	0.0932832098	0.1162493233	0.0058443733	-0.0567673958	-0.0828891966	0.1203292468	0.0928409274	0.0733606191	-0.0645344433	0.0872110957	-0.0464909075	0.1253665058	-0.0880741452	0.0755650922	0.1647415925	-0.2836329781	-0.0951699824	-0.0642560063	-0.0327496242	0.0081291843	0.0477640576	-0.0763016294	0.039013827	-0.0198266642	0.0906805755	-0.0896105827	-0.0306026499	-0.0334461526	-0.1239506157	0.1260300796	0.0822168209	-0.0034972234	0.1142264301	-0.0406456557	0.2085194021	0.0133197589	0.0318804505	0.1276524494	-0.0612542506	0.0702578966	-0.1160723541	-0.0577166286	0.0261775979	0.0691159383	0.0968688225	-0.0454978546	-0.0460637642	-0.1482830123	0.0483739149	0.0840289539	0.1315315981	-0.0930987698	-0.1541176326	0.148867778	-0.0205590096	0.1068648115	-0.0162057024	0.0530476086	0.0285647579	0.0992547236	-0.1706288486	-0.0625380459	-0.0216837751	0.0285699195	0.2014351154	-0.0618350713	0.0384826825	-0.0788533526	0.0578008587	0.0760117834	0.1091721358	0.1936271825	0.0502012821	-0.0085446645	-0.1148523699	0.0950352225	-0.0644997188	0.02064	-0.0074415	0.0004260095999999	5.5375922250000005e-05	-0.00936975	0.00056568	3.199938624000008e-07	8.77922150625e-05	0.262375	0.15953	0.0254498209	0.068840640625	0.000607796	0.002889876	8.351383295376e-06	3.6941597761600005e-07	0.000133393	0.0002187941999999	1.7793692448999997e-08	4.7870901953639995e-08	-0.000360797	-0.0003745834	1.30174475209e-07	1.4031272355555998e-07	0.0	0.0	0.0	-0.4592654808	-1.534858303	-1.239468381	-0.1208056575	-0.5443497158	-1.321067258	2.844009747	2.086449959	-0.2159194264
65840.42575451918	713.2287753340279	508695.2859644772	4334961663.536352	78170.9032183971	494.489036108469	6110690109.980006	244519.4068314828	65430.55502861583	174.63389270012703	30496.99647959948	4281157531.352725	67220.21163131305	63848.04863826266	1.73876	32.641827	0.476446705	0.318411	0.1730246096	0.0749555869	-0.0293382534	0.1188842651	0.0490193158	0.0238015897	0.1275885811	-0.0867672991	0.1409141478	0.0400877163	0.0909955612	0.0513134922	-0.0815031024	0.0292244322	0.0863050082	-0.0374296481	-0.0499817552	0.0557867377	0.021193869	0.113090415	0.2004486125	0.0006018316	0.1181028406	-0.0430942716	0.0399355497	0.0959267659	-0.0845912576	0.0157466656	0.1281982747	0.0431993215	0.0630108541	-0.1040896426	0.1355567958	0.0756846378	-0.0430574029	0.083699351	0.1346771576	0.095699043	0.0112257849	-0.0855657648	0.0660693843	-0.0600693473	0.0667753888	-0.0537950649	0.076314762	0.062004218	-0.031671179	0.0586348329	-0.0406643278	0.0352377058	0.11585299	-0.0106655587	-0.1301207012	0.0906622365	-0.0130397541	0.0593677449	0.060957685	0.0551555372	-0.1182574053	-0.0899625201	-0.2514037524	-0.0594023331	-0.0724084649	-0.1562679085	0.1202229208	-0.0255125536	0.0165550142	0.0112800382	0.0091029502	-0.0318313787	-0.0641155464	0.0357528067	-0.0343013447	0.0026104866	-0.0531707594	-0.0112325493	0.097965432	0.1156571149	0.0678669406	0.0490440057	-0.2060615324	-0.003791177	-0.0074774508	-0.1485560204	-0.0598195742	-0.0716182967	0.0945269157	0.0600205232	0.0442619548	-0.1300119255	0.1265930245	-0.0571750988	-0.0348988739	-0.0105152918	0.1387476745	-0.0962841259	-0.0009128154	0.0136676739	-0.1097697476	0.0111273641	-0.1557094723	-0.0691368947	-0.1987440648	0.0477400822	-0.0204115444	0.0714390023	-0.2049566273	0.1393959695	0.0452468789	-0.1157589128	0.0984704127	-0.0715429426	0.035558	0.014918	0.0012643713639999	0.000222546724	-0.054154	-0.04478425	0.0020056290480625	0.002932655716	-0.0548952	-0.3172702	0.10066037980804	0.0030134829830399	-0.000608487	-0.0012162829999999	1.4793443360889995e-06	3.70256429169e-07	-0.000228911	-0.000362304	5.2400245921e-08	1.3126418841599998e-07	5.01011e-05	0.0004108981	2.51012022121e-09	1.6883724858361e-07	0.0	0.0	0.0	0.3650986406	1.175022921	-1.400080811	0.1825132098	-0.6703823473	-1.106908162	0.7318343491	-0.8686452251	0.6660481096
