global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18
65731.28628294627	34.43863204900117	1186.0193774064903	4320601996.410641	77895.21870117188	-644.383562950723	6067665096.503397	415230.1762010684	65092.98520952776	-26.588023819400405	706.9230106210033	4237096723.4878	66976.08147489981	65545.14555299874	1.049695	19.265244	0.162830825	0.0863299	0.0065740212	0.0989695897	0.0077956945	-0.0193453058	-0.0517915565	0.0746039001	-0.0097736167	-0.0420435787	0.0442883012	0.1034342553	0.0729587992	0.0201810872	0.1986928027	0.1848726353	0.0353015843	-0.0511330684	-0.0185858362	-0.2377878784	-0.2531041351	-0.0458077911	0.0437864603	-0.0110371927	0.0191206646	-0.05830579	0.0035755185	0.0685792495	-0.1410615104	0.0996838282	-0.0699036491	0.2070079183	-0.2545005718	-0.0047836901	0.0480384081	-0.0265482959	-0.0356706993	0.0009059624	0.0590118857	-0.0288063168	-0.1158159018	0.2122178455	0.0822435822	-0.0165770985	-0.153197488	-0.0095672064	-0.1048277457	-0.0577070026	0.0252531367	0.1654070001	0.0525047906	0.0663105061	-0.066748123	0.0104968117	-0.1297520375	0.0331339521	-0.0730157826	-0.1696643538	-0.13497048	-0.0698573394	-0.0634327892	-0.0568288033	-0.1079390658	0.1866461574	-0.0320842506	0.0103311609	0.0287280633	-0.0527176053	0.1595017828	0.0923503643	-0.0812691826	-0.0312152489	0.1484406794	-0.0126023844	-0.0583789713	0.0868411485	0.1445155859	0.1011431945	0.0624397807	0.0465712309	0.0896932008	-0.0003647462	-0.1068448276	-0.1067182916	-0.0785611288	-0.0165139576	-0.0629969017	0.1070334569	-0.1381294559	0.0218552	0.0128496600000001	0.00047764976704	0.0001651137621156	0.0105467	0.01535195	0.0002356823688024	0.00011123288089	-0.0512594	-0.0138306999999999	0.0001912882624899	0.0026275260883599	-9.63401e-05	0.0011294399	1.2756344877120104e-06	9.28141486801e-09	0.000450448	0.001114482	2.02903400704e-07	1.2420701283239998e-06	8.71722e-05	0.0001720484	7.59899245284e-09	2.960065194256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1985011012	-0.08277572345	0.4169516594	-0.816732238	0.05468569639	0.491812144	-0.2485287802	0.4245554044	-0.4914727477	1.030218415	0.3141516851	-0.2690831588	-0.3035811489
65682.74598762106	-48.54029532520508	2356.1602702581263	4314223120.474351	78133.4754251803	238.2567240084172	6104839982.017253	56766.2665352231	65070.22759740872	-22.757612119043188	517.9089093608213	4234134519.578571	66965.40240092791	66053.54101292731	1.131959	20.775043	0.113582605	0.0674042	0.0127026037	0.0469440821	0.0406108139	-0.1715259341	-0.0246499534	0.0487696991	0.0279101289	-0.0047049097	-0.0973947499	0.0399434171	0.1726303958	0.1486899038	0.2161447519	0.200600457	-0.0629859574	-0.0569246118	0.0349487082	-0.1208459063	-0.0839316498	-0.0851448897	0.015955694	0.1486092261	0.0736773665	0.0567044406	-0.0320274458	-0.2050745057	0.2095417734	-0.13292771	0.0344672693	-0.0270735508	-0.1519212034	0.1985525469	0.0560648745	0.0170459794	0.1065096673	0.0664897388	-0.2239652963	0.0614343911	-0.1622051701	0.2558489971	0.1796169532	0.0483858145	-0.077338202	0.0741428047	-0.0623126491	-0.0079020464	-0.0598233021	0.0859668965	0.1039746203	-0.0178651902	0.1370005346	-0.1056456912	0.0715862169	-0.2410519819	-0.0711319504	-0.1231765574	0.0407584038	-0.1143317578	0.1941441524	-0.0637075896	-0.1655571565	-0.1660160844	0.0075713593	0.0538403071	0.1111674526	-0.0557132306	-0.0876624933	0.1660937471	0.143892797	0.0510091263	0.147048501	-0.0604842885	0.1419113511	0.0288334384	0.1285334943	0.0659131148	-0.064278717	0.1177030489	0.0636488171	0.129590334	-0.1654406506	0.0665237345	-0.1377336428	-0.1881165839	0.0088447044	0.0310065454	-0.1417885247	0.0277135	0.0058582999999999	0.00076803808225	3.431967888999996e-05	-0.00461122	-0.01515792	0.0002297625387264	2.12633498884e-05	-0.033035	0.0182243999999999	0.0003321287553599	0.001091311225	-0.00118522	-0.0010888799	1.1856594366240104e-06	1.4047464484e-06	5.24882e-05	-0.0003979598	2.7550111392399998e-09	1.5837200241603997e-07	8.71722e-05	0.0	7.59899245284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.351174169	0.06335968944	0.03409500019	-0.09862566223	-0.4888373886	-0.3587636613	1.051800118	2.180725451	0.2099869704	0.3747206928	0.1342038106	-0.9098530144	-0.8014380237
65639.74881268632	-42.997174934746	1848.7570523691493	4308576624.192554	77468.808125	-664.6673001802992	6001416232.308065	441782.619928968	65106.43988335471	36.212285945992335	1311.329653434314	4238848514.2848806	66903.41038677684	65417.94415215761	1.167321	21.424042	0.11744292	0.064245	0.0013752614	-0.0151821766	0.0319719977	-0.1727356297	-0.074539431	0.049059276	0.099932238	-0.0226097126	-0.1906088363	0.0473614265	-0.1033621293	0.0311725752	0.0405716484	0.0424379554	0.0678304234	-0.1329273433	-0.0268217291	0.1459539156	-0.0100440068	-0.1040001125	-0.023282832	0.1229042328	-0.0117141589	-0.2173996664	-0.2583211796	-0.0833941241	0.0095805445	0.0186307266	0.0659605151	-0.0368464186	0.0392484102	-0.0180317598	-0.0378948952	0.0104553791	-0.027834812	-0.2169341789	0.1807323148	-0.0003394516	-0.0386348575	0.0515444783	0.0382809106	0.1081276628	0.1138371854	0.0478116338	-0.1253097326	0.082649881	-0.1842015263	0.0102531404	0.1690655423	0.0909400555	0.0274066757	0.1769658442	0.1219016253	0.1123488804	-0.1298146096	-0.1210820103	0.0801477401	0.1684299626	0.1326654897	0.114922754	0.0928780779	0.2243070202	-0.0350450107	0.0111272262	-0.0881928199	-0.0427587785	-0.0103035063	0.0847478246	-0.1797217465	0.0999362372	0.1127548361	-0.0707647647	0.0086577338	0.2056941869	-0.0292629642	-0.0533103249	0.0868458717	-0.0874882601	-0.0788798634	-0.0473391144	-0.1372606197	-0.0594867405	-0.226075991	-0.0331069409	0.111262784	-0.0007253204	-0.1451920809	0.033723	0.0060095	0.001137240729	3.611409025000005e-05	-0.0326212	-0.02800998	0.0007845589796004	0.00106414268944	-0.0534854	-0.0204504	0.00041821886016	0.00286068801316	-0.000220098	0.000965122	9.314604748840002e-07	4.8443129604e-08	0.000346827	0.0002943388	1.2028896792900002e-07	8.663532918544002e-08	8.71722e-05	0.0	7.59899245284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1743361103	0.004680803568	0.1289468379	-0.6069355007	-1.289446521	0.3973799243	-1.154934142	0.2175623652	-0.266187357	0.02193272203	-0.8215910064	-0.8733140768	-0.06060362389
65708.00927902632	68.26046633999795	4659.491264953993	4317542483.412608	78718.23367412861	1249.4255491286167	6196560312.774715	1561064.2028153453	65150.05503168377	43.61514832905959	1902.28116376587	4244529670.631424	67024.74877657412	66264.90601170436	1.155526	21.207563	0.0925753	0.0575102	0.0047657741	-0.1149874462	0.0777679192	-0.0534556395	0.0645802428	-0.0875821954	0.0108769623	0.0722686018	-0.2518269398	0.2246506588	0.027611192	0.0269222667	0.0002695573	0.0175260516	-0.0285638006	0.1128602587	-0.0802608936	0.0029450635	-0.0363412958	0.1223363801	-0.0329066272	0.0713632925	-0.1326654621	-0.1570574574	-0.2135688075	0.0653723684	-0.0529538532	-0.1385952609	0.0131099149	0.0973218507	0.0945560065	-0.0838702539	0.2154462901	0.1588582462	-0.0241836384	-0.2258465525	-0.1838450048	0.0235154686	0.0292224125	0.0146841412	0.0588928647	0.0252320832	0.1372580323	0.0819351682	-0.0101477761	-0.1199452045	0.0637939912	-0.0096949658	-0.0663175727	0.0092779548	-0.0072726832	0.3108556824	0.0960476629	0.1127238983	-0.1455408823	-0.1741458198	0.0432713041	-0.0800806648	-0.2550605849	-0.1038128134	-0.2048173192	-0.1205620917	0.0042363858	0.0459812159	-0.0225063093	-0.0198524204	-0.1668724301	-0.0182760045	0.0408954258	0.0598183049	0.07678254	-0.0362741717	-0.0616126621	0.1494758089	-0.0361163961	-0.0713019181	0.0528792054	-0.0193508446	0.2717802083	-0.0393604338	-0.071273267	-0.0201143349	-0.1525061204	-0.2366831316	-0.1683582351	-0.0816096119	-0.1483339912	0.0178442	-0.0158788	0.00031841547364	0.00025213628944	-0.0287702	0.003851	1.4830201000000027e-05	0.00082772440804	-0.0190393	0.0344461	0.00118653380521	0.0003624949444899	-0.00095031	-0.000730212	5.332095649440001e-07	9.030890961e-07	0.000309051	-3.7776e-05	9.551252060100001e-08	1.427026176e-09	8.71722e-05	0.0	7.59899245284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1384156527	0.1827341208	0.03228145173	-0.008593662532	1.251067228	-0.8974237339	0.2189097321	0.1900004543	-0.2158749739	0.7235472592	-0.2181860022	-1.036538151	0.5149546822
65630.76165667921	-77.24762234710215	5967.195158280516	4307396875.635835	78154.2095680589	-564.0241060697153	6108080473.208069	318123.1922277415	65181.28725907137	31.23222738759796	975.452027590624	4248600208.7495794	67022.8562311222	65189.157070490095	1.025567	18.822414	0.0676341499999999	0.0359853	0.0028132873	-0.1018110944	0.0396678979	-0.0218183009	0.0117663363	-0.0551394756	-0.0255277403	0.0593591694	-0.142771134	0.1075905165	-0.1305694017	-0.0811234727	-0.0800426016	-0.0599259861	-0.0305044552	-0.1051165627	0.1264483056	0.1509701052	0.1537227276	0.1147213114	-0.0405940991	0.0708017205	-0.1111234669	-0.1578163176	0.0751745265	-0.0637201165	-0.1563852571	0.0326434754	0.1436525362	-0.0114530055	0.0256511175	-0.1314917975	0.0886821086	0.047542191	-0.0287178317	0.0676466427	0.1079182485	-0.0325544828	0.1083693376	-0.1064121508	0.0057975501	0.0524014591	0.1803296713	0.0095319801	0.0953696626	0.0651450102	-0.1818499367	0.0293695546	-0.1468348215	-0.0765356499	-0.1392420541	0.1858412306	0.0097552133	-0.0178966299	0.0811790704	-0.0126535118	0.0107091879	0.0621622407	-0.0537184261	-0.0383263396	0.0574594357	0.0323896545	-0.0248041337	0.0113371665	-0.1061316959	-0.0121525822	-0.049973448	-0.0592492017	-0.0987513965	0.0585198829	0.1304874296	-0.062511833	-0.1527127805	0.0780738031	0.0082726282	-0.1435898735	-0.0566096888	-0.0545784866	0.0736929926	-0.0233947404	-0.1013357496	0.0274452616	-0.0382926043	0.0809820336	-0.0366517868	-0.1315788657	-0.1512085936	0.0224899	0.0046456999999999	0.00050579560201	2.1582528489999997e-05	-0.0172377	0.0115324999999999	0.0001329985562499	0.00029713830129	-0.04679	-0.0277507	0.00077010135049	0.0021893041	-0.000801968	0.0001483419999999	2.2005348963999998e-08	6.43152673024e-07	0.000634814	0.000325763	4.0298881459600004e-07	1.0612153216900001e-07	8.71722e-05	0.0	7.59899245284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1220289252	-0.3254748503	0.1336824609	-0.8471625477	0.7811764913	0.0095772476	-0.5990558052	-0.1895280698	-0.2637130015	-0.2640491885	-0.2054091565	-1.370934287	0.3109316051
65752.29866646198	121.53700978276902	14771.244746936893	4323364779.923618	78768.83027794471	614.620709885814	6204528623.35566	377758.6170205419	65255.14629460245	73.85903553108074	5455.157129581447	4258234117.929968	67103.18175770358	65363.96034962916	1.000304	18.358747	0.04686096	0.0225424	0.0154533595	-0.1169239424	0.0338273883	0.0320394426	0.0664786735	-0.1447346968	0.0346367714	0.1101491192	0.0301219504	0.0115876544	-0.137856505	-0.01392386	-0.1558383139	0.0667400625	-0.0966853706	-0.0958137374	-0.1357643971	0.1697859715	0.0275309611	-0.1676203167	0.0305352262	-0.0053024466	0.0601679676	0.0063007129	0.0900208183	-0.0268265858	0.2669146896	-0.2027038444	0.1230909567	0.1780944665	-0.0836132423	-0.0042483618	-0.0987502963	-0.0181531318	0.0764475339	-0.0426503232	0.184507862	0.0197172115	0.1616409025	-0.025989839	0.1164204667	0.0447595032	0.1209673947	-0.0426215438	0.0215196301	0.0520964424	-0.0740268774	-0.0460716968	0.2169853189	0.0208822232	-0.1361848313	-0.110609237	0.1576743328	0.0263499676	-0.0552127883	0.0878273691	0.0675714942	-0.2781830636	0.1232276693	-0.1062863901	-0.1173808893	0.0396368195	-0.0079124107	0.0272308956	-0.137445481	-0.0140369565	-0.0675484998	-0.0805256155	0.0170024929	0.0193863759	0.0380393422	-0.0618494273	-0.1325191452	-0.033688959	-0.0311466511	0.1211885657	-0.1010204611	-0.0566158972	0.0324707288	-0.0997322636	-0.1647218045	0.0393841058	0.0673299617	0.0059148709	-0.0632743035	0.0629610025	-0.1538107079	0.0172473	-0.0052426	0.00029746935729	2.748485476e-05	-0.00939919	0.00783851	6.144223902010003e-05	8.83447726561e-05	-0.0412411	0.0055488999999999	3.079029120999995e-05	0.00170082832921	-0.000537258	0.00026471	7.007138410000003e-08	2.88646158564e-07	0.000334905	-0.000299909	1.12161359025e-07	8.994540828100004e-08	8.71722e-05	0.0	7.59899245284e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1279378604	0.07625412539	0.4204065185	-0.7621581909	1.382391465	-0.5646443702	0.465289805	0.02455634486	0.6015966536	-0.1104697441	-0.6487611255	-0.6136326231	0.334563745
65682.8407810795	-69.45788538247871	4824.397841805549	4314235573.07264	78492.76296499399	-276.0673129507195	6161113837.878733	76213.1612798305	65273.49220871681	18.34591411436122	336.57256469151827	4260628785.1214137	67139.3554878093	64604.73623415559	1.061566	19.483114	0.10879369	0.0560412	0.0009630341	-0.0965514166	-0.0217629042	0.003814978	0.018876052	-0.1092107651	0.056000483	0.1365351066	0.0937918324	-0.1165886233	-0.1553296092	-0.1185336294	-0.1925215738	-0.0254484769	-0.033737324	-0.1477217731	0.0881493239	0.0782175046	-0.0015442104	-0.0517992977	-0.0010532032	0.1141773986	0.1047603352	-0.0650879973	0.0456362997	-0.0017017112	-0.1518484465	-0.0438518001	-0.0918956816	0.1906071332	0.0328998763	0.0318184417	0.0592970762	-0.1366785414	0.018267265	-0.1224417295	-0.008152064	-0.056652688	0.1881590329	-0.1248279099	0.0442972627	0.0880340788	-0.0072738034	-0.1591768632	0.0917521282	0.0675139735	-0.1312759459	0.1169750767	0.0129518295	-0.1682778168	-0.0777278833	-0.0039783769	-0.0767418327	0.1734123183	-0.0382925709	-0.0592386594	-0.0241336632	-0.0585187796	0.0760624463	0.0561140142	-0.0169611078	-0.0693384415	-0.0284243344	0.0346987528	-0.1092937966	0.012450931	-0.1051231712	-0.0941141029	0.0701788226	0.0845146925	-0.119102008	-0.0514506931	-0.1914121874	-0.1716780084	0.1203810819	0.0485872908	-0.0277582465	-0.0715537734	-0.0926075935	-0.0678858599	-0.2230219401	0.0444151811	0.093546628	0.0254476771	-0.0683768438	0.0206418747	-0.1561356449	0.0360383	0.018791	0.00129875906689	0.000353101681	-0.00603004	0.0033691499999999	1.1351171722499996e-05	3.63613824016e-05	-0.0721916999999999	-0.0309505999999998	0.0009579396403599	0.0052116415488899	-0.00146067	-0.000923412	8.526897217440002e-07	2.1335568489e-06	0.000231381	-0.0001035239999999	5.3537167161000014e-08	1.0717218575999993e-08	0.000173895	8.67228e-05	3.0239471025000004e-08	7.520844039840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441088111	-0.7152561054	0.9060564081	-1.170698976	0.5593149325	0.02776916349	1.017834088	0.4727794108	0.8355239329	-2.0092534	-0.0209992143	-0.5056744365	-0.2069711671
65781.29505187628	98.45427079677756	9693.243438125208	4327178778.702003	78999.66274489183	506.899779897838	6240946713.80665	256947.38686047663	65216.21295309672	-57.2792556200875	3280.9131243913253	4253154431.9436607	67107.20355065782	65996.50586729945	1.171403	21.498968	0.108958225	0.0606217	0.0086284747	-0.0420792851	0.0031791326	0.101004994	0.0168642418	-0.1263752144	0.0035658976	0.1443604121	0.1315303097	-0.1940293064	-0.1039833158	-0.0232456322	-0.0544797078	0.0723314708	-0.0821004285	-0.2383087718	0.0330487909	0.258749169	0.1754706269	-0.0418735835	-0.0300800094	-0.2729178635	-0.0624815957	0.1493460991	0.0864031314	0.0458706313	-0.0394000057	0.1147420935	-0.1866859193	-0.0553722701	-0.1421328887	0.1239243148	-0.0646431186	0.1330929049	-0.024483416	0.1348148844	0.0887051796	-0.0372122623	0.0564670669	-0.0156979556	0.1028110322	-0.0998956577	0.0828432954	-0.304171017	0.1271024595	0.1643819309	-0.1175920166	-0.2451762917	0.0289371832	0.1089885619	-0.092949628	-0.0935916767	-0.2483813055	-0.0472943793	0.1038762452	0.1533819321	-0.1937647931	0.1367907183	0.0916291406	-0.0099575284	-0.0205866173	0.047371062	-0.0327332317	0.0359930748	-0.1548982376	0.0502168851	0.009475657	-0.074345184	-0.0258733159	0.0084272949	-0.2183645496	0.0305087895	0.0077756008	-0.1514062865	0.0197948793	0.0689289832	-0.0362193307	-0.0151708999	-0.0325716025	-0.1086318219	-0.116141206	-0.0989285549	-0.0701498709	-0.1936019502	0.0584961108	0.1330977179	-0.1581792149	0.0257088	-0.0103295	0.00066094239744	0.00010669857025	-0.0459346	-0.03990456	0.0015923739087935	0.00210998747716	-0.0742918999999999	-0.0021001999999999	4.410840039999985e-06	0.0055192864056099	-0.000591408	0.000869262	7.556164246440002e-07	3.49763422464e-07	6.10877e-05	-0.0001702933	3.73170709129e-09	2.8999808024890004e-08	0.000266819	9.2924e-05	7.119237876100001e-08	8.634869776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3627012439	0.492347023	1.262546948	0.6733114369	0.6534669253	0.7775457359	0.3840912195	-0.009514994581	0.5417969607	-0.8029208454	-0.4626354419	0.3782026684	-1.42486415
65656.17628944985	-125.11876242642757	15654.704711120825	4310733484.951317	79046.14876502405	46.486020132215344	6248293634.582313	2160.95006773273	65193.54241004073	-22.670543055988677	513.9535224534362	4250197971.96978	67086.57354532121	67309.37497774408	1.264832	23.213676	0.11662458	0.0659312	0.0228831838	0.137294407	0.002489739	0.193036849	-0.0307701471	0.0367859558	-0.0012336813	0.1686936386	0.0892033022	-0.170790918	0.0810030345	-0.0307541328	-0.0727185298	-0.060009033	0.0348976174	-0.1646750157	0.0354589283	-0.1174148337	-0.0212372743	0.1454448855	0.0238904303	-0.0775501944	-0.000974104	0.1451861033	-0.0916235742	0.021979179	0.0393354349	0.1517239624	-0.0735581621	0.0548904405	0.1430136355	-0.0423020336	0.0029188327	0.0340370644	0.3190847219	-0.0328917534	-0.0513281598	-0.0325020645	-0.0110350177	-0.0704725445	-0.0661810354	0.0457774047	-0.1708704447	-0.2469823895	0.0626294463	0.1280542446	0.0775802573	-0.1786190935	-0.0572969413	-0.0004402509	0.1650919664	0.0770730989	-0.0458423695	-0.0523960299	-0.0143856367	0.0424790241	0.0635419907	-0.284517263	-0.1056122619	0.0602211922	-0.0042685427	0.1205040928	-0.0152788126	0.0799774437	0.0568227852	0.0632761069	0.0549558892	-0.0976630754	0.1779671584	0.1502665892	-0.2501809142	0.1288031187	0.0455899894	-0.1353864237	-0.0496769819	-0.1539138	0.0822432001	0.1847910857	0.0050608554	-0.0049672616	-0.1541475053	0.0338739747	0.0751552145	-0.0833517295	-0.01212484	0.0666504641	-0.1599377353	0.0338396	0.0081307999999999	0.0011451185281599	6.610990863999995e-05	-0.0230016	0.022933	0.000525922489	0.00052907360256	-0.0412354	0.0330564999999999	0.0010927321922499	0.00170035821316	-0.00149754	-0.0009061319999999	8.210752014239998e-07	2.2426260516e-06	8.96603e-05	2.85726e-05	8.03896939609e-09	8.163934707599999e-10	0.000151438	-0.000115381	2.2933467844e-08	1.3312775161000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5406187767	2.210783373	0.8870270568	2.781592971	-0.2338448454	0.6658566238	1.157039525	-0.3471969106	0.04362379431	0.1402814951	1.70485929	0.56449034	-1.481625252
65605.15669499454	-51.01959445531247	2602.999018384551	4304036584.974787	78338.3632455679	-707.7855194561416	6136899155.994544	500960.34155180026	65152.60749849125	-40.93491154948424	1675.6669835640982	4244862263.852458	67057.94224758219	65155.292967401154	1.299222	23.844854	0.164742185	0.0937091	0.0035314877	0.1690582076	-0.0766040236	0.0228546324	-0.1030944838	0.0873636701	0.0402426794	0.0770231295	0.0864482089	-0.1658243056	0.0109302209	-0.030959591	0.0322551063	0.02168765	-0.0337336561	-0.2046770291	-0.0539945733	-0.0992599773	0.0326640569	-0.0224437534	0.2535099572	-0.1441978208	0.0102549162	0.1452963715	-0.0045570217	-0.073934597	0.0804611679	0.0642669454	0.1183506568	0.0151855907	0.1146507994	-0.1284786164	-0.0892450205	0.1106682679	0.0119735045	-0.0627555888	0.0065268661	-0.0523864298	-0.0608528467	0.0152054267	0.0347012277	-0.005567849	-0.1592842678	-0.2263022481	-0.0503613973	0.1496577689	0.0695297146	0.0001558885	0.0373707788	0.0471780096	-0.0571931187	0.0612872638	0.1385875836	-0.0487432257	0.0764521677	0.0092182931	0.0568001313	-0.053695696	-0.1126259379	0.0247524437	0.0628761794	0.0097880444	-0.0488595517	0.0474282205	-0.0621676456	-0.0693417917	0.221818304	0.0425186346	-0.1436916219	0.1042314136	-0.2864647601	0.0709424329	-0.1304081238	0.0317468692	0.0701644457	-0.0546913761	0.1390299519	0.0851092412	-0.0411944122	-0.0508827751	-0.0050159526	-0.13868847	-0.0115068193	0.0775620961	0.0279081264	-0.0679842054	-0.161408037	0.0360238	0.0021842	0.00129771416644	4.7707296400000185e-06	-0.0690477	-0.0460461	0.00212024332521	0.00476758487529	-0.0601901	-0.0189547	0.00035928065209	0.00362284813801	-1.9647e-05	0.0014778929999999	2.184167719449e-06	3.86004609e-10	0.000384535	0.0002948747	1.47867166225e-07	8.695108870009e-08	0.000329814	0.000178376	1.08777274596e-07	3.1817997376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09053933254	-0.06898361412	0.5596157662	-0.1569576449	-0.4029182071	1.374293848	-0.5120760378	-0.6914742652	-0.6242039081	0.2470513923	1.491950016	1.038056223	-0.3182010469
