global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_25
66847.99684370213	60.07646502027637	3609.1816493324905	4468654682.01561	96572.1388708044	-477.5127660064026	228018.44169908547	9326178006.08193	66557.65656615332	163.7748356002703	4429921647.578012	26822.196775895565	74721.62976575877	72864.54582249514	1.093275	21.876593	0.08713543	0.050056	-0.0469417982	0.0746694515	0.1493858345	0.0672113383	0.0089853216	0.120214467	-0.0769869375	-0.0069178356	-0.0199305551	-0.0077724215	0.0729782025	0.0228111566	-0.1663195623	0.0190961513	0.0797460566	-0.0693591732	0.0376372022	-0.1108079517	-0.0335463391	-0.1705964716	-0.0982772434	-0.0401967706	-0.0872715307	-0.0127612021	0.0790103195	0.0202605144	-0.0240396463	-0.0150176531	0.0958255426	0.0260436233	-0.0108628585	0.0899958518	-0.153374027	-0.0341691975	-0.1346615028	0.045040779	0.0372904384	0.1698144783	-0.1271584391	-0.1271056127	0.151809112	-0.1134888649	-0.1181483794	0.1214664087	-0.0910586635	-0.0125614513	0.0637953167	0.0899219717	-0.0659215199	0.0156722886	-0.1775191403	0.0598300008	-0.0289671456	-0.171005183	-0.0535076848	-0.0649790842	-0.0012522942	0.1352644908	-0.0118198558	-0.0203974418	-0.0860576742	0.0971426372	0.009467791	-0.0039727778	-0.0361315278	-0.147386962	-0.0050906028	0.1381420845	-0.0067524342	0.1296738592	0.0271364063	0.0419419149	0.0356618874	-0.0283539729	0.0705377818	-0.1054569209	-0.086325235	0.0039341701	0.0845108227	0.043748035	-0.0179270782	-0.0627913505	0.0591549395	-0.0145229087	-0.107633746	0.0196731776	0.0632813711	0.0425907033	-0.012965675	-0.1264401309	-0.0483314814	0.0469476718	0.0079293016	0.0824803173	-0.0871953339	-0.0777187361	0.1523036472	-0.0197396682	-0.1153134471	0.0571422589	0.070815	-1.4199999999991997e-05	2.0163999999977272e-10	0.005014764225	0.0437163	-0.017992	0.000323712064	0.00191111488569	-0.0174254	-0.02321123	0.00030364456516	0.0005387611981129	-0.000193668	0.000722312	3.7507294224e-08	5.21734625344e-07	-0.000373364	0.0	0.0	1.39400676496e-07	0.000972192	-0.000196048	3.843481830400004e-08	9.45157284864e-07	0.0	-0.64024785	-0.9142892033	-1.078770406	-0.9332797306	0.5690071675	-0.573283398	0.292317898	-1.445209463	-0.07843692801	-0.4183137019	1.094846186	0.6978071834	1.40713359	0.9548789271	0.424204665
66889.18558333346	41.18873963132501	1696.5122724170833	4474163148.001624	96489.2408311632	-82.89803964119346	6872.084976352883	9310173596.174212	66473.35829305305	-84.29827310027031	4418707362.756605	7106.198847687757	74543.81862859857	72353.30818253619	1.185074	23.713499	0.17357013	0.0842147	0.1235391293	0.0480482192	0.0389456542	-0.0476529611	-0.040516416	0.0964891874	0.0577647116	-0.069470843	0.0362574819	-0.1584925137	-0.0181824272	0.0767457015	0.0088282069	-0.0162154312	-0.059049782	0.0672627012	-0.065837694	0.0612881071	-0.0264711684	0.0041674055	0.0572647764	-0.1306937581	0.0365784976	0.0124146175	0.0044745287	-0.0306761462	-0.1108082337	-0.0084104103	0.017443066	0.0569665436	0.0202037656	-0.1332668969	-0.005513421	-0.0059965566	-0.0827183804	-0.0860854513	-0.0415011984	-0.2058283785	0.0134832784	-0.0673070231	-0.0140898844	0.0507588547	-0.0773153211	-0.13583769	-0.1578109044	-0.1040745398	0.0182307073	-0.0524477696	-0.1376303245	-0.0443367859	0.0551861062	0.0647636214	0.0710163975	0.1129110822	0.030452968	-0.020731064	0.1224260113	0.0188025984	0.0792843878	0.0244626222	-0.0770214161	-0.0114251427	-0.051505723	-0.0823179964	0.0164320765	0.1224724461	-0.0052503569	-0.025298354	0.1182595131	0.0330355648	0.0172544963	0.0210242974	0.0175201615	-0.0934622448	-0.0716810726	0.0288890509	0.007485106	0.0943004989	-0.0183773548	-0.0793857852	-0.0499889917	-0.0479376302	0.0270801319	0.0243413665	-0.1652062725	0.0585100099	-0.0890322445	-0.0267202271	-0.0192586808	0.026764727	-0.0940101251	0.0318124646	-0.0544551327	-0.0557525521	-0.0187427012	-0.0948136537	-0.0593991639	-0.0225290366	-0.1133761033	0.0644997188	0.0708714	5.639999999999812e-05	3.1809599999997876e-09	0.00502275533796	0.085983	0.0422667	0.00178647392889	0.007393076289	0.00576263	0.02318803	3.32079045169e-05	0.0005376847352809	-0.00127635	-0.001082682	1.6290693225000005e-06	1.1722003131240005e-06	-0.000954614	-0.00058125	3.378515624999999e-07	9.11287888996e-07	0.00146944	0.000497248	2.4725557350400005e-07	2.1592539136000003e-06	0.0	1.01021325	-0.08549174583	0.5790959874	-0.3819098807	0.4575456415	-0.4344420135	0.4940404828	1.111614934	1.081879477	-1.001419534	-0.7875147611	-0.9996786829	-0.5449798516	-0.1349375576	-1.385869075
66885.88502818356	-3.3005551498936256	10.893664297489334	4473721616.00339	96771.93092875367	282.69009759047185	79913.6912757105	9364806615.679472	66454.09223246403	-19.266060589026893	4416146374.440836	371.1810906200553	74624.87582773705	73199.82197925901	1.117988	22.371111	0.05946595	0.0285123	0.046827483	-0.1156336752	0.0185223118	-0.0288209188	0.0803000056	0.0004981514	0.0775495901	-0.0289618513	0.0865891522	-0.0529217782	5.54748e-05	-0.1205994653	0.0443130081	-0.0577574685	-0.1002453111	0.060746029	0.0725871792	0.0749580221	-0.0446999204	-0.012548032	-0.1434724074	-0.1027153992	-0.0999197102	0.0384342126	-0.0516694821	0.1636765871	-0.0116360848	0.0154256733	-0.0544894384	-0.0377778881	-0.1179510499	0.032310412	0.0236383514	-0.047840666	-0.0496923978	-0.1762190664	0.0585284598	-0.0384181417	-0.0184711018	-0.1135046846	0.0278141656	-0.026097038	-0.098831456	-0.1055961021	-0.0107081223	-0.0565523912	-0.003646	-0.0722537905	-0.017808637	-0.0132790844	0.0588692674	-0.0249860513	-0.1222254637	0.0880456801	-0.0454126899	-0.0939918166	0.1648730397	0.0100903622	0.0804910281	0.0217487268	0.1542474685	-0.0894260982	-0.0861769681	0.1272661459	0.0458831889	-0.0029098725	-0.086013036	0.0024811724	0.1071511132	-0.003516788	-0.0926306615	-0.0184623433	0.03248105	-0.0533841219	-0.0513295883	-0.1034776968	0.0643508115	0.0031555893	-0.1230633495	-0.0335306167	0.0665388373	0.0272281076	-0.0550955901	0.0837533284	-0.006285741	0.0841542929	0.025563427	-0.0981519829	0.0875173716	0.0163616358	-0.0446277223	0.052081367	-0.0150410852	-0.1160668736	-0.0568569067	0.020680599	-0.0547896903	-0.0253062051	-0.1111932121	0.0715429426	0.0743459999999999	0.0034745999999998	1.2072845159999286e-05	0.0055273277159999	0.0755442	-0.0104387999999999	0.0001089685454399	0.00570692615364	-0.00330662	-0.00906925	1.09337358244e-05	8.225129556250002e-05	-0.00110695	0.0001694	1.2253383025e-06	2.869636000000004e-08	-0.000516308	0.0004383059999999	1.9211214963600001e-07	2.6657395086400004e-07	0.00134748	-0.0001219599999999	1.4874241599999989e-08	1.8157023504e-06	0.0	-0.413943234	-1.271755222	1.140879362	-0.1784419091	-0.9680342771	-0.2193820809	0.9938968469	0.4747831894	0.2406315063	1.109890401	-1.478954061	-0.99535021	-1.213230462	-0.4662589003	0.3577090661
67025.18145161017	139.296423426611	19403.4935794457	4492374948.621268	97089.92967105957	317.99874230589194	101123.20010812908	9426454443.531292	66640.47749690873	186.38526444470332	4440953241.015999	34739.466802122	74899.86284480683	73248.13366896106	1.217011	24.352577	0.07190043	0.0356116	-0.1132248746	-0.0293745999	0.1064800403	-0.0181863811	-0.1083579933	-0.0160102819	0.0148010296	0.0977102095	0.1149913243	0.0418248143	0.0361361437	0.0375079816	-0.0452619702	-0.1048075973	0.0704549492	0.0433699519	0.0593918867	-0.0209318061	-0.0337760086	-0.0278885844	0.0740052793	-0.1207710751	0.1410798739	0.0898193956	-0.1220184869	0.1072866397	-0.0897111326	0.101504535	-0.0054711337	-0.0476625023	0.0919787498	0.0884231475	0.0860645318	-0.0628459099	-0.0614326143	0.0130015825	0.0765539342	0.0421070517	-0.0773216773	0.0740586063	-0.1324097862	-0.0926699712	-0.0472730352	0.0322248858	-0.0065176176	0.0357172058	-0.0363770673	0.1036820101	0.0328811573	0.1331494151	-0.0794771336	0.0388748371	-0.0109681359	0.0453117269	0.0149152626	-0.1301509123	0.0608647082	-0.1280106091	0.159686819	-0.0850783507	-0.0019128632	0.097278929	0.0710834667	-0.0110192411	0.0859273207	-0.148524074	-0.0257960942	-0.048370398	0.0020362765	-6.60218e-05	-0.0235197092	-0.061491079	-0.044341218	-0.0537073481	0.07655268	-0.0490057112	-0.1360665113	0.0700418583	0.0144802702	0.1265015947	0.0171445178	-0.0558768321	-0.0873893469	-0.0454922107	-0.0044837892	0.0237991202	-0.0343145975	0.0696696478	-0.0377010924	0.0175070507	0.1228957445	-0.0738630679	-0.1014232873	0.0803575505	-0.0488961632	0.0635418502	-0.0263645967	-0.0280696699	-0.1087695012	0.0782376163	0.0708559	-0.0034900999999998	1.2180798009999292e-05	0.00502055856481	0.0627211	-0.0128231	0.00016443189361	0.00393393638521	-0.0102319	-0.00692528	0.00010469177761	4.795950307840001e-05	-0.000577023	0.000529927	3.32955542529e-07	2.808226253290001e-07	-0.000230386	0.000285922	8.175139008400003e-08	5.3077708996e-08	0.00119009	-0.00015739	2.4771612100000032e-08	1.4163142081e-06	0.0	-0.3187514191	-0.160074262	-0.2396439921	-0.9160104225	1.488963853	-0.3328571105	1.06067693	-0.293748058	0.329972364	0.7559097233	1.932033042	1.584184969	0.04711956388	-1.038209522	0.9429959206
66971.12214942758	-54.05930218259164	2922.4081524687567	4485131201.953549	96721.68760193075	-368.2420691288135	135602.22147626983	9355084852.565483	66479.50793896132	-160.96955794740643	4419524975.806421	25911.19858578344	74600.62997311109	73419.57427725375	1.182222	23.656435	0.08293717	0.0439859	-0.0456561047	0.1071667981	0.0425416121	-0.059100793	0.0529346233	0.1238382195	0.0696944293	0.030060721	-0.0967716979	-0.0232333248	-0.0107345065	0.0854114186	0.0644219445	-0.0115489225	-0.0512166937	-0.0046534458	-0.1170317649	0.0652809847	-0.0376896587	-0.0393930488	0.1624890728	-0.0465171271	-0.0857368772	-0.0972988868	0.1258238556	0.0112063791	0.1290663586	-0.1163373027	-0.0817228635	-0.1306592521	0.087757079	0.2579213076	0.0096654414	0.0490298894	-0.060515842	0.008772084	-0.0949191026	-0.1021443025	-0.0853941815	0.0097633765	0.1093875617	0.1004139803	0.1200067704	0.1066426658	0.1998186911	-0.101228566	-0.0300242604	-0.0236261617	-0.0616609324	-0.0300189985	-0.0266590112	-0.0135820938	0.1349972424	-0.1019908839	0.1096839215	0.0179791268	-0.0349773293	-0.0399816603	0.0834608555	0.0455153586	-0.0982352316	-0.04103044	0.1831603752	0.3332144673	0.1043352847	-0.0740302683	-0.0060315181	0.0189135436	-0.0220188781	-0.0092168128	-0.0258388587	0.0744173524	0.166677089	-0.0879882139	-0.1072438147	0.0209361124	-0.033700702	0.0107555451	0.0655189309	0.0129900219	-0.0391640999	-0.0715030476	0.0048024374	0.0550895276	-0.0814026501	0.1411749449	0.0337775028	-0.0984236569	0.1246002318	-0.0511871783	0.0156084104	0.0090524891	0.0496333221	0.0091528528	0.0409321236	-0.0078438518	-0.0133191845	-0.0308179344	-0.1061102197	0.0845511243	0.0708434	-1.2499999999998623e-05	1.5624999999996555e-10	0.00501878732356	0.0436224	-0.0190987	0.00036476034169	0.0019029137817599	0.00371837	0.01395027	1.38262754569e-05	0.0001946100330729	-0.000848924	-0.000271901	7.206719577760001e-07	7.393015380100004e-08	-0.000893469	-0.000663083	4.396790648890001e-07	7.982868539610001e-07	0.00125262	6.25300000000001e-05	3.910000900000012e-09	1.5690568644000002e-06	0.0	1.279168185	-0.3132935075	-1.531922328	-0.2993301808	0.03291788124	-0.3738225326	0.1120810389	1.078470066	0.06015686141	-0.2144147466	0.02690937974	0.03326989625	-0.4852752941	1.047550922	0.206854158
66880.0390112463	-91.083138181275	8296.138060949233	4472939618.145828	96342.60354028568	-379.0840616450732	143704.7257933257	9281897256.920668	66623.73077085207	144.2228318907437	4438721501.826981	20800.22523858572	74605.30766902558	72522.29620501962	1.207836	24.168976	0.15890542	0.071814	0.1256007418	0.0829805818	0.0641699617	0.0251724826	-0.0954579414	0.0254720659	0.007260786	-0.0691515564	-0.0903883686	-0.0715832625	0.1087910089	-0.0337608335	0.0905116027	-0.0085728456	0.1297163965	-0.0477727824	0.0040476547	0.0011153991	0.0369922358	-0.1185926464	0.0638545805	0.0057794507	-0.0048626357	0.0201715047	-0.0244037858	-0.1739039025	0.0440740761	0.0739865441	-0.0713711065	-0.1154194695	-0.1068560403	0.1952694789	-0.008259754	-0.1262807403	0.1679466784	0.0005420088	0.0066651019	0.0101609987	-0.0867843964	0.0585998161	-0.011358043	0.0470606202	-0.0438057082	0.0016235906	-0.1477566902	-0.0337359827	-0.01270582	0.0561367638	-0.0520559357	-0.1571511375	-0.1376779049	-0.0248890084	-0.0287851314	0.0897437836	-0.0207401279	0.078380953	-0.0021422759	-0.0590855813	-0.0114624012	0.111095113	-0.018191472	0.0659944496	0.0916401256	0.0781081995	0.1066424629	-0.029851619	0.017825962	-0.0830033836	-0.0454195449	-0.0462581708	-0.0053159416	0.0637118269	-0.1868742646	-0.0467724901	0.0294331827	-0.1024563059	0.1213748923	-0.0079989077	-0.0068475462	-0.0754525424	-0.0801414561	-0.1263577801	0.075246271	0.0812859785	-0.0993247839	0.0291850765	-0.0848553641	0.0490404533	0.0660727127	0.0550635826	0.1211753254	-0.0357877806	0.0357394877	0.0903405924	0.090775556	-0.06276011	-0.1233155325	-0.0335495105	-0.1032211271	0.0904527076	0.0906655	0.0198220999999999	0.0003929156484099	0.00822023289025	0.0854243999999999	0.0418019999999999	0.0017474072039999	0.0072973281153599	-0.00663795	-0.01035632	4.40623802025e-05	0.0001072533639424	-0.000155611	0.000693313	2.4214783321e-08	4.806829159690002e-07	-0.000426122	0.000467347	2.18413218409e-07	1.8157995888400005e-07	0.00183046	0.0005778399999999	3.338990655999998e-07	3.3505838116e-06	0.0	-0.5098675926	-1.759658188	0.5850017011	0.3273516944	-0.4649151144	-0.1107535235	0.5413518549	0.6234255515	-0.4524398701	-1.647420601	1.410000318	-0.8764497824	1.221055685	-0.5462178084	-1.041452518
66913.18608898138	33.14707773507689	1098.7287623752302	4477374472.578651	96721.25834845856	378.65480817288335	143379.4637524431	9355001816.509266	66313.60506828912	-310.12570256294566	4397494217.153021	96177.95139016064	74732.37388631742	73689.9346397857	1.441912	28.852871	0.16371637	0.0791663999999999	0.1226594363	-0.1092248762	0.0205645494	-0.1176169962	-0.0121199891	-0.0911636099	0.0820113217	-0.0459799028	0.0291488397	-0.0865615959	-0.0411663255	0.0091870465	-0.017326309	-0.0754289039	-0.1556183151	0.0711694522	-0.043376359	-0.0428159291	0.0876432651	0.1946060881	0.0584597319	-0.0069109003	-0.1706478624	0.075602908	0.0213299207	0.0987128259	0.0514368064	0.0375445714	0.0495179315	-0.0682766571	0.0976469918	0.0293570168	0.236930216	0.0641864575	0.0597368653	0.0223341901	0.1127307168	0.0029941279	-0.0554547804	0.007477136	0.0913650322	0.0940109501	-0.1270648613	-0.0745963962	-0.0535636734	0.0490994065	-0.0412730468	-0.1402200183	-0.0711639735	0.0674863605	0.0678375859	-0.0833358925	-0.0072714555	0.1721950679	0.0929014312	-0.1067578495	0.0126823521	0.0617375775	0.0079688731	0.0928667888	0.0141096309	-0.1386318113	0.0838687707	0.0397965422	-0.0552201644	-0.0481075104	-0.0976393936	-0.2406529492	-0.0142167991	-0.2524873773	0.0486072945	0.0729427862	0.0264486951	-0.1055587576	0.0572100629	0.0281943079	0.0663279789	0.1851903111	-0.0783230191	-0.0868372585	-0.0251069255	-0.0288822735	-0.0859742448	0.0474898262	0.0141762566	-0.0671287356	0.0076200103	-0.0253126384	0.1421295171	-0.0370778061	-0.101567003	-0.0542051182	-0.1090105452	-0.1707354701	-0.0045254169	0.078555039	0.0098440236	-0.036262919	-0.1001084806	0.0959136145	0.11297	0.0223045	0.00049749072025	0.0127622209	0.092898	0.0074736	5.585469696000141e-05	0.008630038404	0.00975917	0.01639712	9.524139908889998e-05	0.0002688655442944	-0.000971406	-0.000815795	9.43629616836e-07	6.65521482025e-07	-0.00146598	-0.0010398579999999	1.0813046601639997e-06	2.1490973604e-06	0.00232563	0.00049517	2.451933289000001e-07	5.4085548969e-06	0.0	0.1586928325	-0.4361877002	1.686283149	1.231035665	1.567656193	0.1900230059	1.077667943	-0.1731825022	0.3058353044	1.044945268	-0.1209876754	-1.239219414	-2.899233713	1.017775476	0.5033742329
66829.55715805698	-83.62893092440208	6993.798087558415	4466189709.942005	96389.8661846328	-331.3921638257598	109820.76624511922	9291006303.09142	66370.16085881295	56.555790523823816	4404998252.4247055	3198.55744177464	74476.59179854719	69572.93098414548	2.375402	47.532139	0.12110133	0.0593309	0.0207006706	-0.1094594255	0.0523696958	-0.0961231212	0.0911339509	0.0086231795	0.1154105364	-0.1177590003	0.020244362	-0.007745685	-0.0380412269	-0.0779639503	0.0562549413	-0.0194926546	-0.0286740267	-0.0697693325	-0.0471375165	-0.0532654893	0.0428530146	-0.0399220226	0.033794416	0.1127206464	-0.0991511374	0.1086354074	-0.0510198276	-0.0839130668	-0.188858064	0.005786641	0.1190431171	-0.1231026865	0.0055645337	0.0270625236	-0.0687277369	0.0808560893	-0.0954921672	-0.0091024701	0.0651942821	-0.0584085213	0.0288168056	0.1960654454	-0.0904347751	-0.142135342	-0.0131143864	0.0280213454	0.0772231057	-0.0466657804	-0.0684577534	-0.1242041423	-0.0049854559	-0.0611604892	-0.0587750208	0.0657056005	-0.0980392359	-0.0111968859	0.0395109166	-0.0193003268	-0.0509553089	0.1211639121	0.0084586981	0.0662522785	0.0312088894	0.1548173839	-0.0985905388	-0.0829165831	0.0140946833	-0.0861896191	0.0670649431	0.0185137312	0.1359178672	-0.062372387	0.0650347393	-0.0753286306	0.0277039045	-0.1003688066	-0.0915011317	-0.0274762663	0.0233227711	0.0504532252	-0.0454747863	0.03313229	0.0509973249	0.0662752279	-0.135668983	0.0050550676	0.0409202506	0.0500872379	0.0063942156	0.0523155018	0.0040778955	0.0737935105	0.0592493217	0.079927053	0.0974373236	-0.0311347664	-0.1002542458	0.0387813657	0.0397317745	-0.0389566904	-0.0967790214	0.1009072399	0.0832525999999999	-0.0297174000000001	0.00088312386276	0.0069309954067599	0.0875663	-0.0053316999999999	2.8427024889999943e-05	0.00766785689569	0.0354489	0.02568973	0.00125662451121	0.0006599622274729	-0.00105479	-8.338399999999993e-05	1.1125819440999995e-06	6.952891455999989e-09	-0.000954614	0.000511366	2.61495185956e-07	9.11287888996e-07	0.00171313	-0.0006125	3.7515625e-07	2.9348143969e-06	0.0	0.1534165417	-0.4684054631	1.193128869	-0.8574583262	-0.4100398343	1.068939127	-1.072749487	-0.7071455415	0.2970259769	0.4596631378	-0.7136633321	-0.5830832914	-0.3238096028	-1.815056139	0.9974108231
67002.17369227117	172.61653421419032	29796.467884118734	4489291279.489275	96739.13612689394	349.2699422611331	121989.49256709524	9358460458.577717	66375.99676821043	5.83590939748683	4405772946.973482	34.0578384956751	74519.96519323898	73077.10675808252	2.044496	40.910656	0.1651204	0.0790967	-0.0756217126	-0.0625327776	0.1065311525	0.0137746198	0.0012606222	0.0648568378	-0.0179979883	-0.0204410817	0.1565889313	0.079599184	0.0167572734	-0.0586446876	-0.1058876139	-0.0803271549	-0.0475083602	-0.077564505	-0.101146915	-0.1258590756	-0.0196574748	-0.0664516607	-0.0957993276	-0.033072045	0.1277290941	-0.0070278104	-0.1813786416	0.0236759108	-0.0416184472	0.0246657901	0.0261220127	-0.1435263398	-0.0431744524	-0.0295029174	-0.0143801602	0.0570406745	-0.0803329169	-0.0984640216	0.0265322991	-0.0207849297	-0.0993107095	-0.0877461119	0.0958165532	0.0257160605	-0.073998535	0.0406711984	-0.0691689044	-0.0630486354	0.0333610173	-0.0122398876	0.0205033637	0.1509941216	-0.1081732611	0.1702355053	-0.0045431861	0.0573649317	-0.1199072999	0.0176452725	-0.0556256889	0.0367888503	-0.0621160337	-0.0830622065	0.0137009798	0.0724120077	0.0399975993	0.0019605267	0.0847239031	-0.1300365239	-0.0043120371	0.0156344724	0.0157668925	-0.0157545737	-0.0366286393	0.0458329728	-0.0125425544	-0.0404370027	0.1054623415	-0.074191004	-0.1006191743	0.0534523284	0.014319393	0.1339860121	0.0946275945	0.0064201028	-0.1131071084	0.0306197296	-0.0400321555	-0.0577415884	-0.0063307544	0.0941131752	0.1182440488	-0.0423737451	0.0729520035	-0.0263774536	-0.0804717542	0.141558617	-0.0906802812	0.0821347209	-0.1048190234	-0.0416293661	-0.0932399603	0.1054092553	0.0876985	0.0044459000000001	1.976602681000089e-05	0.00769102690225	0.0505418	-0.0370245	0.00137081360025	0.0025544735472399	-0.0136283	-0.0490772	0.0001857305608899	0.00240857155984	-0.000367553	0.0006872369999999	1.3509520780900002e-07	4.722946941689998e-07	-0.000439045	0.000515569	2.65811393761e-07	1.92760512025e-07	0.00142448	-0.0002886499999999	8.331882249999993e-08	2.0291432704e-06	0.0	-0.9858705282	0.006528046511	0.2348146675	-1.245421055	0.9317365601	0.6792852843	-0.2431243827	-1.902892749	0.3481797632	1.095127973	0.3364278177	1.057267438	-0.03578194902	-0.1795469483	0.4934865496
67185.31536613681	183.1416738656408	33540.87270630873	4513866600.84726	97320.08093631628	580.944809422348	337496.8715947683	9471198153.451153	66440.05302945143	64.05626124099945	4414280646.556318	4103.204604175168	74612.24748668932	73820.52860720587	1.177372	23.559378	0.06536625	0.0342495	-0.1286120755	0.0830922066	-0.0233083059	-0.0776094514	0.0495103028	0.1451185666	-0.0106394087	0.1192585339	0.0697044114	0.0425707804	-0.0792805478	0.0841892185	-0.0207479116	-0.0143489259	-0.0912608046	0.0498415809	-0.1112778891	0.0239462206	-0.196007377	-0.0552797024	0.1105982871	0.0146180128	0.004721862	0.090424804	-0.0579857131	0.0180599588	-0.0870138867	-0.1961365937	-0.0044448714	0.0330869673	0.0457884062	0.0521227378	0.0062624284	0.0177063049	-0.1055396357	-0.1915821878	-0.0750525223	0.101950314	-0.1088226619	0.0175982849	-0.171323316	0.0016300845	0.1669974178	-0.0499903368	-0.0833596716	-0.1208442763	0.0385840432	-0.0033392597	-0.0684047266	0.1189892072	0.0883590899	0.0929828095	0.0995723842	-0.1342619403	0.0926619553	0.0197027963	0.0636295008	0.1070900986	0.0695106931	-0.040630881	-0.0330991834	0.1103139007	-0.1172471184	0.0598093609	0.0261621548	0.0298197561	-0.0317799705	0.0507240246	0.0609492424	0.0120060699	0.0913663906	0.0052008685	-0.0013648953	-0.0443415795	-0.0582847082	0.1225934147	-0.0861563255	-0.0623082499	0.0968836418	0.0664676482	0.0790987932	-0.0205854973	-0.011968344	0.0592007972	-0.0635235164	-0.0527406727	0.045012177	0.018631101	-0.0045953696	0.0116238199	-0.0012074881	0.0232727542	-0.0171381511	0.0308343134	0.0733902377	0.096204543	-0.0400729059	-0.0442794988	-0.0894989623	0.1093977275	0.0832397	-0.0044587999999999	1.988089743999999e-05	0.00692884765609	0.0683187	0.0177768999999999	0.0003160181736099	0.00466744476969	-0.0394059	-0.0257776	0.00155282495481	0.00066448466176	-0.000373579	-6.026000000000013e-06	1.3956126924100002e-07	3.631267600000016e-11	-0.000661228	-0.000222183	4.9365285489000016e-08	4.37222467984e-07	0.00130563	-0.00011885	1.4125322500000049e-08	1.7046696968999998e-06	0.0	1.625231956	0.6245350901	-1.542496403	-0.9589879674	0.4230499513	0.4059864436	0.2922831897	-0.8257115307	0.6522193923	0.5814218962	-0.7621271638	1.229286008	-1.587480873	0.07212668247	-0.9890860474
