global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_20	aroma_motion_22
66893.12763087923	11.234039428425604	126.20364187942106	4474690524.241098	96064.54772534012	-332.98684297940054	110880.23759738795	9228397329.674149	66716.1892706531	103.9736091587256	4451049910.797608	10810.511401491429	74807.57265489601	72849.25014113945	2.227256	46.77623	0.1749928389999999	0.0806315999999999	-0.0130438475	-0.0534536889	0.2184026812	-0.1341766674	0.2773949575	0.0851119487	0.0005913046	0.0348493588	-0.265641715	0.1397648645	-0.0724384172	-0.1494143073	0.2898420688	0.1135445743	0.0247644134	-0.2375061682	-0.0688325092	0.0362803089	0.2019236142	0.0092257869	-0.1790819635	0.0371895253	0.0989951891	0.0853032763	0.0104046378	0.042925396	-0.0512306076	0.175641755	0.0081531617	0.0108574727	0.2560300041	-0.1023319148	0.0321438137	-0.1098738016	-0.0805103508	0.2796250822	-0.0451791692	-0.1075279589	0.185712968	0.0123571092	0.2996237485	-0.0089130998	-0.0901741591	0.0830633955	-0.2593210084	-0.1625931477	-0.0980380566	-0.1262875066	-0.1689303517	0.0532269028	0.0262975963	0.0506504532	-0.2222362714	0.0556066193	0.1921192203	-0.1958175291	0.0888297514	0.0178905403	0.0321248374	-0.1260374983	0.3065063249	0.0060562158	0.0564019765	-0.1087904797	-0.1404837842	-0.0353212224	0.0915942336	0.0784805616	0.1184472013	0.0406292543	-0.0347859465	-0.0301938015	0.0031111746	0.222219028	0.133967358	0.02131055	0.0	0.0871532	0.0245787999999999	0.0006041174094399	0.00759568027024	0.0502615	0.0422069	0.00178142240761	0.00252621838225	-0.000316339	-0.037062039	1.00070362921e-07	0.0013735947348375	-0.000458678	0.000802752	2.1038550768400002e-07	6.44410773504e-07	-0.00118613	0.0004347099999999	1.8897278409999985e-07	1.4069043769000005e-06	0.00117088	0.00018544	3.4387993600000014e-08	1.3709599744e-06	-0.8927730612	0.7797941417	-1.835749452	0.436233021	-0.2469329015	-0.2455690688	0.7271776438	0.288494163	-0.3914981868	-1.006614097	2.479596759	1.169280416
66573.70138897526	-319.4262419039733	102033.12401689566	4432057716.628446	96250.25106956845	185.7033442283282	34485.73205758496	9264110830.954962	66389.44380541738	-326.74546523572644	4407558248.792672	106762.59905211133	74426.38388045656	67265.99236009657	2.500158	52.507645	0.197095789	0.0955109	0.0313086828	-0.0631337055	0.1707913926	-0.0869839281	0.038519935	0.0294973547	-0.1704494582	0.1654308901	-0.0337725491	0.2772698364	-0.0259976379	-0.137522889	-0.0650352487	0.0424476516	-0.0450040635	0.1382214408	-0.115780771	-0.0884226838	-0.0994417352	-0.0603664971	-0.0885551768	-0.1641161211	0.0225628213	0.0744365206	0.1532332735	0.1636390349	-0.0981225256	0.2322592175	-0.0603933052	0.0716574053	0.0366548166	-0.0138975655	-0.2241724465	0.0640194239	-0.1577407134	-0.0323894252	0.0518087182	0.1814912377	0.0816377356	-0.0537598531	0.1518517266	0.1288450128	-0.0206814311	0.0436353723	-0.0738560591	-0.0376911736	0.1602096446	0.0762465693	-0.183484342	0.0866176133	-0.2340440057	0.1544186607	0.0251485411	0.136993461	0.0645960923	-0.0516341585	0.0475023687	0.0984839849	0.0534842653	-0.0616867599	0.009558543	0.0806245614	0.2506264108	0.0464932358	-0.0669572304	0.0296292062	0.006460796	-0.0068418716	0.1300173049	0.1041470277	0.0434132483	-0.0880833353	-0.1493452809	-0.1177455561	0.0451869291	0.0142289947	0.0	0.062589	-0.0245641999999999	0.0006033999216399	0.003917382921	0.0289703	-0.0212912	0.00045331519744	0.00083927828209	0.05332	0.053636339	0.0028430224	0.0028768568613229	-0.00156252	-0.0011038419999999	2.4414687504e-06	1.2184671609639997e-06	-0.00147775	-0.0002916199999999	8.50422243999999e-08	2.1837450625e-06	0.000614261	-0.000556619	3.0982471116100005e-07	3.7731657612100005e-07	1.083755047	-0.3030155271	-1.412723895	0.07144573942	-1.64873511	-1.245301455	0.4593984212	-0.4892415183	-0.1123440211	0.2996751308	-0.4785101946	0.331126993
66460.88653362135	-112.81485535390676	12727.191588522905	4417049438.834891	95372.4913006218	-877.7597689466493	770462.2119812751	9095912096.88718	66492.91369079801	103.46988538063306	4421307571.091914	10706.017180681343	74266.30118406088	67636.27137051694	1.93268	40.58963	0.0904809699999999	0.0467881	0.1350938069	-0.1602381937	-0.11164178	-0.1136442011	0.1622769457	-0.0462811251	0.0188206112	0.115132327	0.1453088217	0.1739244965	-0.1442232266	0.0403836275	0.0882218279	0.1442897451	-0.0218090265	-0.0902996116	0.0305345075	-0.00018707	-0.0047405468	0.1718579137	0.1067748695	-0.2079900818	0.227990779	0.119418645	0.0399961062	-0.0464530146	0.0205468383	-0.0264930211	-0.2816472462	0.0589813026	0.0186986991	0.153641356	0.0654578966	0.0393832857	-0.0175120334	0.0619476691	0.1484636288	-0.0604790531	0.0817454378	0.1327880759	0.1360180954	0.1871837152	0.0145736118	0.0475913952	0.0699369026	-0.1803403192	0.1479536349	0.0143037054	0.0810233673	-0.0593020415	0.1018460788	0.0976034571	-0.1306127569	-0.0988448349	0.0809261116	-0.06869463	0.076827719	0.1096931188	0.0623913682	-0.1417524029	-0.0230803016	0.1293071522	0.2456940769	-0.1307785378	0.1016477982	-0.0516745903	-0.1810665823	-0.0548223341	0.1475229371	0.1934981731	0.0962502551	0.0071374137	0.0373849272	0.0618819663	-0.1289322216	0.0071210907	0.0	0.0626092	2.0199999999998e-05	4.0803999999991906e-10	0.00391991192464	0.00377453	-0.02519577	0.0006348268258929	1.42470767209e-05	0.0271885	-0.0261315	0.00073921453225	0.0006828552922499	-0.00121162	0.0003508999999999	1.4680230244e-06	1.2313080999999994e-07	-0.00105102	0.0004267299999999	1.8209849290000001e-07	1.1046430404e-06	0.000609221	-5.039999999999992e-06	2.5401599999999923e-11	3.71150226841e-07	-1.406862608	0.130427232	-0.05478944178	-0.7465441734	-0.2894718833	-2.089224745	0.177735166	-0.8504138136	-0.1623525677	-0.5973875559	1.216780808	0.05774545863
66476.89452565453	16.00799203317729	256.2558089342675	4419177505.774997	95709.33903991284	336.84773929104267	113466.39946548625	9160277579.456984	66359.92515273573	-132.98853806228726	4403639666.276688	17685.951255944427	74214.05391234293	65466.82939664695	2.042998	42.906494	0.18252053	0.116178	0.1607233744	-0.0170107096	-0.1137050166	-0.1430916185	-0.1010741938	-0.0625326782	-0.0714310754	0.2058693525	0.1728302369	0.0901494795	-0.0349396871	-0.271539779	-0.1452862232	0.0714758318	0.060996206	0.118553779	0.1799818667	0.1105774268	0.0268556845	-0.0634079374	-0.0442592871	-0.0714494734	0.1804184875	-0.0602016389	-0.0556550858	0.0313676941	0.0526053329	0.0120347289	0.1741741448	0.0641524643	0.0144475508	-0.1675809183	-0.0875958922	0.1209285607	-0.0399045493	-0.0824795984	0.1427227429	0.2491444897	-0.118542109	0.2304327065	0.0193789895	0.0206391687	0.0156654379	-0.0340382254	-0.1449525242	-0.2248734182	-0.0436020807	-0.0276126597	0.0891075696	-0.076736586	-0.0729464566	0.1804921096	-0.0058375935	0.0814711483	0.1981028084	0.1395998928	0.0674945568	-0.0311886617	0.2741381664	0.0301466097	-0.0336361579	0.0404838839	-0.0163193531	-0.0306946507	0.0372086638	-0.0303583727	-0.1497593348	-0.1667650896	0.134208227	-0.0599382454	0.0681889124	0.0181702283	0.0528871345	-0.0501159444	-0.127983943	0.0	0.0	0.0920647	0.0294554999999999	0.0008676264802499	0.00847590898609	0.003615	-0.0001595299999999	2.544982089999992e-08	1.3068225e-05	0.115277	0.0880885	0.013288786729	0.00775958383225	-0.00236159	-0.00114997	5.577107328100001e-06	1.3224310009000005e-06	-0.00119739	-0.00014637	2.1424176900000012e-08	1.4337428121e-06	0.000609221	0.0	0.0	3.71150226841e-07	0.7242637606	0.1356614975	1.223084116	-0.4582690303	-0.708833912	-0.3795146001	1.17068676	0.3563088607	-0.4546116609	1.981942401	-0.8216897656	0.5929699225
66477.57943157137	0.6849059168453095	0.4690961149297141	4419268567.080881	95316.00194648172	-393.3370934311242	154714.06906884495	9085140227.061708	66387.64038170416	27.715228968430893	4407318795.450477	768.133916772551	74317.37974741388	70350.33513770979	2.560866	53.782619	0.19647801	0.119563	0.0695097214	0.1143309055	-0.2201758101	-0.167822132	-0.0681544305	0.0118219243	0.0551517128	0.066407282	0.0889572441	-0.0990493655	-0.1383851536	0.0455994211	-0.0246018642	0.0550461198	-0.2123346607	-0.1327370944	-0.0146285527	0.0161232191	0.0316256416	0.1148768016	-0.0838635277	-0.0563954436	0.0009817549	-0.248161601	-0.195312037	-0.0077811704	0.0613957785	0.0141969125	-0.0463807138	0.1236672474	-0.0564895655	-0.0386490649	0.1803533482	0.0013277534	0.0676629853	0.0445061252	0.1879413351	-0.1088368896	-0.0485624106	-0.0377449549	-0.0753530543	0.0796800799	0.0782172068	0.1030288355	-0.1781458543	-0.0188440056	0.026072202	-0.0287667933	-0.0926361745	-0.232876623	0.0754892945	0.0858314174	-0.0831133548	-0.1720252382	-0.0179696582	-0.1436917855	-0.0567202871	-0.19858171	0.1482869804	-0.0770243001	-0.1369507769	-0.0953090639	0.0571445769	0.042248358	-0.0551859216	-0.0164504446	-0.0671689159	-0.0867332129	0.043781659	0.221209982	0.1137082925	-0.1141285169	0.2117392247	0.1155711854	-0.0988044582	-0.0071210907	0.0	0.0426813	-0.0493834	0.00243872019556	0.0018216933696899	0.0087482099999999	0.0051332099999999	2.6349844904098977e-05	7.653117820409826e-05	0.0198446	-0.0954324	0.00039380814916	0.00910734296976	-0.00156964	0.00079195	2.4637697296e-06	6.271848025000004e-07	-0.00133602	-0.00013863	1.921827690000001e-08	1.7849494404e-06	0.000609221	0.0	0.0	3.71150226841e-07	-1.411553604	-1.250499005	0.8750869297	-0.1350403754	0.2112452426	1.033350292	1.104964717	-0.02005123702	0.3189822098	-0.3084574205	-0.3644832012	-0.3532970783
66650.95658839685	173.37715682547423	30059.638508885084	4442350014.148361	95784.95936636374	468.9574198820192	219921.06166240043	9174758440.815952	66341.2558999243	-46.38448177985265	4401162234.379241	2151.5201499854825	74473.35420446545	72011.85926837986	1.181158	24.80636	0.0302821	0.0189569	-0.0514918802	0.1564432394	-0.0808581373	-0.1180414614	0.0875184261	0.1094620527	0.0008768941	0.1035581004	0.0147537536	-0.1412329614	-0.0304204067	-0.1874229754	-0.0697695439	-0.0130668015	-0.1224853502	-0.1296631968	-0.0186535319	0.0156405444	0.0565812001	-0.0016410754	0.1716849852	-0.0814742254	-0.1372694672	0.0611028002	-0.0884055411	0.1827922165	0.143273996	0.2720055037	0.0279830705	-0.0918437611	0.2210867032	0.0443094548	0.1252777765	-0.0625458949	-0.0202345149	0.0061034837	0.1236552097	0.0862538338	0.0616275337	-0.0532239855	-0.0056159618	-0.2770145726	0.0652070225	0.284048512	0.164621408	0.0198205414	0.0351216167	-0.0868687628	-0.0991204352	-0.0616927945	-0.1635420447	0.1123814075	-0.1038582768	0.1479002265	-0.0672509237	0.0400600406	-0.0089409342	-0.2147037011	-0.0957041993	0.0064056064	-0.014984568	0.0509173279	0.07069563	0.1372931573	0.0725087339	-0.0474583412	-0.1105317683	-0.0250682791	-0.0395347103	0.0675204653	0.2837106102	-0.1676478147	-0.2273754112	0.0214853667	-0.019557508	-0.0142289947	0.0	0.04625	0.0035687	1.2735619690000007e-05	0.0021390625	0.00363531	-0.0051128999999999	2.614174640999898e-05	1.32154787961e-05	0.0198166	-2.8000000000000247e-05	0.00039269763556	7.840000000000137e-10	-0.00166237	-9.273000000000008e-05	2.7634740169e-06	8.598852900000012e-09	-0.00167474	-0.00033872	1.1473123840000003e-07	2.8047540676e-06	0.000609221	0.0	0.0	3.71150226841e-07	0.7333986238	1.099538291	0.8140445774	-0.3833438782	-1.055291738	1.106226219	-0.1113368617	-0.2819062584	0.3445922088	-0.5700159644	-1.758020315	-1.241603559
66447.99262779459	-202.9639606022538	41194.36930335323	4415335724.263445	95901.70412813564	116.7447617719008	13629.339401177873	9197136854.680468	66410.74605995891	69.49016003460565	4410387192.240348	4828.882341635104	74306.36840101007	68187.52311958827	2.027121	42.573044	0.07316926	0.0454135	-0.143651861	0.0270040866	-0.0570532846	-0.1674198777	-0.0045326124	0.0800992698	-0.1497713855	0.0895048657	0.0295591266	-0.1335023497	0.0437906509	0.0770267441	-0.0593150261	0.0749762209	0.074532999	0.003939644	0.1883065292	0.0818672156	-0.1982041468	0.2192615947	-0.0308742702	0.0872649445	-0.0111026281	0.1496196855	-0.114429316	0.0711891433	-0.1221466204	-0.116343616	-0.1742253319	-0.2730777037	0.1868999537	-0.141974018	0.2505858622	0.0659963408	-0.1432940623	-0.0422113454	0.0302814312	-0.0516881215	-0.1121818452	-0.0709443071	-0.0143900305	-0.1585591206	0.1926942196	-0.0736405104	0.2609832932	-0.0030353444	-0.0689296167	-0.204189181	-0.1786772041	-0.0886221258	0.1688308645	0.1224153315	0.0853917463	-0.0537613635	-0.0541967622	-0.1324705886	0.0381998676	-0.2520782626	-0.0201969288	-0.117954263	0.1011177262	-0.0079279252	-0.047453566	0.1890021471	0.1681023644	-0.0336054807	-0.072066132	-0.0465373789	-0.0446141171	0.1510861414	-0.0461886386	-0.087029776	-0.028779735	0.0644258568	0.0376128586	-0.02131055	0.0	0.0462357	-1.4300000000001811e-05	2.0449000000005179e-10	0.0021377399544899	0.00361675	-1.855999999999993e-05	3.4447359999999737e-10	1.3080880562500002e-05	0.049187	0.0293704	0.002419360969	0.00086262039616	-0.00199646	-0.0003340899999999	3.985852531599999e-06	1.1161612809999985e-07	-0.00113351	0.00054123	2.929299129000002e-07	1.2848449200999995e-06	0.000609221	0.0	0.0	3.71150226841e-07	-0.09845904095	-1.300402382	-0.06065795596	-0.1134609999	-1.281679033	0.5025269145	-1.873955288	-0.07125596826	0.1152681785	0.2227770006	-1.247922577	-0.1738858436
66488.7872279527	40.794600158100366	1664.1994020592824	4420758827.043965	96003.22423070791	101.52010257227812	10306.33122628587	9216619062.691584	66435.81161467344	25.065554714528844	4413717064.900378	628.2820331470391	74506.70880158686	70468.417512761	1.772164	37.218506	0.1048541	0.0577136	-0.1518286229	-0.0349537855	-0.0992817986	-0.0846511088	0.1416861569	0.1494660742	-0.0568900127	-0.0615997521	-0.094475565	-0.1073046437	-0.1162900799	-0.0353152883	0.0196163964	0.0269513133	0.0923876155	-0.0845325462	0.0501712492	-0.0951446465	-0.1203772836	-0.0367316382	-0.0923138537	0.0128312036	-0.0687276201	0.0424736986	0.0699663108	-0.0034552124	0.103306169	0.0004545468	0.070143147	-0.2073198525	-0.1265994367	0.2385091566	0.0647858298	-0.1011635235	-0.0928922266	-0.0479889277	-0.0141597287	-0.1014144251	0.0234090721	-0.0568767031	0.158756542	-0.1331641699	0.0821186733	-0.0734409863	0.1354063221	0.1334076435	-0.0245443559	0.1166249117	-0.0221963053	-0.1626173265	-0.0248775934	0.0668484162	-0.1830343025	-0.0345270521	0.0178162679	-0.010045857	0.0640298363	-0.1353501381	-0.1483024672	-0.0145331328	0.0520348198	0.0601628147	0.0260958244	0.0815789862	0.1062484791	0.1460246792	0.0092786403	-0.2114400209	-0.1307338407	0.0232302642	0.2107349107	0.0046934851	0.0226649274	-0.1005066346	0.1107884589	-0.028352643	0.0	0.05073	0.0044943	2.019873249e-05	0.0025735328999999	-0.0281597	-0.03177645	0.0010097427746024	0.00079296870409	0.0184104	-0.0307766	0.00033894282816	0.00094719910756	-0.00134707	0.0006493899999999	1.8145975849e-06	4.217073720999999e-07	-0.00114355	-1.0040000000000006e-05	1.0080160000000011e-10	1.3077066024999995e-06	0.000705926	9.6705e-05	9.351857024999998e-09	4.983315174759999e-07	-0.8270331587	1.255379926	-0.4038858269	-0.007771138334	-0.8894803164	1.038756168	-1.676046652	-0.1921403738	0.5497510874	-0.4722719397	-0.1298005167	1.180384047
66340.70678853765	-148.0804394150473	21927.81653735349	4401089377.202724	96203.022308142	199.7980774340831	39919.271746355866	9255021501.220867	66358.10677308607	-77.70484158737236	4403398334.508291	6038.042406118632	74330.35910589526	65881.64876431995	2.258133	47.424694	0.14146395	0.0827051	-0.1359324331	-0.0943423678	-0.0379930985	-0.1018424495	-0.1576605843	-0.0487457305	-0.2091004857	-0.0392856523	0.0051941896	-0.0118627409	-0.1192339211	0.0526184602	-0.1338107875	0.1068033683	-0.0332854437	0.0342215666	0.0741570015	-0.0344617811	0.1312277198	-0.0931617225	-0.1310531799	0.0660663044	-0.1189243598	-0.0085084618	0.1865605766	0.0322856523	0.1506910088	-0.1107905057	-0.0044859415	-0.0342502184	0.1716390733	0.0486081616	0.1145385051	0.0869201929	-0.0647808657	-0.1227457844	0.0291077382	0.0174094775	0.1000090455	-0.0245838963	0.0690964434	-0.0607522797	0.0313696019	-0.1579575181	-0.1535632089	0.0858179145	-0.1593018244	-0.048136109	0.0605739679	-0.0085807739	-0.120204939	0.1404083616	0.0457850354	0.0662319483	0.0170422832	0.0634725205	0.0464236603	-0.0364875321	-0.1109084598	-0.0936411793	-0.0384202913	0.0264714365	0.0455290485	-0.0671101528	-0.0559457066	0.1765623586	0.1266013856	-0.2192217564	-0.0207988843	0.0660689926	0.0472304278	0.3559072424	0.1564754577	-0.0935037893	0.1277724665	-0.0353422334	0.0	0.0392038	-0.0115262	0.00013285328644	0.0015369379344399	-0.028281	-0.0001213	1.4713690000000308e-08	0.000799814961	0.0796865999999999	0.0612761999999999	0.0063499542195599	0.0037547726864399	-0.00216819	-0.00082112	4.7010478761e-06	6.742380544000001e-07	-0.00159653	-0.00045298	2.0519088040000013e-07	2.5489080409000003e-06	0.000609221	-9.6705e-05	9.351857024999998e-09	3.71150226841e-07	0.9758808732	0.2824071468	-1.136021518	-0.004167979065	-1.263437555	0.7362240534	-0.5879522165	-0.0292712541	-0.5103826429	0.5298130726	0.336137757	0.5608323213
66441.06600520464	100.35921666699868	10071.972370013587	4414415251.90796	95584.15231385524	-618.8699942867534	383000.0698284861	9136330173.55828	66379.07653681877	20.96976373270445	4406181801.880844	439.73099100544687	74248.31408754874	66591.4559533566	1.745415	36.656734	0.17103531	0.0778129999999999	0.0347306368	-0.1817620934	-0.0929195954	-0.1028540487	0.0083444525	-0.2614963902	0.0198539887	-0.0928751997	0.0228596237	0.1073771797	-0.0381338887	0.0733626246	-0.0929704216	0.0997157959	-0.091159706	-0.0927189332	-0.01244226	-0.0385921046	0.099206502	0.2345316399	0.0955516276	-0.1113941479	0.0750506518	0.0824361197	-0.1070929238	-0.1097856254	0.119668309	-0.1173162438	-0.0208019401	0.0691280373	0.0488337154	0.0047795549	-0.1200210639	0.1256613962	0.1777818279	-0.0112615767	0.0720356203	-0.1728021562	0.1160476735	-0.009164907	0.0849308215	0.1149501039	0.2063937033	-0.0253629432	0.074888333	-0.1511781361	0.1376690887	-0.0833546737	-0.0863298305	0.0449697705	0.0646948224	0.0661350853	-0.0802385018	-0.196353509	-0.072949759	-0.0473480622	0.0001032083	0.0582446706	-0.1170367597	-0.1380394712	0.0198010923	0.0959366516	-0.0516440503	0.0337431597	0.0284026747	0.1230332913	-0.0510602339	-0.0081570964	-0.0630733673	-0.0138559743	0.169731744	0.1566056699	0.1608257952	0.0092860006	-0.2020190536	-0.0422663781	0.0	0.0103426	-0.0288611999999999	0.0008329688654399	0.00010696937476	-0.0074528399999999	0.0208281600000001	0.0004338122489856	5.554482406559851e-05	0.0362944	-0.0433921999999999	0.00131728347136	0.0018828830208399	-0.00144512	0.0007230699999999	2.0883718144e-06	5.228302248999999e-07	-0.00116193	0.0004346	1.8887716000000006e-07	1.3500813249e-06	0.000207816	-0.0004014049999999	1.61125974025e-07	4.3187489856e-08	-1.46668036	-0.127893357	-0.9339551164	-0.3404874741	-0.05395732686	-1.104933948	0.3718608898	-0.07214019602	-0.6708387919	-0.65922754	0.5007388516	-0.6093280045
66815.93725302981	374.8712478251691	140528.45244599937	4464369471.000817	95181.93391927084	-402.2183945844008	161779.63694205275	9059600544.612442	66458.8094588019	79.73292198312993	4416773354.681337	6357.338847967883	74379.43035941562	71554.70029441634	2.224665	46.721806	0.19952569	0.0916823	0.2297507416	0.0110911394	0.0397285759	0.0239615267	0.0316577608	-0.0743837217	0.1481624929	0.1346709457	0.0296344172	-0.0800080096	-0.0658685839	-0.1390250433	0.0168125026	-0.0179839607	-0.0951397443	-0.0272005181	0.0571846138	0.0378938498	-0.025131704	-0.0032270126	0.1196972219	0.2290782574	0.0415186052	-0.0593383421	0.0029757106	-0.1453575148	0.1317146717	0.0627681044	0.1646519802	0.0040190079	-0.0258885758	-0.0419612166	0.0148805109	-0.0117953936	0.1081225936	0.1148553299	0.0908505413	0.0850227607	0.0079189537	0.0395166927	-0.0421891346	-0.1345780924	-0.0696104125	-0.0487207518	-0.0965526819	0.0586465705	0.1067264126	-0.1250796482	0.2035073047	-0.1990533969	0.0330434396	0.0895866507	-0.1030162023	0.1606526538	-0.1058345351	-0.039139434	-0.0186943014	-0.0850450067	0.1710453877	-0.1926667061	-0.0178339689	-0.0351149625	-0.1442590224	0.0145849994	0.2284408735	0.0792409963	0.1322498414	-0.031433657	-0.1949393905	-0.0034214185	-0.1764992225	0.2143241975	-0.3825826599	-0.0435204508	-0.1653214409	-0.0491122553	0.0	0.0720287	0.0616861	0.00380517493321	0.00518813362369	0.0181213	0.0255741399999998	0.0006540366367395	0.00032838151369	0.0172277	-0.0190667	0.00029679364729	0.00036353904889	-0.00210196	-0.0006568399999999	4.418235841599999e-06	4.3143878559999996e-07	-0.0020339	-0.0008719699999999	7.603316808999998e-07	4.13674921e-06	0.000542981	0.000335165	1.12335577225e-07	2.94828366361e-07	0.9204874774	0.4917480642	1.315103137	-0.3023839414	-0.6686029668	-0.7836894827	1.280646363	0.5326680103	-0.2963739496	-0.7850466929	0.04424989095	0.6237798065
66645.18413610799	-170.7531169218273	29156.626938519228	4441580568.53574	95664.35911259036	482.4251933195192	232734.06714937545	9151669604.422651	66629.80589722103	170.9964384191262	4439531033.90135	29239.78195202602	74434.85392012836	66936.41346843376	2.595359	54.507038	0.1450204699999999	0.0735954	0.1045758615	0.1874267637	0.0526596764	-0.0993066491	-0.0274878253	0.024090678	0.0157027693	0.1916353829	-0.0044028781	-0.0526727841	0.0711111186	0.0050131049	0.1745964629	0.2165192531	0.1369860485	-0.119003972	0.0413593685	-0.0497665541	-0.2087638755	-0.0236478368	-0.0874453797	0.0185830053	-0.1059676012	-0.2303221706	-0.1703429704	0.0065747952	0.0602422291	0.0234965335	-0.1883090528	0.2045795937	-0.1182587044	-0.0818233817	-0.0439739482	0.0450746324	-0.0890916218	0.210359225	0.0445002	-0.1522302961	-0.1874611852	0.0771471376	0.0691715172	-0.0738295118	-0.143924438	-0.070450867	0.0331051964	0.0971729256	-0.0196446351	-0.0189312998	-0.1873061135	-0.0741941951	-0.0733998566	0.1176160565	0.048550444	-0.0131714066	0.0435967584	-0.0968738917	-0.0801928639	-0.0733573245	0.1542598075	0.0151405554	-0.0489393969	-0.0311812104	0.2902249053	-0.2601096705	0.005986726	0.2475472471	0.1005074093	0.0116480125	0.0398833321	-0.0290146551	-0.23882272	-0.0299127929	-0.1760762347	0.0569947125	-0.174038653	-0.0558671878	0.0	0.0719535	-7.519999999999749e-05	5.655039999999622e-09	0.00517730616225	0.00124623	-0.01687507	0.0002847679875048	1.5530892129000005e-06	0.0747676	0.0575399	0.00559019400976	0.00331084009201	-0.00173987	0.00036209	3.0271476169e-06	1.311091681e-07	-0.00126653	0.0007673699999999	5.888567168999998e-07	1.6040982409000002e-06	0.000824127	0.000281146	7.904307331600003e-08	6.79185312129e-07	-0.2933926434	-1.441442745	1.091651529	-0.4607160471	-0.7921346911	0.6262252308	1.059655025	0.4533586859	-1.334506972	0.02395594475	0.5172316395	0.5900688006
