global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_25	aroma_motion_26
66173.40385797527	-91.6168169566372	8393.641149265964	4378919378.150696	95153.41635708042	-247.6234019886324	61317.34921242383	9054172644.4239	66247.63581730769	-188.9356971153902	4388749251.382628	35696.69764447847	74335.27478507096	62126.3932185397	1.04704	20.995415	0.1484939	0.103957	0.0296558371	-0.0739900877	0.1235818517	-0.0933270929	0.058603325	-0.003197659	0.1122083028	0.1996450654	-0.0713601761	0.0013170357	-0.208275956	-0.1026296036	-0.0149827513	0.1552848997	-0.0522295916	0.0427282024	0.0079014172	0.0078078473	0.011168298	-0.2961939578	0.1834516898	-0.0214977862	0.0437019567	0.0170584841	0.1140954009	-0.0168389585	0.0277258037	0.0646852019	-0.0869903383	-0.1822246288	0.0522470057	-0.0972177488	-0.3256131163	-0.0216525859	-0.0541995863	0.0190599369	-0.0231669931	0.0670071278	-0.0102025432	0.1485448695	-0.0171859096	-0.1285969938	-0.122624611	-0.0296356102	0.0808995746	-0.1203045833	-0.0488278898	-0.0532459623	0.0802352038	-0.2270114004	0.0938711132	-0.1454118622	0.0630362207	-0.0009942058	0.0224902031	-0.0305579953	-0.1196673723	-0.0565352626	-0.1789627391	-0.1781210497	-0.0166558498	0.0136776151	-0.0680137901	-0.0163116002	0.0891475206	-0.0321669	0.0076267	5.816655289e-05	0.0010347094556099	-0.0123911	0.0046341	2.1474882810000004e-05	0.00015353935921	0.119685	0.0909887	0.014324499225	0.00827894352769	-0.00204033	-0.00074533	4.1629465089e-06	5.555168089e-07	-4.50168e-05	0.0	0.0	2.02651228224e-09	0.000197885	-0.000159558	2.5458755364e-08	3.9158473225e-08	0.0	0.5855906523	-0.7325429595	-0.9384730457	-0.4771434101	-0.08700114633	0.5857361986	-0.8554972	0.5175428553	-0.7661200078	0.2818056121	0.4848642529	-0.682152423	0.4366207533	-2.85073273	0.3882511544
66032.8586427959	-140.54521517937246	19752.957509816108	4360338420.539464	94522.8538878114	-630.562469269018	397609.0276506413	8934569907.096544	66282.4403259501	34.80450864240993	4393361895.563136	1211.3538218395877	74105.03284149837	60584.21489744416	1.093826	21.933569	0.11643055	0.0642863	-0.0228533805	-0.0014363794	0.2501010051	-0.0400193459	-0.0427585739	0.0897387233	0.1629635809	0.2246258747	0.0368220939	0.0076247449	-0.1450428876	-0.1101822446	-0.2354066558	-0.016202487	-0.0255560501	0.076694513	-0.1693715696	-0.0469891402	-0.0217043554	-0.0984320164	0.0079520572	-0.0096343077	-0.0226016125	0.0890410188	-0.0405668371	-0.0222166279	0.0072568455	0.040795304	0.0642755331	-0.2215955316	0.0573378195	-0.1690390561	-0.1664968996	-0.1225558251	0.1173146491	0.0997838341	0.0246876369	0.1330522476	-0.1181309402	-0.0176831051	-0.0092662188	-0.1099744491	-0.0936435499	-0.0576454499	0.214482666	-0.0635254112	-0.0107907993	-0.1146451663	-0.0410190223	-0.2321882861	0.1000496088	0.0542439639	0.024326321	-0.0217991908	-0.0271166999	-0.0597461249	0.0305530259	-0.0471430088	-0.178713166	0.0208349754	0.0301439688	0.0453679672	-0.0155048869	-0.179886023	0.0832048154	-0.0398051	-0.0076382	5.834209924000007e-05	0.00158444598601	-0.0630334	-0.0506423	0.00256464254929	0.00397320951556	0.106177	-0.013508	0.0112735553289999	0.000182466064	-0.00181443	0.0002259	3.2921562249e-06	5.1030810000000014e-08	-4.50168e-05	0.0	0.0	2.02651228224e-09	-0.000469056	-0.000666941	4.44810297481e-07	2.2001353113600003e-07	0.0	-1.098796334	-0.7595257291	-0.9853511702	-1.358246293	-0.02385598917	0.04599801292	-0.6648614371	0.8932214991	-2.041410706	0.1192438992	0.0008806660002	-0.2592617522	0.6579023381	-1.614513529	-0.2269626321
66193.34848722829	160.4898444323917	25756.990165933286	4381559383.951647	94380.354790961	-142.49909685039893	20305.992603179373	8907651370.467676	66236.86474072802	-45.57558522207546	4387322250.6815	2077.133968334663	74243.47709129367	61821.10720765768	1.150562	23.071239	0.09488206	0.0457477	-0.0032869849	-0.0003077508	0.1602382185	-0.0260335066	0.0105061995	0.1539946611	0.046424007	0.0942895561	0.1036191797	0.0925010237	-0.329760934	-0.0713379667	0.0226026465	0.0973131621	-0.0656698523	0.085413397	-0.0404166426	0.013913348	0.0425212837	0.0403979057	-0.1471315859	0.0470187905	0.0166880811	-0.1620654988	-0.2221683061	0.0518847569	0.0548377068	0.086521645	0.0236520468	-0.2637776183	0.1779999364	0.0404898883	-0.1586798472	0.0883211134	-0.057412667	-0.1157200957	0.0071544527	-0.1323643158	-0.0297916538	-0.1158794561	-0.0078992131	-0.1087834559	-0.127277487	-0.0427297876	0.1334634839	0.0065850992	-0.122554888	-0.0944052537	0.1869678533	-0.0361552662	0.2586609632	0.0120110829	-0.024609742	0.031721153	-0.1324043183	0.0989248029	0.0147091366	-0.1036001605	-0.0725436093	-0.0860887863	-0.1257005472	0.0399881839	0.1360960982	-0.1728693629	0.0771121694	-0.0130544	0.0267507	0.00071559995049	0.00017041735936	-0.0426066	0.0204268	0.00041725415824	0.00181532236356	0.106856	0.000679	0.011418204736	4.6104100000001766e-07	-0.00228461	-0.0004701799999999	5.219442852099999e-06	2.2106923239999998e-07	-0.000435248	-0.0003902312	1.5228038945344e-07	1.89440821504e-07	-0.000549156	-8.01e-05	6.416009999999999e-09	3.01572312336e-07	0.0	0.04637390785	-0.667386647	0.326605343	-1.052643938	0.05875257244	0.4723634715	-0.8870661103	0.349397631	0.09798139056	-1.003801334	0.8979509316	1.148931117	0.15145385	-2.777862829	-0.2238407547
66228.00723130067	34.65874407238152	1201.2285406748415	4386148941.829213	94762.78827373798	382.43348277697805	146255.36874892918	8979986041.413294	66350.97943137592	114.11469064789708	4402452471.502871	13022.16262166525	74340.94218238264	61358.145821587736	1.127534	22.609476	0.2328849	0.115443	-0.015983669	-0.0356479492	0.025601	-0.0233284672	0.0733253275	0.1543326386	0.0452620805	0.0104841252	0.1615438946	0.0144172229	-0.2033761446	-0.0297435532	0.0004811556	0.0397704827	0.2374839529	-0.0192677975	-0.0930494665	0.0570077842	-0.1625459572	0.1292900062	0.0057896203	0.0925945988	-0.1427077481	-0.0585657646	-0.0499466087	-0.0242928264	0.0289443897	0.0788595866	0.0415592835	-0.1112411839	0.1050513153	0.1024752168	-0.1502582653	0.1536943562	0.241987208	-0.1525567046	0.0117010672	-0.0969084051	-0.0616624532	-0.0085981825	0.0073468381	-0.0831044015	-0.0749665589	-0.1173192452	0.1783352435	-0.1432770304	-0.083269348	-0.2532609145	0.0106465483	0.0516590503	0.0067817345	-0.021911556	0.1022559651	0.0415249219	0.0634511252	0.0889252537	0.0153526675	0.0410008712	0.0355960688	0.0038707193	0.096206937	-0.1021440754	0.0228875671	-0.1262321414	0.0708805621	-0.0665403	-0.0534858999999999	0.0028607414988099	0.0044276115240899	-0.0779291	-0.0353225	0.0012476790062499	0.00607294462681	0.186073	0.0792169999999999	0.0346231613289999	0.0062753330889999	-0.00229236	-7.749999999999944e-06	5.254914369599999e-06	6.006249999999914e-11	0.000445832	0.00088108	7.763019664e-07	1.9876617222400002e-07	-0.000957516	-0.00040836	1.6675788960000006e-07	9.16836890256e-07	0.0	-0.5719220265	-0.5176068947	-1.072213335	-0.3272746347	0.4372930148	-0.2270823844	-1.129973934	0.1481313596	0.5876347536	-1.046117754	-0.3689947008	0.3161628143	0.8036913728	-0.8943308374	-1.556282087
66323.31873264302	95.31150134235212	9084.282288133192	4398782607.711757	95654.11399147728	891.3257177392952	794461.5351034697	9149709523.49453	66480.60091145833	129.6214800824091	4419670297.5485935	16801.72809875438	74532.24219091157	61431.45629575189	1.195798	23.978331	0.1958974	0.131614	-0.0912818479	-0.1771261061	-0.0978679234	-0.0969829749	0.1824973934	-0.0849272428	-0.0718523238	-0.104275756	0.1503774176	-0.0028671418	-0.0186747259	0.0308145082	-0.1449256099	0.0691479647	0.2430858386	0.0266643985	-0.1505041901	0.0961404067	0.0200471962	0.1560949239	-0.0221746794	-0.124686148	-0.2243655193	0.0704072868	-0.0420045398	-0.0427868083	0.0494636096	0.0233307677	-0.1553022907	0.050823663	-0.050914378	0.1005303281	-0.1914858072	0.0259506678	0.2406486497	-0.0812565484	0.2306736076	0.0883748654	-0.0598761792	0.0328045314	0.044916064	-0.0626296972	-0.0951035796	-0.3075011047	0.0158967727	0.097550989	-0.1408005441	-0.0718097504	0.1553301904	0.0193322371	-0.1535233836	0.1173346201	0.1598259097	0.016159802	0.2585954567	0.097725943	0.1891058502	0.0948465153	0.0084754992	0.0960017731	0.1116427355	0.1069139119	0.021567468	0.0827486984	0.0645212233	-0.0664565	8.379999999999499e-05	7.022439999999161e-09	0.00441646639225	-0.0893299	-0.0114008	0.00012997824064	0.00797983103401	0.303853	0.11778	0.0923266456089999	0.0138721284	-0.00297586	-0.0006835	8.8557427396e-06	4.671722500000002e-07	-0.000203324	-0.000649156	4.21403512336e-07	4.1340648976e-08	-0.000957516	0.0	0.0	9.16836890256e-07	0.0	-1.519797709	-0.1595256835	-0.01681425323	0.2088055856	0.2125875887	0.5603747563	-1.592645124	-1.124961375	1.244010349	0.8816437043	0.6521682021	-0.1969375534	1.089038075	-0.3476901916	-0.5675861118
66204.79095739544	-118.5277752475813	14048.833505141149	4383074345.712429	95640.11599582058	-13.99799565669673	195.9438824049005	9147031787.694016	66441.1681476076	-39.43276385072386	4414428824.818667	1554.9428649069544	74304.39274358624	61540.00159068943	1.078178	21.619799	0.2491253	0.159008	-0.0748085517	-0.1653968717	-0.0666065789	-0.1426321828	0.0255001695	-0.3695340739	-0.1154108421	0.0370938408	0.1358957981	0.0678872053	0.0328261424	0.0673283313	0.3126767986	0.1203711019	0.0763823956	-0.0041893888	-0.2990357259	0.1954493071	-0.1043817625	0.0013475966	-0.2099979371	-0.0261573462	0.1454806061	0.0237995541	0.0224513149	-0.1555041269	0.0617186915	-0.1155577672	-0.371991948	0.0078001653	-0.0479917598	0.0277904556	-0.0269265156	-0.0134301763	0.091073861	-0.0544011044	0.041465196	-0.1291883666	-0.0790313759	-0.0315618886	0.0689662083	-0.0226340706	-0.11798573	-0.3112458687	-0.1892857054	-0.0790302828	0.0589484739	-0.0846356493	0.2114840746	0.0010644921	-0.1254396099	0.1213939212	0.1369867733	0.020803361	0.0683434343	0.0288481666	0.0399707526	0.1333004979	0.0689863622	0.0239714022	0.0163817282	0.0118361735	0.0298187916	-0.0024964125	0.0580456129	-0.0662657	0.0001908	3.640464000000185e-08	0.00439114299649	-0.106789	-0.0174590999999999	0.0003048201728099	0.0114038905209999	0.407781	0.103928	0.166285343961	0.010801029184	-0.00498058	-0.00200472	2.48061771364e-05	4.018902278400001e-06	-0.000749552	-0.000546228	2.983650279839999e-07	5.61828200704e-07	-0.000957516	0.0	0.0	9.16836890256e-07	0.0	-0.08854521519	0.4069824021	-0.5435339437	1.073032646	0.4569901884	-0.6357656376	-1.684570002	-1.585070979	0.6326862144	0.3179272231	0.01116311741	-0.6773039778	-0.2753858557	-0.1124993352	1.084458838
66098.74843550223	-106.04252189320688	11245.016449471255	4369044544.739809	94812.99263139204	-827.1233644285385	684133.0599835849	8989503571.720402	66380.45681662088	-60.71133098672726	4406365047.1832695	3685.86571017995	74433.3738639465	60840.5556581897	1.143742	22.934498	0.2302454	0.165607	-0.1002893439	-0.135400247	-0.0379441624	-0.0691448625	0.016461095	-0.027340124	0.0983668375	-0.0950846443	-0.0966149856	-0.0006289745	0.0065151975	-0.0297769314	-0.1496900889	0.0663323989	0.3212570799	0.0367661131	-0.0550829259	-0.1962310432	-0.0792463788	-0.0671425233	-0.1318129453	-0.0760663749	-0.1347841542	0.03393218	0.0318398079	0.0514224127	0.0329606174	-0.0011402099	0.0671780848	0.0340292086	-0.1305013561	0.1015154516	-0.1365286462	-0.113426609	0.1955552553	0.0031304407	-0.0025486272	-0.0123600166	-0.2337979292	-0.0510158154	0.0536153529	-0.0487079103	-0.1251978564	-0.221276943	0.0297815282	0.0529415968	-0.084288084	-0.0208592421	0.0036535143	-0.1575186274	-0.1150859068	0.1061702165	0.0852340506	0.0300419631	0.0624590847	0.0198546783	-0.1048484553	-0.0741836259	0.1534325364	0.0186347806	0.076954606	0.0430417315	0.0216400234	0.0060766819	0.0514654003	-0.0697636	-0.0034978999999999	1.2235304409999988e-05	0.0048669598849599	-0.115387	-0.008598	7.392560400000014e-05	0.013314159769	0.256898	-0.150883	0.065996582404	0.0227656796889999	-0.00402825	0.00095233	1.6226798062499996e-05	9.069324289000008e-07	-0.00060491	0.000144642	2.0921308164000016e-08	3.659161081e-07	-0.000709158	0.000248358	6.168169616400005e-08	5.02905068964e-07	0.0	-1.257734034	-0.281075459	0.2236520387	-0.4955603948	-0.0546129039	0.08148721892	-1.700332873	-1.61737907	0.2310273504	-0.05505315623	0.7440424107	-2.023674223	0.2334779714	0.2475236116	0.5433846909
66070.45327850284	-28.29515699938929	800.6159096200888	4365304796.426827	94472.33029153464	-340.6623398574011	116050.82979711944	8925021190.712814	66378.75010016025	-1.7067164606269216	4406138464.859525	2.9128810769748865	74201.01635507643	61475.6000993342	1.083064	21.717758	0.1657613999999999	0.120333	-0.0686719732	-0.0513263729	0.0746785903	-0.1072061453	-0.080655003	-0.0934632147	0.0068680248	0.1255894477	-0.0159813319	0.0719685295	0.0410921736	0.0073707982	0.217186889	0.0558626234	0.2127641877	0.1440423138	-0.0590091954	0.062232625	-0.0757744449	0.0840440615	0.1800242773	0.0653230474	0.0789686774	-0.0278974455	0.0994518426	-0.1535627397	0.0640942977	-0.0671923451	-0.1045579546	-0.0324487904	-0.0169657075	-0.0276744224	0.0083051615	-0.1479362177	-0.0132088259	-0.2579320523	-0.0245068714	-0.1224465343	-0.121699541	0.1625195035	0.0717964807	-0.0159598731	-0.1630961121	-0.1772248978	-0.1371497056	-0.0749763297	0.0052790799	0.0178887308	0.1251021538	-0.1567914319	0.0414356229	0.0385411856	-0.0264888174	0.069046798	0.0794436542	0.0251807199	-0.0531163255	0.0747740423	0.0240748918	-0.0242199078	-0.0114052988	-0.1124434604	0.0655370165	-0.0354825871	0.0447924436	-0.0662962	0.0034673999999999	1.2022862759999969e-05	0.00439518613444	-0.116137	-0.00075	5.62500000000001e-07	0.013487802769	0.316259	0.059361	0.100019755081	0.003523728321	-0.00591552	-0.00188727	3.4993376870399995e-05	3.5617880529e-06	-0.000749552	-0.000144642	2.0921308164000016e-08	5.61828200704e-07	-0.00069741	1.174800000000001e-05	1.3801550400000023e-10	4.863807081e-07	0.0	0.5510587713	0.1634986808	0.2915889052	-0.06780475943	-0.1969845461	-0.1189908704	-1.618642228	-0.8738368932	-0.7614826974	0.275911338	0.3971354959	-0.6422191921	-0.4121117567	1.105046486	0.4113112955
66047.06888485154	-23.384393651300343	546.8298664389757	4362215308.280325	94108.39148034585	-363.9388111887965	132451.4582895145	8856389347.01803	66336.04653159341	-42.70356856683793	4400471069.441727	1823.5947683426284	74062.01197802948	59712.18407867537	1.165958	23.379974	0.1505719499999999	0.082956	-0.1117907472	0.0391648742	0.2038928519	-0.0463782118	-0.1933527222	0.0390961726	0.0891777981	0.1183893347	0.1050340814	0.014249677	0.0220828873	-0.0774111884	-0.0323334103	-0.125930814	0.28578826	0.1257573928	0.0666878967	0.0135724608	-0.0938663171	-0.1940619261	0.0042984938	0.0038304679	0.1534542179	0.1719449565	-0.1702871097	0.044126755	0.012489016	-0.110519107	0.0539036399	-0.1181880834	-0.0432282451	-0.053550323	0.0193063106	-0.1476276021	0.2874291693	-0.1294878544	-0.1665911405	0.0995769436	-0.1252729522	0.0218304713	0.0597282209	-0.0204784981	-0.1130573137	-0.1479149623	0.0775848794	-0.0326057307	0.0391915632	-0.127746025	-0.134320985	-0.0706851967	0.0987760762	0.2112216133	-0.0699088793	0.1349632522	0.0105376364	0.0314905475	0.0661976557	0.0022062854	0.0512608775	-0.0112854832	0.1156025755	-0.1143980329	0.017297487	0.0562766264	0.0380387679	-0.0937489	-0.0274526999999999	0.0007536507372899	0.00878885625121	-0.109511	0.006626	4.3903876000000094e-05	0.011992659121	0.247262	-0.068997	0.061138496644	0.004760586009	-0.00550673	0.00040879	3.03240752929e-05	1.6710926410000004e-07	-0.000360931	0.000388621	1.5102628164100002e-07	1.30271186761e-07	-0.0008499239999999	-0.0001525139999999	2.3260520195969498e-08	7.2237080577583e-07	0.0	-1.436836454	0.05855404111	-0.2680894831	-0.8110784796	-0.5354052483	-0.9429220715	-1.393214118	-1.065737374	-1.758838095	-0.7544396326	-0.2980769481	0.5496377241	-0.6815963891	0.8212938239	-0.1054737164
66330.47887574557	283.4099908940261	80321.22293855197	4399732427.885729	94671.7510141226	563.3595337767474	317373.9642971542	8962740440.080023	66360.61097756411	24.5644459706964	4403730689.315602	603.4120058472624	74354.21402326692	61905.91182188753	1.250453	25.074282	0.16963725	0.0925822	-0.0604415578	0.0413307275	-0.0726105314	-0.0146546998	-0.0364206365	0.1462192791	-0.1283402612	-0.0630481491	0.069597076	0.0527924474	0.0575262229	-0.0402081216	-0.038248368	-0.1367285842	0.1041227234	0.1045185847	0.0471474223	-0.0230267929	0.0353346988	-0.1479084331	0.0829079951	-0.0146902157	0.1518519093	-0.0738829868	-0.0373510534	0.07849792	0.0519015077	-0.0246407892	0.072295827	0.044456045	0.0664005215	0.028608597	-0.0093776007	-0.0128904001	0.0179073126	-0.2440908447	0.0034176088	-0.0295074851	-0.0959976088	-0.0026160802	0.0679529457	0.0290072828	-0.1610627961	-0.0246845352	-0.0887938825	0.0998893799	-0.0888837541	0.0029806942	0.0335428797	0.1559564363	0.1690651413	-0.05624509	-0.0834784171	0.0794015291	-0.1243061742	0.1430809542	0.1112990951	0.0401521728	0.0140521092	-0.1520551633	-0.1373763912	-0.0906003589	0.0369839295	-0.0776213577	0.0312165438	-0.0706352	0.0231137	0.00053424312769	0.0049893314790399	-0.116443	-0.006932	4.805262400000011e-05	0.013558972249	0.208696	-0.038566	0.043554020416	0.001487336356	-0.00713862	-0.00163189	5.09598955044e-05	2.663064972100001e-06	-0.000749552	-0.000388621	1.5102628164100002e-07	5.61828200704e-07	-0.0008499239999999	0.0	0.0	7.2237080577583e-07	0.0	0.05079363214	0.4166417931	1.240164844	-0.4000548928	-0.2719726001	0.1847010525	-0.9821149052	-0.2540544225	0.7506794137	-0.4459252789	0.4288994549	1.10907757	0.3626915154	0.7502068023	-1.531392583
66244.78443589079	-85.69443985477847	7343.537022024244	4388371464.957639	94991.7517892264	320.0007751038065	102400.49606703696	9023432907.985996	66365.8799793956	5.269001831489732	4404430025.439542	27.762380300242143	74156.66470728711	61580.643282581164	1.136877	22.796837	0.1714634	0.101666	-0.0440488395	0.0432900381	-0.2150609903	-0.0326493227	0.0085734384	-0.061866048	-0.1506458287	-0.0798670526	0.0770542784	0.021937163	0.0893158998	-0.0338924183	0.1572244328	0.0514966708	0.1234073962	0.1546001093	0.0075611439	0.0843888631	0.0051723798	-0.0266047839	-0.0832826838	0.1383830622	-0.004923842	0.0396772895	-0.0557811177	0.2312346486	0.006345579	-0.1353794421	-0.1645203218	0.0750374289	-0.0472911335	0.1061341275	-0.04799915	0.0007889215	0.043374486	-0.1016360267	-0.07975289	-0.0243821245	0.0578943675	0.0316303356	0.0640952148	0.0341757679	-0.1582004206	-0.0232589818	-0.1639162011	-0.0104099015	0.0961652226	-0.1160238622	-0.1063553799	0.1602871477	-0.0654574196	-0.0737613543	0.0390554178	0.0043448412	-0.1315779959	-0.0162919927	0.0093438739	0.0481406777	-0.1085653285	0.1367112827	-0.0618980691	-0.0643351183	-0.1246052079	-0.1607825801	0.0243380653	-0.0764297	-0.0057945	3.3576230250000095e-05	0.00584149904209	-0.126835	-0.0103919999999999	0.0001079936639999	0.016087117225	0.259428	0.050732	0.067302887184	0.002573735824	-0.00862907	-0.00149045	7.446084906490001e-05	2.2214412025000025e-06	-0.000673608	7.594399999999999e-05	5.7674911359999994e-09	4.53747737664e-07	-0.00032542	0.0005245039999999	2.751044460158951e-07	1.058981764e-07	0.0	0.100387108	1.016568463	-0.4934912843	0.7101245386	-0.04006441017	-0.8604326202	-0.4506118023	0.3914334055	0.6068342202	0.9513434125	-0.6229308577	0.2111428573	0.7810699125	0.6908520073	-1.442737508
66162.55796915028	-82.22646674051066	6761.191832628306	4377484077.021171	95265.159842111	273.40805288459524	74751.96338214562	9075450679.742958	66349.09080958104	-16.789169814554043	4402201851.258032	281.87622306193265	74351.23484238537	61456.26559703429	1.04262	20.906773	0.05929205	0.0280705	-0.0823671654	0.0112006756	-0.2284791672	-0.0477559255	0.092613171	-0.061365248	-0.083184882	-0.0925809694	-0.0503578273	0.038252734	0.0933119881	-0.039796903	-0.0260284758	0.0181649051	0.0409646013	0.0808872586	0.2756683425	0.1244753584	-0.0872924735	-0.0874506339	-0.2016981825	0.1328724947	-0.0562813062	0.0931578477	-0.0906473821	-0.2299231546	0.0534747168	-0.026582498	-0.0330134247	0.1739023908	-0.0579007767	0.1415662868	-0.1532200879	-0.1863724133	0.0230778786	-0.0209278306	-0.0033914008	0.0160511308	0.0991635677	0.0523097512	0.0672076242	0.0213184587	-0.1722565555	-0.0661274151	-0.1560848946	0.1918962194	0.0533897818	0.063662009	-0.0351199431	0.0580153964	-0.1202284786	-0.0174132007	-0.0884152035	-0.0845141156	0.0002753871	0.0313120795	0.0227800942	-0.1092428971	0.0339339965	0.0386866625	-0.1243252312	0.2198287459	-0.0796191297	-0.037853313	0.017415728	-0.0603801	0.0160496	0.00025758966016	0.00364575647601	-0.116817	0.0100179999999999	0.0001003603239999	0.013646211489	0.269081	0.009653	0.072404584561	9.318040900000044e-05	-0.00893559	-0.0003065199999999	7.98447686481e-05	9.395451039999963e-08	-0.000749552	-7.594399999999999e-05	5.7674911359999994e-09	5.61828200704e-07	-0.000236455	8.896499999999999e-05	7.914771224999997e-09	5.5910967025e-08	0.0	-0.6284823052	0.7012242043	0.6110401831	0.2954540794	-0.7875248648	0.8530031039	-0.7249678825	0.1765862356	1.263408536	1.36896486	0.3160540616	-0.8078387981	1.239741534	0.9654311392	0.07274333554
65958.05930513861	-204.49866401166943	41819.70358255768	4350465587.300182	95188.31147563376	-76.84836647723569	5905.671430219521	9060814641.58227	66320.02639222756	-29.064417353481986	4398345900.66576	844.7403560973847	74093.25896731715	60761.45160814004	0.97924	19.635862	0.1557094999999999	0.0801122999999999	-0.0658444352	0.0337813212	-0.1726396026	-0.0981132114	-0.0216479431	-0.2371867956	-0.048122809	-0.0122113962	-0.0442536156	0.0494335775	0.0890786804	-0.0036060814	0.2166177264	-0.0170663379	0.0355929515	0.2276415816	0.1121281249	-0.3211623142	0.0941495037	-0.0907734842	-0.070376111	-0.0952596555	0.119446763	-0.0536596993	0.0103857941	0.0324678929	0.0318922152	-0.1107934937	-0.2151199618	0.0217489672	-0.0410056206	0.0982397284	0.0409076165	-0.2460039875	-0.1064134477	-0.066958273	-0.1142582331	-0.0082599528	-0.0585806383	-0.1478866854	0.0782773618	0.0378319903	-0.1240057112	-0.0865799651	-0.1817466489	0.0037005264	0.1222033263	0.0359007035	-0.0047103031	0.0434075924	-0.0626935848	-0.0158080184	-0.0685238611	-0.1207392566	-0.0477772935	-0.0772408712	-0.1859885528	-0.0870344843	0.0244455448	0.1226045147	0.0450139978	0.0009519102	-0.0632910723	0.0052847018	0.0104620064	-0.0697556	-0.0093755	8.790000025000003e-05	0.00486584373136	-0.163018	-0.0462009999999999	0.0021345324009999	0.026574868324	0.320432	0.0513509999999999	0.1026766666239999	0.0026369252009999	-0.0094957	-0.0005601099999999	9.016831849e-05	3.1372321209999895e-07	-0.000606845	0.000142707	2.0365287849000012e-08	3.6826085402499993e-07	-0.000509278	-0.000272823	7.443238932900003e-08	2.593640812840001e-07	0.0	0.3096012997	0.8397109764	-0.2472006518	0.6995659652	-0.31602516	-0.2884178561	-0.6767990306	-0.01036167424	0.498467104	0.5003802619	0.3075464429	-1.189993829	-0.8697900877	0.09856461872	0.5936484127
