global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_27
67321.40203731965	35.813053340811166	1282.574789591786	4532171172.270427	96152.48299469965	-236.0733905697998	55730.645735121245	9245299986.046003	66584.24997234513	-207.2895049778745	4433462344.379743	42968.93887397224	75179.16314318427	70838.01696777344	1.339012	27.253819	0.1129072499999999	0.0509123	0.004984522	-0.1365738786	0.0121446622	0.0548093911	-0.0710017185	0.0057506023	0.0753778476	0.0310906735	0.0248838746	0.0847697852	0.1011965943	-0.1394923434	-0.0627700952	-0.0595056724	-0.1398724875	0.0286253768	0.0487994824	0.0087077519	-0.1596787725	0.0776440088	0.046410203	-0.049027683	-0.1301798295	-0.0052747341	-0.0271757933	-0.1039431028	0.1047814316	-0.1511020133	-0.0060381347	-0.0360068104	0.0945917604	0.0822442092	-0.0345281704	0.0361978423	-0.1055203381	0.1869164357	0.145056779	-0.0832136333	0.0171223984	-0.0312013135	0.0259357452	0.0127878608	0.07707514	0.0434708899	0.0006157274	0.0192372034	-0.0385373209	0.0215075408	0.1261467954	0.0039243312	0.0006684347	0.0416714754	0.1854816186	-0.0348851352	0.0816244504	-0.0219545977	-0.142089966	0.0342430945	-0.0882786368	-0.0001481235	0.1030961109	-0.0175774759	-0.0912934275	0.0077242936	0.0313544555	-0.0706607356	-0.0164150871	0.0337241315	-0.0911191666	-0.066814237	0.0082912101	-0.09700232	0.0612725596	0.0025039377	-0.06874413	0.0645194677	0.0962636115	0.0362462718	-0.0276832748	-0.1900156766	-0.0246411616	-0.0255121125	0.0090161232	0.0177624016	0.0432241226	0.0027225101	0.0214076623	-0.0334982054	-0.0228444273	-0.0885501511	-0.0582356301	-0.0349245508	-0.0213450861	-0.0949357433	-0.0123824645	-0.0007195662	0.0480670653	-0.1081265492	0.0703923703	-0.0169396104	-0.130022	0.019274	0.000371487076	0.016905720484	0.0446586	-0.0048735	2.375100225000003e-05	0.00199439055396	-0.346525	0.0122469999999999	0.120079575625	0.0001499890089999	-0.0081172499999999	0.00053008	6.588974756249839e-05	2.809848064001053e-07	0.00470861	-0.0006888599999999	4.745280995999993e-07	2.2171008132100003e-05	-0.000959364	-0.0003113149999999	9.691702922499996e-08	9.20379284496e-07	0.0	0.0	0.3893000693	-0.6745551722	0.993794046	-1.341952675	0.4141072202	1.303447945	-0.3400571446	-1.528020571	-0.5759843799	1.61170716	0.9210392158	1.231916897	0.5037876355	1.176474339	0.6616817399	0.1600045435	1.310639966
67294.33178544242	-27.07025187723048	732.7985366967001	4528527090.449206	95957.76577683304	-194.71721786660785	37914.794933712015	9207892812.88155	66745.8091675885	161.5591952433606	4455003041.43614	26101.37356768231	75124.70042093212	69583.0935685744	1.224702	24.927177	0.18582335	0.0862022999999999	0.0605530458	0.059289649	-0.0159320172	0.0371539989	-0.0841350731	-0.0059774032	0.0423672023	0.0295785836	0.1721887533	0.1312420992	0.0068790874	0.0175258038	-0.0501644853	-0.0640346423	0.0790975358	0.0233869385	0.0351815279	-0.0380561812	-0.0271090615	-0.0481580666	-0.0948785848	-0.0011449858	-0.0163956262	0.0507320616	-0.0785223487	0.0405599411	-0.0385440979	-0.019223576	0.0570962717	-0.0161734245	0.0662240491	-0.1886580512	-0.098579702	0.0234291139	-0.025084255	-0.0814506088	-0.0667073629	0.0818190472	0.0712868775	0.003089021	0.0617018268	0.0305565654	0.020510531	-0.0620262478	0.0282065076	-0.0691462381	0.0597440626	0.0210860996	0.0670651574	-0.1509304367	0.0376969196	0.0280628533	-0.0139570769	-0.0150278912	-0.0244553941	-0.045226576	-0.0157947024	-0.0539944326	0.0367093295	0.0755737225	-0.0234843412	0.055416664	-0.0176503259	0.0007923606	0.0659752543	0.0048037804	-0.0500789945	0.0292692707	0.0547927092	-0.0450556178	-0.0669923714	0.0414710209	-0.081074008	-0.0071502519	-0.1067870778	-0.07133313	-0.006514666	-0.0681956429	-0.0165593881	-0.0124630222	0.0275141794	0.124425261	-0.035735539	0.0266797797	0.0848097676	-0.0160411017	-0.0972089275	0.0492567427	-0.0097039771	-0.0257907126	0.1343156746	-0.0658388197	-0.0298065655	-0.0338792085	0.0055520528	-0.1106278497	-0.1575551877	-0.1093977275	0.0749359284	-0.0253062051	-0.17253	-0.0425079999999999	0.0018069300639999	0.0297666008999999	0.033438	-0.0112205999999999	0.0001259018643599	0.001118099844	-0.301678	0.044847	0.091009615684	0.002011253409	-0.00875203	-0.00063478	7.659802912089999e-05	4.029456484001252e-07	0.00556144	0.0008528299999999	7.273190088999995e-07	3.09296148736e-05	-0.000702019	0.0002573449999999	6.622644902499998e-08	4.92830676361e-07	0.0	0.0	0.7062271401	-1.169226584	0.5882524499	-1.987516041	1.104194319	-0.2865477564	0.04383396224	-0.2949542267	-1.305794115	0.6476113781	-1.362393493	-1.345510265	-0.3382394367	-1.262725993	1.177761843	-0.3479156489	1.198683618
67350.87474541883	56.542959976402926	3197.1063228931034	4536140328.973096	96680.92766535998	723.1618885269418	522963.11701785296	9347201774.23457	66882.1896778208	136.38051023230946	4473227296.099999	18599.643571225064	75438.05126279633	70236.21288390554	1.147919	23.364365	0.0916694499999999	0.0524505	-0.063530021	0.0287991896	0.0018680802	0.0966194769	0.1135063144	-0.044069692	-0.0275074893	0.0078952363	-0.047138526	-0.0015616292	0.1096404883	0.0358369217	0.0780384505	0.0730135356	0.0132306096	0.0079699709	-0.0855282999	0.0905309842	0.0123567252	0.0339001721	-0.0188405583	-0.086517283	0.1160528555	0.0949793047	-0.0898530878	0.0315260531	-0.0480358991	0.0270857397	0.0880440273	-0.0371553707	0.0093013637	-0.0066377807	0.0032348163	-0.0188990082	-0.0067452753	-0.0646553975	-0.0973607819	0.0221785048	0.0185080875	-0.0057891968	-0.0767019568	0.1331340405	0.0225602669	0.1397972528	-0.061769718	-0.0122504931	-0.0388898078	0.0316780914	-0.110956959	0.0610477071	-0.1243881579	-0.0616612055	-0.0265501873	0.0360249508	-0.0369476761	-0.1128264351	0.0192723868	-0.0902480985	0.1515749275	-0.0618344309	-0.0176167155	0.0379624099	-0.010715147	0.0014441932	0.0315506062	-0.0295071095	-0.0232798495	-0.0124225028	-0.04780757	0.1381064614	-0.0376777418	0.0897428237	0.0836281479	-0.0289712088	-0.0261465567	0.0745319433	-0.1210998336	0.0114188834	-0.0049350459	0.0553053747	-0.1118071675	-0.0646050752	0.048607534	-0.0204722971	-0.0438726035	-0.0395061145	0.0477994809	0.0542210022	-0.0930181388	0.0286413313	0.030446396	-0.0308558181	0.1106079412	0.0074904462	0.0296384222	0.0391710212	-0.0600877052	-0.110609665	0.079317192	-0.0335495105	-0.167393	0.005137	2.6388769000000023e-05	0.0280204164489999	0.0410626	0.0076245999999999	5.813452515999993e-05	0.0016861371187599	-0.347977	-0.0462989999999999	0.1210879925289999	0.0021435974009999	-0.0085416799999999	0.00021035	7.29602972223983e-05	4.424712250004151e-08	0.00530061	-0.00026083	6.803228890000004e-08	2.80964663721e-05	-0.000883016	-0.000180997	3.2759914009000006e-08	7.797172562560001e-07	0.0	0.0	0.4332658535	-0.9133537369	1.147850021	-1.817574466	-1.153343664	-0.6280881999	-0.7626637641	-0.2011117046	1.415974874	1.140860685	-0.2825658776	0.7358605628	-0.8795165008	-1.415019445	0.9525874737	0.6503899022	0.6767856043
67477.99125615037	127.11651073154644	16158.60730056336	4553279303.965106	96438.67585026502	-242.25181509496176	58685.94191680355	9300418199.75249	66758.55237140486	-123.63730641594157	4456704314.725606	15286.183537789426	75418.67870925377	70910.66993755376	1.182099	24.060051	0.10972705	0.0501382	0.087566754	-0.05210295	-0.0328860389	0.0501620818	-0.1288941826	-0.0849248309	-0.0080076505	0.0605689927	-0.0027973573	0.0106007729	0.0348991676	-0.0916771847	-0.0979977145	0.0376642376	-0.1475052655	-0.1062830883	-0.0138459394	0.0385588764	-0.1019732036	0.0139325159	-0.0209783095	-0.0241480071	0.0002510112	0.0119420942	-0.0318254864	-0.1268076688	0.0474865238	0.0192284372	0.1044970785	-0.0963663542	-0.0053086787	0.0257041914	0.1484844138	-0.1345772583	-0.0553385002	-0.0805185642	0.1002968402	-0.0494932807	-0.0615647007	-0.0333540037	0.0503623116	-0.0696998924	-0.0431646055	-0.1811128301	-0.0792098388	-0.0539670411	-0.0633566799	0.0509695735	0.0364685615	-0.0165202019	-0.0284473681	-0.0266873694	0.0443620324	0.0154537126	0.1610050002	0.0239044366	-0.082328161	-0.0600827132	0.0956644654	0.0067363511	0.0248874443	0.101553867	-0.0831664661	-0.0104104328	-0.0635396423	0.0468002967	0.0830471613	0.1251029393	0.0995474436	-0.1159326967	0.1279993067	0.0395268215	0.0638792976	0.0036112995	-0.0787054826	0.0853235229	0.0632542146	0.0045031369	-0.0138695263	-0.1328227635	-0.0075188436	0.0479746413	0.0103124402	0.0255929544	0.0146372313	0.0395744462	0.0265788839	-0.0419497849	0.0180631767	-0.0243452407	-0.0507472461	-0.0742661182	-0.0595239666	-0.0013440815	-0.0175841913	0.1096946369	0.0753765967	-0.1117617054	0.0835266722	-0.0416293661	-0.149947	0.0174459999999999	0.0003043629159999	0.0224841028089999	0.0666081	0.0255455	0.00065257257025	0.00443663898561	-0.371383	-0.023406	0.137925332689	0.000547840836	-0.00875006	-0.00020838	7.65635500036e-05	4.342222440004165e-08	0.00470861	-0.0005919999999999	3.504639999999996e-07	2.2171008132100003e-05	-0.000816805	6.621100000000005e-05	4.383896521000006e-09	6.671704080249999e-07	0.0	0.0	0.840492272	-0.7369690629	0.8757572702	-1.521455681	0.1946073387	1.08522282	-0.5935296888	-0.08665642296	0.7654145291	1.808912441	0.8653347101	0.1676050678	-1.924699864	1.605795566	0.9380108479	0.1348861999	0.9736753332
67421.56010428468	-56.43115186569048	3184.4749008886224	4545666766.895672	96486.49162157686	47.81577131184167	2286.347986146341	9309643065.440622	66854.21518252212	95.6628111172613	4469486087.670972	9151.373430856813	75305.97747844827	70650.94643717074	1.129987	22.999374	0.0826128500000001	0.0454617	-0.0372198108	0.0818126385	-0.0144890446	0.0434278045	-0.1214322777	0.1621593035	-0.0604208281	-0.0811101937	0.0674184197	0.0751562384	0.0105625872	-0.0095698852	-0.1218103388	-0.0331082004	0.0274787745	0.1003309207	-0.0356722845	-0.0204878946	0.1434466738	-0.1030710607	-0.0467179935	0.0556202641	-0.0461458669	-0.0170760511	0.014973258	-0.1455777896	-0.1141505786	0.0118404932	0.0668214563	0.0617971361	0.0235490463	-0.0675665627	0.1459504064	0.0935191851	0.0357062761	-0.004064713	-0.0028402934	0.0029535289	-0.0401701571	-0.1515350376	0.0087712237	0.213397836	-0.0253033238	0.0950723907	0.082865111	-0.0799752682	0.0063461499	-0.0748638137	-0.0560009169	-0.0934723832	-0.0098924619	0.0097069805	-0.0588132097	-0.0813141069	0.0104641688	0.1189331921	0.1282916285	-0.1668118627	-0.1181264587	0.0985675149	0.0089357643	0.0404590101	0.0099855908	0.0271208667	-0.013398118	0.0120211206	0.095416931	-0.0894319764	0.0176591416	0.0375111536	-0.047920541	0.033076974	0.1869615932	-0.0052163063	-0.0932676918	0.0005847423	0.0085302341	-0.140736534	-0.0019335676	0.058414668	-0.0441267144	0.0846224257	-0.0744863465	0.0073256524	-0.0244494981	0.0021096085	-0.0339906147	-0.0159991602	0.0451349794	0.0565356324	-0.0358693111	-0.0453703891	0.0273097331	-0.0509466785	-0.0251544	0.0912262277	-0.0334054355	-0.1128532249	0.0875552523	-0.0495064076	-0.183489	-0.033542	0.001125065764	0.033668213121	0.0463275	-0.0202806	0.00041130273636	0.00214623725625	-0.363745	0.007638	0.1323104250249999	5.8339044000000514e-05	-0.00868425	6.581000000000121e-05	7.541619806249999e-05	4.3309561000001606e-09	0.00470861	0.0	0.0	2.2171008132100003e-05	-0.00117404	-0.0003572349999999	1.2761684522499997e-07	1.3783699215999997e-06	0.0	0.0	0.7076740296	-1.31932171	0.4425566667	-1.462319889	1.056807792	-0.8754694741	-0.3246606342	-0.2559323124	0.9668198817	1.332995119	-0.4842968338	-1.17100166	0.6800201934	-0.4700053558	0.954064441	0.3045150832	-0.1646614259
67241.58055564435	-179.9795486403309	32392.63792877724	4521430155.621208	96427.01078704726	-59.48083452960418	3537.969676338153	9298168409.325329	66680.25006913717	-173.96511338495475	4446255749.282667	30263.860675040163	75267.34306640625	70335.15271864025	1.136092	23.123653	0.1027935999999999	0.0560353	-0.0220926231	-0.0885685806	-0.0181148116	0.1495907206	0.1137009483	0.0277730689	0.0184428489	-0.0062538394	-0.0964258184	0.0091881669	0.0372622828	-0.0641503064	0.0152446538	0.0510128244	0.101307581	0.0360275923	-0.0113845709	0.015180148	0.0021433248	0.0436721958	-0.0022015876	-0.0473598809	-0.07811935	-0.0773642797	0.1421267499	-0.0417704215	0.0306640305	-0.0165992733	0.020786771	-0.0376107538	-0.0604417862	0.1100434658	0.171776982	-0.037085967	-0.0456902979	-0.1188796631	-0.1099597521	0.038006186	0.2324594859	0.0420486137	-0.0890461989	-0.091764763	-0.2008114068	-0.0209614488	0.0017148213	-0.0159036047	-0.017601418	0.0117232018	-0.0121542999	0.0282073169	-0.036196218	-0.0289366627	0.1252337362	-0.0807900198	0.0047086	0.0435439823	0.1022304011	0.0140947361	-0.0836169369	-0.0398434557	-0.0092822297	-0.0938932173	0.0157588443	-0.0615759367	-0.0386480972	0.1654698373	0.0717105772	0.0859964473	-0.0330079144	-0.0646957671	0.0273990612	0.1184731366	0.0602081248	-0.0304171824	-0.0300978873	0.0724337244	-0.1285548905	-0.0803563606	-0.0334956315	-0.0589648703	-0.0966338577	-0.0764599378	-0.0085590644	0.016752824	-0.0760701964	-0.1128470074	0.1630598925	0.0781427629	0.0244319676	0.0557326516	0.0764733115	0.0161091645	0.0886545113	-0.0282814592	0.0547426773	0.0749165659	-0.0578808903	-0.1138836324	0.0913942071	-0.0571422589	-0.188527	-0.0050379999999999	2.538144399999987e-05	0.035542429729	0.0695236	0.0231961	0.00053805905521	0.00483353095696	-0.363456	0.0002889999999999	0.132100263936	8.35209999999906e-08	-0.0080117899999999	0.00067246	6.418877900409841e-05	4.522024516001326e-07	0.00543775	0.0007291399999999	5.316451395999995e-07	2.95691250625e-05	-0.00109023	8.380999999999992e-05	7.024116099999986e-09	1.1886014529e-06	0.0	0.0	0.4117538374	-1.459117943	0.8201735148	-1.891314562	-0.8629970807	-0.9000311586	-0.7599768172	-0.4909855406	-0.2404781713	0.6793994452	1.502159	1.563947542	0.3072153429	-0.7255065882	0.3627563709	0.7410496426	-0.5328208612
67346.32203667935	104.74148103500193	10970.777849405667	4535527091.868123	96218.9972808083	-208.01350623896	43269.61877782583	9258095437.724194	66687.32311255531	7.073043418145971	4447199063.918354	50.02794319497804	75348.84976427801	70512.11202918936	1.223986	24.912613	0.088153	0.0437552	0.1270125783	0.0425881924	-0.0795931421	0.0454048398	-0.0830296254	-0.0911340719	-0.0801541991	0.0888369788	0.0579833746	0.0103028113	0.045039264	-0.1269587168	-0.0348665525	0.0495867577	-0.0275441691	-0.0643115978	-0.0147246857	0.0590411979	-0.143956897	0.0099648717	0.0123111786	-0.0300592021	-0.1566576577	0.0435732944	0.0788912042	0.0200963183	-0.0462108186	-0.078825135	0.012288403	0.1397089853	0.0641657886	0.0366735728	0.0976054671	-0.1365378677	0.0001626955	0.0026003507	-0.08319018	0.0763687501	-0.055265982	0.0008634454	0.0705965139	0.0993600129	-0.0534649941	-0.1908577467	0.0644493173	-0.0626798254	-0.1142626765	0.0566231429	0.1090626047	-0.0915069218	0.0548247318	-0.0231674167	0.0936127774	-0.0802138693	0.1041018881	-0.0301593726	0.0419546308	0.0598068422	0.0300109679	0.0566101626	-0.0267519588	-0.0424778174	-0.0758655962	0.0059434261	-0.0304145672	0.0628617806	0.1453754527	0.0637218499	0.022931592	-0.0218279199	-0.0457371327	-0.0330590628	0.05011311	-0.005157461	-0.0370903998	0.1527033343	0.0252381406	-0.0215821472	-0.0819130407	-0.0794159431	-0.0329908898	0.1392432423	0.0684719676	0.0363070175	-0.0056342151	0.022813336	0.0732941383	0.0887546354	-0.0622854873	0.0048502952	0.097685729	0.0818481776	-0.0088552282	-0.1063923522	0.1380570624	0.1245463565	0.0162591076	-0.1148523699	0.0950352225	-0.0644997188	-0.183367	0.0051599999999999	2.6625599999999978e-05	0.033623456689	0.0644066	-0.005117	2.6183689000000103e-05	0.0041482101235599	-0.395901	-0.032445	0.156737601801	0.001052678025	-0.0085064	-0.0004946100000001	7.235884096000002e-05	2.44639052100099e-07	0.00507195	-0.0003657999999999	1.338096399999996e-07	2.5724676802500003e-05	-0.00113844	-4.820999999999992e-05	2.324204099999992e-09	1.2960456335999998e-06	0.0	0.0	1.323704822	-0.6550038516	0.7473504704	-2.380289764	-0.381284387	1.054337993	-0.4380844199	0.6908408297	-0.9232425543	1.241547261	-0.4862174266	-0.0312963485	-1.030355066	0.2544051008	-0.343697691	0.2164131313	-0.6535085792
67384.66672454504	38.34468786568323	1470.3150875166746	4540693309.578007	96739.91033568904	520.9130548807443	271350.4107451893	9358610251.757154	66643.49702710177	-43.82608545354742	4441355696.001322	1920.725766181641	75285.54197198276	70916.30975901753	1.225343	24.940222	0.1249446	0.0795624999999999	-0.0950604162	0.075334562	-0.0240348371	0.0421436609	-0.134250484	0.0457260066	-0.0589413976	-0.1198743654	0.0733571531	0.0716773684	0.0521403273	0.011630452	-0.010649852	-0.0479590353	0.0009443994	-0.0145368678	0.075694954	-0.0006578988	-0.049766974	0.0259072731	-0.0114503955	0.0541511759	-0.0062686155	0.0290767588	0.0022638473	-0.0150413023	-0.1509724884	-0.2372938919	-0.0727200347	-0.0621892686	-0.1477273537	-0.0933497165	-0.0498567949	0.0672142884	0.029990016	0.0276906769	-0.169995724	0.0723966711	-0.0833860769	0.0297804955	0.0664401097	0.1935735881	-0.0217431322	0.0708087119	-0.0336035609	-0.0903765311	0.0278032157	-0.1234514923	0.057771304	-0.0483017402	-0.0786202642	0.0600935047	-0.0265022701	-0.0403394432	-0.0193869857	-0.0281291158	0.172520136	-0.0482923679	-0.0316235215	0.0431751108	-0.0315361709	0.0275924847	-0.2931350066	-0.0917453732	-0.0450180603	-0.1067555618	0.0249744952	-0.1061299612	-0.0261311168	-0.0557021532	-0.1746949709	0.1588583403	-0.1060583847	0.0109125303	-0.1216043203	0.004495881	0.0687952455	-0.0854246092	-0.0205478609	0.0932284405	-0.0829706373	0.0823383304	0.0131119774	0.0650735282	-0.0343824652	-0.0462981013	0.0132899689	-0.0019686445	0.1180083093	0.0554980455	0.0558103391	-0.122267279	-0.0441388293	0.0310351983	0.1005259179	0.0324993831	0.073890531	-0.1157589128	0.0984704127	-0.0715429426	-0.185537	-0.00217	4.708900000000023e-06	0.034423978369	0.061023	-0.0033835999999999	1.1448748959999957e-05	0.003723806529	-0.341429	0.054472	0.1165737620409999	0.002967198784	-0.00948699	-0.00098059	9.000297926010001e-05	9.615567481e-07	0.00500092	-7.103000000000057e-05	5.045260900000081e-09	2.50092008464e-05	-0.0013852	-0.00024676	6.089049760000009e-08	1.9187790400000004e-06	0.0	0.0	0.7933777342	-1.133631375	0.5338346555	-2.128692398	1.385445494	0.287731077	0.376121828	-0.7524523297	1.487057582	0.6282359961	-1.555843969	-0.1706548118	1.428836154	-0.2882783799	0.6001619914	-1.061065249	-0.1262837774
67236.15864990633	-148.50807463871024	22054.64823289673	4520701029.995374	96463.17278599823	-276.7375496908062	76583.67140887142	9305143703.94135	66606.79623202434	-36.70079507742776	4436465304.294412	1346.9483593153454	75122.45035863416	70149.10510477888	1.185813	24.135643	0.1484425	0.0654435	-0.0048038099	-0.108126686	0.0019847509	0.0709606039	0.0731535002	0.097694237	0.1020737997	0.0693409285	-0.0110308463	0.0280317863	0.0783196092	-0.0231263544	0.0440284461	0.0718579665	-0.0054588052	0.0526916373	0.0913494067	0.1054365036	0.0523176392	0.0269817759	-0.0308208558	0.1185068397	-0.0844716185	-0.047845352	0.1128061595	0.1082029796	-0.0154651246	-0.1418434371	-0.0679523193	0.0596256003	0.077608187	0.1541283964	0.0893978001	-0.0689974562	-0.0445366249	-0.0680873449	-0.0251361204	0.0340999038	0.0550651658	0.0740069278	0.0173088352	0.0254673792	-0.083133986	0.1496405022	-0.0325170625	0.0060873324	0.0508546667	0.1185695702	0.079486482	0.0210422505	-0.0873381605	-0.0343767973	0.0272901247	-0.0058638735	-0.0417909823	0.0248092073	0.0898409341	0.0733232072	-0.2451769795	-0.0839823593	-0.0365790179	-0.13175773	-0.1317196688	-0.0737295145	0.0136027948	-0.023134563	-0.0170450931	0.0505964707	0.0726189711	0.0467850274	0.0255466242	-0.0124941215	0.054691404	0.0006887816	-0.0416081763	0.0031207762	-0.1074264669	-0.0736795738	-0.021808541	-0.0699565846	-0.0514723631	-0.0701356918	0.0270996116	0.0173273908	-0.0066045704	-0.0568473481	-0.0054750762	-0.0482570056	-0.0145638518	0.0409649604	-0.0006141085	0.0129569599	0.1020199438	-0.0123755614	-0.0887139457	0.0029200545	-0.1143406081	-0.1166027702	0.101692338	-0.0782376163	-0.163335	0.022202	0.0004929288039999	0.026678322225	0.0295599	-0.0314631	0.00098992666161	0.00087378768801	-0.321527	0.0199019999999999	0.103379611729	0.0003960896039999	-0.00905503	0.00043196	8.19935683009e-05	1.865894416000003e-07	0.00528495	0.00028403	8.067304090000012e-08	2.79306965025e-05	-0.000603682	0.000781518	6.10770384324e-07	3.64431957124e-07	0.0	0.0	0.4292636267	-1.175114486	0.8578972152	-1.857361861	-0.1464060259	-1.492356843	-0.1253861588	-1.322215406	-0.7861040189	0.7270152111	1.036678836	1.058405045	0.9853059794	0.5459104865	0.7662122967	-0.915291281	0.02531013562
67412.41790240546	176.25925249913416	31067.32409155353	4544434087.448556	96156.65163289531	-306.5211531029199	93955.21729954368	9246101653.249989	66640.75852461283	33.96229258849053	4440990696.735758	1153.4373178662386	75321.40127626616	70093.97544034905	1.161603	23.642879	0.1503281999999999	0.0706065	0.0951565171	0.0521323231	-0.0557993828	0.0305241688	0.0014351507	-0.0741288508	-0.0709176946	0.1088944333	0.0351112815	-0.0263945404	0.0483254878	-0.0276218225	-0.0192754016	0.043345803	-0.102658538	-0.0116679137	0.0783979565	0.0793335578	-0.0652827909	-0.0466560565	0.0435601315	-0.0495865002	-0.0295245678	0.0436866543	-8.94055e-05	-0.0122632921	0.0387831364	0.014764666	0.129278746	-0.0282563452	-0.0959845363	-0.144535354	-0.1675625659	0.0203286736	-0.1183182177	-0.0368117128	0.0559968657	-0.0573913308	-0.0474828255	0.0286407947	-0.1253097886	-0.0741523031	0.0089837465	0.0288691879	0.0146444957	0.0199052514	-0.0880899221	0.0816433684	0.1089725185	-0.0004033558	-0.0228723605	0.0212600837	-0.0568953891	-0.0313295271	0.03614344	-0.0044085514	-0.0653142159	0.0095677347	0.111592809	-0.0195490888	0.0611402553	0.0253892852	0.1535526701	-0.025311838	0.0134839135	-0.0278849725	-0.0823186278	0.10080112	0.0813461083	0.094926931	-0.0559336556	0.0348810648	0.0196517042	0.0112929912	-0.0258454408	0.1305395025	-0.0041419404	0.064566523	-0.0121496595	-0.056378483	0.0090137814	0.1097861621	0.080691932	0.0893186046	0.0944443604	-0.0277817367	0.049342554	-0.0128139939	-0.0734407171	0.001407723	0.0853582745	0.0716700398	0.0097006483	-0.0907946817	-0.0538760674	-0.0034061421	-0.0595129842	-0.1173834851	0.1046940202	-0.0845511243	-0.155201	0.008134	6.616195600000003e-05	0.024087350401	0.0621731	0.0326132	0.00106362081424	0.00386549436361	-0.35762	-0.0360929999999999	0.1278920644	0.0013027046489999	-0.00943664	-0.0003816099999999	8.90501744896e-05	1.4562619209999946e-07	0.00435369	-0.0009312599999999	8.672451875999994e-07	1.89546166161e-05	-0.000446792	0.00015689	2.4614472100000008e-08	1.99623091264e-07	0.0	0.0	1.082829617	-0.7814234775	1.123274057	-1.975157397	-0.8930255237	0.8670390726	-0.1781406717	0.3269507625	-0.9940697816	1.107365075	-0.1073372596	-0.1614402609	-0.444124074	-0.5093352106	1.020642742	-1.652780692	1.028855551
