global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_24
67248.41288742487	76.29090203842497	5820.301733836556	4522349035.877571	96698.35970627208	-365.2639893440792	133417.78191155157	9350572769.883583	66759.2347663115	16.29413581942208	4456795426.583495	265.4988621017737	75367.79729871165	68394.43045949718	1.164297	23.615202	0.0748520099999999	0.0468418	-0.1198410139	0.0183890065	-0.0047783203	-0.0288372928	0.1939009829	-0.0484745919	0.011882271	-0.0401509717	0.1097546622	-0.0661749966	-0.0752463803	-0.0633599119	0.1576727201	0.0862657138	-0.0679502022	-0.1060315435	-0.0193323418	0.0455808996	-0.0142433353	0.105045845	0.0395058554	-0.0949073184	-0.0718684381	0.2054314982	-0.0833809683	-0.0538104225	0.090569019	0.1143655877	-0.0249572403	0.0465225928	-0.0929244245	0.0837481779	-0.0780617662	-0.0361148311	0.0229205755	-0.010242184	0.0891245271	0.0732477351	-0.0575692677	-0.1720019203	0.1715134385	0.0108148675	-0.022959147	0.0030997495	0.1044838696	0.0361260618	0.0251971609	-0.108686872	0.0828964441	-0.05365494	-0.0280480029	-0.0136732284	0.0825215821	-0.1310032618	0.0234971293	0.0817375675	-0.0902546005	-0.1047772441	-0.0152131516	-0.0917645814	-0.0570129905	-0.0760825011	-0.0621002365	-0.0330215767	0.0143982832	0.0513684816	0.0473896032	-0.0699977847	0.1768380305	-0.1017331818	0.0576039898	0.0310703365	0.0503451395	0.1017503585	0.0643952436	-0.0592523516	0.0382477519	-0.1206371291	-0.0236013318	0.0003700106	0.05872385	0.0112201089	0.0108009644	-0.0839150345	0.0412237376	-0.1724977493	0.0419869525	-0.0942553789	0.0764757078	-0.1383547789	-0.0461416815	0.0913179003	-0.0682778447	0.038029565	0.0478267652	-0.0813392458	0.0409059571	-0.0657032929	0.1124986278	0.1181006348	0.1074689586	0.0904527076	0.0268681	0.0093012999999999	8.651418168999996e-05	0.0007218947976099	-0.0118683	-1.2299999999999813e-05	1.5128999999999535e-10	0.00014085654489	-0.00703466	-0.04278826	4.94864413156e-05	0.0018308351938276	0.0026244	0.0	6.887475359999999e-06	0.0	-0.00124862	0.00023513	5.5286116900000035e-08	1.5590519044e-06	-0.000523253	0.000219873	4.8344136129e-08	2.73793702009e-07	0.0	0.0	1.382752704	-0.7410749548	-1.637490842	2.210607743	-0.2614328986	1.227394997	-0.3170372526	0.9045606987	-0.8905906603	0.04974393841	-0.7774639571	-1.032181652	0.01830487443	-0.339717493
67386.97858670226	138.56569927738747	19200.45301623138	4541004883.044669	97347.93819015018	649.5784838780964	421952.2067173664	9476621069.8733	66768.32428740115	9.089521089641494	4458009128.147562	82.61939363903748	75423.23211632995	70081.82723789998	1.237669	25.103392	0.0860472099999999	0.0690011	0.1088138893	0.0229063037	-0.0676571774	-0.0987433643	-0.1011539291	0.1439103119	-0.1250244944	-0.0701866779	-0.0604952225	0.0125121545	-0.0090523909	0.0635639435	-0.0351174714	-0.0031907895	0.1463205244	0.0141178207	-0.0190585759	0.0385413254	0.0237529868	0.0497889336	-0.1899936867	-0.0727954703	-0.0749270476	-0.0733773275	-0.008733795	-0.1718245497	0.0205794921	-0.0057883977	-0.2013458534	0.0618035938	0.0878173829	-0.0042089882	-0.037319371	-0.1277820821	-0.0818107069	0.0871049381	0.0466149571	-0.0477276917	0.0089075418	0.0670335419	-0.1397565282	-0.112152357	-0.0537434844	-0.0112200585	0.0741168697	0.0904790768	0.0426457431	-0.0358149028	-0.0888747716	0.0259485362	0.1054022755	0.0235935443	-0.0415656518	0.045586667	-0.1083757858	-0.0759143148	0.0166663837	-0.027646008	0.0417703382	-0.0423939406	-0.0810788034	-0.0333064736	0.0979405849	-0.0235897383	-0.1050257845	-0.1354826565	-0.0090502591	-0.2526039522	0.1675307502	0.043920719	-0.0036907768	-0.1562668409	-0.012798339	-0.0122176739	-0.0275137433	-0.0156532535	0.0259073825	0.0326544759	-0.0342736156	-0.1081389897	0.0690147991	0.120828745	-0.0685220082	-0.1030313252	-0.0117243681	0.0462507515	0.1237328224	-0.1812559781	-0.0699119462	0.0276978287	-0.0437244636	0.0691269536	-0.0856292328	-0.0228722511	0.1103967205	0.0148451575	0.041519553	0.0104752992	-0.0574133935	0.1173834851	0.1046940202	0.0845511243	0.0259444	-0.0009236999999999	8.532216899999991e-07	0.0006731118913599	-0.00243853	0.00942977	8.892056225290001e-05	5.946428560899999e-06	-0.0100063	-0.0029716399999999	0.0001001260396899	8.830644289599996e-06	0.00127876	-0.0013456399999999	1.6352271376000003e-06	1.8107470095999992e-06	-0.00131101	-6.239000000000006e-05	3.892512100000007e-09	1.7187472201e-06	-0.000476841	4.6412000000000016e-05	2.154073744000001e-09	2.2737733928100003e-07	0.0	0.0	1.566283083	0.01870371613	0.8059155119	1.539140596	-0.1539258909	0.2907886963	-0.7466317721	0.1235127134	1.131156255	0.3581437322	1.366146217	1.890406108	-0.4923631971	-0.308604203
67325.18819976228	-61.79038693997427	3818.0519181917434	4532680966.13341	96712.93480841431	-635.0033817358635	403229.2948159828	9353391759.256598	66756.43275620606	-11.8915311950841	4456421314.333862	141.40851416365825	75072.57132873271	69269.3545339924	1.198417	24.307236	0.18544757	0.0957864	-0.1076749902	-0.0798978192	-0.0840353531	-0.0055094627	-0.0339490864	0.0848926707	0.0817590139	0.0911199245	-0.1267324415	-0.017833664	-0.0792285982	-0.0029482665	-0.0084854647	0.0472836843	-0.0600292126	0.0713022717	-0.0621462822	-0.0456438897	0.0540352153	-0.1645535999	-0.0553321634	0.0896850887	-0.0518773935	-0.084312026	-0.0391732687	0.0074038835	-0.0769261483	0.0130636303	0.0137519252	-0.108407644	0.0792017813	0.0911991864	0.0219345136	-0.0352050341	-0.0478842907	0.1144440505	-0.0887753439	0.0758459018	-0.0928895402	0.0116289461	-0.0131150272	0.0527105514	-0.0404330264	-0.1012555104	-0.0391267489	0.0184622838	0.0962675102	0.1287283413	-0.0380854183	0.0158394062	-0.1192289544	0.0116483489	0.0658769198	0.0500675663	-0.0271524401	-0.0945607632	0.0365499862	0.024965852	0.0983974928	-0.0013521254	-0.0505739315	-0.0059331216	0.0801708661	-0.013092779	-0.0341022551	-0.0178120707	0.0281388491	0.0156707348	-0.0107550977	0.1180471831	-0.0602670526	-0.180585178	0.0358836737	-0.0393514843	0.1079170904	0.0516499631	-0.0624385723	0.0816420208	0.1119690316	0.0063267453	-0.0307459286	0.0562246567	-0.0117217951	0.1128866961	0.0272472174	-0.1237045458	0.2298736089	-0.0780954943	-0.0074944648	0.0006429465	0.0310858862	-0.0599401761	0.0128158512	0.0399706855	-0.0491186678	-0.0694731804	-0.0489952153	-0.0244988288	0.019148897	0.1166027702	0.101692338	0.0782376163	-0.0144113	-0.0403557	0.00162858252249	0.00020768556769	-0.0119143	-0.00947577	8.979021709289999e-05	0.0001419505444899	0.0624549	0.0724612	0.00390061453401	0.00525062550544	0.000833621	-0.000445139	6.94923971641e-07	1.981487293210001e-07	-0.00103771	0.0002733	7.469288999999999e-08	1.0768420441e-06	-0.0010215	-0.000544659	2.966534262810001e-07	1.04346225e-06	0.0	0.0	1.250358206	-1.432654825	1.016946634	1.171118643	0.6138954028	0.2360202834	0.2397565885	-1.299200544	-0.8202195011	-1.443482	-0.7326718088	-0.1369334083	-0.5858458662	1.388765542
67151.12821368438	-174.0599860779039	30296.87875344009	4509274020.370678	96685.08506791078	-27.849740503530484	775.6080461139863	9348005674.589144	66776.39440767794	19.96165147188003	4459086850.089763	398.4675294848103	75325.65493159842	69019.1337896199	1.26766	25.711681	0.10305471	0.0505609	0.1065404995	0.108247848	-0.0109635389	0.0388057681	0.1165942304	0.1112839615	-0.1403230587	0.0253659615	0.0362003123	0.0904314252	0.0325973245	0.0107288027	0.0054745671	-0.015712883	-0.1667457864	-0.0306728595	-0.015449093	-0.0953753171	-0.0294489955	0.0830257128	0.0979778909	-0.0495406213	-0.0563394154	-0.0462792589	0.0027052155	-0.0522632866	-0.1064277792	0.0478829999	-0.1714162668	-0.0476863126	0.1679359734	-0.101874661	0.1082678324	-0.0013908738	0.114149342	0.0479871071	-0.0224275607	0.0040118204	0.0784596373	-0.0178227579	0.0056925481	0.0864297576	0.1446098537	-0.0872734826	0.02290912	0.0957426479	-0.0591643831	-0.0435687853	-0.1130858596	0.0463952524	0.0595793953	0.0077749982	-0.0899320238	-0.0852203323	0.0709511047	0.0918095092	0.0334871725	-0.0531566241	0.1291213228	0.0776983519	0.0238273035	-0.0693152032	0.0344509139	0.0444998981	0.0278196356	-0.0746504506	0.0190973163	-0.048676323	-0.0553454347	-0.0181810172	-0.18463605	-0.0425139596	-0.0845376361	-0.0349405902	-0.1158099312	0.0053889197	-0.0040421214	-0.1131675329	0.0374869817	0.067399837	-0.0480690843	0.0074725358	-0.0822860757	-0.0229326186	0.0928279667	-0.044415733	0.1610305725	-0.1090271547	0.0050197444	-0.0433177699	0.026208069	-0.1040038804	-0.0202318237	0.0990296818	-0.0694519472	-0.0186940144	0.0596536738	-0.0738468915	0.0063564162	0.1157589128	0.0984704127	0.0715429426	-0.00407441	0.01033689	0.0001068512948721	1.6600816848099998e-05	0.00286067	0.0147749699999999	0.0002182997385008	8.1834328489e-06	0.0266219	-0.035833	0.00070872555961	0.001284003889	0.00128301	0.000449389	1.6461146601e-06	2.0195047332100002e-07	-0.000786633	0.000251077	6.303965992900003e-08	6.18791476689e-07	-0.0008797689999999	0.0001417310000001	2.0087676361028362e-08	7.739934933608241e-07	0.0	0.0	1.24025822	-1.111154032	-1.546994751	1.192470493	0.4117769233	1.551058583	-1.073382511	-0.995289957	1.653579261	0.3903975311	0.63726481	-0.1377194929	-0.4140458926	0.3707842325
67165.06039650568	13.932182821299648	194.105718166117	4511145338.066256	96528.9759931261	-156.1090747846756	24370.043230127445	9317843206.281515	66888.7186538884	112.32424621045357	4474100683.159038	12616.736286746593	75479.23273417243	69003.79234390607	1.252676	25.407774	0.125294905	0.0673119	-0.0190361668	-0.111266421	0.0849494648	0.0214137605	0.0088125923	-0.0291323507	-0.0283018435	-0.0225758357	0.028109749	-0.1629379922	0.0030213711	-0.0921306324	-0.0129685995	-0.0647610533	-0.0053117429	0.0787884384	-0.145773718	0.1374127866	0.0136557608	-0.0327063102	-0.0901166333	-0.0362372005	0.0189821971	-0.1409432056	-0.0128439685	0.0397189976	-0.0123205706	0.0663176177	-0.1166558389	0.0584751941	-0.1235113474	-0.0101501068	-0.0365837439	0.0142768038	-0.227712556	-0.0380656059	0.0247646196	0.0881971912	0.07802709	0.2504192308	0.0955168411	0.000706403	0.0650621248	0.0194176747	-0.0392424372	0.1106672819	-0.0348283464	-0.1457848977	0.0046831745	-0.0716435418	-0.0450152396	-0.0498654197	0.0603451764	0.0922183485	-0.0925237925	-0.1255682732	0.063910485	-0.0102730979	0.051725197	-0.1370727965	0.0527349828	0.0404204638	0.0916327692	-0.0970567001	0.1006343128	-0.1967898245	0.0071174617	0.0143352488	-0.0116934324	0.1101121341	-0.0693006153	0.1066158764	0.1216711437	0.0489745129	-0.0911772692	-0.0203289534	0.0231182017	-0.0487050425	-0.0424272923	-0.0806356227	0.0321256543	0.0242029156	0.0581284103	0.0704213922	-0.0135112904	-0.1106918801	0.161453336	-0.1098425772	-0.0027187802	-0.1064904652	0.125476889	-0.0495977828	0.0489353569	0.0230454208	0.0611059401	0.2097190076	0.0942126733	-0.0280375221	-0.0268928564	0.1148523699	0.0950352225	0.0644997188	0.000831075	0.0049054849999999	2.4063783085224998e-05	6.906856556250001e-07	-0.0543018	-0.05716247	0.0032675479765009	0.0029486854832399	0.0197021	-0.0069198	0.00038817274441	4.788363204e-05	0.00161508	0.00033207	2.6084834064e-06	1.1027048490000005e-07	-0.00116146	-0.000374827	1.40495279929e-07	1.3489893316e-06	-0.000460523	0.0004192459999999	1.7576720851591618e-07	2.1208143352900002e-07	0.0	0.0	1.316165968	-0.2488641565	-0.5637258822	1.670726052	-0.1717236408	-0.7505701059	2.423941468	0.7112453169	0.509249709	-1.331074931	-0.4407908861	0.1630081554	1.655687681	1.103431209
67206.29384454654	41.23344804086082	1700.1972373383692	4516685932.319534	96559.1876897913	30.211696665195632	912.7466153897929	9323676727.312344	66664.22147545035	-224.49717843804683	4444118424.927896	50398.98312664424	75355.15525064823	68970.47506811412	1.193226	24.201963	0.114571425	0.0525373	0.0124240856	0.1174918136	0.0055447132	-0.0666569238	-0.0687626888	0.0100384201	-0.0917811851	0.0872601024	0.0370049927	0.0275656852	-0.0267490869	-0.0022949185	-0.0170939218	0.0758756224	0.1303235532	0.049258191	0.0690360853	0.0866769949	0.0886807794	-0.042710833	0.0662220442	-0.1307239682	0.116501966	0.0235013727	-0.0485033592	0.0653621157	0.0800041355	0.1110743178	-0.0096829772	-0.0190756226	0.0239927948	-0.0437355839	-0.0432851831	-0.1305423197	-0.0741562935	-0.0906959159	0.1685065865	0.1286597356	0.0173854715	0.1207148719	0.1427099504	-0.0102753856	0.0790587981	0.0751924086	-0.0032622155	-0.0607984601	-0.1237348051	-0.0931772243	0.0186379078	0.1603733143	-0.0006403309	0.0201270671	-0.0204639345	-0.0079208729	-0.0253862296	-0.0053803172	0.066553769	-0.1444335885	-0.0067043068	-0.1524600827	-0.0248276355	-0.0031550227	-0.142971347	0.0473249355	0.066559628	-0.0127212805	0.0535467667	0.1512133867	0.0480106449	-0.0004446189	-0.0459664084	0.1911302056	-0.0820860885	0.1126092124	-0.2204985504	0.0109691634	0.0038923473	0.0368525231	-0.017713082	-0.0757232786	0.0576553766	0.1122951868	-0.0029563243	-0.1263553906	0.1106622607	-0.0163349721	0.1177786916	-0.188753929	-0.0542200938	-0.0101657521	-0.0896999986	-0.0059747486	0.0467011754	0.0370693761	0.2110401355	0.0625347382	0.0164629604	0.1678064433	-0.1052085103	0.1138836324	0.0913942071	0.0571422589	0.0101067	0.009275625	8.603721914062499e-05	0.0001021453848899	-0.0257665	0.0285352999999999	0.0008142633460899	0.00066391252225	-0.0124061	-0.0321082	0.00015391131721	0.00103093650724	0.00102065	-0.00059443	1.0417264224999998e-06	3.533470249000002e-07	-0.00119654	-3.508000000000005e-05	1.2306064000000036e-09	1.4317079716000002e-06	-0.000724059	-0.000263536	6.945122329599998e-08	5.24261435481e-07	0.0	0.0	1.475586098	0.1158980019	0.5384734333	1.384243043	0.06905649222	0.3244542178	0.241313112	-0.1538915846	0.7890399641	-0.461297904	1.180746712	-0.4781731041	0.1450696747	-0.859987305
67184.01206077155	-22.28178377498989	496.4778881954027	4513691476.581897	96970.89964871356	411.7119589222566	169506.7371196019	9403355378.680876	66739.22562197935	75.00414652899781	4454124236.621465	5625.621996543374	75193.74217061905	68862.64526868846	1.212283	24.588491	0.09490139	0.0467144	0.0364039328	-0.109432753	0.0089451062	-0.0014371354	-0.0910675138	-0.0850989503	0.0208766473	0.0106712875	-0.1371587754	-0.0183148422	0.0610233416	-0.0394744131	-0.0411341265	-0.0323788498	-0.0915548474	0.1447918738	0.0682139864	-0.1545394868	-0.0224521615	-0.0194243203	0.0133853851	-0.0675471256	0.0869210487	-0.0193736482	-0.0762375748	0.0499734558	0.1092838475	0.0160900767	-0.0019973236	0.0227964854	-0.0291690435	-0.0495459859	-0.0764502237	0.0165913992	-0.0665598876	0.098160256	-0.0545530136	-0.0446765067	-0.0143131501	-0.0911218187	0.0283647391	-0.0284746529	0.1404740938	-0.0400776763	-0.0722032751	0.0966055339	-0.0041815218	0.1176562557	-0.0511243581	0.0228233485	0.0262100931	0.0362270223	0.0414904342	0.094810361	0.2002965581	0.0344099168	0.0043343479	0.0318056365	-0.0105182344	-0.1239543205	-0.0879839205	0.0156278617	-0.00079271	0.0507088922	0.0401599182	0.0316769302	-0.0023856002	-0.009785295	0.175165586	0.031971926	0.0591594496	0.1201662906	0.0436816294	0.0138184013	-0.0736640154	0.043528747	-0.0281824122	0.055701055	0.0810725344	0.0219946399	-0.0041136913	0.0557742525	0.0024035702	0.0699875376	-0.0780713837	-0.0403495981	0.2246019536	-0.2009450296	0.0040220702	0.0269350594	0.0020003876	0.0057931619	0.0587539695	-0.0314168058	0.1253781772	-0.024612645	0.1399236742	0.0776085435	0.1220211781	0.1128532249	0.0875552523	0.0495064076	0.0072297	-0.0028769999999999	8.277128999999997e-06	5.226856209000001e-05	-0.00276447	0.02300203	0.0005290933841209	7.642294380900001e-06	0.00962311	0.02202921	9.260424607210002e-05	0.0004852860932241	0.000469612	-0.0005510379999999	2.20535430544e-07	3.036428774439999e-07	-0.00103257	0.00016397	2.6886160900000013e-08	1.0662008049e-06	-0.000948914	-0.000224855	5.0559771025000026e-08	9.004377793960001e-07	0.0	0.0	1.130153731	-1.156360782	0.8161273743	0.7721438879	0.08619188283	-1.164949259	0.8609911768	-0.8592990732	0.5710107654	-0.07786000368	-1.475010464	0.7864216502	-1.373035336	-0.825049929
67160.53899822244	-23.473062549106544	550.9846654342682	4510537998.531757	96648.31249654925	-322.587152164313	104062.47074148164	9340896308.430635	66799.81364647408	60.58802449473296	4462215103.203665	3670.9087121743614	75359.00386573574	70555.23086227347	2.005694	40.68108	0.09155254	0.0543926	-0.0844498352	0.0577544482	-0.0101948402	0.1079784324	0.1495827718	-0.0192534894	-0.0207803499	0.0559649433	0.0887433109	-0.0202759481	-0.0576098427	0.0417366171	0.02132934	0.1249603537	-0.1257283969	0.0146499261	-0.0675161584	-0.0610225032	0.0084876015	0.0602138136	0.0411204145	0.0261405198	0.0370808876	0.1059188394	-0.1147898363	0.0170332025	-0.0660869722	0.0564070167	-0.0679505242	-0.0279860613	0.1881860262	0.1050093556	-0.088996317	0.0310615363	-0.1866052628	-0.0902872627	0.0630016762	-0.027348432	0.0140925392	0.1545884228	-0.0606847278	0.0746164731	-0.2200273929	-0.0983750221	-0.0468614981	0.1762043714	-0.0117230829	-0.0172889392	-0.0058152406	-0.0597516153	-0.1148923616	0.0219209445	0.052881209	-0.0753251767	0.0717211243	0.1039017074	0.0204778098	-0.0261978373	-0.0175614316	-0.0896532258	-0.0243031222	-0.0506874514	-0.025929268	-0.0644494112	0.0297102533	0.1519402918	-0.025976513	-0.1001045974	0.0909842731	0.099001703	-0.0963699963	-0.0923909841	0.087802291	-0.0220497779	0.003736841	0.0362207178	0.0151846427	-0.0129423071	-0.055219404	0.1777583969	0.0292826613	0.0189643372	-7.3792e-05	-0.1016461667	0.0486715346	-0.1947654281	-0.0191383397	-0.1242267956	0.0264726343	0.1880705612	-0.3050479337	0.0946490375	0.0351668406	-0.0038081045	0.0383008952	-0.2109535086	0.113035792	0.0916117259	-0.1771358738	0.1117617054	0.0835266722	0.0416293661	0.0343053	0.0270756	0.0007330881153599	0.0011768536080899	-0.0027704	-5.929999999999911e-06	3.5164899999998936e-11	7.675116160000001e-06	-0.0188478	-0.02847091	0.00035523956484	0.0008105927162281	0.000522433	5.282099999999999e-05	2.72936239489e-07	2.7900580409999982e-09	-0.00103257	0.0	0.0	1.0662008049e-06	-0.000281733	0.000667181	4.4513048676100005e-07	7.9373483289e-08	0.0	0.0	0.9642644257	-0.9677121309	-1.24012686	0.5792929555	0.6934810556	1.903672471	-0.7947702006	-0.7165416357	-0.3501673838	-0.125259486	-0.4370266021	-0.1657906873	1.010362819	-0.6311993769
67244.06035673454	83.5213585120946	6975.817327705836	4521763653.260158	96865.33726603907	217.02476948982803	47099.75057211299	9382893563.663498	66797.79182227592	-2.021824198163813	4461944992.332111	4.087773088280746	75520.9275571251	71648.87476505645	1.225909	24.864855	0.2281625	0.114165	0.0534352812	-0.0323883943	-0.0101369008	-0.0596974884	0.0358286414	0.0608293392	-0.0803795487	-0.0698956745	0.0587146273	-0.0639953391	0.0268380838	0.0422593734	0.0753126017	-0.0323389496	0.0837032063	0.1122721037	-0.0495666795	0.0342573207	-0.016890898	0.0233899379	0.0670838773	0.002521739	-0.0155022158	0.1196795491	0.1184613561	-0.0616031699	0.0028068102	0.0811224588	-0.0658605192	0.0029344563	0.0496902695	-0.0782810278	-0.0507116945	0.0580307755	-0.0976280638	-0.0432730225	0.0531096767	-0.0679197196	-0.0336529315	-0.1114291189	-0.0534254628	-0.1276228202	-0.0625571944	0.1404406871	0.0917153757	0.0233909404	0.0274226254	-0.1194854733	-0.0025141371	-0.0534116575	0.0436808783	-0.0370842734	-0.0250448775	0.0339433578	0.0300981678	0.0012673809	0.0005037378	-0.0506087971	-0.1384888027	-0.0689438173	0.0491533403	-0.0449219095	0.043630154	-0.0282968796	0.0228470064	-0.0185074316	0.1133344161	-0.1039609672	0.1041165325	0.116998235	0.0312889954	-0.0265311231	-0.1204971762	-0.1187719747	0.0965804363	-0.0277914152	0.0584151384	0.1390168954	-0.1170848917	0.2048879366	0.0750988262	0.0251533118	0.082526377	-0.2488601821	-0.2732528116	-0.0564964336	-0.2095491079	-0.0413214479	0.0194118965	0.1769462588	-0.1847295569	0.2302142977	0.2994862088	-0.0141910227	-0.1376443886	0.2830073935	-0.1184419939	-0.0402899316	-0.123932477	0.110609665	0.079317192	0.0335495105	0.0753024	0.0409971	0.00168076220841	0.00567045144576	-0.0119513	-0.0091808999999999	8.428892480999997e-05	0.00014283357169	-0.0447773	-0.0259294999999999	0.0020050065952899	0.0006723389702499	0.00119605	0.0006736169999999	1.4305356024999998e-06	4.53759862689e-07	-0.00030974	0.00072283	5.224832089000001e-07	9.593886760000001e-08	0.00136292	0.001644653	2.704883490409e-06	1.8575509264000004e-06	0.0	0.0	1.10489812	-0.8522342426	0.861475139	1.444355901	-0.1373387024	-0.04943204898	0.4498696582	-0.6142110482	1.007671297	0.5248122741	0.1772377503	0.9033782635	0.4946509021	0.07031924574
67138.45842041563	-105.6019363189116	11151.768954303465	4507572599.069878	96512.66522540303	-352.67204063604004	124377.56824638868	9314694548.91072	66770.43738329306	-27.3544389828603	4458291308.356259	748.2653320670273	75246.4048809556	68136.49237144156	1.843737	37.396126	0.187761125	0.0895691	-0.09707885	0.0396415498	0.0127091521	0.0182811875	0.133039488	-0.0681351061	0.0368939159	0.0444391408	0.035417029	-0.0438601237	-0.0356427567	-0.0088526497	0.069151896	0.1260543849	-0.0391078587	-0.0801883857	-0.0533700957	-0.1486989957	-0.0180108139	-0.0095832806	0.0175613662	0.0424479304	0.0810811752	-0.067436237	0.0250078279	-0.0430079396	0.0133105043	0.001881446	-0.1131374886	0.2195219	-0.0455004828	0.1669684691	-0.00014231	0.1941824384	0.0018072085	-0.0414788559	-0.0187616793	-0.0437521358	-0.1707586461	0.0796921267	-0.0210935361	0.099775864	-0.1425348816	-0.050134286	0.1659955384	-0.0365412353	0.0231524802	-0.0070875599	-0.0057316129	-0.0317971852	-0.0957810783	0.0009032137	0.0740238325	-0.0630173668	0.0604937993	0.1037886002	0.0178895971	-0.1105304217	-0.0812301745	-0.0263641153	0.0318049984	0.0328529863	-0.024760485	-0.2295752353	-0.1373575211	0.0339548404	-0.1112108124	-0.0801871646	-0.0531371582	0.0059459891	0.0619859435	0.1390366108	0.1337032538	-0.0804568277	0.0022594743	-0.0023400505	0.0336009277	-0.0044984484	-0.097066303	0.1913727004	-0.0306841771	-0.0712299584	0.0647813585	-0.1213177969	-0.0738411006	-0.1103463077	-0.0316955412	0.1371317381	0.0211050859	-0.1457479791	0.0566136084	0.1111604464	0.1782715884	0.1621102655	-0.3051370512	0.1526327627	0.0125445228	-0.0124911169	0.2505849739	0.1093977275	0.0749359284	0.0253062051	0.02676	-0.0485424	0.00235636459776	0.0007160975999999	-0.0292045	-0.0172532	0.00029767291024	0.00085290282025	0.00668016	0.05145746	4.46245376256e-05	0.0026478701896515	0.00086027	-0.0003357799999999	7.400644729e-07	1.1274820839999997e-07	2.03123e-05	0.0003300523	1.0893452073529005e-07	4.1258953129e-10	0.000618591	-0.000744329	5.540256602410001e-07	3.8265482528100004e-07	0.0	0.0	0.9342942782	-1.021530919	-1.031211604	1.712326044	0.001440049337	1.135942245	-0.542996083	0.06107136407	-0.2634110037	-0.4696168508	-0.187283451	-0.5246801384	-0.09396429528	0.1864860264
