global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_22	aroma_motion_27	aroma_motion_30
66622.75967955288	90.92973424609228	8268.216570064964	4438592107.319457	96333.74780956349	184.49337064303108	34037.80381122685	9280190967.036575	66723.41540806238	110.6032101274177	4452014163.716857	12233.070090489711	74933.55600001318	70858.04956501626	1.2114	25.169178	0.0650370999999999	0.034313	0.029613296	-0.1108403883	0.0652875235	-0.0528310702	-0.0941341755	-0.1264545153	0.0093239151	0.0338166961	0.1067010349	0.0384826275	0.0505076367	0.0389040597	-0.0088700093	0.0674237767	0.1042573795	0.0265291748	0.1368416631	-0.046898396	0.1479992495	0.0255840134	-0.1236080702	-0.0051696736	0.1826453346	0.0186214315	0.0427818118	0.0657716684	0.114948488	-0.0420139904	0.0226225965	0.0744378572	-0.2089379995	-0.003642679	0.113072028	0.011392573	0.0953267417	-0.0148900647	0.0124910456	-0.0978565219	-0.0701544377	-0.0211087881	-0.0595018515	0.0464750571	0.1014054787	-0.0356469978	0.0630368729	-0.144398284	-0.0049050298	0.1019203196	-0.0063918463	-0.0728908194	0.0567206616	-0.0781770616	0.1053484154	-0.0202662384	0.1569335281	0.0474233138	0.0577107177	0.0535371506	-0.0766661843	-0.0217397485	-0.1089953063	-0.1982287216	-0.0664808605	-0.1490529988	-0.0581103705	-0.0416295167	-0.0041095153	-0.0282548844	0.0779264124	0.2092628669	-0.0522696705	0.0820290857	0.0733038851	0.0065489232	0.0420639263	0.0063126257	-0.1322904758	-0.0560381586	-0.0718412903	-0.1058767078	0.0800955622	0.0443140577	-0.0136246682	-0.0825915447	0.0252950254	0.0065648769	-0.0341858971	-0.0513684513	-0.0669510062	0.0644422273	-0.1498332492	0.1554810553	0.0013726087	0.0825129717	-0.1361689291	0.0224723604	-0.0372068629	-0.1760698245	0.0098155192	-0.1138836324	0.0913942071	-0.0571422589	-0.100396	0.0065449999999999	4.283702499999994e-05	0.010079356816	0.0238222	-0.0033807999999999	1.1429808639999998e-05	0.00056749721284	0.0577662	-0.0308938	0.0033369338624399	0.00095442687844	-0.00793483	-0.0003128499999999	6.29615271289e-05	9.787512249999996e-08	-0.00264243	-6.117999999999965e-05	3.742992399999958e-09	6.9824363049e-06	0.00176094	-0.00011032	1.2170502400000029e-08	3.1009096835999995e-06	0.7157202382	-0.8293037105	-1.459531508	1.151091631	-0.6947514195	-1.698579485	-0.6462055532	-0.7900236736	-2.458468872	-0.469721456	0.9755852145	1.724567746	0.1133361595	1.696496768	-0.5506342861	0.8216569179	1.095507718	-1.193431961
66718.09909961768	95.33942006480356	9089.605018293068	4451304747.466406	96057.98783052884	-275.75997903464304	76043.56603718677	9227137026.050028	66553.63892245168	-169.77648561070964	4429386853.820075	28824.055066323497	74763.1458948145	70652.36385612575	1.233223	25.622589	0.0964450999999999	0.0517556	-0.108181982	0.0661892305	-0.005935982	0.055531332	0.0520487566	0.0834281788	0.0178497199	0.0058070108	-0.0900443963	0.0585095008	0.0694515986	0.0330638921	-0.0459501015	0.0010705851	-0.0247174178	0.1863418375	-0.1137949671	0.0456572531	-0.0285093608	0.0166933621	0.067952436	0.0028768344	0.0874867026	0.1235037484	0.0042382498	-0.0433495157	-0.039129481	0.1363637745	-0.0706314297	-0.0725505838	-0.0638349593	0.072438206	0.0676375456	0.0820344387	0.0527086254	-0.0632552955	-0.0854827956	-0.0287611487	0.0040008611	0.0582305527	-0.0170801801	-0.1082606059	0.0568803112	-0.1114071329	-0.0690621771	0.1106012028	0.0324082591	-0.0102585511	-0.1334804795	0.0889727471	-0.0225676902	-0.0254866242	-0.0390515172	-0.0193710891	-0.0919820691	0.0364653429	0.0597640893	0.0357234962	-0.0470129174	-0.0709341861	-0.0205649077	0.111548039	-0.0584170611	-0.1111790409	-0.0675281527	-0.053055258	-0.1844865767	-0.0158300835	-0.0121728749	0.0186160359	-0.1134824821	-0.0141073277	0.0428524431	-0.015294866	-0.1204420744	0.0156651082	0.0788686114	-0.0308917544	-0.0728324172	-0.0005207249	-0.0557491983	0.001856372	0.0962805706	-0.0592073363	0.0385829165	-0.0093906694	-0.030218379	0.0613621135	0.1040979996	-0.0459581574	-0.0841568389	0.0156079834	-0.0074413392	0.0353651273	-0.0346048839	0.0493818843	0.0689501813	-0.0290692616	-0.0539512048	-0.1148523699	0.0950352225	-0.0644997188	-0.0799171	0.0204788999999999	0.0004193853452099	0.00638674287241	0.0271705	0.0033482999999999	1.121111288999999e-05	0.00073823607025	0.0578711	0.0001049	0.00334906421521	1.1004010000001048e-08	-0.00838738	-0.0004525499999999	7.03481432644e-05	2.0480150249999958e-07	-0.00340834	-0.00076591	5.866181281000004e-07	1.16167815556e-05	0.00199274	0.0002317999999999	5.373123999999996e-08	3.971012707599999e-06	1.150580221	-0.6569522672	0.6956775217	1.311379989	-0.9643659516	0.8017699383	-0.1863278456	0.3550639577	-0.4363810904	-0.4136406991	-0.5744425286	-1.3056851	-1.514200374	0.681473385	0.854981971	-1.465289961	-0.8915667876	-0.4785793919
66744.66029420274	26.56119458505418	705.4970577851116	4454849677.788524	96201.02785593312	143.0400254042761	20460.44886765595	9254637760.53802	66710.35118491872	156.71226246704464	4450270955.215186	24558.733207539888	74705.19338407725	71317.68968162275	1.105135	22.961325	0.1059399	0.0505709	0.0986832366	0.0079790101	-0.0114015767	0.0259179613	0.0486855118	0.0781329872	-0.0140003022	-0.0206882514	-0.0121905156	-0.1281860814	-0.1170454846	0.0394478891	-0.0089490523	0.0252626216	0.0237446181	0.047736151	-0.016773961	-0.0299351853	-0.105571535	0.0765569388	0.1081913247	-0.0702733353	-0.0828194947	-0.0804983624	-0.0502482295	0.122650451	-0.059205803	0.1095796764	-0.0525993465	0.0671928318	0.000125723	0.0333230521	0.0214786999	-0.0049587083	-0.0202169598	-0.1120299178	0.0213159531	-0.0322455013	0.0688034987	-0.0462893419	-0.0617813728	0.1594070377	-0.0430995698	-0.0987480644	0.0204599865	0.0323575561	-0.0284322432	-0.0649738686	0.1396668454	-0.0431018839	-0.0273078374	0.0620738107	-0.0269564619	0.1355276428	-0.0710797753	0.038852982	-0.0018119219	-0.0514390288	-0.0301575846	-0.0362728941	0.1241301198	0.0718251795	0.1662785704	0.0150720182	0.0464398576	-0.1144424702	-0.0602710309	0.0034561746	-0.0728846042	-0.1671563997	-0.0538080789	0.0289790118	0.0394865199	-0.0387455186	-0.1137049654	0.026387242	0.053530339	0.0525602313	0.0322306942	-0.0670641269	-0.0456776191	-0.1054488026	-0.0506828834	-0.0381439439	-0.0002489696	-0.0896704235	-0.0615827637	0.0292990994	-0.0350836617	-0.0196145655	-0.0505137508	-0.0710926537	0.0630481732	-0.0232710175	0.0524132912	0.0256281589	-0.1029205212	-0.0479465743	0.0518052542	-0.1157589128	0.0984704127	-0.0715429426	-0.0936708	-0.0137536999999999	0.0001891642636899	0.00877421877264	0.0171024	-0.0100681	0.00010136663761	0.00029249208576	0.0844281999999999	0.0265570999999998	0.0071281209552399	0.0007052795604099	-0.00879836	-0.00041098	7.74111386896e-05	1.6890456040000001e-07	-0.00280408	0.00060426	3.651301476000002e-07	7.8628646464e-06	0.00208872	9.598000000000028e-05	9.212160400000054e-09	4.362751238400001e-06	1.230302141	-0.9614960024	-0.01644224694	-0.3551284462	-1.570225352	-0.4289014227	-0.3295244569	-0.165031824	0.7704055712	1.2319525	-0.6813199984	0.5483128549	0.2219789716	-1.441969061	-0.7592945187	-1.274037223	0.3822504537	1.058009362
66730.28486763916	-14.375426563579822	206.6528888848764	4452930918.516272	95969.10196200284	-231.92589393028172	53789.6202753603	9210068531.393295	66786.71874313489	76.3675582161668	4460465800.474605	5832.003947899625	74881.17173172692	71402.35878839208	1.102138	22.899057	0.0630925999999999	0.0281388	-0.0590189135	-0.083199455	0.074287467	-0.1188020636	-0.0993837576	0.0843992682	0.0849303046	0.0250528957	0.0148263099	0.0349146149	-0.0118232796	-0.077028465	0.148164092	-0.0890238402	0.0507428191	-0.0124648987	0.1316515672	-0.0866039613	0.0187349714	0.0256359596	0.0730177849	-0.0127388182	0.0134928878	0.0414864153	-0.0824579151	-0.04048545	0.0178336632	-0.0497459585	0.0322667085	0.0558847836	0.0590723149	0.0640869934	-0.0794949128	0.1101588189	0.0057771961	0.0073218137	-0.1459674491	-0.1246620454	-0.0107093075	0.1143017195	-0.0110315669	-0.0330026006	-0.1338891907	-0.0230774998	0.1313719332	0.0944119048	-0.1467792117	0.0152198264	0.0627114133	-0.1261144751	0.0489416625	-0.1362656671	-0.0210739524	0.0742244969	-0.0173651987	0.0908379737	-0.0462270061	0.0421700667	0.0815591327	-0.0159319134	-0.0654661306	-0.0401405273	-0.0369738396	0.0530963117	0.0406544166	0.0480232052	-0.064740505	0.0797066374	0.0329848435	-0.0763175285	-0.0862948047	0.0074435534	-0.0556435711	0.0835324677	-0.1416238659	0.0176874822	-0.0514499651	-0.0331503355	0.019413533	-0.1333119089	0.041641459	0.0882551879	0.0045337403	-0.1162103271	-0.0341516137	-0.1746973687	-0.032271004	0.0050717335	-0.2040959877	0.0237794235	0.1226297899	-0.1072341567	-0.0883722654	-0.0423597993	0.046395356	0.065592962	0.0669227064	0.0679837395	0.1555000601	-0.1166027702	0.101692338	-0.0782376163	-0.0976778	-0.0040069999999999	1.6056048999999974e-05	0.00954095261284	0.0366445	0.0195421	0.00038189367241	0.00134281938025	0.0964617	0.0120335000000001	0.0093048595668899	0.00014480512225	-0.00859319	0.0002051699999999	7.384291437610001e-05	4.2094728899999724e-08	-0.00304717	-0.00024309	5.9092748100000026e-08	9.2852450089e-06	0.00219066	0.00010194	1.0391763600000004e-08	4.798991235600001e-06	0.905965434	-0.5984495051	-1.118929876	0.3697118121	-1.800990398	-0.02066925115	-1.559814343	-1.315599484	0.09493837906	0.2656310737	0.8501877733	1.342274633	-0.4506489436	-2.017432772	0.8913056117	1.882206571	0.437914848	0.8818761378
66764.53784042984	34.25297279068036	1173.2661449990892	4457503513.046187	96117.13874016608	148.0367781632376	21914.887688951625	9238504359.596334	66686.07496018233	-100.643782952553	4447032593.5950575	10129.1710470006	74880.21143483874	71335.63105938036	1.123884	23.350861	0.0791743	0.0389874	0.0002197924	0.0921637356	0.0332397043	0.1069170648	-0.1851074111	0.010854919	-0.0717166638	-0.0854241647	-0.1122075993	-0.0253601862	0.0101054633	-0.0753742774	-0.0137866177	-0.0424614186	0.0017181808	-0.0057263012	0.0188965055	-0.0937054755	0.0050536554	0.1303204469	0.1253729052	0.0070398167	0.1306014462	0.0120964564	-0.1381048688	0.0234503894	-0.1449713821	-0.0737620076	0.1122112188	0.2062213019	-0.0858936277	-0.0279269091	0.0712961601	-0.0030150999	-0.0556902775	-0.0484919688	0.0597590347	0.1779947726	0.0320116715	-0.0243535061	0.1504139918	-0.0374705068	0.0279571105	-0.0599929482	0.0719158974	0.0658960812	-0.0258842023	0.0545779952	0.0709366481	0.135965296	0.0282942556	-0.066688533	-0.0112739	0.222484571	-0.0694815342	0.022544801	-0.0184695457	0.0585636385	-0.1767469203	-0.0725888592	-0.1495853939	0.025471919	-0.00967182	0.1615286476	0.1797392353	-0.0503732575	-0.0789212205	0.0866445592	-0.0201856012	0.0479363754	-0.0475058659	0.0778724034	-0.0731474725	0.0007835025	-0.0633731134	0.0407482998	0.079894816	-0.0337370396	0.0164899006	-0.1241664547	-0.0551568911	-0.0582612072	0.1202662925	-0.0933779021	-0.0851905328	-0.1109763531	-0.0438176583	0.1021087651	-0.0517960063	-0.0143783322	-0.0235885014	0.0149536538	0.0053459086	-0.0987240155	0.1187316936	0.0168297272	-0.0080545075	0.0114906237	0.1280174686	-0.1173834851	0.1046940202	-0.0845511243	-0.100451	-0.0027732	7.690638240000019e-06	0.010090403401	0.0527628	0.0161182999999999	0.0002597995948899	0.00278391306384	0.12249	0.0260283	0.0150038001	0.00067747240089	-0.00884932	-0.00025613	7.831046446240002e-05	6.560257690000012e-08	-0.00340834	-0.00036117	1.3044376890000004e-07	1.16167815556e-05	0.00225845	6.778999999999986e-05	4.595484099999981e-09	5.1005964025e-06	1.306713241	-0.606142888	0.2790882253	0.7649510982	-1.755421369	-0.1312186333	-0.3347677839	1.299035831	-0.4000852454	-1.024048841	0.3068508379	0.9270453265	1.497814265	-0.8042417241	0.2196726007	-0.4751922821	0.1449407535	0.5678266021
66684.02621832481	-80.51162210502662	6482.121293982611	4446759352.686231	96319.74094460228	202.60220443620344	41047.65324240919	9277492495.635292	66643.4102523616	-42.66470782073157	4441344130.064575	1820.277293428393	74595.07661157515	71380.39291318985	1.087472	22.594334	0.0708584999999999	0.0390055	0.1084751106	-0.0468609917	0.0384493714	0.0042145048	0.0149651852	0.1697638532	-0.0027735487	-0.1192766621	0.0517637393	-0.087166628	-0.1618178479	0.0159356934	0.0812488697	-0.0432076831	-0.0644451598	0.0037759054	0.0431124335	-0.1293718267	-0.0160981161	0.0205045288	0.0395197634	-0.1270326405	0.2065861468	-0.0564022129	0.0159383798	-0.0053292951	0.0691716364	0.0495243814	0.1116581394	0.0988771072	-0.0757809918	-0.0322224604	-0.2511912223	-0.1190826423	0.0214947145	0.0402214125	0.0257500941	-0.0080894586	0.0060552017	-0.003233973	0.1439667339	-0.072316796	-0.1348623534	-0.0183828518	-0.1560357833	0.0603746937	0.020266381	-0.0765736245	0.1489275803	-0.0371225402	0.0161178281	0.0094766257	0.0132465914	0.1188224175	0.0531251781	0.2211583618	0.0202629227	0.1536214151	-0.1047174107	0.0328686182	0.0015558812	-0.0931627355	-0.0345694055	-0.0614584329	0.0232296128	0.1212516874	-0.0029334389	0.0913177804	-0.1664731225	0.0077759155	0.0722655579	-0.0733664678	-0.0900028921	-0.1646062937	0.088426193	0.0424025834	0.0502642925	0.0400698671	0.0353718632	-0.1539490155	-0.0237101568	-0.0946858187	-0.0878304929	-0.1283276624	-0.0787309908	0.1307029442	-0.0412000904	-0.0176986507	-0.0139862297	-0.1035108604	0.0272602934	-0.0381055796	-0.0363730024	-0.0149142051	0.0193308984	-0.0924794657	-0.0028775196	0.0089357083	0.0181921978	-0.1181006348	0.1074689586	-0.0904527076	-0.106746	-0.0062949999999999	3.962702499999994e-05	0.0113947085159999	0.0195463	-0.0332164999999999	0.0011033358722499	0.0003820578436899	0.11457	-0.0079199999999999	0.0131262849	6.272639999999994e-05	-0.00917648	-0.0003271599999999	8.420778519040002e-05	1.0703366559999996e-07	-0.00340834	0.0	0.0	1.16167815556e-05	0.00211707	-0.0001413799999999	1.9988304399999998e-08	4.4819853849e-06	1.225511634	-1.109113653	-0.09163414944	-0.01224877272	-1.783758341	-0.3376964095	0.6881482966	-0.4609310482	0.5534373699	0.8902360422	-0.1283264054	0.6107408376	-0.05366747485	0.3211265397	-2.001878782	-0.4293815918	1.962788859	-0.6100481874
66666.59217132347	-17.43404700134124	303.9459948449756	4444434511.737568	96104.4216581758	-215.31928642648563	46362.39510721096	9236059862.252447	66638.88148066784	-4.528771693760064	4440740524.994495	20.509773054202395	74864.24230771765	70877.28956586546	1.085799	22.559586	0.0966865	0.0597844	-0.0713684697	-0.051643302	0.118370657	-0.1362503752	-0.1030003778	0.0902724302	0.046974095	0.0481547979	-0.0047427495	0.0881373388	-0.0242837239	0.000619818	0.1349223542	-0.128430148	-0.0579638004	0.1167665771	0.0206803428	-0.1058863027	0.0202925782	-0.0348137862	-0.0574658801	-0.0732022806	0.1391901205	0.0984589924	0.1558272438	-0.0943126212	-0.096628903	0.0105293947	0.0690251707	-0.061612433	-0.1044491036	0.1232682824	-0.0263416998	-0.0027491357	0.1079580855	0.1442611476	0.0365798039	-0.0104394618	-0.1130865009	-0.0449572194	0.0073127997	0.1431885621	0.0649636312	0.0560853547	0.17846176	-0.1075130482	-0.003484802	0.0286399989	-0.0486288929	-0.0076312464	0.0724103448	-0.0997299675	0.0222792401	-0.0185753443	-0.0183536288	0.1613641819	0.0311026368	0.1401048039	0.1061267202	-0.089783546	-0.122906084	-0.0016789485	-0.0847021296	-0.1417139192	-0.0591859127	0.0912103549	0.0348871181	-0.1004905355	0.0566656864	0.0026424268	0.0875037244	-0.1326473097	0.0339602094	-0.0504086994	0.0433518478	0.032551372	-0.0496919134	-0.0400642508	-0.0393996771	-0.1665599388	0.0472988778	0.0573353664	0.0819301834	-0.1310829111	-0.0317706968	0.1005662423	0.0221144097	-0.1164499589	-0.0239655168	0.067223402	0.0282858407	0.0450910733	-0.1314083915	-0.1392419158	0.0385830833	-0.0963831969	-0.0090016693	0.0229251565	0.0154174932	-0.118753831	0.1100111431	-0.0959136145	-0.10676	-1.4000000000000123e-05	1.9600000000000343e-10	0.0113976976	0.0153391	-0.0042071999999999	1.7700531839999995e-05	0.0002352879888099	0.0861567	-0.0284133	0.00742297695489	0.00080731561689	-0.00824242	0.00093406	6.79374874564e-05	8.724680836000008e-07	-0.00319377	0.00021457	4.6040284900000126e-08	1.02001668129e-05	0.00198466	-0.0001324099999999	1.7532408099999974e-08	3.9388753156e-06	0.7657268993	-0.9417600359	-1.232555398	1.197268228	-1.566384426	-0.4441398748	-0.364470997	-0.2448181678	0.661555447	-0.2351182433	0.8544985326	0.2012873189	-1.824276525	0.5176393602	0.1377110831	1.620857262	-0.05854361825	-1.047134018
66721.92802369871	55.33585237523948	3062.056558094297	4451815679.199632	96028.19926996832	-76.22238820747589	5809.85246405116	9221415055.032743	66523.06530096661	-115.81617970122898	4425318217.036668	13413.387480587362	74700.56387015177	71056.75785014067	1.069432	22.219524	0.0767114	0.035962	-0.0483850299	0.1077247022	0.0294873183	0.1075115022	-0.0615136479	0.0584911803	-0.0136370007	-0.0152668838	-0.0852994368	0.0186352924	-0.0211007453	0.0323646919	-0.1010027918	-0.1652402218	-0.2541910203	0.0326655821	-0.0835818401	0.0212340503	-0.0097017424	0.0623964199	-0.1282058269	0.0508993891	0.1284202559	-0.100365924	-0.0063751854	-0.0991764796	0.0136990963	-0.1478927255	-0.0469124971	-0.0572306014	0.0275546814	0.0224968218	-0.05167356	-0.129600583	-0.0842619287	0.0271720745	-0.0981749092	0.1534279508	0.0563041651	-0.154819793	-0.1296320122	-0.0289779955	0.0481153742	-0.0414362682	0.0092724899	0.044337803	0.1706785238	-0.0355669217	-0.0709707175	0.131661907	-0.0078701612	-0.0137264566	-0.0101829229	0.0429613481	0.018343979	-0.0283349448	0.1360430248	0.167808403	0.0509006962	0.185195644	-0.0618650745	0.1335798773	0.0208740192	0.0115212113	0.0829550201	0.0698444207	0.0191298103	-0.0823968249	0.0422634194	0.1174177786	0.0236804609	-0.0311728401	-0.1329953953	-0.0339486011	0.0588896383	0.0465169166	0.0905609202	0.0024750879	-0.0570983534	-0.0927300666	-0.082593195	-0.052289492	0.1337436118	-0.0815547509	-0.0268290659	0.0773711758	0.0957331643	0.0551427716	0.1367021789	-0.073312749	0.1440336732	0.0559274008	-0.0690100212	-0.0029807136	0.0543435081	-0.0471740111	0.0482581891	0.088954302	-0.0082039283	-0.1193427198	0.112315068	-0.1009072399	-0.106749	1.0999999999997123e-05	1.2099999999993672e-10	0.011395349001	0.0256563	0.0103172	0.00010644461584	0.00065824572969	0.0698235	-0.0163332	0.0048753211522499	0.00026677342224	-0.0087785499999999	-0.0005361299999999	7.706294010249825e-05	2.874353768998932e-07	-0.00340834	-0.00021457	4.6040284900000126e-08	1.16167815556e-05	0.00173436	-0.0002503	6.265009000000008e-08	3.0080046095999995e-06	1.142169271	-0.9294476941	0.5677838857	1.193663505	-2.109735493	0.2844581728	-0.3468380603	1.388519879	1.663751611	-0.1694273143	-0.9044632336	-0.7181658556	0.3759608627	-0.0353348879	1.285419118	-0.7048265857	-0.8352829254	-0.8350918072
66580.67804568718	-141.24997801153222	19951.556288258336	4432986689.023451	96153.32569042286	125.12642045454412	15656.62109576736	9245462041.328531	66617.69787318762	94.6325722210022	4437917669.9233055	8955.323725163196	74591.7298215509	71387.51743873578	1.028437	21.367777	0.0761353	0.0379841	0.0903728739	0.0749466334	0.0385346512	0.0245406074	0.0351343937	0.085640442	-0.0501573124	-0.0441198415	-0.0568952093	-0.093557615	-0.0693465516	0.0705605462	0.0115789829	0.004228563	-0.0734074397	0.0973396309	-0.0129078066	-0.0423684102	-0.0162657171	-0.0360834951	-0.0886889077	-0.0151716525	0.1812836763	0.0424824599	0.018965999	-0.0291822482	-0.0954469744	0.0268859685	-0.0312279028	-0.0560366147	-0.009485696	-0.0308674306	0.1284887626	-0.0642488039	-0.0065532931	-0.0663946426	-0.0596056026	0.0339337353	-0.0680086315	0.0988690737	0.056214506	-0.0360570204	-0.0699593888	0.1593293569	0.0106319756	-0.0793195442	0.0062859756	-0.0629872993	0.0905781681	0.0789952884	-0.0096176536	0.0706068648	-0.0490073557	0.0337599842	0.0439576132	-0.0585922275	0.1242311288	0.0147067532	0.101022796	-0.0315876725	-0.0743127087	-0.0971370951	-0.0881683282	-0.0478258824	-0.0355393217	0.1444786461	0.0289620836	0.0002905589	0.0967851027	-0.1315789165	-0.0075776095	-0.0981154216	0.1209333942	-0.0061884031	0.1403563591	0.0523945003	0.0405169512	0.101293944	0.0204292877	-0.1431590506	-0.0617030663	-0.1301616091	-0.0046205607	-0.0209020318	-0.0316525963	0.0388439898	-0.0433264958	-0.0439736978	-0.0162375974	0.0691875786	-0.0104686002	-0.011983898	0.1153330095	-0.0678874807	0.0156225114	-0.0831332028	-0.0729258921	0.0624360113	-0.1114803253	-0.1198669825	0.1143757435	-0.1054092553	-0.122968	-0.0162189999999999	0.0002630559609999	0.0151211290239999	0.0305036	0.0048472999999999	2.349631728999999e-05	0.0009304696129599	0.095034	0.0252104999999999	0.0090314611559999	0.0006355693102499	-0.0087662999999999	1.2250000000000108e-05	7.684801568999826e-05	1.5006250000000263e-10	-0.00298022	0.00042812	1.832867344000001e-07	8.8817112484e-06	0.00189116	0.0001568	2.4586240000000043e-08	3.5764861456e-06	1.195832855	-1.29508818	-0.3321535464	-0.4010052299	-2.002833024	-0.7146952286	0.1085255369	0.9725478528	1.548976337	1.149720629	-1.866305684	-0.07951690323	-0.02501573377	-0.8627353893	0.4450516382	-0.6581138454	0.4190578654	-0.9720100581
66605.18876933437	24.51072364719585	600.7755737092057	4436251170.998666	96320.02641499124	166.70072456837806	27789.131571622245	9277547488.58461	66595.88715811732	-21.81071507029992	4435012186.376695	475.7072918778081	74832.97291974073	70981.3669939194	1.237873	25.719202	0.1839745	0.0917302	0.0732433008	-0.0912131957	0.0176601739	-0.0536117489	0.026533362	-0.1052147925	-0.0051265574	0.0732969501	0.1496544452	-0.0548513333	0.0634174123	0.0391308541	0.0023272482	0.0091050977	0.0583270563	-0.0284633587	-0.0077168148	0.2014552415	0.1024433511	-0.0345885027	-0.0464574938	0.2679665322	0.0058392161	0.0658021739	0.1492411717	0.186336693	-0.1048129875	-0.1079125405	-0.0010625084	0.043113379	0.1963480624	0.1210113436	-0.0482356862	0.0839228034	-0.1732572505	0.1417655101	0.0720234119	-0.1855213905	0.1037843268	0.0985882038	0.0893478147	0.0315508153	-0.0700805912	-0.1262611861	-0.1155542631	0.015396579	-0.0448433611	0.0627118597	-0.0839121354	-0.112924627	-0.0019834511	0.1119796974	0.0877604699	-0.2073935186	-0.0849191782	-0.2311574597	-0.0247969623	0.2376230108	-0.1043173303	-0.0540087066	-0.0941927258	-0.2559115232	0.157643825	0.2962625227	-0.1223305128	-0.1027580882	-0.022729995	-0.0944420313	0.0349059331	-0.1723085062	0.0263761047	0.0396245353	-0.0714264653	0.1586616189	-0.0592867939	0.0003094583	-0.0903934948	-0.0143191522	0.0075847937	-0.0195274741	0.0454614764	0.0045476564	-0.1073023394	-0.0830030854	0.0642592267	-0.0177355321	0.2426806579	0.1002366096	-0.0403681372	-0.1859838466	0.1502686534	0.1431134325	-0.0903832069	0.3330672705	-0.1880891514	0.1261868908	0.1276695644	-0.0847533329	-0.0990928629	-0.120326335	0.1161887065	-0.1093977275	-0.0772590999999999	0.0457089	0.00208930353921	0.0059689685328099	0.0386022	0.0080986	6.558732196000008e-05	0.00149012984484	0.042655	-0.0523789999999999	0.0018194490249999	0.0027435596409999	-0.0078645699999999	0.0009017299999999	6.185146128489844e-05	8.131169928999998e-07	-0.00340834	-0.00042812	1.832867344000001e-07	1.16167815556e-05	0.00211707	0.0002259099999999	5.103532809999999e-08	4.4819853849e-06	0.495934037	-1.461636656	-1.183628374	0.6544837909	-1.136520723	-1.255573954	-2.34057375	-1.108720429	-0.1843923893	0.2783400361	0.7498526114	-0.2130216785	0.7964761212	0.9661967722	-1.150105918	0.6710275901	0.7641352856	-1.328878379
