global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_19	aroma_motion_21
68411.38970609802	-74.10220353322802	4680118241.519614	5491.136568479951	112732.6574067051	-159.70263197814347	12708652045.97754	25504.930660746333	66415.87081048315	21.436817326874007	4411067895.514787	459.5371371057656	73414.49991353581	71637.23779768075	1.215128	25.251137	0.11702016	0.0638522	-0.0334364363	0.1295479537	0.0974784298	-0.1450803919	-0.0335507777	-0.0107161511	-0.1163688915	0.2395163469	-0.1088766626	0.0478070384	-0.0654754636	-0.0068523015	0.0446238367	0.0505067086	0.0888217959	0.1160929046	-0.0104781245	0.2402621154	0.0412802144	0.0021815974	-0.1855871498	-0.0932288255	0.0643164703	0.0694795988	0.2013243264	-0.1257507278	0.0311816216	0.0139878275	0.0261021882	-0.0049887252	0.1133624439	0.2285662859	0.0953280735	-0.0348121381	0.00277453	-0.0218512549	0.1248958057	0.1494290958	-0.0141980607	0.0664250883	-0.171078842	-0.0566120009	0.2639102417	-0.0234835588	0.0372241235	0.0465677001	0.2048671302	0.0130328298	0.0629100191	0.0552654631	-0.1087988461	0.0231430142	-0.0074254412	0.0111143226	-0.0017126737	0.0777388322	-0.0191364922	-0.1405199259	0.1354826238	0.2017334347	0.1203303224	-0.0373288927	-0.0343274663	-0.0338858088	0.0917392027	0.03704993	0.2029596859	-0.2509835059	0.044157083	0.2386836241	-0.1194372716	0.0280688705	0.0400050964	0.0171680505	-0.0587018944	0.0655094414	0.0879756155	0.1456078885	0.094929576	0.00480775	-0.0006904599999999	4.767350115999993e-07	2.3114460062500004e-05	0.0522509	-0.0214348999999998	0.0004594549380099	0.00273015655081	0.0346679	-0.0536021	0.00287318512441	0.00120186329041	0.000252421	-0.0001008279999999	6.371636124100001e-08	1.0166285583999993e-08	0.000144184	0.000296768	2.0789025856000002e-08	8.8071245824e-08	-0.000128873	-0.000428258	1.6608250129e-08	1.83404914564e-07	0.190402128	0.6368460754	-0.7374193449	-0.1507300397	0.6653037506	-1.921017651	0.04559390682	0.1653996888	-1.015393096	1.422854939	-0.2306037829	-0.8155408619	0.2354620228	-1.079888011
68435.6373121172	24.247606019169325	4683436454.315647	587.9463976608565	113384.93449762338	652.2770909182873	12856143371.030346	425465.4033368236	66366.58737083031	-49.28343965283421	4404523919.250053	2428.857424014551	73452.13683813202	72993.14132237635	1.13406	23.566492	0.10138212	0.051677	-0.0406552345	-0.0082074874	-0.2118318033	-0.1667960839	-0.0370604553	0.0351287782	0.0347455266	-0.1011362857	-0.0254691558	-0.055129827	0.0479231174	0.0411449382	-0.1673984022	0.1910842497	-0.0849711979	0.0893283397	-0.1876229734	-0.0294379291	0.054830677	-0.0216096774	-0.1578258008	-0.2271426277	-0.1790362308	0.1162197161	-0.0552222318	-0.0040389268	0.0795577855	-0.260470478	0.0917763377	-0.0004454295	-0.1671874667	0.026421505	0.2595044078	-0.0683386315	-0.0423319323	-0.0282915886	-0.0695817013	-0.0899008187	0.2530641317	-0.0377413612	0.0146263679	0.1567316568	0.0749089483	0.1601265471	-0.1613501292	0.2312440864	0.0801532483	0.1615196948	0.1407413317	-0.007523188	-0.0190829767	0.1323916012	0.1028039855	-0.0325941228	-0.0548616721	0.0364548955	0.2408486048	-0.1219391065	0.0043924082	0.0095393567	-0.054015539	-0.1722997975	0.0265017658	-0.1614265676	0.0472636035	0.0677996598	0.1488827217	-0.1473006804	0.0173525356	0.0356616151	-0.0346824553	0.0796335599	-0.0304568817	-0.0069311858	-0.0716739622	0.0452894271	0.1169056437	0.078702013	0.0891475206	0.00793912	0.0031313699999999	9.805478076899991e-06	6.302962637439999e-05	0.0608562	0.0086052999999999	7.405118808999994e-05	0.00370347707844	0.075144	0.0404761	0.00163831467121	0.005646620736	-0.000161087	-0.000413508	2.5949021569e-08	1.7098886606400002e-07	0.000474227	0.000330043	2.2489124752900002e-07	1.0892838184900002e-07	0.000110963	0.000239836	1.2312787369e-08	5.7521306896e-08	1.855033478	-0.06058864453	-0.2060455505	-1.38748805	0.9092751549	1.491041047	1.695677152	-0.01598573297	-1.30534905	0.05445879512	0.3894636124	-0.1057891406	-0.9639219671	0.2857024288
68287.09720296701	-148.54010915018443	4663127644.407465	22064.164026348702	113742.68801198422	357.7535143608402	12937399076.19158	127987.5770375319	66330.63080130529	-35.95656952502031	4399752582.49907	1292.8748920076196	73519.00177185744	71791.57901969146	1.226108	25.479301	0.090974065	0.0417147	-0.0738225853	0.0810896906	0.1296729016	-0.0995303511	-0.0815968246	0.1353239417	-0.1371966127	0.0851722487	-0.1386930726	-0.1211557455	0.0297321285	-0.0364862985	-0.003698556	-0.0358934586	0.1433355699	0.1732823749	-0.0396727167	-0.0622164804	-0.1003579573	0.0856005329	-0.2521397066	-0.2783044493	0.1732825236	-0.1303590286	0.1487705319	0.157350866	0.1033604515	0.0587574307	-0.0102420417	0.1948663636	0.0607228107	0.1253874645	0.0567462697	-0.0470483427	-0.0742920514	-0.1787338919	-0.0467608878	0.1920526701	-0.0738573402	-0.0667516076	0.0234185559	-0.0081001	0.1920454914	-0.0769867636	-0.1010645202	0.2606573822	0.0688901113	-0.1636781239	0.0613496824	0.2183557357	-0.0520348117	-0.0150843691	-0.0589201993	-0.1469880627	-0.0108656173	0.1062980505	0.0085830424	-0.136876997	-0.0144969608	0.178121362	0.1212651229	-0.0064491516	-0.0702020499	0.0724031287	0.1475086307	0.02580181	0.2343485909	-0.0918145604	0.0644497569	0.0180283294	0.2112831397	0.0108385052	0.0861113645	0.2327560599	-0.1216733529	0.1209898687	0.0573082298	0.1196371615	0.0832048154	0.00244902	-0.0054900999999999	3.0141198009999996e-05	5.9976989604e-06	0.0341327	-0.0267234999999999	0.0007141454522499	0.00116504120929	0.0551321	-0.0200119	0.0004004761416099	0.00303954845041	7.37013e-05	0.0002347882999999	5.43188162169e-09	5.5125545816889993e-08	0.000284801	-0.000189426	8.1111609601e-08	3.588220947600001e-08	-0.000239794	-0.000350757	5.7501162436e-08	1.23030473049e-07	-1.22225252	0.1011155954	-0.2232870339	0.4574300698	-0.07191361762	-0.8024466932	0.1334347221	-0.09823029689	-0.8423196476	1.142638235	0.955645065	-0.3812364226	-1.602742874	0.6299758319
68220.34710283445	-66.75010013255815	4654015758.831213	4455.575867706539	112539.47351587783	-1203.2144961063896	12665133099.230968	1447725.1236405529	66230.43652839467	-100.19427291062313	4386470722.7417145	10038.892324088423	73264.63581372894	71255.18588024918	1.209159	25.127094	0.165212525	0.124791	0.0280940497	0.0110080147	-0.2327966881	-0.2938910289	-0.0018249736	-0.0496480159	0.1278591791	-0.1891463502	-0.0251785668	-0.2006617527	-0.0002076061	0.0846706126	-0.0250850997	-0.030214334	0.1389002783	-0.0928486576	0.0137169907	0.1283660692	-0.1294939267	-0.1577508094	-0.0363672116	-0.0134105114	-0.0795625396	-0.0368310304	0.1118728556	-0.1395086063	0.0979873934	0.1197070898	-0.064047791	0.1340755695	-0.2664434213	-0.0587652935	0.001042112	-0.0127518841	-0.1133819297	0.0338398329	-0.2082245027	-0.1733229137	0.0336006436	0.0260364918	0.0704668122	-0.0643412306	0.2380016344	-0.0034374601	0.1210372206	0.0540729873	0.0376829542	-0.0545523453	0.0777959313	-0.1517164919	-0.128107596	-0.0519165093	0.1624605906	0.1420905371	-0.0563471902	0.055892168	0.1188490288	-0.2225228718	-0.001163154	-0.1245480012	-0.1158509303	-0.2175205344	-0.0997131393	0.0113887068	0.0069711032	-0.0156533382	0.2500578367	0.1055095157	0.0254240038	-0.1028923519	0.180294016	-0.002010429	0.1437496687	0.250992083	-0.0681636593	-0.0384413245	-0.1414997974	0.1562220337	0.0771121694	0.00422793	0.00177891	3.164520788100001e-06	1.7875392084900003e-05	0.0337745	-0.0003582	1.2830724000000213e-07	0.00114071685025	0.104655	0.0495228999999999	0.0024525176244099	0.010952669025	-0.00212372	-0.0021974213	4.5101866384e-06	4.828660369693689e-06	0.000284801	0.0	8.1111609601e-08	0.0	-0.000313423	-7.362900000000002e-05	9.8233976929e-08	5.421229641000003e-09	1.908046487	-0.8882483838	-0.7788779533	-0.3765385546	-0.5531807999	0.5575833607	0.5849928392	0.08292363351	-0.7506071196	-1.20480509	-0.1625936528	-0.9007598852	-1.29606212	-0.1436533623
68317.01429593745	96.6671931029996	4667214442.311322	9344.546222412611	112385.82144392192	-153.65207195591938	12630572861.6251	23608.959216347022	66334.41786677393	103.98133837926434	4400254993.723777	10812.118731143071	73394.05445005267	74240.77663577163	1.783467	37.061573	0.178474965	0.118041	-0.047493532	-0.1131937367	0.1203323999	0.0595797809	0.0044005276	-0.1466995908	-0.1146359087	0.0535251131	-0.1263764052	-0.0281123734	-0.0538158874	-0.0041201416	0.126807899	0.0362917841	0.0414430456	-0.1782696543	0.0794001857	-0.1181708187	-0.0768755296	0.1509322504	-0.1785428911	-0.110698035	-0.0851657541	-0.0513665802	0.0653268483	-0.0752374576	-0.1582648268	-0.0873629779	0.0135702512	-0.0145553069	0.0194810603	-0.2078586767	0.0945761417	0.0168993829	-0.0747953974	0.0843095437	0.0753556799	0.0613424829	-0.0886433727	-0.0482596377	-0.0403873718	-0.2319518483	-0.0653386407	-0.1438160204	-0.0221416018	0.1948058214	-0.0016433308	-0.0357011476	-0.0185496688	0.0141247223	-0.1709116944	0.002384937	-0.0439711971	0.0458471487	0.0285798709	0.0249704929	-0.0166606317	-0.1396715002	-0.1765409646	0.191142776	0.0671157313	0.0291709591	0.0105676074	0.1652642404	0.187301946	-0.0548781688	-0.069147775	0.1701900006	0.1323840023	-0.1110955233	0.1339857906	0.140953972	-0.1364700326	0.0216683528	-0.0262564858	0.1853757183	0.0847707718	0.041495433	0.0708805621	0.00361727	-0.00061066	3.729056356000004e-07	1.30846422529e-05	0.0403392	0.0065647	4.309528609e-05	0.00162725105664	0.0110643	-0.0935907	0.00875921912649	0.0001224187344899	-0.000851621	0.001272099	7.25258327641e-07	1.618235865801e-06	0.000284801	0.0	8.1111609601e-08	0.0	-3.13439e-05	0.0002820791	9.8244006721e-10	7.956861865681e-08	-2.00653413	0.3118637596	0.2656377457	0.3840777705	-0.6682298845	0.3741734579	0.2320511669	-0.4087745328	-0.809188391	-0.9435961746	1.055788962	-0.03237902521	-0.4906712298	0.1194287866
68372.04838732723	55.03409138978168	4674737000.679016	3028.751215098842	113103.78315887944	717.9617149575206	12792465764.85082	515469.024144744	66348.11198105512	13.69411428118474	4402071963.450629	187.5287659461478	73411.57768433989	76895.99602240734	2.364464	49.135063	0.0876911749999999	0.0479623	0.186495766	0.0407988636	-0.0401103545	-0.1444384372	0.0717310106	0.115076997	0.0585887962	-0.0581464648	-0.0011743303	0.01877707	-0.0503649246	-0.0078923668	-0.1231997986	-0.1513146575	0.1353974948	-0.397626696	-0.0951472031	0.0143200746	-0.0303560802	-0.0732949305	-0.06039148	-0.0983183172	-0.2453963049	-0.0822109645	0.0242461991	0.0086369984	-0.167349631	0.0220849609	0.1591837589	-0.0847854531	0.0736653313	0.0847293567	-0.1553353823	0.0460457046	0.0091586498	-0.0562403254	0.0193652078	-0.1057600206	0.1639774588	0.2079721745	0.226205953	-0.2519001296	0.0088909205	0.1843688777	0.0784271145	0.2058738059	-0.1032077409	-0.082876383	-0.1029757537	-0.1307599704	-0.1185989433	-0.0704059134	-0.0730585281	0.0461479511	0.0601723306	-0.0604594076	-0.0660204927	-0.2956871229	0.1053890571	-0.1071425951	-0.1247105876	-0.2892146197	0.0830285766	0.1291111849	-0.0492546427	-0.0867850712	-0.0969051278	0.1871397723	-0.0472219268	-0.0395232011	-0.036655668	0.1524006705	0.0019720548	0.0083510418	0.0073352592	-0.0504500963	-0.1118286495	-0.0797100409	0.0645212233	0.0153697	0.01175243	0.0001381196109049	0.00023622767809	0.0338472	-0.0064919999999999	4.214606399999997e-05	0.00114563294784	-0.00159185	-0.01265615	0.0001601781328224	2.5339864225e-06	-0.00171552	-0.0008638989999999	2.9430088704e-06	7.463214822009998e-07	0.000414407	0.000129606	1.71733161649e-07	1.6797715235999997e-08	0.000110963	0.0001423069	1.2312787369e-08	2.0251253787610004e-08	1.637571539	0.1800717108	-3.054865026	-1.235098934	-1.063969535	-0.3968031436	-0.1718782377	-0.1397367214	0.0701903482	-1.530345214	-0.2955836408	-0.5182950338	0.364706714	0.8471452728
68472.3956888336	100.3473015063646	4688468971.368197	10069.580919609243	112112.98245979976	-990.8006990796712	12569320836.03137	981686.0252967651	66384.40803458123	36.29605352610815	4406889630.101772	1317.403501570108	73478.27489773525	77306.31954113048	1.296705	26.946342	0.110866885	0.0647458	0.0466611674	-0.2136872265	0.0063870455	0.1025923215	0.1045863634	-0.1870466882	-0.0249424494	0.0235761576	-0.0764298418	0.1181008021	-0.1256270301	-0.003505306	-0.0753397181	-0.0220800939	-0.0102498792	-0.0993562225	-0.0139768748	-0.0048626666	0.1011580166	-0.0360248266	0.0248100369	-0.22681432	0.0237938933	0.1902318842	0.2562429769	-0.1655940243	0.1111085935	0.0270181991	-0.2110965465	-0.0252840326	-0.09890769	-0.0209142997	-0.128461032	0.109823487	-0.0029467849	0.2206143465	0.1377493405	-0.0025512338	-0.015231998	0.1058295291	0.1179995347	-0.044858648	0.0068430529	0.0113651772	-0.0641685574	0.1165229564	0.1621630842	0.10103563	0.0828997767	0.0907071631	-0.0520605842	0.0583789434	0.1050902106	0.266783425	0.0899935672	-0.1073837828	0.0096033266	-0.1291708938	-0.2788946883	0.093439439	0.0117729265	0.0407818609	0.1031154504	0.1130289975	0.1325845513	-0.0812802246	-0.1591877739	0.0039791144	0.0605370468	0.043260948	0.1086706122	0.0180235098	-0.0132602493	-0.0243408023	-0.0257416481	0.0244873928	-0.3201519619	-0.1397485834	0.0580456129	0.0157205	0.0003507999999999	1.2306063999999882e-07	0.0002471341202499	0.0365347	0.0026875	7.2226562500000125e-06	0.00133478430409	-0.0469656	-0.04537375	0.0020587771890625	0.00220576758336	-0.000930488	0.0007850319999999	8.658079181440001e-07	6.162752410239997e-07	0.000692447	0.00027804	4.79482847809e-07	7.73062416e-08	-7.50617e-05	-0.0001860247	5.63425880689e-09	3.460518901009e-08	-1.200033844	0.4132939746	0.5453354817	-0.0869495715	-1.721378372	0.8281326978	-0.1085213147	-0.2800600684	-0.3683809794	-2.094915675	0.9069414307	-0.2135413038	1.006417925	-0.4899165501
68346.07907037852	-126.31661845507917	4671186524.294433	15955.888097926045	113606.80712100526	1493.8246612054936	12906506624.229292	2231512.118425708	66361.36626971538	-23.041764865847654	4403830933.183318	530.9229281330114	73405.43109989466	71862.06450642952	2.357322	48.986641	0.1766737649999999	0.106488	0.0424833247	0.1056809028	0.0384142095	-0.2546417329	-0.0385291404	0.1387874759	-0.0184241821	-0.1773139322	0.0916367161	0.1408882314	-0.1262605127	0.147902428	-0.0900978249	0.0049946053	0.1096278406	-0.1323354164	-0.0418935278	0.1057674278	-0.0192330496	0.1686082169	-0.1518359686	0.0011320332	0.0394316778	-0.2180984457	-0.2659973604	-0.1553380004	0.1732722662	-0.1611568121	-0.0655739059	0.0439129155	-0.0503175854	-0.0147471536	-0.1610778395	-0.075789545	0.1180874145	-0.1328416479	0.1557206991	-0.2479355358	0.0775408173	0.0909671131	0.0831916395	-0.1519158209	-0.0245582876	-0.0891864027	-0.1334537046	0.0792573057	0.0226067791	-0.1004696271	-0.0345373884	-0.0683353599	0.1233320874	0.0571054901	0.2095952117	-0.0542958547	0.0225903784	0.1010967871	-0.1568814918	-0.2723497429	0.0400917638	-0.0524688599	-0.046882855	-0.131210433	0.0317631192	0.0796260469	0.1050400399	-0.1094477538	-0.0540524848	-0.0207769543	0.1007648336	-0.0714411198	-0.0649669658	0.1205635587	-0.0692373349	-0.0326212836	0.1391382389	0.1467829316	-0.0905867436	-0.1272078407	0.0514654003	0.00555995	-0.0101605499999999	0.0001032367763024	3.09130440025e-05	0.043822	0.0072872999999999	5.310474128999995e-05	0.001920367684	0.0462623	0.0932279	0.00869144133841	0.00214020040129	-0.00174642	-0.000815932	3.0499828164e-06	6.65745028624e-07	0.000912528	0.000220081	8.32707350784e-07	4.8435646561000003e-08	-0.000359009	-0.0002839473	1.28887462081e-07	8.062606917729e-08	0.8198679696	-0.3323102284	-2.477225604	0.4372900883	-1.043677452	-0.9744148507	-0.4568924161	-0.3937210633	0.1746539728	-0.1196570569	0.2845766709	1.118888332	1.44718392	0.728823831
68390.52559617629	44.44652579777176	4677263991.321244	1975.4936554919905	111862.31422557644	-1744.4928954288189	12513177343.901602	3043255.462201624	66264.47953113669	-96.88673857868709	4390981247.5324335	9387.04011241485	73320.02344540028	77109.72134808033	2.411526	50.113045	0.13688219	0.0925565	0.0665514536	-0.2190979471	-0.0564376128	0.0495179418	0.1030157726	-0.2195582949	-0.012547122	0.0060067648	-0.013380403	-0.0903438478	-0.0649952653	-0.0672252043	0.1293250083	-0.0986259075	-0.126251248	-0.1986168885	0.0073133055	0.1801340679	0.0274981638	-0.0289765646	-0.1764998006	0.0513008021	0.0698693218	0.2066513355	0.0040912423	-0.1409057099	-0.0191458777	-0.1060318825	0.051546152	-0.0081979566	0.1039957619	-0.0739979008	0.1577932547	0.1004921742	-0.1242442302	0.1775918443	-0.0179692994	-0.0373272592	-0.0547179402	0.23499801	-0.0349394578	-0.0951104224	-0.0703768965	-0.1496280061	0.0342568364	-0.0005510481	0.0127022479	0.2121274037	0.1168839544	-0.0021376787	-0.1517917019	0.0585319285	0.0621501682	-0.1305352743	0.0787914606	-0.1037302514	0.0523892344	-0.1472606175	-0.2327812206	0.0291581385	-0.0416152426	0.042332301	0.0835529109	0.0066411997	0.1262972339	-0.1426454037	-0.0378380585	-0.0924962937	0.0592008816	0.0715359482	0.1342563099	-0.05201455	-0.0191353632	-0.1018775381	-0.0822120665	-0.1098813122	-0.0303680914	-0.0552426447	0.0447924436	0.00673744	0.0011774899999999	1.3864827000999996e-06	4.53930977536e-05	0.0469275	0.0031054999999999	9.644130249999982e-06	0.0022021902562499	-0.0270341	-0.0732964	0.00537236225296	0.0007308425628099	-0.000729086	0.001017334	5.31566395396e-07	1.034968467556e-06	0.0007438059999999	-0.0001687220000001	5.532473656358513e-07	2.8467113284033754e-08	-0.000359009	0.0	1.28887462081e-07	0.0	-0.6565189177	0.08747275682	0.8105491912	-0.1632297188	-1.320302582	0.8675223919	-0.2279278619	-0.6423936728	-1.056299929	-2.0888218	0.3902976247	-0.6777202876	-0.1757977966	-0.0846007954
68393.36333829859	2.837742122297641	4677652148.724525	8.05278035266232	113446.63853281755	1584.3243072411133	12870139794.395763	2510083.5105150333	66277.51396222353	13.034431086838596	4392708857.012734	169.89639375754436	73233.46808374298	71307.12481844066	2.44706	50.851463	0.21822724	0.121597	0.0019401012	0.1530736701	0.0520169253	-0.2013085389	-0.0808008003	0.1033387791	-0.0241735576	-0.1051679193	0.1299922056	-0.0098691266	0.015911217	0.1159142924	0.2103368549	0.0259064526	0.0058425213	-0.0861763098	-0.167104958	0.2758668758	-0.0418898702	0.0410379569	-0.1632535204	0.1085941143	-0.0240316341	0.0832895019	-0.1603347719	-0.1883359181	-0.2555797289	0.2781556736	0.098790749	-0.0256369928	-0.072812546	0.0073038048	-0.0105322384	-0.1204224032	0.0249349591	-0.1654373483	0.0205759197	-0.1725724553	-0.0034987846	0.2319336601	-0.2194641959	-0.2051558465	-0.0209966504	-0.0651649371	0.0731416094	-0.0584732825	-0.0569597675	0.1600467061	-0.0320649247	0.0794694765	-0.1696449202	-0.2176871379	0.1731011855	-0.1008256598	-0.0058193578	0.1439276914	-0.1477495646	-0.2058874442	0.0716216222	0.0154406358	-0.0321428664	-0.012342623	0.0710230384	0.0033890657	0.1386619351	-0.1872482845	-0.0224825716	0.0213864152	0.0249351393	-0.160302726	-0.065335757	0.0565957375	-0.0571367566	0.0512769151	0.0476004959	-0.0840851877	-0.0195100703	0.0404289812	0.0380387679	-0.0169591	-0.02369654	0.0005615260079716	0.00028761107281	0.0823437999999999	0.0354162999999999	0.0012543143056899	0.0067805013984399	0.0724488999999999	0.0994829999999999	0.0098968672889999	0.0052488431112099	-0.00170161	-0.000972524	2.8954765921e-06	9.458029305760002e-07	0.000658804	-8.500199999989997e-05	4.340227104160001e-07	7.225340003982994e-09	-0.000223907	0.0001351019999999	5.0134344649e-08	1.8252550403999998e-08	0.2562052331	-0.1676115244	-1.803350678	0.714614795	-0.09774770875	-1.229665423	-0.1726335956	0.1645364697	-0.322426738	0.1271744097	-0.3723613742	1.436092601	-0.5877193574	0.6490797369
68636.64696791327	243.2836296146852	4710989306.997958	59186.92443849533	112362.71778923948	-1083.92074357807	12625380348.984276	1174884.178358836	66412.61682775109	135.1028655275586	4410635673.909687	18252.784273757585	73427.48070510007	77375.04438293973	2.504662	52.04847	0.2089283	0.146022	0.1386464026	-0.1582012838	-0.1183206102	0.0143890918	0.1481467901	-0.1791770674	0.0168739373	0.0465324432	0.1171136895	0.0339257393	-0.0320988766	-0.136558729	-0.0845555273	-0.0254281919	-0.0023661269	-0.1572289919	-0.1265114837	-0.1128189073	-0.1378780829	0.080517993	-0.0648720162	-0.0491659363	-0.1848456248	0.0224414523	-0.083826223	0.0571749641	0.0276538901	-0.0957439441	0.0211309299	0.0741491052	0.2287882267	0.037734857	-0.0718881374	0.1443178997	-0.0466498699	0.1789170673	0.0190974036	-0.0446553661	0.1523201832	0.2132876241	0.0551951209	0.0303776362	-0.0416748417	-0.1245859376	-0.0790990403	0.2101441812	-0.1308435768	0.0529902182	-0.1509385785	0.0377442664	-0.0008064105	0.075923799	-0.1276192882	-0.0299121867	0.101909332	-0.1597804456	0.0529156562	-0.1370863834	-0.1735967856	0.0065906612	-0.0712109449	0.0473543072	0.2368010766	-0.0948529328	-0.0216949911	-0.2292922685	0.0393989549	-0.0058541509	0.0874553309	0.0510165004	-0.0475542978	-0.2323367486	0.0790618377	0.0178787423	-0.0926268661	-0.0760840488	-0.0216835264	0.1626998947	0.0312165438	-0.0169799	-2.0799999999997903e-05	4.3263999999991275e-10	0.0002883170040099	0.0760833	-0.0062604999999998	3.919386024999864e-05	0.00578866853889	-0.0593875	-0.1318363999999999	0.0173808363649599	0.00352687515625	-0.000635961	0.001065649	4.04446393521e-07	1.1356077912010005e-06	0.000443343	-0.000215461	1.96553015649e-07	4.6423442521000013e-08	-0.000359009	-0.0001351019999999	1.28887462081e-07	1.8252550403999998e-08	-0.01940096423	0.4757242578	0.4314592974	-0.8561629195	-1.247857158	1.514593161	0.1547869259	0.6978282173	-1.698176157	-1.641753351	-0.4602658157	-1.225251937	0.1708967962	-0.04028350833
68599.5468475893	-37.10012032397208	4705897827.694599	1376.418928053206	113820.54975728157	1457.8319680420827	12955117547.049809	2125274.047045452	66354.47171013869	-58.14511761239555	4402915915.931596	3380.8547021593117	73410.43274227528	72180.66496661547	2.585382	53.725868	0.18961457	0.122656	-0.0584372829	0.116231952	0.1577551774	-0.0553781217	-0.07401681	0.1421594094	-0.0810786182	0.1068827234	0.1256368742	-0.1789990436	0.1787507678	-0.099747582	-0.2452162617	-0.1822591649	0.140455543	0.1012322006	-0.1515500427	0.0350598192	0.2224133689	0.1232742838	-0.0126463318	0.1480550075	0.1121221979	0.1012869792	-0.0560868876	-0.0199912658	0.20020995	-0.275679589	0.2268034247	-0.1685912453	-0.0416797447	-0.0239439154	-0.2321077522	-0.0944647688	-0.0843738835	-0.2446394036	-0.1221987703	0.14767928	0.1648464387	0.1858751663	0.135012439	0.0456354113	0.0197093001	-0.0536512172	-0.3741638094	-0.1978062724	-0.0014112667	0.1544895529	0.1710705924	-0.1551281611	0.1776301049	0.1211247487	-0.2746397246	0.1079788269	0.0209092744	0.1900571738	-0.1851244875	-0.0961472962	0.0096211439	0.075440085	0.0309660291	0.2769913339	0.3062046028	-0.1525376427	-0.6118717982	0.0827538716	0.0975609009	-0.08056239	0.0263317585	-0.0561578569	0.3701365715	0.2266143549	-0.0335255365	-0.0395895396	0.0874595024	0.0676694924	-0.1066616932	0.0533292436	0.0243380653	-0.00278993	0.01418997	0.0002013552486009	7.7837094049e-06	0.109309	0.0332257	0.0011039471404899	0.011948457481	0.0538174	0.1132049	0.01281534938401	0.00289631254276	-0.00109893	-0.0004629689999999	1.2076471448999998e-06	2.1434029496099997e-07	0.000326432	-0.000116911	1.06557850624e-07	1.3668181921000009e-08	-0.000359009	0.0	1.28887462081e-07	0.0	-0.2978035504	-0.01406806155	-1.703180315	1.271015578	0.1297687354	-1.290981753	0.6014900763	-0.3373971447	-0.9312251782	1.461298695	2.189035263	-0.3154105876	-2.486433905	-0.8358593989
