global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_20
68385.23268271235	-58.3566196225147	4676540049.068709	3405.495053766868	113490.80128272805	1129.687658361494	12880161975.795666	1276194.2054542757	66257.54946593795	-19.4425826605584	4390062861.231214	378.0140205126462	73507.73322605147	73148.88983984581	1.369216	27.931065	0.2613295899999999	0.160865	-0.1083962192	-0.0569769054	-0.1544526584	-0.0227477133	-0.2157560127	-0.0562031365	0.0246644365	-0.2027355639	-0.1726038003	-0.0072126084	-0.0723617483	-0.0429325742	0.0023143152	0.0005232319	0.1086237989	0.0490002115	-0.0060547654	0.1224210354	0.0428896621	0.0530427882	0.0896076409	-0.2605663366	0.14176062	-0.1351274621	0.0780514558	0.0998314773	0.0007685085	-0.1199399942	0.1294390207	0.062815506	0.0023405078	0.0247307445	-0.0082590613	0.02612624	-0.1054460271	0.1347210186	-0.1112796261	-0.0149026009	0.0565094792	-0.0349226425	-0.0252883329	0.054546889	0.0239931857	-0.2095930197	-0.0707339337	-0.0014150847	-0.0492459574	-0.0236950366	0.0468885264	0.4162469322	-0.0197184391	0.0420847008	0.0662045175	4.0357e-05	0.0079182748	-0.0452795523	-0.0706271855	-0.1048517318	0.1819709799	0.0636658486	-0.0423463436	0.1924053052	0.0935773236	-0.0505785097	0.1832352858	-0.0269527903	-0.0839835119	0.0295185742	0.0163608195	0.1224700273	-0.0506482035	-0.1183852533	-0.0526365586	-0.0356639118	-0.083641412	-0.0242667533	-0.0288485299	-0.0478046717	-0.1817143779	0.0436664701	0.094929576	-0.0133401	-0.01732404	0.0003001223619215	0.00017795826801	-0.0420276	-0.0205531999999999	0.0004224340302399	0.0017663191617599	-0.0219305	-0.1507595	0.0227284268402499	0.0004809468302499	0.000316909	7.151599999999998e-05	1.0043131428100001e-07	5.114538255999997e-09	-0.000316309	-0.000665739	1.0005138348100003e-07	4.432084161210001e-07	-0.000412543	-0.000716602	1.7019172684900005e-07	5.13518426404e-07	0.9459550575	0.8508029585	-0.7201568786	-0.8471346453	0.2913432598	1.551155495	-0.5253340658	-0.9666524843	-0.9952617069	-1.802224117	-0.7478182434	0.4715733129
68325.91714979828	-59.31553291407181	4668430954.361098	3518.332444880336	112162.56928315034	-1328.231999577707	12580441948.1975	1764200.244702194	66230.62463148584	-26.924834452103823	4386495639.076779	724.946710273197	73329.72216753122	68567.081319493	1.128784	23.026419	0.14619885	0.0942405	-0.0590552289	0.0606443015	0.1558882865	-0.1666758368	0.094419906	-0.0750354541	0.0961757904	-0.0197711451	0.0063969549	0.1808840871	0.0740777766	0.0403709068	-0.0210409079	-0.0835215204	-0.1008776596	-0.1009655829	-0.0507537804	0.1380177961	0.1602666128	0.0197003579	-0.06180141	-0.1112560134	-0.035370018	-0.0318545367	-0.0148558864	0.3382026554	0.1046713049	-0.1048986892	0.0207354318	-0.2416424318	-0.0341252257	0.138815969	-0.0990729104	-0.0135721939	0.0126108297	-0.0961858864	-0.0122938082	0.0587070936	-0.0147417296	-0.114597341	0.1152133789	-0.0631555619	-0.0559570957	-0.1030210666	-0.1927443433	0.1151808014	0.2666321243	0.118143855	-0.001034025	0.0348790801	-0.065604632	-0.3053731442	0.0909875001	-0.0446541503	0.1708557928	-0.1447720669	-0.0017787694	-0.0844984109	-0.1366154196	-0.0972905362	0.1994099582	0.0112087728	0.1429005349	0.1417708803	-0.0228770112	-0.1171879184	0.1605507778	0.1908430609	-0.180756156	0.1098348647	-0.095721899	0.0114111169	-0.2232451152	-0.0397568368	0.2025946608	0.0563021098	0.1567258478	-0.0376634305	-0.0897414689	0.0202847196	0.0891475206	-0.0132786	6.150000000000079e-05	3.7822500000000974e-09	0.00017632121796	-0.0421358	-0.0001082	1.1707240000000593e-08	0.00177542564164	0.0337368	0.0556672999999999	0.0030988482892899	0.0011381716742399	-0.0010363	-0.001353209	1.07391769e-06	1.831174597681e-06	-0.0007703369999999	-0.0004540279999998	5.93419093568846e-07	2.0614142478390922e-07	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.3358726292	0.4506209127	-1.497719244	0.5877869209	-0.4897737054	-0.2857427465	1.374761432	-1.196563891	-1.555609917	-0.6375139284	0.9314987539	-0.8546882028
68139.73678881198	-186.18036098629815	4643023729.648577	34663.126816988304	113828.5120090794	1665.9427259290533	12956930146.201132	2775365.166075925	66226.07632211539	-4.548309370453353	4385893185.022653	20.687118129353777	73489.31028042045	72416.06625495366	1.117505	22.796343	0.15155105	0.0830149	-0.1885853819	-0.127901645	-0.0893590859	-0.1388965433	-0.2571146139	0.0023158296	0.0740344005	-0.1674886815	0.0363290483	0.2235719821	-0.0237590719	-0.0498622666	-0.0139966086	0.0317121791	0.191410181	-0.1670671383	0.1857131142	-0.1057830471	0.0935188802	0.0882012945	-0.0093976799	-0.1373427316	-0.0434861	-0.033089663	0.2419884406	-0.1031558451	-0.039714174	0.1728456572	-0.2161666586	-0.0536380523	-0.0835095881	0.1002832308	0.1206554792	0.1330882003	-0.0971561984	0.1713037726	-0.1545640249	0.1068631872	0.2073313399	-0.0779217048	0.0082252552	0.0953024065	0.2291855159	0.0165254853	0.04948495	0.0640381061	0.0922755037	-0.042251502	-0.1949496259	0.1422358882	-0.0733670647	0.1726679298	-0.156093008	-0.1644697365	0.0301006179	-0.0706241957	-0.1076848541	-0.1111883534	0.1749605227	-0.0898229509	0.0136160855	0.163448952	0.2452363496	-0.0457857389	0.1202505951	0.0159253243	0.0505115848	0.1489313664	0.0731400188	0.0609082481	0.0722512659	-0.2040229607	-0.007667338	-0.0152188332	0.097458834	-0.0155427777	0.1407664272	0.0711758511	0.0803384581	0.0034648958	0.0832048154	-0.0133346	-5.6000000000000494e-05	3.1360000000000553e-09	0.00017781155716	-0.0860632	-0.0439274	0.00192961647076	0.00740687439424	-0.0227783	-0.0565151	0.00319395652801	0.00051885095089	-0.000351906	0.000684394	1.2383783283599997e-07	4.683951472360001e-07	-0.00043368	0.0003366569999999	1.8807834240000003e-07	1.1333793564893269e-07	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.8025982404	0.2833144095	-0.8916698941	-0.7776638968	0.07349661791	1.618601693	-0.9690374206	-0.9209256037	-2.152666136	-1.645682616	-0.1713123741	0.3941754235
68139.61844708798	-0.1183417239953996	4643007602.114733	0.0140047636382033	111923.36144689612	-1905.1505621832769	12526838837.572552	3629598.664587255	66170.2965121553	-55.77980996009137	4378508140.506552	3111.3871991839083	73230.93478207606	67791.84444935809	1.142351	23.303177	0.09148364	0.0547484	-0.1062566979	0.1009111279	0.1556524737	-0.2715028981	0.1335614157	-0.1272821424	0.0899253587	0.0263975796	0.1437639038	0.1640919046	-0.0831078051	0.0452421975	0.1306830728	0.1782035064	0.1072165799	-0.1144456059	0.1335247318	-0.1194882902	-0.0979274953	0.0527300869	-0.029965384	-0.0822587839	-0.2014059907	0.1705887559	0.0620368388	-0.0717978002	-0.01675484	0.0202429244	0.1084191983	0.0846975939	-0.0828814264	0.1004722326	0.2205949868	0.0797652015	-0.0710800652	-0.0957221927	0.1863584757	0.0124559271	0.1457337854	0.0322570449	0.1089182608	0.1515665641	0.2302011634	0.0883367939	-0.0430370889	0.0387044969	0.1560529454	0.0474375589	-0.0810865597	-0.1218552477	-0.0725781744	0.1661222815	0.0041406595	-0.1579886885	-0.0907315404	-0.1972739144	-0.032423574	-0.099341814	-0.0607051471	0.0279142476	0.2088480486	-0.1322025922	0.2055460226	0.0787379918	-0.0322739635	-0.020516074	0.1251857943	-0.0095527564	-0.1298251068	0.1574979149	-0.0777659548	-0.0004889358	-0.0317367223	-0.0898458395	0.0143177688	0.1080335707	-0.0008515648	-0.1683986557	-0.1134460611	-0.0340500773	0.0771121694	-0.0133342	4.000000000010939e-07	1.6000000000087514e-13	0.0001778008896399	-0.0430582	0.043005	0.001849430025	0.0018540085872399	0.00933734	0.03211564	0.0010314143326096	8.71859182756e-05	-0.000157284	0.0001946219999999	2.4738256656e-08	3.7877722884e-08	-0.00056631	-0.00013263	3.207070161e-07	1.7590716900000006e-08	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.5098993297	0.6219794287	-0.5652712405	0.7834921125	-2.351343437	-1.666434708	0.92600144	-1.216071422	-0.4104237644	-0.9685735816	-0.03996103328	1.288555905
68032.89682831602	-106.7216187719605	4628475050.852292	11389.50391330767	113000.24363914695	1076.882192250836	12769055062.50657	1159675.2559869664	66081.85307907747	-88.44343307783129	4366811306.36478	7822.240854592821	73174.52048637363	66830.67516337053	1.223217	24.952784	0.06971243	0.0359612	-0.0567931512	-0.1639538856	-0.033751947	-0.3207990278	-0.0418533336	0.0190147822	-0.0107014443	-0.1560235742	0.1141106073	0.1321842411	0.1735196055	-0.1884180698	0.065621801	-0.059755748	0.2075007042	-0.1147993509	0.1176216293	0.1659145572	0.0385100579	-0.0770291237	0.1412674091	0.117305851	-0.0377899096	0.044908869	-0.0540552082	-0.0826789432	0.1175085007	-0.0492811256	0.1724756129	-0.0798549065	0.0251596494	-0.015098664	0.0964037513	-0.0912369096	-0.0191086466	-0.0410859714	-0.2144816826	0.2084748322	0.1499188368	0.0351152604	-0.0216752661	0.038917114	0.0492759271	-0.0054019821	-0.2703398384	-0.1042025248	-0.053305751	-0.0401121291	0.1443485365	-0.0412468254	-0.1838550646	0.0503297625	-0.0467122669	-0.004972061	0.0144899587	0.0091764183	-0.0211411573	-0.178546265	0.0688736763	-0.1918963576	-0.008172908	-0.043617132	0.1176911336	-0.0137141553	-0.1423375406	-0.0232535704	0.0058643009	-0.2328166507	-0.0075294474	0.2189416128	-0.0596981806	-0.0567955943	0.058748858	-0.0162773593	-0.0768764176	-0.0310830954	0.058125458	0.1544969017	0.1509437693	-0.0526494701	0.0708805621	0.00421648	0.01755068	0.0003080263684623	1.77787035904e-05	-0.0588301	-0.0157719	0.00024875282961	0.00346098066601	0.00939424	5.690000000000035e-05	3.23761000000004e-09	8.82517451776e-05	0.000319375	0.000476659	1.02000390625e-07	2.27203802281e-07	-0.00031631	0.00025	1.0005201610000001e-07	6.25e-08	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.5233218943	-0.5594519351	-0.5399940429	-0.4533093772	-0.9424056819	0.6208368193	-1.282255473	-1.114838482	-0.6580795557	-1.134756081	0.531073059	-0.7949200868
68231.99008014548	199.0932518294576	4655604470.297071	39638.12292402782	112079.96336570944	-920.2802734375146	12561918188.05877	846915.7816782265	66207.14647870554	125.29339962807715	4383386244.852772	15698.435990361048	73288.20976186226	67940.22746319292	1.293457	26.38563	0.0651199899999999	0.0359153	-0.1597732589	0.1461569616	0.0870859518	-0.2746778067	0.0515738725	-0.1359867819	0.1021517025	0.1012355673	0.1221421827	0.1213569848	-0.1844454115	0.0566166676	0.1987835495	0.1276705141	0.1106430661	-0.221393336	0.1209734029	-0.1344994772	-0.1737812969	-0.0298696855	-0.171203969	0.0827040582	0.044440849	0.098827832	-0.1292881351	0.1441653041	0.1002331388	0.1113771205	-0.1873986406	-0.0383325742	0.2054536247	0.0270053495	-0.1800809421	0.1086517232	-0.0972531865	-0.0305249674	0.2628883086	-0.0318462417	0.1304032483	0.0760408145	0.096452298	0.1330190467	0.3008627973	0.1476929454	-0.0482061732	0.0387194795	0.0992107151	0.0614940981	-0.0347470053	-0.029185637	0.1101997918	-0.0677251527	-0.1852862734	0.0813953827	0.1907433796	0.1386079426	-0.0481044508	-0.1082752369	-0.0809837863	-0.0070956436	0.1127934366	-0.2031174552	0.2116211646	0.1727862006	-0.1042314053	-0.0079812619	0.1919928381	-0.0322276756	-0.0956695008	0.1551564556	0.0054393766	0.0488107413	0.0857691376	-0.094328517	0.0828698932	0.0885649338	0.0819442437	-0.0472645511	0.064824158	-0.0214217555	0.0645212233	-0.0133298	-0.0175462799999999	0.0003078719418383	0.0001776835680399	-0.0597651	-0.0009349999999999	8.742249999999969e-07	0.00357186717801	0.0167111	0.00731686	5.353644025959999e-05	0.00027926086321	-0.000217062	-0.000536437	4.7115911844e-08	2.87764654969e-07	-0.00056631	-0.00025	3.207070161e-07	6.25e-08	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.4934511187	1.303572722	-0.8183863912	0.9196506365	-2.405326097	-1.505087419	0.9192885707	-1.113934425	-1.013953026	0.239085127	0.1766633329	1.12140356
68112.59512242556	-119.3949577199237	4639325614.311469	14255.155928942368	112398.4065403294	318.44317461995524	12633401792.80516	101406.0554620353	66170.76182930425	-36.38464940129779	4378569721.070508	1323.84271205536	73240.74825995114	67031.84685651971	1.364053	27.825756	0.044913705	0.0243471	-0.0334225233	-0.1771563081	0.0882661341	-0.3054527063	0.0375777713	0.0125052527	-0.0027232923	-0.1887499696	0.1099487486	0.1873483893	-0.0088289633	-0.0058960121	0.1226443957	0.1701367956	0.2294060906	-0.0497274944	-0.0316307702	0.072514177	0.0304017742	0.0233883583	0.1375634706	-0.0400553307	0.3082569984	-0.1731657909	-0.1285434392	-0.0976162356	-0.0317661964	0.0518929004	0.0744102958	-0.0187323494	0.2350959367	0.0995488745	0.0361524008	-0.2501660052	0.0027398899	-0.0152669637	-0.0662819584	-0.0306519689	0.237070004	0.1188049471	0.0455780252	0.1263805833	0.1050519592	-0.0684775215	-0.0892473388	0.0454385251	-0.0275099358	0.0608363432	0.2677301615	0.0238759139	0.1089992856	-0.127496806	0.0209830576	0.0155421092	0.1254470769	0.1998157238	-0.0042489615	-0.1675275248	0.070859937	-0.2601506983	0.0220162943	-0.1254724733	0.1514094943	-0.0662736126	-0.0947471867	0.0105438592	-0.01351478	-0.1049287162	0.0566053033	0.1212873201	0.0694394031	-0.1129849474	0.0923634356	0.0647764367	0.0687579707	-0.0901123009	0.0945061723	0.0958816044	-0.0334142451	-0.0274603946	0.0580456129	-0.0107451	0.0025846999999999	6.680674089999994e-06	0.00011545717401	-0.0597684	-3.299999999997749e-06	1.0889999999985144e-11	0.0035722616385599	0.0343122	0.0176011	0.00030979872121	0.00117732706884	2.74301e-05	0.0002444921	7.5241038601e-10	5.977638696241e-08	-0.00031631	0.00025	1.0005201610000001e-07	6.25e-08	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.5048588836	-1.454932658	-0.2701584306	-0.8113042991	-0.6172703303	-0.09650967365	-0.6540583535	-1.040217101	-0.3920486414	-0.1159572284	0.5896800782	0.1572643301
68389.58130394098	276.98618151542905	4677134830.928354	76721.34475049822	112811.32681851771	412.9202781883214	12726395458.554417	170503.15613912072	66238.17885125635	67.41702195210382	4387496337.531024	4545.054848890449	73505.33648703517	72543.81606085153	1.403383	28.628054	0.102903015	0.0663232	-0.2387711966	0.0691206679	-0.0679539022	-0.0806110616	-0.0653507132	-0.1265206504	0.0096611245	0.108435201	0.1203209905	0.1320077774	0.010738989	-0.1836554329	-0.023564586	-0.0409082497	0.053741656	0.0125049633	0.046333216	0.0717402019	-0.1827644278	0.1550934373	0.0809654348	0.0277631685	-0.0573068649	0.2469658614	-0.0138361653	0.2136883449	-0.1348075761	0.0609075997	-0.1030830043	-0.0981056078	0.086017746	-0.0012947604	0.1236633223	-0.0942113779	-0.1944703736	-0.0094397255	-0.0393753149	0.1472741521	-0.104941103	-0.0981508792	0.0791710081	0.14263017	-0.0037133961	0.0894574329	0.0117282742	-0.0128102247	0.2863684567	0.1245185611	0.1191477713	0.0700202824	-0.0340821835	0.0854709512	-0.0177335872	0.1707417512	0.0708232529	0.0612574308	-0.172587384	-0.0540951895	-0.0977640675	0.2160088219	-0.0184268561	0.0163061978	0.2753149402	-0.0059276678	0.1892061905	0.0446652283	0.1356579476	-0.2230473294	-0.0559585271	0.05912987	0.2062895635	0.0383587358	0.1385101947	0.0118916956	-0.1433872452	0.0457709227	-0.0890428573	0.1404388216	-0.020848454	0.1381256112	0.0514654003	-0.0072558299999999	0.0034892700000001	1.2175005132900704e-05	5.2647068988898544e-05	-0.0869157	-0.0271473	0.00073697589729	0.00755433890649	-0.023357	-0.0576692	0.00332573662864	0.0005455494489999	0.000319375	0.0002919449	1.02000390625e-07	8.523182463601003e-08	-0.00031631	0.0	1.0005201610000001e-07	0.0	-0.000412543	0.0	1.7019172684900005e-07	0.0	0.8116674072	1.508386548	-0.7598412515	1.777926146	-0.9338190744	-0.5786092845	-0.9359740931	-1.152743672	0.8868060844	-0.5121271345	-1.093326644	-1.22065406
68199.78830652073	-189.7929974202561	4651211125.054241	36021.381869765355	112879.55694415118	68.23012563346128	12741794375.907867	4655.35004395791	66072.83472423803	-165.3441270183248	4365619488.496474	27338.680339451923	73085.51703012118	67038.00208980833	1.480936	30.210081	0.17713152	0.119274	0.0092057995	-0.1807754384	0.1389651954	-0.2372475515	0.1106892035	0.1455957587	-0.0825807704	-0.0499637913	0.2350493425	0.1267191314	0.2704456864	-0.0081966043	-0.0636421893	0.1918877745	-0.0548112886	-0.035166086	-0.0726613418	-0.1625052681	0.0194769903	0.0145649285	0.1331403283	0.0631926722	0.0040981587	0.0605340935	-0.0681416374	0.1688279393	0.0829188273	-0.0786784535	0.0367790074	-0.1542904114	0.1163807673	0.1175138184	0.0551530587	-0.0387390479	0.1325191484	-0.1574764613	-0.2169008514	0.055115566	0.1350406886	0.0066456507	0.1682995568	-0.0153661234	-0.0017313747	0.0559268448	0.1880200998	0.0246068197	-0.0125313628	0.1602821024	0.1010302292	-0.044501427	-0.1384642105	-0.0725786383	-0.070218298	0.1388581208	0.1383645203	0.0350885478	0.028503644	-0.1336460774	-0.1003966057	-0.2825562599	0.019889318	-0.0321342327	0.0458638574	0.0048379294	0.0623153864	-0.0912781478	-0.0589989095	-0.2854962708	-0.0183969838	0.0081772107	0.0435599466	-0.1405482884	-0.1061066801	0.1778967369	-0.0484415122	0.0217467745	-0.1695686903	-0.0802841008	0.0280804454	0.1835768338	0.0447924436	-0.00603016	0.0012256699999999	1.5022669488997552e-06	3.63628296256e-05	-0.0476481	0.0392676	0.00154194440976	0.00227034143361	0.0831588	0.1065158	0.01134561564964	0.00691538601744	-0.000283073	-0.000602448	8.013032332900002e-08	3.62943592704e-07	-0.00031631	0.0	1.0005201610000001e-07	0.0	-0.000412542	1.000000000015745e-09	1.70190901764e-07	1.0000000000314906e-18	0.0697082881	-1.879583579	-1.127156697	-0.05814188524	-0.08479434629	-0.04871905345	-0.07778846089	-1.523192559	1.319180992	0.4208269958	0.9712386449	-0.4631675095
68674.83713111856	475.048824597834	4716233254.985661	225671.38575178367	112996.73514041385	117.1781962626701	12768262152.392838	13730.729679372833	66254.79309064314	181.95836640511695	4389697607.483934	33108.8471048188	73476.55067274306	72755.26362523144	1.489904	30.393024	0.1352499599999999	0.103016	-0.1532781338	0.068829728	-0.1235578087	0.0177258011	-0.0872847013	-0.1401918272	-0.0310562368	0.1142401327	0.0567983948	-0.1366542006	-0.0910216627	-0.1104522669	0.1327929632	-0.0581509338	-0.0024511536	0.1379257764	-0.0441279331	0.0240775977	-0.1715406261	0.0924038498	0.2134465334	-0.0956783289	0.0672673097	-0.0417447204	0.1405964338	0.1322914497	-0.1642174704	-0.1269716585	-0.0330824435	-0.1173629164	-0.0230240595	0.1337139911	0.0124605844	0.0944559527	-0.1966129919	0.046652646	0.0859378546	0.0398092345	-0.0446352854	0.1443354983	-0.0462865017	0.0351804331	-0.0880787413	0.1524437947	0.1130554147	-0.154258046	0.0039705149	0.0863782463	0.0635711643	0.3191248019	-0.1098696903	-0.1522653269	0.1207280927	0.0665568986	0.03063491	-0.1836968204	-0.1342962277	-0.0631619914	0.0591462177	0.2065577004	-0.1506093081	-0.1304889802	0.1878471873	-0.0175883221	0.2082648094	0.0063198961	0.025943176	-0.19512645	-0.0638391007	-0.0636885514	0.0616429599	-0.0124846521	-0.043455277	0.1810467347	-0.0230473226	0.1693616901	-0.0684224267	-0.109870448	-0.0426118729	-0.0921267272	0.0380387679	-0.00783492	-0.00180476	3.2571586576000028e-06	6.13859714064e-05	-0.0430632	0.0045848999999999	2.1021308009999963e-05	0.00185443919424	-0.0140332	-0.097192	0.009446284864	0.0001969307022399	0.00026597	0.0005490429999999	7.074004089999999e-08	3.01448215849e-07	-0.00031631	0.0	1.0005201610000001e-07	0.0	-0.000496865	-8.432299999999997e-05	2.46874828225e-07	7.1103683289999965e-09	0.8745718475	0.8117871335	0.4433578379	0.9820579719	-0.7992149899	-0.6984828288	-0.8062747749	-1.102949152	0.08721498942	-0.4907155926	-0.4524853075	1.330002849
68533.74184941668	-141.09528170188423	4696873771.882487	19907.878518534068	112674.27785842484	-322.4572819890018	12695492890.917526	103978.6987077346	66068.08979555969	-186.70329508345455	4364992489.2341385	34858.12039501951	73112.0172681364	68089.63106602365	1.388952	28.333668	0.22049703	0.143482	0.0823742612	-0.0200164161	0.1749826606	0.0026411622	0.1734378787	0.0705924388	-0.0470897581	0.0180617087	0.1868399596	-0.0511185233	0.2391642073	0.0877881932	0.0263808141	0.0909553737	0.0508915051	-0.0105715709	-0.0664420499	-0.0782679947	-0.0002331217	-0.0029004325	-0.0554915016	-0.0468225537	-0.0495413753	-0.1749073523	-0.037945713	-0.0721874009	-0.0965666167	-0.219630545	0.0789024995	0.0082233492	-0.1318597824	0.0062054714	-0.1224897826	-0.0180337071	0.1300976632	-0.1650378629	-0.042616256	0.0604166502	0.0381993189	0.1124650877	0.0293117079	-0.0739297147	-0.0602786709	0.0517979952	0.0495949469	0.1421900755	-0.1131557817	-0.1010887752	-0.0350174322	0.1277056311	-0.0882996129	-0.1090574562	0.0316549319	-0.0727845585	-0.1258870147	-0.0213237006	0.0514401399	-0.0937252194	-0.2454681016	-0.0368110817	0.0469724163	-0.0599482666	-0.0798176798	0.0603333088	0.1864688342	-0.0398870098	-0.0030824098	-0.1734321595	0.0125749388	-0.1888989847	-0.0551833968	-0.1860660677	-0.1663609528	0.0375996615	0.01126405	-0.0191196592	-0.0856938698	0.0273126088	0.1977113603	-0.0192058762	0.0312165438	-0.0133831	-0.00554818	3.07823013124e-05	0.00017910736561	0.00736554	0.05042874	0.0025430578179876	5.42511794916e-05	0.11672	0.1307532	0.01709639931024	0.0136235584	-0.000173894	-0.000439864	3.0239123236e-08	1.93480338496e-07	-9.93318e-05	0.0002169781999999	9.86680649124e-09	4.707953927523999e-08	-0.000478369	1.8496000000000007e-05	2.28836900161e-07	3.4210201600000027e-10	0.1277610076	-1.243837765	-0.5757521028	0.9658141721	1.186069077	-0.4920003452	0.7750585846	-0.4786094731	1.299103557	-0.6909861578	0.3206432977	-0.9548166823
68637.99582579131	104.25397637463176	4711174470.981345	10868.891589922274	113470.34937183277	796.0715134079219	12875520186.565788	633729.8544595791	66263.0080336085	194.9182380488055	4390786233.662064	37993.11952405081	73456.34129896814	69012.52407456828	1.171603	23.899906	0.20331426	0.123269	0.0208608751	-0.0789387852	-0.1170710333	0.0390838252	-0.1090134683	-0.0522724874	-0.1482203229	-0.0944036049	-0.0095622269	-0.1409579707	-0.1056717696	-0.0382712251	0.0641505135	-0.1088139508	-0.0591377162	0.0898635371	-0.0742387636	0.0819132016	0.0488229248	-0.0876527847	-0.0573022175	-0.013641381	0.0598942531	0.0194265191	-0.0756339101	-0.1432311368	-0.1106531103	0.0229050645	0.0677084924	0.0605836334	0.1039706025	0.1396362503	0.1871692866	0.1375423604	-0.0934217994	0.0725423677	-0.0226606518	-0.1383205169	0.0110710104	0.1131704281	-0.1326851272	-0.1315056187	-0.1584904365	-0.0313451124	-0.0870743714	-0.0383108988	0.0102606122	-0.0492202308	-0.0403677764	0.0852693896	0.0264994176	0.0738587132	-0.035614818	-0.1560688724	0.0030537047	0.0090601344	-0.0525815424	-0.1375494456	0.0558557468	0.0229575662	-0.1022790186	-0.2571196742	-0.0618447499	-0.0401882529	-0.0099344709	0.0566436307	0.0989444555	-0.0358746059	-0.184401575	-0.1298831327	-0.2010011285	-0.0304791214	0.039747776	0.0378586074	0.0022866553	-0.0915789391	-0.0172930537	0.2228535846	0.0840046046	-0.1421077014	0.0243380653	-0.00286504	0.01051806	0.0001106295861635	8.208454201600001e-06	-0.047591	-0.05495654	0.0030202212887716	0.002264903281	0.0142346	-0.1024854	0.01050325721316	0.00020262383716	0.00049302	0.000666914	2.430687204000001e-07	4.4477428339600003e-07	-0.00011925	-1.9918199999999995e-05	1.42205625e-08	3.9673469123999977e-10	-0.000498622	-2.0253000000000024e-05	2.48623898884e-07	4.10184009000001e-10	0.8379197561	0.1938375822	0.592487573	-0.01874422933	-0.3880107509	1.570655531	-0.1825022768	-0.3129500362	-0.1289814588	-0.6522843587	0.1404923394	0.1330675345
