global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18
67836.76236121959	-165.41076488389808	4601826327.652578	27360.721139476213	106282.5439827526	505.77608326675545	255809.44640465995	11295979155.44574	67527.29654004925	-17.076771617896156	291.61612888978374	4559935778.007748	74570.93783830915	79267.16019613294	0.945153	23.390951	0.1021425	0.0726784	0.1716624363	-0.0649605798	-0.1264615209	0.1034571507	0.0922463304	0.0580292534	0.0274755027	-0.0697456283	0.0304839305	0.080277648	0.1286466222	0.0346548948	0.0699668603	0.0013886333	0.025354133	0.2490535296	-0.0627377657	-0.208373876	-0.008918049	0.1329455287	0.0798858405	0.2041297482	0.0266520103	-0.0444368942	0.1779855905	-0.0690162217	0.1453046226	0.0772004474	-0.1887053769	0.2776263217	-0.0351261103	-0.0315689857	0.0045232489	-0.0608642019	-0.1097077117	-0.0727879454	-0.1000354021	-0.142842209	-0.1482832712	-0.031298984	-0.0583380027	0.0264748516	0.1503390127	-0.0444220124	-0.1911064508	0.2567042768	-0.1043309105	0.0076104368	0.0737291988	-0.0683409575	0.072127244	0.257174201	0.01014243	0.1376063779	0.0313983214	-0.1611141051	-0.2180615623	0.1050048564	0.02764948	-0.0460304737	-0.0338671956	-0.1568211103	0.1881377247	0.1008086306	-0.0572176963	-0.1635091654	0.1297669027	-0.0876680292	0.0866191417	-0.002344007	-0.1133774319	0.0213129926	-0.1703525708	-0.1126795547	0.1203270228	-0.206439702	0.0087959351	-0.0971644561	0.0012661282	0.0202743275	-0.2216231902	-0.0688949959	0.0312165438	0.0136019	-0.0002596999999999	0.00018501168361	6.744408999999993e-08	-0.0342332	-0.0006641	4.4102881000000106e-07	0.00117191198224	-0.0318073	0.0660844	0.0010117043332899	0.00436714792336	0.000179523	-0.000495082	3.2228507529e-08	2.45106186724e-07	0.000346156	-4.317299999999997e-05	1.1982397633600002e-07	1.863907928999998e-09	0.000287412	0.000164431	2.7037553761000003e-08	8.260565774400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2677351824	0.1195391211	-0.005953025488	0.3043929016	-1.496394294	-0.3095267446	-2.670039158	1.889461978	0.05116748258	-0.3988909079
67334.7592576155	-502.0031036040891	4533969804.281036	252007.11602813785	105966.98463396066	-315.5593487919396	99577.70260999296	11229001832.414057	67536.27986945973	8.983329410475562	80.70020729711521	4561149098.605991	74417.87621119115	53664.214378828765	3.839975	95.032974	0.142361405	0.0729659	-0.1347383476	0.0665137181	-0.208071605	-0.0255652152	0.1239280707	0.2884292298	0.0160166828	0.0900682576	-0.155750542	-0.0318712693	0.104507155	-0.1368539478	-0.0789127655	0.0192014491	-0.0171407609	-0.0350073126	0.0708625755	-0.0084766828	0.1754200977	0.0258714052	0.1071376314	0.033186641	-0.0197830447	0.0527961222	-0.3597062613	0.1792057426	0.134172844	-0.1257522129	-0.2103906804	-0.0380469068	0.052718108	0.0086044562	0.0241220381	-0.178209129	0.1701254913	0.1238982581	0.0274705551	-0.1994745139	0.0623059891	0.0159167953	0.0374029113	0.0036644986	0.104560306	0.0893291258	-0.0111764458	0.075953949	-0.0558981761	0.0448230149	0.0262610477	0.3835569338	-0.0479983213	0.1517361277	-0.0813657789	0.1183685495	-0.0031427352	-0.0066917616	-0.033856412	-0.1265231546	0.1011325063	0.0826196164	0.0554227963	-0.0911601067	-0.0261276119	0.2156859825	-0.0294149491	-0.2867488412	0.0020491092	-0.2605018194	0.2058960714	0.1457643603	0.1680940008	0.0786223126	-0.0532902846	0.0328345467	0.0725767444	0.0169032588	-0.1990504609	-0.122956034	-0.0510442942	-0.1652839612	0.0047178014	0.018745994	0.0243380653	0.00670627	-0.00689563	4.49740573129e-05	4.75497130969e-05	-0.0801893	-0.0459561	0.00211196312721	0.00643032383449	0.0119792	0.0437865	0.00014350123264	0.0019172575822499	4.41265e-05	-0.0001353965	1.94714800225e-09	1.833221221225e-08	0.000950221	0.000604065	9.02919948841e-07	3.64894524225e-07	0.000462414	0.000175002	3.0625700004000003e-08	2.1382670739600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.8144559334	-0.9039727216	-0.8565128387	-0.2166630576	-1.335010905	-1.575073295	-3.010583621	-0.005543373418	-1.241198267	-0.7556867405
67633.57349165001	298.81423403450754	4574300263.250423	89289.94646162944	106014.5723810653	47.58774710464058	2264.593674495228	11239089557.140133	67582.97411826477	46.69424880504084	2180.3528714670583	4567458390.670046	74482.16808099128	58333.9090019235	1.71814	42.521103	0.043937245	0.020285	-0.0932002002	0.1284989623	-0.1382822677	-0.1805660492	0.0512200315	0.1160701164	-0.1061968967	0.26170695	-0.0805765038	0.0681033427	0.0133859083	-0.0616235424	-0.0440757083	-0.0527645208	0.0266383667	0.1141173641	0.0323564464	0.0631170088	0.1351413945	-0.0278197078	0.1037528173	-0.116448543	-0.0740495303	0.0032990314	-0.0207104136	-0.2237111977	-0.0156961505	0.1311537731	-0.1119647503	0.0428966472	0.0064316481	0.2199540627	-0.1327670209	0.1753101359	-0.0924101197	0.1474627365	0.0730047498	-0.0466943611	0.0962971696	-0.1344729123	-0.1177381383	-0.0672357346	0.2333471191	-0.0879766474	0.0090277894	-0.0702631671	0.0183137131	0.0513224542	-0.0963138029	0.1763792104	0.0483539018	-0.1202355307	-0.1159111282	0.114131221	0.0080083384	-0.0571800997	-0.120949815	0.0131800135	0.1197345073	0.0727595194	0.2128410789	-0.1306319965	0.0182084888	0.0160662729	-0.0076902681	-0.2011931897	-0.1906535896	-0.1204988084	0.1925327761	0.1933167476	0.1201666045	0.0173123315	-0.0596726369	-0.0197983232	0.180172764	-0.0619300118	0.021460373	-0.0422686816	-0.0915695187	-0.0626232765	0.2494036458	-0.2122096488	0.017415728	0.0165164	0.00981013	0.00027279146896	9.62386506169e-05	-0.0768459999999999	0.0033433000000001	1.1177654890000698e-05	0.0059053077159999	0.00609715	-0.00588205	3.71752381225e-05	3.459851220250001e-05	-3.91998e-05	-8.332629999999999e-05	1.5366243200399996e-09	6.943272271689998e-09	0.000794288	-0.000155933	6.30893426944e-07	2.4315100489000007e-08	0.00072119	0.000258776	6.6965018176e-08	5.201150161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4751466625	-1.962594072	0.6725052079	0.7432676791	-0.4173022542	-1.594070837	-0.7224217475	0.09674058478	0.946748734	-0.3604891743
68252.08528186096	618.5117902109487	4658347145.322421	382556.83462995256	106139.4543761232	124.88199505790544	15595.51268964272	11265583775.26114	67558.70510302	-24.2690152447758	588.9851009511602	4564178635.19682	74410.95271788759	79926.25224028224	3.56871	88.319618	0.14353341	0.078376	0.1660410168	0.0833501438	-0.0277824526	-0.2121661299	0.1061433569	-0.1727092375	-0.166069132	-0.0300729871	-0.0839517575	0.0779770791	0.0852234043	-0.0360109961	-0.1045029902	0.0585104559	0.0464887467	0.127256468	0.0477128845	0.1018567764	0.1732505029	-0.0287226496	0.0595896097	-0.0246122559	0.0553208981	0.110827169	0.0310981665	-0.0180044446	-0.2266810667	-0.214661788	0.005274377	0.0286331949	0.0332003012	0.0257040018	-0.1759823302	0.2063821334	0.1122513864	0.195926302	-0.0477585542	0.0848933567	0.0642885682	-0.0897213496	-0.0380767119	-0.0727585155	0.126928848	0.0782636992	0.0018666007	-0.031604394	-0.2049802518	0.0137450855	-0.0414054497	-0.0883159324	-0.0449861278	-0.1482052793	0.1936849468	0.1159519004	-0.1372559348	-0.037933982	-0.086801055	-0.1564120031	0.130939085	-0.0194347931	-0.024372062	-0.1691628659	0.0606311967	-0.1373900126	-7.56454e-05	0.0451300703	-0.1736274793	-0.0571029913	0.2601345318	-0.0365891976	-0.1694191602	-0.0149306277	-0.0908095738	0.2112111254	0.1169889419	-0.0907019928	-0.0442706921	-0.0592266081	0.1424813663	0.1122712151	0.1192540382	0.1601386857	0.0104620064	0.0175023	0.0009858999999999	0.0003063305052899	9.71998809999996e-07	-0.0336682	0.0431777999999999	0.0018643224128399	0.00113354769124	-0.0199886	-0.0260857499999999	0.0003995441299599	0.0006804663530624	-0.00123957	-0.0012003702	1.5365337848999998e-06	1.4408886170480398e-06	0.000528979	-0.000265309	2.798187824409999e-07	7.038886548100003e-08	0.00072119	0.0	0.0	5.201150161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2962518803	0.1822719632	0.9705741539	1.524015161	-0.9012159314	-0.8632124863	-1.388206074	0.1660136268	0.3624307666	0.05413005745
68060.00882353702	-192.0764583239361	4632164801.0599375	36893.36584226676	106643.35549995008	503.9011238268722	253916.3425939848	11372805272.288733	67670.03304243917	111.32793941917772	12393.9100953201	4579233371.964809	74642.70824561181	72213.97438887927	2.27644	56.338089	0.1298079	0.0695925	0.036464381	0.1162793672	-0.0313188639	-0.0444586578	0.1199491317	-0.1060971815	-0.1345685462	-0.0392940862	-0.0826788227	0.0428996238	-0.0329104002	0.0150828323	-0.2995732667	-0.1842760391	0.1180842289	0.0968482595	0.0871906405	0.0969364478	0.0378936103	-0.0874278747	-0.0916714861	0.0800873501	0.195239805	0.1036728524	0.0409686407	-0.0290833542	0.249281968	0.1418852477	-0.166461385	-0.1385395866	-0.0068391265	-0.0814439138	-0.2339070733	0.0151097009	0.0872562673	0.1512012772	-0.1898115132	0.1023035748	0.1756141504	-0.2126380082	-0.0374085566	-0.0990108973	-0.0572118136	0.1129529261	-0.1067533234	0.0639189045	-0.0497604949	-0.0029588517	-0.0408081281	0.0214361302	-0.0313915133	-0.096599668	0.0624459938	0.1576870959	0.270509573	-0.1935684985	-0.0350384662	-0.1633651526	0.1207211761	0.0154556094	-0.1429003854	-0.1351864181	-0.1375937667	0.0809396919	-0.0221149172	0.0869283337	-0.0546519304	-0.0168741559	0.063750701	-0.1563682292	0.1881104038	0.0905031686	0.0394560062	0.1456209788	0.0776005999	-0.1851183532	-0.156419574	0.1679036865	0.0207879126	-0.2377852073	-0.003781703	0.1232670893	0.0034894315	0.0132832	-0.0042190999999999	0.00017644340224	1.7800804809999984e-05	-0.0780876999999999	-0.0444194999999999	0.0019730919802499	0.0060976888912899	-0.00551405	0.01447455	3.0404747402500003e-05	0.0002095125977024	-0.000232347	0.001007223	5.3985128409e-08	1.014498171729e-06	0.000599647	7.066800000000008e-05	3.5957652460900005e-07	4.993966224000011e-09	0.000977194	0.000256004	6.553804801599999e-08	9.54908113636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1955691701	0.9971859298	1.172335867	-0.09199723067	-0.500437658	-0.4651471518	0.3571627498	-0.7327787086	-1.244030242	0.05472447974
67510.52620722257	-549.4826163144462	4557671148.776086	301931.1456317689	106979.20318428017	335.84768433008867	112793.66706988288	11444549913.9435	67628.01197222625	-42.02107021292613	1765.770341839668	4573548003.315577	74590.37105189732	53297.85164796346	3.495107	86.49807699999998	0.09048575	0.0464122	-0.1574784837	0.2058904342	-0.1397080331	0.0354400756	0.1831728782	-0.0216017367	-0.1115649075	0.1298046859	0.1198659351	-0.0425169658	-0.0117907905	0.0691515371	-0.1500109005	0.2137550078	-0.0358489338	0.0972593378	0.1377173633	-0.0056668379	-0.0322528351	0.0718928277	-0.0780642199	0.1034475192	0.0730231957	-0.106413078	-0.1641948535	-0.0471421605	0.1729426088	-0.0018168738	0.0708913591	-0.1892609865	-0.0088058381	0.0346614884	0.1828541533	-0.0159280408	-0.0688653262	0.0855541699	-0.1864564914	-0.0391498977	0.0301124649	0.0447389773	-0.2531242088	-0.0460505222	-0.0162524605	0.1204094605	0.026200862	0.0110214124	0.0092389479	-0.0825809752	-0.1716340679	0.0989213541	0.2185555285	0.0332237628	0.0032371104	-0.1101795586	0.0983681648	0.0606119157	0.0462182924	-0.040444792	0.1636429718	0.0818032617	0.089933557	-0.0836261949	-0.0722847762	0.0265069309	-0.0189466048	-0.082710454	-0.1622492103	-0.0773807765	-0.0226219529	-0.0244991077	-0.030694331	-0.1202139077	-0.0802269874	-0.0620876985	0.2192382927	-0.1024069592	0.1337568295	0.1077504923	0.0158249156	-0.1177653229	-0.2878767467	0.0271469898	-0.0034894315	0.0213711	0.0080879	0.00045672391521	6.541412641e-05	-0.0686626	0.0094250999999998	8.883251000999801e-05	0.00471455263876	0.0264594	0.03197345	0.00070009984836	0.0010223015049025	-0.000692487	-0.00046014	4.79538245169e-07	2.117288196e-07	0.000599647	0.0	3.5957652460900005e-07	0.0	0.00133704	0.000359846	1.2948914371600004e-07	1.7876759616000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.3296389758	-0.7389490635	1.258379559	0.3184415305	-0.8419580227	-0.9359815671	-1.142519718	0.4595321396	0.2216120296	-0.2642919876
67575.62346052038	65.09725329780485	4566464886.0780325	4237.652386918565	106184.6838651907	-794.5193190894643	631260.948406386	11275187087.550491	67493.63795897306	-134.37401325318206	18056.375437766343	4555391164.93693	74416.2555391386	60484.984738504594	2.03494	50.361366	0.06086585	0.0338836	-0.0477158385	0.2562154384	-0.1406436218	-0.0446892521	0.1626097286	0.0382777322	-0.0901287995	-0.0292165724	0.151327714	-0.0482379124	0.1497020124	-0.0987429174	-0.0802983734	-0.0011304308	-0.0184314266	0.0998771687	-0.0633143241	0.0479105926	0.0500201535	-0.1055903988	-0.0965088318	0.1566006446	-0.2365875281	-0.090260294	-0.0828861098	-0.012972338	-0.0447711707	-0.2228187459	-0.0363166331	-0.1721718785	0.1211647777	0.1371712494	0.0655186464	-0.2504119722	7.99812e-05	0.144523172	-0.1106626163	-0.0642080524	-0.1042998001	-0.0747493308	-0.0469205077	-0.1307641446	-0.0571551954	0.0590769213	0.0024531102	-0.1097679544	0.0267930143	-0.1440237319	-0.1764284154	0.0013970234	0.0807551178	0.0786798927	-0.2176810886	0.1923350204	-0.025898044	0.0711559107	0.0208538579	0.0442117909	0.1871008598	0.0590886216	0.0303888647	-0.0697188162	-0.0671120881	-0.0550910311	-0.0608387869	-0.0175699329	-0.1746516266	-0.0190906719	0.0628273764	0.055100516	-0.0757252246	-0.2182260384	-0.0776420125	0.0548182045	-0.1763648305	0.0901057545	0.1564202311	0.0269877689	0.0508134741	0.0071678558	-0.2244512352	0.0706779468	-0.0104620064	0.0303548	0.0089837	0.00092141388304	8.070686569000001e-05	-0.0586994	0.0099632	9.92653542400001e-05	0.0034456195603599	0.0276141	0.0011546999999999	0.00076253851881	1.3333320899999955e-06	-0.00125223	-0.000559743	1.5680799729e-06	3.133122260490001e-07	0.000345515	-0.000254132	1.1938061522500002e-07	6.4583073424e-08	0.00133845	1.4099999999998662e-06	1.9880999999996227e-12	1.7914484025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3535272433	-0.4085834892	1.250578898	0.7662729722	-0.6684989994	-0.7250780789	0.2347825496	0.1546783565	-1.068163872	-0.8118132259
67539.45763469073	-36.16582582965202	4561578337.588183	1307.9669579407253	105678.14605069387	-506.5378144968272	256580.5575152221	11167870552.711786	67448.60296114572	-45.03499782734434	2028.1510293089093	4549314041.410275	74293.58468826096	53139.16220509408	2.071973	51.27787	0.1269892	0.0831201	-0.1671647457	0.3083202942	-0.0226796722	-0.2323371063	0.1410543631	0.0093841529	-0.02355616	-0.0335319925	0.0844323713	-0.061525921	0.0410964772	-0.2505108882	-0.0201755675	-0.1852024619	0.2242860112	-0.0637237252	0.0054237049	0.0820149832	-0.086926012	-0.0130777822	0.0859658232	0.1362473843	-0.0577587399	0.1507730651	-0.1026788503	0.0179310455	-0.0373863661	-0.123473517	-0.0703553867	-0.0183539802	-0.1127641765	0.2916493757	-0.0781244826	-0.0359821872	-0.0445439576	0.2325472614	0.1219914567	0.00322582	-0.0843072906	-0.1302849486	0.0441158133	0.074435786	-0.1359205777	0.0526210249	-0.0617346176	0.0981420946	0.1823075854	0.0490565348	0.0836561005	0.1579651111	0.0339401279	0.0121945557	-0.1227672175	0.0628424309	0.0105295457	-0.1189767031	-0.0617939968	0.1157411253	0.1809444786	0.0895221924	-0.0556463436	-0.1249284976	-0.1915337452	-0.0970505683	-0.0101895221	-0.0289820167	-0.0566564115	-0.1872992114	-0.1074579403	0.1693175579	0.1199809765	0.048137003	0.175156148	-0.0953397133	-0.23950341	0.0338049622	0.0001438222	0.1633228817	0.05414287	0.0453391687	-0.0774673807	-0.0359981448	-0.017415728	0.0252909	-0.0050639	0.00063962962281	2.5643083209999995e-05	-0.137669	-0.0789696	0.00623619772416	0.018952753561	0.0295843	0.0019702	0.00087523080649	3.881688040000007e-06	-0.000790192	0.000462038	6.24403396864e-07	2.1347911344400002e-07	0.000599647	0.000254132	3.5957652460900005e-07	6.4583073424e-08	0.00123491	-0.0001035399999999	1.0720531599999969e-08	1.5250027081000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05167971256	0.07773105489	0.8932611191	1.145475315	-1.092337655	1.008680598	-0.5638499014	-0.2562426125	-0.4626861822	-0.4433274344
67957.69655159615	418.23891690542223	4618248520.598824	174923.79161422068	105835.22298385084	157.07693315696088	24673.16292999636	11201094424.041428	67578.15946371669	129.55650257096568	16784.887358420638	4566807636.503521	74444.96781529018	69915.26853474602	3.058606	75.695389	0.0897655	0.049352	0.0493902202	0.258412638	0.0465936555	-0.1617658418	0.1250271311	-0.1605260413	0.1070257136	-0.0566953823	-0.0423688831	-0.0174303224	-0.1308758519	-0.1376266727	-0.1044193073	-0.0212517496	0.3063526702	-0.0574380506	-0.1639679008	-0.0298496788	0.1880004548	-0.0346560005	0.1279562414	0.0541206405	0.1693426084	0.0606374951	-0.028445013	0.0018942355	-0.2496706937	-0.1469803898	-0.0784699525	-0.1128584685	-0.0975450829	-0.099608529	0.1474664776	-0.0019963404	-0.3146260679	0.2026780626	-0.002991359	0.1307915017	-0.0610552914	-0.0433323455	0.043141238	0.1529304346	-0.1332346174	-0.1637315805	0.0685101379	-0.0526029667	-0.1904893603	0.0430864967	0.016403119	0.2384944185	0.0815376344	0.1519541203	0.1186857783	-0.1071877294	-0.0024655232	-0.1418812327	0.0138974807	0.0785539158	0.181248873	0.0879092455	-0.032339179	-0.1298108583	-0.1288333167	-0.1908630133	0.0772121868	0.0462089718	0.0930780398	-0.2206829974	0.0153678697	0.0539265681	-0.070251171	0.120074166	-0.0738770723	-0.0658589319	-0.1016013731	0.2662895745	0.0917065159	0.2764282529	-0.0559744575	0.0814584496	0.1971764196	-0.0922310055	-0.0243380653	0.0224909	-0.0028	0.00050584058281	7.840000000000003e-06	-0.102012	0.035657	0.001271421649	0.010406448144	0.0126601	-0.0169242	0.00016027813201	0.00028642854564	-0.00140237	-0.000612178	1.9666416169e-06	3.74761903684e-07	0.000524139	-7.550800000000006e-05	2.74721691321e-07	5.701458064000011e-09	0.00123491	0.0	0.0	1.5250027081000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.03399164814	-0.05421701301	0.9027931316	0.947826604	-0.09864448045	1.908669636	-0.4193732448	0.6654904442	0.7909723959	1.478571863
67927.04311567717	-30.653435918982723	4614083186.439065	939.6331336391802	106083.90751672324	248.6845328724012	61843.99688996438	11253795434.01669	67611.85178881808	33.69232510139409	1135.1727707380303	4571362502.313103	74579.53630339388	70671.6768597989	1.484532	36.739685	0.0887000099999999	0.0511038	0.0334162024	0.2254769465	0.0808707128	-0.0883055533	0.1101475167	-0.2179751296	0.0482999166	0.0301528825	0.0356762707	-0.0253151713	0.0419395425	-0.0153486884	-0.0380272709	0.038928452	0.3108512385	0.110228033	0.0702169663	-0.0156862051	-0.224933556	-0.0497516716	-0.1763182769	-0.1287864548	-0.0285109763	0.0492760855	0.0329729022	0.1010673114	-0.2097885511	0.1023413639	0.0747692733	0.1103610127	-0.082207196	-0.0295129993	-0.0628152432	-0.1482807524	0.0989425926	0.1101812481	-0.0355361079	0.2205229679	-0.0863153264	-0.0246903785	-0.0299224579	0.2263293338	-0.0744703082	0.0366601212	-0.146045306	0.0446936769	0.05326553	0.0302734033	-0.0506599678	-0.1920609415	-0.0467377767	0.1220168883	-0.0268482333	-0.1650557552	0.0266946817	0.0280864223	-0.0687456471	-0.146772538	0.144461182	0.0814866949	0.0071621323	-0.1384824417	-0.1678193201	-0.0959447495	0.1066251667	0.0585114375	0.2102870207	-0.1007995204	-0.103226562	0.0234755735	-0.0875099833	0.0905022554	-0.1305569561	0.0398105406	-0.0381343012	0.0957606	-0.0780102715	0.1140054192	0.1369436123	-0.143809751	-0.0181216774	0.0358458413	-0.0312165438	0.0268906	0.0043996999999999	0.00072310436836	1.9357360089999998e-05	-0.0747340999999999	0.0272779000000001	0.00074408382841	0.0055851857028099	0.00369479	-0.00896531	1.36514731441e-05	8.037678339610002e-05	-0.000616008	0.000786362	3.794658560640001e-07	6.18365195044e-07	0.000349359	-0.0001747799999999	1.22051710881e-07	3.054804839999999e-08	0.00123491	0.0	0.0	1.5250027081000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08606311088	-0.1564154613	0.9351144493	0.3106223076	0.1667409253	1.875252863	-1.053098091	0.2837982272	1.314742048	0.9368528897
68017.52849877482	90.4853830976499	4626384183.081644	8187.604554328466	106730.01918492911	646.1116682058782	417460.2877917829	11391296995.215338	67553.82664035342	-58.02514846465783	3366.9178543455832	4563519493.754924	74653.66873921976	81259.44908998505	2.606684	64.511086	0.0867038899999999	0.0440045	0.1078563414	0.0754889037	0.1543974088	-0.0102548849	0.0734377247	-0.1785814755	-0.0366444277	0.0550000647	0.2338338455	-0.1410835373	0.0416658762	0.0145204993	0.0606785782	0.1903018566	0.0550381911	0.1627031134	-0.0601113628	0.1572854424	-0.0134317076	-0.0909218397	0.1414659731	-0.0223379824	0.0646807031	-0.0351016376	-0.1395735937	0.1349917333	0.0386851573	-0.0371082116	0.0468495566	0.0115126547	0.2804733847	-0.0049554651	0.0093734515	-0.0580461267	-0.0783206953	0.0216731946	-0.0447821816	0.1222807454	-0.1699039413	0.0866766655	-0.2301526827	0.0120570785	-0.1417564192	-0.0051666315	0.0235762406	-0.0326659441	-0.0332895218	0.1473510342	-0.0175131375	0.080739804	0.0126334721	-0.0091197043	-0.2037221183	-0.1288944436	-0.1601251263	0.1520878771	0.0277303655	-0.084565931	0.1128787796	0.0178462637	0.0041901345	-0.1621355892	-0.0471357669	-0.1107994736	0.0560927567	0.0861981292	0.2259618527	-0.035006525	-0.0914791524	-0.0992155913	-0.0896401605	0.0427799128	-0.082207898	0.1540166702	-0.1289631542	-0.0376084419	0.0171318481	0.0136365059	-0.0459364318	0.0458348066	0.0348164233	0.0457249243	-0.0380387679	0.0359975	0.0091069	0.00129582000625	8.293562761000003e-05	-0.0571779	0.0175561999999999	0.0003082201584399	0.0032693122484099	-0.0284638	-0.03215859	0.00081018791044	0.0010341749107881	-0.00110391	-0.000487902	1.2186172881000002e-06	2.38048361604e-07	0.000279617	-6.974199999999997e-05	7.818566668900001e-08	4.8639465639999956e-09	0.00123491	0.0	0.0	1.5250027081000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06663306633	-0.2594164395	1.193776462	0.731612045	0.2369573667	1.660401832	-0.3161620404	0.2160353494	-0.3873244809	-0.7720027011
