global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_20
67719.93242889158	95.87514120667764	4585989248.173641	9192.04270140038	105266.74628657445	284.1729790754471	80754.28203661449	11081087873.762035	67394.19725696369	86.00446057372028	7396.767238576606	4541977823.910532	74513.8275001521	77274.08013300713	1.263931	28.23045	0.1006343	0.0457755	0.1667902959	0.0991638014	0.0988913108	-0.0101736479	-0.2565201297	-0.0080792304	-0.0082139586	0.1031388458	0.1301029583	-0.043077847	-0.1225289361	-0.1644710539	-0.0136845059	0.1342098557	-0.0284587258	0.1244375371	-0.0027002765	-0.0297980475	0.0064002234	0.0689640839	0.0828316532	0.0489602029	-0.0242096944	-0.0519843616	-4.52573e-05	0.0461159452	0.1057481625	-0.0351675157	0.1105617381	-0.0598299147	-0.0594281437	0.0046137211	-0.0165498515	0.1883560463	-0.0376643739	-0.1401168515	-0.0488374202	-0.1546755774	-0.0545028265	0.0140571352	0.0695396704	0.129153232	0.1560352064	-0.0297248099	0.0833060852	0.1058564616	-0.1592359232	0.0087002257	-0.0424568993	0.083643195	0.058926559	-0.0072634881	0.0111472289	-0.1311709502	0.1980716936	0.0012946152	0.0120024322	-0.0833661273	-0.0805877731	-0.1739055431	-0.0086610856	0.0010806292	-0.0168265636	-0.1677478507	-0.018488849	0.0319572917	-0.0531174727	0.0984088096	-0.0225856332	-0.0487646306	0.2208005405	0.0382340215	-0.1095025769	0.0964793933	-0.1263414792	0.0954794061	-0.081235539	-0.0659352612	0.017415728	-0.113959	0.0123119999999999	0.012986653681	0.0001515853439999	0.0453584	0.0162199	0.00026308515601	0.00205738445056	-0.244835	-0.0168119999999999	0.059944177225	0.0002826433439999	0.00480968	0.0005186	2.31330217024e-05	2.6894596000000015e-07	0.000747777	9.7828e-05	5.591704417290001e-07	9.570317584e-09	-0.0040087	0.00048938	2.394927844000002e-07	1.6069675689999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9251205981	0.5049329717	0.5155680814	-0.6003889711	1.963741263	-0.4023152013	0.2472704819	0.2463771062	-1.695382186	-0.7879821866
67751.4370649311	31.504636039520847	4590257224.36332	992.5420919826756	105737.14391545582	470.39762888137193	221273.9292572169	11180343603.397816	67371.19947858925	-22.997778374439804	528.8978101598511	4538878519.183864	74463.36238263505	76774.71101727712	1.114506	24.892963	0.20408325	0.105577	0.1489207491	0.0886772526	-0.1776606723	-0.2160536198	-0.0348291508	-0.0095229517	-0.088876557	-0.1898163831	0.15925192	-0.0229130521	0.1601157692	-0.1861224636	-0.0098628742	0.0758769301	-0.0385724028	-0.0132576174	-0.118522757	0.2054111558	-0.143901012	-0.041305339	-0.055548015	-0.0163836839	0.1413266802	-0.0276519023	0.0500012537	0.0864994135	-0.1894902506	0.0172453031	0.2751049907	-0.1578516653	-0.1080817779	0.0600503306	-0.0428087635	0.1143013431	0.0970837119	-0.0074441933	0.2521281262	-0.1378073593	0.1744840269	-0.1174897376	0.0691416575	-0.1520915892	0.0161337597	-0.0370756324	0.0415628854	0.106167258	-0.0673690973	-0.1525349418	-0.0387183583	0.0502194811	-0.0613404304	-0.1001665345	0.1327671614	0.0519570349	0.1741072992	-0.0322849946	-0.0232532787	-0.1441451632	0.0179055587	0.0459582653	-0.074273212	-0.0620833101	0.1030667298	-0.1079597694	0.0483215642	0.2160758772	0.0656609406	0.1045923856	0.1098342838	0.1213986354	0.1193795813	0.0838355988	-0.0655950164	0.0927592368	0.0034664709	0.0030811533	-0.0346382581	0.022263753	0.0104620064	-0.108843	0.005116	0.0118467986489999	2.6173456000000097e-05	0.0688588	0.0235003999999999	0.0005522688001599	0.00474153433744	-0.189695	0.0551399999999999	0.035984193025	0.0030404195999999	0.0032657	-0.00154398	1.066479649e-05	2.383874240400001e-06	0.00021193	-0.000535847	4.4914324900000014e-08	2.87132007409e-07	-0.00433541	-0.00032671	1.0673942410000001e-07	1.87957798681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8656541973	0.4139253637	-0.1446983301	0.7467388581	0.4792874512	-0.3430072863	-0.9068507532	-0.9645679013	2.348209435	-0.9934506422
67570.83075228262	-180.60631264848053	4565817168.553623	32618.64016848069	105017.17998606688	-719.963929388934	518348.0596211541	11028608092.225967	67254.63827345482	-116.56120513442148	13586.514542388682	4523186369.293255	74345.77180313616	76736.85614487526	1.20021	26.807205	0.13922075	0.0692673	0.1353947972	0.0763448874	0.1597891195	0.0145067567	-0.0689454529	-0.0749298895	-0.19429795	0.0037485128	0.1142251397	-0.0382802923	0.0292832602	-0.1330361904	-0.1364181044	0.0006516444	-0.0628969827	-0.0629016459	-0.0057312875	-0.1352213833	-0.0281328808	-0.0085032777	0.0427761992	0.1393254553	-0.0017354479	0.1535973579	0.0722731043	0.0003322475	-0.1850263491	0.0597874694	-0.0287411432	0.0824542973	-0.0337203034	-0.0460391333	-0.1112381072	0.0750434532	0.1221085087	-0.1081095765	0.0982539144	0.0175927467	-0.0197684101	0.151558126	0.1529059654	-0.0414744322	0.006763671	-0.062928347	-0.0737306942	0.0636105319	0.0692920431	-0.0446262179	-0.1005872874	0.1042895237	0.1291823145	0.1037303662	-0.1911735915	0.0373170944	0.1842223909	-0.0054370943	-0.0039011709	-0.1073584346	0.0241652267	-0.0379994298	-0.1018503713	0.032536075	-0.3177692266	-0.0156121654	0.0566547253	0.058323619	-0.0945992868	0.0088484373	0.0224805523	-0.0342841211	0.1851624052	0.0001568617	0.073042393	0.0384667238	-0.033519095	-0.0955424467	0.1055529568	-0.003391227	0.0034894315	-0.108749	9.399999999999686e-05	0.0118263450009999	8.835999999999412e-09	0.0311011	-0.0377577	0.00142564390929	0.00096727842121	-0.219729	-0.030034	0.048280833441	0.000902041156	0.00403823	0.00077253	1.6307301532900003e-05	5.968026009000007e-07	0.0007998909999999	0.0005879609999998	6.3982561188084e-07	3.456981375208823e-07	-0.0042692	6.62099999999997e-05	4.383764099999961e-09	1.822606864e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.604079331	0.282175317	1.185402742	0.4362978524	-0.6447372788	-0.745367425	0.4776664445	1.802050042	-0.04701871919	-1.423014113
67448.0555681112	-122.77518417141982	4549240199.919017	15073.745848326056	105163.49154682524	146.31156075836043	21407.072811547398	11059359954.319183	67275.71513823447	21.07686477965035	444.2342289396654	4526021847.360871	74430.88541962403	77027.6630500095	1.103699	24.651583	0.13727915	0.0588019	0.1390524356	0.1060319828	0.0870240388	-0.0467863652	-0.1550043225	-0.0707514807	-0.1269016769	-0.0104082401	-0.0531358139	-0.0064102703	-0.096509577	-0.1261487086	-0.1341113055	0.0814011618	0.0634425679	0.1268058952	0.1628369254	-0.009687566	0.1115520669	-0.0828729408	-0.0890698419	0.0231972761	-0.1478305079	0.0024197882	-0.0836797394	-0.274654224	0.0099708303	0.0796559359	-0.0772366623	-0.1631947195	0.042888262	-0.0174355811	0.1362246287	0.1777544145	-0.070369781	-0.195718402	0.0260553421	0.0902133105	-0.1265608661	-0.0768317397	0.0618151537	0.0490944332	-0.0543281098	-0.0048582272	0.0991721981	0.0058247312	-0.0023075771	0.114789661	0.0664330846	-0.137778844	0.0621397743	0.0046113443	-0.0171750609	0.1034726899	0.1840889372	-0.0167793137	0.0551594211	-0.0392376521	-0.0154530965	-0.094004257	0.0802710445	0.0474134058	-0.0225497497	-0.2628157413	0.0331402937	-0.0554070406	0.0634716281	-0.0096639384	-0.043109519	0.1251658297	0.075481212	0.1138971701	0.1105449238	0.104985484	-0.1001670388	0.092448011	0.0470857679	-0.0191518046	-0.0034894315	-0.127817	-0.0190679999999999	0.0163371854889999	0.0003635886239999	0.0688684	0.0377673	0.0014263689492899	0.00474285651856	-0.244727	-0.0249979999999999	0.059891304529	0.0006249000039999	0.00359617	-0.00044206	1.29324386689e-05	1.954170436000002e-07	0.000332564	-0.0004673269999999	1.1059881409599998e-07	2.1839452492890653e-07	-0.00406967	0.0001995299999999	3.9812220899999946e-08	1.65622139089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7376077422	0.7259773153	1.350396033	-0.1597154847	1.596764298	-0.8317989873	0.8757128541	-0.4624571136	-1.2863688	-0.6905061934
67554.300691275	106.24512316379696	4563583541.8871975	11288.026196090386	104741.83342767216	-421.65811915308586	177795.56944771795	10970851669.79022	67181.24874844096	-94.46638979350972	8923.89880061932	4513320183.3999	74192.78445789058	75415.17326685617	1.20245	26.857243	0.1393121	0.0771277999999999	0.1150095971	0.0673312621	-0.0509360234	-0.0118042812	-0.1463455973	-0.0349108224	0.009677147	-0.2372763913	-0.0776832895	0.0031289929	0.1208750473	-0.1248112459	-0.1340216097	-0.0756088191	-0.1754671912	-0.05673764	-0.0624918082	0.0624132123	-0.1359408368	-0.048286598	-0.1227783076	-0.1931119171	-0.0383982407	-0.1360668116	0.1150187185	0.1027157667	-0.0694013588	-0.0950941518	-0.0740678939	0.0945797971	0.2094437817	-0.008466546	0.1509108359	0.0902321826	0.1063123787	-0.1304066108	-0.0303963813	-0.019610716	0.2035767387	-0.1430622424	-0.0216739413	-0.1330893747	-0.1352373202	0.1817744865	-0.0328105358	0.0770031142	-0.025876345	0.0724285922	-0.0532415793	-0.077228023	-0.089549409	-0.0084582537	0.0669066197	0.1868395349	0.1568717607	-0.0307290165	0.0871552735	-0.0438448103	0.0493712785	0.104701407	-0.0479202101	-0.1044337409	0.0991301902	-0.2324593273	0.0272276224	0.0588591224	0.1841188586	0.006796554	0.0541293062	-0.0059465343	-0.0465116676	-0.0368580565	0.0607366805	0.0482656197	-0.073168629	-0.0552028143	0.1038093211	0.0365750258	-0.0104620064	-0.114138	0.0136789999999999	0.013027483044	0.0001871150409999	0.0246178	-0.0442506	0.00195811560036	0.00060603607684	-0.252145	-0.007418	0.063577101025	5.502672400000012e-05	0.00245877	-0.0011374	6.045549912899999e-06	1.2936787600000005e-06	0.000332564	0.0	1.1059881409599998e-07	0.0	-0.00372778	0.00034189	1.1688877210000005e-07	1.38963437284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5290447536	0.6040552322	-1.330473345	1.329186943	-0.6470638435	-0.2704282562	0.5915369266	-0.7398956782	1.442668735	-0.2112912148
67623.19859255242	68.89790127742162	4572896987.887784	4746.920800433336	105254.4172223328	512.583794660648	262742.1465487093	11078492344.812908	67206.23391162002	24.9851631790516	624.2583790838357	4516677876.5833845	74303.18446448127	74789.90328749637	1.034784	23.112347	0.0896888	0.0510323	0.1005554233	0.0516834593	-0.1820886429	-0.0745360161	-0.050662959	-0.0204960846	0.012563577	-0.1027543881	0.0311164432	-0.1885649088	0.0585514793	-0.0661592213	-0.0871143904	-0.0459454899	-0.1517467107	-0.1928381462	-0.1262384968	0.065857575	0.052201814	-0.3425911714	-0.0759808368	-0.034032923	0.0247577795	0.0352392045	-0.1230655596	-0.0963407948	0.0678763676	0.0269713944	0.1115592485	-0.0270978277	-0.2080102335	0.0346896148	-0.0226387481	0.0259095513	0.0809831501	-0.0862267199	0.0117224751	-0.0631614936	0.1744709728	-0.0054588256	0.0015713726	0.0926509974	-0.1633017922	0.0494257463	-0.2379810112	0.1043619884	-0.2025340202	-0.0869517547	-0.0921106362	-0.1532333924	0.2259545372	-0.049291957	0.053288552	-0.1219484311	0.1368539662	-0.042562049	0.0469165422	-0.0753503494	0.0379521585	0.139511195	-0.1411797627	-0.1314240488	-0.1092636328	0.0101694694	0.11688304	0.1427760041	0.1507665669	0.0274108149	0.0496678686	0.0960494623	0.0771284628	-0.1190012608	0.1287828832	0.0050345329	0.0120214469	0.0359838265	0.0640443086	0.0742559383	-0.017415728	-0.114003	0.000135	0.0129966840089999	1.8225000000002732e-08	0.0441871	0.0195693	0.00038295750249	0.00195249980641	-0.231699	0.020446	0.0536844266009999	0.000418038916	0.00166005	-0.0007987199999999	2.7557660025e-06	6.379536383999999e-07	0.000332564	0.0	1.1059881409599998e-07	0.0	-0.00353573	0.00019205	3.688320250000001e-08	1.25013866329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3740179754	0.4622266241	-0.9322479386	1.629753751	-1.302240695	0.109069659	-1.842884635	-0.2230822362	0.4132647217	-0.9032381034
67588.47147281266	-34.72711973976402	4568201476.03121	1205.9728454199078	105534.88502376094	280.46780142813805	78662.18763793347	11137611956.97844	67343.51488012749	137.28096850747534	18846.064314350435	4535148996.409953	74492.78887682005	76141.19540599766	1.136805	25.391031	0.0756349499999999	0.0447974	0.0914556244	-0.0065637679	0.1113110458	0.0026114562	-0.0679266249	-0.1497191123	-0.0118434725	0.1589194926	0.161460874	-0.177986677	-0.0695073356	-0.0226059679	-0.0892768604	0.0585120766	0.0556652981	0.0342115494	0.0035358473	-0.0012526862	-0.0890420228	-0.0540228653	0.0829459409	-0.1578348107	-0.0876187668	-0.0362141914	0.0301002978	-0.1253790806	0.1453578453	0.2244123161	-0.1315471128	0.0417975161	-0.0089389602	-0.0365724211	-0.2200980535	0.0017793118	0.0113155705	-0.1026467638	0.0042316046	-0.0907478307	-0.0634690841	0.0681449361	0.2295276988	0.1786886315	-0.0135325211	-0.029289932	-0.1287125829	-0.0987018755	0.1140732645	0.1375092087	-0.0601654015	-0.0071551773	0.1471554946	-0.0148945907	0.0891371649	0.143134489	0.0926799787	-0.0463232964	0.0182274746	-0.1323705354	-0.0278481383	-0.0504737608	-0.0683984821	0.0168631619	-0.1958681656	-0.0290552722	0.1693520128	-0.0390201804	0.0151594426	0.0335803606	0.1547321679	0.0782764459	-0.0725783507	0.0321964721	0.0820984298	-0.0291124694	-0.1986457134	-0.0108416937	0.2407264478	-0.1196057278	-0.0243380653	-0.109697	0.0043059999999999	0.012033431809	1.854163599999992e-05	0.0502115	0.0060243999999999	3.629339535999999e-05	0.00252119473225	-0.190462	0.0412369999999999	0.0362757734439999	0.0017004901689999	0.00186588	0.00020583	3.481508174400001e-06	4.2365988900000075e-08	0.000332565	1.000000000015745e-09	1.10599479225e-07	1.0000000000314906e-18	-0.00326021	0.00027552	7.59112704e-08	1.06289692441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01491117043	0.4228370897	0.1720924783	-0.3588274997	0.3121164858	-1.061743831	0.5578758369	1.486410989	-0.3217361696	-2.002537739
67481.7624205658	-106.70905224684977	4553788259.385688	11386.82183142091	105437.68486887938	-97.2001548815606	9447.870108999368	11117105390.509115	67227.52944411724	-115.9854360102472	13452.62136648715	4519540715.159651	74339.77514537536	75938.62020467359	0.957084	21.376871	0.1644438499999999	0.0764675999999999	0.0791784346	-0.0226961553	0.0915652089	0.039306768	0.0108079192	-0.0762757672	-0.1324281431	0.0051592348	0.2058914015	0.0407167881	0.0099931802	-0.0209592272	-0.1468325465	-0.0927323013	0.0756846895	0.1071393586	-0.0233723173	0.0910341463	-0.1688536592	0.0540697581	-0.0183775097	0.0545812922	0.0078444889	0.0195036188	0.2273569662	-0.0681929365	0.0592677714	0.001677917	-0.151164604	-0.1773856169	0.0035320969	0.0741718225	0.080644198	-0.0039043751	0.11601377	-0.0855004236	0.0561052159	-0.0143018869	-0.1339900283	-0.0766738813	0.1740391148	-0.1066647336	-0.010428005	-0.089385673	0.0013261033	0.0246902505	0.1261177142	0.0386477378	0.0849145925	0.0493623853	0.0645632539	-0.1125639369	0.2402152076	-0.0357233345	0.0471832981	-0.047869267	-0.0416265706	-0.1579480307	-0.040793443	0.024473194	0.0576280018	0.1313035827	-0.1211580271	-0.1480388106	0.1895019428	-0.047261403	-0.120240621	-0.0378737434	0.001054116	-0.0575665847	-0.0321683144	0.1396293623	-0.0843854102	-0.0530636478	-0.0751638537	0.0114799014	0.1588204561	0.0382012192	-0.0312165438	-0.0791979	0.0304991	0.00627230736441	0.00093019510081	0.0161447	-0.0340667999999999	0.0011605468622399	0.00026065133809	-0.140997	0.0494649999999999	0.019880154009	0.0024467862249999	0.00147619	-0.00038969	2.1791369161e-06	1.5185829610000005e-07	0.000502674	0.000170109	2.52681150276e-07	2.8937071881000016e-08	-0.00281175	0.0004484599999999	2.0111637159999998e-07	7.9059380625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1481356772	0.1770541802	0.31649668	0.02813191007	0.2617322258	-1.765212234	0.4278508149	-0.2719267808	-0.68494239	-1.622499075
67404.17283083433	-77.58958973147674	4543322515.008985	6020.14443469888	104808.83904446158	-628.8458244178037	395447.0708877072	10984892741.847857	67119.8086327259	-107.72081139135116	11603.77320681105	4505068710.893745	74067.61291939589	75381.6553377967	1.017104	22.717451	0.1062569	0.0569971	0.0618447162	-0.0302476561	0.1110171185	0.0426360645	0.097579107	-0.0206042759	-0.0447661041	-0.1462718229	0.0927980337	0.0730237427	0.1080237825	-0.0330462841	-0.2038241001	-0.2259933836	-0.0193958727	-0.0658092379	-0.0902403732	0.0277009328	-0.1181144249	0.0376876935	0.1399820737	0.1091001701	-0.1241654249	-0.1169865831	0.0670516102	-0.2013901315	-0.0658100156	0.0788067773	-0.0109666121	0.1359782571	-0.2214186062	-0.0841994548	-0.0883821683	-0.063931351	0.2125623347	-0.0759554827	-0.0188365597	0.0773899491	-0.0189973073	-0.069196999	0.0902134541	-0.1894640306	-0.0517409922	-0.0621511049	0.017576804	0.2015306583	0.1390746667	-0.0660981079	0.0431004075	0.0595433332	0.0727159301	0.0560951891	0.0095434392	-0.0216587018	0.0165537977	-0.0515829466	-0.0636096759	-0.1433005906	0.044595668	0.1775996821	0.0379199809	0.0829789992	-0.121534908	-0.2110334711	0.0404351094	-0.0975907622	-0.0816315291	0.0500452461	0.0556835444	-0.1085122889	-0.1388175036	0.0705291637	0.0394178223	-0.0793042949	0.0598366662	-0.0112099703	-0.1168751384	-0.0373918475	-0.0380387679	-0.0734951999999999	0.0057027000000001	0.0054015444230399	3.2520787290001164e-05	0.010053	-0.0060917	3.710880889000002e-05	0.000101062809	-0.106956	0.034041	0.0114395859359999	0.001158789681	0.000713255	-0.000762935	5.08732695025e-07	5.820698142250001e-07	0.000625779	0.0001231049999999	3.9159935684100004e-07	1.5154841024999997e-08	-0.00248936	0.00032239	1.0393531210000005e-07	6.1969132096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1776848025	-0.04584139799	-1.11278354	1.333204161	-0.3333153459	-1.28145353	1.227369432	-0.6467632431	0.03246065937	-1.44055777
67533.84360227639	129.6707714420627	4560820031.696728	16814.50896637966	104772.92050967854	-35.918534783035284	1290.1411409601155	10977364872.12742	67233.82038179047	114.01174906457892	12998.67892476451	4520386603.130864	74235.60242752779	76013.77852300863	1.190154	26.582607	0.070133	0.0361496	0.0627573746	0.0107586219	-0.1158751408	0.0225978802	-0.0328320476	0.0922890572	0.1935660271	-0.0621050967	0.0254280592	-0.0924694388	-0.1607385373	-0.0082922288	-0.101415312	-0.0566084637	-0.0863374689	0.0239971395	0.102363136	0.0540853422	0.0389432528	0.0989485386	-0.1579120505	0.0259392901	-0.0564047784	0.0954645841	0.0520109821	0.1171185097	0.1811485775	0.2061556356	0.1457937098	-0.1029304644	-0.0542220573	-0.2408498533	0.1330063837	0.0193810408	0.0278119318	-0.0886415247	-0.1105420024	-0.1072894709	-0.0403213866	-0.1355222694	-0.0755381556	0.0712312016	-0.1399833879	-0.1006206663	0.0676317563	-0.0271575403	0.0160728589	0.2081928535	0.1093184301	-0.0378071796	0.1146585852	0.0266721439	0.0244068366	-0.1171618127	0.0164860341	-0.0262723444	-0.0439335451	-0.1863549059	-0.1540622067	-0.0190076731	0.0096615304	-0.1434741233	0.1047193351	-0.1138144448	0.0535886479	-0.2184496718	-0.1299194068	0.095894955	0.0810605695	-0.0357918874	-0.0131909593	0.0456027325	-0.0168237734	-0.1265483052	-0.0790440664	-0.1052246999	0.1123492671	-0.155886912	-0.0447924436	-0.0780678999999999	-0.0045726999999999	0.0060945970104099	2.090958528999999e-05	0.0259238	0.0158708	0.00025188229264	0.00067204340644	-0.134886	-0.02793	0.018194232996	0.0007800849	0.0008543179999999	0.0001410629999999	7.298592451238291e-07	1.989876996897179e-08	0.000388172	-0.000237607	1.50677501584e-07	5.6457086449000024e-08	-0.00243284	5.652000000000001e-05	3.194510400000001e-09	5.9187104656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1941226989	0.3571299506	-0.2743504851	-0.7319020213	2.000323004	-1.114154472	0.3663681197	-1.568673169	0.6577747897	-0.2525241608
67593.78642409373	59.94282181734161	4568919963.145998	3593.141887425565	105821.70804824342	1048.7875385648804	1099955.3010489806	11198233894.247667	67272.62834759562	38.807965805142885	1506.0582099331396	4525606524.793725	74450.7969288662	76587.30158298179	1.002551	22.392412	0.1000987	0.0532386	0.0549418411	-0.0167295373	-0.1596869788	-0.1523423945	0.0793681782	0.0875597205	0.0272175847	-0.0228613765	0.1271770155	0.0266033427	-0.0364105929	0.0350336758	-0.1101147083	0.0482642405	0.0426675557	0.0555628094	0.0092106574	0.0527717516	0.0273053865	0.1198994095	-0.0702795308	-0.0693518912	-0.0814628295	-0.0714306098	-0.0956850981	0.0869883914	-0.0575124015	0.1671414706	-0.0256876047	-0.1315658586	0.2505367593	-0.2190194774	0.0299912468	-0.0806319427	0.0610378277	-0.0108336301	0.1886014509	-0.0424031281	-0.027347218	-0.137437698	0.072188648	-0.0140647189	0.0471961642	0.0483567527	-0.0351504415	-0.0010305797	-0.121622457	0.1207160816	0.1532204519	-0.0479324731	-0.1118777477	0.1904084998	-0.0427132064	0.0257667462	-0.012935551	-0.0424563839	-0.0657335938	-0.179236906	-0.114638302	0.1146763506	0.0211478041	0.0122294918	0.1513568123	-0.0486641704	0.1371546263	0.0097063852	-0.121272166	-0.0135648291	-0.0073931045	-0.0007128618	0.0669741477	0.0881402557	-0.0132111548	0.0004913432	-0.0206149719	0.0375979226	-0.0521237572	-0.0677645585	-0.0514654003	-0.0780078	6.009999999989635e-05	0.00608521686084	3.6120099999875412e-09	0.0383492	0.0124254	0.0001543905651599	0.00147066114064	-0.114108	0.020778	0.013020635664	0.000431725284	0.000125503	-0.0007288149999999	1.5751003009e-08	5.311713042248542e-07	0.000434681	4.6509000000000025e-05	1.88947571761e-07	2.1630870810000023e-09	-0.00187146	0.00056138	3.151475044e-07	3.5023625316e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27315051	0.2300252208	0.1431022603	0.09281561968	0.7005637038	-0.8636272296	-0.9670246935	-0.2976332771	1.15981103	-1.304360187
67456.71945726355	-137.0669668301853	4550408999.935959	18787.35339602711	105716.0179948746	-105.69005336883129	11170.387381106406	11175876460.692648	67303.66630577882	31.03795818320941	963.354848182656	4529783498.199628	74421.92985797068	75442.41798190474	0.99973	22.329391	0.02724175	0.0139955	0.0413316963	-0.021318829	-0.1813941454	-0.1220129091	0.1523236544	0.021397711	-0.0999641112	-0.0408765367	0.0043640883	-0.0688096987	0.0259250847	-0.0319481002	0.0523803383	0.0355138626	0.0188329514	-0.1790088432	-0.3587545322	0.18008675	-0.1640737798	0.0677094501	-0.1350509616	0.1202544243	0.0463530142	0.1143697575	0.0177456057	0.0532787217	-0.1382988686	-0.0233267115	-0.0812763341	0.0193806299	0.2474108927	-0.1215897854	-0.021972556	-0.0135743918	0.0512477853	0.0981147925	0.2043527584	0.0473469598	0.1838136027	-0.1249170343	-0.076514045	-0.0538222422	0.0289851502	-0.1432810235	-0.2181593089	0.1017842335	0.11405833	0.0065439291	0.0248394902	0.1208583333	-0.1800698544	-0.1455001303	-0.0338795266	0.088200255	-0.0107843669	-0.0371101382	-0.0906665648	-0.1667303883	-0.0791738751	0.2280643394	0.0761252603	-0.0519681114	0.0870104862	0.0253726476	0.1325030029	0.0495274967	-0.0669376812	-0.1263535814	-0.082341761	0.0023846916	0.025045463	0.109391672	0.0606900896	-0.0013541197	0.0723772683	-0.0136888946	-0.1168172824	-0.0597797092	-0.0580456129	-0.0820371	-0.0040292999999999	0.00673008577641	1.6235258489999997e-05	0.0383367	-1.2499999999998623e-05	1.5624999999996555e-10	0.00146970256689	-0.10324	0.010868	0.0106584976	0.000118113424	0.000263966	0.000138463	6.967804915600002e-08	1.917200236900001e-08	0.000332565	-0.000102116	1.10599479225e-07	1.0427677456000004e-08	-0.00187752	-6.060000000000006e-06	3.672360000000008e-11	3.5250813504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.271965525	0.07254107816	0.6298952471	0.7697236948	-0.5863417146	-1.314159074	-2.7431717	0.7325230163	0.6028921715	0.04114073053
