global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_14	aroma_motion_15	aroma_motion_17
67484.2398420877	-102.77393735930671	4554122627.064417	10562.482200334704	105833.27339423457	-28.295162925249315	800.6162449664033	11200681757.3388	67747.22381962342	-99.96444104381952	9992.889473203271	4589686335.266151	74887.3205099505	51098.25391195422	0.7770249999999999	19.248262	0.0659166	0.0336741	-0.148829368	-0.133590491	0.0687152394	-0.0653002302	-0.0359244774	0.0007150025	0.0690210173	-0.043171001	0.167774605	0.0982550616	0.0001989484	0.0788723052	0.0566978399	0.0352932157	-0.0368859152	0.0286231489	-0.0140488566	0.0152324267	-0.0355242089	-0.1252217845	-0.0724899294	-0.1474762491	0.0023585458	-0.0197275331	-0.236924928	-0.0831076375	-0.184556084	-0.1396958568	-0.0261883576	-0.1162200358	-0.0937139971	-0.1249654622	-0.022427795	0.1155440695	0.2426570636	0.1780547413	0.0091683598	-0.1238441318	-0.0078488562	0.1147727986	-0.0505652331	-0.0665062014	-0.0207462972	-0.2317478017	0.0368801814	0.0032277496	0.0451024516	-0.1161999064	-0.2606343333	-0.0680434969	-0.0235654199	0.0998306191	-0.0368327873	0.1091920209	0.0306989158	-0.0154408332	-0.143080522	0.0182108588	0.0997877542	-0.1683877043	-0.0282084272	-0.0263768601	0.0966726808	0.1384584236	-0.005284263	0.0105678888	0.1496139854	0.0835887905	-0.0801422068	0.0341951163	-0.0121643259	0.0546086136	0.0518804615	-0.2180916761	0.0828865126	0.2110737701	-0.0167316066	-0.0036673454	0.054288185	0.1060428626	0.0515988449	0.0085056104	0.0471706075	-0.0447924436	0.0306993	0.005905	0.0009424470204899	3.486902500000001e-05	-0.00707528	0.02475252	0.0006126872463504	5.00595870784e-05	0.0175306	-0.0189772	0.00030732193636	0.00036013411984	0.000444173	-0.0001262619999999	1.97289653929e-07	1.5942092643999994e-08	4.78774e-05	-5.5196000000000005e-06	2.29224543076e-09	3.046598416e-11	-0.000494203	-0.000193856	3.7580148736e-08	2.44236605209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.685898309	1.199051648	0.4836024155	-0.1864367631	0.6096880655	0.8323888925	1.75546953	0.1435181043	-0.04850816705	-0.01409527167
67345.16245220279	-139.07738988491474	4535370905.713584	19342.520377200584	105665.61530854432	-167.65808569024375	28109.233697317115	11165222258.533276	67574.46774323453	-172.7560763888905	29844.66192928417	4566308690.781445	74727.43622223116	51317.11731071115	0.802199	19.871874	0.05446784	0.0319281	-0.1492737698	-0.1820041808	0.0165485848	-0.0442858995	0.0901488965	-0.1364133902	0.2273053455	0.0484987353	0.0442527053	0.1078289392	0.0580321962	0.2095111512	-0.1249376088	0.1597249567	-0.1284234616	-0.0313663572	-0.0465923994	-0.0486483914	0.0373720379	-0.096024046	0.0378721485	-0.3961176251	-0.0200873869	-0.0783127238	-0.1862066444	-0.1127418859	0.1136536569	0.0512015165	-0.0977300997	0.0805207713	0.1005666611	-0.1654433907	-0.0275191266	0.1345830596	-0.1634550445	-0.1539288722	-0.0232850862	-0.0770675657	0.1683807879	0.2513511774	0.0729947555	-0.038898887	0.1023278613	-0.1249095374	-0.0967383648	-0.0185405157	-0.0013603537	-0.1344183022	-0.1306406796	0.2630358665	0.0894690558	-0.0934560819	-0.0855596052	0.0453640547	-0.0068381314	-0.0056158755	-0.0358864932	0.1107923008	-0.009739434	-0.1373143217	0.0976517882	0.0383894515	0.1434143085	0.20370255	0.1194856379	-0.1378070121	0.0246615927	-0.0673117274	-0.1146065334	-0.0459962569	0.0155361499	0.1612994056	-0.0005806406	-0.1929768134	-0.0771217697	0.1007528851	-0.0882539861	0.099168659	0.0564930444	-0.2582925336	-0.0056684593	0.1227942461	0.0120544954	-0.0514654003	0.0307069	7.599999999999968e-06	0.00094291370761	5.7759999999999505e-11	-0.0187909	-0.01171562	0.0001372557519844	0.00035309792281	0.0446405	0.0271099	0.00199277424025	0.0007349466780099	0.000274544	-0.000169629	7.5374407936e-08	2.8773997641000007e-08	8.77358e-05	3.98584e-05	7.69757060164e-09	1.5886920505600003e-09	-0.000390996	0.000103207	1.0651684849000004e-08	1.5287787201600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3177088428	1.400949251	-0.1746290357	-0.7756844415	0.8577763169	-0.5165118265	1.775331525	0.02332640475	-0.4226704697	0.1308487449
67230.36416281488	-114.79828938790888	4519921865.464703	13178.647246390072	104750.37669353244	-915.2386150118836	837661.722408871	10972641417.436943	67568.98940882731	-5.478334407220245	30.012147877333195	4565568329.730218	74455.49994214826	50476.02016242197	0.811516	20.102667	0.06977254	0.0420662	-0.1586676312	-0.1805741737	0.0068576204	-0.2397952311	0.1273807738	-0.1522051105	0.0170468207	0.0785617983	-0.0074433481	-0.1092668515	0.1149147272	0.0989574962	-0.200795047	-0.0185988657	0.0092935822	0.1667137177	0.076980781	-0.0935780806	0.0675615891	-0.0157598522	0.0674785666	0.0634028939	-0.1640735748	-0.2207073516	-0.1335195125	-0.0729964846	-0.003219421	0.0454736739	-0.0021519479	0.1618910416	0.1693160153	0.0968556578	-0.1808234539	-0.1298490535	-0.0540752797	0.2206104814	-0.2635338257	0.0466224582	0.0357890864	0.1135367775	0.0862542594	-0.0908740412	0.1103875487	-0.056716155	0.0330146885	-0.1347301906	-0.030992211	0.0504555554	-0.2186016504	0.13282622	0.0803404825	0.0239539501	-0.0139225069	-0.1838221666	-0.1033665351	0.093738877	-0.0209467642	-0.0444307622	0.0415653093	-0.2272473386	0.0218990423	0.2053410015	-0.0925925642	0.1979477192	0.0950865617	-0.1036550616	0.1030089865	-0.0936578408	-0.0095203272	-0.1298632337	-0.1203489979	0.1290226984	0.0842474968	0.2068004265	-0.0483576382	0.2692202631	0.0300198214	0.0380551635	-0.0184699047	-0.0286023072	0.0222202876	0.0952701071	0.1778281891	-0.0580456129	0.0306993	-7.599999999999968e-06	0.0009424470204899	5.7759999999999505e-11	-0.0499273	-0.0311364	0.00096947540496	0.00249273528529	0.0708216	0.0261811	0.00501569902656	0.00068544999721	0.000249371	-2.517299999999997e-05	6.2185895641e-08	6.336799289999984e-10	4.7139e-05	-4.05968e-05	2.2220853209999997e-09	1.6481001702400003e-09	-0.000207817	0.000183179	3.3554546041e-08	4.3187905489000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.071249111	1.262059344	0.0585983446	-1.978032778	-0.8776665391	-0.7610941463	0.9762257476	-0.7849862805	-0.8830983826	-0.1958142866
67256.38923696354	26.025074148667045	4523421893.193946	677.3044844436178	104843.34972990012	92.973036367679	8643.985491425765	10992127982.586147	67543.42986200601	-25.55954682129959	653.290433710206	4562114917.5237255	74601.40979341899	50735.54731615013	0.741962	18.379686	0.08013619	0.0496034	-0.1645078053	-0.2041983557	0.0504707602	-0.2344394375	0.0844917822	-0.1831035159	0.0982134725	-0.0435241771	0.087280793	0.0661676214	0.0248647483	0.1761856714	-0.1836016563	0.0891725071	0.0651059757	0.145728515	0.0692396962	0.060089645	-0.0694568978	-0.0881910709	-0.0886314804	-0.0526795237	0.0989842212	0.3012525426	0.0819146772	-0.0401627603	-0.1050842365	0.0952461422	0.1110748676	-0.1316477021	0.0548205595	-0.1437672742	-0.2330125484	0.0975873996	-0.2392689379	0.0722110881	-0.1950552733	-0.1212675116	0.0983842292	0.0716096293	0.0437492445	0.0313566055	0.0242853982	-0.1308104914	-0.0715509664	-0.1473189288	-0.0007067903	-0.0558337536	-0.0603152859	-0.1228026935	-0.0382929191	0.0039964277	-0.0459874175	-0.1482987787	0.096192424	-0.0128551644	-0.0018702476	0.127548973	-0.2053442455	-0.1905595123	-0.0357622823	0.0266961481	0.0357005923	0.248198385	-0.0062077809	-0.1808752978	-0.0053222608	-0.0366038974	-0.0840475971	-0.0147049865	-0.1174263257	0.0807002527	0.0094981	0.1266996988	0.0095931255	-0.0706708719	0.0038723385	0.1660118025	-0.0863331867	-0.1412511987	0.0726277588	-0.0276235749	0.0347323362	-0.0645212233	0.0306572	-4.2099999999999776e-05	0.00093986391184	1.772409999999981e-09	-0.00986551	0.04006179	0.0016049470180041	9.73282875601e-05	0.0435674	-0.0272542	0.00189811834276	0.00074279141764	0.000404029	0.0001546579999999	1.6323943284099998e-07	2.3919096963999983e-08	0.00014	9.2861e-05	1.96e-08	8.623165320999998e-09	-0.000199774	8.043000000000004e-06	6.468984900000007e-11	3.9909651076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.590903588	1.109069254	-0.945176985	-0.945988977	-0.03747292761	0.3355682303	1.777121489	-0.6035891992	-0.4546180572	0.7697700636
67480.18103191211	223.7917949485709	4553574832.099631	50082.7674863032	105411.67311733584	568.3233874357247	322991.47270641685	11111620829.396065	67676.47669226088	133.04683025486884	17701.45904086788	4580105497.47813	74756.73620298918	50443.46545752409	0.789563	19.558844	0.054799545	0.0319954	-0.1651383263	-0.0637866707	0.122250022	-0.1698575589	-0.146687594	-0.0640176476	0.008620012	0.0104702541	-0.0005181515	0.088709435	0.0720738887	0.0792910976	-0.01614183	0.0842145518	0.1866777158	0.1071382866	-0.0568570128	-0.0977519559	0.0240242046	-0.0322666171	0.0787095315	0.0351486648	0.1626550503	0.0737101502	-0.1862728656	0.063485347	-0.0955149745	0.0664117985	-0.0886559734	0.0234029466	-0.030385743	0.1494332071	0.0061629303	-0.1562380773	-0.0276661587	-0.0793298081	-0.1258568383	-0.0821009592	0.0051632958	0.0124710107	-0.1817098607	0.0529091353	-0.1587987685	0.0045774491	-0.0213940655	-0.0538966008	-0.1808095332	-0.0124209874	-0.1064237682	-0.0182481349	0.0290661956	-0.0888436777	0.0514947766	0.0486855438	0.0012364043	0.0529894641	0.0447309059	0.0231937885	-0.1161933426	-0.1448410478	-0.0044482272	0.0011870717	0.1026576021	0.0985055315	-0.1299091345	-0.0714424705	-0.0947427259	0.027147983	0.0678235943	0.0827693032	-0.2028018299	0.2216955664	-0.1334203355	-0.0782950296	0.0341649639	-0.2135981269	0.0815415876	-0.0439457701	-0.0572336205	-0.0841224855	0.0077848095	-0.0055852991	0.1575082138	-0.0708805621	0.0306391	-1.810000000000006e-05	0.0009387544488099	3.276100000000022e-10	-0.00692115	0.0029443599999999	8.669255809599995e-06	4.79023173225e-05	0.0219611	-0.0216063	0.00048228991321	0.0004668321996899	-7.09537e-05	-0.0004749827	5.03442754369e-09	2.2560856529929002e-07	0.000151497	1.1497000000000015e-05	2.2951341009e-08	1.3218100900000035e-10	-0.00031791	-0.000118136	1.3956114496000004e-08	1.0106676810000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8370940962	0.3381183206	-1.81367783	0.09414627555	0.8484444339	0.4675557517	1.39800663	-1.600688233	-0.745555619	0.8290536838
67955.88173367511	475.70070176299487	4618001862.201239	226291.1576578058	106158.30002101464	746.6269036787999	557451.7332969919	11269584663.351755	67700.51218409937	24.03549183848372	577.7048679178176	4583359349.989387	74815.09235023946	64070.60003804715	2.911147	72.114174	0.076531395	0.0379691	-0.0297296784	0.190428709	0.1462632953	0.0016302758	-0.3039814335	0.040532681	-0.0609646401	0.0671999404	0.0562495331	0.0053640369	-0.0034565578	0.0070250469	-0.0536796627	-0.0757084789	0.1359562278	0.1573674944	-0.0004613043	-0.1620617002	-0.2732857263	0.0130380093	0.0515826654	0.1577727761	-0.1020220806	0.1349747463	-0.1808008692	0.2889645385	-0.0999768634	0.0004010419	-0.2758892573	0.1395674995	-0.0677227019	-0.0612351518	-0.0058204378	0.0634875685	0.0513882346	-0.0176395554	-0.085807124	0.1790881195	-0.0809506114	-0.080184152	-0.2261379007	-0.118819797	-0.1485781597	-0.0162131253	-0.0962753185	-0.0132016739	0.0749406504	0.17826871	-0.2272081989	-0.1137161167	0.0892481975	-0.1001001959	0.118005822	0.0303125576	0.1544538948	0.0910998668	0.0246854167	0.1428538741	-0.0736980787	-0.0701289664	0.0193457505	0.1593192269	0.1386647367	-0.1207520428	-0.1447112224	0.0926229172	0.0216323202	-0.1710024456	-0.016293841	0.1899447658	-0.137067592	0.0805689727	0.0605368245	0.0241791501	-0.0523224615	0.1429615279	-0.0118148127	0.1327891561	-0.3439530499	0.1857446696	-0.094767574	-0.1662726645	0.0257866069	-0.0771121694	0.0306105	-2.8600000000000156e-05	0.0009370027102499	8.179600000000086e-10	0.009511	0.01643215	0.0002700155536224	9.0459121e-05	-0.00186776	-0.02382886	3.4885274176e-06	0.0005678145688996	0.00016056	0.0002315137	2.57795136e-08	5.359859328769e-08	-0.000223689	-0.000375186	5.0036768721e-08	1.40764534596e-07	-0.000199774	0.000118136	1.3956114496000004e-08	3.9909651076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7292768767	-1.289761862	-0.5949755382	-0.3650438797	0.5916434696	-0.6779137172	0.8794296824	-0.9480514854	-1.318272551	0.9551886812
67639.90635331415	-315.9753803609637	4575156931.485107	99840.44099425572	106939.19437920292	780.8943581882777	609795.9986502822	11435991294.472946	67792.97024896191	92.4580648625415	8548.493758125933	4595886815.176635	74997.24699799782	53327.87293849482	2.714092	67.232788	0.0609012949999999	0.0346431	-0.1475095864	0.1726684375	-0.0345910145	0.1463192558	-0.0645435154	0.0938206444	-0.1123655377	-0.0170657032	0.0885687092	0.0662221652	0.2008317626	-0.1878829609	0.134564887	-0.0304893531	0.1250176965	-0.0777952942	0.2462015777	0.1542255172	-0.1245152123	-0.063925075	0.0035062414	0.1650328038	0.1228903493	-0.0777000469	0.0820256794	-0.0493386228	-0.0807854211	0.0078367812	-0.2767880239	0.0465230825	-0.0829257939	-0.0484717068	0.1336457099	-0.014214303	-0.0259189109	0.0866864789	0.0615616974	0.1233961595	-0.1234412106	-0.0653039099	-0.14519154	0.069163567	0.131556797	-0.1317038713	-0.095275582	0.1315034458	-0.0685690351	-0.1819916289	0.042320342	-0.2340904473	-0.2261602439	-0.0863236981	0.0617205865	-0.1867449181	0.1019796169	-0.0231120253	-0.0026887506	0.004417441	-0.1590339894	-0.124734521	-0.1278869411	0.0211357534	0.0703982798	-0.1752216793	-0.0418236743	0.1264373701	-0.0176762826	-0.0006760815	-0.2483659265	0.0630009803	-0.0353923844	0.1326653994	0.0725678199	0.0625132	0.2834679621	0.0566930624	0.0745446964	0.1238801675	0.0483322162	0.082813116	0.1675304529	-0.0665952681	-0.1983552853	-0.0832048154	0.0305951	-1.5399999999998748e-05	0.00093606014401	2.3715999999996137e-10	0.0375842	0.0280732	0.00078810455824	0.0014125720896399	-0.00184722	2.0540000000000095e-05	3.4122217284e-06	4.2189160000000405e-10	0.00036542	0.00020486	1.335317764e-07	4.19676196e-08	5.37241e-05	0.0002774131	2.8862789208100003e-09	7.695802805161e-08	-0.000373344	-0.00017357	3.0126544900000005e-08	1.3938574233600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3993395049	-1.643052379	0.7041081011	-0.05952735609	0.05556567164	-0.6384969258	0.6408736256	1.28102	-0.002842350881	-0.2411424915
67757.33432289088	117.42796957673272	4591056354.544006	13789.328038914064	106602.11757070808	-337.07680849483586	113620.77482506425	11364011470.559069	67757.26721345217	-35.703035509737674	1274.7067446095894	4591047260.235161	74949.77483097231	61190.13863707925	2.308113	57.175968	0.0498510559999999	0.0378409	-0.0867545073	0.0997544638	-0.1878697136	0.115978865	0.1093159156	0.1317655177	-0.0039163378	0.0579175384	0.0733919111	0.0472181743	0.1949154453	-0.1581164525	0.1048409347	0.0911096561	0.0925436749	-0.0470854584	-0.0298161824	0.0142466007	0.1370026252	-0.1041306257	-0.0795928593	-0.2015612947	-0.1844065529	-0.1685676765	0.1048686821	0.0981424944	-0.198652892	0.155091175	-0.0757003923	0.1323336318	-0.1026249192	0.0205724162	0.0604184276	-0.0551730463	0.2331973447	-0.1905959221	0.0879095016	0.0447890474	-0.0751097346	0.0793185043	-0.0642578326	0.1964720287	0.0592214854	-0.0693646227	0.0937950273	0.0108423589	-0.0579962348	-0.190285033	0.0792335625	-0.0399167539	0.0091506014	-0.0727101861	-0.2955922586	0.0414236304	-0.1041982366	0.0875419771	0.1677442911	0.1836538818	0.1783401705	-0.0627361911	-0.0761368444	0.0021111689	0.1441536391	-0.1525599893	0.1704672927	0.0457339437	-0.0141092749	0.0320698839	0.0010313116	-0.1732063156	-0.0919049672	0.1686645108	0.0260903765	-0.103916604	0.1109554834	-0.1342106468	0.0311562019	0.1342496359	-0.0197593488	0.0426898751	-0.0090709081	-0.0527413666	-0.0969703263	-0.0891475206	0.0306147	1.960000000000156e-05	0.00093725985609	3.841600000000612e-10	0.000406534	-0.037177666	0.0013821788492075	1.65269893156e-07	-0.00445806	-0.0026108399999999	1.98742989636e-05	6.816485505599999e-06	0.00027931	-8.610999999999997e-05	7.80140761e-08	7.414932099999995e-09	5.37241e-05	0.0	2.8862789208100003e-09	0.0	-0.000488093	-0.0001147489999999	1.3167333000999997e-08	2.38234776649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04826891542	-0.736989147	0.3618413287	0.3043340523	0.6959591181	-0.5051686437	-0.5550936233	1.129653707	0.5415955106	-0.2858723049
67571.26654773204	-186.0677751588373	4565876062.864651	34621.21695255964	105544.80584948575	-1057.3117212223297	1117908.0758341253	11139706041.805643	67667.74784775916	-89.51936569300597	8013.716834078134	4578924098.787915	74670.10229319261	50801.48383024697	2.645132	65.524536	0.062403061	0.0300602	-0.1684153945	-0.0903271028	-0.1840542443	-0.1091064692	0.0722083804	0.1367544192	0.0743484769	0.1337394004	-0.0118547522	0.0225985603	-0.0005842277	-0.0689630953	-0.0337625512	-0.0422498502	0.1549846212	-0.013623581	0.0466815304	-0.0242071372	0.2026134115	0.1742230718	-0.0130934901	0.1357806329	0.0577724666	-0.0727806627	-0.084326574	-0.0315334667	-0.1522086389	0.0589239943	0.1613677404	0.0692465119	0.1248753321	0.0939429075	-0.0555598598	0.058659721	0.1009857625	-0.1643639952	-0.0722835155	0.0215675526	-0.139750073	0.2058729493	0.0110788892	0.0532336318	-0.0865115581	0.1776625358	0.0994692893	-0.0719655108	-0.0407229475	-0.0903193603	0.1000545209	-0.0657091414	-0.0962676247	0.146003795	-0.0329138522	-0.0894588216	0.1149172394	-0.0347949029	0.0593799614	-0.1261391283	0.1579439474	-0.1164480562	0.0227539474	-0.0244127985	0.1722341927	0.0254599822	0.1859705385	0.0660779848	-0.046654916	0.0859175386	-0.038848585	0.232713298	0.0755602649	-0.0291915488	-0.1469425789	-0.0088447673	-0.0358335807	0.0439244074	0.0592048688	-0.2762458699	-0.1044285155	0.0975536278	0.0660340645	-0.0734290168	0.0001973733	-0.094929576	0.0118087	-0.018806	0.00013944539569	0.000353665636	0.0102809	0.009874366	9.7503103901956e-05	0.00010569690481	0.00752696	0.0119850199999999	5.66551268416e-05	0.0001436407044004	-1.11095e-05	-0.0002904195	1.2342099024999995e-10	8.434348598025e-08	5.37241e-05	0.0	2.8862789208100003e-09	0.0	-0.000632427	-0.0001443339999999	2.0832303555999992e-08	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1188628276	1.019231117	-0.8794607178	0.3096238425	1.075687922	-0.6410257253	-0.8459375687	0.6645932587	0.4508486958	-0.1066392498
67625.81551333642	54.54896560437919	4573250923.843813	2975.589648507744	105641.63828866692	96.83243918116204	9376.521277773449	11160155740.313536	67653.28263262457	-14.465215134594471	209.242448890101	4576966650.969781	74660.75964048918	50945.59214825497	0.8755699999999998	21.689388	0.04296077	0.0241649	-0.1794608937	-0.1176778025	0.05058524	-0.1295455366	-0.1207992678	0.066065315	0.0048005277	-0.017531238	0.072267335	-0.0627297312	-0.0398553017	-0.265011943	-0.0534636725	0.042117399	0.1575820697	0.1591563097	0.2330350444	-0.0606094082	0.0775141261	0.0170673091	-0.0197089736	0.0118038134	0.0270199285	-0.1079405296	0.1401533186	-0.0098560983	0.0148912033	-0.2423174089	0.1312470549	0.1098811681	0.0184298114	-0.0690125475	0.2028553098	-3.54918e-05	0.0839136304	-0.0934000695	-0.1847646763	0.0354402767	-0.0692574303	0.0586709646	-0.1447268603	-0.1128154473	0.1349150912	-0.0902725261	0.1100672665	-0.0013804176	0.0904040966	0.1312994966	0.1757663828	0.0788755504	-0.0817501352	0.0352678918	0.135269621	0.0178201104	0.1149607683	-0.1929805438	-0.0106092745	0.1110441171	0.0074753728	-0.0893611446	0.04161289	0.1967658768	0.0540796653	0.0493657803	-0.0152290244	0.2334812537	0.0482852743	0.0182768638	-0.1832110988	-0.0159328783	0.0219537445	-0.1315268921	-0.1817001922	-0.1012433551	-0.0726910272	-0.107855051	-0.0879968477	0.0573475895	-0.2184351347	-0.0287290724	0.1833251718	-0.0851067243	-0.0644387194	-0.1005405618	0.0192544	0.0074457	0.00037073191936	5.543844849000002e-05	0.0102843	3.39999999999889e-06	1.1559999999992452e-11	0.0001057668264899	0.00892151	0.00139455	7.959334068010001e-05	1.944769702500001e-06	0.0003737	0.0003848094999999	1.3965168999999997e-07	1.4807835129024996e-07	0.000130641	7.691689999999999e-05	1.7067070881e-08	5.916209505609998e-09	-0.000411811	0.0002206159999999	4.867141945599999e-08	1.69588299721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8045862282	0.7576167591	-0.1108506129	-0.6659117031	-0.551585824	1.696572841	0.1187877168	-0.5311450595	-0.0526168014	0.07371489003
67581.67588256311	-44.13963077330845	4567282915.095813	1948.3070048039988	106269.37512361552	627.736834948606	394053.5339512934	11293180089.163712	67658.41549881872	5.132866194151575	26.346315367064072	4577661187.810794	74799.63340862443	50452.07004611292	0.917788	22.735212	0.09069464	0.0465226	-0.1865644334	0.0887373132	0.1309788119	0.0957072719	-0.0797141527	0.0170920312	0.0336524736	-0.10550794	-0.003383795	-0.0679684379	0.1474137621	-0.0193480384	-0.0553151312	-0.0719418791	-0.0046241251	0.1979167874	-0.0140350676	0.0776342597	-0.0930612759	-0.2936466898	-0.0230371661	0.0966037147	-0.0041601733	-0.1922262811	0.0069836995	-0.0539737622	0.0740216534	0.0483143634	0.2198633258	0.0363427549	-0.0070480006	0.0589856035	-0.1530373787	-0.0037744024	0.0934617298	-0.1070367346	0.0172367563	0.0943237967	0.0287879191	0.0027695309	-0.0840704311	-0.0802803437	0.0516455379	-0.2560414118	0.0834420322	-0.2076017054	-0.1259059654	0.1161653654	0.0541912671	-0.0113695929	0.2700138974	0.0320924085	0.0516751902	-0.1683099301	-0.2287011617	-0.0450683047	0.033899774	-0.0386222666	-0.0432244705	-0.1951908724	-0.0661403514	0.0615152005	0.0128659224	-0.0746485689	-0.0702391391	0.0965659836	-0.0623588297	0.2578719821	0.0138981554	-0.1193428595	0.0764731791	0.1177595497	-0.02642006	0.0353878343	-0.0602684035	0.0676084185	0.1248205953	-0.0256639455	-0.0373038004	-0.0676836711	0.0554660516	0.0269840096	0.0055312541	-0.1059703668	0.0228917	0.0036372999999999	0.00052402992889	1.3229951289999996e-05	-0.0262768	-0.0365611	0.00133671403321	0.00069047021824	0.0288265	0.01990499	0.00083096710225	0.0003962086269001	5.94079e-05	-0.0003142920999999	3.52929858241e-09	9.877952412240997e-08	5.37241e-05	-7.691689999999999e-05	2.8862789208100003e-09	5.916209505609998e-09	-0.000632427	-0.0002206159999999	4.867141945599999e-08	3.99963910329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6607960777	-0.3504624687	0.8423968933	0.9665602898	-0.057580333	0.2170530438	1.20712018	-0.7998614116	-0.8277756332	-0.999906515
