global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13
61155.83754690019	10.109429096002714	102.20055664710624	3740036466.062847	94900.68436859632	-413.1415407274326	170685.93267463683	9006139893.627943	59197.332948825504	-17.535755951139436	3504324228.2541018	307.5027367779221	65111.68641797281	47707.60141385411	1.201117	21.862013	0.04021127	0.0176362	-0.135261375	-0.1171326463	0.1168403075	-0.2031807408	0.0533162192	0.0655010098	0.2077750907	0.1714992829	0.0366997517	0.1222667129	0.0007045485	-0.0497799368	-0.1057036729	-0.1068216331	-0.0468117386	-0.0945265119	-0.1318913773	-0.2502956598	0.031768434	0.121326599	0.1901499567	0.0769320748	0.0203120168	0.1418321172	-0.0060949525	0.0879400167	0.2179876493	-0.0172976275	0.0466805463	0.162804034	-0.2968591647	-0.0990786072	0.0999927771	0.14547985	-0.0666157667	-0.2064697397	-0.0512995712	0.0372300147	0.1091433597	0.0997741344	0.2709952021	0.1359088452	-0.1033157794	-0.0303216095	-0.1641013737	-0.2220237338	-0.0687985105	0.0960151089	-0.1788755615	0.038311425	-0.1380318555	0.0250229473	0.1569608544	-0.0480836268	0.1439445344	0.098272145	-0.1013187763	-0.0215067606	-0.0177518447	-0.1304293173	0.1366217317	0.1525219821	0.0040934615	-0.0658784612	-0.0153690117	0.0870973291	0.1003895098	0.019728485	0.1306020259	0.1016926791	0.2749609782	-0.0780815754	-0.0358354507	0.0797187723	-0.2038593773	0.0553842493	-0.106536063	0.02376	-0.0046809	0.0005645376	2.1910824810000016e-05	0.0177463	5.200000000000343e-06	2.7040000000003568e-11	0.00031493116369	0.0534459	0.0103300999999999	0.0001067109660099	0.0028564642268099	-0.000281075	0.000191929	3.6836741041000015e-08	7.900315562499999e-08	0.000287592	-0.0001201	8.270915846399998e-08	1.442401000000001e-08	5.99924e-05	0.0001918724	3.5990880577599997e-09	3.681501788176e-08	0.197724219	-0.1762963531	-0.01247084009	-0.8883181168	-1.797787174	0.4960269421	1.073370779	0.2650177259	1.694304655
61201.341707050335	45.50416015014344	2070.628590969902	3745604226.743139	95575.14213627049	674.457767674161	454893.28037601255	9134607794.368303	59299.67991033976	102.34696151425304	3516452037.4687524	10474.900531199995	65380.44015385676	48125.25589645965	1.152487	20.976889	0.052230255	0.0384075	-0.0111006118	-0.0796860486	-0.1258019718	0.0245051177	0.1690095884	0.1528288204	0.2112094604	-0.0421356422	0.0354374647	-0.1228917567	-0.0390034893	0.0649271353	-0.0478729909	0.119028476	0.081891617	-0.0431097136	-0.0083964568	-0.1302838485	-0.2867024021	-0.0485293799	0.0902117728	0.2347632543	-0.1369653168	0.1276566235	-0.0824651455	-0.0214511613	-0.069034129	-0.00915252	-0.0011420099	0.1000686063	-0.2724438689	0.0734250383	-0.1476970367	0.0463109868	0.1453397449	-0.0400744661	-0.1023666541	0.1499475891	0.2361279502	0.0465913105	0.0190425232	-0.0139933105	-0.0387443489	-0.0960187009	-0.1487255039	-0.1335066491	-0.3002375556	0.0431181948	0.0433074752	0.1270300034	-0.1157475046	-0.1859808099	0.137878739	-0.0156923361	0.0394127187	0.1059315837	0.1907922036	0.0277643928	-0.138062839	-0.1684093955	0.052235012	0.1796895436	0.0293464207	0.0826263085	0.1325142029	0.0537550735	-0.0576797095	-0.0193237901	0.097439505	-0.0844026762	0.126479784	-0.135972125	0.0151997009	-0.0093766248	0.093162688	0.2363304686	0.1410985929	0.0223833	-0.0013767	0.00050101211889	1.895302890000004e-06	0.0176845	-6.180000000000074e-05	3.8192400000000915e-09	0.0003127415402499	0.0610931	0.0076472	5.847966784e-05	0.00373236686761	-0.000967225	-0.00068615	4.708018225000001e-07	9.35524200625e-07	0.000110851	-0.0001767409999999	1.2287944201e-08	3.123738108099999e-08	5.99923e-05	-1.0000000000021927e-10	3.5990760592899996e-09	1.0000000000043852e-20	1.032867308	0.6025591254	0.3827966667	-1.337347079	0.5403289484	0.8379010435	-1.217350935	0.682478441	1.432969722
61060.34109772816	-141.00060932217457	19881.171829224502	3728365254.970911	95412.12906314035	-163.0130731301324	26573.26201132989	9103474372.361353	59204.62299771917	-95.05691262058826	3505187384.3020573	9035.816636958152	65270.62123673579	48429.27124852224	1.175232	21.390867	0.040785555	0.0254702	0.1362680632	0.0739516649	-0.05579307	0.1692139189	-0.0193618273	0.1509113469	0.0433306388	-0.1214418588	-0.1287685885	0.1960139306	0.1578916043	0.1817048953	-0.033032483	-0.1543127915	0.2412850913	-0.0792061443	-0.0510022566	0.0273569512	-0.148189504	0.004764725	0.1125248355	0.063656447	-0.1361063072	0.0556618006	-0.0032245681	0.0411579109	-0.1367848173	0.172402692	-0.2122398359	-0.1417279145	-0.1254003526	0.0919088659	0.0053143272	-0.0872777927	0.0594773244	0.3333487218	-0.0909372904	0.0295971767	0.1628249701	-0.0984960122	0.1981731538	0.0911246497	-0.010440419	-0.1842817394	-0.0757698762	-0.0960590806	-0.0589454066	0.1709721332	-0.1484017936	0.0123304879	-0.0659926777	0.0618893633	-0.1338910359	-0.0387536938	-0.1960478769	0.0935460696	0.0691605742	0.1125583392	0.0719130099	-0.0076231036	0.127546835	0.1209696247	-0.1349066603	-0.0742884479	0.083655102	0.0446483534	0.1274910038	0.1048845027	-0.0184185069	0.0042386411	-0.0633190232	-0.1207901746	-0.1470918639	0.0609297711	0.2612659205	-0.1080766314	0.0284312055	0.0132971	-0.0090862	0.0001768128684099	8.255903043999999e-05	0.0177051	2.060000000000256e-05	4.243600000001055e-10	0.00031347056601	0.0610951	2.000000000002e-06	4.000000000008001e-12	0.00373261124401	-0.000735052	0.000232173	5.390430192900001e-08	5.403014427040001e-07	0.000512213	0.0004013619999999	2.62362157369e-07	1.6109145504399998e-07	5.99924e-05	1.0000000000021927e-10	3.5990880577599997e-09	1.0000000000043852e-20	0.1105932768	0.04472235421	0.600765413	1.051511511	0.8105529194	-0.4658881089	-1.455726287	1.825537961	1.704497377
60986.575703244576	-73.7653944835838	5441.333423318736	3719362416.0075817	95174.19069544056	-237.9383676997968	56614.6668236437	9058126574.532084	59160.53279677014	-44.09020094903099	3499968640.797715	1943.945819725933	65191.91950914298	48363.95604513539	1.201189	21.863325	0.09793717	0.0527114	0.0837294626	0.0618442298	0.1763205458	0.0414230012	-0.2273853872	-0.1489077009	-0.0005451405	-0.2435280604	-0.0142998653	-0.1344005487	0.0513234242	0.1024146545	0.0502164999	0.0093426766	0.1140829175	-0.0326929504	-0.1140084717	-0.0366690385	0.2798758977	-0.2111980091	0.0411213954	-0.210933872	0.0184113592	-0.0415624166	0.0530224068	0.2685094408	0.1294214835	0.0297786608	0.0228419802	-0.0968807016	-0.0923000643	-0.030363943	0.0730070233	-0.0354515849	-0.164514764	0.2158670845	0.1126561393	0.0441307894	-0.0574595989	-0.0849192791	0.0575672514	-0.0902317674	-0.1210425493	-0.0375067612	0.1494885744	0.0288726227	-0.1205046683	0.0855662172	-0.0355430108	-0.1386142809	-0.0209584333	0.1210735983	0.0533327799	-0.0453180648	-0.0892957541	0.0662834069	-0.1987332968	0.0701615445	0.0219408002	0.0803911446	0.0376022336	0.0912627938	-0.0090267327	-0.0023899096	-0.0322991759	0.1026712911	-0.018239478	0.0692128203	-0.120484319	0.0665197937	0.0747248401	0.0162084474	-0.1915493612	0.2101554856	0.1392316658	0.1308484931	0.0338025359	0.0305354	0.0172383	0.00093241065316	0.00029715898689	-0.0256889	-0.043394	0.001883039236	0.00065991958321	0.0610835	-1.16000000000005e-05	1.3456000000001158e-10	0.00373119397225	-0.000267862	0.00046719	2.1826649610000002e-07	7.1750051044e-08	0.00036288	-0.0001493329999999	1.316818944e-07	2.2300344888999997e-08	-6.935e-05	-0.0001293424	4.809422500000001e-09	1.672945643776e-08	-0.2203450259	-0.7721696979	-0.4487973112	1.56574185	0.1085440653	0.03780047297	1.718038817	0.1230277923	0.8297456222
60977.18442852037	-9.391274724206596	88.19604094552167	3718217020.8297873	94583.32301485656	-590.8676805839932	349124.6159587078	8946004992.532696	59132.87925034081	-27.653546429326525	3496697408.4353867	764.7186301189178	65120.94600917543	47235.90226269756	1.242906	22.622629	0.05267062	0.0254664	-0.1153749684	-0.1094400857	0.0918433172	-0.1221472314	0.0433453255	-0.1820180812	0.0098714674	-0.0301635717	-0.0047902457	0.1529229909	-0.0013399358	0.0769822146	0.2153552812	-0.0091987909	0.2091618284	-0.1908030375	-0.0374004397	0.1063232126	0.1245170115	0.3867137735	0.0929306482	-0.0252912789	-0.026086047	0.022151247	-0.0087694054	0.0505045695	-0.0941605321	0.0125523603	-0.2418804037	0.1045658807	0.113147307	0.0964424731	-0.0136796951	0.1288286522	-0.0782215215	0.011034397	0.1213680475	-0.0208409587	-0.0901246515	-0.2002468751	0.0219803929	-0.0573208426	-0.1681741557	-0.1381307956	-0.348572881	0.1023812639	0.0602928465	0.1624839164	-0.0429036382	-0.1142845481	-0.0759338576	0.1243224698	0.1095389671	-0.033615702	0.2147910961	0.1436231092	-0.1329631207	0.0228284506	-0.0783084239	-0.055989729	-0.0539552953	-0.085813454	-0.0774562229	-0.0572649575	-0.0404317388	-0.0300901656	0.0995502287	0.0596054924	-0.0201324257	0.1368224715	0.1582255348	-0.0495571432	-0.0993762642	0.0086114824	0.0913980581	0.0726991146	-0.207031662	0.0363635	0.0058280999999999	0.00132230413225	3.3966749609999995e-05	-0.0110474	0.0146415	0.00021437352225	0.00012204504676	0.0610791	-4.400000000001625e-06	1.93600000000143e-11	0.0037306564568099	-0.000530423	-0.000262561	6.893827872100001e-08	2.813485589290001e-07	0.000110851	-0.0002520289999999	1.2287944201e-08	6.351861684099998e-08	5.99924e-05	0.0001293424	3.5990880577599997e-09	1.672945643776e-08	0.5986771383	-0.5774554732	-0.1475034907	-0.5861190288	-2.099207474	0.9591068034	0.3641075607	-0.3652249356	-0.328223045
61003.515945456005	26.33151693563559	693.3487841316639	3721428957.707505	95160.380859375	577.0578445184365	332995.755920264	9055498085.301304	59125.34205903943	-7.537191301380517	3495806073.5984173	56.80925271360613	65196.411924811786	48073.46539945789	1.146365	20.865461	0.02030114	0.010684	-0.045396685	-0.1224505126	-0.0761956449	-0.0175882693	0.1328830624	-0.1253570068	-0.0855184806	-0.1250333611	-0.1199459402	-0.0909119496	0.0812542325	0.0593871516	0.1533821771	-0.1632409132	-0.056711672	0.0345848296	0.0038315437	-0.1527473742	-0.0003208084	0.0158631415	-0.0245407674	0.0040567673	0.0236519372	0.0046889958	-0.0864772366	-0.0699378016	-0.0746412595	-0.0156636005	0.0157828142	-0.0780882346	-0.1174193958	0.2525925348	-0.0320513741	0.074356491	0.0650176798	0.0820416826	-0.1477074389	-0.210425802	0.0584024436	-0.1280127216	-0.008413426	-0.0093875418	-0.0097843019	-0.0486052285	-0.0054972174	-0.2229446965	-0.0623314814	-0.1102926389	-0.1895524542	-0.1694694359	-0.09987795	-0.0091026484	0.1156456293	-0.0448672512	-0.0093965097	0.2069926071	0.0996920957	-0.0751596877	0.1212929948	-0.0124587095	0.0627758474	0.0900060215	0.0234470344	0.1834632469	0.0137074049	-0.1122692641	-0.0938546398	0.0848314605	-0.0579989561	-0.0092238539	0.0381372115	0.1414718427	-0.1657785041	0.0767798309	0.1229373432	0.034811949	0.095964351	0.0368764	0.0005128999999999	0.0013598688769599	2.630664099999966e-07	-0.00853588	0.00251152	6.307732710400007e-06	7.286124737439998e-05	0.0610846	5.5000000000055005e-06	3.0250000000060506e-11	0.00373132835716	-0.000445655	8.476800000000004e-05	7.185613824000007e-09	1.98608379025e-07	0.00025661	0.000145759	6.58486921e-08	2.1245686081e-08	-5.4905e-05	-0.0001148974	3.0145590249999997e-09	1.320141252676e-08	1.477029316	-0.508126972	0.04967222985	-1.220683409	0.6572879181	-1.261380206	0.06139543952	0.4924407933	0.542585686
60970.872188075824	-32.64375738018134	1065.6148958961437	3717447255.374678	95078.37674180328	-82.00411757171969	6724.6752987164255	9039897723.85628	59193.362514419045	68.02045537961385	3503854165.7634296	4626.782350050039	65289.73364080348	47846.2336462304	1.174385	21.37546	0.06359138	0.034511	0.0984802102	0.0096904734	-0.1672764078	0.1363308112	0.1006043846	-0.2150753061	-0.0719813319	-0.0016861327	-0.0019568537	0.1015610438	-0.1168561123	-0.090858791	0.2028859365	-0.0454388264	0.1596283491	0.0283455291	-0.0261245728	-0.0090064048	0.0836204	-0.0198704893	-0.1363985039	0.0071951928	-0.122478681	-0.1196751735	-0.2036132778	0.0120848381	-0.0871383772	0.3472971375	-0.1235856672	0.0254775852	0.0789723212	0.0193870045	-0.1592857022	-0.109588687	0.0256997027	-0.0434672497	0.1403643846	-0.1502685333	-0.0486335099	-0.2490527899	-0.0951796998	0.0700869159	-0.2080653911	0.0728980426	0.0687454913	0.0133357546	0.1183782194	0.136745792	-0.1098737939	-0.0776094895	0.0364254788	-0.198301783	0.0399039937	-0.0439063527	-0.1113812662	0.0946051359	-0.0249202593	-0.0766721135	-0.1553598131	0.1202518828	-0.1047548347	-0.0803791267	-0.1710164258	-0.1047171249	0.0948096571	0.0012731851	-0.0098886093	0.0977919902	0.1090532563	0.2303360901	-0.0127085275	0.1968611412	-0.0894419436	0.0575739238	-0.1687635175	-0.1642895844	0.0847057309	0.0322314	-0.0046449999999999	0.00103886314596	2.157602499999997e-05	-0.0367768	-0.02824092	0.0007975495624463	0.00135253301824	0.0611005	1.5899999999999248e-05	2.528099999999761e-10	0.00373327110025	-9.86562e-05	0.0003469988	1.2040816720144e-07	9.73304579844e-09	0.000408505	0.0001518949999999	1.6687633502499998e-07	2.3072091024999998e-08	5.99924e-05	0.0001148974	3.5990880577599997e-09	1.320141252676e-08	1.01330721	-0.3487678173	-0.6078342561	1.047922769	0.5627158421	0.373921376	-1.911186785	0.03427451628	-0.4598307502
61032.74312313856	61.87093506273959	3828.012605537739	3724995733.1350174	95262.12512167008	183.7483798667963	33763.46710367248	9074872482.696726	59201.79943110319	8.436916684142489	3504853055.880569	71.18156313516188	65228.88291897878	48094.45871803977	1.156805	21.055473	0.11940023	0.0638016	0.1544036507	0.1116698087	0.0491206989	0.1630959107	-0.0865529304	-0.1161553145	-0.0370416004	0.1373261877	0.1323493292	-0.1313226748	-0.1290499705	-0.1378162143	0.0849265164	0.0051287905	0.1142496458	-0.0012819439	0.0779597028	-0.0382667514	0.1779831997	0.0558997235	-0.0126633547	0.2325022246	-0.010376019	-0.069567423	0.333755149	0.0014341671	0.2617127237	0.0162347319	0.0499465469	0.056488726	-0.0766330965	0.0120011807	-0.0055644989	-0.187620816	-0.1007472176	-0.0819537037	0.072173471	-0.0875018549	-0.1825566479	-0.2206179431	-0.0591680841	-0.1898814279	0.129515063	0.1511686484	-0.0556095134	-0.1516254048	-0.142363525	0.0845201223	0.0853266862	0.0135210343	0.1586427094	0.0444377536	0.1341990624	-0.0082932968	-0.1003303309	0.0601150342	-0.0150199701	0.1258589265	-0.1677995346	-0.0716509253	-0.1232561433	-0.10348071	0.3261821587	0.1163553056	-0.0444384027	0.1633403868	0.117214189	0.0958301582	0.0995782559	0.076225916	0.0903362063	0.1563281911	-0.0858178062	0.1365639932	-0.0757682664	-0.0870064562	0.2505083184	0.0336544	0.001423	0.00113261863936	2.0249290000000017e-06	-0.00102009	0.03575671	0.001278542310024	1.0405836081e-06	0.0732026	0.0121021	0.00014646082441	0.00535862064676	-0.00101102	-0.0009123638	8.324077035504402e-07	1.0221614404e-06	0.000130723	-0.0002777819999999	1.7088502728999996e-08	7.716283952399999e-08	0.000272215	0.0002122226	7.410100622500001e-08	4.503843195076e-08	-1.676376785	0.1138723806	-0.01046314034	0.2121178708	1.412483827	0.7094563645	0.552870228	-1.390444936	-0.3268676693
61004.60684135042	-28.136281788145425	791.6503528619239	3721562055.867738	94618.5688076332	-643.5563140368758	414164.72933673	8952673563.204819	59189.44503722735	-12.35439387583756	3503390403.814957	152.63104803933257	65187.2736109083	47679.0096455213	1.116132	20.315176	0.0416936599999999	0.020968	0.0351954478	0.0246859366	0.1787690023	-0.1345521014	-0.1582842966	-0.0606590829	-0.0084233747	0.1074045239	0.0923620903	-0.0855230768	-0.1257087893	-0.1932615925	0.012540846	-0.1823887215	-0.0474677579	-0.0074704714	0.0098228258	-0.0944084276	0.2025361861	-0.0723562857	-0.1198667595	0.1382394657	0.0086403803	0.0536196066	-0.1351264903	0.0701626598	0.0543386502	0.1503696267	0.0220099263	-0.0217134094	-0.1206921134	-0.0302655588	0.0448818262	-0.0175049291	-0.1487380614	-0.259783491	0.0560253312	-0.0625179577	-0.128798112	-0.0719032618	0.2118796611	0.095242552	-0.0229434309	-0.0361145972	0.1505953649	-0.1755940823	0.0791970118	0.0704694626	-0.0521595123	0.0124525785	0.0287160946	-0.0562247725	-0.0212235126	-0.0086734963	-0.0284987052	0.1412954449	-0.0272461246	0.2417547202	0.1071389121	0.0302998308	-0.1381422763	-0.0739317263	0.11317249	-0.1316540439	0.1180598553	0.1253932551	-0.1422308593	0.0023586253	-0.0534763188	0.0786216468	0.1160654639	0.0574614206	0.2062459295	-0.0709564666	-0.0838950917	0.1562469675	0.1780635259	0.0468534	0.013199	0.00219524109156	0.000174213601	-0.0148835	-0.01386341	0.000192194136828	0.0002215185722499	0.072302	-0.0009006	8.110803600000025e-07	0.005227579204	-0.00111989	-0.0001088699999999	1.1852676899999964e-08	1.2541536120999995e-06	0.000130723	0.0	1.7088502728999996e-08	0.0	0.000106472	-0.000165743	1.1336286784e-08	2.7470742049000004e-08	-0.05661711711	0.8133767681	1.518889138	0.9247011153	-0.8205171433	-0.1710074636	0.4320753985	-0.9165277899	-0.2066260714
61014.04176991709	9.434928566668532	89.01787705813791	3722713293.1011863	94668.79499871926	50.22619108605432	2522.670271012842	8962180746.509531	59147.77346371644	-41.67157351091009	3498459105.7151184	1736.5200388751837	65126.46338854005	47504.86047616131	1.173742	21.363745	0.0782316	0.0447124	-0.1186428952	-0.1278948192	0.0852459186	-0.1689058828	0.0572291827	-0.063122559	-0.0545989487	0.0106395948	-0.0709423726	0.1141133675	0.0947624002	0.0398748843	0.0205350213	-0.1294752918	0.0267429117	-0.0865061103	-0.036696116	-0.1953001889	0.1100672397	-0.2014629249	0.2001701072	0.1941443252	0.2363830766	0.2664016285	-0.0345414429	0.1205190585	-0.0697350307	-0.1229080032	-0.1260205984	-0.0493499022	0.2368715607	0.2334661793	0.063484947	0.1550312577	-0.0179608533	0.0190361012	-0.031986201	-0.0686001427	-0.0420780523	0.0114123937	0.1507219293	0.037836245	-0.1646869443	-0.130832594	-0.0592909148	-0.3084835451	0.076724916	-0.141910539	0.0715197205	-0.0613051367	0.0303943665	0.0348053885	-0.1217405519	-0.0240332859	0.1043619632	0.175826188	-0.1127842041	-0.0714495012	0.0302946318	0.0465542748	0.0148638047	-0.0328822166	0.0085020765	0.0020252753	-0.0611565673	0.1216847591	0.2272609239	-0.1010013701	0.0949387014	0.0629039134	0.0828883134	-0.1747306816	0.0117056457	0.003642325	0.1419689689	0.0179180437	-0.1289766545	0.0267038	-0.0201496	0.00071309293444	0.00040600638016	-0.015824	-0.0009405	8.84540250000004e-07	0.000250398976	0.0923973	0.0200952999999999	0.0004038210820899	0.00853726104729	-0.000378966	0.0007409239999999	5.489683737759998e-07	1.43615229156e-07	0.000130723	0.0	1.7088502728999996e-08	0.0	0.000106472	0.0	1.1336286784e-08	0.0	0.05930738069	-0.9562185803	-0.3883954621	-0.9214049203	-1.539978589	-0.4493613282	0.99511424	-0.2566522146	-0.9996739463
61088.63212871461	74.59035879752628	5563.721625543706	3731820975.3574233	95342.68500256148	673.8900038422289	454127.73727847927	9090227583.497662	59223.6842688234	75.91080510696338	3507444778.3732805	5762.4503319873775	65357.14093125324	48004.81924828287	1.061639	19.323317	0.030679	0.0199261	-0.0248269091	-0.1036976771	-0.1277193203	0.0217698015	0.113138328	-0.0580316727	-0.0536223016	-0.021114775	0.0252878015	-0.0262952119	0.0971834271	0.1315053099	-0.0682072285	0.0090359354	0.0763678198	-0.1306791553	-0.1961930212	0.0603355679	-0.0302018252	-0.1050790022	0.1507472163	-0.088882295	-0.0339775104	-0.07298758	0.0342822654	0.175437784	-0.2476427045	0.0292362805	0.0909135286	-0.1558555755	-0.081378549	-0.2665122953	-0.0964227588	0.0708232432	0.1034981824	0.1693629208	-0.0308095372	-0.0665688728	-0.0472281601	0.0917257046	0.0779513368	0.0447188743	-0.1521875508	-0.0919365567	0.0109840086	0.0316594246	-0.0352334855	-0.1283747767	-0.0277161945	0.1124061819	-0.0503106522	0.1700934578	-0.1605715475	-0.0146645049	0.0053883729	0.1564263724	0.0579020885	-0.1234985962	-0.1578483135	0.0874955022	-0.0245644412	0.0976751629	-0.0520744035	0.2109715345	0.1366271843	0.1157456658	-0.0343886329	-0.0421143668	0.1113974495	0.0356928698	-0.0266662167	-0.0998881665	0.1069893415	0.1053906304	0.0433795423	0.0953649888	-0.2430844145	0.0249359	-0.0017678999999999	0.00062179910881	3.125470409999997e-06	-0.0063157	0.0095083	9.040776889e-05	3.988806649e-05	0.074739	-0.0176583	0.00031181555889	0.0055859181209999	-0.000413855	-3.488899999999997e-05	1.2172423209999981e-09	1.71275961025e-07	0.000130723	0.0	1.7088502728999996e-08	0.0	0.000106473	9.999999999886402e-10	1.1336499729e-08	9.999999999772805e-19	1.285925509	-0.5412313386	-0.5795143517	-0.9206938699	0.5029005048	-0.01532452906	-0.1179070563	-0.7219939611	-1.291501342
61138.28974918136	49.65762046674354	2465.879270419147	3737890473.454854	95587.73324795082	245.04824538933465	60048.64256839156	9137014747.4814	59167.32060088087	-56.36366794253263	3500771827.087422	3176.8630639360804	65326.84389095762	48092.588389020246	1.036403	18.863997	0.04192437	0.0316956	0.0826867718	0.0061264063	-0.1495066889	0.164512716	0.0857462531	0.0208287605	-0.02581722	-0.04677472	-0.0370573371	0.1078681718	0.0415459278	0.0946057286	0.0404682446	-0.0218471771	0.0293170579	-0.1750571439	-0.069824329	0.2421489741	-0.1455445047	-0.0881777541	0.0116269147	0.1820806846	0.0431029272	0.1352385455	-0.0026563641	0.2159628058	-0.0233826405	-0.1021469252	0.1586569925	0.2074628001	0.0772829449	0.037807506	-0.1332738168	-0.0421082525	0.0613057227	0.1395801337	0.0390138507	-0.0658451855	-0.0057658265	0.0446665455	0.0396662593	0.1637116184	0.0542155395	-0.2173639591	-0.1351182861	-0.0604206215	-0.0931078824	0.050489544	0.1271772488	0.1347128228	0.189315851	-0.062891141	-0.0258092513	-0.0060286095	-0.0753332532	0.0994107733	0.1371712582	0.080148726	-0.1674213389	-0.0665272295	-0.1266768321	-0.0698690198	-0.1354469093	0.0477452836	0.0454287267	0.0831648623	-0.0281554582	-0.1153822292	0.123291588	0.0868240151	-0.0980528069	-0.03285753	-0.0488364956	-0.0726444507	0.1146441511	0.1461861994	-0.0707828664	0.0202796	-0.0046563	0.0004112621761599	2.168112969000002e-05	0.00108317	0.00739887	5.47432772769e-05	1.1732572489e-06	0.0747498999999999	1.0899999999897105e-05	1.1880999999775684e-10	0.0055875475500099	-0.00101102	-0.000597165	3.566060372250001e-07	1.0221614404e-06	0.000130723	0.0	1.7088502728999996e-08	0.0	0.000106472	-9.999999999886402e-10	1.1336286784e-08	9.999999999772805e-19	-0.7469368252	0.06891719641	-0.04191319626	-0.6167781181	0.7737525321	0.6254106339	-1.403009079	0.5102454393	-1.323408436
61070.49343956207	-67.79630961928342	4596.339597993741	3729605168.9515934	95129.22475665984	-458.5084912909806	210230.03658593123	9049569402.803102	59177.93241728712	10.61181640625	3502027685.185002	112.61064743995668	65196.409164476245	48132.96096250405	1.069248	19.461817	0.09353057	0.051719	0.1513441846	0.0941001474	0.0056092377	0.1177199867	-0.1103650423	0.0024852086	-0.0673895276	0.1120217231	-0.1455122051	0.1391163125	-0.0674798855	-0.1989451412	0.1502862576	0.2113291406	0.1700682549	-0.0091553824	-0.0729932176	0.2257368244	0.0655506635	-0.1380772882	0.260026417	0.2429213161	-0.1227700288	0.0032233035	0.072340446	-0.0579936694	-0.0997430947	0.1581893141	0.0700898898	-0.1333180181	0.0027979171	-0.0682020018	0.0345449467	-0.2481591166	-0.0308511978	-0.0662456836	0.0460866421	-0.1298167549	-0.0100111332	-0.0187509362	-0.124290162	-0.1870937844	-0.2381413247	-0.2445645227	-0.0682088368	-0.0615992779	-0.0300563585	0.1474177055	0.1081911714	0.1278838241	0.2043780044	-0.1469239822	-0.2036229182	0.0037574548	-0.2038831902	0.1044347074	0.0312854558	0.1640456666	0.0772481288	0.0428187111	-0.1129615277	0.0193684594	-0.1122300686	0.039167352	-0.1506846244	-0.0056850525	0.1736921362	0.0168599469	0.2221322116	0.0515835546	-0.0749958148	0.0219147463	0.005135364	0.031026054	0.0979463712	-0.0213584942	0.1079652488	0.0286763	0.0083967	0.0008223301816899	7.050457089e-05	-0.0425861	-0.04366927	0.0019070051423329	0.00181357591321	0.0851197999999999	0.0103699	0.00010753482601	0.0072453803520399	-0.000872616	0.000138404	1.9155667216000015e-08	7.61458683456e-07	0.000614212	0.000483489	3.7725638094400004e-07	2.3376161312100006e-07	0.000106473	9.999999999886402e-10	1.1336499729e-08	9.999999999772805e-19	-1.614827852	0.2995665858	0.3219764304	0.9114312518	0.5163707404	-1.009263582	-0.3941899024	1.256964864	-0.7226203167
