global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_25	aroma_motion_26
73798.73220758984	2.187523627508199	5446252875.447558	4.785259620906629	119682.50360576923	216.17221304087437	14323901669.344963	46730.42569098916	68546.3566826923	7.628351362174726	58.191744504793	4698603014.470876	75522.2519105335	72598.46272800723	0.847829	20.464167	0.0791183	0.0387176	0.1244816228	0.1516523271	0.0296980967	0.0607544874	-0.077152442	0.0139444644	0.0120570095	0.1531361344	0.1547605247	-0.0102935005	0.0208082187	0.034529405	0.0111888736	0.0562936843	0.122502098	-0.0205802798	-0.1576945968	-0.0146287302	0.0401871715	0.085065084	-0.137487976	0.1091697211	-0.0310892532	-0.0200556101	0.0380595163	0.0559205655	0.0710165122	0.0580167378	-0.0322131113	0.0577739295	-0.1702718183	-0.0084439772	0.0695262404	0.0345026692	-0.0228911164	0.0079377271	0.093011582	-0.0208985868	0.0450028152	-0.1695619054	0.0177536543	0.0864672453	0.1868970091	-0.1119396117	0.2088239586	-0.12305895	-0.0932406446	-0.0316482656	-0.0871731474	-0.0629624029	-0.0488820994	0.1385777278	0.0049592644	0.0546931493	-0.0707509269	-0.0944096974	0.1917309909	-0.02837145	-0.0128239518	0.0866617802	0.0046079691	0.0386594544	-0.2262425756	-0.0234253566	0.0754430089	-0.2425883164	0.0558827941	-0.0059414639	0.0343975773	-0.0196822394	-0.0197345872	0.0356134395	-0.0429006786	0.0410498043	0.0591294692	0.1005533777	-0.0418705669	0.0312165438	0.0199808	-0.0174115	0.00039923236864	0.00030316033225	0.0132428	0.000821	0.00017537175184	6.740410000000009e-07	-0.0626657	-0.0103064	0.00392698995649	0.00010622188096	-0.00104731	-0.000220491	1.0968582361000002e-06	4.861628108100004e-08	0.000494298	0.000385639	2.44330512804e-07	1.4871743832100004e-07	0.000607992	-0.0004054579999999	1.6439618976399993e-07	3.69654272064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.966869724	0.302280503	0.4080625021	0.05311284342	0.411496571	-0.6767171155	-0.1807348295	-0.6832421072	-0.4592045032	0.4512679058	-0.2919295168	0.8121966874	-0.4790689059	0.05398393749	-1.390708862	1.085235141	0.01923342805
73758.16699878543	-40.565208804415306	5440267199.02072	1645.536165345813	119248.5704627404	-433.93314302882936	14220221557.407164	188297.97261887847	68553.87845953526	7.521776842957479	56.57712687525138	4699634251.844733	75412.89463286118	69187.96163140715	1.43431	34.620152	0.12231685	0.0700018	0.126301266	0.0845898634	0.1074413902	-0.1744804323	-0.0427735872	-0.0368935273	-0.0977749589	0.1040404438	0.0141209144	-0.0774519461	0.1574693597	0.0244130314	0.020031231	0.0850108258	0.0681123348	-0.1435163671	-0.057706378	-0.024270841	-0.1223549188	0.0253249608	0.1238550538	0.1457192399	-0.154322606	-0.0044917319	-0.0376125705	0.1715118603	-0.0030676078	0.1768551026	0.1706809238	-0.0810596346	-0.0386002947	0.0040644606	-0.0728564113	0.0437359204	0.0035484031	0.1084352004	-0.0472162041	-0.0769525941	-0.0112596946	-0.0392988759	0.1584302605	-0.1420357158	0.1491995728	-0.1458212327	-0.0282443825	-0.0363599915	-0.1348457016	-0.0878138226	-0.0249874924	-0.0451417846	0.0351703965	-0.1715269218	-0.0458130072	0.051559392	-0.0277889512	-0.0921490497	0.1291941183	0.0127892	0.0256301306	-0.0183052975	0.0035536431	0.0101361266	0.0632634827	-0.2596108221	0.0894105818	0.084251329	0.0506493556	-0.1470142558	-0.1378806774	0.0719104313	-0.2039626825	0.126726836	-0.286042662	-0.0339552068	-0.0093460468	0.0510885275	0.0660130017	0.0243380653	0.0492746	0.0292938	0.00242798620516	0.00085812671844	0.0155964	0.0023535999999999	0.00024324769296	5.539432959999996e-06	-0.0117128	0.0509529	0.00013718968384	0.00259619801841	-0.00106571	-1.8400000000000014e-05	1.1357378041000002e-06	3.385600000000005e-10	-0.000179679	-0.000673977	3.2284543041e-08	4.54244996529e-07	0.000709946	0.000101954	1.0394618116000005e-08	5.04023322916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5867024136	0.1350065413	0.509595992	-0.001263825715	0.1038411234	0.04152788671	-0.7737733323	-0.1465608906	-0.09241138662	0.4077987469	-0.796283773	-0.04483565711	0.02008913721	0.5870090594	0.7679277558	-1.928544439	-0.2722003901
73922.80519949022	164.63820070479414	5464581128.561778	27105.73713131208	119151.38977989784	-97.18068284256152	14197053686.481144	9444.085117746528	68557.55780448718	3.679344951917301	13.537579275199326	4700138732.115601	75558.64305819217	72602.03623252286	1.572265	37.949993	0.14542465	0.0858767	0.1272098811	0.1580047322	-0.0261352651	-0.0645069674	0.1491585023	-0.0192620133	0.0214877016	-0.2437582307	0.3303688646	-0.2794044202	0.0772220873	0.0413903777	-0.0994917764	0.0500197012	0.115341704	-0.2525634234	0.0550683398	0.1987812088	0.4867268749	0.2357076929	0.3396197809	-0.2445600368	-0.1636768466	0.0302109855	0.0720013346	0.0064440267	-0.2493905819	0.0753171779	0.0443673505	-0.0602543599	0.1469424033	0.0734078561	-0.1667336511	0.0179173946	0.0812462694	0.1689332173	0.06439601	0.110505969	0.0194147533	-0.2308501866	0.5096350524	0.0605059535	-0.4541399657	-0.1901792415	-0.2767580048	0.0483809904	-0.2090321337	0.0653630894	0.0598723529	0.0904593023	0.2042373557	0.1430860052	0.0420031881	0.0522802482	-0.0424886445	-0.09964764	0.1438367927	-0.1085115201	0.0564318498	-0.2645600211	-0.3043532631	0.0321507245	0.1967855259	-0.0726762427	0.3872604842	0.3259335666	-0.4328615897	-0.0018302211	-0.3709872641	-0.0750947585	-0.0275318885	0.083385024	0.0528062775	0.0653156246	-0.0520908573	-0.0280025255	-0.0959903167	0.017415728	0.0493107	3.6099999999997245e-05	0.00243154513449	1.3032099999998012e-09	-0.0577911	-0.0733875	0.0033398112392099	0.0053857251562499	-0.0288102	-0.0170974	0.00083002762404	0.0002923210867599	-0.00107453	-8.819999999999878e-06	1.1546147209e-06	7.779239999999784e-11	0.000569991	0.00074967	3.248897400810001e-07	5.620051089e-07	0.000370363	-0.000339583	1.1531661388900001e-07	1.37168751769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6828499394	0.0508422581	-1.326344057	0.6331297238	-0.2372171921	0.5712571429	1.245980904	-0.9572595813	-0.9827246987	0.1754795648	-0.720367495	-1.08405043	-4.033749327	1.727824626	0.1971210994	-0.9435148549	-0.9174819436
73986.83600408676	64.03080459653575	5474051901.895628	4099.943937279743	119784.10806978666	632.7182898888132	14348232546.07433	400332.4343598242	68671.70643830128	114.14863381409668	13029.910601624735	4715803265.148229	75650.31399982964	73060.84115351844	1.186831	28.646721	0.1873536	0.079889	0.1434165774	0.1531646006	0.1272859359	0.004994033	-0.0360785945	-0.0272601816	-0.0534903787	0.1404482959	-0.0420422644	0.1337591822	0.2022016227	0.0704240714	0.0292420101	-0.3038558722	0.1305826429	0.129391721	0.0089414199	-0.0932455874	0.2944759723	0.0004677839	-0.186976702	-0.0475068756	-0.0151850804	-0.1176457511	0.1235504046	-0.0140518853	0.195481685	-0.1794186334	-0.0243908338	-0.0888762481	0.070413679	0.0533443192	-0.0586975863	0.0871872537	-0.0712489868	-0.0183125208	-0.0984404584	0.2336300273	0.0651317086	-0.2535436695	-0.1699809177	0.0809901548	0.1297185175	-0.0071617417	-0.1317619485	-0.0463182311	0.1275086957	0.1188905503	0.0153033559	-0.1431948303	-0.0338580621	0.0584020838	-0.2073137565	0.0810670622	-0.0834892543	-0.061877979	0.1534146212	-0.1359949234	0.053974941	-0.2121541342	-0.0198386632	0.108868689	-0.0050714224	0.0618498477	-0.0271783536	-0.1575432472	0.0456828986	0.0859484368	0.073218327	-0.1023413636	-0.3174161602	-0.1037972077	-0.1451035832	-0.0285131529	-0.0638797322	0.0097004431	0.1679062999	0.0104620064	0.021465	-0.0278456999999999	0.000460746225	0.0007753830084899	-0.0298911	0.0278999999999999	0.00089347785921	0.0007784099999999	-0.0498314	-0.0210211999999999	0.00248316842596	0.0004418908494399	-0.00207107	-0.00099654	4.2893309449e-06	9.930919716e-07	0.00115821	0.000588219	1.3414504041e-06	3.46001591961e-07	-0.000256612	-0.000626975	3.93097650625e-07	6.584971854399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.896405906	0.3403479931	-0.6092561906	0.4564973239	1.087803109	0.8494711222	-0.5886231611	-0.1239379033	-1.267904221	0.3039388338	-0.3543558505	0.8100775788	2.702575095	-0.3160908147	-0.3316883441	0.8698642856	-0.4367387823
73815.83874377029	-170.99726031646424	5448778049.4463	29240.063035736635	119988.77766770584	204.66959791918637	14397306766.190144	41889.64431240141	68611.54096754808	-60.16547075319977	3619.883870954137	4707543553.941528	75678.38560285242	74458.11868957467	1.140164	27.520319	0.1621872	0.0812132	0.1215574264	0.1894363766	0.0014160877	0.2000613192	0.0674235281	0.0790690474	0.0915704649	0.0153831227	0.1506185736	0.1711843304	-0.0032569017	0.0239119486	0.1331453919	0.0973285999	-0.1224636675	-0.0266840367	-0.047336621	-0.0453889323	0.1849898511	-0.0156095259	0.0510443321	0.0153411354	0.1718574643	0.1468304825	-0.0543596664	-0.1111794869	-0.0419865472	0.1464336394	-0.1800943363	0.1135257106	0.0568014022	-0.0419059299	-0.0575617482	0.0082761867	-0.1120143912	-0.0548433185	0.235281998	0.1354746024	0.0061410667	0.0809858576	0.1648230076	-0.0878433402	-0.0515680121	0.0566918918	-0.0875748841	-0.176285601	0.0882219542	-0.1784009852	-0.0645620334	0.0691586958	-0.1235086401	0.1031990821	-0.0285129594	0.0430292539	-0.0689160122	-0.1127566597	0.1974012411	-0.0721344856	-0.061980999	-0.1738241741	-0.130674327	0.1007531568	0.1841797953	0.0996001548	-0.1676225277	0.0043009384	-0.0045631225	0.1506832926	0.0288776416	-0.0228477509	-0.123709378	0.1152000693	0.2259180518	0.1144142228	0.1069437476	0.0118794112	0.171868088	0.0034894315	0.0265341	0.0050691	0.00070405846281	2.569577481e-05	-0.0599912	-0.0301001	0.00359894407744	0.00090601602001	-0.0735365	-0.0237051	0.00540761683225	0.00056193176601	-0.000768787	0.001302283	5.910334513690001e-07	1.695941012089e-06	0.00145239	0.00029418	2.1094367121e-06	8.65418724e-08	0.000213183	0.0004697949999999	2.2070734202499998e-07	4.5446991489000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07760401	-0.5155521221	0.226560371	0.1603823196	-0.08380650977	0.7148044535	0.22099891	3.113505745	-0.6417285172	0.9228213893	-0.05378526054	-1.272984655	-0.3897182838	-0.06137482076	1.71283664	0.7932602642	0.1938799681
73605.88030757969	-209.9584361906018	5417825615.853747	44082.544927603005	119953.09197528544	-35.68569242040394	14388744274.431288	1273.4686435236752	68587.02764222756	-24.513325320513104	600.9031182693088	4704180360.795688	75768.36108717874	73430.24722330159	0.96473	23.285835	0.03625255	0.0218852	0.1234835444	0.1642881652	-0.0172213396	0.2190094266	0.001962927	0.1074159912	0.0198562663	0.0709828995	-0.2346720431	0.0065216006	-0.0117861471	0.0240011271	0.0767276385	-0.0730989162	0.0611555134	0.019813261	-0.1438323832	-0.1926558671	0.1955651981	0.0490762568	0.1439459307	-0.1276112582	0.1278387956	-0.0823263327	-0.1467294374	-0.0912281206	0.1662973727	-0.0416305519	0.1270332447	0.1294580748	-0.0294243518	-0.1115774075	0.162575387	0.0114772979	-0.0750616171	-0.1353599124	0.173198546	0.3214280351	0.0539880357	-0.1257606871	-0.0110316119	0.1672381717	0.1044502414	-0.0302768878	-0.1897291693	0.0012728939	-0.0646563503	-0.0559466751	0.0555894647	0.1646321396	-0.1991166496	-0.0967789409	-0.1124608151	0.0519283687	-0.0706035218	-0.0796515176	0.2173957261	-0.1831837857	0.0033600562	-0.0898522215	-0.127668231	0.1084839031	0.0457410167	0.2421751365	-0.2339713614	-0.0177087941	0.0754750234	0.1127981774	-0.0611539937	0.0839255536	0.064793321	-0.0738678308	0.276919898	0.1824867229	-0.0279729631	0.0557009041	-0.0552576278	-0.0034894315	0.0214504	-0.0050837	0.00046011966016	2.584400569e-05	-0.0672264	-0.0072352	0.00451938885696	5.234811904000006e-05	-0.0541414	0.0193951	0.00293129119396	0.00037616990401	-0.0007872159999999	-1.8428999999899965e-05	6.197090306558426e-07	3.396280409963129e-10	0.00151563	6.324e-05	2.2971342969e-06	3.9992976e-09	0.000222285	9.101999999999982e-06	8.284640399999966e-11	4.9410621225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12611671	-0.2879844111	0.8066626249	-0.3834866831	0.2368913917	0.01407882157	0.1760949702	1.871584195	-0.578644339	0.0937226609	0.4608873359	1.244339055	-0.8846502655	-0.1985736888	-0.8185396559	0.8729458326	-1.285573488
73561.09041262986	-44.78989494983398	5411234022.695104	2006.1346896171635	119183.5481989934	-769.5437762920337	14204718161.301785	592197.6236298037	68540.00682291666	-47.02081931089924	2210.957448668235	4697732535.285463	75562.15217886001	71016.57648667946	1.021999	24.66814	0.154363435	0.0686087	0.1140292236	0.1424406545	0.0008361262	0.0862467521	-0.0596776779	-0.0194811189	-0.0859152642	0.1097004121	-0.0307395682	-0.2899708953	0.0915670419	0.0301504001	0.0111335242	-0.0104998626	-0.0169600779	-0.0900577838	-0.0285874747	-0.0722091845	0.0808222061	0.0768678481	0.0614053865	-0.0183522335	0.0450332492	-0.0857680047	-0.0734055135	0.083493371	0.0132125386	-0.1748512789	0.1118454664	-0.2933953323	0.0506012146	-0.1640594684	-0.0191521482	0.0277235306	-0.0393155893	-0.0621138773	0.0692120881	-0.0410058308	0.1587952492	-0.1271476027	0.0268671776	0.1080562352	0.0478106931	-0.128737776	-0.0169828011	-0.0126173344	-0.2841577862	0.116027012	0.1118180592	-0.0743069912	-0.0596564744	0.1301918608	-0.2847523731	0.0653703637	-0.0559778127	-0.0530515734	0.1770203747	-0.0213296522	0.1340494261	-0.1344169015	0.0078885472	0.1007350792	0.0097851614	0.2869924821	0.2358129785	-0.1069620714	0.2922374995	-0.1053566192	-0.1160025043	-0.0447782742	0.2307673465	-0.2736495866	0.0402532681	-0.4150079218	0.0077284076	-0.0613957824	0.1873798624	-0.0104620064	0.0008704649999999	-0.0205799350000001	7.577093162248259e-07	0.0004235337246042	-0.0214812	0.0457452	0.0004614419534399	0.00209262332304	-0.0371067	0.0170347	0.00137690718489	0.00029018100409	-0.00161315	-0.0008259340000001	2.6022529225000003e-06	6.821669723561652e-07	0.0018033	0.00028767	3.2518908900000004e-06	8.275402890000006e-08	0.000528753	0.0003064679999999	9.392263502399999e-08	2.79579735009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9122434435	0.04794673675	0.6186380867	0.4943142927	-0.003414007812	-0.5306761921	-0.8973417435	-0.845259888	-0.6715850309	0.1131801164	-0.8053576556	-0.2742486201	-0.4520940481	0.2264814459	-2.135091845	-0.3482025029	-0.5655625934
73632.0466251486	70.95621251875127	5421678290.208058	5034.784095006195	119299.72810246394	116.17990347053274	14232425125.321823	13497.769970422303	68490.24383012821	-49.76299278845545	2476.355451263869	4690913499.910416	75415.9980091511	68786.95097823147	1.45674	35.161552	0.1507686349999999	0.0764645	0.1533729325	0.0605037525	0.1255257086	-0.1644121065	0.0056908983	-0.1107286738	-0.0041822931	0.01468651	0.0534424557	-0.0378815091	0.1017917406	0.0963609317	0.0358924592	0.0936767954	0.157454812	0.0898392329	-0.1628717928	0.0299503859	0.07883904	-0.208865263	0.1370805577	-0.0384705481	-0.1473946547	-0.0440433058	-0.2578800489	0.0841919952	0.0584617346	0.0070357916	-0.1855184287	-0.0117420449	0.1216690948	-0.0851288893	-0.1124109014	0.1105531462	-0.0377840639	0.0613736083	-0.0211025211	-0.0269451388	-0.1575558737	-0.092344515	0.091821794	-0.1814584072	0.2100697087	-0.3060435335	-0.059117874	0.0835657385	-0.0147859066	-0.026809511	-0.0068701115	0.2048711666	-0.2249118247	0.0845617956	-0.0588045985	0.0985387216	-0.0570429905	0.0291024409	0.1109386761	-0.1046626326	0.1106042033	-0.1791628732	0.0221316196	0.1304544528	0.0304955749	0.086378768	-0.056546541	-0.0696965391	0.0062640159	-0.3648353181	0.1794000653	-0.1160390004	-0.0089588885	-0.2554363209	-0.1633269494	-0.0637481422	0.1047495002	-0.2547538429	-0.2900555451	-0.017415728	-0.0226785	-0.0235489649999999	0.00051431436225	0.0005545537525712	-0.0182165	0.0032646999999999	0.00033184087225	1.0658266089999991e-05	-0.00295088	0.0341558199999999	8.7076927744e-06	0.0011666200398723	-0.0027054	-0.00109225	7.319189160000001e-06	1.1930100625000005e-06	0.00145737	-0.00034593	2.1239273169e-06	1.196675649000001e-07	0.00017095	-0.0003578029999999	1.2802298680899996e-07	2.92239025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8905075867	0.07934214713	-0.485723585	1.170468249	0.5748524932	-0.2671193404	-0.8867722799	0.009803620836	-0.62663151	0.1808431742	-0.7946981097	0.2961414692	1.109114906	0.5824343316	1.099380509	-0.3798349655	-2.184508697
73571.56970176118	-60.4769233874249	5412775868.381104	3657.4582624084615	119363.5294565054	63.801354041468585	14247652164.314034	4070.61277752482	68464.11082331731	-26.133006810894585	682.9340449782628	4687334470.827475	75208.83345502337	58472.245655965846	2.410812	58.19014	0.43239508	0.233495	0.096290606	-0.0419001499	0.0477717962	0.092582674	-0.0036963664	-0.0684013867	0.0673842508	-0.1990951773	0.2228575925	-0.034370054	-0.0676253138	0.0421285924	0.0347170846	0.2390701311	-0.0624123763	0.0829585838	-0.0810399787	0.0428944471	-0.0801500153	-0.0168811441	-0.1441797388	-0.3141939476	-0.0445250684	-0.098776436	0.1391625027	-0.0430674209	-0.0527424256	-0.1985310016	0.0587109781	-0.0278859699	-0.0821570775	0.0568510807	-0.0697060832	0.0483326302	0.0123523454	-0.0405998264	0.126392339	-0.2055855468	-0.1943266593	0.1011601291	0.0145973374	-0.0873094586	-0.0520546317	-0.1229086092	-0.030373438	-0.2160492415	0.0686946629	0.2422552889	0.0823352606	-0.0013158268	0.0230326418	0.0250972692	0.0568744612	0.0725063787	0.0275841762	0.0622981051	-0.0311342363	-0.0154247546	-0.0734245752	0.1669009695	-0.0964124907	0.3357626527	-0.0064618213	-0.0884981149	-0.2487270248	0.1560322297	-0.2319178042	-0.3025804037	0.1212415115	0.0183817445	0.0945695229	-0.0725189865	-0.1809656806	0.0085112695	0.0505864269	0.07201383	-0.1668729672	-0.0243380653	-0.0229339	-0.0002553999999999	0.00052596376921	6.52291599999997e-08	0.0172436	0.0354601	0.00029734174096	0.00125741869201	0.0361127	0.03906358	0.0013041271012899	0.0015259632824164	-0.00136471	0.00134069	1.8624333841e-06	1.7974496761000002e-06	-0.00067405	-0.00213142	4.5434340250000004e-07	4.542951216400001e-06	0.00385116	0.00368021	1.3543945644100002e-05	1.4831433345600002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3557541277	-0.04949024388	-0.7540183732	0.5946090019	-0.1949243233	-0.212242235	1.170895562	-0.4736380987	0.4002059857	1.174162543	1.151885319	0.1399643823	0.7701585629	0.9713932948	1.162821883	0.4182424114	-1.455244487
73780.84445796767	209.27475620649057	5443613008.930819	43795.92358528606	119481.89969576322	118.3702392578125	14275924354.908422	14011.513541951776	68611.76250801282	147.65168469550554	21801.019993420985	4707573954.455954	75499.35021782515	67016.56184214693	2.133812	51.504147	0.15048448	0.0653318	0.1404559683	0.0194848278	0.1182237899	-0.0130902684	-0.109144708	-0.0842883437	0.0734328856	0.0750605952	0.1614571714	-0.0173815903	-0.0409785565	0.0871473024	-0.0277458071	0.0510764508	-0.0628870527	-0.0481446403	0.1554471402	-0.0271431845	-0.0581140345	0.1911225266	-0.1157505665	-0.1375739745	0.1258315735	0.0528611318	-0.070340065	0.0406271493	0.2533007175	-0.0889551784	-0.1431935191	0.0832452919	0.0352246731	-0.2453764515	0.0451218969	0.0908781318	0.0334125008	0.0117622369	-0.0185856428	-0.1905773401	0.1022520483	-0.1023387356	-0.0189419572	0.0062882017	0.0342475562	0.0710671651	0.1052578144	-0.3268966837	-0.0839959324	0.1128672792	-0.030075745	0.1062239576	-0.2157081463	-0.0588233149	-0.1228949767	0.0759577555	0.0413159865	0.0081163569	0.0007870341	-0.0254454783	-0.0298084327	0.0634222583	0.0722006153	0.3258024543	-0.123849308	-0.1382448247	-0.062642411	0.0225321941	-0.02286671	-0.092966494	-0.0069635194	-0.0673603602	0.0222118376	0.0561103917	0.2567995539	0.0208110672	0.0304776889	0.0939630162	0.0157876087	-0.0312165438	0.0303928	0.0533267	0.00092372229184	0.00284373693289	-0.00197128	-0.01921488	3.885944838400001e-06	0.0003692116134144	0.0214446	-0.0146680999999999	0.00045987086916	0.0002151531576099	-0.00169052	-0.0003258099999999	2.8578578704000003e-06	1.0615215609999998e-07	-0.000118344	0.000555706	1.4005302336e-08	3.08809158436e-07	0.00346718	-0.00038398	1.474406404000003e-07	1.2021337152399998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6627569707	0.4146390161	-0.1875727456	-0.3888487092	-0.2849022861	1.188554203	1.266781242	-1.450416107	0.1218739245	1.036843827	-1.015084838	1.098703176	0.7361591305	0.1489696529	-0.8704841256	0.784328113	0.5529906617
73536.92097460807	-243.92348335959832	5407678746.425753	59498.66573428024	119742.23476938102	260.3350736177963	14338202787.56556	67774.35055558341	68502.06827123398	-109.69423677884332	12032.825582492946	4692533357.436801	75199.30772123247	58535.65620913159	2.079939	50.203793	0.0607182399999999	0.0303343	0.0881266117	-0.0496231863	0.1449220772	-0.0440573054	-0.046710007	0.0127741566	0.0392703382	0.1193040563	0.1254205248	0.1343297471	-0.0697592369	0.0662025585	-0.0315549518	0.0648410289	-0.0331884691	-0.0741701336	0.1235398156	0.0089634363	-0.0058136501	-0.0212610585	-0.0529549132	-0.1621709186	0.0753569617	-0.0950617969	0.0682667232	0.16899394	0.2607868574	-0.1226117091	0.02706202	-0.0605064072	-0.1841499957	-0.251074566	-0.1169948583	0.0845261244	0.0368753067	0.023293755	-0.0363258551	-0.1611029651	0.0964124839	-0.0410563398	0.0226398065	-0.1307531457	-0.0341820776	-0.0555668867	-0.0235270399	-0.0721563226	0.0336861437	0.1480900232	-0.0799537214	-0.0716735175	-0.077349237	-0.1452347314	-0.0027292378	0.0702588866	0.0389909425	-0.0028641186	-0.0011092984	0.0465405315	0.0210488928	0.0411790213	0.1349756157	0.2636930344	0.0503065503	-0.2294645178	-0.1593615334	0.1527567335	0.0676995808	-0.1395313911	-0.0613675172	-0.0775954222	0.0453387093	-0.02407334	0.0437970435	-0.044143586	-0.0808252217	0.0135436588	0.0465640095	-0.0380387679	0.0303969	4.099999999999937e-06	0.00092397152961	1.6809999999999484e-11	0.00115416	0.00312544	1.3320853056e-06	9.7683751936e-06	0.0366634	0.0152187999999999	0.00134420489956	0.0002316118734399	-0.00131227	0.00037825	1.7220525529e-06	1.430730625000001e-07	1.4254e-05	0.000132598	2.03176516e-10	1.7582229604e-08	0.00313063	-0.0003365499999999	1.132659024999998e-07	9.8008441969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3375507413	0.3781982416	-0.3390438911	-0.5292377745	0.2593445843	1.234970244	0.1260193503	-0.02206082748	1.177623853	0.3931756982	-1.035077432	0.8036949004	0.9228126357	0.5663251013	0.7639138467	-0.4002584096	0.2141649447
