global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_20
59135.35197529827	227.5845484572128	51794.72669647344	3496989853.242413	94306.95	575.0061588541575	330632.08272021264	8893800818.3025	59154.23502880911	-35.610927537192765	1268.138160059194	3499223521.843587	63998.70263602021	51616.73389005335	1.918151	46.919796	0.178947	0.0817543	0.0942465481	-0.0746401367	-0.0181096252	-0.0661646477	-0.0266971255	0.167517598	-0.0395921711	0.0562449906	-0.0800400622	0.135493038	0.1485404626	-0.0869393919	0.0203353028	-0.0251061662	0.0350338125	0.062809621	0.0122180525	-0.0985685367	-0.0065656022	0.0015389792	-0.2236106176	0.097690475	-0.071432821	-0.0329782651	0.0386266864	-0.0762211398	-0.0338386043	-0.1583522903	-0.1442773287	0.0061602709	0.0727562138	-0.140830551	0.0673497585	0.3767351182	0.0137291356	-0.1096410793	0.0196844249	-0.122821958	0.0781715307	-0.0389956313	0.028546445	-0.00201145	0.0606336083	0.0110438514	-0.0201056905	0.1665098977	-0.0664607804	-0.0487987466	-0.0102699828	-0.0278962549	-0.0568026404	0.0541165024	-0.0791623736	-0.064516024	-0.1880548474	0.0228629084	0.2434523025	0.1213654345	0.0492279956	-0.2262031401	0.1284722778	0.0102643576	0.1132275081	-0.0239603528	-0.0853752332	-0.108797357	-0.1869782777	-0.0080795192	0.1569638469	-0.0993948444	-0.1240341966	-0.0909853888	-0.0175753915	-0.0578074495	-0.1684101539	0.044740037	-0.0834154826	-0.091020765	-0.0465208898	-0.0930096967	0.0101641081	0.0241385964	0.1448615562	0.1907780193	0.1064735769	-0.2191172852	-0.0447924436	-0.0494199	-0.0279889	0.00078337852321	0.00244232651601	-0.0551241	0.0484649	0.0023488465320099	0.00303866640081	0.0641441	-0.0343542	0.0041144655648099	0.00118021105764	-0.00582141	-0.00094596	3.38888143881e-05	8.948403216000001e-07	0.000936689	0.0	8.77386282721e-07	0.0	-0.00106162	0.0004168199999999	1.1270370244000003e-06	1.7373891239999986e-07	0.0	0.0	0.0	0.0	0.6212444123	-0.3353463729	-0.6219286426	-0.920654327	-0.07224038113	0.6815186807	-0.4660783958	0.6342000705	-1.005283838
59225.03982930224	89.68785400396882	8043.911155837226	3507605342.7824364	94049.15733854169	-257.79266145831207	66457.05630175989	8845243996.08977	59217.443533724094	63.20850491498277	3995.315093587401	3506705618.6698017	64108.44462268922	49488.12678734756	1.482595	36.265682	0.0976441999999999	0.050761	0.0668327098	-0.0891851501	-0.0138117433	0.0291196255	-0.0184452718	0.2134469243	-0.0196075793	0.1377957125	-0.0650025055	0.1506998395	0.074958845	-0.0752635992	0.0139874343	-0.0490906702	-0.1077927903	-0.1256854971	0.0298456301	-0.0292297381	0.1190277571	-0.0360118998	0.046809028	-0.1072031426	-0.1194209589	-0.1064901445	0.0661446863	-0.0620337817	-0.0970224561	0.2615421025	-0.0934621618	0.0923342503	-0.0263347887	-0.1109306502	-0.1114580476	0.0241017795	0.0841704285	0.1506440481	-0.1787712128	-0.0624904164	0.1082051028	-0.0368793975	0.0577490554	-0.0319607966	0.1043481424	-0.1426109522	0.0226126246	-0.0735895717	-0.1468889973	0.02389576	-0.1029044233	-0.0263112293	0.1381842708	-0.0461703202	-0.115416409	0.0795219446	0.2040365302	-0.123786294	0.2240969621	-0.2218568738	-0.0340483316	-0.128953687	0.0417369406	-0.1532015289	0.0993821731	0.0212460269	-0.0550460354	-0.1333959441	-0.0483702112	0.2066659223	0.0106948657	-0.0235144162	-0.0258331109	-0.0270971205	-0.0301258167	-0.0380131074	-0.0843643336	-0.020407334	0.0447661074	-0.0941546381	-0.3524963446	-0.0721937455	0.0400941783	-0.0163203775	-0.2006804044	0.12327997	0.1174081208	-0.05013627	-0.0514654003	-0.0545281	-0.0051082	2.609370724e-05	0.00297331368961	-0.0909623	-0.0358381999999999	0.0012843765792399	0.0082741400212899	0.0872143999999999	0.0230702999999999	0.0076063515673599	0.0005322387420899	-0.00561689	0.0002045199999999	3.15494532721e-05	4.182843039999988e-08	0.000936689	0.0	8.77386282721e-07	0.0	-0.00152965	-0.0004680299999999	2.3398291225e-06	2.1905208089999995e-07	0.0	0.0	0.0	0.0	0.7276164617	0.5127565829	-0.4225491484	0.4533432712	0.2000666033	0.211607692	-0.2094061799	-0.7803104748	-0.4270719793
58943.15211642102	-281.88771288121643	79460.6826734031	3474295181.419548	94829.97128645833	780.8139479166421	609670.4212611726	8992723454.190512	59203.56152447529	-13.882009248802206	192.71018078383	3505061697.182331	64095.31623650416	46003.74266911204	1.720606	42.087646	0.05729125	0.0341959	0.0202076897	-0.0820393715	0.0299408501	0.083054429	-0.111577201	-0.1677244744	-0.1578011914	-0.1323976466	-0.244236346	0.1804261285	-0.0635103176	-0.1007305412	-0.0532358897	-0.0775798585	-0.0084123055	-0.0420149362	0.0888750144	-0.0164570822	0.0790146675	0.0020879448	-0.1459992415	0.0978706183	0.0009023652	-0.013628979	-0.0828463788	0.1123499135	-0.1187308191	-0.1734644335	0.0076067124	0.0553131963	0.029941404	0.0523046259	0.0017102821	-0.0670507327	0.118794839	-0.0132413085	-0.1619332868	-0.0584610127	-0.1529714253	-0.0193195344	0.0673233777	-0.059437017	-0.1461747921	-0.1140805248	0.0967606731	0.1357366158	-0.113475977	0.0117093632	-0.0740579063	0.0326301441	-0.062360148	-0.0035227756	0.0096714896	0.0858177893	-0.0191212321	0.010713845	0.1835231303	-0.1611729756	-0.0969531018	0.0131540047	-0.0538866775	0.0690206663	0.0721459372	0.1029977007	-0.0338531246	-0.2014790617	-0.0601940147	-0.0454472994	-0.1045358011	0.0491040164	0.2418010169	-0.0452046104	-0.0204057609	-0.009439024	0.2108471075	0.0144574633	-0.0162463701	0.0528008999	-0.1592393658	-0.1996034843	-0.0100883386	0.0645391185	-0.034182877	-0.1223277484	0.0817251581	-0.0932353125	-0.0580456129	-0.0544914	3.670000000000062e-05	1.3468900000000454e-09	0.00296931267396	-0.0962393	-0.005277	2.784672900000004e-05	0.00926200286449	0.119669	0.0324546000000001	0.014320669561	0.00105330106116	-0.0054797	0.00013719	3.002711209e-05	1.882109610000016e-08	0.0008048699999999	-0.0001318190000001	6.47815716899839e-07	1.7376248761026362e-08	-0.0016511	-0.0001214499999999	2.72613121e-06	1.4750102499999986e-08	0.0	0.0	0.0	0.0	0.7529463846	-0.810241345	-0.5461095597	1.621664817	0.2616146559	0.6959170919	0.5398486165	-0.6916088997	-0.7864584887
58887.53751273281	-55.61460368821281	3092.984143396974	3467742074.3135138	93882.66978645834	-947.3014999999868	897380.1319022251	8813955686.233177	59092.29317630845	-111.26834816684276	12380.645303777745	3491899112.83479	63988.66424481961	48037.90477324695	1.57839	38.60891	0.09984775	0.0553814	0.0448114542	-0.0990496409	0.0161960527	-0.0572203018	-0.0915350739	0.0277159679	-0.0238051558	-0.116662288	-0.1735379285	-0.1629116353	-0.1223664784	-0.0864569639	-0.1358115837	0.1765698313	0.0872448438	-0.0086503162	-0.0298319738	-0.0813154837	0.0266522628	0.0782630807	-0.2107285618	0.0542961026	-0.2166388365	-0.1712270726	0.0346714606	-0.0682358353	-0.1440031893	-0.055384531	-0.0698474727	-0.1517443894	0.2147295814	-0.0777393082	-0.1924008025	0.0043882677	0.0333169792	0.0752321853	0.0236084378	-0.0850791775	-0.0138941906	0.0491959609	0.0420202006	0.143727333	-0.0832729601	0.0942699983	0.1671668619	0.0398220326	-0.0726675034	0.0492696328	-0.0543926929	-0.1100195966	-0.0003142146	-0.2166362337	-0.1263487964	-0.1141899912	-0.0794563652	0.2965271259	0.0890904714	-0.1362261916	0.1434684102	-0.0578369504	0.1038663094	0.0126328413	0.0875009832	-0.0094308423	-0.0277244078	-0.1653945557	-0.0615156289	0.095262277	-0.052718852	-0.3198979992	-0.1014007291	0.0758670898	-0.0640434701	-0.0201738323	0.0153212524	0.0237168454	-0.1387943184	0.0627163681	-0.0950498115	-0.2145913383	-0.0199967035	0.1787751321	-0.0515356416	-0.0803703298	-0.0382037753	0.0668303078	-0.0645212233	-0.0812509	-0.0267595	0.00071607084025	0.00660170875081	-0.092663	0.0035763	1.2789921690000032e-05	0.0085864315689999	0.112533	-0.007136	0.0126636760889999	5.092249600000005e-05	-0.00642274	-0.00094304	4.12515891076e-05	8.893244416000001e-07	0.000936689	0.0001318190000001	8.77386282721e-07	1.7376248761026362e-08	-0.00147844	0.00017266	2.1857848336e-06	2.9811475600000014e-08	0.0	0.0	0.0	0.0	0.7867506933	0.3013056987	-0.2655552507	-1.143943072	-0.3700854244	0.7785615547	0.2256607422	-0.04859597365	-2.370676801
59057.868428313785	170.33091558097658	29012.62080265377	3487831823.296022	94124.51968489584	241.84989843750373	58491.37337423087	8859425205.912346	59205.29413315289	113.00095684444386	12769.216247759863	3505266853.3931484	64010.00476440954	47078.64068883384	1.152194	28.183752	0.0824561999999999	0.0353951	0.0348449094	-0.0670858723	-0.0068700844	0.0873407363	-0.10688613	0.0548927769	-0.0245994637	-0.1368514044	-0.0757648731	0.0024011034	-0.0696063871	-0.0470723762	-0.0372533971	-0.070914461	-0.1394700306	-0.0598715599	-0.2140103783	-0.0469042152	-0.03324854	-0.1414964523	0.0258352372	0.0261748344	-0.1970134313	0.1700762701	0.1850395547	-0.0609920376	0.074683385	-0.0544238129	-0.0662229617	-0.0095873432	0.1418359129	-0.055722511	-0.2315496161	0.2794622499	0.0740930082	0.0248443964	-0.1784778374	-0.0773884268	-0.0985904857	-0.0713414895	0.1267562388	0.036713294	0.0271334523	0.0783712307	-0.0889034202	0.1176306728	-0.1335765146	-0.0085958808	0.0079542461	-0.2092571411	0.1346772773	0.0061291988	0.0585854225	-0.2601667314	0.2627659581	-0.0616579201	0.3403884332	-0.0002322854	0.1179136449	-0.022955574	-0.0584832134	-0.1495716579	0.0637422076	0.0436528178	-0.0522482279	-0.1726111974	-0.0291617492	0.0371176584	-0.0403582955	-0.022129853	0.0601273651	0.1803006216	-0.0953714799	-0.1096224106	-0.0426900954	0.1144007724	0.0345656633	-0.1787851619	-0.1154073841	-0.08123896	-0.0631818137	0.1580414018	-0.0684522146	0.1536108614	-0.021354728	-0.0181487957	-0.0708805621	-0.0624766	0.0187743	0.00035247434049	0.00390332554756	-0.11143	-0.018767	0.000352200289	0.0124166449	0.120317	0.0077839999999999	0.0144761804889999	6.059065599999999e-05	-0.00627737	0.0001453699999999	3.94053741169e-05	2.1132436899999916e-08	0.000747271	-0.000189418	5.58413947441e-07	3.5879178724000006e-08	-0.00188627	-0.00040783	3.5580145129e-06	1.663253089000001e-07	0.0	0.0	0.0	0.0	0.8741758512	-0.4206156653	-0.1733718343	-0.7088431648	0.07526830781	-0.2999301967	-0.8561751661	-1.788179985	-0.334444391
59026.19229135251	-31.67613696127228	1003.3776527892798	3484091376.415723	94462.97164322916	338.4519583333167	114549.72809965716	8923253011.669516	59240.11933988111	34.82520672821556	1212.7950236629504	3509391739.403356	64190.49924103351	50992.66164943788	1.753757	42.898556	0.1236495999999999	0.0577955	0.0661490702	-0.0350109195	-0.047099903	-0.0309970653	-0.1386546976	-0.0684146804	0.0333826196	0.2936088538	-0.0739520772	-0.1525596044	0.0869066841	-0.0271376376	-0.0243219936	-0.1545429372	-0.2206816571	0.2185733781	-0.2254911282	0.0455805468	-0.0397371827	0.0848219387	-0.0042078941	-0.0734208901	-0.2220221098	0.051139348	-0.1892893777	-0.0839224338	0.0674913004	-0.0099107424	0.0004203399	0.2526057266	-0.1640418143	0.1190757613	-0.0208074068	-0.1342603602	-0.1125805264	-0.1773306491	-0.0515438683	-0.0595851988	0.0016445843	0.1947796149	-0.0052169378	-0.1577034462	0.1347661204	0.1124282714	-0.1226307211	0.2063024762	-0.1068554863	0.1022086303	-0.048635632	0.1594308896	0.4062406764	-0.0715950982	0.0545546799	0.1196083558	-0.0943707788	-0.0366494933	-0.0844546547	0.0861640771	0.0565875892	0.0385096063	-0.2624135767	0.0069830945	0.0809141922	-0.0239294762	-0.0350616316	-0.1498649657	-0.1404059272	-0.0036360585	0.0683979108	-0.1750846859	-0.0054981906	-0.2522309273	0.1020639464	-0.1249002358	0.0822912354	0.0172781748	0.0782995733	-0.0655368938	-0.1365278847	0.0949090908	0.0767135779	-0.1294330861	0.0422292694	-0.0624395061	-0.0498247228	-0.0377027262	-0.0771121694	-0.0544161	0.0080604999999999	6.497166024999998e-05	0.00296111193921	-0.0739152	0.0375148	0.00140736021904	0.00546345679104	0.0871530999999999	-0.0331639	0.0075956628396099	0.00109984426321	-0.00683326	-0.0005558899999999	4.66934422276e-05	3.0901369209999985e-07	0.000532633	-0.0002146379999999	2.836979126890001e-07	4.606947104399998e-08	-0.00175859	0.00012768	3.0926387881e-06	1.6302182400000008e-08	0.0	0.0	0.0	0.0	0.6114579923	-0.8282266843	-0.5743138858	-0.3791520181	0.2027216802	0.1734852416	-1.221305284	1.859177065	0.2767760219
58890.50095086937	-135.691340483143	18412.13988211224	3468091102.244346	93973.69980729166	-489.2718359374994	239386.92944165136	8831056255.470968	59274.46552039054	34.34618050943391	1179.6601155866176	3513462262.7279677	64117.06984098377	44118.89918492759	2.140226	52.351963	0.1666416499999999	0.102353	-0.0005300633	-0.1056642085	0.0967900947	-0.1666657586	-0.0219658494	-0.049189926	0.0998098841	-0.013660923	-0.0309641512	0.0610934581	-0.0410243017	0.0140903391	-0.0216132741	-0.170388652	0.0230388249	0.141012329	-0.0109655021	-2.32464e-05	-0.1318254911	-0.1143445186	0.1848089602	0.0661050179	-0.1021093119	0.1036963899	-0.1286345651	-0.1231365018	0.0937548262	0.1322281812	-0.1604519718	0.1650964366	-0.0486813715	-0.1547866439	0.0476075842	0.0535994526	-0.0715916452	0.375897318	0.1396944169	-0.0101311337	-0.0381040573	0.080160459	-0.1800383038	-0.0148334721	0.1318972506	-0.1053462254	-0.1124657664	0.0154825445	0.101995948	-0.0894685696	-0.136370235	0.0676666033	0.203812568	-0.0854714746	-0.0534688089	-0.1236601509	0.1586803232	-0.0561276138	-0.03560028	0.1368811082	0.137590877	-0.1228117329	0.0032273782	0.0720622205	0.0387313498	0.1143635587	-0.0486102698	-0.0709651708	-0.0620093625	0.1960657505	0.0183650703	0.0282176762	0.0270231963	-0.0165046296	0.0282757274	-0.1425837008	-0.2144250492	-0.0552743134	-0.121406451	0.0682872716	-0.0399432426	0.1504477746	0.0324725322	0.0263535279	-0.1265624834	0.0029072333	-0.1207346486	0.0574199111	-0.0832048154	-0.0586584	-0.0042422999999999	1.799710928999998e-05	0.00344080789056	-0.150753	-0.0768378	0.00590404750884	0.022726467009	0.154191	0.0670379000000001	0.023774864481	0.00449408003641	-0.00663597	0.00019729	4.40360978409e-05	3.8923344100000056e-08	0.00048713	-4.5503000000000015e-05	2.372956369e-07	2.070523009000001e-09	-0.00188627	-0.00012768	3.5580145129e-06	1.6302182400000008e-08	0.0	0.0	0.0	0.0	0.6423876549	-0.2928971114	-1.102113574	-0.3980031115	-0.5670177307	0.2632448557	-0.5278022393	-0.6493120137	0.8958749723
58859.617395783294	-30.88355508607492	953.793974754624	3464454559.9779954	94190.61867708332	216.9188697916543	47053.79607168867	8871872646.771717	59198.93858553068	-75.52693485985947	5704.317889325455	3504514329.6534333	64076.768917231086	45221.30800114329	0.962225	23.536947	0.02496025	0.012926	-0.0074711043	-0.0827371343	0.0814327902	-0.1204792445	0.044350168	-0.0862333388	-0.0024236024	0.1314853291	-0.0219804755	0.1566313798	-0.0542147917	0.0457314726	0.1217064081	-0.031455937	0.0043456451	0.0550897419	0.0842358941	-0.0718980174	-0.058584523	0.176668756	0.0643657915	0.0591253985	-0.3523512127	-0.0807611847	-0.048088321	-0.2259800136	0.0440381358	0.1106230866	-0.0440371986	0.0673832096	0.0514153335	-0.0029515603	5.43641e-05	0.0521055575	0.1080656036	-0.0281507706	0.171856551	0.0569987326	0.0538664868	-0.0023273194	-0.1475590834	-0.0971530931	0.0169093475	-0.113436495	-0.0126250711	0.012779641	-0.0408944532	-0.0012783551	-0.2936300076	0.0792090075	0.0781016162	-0.2002187633	-0.0404346658	-0.2127387359	0.0079555389	0.1228063763	0.0109987184	0.016433046	0.1470319744	-0.0261304982	0.0368464104	-0.0380471007	0.0248314193	0.124375188	-0.0381389633	-0.0921050869	-0.122449609	0.0521574802	-0.0165819902	0.0274024452	0.1087575269	0.0219031313	0.104368912	-0.0493094412	0.0839098082	-0.1249610754	0.0707673173	0.1142790546	0.0181491966	0.2565521698	0.0131126553	0.1978145184	-0.0858960806	-0.0488250449	0.1293738957	0.1637161585	-0.0891475206	-0.0606428	-0.0019843999999999	3.937843359999989e-06	0.0036775491918399	-0.146859	0.003894	1.5163236000000069e-05	0.0215675658809999	0.154149	-4.199999999998649e-05	0.023761914201	1.7639999999988652e-09	-0.00683326	-0.00019729	4.66934422276e-05	3.8923344100000056e-08	0.000590787	0.0001036569999999	3.490292793689999e-07	1.0744773648999991e-08	-0.00196612	-7.985000000000002e-05	3.8656278544e-06	6.376022500000002e-09	0.0	0.0	0.0	0.0	0.7459064481	-0.8700690572	-0.9005675937	0.7168706464	-0.6780908415	0.5872902065	0.1598660019	0.5332012461	0.6405119873
58669.54914411337	-190.06825166992348	36125.94029286137	3442115996.773534	94268.56768489584	77.94900781252363	6076.04781895687	8886562853.361788	59160.6504445902	-38.288140940479934	1465.9817366780558	3499982561.026991	64046.91002038348	43120.19441215701	1.356721	33.18668	0.0961586499999999	0.0498889	-0.0382958084	-0.0320095007	0.1018705902	-0.0473799024	0.0632724317	-0.2112586927	-0.0902288741	-0.0934800428	0.0061423965	0.2124476073	0.0575263038	-0.0027981771	-0.172499255	0.0523240798	0.1172075336	0.0442343366	-0.007277694	-0.0135047503	-0.0722596644	-0.0161486898	-0.0518020508	-0.1636655081	-0.0306296521	0.0718407814	-0.2221839114	-0.1263379767	-0.0670252998	-0.0032997936	-0.0261352266	0.0703936185	-0.0241578254	0.2268451776	0.2466372667	0.0196645919	-0.038158641	0.0837036681	-0.0596642526	0.04103584	-0.0746809352	0.0762033307	-0.0410530222	0.1703350961	-0.1882691595	-0.1579974947	0.0249056148	0.1309236806	-0.0074045148	-0.0143012019	-0.0394810444	-0.0137569948	0.0922807628	-0.0836198063	0.1512886753	0.004713064	0.0075380547	0.0351692772	-0.0906408306	0.0337899636	0.015695433	0.0442144507	-0.0282425143	0.2168680847	0.0022350251	0.0871527582	-0.0204443407	-0.0613907614	-0.1329264569	-0.0599913353	-0.2337833787	0.0489636524	0.1791555206	0.0644653528	0.0481571994	-0.0572418345	-0.0688305863	0.0408178474	-0.106464868	0.0843902343	-0.0306563281	0.0616076429	0.169150835	-0.0140168889	0.133879003	-0.1339436255	-0.0367831425	-0.0170801606	-0.094929576	-0.0732986999999999	-0.0126558999999999	0.0001601718048099	0.0053726994216899	-0.11928	0.0275789999999999	0.0007606012409999	0.0142277183999999	0.182244	0.0280949999999999	0.033212875536	0.0007893290249999	-0.00728673	-0.00045347	5.30964340929e-05	2.056350409000001e-07	0.000567532	-2.3254999999999912e-05	3.2209257102400005e-07	5.407950249999959e-10	-0.00188627	7.985000000000002e-05	3.5580145129e-06	6.376022500000002e-09	0.0	0.0	0.0	0.0	0.7190453224	-1.022524293	-0.5610330964	2.285339278	-0.4992326246	0.5637546784	0.9719151743	-1.686463436	-2.065932294
58659.34590396346	-10.203240149909108	104.1061095567172	3440918861.880835	93466.8122578125	-801.7554270833352	642811.7648575812	8736044993.637169	59085.66212805526	-74.98831653494562	5623.2476167452	3491115469.1107035	63910.63472196609	46335.87785680259	1.666799	40.771477	0.0810952	0.0415925	-0.0058743239	-0.0224380249	0.0925825048	-0.0402371782	0.0666566476	-0.088944326	-0.2165527353	-0.1317498199	-0.0452651222	-0.0448900864	0.0002734608	-0.0966642865	0.1743570868	0.0454611128	-0.0734768645	0.0023682447	-0.1011793395	0.0857348868	-0.0757142628	-0.0590641416	0.1060825665	-0.1515300961	0.0462345941	0.1633099555	-0.0917429032	0.0653752159	-0.1018502492	0.0290934895	-0.141250993	0.0487349267	0.362951358	-0.0526142294	-0.123156356	-0.0523018567	0.0355477027	-0.1389730586	-0.0908756295	-0.0301092626	0.0286414737	-0.1045197641	-0.005987791	-0.1054466175	-0.2184735325	0.0745897071	-0.0763753183	0.0613305111	0.0556501699	0.144268345	0.0210772586	-0.1181328976	0.0076926339	0.0418517131	0.1819128773	0.0226315884	0.3058087468	0.0078484639	-0.036628313	-0.0861397386	0.0421509532	-0.1265459381	-0.0056544876	-0.0032458277	0.0087827313	8.57611e-05	0.0011471068	-0.0226030624	-0.1424222724	-0.0443122998	-0.1583897251	-0.0362943434	0.0708549742	0.0986946738	0.030191993	-0.1487624311	-0.0175424109	0.2727739384	-0.108360041	0.013235822	0.0215309033	0.0508514473	0.1495102821	0.0561816861	0.0257553971	-0.2175012905	-0.0237157548	0.1604974616	-0.1005405618	-0.0929246	-0.0196259000000001	0.00038517595081	0.00863498128516	-0.122639	-0.003359	1.1282881000000006e-05	0.015040324321	0.154022	-0.0282219999999999	0.0237227764839999	0.0007964812839999	-0.00782436	-0.00053763	6.122060940960001e-05	2.890460169000008e-07	0.000507396	-6.013600000000002e-05	2.57450700816e-07	3.616338496000002e-09	-0.00188627	0.0	3.5580145129e-06	0.0	0.0	0.0	0.0	0.0	0.8458870427	-0.8271172923	-0.7205116134	0.1150885329	-0.4315084702	-0.07167721363	1.169894333	-1.019732501	0.3782409786
58753.2034612013	93.8575572378395	8809.241050654318	3451938916.9533167	93178.148359375	-288.6638984375022	83326.8462611366	8682167331.681698	59169.23789519128	83.57576713602612	6984.908852375263	3500998713.09774	63946.75135936382	43771.31199742759	1.410142	34.493401	0.0896829	0.0358806	-0.0370135994	-0.024181713	0.1254543826	-0.0168805392	0.1718288274	0.1108833775	-0.2047229617	-0.1003096702	0.0131333758	0.0281405451	-0.0915390891	-0.0005094953	-0.1398736442	0.0726517676	-0.030476066	-0.0321894847	0.1309287927	0.0526422551	-0.2813510304	-0.145725337	-0.0508443281	0.0424995212	-0.0347438312	0.124912275	0.2274672245	-0.1238091011	-0.0399394585	-0.0254820473	0.0040796182	0.074807243	0.0717840084	-0.0273777447	0.0048766023	-0.1517519509	-0.017269281	-0.0854054328	0.0573472556	0.0003226758	0.1145266182	0.0229336089	0.0645012978	0.1915202565	-0.077062589	-0.1342862297	-0.0812912881	0.0527974328	0.064058229	-0.017011266	0.0315890992	-0.2303519107	0.0411137615	0.273701019	-0.1055397372	-0.0576402306	0.0591479618	0.0434030237	-0.0406100778	-0.0397096323	0.1610703061	0.0647867862	0.0528842318	0.0980924266	-0.0049225993	0.0403306107	0.0015523675	-0.0384119388	-0.1629923788	0.0287573406	-0.1310049302	0.0812413488	0.0574353218	0.2238475782	-0.0051474474	-0.0409225187	-0.1007636154	0.2084040715	0.1262925256	-0.1656295318	0.0437051393	0.1067280204	0.1122179895	0.1399636971	0.1382832094	0.0808611538	-0.0636235554	-0.184964735	-0.1059703668	-0.0739832	0.0189413999999999	0.0003587766339599	0.00547351388224	-0.133603	-0.010964	0.000120209296	0.017849761609	0.173522	0.0195	0.030109884484	0.00038025	-0.00753335	0.00029101	5.675136222250001e-05	8.468682010000025e-08	0.000756816	0.00024942	5.72770457856e-07	6.22103364e-08	-0.00215139	-0.00026512	4.6284789321e-06	7.028861439999998e-08	0.0	0.0	0.0	0.0	0.5768313527	-1.140470725	-0.9342126934	-0.2719043843	-0.1830108186	-0.6664110035	0.8434627003	-2.571953168	-0.7200998422
