global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_20
65219.27956441446	185.30678268610063	4253554426.9012494	34338.603709473726	97607.4811472707	223.4009645140177	9527220375.914804	49907.99094579339	64660.66493401394	6.418523172927962	4181001589.70882	41.19743972141323	67913.80256365439	35516.72247252299	0.96823	20.331764	0.042696535	0.024845	-0.1589929471	-0.1010988572	0.0906510371	-0.2014709963	-0.0690000132	-0.0147595531	-0.3325688942	-0.2605629328	0.0453519162	0.0050790123	-0.1253132206	-0.0406822988	-0.0463462771	-0.10620083	0.0060932718	-0.2338640654	-0.2280713584	-0.0729036751	-0.074863716	0.2334365226	0.1652162624	-0.0589651138	0.1404342537	-0.1484923649	0.0231667271	0.0534392508	-0.1118621941	0.0868427343	0.088849826	-0.0555070676	0.0319845088	-0.0768036738	-0.0444031562	0.2031029803	-0.058181213	0.0438807483	-0.1005492846	-0.1051221802	0.0880731946	-0.1218559921	-0.0974431279	-0.0775108925	0.184094683	0.2016936085	-0.2191924056	-0.174207292	0.1035307069	0.0294689847	0.1874674945	0.1035208635	0.1225007041	-0.0486092483	0.0299836555	0.1747367193	0.0037963775	0.2028432919	0.0671965521	-0.0177033643	-0.1843007142	-0.0309030451	0.0793696476	-0.1487119422	0.0829755151	-0.0257667775	-0.0707757736	0.0331448588	-0.0798573205	-0.0607918107	0.169239503	-0.0596242906	0.1265397991	0.0913672452	-0.1648047113	0.1498348021	0.052047417	-0.0026843047	-0.2672549558	-0.0509310061	-0.1280223837	-0.0533071385	-0.0468467358	-0.0822391957	-0.3461948298	-0.1093398954	-0.0864151672	-0.0591808919	0.1005405618	0.000470223	1.2804999999999956e-05	2.21109669729e-07	1.6396802499999888e-10	0.0104777	0.0076485099999999	0.0001097821972899	5.849970522009999e-05	0.00590072	0.00421722	3.48184965184e-05	1.77849445284e-05	0.000522967	0.000361769	2.734944830890001e-07	1.3087680936100005e-07	0.000190509	0.000254591	6.481657728099998e-08	3.6293679081e-08	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	-0.3786946097	0.6706646094	-0.4184159177	1.238187536	-0.2916338549	2.523207784	-0.2330722501	1.392885491	-1.12095929	-0.5905651425	-1.955616616
65565.77901040585	346.49944599139417	4298871377.241377	120061.86607234308	98234.1029195414	626.6217722707079	9649938976.407051	392654.8454836829	64698.90911549116	38.24418147721735	4185948840.734585	1462.617416862335	68117.03356150277	56967.27679256898	4.375131	91.872902	0.0562438099999999	0.0309337	0.0789404817	0.0824380077	-0.3371278183	0.1455370869	0.0278246353	0.037020489	0.0076147015	-0.0235259297	-0.1001583857	-0.0467907326	-0.0221849383	0.0141455441	-0.0999290331	-0.0505342078	0.0886120099	0.1050287265	-0.0094016719	0.0679542996	0.1749643629	0.0313765428	0.0847859933	-0.1394122312	0.004968145	-0.0218504753	-0.1417430635	0.0499268092	0.0333820452	-0.04704736	-0.0351903336	0.1903313314	0.1971654768	-0.0501080654	0.2163512884	-0.1752169758	-0.0364302539	0.0861928906	-0.0842887061	0.0818762075	-0.0971638684	0.2042266525	0.015515851	0.1030786085	0.1361784277	0.0893660007	-0.0467057374	0.0667802391	0.1490587402	-0.0188490396	-0.2325030959	0.0262845788	0.0211940096	-0.0628200155	-0.2171202763	-0.0676181512	0.1367345533	0.0179234304	0.1940603176	0.0975500125	-0.1717215043	-0.124621315	-0.1616988631	0.0244457353	0.0908171573	-0.0420141272	-0.0517989728	-0.1131884552	-0.0564094759	0.1833502935	0.1262738685	0.0924626796	0.0404635062	-0.0345902979	-0.1188431972	-0.0517924974	0.0755360446	0.1524791949	-0.152732173	0.0284081994	-0.1057974112	0.1440421439	0.255105007	-0.1716148427	-0.0186821239	-0.101472659	0.1265775425	0.0495451288	0.094929576	0.000470223	0.0	2.21109669729e-07	0.0	0.0367683	0.0262905999999999	0.0013519078848899	0.0006911956483599	-0.00628819	-0.01218891	3.95413334761e-05	0.0001485695269881	0.000167681	-0.000355286	2.8116917761e-08	1.26228141796e-07	0.000190509	0.0	0.0	3.6293679081e-08	-2.94391e-06	0.0	0.0	8.666606088100002e-12	1.0	0.0	0.0	0.0	0.0	0.0	-0.1414744208	0.4136804692	-0.1227840263	1.347999456	-0.9880721694	1.325465063	0.2663655608	0.6633023866	1.066650799	1.057298831	0.006403684194
65464.93631499243	-100.84269541341928	4285657886.726015	10169.249218243653	97544.02592329546	-690.0769962459453	9514836993.324535	476206.2607478265	64600.40986250311	-98.49925298804736	4173212954.4033895	9702.10283920336	67876.86839677094	55905.77808909989	4.937348	103.678833	0.052636509	0.0328305	0.1326214395	-0.1707769485	0.2426832267	-0.0280846782	-0.0692476775	-0.1012773237	-0.0307888408	0.2320422053	0.0217084437	0.0293394249	-0.0169005798	0.0272846696	-0.0379476034	-0.1873383425	-0.1586500937	0.025193388	0.0814991371	-0.0741828173	-0.0570465439	-0.2433005302	-0.0984706354	0.0365604751	-0.0437064146	0.0102937176	0.0926872882	0.0573467134	0.1567037506	-0.0661333533	-0.2155233395	-0.0230476301	0.212005117	0.1386533274	-0.0538982061	0.1019758146	-0.1021037346	0.1450009601	0.0019606939	-0.0024047615	0.0710882518	0.0076273514	0.0107725736	-0.1643547015	-0.0003837078	0.095447394	0.2771596955	-0.0764529944	-0.0999438103	-0.1136136036	-0.157263518	0.0484936568	0.0284270163	0.1825627295	-0.1233334543	0.0078709601	0.0682605543	-0.0310279333	-0.0049754174	0.1877006665	0.140414536	-0.0755312494	-0.0379255031	-0.0730715189	0.1394009811	0.0522220941	0.101446729	0.048475404	0.1315738937	-0.1018070579	-0.0281822175	-0.1453507415	0.1221647089	-0.006332151	-0.0314270767	0.0201175172	0.0513986214	-0.1642656961	-0.1244700623	-0.0620321783	0.1956015458	0.1161401682	-0.1048325261	0.2038813941	0.1596038862	0.0574427267	0.0216525305	0.2889198748	0.0891475206	0.000482322	1.2099000000000007e-05	2.32634511684e-07	1.4638580100000018e-10	0.037634	0.0008657	0.001416317956	7.494364900000069e-07	0.00593627	0.01222446	3.5239301512899994e-05	0.0001494374222915	-0.000247097	-0.000414778	6.1056927409e-08	1.7204078928399998e-07	-0.000185398	-0.000375907	1.4130607264899998e-07	3.4372418404e-08	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	1.0	0.0	0.0	0.0	0.0	-0.3492427551	-0.7352161386	0.04723877095	1.160787098	-0.05524912227	-0.4565792097	-1.163013912	-0.5931189464	0.105715993	-0.8223353104	-2.942065781
65013.07185410237	-451.86446089006495	4226699511.906677	204181.49101546904	97367.8913479099	-176.13457538555667	9480506265.538387	31023.388646250347	64598.46412202752	-1.9457404755885364	4172961566.924877	3.785905998343504	67899.66805546523	35078.43311044107	4.028765	84.599609	0.072341452	0.0375453	-0.184528308	-0.0960498863	0.004729912	0.050807023	-0.1326219347	0.0113483011	0.0625075794	0.0973510995	-0.0519533191	0.1589594074	-0.0905911091	-0.0079712596	-0.0092237647	-0.3211866975	0.0699131391	-0.1234391581	-0.1043360012	0.0212381879	0.0293453379	0.0113205236	-0.0675183281	0.1435427338	-0.0298558872	0.1407908847	0.0310082575	0.0393139643	0.1691165051	-0.0368213003	0.1261381493	0.0302536271	-0.0758354175	-0.1114828236	-0.1041968945	0.1041350667	0.0960335542	0.0499065793	0.0337345834	0.0028130866	-0.07057755	0.0003734058	-0.0639672175	-0.086345833	0.2608856816	0.1008725947	0.1506471052	0.0143377408	-0.0455269645	-0.0669448652	0.0733125081	-0.1318858926	-0.1615463661	0.0573594617	0.1223833049	0.0717935658	0.1036219761	-0.106053209	0.0016563523	-0.123979189	0.056642898	0.0477708512	-0.0661192883	0.0337407842	0.1401557179	0.0077953722	-0.1260976471	0.0807849665	-0.0911340518	-0.0890119911	0.0214260882	0.1548553202	-0.0024306009	0.1110038907	-0.0434711478	-0.1901639452	0.0202399869	0.0733547932	-0.0255809916	0.071376337	0.1997592905	-0.0392271881	-0.0775381634	-0.0931591828	-0.1511690871	-0.1403658606	-0.1572972862	-0.0114539474	0.0832048154	-0.0132174	-0.013699722	0.00017469966276	0.0001876823828772	0.00389552	-0.03373848	1.51750760704e-05	0.0011382850327104	0.0153448	0.00940853	0.00023546288704	8.852043676090003e-05	1.07444e-05	0.0002578414	1.1544213136e-10	6.648218755396e-08	-0.000237451	-5.2052999999999984e-05	2.709514808999998e-09	5.6382977401e-08	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	0.0	1.0	0.0	0.0	0.0	-0.5305073008	0.4860927801	-0.7119099655	-0.2752340538	-0.903049157	0.7448323603	1.358853618	0.3497225322	0.4197802535	-1.75026157	-0.1705356535
65491.99687053988	478.92501643751166	4289201654.090805	229369.1713696708	97647.99791687804	280.1065689681418	9535131497.174618	78459.68997910438	64523.15847741845	-75.30564460907044	4163237979.9020567	5670.94010998762	67823.83121626236	59074.06334877403	4.351603	91.378838	0.0759193839999999	0.0394218	0.1679470573	-0.1557216085	0.1199473582	0.0224860009	-0.0044270154	-0.2556306639	-0.0322070043	-0.0066041281	0.0073202892	-0.001148116	-0.0300697741	-0.1631569202	0.1073591765	-0.0870401391	-0.0508769699	-0.0312906076	0.1203499017	-0.029419513	-0.026894642	0.2893751172	-0.032247827	-0.1617752213	-0.1368005004	-0.0515809723	0.0537578059	0.2316490675	-0.128949976	-0.0913940727	-0.1409899498	0.1529607362	0.0658442375	-0.0662435113	0.0374713263	-0.2221634166	0.1752208465	-0.1351496565	0.0055542178	-0.1166227725	0.0211458174	0.043402731	0.2541612667	0.020537161	0.1478656544	-0.0287833476	-0.0135591361	0.1597914322	0.0271574802	0.0337868998	-0.0703630941	-0.0837946356	0.0948552614	0.0327329435	0.0538041542	0.3739161606	-0.1357112234	-0.0059204116	0.177248118	-0.0883085515	-0.1363200875	0.1416839857	-0.0277853395	0.1549875638	0.1849402149	0.0003974432	-0.1228304695	-0.0491687781	0.0132528563	0.0479248057	-0.2024403817	-0.1389191941	-0.1348768693	0.0917265552	0.0513480922	-0.15667938	-0.0688860621	-0.300027095	0.0497773703	-0.1729128512	0.0235109251	-0.0425531619	0.0891243215	-0.1065899042	-0.1024763788	0.1604481384	0.2569304869	0.0660314773	0.0771121694	0.000490934	0.013708334	2.4101619235600003e-07	0.0001879184210555	0.0324939	0.02859838	0.00105585353721	0.0008178673386244	0.0107146	-0.0046302	0.0001148026531599	2.143875204000001e-05	-0.000538272	-0.0005490164	2.89736745984e-07	3.0141900746896e-07	-0.000268084	-3.063299999999999e-05	9.383806889999992e-10	7.186903105599998e-08	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	0.0	0.0	1.0	0.0	0.0	-0.3423958553	-0.932868761	-1.561622497	-0.476526707	0.4937101187	0.8253253724	0.9665223089	-1.78710175	0.4583656461	0.2217489909	-0.3222476022
65633.69369135014	141.69682081026258	4307781747.569975	20077.98902773566	97029.38943758878	-618.6084792892652	9414702414.631264	382676.4506485773	64528.40623443725	5.247757018798438	4163915211.15656	27.53895372834827	67785.41860217764	60530.87433619606	1.514484	31.802494	0.0314245244999999	0.0170622	0.1758587417	-0.1059243574	0.2563485806	-0.1461709692	-0.1595437893	-0.1159857789	0.0574117533	-0.189461052	0.0971342128	0.0750545488	-0.1698803396	-0.1823892218	0.098540209	-0.0187048329	-0.0290835924	-0.1366693338	-0.0294806606	0.0069191207	-0.1539500257	-0.0642435672	0.074050335	0.0234348549	-0.195216362	0.0867713101	0.0523557469	0.2346557509	-0.0439717371	-0.0009005451	0.1156016206	0.0383194725	-0.0316824727	0.0632227674	0.024997105	0.1096979617	0.045516302	-0.0178649468	0.0817392572	-0.1957621988	-0.0035034256	-0.1942116734	0.0397678226	0.1007777332	0.0806265789	0.0942370839	0.0483826239	-0.0244296325	-0.1773205404	-0.1422683134	0.02078009	0.0423814637	-0.0967741194	0.1011896691	0.2591468853	0.2299884539	-0.148011988	-0.158052132	0.0353697372	0.0678416525	-0.0171329611	0.0180848822	0.1039626598	-0.0258470686	0.1735355304	0.0359440684	0.0972206651	0.0780480632	0.0566820665	-0.1694560363	-0.1386472099	0.0936548519	-0.0358646824	0.237207227	-0.0119415829	-0.0250850393	-0.055354304	-0.1883854992	0.0799665318	0.1218817531	0.0639711897	0.0721979792	-0.0396300092	-0.0303508081	0.0402391869	0.0414489749	-0.0392351651	0.1221646093	0.0708805621	-0.00595781	-0.006448744	3.54954999961e-05	4.1586299177536e-05	0.0258719	-0.0066219999999999	0.00066935520961	4.385088399999999e-05	0.0140283	0.0033137	0.00019679320089	1.0980607690000009e-05	-0.000777173	-0.000238901	6.039978719290001e-07	5.707368780100002e-08	-0.000268084	0.0	0.0	7.186903105599998e-08	5.89567e-05	6.190061e-05	3.8316855183721014e-09	3.475892474889999e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.2433432044	-1.085865015	-0.666320991	-1.092207611	0.8684297088	0.4258032638	0.3306779812	0.4765902569	-0.6153459425	-3.297954713	-0.3661737513
65877.3482043054	243.65451295525415	4339825006.431299	59367.52168346213	97713.78445712004	684.3950195312646	9547983672.932514	468396.5427592	64593.56693149278	65.16069705552945	4172328888.9332376	4245.916440762485	67914.31249661269	68457.71693752933	2.57619	54.097141	0.04514949	0.0236675	0.266773139	0.0532958339	-0.0926408384	-0.0733953602	0.0765571986	-0.2360501367	-0.0290538529	-0.0933235514	0.1181343069	-0.0760087949	0.012393787	-0.1909552217	0.0687398942	-0.0519582779	0.0910291495	-0.0005819439	-0.0049531193	-0.2196784502	-0.0631015745	-0.0034515233	0.1313654905	0.0658632839	0.0012690928	-0.0136744911	-0.0290856523	-0.3068805117	0.172031892	-0.1572555142	0.0577359948	-0.0463557382	0.0639355357	0.1597751118	-0.1820126872	-0.0785412879	-0.0907820452	0.0519609666	0.216870653	-0.1659241757	0.1002841019	0.0419764527	0.1961151057	0.066458458	0.1795738576	-0.0763553453	0.029633515	-0.0338388676	0.1129438265	0.0808157666	0.0807543026	0.0215219892	-0.1119510767	-0.127960136	-0.1155701672	-0.1328141786	0.1235599466	-0.3130997537	-0.1240797292	-0.0226835247	0.2244588265	0.0704034628	0.1829579203	0.0276843172	0.1716542737	0.0568014297	-0.0443943893	-0.1262640433	-0.1497091829	0.109968027	-0.1656030865	-0.1026154793	0.0161539559	0.1590494515	0.1259879032	-0.0477015931	0.0327118464	-0.0552537492	0.2376099057	0.0159730705	-0.0336673047	0.0447740322	-0.0286703661	-0.1798314899	-0.0527125893	-0.014281756	-0.0231322614	-0.0783055172	0.0645212233	-0.0058199	0.0001379099999999	3.3871236010000004e-05	1.9019168099999936e-08	0.00844897	-0.01742293	7.13850940609e-05	0.0003035584897848	0.00433978	-0.00968852	1.88336904484e-05	9.386741979040002e-05	-0.0007575979999999	1.957500000010005e-05	5.739547296038484e-07	3.8318062500391676e-10	-9.37591e-05	0.0001743249	3.038917076001e-08	8.79076883281e-09	-0.000105146	-0.0001641027	2.6929696147290006e-08	1.1055681316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.08174666947	0.003926011343	-1.144000848	-1.090299472	0.870765641	1.325408583	0.9668764414	-1.176412955	0.93897896	0.5699328834	-0.2497680536
65911.59500213132	34.24679782592284	4344338355.724982	1172.8431613296334	97684.78736936892	-28.997087751122308	9542317683.398815	840.8310980462874	64768.40879061878	174.84185912599787	4194946777.268704	30569.67570263529	68129.7026453564	68900.28578810682	1.147044	24.086653	0.0912399695	0.0442555	0.2520757558	0.059443189	0.1232658056	0.0467499834	-0.0201858837	0.0360082828	0.113672536	-0.08688151	0.1916251732	-0.1457438018	-0.1573475658	0.2466615922	0.0469371597	-0.0841821546	0.2778664624	-0.1903367268	0.0580050884	0.0430858097	0.028532748	0.0081664297	0.181063641	-0.0968190741	0.0296489536	-0.054624965	-0.0679362283	0.2260168316	0.208813411	0.1123327236	-0.1557077238	-0.0964905605	0.0760247908	0.1018461818	0.0383659322	0.0755935149	-0.141701946	-0.0064578657	0.0998987768	0.2053908989	-0.0711781132	-0.1657517856	-0.1917408357	0.1603806618	0.2817846935	-0.0053585975	-0.0199536732	-0.0253619227	-0.0986468865	0.0957543746	-0.1592829848	0.0925196553	0.0138129572	-0.0894985929	-0.0152375797	0.1494600592	0.1059583516	0.086289203	-0.0488820682	0.2549631558	0.1241263938	-0.2578052252	-0.0304733304	-0.0843743986	0.1856539295	0.0324996301	0.0596349504	-0.1736513687	0.2215688853	-0.0991462218	-0.0930324615	0.0159341904	0.0400089975	0.0515453415	0.0292646074	-0.0907864998	-0.0919490928	-0.0456470047	0.0763159339	0.1150963631	0.0085654872	0.2191877369	0.109834843	0.0426458699	-0.0563885265	0.1397405183	0.0834161604	0.0171530379	0.0580456129	-0.0164248	-0.0106049	0.00026977405504	0.00011246390401	0.0393201	0.0308711299999999	0.0015460702640099	0.0009530266674768	0.0034763	-0.0008634799999999	1.208466169e-05	7.455977103999996e-07	-0.00132962	-0.0005720220000001	1.7678893444000002e-06	3.2720916848411456e-07	0.000210026	0.0003037851	9.228538698201002e-08	4.4110920676000006e-08	-2.94391e-06	0.00010220209	1.04452672003681e-08	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.4557088498	-0.7296706332	-0.2491111376	1.227930406	-1.263218389	-2.005002767	-0.6644661187	1.274467382	0.5463544657	-0.4943387436	0.1590827017
65842.49202005344	-69.10298207787855	4335233755.410801	4775.222132055605	97711.4876249239	26.700255554984324	9547534813.875656	712.9036467014712	64735.42891908927	-32.979871529511	4190675757.338459	1087.6719261030505	68049.16802768926	67209.41575060066	1.696461	35.62381	0.082240644	0.0432338	0.230595166	0.0677634168	-0.0337259653	-0.116143805	0.0162539075	-0.1692868391	0.034803185	0.1282592473	-0.0600834541	-0.1208419401	-0.0935710347	0.082603712	-0.0188318686	-0.0654236103	0.0699571583	-0.138800458	-0.0637250669	-0.2420647485	-0.0460272621	0.0509768027	0.1295455453	-0.0193757102	-0.0184887142	0.049244078	-0.0770287705	-0.1506797175	-0.1483639032	0.2728036593	0.1005895192	0.0156933311	0.006916731	-0.1450896787	0.1100452503	-0.0298433121	0.0789639926	0.1908335156	-0.0036273815	0.0190100545	0.2168114377	-0.1142007111	-0.0037997801	-0.044110787	0.1509440908	0.0275024623	-0.0890151797	-0.0768241585	0.0518273897	0.0766140416	-0.0853608895	0.1042060991	-0.1082969139	-0.0522867427	-0.014307188	-0.0913533324	0.137409189	0.1080837698	-0.2311593119	-0.0171475125	-0.2796591531	-0.0259013164	-0.0432983758	0.1017659192	0.1755392138	0.0395063804	0.1654264436	0.019359224	-0.1897941768	0.1275810345	-0.0214023963	0.0047671833	0.0681090695	0.1138854803	0.0879837531	0.2215735322	0.1898186361	0.0728868908	-0.0421873033	0.2459354177	0.0148196072	0.3082923723	-0.0683992479	0.1891535515	-0.1775572644	0.1075527667	0.0417767361	-0.2064692054	0.0514654003	-0.00300276	0.01342204	9.016567617600002e-06	0.0001801511577615	0.000514916	-0.038805184	2.65138487056e-07	0.0015058423052738	0.00947373	0.00599743	8.975156011289999e-05	3.5969166604899995e-05	-0.0010044	0.00032522	1.00881936e-06	1.0576804840000013e-07	5.49262e-05	-0.0001550998	2.4055947960040004e-08	3.0168874464400003e-09	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.190198452	0.7127760129	0.1532688733	-1.030029245	-1.510237363	1.004530998	-0.9155086979	0.7924120015	0.0955501005	0.8737032702	-2.702006935
65842.20005443048	-0.2919656229641987	4335195308.007645	0.0852439249928726	98064.04964139864	352.5620164747379	9616557832.070696	124299.97546073336	64690.62236795008	-44.80655113918328	4184876622.352724	2007.6270249882468	68051.01976294225	70878.52847426778	2.195854	46.110497	0.075946434	0.0385595	0.2299084967	0.0718873221	-0.0739390227	0.1565927786	0.0620735442	-0.0381323805	0.0960048638	-0.1343799024	0.0673279612	0.10340166	-0.0600879761	0.1078940572	0.0181010467	-0.1087342783	0.202717128	-0.0491214371	0.0233783109	0.196200389	-0.1517999452	0.0317721669	-0.0721136365	-0.0787558103	0.0185537054	0.0890519451	0.3063901425	-0.0661466125	0.0259158818	-0.0056956434	0.008359164	-0.1972458711	-0.0179092177	-0.2280090261	0.0128746558	-0.0380700577	0.1708579122	0.2252737832	-0.0425009567	0.1712060189	-0.0596116359	0.0350725619	0.0449636922	0.1712866698	0.1949204876	-0.0298417291	-0.1435443754	-0.1490921433	-0.2015848712	-0.0278500168	0.1294272317	0.0567019323	0.0354153172	0.2260077533	-0.0381030402	-0.0458639993	0.0502050193	0.0620872835	-0.1924643273	-0.2267572873	0.1321513096	0.0097056488	-0.1939474451	0.1179244857	0.1577166697	4.9038e-06	0.035080116	-0.1744898407	0.0559960821	0.0279831987	0.0299561911	0.0022523456	-0.0740419528	0.1588338616	0.3056598987	0.0040160619	-0.108852981	0.3104518318	-0.1653794925	-0.0730008293	-0.1020814874	0.114465212	0.0861601706	0.0261786637	-0.0365910555	0.17719833	-0.2003240069	0.1177717416	0.0447924436	-0.0164164	-0.01341364	0.00026949818896	0.0001799257380496	0.0300946	0.029579684	0.00090568494916	0.0008749577055398	-0.00348789	-0.01296162	1.21653766521e-05	0.0001680035930244	-0.00110557	-0.00010117	1.2222850248999998e-06	1.0235368900000009e-08	0.000353586	0.0002986598	8.919767613604002e-08	1.2502305939600002e-07	-2.94391e-06	0.0	0.0	8.666606088100002e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.4165459977	1.780053744	-0.488218402	1.632932626	-1.620916615	0.5749824193	-1.234840068	0.1583174818	-0.8723132533	-0.01099317899	1.202745038
65787.6030369007	-54.5970175297698	4328008713.340827	2980.8343231459908	97149.50329114244	-914.5463502562052	9438025989.715694	836395.0267669455	64633.756775631846	-56.86559231823776	4177522514.931536	3233.695589704021	67993.46462831685	68328.76360624045	1.629435	34.216339	0.0690175905	0.0401174	0.2211843313	-0.0225207213	0.04053788	-0.0389609822	-0.1184357695	-0.0295321271	0.1187944035	0.057415864	0.0225256322	0.0573344483	-0.1742506686	-0.0497937279	0.0370409235	-0.0280251441	-0.0211246261	0.0089578656	-0.0186973608	0.0251604334	-0.0548083697	-0.1458470353	0.0404292217	-0.0694652592	0.126494166	0.2032411176	-0.1648644754	0.0198942806	-0.0139418195	0.0468113716	-0.0075579073	-0.0119044956	-0.2384596389	0.2948050276	-0.0809774882	-0.0231892873	0.0162341915	0.0561584297	-0.2575139651	-0.072610445	-0.0187583098	-0.0460467992	0.0262117892	-0.001371224	0.0041615068	-0.0199899177	0.0238932927	-0.2159089495	-0.0769887035	-0.0045356501	-0.1736527435	-0.0557019753	-0.0312769383	-0.0714052958	0.0358243059	-0.1694009	-0.1019704955	0.0837625058	0.0708329102	-0.0035079834	0.0963686425	-0.0798015419	0.0051121628	0.0384007471	0.1651406332	0.1270490146	0.2122740447	0.0513045433	0.0114724369	-0.0084307027	-0.0336180988	0.0593925281	-0.1846323432	0.0808970106	0.0834613174	0.1415979264	-0.0715454302	0.0644434462	0.1196022658	0.0718593706	0.0266334146	-0.016922283	-0.0642488595	-0.0258633308	0.0840751257	-0.017156809	0.1225030138	-0.1158695711	0.0380387679	-0.0164045	1.1900000000002188e-05	0.0002691076202499	1.4161000000005202e-10	-0.00185547	-0.03195007	3.4427689209e-06	0.0010208069730048	0.00307007	0.00655796	9.4253298049e-06	4.30068393616e-05	-0.00123097	-0.0001254	1.5152871409e-06	1.572516000000003e-08	-3.46476e-05	-0.0003882336	1.5072532816896e-07	1.2004561857599998e-09	9.33757e-05	9.631961e-05	9.2774672705521e-09	8.71902135049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.3160287571	-1.689416589	-0.3451443321	-0.9657293744	0.4493046331	-0.2493565516	-0.1001026944	0.01419387337	-1.541203284	-0.223984387	-0.6377399338
