global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_19
58824.99802018313	-147.90292642106215	21875.275643914123	3460380392.0745487	94349.17655944824	-334.5624211629183	111932.01365439394	8901767117.445938	59025.03999295425	-2.015602204905008	4.06265224841793	3483955346.1698484	64050.42198773349	39733.16038028493	1.33268	29.671511	0.03401495	0.0207099	-0.0476754098	-0.0457807032	0.0205221807	0.0602386969	0.035786044	-0.1149478367	-0.0607080423	0.1506026894	-0.0513552249	0.115461753	0.0547140556	0.119991245	0.0298412725	-0.1069734306	0.0170623679	-0.0145903513	0.0545655554	0.1263476053	0.1997530598	0.1713219857	0.0611608592	0.0414982315	-0.0640815018	0.0111424648	-0.2398354113	-0.0418521192	-0.0079568673	0.1384772434	-0.0047091144	-0.0050710916	-0.1310149713	0.0100783331	-0.1863478642	0.0192936926	0.134656262	0.1118936536	-0.2146668658	0.0650049582	0.0183480328	-0.0262650559	-0.1142454232	0.0346179583	-0.0709530147	-0.1248358562	-0.0436867529	-0.06383614	-0.2802586155	-0.124242881	-0.0407707312	-0.0351168239	0.1511625577	0.0117658239	-0.0535333964	-0.0545796763	0.0627977786	0.0144531549	-0.2547207501	-0.022231213	0.0467880897	0.1475860844	0.0531927158	0.0268061991	-0.1857771926	-0.0993653335	0.1285634188	-0.005006933	0.0545360677	-0.0687350604	-0.1307682415	-0.0530906538	0.2683156683	-0.1402440638	0.0213154299	0.1754962983	0.1537611846	0.0398755563	0.0637210718	-0.1789056874	0.0618526516	-0.0973322521	-0.0543949448	0.2295855041	0.1145491061	-0.1525595379	-0.0137085846	0.188406507	-0.0261855993	-0.1356536081	-0.0422663781	0.0	0.0119863	-1.0400000000000686e-05	1.0816000000001427e-10	0.00014367138769	-0.0363132	0.0079085	6.254437225000009e-05	0.0013186484942399	0.0622232	1.300000000002688e-06	0.00387172661824	1.6900000000069885e-12	-0.00184287	0.0	3.3961698369e-06	0.0	0.000252103	-0.000199343	6.3555922609e-08	3.9737631649e-08	0.000108504	-0.000322552	1.1773118016000001e-08	1.04039792704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5318397464	0.7774974571	1.164525818	-0.2589601522	-0.1404513398	-0.2708186143	1.242351002	-0.8808267685	-1.654630158	0.6525415579
58587.35302656753	-237.64499361559865	56475.14299055792	3432477934.6596518	94403.81306966144	54.63651021319674	2985.148248276752	8912079922.09158	59041.6734375	16.633444545754173	276.67147745667927	3485919202.300393	64116.6663386099	35546.924049287685	1.793898	39.940331	0.10466854	0.0441259	-0.1230665599	0.0495399036	0.1245380412	0.0348980184	0.0420818643	0.0793940176	-0.248782896	-0.0760292966	-0.0131901606	0.0835392639	0.0160796623	0.1067755404	-0.2015437779	-0.102349996	0.025830332	0.1913474093	-0.0187138696	-0.0586229214	-0.0733075861	0.1074263191	0.2556253502	0.0326989509	-0.0032836225	0.0745276198	-0.0232502922	-0.278955296	0.1640655509	0.0419867357	0.166311313	-0.0659145635	-0.0219749983	-0.0248340167	0.0848013736	0.0593976242	-0.0006147261	-0.1345965794	-0.0222388382	0.0395245106	0.150557652	-0.0029923328	-0.1982038481	-0.0209933841	0.1213348418	0.1453348272	0.0104181769	-0.0866378773	-0.116536675	-0.0311551801	-0.2107022335	0.0584312108	0.0331825586	-0.0432303517	0.1203759091	0.3059818345	-0.0571904254	-0.039836977	0.0669201431	-0.0059873938	0.0325689212	0.1854501225	0.1248902684	0.0916168504	-0.1005419814	0.0999930786	0.1503621731	-0.0352583207	0.1031969472	-0.0947664916	0.0666410597	0.072732046	0.1272057651	-0.2610555851	-0.0296075757	0.0268274797	-0.1566599544	-0.1894630413	-0.0178144501	-0.1630387468	0.0412624932	0.0821083563	0.0490732216	0.0001417895	0.1217594212	0.228961087	0.2048098176	0.0499724119	0.1236880131	-0.0306299146	-0.0491122553	0.0	-0.00254589	-0.01453219	0.0002111845461961	6.4815558921e-06	-0.0271473	0.0091658999999999	8.401372280999996e-05	0.00073697589729	0.0783110999999999	0.0160878999999998	0.0061326283832099	0.0002588205264099	-0.00153034	0.0003125299999999	2.3419405156e-06	9.767500089999992e-08	0.0008849539999999	0.0006328509999999	7.831435821158231e-07	4.005003882008735e-07	0.000460774	0.00035227	2.12312679076e-07	1.240941529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9140458609	0.2191149044	0.04685077644	0.9069977418	-1.235496062	-1.012430604	0.4781460743	0.2387428584	0.7283660737	-1.031970057
58592.85562465057	5.502598083039629	30.278585663471404	3433122730.251146	94281.03958638509	-122.77348327635264	15073.32819580884	8888914425.489511	58993.55274162799	-48.12069587201404	2315.601371206869	3480239265.079243	64035.61713424553	36215.9987338197	1.371423	30.534107	0.1148339599999999	0.0582096	-0.0775060111	0.0141037474	0.1254962624	0.1071859906	-0.0486219623	0.1100415665	-0.1238879625	-0.2317072211	-0.0108682981	-0.0500801536	0.0221653408	0.1462183448	0.0910763042	-0.0514129066	0.0642397052	0.1298454035	-0.1409523824	-0.0730452371	-0.1694350958	0.0350621221	0.0523589928	0.1019884545	-0.1885512017	-0.0856210778	0.0358451552	0.0477214406	0.00261999	0.1335371421	0.0454245983	-0.1484538184	-0.0004016356	-0.011351225	0.0159917551	0.133628973	-0.0906451751	0.1922020526	0.0738172667	0.2197778262	0.0002148075	-0.0576357965	-0.085973239	-0.027592707	0.0427601624	0.1774619552	0.1118112973	-0.0265789666	0.0693255307	-0.0687436485	-0.0696126005	-0.0258493676	-0.1054651024	0.1050986478	-0.0450791715	-0.0438622252	-0.1059627093	0.1371808973	0.0323297689	-0.0504582841	0.2492701832	-0.0178742748	0.1060633608	-0.0776775126	-0.0690335013	0.1029951474	0.1100304495	-0.0021557083	0.1288098268	-0.0358211302	0.1943921506	0.0440615242	0.1698179542	-0.0210175326	-0.1016633483	0.0400099651	-0.0593722115	0.087397573	-0.1837087884	-0.1640843199	0.0021974046	-0.0796740247	-0.0876504465	-0.1186193937	0.0814206542	-0.0325149999	-0.0201821973	-0.0292329161	-0.0523821561	-0.0913882977	-0.0558671878	0.0	-0.0176751	-0.0151292099999999	0.000228892995224	0.0003124091600099	-0.0580114	-0.0308641	0.0009525926688099	0.00336532252996	0.0906209	0.0123098000000001	0.00821214751681	0.00015153117604	-0.00231485	-0.0007845099999999	5.358530522499999e-06	6.154559400999997e-07	0.000538847	-0.0003461069999999	2.90356089409e-07	1.197900554489308e-07	0.000460774	0.0	2.12312679076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3822209754	-0.0293249724	-1.053349364	1.577397438	-0.910354189	0.2870368092	-1.713231808	-0.7261991832	-0.2484446994	-1.65826063
58710.090295955095	117.23467130452627	13743.968155880317	3446874702.559201	94467.90515391032	186.8655675252376	34918.74032652912	8924185104.168198	58896.41938411804	-97.13335750994884	9434.889141155534	3468788216.269915	63993.45805034691	42360.87469458486	2.135938	47.555702	0.081100445	0.0426233	0.0047294902	-0.0987139409	-0.0501840781	0.1498201213	-0.1497641688	-0.0324138221	-0.0322095214	-0.1783187254	-0.1342904711	-0.0223362618	-0.0151707265	-0.1850583126	-0.0588106185	0.0767330853	-0.0266141385	0.0770119917	0.0749376592	-0.0868216508	-0.0352818931	0.1230910636	0.2087224695	0.2322016536	-0.0110121705	-0.0325073089	0.1145169206	0.1170605501	-0.1965803623	-0.1290968812	-0.0398571034	0.0242710464	-0.1922444763	-0.3487187084	-0.1789463581	-0.0475142071	0.0346652671	-0.0222247612	0.0593606081	-0.1743181639	0.0901506953	-0.0791682076	0.0169594208	0.0231620658	0.0372188139	0.2425516762	0.0541492518	0.1394011824	-0.1221766866	-0.09538986	0.1220340742	0.0995089051	-0.105163296	0.2509774463	-0.0765885653	0.2348266974	0.0524823963	0.0238111842	-0.036781374	0.0564742645	-0.213028764	0.0076397026	-0.0251919133	0.0468818457	-0.2176985764	0.0215489797	0.1291514997	-0.0188752816	0.0065528301	-0.1156599886	-0.0085776062	-0.0253287917	0.2050360319	0.191319129	-0.0218747141	-0.0037297946	-0.1281693854	0.021422089	-0.0561603999	0.0367673732	0.0622719817	-0.0608175583	-0.1984589856	-0.0966080093	0.0966023735	-0.0019184543	-0.0925945741	0.2179080303	-0.1669450327	-0.0645995119	-0.0625186672	0.0	-0.0176789	-3.800000000001719e-06	1.4440000000013064e-11	0.00031254350521	-0.068529	-0.0105176	0.00011061990976	0.004696223841	0.0625539	-0.028067	0.0039129904052099	0.000787756489	-0.00222108	9.376999999999996e-05	4.9331963664e-06	8.792812899999993e-09	0.00082045	0.000281603	6.731382025e-07	7.930024960900003e-08	-1.40939e-05	-0.0004748679	1.9863801721e-10	2.2549952245041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001033375107	0.5435258859	-0.4402983664	1.618044205	1.170715997	-0.1373262879	0.3861464503	-1.285470335	-0.2802347541	-1.504210649
58474.23949520971	-235.85080074538564	55625.6002122396	3419236684.5431437	94169.87395731609	-298.0311965942383	88822.59414339351	8867965161.136799	58828.93918683687	-67.48019728116924	4553.57702510552	3460844085.848551	63905.659621630446	38584.590904086246	1.868209	41.594833	0.0625146	0.04374	-0.066456775	0.0274514705	-0.1599889243	0.0660009716	0.0781613928	-0.1383618006	-0.2006487233	-0.0946944511	-0.1041050853	0.1263024331	-0.0476247327	-0.0699460593	0.060719573	0.1622727064	0.0524006221	0.0609483986	0.1004954874	0.2921976468	0.0543674504	0.1095620416	0.0084705964	0.2337965035	-0.0294018302	-0.1829187413	0.093918006	-0.1123920903	0.1568882528	-0.0231081213	0.111737758	-0.0066474807	0.0384018658	0.1079418835	-0.1514838107	0.2320930288	-0.3044430002	0.1814953252	-0.1024036591	0.0114489387	-0.0476430023	0.0847819965	0.0426630161	0.1702721478	-0.0866016153	0.0720649602	0.0479735994	-0.1350798333	-0.2845771828	-0.2514133262	0.1689156831	-0.0813627483	0.0521776859	0.0612823253	0.0534243936	-0.0011679917	-0.1106383538	-0.1089001789	0.0773417162	-0.160255022	0.142432336	0.2129782399	-0.1934700957	-0.0162853026	0.0867970704	0.1808453019	0.0750185674	-0.0265427428	0.0733465703	-0.1792517257	-0.0932467054	-0.075178316	0.1372384122	0.0169819086	-0.2031221359	0.0919071229	-0.1624672613	-0.0334885242	-0.0463914247	-0.1021772851	0.0733218135	-0.1060204838	-3.1138e-05	0.1608532114	0.0082269369	-0.2145299582	-0.0482581979	0.1051217452	0.1044098507	0.0241846754	-0.0690543764	0.0	-0.020074	-0.0023951	5.736504010000003e-06	0.000402965476	-0.0725665999999999	-0.0040375999999998	1.6302213759999123e-05	0.0052659114355599	0.0954343	0.0328804	0.00910770561649	0.00108112070416	-0.00268511	-0.00046403	7.209815712100001e-06	2.1532384090000025e-07	0.00082045	0.0	6.731382025e-07	0.0	-1.40939e-05	0.0	1.9863801721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6977240744	0.2611425043	1.805878559	0.4012110919	0.0615973633	-0.39555235	0.05444291129	-1.615554663	-1.249827144	-0.1342273422
58411.59569313116	-62.643802078549925	3924.245938856536	3411914511.4178185	93578.64636484782	-591.2275924682617	349550.06609581696	8756963055.477247	58784.69326301393	-44.24592382294213	1957.701774945598	3455640162.026635	63836.268971386446	40993.46783949909	1.775331	39.526943	0.0320897	0.0173591	0.0016734179	0.019144462	-0.0811725298	0.1017866601	0.1531522968	0.0819255383	-0.1366127065	-0.2098676186	-0.161607626	0.1002204328	-0.0975952729	-0.0544374014	0.0949372912	0.2380931215	-0.0041092394	0.1353523692	0.039305318	0.0987322096	0.2665322918	0.0262514767	0.1268254526	0.1402984916	-0.0925997076	-0.0663375608	-0.0427237141	-0.0412222001	0.1020696828	0.0120035192	0.0223974367	-0.1237637103	-0.125795638	-0.0117024779	-0.0201478566	-0.1966859164	-0.1255299747	0.0898951494	0.0255309748	0.05359158	-0.1325049755	0.1862202279	0.0754054153	0.017842656	0.0900105749	0.1891883807	-0.048675885	7.394e-05	-0.233734568	-0.1272709828	0.0075831679	-0.1373500204	0.0198920402	0.0769350924	-0.1475354254	-0.0295335752	-0.1359184883	-0.0537871302	0.1104329821	0.0270343948	-0.0238382786	-0.0387871432	0.1839504772	0.0928996122	0.058127864	-0.0041696752	0.0871870034	-0.0677716437	0.042146792	-0.1485036188	0.0227329304	0.0692589141	0.0921444228	-0.0869282501	-0.2599067921	-0.1053071323	-0.1624758891	-0.0199855111	0.0139908999	-0.0544453589	0.0721166434	0.0769113251	0.106600891	-0.0506850731	0.0040437056	-0.0256997512	0.0570536109	0.0295568195	0.0485226228	0.1562448907	-0.0754622128	0.0	-0.0132457	0.0068283	4.662568089000003e-05	0.0001754485684899	-0.076604	-0.0040374000000001	1.630059876000087e-05	0.005868172816	0.0802077999999999	-0.0152265000000001	0.0064332911808399	0.00023184630225	-0.00280506	-0.0001199499999999	7.868361603599999e-06	1.438800249999994e-08	0.00082045	0.0	6.731382025e-07	0.0	-1.40939e-05	0.0	1.9863801721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9109480969	0.1732085407	-0.7083892395	0.103404528	-1.55982136	-0.51073677	-0.4460799747	-0.7035517445	0.1092904161	-1.50186193
58572.1789966847	160.58330355353974	25786.997380168286	3430700152.419672	93752.93920644124	174.29284159341478	30377.994630707177	8789613609.846666	58847.78947902851	63.09621601458639	3981.132475359348	3463062326.568059	63900.380637020295	45627.96455939798	1.795712	39.980728	0.06501365	0.029591	0.0572133527	-0.0728293306	-0.0303492719	0.06924409	0.0871014957	0.123900634	0.0375930109	-0.2445195183	-0.162776172	-0.1163321758	0.0115442435	0.1833637051	0.0606337137	0.1447925039	0.1353075676	0.0885883875	0.026710712	-0.0235153343	0.0974495992	0.1963773342	0.1458285403	-0.0762118859	-0.0847798412	-0.0773968027	-0.084091701	0.0507417183	-0.0639229862	0.0260600648	-0.0802918101	0.0739350912	0.2086117779	-0.0587074913	0.3031733804	-0.1163351391	-0.1329940487	0.1265631604	-0.0780657233	0.0954927759	0.0361447314	0.1437955398	0.0611905939	-0.1469361588	-0.0571687412	0.1389174624	0.0152354869	0.0554467219	-0.0096427821	-0.1519279595	-0.2274788917	0.0151900904	0.0868998481	0.1066826687	-0.1429395482	0.0551520739	0.0562923256	0.0170640445	-0.0396329643	-0.1581723823	-0.1720098846	-0.0813826595	-0.0607899535	-0.2437823512	0.0117491073	0.1267681372	0.1205592548	-0.0525405241	-0.0698359646	-0.0874990858	0.1803619763	-0.0681694495	0.0151670864	-0.0474234298	-0.1674526976	-0.1192066805	-0.1202120129	0.085208881	-0.039862137	-0.0639048512	-0.0130566447	-0.1450402842	-0.1220403206	0.0352137761	0.0052843991	0.1094164624	-0.1604578869	-0.1469086222	0.1214832879	0.1119483669	-0.0817303106	0.0	-0.0176631	-0.0044174	1.9513422760000016e-05	0.00031198510161	-0.0620489	0.0145551	0.00021185093601	0.0038500659912099	0.0626273	-0.0175804999999999	0.0039221787052899	0.0003090739802499	-0.00310823	-0.00030317	9.6610937329e-06	9.191204890000013e-08	0.000554407	-0.000266043	3.0736712164900005e-07	7.0778877849e-08	-1.40939e-05	0.0	1.9863801721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5418081263	0.237873414	-1.555562574	0.302629394	-0.9289770664	-1.108602704	-1.248388117	-1.181712847	-0.837208665	-0.6905556288
58557.42023275804	-14.758763926656684	217.82111264278265	3428971464.315821	94009.77842966716	256.8392232259212	65966.38658729456	8837838440.395113	58847.81573897546	0.0262599469497217	0.0006895848138022	3463065417.2484083	63872.52435216282	40086.5222316368	1.956364	43.557564	0.0776305	0.0481534	-0.0054205085	-0.034522386	-0.0410344195	0.1729035326	-0.0476597016	-0.0282936486	0.179043763	-0.2268588684	-0.1889625584	0.1302139352	-0.0229132058	0.0114816666	0.078050434	0.139967318	0.2723281481	0.0879352771	0.0228561002	0.0623312605	-0.0641736867	-0.2520441807	0.1415521248	0.0223995386	0.1172714915	-0.0505292423	0.1824896287	0.090448426	0.0187056072	0.2139363343	-0.0088253063	0.1226412927	-0.0256260725	-0.0746090517	-0.0580727389	0.1336524581	-0.1028552972	-0.1812922625	-0.1130099812	0.0592818669	-0.2057589439	0.0553327698	0.1746617364	-0.1455004028	-0.183245357	0.1649635078	0.1057661579	-0.0879233496	0.0657653876	-0.0576013416	0.0603428012	-0.1985497652	-0.229342493	0.0172443378	0.086708205	0.0904684041	0.0540246643	-0.2316988423	-0.1213378849	0.1036386498	0.1793124866	0.02888549	-0.0395312284	0.141001226	-0.0479756484	-0.0013840869	0.0648322235	0.0123345835	0.0584329822	-0.0745752369	0.1817297541	-0.0001192005	0.1683206302	0.0972892083	-0.0951782383	-0.0993444339	-0.0184229594	0.1185707742	0.0171283513	0.1318993767	0.1124634763	-0.1320629666	0.0883952689	-0.1008375006	-0.1299191745	-0.1862059042	0.036550887	-0.187950128	-0.004636254	0.0345336428	-0.0878470626	0.0	-0.0176809	-1.7799999999998373e-05	3.1683999999994206e-10	0.00031261422481	-0.0680999	-0.006051	3.661460100000009e-05	0.00463759638001	0.10244	0.0398127	0.0104939536	0.00158505108129	-0.00345502	-0.00034679	1.19371632004e-05	1.2026330410000006e-07	0.000842597	0.00028819	7.099697044090001e-07	8.305347610000001e-08	-1.40939e-05	0.0	1.9863801721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7891281176	0.1917755538	-2.661034641	-0.3472659008	0.4273191481	0.3734427724	-1.059124075	-2.077720554	-1.540410545	-0.09373429974
58761.8186468931	204.39841413505928	41778.7117009272	3452951330.690354	94013.67394510904	3.8955154418799793	15.17504055792537	8838570888.657274	58973.6905255305	125.87478655503946	15844.461890276743	3477896174.201046	63902.73630184357	44678.680878523286	1.898696	42.273602	0.0694646	0.0415789	0.0263419348	-0.0854610263	-0.0987616458	0.1171220984	-0.040314968	-0.0967293396	0.1874023715	-0.1721640944	-0.0189162405	0.1887842077	-0.1394603656	0.0405038515	-0.0191347252	0.0139677226	-0.0900480783	-0.0593376089	0.177775022	0.1314861032	0.0060025251	-0.1292971261	0.104846458	-0.1608076193	-0.2848342377	0.0923637292	0.0359364443	-0.0453346083	0.0961028084	-0.0986008368	0.0336073521	0.0624895958	-0.0446183962	0.0184803876	-0.0521377841	-0.014409365	0.03510387	-0.2321851379	0.1522041922	0.2374724888	-0.170769938	-0.126677193	0.2056504036	0.0458916291	-0.0596559453	-0.0240039201	-0.1304728044	-0.1216454001	0.0648609525	-0.1733532635	-0.09269403	-0.0787456251	-0.2293894002	-0.1364415291	-0.210166147	0.064660641	0.050242873	-0.0542097721	0.0188951987	-0.0105414875	-0.1873448964	0.1311091018	0.1259167734	0.0980025408	0.1310159313	-0.1199227466	0.0731638604	0.0284463748	-0.0306719109	-0.1721607471	-0.0324108811	-0.0124956029	0.0583918266	0.1826706704	-0.0128679484	-0.0301618138	-0.0435539438	-0.0937281297	0.2014093226	0.2000791593	0.0037324214	-0.0403106396	0.0242084918	-0.0619653797	-0.2076795414	0.1453051599	-0.128886418	0.0116247965	-0.0386777557	0.0106760634	-0.0938011421	0.0	-0.0493594	-0.0316785	0.00100352736225	0.00243635036836	-0.0770466	-0.0089467	8.004344089000004e-05	0.00593617857156	0.0777085	-0.0247315	0.00603861097225	0.00061164709225	-0.00339929	5.572999999999993e-05	1.15551725041e-05	3.105832899999992e-09	0.000816169	-2.6428e-05	6.661318365610001e-07	6.98439184e-10	-1.40939e-05	0.0	1.9863801721e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.256989902	0.6944868295	-0.5071934662	-1.226843531	0.8514297733	0.1648298179	0.3908652828	-1.451683366	0.2522734894	0.3967077033
58730.237251728766	-31.581395164335845	997.3845205259356	3449240767.644349	94357.33719380696	343.6632486979215	118104.42850560944	8903307082.305786	58958.47828456565	-15.212240964850936	231.4122751726889	3476102161.6315994	63994.40163207662	43026.12575563917	1.382265	30.775501	0.0817417549999999	0.0415288	-0.0040905387	-0.0465006824	-0.1224892299	0.1125403043	-0.0547403486	-0.1575938271	0.0806820601	-0.0367205735	-0.1193542129	0.0974906218	0.0309826459	0.0498336368	-0.217443196	-0.0129353532	-0.1730459629	0.1176996867	0.2365198455	0.0259433628	0.0530210143	0.0178824316	0.1050419085	-0.1281358797	0.1348702562	-0.0800522435	-0.0665505621	0.304746445	0.1408622439	0.1445003583	-0.0539381697	0.1782222136	0.0157597321	-0.0248676315	0.0451055468	0.0716417237	-0.0485122522	-0.1272928736	0.0648096195	-0.160739114	0.1953917989	-0.0923634605	0.0609604501	0.055992468	-0.0666357185	0.0333557607	-0.2648666813	0.1076057853	-0.0451277338	-0.0166177023	-0.0990160623	0.0600599792	0.0128840377	-0.0824862437	-0.0665090171	-0.0150407386	-0.0730823849	-0.2515517731	-0.1569853725	0.0322243735	0.0426835666	-0.1527901833	-0.2290384839	0.1375733747	-0.1668547026	-0.044554917	0.0706390667	0.0164315899	-0.0164358727	-0.2183019028	-0.0246895991	0.0488986772	-0.101045931	0.1877625263	-0.0559916577	-0.0405405178	-0.0079335522	-0.1069491237	0.0783120293	-0.0390267646	0.0265298397	-0.039196257	-0.0157872507	0.038277665	-0.046451841	0.0828140194	-0.1663839729	0.1914614679	-0.0294657925	-0.0041597244	-0.0995815235	0.0	-0.0468616	0.0024977999999999	6.2390048399999726e-06	0.00219600955456	-0.100967	-0.0239203999999999	0.0005721855361599	0.010194335089	0.0901477	0.0124391999999999	0.00812660781529	0.0001547336966399	-0.00345502	-5.572999999999993e-05	1.19371632004e-05	3.105832899999992e-09	0.00106788	0.0002517109999999	1.1403676944e-06	6.335842752099999e-08	-0.00056434	-0.0005502460999999	3.184796356e-07	3.0277077056521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9224925734	0.9443463795	0.4796230424	-1.287268423	0.3974224492	-0.5222730772	0.02473336054	-1.220815581	1.533350293	-0.011887001
58795.3217779635	65.08452623473568	4235.9955551999965	3456889862.9742694	94299.99495951337	-57.34223429359554	3288.131833781604	8892489049.364246	59014.74974510942	56.27146054376499	3166.4772717285	3482740687.477892	64033.93185571773	45949.10629571653	1.485723	33.078953	0.06716695	0.0431406	0.0360562888	-0.0317083118	-0.1280900283	0.0316110455	0.0436580748	-0.14447869	0.0444933271	0.0812785463	-0.0588532431	0.0952574154	0.0200767706	0.1312410382	-0.074282179	-0.0596568368	0.0228264172	-0.0037670299	-0.0404769495	-0.0095155022	-0.1212888517	0.1978313595	0.0346841409	-0.0588610848	-0.1532411995	0.0288319662	0.0740694744	0.2301602005	0.1407137963	-0.0205133539	0.0084239112	0.1554293552	0.1687416485	0.0473514637	0.1031080405	0.0024030621	-0.0888385864	-0.0813380841	-0.014735164	-0.114989127	0.033416083	-0.0659913717	-0.0304980134	0.1020639516	-0.1772654168	-0.0365288282	-0.0333812658	-0.006325976	0.0616069738	-0.0099397828	-0.32110153	0.0393082244	0.0356051919	-0.0921357141	-0.0143178204	-0.0358854099	0.016822751	0.0777028146	0.0720594226	-0.0629000693	-0.0498750571	-0.1939755048	-0.2852434207	-0.0424186264	-0.0621875407	0.0953189169	0.0175647138	0.0594812533	-0.017596966	-0.1171680658	-0.0187433473	0.026819855	-0.1463292408	0.1998771295	-0.2586856373	0.0549343973	0.2521466607	-0.0705632664	-0.0946643752	-0.0786608285	-0.0273166318	-0.0888905578	-0.0532653171	0.0623507564	-0.106844201	0.0768150156	-0.0665960317	-0.1298096374	0.0931709778	0.0121376849	-0.1051775028	0.0	-0.0446878	0.0021738	4.725406440000015e-06	0.00199699946884	-0.109656	-0.008689	7.549872100000003e-05	0.012024438336	0.0861078	-0.0040398999999999	0.00741455322084	1.6320792009999992e-05	-0.0042551	-0.00080008	1.8105876010000003e-05	6.401280064000005e-07	0.0008233669999999	-0.0002445130000001	6.779332166888354e-07	5.97866071690489e-08	-0.000563648	6.919999999999453e-07	3.176990679040001e-07	4.788639999999242e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6941538379	1.152037641	1.225265029	-1.378978629	-0.2315497042	0.5298703692	-1.598975003	-1.080165859	0.2713281103	-0.3627496647
