global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_17
58047.02118612111	127.08092029493857	16149.560303008524	3369456668.5819926	94110.34317823024	49.63090238421864	2463.22647147184	8856756693.124266	58610.78742439516	-87.89423858610826	7725.397176631722	3435224402.507637	63587.22420750163	29683.548919558056	0.720331	18.518953	0.0130910999999999	0.0116351	-0.2611204688	-0.014556539	-0.0810878029	-0.2892928687	-0.1574304771	0.0722980634	0.0439426456	0.1377250465	0.0212801885	0.1868636571	0.3452365028	0.1242959248	-0.2116391559	0.0745630972	0.1321488651	-0.0144106964	0.0804374986	0.1043888749	-0.1180955949	0.1126824798	-0.0373180512	0.0559742495	-0.1145331966	0.0183250334	-0.1019535384	-0.0408229833	-0.0655384539	-0.2159704425	-0.0888126263	0.0203213148	0.1480027607	-0.0284235383	-0.0225133524	-0.004079613	0.0218884584	0.2863269438	-0.2270189672	0.1033300333	0.1424087731	0.0223742277	0.0405578881	-0.1309809823	0.0690341533	0.2001271916	-0.0973910115	-0.0296438438	0.0057380466	-0.0102309378	0.0139729693	0.1146399899	-0.0877881078	-0.0769876223	-0.1024425211	0.0892402215	0.0384793605	0.0088190794	0.028615099	0.081747996	0.217798525	0.1981713599	-0.0296494474	-0.0046067411	0.0923922245	-0.1862190406	-0.1652438161	-0.0166177841	0.0437597754	-0.1171176535	0.0245216209	0.0671262111	-0.0326572697	0.0032504632	-0.006611539	0.0942483118	0.2027733631	0.2046937672	0.0830810142	0.0548794031	0.1638789949	-0.0045012582	-0.0181154148	-0.0140122718	0.017415728	-0.029765	-6.8000000000012495e-06	4.6240000000017e-11	0.000885955225	-0.0564113	-0.0115492999999999	0.0001333863304899	0.0031822347676899	0.109296	-4.999999999991123e-06	0.011945615616	2.4999999999911228e-11	-0.00161772	2.212999999999998e-05	2.6170179984e-06	4.89736899999999e-10	0.0015922	-8.470000000000005e-06	2.53510084e-06	7.17409000000001e-11	0.000901652	0.0	8.12976329104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.496368208	-1.440852917	-1.337903797	-2.167169765	-0.4486551553	-0.7364637716
58471.95648980048	424.9353036793764	180570.01231308383	3418969695.745121	94363.09860245304	252.75542422280705	63885.304474051154	8904394377.856276	58605.311701271465	-5.475723123694479	29.983543727362424	3434582559.603186	63543.400625136346	40602.28779201134	2.385786	61.336052	0.1336803	0.0649012	-0.1316238185	0.2046792546	-0.0552708211	-0.256709511	-0.2801054592	0.0012030605	0.1167472551	0.1289779849	0.0093094284	-0.1157004314	0.3661024428	0.0877948844	-0.2136493262	-0.0927123104	-0.0586271617	0.0151313101	0.1438395709	-0.0012312489	-0.1079329077	-0.1166442307	0.0683505099	0.0602898312	-0.1487868873	0.035411681	0.0164308156	-0.09973418	-0.0053421506	0.1481720374	0.0145824592	-0.1596696134	-0.011061175	-0.0497389029	0.003595612	0.0171981907	-0.0747593612	0.3287108093	-0.2419720774	0.0251211038	0.0952437864	-0.0965546015	0.1381937693	-0.1202402792	-0.0096637462	-0.0638005496	0.0283790872	-0.1124573842	-0.1993668804	-0.049444907	-0.0542072012	0.1197991351	0.0667502449	0.0998870561	-0.1890918864	-0.1023115365	-0.1727647922	0.0531861771	0.0446683714	-0.0825233784	0.1972196368	0.1125367365	0.1300298559	-0.0492177794	0.127262461	-0.1048166957	-0.1235947166	-0.0771297532	0.0661948117	-0.0152892586	-0.0606936012	0.1510593315	-0.03239466	-0.0590537104	0.1761976905	-0.1568069432	-0.0347810401	0.0091178453	-0.0144964102	-0.023503772	-0.1736338212	0.2311876239	-0.1071133048	0.0098186021	0.0104620064	-0.0443435	-0.0145785	0.00021253266225	0.00196634599225	-0.0448967	0.0115146	0.00013258601316	0.00201571367089	0.0562338	-0.0530622	0.00316224026244	0.00281559706884	-0.00235527	-0.00073755	5.5472967729e-06	5.439800025e-07	0.00185927	0.00026707	3.4568849329000003e-06	7.132638490000006e-08	0.000987532	8.587999999999998e-05	9.75219451024e-07	7.3753743999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006179959654	-1.460302332	-0.9150627603	-1.238497816	-0.01666936936	-1.126782568
58837.4287279325	365.4722381320171	133569.9568452258	3461843019.3145366	94584.37386658032	221.27526412728184	48962.74251459834	8946203779.733044	58806.36400884496	201.0523075734964	40422.03038062778	3458188447.940776	63690.03473733366	46630.0878834444	1.835043	47.177021	0.0833282	0.0446643	-0.0630953079	0.2140159357	-0.0173826927	-0.1504169758	-0.3195658615	-0.0265703096	0.0400661743	0.1339799936	0.0734847475	-0.1619472515	0.1819247825	0.0351133892	-0.1716506005	-0.1214193218	0.0472845399	0.0875266827	-0.0098638213	0.2005899151	0.0551946402	-0.0689277025	-0.1232640143	0.0132360747	0.0919102076	0.0911933801	-0.0754884874	-0.1575232739	0.0581733032	0.2423119409	0.1572233578	0.1054862959	-0.1267719884	0.257707626	-0.0628980082	0.0537674238	0.1094134567	0.2302215754	-0.1478044555	-0.0712910731	0.0183490971	-0.1613772544	0.1257596004	-0.026084701	-0.2218939851	-0.0102782234	-0.0067043767	-0.0688338296	0.0319761586	-0.2768543605	-0.2441251536	-0.1194278124	0.0986826732	-0.0666638544	0.028286933	-0.2006444543	-0.1485586072	0.000571341	-0.1237730133	0.0168739471	0.1402740859	0.0459554903	0.217775382	-0.0121200652	0.1177600062	-0.0761642381	-0.0686428049	-0.2068498322	0.0373497286	-0.0311478611	0.0888319596	-0.076995537	-0.0081649583	0.0725530943	-0.1349606007	-0.3098147107	-0.0013754526	-0.0808520011	-0.0227593901	-0.0932046826	-0.1099766945	0.0278640551	-0.0770336493	0.1652410323	0.0034894315	-0.0260094	0.0183341	0.00033613922281	0.00067648888836	-0.0277666	0.0171301	0.00029344032601	0.0007709840755599	0.0204093	-0.0358245	0.0004165395264899	0.00128339480025	-0.00224058	0.00011469	5.020198736399999e-06	1.3153796100000044e-08	0.00181905	-4.02200000000001e-05	3.3089429025e-06	1.617648400000008e-09	0.000901652	-8.587999999999998e-05	8.12976329104e-07	7.3753743999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1950792287	-1.849094858	-0.5594260521	-0.9837432318	0.6487167967	-2.096811543
59083.88635484942	246.45762691691925	60741.36186551936	3490905626.7927613	94543.92719549466	-40.446671085665	1635.9332019119693	8938554169.546995	58884.18141096514	77.81740212017758	6055.548072733417	3467346820.439452	63744.563625858966	45018.38056832108	1.473898	37.892372	0.0842789	0.047335	-0.0529352348	0.2210246038	0.0963413244	-0.1026321922	-0.2577720473	-0.1468344599	-0.010141894	0.1041477632	0.0282765174	-0.1646221526	0.139263095	-0.1436804788	-0.0586179473	-0.205005533	-0.1111432148	0.2099172778	0.1300822863	-0.0866951074	-0.0038183643	0.0126409359	-0.1133262057	-0.0745953826	0.1134202228	0.0107000277	0.0359839697	0.0100068995	0.2652817822	0.0070527173	0.0120654367	0.038450091	-0.0391567827	0.1870291604	0.1012576463	-0.022216135	0.0574876903	0.213931528	-0.0148142231	-0.0560077741	-0.1106811961	-0.1783614557	0.1319742967	0.0197240443	-0.3151442576	-0.0860122878	0.1145020029	-0.0998921144	0.0106412796	-0.0966171938	-0.0790878182	-0.0911877108	0.0441581812	-0.0199992784	0.1414218826	0.0369549417	0.0248600247	-0.0482017789	0.0112743622	0.0194948968	0.1676788152	-0.0325324899	0.1913436725	0.1125004934	0.1116428724	0.0252949685	-0.0502794586	-0.190387229	-0.0140773181	-0.0566571444	0.0554247676	-0.1045623565	0.1218503748	0.1405794754	0.0689059868	-0.2134020113	-0.1190123019	-0.0059225506	0.0378396747	0.0268440556	0.2242103721	-0.1416550376	-0.0541638288	0.0943427272	-0.0034894315	-0.0403269	-0.0143175	0.00020499080625	0.00162625886361	-0.0662498	-0.0384831999999999	0.0014809566822399	0.00438903600004	0.040091	0.0196817	0.001607288281	0.00038736931489	-0.00224058	0.0	5.020198736399999e-06	0.0	0.00158312	-0.00023593	2.5062689344e-06	5.5662964900000044e-08	0.000901652	0.0	8.12976329104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7496383858	-1.522793244	0.08925751861	-0.6251627553	0.7018976354	-0.2552879573
59188.64498996872	104.7586351193022	10974.371632059096	3503295695.748549	94532.67023558938	-11.256959905280382	126.71914630909012	8936425741.870686	58937.22229245253	53.040881487388106	2813.33510895915	3473596171.549963	63771.73229780214	45425.50155125038	0.932044	23.961874	0.071007	0.0526877	-0.0378898564	0.213995541	0.1345403505	-0.0171811634	-0.1922501258	-0.1012782284	-0.0720064918	0.0494366788	0.0194204477	-0.1148529402	0.0693710845	-0.0063008068	0.159697197	-0.0264101939	-0.1958924725	0.1092511601	0.1135101581	-0.0369470649	0.190577066	0.0788426023	0.1756875984	-0.0884895662	-0.0318624545	-0.1785214964	0.0738461168	0.0338762394	-0.0879807393	-0.0424342939	0.0013585364	0.346020343	-0.1315631946	0.0345481389	-0.211257394	0.0264794383	0.0496594115	0.1458444761	0.0627780749	-0.1194255125	-0.065603709	0.0428784781	-0.0951509311	0.0414481257	-0.312752919	-0.2792854253	0.0607913623	-0.0231641992	0.2701000495	-0.0668839882	0.2817173403	-0.0499919095	0.0584353235	0.0093572617	-0.0179896359	0.0939057274	0.010829148	0.0455843239	0.0069817689	0.0799542943	0.1311357437	-0.0549816472	0.2125503148	0.0960958575	0.1781844832	-0.0174519736	0.0911140044	-0.1508217997	-0.1143958372	0.0949992586	0.005839489	-0.093596856	0.0393837955	0.1412831818	-0.0312508171	-0.1892649801	-0.152729136	0.2022511629	0.1048275356	-0.0027355723	0.1157078463	-0.0857547154	0.0857607805	-0.244852004	-0.0104620064	-0.0429758	-0.0026489	7.016671210000014e-06	0.00184691938564	-0.0174911	0.0487587	0.00237741082569	0.0003059385792099	0.0400736	-1.7400000000000748e-05	0.00160589341696	3.02760000000026e-10	-0.00224058	0.0	5.020198736399999e-06	0.0	0.00197476	0.0003916399999999	3.899677057599999e-06	1.5338188959999998e-07	0.000901652	0.0	8.12976329104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9238457364	-0.7725393145	0.8869619333	-0.1256508648	0.3079277887	-1.107799214
59211.62298042298	22.97799045425927	527.9880453160301	3506016295.9757547	95152.38634937664	619.7161137872608	384048.0616875852	9053976627.981035	59020.8150526795	83.59276022697304	6987.749562364206	3483456609.4825997	63905.59810618455	45761.50759468826	0.848302	21.808945	0.04698525	0.0243489	-0.0110990192	0.1961768385	0.146982338	0.0644643939	-0.0702556991	-0.1453765036	0.0221711361	0.0110467966	0.037475888	-0.01451385	0.0002534145	-0.1331727758	0.1626011767	0.0363162488	-0.2511257356	-0.1265989966	0.0120289439	0.1698486025	0.0308912761	-0.0451383386	0.0266330699	-0.0242078716	-0.0870957997	0.0027483469	-0.0218097974	-0.0237819397	0.2518858631	-0.057841791	0.0426496235	-0.023606341	-0.0647814643	-0.1944815368	-0.0472075891	0.1674844421	0.1089441589	0.0703325561	0.1536655379	-0.0466826687	-0.1776741221	-0.0019720085	-0.1288801345	-0.0084050062	-0.0649784202	-0.1981936244	0.0862545835	-0.0881767764	0.0180447889	0.0109271444	0.0423734487	0.0309452503	0.260053	-0.0699244314	0.0083573608	0.0234125295	-0.152930817	-0.1417999403	-0.0809500107	-0.005761949	0.134417452	-0.0717362906	0.2108359141	0.1317635345	-0.116358765	0.0882566754	0.1079045599	-0.1258350347	-0.0586560001	-0.1010942953	0.1193106967	0.0081775899	0.0591825268	-0.038795709	-0.0888829865	-0.0126713428	0.0199315436	-0.0800632718	-0.0203807857	0.008976145	0.1696016355	-0.010093241	-0.0021742593	-0.0616603103	-0.017415728	-0.0282328	0.014743	0.000217356049	0.00079709099584	-0.0335749	-0.0160838	0.0002586886224399	0.00112727391001	0.0400675	-6.100000000001937e-06	0.00160540455625	3.7210000000023626e-11	-0.00224058	0.0	5.020198736399999e-06	0.0	0.00187672	-9.803999999999998e-05	3.5220779583999995e-06	9.611841599999996e-09	0.000676645	-0.0002250069999999	4.57848456025e-07	5.062815004899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9253791366	0.5219164062	-0.2336126972	0.3524010876	0.4745997758	1.066054785
59153.62247851078	-58.00050191220362	3364.058222067536	3499151052.3301754	95370.52127185882	218.1349224821752	47582.84440630457	9095536327.666077	58936.83607163762	-83.97898104188062	7052.469256832544	3473550646.135085	63919.48419161759	48887.39713541666	1.512141	38.875553	0.1100363	0.0655118	0.0125586776	0.1830932363	0.0916551965	0.0284838391	0.1174499403	-0.0945908547	0.1432277659	-0.0800402215	0.1845234447	-0.009446964	0.0771624064	-0.1135393866	0.0630834653	-0.141813156	-0.124799434	0.2088318857	-0.1714926742	-0.0903668906	0.0028312034	-0.1232496874	0.277778206	-0.0261993003	0.0291542853	0.2619674981	-0.048202719	-0.1673615421	0.0079211293	-0.0609181323	0.0212779459	0.0625341922	-0.0315941495	-0.028333895	0.1152854018	-0.1491652218	-0.1458790911	0.0588231737	0.0504983361	0.0054148737	-0.2093152994	-0.0216324405	-0.0770441377	-0.1052304591	-0.1071549305	0.0652837535	0.3286990911	0.1153050864	-0.1487408775	0.1910172274	-0.0146558216	-0.1563971353	0.0677969798	0.0233338179	-0.0387714476	-0.0891596032	0.1545632739	0.1724806261	0.2288021704	-0.1199451125	0.1111895511	-0.0813941746	0.2388184245	0.0198667364	0.1091576265	0.0451398458	0.215643079	0.0587541214	0.0042594512	0.0029110511	-0.0893667527	0.0200326247	0.2861900395	-0.0571892285	0.0140798175	0.0770587714	0.0744849901	0.0446259117	-0.0815724009	-0.0395154444	0.0367606956	0.1519309438	0.027963223	0.0807946772	-0.0243380653	-0.0283506	-0.0001178	1.3876840000000292e-08	0.00080375652036	0.024956	0.0585309	0.0034258662548099	0.0006228019359999	0.030694	-0.0093735	0.0009421216359999	8.786250224999999e-05	-0.00274184	-0.00050126	7.517686585600001e-06	2.512615876000003e-07	0.0019502	7.348000000000012e-05	3.80328004e-06	5.399310400000017e-09	0.000411103	-0.000265542	1.69005676609e-07	7.051255376400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9858693909	1.7612021	0.9631385264	0.8081310883	0.8931908367	1.054460294
58975.483266167714	-178.13921234306326	31733.578974206983	3478107626.478028	95120.07784164508	-250.44343021373788	62721.9117372234	9047829208.600618	58980.31365846124	43.47758682361746	1890.3005560051945	3478677399.250469	63975.8700473113	42072.08081389783	2.013396	51.762306	0.1110249	0.064255	-0.0626457198	0.1509621044	0.1188928316	-0.0347467562	0.1191207805	-0.1249982927	0.0649882072	-0.0470758683	0.1180928636	-0.0893322328	0.0221453802	-0.0578955455	0.1251419836	-0.0405270348	-0.0728368304	0.1332740787	-0.1818952403	-0.1212289657	-0.0895158934	-0.0157491787	0.056619554	0.0416002162	0.273225486	0.0143883905	-0.1735313351	0.0579613932	0.1365525838	0.0268361491	-0.0430124521	0.0839237412	0.1064314912	-0.1730148584	-0.0217392145	0.0128595554	0.0563060437	0.0284344219	0.0958451428	0.0284417188	-0.1202452141	0.0408342568	-0.091497738	0.0079719043	-0.1047711927	0.0035220732	0.1832885827	0.1715484003	-0.0756506701	0.0731368281	-0.2918502705	-0.0862296119	-0.0386889552	-0.0846914529	0.1099332977	0.1368248238	0.101714342	0.0840619812	0.0037412238	0.1026898066	0.1295760874	-0.042501464	0.1431317029	0.0918433892	0.0161998414	0.0167791348	0.0774835879	0.0285494612	-0.1474944538	0.0405998957	-0.0349300121	0.0229836967	0.1830295374	-0.11163411	-0.1689154117	-0.0631890024	0.0648276602	0.0107923352	0.0388292238	0.1294871266	-0.0725138689	0.007830025	0.0446318858	0.1122803248	-0.0312165438	-0.0283457	4.899999999998656e-06	2.4009999999986823e-11	0.00080347870849	-0.02646	-0.051416	0.002643605056	0.0007001316	0.05975	0.029056	0.0035700625	0.000844251136	-0.00217417	0.00056767	4.7270151889e-06	3.2224922890000016e-07	0.00199349	4.329000000000008e-05	3.9740023801e-06	1.8740241000000072e-09	0.000411103	0.0	1.69005676609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.748004631	0.9389935914	-0.006806230616	0.8760685738	0.2752018872	0.09767860879
58874.99020841632	-100.4930577513951	10098.85465622523	3466264472.041117	95162.39829076263	42.32044911755656	1791.0204135116942	9055882048.449743	58942.31699361017	-37.99666485106718	1443.746539804324	3474196732.5752263	63954.88436954625	40403.512142884494	1.106715	28.452478	0.06626873	0.0365782	-0.0810156494	0.1213872476	0.0926144683	-0.0289645588	0.0913789221	-0.0915898776	0.1344152184	-0.0584230955	0.0936076776	-0.256467846	0.0616935333	-0.0088584481	0.0955973073	-0.0293027643	-0.0049025618	0.026005672	-0.0878196222	0.1075350068	-0.1344692625	-0.0158707921	-0.0741764951	-0.1045143455	-0.0650778781	0.0606251359	-0.2555247617	-0.0853683966	0.1232982067	-0.0117446453	-0.0187600165	0.0137972278	-0.0735030126	-0.1230860409	0.0153494593	0.1743518027	-0.222836444	0.0343323839	0.0407843598	0.0432321635	-0.1229087498	0.0562916982	-0.1486840224	-0.1002844631	-0.0412696421	0.0099326563	0.0952684665	0.0055093209	-0.1006875997	-0.0339434222	-0.2831788094	-0.0385248266	-0.0640763314	-0.0086509218	-0.1148387532	0.0325763556	-0.1366553896	-0.1357060522	0.0104823605	-0.0568336143	0.1147087003	-0.0321260171	0.1004001258	0.0676590383	-0.0350828711	-0.0090149218	0.0418172814	0.111937478	-0.1000580383	0.0157018634	-0.031123662	0.1381692032	0.0895502223	-0.1671179346	-0.0576763501	0.0363561055	0.1365180075	-0.1123717835	-0.1458343409	-0.0337620871	0.0160490243	0.0397671609	0.136171529	-0.024837039	-0.0380387679	-0.0420521	-0.0137064	0.00018786540096	0.00176837911441	-0.0381225	-0.0116624999999999	0.0001360139062499	0.0014533250062499	0.0597545	4.5000000000045e-06	0.00357060027025	2.0250000000040504e-11	-0.00184537	0.0003287999999999	3.4053904369e-06	1.0810943999999997e-07	0.00198044	-1.3050000000000127e-05	3.9221425936e-06	1.703025000000033e-10	-6.49536e-05	-0.0004760566	4.2189701529600005e-09	2.2662988640356005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7378799848	1.587541978	-0.4956348528	0.4140696802	0.1988415168	0.395315541
58864.09525884686	-10.89494956946146	118.69992612110843	3464981710.642597	95202.45868584036	40.06039507772948	1604.8352537837725	9063508139.829142	58943.37254081036	1.055547200186993	1.1141798918225998	3474321166.4847565	63913.59872109511	40838.24649394914	1.088969	27.996254	0.04386523	0.0212191	-0.0762376883	0.1071571826	0.0378436602	-0.0576422872	0.0877503914	-0.0912243854	0.1456117847	0.0907679554	-0.0094786009	0.0725462111	0.0496931595	-0.0209744172	0.1195529332	0.0855562434	-0.1044403135	-0.0013174348	0.1244933234	0.0362643255	0.328210223	0.0359694221	-0.1708431422	0.1200291941	-0.166650877	-0.1111184602	-0.1706177682	-0.0832128416	-0.0540815737	0.0664163776	-0.039370371	-0.0352988402	-0.0017812339	-0.1002561019	-0.0672458417	-0.1120301342	-0.1887547491	0.0637112929	0.0749924106	0.0326327541	-0.0623439984	0.1046210614	-0.0060071565	-0.1501036209	0.0120692958	0.0278516129	-0.212887435	0.1513161603	0.088678209	-0.0249753485	0.0664153348	-0.0861472964	0.1557924085	0.0694322732	0.0166263123	0.1562474601	-0.2901794165	0.0133328218	0.1428426125	0.0846363871	0.1020582345	-0.0150151756	0.0759900693	0.0736098268	-0.0001261561	-0.0293023114	-0.0070395617	0.1285490477	-0.0436271781	-0.0175155408	0.1173933624	0.2123910747	-0.1231637377	-0.1532761905	-0.024706139	0.0299933005	-0.0070882904	0.1842943906	-0.0225369733	-0.0989533331	0.083484803	-0.066937577	0.1336577719	-0.116926484	-0.0447924436	-0.0450919	-0.0030397999999999	9.24038403999997e-06	0.0020332794456099	-0.0443701	-0.0062476	3.903250576000007e-05	0.00196870577401	0.0597292	-2.529999999999893e-05	0.00356757733264	6.40089999999946e-10	-0.00211627	-0.0002708999999999	4.4785987129e-06	7.338680999999995e-08	0.00217892	0.00019848	4.7476923664e-06	3.93943104e-08	0.000156717	0.0002216706	2.4560218089000005e-08	4.913785490436001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6873853081	1.332616961	-1.103902807	-1.016184973	-0.2567959869	0.1703972203
59022.41617851872	158.32091967185988	25065.51360574351	3483645611.550268	95350.52498583223	148.06629999187135	21923.62919328284	9091722615.073818	58825.19702173842	-118.1755190719341	13965.45330792106	3460403804.6463428	63879.720718122815	46329.09328852635	1.851533	47.600975	0.06310545	0.0309493	-0.0065225223	0.1024850781	0.0177571346	0.0543743439	0.0494324597	0.0494907949	0.0756540736	0.2372271877	-0.0473783936	0.0502752274	0.1313760411	-0.0022631515	0.0382446407	-0.0646373743	0.0254591343	0.1116146942	-0.0344913996	-0.0334961265	0.1272592722	-0.1466024481	0.1221863348	0.1505797558	-0.0138551264	0.0888902284	0.0745873405	0.0591140835	-0.0485252345	-0.1710937446	-0.1424735618	-0.0622751376	0.1952505375	-0.0947076582	0.034913029	0.0558011181	0.2202309463	0.060668121	-0.0685812129	-0.0367424457	-0.0593527715	0.0795442058	0.0819062128	-0.1031548358	0.0555286945	0.0971175395	0.0371708539	0.1266184175	0.0208844451	0.2138926907	0.0819658516	-0.0228076259	0.0953205376	0.1108943545	0.0739977176	-0.1672588552	0.1518150376	-0.158807531	0.0655548882	0.1046936733	0.0751748804	-0.0197246863	0.1078109572	0.0103124875	0.0625219425	0.0096846127	0.0184497113	0.052902475	0.0680698123	0.0877839802	0.210927496	0.0217279522	0.049590937	-0.1101175018	-0.0901995525	0.1581664662	0.1705879331	-0.0340045563	-0.0622750668	-0.1704977182	-0.147526782	-0.0678497313	-0.1590272569	0.0783271703	-0.0514654003	-0.0417649	0.0033269999999999	1.1068928999999976e-05	0.00174430687201	-0.0459169	-0.0015467999999999	2.3925902399999813e-06	0.0021083617056099	0.0336913	-0.0260379	0.00113510369569	0.00067797223641	-0.00242142	-0.00030515	5.863274816400001e-06	9.31165225000001e-08	0.00203716	-0.0001417599999999	4.150020865600001e-06	2.0095897599999967e-08	0.000353682	0.000196965	1.25090957124e-07	3.8795211225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7346087484	0.4531793041	-0.4589346525	-0.3401859377	0.720844383	0.5207388752
58878.50928653339	-143.90689198532343	20709.193560875552	3466678855.804399	95193.7537999919	-156.7711858403345	24577.2047097847	9061850762.533472	58843.72436142365	18.52733968522807	343.262315811827	3462583896.723203	63840.5202122873	41557.92236998315	1.881079	48.360565	0.07182998	0.0431215	-0.05784192	0.0810401293	0.0780840857	-0.0105292678	0.0159140312	0.0739905271	-0.0505641832	0.0161422955	0.259244816	0.0687127783	0.1307168055	0.1428746685	0.2135685869	0.0432028887	-0.0366559754	0.1887483717	-0.0670593705	-0.1638712306	0.1383872549	0.0458837619	-0.0192484379	0.1981755469	-0.1134201534	-0.0725710085	-0.0526112959	0.0426200364	0.0781942286	0.1104216894	-0.0925353997	-0.0687725663	0.0098291594	-0.1023750108	-0.0151285321	0.0433955986	0.1051269653	0.0914715013	-0.0457861454	-0.0881999579	4.0104e-06	0.2979286311	-0.0278510491	0.1010041797	-0.1191579259	0.1505057471	0.0250074055	0.2710544388	-0.0359156697	0.07641835	0.0733792491	0.0819700003	0.1618961068	0.0476586101	0.0270406053	0.0683632199	-0.1669539567	-0.1294169917	0.0269367581	-0.0082867579	0.0938368528	-0.031581758	0.0670787793	0.0550679122	0.0262750352	-0.0466897229	0.0027353184	0.0499044846	-0.067844837	0.2621553555	-0.0339491311	0.0366669147	0.0229749482	-0.0613998468	-0.0522895298	0.0701290533	0.090469813	-0.0295367386	-0.1243222826	0.1720095148	-0.0694622247	-0.1229873816	-0.07975703	-0.1485301765	-0.0580456129	-0.0539472	-0.0121823	0.00014840843329	0.00291030038784	-0.0444498	0.0014670999999999	2.152382409999997e-06	0.00197578472004	0.0677741	0.0340828	0.00459332863081	0.00116163725584	-0.0024095	1.19199999999999e-05	5.805690250000001e-06	1.4208639999999758e-10	0.00198576	-5.140000000000006e-05	3.9432427776e-06	2.6419600000000052e-09	-6.49536e-05	-0.0004186356	4.2189701529600005e-09	1.7525576558736005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8709683184	-0.4680639628	-0.2865394206	1.467190702	-0.3982859861	-0.5353331116
