global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16
58824.160026400255	53.16062471721671	2826.052020324752	3460281802.811546	94030.98004872313	-541.8451255880354	293596.1401235139	8841825208.923367	58871.00111519768	-64.64744870498544	4179.292624063723	3465794772.3056064	63899.22923541303	47733.0465997783	1.270535	26.102932	0.09601793	0.048627	0.0517128949	0.0473290494	-0.0965619147	0.0625178731	0.1352851897	0.0484490059	0.1801596709	-0.0881871129	0.1945086778	0.0224555782	0.1188691746	0.0826844585	0.0894679191	-0.1139214678	-0.0172036069	-0.009083615	-0.1202650967	0.1560859463	0.0678804128	-0.0340971685	0.1096332035	0.1382183443	0.115084304	0.0375897101	-0.0054390487	-0.0491711408	0.08002967	0.075299237	0.0504560162	0.169211004	-0.0659187186	-0.1379644096	0.0876253187	-0.1396047419	0.0474097597	0.0140363962	-0.0850723665	0.0505250145	-0.1324377793	-0.1674205901	-0.1147313372	-0.0530420338	-0.1738133949	-0.1249845069	-0.0897733443	0.0616205454	0.1205658554	-0.0690921987	0.0847820112	0.0602576358	0.0715979162	0.071137703	-0.0827301982	0.0935898043	0.0276993758	0.066603477	-0.021871015	-0.1099026901	0.0992676745	0.0684380927	0.1601374561	0.1540086379	0.0337545273	-0.0885482628	-0.0124059081	-0.1235763307	-0.1166336198	-0.1630811697	-0.0872580452	-0.1932283703	-0.0283090516	0.0900303325	-0.0131658394	0.0725251025	-0.1969667665	-0.0128352643	0.1106722003	0.1681272847	0.0643690857	-0.1394906404	-0.0748933568	-0.1117363344	0.0637709578	0.1646044937	-0.1712850993	-0.0447924436	-0.0189492	0.0166277999999999	0.0002764837328399	0.0003590721806399	-0.0625015	-0.0374218	0.00140039111524	0.00390643750225	-0.0761764	-0.0143748	0.00580284391696	0.00020663487504	-0.00179035	-9.168999999999996e-05	3.2053531225e-06	8.407056099999992e-09	-4.12406e-05	-0.0004601806	1.70078708836e-09	2.1176618461636e-07	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16212395	-0.3285153922	0.743543833	0.9989768023	-1.178602928	1.157877651	-0.5268984779
58915.36940619898	91.20937979872542	8319.150963268141	3471020752.268887	94319.8136997018	288.833650978675	83424.87793767104	8896227256.346455	59010.36014564848	139.3590304508034	19420.93936818795	3482222604.519139	64013.352244727925	47743.46552800808	0.949069	19.498465	0.044582	0.0315586	0.0514233795	0.0539173381	-0.1192428035	0.0134871716	0.0823317565	0.0301383305	0.18802782	-0.0542049441	0.1925578944	0.0343719865	0.027267286	0.1275323386	-0.0197983666	0.1384648069	0.139869778	-0.0174103666	-0.1378872262	-0.0327462564	0.0311094717	0.0144352694	-0.0055095909	0.1669765195	0.0738619431	0.1091437896	-0.2532429208	-0.0640387478	-0.1301375617	0.2476214249	0.0327826804	-0.0313977883	0.0916608576	-0.1371790845	0.0595466498	0.0820321928	-0.0616542087	0.2091756237	-0.2175996052	-0.0001252886	0.0468663835	-0.0035009925	-0.0151860293	-0.1145896241	-0.2957408414	0.0896503814	-0.090254755	0.0711644025	-0.035743968	-0.1223188197	0.0862246485	-0.0854683211	-0.0443652814	0.3167693298	0.0225299902	0.1052333589	0.0520665793	0.1559518897	0.0125778181	-0.0558538127	-0.0134979732	-0.1455081576	-0.102740715	0.1450139448	0.0369133428	-0.0039261207	-0.0508640254	-0.1710009248	0.0823557733	-0.1283170887	-0.0265428478	-0.0959790348	-0.0125835262	0.0621249791	-0.0418652044	-0.0098152473	-0.1958220155	0.0510912518	-0.0481876972	0.0925853713	-0.0627329947	-0.0655022955	-0.1104984933	-0.1456446729	0.0069922144	0.0976476077	-0.1548349243	-0.0514654003	-0.0189492	0.0	0.0	0.0003590721806399	-0.0373146	0.0251868999999999	0.0006343799316099	0.00139237937316	-0.0761697999999999	6.600000000106521e-06	0.0058018384320399	4.356000000140608e-11	-0.00140258	0.0003877699999999	1.9672306564e-06	1.503655729e-07	-4.12406e-05	0.0	1.70078708836e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3518578648	-0.3249688419	0.6874128123	0.6724418977	-0.3668163631	0.1088679111	-0.1203418275
58931.32363605958	15.95422986059566	254.53745044472225	3472900905.497994	95067.70502562165	747.8913259198453	559341.4353861442	9037868538.838608	59070.18071503132	59.82056938283495	3578.50052128657	3489286249.7064576	64136.45584844843	48800.90374595709	1.082818	22.246305	0.0563421	0.0277245	0.051228335	0.0533851996	-0.1405924258	-0.1289488835	0.0618830759	0.1380904795	0.1793182589	0.0741113742	0.0712126994	0.1843324613	-0.0224711552	0.1609042858	-0.0383979762	0.0771886286	-0.2035553811	0.0849981937	0.0673001564	0.148656152	0.1438067782	0.0968820345	0.1423001974	-0.0618259841	0.1795614117	0.1859347021	-0.1988039908	-0.1461619339	0.1141490953	-0.1536003105	-0.0231837397	-0.1210449674	-0.0259516562	0.0116056647	0.0522326634	-0.0699192999	-0.154251412	-0.0481760321	-0.0147464516	0.023194044	0.0981970117	0.0104833807	0.0004946616	-0.1063418862	-0.0623749536	-0.2618248189	-0.0010353986	0.0976059297	0.2394820073	-0.0582407129	-0.0807452396	-0.0192597834	0.0859148205	0.2319063443	-0.217684779	-0.0486949192	-0.1834943682	0.0038976319	0.0291720437	-0.0179834404	0.197405735	0.0954891903	-0.0470583196	0.1362140211	0.0936051298	0.0113277424	-0.0458269858	-0.0886706826	-0.0419263799	-0.2303973185	-0.0563952492	-0.0869425697	-0.0500789768	0.0876728514	0.0677356473	-0.02540553	0.0235656047	0.0844619573	0.0460566106	0.0237072116	0.0287785501	-0.0901992164	-0.0077039359	-0.1019735947	0.0775424667	-0.168501366	-0.2497345004	-0.0580456129	-0.0189476	1.6000000000009065e-06	2.5600000000028996e-12	0.0003590115457599	-0.0473079	-0.0099932999999999	9.986604488999992e-05	0.00223803740241	-0.0962981	-0.0201283000000001	0.0092733240636099	0.00040514846089	-0.00165117	-0.0002485899999999	2.7263623689e-06	6.179698809999996e-08	-4.12406e-05	0.0	1.70078708836e-09	0.0	-0.000343829	0.000275788	1.1821838124099998e-07	7.605902094400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.505732984	1.0499806	0.6040247658	0.7518905034	0.4297291405	0.6968938307	0.06636585275
58763.22490871375	-168.09872734582314	28257.182135285388	3453116601.6720767	95009.68907247564	-58.01595314600854	3365.8508194398582	9026841017.648497	59209.54919917798	139.3684841466602	19423.574373337877	3505770716.3698773	64320.84466919799	48397.09064046936	1.007765	20.70437	0.06785778	0.0301082	0.0378904102	0.0449030308	-0.1299822867	-0.077236015	0.0197903941	0.2455550131	-0.0469182721	-0.0272261789	-0.01893699	0.2012377068	0.0087446252	0.0045841761	-0.1379778946	0.3393794227	-0.0716997929	0.0827894735	0.0324455365	-0.0369974953	0.0368031923	0.0529351084	-0.0160285539	-0.0817643077	0.1395736585	0.0094886705	0.0850833329	0.0703414843	-0.1198450286	-0.0457746222	0.0889850746	-0.0256435173	-0.1538598015	-0.0796432329	0.2430896564	-0.1436815697	-0.1171250069	0.046092003	-0.0462690719	0.0551095806	0.3472968168	0.0886902113	0.0635426068	0.0017005636	-0.0856585205	-0.1142794095	-0.0488422043	0.1795386027	-0.0327966642	0.007763402	0.1345601828	0.1922640203	0.0599256179	0.0213596382	-0.0537060468	-0.0843631765	0.0726916299	0.0292033532	-0.0349459704	-0.00506439	0.0531577099	-0.0052067581	-0.0804941549	0.1086857276	0.0894153193	0.0117402573	-0.0472351084	0.0303497083	0.0249059875	-0.3511095221	-0.1170593174	0.0997807235	0.0531609919	0.1246608945	0.0501231116	0.0581376229	0.1889641413	0.0724478614	-0.187287778	-0.0888471111	-0.0472683939	0.0027352827	0.0355043074	-0.1046084544	-0.1734219664	0.012974178	-0.0809809104	-0.0645212233	-0.0318307	-0.0128831	0.00016597426561	0.00101319346249	-0.0309492	0.0163587	0.00026760706569	0.00095785298064	-0.0767149	0.0195831999999999	0.00588517588201	0.0003835017222399	-0.00146985	0.00018132	2.1604590225e-06	3.28769424e-08	2.2944e-05	6.41846e-05	5.26427136e-10	4.11966287716e-09	-0.00047898	-0.000135151	2.294218404e-07	1.8265792801000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.504545421	0.3957023592	0.5918115875	0.5963326305	1.065634973	0.6427558392	2.384366023
58733.49076193134	-29.734146782415337	884.1194848782203	3449622937.081874	95145.167000063	135.47792758735886	18354.26886336565	9052602803.469875	59094.63066977101	-114.91852940696845	13206.268401060272	3492175373.9966407	64173.51263965527	47861.19664969783	1.077773	22.142662	0.11410108	0.0789774	0.0286703802	0.0207872495	-0.105707107	0.0481281044	-0.0740844102	0.2205864721	-0.0150622723	0.1507127131	0.1745348948	0.0827733633	-0.0135561951	-0.0934199926	-0.1047948616	0.2074335332	0.0286526711	0.1410109645	0.0281934916	-0.2718725354	-0.0381537635	-0.0540658832	-0.0051918975	-0.0280169006	-0.0149474487	0.0307834173	0.0749111734	-0.2134522284	0.08158429	-0.0332595769	0.1533123722	-0.1298847048	-0.1099653988	0.0731969762	-0.0729767874	0.2922030332	-0.0715290694	-0.1199540959	0.0430775899	-0.0591020008	0.1704401507	0.1307866301	0.2027043774	-0.1406107576	-0.0941774219	-0.0505456294	0.0284698485	0.0428061514	-0.1315355573	-0.2244975468	0.0547738469	-0.1189703285	0.0844743809	-0.1013915114	0.0786098324	0.0261088803	-0.1476184647	-0.2209691616	0.1115203138	0.1105732989	0.0447498052	-0.0988435703	-0.1426192571	0.0169902501	0.0260126525	0.0477046872	0.0808550442	-0.1619564773	0.0482238282	0.03325288	-0.1654948541	0.0050495346	0.1536762572	0.0109510309	0.2661496273	-0.0340848193	0.1633248153	0.1197794212	-0.0893620154	-0.1747227828	0.0492888625	0.0468017612	-0.1074756635	0.0134782507	0.0403869922	0.118219062	0.0410511443	-0.0708805621	-0.0419997	-0.0101689999999999	0.0001034085609999	0.00176397480009	-0.107406	-0.0764568	0.00584564226624	0.011536048836	-0.0611678	0.0155471	0.00374149975684	0.00024171231841	-0.0013171	0.0001527499999999	1.7347524100000005e-06	2.333256249999997e-08	6.01516e-05	3.72076e-05	3.61821498256e-09	1.3844054977599999e-09	-0.000430374	4.8605999999999975e-05	1.8522177987600005e-07	2.3625432359999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.123708921	-0.1780029362	-0.159163574	0.3491818666	0.0334733395	-0.4318857559	-0.3124242303
58693.41024518418	-40.08051674715534	1606.447822719	3444916406.209492	94919.28286447831	-225.88413558468164	51023.64270883884	9009670259.506847	58982.40877397573	-112.22189579527912	12593.753895886486	3478924544.7803693	64113.75680093832	48156.63934948979	1.039823	21.36298	0.08506305	0.0625982	0.0255364574	0.0325265304	-0.1037633997	-0.0039917784	-0.1324520277	0.1657760009	0.0658631189	0.0644759226	0.0307892987	0.0830658647	-0.0360113258	-0.1890841247	-0.0548285589	0.0427153866	0.0205113349	0.0729440325	0.0179194698	-0.0585485011	-0.0419080608	0.049424912	0.2509411455	0.0825078944	0.1141646044	-0.0126385966	0.006576286	-0.1376050334	-0.1830344809	0.1216895101	-0.03792738	-0.1658226918	-0.0876564898	0.1349184903	-0.0341442706	0.0333174462	0.0117083697	0.0556627928	-0.0166588365	-0.0021470296	0.0957642835	0.0481556724	0.094095433	0.0911964165	-0.0528495013	-0.1157460127	0.1103276794	-0.0240289748	-0.0137125157	-0.2860713279	0.0459884817	0.0247858673	-0.0361262996	0.078542699	0.1353859154	0.0684775046	-0.0454332656	-0.1257012043	-0.0207667177	-0.0126861456	-0.0117257391	-0.2439737391	-0.0793417592	0.0797422731	0.0538637478	-0.0237567874	0.0869722048	0.0679176422	0.0499188669	-0.092367733	-0.1033844099	-0.0364993046	0.2391423657	-0.0813057153	0.0465025023	-0.1195215826	0.108550878	0.0070359037	-0.0259060762	-0.024455635	0.0848120229	0.0954085977	0.2457250957	-0.1051764099	-0.1685254382	0.1066760908	0.0138037332	-0.0771121694	-0.0326039	0.0093958	8.828105764000005e-05	0.0010630142952099	-0.0458846	0.0615214	0.00378488265796	0.00210539651716	-0.0667238	-0.0055559999999999	0.00445206548644	3.0869135999999984e-05	-0.00140258	-8.547999999999997e-05	1.9672306564e-06	7.306830399999995e-09	6.01516e-05	0.0	3.61821498256e-09	0.0	-0.000516691	-8.631699999999998e-05	2.66969589481e-07	7.450624488999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22778099	-1.02613179	0.8054935806	1.131424176	0.4938194059	0.9082431077	0.2683421256
58689.54479437678	-3.865450807403249	14.94170994445443	3444462668.1711583	94927.6394279234	8.356563445078791	69.83215261162711	9011256727.357836	58923.34661648617	-59.06215748956311	3488.3384473219558	3471960776.486572	64004.76472185041	49199.41263324527	1.515207	31.129667	0.0850975999999999	0.0476565	0.0179650166	0.0296572638	-0.0134415421	-0.0632965994	-0.1726761316	-0.0195108113	-0.1394156066	-0.095173441	0.090617115	-0.0329134903	0.0170218284	0.0801263853	-0.0315225321	-0.0165058023	0.040655972	0.1082253091	-0.0188918615	-0.1556327852	0.0319513246	-0.0492243654	-0.1992097277	-0.0130690195	0.0806828837	-0.1293062123	0.0516372337	-0.1664651051	0.2551044426	-0.08098085	0.0296317234	0.0923300243	0.0869593194	0.0910101786	-0.1151008535	0.0362354357	0.0675704333	0.1308990063	-0.1978186796	-0.0655524587	-0.005578285	0.1594494051	0.0188815548	0.034382797	0.0332173441	0.015679698	-0.0914729746	-0.1613275275	-0.1435241229	-0.0217832194	0.1321161378	-0.114084383	0.2379346834	-0.0379025291	0.0814216459	-0.1553225743	0.0745758771	-0.0620298186	0.2683124359	-0.0118358386	0.0085440887	0.0384397309	0.1159616839	0.0540401462	-0.0036908904	-0.0241843615	0.0994664622	-0.0558171848	-0.0095733018	0.0399553992	0.0442254166	0.0355790981	0.0642996797	-0.0397843866	0.0853656812	0.0750805744	0.1585957995	-0.0809765054	-0.0548559787	-0.0592309562	0.0030695868	0.0318965203	0.0277515161	0.1310553949	-0.2248681565	-0.0018457034	0.1535781329	-0.0832048154	-0.0494609	-0.016857	0.000284158449	0.00244638062881	-0.0844720999999999	-0.0385874999999999	0.0014889951562499	0.0071355356784099	-0.04714	0.0195838	0.0022221796	0.0003835252224399	-0.00150104	-9.845999999999988e-05	2.2531210816e-06	9.694371599999974e-09	6.01516e-05	0.0	3.61821498256e-09	0.0	-0.000619617	-0.000102926	3.839252266890001e-07	1.0593761476000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4557478321	-0.1124836604	0.481240486	0.3863956604	1.315295165	0.8238576241	-0.1916942939
58542.38101113229	-147.16378324449033	21657.179098831333	3427210374.4525824	94545.3733671455	-382.2660607778962	146127.34122265023	8938827625.132946	58837.77857719533	-85.5680392908398	7321.889348078705	3461884187.899065	63987.43883304196	49147.910067277466	1.313836	26.992535	0.0851336	0.0489848	0.0136368628	0.030974984	0.0069572882	-0.0349293352	0.0880195442	0.0644196134	-0.0111529739	-0.1709643024	-0.1278468268	-0.0471123105	-0.0385353924	-0.1873017405	0.0404576188	-0.1344260189	0.0544872079	-0.0515982032	-0.1969115893	-0.0303510005	0.0398223954	0.194251137	0.0754308367	-0.056716845	0.036584492	-0.0186929434	0.0247410519	0.0607753414	0.1498061388	-0.0672186525	0.0315899561	-0.0602563638	-0.1441058786	0.2245801511	-0.0570518996	0.0836592642	0.2013876508	0.1948062696	-0.107515575	0.0830088733	-0.0302578437	-0.1319917472	-0.1215139321	0.1894091785	0.0546760716	-0.0316947856	0.0913754089	-0.2257108014	-0.1460954208	0.0604519928	-0.0131433685	-0.0020903058	0.0192367179	-0.0257064158	-0.1635065295	0.0397824144	-0.0329314123	-0.1725371637	0.0861413257	-0.0119690634	0.1611369738	-0.2413312323	-0.0469553158	0.0714436397	0.0171244574	-0.0534286809	-0.0637402467	-0.0516269517	0.1359167797	0.0967990611	-0.1094130679	0.1956650376	-0.0859975258	-0.0011530192	0.0085866191	-0.1564050187	0.2145908961	-0.2487494796	0.0594528805	0.1546154918	0.0884844672	9.42827e-05	0.0992793645	0.01829299	-0.1364113555	0.0598754335	-0.0180296124	-0.0891475206	-0.0446371	0.0048238	2.326904644000003e-05	0.00199247069641	-0.0470227	0.0374493999999999	0.0014024575603599	0.00221113431529	-0.0623069	-0.0151668999999999	0.00388214978761	0.0002300348556099	-0.00205491	-0.00055387	4.2226551081e-06	3.0677197690000015e-07	6.01516e-05	0.0	3.61821498256e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6513086032	1.261523948	0.04284668136	0.5709332539	-0.511352402	-1.438196725	1.281967482
58581.9306542091	39.54964307681075	1564.1742675031246	3431842599.174564	93683.009093582	-862.364273563493	743672.140318691	8776506192.828169	58790.18655605754	-47.592021137788834	2265.00047597974	3456286035.2960486	63854.453373921	50339.91999210398	1.634053	33.571342	0.070656	0.0490278	-0.0115490329	-0.0402174373	0.0722813642	0.2058810651	0.1367889975	0.0386461531	0.1013458285	-0.1590616864	0.104206391	-0.0905739247	0.0794762294	-0.0820916347	0.0592008781	-0.1618630311	0.0662222762	-0.0964159568	-0.0640413264	0.048583678	-0.1733455152	-0.1474958697	-0.0697362216	-0.0578250101	0.0328018866	0.0255743028	-0.0357544864	0.0433883605	-0.0927523312	0.0622766236	0.1351435497	-0.0171351841	-0.263791646	0.0620639627	0.1542861404	-0.1756221708	0.1126394042	0.1470990713	0.0728338922	-0.0026133742	-0.1596880774	-0.2619703985	0.0109214754	0.0006172009	-0.1318488457	-0.0160135146	-0.0501691787	0.1167639613	-0.1216635991	0.004367936	-0.0253598432	0.1048970671	-0.0304087867	-0.0239508273	-0.0129785024	0.1672881879	0.1054578207	0.0441748503	0.2497005411	0.1972891365	0.0504236798	-0.1015227651	-0.1578372024	0.0251579784	-0.0173254787	-0.1397988527	0.1167623959	-0.0876203937	-0.1082967238	-0.0048284669	-0.1948558062	-0.098200196	0.0448584012	0.0084625756	0.0988629476	0.0540730341	0.0551371302	-0.0727639488	0.0511046289	0.0761485471	0.0142982134	0.1807955961	-0.121725436	0.0703142669	0.0001742275	-0.0608961046	0.1847510785	-0.094929576	-0.0494609	-0.0048238	2.326904644000003e-05	0.00244638062881	-0.0925046	-0.0454819	0.00206860322761	0.00855710102116	-0.0446796	0.0176273	0.00199626665616	0.0003107217052899	-0.00200045	5.44600000000001e-05	4.0018002025e-06	2.9658916000000112e-09	6.01516e-05	0.0	3.61821498256e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005837602137	-1.236319321	-0.7856189281	0.3341654472	-2.232488607	0.7342364614	-0.7455418826
58695.4192412663	113.4885870572034	12879.659392240435	3445152239.908015	94673.77247931367	990.7633857316688	981612.0865064792	8963123195.464851	58816.96527596555	26.778719908012132	717.0998399117655	3459435404.274137	63845.576342944165	53781.77446246356	1.879968	38.623627	0.0635946	0.0368845	-0.0319407536	-0.0867693663	0.1340075823	0.0642952108	-0.1736446897	-0.0581913256	0.2454641953	0.0821691174	-0.0718289625	-0.1132906673	0.0780144382	-0.0376713041	0.0423726982	-0.1652791631	0.1233423253	-0.0049359505	-0.1276642086	-0.0603613553	-0.2097687825	0.0842028423	-0.0777192307	-0.0481442708	-0.0844676952	-0.0732881849	0.0935343304	-0.1321170641	-0.1586406194	-0.1413365885	0.2564614839	-0.1707640334	0.0503400766	0.1033800749	0.1863553301	0.0717064043	-0.0063753209	-0.1656684925	-0.014563046	-0.0821203719	-0.2169427321	0.0281300506	-0.0060339962	0.1137948678	-0.156349402	0.0903267791	0.1543294714	0.0485523661	-0.1029919852	0.0053245149	0.0144185553	0.1257488639	-0.0394726595	-0.0612787754	-0.0605158527	-0.2190665075	-0.153567435	-0.1183643139	-0.0167301335	0.168466259	-0.224178297	-0.0882665829	-0.1798256061	-0.0077791385	-0.0142832444	-0.1234937699	0.1055324188	-0.0067193776	0.0940499859	0.1047963954	0.0386340442	0.1723914222	0.1124697369	-0.019603958	-0.0670089013	0.0470072122	0.0143588888	0.0030879357	0.0010806764	-0.0278393711	-0.0206482924	0.018183816	-0.1445630542	0.2371541745	0.0983921912	-0.0013505701	-0.1734943862	-0.1005405618	-0.0494609	0.0	0.0	0.00244638062881	-0.0641583	0.0283463	0.00080351272369	0.00411628745889	-0.0223513	0.0223283	0.00049958061169	0.00049855298089	-0.00174205	0.0002584	3.0347382025e-06	6.677056e-08	6.01516e-05	0.0	3.61821498256e-09	0.0	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5897563888	-1.555364728	1.095397159	-1.031532909	-0.5162859931	-1.093572402	0.2190514988
58688.34967915439	-7.0695621119157295	49.97870845423439	3444322388.0627007	94460.1663778982	-213.6061014154693	45627.56656191576	8922723032.140211	58873.92631744194	56.961041476388345	3244.560246074833	3466139200.0315824	63936.50063749727	47861.560320291625	2.476669	50.882744	0.16549422	0.0834991	0.0132271278	0.0610089646	-0.0406072117	-0.0614120672	-0.0136462325	-0.1836253233	0.1471252344	-0.1992356748	0.0015412634	0.0040759166	-0.0142370714	-0.0325325408	0.0173501529	-0.0743986483	0.1254396467	-0.0181267473	-0.2496420427	0.0477123203	-0.2908062354	0.0629285513	0.1556253063	-0.117507946	0.0701853419	0.1356602863	0.0993457357	0.1015285302	0.1801592899	0.1175433357	0.0118881423	0.2201720847	0.0586885427	-0.0542925417	0.0544421056	-0.0369221543	-0.1030956626	0.0048657031	0.1397257662	-0.0126812855	-0.0997024111	-0.0081918951	-0.21234863	0.196183914	-0.1839223851	0.1201447356	0.0306962637	0.0712269356	-0.051073211	0.0187065879	-0.1337917575	-0.215669894	0.2588454144	-0.0848943101	-0.1570815988	0.06567423	0.1163171515	0.1136141013	0.1627209371	-0.1271015479	-0.0358509052	-0.0196131844	-0.0869442754	0.1186591693	0.0627159631	-0.1131378422	0.009455599	0.1701088084	-0.0057597115	-0.0043317284	0.0141826922	-0.2216872494	-0.0933651833	0.1000865688	0.066074212	0.1877836776	0.0903064299	-0.1439913983	-0.0933990416	-0.1037210494	0.0608256226	0.0123131391	-0.0488101464	0.037662818	0.1036989169	0.2070263621	0.1008773068	-0.1059703668	-0.0294997	0.0199612	0.00039844950544	0.00087023230009	-0.0243657	0.0397926	0.0015834510147599	0.00059368733649	-0.0892827	-0.0669314	0.00797140051929	0.00447981230596	-0.00231971	-0.00057766	5.3810544841e-06	3.336910756e-07	0.000258672	0.0001985204	6.6911203584e-08	3.941034921616e-08	-0.000619617	0.0	3.839252266890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.573041237	0.4656377549	0.7469588391	0.666250238	0.4954528947	0.3827832164	-0.8769553173
