global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_16
72480.96085817472	-165.46176767603902	27377.59656247951	5253489686.924255	108965.95376905196	171.84289326112776	11873579080.79917	29529.97996435535	73754.84171421321	43.48775452139671	5439776676.288645	1891.18479331326	77139.75297858754	48685.2580869918	1.65762	40.879829	0.0495227299999999	0.028476	0.2222027585	0.1019657528	-0.0801991707	-0.0629718844	0.1049246627	-0.0431198957	-0.0076913406	-0.1048387636	-0.1274998057	-0.0434140607	0.1313596239	-0.2093533066	0.1469616806	-0.0999960345	-0.0752577554	-0.186251235	-0.0207007848	0.0511946613	0.1427096285	0.1111235019	0.0406410426	0.0276911375	-0.0059816762	-0.0735053488	-0.0007366321	-0.0271057273	-0.0122385215	0.0007581507	-0.1430871981	0.1224787066	0.1494466481	0.0472361762	-0.1711453692	0.1907011274	-0.0037135311	0.1580092537	0.1123739053	0.0127884178	0.1206984492	-0.1022483661	-0.108462312	-0.1853650614	-0.0043441208	-0.0524854092	0.1849184361	0.0646413337	-0.1100696648	0.0668559511	0.1426061451	-0.016563185	-0.0519510071	-0.0135945343	-0.1194281436	-0.0123517912	0.0180330537	-0.0485854652	-0.2555958695	-0.054490309	-0.0881364901	0.1123699215	0.0483373637	0.1056428025	-0.0545201332	-0.0747958331	-0.1123591842	0.1188957634	0.0333806024	-0.0135317601	0.1303000278	0.0838527349	-0.1498534988	-0.0612788456	-0.1441963378	-0.0671539286	-0.2257586586	-0.0286339192	-0.0179540695	0.0304108726	-0.1874322097	-0.08252659	-0.1187945552	0.0582299014	-0.0679379471	0.0554843137	0.0371069678	-0.0386641307	0.2199633688	-0.1672612497	-0.0116785442	0.0447924436	-0.0150304	-0.01519823	0.0002259129241599	0.0002309861951329	0.0418714	0.0198002	0.00039204792004	0.00175321413796	0.0138664	0.0019744999999999	0.0001922770489599	3.898650249999995e-06	-0.00028977	4.187000000000006e-06	1.753096900000005e-11	8.39666529e-08	-0.000183628	0.0	0.0	3.3719242384e-08	0.000295874	-0.0002468089999999	8.754142387600002e-08	6.091468248099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7737364549	-0.368532001	-0.1112984108	-0.7853663045	-0.7395522218	0.9676270666	0.7610035089	0.04470686089
72417.67169966393	-63.289158510786365	4005.517585003442	5244319174.400306	109940.52430023006	974.5705311780912	12086918883.409475	949787.7202407469	73779.87604961245	25.034335399235715	5443470109.896176	626.7179488814264	77206.5561861423	41506.9143674761	2.044555	50.42234	0.084295495	0.0462913	0.2777155475	-0.0706854298	-0.1660971684	-0.1463810572	0.007101687	-0.0714478772	0.1435299389	0.1664038281	-0.0989995452	-0.136163962	-0.0317323227	-0.1226850377	-0.1583125694	-0.0156162764	-0.0926656496	0.0832477448	0.3071487511	-0.1807572049	0.1201227112	0.1021722162	-0.0899665859	0.0324731784	-0.1126316623	-0.1097310926	0.1085714393	-0.0789155536	-0.0419463754	-0.0597558192	0.114008024	0.111574507	0.0999206157	0.0966596742	0.1157056291	-0.150220993	0.0737986855	-0.0176533252	-0.0419395631	-0.0948643693	0.1034239807	0.1568911537	0.0521584633	-0.1561684783	0.0819253682	0.1227971138	-0.1238094415	0.0760123045	0.1653522432	-0.2076337655	0.2223005312	-0.0198406754	-0.0498588773	-0.0888960053	-0.1471338794	-0.1133840992	0.0172817047	-0.1502518197	-0.0145458154	0.0508874791	0.0766535836	-0.0263678287	0.0620476171	0.120656889	-0.1494737158	0.0280656726	0.1604300266	0.1973205911	0.167002362	-0.1040497624	-0.0384228422	0.0365547016	-0.094228816	-0.2436950503	-0.0156855337	0.0813110474	0.0646584132	0.0490172127	0.1516854699	-0.1712638921	-0.0438344202	0.1054956597	-0.1960546584	-0.0405876894	0.1345244238	0.0194219266	0.1889143288	-0.0881659457	-0.0158852262	0.0523434122	-0.1808181252	0.0380387679	0.00016783	0.01519823	2.81669089e-08	0.0002309861951329	0.000347735	-0.041523665	0.0017242147550322	1.20919630225e-07	0.0206872	0.0068208	0.0004279602438399	4.652331264e-05	-0.000121523	0.000168247	2.8307053009e-08	1.4767839528999998e-08	-0.000183628	0.0	0.0	3.3719242384e-08	0.000542683	0.0002468089999999	2.94504838489e-07	6.091468248099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6684625117	-1.666017167	1.014020302	0.3519105067	-0.1649513016	-1.405306218	-0.8698230223	-1.008261333
72880.82554563836	463.15384597443335	214511.48504090917	5311614732.213774	109396.76510376723	-543.7591964628227	11967652215.168823	295674.06373789464	73794.36338505782	14.4873354453739	5445608067.405962	209.882888306787	77303.12508413683	69454.77687969645	3.917387	96.609665	0.1236739269999999	0.0583225	0.0321025416	0.1835743384	0.0540199422	0.0386659089	-0.1436569014	-0.1235205169	-0.078696515	0.1101197335	0.103882042	0.186668088	-0.0656523792	0.1638589875	0.1213169664	-0.1021511223	0.0696105298	0.0998808338	0.0327181148	-0.0600042638	-0.1204248028	0.0623487102	-0.108445276	-0.2693343535	-0.1894248042	0.1718735408	0.2399807886	0.0033646093	-0.0238702011	0.0701207031	-0.0336053527	0.0243241049	0.117897139	0.068905932	0.2752675743	0.142329791	-0.0931411403	-0.0553752046	-0.232148949	0.0387279271	-0.0271668237	-0.1118817885	0.1113922378	-0.0190318973	-0.1146196458	-0.1082119978	-0.0540197623	-0.1787289135	0.0969005369	-0.0286915876	0.0943062441	-0.0212510297	0.0502253498	-0.2234974803	-0.0355584294	0.0986239492	-0.2664304458	-0.0046408889	0.0537719366	0.0175869713	0.1913607888	0.1987113406	-0.1157283662	-0.0423662243	-0.3097270173	0.068108374	0.0750462771	0.0674723488	-0.031512147	-0.000547231	-0.1375170515	0.1841064317	-0.066604153	-0.0922425388	-0.1256278511	-0.1168358156	-0.2344218939	-0.1735805705	0.0557500624	0.0188848923	0.1487880997	0.3655958876	0.0079218127	0.0067735323	-0.0986419609	0.0708553194	0.1283615613	-0.0778325794	-0.1282793402	0.1155575496	-0.1542400781	0.0312165438	-0.019301	-0.01946883	0.0003725286009999	0.0003790353415688	0.0481193	0.0477715649999999	0.0022821224225492	0.0023154670324899	0.000707618	-0.019979582	5.00723233924e-07	0.0003991836968947	-0.000424775	-0.000303252	9.1961775504e-08	1.8043380062500002e-07	-0.000609455	-0.0004258269999999	1.8132863392899997e-07	3.7143539702500005e-07	0.000542683	0.0	2.94504838489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.089956427	0.2790717633	0.3273696047	0.7845207927	1.205544654	0.6755873842	0.9295185994	-0.425561959
72388.52636757093	-492.2991780674347	242358.48072587175	5240098749.668511	108322.89457618384	-1073.870527583393	11733849489.36304	1153197.9100122342	73719.70251176489	-74.66087329293077	5434594538.423115	5574.246000863063	77070.28550933703	40419.46824893931	3.90875	96.396675	0.083609002	0.0397553	0.2836663757	-0.0243521409	0.1304057482	0.1654435288	0.0721935421	0.0216690001	-0.0794224698	0.1152156343	-0.0965471199	-0.073546693	-0.0237528148	-0.1984312157	0.1578140447	0.0057449945	0.0242467172	0.1280944206	-0.0719078361	0.0185889707	0.0276437518	-0.0807728294	0.164473914	-0.1089888035	0.1475368926	-0.0360953471	0.0482929421	-0.2086889978	-0.2084713826	0.0020483556	-0.1976579655	0.0541388665	-0.0718607042	0.1421284987	-0.0082959774	-0.0235515772	0.1149808894	0.065109468	-0.0083768351	-0.1228430886	0.1205730031	-0.1908483571	0.0622332746	-0.0364741841	0.0922307604	0.111995163	0.0216624917	-0.0537321577	-0.1255192656	-0.0025889729	-0.0490693498	0.1093168413	0.13828579	0.1132767236	-0.2104503999	-0.1463863198	-0.06093491	-0.1237589368	0.1619028408	-0.0691716425	0.0294618472	0.0314756136	0.055487277	-0.060072681	0.0201018965	-0.0964149296	-0.0172611078	0.1424863585	-0.1729863239	-0.0600691988	0.0114161441	-0.0078842972	-0.1060868904	-0.0508921554	-0.1235407774	-0.0147929932	-0.1611003447	0.0354597153	0.2296476881	0.0388455958	0.0232152401	-0.034092587	0.1137317393	0.0774075429	0.1889023449	-0.0994364811	-0.0388389923	-0.0377218914	0.0612523612	0.1495323565	0.0828107323	0.0243380653	-0.0193733	-7.230000000000084e-05	0.00037532475289	5.227290000000121e-09	0.0528123	0.004693	2.2024249000000023e-05	0.00278913903129	0.0206611	0.019953482	0.00042688105321	0.0003981414439243	-0.0001275	0.000297275	8.8372425625e-08	1.6256250000000004e-08	-0.000183628	0.0004258269999999	1.8132863392899997e-07	3.3719242384e-08	8.798059999999998e-05	-0.0004547024	7.740585976359997e-09	2.0675427256576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1979562014	1.003965609	-1.02325045	-0.07109035271	-0.2709798339	1.048678052	1.416698179	-0.8547306028
73149.0013819278	760.4750143568672	578322.2474610773	5350776403.173275	109753.19801002924	1430.3034338454015	12045764473.428686	2045767.9128699475	73801.13565760334	81.43314583845495	5446607624.351972	6631.357241147072	77257.46891036336	80116.69277045563	4.608464	113.652847	0.1256976799999999	0.0862112	-0.1043131229	0.0850957833	-0.0265410486	-0.1430905325	0.0533588979	0.0017240514	-0.1685342175	-0.1750898824	0.0604057094	-0.0822648434	0.1092045437	-0.0598952163	-0.0541870471	0.0528715216	0.0530663671	0.0741368214	-0.0977328498	0.1198222911	0.0291580649	-0.0089095302	0.0698201076	-0.3518796792	0.1467289934	0.1398427368	0.1062068032	-0.0685760741	0.0368764052	-0.2472710738	-0.1483371694	-0.0917563454	0.2667261512	0.0560116682	0.1392175477	0.1056996176	0.0847591031	0.1447787805	0.1276881982	0.0272057133	-0.0936252322	0.0773330776	-0.1273304929	-0.0075878718	-0.0249174454	-0.0628129421	-0.023200794	-0.1265862142	-0.200891654	0.1370377447	-0.0114677391	0.2641603655	0.3225912295	-0.1313112006	-0.2601840339	0.1230076562	-0.0968003783	0.0779899782	-0.0585571381	-0.1839387298	0.2162659169	0.0469690529	0.0323652106	0.0332788154	-0.0572260858	-0.0679277786	0.0030314842	-0.0610257907	0.0206353096	0.2455619629	-0.0188603027	-0.0581899594	-0.195031109	0.0817100317	-0.0704600997	0.1437795549	-0.2165997271	-0.1878933403	0.1516748584	-0.0162617275	0.0929641851	0.0891539785	-0.2361339456	0.1406724081	-0.005028212	0.0185256742	0.0793791423	0.0689691399	-0.0117606068	0.0065851668	0.1128666681	0.017415728	-0.0193848	-1.1500000000001093e-05	0.00037577047104	1.322500000000251e-10	0.134426	0.0816136999999999	0.0066607960276899	0.0180703494759999	-0.00972056	-0.03038166	9.44892867136e-05	0.0009230452643556	-0.000365771	-0.0002382709999999	5.6773069440999995e-08	1.3378842444099998e-07	-0.000183628	0.0	0.0	3.3719242384e-08	0.000123526	3.5545400000000014e-05	1.5258672675999997e-08	1.263475461160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6575854244	-0.1581953855	-0.3315949475	-0.3449400007	1.204777922	0.5949993351	-1.145619793	2.749980711
73026.96110692972	-122.04027499807124	14893.828721604856	5332937048.513026	109477.93521736003	-275.2627926692076	11985418299.45648	75769.60502805114	73881.76582492619	80.6301673228445	5458515321.409231	6501.223882509901	77417.20974807852	71140.87526783584	2.057632	50.744835	0.23146906	0.13555	-0.0943871297	-0.1648098029	-0.0111500732	-0.0795290036	-0.1912491824	0.0634390241	-0.0639105012	0.2067189791	-0.004559012	-0.1429590172	0.2797194621	0.1288463451	-0.1206863073	-0.049734754	0.0637612989	0.0837788224	-0.2693993824	-0.0090117228	-0.001627198	0.0092353121	0.22857338	-0.0599394762	-0.1587836191	0.0326872316	0.1671605251	-0.0751533303	-0.0375862779	-0.0637789668	0.1646050928	-0.1326962439	-0.2152062911	-0.0209648942	-0.2127043104	0.0025533448	-0.0346438983	-0.2126350105	-0.1255346288	0.0298719573	-0.1388793569	0.1323618486	0.2016288325	0.0298796631	0.0120901154	0.0745654155	0.122255517	-0.2814605193	-0.18077862	0.0800056893	-0.1162742919	0.064257747	-0.2426732973	-0.1696940707	0.0565607052	0.0267394639	-0.0089283351	0.1642564572	0.1776500727	-0.0579946471	-0.1831983939	-0.0284148566	-0.2283469244	0.1116264617	-0.0031860851	0.1042947943	0.0067631845	-0.0562752422	0.0906267936	-0.2137719459	-0.1825485673	0.0260415085	-0.1900918919	0.1472020153	0.0790997924	0.066197683	-0.0449641374	-0.0928389671	-0.053641877	-0.0949909073	-0.1173891187	-0.1428237579	0.0004149158	0.034928936	-0.0669880783	0.0726469113	0.110909758	0.1480468049	0.0336961732	-0.0413481295	0.0122703838	0.0104620064	-0.00513953	0.01424527	2.64147686209e-05	0.0002029277173729	0.0072221	-0.1272038999999999	0.0161808321752099	5.2158728410000005e-05	-0.0264947	-0.01677414	0.00070196912809	0.0002813717727396	0.000456312	0.0008220829999999	6.758204588889999e-07	2.08220641344e-07	0.000459204	0.000642832	4.13232980224e-07	2.10868313616e-07	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.658654798	-1.236997113	1.226883103	0.7122247159	-0.8750719782	-0.6033012793	-2.225850006	1.853825099
72679.21127000678	-347.74983692294336	120929.9490799337	5282267750.83028	110067.32252624138	589.3873088813416	12114815488.095642	347377.39987039	73890.55144446666	8.785619540474727	5459813592.767374	77.18711070997135	77428.74208322786	63740.31399146759	2.319288	57.197727	0.0883620099999999	0.0451569	-0.0750661303	-0.2705606368	0.1549716685	0.0104579727	-0.2469489561	-0.0311819535	-0.2544414687	-0.1471626864	0.03000092	-0.1750616013	0.1539838663	-0.1001598409	-0.1415349924	-0.1059020193	0.2153826163	0.1132431526	-0.0752193908	-0.1389471088	-0.2508959586	0.2284686886	0.0319146717	0.0771619088	-0.0180598741	-0.0609261155	0.0993244039	-0.1659515188	-0.0548426879	0.0142334036	0.1255090648	0.126325624	-0.1836118587	0.070747043	0.0504053874	2.13662e-05	-0.0264539871	-0.1204840089	0.0297261687	0.0449788599	0.009456847	0.1112697643	0.1114385074	0.1887135664	0.0470969059	-0.2230212836	-0.0788368514	-0.3295640296	0.1436240354	-0.0353480554	-0.0714060047	0.0504601093	-0.2351910037	-0.02726151	-0.1817759417	-0.0833077261	0.0209341918	-0.1239430445	0.094342147	0.1539471629	-0.0355186666	-0.08763895	-0.007111948	0.0420245133	0.0157138295	-0.0699684954	-0.0232831429	-0.0501905653	-0.1183033328	-0.0755325995	-0.2430355839	-0.1846626901	-0.2085206885	0.0989027844	0.1053715543	0.0795574285	-0.1321270296	0.1577585322	-0.0788294362	-0.2308852907	0.0434214505	-0.1259993004	-0.1349538485	-0.1496545881	0.0346375946	0.0521680139	0.2434216141	0.1334994714	-0.0246624277	0.0274147786	-0.0644789174	0.0034894315	-0.0193752	-0.0142356699999999	0.0003753983750399	0.0002026543003488	0.0439649	0.0367428	0.00135003335184	0.00193291243201	-0.00876056	0.01773414	7.674741151360001e-05	0.0003144997215395	0.000245253	-0.0002110589999999	4.454590148099999e-08	6.014903400900001e-08	0.000641133	0.000181929	3.3098161041e-08	4.11051523689e-07	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.710290409	1.618301443	-0.3743162086	2.314979295	0.9630844373	-1.403761137	-1.002267526	1.192246049
72827.96000332141	148.74873331462732	22126.18566270612	5303911758.245382	109712.81002863785	-354.5124976035295	12036900684.379978	125679.1109570925	73920.11851393331	29.56706946664781	5464183921.113946	874.2115968455771	77465.3926212721	78041.76971708442	2.904637	71.633476	0.10963529	0.0623059	-0.1908391104	-0.0723177302	0.0256076079	-0.1172808562	0.0373552039	0.0899655966	-0.3288885576	-0.1093261748	-0.0727866602	0.0481236858	-0.0794397661	0.0856135613	-0.2060555103	0.0053196273	0.0014643828	-0.1021945092	-0.0235154291	-0.1450454572	-0.0902886314	0.2212153475	0.0511679751	-0.0149796186	0.120252992	-0.2217773021	0.1615396372	0.0779221413	-0.2294678824	0.0788607909	0.0543706777	-0.0948972375	0.142384911	-0.1653091675	-0.077694965	0.0789869733	0.0702088307	0.0352710524	0.0496522119	-0.0362897821	-0.0264738383	0.2135636223	-0.1475854477	0.18166361	-0.0239345436	-0.152410722	0.1505629872	-0.1368889528	0.1278877924	-0.1550918819	0.0435226546	0.1176456911	-0.0736246619	-0.0277373993	-0.0113363565	-0.1892085927	0.3226418488	0.0363303676	0.0895865396	0.0207460232	0.1055821112	0.284465012	-0.0193981787	0.0223822183	0.0970482033	-0.1386387219	0.021631542	-0.1660782852	-0.0608854403	0.1004692103	0.0061867507	-0.1710152344	-0.2308104435	0.0964922912	-0.1489505212	0.1392860436	0.0910613318	0.0253798444	-0.0848654619	-0.2593142803	0.0803900464	0.1141985106	0.3038675975	-0.0233771823	0.0586685062	-0.0296664615	0.0117534324	-0.0608703214	0.0619342108	-0.0685698012	0.177828127	-0.0034894315	-0.0193823	-7.100000000002937e-06	0.00037567355329	5.0410000000041705e-11	0.100639	0.0566741	0.00321195361081	0.010128208321	-0.0208236	-0.01206304	0.00043362231696	0.0001455169340416	-0.00016427	-0.000409523	1.67709087529e-07	2.69846329e-08	0.000232835	-0.0004082979999999	1.6670725680399998e-07	5.4212137225e-08	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.521566524	-0.4855429159	-1.57613146	1.496735626	-0.5357806657	-0.3009339741	-0.113508355	0.8082157056
72626.48400035249	-201.4760029689205	40592.57977233247	5274606178.253456	109153.46684780004	-559.3431808378082	11914479324.893782	312864.793949757	73726.7608536848	-193.35766024851185	5435635265.976429	37387.18477677893	77241.87663958946	67342.70982036361	2.456428	60.579853	0.13240435	0.0856385999999999	-0.1286980316	-0.2855210502	-0.1543216164	-0.1113967779	-0.0022642822	0.1476979005	-0.1248395189	-0.0380491045	-0.071088336	-0.0069594567	0.1173746144	-0.0684858532	0.0284117623	-0.028263231	-0.116400991	-0.1696331054	-0.0117755325	-0.1349353079	-0.0596132858	0.0644934344	-0.2368736991	-0.2768528708	0.0552995939	-0.0075162739	-0.2254958633	-0.0221417763	-0.2326927794	-0.1780365334	0.1639797057	0.0370236029	-0.1187175421	-0.0837391225	0.0766737034	-0.1517515945	0.0894954448	0.0646438811	-0.0683767169	-0.1361013856	-0.1467927553	0.0446270163	-0.0694033047	-0.0362375433	-0.138027193	-0.0284285042	0.2469290148	-0.0386813145	-0.025246149	-0.2094521913	0.232277008	0.1442255933	0.1388976551	0.3058708188	-0.0675516407	0.0463166526	-0.0703166985	0.116693058	0.2312639385	0.2203734797	0.003994506	-0.1614949051	-0.043803876	-0.0008384565	0.0357549287	0.1751047182	0.0662642282	-0.0649713976	0.1699688307	-0.137644385	-0.0012653972	-0.2154812935	-0.2442792087	0.1758296831	-0.1563520544	-0.140907166	-0.0413464791	-0.1302194031	0.0223857925	0.0689931915	-0.014568594	-0.1501070964	0.0109626344	-0.2127674016	0.0812456137	0.0038577647	-0.0678196836	0.0480283244	-0.1044740567	-0.1098328286	0.1304895747	-0.0104620064	-0.0193673	1.5000000000001124e-05	0.00037509230929	2.2500000000003368e-10	0.0231868	-0.0774522	0.00599884328484	0.00053762769424	0.00204485	0.02286845	4.1814115225e-06	0.0005229660054025	-0.000332492	-0.000168222	2.8298641283999995e-08	1.1055093006400002e-07	0.000705987	0.000473152	2.23872815104e-07	4.98417644169e-07	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39778699	-1.247855765	1.115588523	-0.6770756175	0.05552597054	0.6911513554	0.02894681453	-0.6479208563
72250.10502485062	-376.3789755018661	141661.1331998343	5220077676.101945	109265.68292872891	112.21608092887618	11938989465.88152	12592.448819036088	73672.60576671691	-54.155086967890384	5427652840.45809	2932.773444499771	77167.75738462468	55150.3226114687	2.782932	68.632019	0.06931288	0.0386301	-0.0365517683	-0.3800085229	-0.0929134968	-0.1722593705	-0.0542612161	0.2058899846	-0.1415120943	0.063668503	0.0399051324	0.0822716503	-0.107945267	-0.1214086816	-0.0075156589	0.2147379447	-0.120994475	-0.0147281354	0.1760626214	-0.0386712366	-0.1963630183	0.0847638562	0.0578868029	-0.07744502	-0.2167230107	-0.0123640117	-0.1664453173	0.133463395	-0.0427635573	-0.1835175529	-0.0166872988	-0.015007063	-0.0027435181	0.0750138652	-0.0512382163	-0.0261953168	-0.0488596837	-0.0446965986	0.0484072499	0.1105602607	-0.1361132139	0.0951796386	-0.1292457468	0.0568236404	-0.2516606151	0.0971929812	-0.1141039782	-0.1582410361	-0.0294395276	-0.2508656053	0.1574589326	-0.0881124378	-0.0137637353	0.1111797388	0.0166976645	0.0473555595	0.0702048277	-0.0344285724	-0.0779008649	-0.1228716104	-0.086621492	-0.0766185266	0.0905659992	-0.0188434647	-0.0040043532	0.1679085962	-0.0359271539	-0.01324133	0.0926797402	-0.2013575773	-0.0941024738	-0.2647880236	-0.2692686652	-0.2913563114	-0.0096841199	0.0839245029	0.1323313816	0.0515839493	-0.0544754809	-0.0104544073	-0.0997463478	0.0410659648	-0.0118394056	-0.0648785833	0.0302709232	-0.0050550904	0.0193504306	0.0018168606	0.1460324711	0.3328576225	0.0545520008	-0.017415728	-0.0193769	-9.5999999999985e-06	0.0003754642536099	9.215999999997116e-11	0.00116789	-0.02201891	0.000484832397588	1.3639670521e-06	-0.00329467	-0.00533952	1.08548504089e-05	2.851047383040001e-05	0.000274044	0.000606536	3.67885919296e-07	7.510011393599998e-08	0.000473626	-0.000232361	5.399163432100002e-08	2.24321587876e-07	0.000123526	0.0	1.5258672675999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9540041561	-1.837937345	0.1311460766	-0.4842286836	1.89465321	0.4221420971	-0.5348616546	-0.7725720817
