global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16
73515.84384587871	594.5136893865274	353446.5268679804	5404579296.371623	109607.30444187974	649.5854773319152	12013761187.01491	421961.2923605321	74268.0194908206	165.89243662210356	5515738719.088909	27520.300528418647	77879.93781441255	81527.13832986537	3.27437	69.971039	0.200783845	0.105562	-0.2787162898	-0.0639551795	0.0635918784	0.2272999682	0.1311183784	-0.2034723074	-0.0192658701	0.0686187529	0.1588329032	-0.0989874513	0.0175172054	0.0247645375	-0.1056959576	-0.1733948104	0.0222184904	-0.0368265909	0.170588387	-0.0190180067	0.0351264353	0.2184536531	-0.0214000239	0.2565774037	0.055698269	-0.1236911767	0.1017775035	-0.1819233266	-0.1494606545	0.1977829914	-0.125568395	0.0199735691	0.0831714245	0.0539821848	0.0557962569	0.0540690912	-0.1304385356	-0.0714376906	0.0327054268	-0.145564449	0.0922687224	-0.1863937074	-0.0872404495	0.1836975528	0.1465032715	-0.1190423582	-0.1902503535	0.0165045937	-0.0746372991	-0.0074550624	-0.2758068301	-0.2444595973	0.0520705276	0.1270730603	-0.0029842352	-0.0145564903	0.166732821	0.0100219861	0.0839293921	0.1416094429	-0.0066565146	0.2051023137	-0.0357058932	-0.0284271005	-0.0260158685	0.0801446162	-0.2186097142	0.0802249151	-0.0423859401	-0.0306217349	0.1325637577	0.3065935168	0.0373267311	0.2141822412	-0.0673165038	0.1027092799	0.1462392046	-0.1982033508	-0.0720521261	-0.1272088467	0.0355985037	-0.0593476569	-0.0270824211	-0.0674445023	-0.0828482271	-0.0202519643	-0.0539983575	0.0813804492	-0.1466577226	0.0312165438	0.00685419	-0.01913111	4.69799205561e-05	0.0003659993698321	0.0749737999999999	0.0952155999999999	0.0090660104833599	0.0056210706864399	-0.00446213	-0.04177683	1.99106041369e-05	0.0017453035248489	-0.000558909	-0.0004647486	2.1599126120196e-07	3.12379270281e-07	-0.000420949	-0.000233331	5.4443355561e-08	1.77198060601e-07	-3.44165e-05	-0.0001951265	1.1844954722499998e-09	3.807435100225e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.022209488	0.4277924617	2.02422735	2.208746655	1.252407697	1.902969161	0.8872596442	0.7600271411
72753.8073892988	-762.03645657991	580699.5611568651	5293116489.639189	107795.7685250947	-1811.53591678504	11619927711.915796	3281662.377802216	74226.3138842256	-41.70560659500188	5509545672.839582	1739.3576214570644	77545.52189441533	47451.79327937772	2.996121	64.025047	0.20726144	0.127458	0.060894558	0.0329963433	-0.2168100915	-0.1518347373	0.0182665482	-0.113731012	-0.1424970595	-0.0212062987	-0.1908718714	0.0013032373	0.2164430213	-0.037826278	-0.2152135031	-0.0351294376	0.086072507	0.038509771	0.1405614035	0.0164817467	-0.0459327933	0.0243278626	-0.1525163632	0.1355458906	-0.1404086355	0.0622078982	0.2498842273	0.0708755359	0.0662845806	-0.1514149812	-0.046331027	0.0384191564	0.0137301914	-0.0414712092	-0.1040228129	0.0574006192	-0.1492127543	-0.1056782759	-0.1246710247	0.0124253817	0.2341746498	-0.0046561915	0.0207113041	0.0738614885	-0.0249722118	0.0646826846	-0.0125626104	0.1572768859	0.1187841222	0.0411080124	0.0391277868	-0.1032226428	-0.005405525	-0.0168622415	-0.2939226857	-0.0385955182	0.2073528443	-0.049629596	0.0120551183	-0.0929819605	-0.1214651825	-0.0185509459	-0.1122471559	0.1324586773	0.0283451148	0.0295062729	0.0377312521	-0.2985919485	0.0740052227	-0.1294873684	0.120750047	0.2715846209	-0.0908035896	0.059245717	-0.0478562564	-0.1176321016	0.0305854209	-0.0886701699	0.1198680567	-0.0204152716	0.1127983345	-0.2220805887	-0.1321778682	0.0202614451	-0.0118243679	0.2040996109	0.2241906706	-0.1468563072	-0.0871390741	0.0243380653	-0.0138697	-0.02072389	0.00019236857809	0.0004294796167321	-0.0480316	-0.1230053999999999	0.0151303284291599	0.00230703459856	0.0085224199999999	0.0129845499999999	7.26316426563983e-05	0.0001685985387024	0.000259467	0.000818376	6.69739277376e-07	6.7323124089e-08	-0.000613525	-0.0001925759999999	3.7085515775999996e-08	3.76412925625e-07	-3.44165e-05	0.0	1.1844954722499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.526998195	-0.4364918707	-0.197585715	0.9354694604	-1.117727131	1.684098912	0.2183810453	0.4697651931
72433.56753483799	-320.23985446081497	102553.56438508396	5246621705.823936	108929.70615382338	1133.9376287286868	11865680882.758308	1285814.545846837	74126.31979654386	-99.9940876817418	5494711286.57949	9998.817571303867	77543.73818852003	44350.59342235158	1.682272	35.948994	0.128621355	0.0714348	0.0763732788	0.14971876	0.0143107481	0.1109159676	-0.059003464	-0.0457205028	-0.1277590614	-0.0748209163	-0.0909717143	0.369141284	-0.0018534987	-0.0213277122	-0.124908254	-0.0358300413	-0.0105187636	0.0530871298	0.2668466108	-0.0473025597	-0.2380275447	-0.1369284955	0.1531198947	0.004924365	-0.0588034151	0.0656419891	-0.1130313133	-0.0444741892	-0.0098396593	0.0428430598	-0.1294233348	0.119317055	-0.0628367266	-0.1639445241	0.1199689535	-0.0368946175	0.1163332005	0.0253909531	-0.0354973641	0.0972470123	0.1216717726	-0.1578521918	0.0385858245	-0.0698233127	-0.0331506493	0.1045757356	-0.1676186588	0.2671466975	0.2375262713	-0.051950874	0.0797880151	-0.0224557934	0.1227815584	-0.0930871937	0.133745771	0.0868399543	-0.0585894161	-0.0422966287	0.0929368358	0.1474500939	0.1052809228	-0.0241008414	0.2831213981	-0.0324355017	0.0390664191	-0.0101585329	0.0050187564	0.0861430922	-0.0146255565	-0.2286381272	0.0179850666	0.1913413968	-0.2246321048	-0.0661370925	0.0147233443	0.0284022789	0.0869781999	0.0677653432	0.2250015345	-0.2041520815	-0.0976746916	0.0081350035	-0.1548550379	-0.1209899998	0.0157283232	0.0153654965	0.1293679366	-0.1271548582	-0.0577551288	0.017415728	-0.0138917	-2.199999999999945e-05	0.00019297932889	4.839999999999758e-10	0.0156616	0.0636932	0.00405682372624	0.00024528571456	0.0275306	0.01900818	0.00075793393636	0.0003613109069124	-0.000211147	-0.0004706139999999	2.2147753699599997e-07	4.4583055609e-08	-0.000236086	0.000377439	1.4246019872099997e-07	5.573659939599999e-08	-0.000104323	-6.99065e-05	1.0883288329e-08	4.88691874225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6820684363	2.391582994	0.9286469349	-0.3778451253	0.03544848304	0.8120666911	-0.6252704575	0.02672426127
73085.97951461635	652.4119797783642	425641.3913583247	5341560401.610921	109255.66286251185	325.95670868846355	11936799867.52685	106247.77593901588	74088.8138437962	-37.5059527476551	5489152336.780688	1406.6964915093372	77745.23862608957	80549.02872295836	3.214891	68.700005	0.07047914	0.0395842	-0.2670116929	0.1925485931	-0.0385828378	0.2266180285	0.0783714316	-0.0580513468	-0.279987483	0.1000248238	0.1140159921	-0.0815425348	0.1106410096	0.1296997027	0.0386996088	-0.1226416173	0.02251025	-0.0945550919	0.1422901364	-0.013971657	-0.0038608812	-0.1139976632	0.228522617	0.0382631662	0.1154887675	-0.0476585181	-0.0582289453	0.0472500348	-0.1294466897	-0.070412755	-0.1652364438	0.01782452	0.0869710298	0.0496298795	-0.0753150634	-0.1125763597	0.0182817644	0.0581867326	0.1356153904	0.1003522111	-0.0481238665	-0.2369093769	-0.0589407631	-0.0500401516	0.1010028837	0.1623067275	-0.0883092897	0.0259438245	0.0007130442	0.0929722735	-0.1246651761	0.1503774748	0.1501095846	-0.0707746267	0.0095045962	0.262077745	0.025617462	0.1694019176	0.0261399602	-0.0959020327	0.120036599	0.0255295715	-0.1483754665	-0.1066064127	0.1014473673	-0.0066480406	-0.1657745182	0.0168633938	-0.0996079633	-0.1431800372	0.0104300762	0.1566610203	-0.0989166628	0.1563317016	-0.2554508536	0.1071435487	-0.0035191598	0.1053855966	-0.1545785684	0.0841409433	0.0679956433	-0.1575990223	0.1883591284	-0.1279059756	0.005617925	0.1532211114	-0.0222306391	0.0158544501	-0.03235336	0.0104620064	-0.0138718	1.989999999999978e-05	0.00019242683524	3.9600999999999117e-10	0.0375013	0.0218397	0.00047697249609	0.00140634750169	-0.0047107	-0.0322413	2.219069449e-05	0.00103950142569	-0.000320996	-0.000109849	1.2066802801e-08	1.03038432016e-07	-8.82767e-05	0.0001478093	2.184758916649e-08	7.79277576289e-09	-3.44165e-05	6.99065e-05	1.1844954722499998e-09	4.88691874225e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7510331172	0.404384514	2.341213824	0.8065540539	0.3223840507	-0.9991760374	0.5000817	-0.3235413702
72437.55007930913	-648.4294353072182	420460.7325728379	5247198661.492418	108427.0069868608	-828.6558756510494	11756415844.12876	686670.5602510074	74015.26416954165	-73.54967425455106	5478259330.087036	5409.554582950572	77450.56801743324	43446.10630329606	3.241078	69.259605	0.18219096	0.091573	0.1030954649	0.1781903127	-0.1680169994	-0.0662958515	-0.1594431985	-0.0278444316	-0.2258512037	0.03827514	-0.0444149992	0.0098826429	0.0239291708	0.1402493778	0.0143370785	0.0963425686	0.0345259005	0.112567741	0.0607588819	-0.0815874731	0.0745301926	-0.1495274151	0.3017573124	-0.2708631586	-0.0486870274	0.0138082567	0.1980547147	0.0617974592	0.0910687349	-0.0005352651	-0.0041579256	-0.0136214805	-0.0492409392	0.0412156146	-0.1051578625	0.1178723818	-0.2409891622	0.0272979032	-0.2385271119	-0.0728069888	0.0235893354	0.081986013	0.0771623936	-0.0583428879	-0.1175644689	0.2425712254	0.0176519503	0.1944429021	-0.1024522714	0.2035872939	0.0970804626	0.0166538149	0.1385633776	-0.0403038084	-0.0702044694	-0.0384136623	-0.1011036381	-0.0404712333	0.1633937597	0.0641522255	0.1302793258	0.0691676115	-0.2367950094	-0.1432327058	-0.0224851863	0.0349274236	0.0804102344	-0.1409565344	-0.0708668784	-0.1977080215	0.0547815407	-0.0416382868	-0.163631914	0.0472137892	0.0147405934	0.0822361204	0.0704236624	0.1180434701	0.0153997655	0.1399290203	0.1583221919	-0.0010247134	0.1872228469	0.092573705	0.0454417885	-0.1380102204	-0.1643889912	-0.1042439353	0.1029138503	0.0034894315	0.0181455	0.0320173	0.0003292591702499	0.00102510749929	-0.0311876	-0.0686889	0.00471816498321	0.0009726663937599	0.0467107	0.0514214	0.00218188949449	0.00264416037796	-0.000164104	0.0001568919999999	2.461509966399999e-08	2.6930122816000005e-08	0.000163532	0.0002518087	6.340762139569e-08	2.6742715024000002e-08	0.00015815	0.0001925664999999	2.50114225e-08	3.708185692224999e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.492428119	0.190298159	-0.02664062471	0.1717625237	-2.088565134	-1.368100117	-0.255866081	0.390447003
72293.3516677914	-144.1984115177329	20793.18188423744	5226328695.362958	109047.3899761778	620.3829893170041	11891333260.616602	384875.0534339021	73939.42005760227	-75.84411193938286	5467037838.454556	5752.329315873637	77410.82284446286	44435.941792407066	0.984613	21.040493	0.09205977	0.0594469	0.0824091969	0.1636615267	0.0974383904	0.1444488804	-0.0875671934	0.0327848727	-0.1264521185	-0.1887529174	-0.0195841414	0.1402036177	0.0226849027	0.200811908	0.0407165075	0.1127606542	-0.0115607642	0.0085027151	0.1316932193	0.0227519635	0.0736996194	-0.1822567361	0.0406138791	-0.0427994374	-0.1313302862	-0.0261203795	0.0946766518	-0.1213803402	-0.0466254786	-0.1632529174	-0.0944993812	-0.0101350243	0.0427260821	0.1636100075	0.076199403	0.0097846075	0.2510201465	0.0483999244	0.0927572046	-0.0956194953	-0.0472404967	-0.0338472782	0.0438431475	-0.1336530594	0.0816334876	-0.001762933	-0.0357805717	0.1294899877	0.1923272968	0.2030645458	0.1457661917	0.0056802775	-0.0898874064	0.0952485192	0.0638804175	0.1446202226	0.0466887784	0.1947582743	-0.0916761871	0.035806497	0.2033913194	-0.0877303642	0.0416163982	0.0972500967	0.0604041694	0.0525639215	0.0710801347	0.1760913705	-0.0302120085	-0.1701192326	0.0257627629	0.0851503384	-0.2238470978	-0.1204527386	-0.1482005695	0.0090403101	0.0651005825	0.0910067852	-0.0063094235	0.1011375026	0.1230740624	0.1592739141	-0.1581528708	-0.0348092573	-0.0082921714	-0.0600057973	-0.1599745588	-0.0599257596	0.1086518023	-0.0034894315	0.0195587	0.0014131999999999	0.0003825427456899	1.99713424e-06	0.00824338	0.03943098	0.0015548021837603	6.79533138244e-05	0.0482164	0.0015056999999999	0.0023248212289599	2.267132489999996e-06	-8.00662e-05	8.403780000000001e-05	7.062351828840001e-09	6.41059638244e-09	-0.000693382	-0.000856914	7.34301603396e-07	4.80778597924e-07	0.000104904	-5.3246e-05	1.1004849216e-08	2.835136516e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7049430692	1.469851571	0.613648809	-0.9454936366	1.546115839	-1.084346974	0.04713590246	0.1181149894
72642.88757752403	349.5359097326291	122175.35219261664	5276989115.600795	108785.47005504262	-261.91992113518063	11834278495.096577	68602.04508745924	73958.81395738357	19.39389978129475	5469906161.982874	376.1233487269045	77619.4772376901	65655.99238084449	2.903956	62.05555	0.117890225	0.0611	-0.1346699192	0.1376283393	-0.1506993272	0.1836112719	0.0641254112	0.1121705696	-0.2207786574	0.1424080029	0.169452694	-0.0388127079	-0.068700394	0.1163201678	0.1163570077	-0.0549912741	0.0532935529	-0.0289985255	0.074293153	-0.0898702249	0.1260398939	-0.0216768894	-0.0495784111	0.064472905	0.1394193411	-0.0646061825	0.1223645535	0.0315857911	-0.1783611192	-0.0937685081	-0.0580922337	-0.0683075945	-0.332324516	0.175469301	0.0143513136	0.1907618321	-0.0759881552	0.222079451	0.1940908378	0.0123335363	-0.11440429	-0.1329688633	-0.0465416376	-0.0019073753	0.1746194721	0.1160684712	-0.037831576	0.0237627767	-0.1357713745	0.1156117512	-0.1736782629	0.1487722199	-0.0853639369	-0.052226575	-0.0433128965	0.100933291	0.0921778095	0.1123516123	-0.1082053018	0.1065807391	0.114727104	-0.0438505607	-0.1143125542	-0.0647358602	-0.3139679596	0.0488773551	-0.1522068969	-0.0464326222	-0.2258320852	-0.075644436	-0.0807101227	0.1156545152	-0.0545186469	0.0372867336	-0.2416360719	-0.0461048675	0.046079957	0.1982599358	-0.1054986724	0.0225038788	-0.1133608667	-0.2235992418	0.1499622524	-0.0471515431	-0.1167085661	-0.0078650942	-0.0244565461	-0.0072681813	0.112607772	-0.0104620064	0.00416183	-0.0153968699999999	1.73208289489e-05	0.0002370636057968	0.0458072	0.03756382	0.0014110405729923	0.00209829957184	0.00229938	-0.04591702	5.287148384400001e-06	0.0021083727256804	-0.000320996	-0.0002409297999999	5.804716852803999e-08	1.03038432016e-07	-0.000693382	0.0	0.0	4.80778597924e-07	-3.44165e-05	-0.0001393205	1.1844954722499998e-09	1.941020172025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.37690433	-0.8977226772	1.983349443	0.6298384544	-0.369986046	-2.133840416	0.0452962398	-1.463793102
72546.01425991383	-96.87331761019595	9384.4396648059	5262924184.999621	107496.16395300665	-1289.3061020359746	11555425264.611685	1662310.224747199	73934.78355640093	-24.03040098263591	5466352219.531854	577.4601713862689	77350.9310516448	43168.465519790814	2.965018	63.360401	0.1959929265	0.121381	0.1183570887	0.0787578947	-0.1744124273	-0.2362701903	-0.0932668345	0.0267220142	-0.0850307778	-0.0342116289	0.0593515476	-0.0700274522	0.0849811151	0.017631137	0.1433720025	-0.0038261745	0.0153649904	0.241973445	-0.1587570417	-0.1092038284	-0.0007489823	-0.1183991662	0.0209933705	-0.1575688394	0.0684982823	0.1141566844	0.0482220854	-0.0720646347	-0.0914141474	0.0832520245	0.0079635794	0.1320918414	-0.1553364188	0.212749484	0.1257741774	0.028887251	0.0257144474	0.0119512416	-0.0106309361	0.0585386478	-0.091375925	0.1913922387	-0.0482059318	0.1240636896	-0.1552077889	0.1504832034	0.104715748	0.0999104288	-0.1252645139	0.0546526465	-0.0294962448	0.1195816021	-0.0608156347	-0.0594451524	0.0421475379	0.0645179429	-0.0795944846	0.1094949191	-0.0396722455	0.313180031	0.1481817118	-0.1074753989	-0.0990626877	-0.1226114776	0.0009549773	0.090501505	0.1575202399	-0.2224164702	-0.0177013776	-0.0258339955	-0.00079115	-0.0770861412	-0.059780837	0.1460410437	-0.0273141377	-0.0092288985	-0.0208383942	0.2417960302	-0.0274803763	0.0293271751	0.0926053097	-0.0138173226	0.0273784628	0.1800619404	0.0883291609	-0.0962989095	-0.1577275974	-0.2144332586	-0.0327652053	-0.017415728	0.027787	0.02362517	0.0007721173689999	0.0005581486575289	-0.0661391	-0.1119463	0.0125319740836899	0.00437438054881	0.046548	0.04424862	0.002166716304	0.0019579403719044	2.46073e-06	0.0003234567299999	1.0462425618229289e-07	6.0551921329e-12	-0.000693382	0.0	0.0	4.80778597924e-07	-3.44165e-05	0.0	1.1844954722499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.61291617	-1.216465899	-1.074568925	-0.05817335344	-2.065506274	-2.477088676	-0.4947739948	-0.1131047426
72634.79585680424	88.7815968904033	7882.17194641007	5275813569.159626	109046.17629764442	1550.0123446377693	11891068565.136946	2402538.2685294747	73762.34138199236	-172.44217440857028	5440883006.153583	29736.30351475577	77288.35188995271	53244.54361181321	2.463187	52.636604	0.1487545865	0.105892	0.0152143542	-0.0890915643	-0.0553738772	0.0922777023	-0.0536651345	-0.0354022122	0.1399840179	0.0473073728	0.0379754692	0.0561700679	-0.018763032	0.347742063	0.287751544	0.1199123565	0.1010027347	0.0268281801	0.0530073319	0.0005594655	-0.1182586828	0.1522777228	-0.2476716973	-0.122125053	-0.1597639385	-0.1891547959	0.0494305553	-0.1640084997	0.073789648	0.0445497077	0.0411358779	-0.059310595	0.0173942322	0.0874204278	0.0699423476	-0.2568083745	0.0586572766	-0.0246010921	-0.0748929212	-0.1004300987	-0.2959893086	0.0543757962	0.1490545385	0.0495105332	0.0930688333	-0.0143749011	-0.1475012086	0.0377000153	0.0777090099	-0.1084964886	0.0538150587	-0.0955175109	-0.2879684219	0.2380021266	0.0165294043	-0.2002963717	0.0335600788	0.0121734845	-0.07153436	0.0819830746	0.1595508761	0.0124049471	-0.0226040385	-0.0051385537	0.2050275585	0.1087440115	-0.0219470356	0.115401849	-0.0450194771	-0.1252837818	-0.1340041146	0.1358373266	-0.0198081055	-0.148530013	0.0457988127	-0.134431995	0.0259562301	0.0603367222	-0.0103244967	-0.1371037501	-0.0494175935	0.0269523309	-0.101515615	0.2109861169	0.0835848822	-0.0932501757	0.0281940164	0.0309928835	-0.0047135186	-0.0243380653	0.0278008	1.3800000000001311e-05	0.00077288448064	1.9044000000003615e-10	0.037605	0.1037441	0.01076283828481	0.001414136025	0.022208	-0.02434	0.0004931952639999	0.0005924356	-0.000238322	-0.00024078273	5.7976323066252915e-08	5.6797375684000015e-08	-0.000865733	-0.000172351	2.9704867201000023e-08	7.494936272890001e-07	-3.44165e-05	0.0	1.1844954722499998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3695548808	0.8321658977	0.295806068	-0.06467345367	0.2069970975	-0.295403477	-1.266496461	-0.1659055145
72712.87877026298	78.08291345874022	6096.941374205115	5287162739.058961	108393.2084502249	-652.9678474195098	11749087638.133907	426367.0097636682	73994.9087508471	232.56736885473947	5475246521.046188	54087.58105601644	77466.23841744714	57905.07049627034	1.546583	33.049412	0.053660395	0.0312538	-0.0494344859	-0.1082872065	0.0355924588	0.0795269096	0.1215558575	0.0766483471	0.1315346648	-0.0512422266	0.0682585467	-0.0708986189	-0.0014006991	-0.0981042106	-0.0544752577	0.0903401609	0.0105151283	0.0403556576	0.0019709487	-0.1603603626	0.21614668	-0.0042200525	-0.2052292875	0.0555043896	-0.0534196636	0.0276090737	0.0441599791	0.1004686853	-0.0473877971	-0.153657724	-0.0318598569	0.0228853551	-0.0028816388	-0.0450049732	-0.032277943	-0.2703484153	0.0498574812	0.0305144128	0.0252439533	-0.0327594681	0.0676472351	0.0562484105	-0.0915377596	0.0386953023	0.1953009468	-0.1948022374	0.0691904784	0.1118874764	-0.0752304739	0.0905643882	-0.0189966456	0.0350903599	-0.0940139416	0.0602784382	-0.0772282199	0.0377691811	-0.0015403738	-0.1308334709	-0.0873084069	-0.0251355406	0.1080449087	-0.1418345962	0.0358932769	0.1334858661	-0.1383170053	0.1207926735	-0.053523276	0.0253338413	-0.1476870429	0.1709658178	0.0541132678	0.0198725984	0.0245089694	0.1119373794	-0.1054103732	-0.0456341903	0.1174576836	0.0705563825	-0.1011230294	-0.1438531235	-0.137846299	0.1903820423	-0.0467086537	0.1195908439	0.0341197902	0.0349121302	0.0893597685	-0.040039304	0.0542874967	-0.0312165438	0.0237995	-0.0040012999999999	0.00056641620025	1.6010401689999996e-05	0.0275682	-0.0100367999999999	0.0001007373542399	0.00076000565124	0.028694	0.006486	0.000823345636	4.206819600000003e-05	-0.0007524829999999	-0.0005141609999999	2.643615339208972e-07	5.662306652888495e-07	-0.0008214299999999	4.430300000010006e-05	1.9627558090088653e-09	6.747472448998356e-07	6.98454e-05	0.0001042618999999	4.8783799011599995e-09	1.0870543791609998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.001922894	-0.3294239766	-0.6474889734	0.5366056527	0.9308223429	-1.145697947	0.2856554656	-0.3817158935
72529.75175889363	-183.1270113693463	33535.50229306868	5260564890.206734	107796.31640033145	-596.8920498934604	11620045829.480366	356280.11922601715	74020.83562754128	25.926876694182283	5479084106.999485	672.2029351153325	77381.5952387507	44588.16224367894	2.723257	58.194138	0.20411163	0.104856	0.0989848719	-0.0512080408	-0.0650896738	-0.2065499391	0.1852402119	-0.0113100812	0.1277194168	0.0345472239	0.0750164558	0.151803383	0.2284942892	0.047144801	-0.0915065816	0.2431306892	0.1374297865	0.0716007676	-0.1797041879	0.00378388	-0.1551563127	-0.0219751456	0.0073245154	-0.031734619	-0.0413007124	-0.2069496838	-0.0785376203	0.10330632	-0.1155226033	0.0178868658	0.0752016303	0.1768179575	0.0947038983	0.058229966	-0.1075324927	0.0999735583	-0.2685457919	0.0583462069	0.1401340876	-0.0945370358	0.1102104513	0.2568964679	0.0155050071	0.106592852	0.2096750915	0.0727427769	-0.0477069952	-0.1383896273	0.0846123706	-0.1445892488	0.1093481308	0.1583870461	0.0338821227	0.1476182191	-0.0657614747	0.0858368596	-0.2247604475	-0.0013160334	0.1239175846	-0.0411725399	-0.0117044259	0.052284603	-0.1276224477	0.1402932952	0.0042172564	0.0942443716	0.1917266307	-0.0232923294	-0.1555806137	-0.0234461579	0.2165183614	-0.0092798074	0.1138660358	-0.0384889245	0.0890204268	-0.0230493068	-0.1123646418	0.1881844028	-0.0547904211	-0.0189104093	0.0821785807	0.0220118888	-0.0076638967	-0.0494965475	-0.1205611367	0.1351809234	-2.59238e-05	-0.0116126403	0.2463441857	-0.0380387679	0.0277508	0.0039512999999999	0.00077010690064	1.5612771689999982e-05	-0.0562727	-0.0838409	0.0070292965128099	0.00316661676529	0.0903894	0.0616954	0.0081702436323599	0.00380632238116	-0.000230924	0.0005215589999999	2.720237904808957e-07	5.3325893776e-08	-0.00046335	0.0003580799999998	1.2822128639992838e-07	2.1469322250000002e-07	0.000282687	0.0002128416	7.9911939969e-08	4.530154669056e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.227117454	-1.126611988	-1.791335153	0.08476432978	-0.07460954931	0.2167726503	-0.5025060365	-0.8360130847
