global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_19
67964.5385435572	211.3002203106298	4619178499.438672	44647.7831033207	112994.41598318108	2594.128562344282	12767738043.380169	6729502.997970411	65873.81701357209	17.2402514826681	4339359767.937579	297.22627118563963	73383.94347945864	75367.93493144934	1.373973	28.723942	0.15349595	0.0820425	-0.1809259922	0.102261628	-0.0305401407	0.1844499238	-0.1526164697	-0.2331056555	-0.0706736698	-0.2664959731	-0.0018696669	0.1067015335	0.2720987343	0.0485247271	0.0853820131	0.0228255636	0.0011209274	-0.0175167805	0.0477052701	0.0151011403	0.0808132981	-0.1367789209	0.1345930779	0.0819791744	-0.052788301	0.2677660368	-0.1613635034	-0.048458724	-0.0058244569	-0.0066979419	0.0773482106	0.242688873	0.3274037007	0.0617220636	0.1342289743	-0.1861666531	-0.0699058322	0.2915504442	0.1042643866	0.2592635981	-0.1453380868	-0.014713227	0.0842516151	-0.1106098892	-0.1442574776	0.03526426	0.1532282441	0.1375672914	-0.1363519912	-0.2357917728	-0.0154400679	-0.1703145112	0.0365488288	-0.0906923981	-0.1422471858	-0.2083920121	0.2477584426	0.0836183306	0.0009501812	0.0993936815	0.0345881122	0.0814047364	0.1365209212	0.1812315284	-0.4183258297	-0.0617149007	0.1037659465	-0.0750811922	-0.0148623842	-0.077003385	-0.2918559498	0.0821765525	0.001115097	-0.009447147	0.1055019175	0.1456116861	0.084852769	-0.0457222695	-0.0253562733	-0.0645212233	0.0661726	0.001624	2.6373760000000014e-06	0.0043788129907599	-0.153358	-0.0532939999999999	0.0028402504359999	0.023518676164	-0.499822	-0.046099	0.002125117801	0.249822031684	-0.00195415	-0.0002189699999999	3.8187022225e-06	4.79478609e-08	0.000540311	-0.000830609	2.91935976721e-07	6.899113108810001e-07	-0.00214431	0.0	4.5980653761e-06	0.0	0.0	0.0	1.788235586	-0.5878587595	1.307743846	1.239703621	-1.685120039	-0.9387567913	-0.2385298891	2.384762376	0.7681535486	-0.06890281745	-1.863486817	-0.9923078261
67661.42136545574	-303.1171781014564	4578067941.19375	91880.02366019004	111029.7782197363	-1964.6377634447852	12327611651.523829	3859801.541553328	65758.0741046989	-115.74290887318784	4324124309.959072	13396.420954427063	72785.30762778311	72791.88638875131	1.446012	30.229969	0.3997971499999999	0.230918	-0.0412503893	-0.1934782129	0.2108412123	-0.0142939148	-0.0290270122	0.0580905961	0.2529370687	-0.051399144	0.178261587	0.270425584	0.1857431545	0.1467500892	-0.1029067169	0.0293122447	-2.72832e-05	-0.1452728576	0.0014902628	-0.1633314971	0.1998570253	-0.0958092983	-0.0916346213	-0.0266976643	-0.0029937984	0.1014944238	0.0738089214	-0.1193864807	0.0466336123	0.046736601	-0.0813983771	-0.099411511	-0.037167522	-0.1252847241	0.0486063338	-0.0069914411	-0.2216190328	0.2359921994	-0.2224135865	-0.0504514421	0.0891170852	-0.118976932	-0.0579350389	0.141441377	-0.0777940153	-0.0575190186	-0.0122048113	0.053134946	-0.0431895805	0.0343012155	0.0536604588	-0.1666513219	-0.0092717946	0.0462067495	-0.0679356209	-0.0626337313	0.0408784117	-0.0558621261	0.1241190082	-0.1350848329	-0.1473835606	-0.0510879303	-0.0500506356	0.0088824467	-0.0418329377	-0.2400396346	-0.1400660273	-0.0097042618	-0.067583544	0.0538184044	-0.0146536867	0.0009468578	-0.2453727042	0.2237211308	-0.0196596178	-0.0459561471	-0.1067939303	-0.0318720127	0.320675448	-0.0708805621	0.0580491	-0.0081234999999999	6.599125224999998e-05	0.00336969801081	-0.0774187999999999	0.0759392000000001	0.00576676209664	0.0059936705934399	-0.292943	0.2068789999999999	0.0427989206409999	0.085815601249	-0.00240109	-0.0004469399999999	5.765233188099999e-06	1.9975536359999986e-07	0.0015999	0.001059589	2.55968001e-06	1.1227288489210002e-06	-0.00147373	0.00067058	2.1718801129e-06	4.496775364000001e-07	0.0	0.0	-0.1329212029	-1.309303827	1.047843865	1.027299018	0.8264052534	-0.9562255802	0.1493071911	-1.45924973	-0.9142259474	1.423714254	0.4482378813	-1.033445976
68139.20631827883	477.7849528230872	4642951437.684969	228278.4611441597	110764.4284027201	-265.3498170161911	12268758599.38131	70410.52539052609	65945.26154767336	187.18744297446392	4348777520.591047	35039.13880731818	73046.5625935946	72793.94801724813	1.383245	28.917778	0.3522367	0.207948	-0.1164926837	-0.170342222	-0.1262738055	0.0166056343	-0.1058659594	0.1955350647	-0.0900972052	-0.0022273552	0.3054296076	0.1688218418	0.2292373331	-0.1735247963	0.0108139483	0.11348016	-0.1251329115	0.0037356055	-0.121329824	-0.0738035246	-0.1111921966	-0.0101753212	-0.1430430865	-0.1622454626	-0.049356484	-0.1555511044	-0.1192365027	0.0491384799	0.1188122795	0.0014447916	0.00785515	0.0382403777	0.0249959252	-0.0798634566	-0.0705905898	-0.1150842062	-0.3235419266	-0.0186174547	0.0533701434	-0.0212261483	0.1717067162	0.0940971254	-0.0092149271	-0.0303170912	0.1126554677	-0.0384661519	-0.1264473489	0.1932780642	0.0889348287	-0.1824404551	0.2297774993	0.0203162907	-0.0275097873	0.0478189227	0.1839323252	-0.1826633411	0.2061624623	0.0429148635	0.0768348514	0.0864307455	0.0729312094	-0.1063791227	-0.1045156537	0.1001232785	-0.0184304382	-0.0128799597	0.2023064613	0.2278277873	0.060134854	0.0957848262	-0.1350180461	0.1997180618	0.0757614337	0.0611618948	0.1385937089	0.1020511374	0.134559896	0.0511387687	0.2831842271	-0.0771121694	0.0597216	0.0016725	2.797256250000001e-06	0.00356666950656	-0.126796	-0.0493772	0.00243810787984	0.0160772256159999	-0.475138	-0.182195	0.033195018025	0.225756119044	-0.00102079	0.0013802999999999	1.0420122241e-06	1.90522809e-06	0.00107377	-0.00052613	1.1529820128999998e-06	2.768127769000001e-07	-0.00194714	-0.00047341	3.7913541796e-06	2.241170281000001e-07	0.0	0.0	1.183902094	-0.8745511922	-1.188952233	1.503013254	1.634023783	-1.938369402	0.7730426458	0.2586849555	-0.893203983	0.6634814334	-1.19465553	0.6360334666
68392.27311534464	253.06679706581053	4677503021.883893	64042.80377714813	112462.7327787583	1698.3043760381988	12647866264.0664	2884237.753670496	66130.40775547446	185.14620780109544	4373230829.905316	34279.11826312642	73167.13592893521	73882.3548026199	1.29681	27.11079	0.2968895	0.181957	-0.0165686063	0.156600508	-0.1188033003	0.0853906047	0.0884595309	-0.0254071997	-0.2051260492	0.0195780708	0.2153534119	-0.0265089404	-0.0731515321	-0.1738992356	-0.0029473567	-0.1972052555	-0.1337613311	-0.134442209	-0.0785911985	-0.2248627175	0.1667573527	0.1301894335	0.1167963844	-0.0210240206	-0.0389776808	-0.0174545268	0.1080420448	-0.055695957	0.1731778404	0.0800396702	0.0830295169	-0.0413869142	0.0864427528	0.0645090124	-0.0428913104	0.0997603774	0.022500286	0.0114693347	0.2294595144	0.0339298772	0.1775028456	-0.0378542054	0.0325761963	0.242515639	0.0319653031	-0.1700857834	0.1081516477	0.0571973749	-0.2279962336	0.1185951549	-0.0081469708	0.0738395731	0.1603536014	-0.0083972306	-0.0243590175	-0.0482660043	0.0060596414	-0.1018166521	0.0490931735	-0.0710486027	0.1162680482	0.2269191098	-0.07003208	-0.0433662701	-0.0103174431	0.1774388975	0.0268108747	0.1165797878	-0.0785493668	-0.01219604	0.0508474273	0.1062451858	0.0787523883	0.0590191774	0.064950656	-0.1955335718	-0.1583085639	-0.1097519551	0.1867373553	-0.0832048154	0.0574252	-0.0022963999999999	5.2734529599999865e-06	0.00329765359504	-0.0592899	0.0675060999999999	0.0045570735372099	0.00351529224201	-0.313002	0.162136	0.026288082496	0.097970252004	-0.00157254	-0.00055175	2.4728820516000003e-06	3.0442806250000015e-07	0.00124869	0.00017492	1.5592267161e-06	3.059700640000002e-08	-0.00137479	0.0005723499999999	1.8900475441000005e-06	3.2758452249999986e-07	0.0	0.0	0.6478955148	-1.009346829	-1.240980375	1.809459384	-0.6678764783	1.157592569	-1.108431188	1.229351257	-1.019876847	0.1135902648	1.023720104	0.06602991295
68134.06937508391	-258.20374026072386	4642251409.608748	66669.17148462735	111843.72259785092	-619.0101809073822	12509018284.545029	383173.60406699	66181.58434648723	51.176591012772406	4380002106.611203	2619.043467688577	73413.25654190918	73717.26992491215	1.126276	23.545654	0.1405406999999999	0.0878063	-0.0856440719	-0.0073961095	0.0458280321	0.1443676672	-0.1099707414	-0.0908872216	0.0482714252	-0.005644306	0.0103557885	-0.1888471239	0.0894806274	0.0224518659	-0.1840941526	-0.1044243749	0.0089935402	-0.0152091091	-0.1435611774	0.0824957713	0.0263014948	0.0251384675	-0.0062887028	0.2937978244	-0.0136896003	-0.2243488425	-0.0170541257	0.00631633	0.24059518	-0.0976106832	-0.0592785858	0.0770728859	0.0203656077	0.0788689987	-0.1671692282	-0.119339577	0.1589682765	0.0177384793	-0.0290022836	0.1030863814	0.0800628625	0.0351818115	0.0307528258	0.0798199696	0.2033152801	-1.02502e-05	-0.0596627245	-0.0247472872	0.0493769814	-0.0660536786	-0.4082493206	0.1084127277	0.1007869963	-0.0516214633	0.0050225073	-0.1036650675	0.0765455069	-0.0332399785	0.0351611107	-0.2303296603	0.1061866563	-0.0514940724	-0.0424652272	-0.0560685734	0.1293638289	0.1166176002	-0.0753546889	-0.0956372788	0.0991770583	-0.1928936346	0.0489923557	0.0361502277	0.0885648972	0.1493985004	-0.0113968906	-0.0954682006	-0.0615679937	0.1289626796	-0.0464629733	-0.0891475206	0.0574954	7.019999999999943e-05	4.9280399999999205e-09	0.00330572102116	-0.0738005999999999	-0.0145106999999998	0.0002105604144899	0.0054465285603599	-0.383949	-0.0709469999999999	0.0050334768089999	0.147416834601	-0.000705864	0.000866676	4.982439864959999e-07	7.511272889760003e-07	0.0014438	0.00019511	2.0845584400000003e-06	3.8067912100000034e-08	-0.00141326	-3.846999999999987e-05	1.9973038276e-06	1.4799408999999895e-09	0.0	0.0	0.9457657154	-1.186541384	-0.005502048734	0.02515905492	-0.2010120281	1.029177155	-0.2749335857	-1.607309549	1.944125761	0.4375757616	0.3536526084	0.1609799709
68025.41266167503	-108.65671340888366	4627456767.791178	11806.28136882028	111219.99083134344	-623.7317665074806	12369886360.52412	389041.3165505424	66115.89254390968	-65.69180257755215	4371311246.877811	4315.412925888088	73293.43528198462	74897.03062982879	1.051592	21.98432	0.0781265499999999	0.0409207	-0.0635310575	-0.0548579081	-0.1363617481	0.028641201	-0.1054259783	0.0689403426	-0.0520408471	-0.1446272289	-0.1145020459	-0.1528865672	0.0804098661	-0.0125083669	-0.0631104493	-0.201510112	-0.3831978865	-0.1454404566	0.1047572998	0.0630688839	-0.0936874537	-0.0567657003	0.1440926494	-0.0652854449	-0.1243399141	-0.0208838697	-0.1258875208	-0.0895258767	-0.0070504458	-0.0666624433	-0.0450368497	-0.2199220918	0.0144890206	-0.0741217496	-0.0488163468	-0.0882825498	0.0200115419	-0.133884157	0.0811320723	0.2397017866	0.0892922479	-0.0958178555	0.1793672602	0.0293171179	-0.0225205229	-0.1941469559	-0.2570205226	-0.1305785195	-0.0487349065	0.0194820164	-0.0437597194	-0.0172639342	-0.0666947025	0.0524265681	-0.1024490622	-0.091753108	0.0894076692	-0.0575532189	0.0748641602	-0.04536366	0.1796029961	-0.0982892159	-0.0428977518	0.1449159582	0.0788859163	0.0923153929	-0.0141037742	-0.1389530928	-0.1271339221	-0.1206854827	-0.0844127505	0.0008924012	-0.0348867715	0.0095385321	-0.0232125911	0.0083131318	-0.234271964	0.1803052538	-0.0603779489	-0.094929576	0.0602557	0.0027603	7.6192560900000015e-06	0.00363074938249	-0.0791762	-0.0053756000000001	2.889707536000113e-05	0.00626887064644	-0.35177	0.0321789999999999	0.0010354880409999	0.1237421329	-0.000346631	0.0003592329999999	1.2015305016100005e-07	1.2904834828899996e-07	0.0014169	-2.6900000000000058e-05	2.00760561e-06	7.23610000000003e-10	-0.00178336	-0.0003700999999999	3.1803728895999995e-06	1.3697400999999998e-07	0.0	0.0	1.219561021	-1.121589022	1.375275966	-0.1565979561	0.4526074031	0.0161605138	1.418978381	1.014854106	1.145936135	-0.7844179741	0.6648975653	-1.113722841
67903.18760915138	-122.225052523645	4610842887.48361	14938.963464407776	112496.46673198712	1276.4759006436798	12655455027.181086	1629390.724924093	65977.53333143248	-138.3592124771967	4353034904.500284	19143.271677310066	73120.2099499004	72868.11696613804	1.266598	26.479179	0.10632715	0.0759672	0.0053861379	0.1218148246	0.0566562321	0.060040119	0.0215348879	-0.1181998423	0.0456943375	-0.1431722841	0.1144544243	0.051704609	0.0199114788	0.0246899684	-0.0296604212	-0.0040357099	-0.1545043351	0.0977163631	0.0069673697	0.1072660469	0.06570331	-0.1246367408	-0.0090006543	0.1000305018	0.216767649	0.1660957798	0.0944659552	0.0890317511	-0.0100933818	0.1654770329	-0.0837153787	-0.1015479134	-0.2288267224	0.1010009335	0.0693270767	0.0291705194	0.0102005744	0.1675026746	0.0625400982	0.0319821521	-0.0452454106	-0.068822934	-0.0443997849	-0.0185368541	0.0161608912	-0.079785995	-0.0109537113	0.0807093935	0.2621254276	0.1452715005	0.0014698901	-0.0538459631	-0.1615534723	0.0778005184	-0.1306679202	-0.0271111271	0.0242056499	-0.1005192404	-0.002956251	-0.2355279763	0.074001553	0.0031861966	0.0073547306	-0.0007393451	0.0012541576	0.0871432965	0.083649897	-0.0215849876	-0.1649754179	0.1185547649	-0.056164626	-0.030345411	-0.0053118092	0.0609883925	-0.089460332	-0.0373890853	-0.0658045638	0.1348906159	0.0194497929	-0.1005405618	0.0602687	1.2999999999999123e-05	1.6899999999997719e-10	0.00363231619969	-0.078985	0.0001912	3.6557440000000955e-08	0.006238630225	-0.288219	0.063551	0.004038729601	0.083070191961	-0.00107504	-0.000728409	1.1557110016e-06	5.305796712809999e-07	0.00130931	-0.00010759	1.7142926760999998e-06	1.1575608100000016e-08	-0.00176792	1.543999999999981e-05	3.1255411264e-06	2.3839359999999416e-10	0.0	0.0	0.5586615595	-0.5415349922	-1.234676786	-0.2454752606	-1.381818809	-0.7436395799	-1.089074014	0.1515304735	0.0754104996	0.2296173834	1.38903413	-0.8142800016
68261.069210729	357.8816015776101	4659573569.791934	128079.24074775528	112174.83990863788	-321.62682334924466	12583194708.528538	103443.81349772622	66103.119921875	125.58659044251544	4369622463.405787	15771.991698976111	73295.53282786364	74327.28133841336	1.089693	22.780857	0.0932637999999999	0.0533518	-0.0562633903	0.0179208262	0.1027011308	0.1205434435	-0.0986146696	-0.0861621954	0.0143467595	0.1095694082	0.0201861432	-0.1405238002	0.0812764872	0.1969928153	0.048014892	0.1143082348	-0.2034685132	0.1172743395	0.2393811673	0.1222940189	0.1044904726	-0.0758182466	-0.0389388971	-0.0792624558	-0.0228660329	-0.0028435689	-0.0127247477	0.0645911684	0.1340257327	0.0003566413	-0.0095498704	0.0455233751	-0.1874781794	-0.0371247332	0.0981822295	-0.113802373	0.1227802981	0.0051023557	-0.0542015588	0.0886961992	-0.1039076506	-0.117828087	-0.2266882023	-0.0653057174	-0.1463601674	-0.1992617544	-0.1721516781	0.0199829558	0.1450277741	0.0050875114	0.0795739548	0.0310197856	-0.1192307084	0.0742827509	0.0290681288	-0.0530151243	0.0637454643	-0.1184767521	-0.0652649008	-0.1215924733	-0.0504258947	-0.0738835977	-0.0443586969	0.0734458145	0.0111090404	0.0206727493	-0.0009631496	-0.0801721385	-0.1563687861	0.116550511	-0.072665141	0.0368614206	0.186829277	0.0007293487	-0.1747101238	-0.1125319576	-0.0509380233	0.0832476478	-0.0497448196	-0.1059703668	0.0574425	-0.0028262	7.987406440000005e-06	0.00329964080625	-0.0787264	0.0002585999999999	6.687395999999883e-08	0.00619784605696	-0.329684	-0.0414649999999999	0.0017193462249999	0.1086915398559999	-0.00167293	-0.00059789	2.7986947849e-06	3.574724521e-07	0.00130931	0.0	1.7142926760999998e-06	0.0	-0.00214431	-0.0003763899999999	4.5980653761e-06	1.4166943209999994e-07	0.0	0.0	0.7607783892	-0.8185796452	0.6740190132	0.5270680229	-0.8004859226	-1.488537175	-0.06466968185	-1.089993631	1.794636383	0.6735118999	1.371754725	-0.8473497278
68323.94804630212	62.87883557312307	4668161876.633791	3953.747963031847	112784.66491253117	609.8250038932892	12720380639.431938	371886.5353734503	66169.62052064325	66.50059876825253	4378418679.845932	4422.32963653611	73284.98435689916	75426.26529295708	1.17359	24.534796	0.2983447	0.193507	0.1026596011	-0.1223185076	0.1300952638	-0.0081578772	0.1159005004	-0.0439250283	0.1339881408	0.1679035284	0.0408551221	-0.1441859326	-0.1733334224	0.0652695266	-0.1775777988	0.0711877798	0.1195999841	-0.1726239379	-0.0488449368	-0.1791304737	-0.0593987327	-0.0359736311	-0.1030108863	-0.0390479598	0.0594866637	0.145764868	-0.0209934544	-0.0928304739	0.0141363346	0.0709099866	0.1030237468	-0.0975784478	-0.000164489	-0.2388937853	0.0312139131	0.0803269877	0.1895687753	-0.0272228248	-0.1718201678	-0.0219929989	0.2224815504	-0.1054482065	0.0186934845	0.0705701994	-0.0475899872	0.2437824524	-0.0326486502	0.0945400228	0.0405239081	0.0260297041	0.1652074696	-0.105122234	-0.0610847275	0.0542909444	-0.1980272709	0.1024055046	-0.0342904231	-0.1992135704	0.1119722484	-0.1587458792	-0.1424630323	-0.0317181717	-0.1397329238	0.1783519458	0.037021251	0.1152725956	0.0325683299	-0.0720372032	0.0279248911	0.0030699753	-0.0123400197	-0.0095213013	-0.0020980356	-0.0538701125	0.0018954035	0.0540379078	0.0442756885	-0.054920629	0.1373636659	-0.111209206	0.0574731	3.0599999999998684e-05	9.363599999999194e-10	0.00330315722361	-0.0129398	0.0657866	0.00432787673956	0.0001674384240399	-0.151938	0.177746	0.031593640516	0.0230851558439999	-0.0017056	-3.267000000000005e-05	2.90907136e-06	1.0673289000000032e-09	0.00170443	0.00039512	2.9050816249e-06	1.561198144000001e-07	-0.00147647	0.00066784	2.1799636609e-06	4.460102656000001e-07	0.0	0.0	0.3142955451	0.4373208317	1.317561201	0.2391932205	-0.1514020999	-0.2440998914	1.452232836	-0.8630449047	-0.1717029373	1.648459209	2.066659594	-0.6154389981
68034.5674325892	-289.38061371291406	4628702365.739528	83741.13959286278	111374.00973318108	-1410.655179350084	12404170044.046717	1989948.0350272171	66010.93126710766	-158.68925353558734	4357443046.750812	25182.27918768192	73167.37071319083	73452.97725812557	1.2979	27.133585	0.3006150000000001	0.159715	-0.0072622697	-0.1630511251	-0.1457771103	-0.0109275354	-0.0155943736	0.1297220004	0.0323248215	0.0661165061	0.0069262405	-0.0058563623	0.0152020846	0.0302145837	-0.0050047441	-0.1199735271	0.1863136812	-0.0613569145	0.0208343502	0.0831906404	-0.0250764218	-0.0666792806	0.0051063976	0.019764266	-0.0408570477	-0.0493849944	0.1464592227	0.091067542	0.0519635418	-0.1357354067	0.1495171922	-0.1016558204	0.1327859972	-0.0018883397	-0.2117282236	-0.0139658205	-0.03846202	-0.124682226	-0.0572403164	-0.0540569972	-0.024737012	-0.0177587937	0.0958512894	0.0244659077	0.0157614385	0.1490022604	-0.0136303917	-0.1867819918	0.0244252328	0.0477427037	0.009176103	-0.0363685097	-0.150444346	-0.0324622549	0.1064490621	-0.0229031865	0.0121177344	-0.0863386045	0.1808044376	-0.068250835	0.1408345308	-0.0743323711	-0.216403766	-0.1339040425	0.2043704234	-0.0112878538	0.1204429054	-0.0214800668	0.0288903704	-0.0694706948	-0.1702628734	-0.1038374688	-0.0309644624	-0.166226884	-0.1909675244	0.060158416	0.1327483764	0.0666409285	-0.1854721141	-0.1162476387	0.0605084	0.0030352999999999	9.213046089999984e-06	0.0036612664705599	-0.0987178	-0.085778	0.0073578652839999	0.0097452040368399	-0.261458	-0.10952	0.0119946304	0.068360285764	-0.000343186	0.001362414	1.17776630596e-07	1.8561719073960004e-06	0.00135114	-0.00035329	1.8255792996e-06	1.2481382410000001e-07	-0.0018064	-0.00032993	3.2630809600000005e-06	1.0885380490000013e-07	0.0	0.0	0.594275154	-0.8796106813	-1.145610206	0.3973181621	0.4815200768	-0.9438904629	2.153798747	-0.1152132447	0.06904558997	0.7621449466	0.002114789198	0.3958046231
68077.55881677184	42.99138418263465	4634554014.451029	1848.2591139388885	112594.6936189265	1220.6838857454131	12677565031.139929	1490069.148918521	66003.68483405566	-7.246433052001521	4356486411.673349	52.51079197714008	73117.93619762234	73899.22076386813	1.156535	24.178242	0.2094727	0.120463	0.1023286293	0.1373890188	-0.1170433102	-0.0146432587	0.1617331789	-0.0311520085	-0.117618466	-0.0531474997	-0.0125329217	0.024619732	-0.2082001574	0.0856925139	0.0371184064	0.0127837802	-0.0404625239	-0.0603658906	-0.0064192031	0.1829739409	-0.0868763377	-0.0386877238	0.0410296379	0.1586063283	0.0645229568	0.0244840041	0.0480338505	-0.0593417417	0.1288140811	0.0285412919	0.0425845208	0.1841844072	-0.0472438355	0.0291407925	-0.1792150638	0.1620265622	0.046952102	-0.0494853723	0.0948647019	0.0895854583	-0.0911133554	-0.112976584	0.0878828892	-0.143592831	-0.0957169868	0.0585894563	0.0893160758	-0.0727069991	0.110036304	0.0497170759	-0.1026081646	-0.0435319632	0.1255137605	-0.0013048299	-0.0766877784	0.0957120501	-0.0626907496	-0.144658062	0.0661356975	-0.1420911145	0.174689658	0.1221152346	-0.0112325751	0.0381052396	0.1153879681	2.1375e-06	0.0813905131	-0.0013790316	-0.1557582373	0.0063082852	-0.0656673531	0.0913337639	0.0390069044	-0.0713884851	0.0852822615	-0.0595668268	0.0991192104	0.0138628256	-0.0949462663	-0.1210765853	0.0540141	-0.0064942999999999	4.217593248999993e-05	0.00291752299881	-0.0483271	0.0503907	0.00253922264649	0.00233550859441	-0.17072	0.090738	0.008233384644	0.0291453184	-0.0014366	-0.001093414	2.06381956e-06	1.195554175396e-06	0.00135114	0.0	1.8255792996e-06	0.0	-0.00194998	-0.0001435799999999	3.8024220004e-06	2.0615216399999983e-08	0.0	0.0	0.1019992942	-0.6519470093	-0.8330159681	-0.5950903747	-1.230652023	-0.1552665826	0.2891180574	1.852690513	-0.9021410528	-0.1183684504	1.158148516	-0.8942860574
67989.23050268849	-88.32831408335187	4622535464.347707	7801.891068807256	111136.07129879568	-1458.622320130817	12351226343.730995	2127579.072783807	65951.7588703239	-51.92596373175911	4349634498.089348	2696.3057094719625	72989.37873804462	72348.37622698185	1.010933	21.134325	0.1421168	0.10636	0.0365118343	0.0536498061	-0.023188354	-0.0166529462	0.0371945869	0.0775773232	-0.0359323979	0.0202353024	0.0352976918	0.101499925	-0.0230982998	-0.1633085499	0.1531464737	-0.0691208286	0.1276283847	0.0182205806	0.1961077253	0.1248693874	0.1834459166	0.1155349137	-0.0681702051	0.1216153686	0.0844544218	0.0539378148	-0.2266786943	-0.1790052931	0.0658751601	-0.124539317	0.0995667477	-0.0595421594	-0.0743470694	0.1769964109	0.0365845914	0.0382073499	-0.0712673033	-0.0233791131	0.1063973956	-0.1763317927	-0.1450980244	0.1733251983	-0.135705349	0.0913164969	-0.0029750433	-0.0326710015	-0.1135026797	-0.2282957446	-0.0177183475	-0.1890209192	-0.0661006498	-0.145597996	0.0148888033	-0.2103379016	-0.2040500896	0.0137892964	-0.0291235688	-0.1200201242	-0.148304356	-0.0906313098	0.1271629235	-0.1182745256	-0.0408978509	-0.0922821964	0.1422830651	-0.026383569	0.0604341396	-0.0045331855	-0.0428956448	0.0838870473	-0.0542742756	-0.102372309	0.1046310786	-0.0873136669	-0.0455494408	0.0868266095	0.1291800107	0.107805624	0.2397113381	-0.1256873438	0.0401189	-0.0138952	0.00019307658304	0.0016095261372099	-0.0538552	-0.0055281	3.0559889610000015e-05	0.00290038256704	-0.274643	-0.103923	0.010799989929	0.075428777449	-0.00121278	0.0002238199999999	1.4708353284000003e-06	5.009539239999991e-08	0.00123266	-0.00011848	1.5194506756e-06	1.4037510400000004e-08	-0.00191687	3.311000000000004e-05	3.6743905969e-06	1.0962721000000027e-09	0.0	0.0	0.5466546918	-0.8938487777	-0.7801933757	-0.7927941723	-0.05105473152	-1.099532205	-0.6334236128	-1.17142851	-0.5519454964	-1.341669561	-0.05346280044	0.1561379162
