global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_22	aroma_motion_25
68812.99647227055	223.7579534539545	4735228483.492719	50067.62173390209	113200.34460616438	-415.0173640839057	12814318018.954369	172239.41249115314	66947.75388064458	259.5604344956373	4482001749.663362	67371.61915556403	74080.98763403452	74921.3468220785	1.405111	32.405888	0.193921566	0.12291	6.06054e-05	-0.1094039537	0.0561369424	-0.1370969755	0.0094639199	0.0819231769	0.0012789474	-0.2272669416	0.0052257952	0.0433639727	0.22184258	0.012219165	0.0126580507	0.1229971135	0.0104105107	-0.0292234524	0.0999381971	-0.1341912772	0.0124487177	-0.048890211	0.0421835344	-0.039372906	0.0304153116	0.020189534	0.0003593828	-0.1030067567	-0.1504880686	-0.0521035771	0.1698656545	-0.0281741261	0.0256148163	0.1017400491	0.0391902564	-0.0164348789	-0.0462194878	-0.0194942872	-0.0282606189	-0.1498372943	-0.0233578494	0.0245102258	0.1261201397	-0.1118851776	0.0040362785	0.0823074777	0.110728955	-0.0380253852	-0.1349623271	0.1609836175	-0.1184061856	0.0474700189	-0.0173778254	0.0173433958	-0.1286338734	0.055155175	-0.0148275155	-0.0873401618	0.1679158901	0.0409736599	-0.1145619779	-0.1487935554	0.014226324	-0.1036574925	0.0496558551	0.0613805705	-0.0184843821	0.0930659763	0.0182917294	-0.0712115603	0.0135803677	0.1276917639	0.0766891405	0.0497881366	-0.0640685931	-0.0670800075	-0.0363588662	-0.0731947686	0.0712840613	-0.1508441694	-0.0228647212	-0.1487850063	-0.044011978	0.0887494254	0.025158011	0.1158887261	-0.0151464947	0.1231672331	0.0615075281	-0.0470148749	-0.0460652997	0.0508601365	0.0590991003	-0.067856512	-0.0933441915	0.0174566308	-0.0371254291	-0.0431467176	-0.067935909	-0.222752087	0.05726587	0.0374964129	-0.085175806	-0.09207022	0.0546260966	-0.0726838291	-0.1198669825	0.000367754	-0.0073288259999999	5.371169053827454e-05	1.3524300451599998e-07	-0.0205359	-0.02172624	0.0004720295045376	0.0004217231888099	-0.157496	-0.0869974999999999	0.0075685650062499	0.024804990016	0.00139134	0.001553191	1.9358269956e-06	2.412402282481e-06	-0.000553037	0.0	3.0584992336900004e-07	0.0	0.000170067	-4.188999999999983e-06	2.8922784489000006e-08	1.7547720999999854e-11	0.0	0.0	0.0	-0.8233561677	0.9168715324	1.540963712	1.557874187	-0.3992008018	-0.1104503328	0.4130456642	-1.260688151	0.01135694312	0.9486561433	0.6316419971	2.418950372	1.555383893	-0.1363492806
68609.38917714874	-203.6072951218084	4707248283.261455	41455.9306268192	113002.12124090326	-198.2233652611176	12769479404.9438	39292.50253544244	66625.95019744629	-321.80368319828995	4439017239.712593	103557.61051998536	73697.26812203323	74212.51660404776	1.336263	30.818075	0.179956228	0.107066	-0.0131962641	0.0470788862	-0.0988002682	0.1276267527	-0.0011214419	-0.0162687949	-0.0007346263	0.0726241669	-0.0327219288	0.1228415345	-0.0432876105	0.0507485175	-0.0219836228	0.0158414756	-0.0652949366	0.0204809127	0.0222005459	0.0399247166	-0.0893178212	0.2426419468	-0.1277261461	-0.0408289522	0.0438845905	-0.0752964812	-0.0237961469	0.0521702481	-0.0470089659	0.1508071419	0.0588131609	-0.0784614548	-0.0306318009	-0.0083745065	0.0942546624	-0.02126626	-0.0270600822	-0.0437387819	-0.2186307024	-0.0965080124	0.1333117518	0.045844711	-0.180120097	-0.1707319488	0.1494682899	0.1520742802	-0.0632254662	0.0903675705	0.0333610327	-0.0189031699	0.0040059879	0.0074122973	0.0217818878	-0.0709494902	-0.0339521717	-0.1670500917	0.0216928921	-0.0065070255	0.0725951039	-0.0548495427	0.1133052158	0.0196145349	-0.1925090771	0.0370541085	-0.0795460217	-0.0007689978	-0.0921659019	0.1496228	-0.0469897411	-0.0887870878	-0.0077892701	-0.0294567912	0.1173528657	0.1649465613	-0.0805274376	0.0211461196	0.0097839775	0.0617361484	0.0729256194	-0.1401861461	-0.0071591026	0.1642477806	-0.0140802333	-0.0298916823	-0.0833089663	-0.1254100081	-0.0705770283	0.0614498599	0.0542642997	-0.0701858596	-0.0357980273	-0.1071127309	0.1068979498	-0.0153461027	-0.0999141668	0.0156171714	0.0639620061	-0.063193209	0.0164671252	-0.1042007902	-0.0160107223	-0.0940153038	-0.0405060566	-0.1158829251	0.0520803533	-0.0771474486	-0.1181006348	0.00687915	0.006511396	4.2398277868816e-05	4.732270472249999e-05	0.000739877	0.021275777	0.0004526586869537	5.47417975129e-07	-0.0606917	0.0968043	0.0093710724984899	0.00368348244889	0.0008321929999999	-0.0005591470000001	6.925451892488336e-07	3.126453676091119e-07	-9.78159e-05	0.0004552211	9.56795029281e-09	2.0722624988521005e-07	0.000262994	9.2927e-05	6.9165844036e-08	8.635427328999999e-09	0.0	0.0	0.0	1.952614415	-1.182097218	-0.2886641527	0.6577813424	0.6380583991	0.8872660327	1.779088935	0.6448225711	-0.9718108307	-0.6996127129	-0.4056763365	-0.9412808717	0.01893391188	-0.01844709753
68481.5285413959	-127.86063575283332	4689719751.366022	16348.342175118722	113597.0522260274	594.9309851241414	12904290274.442797	353942.8770607814	66754.24535972779	128.2951622815017	4456129273.54674	16459.648664836855	73856.5564949353	73216.01649454996	1.311436	30.24548	0.1667087319999999	0.0903306	-0.0022413764	0.0626613552	0.1119975528	-0.1500591561	-0.0784418624	0.0825013092	-0.1018661588	0.0371039627	0.1339557283	-0.0092935457	0.0674941871	0.0143767036	-0.0656710437	-0.0131791105	0.142228983	-0.0927919513	0.0016732318	0.0184528001	-0.1086052827	0.0353615263	-0.0901787563	0.111157811	0.0742540421	-0.0037656786	0.0663494437	0.0053040214	0.0640743404	-0.0020443605	0.0144869509	0.0665230202	-0.0292541655	-0.1651586974	-0.0198772781	-0.0198651651	-0.0282946637	-0.0599308461	-0.006099647	-0.0080220647	0.0007909816	0.0663141858	0.1535514891	-0.1567714553	-0.1002943038	0.0728208883	0.0301265238	-0.0613890946	-0.0670166018	0.0523254258	0.0018384565	-0.0746416021	0.082233063	-0.0237999222	0.1314692364	0.1015834529	-0.1020092611	0.0155400485	0.0053152322	-0.0354900231	0.0353920971	-0.0800875202	-0.0999489238	0.0261126038	0.0133821859	0.003554599	0.0771931738	0.149618222	-0.1730556543	-0.0862668781	-0.0902356476	-0.1406595171	0.0862547458	-0.052277587	-0.059048952	-0.0169515939	-0.0392132913	-0.1259281715	-0.028234249	-0.0757350804	-0.0208197003	-0.1602318744	0.0359988727	0.0499573704	0.0550212656	-0.0059371589	0.109228603	0.1183341541	-0.0482565075	0.0351484192	-0.0570312597	0.0352425816	0.0814643882	-0.096099267	-0.0279075977	0.0495920494	-0.1081382921	0.0319404034	0.1043213899	-0.0235589752	0.0784561855	0.0442491036	-0.0131130022	-0.183357422	0.0495064076	-0.0814439838	-0.1157589128	-0.0142505	-0.02112965	0.0004464621091225	0.00020307675025	-0.0190977	-0.019837577	0.0003935294612309	0.0003647221452899	-0.137565	-0.0768732999999999	0.0059095042528899	0.018924129225	0.0013905	0.0005583070000001	1.93349025e-06	3.117067062491117e-07	-0.000507835	-0.0004100191	2.57896387225e-07	1.6811566236481e-07	0.000253956	-9.038000000000004e-06	6.4493649936e-08	8.168544400000008e-11	0.0	0.0	0.0	-1.211999162	0.4472279859	-0.09949572304	1.387024398	-1.309311477	0.8016963707	-0.8798860461	-0.1833507264	1.861029063	0.1518147381	-0.8820580293	0.01997760766	1.767415523	-0.4576173959
68535.57292311252	54.04438171660877	4697124755.899273	2920.7951951305163	112949.93265063142	-647.1195753959764	12757687285.782175	418763.7448606688	66594.98337638838	-159.26198333941284	4434891810.901444	25364.37933720341	73629.10000141275	74372.67328253649	1.268372	29.252308	0.261117345	0.132338	-0.0042523744	-0.0741840356	0.0352297494	0.0726629424	-0.0539789252	-0.0056192134	0.1347745215	0.0317595595	-0.0849311369	-0.0169152792	-0.0453774071	-0.1062587314	0.0879987383	0.1042021487	0.0695329585	-0.1074132284	0.1367338808	-0.0386019412	-0.0837832462	0.0771522346	0.0785221566	0.0583133055	-0.0264879827	0.0454794943	0.0445106885	0.0850410811	0.0672224744	-0.0313226594	-0.1327241261	-0.1592117951	-0.0811333769	0.1235514747	-0.1618888404	0.006265617	0.1784310977	0.0014657854	-0.0188732876	-0.108006819	0.0503353608	0.0167131015	-0.0256172944	0.1240220721	-0.0346603172	0.0010879663	0.0102457195	0.0196120202	0.0327070457	0.0113150851	0.0933637778	0.0918499705	-0.1581088602	-0.0382220407	-0.0474324048	0.0576328012	-0.1246609975	0.0035835074	0.1973885425	-0.1103461867	-0.0140410182	0.0136246622	-0.0355242069	0.1834803825	0.1095270904	-0.0429250192	0.0712153941	-0.0560963009	0.0714015783	0.0152428013	-0.067816357	-0.0715190142	-0.0078235994	0.1269580063	0.1092393288	-0.0333802006	-0.0221484704	0.1217440696	0.0172279618	0.1186625261	0.0149231295	0.1599164192	-0.0704163429	0.0275222577	-0.0353020774	0.1391945921	-0.0372464784	-0.0717524268	0.0349213843	0.0338718883	-0.0542485221	-0.0758204146	0.0623883685	0.0163996796	-0.0175112337	-0.0215939228	0.0964378361	-0.0556333549	-0.0175957244	-0.0092708628	0.0747671494	-0.1082465666	0.1246950089	-0.0720427948	0.0469056533	-0.0855641295	-0.1128532249	0.00861927	0.0228697699999999	0.0005230263798528	7.42918153329e-05	0.0200184	0.0391161	0.00153006927921	0.00040073633856	-0.042759	0.094806	0.008988177636	0.001828332081	6.41685e-05	-0.0013263315	4.117596392249999e-09	1.75915524789225e-06	0.000233695	0.00074153	5.4613353025e-08	5.498667409e-07	0.000272604	1.8648000000000012e-05	7.431294081600002e-08	3.4774790400000056e-10	0.0	0.0	0.0	2.076353631	-0.338177489	1.118899442	0.8681406154	0.4267601345	-0.06359535323	-0.3529783217	-1.249540026	-0.9042246702	-1.544668272	-0.06545195634	-0.3417369532	0.4544236439	1.100992046
68335.81968336289	-199.7532397496252	4669784251.797087	39901.35679047125	112285.02750428082	-664.9051463506039	12607927401.6371	442098.853643518	66581.82697560088	-13.15640078749857	4433139683.408854	173.09088168129296	73542.23410657776	72920.86023694798	1.273054	29.360294	0.107570855	0.0552824	-0.0279073114	-0.0112746414	-0.111143542	0.0214112334	0.0927824446	-0.0016644933	0.0256874894	-0.0487708882	0.018571704	0.0654772859	-0.0532151301	0.0037315212	0.0063736265	-0.1954050911	0.1713246081	-0.0355502005	0.106635128	0.1413803969	0.0002123925	0.042510966	-0.0596927111	-0.008681962	0.1356054161	-0.096130524	-0.1048775642	-0.0251168139	-0.0171020609	0.0146483417	0.0190535232	0.0012289188	-0.0375762806	0.0633549171	0.0100814918	0.1746757953	-0.0843494921	0.0108552707	-0.1220059165	-0.0321454939	-0.1343022116	0.0687666292	0.1441288649	0.084879169	-0.0853043479	-0.070184907	-0.0963505609	0.0230576413	0.0036500627	-0.1095037285	-0.0643308828	0.0040284634	0.071478777	0.1369844477	0.0577205955	-0.0467969673	-0.1081938432	0.013453686	0.0717002979	-0.0953530768	-0.0224549363	0.1258068135	-0.0805424795	-0.0195513424	-0.0633114352	-0.031173925	-0.0369140714	-0.1114997134	-0.0535007873	0.0347799694	-0.023177355	-0.0440449072	0.02571452	-0.0611800677	0.2004229999	0.1355677522	-0.1028434026	-0.0923092135	-0.0732749722	-0.1333305114	-0.017072214	-0.0739681348	0.1569425407	0.0475831253	-0.082804836	-0.1220764134	-0.0537537622	-0.0915526531	0.0135635032	0.0018832288	0.0376700393	-0.0645552952	0.0496513236	0.0012319541	-0.0540750006	-0.0636993809	0.0308144874	0.1604607302	0.0768383758	0.1250506117	0.0069680581	-0.0573798755	-0.0235080356	-0.057253966	0.0442794988	-0.0894989623	-0.1093977275	0.0149656	0.00634633	4.027590446890001e-05	0.00022396918336	0.0114938	-0.0085245999999999	7.266880515999997e-05	0.00013210743844	-0.0855459999999999	-0.0427869999999999	0.0018307273689999	0.0073181181159999	0.000562391	0.0004982224999999	3.16283636881e-07	2.4822565950625e-07	-0.000112327	-0.000346022	1.2617354929e-08	1.19731224484e-07	0.000426618	0.0001540139999999	1.82002917924e-07	2.3720312195999983e-08	0.0	0.0	0.0	-0.778988137	-1.304344872	-0.3171769143	0.671025483	-1.232718994	-0.5482221592	1.069933093	0.2498942348	-0.7301124146	0.3944488826	-0.8399231267	-0.2938671083	0.3160427374	0.0599291176
68478.34642722378	142.5267438608862	4689283929.406871	20313.87271558666	113411.01398624784	1125.9864819670183	12862058093.388905	1267845.5575724626	66719.50563603878	137.67866043790127	4451492432.31741	18955.41353997492	73727.99371326853	73223.88597843375	1.172042	27.030659	0.0968256999999999	0.065723	0.0429867272	0.0736179403	0.0655958387	-0.0671917001	-0.0834978251	-0.0715510723	-0.0672710792	0.1168363195	-0.0257782237	-0.1215296645	0.0442420768	0.0053639557	0.0458098432	0.0027967383	0.0785700847	-0.0247623748	0.1938164361	0.1136998248	0.0083622882	-0.0404220019	-0.0378158625	0.01283341	-0.0123547676	-0.1843589717	-0.0400037739	-0.0282402836	0.0316780557	-0.0316014824	-0.0128961432	-0.0253508046	0.0788569213	0.025158159	-0.0460786197	-0.2360612071	-0.0045347294	0.0709654297	0.0525190179	-0.0270199212	0.0614556414	-0.091628463	0.1256784561	-0.0479777772	0.0215134635	-0.119483073	0.0015497357	-0.0296436431	0.073160606	0.0825467275	-0.0066289642	-0.0603861347	-0.0759285692	-0.0348909451	0.0115586638	0.0901862891	-0.2302106368	-0.0089149432	-0.0602483247	-0.0929949804	-0.036228964	0.0734395837	0.0804817573	0.0690578234	-0.1155750494	-0.1319909418	-0.0068766368	-0.0046433163	-0.1224646592	-0.1013650251	0.0068214867	0.0016574423	0.005887544	-0.0541313837	-0.0969183121	0.0287742954	0.0645243145	-0.0095174831	-0.0628534674	-0.0225991617	0.0375782997	0.0368615006	-0.0568111193	0.0522718599	0.0542143298	0.0112725206	0.0595442568	0.0639134369	-0.1340766803	-0.0027699631	0.0015196587	-0.0776104071	0.0906952445	-0.0128825003	0.0651943593	-0.1103334726	0.010970663	0.0285225754	-0.0742871963	0.0263874605	-0.0169270169	0.0460325516	0.0011735548	-0.0386136705	0.0416293661	-0.0932399603	-0.1054092553	0.0175424	0.0025767999999999	6.639898239999994e-06	0.00030773579776	0.0154233	0.0039294999999999	1.544097024999999e-05	0.0002378781828899	-0.0243242	0.0612217999999998	0.0037481087952399	0.00059166670564	0.000218045	-0.000344346	4.7543622025e-08	1.18574167716e-07	-0.000143261	-3.0934e-05	2.0523714121e-08	9.56912356e-10	0.000219946	-0.0002066719999999	4.8376242916e-08	4.271331558399999e-08	0.0	0.0	0.0	0.7272401129	0.2374984518	-0.470017191	0.3213192663	0.05735934392	-0.03496911953	-1.249135281	0.5634433688	1.777021142	-0.550536662	-0.8401254749	0.7438707554	0.772249139	0.1900721206
68328.48221739003	-149.8642098337441	4668781482.132186	22459.28138909248	112946.01525042808	-464.9987358197541	12756802360.949934	216223.82431396944	66650.68942040695	-68.81621563182853	4442314400.215548	4735.6715338863205	73632.57697714173	73008.4467545378	1.077998	24.861736	0.041202	0.0210759	0.0162697797	-0.131931299	0.0276343468	-0.0178309927	-0.0378021742	-0.0176091702	0.0546521206	-0.0794691085	-0.0534550035	0.0479283291	-0.0503088838	0.0791031761	-0.1205761706	-0.1879759619	-0.056982176	0.1530500163	0.0020095767	0.0011484297	-0.019266673	0.109417997	0.1493788598	-0.1645414423	-0.1391897633	0.1435300586	0.0674193567	-0.0481276315	0.0291291464	-0.0985365766	-0.0532794359	-0.1152242761	-0.0369302914	0.1318238171	-0.0192460066	-0.0002746824	-0.0745885329	-0.0074653172	0.0342034067	0.082881903	-0.0020702265	-0.1268428694	0.0346387395	-0.0569166361	-0.0345139355	0.0463887904	-0.0213934623	-0.0331678916	0.0193025817	-0.0025033491	0.0818674326	0.0687787158	0.1579954159	0.0597352729	-0.0946682954	-0.1103510144	0.0027411873	0.1834993018	0.024027685	0.0809711881	0.1600921338	0.0783972095	0.1613998098	0.0382451263	0.0181842006	-0.0294280814	0.0430450538	-0.1203285548	0.0183574441	0.0748308451	0.0815708078	0.0422798925	0.0140431326	0.0804311773	0.0117145058	-0.0643030283	0.0240061522	-0.0614615726	-0.0376209917	-0.0059624861	0.0448389732	-0.074218156	0.1329026873	-0.0052417599	0.016914005	0.0717755172	-0.1098883458	0.0780805144	-0.0724574021	-0.0180846109	-0.0222418382	-0.1156017407	0.1424187499	0.0364040354	0.0889615861	-0.0619191136	-0.1027708104	0.1424255142	-0.0478758489	0.0008971944	0.0226177439	-0.0746636081	0.1238156463	-0.0141804979	0.0389566904	-0.0967790214	-0.1009072399	0.0122297	-0.0053127	2.822478129e-05	0.00014956556209	0.0195814	0.0041581	1.7289795609999997e-05	0.0003834312259599	-0.0110387	0.0132855	0.00017650451025	0.00012185289769	0.00019613	-2.1914999999999982e-05	3.8466976900000004e-08	4.802672249999993e-10	-0.000199339	-5.6078000000000014e-05	3.9736036921e-08	3.1447420840000012e-09	0.000510867	0.000290921	2.6098509168900004e-07	8.463502824100002e-08	0.0	0.0	0.0	-0.906093479	-1.178699132	1.188985199	0.1763756955	-0.2242302398	-0.6379395778	-0.4611623229	-0.4363751878	-0.2532820239	1.141127144	-0.05797943785	0.07495290092	1.082751851	-0.01094467493
68529.55755492319	201.0753375331551	4696300258.67353	40431.291364072255	112387.31144317208	-558.7038072560099	12630907773.424557	312149.94424236065	66666.35109022215	15.661669815192	4444402367.684764	245.2879014000962	73699.70735706516	73848.6097729346	1.21643	28.054377	0.1205795	0.0791173	0.023988977	0.0117552832	-0.1475422159	-0.0403040961	0.0808636404	-0.056889074	0.0316835921	0.02246526	0.0085164004	-0.0172057404	0.0560367867	-0.1028389053	0.0519990185	-0.0346170011	-0.051747771	-0.0531538212	-0.0718612588	0.190218852	-0.0810673398	0.0370010555	-0.0569870412	0.0411205998	0.0230308119	0.0229633333	-0.1188966555	0.005148281	-0.0596737245	-0.0169311551	-0.1245659311	0.0748507855	0.0248040864	0.0196622396	0.0824681181	-0.0304899973	-0.1038079618	0.0169227582	0.1068162827	-0.0414870131	0.0616083304	0.1046568178	0.0927404406	0.1562172766	0.0711155395	0.1249101902	0.0787014015	-0.0398675427	-0.0182704494	-0.0289209435	-0.1416660291	0.0246445884	-0.1284039393	-0.0495770013	0.0077466515	-0.1004424491	-0.0583391126	0.0813267366	-0.0468728404	-0.0147806369	0.0552832337	0.0925221335	-0.0163609564	-0.0374334191	-0.008244068	0.0779321573	-0.0947347348	-0.1535528939	-0.0900348789	-0.0034632236	0.0512137349	-0.0368849548	-0.0226016011	-0.1321788341	-0.1633476835	-0.1063011391	-0.1814560735	0.0217957302	0.0808414269	0.0479019915	0.0134145121	0.0353921465	-0.113053615	0.0892964774	-0.0769416018	-0.099357687	-0.0556157923	0.1173926287	-0.0547192145	0.0444519629	-0.046106254	0.0209551243	0.0694299398	-0.0533529142	0.0754088939	-0.0128510105	0.0477304233	-0.0593405964	-0.082825763	-0.1093815771	-0.0128168261	0.0325947713	-0.0284198884	-0.0793617897	0.036262919	-0.1001084806	-0.0959136145	0.0112539	-0.0009757999999999	9.521856399999978e-07	0.00012665026521	0.0157948	-0.0037865999999999	1.433833955999998e-05	0.00024947570704	-0.0554558	-0.0444171	0.00197287877241	0.00307534575364	0.00141458	0.0012184499999999	2.0010365764e-06	1.4846204024999996e-06	-0.000199339	0.0	3.9736036921e-08	0.0	0.000301317	-0.00020955	9.0791934489e-08	4.3911202500000015e-08	0.0	0.0	0.0	0.9770119162	0.818312995	-0.6051997766	0.3200749096	-0.4586809619	-0.8815683046	1.230879133	0.9009202417	-0.832306082	0.2582633662	0.3688080757	0.594755401	-0.4197812853	0.1531296436
68165.19025959243	-364.3672953307541	4646493163.126435	132763.525906649	114071.80714228384	1684.4956991117651	13012377184.706398	2837525.7603260344	66595.66132556446	-70.68976465768355	4434982107.389282	4997.042827358687	73576.2076201896	64121.55667658823	2.607689	60.140804	0.15699375	0.0898009	0.1161273812	0.0156939078	0.1414823157	0.1095281681	-0.14868188	-0.0455415687	-0.0412671169	-0.0228089578	-0.059396111	-0.0756777399	-0.0359173021	-0.027296239	0.1348590246	-0.0528352352	-0.1067435845	0.1856685989	0.1512567549	0.0019047728	0.0517981606	-0.0412814318	-0.0857543492	0.0770590019	-0.0209359484	0.0135516663	-0.0754169108	0.054496887	0.0261029444	0.0105529404	0.0838623618	-0.0602692081	0.0314329364	-0.0353765513	0.0641897606	-0.1246231908	-0.047658707	-0.0256547276	0.164233444	-0.0234561074	0.0957008498	0.0695160047	0.0314165121	0.0037407511	0.0045562081	-0.0580426964	-0.007462403	-0.1011172121	0.1006229758	0.0657189462	0.0850110813	-0.0107973071	-0.0872947801	0.154023001	0.0251475486	0.0229224338	-0.0381656809	0.0119088056	-0.2142457277	-0.0108285465	0.1023786336	-0.0150460476	-0.0691989245	-0.0132110386	0.106743287	-0.0536464778	0.0578729567	0.0268153381	-0.1385153105	-0.0923014036	0.0110017219	0.0606163135	0.0928335712	0.0301660193	-0.0668059939	0.0642511303	-0.0081098655	0.0214270036	-0.0561411875	-0.0322090668	0.0841988134	0.0370309934	0.1828785704	0.0362380082	0.1270702293	0.0231993904	0.0055178473	0.0371604895	-0.110351072	0.1095262537	-0.0771470687	0.1660835603	0.0375518456	-0.1416950428	0.0433104627	0.0738443497	0.1080853844	0.0240504339	0.0314621415	-0.0037411841	0.1276464056	0.0581135656	0.0281387147	-0.0188282134	0.0335495105	-0.1032211271	-0.0904527076	-0.014281	-0.0255349	0.00065203111801	0.000203946961	0.0214877	0.0056928999999999	3.240911040999997e-05	0.0004617212512899	0.0115989	0.0670547	0.0044963327920899	0.00013453448121	0.000448778	-0.000965802	2.01401693284e-07	9.32773503204e-07	-0.000199339	0.0	3.9736036921e-08	0.0	0.00050974	0.0002084229999999	2.598348676e-07	4.3440146928999986e-08	0.0	0.0	0.0	-0.1623645512	-1.154241464	-0.1430935818	-0.0661053039	0.4065656973	0.3760546964	-1.810682947	-0.6813908365	1.184710935	-1.011523203	0.08048325604	0.4913704585	-0.8383185495	-0.1672650506
68456.5065309774	291.31627138497424	4686293286.425753	84865.16997364396	112379.94951974528	-1691.8576225385625	12629253054.060495	2862382.2149418364	66643.10481438911	47.44348882464692	4441303419.301653	2250.884631854397	73854.61179786392	74405.75409454528	2.928654	67.543175	0.18180453	0.109629	-0.0372085482	-0.1240458359	-0.0138183962	-0.0112771206	0.0730709645	0.071246519	0.1501481217	-0.0840198601	0.0710124583	-0.0136814817	0.0416148597	-0.0192993302	-0.0252383324	0.0096180079	-0.0189857452	0.1963499693	-0.1574589345	0.0703031783	-0.03444414	0.044601963	-0.1575384745	0.1063577335	0.0593792589	0.1583858136	-0.0184667907	-0.0793253806	0.0773154379	0.0048434154	-0.0349358289	-0.0551283738	0.2217536953	-0.0425990712	-0.1497259247	0.197743199	0.096896854	0.1418409123	0.0780340889	-0.0663422172	-0.0317986324	0.0033156009	-0.1398762907	0.0599964605	-0.062060608	0.0457666805	-0.0774913291	0.0050674638	-0.1206112309	-0.0201696561	-0.0636979446	0.1264893029	0.0360369631	-0.0492506044	-0.0356603349	-0.0200378752	0.0542510935	0.103275289	-0.0927674432	0.1498834074	0.0915298145	-0.0732836775	-0.1532515284	-0.0368998783	-0.0612554293	-0.2222348923	0.1903573359	-0.1144603118	0.1112369928	0.082667371	-0.0692427118	0.1222997006	0.0558573919	-0.0398540389	0.0629513594	0.0123554041	-0.0911129505	0.1959652323	-0.0493848887	-0.00947043	-0.0278474198	0.0153662809	-0.0443746501	0.0661036823	-0.1146695887	0.0876006217	-0.0430906836	-0.0368864095	0.0213650998	0.0923554298	-0.0594523575	0.0437495107	0.0550463081	-0.0621867781	0.1156207705	0.0997970647	0.1360523572	0.0695563284	-0.020156836	0.0777162406	0.0344699782	0.0621942351	-0.0144621336	-0.0380065378	0.0308179344	-0.1061102197	-0.0845511243	0.00660228	0.02088328	0.0004361113835584	4.35901011984e-05	-0.0044243	-0.0259119999999999	0.0006714317439999	1.957443049e-05	-0.088372	-0.0999709	0.00999418084681	0.007809610384	0.0008910879999999	0.0004423099999999	7.940378237438218e-07	1.9563813609991157e-07	-0.000199339	0.0	3.9736036921e-08	0.0	0.000251283	-0.0002584569999999	6.3143146089e-08	6.680002084899999e-08	0.0	0.0	0.0	0.8234460025	-0.03881832797	1.375621776	0.6598692754	-1.392256991	-1.142105087	0.3255934441	-0.8570071733	-0.7034567709	2.077056109	0.5117420878	0.1881916185	-0.6290863698	0.4317266061
