global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_21
57145.25674455344	163.90078927505238	26863.468724985123	3265580368.40093	79828.34614390807	-183.76832669625583	33770.79789674181	6372564848.071603	56804.678551817095	103.48740764776448	3226771505.375269	10709.643541654585	62184.57905860996	48761.2806376042	2.012613	38.738415	0.1479393	0.0740393	0.1379088384	0.0658365279	-0.0647524255	-0.0999770046	-0.0950443575	0.109820236	-0.0582623296	-0.0853885676	-0.1205963873	-0.044343001	0.0444872025	0.1236919608	-0.0546385975	0.1496583661	0.0354755883	0.1611561831	0.0333435801	-0.0820386797	0.0014388525	-0.1532919963	-0.0811644193	-0.049298357	0.0983976023	0.11570745	0.0171155468	0.0173243264	-0.1672273386	0.1097570344	0.1345288466	0.155950582	-0.0202232566	0.1646600577	0.005342807	0.009110381	0.1468304058	0.0792061851	-0.0411154455	-0.1376020924	0.0229139248	0.1320474602	0.0725122847	0.0763663421	0.0973929066	-0.0265100163	-0.0083345449	-0.0484147921	0.0032287126	-0.0448315322	-0.1295933961	-0.0362782173	-0.035324791	-0.0017462176	-0.1376972184	-0.140260616	0.1096772931	-0.1837404088	0.067400739	-0.0661446216	0.025797348	-0.0479838859	0.0108297968	-0.0256173297	0.0552224494	0.0754938583	0.0126804007	0.1012330662	0.014125625	0.049721087	-0.092286839	-0.0563514911	-0.0365152544	0.0280147911	-0.0832048154	-0.0400904	0.0355912	0.00126673351744	0.0016072401721599	0.0792347999999999	0.0137639999999999	0.0001894476959999	0.0062781535310399	0.0274295	-0.0419028	0.00175584464784	0.0007523774702499	-0.00151965	-0.0003345699999999	2.3093361225e-06	1.1193708489999997e-07	0.000229387	2.9083999999999995e-05	8.458790559999995e-10	5.2618395769e-08	0.00126129	0.000769972	5.92856880784e-07	1.5908524641e-06	0.7036712407	0.6932133395	-1.07496776	-0.4490064865	-1.137360731	-0.0756878504	-1.269244528	1.075319387	-0.4639469813	0.1758127806
57166.90352046504	21.6467759116058	468.58290736727713	3268054858.1181583	79997.88235271766	169.53620880958624	28742.52609752763	6399661180.919255	56779.36572733626	-25.312824480832205	3223896372.398608	640.7390831974182	62155.8131499611	45012.34550718828	1.902251	36.614193	0.0576741	0.0269924	0.0515249282	0.1332249957	-0.0046250387	-0.0837230282	-0.1164702621	0.1543544936	-0.042526906	-0.0650293123	-0.1617850828	-0.0867395485	0.058740717	0.1189999477	0.0708916017	-0.0570433695	0.0217376667	0.0369906271	0.0918201303	0.0070700315	0.1474548262	-0.0864662761	0.0725554328	-0.1141504524	-0.0582360638	-0.1506854497	-0.1786723657	0.0079887757	-0.0048796782	-0.1892046606	0.1962688826	0.2051822782	-0.0761324023	0.1563376556	0.0228527429	0.0315784533	0.0898108302	0.0624969787	0.0735133922	-0.0115245764	-0.0901613703	-0.0228827093	0.1250587865	0.0870609547	-0.0462438638	-0.0663358367	0.0417771387	-0.1052140369	0.013436303	-0.2113425682	-0.1162901786	-0.0352707454	-0.0559686652	-0.0134306055	-0.1402104259	-0.1054865317	0.1264126533	-0.1852290258	0.0276302213	0.0467263196	0.0057188636	0.0308460454	-0.0917802822	-0.0848901673	0.0340719784	-0.1197827982	-0.0318145469	0.1637200568	0.1258530115	0.0038931625	-0.055647389	-0.1369198929	0.0015527707	0.14872867	-0.0891475206	-0.0401085	-1.810000000000006e-05	3.276100000000022e-10	0.0016086917722499	0.066051	-0.0131837999999998	0.0001738125824399	0.004362734601	0.0413046	0.0138750999999999	0.0001925184000099	0.0017060699811599	-0.0011584	0.00036125	1.34189056e-06	1.3050156250000001e-07	0.000270129	4.074199999999997e-05	1.6599105639999974e-09	7.296967664099999e-08	0.00105134	-0.0002099499999999	4.4079002499999996e-08	1.1053157956e-06	0.4653421639	0.9344464902	-0.6414801976	-0.3157053964	-0.6911307214	-0.017533247	-0.7637708572	1.611642168	-1.381743313	-0.6825162569
57309.1017948872	142.19827442216047	20220.349248640054	3284333148.536744	80332.20152146158	334.3191687439248	111769.30658962888	6453262601.284715	56837.19532498004	57.82959764378029	3230466772.409933	3344.2623636415187	62154.19276128112	46874.79931465405	1.387666	26.709538	0.1424348	0.0696326	0.1011867123	0.1385898767	0.0018163025	-0.1046258727	-0.1454750954	0.1297168823	-0.0674835861	-0.0891409084	-0.1043682175	0.0044536126	0.0663074471	0.1115521596	3.52435e-05	0.2141345455	-0.0194110311	-0.2936844311	0.2542059673	-0.2317966174	0.2133854504	-0.0420755971	-0.0026904123	-0.1856903362	0.0304816882	-0.1432900833	0.0140767427	0.0445216542	-0.0803199056	-0.109212947	-0.1592450113	-0.004954441	-0.1005851732	0.1564346157	0.0277722429	-0.0284401946	0.0858764623	0.0597431928	-0.1107683833	-0.2264571678	0.1001383619	-0.1022672456	0.122411428	0.029518167	-0.3563879552	0.1069482103	0.1714081705	-0.2167438401	-0.0123356077	-0.0811979273	-0.0956830283	-0.04369024	-0.0489754062	-0.0121980927	-0.0765788061	-0.160964502	0.1133371798	-0.163039551	0.0447518581	0.0557174849	0.1070607945	-0.0563792437	-0.0467732314	-0.1066576238	0.0136316314	-0.1113029483	-0.0159228422	0.1107986208	-0.1529667004	0.061986666	-0.0800789337	-0.110599262	-0.1058336926	-0.1629057909	-0.094929576	-0.0565938	-0.0164853	0.00027176511609	0.00320285819844	0.0314822	-0.0345688	0.0011950019334399	0.00099112891684	0.058201	0.0168964	0.00028548833296	0.003387356401	-0.00202333	-0.0008649299999999	4.0938642889e-06	7.481039048999998e-07	0.000561374	0.000291245	8.482365002500004e-08	3.15140767876e-07	0.000717829	-0.000333511	1.1122958712100001e-07	5.15278473241e-07	0.1204526328	1.049665384	-0.4279766196	-0.1652939174	-0.6979972857	0.1918004415	-1.105628212	1.585651955	-1.00690199	-0.6801026538
57339.22902738974	30.127232502534756	907.6501382617864	3287787185.455454	80239.5039974465	-92.69752401507868	8592.830958526087	6438378001.756233	56744.06336736222	-93.13195761782116	3219888727.439219	8673.561529727638	62218.629091026974	52711.135183526	2.465346	47.452541	0.0849135299999999	0.0633792	0.2279397673	0.0233705188	0.0385140077	-0.1894346419	-0.1214133912	-0.0166504184	-0.0815271357	-0.1250209583	-0.0493482538	-0.0236027285	0.0101081178	0.024637968	-0.090313982	0.1220892123	0.2359017097	-0.1525053657	-0.0781177915	-0.0583236328	-0.257314222	-0.0615636949	-0.1023288488	0.0726906403	-0.1415350268	-0.1103225498	0.0578918376	0.2504436829	-0.0557632465	0.0804180717	-0.2033057907	0.189951933	-0.0168259883	0.1407610534	0.0598162648	-0.1479037037	0.0881430549	0.0734096479	0.0231843107	-0.2512865609	-0.0614300208	-0.0443953023	-0.0413364336	-0.0108048575	-0.0270246782	0.0104905229	0.1015015255	0.3185909503	0.1910248195	0.0419681968	-0.1514556018	-0.0747840385	-0.0533521061	-0.0221853689	-0.0221730525	-0.1839079702	-0.005320334	-0.125873422	-0.0663798819	-0.0580640013	0.0769102178	0.0984298541	-0.0074834001	0.0388207921	0.1030031062	0.0823298818	-0.1196385075	0.076040435	-0.0579667881	0.0044666619	-0.0708900347	0.09568264	0.0730893426	-0.2455161518	-0.1005405618	-0.0574383	-0.0008444999999999	7.131802499999967e-07	0.00329915830689	0.0374616	0.0059793999999999	3.575322435999995e-05	0.0014033714745599	0.00447617	-0.05372483	0.0028863573585289	2.00360978689e-05	-0.00158067	0.0004426599999999	2.4985176489e-06	1.959478755999999e-07	0.000561374	0.0	0.0	3.15140767876e-07	0.000673193	-4.4636000000000025e-05	1.992372496000002e-09	4.53188815249e-07	-0.01512287226	1.024349207	-0.5049384829	1.216451185	-0.6551925176	0.3647722055	-1.041754652	2.033925882	-0.5043901083	-0.2599551135
57260.815755146265	-78.41327224347333	6148.641263929065	3278801020.9448066	80191.12478720817	-48.379210238330415	2340.5479832845745	6430616494.637593	56822.82301442692	78.75964706469676	3228833215.3288856	6203.0820057555975	62274.99041104772	50471.49741586202	1.768915	34.047764	0.09362453	0.0589407	0.18940205	-0.0571914353	0.1179780403	-0.1878729166	-0.0583434477	-0.1207537282	-0.0977345808	-0.0382695876	-0.0218996223	-0.0429487593	-0.0479478885	0.141534482	-0.0524160026	0.0501460478	0.0045035302	-0.008068537	-0.0203036737	-0.1330100449	-0.0892013858	0.1865416997	0.0123195511	-0.0322167813	-0.1822573139	-0.158704702	-0.0682166783	0.1344885578	0.0772546876	-0.0342752236	-0.0270659519	-0.0136365965	-0.0231888622	0.1008895195	0.0336613813	-0.2280896851	0.0017819239	0.0319765939	-0.0184226297	0.0120538074	0.0052742348	0.0816984067	-0.0525029207	-0.0427624949	-0.0736157356	-0.0314441399	0.0360201883	0.0857698579	0.0256350846	-0.1519907853	-0.1237007922	-0.080777962	-0.036018002	-0.0122068548	0.0444291435	-0.1294691956	-0.0763289522	-0.0832821385	-0.0749177891	0.192206594	0.1781615232	0.0456117407	-0.053622487	-0.0186524548	-0.0326430983	0.0969291173	-0.0005205978	-0.0064054681	0.0377552749	0.1454178798	0.0906665265	0.0743614147	-0.0373714015	-0.2114040348	-0.1059703668	-0.0625053	-0.005067	2.567448900000002e-05	0.00390691252809	-0.0134878	-0.0509494	0.00259584136036	0.0001819207488399	0.02213	0.01765383	0.0003116577136689	0.0004897369	-0.00160654	-2.5870000000000103e-05	2.5809707716000003e-06	6.692569000000052e-10	0.000561374	0.0	0.0	3.15140767876e-07	0.000299977	-0.000373216	1.39290182656e-07	8.9986200529e-08	-0.08052937424	0.8605161591	-0.04204767415	1.544487594	-0.7858054432	0.5610692487	-0.534434406	0.3083314976	-0.4283251968	-0.4221380532
57131.35250700948	-129.46324813678802	16760.73261812755	3263991439.280178	80093.3861639713	-97.73862323687354	9552.838472239517	6414950507.211029	56770.89713333666	-51.9258810902611	3222934761.323892	2696.2971269999352	62278.13117219917	47849.9249325985	1.761243	33.900082	0.1137619499999999	0.0755930999999999	0.1352127239	-0.1142629422	0.1418149509	-0.1776567292	0.0370119952	-0.1073092929	-0.0453776693	0.0033344447	0.0393445069	-0.1795452861	0.0415134181	0.1786136107	-0.0530459227	-0.0322150979	0.0450561359	-0.1821123758	-0.0069645684	-0.2815376911	-0.0448259411	-0.0819577543	-0.0769163135	0.008162905	-0.0699286458	0.101900627	0.0437927491	-0.0990849571	-0.0483025449	-0.1111412225	0.2286388704	0.0480252074	0.0373212703	0.1108651703	0.0595351617	-0.2150323465	-0.1130999613	0.0640460344	0.1898803059	0.0186815774	0.0571032417	0.021806548	-0.0725126184	0.1267469212	-0.2264939998	0.0560004151	0.071829987	0.0298526785	0.0191727093	-0.066972918	-0.1327015457	-0.07757277	-0.0357694152	-0.0067667637	0.0457746749	0.0066446203	-0.0613573586	-0.1543988939	0.0891301944	0.1239162091	0.1944994077	0.0791105574	-0.0330053639	-0.0202481025	-0.1096279647	0.1219995566	0.1494353409	-0.0446848425	-0.0864086482	-0.1136268963	-0.0432865675	-0.0335402123	0.00867649	-0.0219782769	-0.111209206	-0.0574027	0.0051025999999999	2.603652675999999e-05	0.00329506996729	0.0545453	0.0680331	0.00462850269561	0.0029751897520899	0.0376463	0.0155163	0.00024075556569	0.00141724390369	-0.0016468	-4.025999999999986e-05	2.7119502399999995e-06	1.6208675999999891e-09	0.000561374	0.0	0.0	3.15140767876e-07	0.0007619159999999	0.0004619389999999	2.1338763972090762e-07	5.805159910558476e-07	0.3701901342	0.8283048167	0.9625421121	1.368749215	-0.9210713231	0.07459652717	-0.6571733506	-1.348617271	-0.1105176723	-0.7107653979
56989.307695682655	-142.04481132682122	20176.72842487224	3247781191.6331944	79835.40022343142	-257.9859405398747	66556.74551624377	6373691128.835474	56765.27798647164	-5.619146865014045	3222296784.881402	31.57481149059717	62304.38066649377	45433.676829506905	1.517135	29.20155	0.0677897999999999	0.0307042	0.0658212583	-0.0971983555	0.0836422308	-0.1291636547	0.1312508434	-0.0568889353	0.0359145048	0.0185538085	0.0869060388	-0.1069494255	0.0312050768	0.0930247573	-0.1261666296	0.0037946328	0.0236494217	-0.1483732623	0.175877472	0.1762896077	0.104711164	0.0479951335	0.0440447169	0.1126706999	0.1139886634	0.0007921373	0.0570293506	-0.0508544536	0.0399837511	-0.0937575296	0.0926304238	-0.1396194762	0.1190964689	0.0898559152	0.0658752105	-0.1037537407	-0.0873246886	-0.0954882888	0.040769929	0.0661248097	0.1156594232	-0.1353279746	0.1708076329	-0.0448708726	-0.0671576887	-0.0295793727	-0.0541496014	-0.1245554497	-0.0194676302	0.0027217315	-0.1031068113	-0.0633084666	-0.0357219267	0.0183204695	0.0133980438	0.0710504522	0.0215585542	-0.1263782232	0.1544966028	0.0644788609	0.1671983723	0.1211611582	0.0968610544	-0.0416655987	-0.1076373458	-0.0335339005	0.1507704775	-0.1106957149	0.2283432635	-0.1580342629	-0.1220678737	0.0477990438	-0.1398219089	-0.0137150435	-0.1162476387	-0.0742928	-0.0168901	0.00028527547801	0.00551942013184	0.0343144	-0.0202308999999999	0.0004092893148099	0.00117747804736	0.0529886	0.0153422999999999	0.0002353861692899	0.0028077917299599	-0.00157105	7.574999999999986e-05	2.4681981025e-06	5.738062499999979e-09	0.000561374	0.0	0.0	3.15140767876e-07	0.000992696	0.00023078	5.3259408400046135e-08	9.854453484159998e-07	0.3337321257	0.5333998622	1.994060068	0.1679420893	-0.573798598	-0.4016787378	-0.1245584598	-1.091812279	-0.6809315448	1.255904501
56889.29642976889	-100.01126591376668	10002.253309674152	3236392048.274115	79536.43914913667	-298.96107429475524	89377.72394347416	6326045152.524321	56721.14695861621	-44.13102785543015	3217288512.300937	1947.547619576752	62152.574538057575	43616.50281477203	1.450753	27.923828	0.0840098999999999	0.0484741	0.0134556112	-0.0412553001	-0.0898892053	-0.0764554866	0.1012522492	0.11717094	0.0710714616	0.0915210671	0.1309496786	-0.1446928722	-0.0788152162	0.0121725332	0.0358216268	0.0588064801	-0.0638091582	-0.1273483847	-0.138281617	0.2308786653	-0.0020271411	-0.0052996524	-0.0349620434	0.1595781066	-0.0146185482	-0.2674929066	-0.1397219792	0.000244325	0.0672582063	-0.1797438867	0.0439002078	0.0451974834	0.0505031703	0.0937066432	-0.0391282723	0.0265667943	-0.0691711173	-0.0783959565	0.1195123067	0.174806099	0.1894743729	-0.1405734585	0.1383912766	-0.1261993397	0.1157743853	0.0438650976	0.0454936492	0.2536629846	0.1010527044	-0.0654588908	-0.0973563652	-0.0596838114	-0.0417670585	0.0504220946	0.000873884	0.1456096262	0.0737099257	0.0046119139	0.162771944	0.2306543356	0.1235108896	0.0254013507	-0.0111339402	0.0078930426	0.0175003685	0.1635044285	-0.253978604	-0.1199117189	0.0488209104	-0.1179034686	0.0376478741	0.0628293145	-0.1800248088	0.0768592945	-0.1210765853	-0.0743333999999999	-4.059999999989072e-05	1.6483599999911267e-09	0.0055254543555599	0.0343707	5.629999999999524e-05	3.169689999999464e-09	0.0011813450184899	0.0916432	0.0386546	0.0014941781011599	0.00839847610624	-0.00122507	0.00034598	1.5007965049e-06	1.1970216040000005e-07	0.000561374	0.0	0.0	3.15140767876e-07	0.000433508	-0.000559188	3.12691219344e-07	1.87929186064e-07	-0.1851165857	0.1025482489	1.520340006	-0.4052531191	1.089617087	-0.6538885139	-0.2971165234	-0.2730757884	-0.605232599	-0.6717075567
57043.06348190324	153.76705213435343	23644.306322088967	3253911091.400443	79730.18467290857	193.74552377189684	37537.327981646646	6356902347.976104	56773.78403928714	52.63708067092375	3223262554.139615	2770.6622615573347	62205.02058966546	43823.44855656236	1.111405	21.392115	0.17733415	0.110775	-0.0140041625	0.0952991641	-0.0893377973	0.0106596808	-0.0068925614	0.1405295811	0.0594327498	0.0879623986	0.1424304483	-0.0014178145	0.072883575	0.0600165335	0.040731315	-0.0220135598	-0.2706605572	0.0911003051	0.1058607063	0.2131267791	0.0595350102	-0.104974822	-0.1825107015	0.0088238791	0.0981887108	0.1302360735	0.0752300763	0.302050973	0.0005726392	0.015451918	-0.0180634676	-0.0890414618	-0.0009301219	0.058671169	0.0047532097	0.1354065812	0.0405810906	-0.1282835273	-0.0845410495	0.0488975902	0.1055190696	-0.0304764485	0.2066226121	0.0246683402	0.1727305669	-0.0288074097	0.0554437828	-0.0953859478	-0.057382524	-0.087616537	0.0213880417	-0.018080616	-0.0601410317	-0.0535735179	-0.0433871513	0.0935809804	0.2019495549	0.0013914456	0.1432181617	0.0831141219	0.0514284862	0.2355589087	0.2396495964	0.0401206213	-0.1428158805	-0.0919681124	-0.1087271113	-0.1256073451	-0.0827113433	0.1613846287	0.0827878715	0.0319810021	0.048352811	-0.1630325785	-0.1256873438	-0.101658	-0.0273246000000001	0.00074663376516	0.010334348964	0.0206494	-0.0137212999999999	0.0001882740736899	0.0004263977203599	0.195292	0.1036488	0.01074307374144	0.038138965264	-0.00119576	2.9310000000000056e-05	1.4298419775999998e-06	8.590761000000032e-10	0.0011807	0.000619326	3.8356469427600003e-07	1.3940524900000002e-06	0.000437661	4.153000000000013e-06	1.7247409000000106e-11	1.91547150921e-07	-0.2731725987	0.7579373414	-0.8906391927	-0.7059852365	1.788908298	-1.099874587	0.5724667029	-0.6826270161	-0.8712551563	1.677318766
57134.14206288447	91.0785809812296	8295.3079135544	3264310189.2618647	80097.2290286053	367.0443556967366	134721.5590488325	6415566098.060852	56788.12638528355	14.342345996410586	3224891298.3509374	205.7028886807548	62157.53926510633	43850.78368936201	1.359576	26.168877	0.52096245	0.328265	-0.0540545838	0.2567658836	-0.005365929	0.2580082994	-0.1542125915	-0.0126146481	-0.003497333	0.1126051989	0.2291135502	0.175609903	-0.1006852037	0.0422809545	0.2421488088	-0.1026478199	-0.0495645702	0.0474011935	0.1197553431	0.0277147319	-0.0194801157	-0.0058658259	-0.1125119862	0.2969902753	0.0063077273	-0.0943432628	0.008098953	0.1085744969	-0.3726112177	-0.0084132984	0.0865597306	-0.1715064452	-0.2089354599	-0.1959354636	-0.0147551224	0.0237138822	0.0848567725	-0.2824815872	0.041573969	-0.0373377731	-0.0246632795	-0.0574859577	0.1086734768	0.2912645955	-0.0249957873	0.1082471537	-0.2096141851	0.0874488108	0.0888322883	-0.0728561389	0.2718755848	0.0157537326	0.0389479517	-0.3282199257	-0.2429091619	0.0834160599	-0.0641889849	0.051547243	0.0859178381	0.236866419	-0.1288134655	0.1515178377	0.1228775149	-0.1225950313	-0.0750126808	0.0301397249	0.2467535687	0.0260026302	-0.0154200299	-0.0391265554	-0.0486133895	0.1983893183	0.1486099537	-0.099905547	-0.1300716051	-0.125703	-0.024045	0.000578162025	0.015801244209	0.0272999	0.0066505	4.422915025e-05	0.00074528454001	0.474449	0.279157	0.0779286306489999	0.225101853601	-0.00329321	-0.00209745	1.08452321041e-05	4.399296502499999e-06	0.00249246	0.00131176	1.7207142976000004e-06	6.212356851600001e-06	0.00125065	0.000812989	6.609511141210002e-07	1.5641254225000002e-06	-1.367159575	1.687175071	-1.706866642	-1.580199541	0.6036711066	0.5199760055	3.302921329	-1.39985435	-1.543467149	0.4985239764
56892.80549898404	-241.33656390043325	58243.337075267904	3236791317.5452285	79237.48410521036	-859.7449233949446	739161.3333033792	6278578887.323464	56706.22773562301	-81.89864966053574	3215596264.0043406	6707.388816219171	61990.19050991961	43107.98272150213	1.032549	19.874311	0.1327982	0.0590953	-0.0591058417	0.260778094	-0.0439566865	0.2749629558	-0.1022356431	0.0456555283	-0.047446294	-0.0493492479	0.2190064876	-0.0133755182	-0.2121075083	-0.0312057102	0.3332923184	-0.0073552961	0.0688532295	-0.0163333873	0.0241062261	-0.121918051	-0.13272569	-0.1024524495	0.0101545544	0.0564765764	0.3189036747	0.054733525	0.0135896244	0.0272453093	0.1794493652	0.002094646	0.0698815954	0.0715894692	-0.2244749555	-0.1011307348	-0.1368069916	0.0696933543	0.0805474995	-0.2442154078	0.174567063	-0.1322605628	-0.0732742063	-0.0564784596	-0.0806865711	-0.030234994	0.0927397557	0.3515251791	-0.0321866884	-0.0065482348	-0.0811137979	0.0936428547	0.2763686939	0.017886308	0.0680830821	-0.2752848308	-0.2506052113	0.1010664234	-0.0684045549	0.0578648229	0.0053293696	0.0050269059	0.1588130179	-0.1030385864	-0.1543038211	0.1476363774	-0.0442281492	0.1175831332	-0.0014806409	-0.0013719899	0.0026581341	-0.0149327122	-0.0045433803	-0.1081788707	0.0239218413	-0.0898980634	-0.1342214686	-0.143937	-0.018234	0.000332478756	0.020717859969	0.0143637	-0.0129361999999999	0.0001673452704399	0.00020631587769	0.523804	0.049355	0.002435916025	0.274370630416	-0.00283595	0.00045726	8.0426124025e-06	2.090867076000001e-07	0.00207853	-0.00041393	1.7133804490000024e-07	4.3202869609e-06	0.00142492	0.00017427	3.0370032900000005e-08	2.0303970064000003e-06	-1.632512428	1.104692242	-2.058819169	-2.257396732	-0.2833747519	-1.171164028	1.410324819	-1.608879945	-1.464078928	-0.06787008172
56875.76960817444	-17.035890809595003	290.2215756764435	3234853168.5221395	79295.794036509	58.3099312986451	3400.048088052711	6287822951.880457	56693.912290335466	-12.315445287546028	3214199690.7842507	151.67019263053965	61986.197845889525	43386.032878382925	0.903417	17.388813	0.0529697	0.0316374	-0.0577205819	0.2753345596	0.0088805511	0.2598703526	-0.1396228743	-0.0196217515	-0.0892833597	-0.0811038347	0.1863054937	0.0287412807	-0.1626865937	-0.0592392315	0.2783834673	0.0181727522	0.0394247299	-0.2933292564	0.0034115377	0.0619429109	-0.1608847471	0.1162653094	0.1108876842	-0.0213046745	0.0231373121	-0.0026589042	0.0310740723	0.1187499103	-0.1254297033	0.1003731472	-0.0100879818	-0.0999521408	-0.231433182	-0.1676923412	-0.0802926728	0.0239617018	0.0539145214	-0.2589357855	0.2211496887	-0.2196358444	-0.0480076061	-0.0331526797	0.0881145741	-0.1694780406	-0.0096249377	0.1180147937	0.0493657853	0.0809725796	-0.2027293677	0.0729236338	0.3001607235	0.0209468783	0.0733648751	-0.2956450413	-0.2502792056	0.0615288296	-0.0827771858	-0.0369143219	-0.0170019734	-0.1482770742	0.1308731752	-0.0099913831	-0.1194517082	0.1525029715	0.0523058338	0.0043372838	-0.1385090628	-0.0416106044	0.1822493163	0.0397106424	-0.0800999225	-0.1715698054	0.0175421906	0.0311407702	-0.1381294559	-0.143896	4.100000000001325e-05	1.6810000000010862e-09	0.020706058816	0.0146924	0.0003286999999999	1.0804368999999965e-07	0.00021586661776	0.545981	0.022177	0.000491819329	0.298095252361	-0.00229892	0.00053703	5.285033166399999e-06	2.884012209e-07	0.00204496	-3.3569999999999694e-05	1.1269448999999795e-09	4.181861401600001e-06	0.00146278	3.785999999999981e-05	1.433379599999985e-09	2.1397253284e-06	-2.059943278	1.320125373	-2.012048845	-1.797162732	-0.7608612803	-2.187232937	1.505859703	-0.854228395	-1.531585293	0.5368451016
56915.41928901222	39.64968083777785	1572.097190537648	3239364952.844064	79710.17113402845	414.3770975194493	171708.3789486432	6353711382.216103	56824.720166483625	130.80787614815927	3229048821.999171	17110.700462392175	62270.95210710581	43191.83406059594	1.229135	23.658173	0.39314075	0.220234	-0.0407437986	0.1478275211	0.0180071286	0.0628468879	-0.0822550612	-0.0330083596	-0.0587217064	-0.1412301586	0.0371772083	0.0331393236	-0.1940187675	0.0244865498	-0.0133979412	0.0510616186	-0.1620701317	-0.1462587101	0.0805164284	-0.020777713	-0.1365497009	-0.0014173305	0.0157466537	-0.1383142974	0.1355653841	-0.2113881689	0.0243088975	-0.0712243961	-0.0188964459	-0.1965307318	-0.1708394729	0.0432501477	-0.0416527515	-0.0578689835	-0.0919292454	-0.0602724305	0.1230971797	-0.0841116767	0.0305766343	-0.1608402504	0.0970098875	0.1420135832	-0.0669941949	-0.2659048908	-0.1690223021	-0.0679208279	0.1886983176	-0.1116510941	0.1102381336	-0.014795908	0.160392257	-0.0183751329	0.016894237	-0.0451580909	-0.0206197122	-0.0449886292	-0.0185547935	-0.0666323527	-0.099647997	-0.0739077829	0.1534431445	-0.1101104751	-0.0318754898	0.0394297797	0.0574588876	-0.2281518251	-0.2464821844	0.0015006172	-0.2485580514	0.0447150957	0.1091585033	-0.0209328376	-0.1599589299	-0.0016430927	-0.1417885247	-0.143522	0.0003739999999999	1.3987599999998912e-07	0.020598564484	-0.0590251	-0.0737174999999999	0.0054342698062499	0.0034839624300099	0.337356	-0.208625	0.043524390625	0.113809070736	-0.00320058	-0.00090166	1.0243712336400002e-05	8.129907556000006e-07	0.00121628	-0.00082868	6.867105424000005e-07	1.4793370383999995e-06	0.000984635	-0.0004781449999999	2.2862264102499998e-07	9.69506083225e-07	-1.847321816	0.7306030104	-1.295972415	-0.09708248558	-0.6697009645	-2.253775818	-0.5156753579	0.5094040731	0.675130789	1.669348284
