global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_21	aroma_motion_22
60061.7454621954	1030.821371867125	3607413267.96555	1062592.7006980216	101466.37328655351	110.29552872061322	12165.103655759616	10295424907.92622	58004.733491677136	-4.352223356363538	3364549107.440491	18.941848143676303	70615.05720181702	54243.92390586385	3.231892	102.377838	0.1638930799999999	0.0864969	0.1442391504	0.1225591923	0.0500080748	-0.0932986342	-0.1071486293	0.0501243767	-0.1491940988	0.0097465712	-0.0526104078	0.0420574919	-0.0269202288	-0.0157233162	-0.1137344466	-0.1322621548	-0.0632664612	-0.1012841374	0.0381279554	-0.0005236129	-0.0715667827	0.0846551487	0.0202176812	0.1183945437	-0.06621093	0.0197744636	0.1142126285	-0.3047416678	-0.143665834	0.1679876391	0.0102086667	-0.0659176409	0.1206414893	-0.0991271721	0.0650737361	-0.0066437399	-0.013698005	0.1033618134	-0.0084261652	-0.0625555471	-0.0341798459	0.1462969334	-0.0675544046	-0.0438850676	0.0631236714	-0.1195915308	0.0820508386	-0.0655844918	-0.0882537814	0.0266899543	-0.0766172128	-0.0157349174	0.084006406	-0.0852731566	0.0283787351	0.0074953384	-0.1109912428	0.0349043259	-0.0470459695	0.1117632604	0.1287395807	-0.1165565487	0.1003867096	-0.0430559154	-0.0098744775	-0.182794664	-0.0012747456	0.0012882793	0.0891475206	0.0504676	-0.0260970999999999	0.00254697864976	0.0006810586284099	-0.00664921	0.01660149	0.0002756094702201	4.42119936241e-05	-0.068392	-0.07227602	0.0046774656639999	0.0052238230670403	0.000837546	0.0002360949999999	7.01483302116e-07	5.574084902499998e-08	0.000196659	0.0001329743999999	1.7682191055359993e-08	3.8674762281e-08	0.000444008	0.0006093	3.7124649e-07	1.9714310406400002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4147745148	-0.02949338804	-1.149883958	0.3612623511	-0.6947937663	-0.4673243716	-0.5065131069	0.2566664782	-1.00984823	-0.4716231999	0.4266849139
60183.95495620404	122.209494008639	3622108434.170397	14935.160425847576	102114.000770031	647.6274834774813	419421.3573553753	10427269153.26189	58138.77788682999	134.04439515285048	3380117494.1741514	17967.899871893525	70682.02561745852	56152.58540450621	0.788948	24.991795	0.0952008599999999	0.0447369	0.1527172949	0.1398948779	-0.0513232286	0.0946999973	-0.0638756696	0.1638296041	0.0289078479	-0.1139579485	-0.146333808	0.0952211781	-0.0062738469	0.1065707317	-0.0379342763	0.0094890237	-0.0505581864	0.1631475097	-0.076265926	0.0622929122	-0.0367185056	-0.0374069303	-0.0345552762	-0.1861962291	0.0734923018	-0.0399578995	0.1034512544	0.0582539905	-0.0817837295	0.0567060568	0.0593631807	0.0729696681	0.051594592	-0.0916975854	-0.1180032201	-0.105267213	0.0191922459	0.0929189435	0.0593138785	0.2244474408	-0.015176788	-0.0972881602	-0.0330863147	-0.1330477136	0.0633186021	-0.1011889074	0.0647092141	-0.1188931795	-0.0260609068	-0.0806520374	-0.1779119018	-0.0175973823	-0.0363324904	0.0372412069	-0.0263230653	-0.0277299422	-0.1392704972	0.084716902	-0.164042914	0.0862608538	0.2089074925	-0.1634309727	-0.1509421379	-0.1350820861	0.1960814231	-0.1373827343	-0.0975098157	-0.0466287794	0.0832048154	0.0310492	-0.0194184	0.0009640528206399	0.00037707425856	0.0233659	0.0300151099999999	0.000900906828312	0.00054596528281	-0.0908793	-0.0224873	0.00825904716849	0.00050567866129	0.000771654	-6.589200000000001e-05	5.95449895716e-07	4.341755664000001e-09	0.000359266	0.000162607	2.6441036449000012e-08	1.2907205875600002e-07	0.00068111	0.0002371019999999	5.6217358403999976e-08	4.6391083210000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2917353866	-0.3052089688	0.2916675625	0.9423990282	0.6000841258	0.3269577598	1.059915145	0.4915795504	-0.3316527394	1.234253077	0.02454252916
59819.44429809545	-364.5106581085929	3578365916.132944	132868.0198747595	101975.99730234173	-138.0034676892683	19044.95709426292	10399104025.807207	57851.32776512773	-287.4501217022553	3346776124.1882386	82627.57246664137	70476.2448417468	49678.8544324861	1.722609	54.567738	0.16750657	0.0899775	0.0993207849	0.1071403096	-0.1182374351	0.0738633725	-0.065551104	-0.0137897937	-0.0874321374	0.1301602037	0.0134112146	-0.0276751041	-0.1811826024	-0.0735684528	-0.088349107	0.0186574893	-0.1104623153	-0.0670333025	0.1129847023	-0.1108786489	-0.0457591429	-0.0078593243	-0.0220926436	0.0307168767	0.1833758747	0.2738782775	-0.0816215962	-0.0544905874	0.0818152268	0.0190736981	0.0764567278	0.0753033628	3.28029e-05	0.026966167	0.0814326458	-0.0305410442	0.0432915277	0.0548673297	0.119471652	0.0549554903	0.1405053438	0.0082563658	-0.2305395232	-0.1853223053	0.0960425604	-0.0813185283	0.0361799681	-0.082686524	0.0423313001	-0.0694935924	-0.056565854	0.0103066194	-0.0784453803	-0.0092441009	-0.1704370105	0.037353732	-0.0306956971	0.0972253145	-0.0628745424	0.1459654683	-0.1004435421	-0.0286719617	-0.1642409161	-0.0497909107	-0.1345727833	-0.0332507063	-0.2138329618	-0.1799432299	0.0771121694	0.0149748	-0.0160744	0.0002242446350399	0.0002583863353599	0.00961188	-0.0137540199999999	0.0001891730661603	9.23882371344e-05	-0.0177429	0.0731363999999999	0.0003148105004099	0.0053489330049599	0.000346909	-0.0004247449999999	1.2034585428100001e-07	1.80408315025e-07	-0.000410545	-0.000769811	5.926089757210001e-07	1.68547197025e-07	0.0007773889999999	9.627899999990004e-05	9.269645840980752e-09	6.043336573208445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7093400307	0.3240430264	1.411058083	1.547753355	1.428650277	0.004504131024	-0.8284535742	-0.1336470095	-0.2486010842	0.3029403713	-0.6195462677
59020.23321412877	-799.2110839666784	3483387928.650149	638738.356735193	102069.92920814294	93.93190580121882	8823.202927449045	10418270448.555311	57867.62814070352	16.300375575789076	3348662386.630742	265.70224391178107	70401.14374322446	24554.167272148967	2.943226	93.233658	0.19283514	0.125846	-0.1176346531	0.1138513012	-0.0981428248	-0.0071026705	-0.0231970118	-0.0625952687	-0.1506414234	-0.0625342616	-0.0192971704	-0.0164729166	-0.1909052415	-0.0503011033	0.0858217759	-0.0019685812	-0.1009131021	-0.0009157069	0.1260247669	-0.0097889692	-0.0101420608	-0.035573608	-0.0241646884	-0.0022745056	0.0410211013	-0.0806046506	0.0300561449	-0.0302514037	-0.0300669815	0.06472598	0.1125042424	0.068266978	0.0340388353	0.0183041467	0.148233733	0.0100928106	0.0081502383	-0.0899896586	-0.0274591618	-0.0503081104	0.0642048909	0.001500036	-0.0201704743	-0.0511977955	0.1466565633	-0.0183801598	-0.0439102605	0.0252885956	0.0671683672	0.0369638525	0.0180120454	0.0447245378	-0.1505220407	-0.0156106883	0.0415341562	-0.1142875934	0.1013283587	0.1225231274	-0.0013378379	0.0858160565	-0.2938953129	-0.0945803891	0.1125015842	0.0079578201	-0.1632893952	0.0845542637	0.026781439	-0.0087421159	0.0708805621	0.00707088	-0.00790392	4.99973439744e-05	6.24719513664e-05	-0.0246541	-0.03426598	0.0011741573853604	0.00060782464681	0.0981463	0.1158892	0.00963269620369	0.0134303066766399	-6.37018e-05	-0.0004106108	4.057919323239999e-09	1.6860122907664e-07	-0.00046766	-5.7115e-05	3.2621232249999997e-09	2.187058756e-07	0.000549594	-0.0002277949999998	5.1890562024954435e-08	3.02053564836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295343932	-0.5517180093	0.6229078925	-0.2081042916	0.1565126913	-0.02483865213	0.1538976192	-0.7584779693	-0.3862433049	-0.8574874353	-0.9009170035
59192.44951642814	172.21630229937	3503746079.754894	29658.454777667997	101193.144352766	-876.7848553769436	768751.682618368	10240052463.999737	57902.68944985343	35.06130914991081	3352721445.526168	1229.2953993056196	70581.56649757258	23804.144571707227	0.8699789999999998	27.558662	0.287142265	0.127202	-0.1151135229	0.0530152499	0.0387424617	-0.1085782374	-0.0615428714	-0.0695517107	-0.1126466738	-0.0020721425	0.0365649472	0.0606387259	-0.1368304723	-0.0933701418	-0.0541677005	-0.1382482894	0.0518001605	0.1098201388	-0.1557212719	0.1554237213	0.179951968	-0.0743768685	-0.0479533052	-0.0441161137	-0.0571875677	0.0354892228	-0.0089321727	0.044872511	0.1253773537	-0.0954302457	0.0361237785	-0.067269013	0.0446995157	-0.0296884255	0.1547339448	-0.0555226815	0.1090074159	0.1760712309	0.0474166759	0.1250937909	0.0442580764	-0.1615860353	-0.1015500323	0.1164963855	0.1012956502	-0.034414069	-0.0029447629	-0.0132738074	-0.1203008903	0.1332287518	-0.025019005	-0.2559379569	0.0688660333	0.0840494683	0.1149728644	0.033010598	0.0422314781	-0.1295477985	0.1071799823	0.0704187873	0.0414821507	-0.0968144819	-0.2059605279	-0.0632792718	-0.101271026	-0.1641098789	0.0588783639	-0.1023772816	0.0645212233	0.0464815	0.03941062	0.00216052984225	0.0015531969687844	0.0145159	0.03917	0.0015342889	0.00021071135281	0.019153	-0.0789933	0.000366837409	0.00623994144489	0.000655716	0.0007194178	4.29963472656e-07	5.1756197095684e-07	6.22841e-05	0.0005299441	2.8084074912481e-07	3.87930911281e-09	-0.000792411	-0.001342005	1.8009774200250002e-06	6.27915192921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5083615499	-0.4818454779	-1.128866619	-1.349799781	-0.5202289284	0.3593360496	-1.403302922	1.304086141	-1.661738507	1.438265628	-0.7588644612
60340.56141466334	1148.1118982351982	3640983351.836758	1318160.93086923	101873.93018725522	680.7858344892156	463469.3524411777	10378297651.79775	58105.92455768425	203.2351078308202	3376298468.703294	41304.50905500511	70511.85092618778	55422.55124158591	3.323386	105.276131	0.1627886	0.0827679999999999	0.1607664928	0.1238527495	0.0667476552	-0.1419320786	-0.1299513561	0.1385206092	-0.0388828929	-0.0971052053	-0.1033365175	0.1770157435	-0.0538772979	-0.0349567098	-0.1487521392	-0.055770874	-0.0032981014	0.0281805951	0.0324637463	0.1385982526	0.0665076673	0.0365093402	0.0235078833	0.0935195799	-0.0388328492	0.0165496862	-0.3033303912	-0.014109235	0.0294672853	-0.0086595676	0.084070276	-0.0864257354	0.137076086	-0.1571914528	0.043132476	0.0984802478	-0.0398390584	0.1008389247	0.0780988408	0.1415716413	-0.0515693269	-0.0835509446	-0.0866827366	0.1209169922	0.0686036867	-0.0804675607	0.1089607698	-0.1830363045	-0.0389686869	-0.0179387747	-0.044532072	-0.0129339985	0.1875410081	-0.0202594415	-0.0562651634	-0.0641164476	0.0528395487	0.1545639832	-0.0548824191	0.1006118232	-0.0847082156	-0.1003659582	0.0394621225	0.0944972777	-0.0354529234	-0.0787271096	-0.3284002997	0.1158213308	0.0580456129	0.0210055	-0.025476	0.00044123103025	0.000649026576	-0.0154272	-0.0299431	0.00089658923761	0.00023799849984	-0.0358005	-0.0549535	0.0012816758002499	0.00301988716225	0.000599062	-5.665399999999995e-05	3.588752798440001e-07	3.209675715999994e-09	6.22841e-05	0.0	0.0	3.87930911281e-09	0.000199255	0.000991666	9.83401455556e-07	3.9702555025e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6492118025	0.03097692514	-0.9076503146	1.484355351	-0.2348463789	2.549455368	-0.3285230095	-1.425838849	-0.4797577872	0.4257704872	-0.02748329396
59730.79219839668	-609.7692162666572	3567767536.648046	371818.49710645335	102232.058950718	358.1287634627806	128256.21121938027	10451393877.30308	58224.59087756491	118.66631988065636	3390102982.859814	14081.695474018265	71058.83017828525	26386.5106987452	3.342851	105.892746	0.21197755	0.149473	-0.1179867831	0.1610538083	-0.0703449038	0.1212183604	-0.1051675093	0.1999103577	0.055426403	-0.0592973165	-0.1574260769	0.1250163336	0.0353620623	0.0611756522	0.0544922153	0.0518708456	0.0316975294	0.0314225438	0.0253364166	-0.0627114518	-0.199807217	-0.0257479983	-0.2500628808	-0.0535970793	-0.1350923696	0.3145641617	-0.0760203868	-0.3423448399	-0.0984354696	-0.0496491343	0.0061129735	0.1192045073	0.0300810789	-0.1721975977	-0.0628114015	-0.2101916534	-0.0489535629	0.0407440174	0.1289916337	-0.237094704	-0.1256132242	0.0729557875	0.0630215159	0.178448901	0.1291625508	0.0278293103	-0.113218095	-0.0279895574	-0.0463827708	-0.0688661234	-0.0694021379	-0.2402649447	-0.0558200174	0.1743117707	0.3112271385	-0.1437961832	-0.1049948792	0.0697751188	-0.2441802061	-0.0651759198	-0.0167975635	0.0109319993	-0.0642663035	0.2217625468	-0.1455627716	0.0179178391	0.0121808979	0.1007033946	0.0514654003	0.00307147	-0.01793403	9.433927960900002e-06	0.0003216294320409	0.0131225	0.0285497	0.00081508537009	0.00017220000625	0.109037	0.1448375	0.0118890673689999	0.02097790140625	0.000594297	-4.764999999999999e-06	3.5318892420900005e-07	2.2705224999999992e-11	0.000316778	0.0002544939	6.476714513720999e-08	1.0034830128399998e-07	4.53875e-05	-0.0001538674999999	2.3675207556249992e-08	2.0600251562499998e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7488521763	-0.5273301349	1.343786443	-1.278514075	1.203637218	2.365474749	1.797934356	1.830962755	0.08316976141	-0.7222228872	0.7079385258
59449.06341534462	-281.72878305205813	3534191140.9616666	79371.10719999364	103683.78097462468	1451.722023906681	2107496.83469571	10750326437.193945	58116.083869870185	-108.50700769472314	3377479204.3697853	11773.770718862706	70840.53216911765	25998.83426357432	0.997989	31.613665	0.520739355	0.272547	-0.1348807739	0.1884761109	-0.3572368842	-0.0505995051	-0.048197821	-0.0144515003	-0.1000391175	0.1005687515	-0.1593714399	0.0250600692	-0.0024497279	-0.1015223728	0.2955702734	0.033520663	0.0377839672	-0.0843671058	-0.1186591785	0.1499080548	0.0923022449	0.0058660759	0.1359482114	-0.0352593199	-0.0617104672	0.2542012378	-0.0900969994	-0.0835267795	0.2282666282	-0.3600836715	0.1172991114	0.3222021663	-0.1513252667	-0.0963005358	0.094817936	0.1123635813	0.0672197143	-0.0740538789	-0.1753966979	-0.1022229843	0.0094040079	0.089546381	-0.0429727087	0.1995935595	0.1905094502	0.0518534863	-0.2932824209	0.2046815255	0.1781317957	-0.0385862303	-0.043850739	-0.2172329715	-0.0166603666	0.1162293047	0.1167649761	0.2202386178	0.127335756	-0.0047832017	-0.4052300046	0.106230852	0.199822957	0.3486442761	0.1048533561	-0.0260772892	0.2132291417	0.0999017311	-0.1145168579	-0.1287640897	0.0447924436	0.0112375	0.00816603	0.0001262814062499	6.668404596089999e-05	-0.101241	-0.1143634999999999	0.0130790101322499	0.010249740081	0.274097	0.1650599999999999	0.0751291654089999	0.0272448035999999	-0.0022288	-0.002823097	4.96754944e-06	7.969876671409001e-06	0.000711925	0.000395147	1.56141151609e-07	5.068372056249999e-07	0.00149014	0.0014447525	2.08730978625625e-06	2.2205172196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.382742431	-0.5973614933	0.7487648108	-1.391217297	2.273620323	-0.3460022248	0.6690979956	1.381087518	1.361704795	-0.8477805773	2.475983759
58926.0039829124	-523.0594324322228	3472273945.394208	273591.1698563191	100712.6553269827	-2971.1256476419803	8827587.614075977	10143038943.011616	57915.11288211893	-200.97098775125775	3354160300.1485777	40389.337917716206	70367.8790211397	24456.30498245033	1.119474	35.462006	0.37030356	0.211225	-0.1051037999	0.0920527827	0.0861799979	0.0226490659	-0.0957786132	-0.0399999779	-0.1344012506	0.1484650334	-0.1074940923	-0.093171986	-0.1661929861	0.0243129357	0.1593171117	-0.1590548847	-0.0442624147	0.0396589652	-0.2581666353	0.0816573337	0.0155694591	-0.1225187723	0.0131361234	-0.1037504214	0.0778279631	-0.0401577403	0.1304354285	-0.1704106553	-0.2502763468	0.1108132254	0.0700229241	0.0389109571	0.1230796422	0.0026264933	0.0810731998	-0.0954828678	0.1246112046	-0.0023073803	-0.3292613493	-0.0180366317	0.1170480065	0.0338107355	0.0842592366	-0.2108804949	0.1584292314	-0.0211388063	-0.0783342486	0.0305749932	0.1456583155	0.0817780753	0.0438662495	-0.0890093509	0.1209097415	0.0024453373	-0.1719475328	-0.0710999491	0.1762230547	-0.0580184809	0.1060329977	-0.0157945409	-0.0266629618	-0.0609236054	-0.0977567925	-0.1398639619	0.0473965879	0.0043954784	-0.1668578392	-0.1933750987	0.0380387679	-0.00189246	-0.01312996	3.5814048516000005e-06	0.0001723958496015	-0.0817583	0.0194826999999999	0.0003795755992899	0.00668441961889	0.0959623	-0.1781346999999999	0.00920876302129	0.0317319713440899	-0.00110159	0.00112721	1.2135005281e-06	1.2706023841e-06	0.000285043	-0.0004268819999999	1.82228241924e-07	8.124951184900001e-08	-0.000146892	-0.001637032	2.679873769024e-06	2.1577259664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7136992651	-0.5600256327	-1.108393981	-0.1684009549	1.132593869	-1.765295193	0.9125186133	-0.3936381979	-1.07777633	0.09232499401	-0.6528540345
59493.79909498428	567.795112071879	3539512130.754352	322391.2892927176	101042.63216485803	329.97683787533606	108884.71353420582	10209613514.802805	58033.0972505758	117.98436845687684	3367840376.494789	13920.311200168077	70286.00718060661	29579.81213798086	1.540536	48.800133	0.14145269	0.0658043	-0.059278089	0.1781643323	0.1016327862	-0.0756636835	-0.1597958673	0.0125305316	-0.1166939505	-0.0404756003	-0.1331816998	0.0271590965	-0.0830625393	0.1053323262	-0.0012762907	-0.1082281216	0.007735133	-0.0454298684	0.1190029674	0.152864435	-0.1575931314	-0.0216056826	0.1923867775	0.1321868765	-0.1288067678	-0.1045757033	0.152469821	-0.130532597	0.0155189851	-2.09571e-05	0.1077948406	-0.0547378103	0.1625243011	-0.1098442794	0.0500162125	0.0562851049	0.0758503722	-0.0360962409	-0.1295760545	0.1668790447	-0.025943342	0.0346263155	0.027519387	0.0843812516	0.1480228044	-0.036522461	-0.0437481811	-0.0749035774	0.1135895813	0.0836327194	0.0910610772	-0.1237743812	0.2620156988	0.0903026817	0.0261157282	-0.0329177532	0.0760797963	0.0461367777	0.099700583	-0.0129120356	-0.0212404473	-0.0549135487	-0.0711690079	-0.0019348879	0.0655943544	0.0300376342	-0.0263772895	-0.1678665368	0.0312165438	-0.0145829	-0.0126904399999999	0.0002126609724099	0.0001610472673935	-0.0414385	0.0403198	0.00162568627204	0.00171714928225	0.0544105	-0.0415518	0.00296050251025	0.00172655208324	-0.00133723	-0.00023564	1.7881840729e-06	5.552620960000004e-08	0.000433552	0.000148509	2.2054923081000004e-08	1.8796733670400006e-07	0.000406772	0.000553664	3.065438248960001e-07	1.65463459984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.093267673	-0.916217922	-0.9354445833	-0.2822019041	-0.1264698214	-1.240639654	-0.03773431436	-0.4326373851	-1.18547769	0.1448458724	0.2659900343
59488.26592413747	-5.533170846807479	3538853782.660896	30.6159796199602	101365.47644521052	322.8442803524813	104228.42935631154	10274959814.964527	57921.52692498953	-111.57032558627544	3354903281.322287	12447.937551427503	70328.47732843137	25922.122251703146	1.523087	48.247379	0.086278595	0.0431893	-0.0980925478	0.1187296351	0.0041899194	0.0833103746	-0.1316683448	0.1243045721	-0.0241316036	-0.1332112158	-0.0525829215	-0.0049308519	-0.14639937	0.1032149908	-0.0694567423	0.0627106519	-0.0167791405	-0.2060962187	-0.2657080916	0.03184045	-0.130053415	0.054239417	0.060414034	-0.121330816	0.03311046	-0.1080842656	0.0869800458	-0.0468055526	-0.0983374179	0.0826248423	0.0992586052	0.0130005823	0.1084883978	-0.0643876517	0.0026476806	-0.0497867481	0.0953965939	-0.1185641508	0.1479022403	0.0683078136	0.1379323372	0.119249311	0.1015674136	-0.0063891671	0.1492384938	0.0001383451	-0.0745829653	-0.0876725565	0.1215916706	-0.0058316088	0.0003823608	-0.111553719	0.1201322563	0.0400460174	-0.1465410542	-0.1043685673	0.0124931566	0.0023232208	0.1072777408	-0.1253807764	0.1497835352	-0.0342568666	0.0295966263	0.1717200768	-0.0679259668	0.1147524183	0.1265756034	-0.0274162708	0.0243380653	-0.0405317	-0.0259487999999999	0.0016428187048899	0.0006733402214399	-0.0414201	1.8400000000001748e-05	3.3856000000006433e-10	0.00171562468401	0.0544479	3.739999999999993e-05	0.00296457381441	1.398759999999995e-09	-0.000892842	0.000444388	7.971668369640001e-07	1.97480694544e-07	-3.05389e-05	-0.0004640909	2.1538036346281005e-07	9.3262441321e-10	0.000109771	-0.000297001	8.820959400100003e-08	1.2049672441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07954092	-0.2088592813	0.5345311245	0.6711674837	0.5574863636	-0.1741528848	0.9321127619	1.074676555	-0.2690701123	-0.06875620584	1.563617588
59190.57305682823	-297.6928673092407	3503523938.79572	88621.04324679718	102502.66776476828	1137.1913195577654	1293204.0972775316	10506796898.894466	57857.27787374372	-64.24905124580982	3347464602.9595942	4127.9405859866965	70334.94932332909	25441.2450496106	0.7869429999999998	24.928303	0.19836335	0.0907965	-0.1090123579	0.1264690839	-0.1728588666	0.0411845318	-0.0484119829	0.0378589207	-0.1075802785	0.0754605757	-0.0354969278	-0.1256917215	-0.1669494272	-0.039903497	0.0425939037	0.0745002408	0.0798143059	-0.0921821086	0.0938304882	0.0535645401	-0.0890170677	-0.1552413901	0.1509755262	-0.1571922741	0.0722517395	-0.1414041467	-0.1054190041	0.0385194727	-0.0824220273	0.1050285625	0.1063420937	0.1364111535	0.0254282377	0.0368405093	0.1219538221	0.1018433939	-0.0324616599	-0.1304962524	0.0168187879	0.1176432208	0.1676583214	-0.1212773763	0.1661204952	-0.0943357993	0.1779597869	0.0314065922	-0.1330661905	-0.0136440124	0.2203638379	-0.0178187119	0.0505231451	-0.0099964414	0.0558459077	0.0895064801	-0.1609609614	-0.1179581554	0.021177785	-0.0351646879	0.0595557316	-0.047406099	0.1192454124	0.0097367525	-0.0856947137	-0.0391647737	0.1948793007	-0.0052534389	0.2637834835	0.2297873037	0.017415728	-0.0683349	-0.0278032	0.00466965855801	0.00077301793024	-0.0976161	-0.0561959999999999	0.0031579904159999	0.00952890297921	0.111319	0.0568711	0.012391919761	0.00323432201521	-0.000463221	0.000429621	2.14573694841e-07	1.8457420364100006e-07	-3.05389e-05	0.0	0.0	9.3262441321e-10	0.0008300109999999	0.0007202399999999	5.187456575998558e-07	6.88918260120834e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.187358568	-0.8222912874	0.5222725662	-0.1461903543	1.290403883	-0.3338255766	0.42043181	0.4775459395	0.9560024283	-0.3945861724	0.6307838218
59030.27698792386	-160.29606890436844	3484573601.2710133	25694.82970619404	101412.95434889034	-1089.7134158779372	1187475.328744362	10284587309.770117	57787.78903632747	-69.4888374162474	3339428561.7070894	4828.698525461666	70488.51914091958	26713.2429755585	1.102462	34.923107	0.308665935	0.136917	-0.0774582003	0.0829601959	-0.0109762182	0.0116466902	-0.0058962313	-0.1022201135	-0.1527349478	0.1111776988	0.0599857421	-0.0066088788	-0.184028405	-0.0824768671	0.0440777773	-0.2193781376	-0.0048168603	0.0337303008	-0.2275755517	-0.1542017504	0.0073465867	0.0704787013	0.1129232321	-0.049040842	0.0566862513	-0.0571300565	0.0029754823	0.034640905	0.1590957624	-0.061550525	0.0125626262	0.0103497169	0.0048508242	0.0592237185	0.168975467	-0.1526110218	0.1575375878	0.1493098582	-0.0529360051	-0.0089580526	0.2590270816	-0.0408372395	-0.1796359007	0.0336296456	0.1173834091	-0.0195561943	-0.033607255	-0.0797726702	0.1155169858	0.151680038	0.0479805316	-0.1222803932	-1.64604e-05	0.1288267757	-0.1837229775	-0.094579445	0.0682714499	-0.0333876226	0.1594746263	-0.0171283649	-0.0856083081	0.1623915653	-0.0945239645	-0.0849561399	0.0654789275	0.0861608263	0.0322329156	0.0538942592	0.0104620064	-0.021555	0.0467799	0.000464618025	0.00218835904401	0.00381578	0.10143188	0.0102884262803344	1.45601770084e-05	0.0510055	-0.0603135	0.00260156103025	0.0036377182822499	-0.000958893	-0.000495672	9.19475785449e-07	2.456907315840001e-07	-0.000560777	-0.0005302381	2.811524426916101e-07	3.1447084372900004e-07	-0.000146892	-0.0009769029999999	9.543394714088044e-07	2.1577259664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9953254266	-0.1635164681	-0.4274817437	-0.1981881077	0.8712540032	0.06076597705	-0.9319552278	-0.3261482191	0.295268661	-0.6978683695	-0.9327764819
