global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_04	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_18	aroma_motion_20	aroma_motion_21	aroma_motion_25
58631.69408133924	-160.39959393486788	3437675550.847751	25728.029734470503	101220.8538716634	-466.7654469807894	217869.9824951761	10245661258.508636	57439.8583951714	-8.819397993320308	3299337332.4573426	77.78178096458228	69771.78517391202	46951.426402974575	1.825639	58.638626	0.1540349999999999	0.104475	-0.0174775779	0.2049166827	0.1053387928	0.0891731721	-0.0895005197	0.1192917127	-0.077792387	-0.0732300919	0.2970306584	0.044051638	0.0478385489	-0.079520526	-0.0756263821	-0.0259977559	0.0417122643	0.084207545	0.0595704825	-0.141732149	0.0805711515	-0.125959448	0.1257222978	-0.2609947791	0.0937995325	-0.1371858883	-0.003091345	0.0738231804	0.1083348594	0.2122842572	0.053907015	0.0241770352	0.0436425447	0.0159574064	0.1968019202	-0.2192899838	-0.140223741	-0.1884104708	0.0245235698	0.077262184	-0.2668472272	0.0743897382	0.1201521288	0.0595331167	-0.1637557686	0.084345863	0.1633832169	-0.1260124344	0.0218138234	0.0501569652	0.2578442923	-0.073985807	-0.0638196902	0.103644175	-0.0013948103	0.2458050753	-0.0472060215	0.0447811058	0.1202839807	0.0094960432	-0.3136043272	-0.004439344	-0.0104620064	-0.0143292	0.0389295	0.00020532597264	0.0015155059702499	0.183031	0.013742	0.000188842564	0.033500346961	-0.355015	-0.096168	0.126035650225	0.009248284224	0.0107287	-3.399999999999931e-05	0.00011510500369	1.155999999999953e-09	0.000734658	0.0	0.0	5.39722376964e-07	-0.00121161	-6.990999999999985e-05	4.887408099999979e-09	1.4679987920999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.423929384	1.47826254	0.06640990341	3.262001268	0.1807244112	0.2951828583	0.4343943183	-0.818282087	-0.4884131009	0.1305206527
58282.29804999157	-349.39603134767094	3396826265.9880514	122077.58672150264	100324.771484375	-896.0823872884066	802963.64480849	10065059773.392063	57366.19774247491	-73.6606526964897	3290880643.428734	5425.891755672877	69897.43494195082	47110.709030119775	1.599716	51.382084	0.3507160000000001	0.186985	-0.0279088311	-0.0281383889	-0.0350938236	-0.0306907603	-0.1771641789	0.194901728	0.0278524718	-0.1542600817	-0.0145447464	-0.117800934	0.179469645	0.1198226134	0.0573825941	0.1429895113	-0.0598050909	-0.1505679039	0.0868685094	-0.0366741321	-0.0562021989	-0.1091208788	-0.2384858696	-0.2051643015	-0.1480420524	0.0055494814	-0.0934506532	-0.0686727085	-0.0486443656	-0.0159462378	0.2503494876	0.0377962814	0.1077929407	-0.066962673	-0.0087325122	-0.246324201	0.126577748	0.1166034618	0.0124847456	0.0623662063	-0.1089226831	0.2009624344	-0.1246301827	0.0252784081	-0.1620878333	0.0087922443	0.071216028	-0.1041742159	0.1428882573	-0.0859388252	-0.0850760922	-0.0406159822	-0.0453979498	0.054945592	-0.0178247154	-0.1298914157	-0.095073805	0.0854969371	0.0472562565	0.1420801285	-0.13086097	-0.0505733619	-0.017415728	0.119021	0.1333502	0.014165998441	0.01778227584004	0.209751	0.0267199999999999	0.0007139583999999	0.0439954820009999	-0.330675	0.02434	0.109345955625	0.0005924356	0.00855065	-0.00217805	7.311361542249999e-05	4.743901802500004e-06	0.000813049	7.839100000000003e-05	6.145148881000005e-09	6.610486764010001e-07	-0.000141935	0.001069675	1.1442046056249998e-06	2.0145544225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6073696563	-0.2312728722	-1.532543602	0.4633941969	0.1094134988	-0.8146658438	0.732828727	-0.2776199301	-0.1879518938	0.7182823155
58022.68621713576	-259.611832855815	3366632115.852196	67398.30375875563	99162.97891998292	-1161.7925643920753	1349761.9626767144	9833296388.284975	57208.66590457776	-157.53183789714967	3272831454.5815983	24816.27995125384	69475.58528547711	32799.43761417239	2.323344	74.624657	0.3439821549999999	0.185624	0.1284754908	-0.0250548817	0.0398659075	-0.1554383033	-0.100317828	-0.1266115496	-0.2213913756	-0.1684111308	0.1278399118	-0.1749070213	-0.0769918262	0.061045771	0.1499153451	0.089949155	-0.1826494978	0.1844496723	-0.0763215156	-0.0183681641	-0.0596635959	0.0485594068	0.1119397006	0.1846470431	-0.0114011274	0.2720220985	0.1055089472	-0.0531495547	0.1070850573	0.2345319022	0.1580657745	0.1105589713	-0.0246682513	-0.2410482457	-0.0230841452	0.1233083713	0.0669011243	0.0090657651	0.0012930094	-0.0939138501	-0.1891562412	0.1260259883	-0.1114042787	0.0005891425	-0.1338373895	-0.0607004549	-0.0146963141	-0.1398833734	-0.0716273966	-0.1863316784	0.0003724828	0.1043805102	-0.0202500526	-0.0098928202	-0.1573807846	0.0184499053	-0.117631177	0.0372179273	0.1098161979	-0.1444699013	0.140753423	0.0590736214	-0.0243380653	0.0484247	-0.0705963	0.00234495157009	0.00498383757369	0.256293	0.046542	0.002166157764	0.0656861018489999	-0.172504	0.158171	0.0297576300159999	0.025018065241	0.00912597	0.00057532	8.328332844090001e-05	3.309931024000008e-07	0.00149608	0.0006830309999999	4.665313469609998e-07	2.2382553664e-06	-2.68289e-05	0.0001151060999999	1.3249414257209996e-08	7.1978987521e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6980767746	-1.26703002	0.07937280876	0.3062500335	0.7253772436	-1.059716539	0.3072120077	-0.9116323595	-1.666007049	-1.02589145
58695.11450323684	672.4282861010797	3445116466.548084	452159.7999488355	99523.81527201337	360.83635203044105	130202.87294663636	9904989806.29784	57501.71269465928	293.04679008152016	3306446962.8191404	85876.42117708253	69844.84507465147	49394.940383942725	2.524868	81.097488	0.2827255050000001	0.199447	-0.0511510158	-0.0562588387	-0.1814401277	-0.0285445629	-0.0732204478	0.1300048603	0.0253252138	-0.0554118707	0.1466319834	0.0368086495	0.0895619747	-0.0341405948	0.1854503184	0.0773281665	-0.0531062739	-0.1487015976	-0.0395560814	0.021202823	-0.0426495904	-0.0670929404	0.2004241082	-0.0045305939	-0.0761201129	0.0334163356	-0.1258266541	-0.0636180137	0.1587958142	-0.0411636433	0.1004638645	-0.059228672	0.1545868882	-0.041366999	-0.0484426482	-0.0194326037	-0.0700146318	-0.0437381632	0.056005123	0.0554552406	-0.1496434457	0.0988440143	-0.1115581938	0.0339725955	-0.0144319843	-0.1550092587	-0.033338918	-0.2359519231	-0.0182120959	0.0863949264	0.0230136056	-0.0535088452	-0.1847716377	-0.0067694976	-0.0361599114	-0.1465927918	0.0671266555	-0.0056638553	-0.1043999583	0.0706237946	0.0784077752	0.0988126846	-0.0312165438	0.0289745	-0.0194502	0.00083952165025	0.00037831028004	0.278725	0.022432	0.000503194624	0.077687625625	-0.369406	-0.196902	0.136460792836	0.038770397604	0.0084504899999999	-0.00067548	7.141078124009832e-05	4.562732304001348e-07	0.00158432	8.824000000000006e-05	7.786297600000012e-09	2.5100698624e-06	-0.000141935	-0.0001151060999999	1.3249414257209996e-08	2.0145544225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.427539629	-1.72051195	-0.6183024503	0.4996951023	-0.9169157678	0.0045701633	0.7360574015	-1.579294809	-0.5339472688	-0.9786145328
59033.83946689892	338.7249636620836	3484994202.203593	114734.60100787986	100027.82655843098	504.011286417619	254027.37683634317	10005566086.003551	57683.60992370401	181.89722904472728	3327398853.830044	33086.60193414998	69999.2586249529	54009.38944978892	1.196717	38.437965	0.0892454	0.0646923	-0.0762707075	0.0110690215	-0.0668804697	0.0407481752	0.021901619	-0.0457493649	-0.0005418696	0.0370506384	0.0428963013	0.0883362203	0.1135783865	0.2017958544	0.1713774486	-0.0178731725	-0.0293786191	-0.1876099112	0.0443119592	0.1160199612	-0.0178128842	0.1074014769	0.0095285002	0.118668007	0.041975398	-0.2184397275	-0.081204737	0.0421455213	0.0657995451	0.0460709351	-0.0657730862	-0.0296282449	0.0667556109	-0.1634742353	-0.1360265341	0.0322843514	0.0459891408	0.0439785457	0.0612330628	0.075409497	-0.1560027539	0.0712244731	-0.0708835932	0.0136068507	0.0213663801	-0.0241031799	0.0424212133	-0.1428093446	0.038453788	-0.017752289	0.027544563	0.0341052132	-0.1349556045	-0.1559737717	-0.0560396596	-0.0753880139	-0.0123829324	-0.0282507045	-0.1841409054	0.1087237102	0.1706359225	0.0751936586	-0.0380387679	0.0323349	0.0033603999999999	0.00104554575801	1.1292288159999996e-05	0.284872	0.006147	3.778560900000017e-05	0.081152056384	-0.431528	-0.062122	0.186216414784	0.003859142884	0.0085226599999999	7.216999999999987e-05	7.26357334755983e-05	5.208508899999981e-09	0.00186447	0.00028015	7.848402250000003e-08	3.4762483809e-06	-0.000141935	0.0	0.0	2.0145544225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4385022766	-1.000253413	0.110125223	0.4919558287	0.3897984521	0.5207697332	0.7104818876	0.01269329963	-0.5468647985	-0.9695843021
58802.39798354743	-231.4414833514893	3457722008.615503	53565.1602159377	100717.11790974934	689.2913513183594	475122.5670022899	10143937840.046352	57715.24085493311	31.63093122909777	3331049026.94294	1000.5158104199124	70245.63955939148	54989.20701311637	0.8751959999999999	28.110867	0.0456110999999999	0.0270858	-0.0893170668	0.0347254207	0.0143353603	0.1619490386	0.0262302177	-0.0590317464	0.0102441302	0.0732211685	0.0390408629	0.1552996816	0.0940455546	0.1598597661	0.0016121709	0.1064933339	0.0480027401	0.0134295836	0.0937973304	-0.0520379715	-0.0599956994	-0.1857665022	-0.0157072766	0.0946524267	0.1434787384	0.1348931162	-0.1147641474	0.1007266587	-0.0342312447	0.0566695952	-0.1052399796	-0.1243646625	0.0883655198	0.0057339592	-0.0784077714	-0.0673480383	0.1237163924	-0.0500510231	0.0701081533	0.0946147191	-0.1395136219	0.0837209306	-0.0425154292	-0.0009918326	-0.0114011874	-0.0343911193	0.0370435697	-0.1549938045	0.1479387753	0.001139374	0.0733873049	-0.0614258468	-0.132283671	-0.0592587842	0.0640274793	-0.1419076737	-0.0612057002	0.0746939265	-0.1874810886	0.1874098627	0.0429685077	-0.0106282173	-0.0447924436	0.0303753	-0.0019595999999999	0.00092265885009	3.840032159999995e-06	0.298768	0.0138959999999999	0.0001930988159999	0.0892623178239999	-0.43933	-0.0078019999999999	0.1930108489	6.087120399999962e-05	0.0085275	4.840000000099626e-06	7.271825625000001e-05	2.3425600000964376e-11	0.00143024	-0.00043423	1.885556929000001e-07	2.0455864576e-06	-0.000141935	0.0	0.0	2.0145544225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.425894713	-0.1240973158	-0.6358493956	0.9316717132	-0.5853646558	0.4716561364	0.02521099421	0.4345768506	0.2470239971	0.8376330899
58560.93026826464	-241.4677152827935	3429382553.8845534	58306.65752389223	100970.57013956706	253.45222981771803	64238.03279957336	10195056034.30923	57516.08127351588	-199.15958141722516	3308099605.0616846	39664.53887028433	70293.73232620573	52841.79681194298	0.886962	28.488781	0.178885175	0.0848542999999999	-0.0667826985	-0.0528218822	0.1053259129	0.1162453345	-0.1372419438	0.0730705751	-0.0521783992	-0.0797571895	0.0036203331	-0.0081369467	0.1216891152	0.2223870755	0.0393092657	0.0101644254	-0.0334272763	-0.0540519813	0.0120953692	-0.0378267672	-0.0445355652	0.185432197	-0.0958907554	-0.1537237626	-0.1787542882	-0.0181035724	-0.0907825349	0.0572471449	-0.1066192093	0.1465028094	0.0845320454	-0.0753012588	0.0355000858	-0.0495594278	-0.1026637794	0.0072788096	-0.0277264282	0.1232824499	0.0561016481	0.0405300187	-0.0881402665	0.1047087864	-0.1201168983	-0.0431330733	-0.0364244948	-0.0277486616	0.0518550705	-0.1389255895	0.1557837998	-0.1586360164	-0.0209351098	0.0080884117	-0.1161260932	-0.0766413854	-0.001134204	-0.0759170086	0.0198307599	0.0456661172	-0.0844467001	0.0176215683	0.2640595489	0.0612251019	-0.0514654003	0.0557788	0.0254035	0.00311127452944	0.00064533781225	0.317017	0.018249	0.000333026001	0.100499778289	-0.386604	0.0527259999999999	0.149462652816	0.0027800310759999	0.0077963299999999	-0.0007311700000001	6.078276146889844e-05	5.346095689001468e-07	0.000678907	-0.000751333	5.64501276889e-07	4.6091471464900005e-07	2.56955e-05	0.0001676305	2.809998453025e-08	6.602587202500001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2124063787	-0.4910021686	-0.8206173499	-0.06008538499	0.3945694906	0.117631527	-0.5925453343	0.6446625481	-0.9883345245	0.08408037742
58256.51983600508	-304.41043225955946	3393822103.402853	92665.71126845184	101821.2630666097	850.6929270426335	723678.4561203634	10367569612.479736	57440.32998667433	-75.75128684155061	3299391508.978039	5738.257458150879	69804.22711443811	31784.70299307308	2.717914	87.29805	0.476959225	0.302183	0.1544106512	-0.0183652228	0.2678786007	-0.1876911531	-0.1579524822	0.0335436401	0.1733379854	-0.0645439432	-0.0353541722	-0.1895497357	0.0084785179	0.2323222256	0.1412771453	0.0581872668	-0.0763476174	0.0731400611	-0.1150781853	-0.1527893498	-0.1652480548	-0.0269041034	-0.2684397675	0.0927827541	0.1290825536	-0.3182575036	0.1984283588	-0.0285656501	-0.1515117373	0.146515393	0.1218904876	-0.0629795059	0.168806856	-0.179949281	-0.0578498747	-0.0011617018	-0.1653322629	0.0658943336	0.0099525828	-0.1718538122	-0.0893577661	0.111432906	-0.086104569	-0.0261760194	-0.1409066327	0.0275421267	0.104106248	-0.1329556869	-0.0457627902	-0.1419718823	0.0017853118	-0.0494813837	0.0340898645	-0.0317696396	-0.1205529464	-0.0391441835	-0.0898447658	0.0503047971	-0.153775818	-0.2075158357	0.0317574486	-0.0801491683	-0.0580456129	0.0321136	-0.0236652	0.00103128330496	0.00056004169104	0.180799	-0.136218	0.018555343524	0.032688278401	-0.122526	0.264078	0.015012620676	0.069737190084	0.00743129	-0.0003650399999998	5.52240710641e-05	1.332542015999269e-07	0.000772701	9.379400000000002e-05	8.797314436000004e-09	5.97066835401e-07	0.000626822	0.0006011265	3.6135306900224994e-07	3.92905819684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2936268648	-1.326221208	0.3293856616	0.8253944025	0.1410090218	-0.2329675154	-0.1369746768	2.632774503	-1.52210233	-0.6650461339
57894.03240711773	-362.4874288873471	3351718988.356398	131397.13610135947	98987.88026428224	-2833.3828023274546	8028058.104524979	9798600439.215878	57367.06060566472	-73.26938100960979	3290979642.534009	5368.402193531368	69231.42856743358	22215.51831117871	2.053217	65.948303	0.364468	0.176173	0.2551727369	-0.1582179795	-0.0999151068	-0.1272717516	-0.0131599801	-0.0707436002	-0.2161531983	-0.0455385622	0.2246227043	-0.1191755195	-0.1852586916	0.1012184006	-0.1170467196	0.067408864	0.1350214833	-0.0646859469	0.076939678	0.1061043638	-0.0126199591	-0.1135632927	-0.2474983815	0.0351875295	0.0137931181	-0.0184308161	0.1537241068	-0.0842219224	0.1991540282	0.0461812882	0.0349105738	-0.0618852453	0.0516005722	0.3208767412	-0.0860987327	-0.1285295115	0.1377266141	-0.0133084609	-0.0203124929	-0.2634859418	-0.0974436846	0.1335418278	-0.0783638593	0.038874826	0.1444637677	-0.1291888518	-0.0494014574	0.0549128088	-0.0063943549	-0.0304682117	-0.0942261063	-0.1412398581	0.0357609244	0.0094014501	0.220638707	0.1983541331	0.0109197451	0.038959606	-0.0364948124	-0.0217796933	-0.0443629619	0.1590306542	-0.0645212233	0.0507392	0.0186256	0.00257446641664	0.0003469129753599	0.155556	-0.0252429999999999	0.0006372090489999	0.024197669136	-0.016781	0.1057449999999999	0.000281601961	0.0111820050249999	0.00832912	0.00089783	6.937423997440001e-05	8.060987089000009e-07	-0.000188505	-0.000961206	9.23916974436e-07	3.5534135025e-08	-0.00181123	-0.002438052	5.944097554704e-06	3.2805541129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.373288061	-1.833215088	-1.485086896	-0.757489397	-0.4007105221	-0.1423131593	0.7283344732	-1.682879807	1.76711869	0.4107882073
59024.69234564495	1130.6599385272202	3483914306.498038	1278391.8965903774	99625.20171101888	637.3214467366342	406178.6264704765	9925180815.9612	57628.42081678512	261.3602111203945	3321034885.836472	68309.1599568972	69674.0870737566	44046.01611214395	2.845196	91.386276	0.44714815	0.268601	0.0412055276	0.0365705315	-0.167395203	-0.1672316953	0.0165470478	0.0401002011	-0.0569878881	0.0210650126	0.1521218483	0.1014175064	-0.212964605	-0.1075399769	-0.0700458411	0.1538534763	-0.039622515	0.0406347436	-0.0085763714	-0.036660444	0.0454674324	0.0302274197	-0.1466365878	0.0513139819	-0.1323803853	0.0282611226	0.0328792852	-0.0725684803	0.3076101405	-0.027104841	-0.0186870901	0.0182075159	-0.199631603	0.0069483884	-0.1317131899	-0.1217196978	-0.25200577	0.060413185	0.0139931094	-0.1404342418	-0.109790751	0.0856769074	-0.0854367508	0.1320725613	0.1549371567	0.0622505263	0.1634230089	-0.0023251531	-0.2099427225	0.0739895747	-0.1329925663	-0.0069305328	0.1561232015	-0.1461354793	-0.0657883157	-0.0969786281	0.0808897987	-0.1293887619	-0.1967746374	-0.2764523452	-0.1730385344	-0.2043344164	-0.0708805621	0.0463053	-0.0044338999999999	0.00214418080809	1.9659469209999975e-05	0.104916	-0.05064	0.0025644096	0.0110073670559999	-0.260244	-0.2434629999999999	0.0677269395359999	0.0592742323689999	0.00767149	-0.00065763	5.8851758820100006e-05	4.324772169000003e-07	0.00160015	0.001788655	3.199286709025001e-06	2.5604800225e-06	-0.00128529	0.00052594	2.7661288360000014e-07	1.6519703840999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.059308332	-0.9759772825	0.9777729019	-0.9546929205	0.4834867403	-0.2142961126	0.9726744797	-1.429844832	1.104185332	-0.3598302098
59432.9126926374	408.2203469924498	3532271111.13066	166643.8516986361	100608.10904947916	982.9073384602816	966106.8359990746	10121991606.51189	57673.33901416179	44.91819737667538	3326214033.0424366	2017.644455569967	69816.01692315844	56146.32154407067	2.070813	66.513496	0.34988765	0.20042	-0.0851507103	0.0826468967	-0.073893354	0.0770254608	0.1144179039	0.0165388004	0.0839035708	0.0401216488	0.0689693051	0.0817161854	-0.1211584574	0.0093113839	0.1772497449	-0.0105504348	-0.1045463023	-0.135477881	0.0385698692	-0.0669333049	-0.0653794892	-0.1945710852	0.0038361374	-0.0069980286	0.1792677518	0.0166024298	0.0050925932	-0.028701777	0.0866198965	-0.0538432154	-0.1015376627	-0.0956773226	0.1921608277	-0.0620266375	0.1906571603	-0.1032340758	-0.0038231308	0.0156835039	0.0514082093	0.0298620597	-0.0733840772	0.0914080848	-0.0538380839	0.0513865473	0.0531082845	0.0906386791	0.0456501715	-0.0422745056	0.1927758609	-0.0930187063	0.0620004866	-0.2362165815	0.2574201034	-0.3950534003	0.0516454676	0.0672089588	0.0294328814	-0.237177778	0.2981228733	-0.1366963607	0.1867995442	-0.1186049194	-0.0771121694	0.0892715	0.0429662	0.00796940071225	0.00184609434244	0.247558	0.142642	0.0203467401639999	0.061284963364	-0.390318	-0.130074	0.152348141124	0.016919245476	0.00773511	6.361999999999948e-05	5.98319267121e-05	4.047504399999933e-09	0.00136309	-0.00023706	5.6197443600000046e-08	1.8580143481e-06	-0.000901861	0.0003834289999999	1.4701779804099992e-07	8.13353263321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8455560812	1.120912128	-1.332584122	1.219789994	-0.2523092409	0.04565083587	0.1867538535	-0.999203135	-1.308829245	0.1144546157
58920.58143247911	-512.3312601582875	3471634916.3414025	262483.32013537886	101133.89425150554	525.7852020263817	276450.07866992307	10228064566.474705	57661.81858146948	-11.52043269231217	3324885322.122299	132.72036941809503	70477.14993288432	55954.98788670131	1.260081	40.47319	0.71139735	0.375897	-0.1014893512	0.0319288113	-0.0542673702	0.1640582236	0.0646534891	0.0606700803	0.3651203688	-0.0003888905	-0.2365847432	0.0704388128	0.1251437905	0.255214748	0.2290322557	0.2191889211	-0.0068404102	0.2598546421	-0.0092269811	-0.1957104531	0.0695397947	0.0043305263	0.0738358412	0.0335375345	0.1067536604	0.1021711639	-0.221253636	-0.0109301427	-0.2226981741	-0.1649872046	-0.0294442033	0.0449689177	0.4016097133	-0.1877056434	-0.1805840299	-0.03134978	0.0336664289	0.2804194826	0.1093376796	0.1911501156	0.050964545	0.0598636095	0.1280398227	0.0054279769	-0.034883561	-0.0986496546	-0.0210232687	0.171729947	0.2784919859	-0.0371336139	-0.2756201794	-0.118833956	0.2537568915	-0.196579936	-0.1243965349	0.1211142234	-0.1713165324	0.1812467622	0.273076491	0.0096692078	0.0618212166	0.2250596411	-0.0832048154	0.0130736	-0.0761979	0.0001709190169599	0.00580611996441	0.371589	0.124031	0.015383688961	0.138078384921	-0.726295	-0.335977	0.527504427025	0.112880544529	0.00565444	-0.0020806699999999	3.1972691713600005e-05	4.329187648899999e-06	0.0023159	0.00095281	9.078468961000004e-07	5.36339281e-06	-0.00137221	-0.000470349	2.21228181801e-07	1.8829602841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6961455197	1.695037259	-2.389819591	-0.9937744797	-0.9138023677	0.2894014229	-0.9060385446	1.113643915	0.06870857845	-1.551056703
58602.6572133205	-317.9242191586163	3434271432.461945	101075.80912761592	99369.14518229169	-1764.7490692138526	3114339.277291159	9874227014.259363	57419.82341529055	-241.99516617893096	3297036121.043149	58561.66045396841	69874.26330244442	55189.39596251178	1.043908	33.529816	0.40140215	0.203739	-0.1008753221	-0.0084979592	-0.058110607	0.1718514155	-0.1368852629	-0.0789449097	-0.0964318302	-0.1386330462	-0.1913155886	0.042311923	0.2070156813	0.0795769827	-0.0057175589	0.0884874704	0.1594924724	0.0233993935	0.0353983212	-0.0116121129	0.1961664059	0.0027507084	-0.1446303845	0.207420356	-0.1154022493	0.157312147	-0.2087983777	-0.0622970357	-0.1943417846	-0.00139075	-0.011427681	0.221556397	-0.1446385186	0.060669799	-0.2506463644	-0.080373988	0.2996540696	0.0204866935	0.1159217044	0.1718094091	0.0831904318	0.0586908939	0.110805777	0.0533641077	-0.2344678391	-0.064885817	0.1688548467	0.1937907785	-0.2014780938	-0.0100486169	-0.2955921266	-0.0060451702	0.2174745197	-0.0148957726	0.1524904512	-0.2896387159	-0.166830267	0.0958766024	-0.222733931	-0.2044233352	-0.2038129003	0.2542144666	-0.0891475206	0.037104	0.0240304	0.0013767068159999	0.00057746012416	0.225237	-0.146352	0.021418907904	0.0507317061689999	-0.674236	0.052059	0.4545941836959999	0.002710139481	0.00418759	-0.00146685	1.7535910008099996e-05	2.151648922500001e-06	0.00276285	0.0004469499999999	1.997643024999998e-07	7.633340122499998e-06	0.000293205	0.001665415	2.773607122225e-06	8.5969172025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3076102915	1.271522784	-0.6853328788	0.9146996601	-0.9252032316	-0.04826637316	-1.167240863	1.022505347	-0.06757615572	1.695382192
58495.330909854245	-107.32630346625228	3421703738.2533493	11518.935415730077	100649.78984324138	1280.6446609496925	1640050.7476189528	10130380195.488655	57483.01311010661	63.189694816057454	3304296796.216688	3992.937530946478	69840.75131287679	51450.84085771707	1.496842	48.077831	0.69283915	0.439299	-0.0293911488	-0.1620395293	0.1420352424	-0.0230254413	-0.1888155146	-0.04447835	-0.0166682433	-0.0444032455	-0.0091858453	0.0011578053	-0.0443660115	0.1163856808	0.0107176549	-0.1061169111	0.0335563899	-0.1743720317	0.0647545663	-0.001865469	-0.1185011464	-0.1004043875	0.06331226	0.0175079025	-0.1279891514	0.0176390384	0.1039281563	-0.0507540144	-0.0966535602	0.1568171998	-0.0303123847	-0.2314312604	0.0360720158	-0.0469457606	-0.0241364894	-0.0047741218	-0.1278610555	-0.1530674768	0.0664162253	-0.1841260599	0.0679930435	0.0147298831	-0.1230208287	-0.0048562327	0.094804114	-0.0850046841	0.064953342	0.0228640982	0.1649223138	-0.0594493603	-0.2017732359	-0.231819491	-0.0022526118	0.1267708053	0.0479930868	0.061728666	-0.1275906904	0.0948356152	0.0215760815	0.3518317064	-0.2145519588	-0.1733707027	-0.094929576	-0.0278464	-0.0649503999999999	0.00077542199296	0.0042185544601599	0.18101	-0.0442269999999999	0.0019560275289999	0.0327646201	-0.253234	0.4210019999999999	0.064127458756	0.1772426840039999	0.00472205	0.00053446	2.22977562025e-05	2.856474916000005e-07	0.00176003	-0.0010028199999999	1.0056479523999995e-06	3.0977056009000004e-06	-0.00142271	-0.001715915	2.944364287225e-06	2.0241037441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5618877195	-1.261411267	-1.919678049	-1.047578283	-1.09787352	-0.5308758632	1.020825935	0.476301363	-0.8419848167	-0.5095758881
