global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_29
60914.07225788059	-163.11801287476555	3710524199.038297	26607.48612421218	101119.9671198724	-967.9981124838667	937020.345772329	10225247750.324074	58816.95987327756	2.777030019686208	3459434768.734743	7.711895730238381	71170.74623645065	59438.57764558278	1.151989	32.711781	0.19222705	0.107642	0.0839203703	0.0679348056	-0.0557855023	0.0382885302	0.2711554705	0.1526695206	-0.115596404	-0.1182550455	0.0600096882	0.0242070387	0.031127164	-0.0336529221	0.1427752198	-0.1912896455	-0.0557051659	-0.0906916153	-0.0403013432	0.0384693824	0.1914861451	-0.1266580924	-0.0095537464	-0.1208423702	0.05013894	-0.0162248717	0.0062285636	-0.1408661764	0.2278967522	0.0799526801	0.1258488315	0.0682516108	-0.0898433166	-0.137159231	0.079710292	-0.0012995513	-0.0400299556	0.1620916784	0.1039864841	-0.0344585108	0.0842491658	0.0071161489	-0.1151374314	-0.002985787	0.0162515678	0.2000297449	0.1783753496	-0.0339175561	0.1187996282	-0.0330671422	-0.022882142	0.1477901013	-0.2248305702	-0.0592675612	-0.2702009739	0.0568082283	0.0129195016	-0.0712376996	-0.0810788511	-0.0227586249	0.0360657382	0.1609640089	-0.094235428	-0.0045215099	-0.1132266733	-0.1383260459	-0.0162974289	0.00539235	-0.0217949716	0.096455251	-0.1270956047	-0.0160623849	-0.0424776755	0.0308453061	0.0659515431	0.0484373509	-0.0813997369	0.1123045115	0.035576176	-0.0464919685	0.245056095	0.0653118852	-0.0299663978	0.0533936902	-0.0580958649	-0.2040928982	0.1365209537	0.1359574256	0.0157658932	0.0475687173	-0.095180667	-0.117132298	0.0368578571	-0.036262919	-0.1001084806	0.0959136145	-0.0385713	-0.03744575	0.00148774518369	0.0014021841930625	0.0268111	-0.0138154999999999	0.0001908680402499	0.00071883508321	-0.300591	0.0602119999999999	0.090354949281	0.0036254849439999	0.000512874	-0.001412606	2.63039739876e-07	1.995455711236e-06	-0.000442694	0.0	0.0	1.95977977636e-07	-0.00172856	-0.00020247	4.0994100900000077e-08	2.9879196736000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.946315028	-0.6247046901	3.019956733	-0.3061636354	1.924478892	0.4025744353	2.131368622	-0.702461412	-0.6404354107	-1.359588068	-0.8480521003	0.7923481988	-0.5525579262	-0.4684358142
60643.917330741526	-270.15492713906133	3677684709.217813	72983.68465751153	101960.30070050064	840.3335806282412	706160.5267314807	10395902918.93651	58764.92276082677	-52.037112450794666	3453316147.085936	2707.861072216649	71463.8608538976	58606.57274004038	0.897445	25.483765	0.16341955	0.0857899	0.0670693572	0.051365356	-0.1198255283	-0.0406520266	0.0232994017	0.1217505378	-0.0527954299	-0.0545866735	0.0377877323	0.0427060321	0.0567806689	0.0482781015	-0.0393481752	-0.1802950736	-0.1857994158	-0.0002131094	-0.0917752998	0.1062856103	-0.02548461	0.0040313481	-0.0126096762	0.0594699614	0.0136147265	-0.0181439683	0.0883109556	-0.1140480116	0.0284847206	0.0879699448	0.0272486097	-0.0695888918	-0.1336042877	-0.1434076657	0.0370566204	-0.0268951688	0.2010514492	-0.1101461896	0.0811017139	-0.1118326059	0.0456469095	-0.0145255296	-0.0088346324	0.014352411	0.0950525815	0.130731383	0.0817161112	0.0292127954	0.0715723739	0.1555110793	0.0217782516	0.1289260121	-0.0412157619	-0.0403631425	-0.0696658069	0.0304758401	0.0697961445	-0.0842319739	-0.0166067654	0.063659246	0.0299839659	0.0780221287	0.0642146131	-0.0952457122	0.0587673792	-0.0604151024	0.02485142	0.1282334655	-0.104816489	0.0593555106	-0.0900128566	0.0214871735	-0.1222019541	-0.0063431898	0.0454351758	0.0285563959	0.0283599248	0.1026872767	0.1338040785	-0.0970712082	-0.0685583942	0.0920361027	-0.05817061	-0.0692145879	0.0336070853	-0.1079483207	-0.045252883	0.0695015714	0.0158136958	0.0138954338	-0.1098405699	-0.1471955669	0.0094149141	-0.0389566904	-0.0967790214	0.1009072399	-0.0273433	0.011228	0.00074765605489	0.000126067984	0.0366177	0.0098066	9.616940356000004e-05	0.00134085595329	-0.228366	0.0722249999999999	0.052151029956	0.0052164506249999	0.00131057	0.000797696	1.7175937249000002e-06	6.363189084160001e-07	-0.000845727	-0.000403033	1.6243559908900004e-07	7.15254158529e-07	-0.00152609	0.00020247	4.0994100900000077e-08	2.3289506881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156332232	-1.410547382	0.8553949147	-0.8420732494	1.267994322	0.7991392494	3.275962721	-1.617988988	0.1489885058	0.4270289499	-1.369247405	-0.109781665	-0.5756490294	-0.9124073752
60564.538662749306	-79.37866799221956	3668063343.431656	6300.972932219022	102030.55531330749	70.25461280684976	4935.710620640379	10410234217.5419	58691.61415477362	-73.30860605314956	3444705572.092823	5374.151721455876	71628.85772889761	58656.60828624425	0.7794769999999999	22.133965	0.06760225	0.0339619	0.0735193771	0.0270784687	-0.1375069896	0.053996038	-0.0622761634	0.0549714034	-0.0419175679	-0.0795953732	0.1150074423	-0.0087069747	0.0713092925	0.0271966123	-0.1709793304	-0.0435996122	-0.0519077672	0.0474217918	-0.0513996014	0.1588071198	0.0215436271	-0.1487957011	0.0198170372	0.0576918096	-0.0352062086	-0.0027150125	-0.0063174843	0.0120833398	-0.0901437207	-0.1105004743	0.109694163	-0.1324211929	0.0813445825	-0.1816277582	-0.120142804	-0.0280083908	0.0218650708	-0.024942318	-0.0036310139	0.0451617085	-0.0234439109	-0.0244080049	0.1253043468	0.0748400742	0.1083051005	0.0069450218	-0.057858737	0.0322235954	0.0265808051	0.1805045481	0.0249269376	-0.022419453	-0.0969571144	0.0379649972	0.040161283	-0.0174181626	-0.026675407	0.0530740383	-0.063453308	0.0161933942	-0.062073646	0.1871853913	0.0172868214	0.1146515117	0.0632260075	-0.0120619809	-0.0141434567	-0.1270897448	-0.1562994325	0.0697183232	-0.1152445446	0.0181384021	-0.0828457999	-0.0346146842	0.0642353156	-0.0288876034	-0.0058904687	0.126351702	0.1164208039	0.0415889965	0.0871204225	0.0419872545	0.0197815947	-0.0499950943	-0.0975836439	-0.0869584407	-0.0347294334	0.1133524291	0.0944600519	0.049490917	0.0559382736	-0.0341698856	0.0740824657	-0.0416293661	-0.0932399603	0.1054092553	-0.0315579	-0.0042145999999999	0.00099590105241	1.776285315999999e-05	0.0212423	-0.0153754	0.00023640292516	0.0004512353092899	-0.253767	-0.025401	0.064397690289	0.000645210801	0.0014333	0.0001227299999999	2.05434889e-06	1.5062652899999984e-08	-0.000902712	-5.698499999999996e-05	3.247290224999995e-09	8.148889549439999e-07	-0.0017986	-0.00027251	7.426170010000008e-08	3.23496196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.363093239	-1.609356264	1.47070538	-0.820025788	0.8917381757	0.7965891658	2.695322354	-0.6421865538	-0.9695833378	0.1744133907	0.3777269483	-0.4970107967	0.937755202	-0.3139192548
60465.25822557774	-99.28043717156834	3656047452.285796	9856.605204977728	101664.91711583496	-365.63819747252273	133691.29145095553	10335755372.169594	58635.18318774607	-56.43096702754701	3438084707.46054	3184.454039664098	71333.32042781365	57427.81857135187	0.821184	23.31827	0.09320115	0.0506719	0.0629598804	0.0276813558	0.0029318421	0.1800346612	-0.0140540018	0.0843950791	-0.0655388492	-0.0124711484	0.1075484168	-0.0568796851	0.0119240594	0.0508196753	-0.0302406525	0.0165872593	-0.0700118758	0.0806014656	0.1069455447	-0.0025773408	0.0718481486	-0.0033967654	-0.0927782972	-0.0247075077	-0.0291575674	-0.0707974617	0.0319042718	-0.0019259568	0.0323502025	0.0844731982	-0.1508184013	0.0783479305	-0.0159795359	-0.105632198	-0.040854035	0.0570302701	-0.1631405012	0.1120471002	0.118850674	0.0531945216	0.0493176551	0.1863796366	0.1792359952	0.0210709314	-0.0459403694	0.106621289	-0.0521246999	-0.041112567	-0.02064201	0.1709673923	-0.0401256487	0.0848833497	0.0376001651	-0.0828410982	0.0131023243	0.0069180359	-0.0615048325	0.0108003892	-0.0465228201	0.0363829452	0.0047963358	-0.012360733	-0.0602230999	-0.012990913	0.0104719043	-0.1140377187	0.1493872937	-0.0012470096	0.1027654292	0.0475904707	-0.1320227588	0.058673786	-0.0727779978	-0.0650017205	0.0450542454	-0.021168493	0.0059165979	0.1056044247	0.1831513621	0.0113078158	-0.0749590417	0.0849794289	-0.152801727	-0.0142471833	0.0159897183	-0.1258429011	-0.014704245	0.0377756589	-0.0236340107	-0.008016472	-0.0057540975	-0.0706485112	0.0296600957	-0.0442794988	-0.0894989623	0.1093977275	-0.0384675	-0.0069096	0.00147974855625	4.774257216000003e-05	-0.0165224	-0.0377647	0.0014261725660899	0.00027298970176	-0.220539	0.033228	0.048637450521	0.001104099984	0.00170355	0.00027025	2.9020826025e-06	7.303506250000006e-08	-0.000915929	-1.3217000000000046e-05	1.7468908900000122e-10	8.38925933041e-07	-0.00177609	2.2510000000000108e-05	5.067001000000048e-10	3.1544956880999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9394760199	-1.411083391	1.158238098	-0.6923034557	-0.06318790409	-0.3387677365	0.2207057966	-1.470347814	0.7843131384	0.01039198902	-0.4368455546	0.01445862985	-1.219596813	-1.875805044
60524.33060168844	59.07237611070013	3663194594.7824793	3489.545619364016	101779.5993772206	114.68226138563476	13152.021076523057	10359086849.387524	58550.42674704724	-84.75644069883128	3428152472.261345	7183.654239934504	71288.80240573108	58101.27109005243	0.830416	23.580439	0.16179955	0.0818519	0.0670717633	0.0482380195	-0.0232950385	0.0542611114	-0.0310319544	0.0059071806	-0.0086600933	-0.1465392029	-0.0285866043	-0.1413429368	0.0071110455	0.0419059094	0.0058314467	0.0292521358	-0.0758469858	0.0897182801	-0.0075257566	0.124855507	0.0749894201	-0.0136746589	-0.1147220183	-0.0960952266	0.0928970377	0.0331406917	-0.190448512	0.0953206471	0.0264126125	0.0071469855	0.0646069791	0.1211551795	0.0272001187	0.0685622224	0.0327408633	-0.1302062502	0.0145134038	-0.0276264293	0.0735670858	0.0655058787	0.1114483418	-0.008940872	-0.1052550003	0.0327141918	-0.0567092453	0.1283304769	-0.0533070345	-0.0011933831	-0.0146934217	0.072259574	0.1223097252	0.0287841773	-0.064474523	0.003245209	0.0513566545	-0.1044681477	0.1165985791	0.0549467554	-0.0235094033	-0.136589468	-0.0159449285	0.0250726526	-0.0619822474	0.0679071191	0.0244903881	-0.0111869367	-0.1154199491	-0.1595626666	-0.0407173557	0.0652866029	-0.0825022449	-0.0190718678	-0.079529089	-0.1072396272	0.0594422606	-0.0391531243	0.0771151587	0.0295635841	0.0065243705	-0.0686551299	0.1593402352	-0.0104820328	-0.0620943291	-0.0540693557	-0.0031821168	-0.0608292624	-0.0658768447	0.0101891865	0.0380153608	0.0696404108	0.0278630345	-0.0044711912	-0.051318704	-0.0469056533	-0.0855641295	0.1128532249	-0.0314886	0.0069789	0.00099153192996	4.8705045210000046e-05	0.0567126	0.073235	0.0053633652249999	0.00321631899876	-0.240563	-0.0200239999999999	0.057870556969	0.0004009605759999	0.00106082	-0.00064273	1.1253390724000002e-06	4.131018529e-07	-0.000577426	0.000338503	1.14584281009e-07	3.334207854760001e-07	-0.00152609	0.00025	6.25e-08	2.3289506881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.394103674	-0.9770663529	1.310746006	-0.2455587885	-0.1654744576	0.3732238603	-1.315268535	-0.8756389723	-0.1181365482	-0.8849611056	0.07148777434	0.3468486288	1.393836377	-1.689499335
60578.622423370936	54.29182168249827	3669769494.71334	2947.6019016041887	101578.24098130652	-201.35839591408148	40545.20360509199	10318139040.85638	58566.86825787402	16.44151082677854	3430078057.5351715	270.3232782670759	71250.75955517759	57764.42525941208	0.842132	23.913118	0.1175348	0.0793018999999999	0.0558662173	0.0334996017	0.0631154394	0.0817535544	0.0432668108	-0.0386224037	0.1385436382	0.0381513807	-0.0592870881	-0.1035237169	0.0288417637	-0.030847068	0.0005901907	0.0809467556	-0.0349099432	0.0168510116	-0.0917343852	0.0013723431	-0.1134119364	0.0768388951	-0.0773000963	0.104304768	-0.0627843037	-0.0047962113	0.0752736003	0.1062218762	0.108775857	0.0062022183	0.0046690655	-0.082777557	-0.1962064872	0.0852839591	-0.1142009024	-0.1236914847	-0.023807948	0.0809377408	-0.0268796557	-0.1323965442	-0.0401835516	0.0053790914	0.1596214236	0.021347359	-0.1129637713	0.0784594336	-0.0083782292	-0.0463298991	-0.0270016021	-0.0088990987	-0.0242782957	0.006688689	-0.0695042854	0.1044150061	0.198514864	-0.0190800559	0.0732891654	-0.1757009612	0.1412585261	-0.0090811955	0.0368855405	-0.0844714268	0.032734317	0.0627724589	0.1420456846	-0.039695608	0.0315404629	0.0832846465	-0.0418889388	0.0307085786	-0.0608778572	0.0261721819	-0.0962032678	-0.0928060365	0.0935641653	-0.0064339994	-0.004036193	0.1012177565	0.0543404311	0.0249101815	0.0430261913	0.0456111624	-0.0285030664	0.1489544597	0.0957702959	-0.1504940043	-0.0154258606	-0.1075301979	0.0325357592	-0.001841433	0.0837406303	0.024365447	-0.039083123	-0.0495064076	-0.0814439838	0.1157589128	-0.0314618	2.6800000000000435e-05	0.0009898448592399	7.182400000000233e-10	0.0568417	0.0001291	1.6666810000000012e-08	0.00323097885889	-0.176895	0.063668	0.0312918410249999	0.004053614224	0.000250044	-0.000810776	6.252200193599999e-08	6.57357722176e-07	-0.000442694	0.000134732	1.815271182400001e-08	1.95977977636e-07	-0.0016548	-0.00012871	1.656626410000005e-08	2.7383630400000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.237543458	-0.7319034546	1.159652941	-0.4156375872	0.2765368132	-0.5615311084	-1.057792837	-1.119357855	-0.7150869627	-0.7036046389	-0.7796448156	0.5040157837	-1.234802419	0.5152204651
60523.34130324123	-55.28112012970814	3663074842.5086255	3056.002242795222	101877.35024022932	299.1092589228065	89466.34877335049	10378994491.970354	58694.34243356299	127.47417568897072	3445025833.708353	16249.665467582574	71458.79204768219	58254.48370171385	0.811467	23.042341	0.10263215	0.0553638	0.0572752153	-0.0072582414	-0.0436707882	0.0357381853	-0.0121318674	0.0395692025	0.0567396455	0.0093251483	-0.1660785783	-0.029777145	0.032666625	0.0822854115	0.0577105026	0.0085874597	-0.0092403423	0.1115644802	-0.0322199314	-0.0450723533	-0.0773155905	0.0592350627	-0.0652002727	-0.2003163033	-0.0944378163	0.0698131196	0.1269382668	-4.0166e-05	-0.0248408217	-0.0638156459	0.1358778354	0.196330262	-0.0640601336	0.0497705171	0.0433768542	-0.020050221	0.0101847628	-0.1906292737	-0.1130852203	0.0408554817	0.0749821502	-0.0795416281	0.1510715497	0.0100056174	0.0109411039	0.0780557552	-0.0043899372	-0.0731871447	0.0015770868	-0.003231362	0.0344305294	-0.0606275801	-0.0639864515	-0.0114956296	0.0311359823	-0.0372426345	0.1700446257	-0.0718647026	0.0211454523	-0.0580948801	0.057180896	-0.1579138497	0.0070407182	-0.0571506549	-0.0343643442	0.008396045	-0.1119936527	0.0184383037	-0.0930847714	0.0218530687	-0.0661688931	0.0208451257	-0.1312184498	-0.1134706672	0.0648024949	-0.0187970687	0.0302779388	0.0080048817	0.0751639368	-0.0539868282	0.0180710536	-0.0108383338	-0.0461103306	-0.03816361	-0.0748789377	-0.0288336141	-0.0561124246	-0.0753466358	0.017697488	0.0131214958	0.0783678955	0.0100795576	-0.0699546925	-0.0520803533	-0.0771474486	0.1181006348	-0.0376917	-0.0062299	0.00142066424889	3.881165401000005e-05	0.0567773	-6.439999999999918e-05	4.1473599999998946e-09	0.00322366179529	-0.145529	0.031366	0.0211786898409999	0.000983825956	0.00113167	0.0008816259999999	1.2806769889e-06	7.772644038759999e-07	-0.000731795	-0.000289101	8.357938820100003e-08	5.35523922025e-07	-0.00152609	0.00012871	1.656626410000005e-08	2.3289506881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8746598414	-1.232554887	1.110840047	-0.5251579365	0.4618393326	1.054352458	-0.6647500472	-0.947212168	-1.033901446	0.5294840262	-0.4786969435	0.361212549	-0.7323661813	-0.6812715519
60426.63435783736	-96.70694540386468	3651378139.815771	9352.23328934606	101610.45728359174	-266.8929566375882	71231.85030275355	10324685029.38062	58686.773960383856	-7.568473179133434	3444137437.8771887	57.28178626326216	71615.42542377768	57262.006408564775	0.836659	23.757702	0.10776885	0.0491278	0.0548674045	0.0467278064	-0.0143602716	0.0677908141	-0.0117987807	-0.0228720867	0.2009306724	0.0673503823	0.0161283836	-0.0149719026	0.0594957354	0.1158186847	-0.0263852538	-0.0062699197	-0.0215864749	-0.0996079034	-0.0190356181	0.1207216004	-0.0194494814	0.074162476	-0.0186443145	-0.0595314317	0.063875558	-0.0796150941	0.1621384813	0.1189785773	0.0268423362	0.1592747004	-0.0115577325	0.0339104924	0.0800267441	-0.0717165672	0.1855910191	0.0276612902	0.1479546027	0.08385145	-0.0970665957	0.0585523162	-0.000565794	0.0189252421	-0.075780568	0.086753745	0.0163920295	-0.0500405891	-0.0426606917	-0.0056414902	-0.0714521278	0.0057727228	-0.0455977069	0.1562737784	-0.0958718525	0.1729454888	0.0656501922	0.029562212	0.1380268884	-0.1409501202	0.0071316738	-0.0167477154	0.0320923956	-0.0287730069	0.0029614528	-0.13205885	-0.0083064356	-0.0883486257	0.0657859429	-0.0494285095	0.1046765334	0.0376805893	-0.0599531053	0.0463758536	-0.1020655376	-0.0976631904	0.0800716057	-0.0998875593	0.0555308154	0.1637057928	0.0536192476	0.0508239639	-0.0265189962	0.029505625	0.0833904932	0.095517019	0.0677818613	-0.1049503207	-0.008895077	-0.1105064418	0.0450921914	0.086649044	0.0068466641	0.0249665966	0.002625991	-0.0546260966	-0.0726838291	0.1198669825	-0.0137658	0.0239259	0.00018949724964	0.00057244869081	0.0476986	-0.0090787	8.242279369000004e-05	0.00227515644196	-0.178597	-0.033068	0.031896888409	0.001093492624	0.0013154	0.00018373	1.73027716e-06	3.37567129e-08	-0.00100016	-0.0002683649999999	7.201977322499996e-08	1.0003200256e-06	-0.00190792	-0.00038183	1.4579414890000008e-07	3.6401587264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.076240409	-1.380035982	0.1346461037	-0.9327040254	0.09993318541	-0.3788977043	-0.7467263823	-0.793835828	-1.196383591	-1.731074976	0.3531967136	-0.4502015156	-1.500401536	0.5849701514
60609.68433458341	183.04997674604965	3673533835.137846	33507.29398672932	101994.1599240956	383.7026405038632	147227.7163296369	10402808658.621988	58524.34356545276	-162.43039493109973	3425098789.767152	26383.633197473027	71813.77407028367	57602.00805874583	1.048598	29.775896	0.429652965	0.198577	0.0720515522	0.112685329	0.0371217954	0.0611691898	-0.166102739	0.0045924043	0.0317062125	0.080299274	-0.0835956749	-0.1503153158	0.0048319986	-0.2836170395	-0.153086521	-0.053961729	0.0040403222	-0.065317745	0.0768799419	-0.112401463	-0.0542750205	-0.0843556952	-0.069014278	0.1659273039	0.0087940171	-0.0125117385	0.0796553561	0.088694468	0.0158297843	0.0563033697	-0.1133648747	0.0939108705	0.0526326359	-0.1008172313	-0.0541650627	0.034702091	0.1709263687	0.1500289817	-0.0960870604	0.0212709882	-0.0471994973	0.0779761205	0.0580377672	0.1719196794	-0.0943599189	-0.1572268514	-0.1373000786	0.141152922	0.2780563722	0.0173679645	-0.0448648865	-0.1778608222	0.1164960867	0.1028776126	-0.0072868756	-0.0122311816	0.0076558497	0.0018253697	-0.1126017221	0.1226385105	-0.0422754479	-0.0424721939	-0.1273820244	0.0559114977	0.0289488972	-0.095768664	0.141159552	0.0343756076	0.0134263127	0.1126372187	-0.0208646279	-0.0693256039	0.1235623457	-0.051294371	-0.0500717191	-0.0317172655	-0.0215966823	-0.1061062631	-0.1054932667	0.1573523493	0.0466779028	0.0755540196	-0.1249710614	-0.1815121529	-0.080086869	-0.0452912818	0.1518389955	-0.0597898163	0.0271747267	0.0256952636	0.1288718312	-0.11492134	-0.0523796875	-0.0571422589	-0.0680627927	0.1210493502	0.0885335	0.1022993	0.00783818062225	0.0104651467804899	0.0773525999999999	0.0296539999999998	0.0008793597159999	0.0059834247267599	-0.32269	-0.1440929999999999	0.1041288360999999	0.0207627926489999	0.000562889	-0.000752511	3.16844026321e-07	5.662728051209999e-07	7.36343e-05	0.0010737943	1.15303419871249e-06	5.42201013649e-09	-0.000662092	0.001245828	1.552087405584e-06	4.38365816464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.927595791	-2.005554232	1.481251272	-0.9832590553	-0.8035497346	-0.1070711223	-0.9942758831	0.9876831086	-1.198836239	0.8050099486	2.652851627	0.1862892553	-1.777567802	-1.095118941
60690.02809062642	80.34375604301022	3683279509.6410246	6455.119135098741	102049.15286357397	54.9929394783685	3024.2233924715006	10414029600.173086	58571.51004552165	47.16648006889591	3430621789.012644	2224.676842089555	71436.3842769834	58326.06886348487	0.8932799999999999	25.365498	0.190476035	0.122114	0.0745462656	0.1253879812	-0.0311560218	0.0368265547	0.0383760216	-0.1177223157	-0.0631612307	-0.0334572804	0.0455585424	-0.1428719034	0.0206171303	-0.2380153131	-0.095423331	0.0074433697	-0.0359216276	-0.063115936	-0.0175432533	0.0111210976	0.0957216714	-0.0004068444	0.0792308717	0.0889441191	0.1022251833	0.0864337597	0.0801248539	0.0664987114	-0.0993928875	-0.0625696433	-0.021425046	0.001766066	0.1823165182	-0.0274438741	-0.0551661287	-0.0493066082	-0.1252766562	-0.0046714553	0.1654068744	0.0608181975	-0.0676077319	-0.0121003965	-0.0205521098	0.1135818329	-0.0882434086	0.0574500257	-0.0162399746	0.2397144526	0.1122877044	-0.0642373775	-0.0188989244	-0.0713749757	-0.0659807766	0.1114990793	-0.0155463318	-0.0246122551	-0.1193166315	0.0842146156	-0.0637445405	0.0282365411	0.0259275435	0.024565835	-0.0881348455	0.1289343481	0.0328982069	0.1191372058	0.1091382623	-0.0255734564	0.0396914879	0.1082844763	0.0124558079	-0.09109225	0.2371811599	-0.0582011623	-0.0538055581	0.0132797403	-0.0129633303	-0.2064712041	-0.1813456627	0.0673216689	0.0344709443	0.1071718702	0.0402805647	0.0531709817	0.0722516885	-0.0616628931	0.0116229798	0.0632454375	0.1012120251	0.043438633	0.189265622	-0.1083384354	0.0557268156	-0.0596274776	-0.0632943475	0.1216419777	0.115692	0.0271585	0.013384638864	0.00073758412225	0.0698403	-0.0075122999999999	5.643465128999853e-05	0.0048776675040899	-0.32253	0.0001599999999999	0.1040256008999999	2.5599999999997916e-08	-0.00155804	-0.0021209289999999	2.4274886416e-06	4.498339823040999e-06	0.00105483	0.0009811957	9.6274500169849e-07	1.1126663289000002e-06	-0.000672872	-1.0780000000000056e-05	1.1620840000000119e-10	4.5275672838400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.394412359	-1.187876475	1.372036941	-0.2849946104	-1.434351245	-0.06879218142	-0.7668745955	-0.44124632	-0.6358419076	-2.090208838	0.5122623628	-0.3757993437	0.8042868095	0.8170810276
