global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_29	aroma_motion_32
59480.08855408168	106.90672342749896	3537880934.4013987	11429.047514003752	102968.22608323714	336.3587359828525	113137.19927198227	10602455582.728638	58416.73045568562	15.87708376882074	3412514397.1322274	252.08178900215097	70766.95903222439	30103.08244819641	0.861905	20.573801	0.1722887	0.0923596	0.0163462585	0.0788658285	-0.0120041952	0.0424376301	0.0252777737	0.0100025528	-0.0338551549	0.0081611066	-0.0489242315	-0.016541965	0.0322039586	0.0420722408	0.004805298	0.0706567617	0.0425031814	-0.1387315429	-0.0296889868	0.0492589314	-0.0212620295	0.0705503112	-0.0076163367	0.0075714121	-0.1118552198	-0.0484259737	-0.0628278149	0.0550430102	0.1861484132	-0.0634866717	0.0262266493	-0.0370821309	-0.0618876834	0.0289282898	-0.0292554322	-0.0730268961	0.0500431063	0.054424853	-0.1695129226	-0.0525577786	-0.1469784371	-0.0831632645	-0.0830642081	-0.0054593911	-0.0555852762	0.0332268574	0.0197683613	0.0021049728	0.029248286	-0.0168817133	0.0276677665	0.0423837044	-0.068753377	-0.0070241925	-0.0365145181	-0.1132845597	-0.0468383752	-0.0119085064	0.1620626746	0.0527452815	-0.0003683662	-0.0207054329	-0.0256016353	0.0070564333	-0.0161246043	-0.0650860212	-0.0332358756	0.0488367863	0.0091786112	-0.0159402622	0.0197490914	0.0238214321	-0.0602210292	0.0149939363	0.056202345	0.024159404	0.0072647062	-0.043822072	0.1181471538	-0.0241624958	-0.0039423839	0.0412732859	-0.0364917207	-0.0637308155	0.009783359	0.0595105901	0.0860427906	0.0817728929	-0.019684137	-0.1304364213	-0.020653482	0.0448773691	-0.0469056533	-0.0855641295	0.1128532249	-0.0265018	-0.0395636	0.0007023454032399	0.0015652784449599	0.0056488	0.0644021999999999	0.0041476433648399	3.190894144e-05	0.0411646	-0.0484208999999999	0.00169452429316	0.0023445835568099	0.000837512	0.0	7.01426350144e-07	0.0	-0.000119202	0.0	0.0	1.4209116804e-08	-0.00107511	-0.00039804	1.584358416e-07	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.2231772829	-0.7929194463	-0.1549987204	0.3805449279	-0.1985216144	-0.4169725938	-0.7747877713	-0.4880048061	-0.6221572534	0.5778004326	-0.6727188474	0.2512960639	-1.019790055	-0.1387504881	-1.038131006
59725.86298054589	245.77442646420968	3567178708.770942	60405.068703811216	102807.04353046668	-161.1825527704641	25979.815317603443	10569288199.47527	58535.90159254808	119.17113686246012	3426451775.2524724	14201.7598610912	70728.39339156459	30666.481371816	0.945828	22.57704	0.128289431	0.0677205	0.0140288594	-0.0003447689	0.0195648004	0.0643603942	0.0303271086	-0.0529482315	-0.0128211415	-0.0519360873	0.0641112692	-0.0455010283	-0.0472648113	-0.0153145824	0.0392808024	-0.0360491694	-0.0214959422	-0.0639146055	0.1667025213	0.0395857386	-0.0813831354	-0.0001638487	0.0203002144	0.1367910948	0.0622444839	0.0961186034	-0.047856476	-0.1580620223	-0.1070135271	0.0345641097	0.1353850461	0.0560984415	-0.0089350581	-0.104318119	-0.0053062987	-0.0273950263	0.1187634495	-0.1305685703	-0.0262227704	0.0919475587	-0.113047187	0.0189178781	0.0052903782	0.0497070041	-0.0185745646	-0.0239385789	0.0542370276	-0.0394725672	0.0128828488	-0.0323359261	-0.0467400826	-0.0859690705	0.0383009605	0.0347564947	-0.1061177389	0.0483568692	0.0390185036	0.1275488508	-0.0160417429	0.0372517157	0.0070688327	-0.0008030346	-0.0837560441	-0.0614638784	-0.1824677772	-0.1499320271	0.0038667175	-0.0190813813	0.0206786809	0.0102865986	-0.0152472498	-0.050819893	-0.002833035	-0.0194638987	0.0310512359	-0.0564916291	-0.0449207937	-0.0365556658	0.1123218259	0.0273302548	-0.0327133586	0.0312349021	0.013401629	-0.0025080161	0.1121643132	-0.0537505202	0.0370419995	0.153578792	0.0798687317	0.0082151536	-0.0791631936	-0.1088367969	-0.0495064076	-0.0814439838	0.1157589128	-0.000379859	0.026121941	1.4429285988100005e-07	0.0006823558016074	0.00565154	2.7400000000002075e-06	7.507600000001137e-12	3.19399043716e-05	0.0842636999999999	0.0430990999999999	0.0071003711376899	0.0018575324208099	0.000785125	-5.238699999999999e-05	6.16421265625e-07	2.744397768999998e-09	-0.000588903	-0.000469701	2.20619029401e-07	3.46806743409e-07	-0.000415885	0.000659225	4.3457760062500004e-07	1.72960333225e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.3681224334	-0.6030082707	0.3041743648	1.388963891	0.3614792665	0.693365158	-0.3681247894	-0.3977335408	-0.08941486885	0.2527344877	1.097820379	-0.4248293808	0.3919481982	-1.215210004	0.3337547533
59625.71117109092	-100.15180945496832	3555225432.6583567	10030.384937104282	103402.43970563984	595.3961751731695	354496.6054108395	10692064537.078484	58535.0147888796	-0.8868036684798426	3426347956.334353	0.7864207464293066	70743.00149638085	30833.70397033692	0.969014	23.130508	0.093298231	0.0435855	0.0148768646	-0.0434774221	0.0758713159	-0.0416202255	-0.0239347973	-0.0914397607	-0.0223641987	-0.0738779313	-0.1164316044	-0.0460536108	-0.0249098343	0.0342570789	0.0928474065	-0.0139716895	-0.1195428999	-0.0471626822	-0.0268528449	-0.0157007416	-0.1070737614	0.0287663581	-0.0214790056	0.0934762579	0.0325884169	0.0917801523	0.0972482383	0.0164130145	0.2258771683	0.0202611102	0.0405331971	-0.0969914952	0.1668572961	0.008345824	-0.1331864345	-0.1228860027	-0.0300357013	0.0226921774	-0.077579956	0.0164656544	-0.0165424617	-0.1044762776	0.0929850816	0.0518332906	0.0598203846	-0.0449866214	0.0218718435	-0.0699967963	0.0278700557	-0.0451249988	0.0095392829	0.0329991798	-0.1176083412	-0.0724674347	-0.0058545672	0.017703786	0.0505521188	-0.0412732623	-0.0522131573	0.0512523208	-0.0256972601	-0.0011915434	-0.0861528708	0.0998981947	-0.1020781457	-0.120532189	0.1621453592	0.0339356613	0.0305886256	0.0043210773	-0.0263954359	-0.0580447658	0.0289261691	-0.0116386529	-0.0010374118	-0.007906647	0.0795571887	-0.1141863278	-0.0159466583	-0.0606591309	0.0785338853	-0.0503736771	-0.0520263631	0.1317756473	0.023268906	0.0378664945	0.0817993282	0.0935836765	0.0227240278	0.0193437764	0.0528898965	0.0284861369	-0.0520803533	-0.0771474486	0.1181006348	-0.0145489	-0.014169041	0.00021167049121	0.0002007617228596	-0.0151292	-0.02078074	0.0004318391549475	0.00022889269264	0.103817	0.0195533000000001	0.010777969489	0.00038233154089	0.00144365	0.000658525	2.0841253225000004e-06	4.336551756250001e-07	-0.00053018	5.8723e-05	3.448390729e-09	2.810908324e-07	-0.00035723	5.8655000000000014e-05	3.440409025000001e-09	1.2761327289999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.6048366147	-0.2853833012	-0.03801180084	0.646897039	-0.9378756367	1.165506016	-0.06350406473	-0.244288381	0.06222311324	0.02000563699	-0.8422614504	0.4980261395	0.8726857361	-0.0508096918	-1.530370037
59585.00495254872	-40.70621854220372	3550372815.1952558	1656.9962280056495	102860.09300791557	-542.3466977242788	294139.94053243025	10580198733.59704	58477.732049540136	-57.28273933946184	3419645145.657813	3281.312226232729	70853.60601104306	30782.29642232259	0.950024	22.677217	0.16029895	0.0879135	0.0086257064	-0.0063121333	-0.010545929	0.0313983137	0.0022733188	-0.0461424276	-0.0089565412	0.0802023064	0.0478599842	-0.0030921207	-0.0278503594	0.0037597844	0.0809443424	0.0419371627	-0.0432855259	0.0602134628	-0.0352992292	-0.0553231105	0.1994786013	0.0953452355	-0.127841488	0.0594827865	0.1263912508	-0.038628692	-0.129517742	-0.1716887887	0.0139606103	-0.0757675338	0.0828722026	0.0400970877	0.0735018841	0.091813166	-0.0124677273	0.0115602826	-0.0663839759	-0.0015916132	-0.0765848826	-0.0373648144	0.0727847389	0.0749471006	0.0592922598	-0.0042413139	-0.028994927	0.0191012186	0.0243228173	-0.0067331921	-0.0066731191	-0.0032456688	-0.0180937334	-0.0240842895	-0.04478986	0.0891077497	-0.0482066837	-0.0250224511	-0.0539889896	-0.0504889082	-0.2069210618	-0.0566705622	-0.0933772122	-0.0674934867	0.1385388398	0.0024359345	-0.0674278955	-0.1783512819	-0.1399711277	0.0791612661	0.0110684266	-0.0129600039	0.0153798063	-0.0349164637	0.0112604955	0.0312253412	-0.0074961492	0.0126360577	0.0391191843	-0.043043526	0.1002749831	0.0383493798	-0.0177282161	0.0975488448	-0.0288704781	0.0687353781	0.1330136368	-0.0583535446	0.018020527	-0.0410889677	0.011227456	-0.0689958005	0.0205085576	-0.0833064424	-0.0546260966	-0.0726838291	0.1198669825	-0.0132284	0.0013205	0.0001749905665599	1.7437202500000014e-06	0.0177473	0.0328765	0.00108086425225	0.00031496665729	0.0303079	-0.0735091	0.0009185688024099	0.00540358778281	0.00121164	-0.00023201	1.4680714895999998e-06	5.382864010000008e-08	-0.000428213	0.000101967	1.0397269089000002e-08	1.83366373369e-07	-0.00107511	-0.00071788	5.153516944e-07	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.2267616343	-0.3821980552	0.1261328972	1.248816019	-0.7944722518	0.7145041723	0.4719659681	0.03174289295	0.5024963188	0.9385359175	0.3208935294	-1.554768548	-0.02017366373	0.9064627646	-0.09256776798
59598.76912239473	13.764169846013829	3552013280.904512	189.45237154991636	103022.61838823384	162.52538031827137	26414.499247598746	10613659899.567656	58483.722388430186	5.990338890049316	3420345784.40697	35.884160017637264	70901.6288830503	30855.46156692505	0.916895	21.886412	0.16022825	0.0707992	0.0152851387	0.001664916	0.0080888174	0.0213322437	-0.0132549277	-0.025618904	-0.0230470605	-0.0303075558	0.0173289436	-0.018719467	-0.0144742264	0.0061506201	0.0887292704	0.0785799902	0.0333019405	-0.0073632182	-0.0814802193	-0.0615659953	0.0545804635	0.0079018716	0.1408853419	-0.0599214387	0.0679297169	0.0410152778	-0.0057563511	0.0588000005	-0.0196001664	0.0360116029	-0.062057917	-0.0279032708	0.0219076243	-0.0295347082	0.0198728103	-0.0162945507	0.2250960899	0.0243902323	-0.0305661729	0.0760418195	0.0291040356	0.1120653089	0.1050327114	0.0006157883	-0.021003521	0.0352269217	-0.0336264155	-0.0145297051	-0.0390150214	-0.0455643255	-0.0642267019	0.0908254245	-0.0541667819	0.0245783064	-0.032859195	0.0492557327	-0.0027959464	0.0218509509	0.0707823298	0.0241906701	-0.0432793242	0.1007162397	0.1170800005	0.0945100761	0.0392458368	0.0122289789	0.0765246831	-0.0057631478	0.024114017	-0.0627348817	0.0034132043	0.018937653	-0.0056087411	0.0310914306	0.0206594144	-0.0236165599	0.0149280028	-0.0713023316	0.0025769632	-0.0523432647	-0.0618507721	-0.0307221789	-0.0886167282	0.0271586456	-0.0132208661	0.1137071223	0.0192756724	0.0389414557	-0.0128452685	-0.1276691754	-0.0654330157	-0.0724767453	-0.0571422589	-0.0680627927	0.1210493502	-0.0541462	-0.0409178	0.00293181097444	0.0016742663568399	0.00215095	-0.01559635	0.0002432461333225	4.6265859025e-06	0.0661041	0.0357962	0.00436975203681	0.00128136793444	0.00144036	0.0002287199999999	2.0746369296e-06	5.231283839999998e-08	-0.000675628	-0.0002474149999999	6.121418222499999e-08	4.5647319438400006e-07	-0.000192887	0.000882223	7.78317421729e-07	3.720539476900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.4277378607	-0.6899546579	0.1761094234	0.5826244866	-0.3808508447	0.5260891803	0.7337275479	-0.2991835905	0.08222475113	0.5152829442	-0.5232736731	0.9220775312	-1.190853484	1.122401633	-1.196980261
59692.45747005408	93.68834765935026	3563189478.814216	8777.50648713928	103152.69211741423	130.0737291803962	16919.17502289505	10640477891.070051	58361.25388012124	-122.46850830894256	3406035954.4599667	14998.535527417527	70762.49935040831	30727.053616333007	0.962981	22.986504	0.147960084	0.0674385	0.0252374945	-0.0271098616	0.0408937746	-0.0065084033	0.0112019099	-0.0107451553	0.0327322921	0.0369696766	-0.1100973883	0.0239579539	0.0407869696	-0.132394156	0.0219689	0.1016523892	0.0097803166	-0.1454303333	-0.0185406046	0.0504578138	0.0310554349	0.1242034317	-0.1073812882	-0.0029629142	0.1447396562	0.0118591004	0.0660342027	-0.0704103816	-0.101323998	-0.0917685026	-0.0483827802	-0.1726055849	-0.0076511819	0.0571927236	0.0079789502	-0.0238319753	-0.0995039364	-0.0514727124	0.0628430919	-0.1432070603	-0.1192283617	0.0548368422	-0.0408984383	0.0264851833	0.0163638329	-0.0700905904	-0.0721410455	0.033155436	-0.0384635122	0.0317050364	0.0302590013	-0.0841217079	-0.0926448719	0.035228129	0.009749191	-0.0062765105	-0.0006436022	0.0477507705	-0.0809917315	0.0824488459	-0.2018361508	-0.0540600186	-0.039730318	0.0350084788	0.0484691749	0.0628287681	-0.0804912978	0.0839803182	0.0321619259	0.0285719121	-0.0185978756	-0.0755976383	0.054540203	0.0632817237	-0.0601293003	0.0059462703	-0.0348471547	-0.0409797726	0.1155820278	0.0399785251	-0.0685979397	0.0586121967	-0.0371884863	0.1286235032	0.0959581206	-0.1170471457	0.0536085856	-0.1256745196	0.0380078259	0.0233113349	0.0743089927	-0.0924350584	-0.0596274776	-0.0632943475	0.1216419777	0.000235484	0.054381684	5.5452714256e-08	0.0029573675546758	0.0290795	0.02692855	0.0007251468051025	0.00084561732025	0.0814798999999999	0.0153757999999998	0.0066389741040099	0.0002364152256399	0.00121164	-0.0002287199999999	1.4680714895999998e-06	5.231283839999998e-08	-0.00043925	0.0002363779999999	5.5874558883999974e-08	1.9294056250000006e-07	-0.00075327	-0.000560383	3.14029106689e-07	5.674156929e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.490857705	-0.3792195699	0.4455938246	1.252270437	-0.6592929565	0.4236601941	-0.8920371617	0.2252484902	0.1445814361	1.339312307	1.531339145	0.5292038228	0.534463064	-0.01649288893	0.8237122173
59637.3710781877	-55.08639186638175	3556616029.117459	3034.510568856569	102985.4134028694	-167.2787145448383	27982.168339773496	10605995373.75991	58305.27480926003	-55.97907086121268	3399505070.583332	3133.6563744846703	70615.22358423812	31165.042866007487	0.963913	23.008743	0.132155334	0.0681028	0.0123742265	-0.0457629692	0.0366568005	0.0509945056	0.0344808992	-0.0327379421	-0.0205815456	-0.0058266372	0.082706947	0.0018042992	0.1183638995	-0.0402243964	0.0459351898	-0.068418604	-0.049354507	0.0967557696	0.0196334815	0.0595241936	-0.0331131633	0.1652629504	0.0792213199	0.0292010469	0.0442851638	0.0178684392	0.1167285057	0.1308702956	0.0737795373	0.1305616468	-0.1380717195	0.1429455504	-0.0565502197	0.0040470954	0.0002365412	-0.036865671	0.1088409733	-0.1098710554	0.1113787732	0.0391451438	0.0453448256	-0.1077270466	0.0090694434	0.0482703373	-0.0582153437	-0.052570902	-0.02046019	-0.0002274289	0.0913566348	0.0276073366	-0.0742688644	0.0738206699	0.0846220032	-0.0082542518	0.0722136192	0.117724627	-0.0214315833	-0.0515087921	0.0230056205	0.0768181708	-0.0319262589	-0.1213030817	0.0546936205	0.0947795331	0.0520385904	-0.1129005615	0.0663062304	-0.1169341756	0.0370879386	-0.0259813826	-0.0275071385	-0.0662234652	0.0352229732	-0.0015770441	0.0584685357	-0.0173509733	0.010915993	-0.1708083705	-0.0410627407	-0.0465388242	-0.0251992664	0.0868969645	-0.0990319563	-0.1006306545	0.0439523064	0.0554649639	-0.0326726943	0.1458676099	0.0419900397	0.0856115668	0.0138705047	0.0586007972	-0.062080407	-0.0583888207	0.1216419777	-0.0200092	-0.020244684	0.00040036808464	0.0004098472302598	-0.026876	-0.0559555	0.00313101798025	0.000722319376	0.104894	0.0234141000000001	0.011002751236	0.00054822007881	0.00121163	-9.999999999940612e-09	1.4680472569e-06	9.999999999881223e-17	-0.000768221	-0.000328971	1.08221918841e-07	5.90163504841e-07	-0.00107511	-0.00032184	1.035809856e-07	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.6485600981	-0.4677462781	0.5781878259	1.14326921	0.2089541897	1.362933653	0.2412851259	-1.052921926	-0.6152220816	-0.5146159549	-0.3541701606	-0.4552435926	-0.7418789425	-0.5387289197	-0.9012502231
59716.94875505264	79.57767686493753	3566113968.613583	6332.606655220414	102989.20113580146	3.787732932061772	14.346920764625269	10606775550.590569	58475.66110341764	170.38629415760806	3419402941.4817505	29031.489236762944	70716.03979329065	30648.411643218995	0.944059	22.534832	0.17117305	0.0792893999999999	0.0246515754	-0.0235834259	0.0122817093	0.0590308166	0.0242834657	-0.0908560954	-0.0459003769	0.0595876107	-0.0439986183	-0.0364505327	0.0399639863	0.0105455876	0.0511974851	-0.0365113537	0.0085070341	0.0535603212	0.0229625763	0.0576034693	-0.0253417075	-0.0074607913	0.0675386306	0.0387701399	0.0078628941	0.0876994116	-0.0307632856	-0.062961186	-0.1060890157	-0.014933808	0.1605322823	0.0782568652	-0.0070091928	-0.0316634563	-0.0151697064	0.0403369701	-0.0070124419	-0.007841286	0.0675424012	0.0894428146	-0.0220222534	-0.1165671578	-0.1386688599	0.0408936277	-0.0475867881	-0.0558379582	0.0095428679	-0.0636520406	0.0105543978	-0.0146317185	-0.0043133465	-0.0405741838	-0.0328239228	0.1012783752	0.0129108129	-0.023812621	0.0752474816	-0.035309223	-0.0183351113	0.0114611703	0.0711505444	-0.0422222988	-0.0135246619	-0.1080358546	-0.1279574991	-0.0081854121	-0.1051347668	-0.0190047279	0.0373160465	-0.0106155933	-0.012683322	-0.0107983732	0.0634926646	0.0236644898	-0.0750482844	-0.0009391842	0.0155028241	-0.089524511	0.0454581761	-0.0146363474	0.0613251451	-0.0563571098	-0.0154809134	0.1075575683	0.1117990634	-0.0871749312	-0.0125049419	-0.0044911046	0.0586815188	-0.0081433569	0.0558987106	-0.0233085819	-0.0644997188	-0.0533568368	0.1210493502	-0.0434478	-0.0234386	0.00188771132484	0.00054936796996	0.0268917	0.0537677	0.00289096556329	0.00072316352889	0.0787515	-0.0261425	0.00620179875225	0.0006834303062499	0.00156624	0.00035461	2.4531077376e-06	1.257482521e-07	-0.000171792	0.000596429	3.55727552041e-07	2.9512491264000004e-08	-0.000669664	0.0004054459999999	1.6438645891599998e-07	4.484498728960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.5540902821	-0.4130534564	-0.136465106	0.8125962227	-1.183370216	0.3459310776	-0.9111679824	-0.4566455346	0.4436635615	1.10025094	0.1534658262	-0.8050378707	0.8633804948	-0.7194578853	-0.4633282189
59690.3543065258	-26.594448526841006	3562938397.238583	707.2646924467957	103023.7155600676	34.514424266148126	1191.2454824236745	10613885967.801716	58427.51682692308	-48.14427649456047	3413774722.5603795	2317.871359184688	70886.00690771158	31361.348084259032	0.984897	23.509623	0.07183856	0.0344817	0.0097244147	-0.0510705439	0.0379758055	0.0122345099	-0.0028011316	-0.078767671	-0.0184720341	-0.1077436821	0.0633470476	0.0015144779	0.0631915495	0.1861869985	0.0674980983	-0.0215013462	0.0455694054	0.2167563474	0.0966445645	-0.1069746687	0.0931867374	-0.0352855447	-0.017067675	0.0005818166	-0.028784703	0.0450782786	0.0008047768	-0.0696213808	-0.0892390351	0.0825325963	-0.0036869288	-0.0434006114	-0.0483192314	0.0234822996	0.0234815701	0.045006761	-0.0928208823	-0.0195579097	0.0632222965	0.1030680471	0.0443126574	-0.0428069244	-0.0265623442	0.0057931677	-0.001587995	0.0183204001	-0.0668006953	-0.1067766096	0.0485641448	-0.0800430523	-0.0934337629	0.121012711	0.1461975814	0.1112005862	0.0624962251	0.0059642599	-0.0351881685	-0.0098257352	0.0727295518	-0.0932703542	-0.0352367063	0.0211815975	0.0631462983	-0.0110697914	-0.0512453242	-0.0435070687	0.035023964	-0.0375445928	0.0302647169	-0.0390053509	-0.0003689939	-0.0563606053	0.0753756715	0.0310722019	-0.0388977877	-0.0586984316	-0.0015437267	-0.0395937128	-0.0209989143	0.0260872736	-0.1057841753	0.0580862305	-0.1117852562	-0.0609373564	0.0033745074	0.0531105706	-0.0583522161	0.1245093545	-0.0018778757	0.0939757592	-0.0109604758	0.0183941985	-0.0668841029	-0.0482092939	0.1198669825	-0.0337826	0.0096651999999999	0.00114126406276	9.341609103999998e-05	0.0072217899999999	-0.0196699100000001	0.0003869053594081	5.215425080409856e-05	0.0625193	-0.0162322	0.00390866287249	0.00026348431684	0.00153898	-2.7260000000000088e-05	2.3684594404e-06	7.431076000000046e-10	-0.000264511	-9.271899999999998e-05	8.596812960999997e-09	6.9966069121e-08	-0.00107511	-0.0004054459999999	1.6438645891599998e-07	1.1558615121e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.4337413678	-0.5407179221	0.5365347559	1.06099537	-0.08138347529	1.464820166	0.7710391524	-1.121816827	0.3170142651	0.2077625026	0.6927762717	0.5798221663	-0.851673349	0.6982323339	-0.4729187278
59697.65049027335	7.296183747552277	3563809474.058834	53.23429727804599	103173.26343482026	149.5478747526504	22364.56684303441	10644722287.79082	58520.55861987877	93.04179295569338	3424655781.182668	8656.775236410114	70902.692734433	31309.782972208657	1.095109	26.140419	0.14553536	0.0769645	0.0100417773	-0.0297918494	0.005426058	0.0025495337	-0.0891568243	0.0017741523	-0.012500597	0.1133383279	-0.0647283184	-0.0613331187	-0.0122011955	0.0179651895	-0.0603648672	0.0291627541	0.0192924602	-0.0261631859	0.0623991755	0.1279986043	-0.0225741602	-0.0698040042	-0.024576957	-0.0049942054	0.0669871334	0.1488016962	-0.1138141707	-0.0437061345	0.0507738591	-0.0063140256	-0.0804621165	0.0405314648	0.0466652153	-0.0066651533	-0.1192278254	-0.0625914323	-0.1296163152	0.0521274507	0.0356260018	0.1312196527	-0.0560767053	-0.0201102123	0.1830754796	0.0185789969	-0.0067535177	0.0660504341	-0.0041420395	-0.0073082229	-0.0684301274	0.030814406	0.1123367811	-0.0655697226	-0.0936067596	0.1033047211	0.0255039824	-0.0353262063	-0.0300349202	0.0758223702	0.0064097579	-0.0008393731	0.047174571	-0.0293325564	-0.0387976337	-0.1103005873	-0.1169188431	0.0163977756	0.1122783425	0.0088067542	0.0080950715	-0.0505813268	0.0575410651	-0.0180131781	0.0225881577	0.0549472817	-0.0703461553	-0.0184818696	0.0409010737	-0.0308461467	-0.0306352336	-0.0030742406	0.089576528	-0.0465826668	0.0661258149	0.0674541814	0.0657047121	-0.1147429908	0.0856033112	0.0684063371	0.0751631552	-0.0234420128	0.0051550872	-0.06757334	-0.069232268	-0.0429573403	0.1181006348	-0.0433912	-0.0096085999999999	0.00188279623744	9.23251939599999e-05	0.0579289	0.0507071100000001	0.0025712110045521	0.00335575745521	0.0172269	-0.0452924	0.00029676608361	0.00205140149776	0.00194332	0.00040434	3.7764926224e-06	1.634908356e-07	-0.000250492	1.4018999999999987e-05	1.965323609999997e-10	6.2746242064e-08	-0.000694924	0.000380186	1.44541394596e-07	4.829193657759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.2668885113	-0.596013355	0.1756996935	-0.4376119676	-0.1975615833	0.6578046471	-1.059166983	0.3740295618	0.1445398659	0.947767337	-0.3211574634	0.3165750918	1.338035112	-0.06985806859	0.6134740931
