global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_21
67428.22664499407	54.1875940519094	2936.295349134527	4546565748.488688	89616.12547851562	-245.16079752604128	60103.81664360461	8031049945.781056	65971.86776169264	92.5791189622687	4352287335.966261	8570.893267829899	68278.48033514996	42308.596592712405	2.268289	44.227581	0.0922349194999999	0.0550056	0.1096377946	-0.1845317274	0.0212289165	-0.0481906731	-0.1599070475	-0.1760219881	0.0416400364	0.1004600857	-0.0347245613	-0.062052791	-0.0439039865	0.0483203834	0.0189287192	0.0319050191	-0.0009467918	-0.1757999263	-0.0205052582	-0.1783286126	0.0103727028	-0.089154011	0.2620676075	-0.0367107871	0.018027462	0.0367563752	-0.202018862	-0.1608312961	0.1176365989	-0.0304798387	-0.037213873	0.0147985395	0.0193062542	-0.0907664521	-0.0650764289	0.1391797077	0.1184487631	0.0167657923	-0.0195107642	-0.10363621	0.1404416605	-0.0397766289	-0.1393631517	0.0468176682	-0.0348501921	-0.1201998168	0.020731073	0.0715785981	-0.2472265711	0.0084578528	-0.1033194675	0.0306505788	-0.2126816355	0.0360251796	-0.0738254397	0.0104859758	0.0707399721	0.0041962317	0.0193982296	-0.0070630227	-0.0831329101	0.101433069	0.1452677597	-0.2418805423	0.0329182569	0.0278723607	0.0134336987	0.1562632571	-0.0675929127	-0.0764228032	0.0345811427	2.7821e-05	0.05470777	-0.0280630511	-0.1426359964	-0.1116782491	0.0944791995	0.0518858562	0.0743120042	0.1005405618	0.00501422	-7.790000000000574e-06	6.068410000000895e-11	2.51424022084e-05	-0.0215591	-0.01597321	0.0002551434377041	0.00046479479281	-0.00700089	-0.0084995	4.90124607921e-05	7.224150025000001e-05	0.000992741	0.0009247002999999	9.855346930809995e-07	8.550706448200898e-07	0.000432203	0.00043038809	1.852339080138481e-07	1.86799433209e-07	0.000224159	0.0	5.0247257281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4804744456	0.1994330563	-0.4370271997	-0.1690051638	-2.082180964	0.3289173011	-0.04271224174	0.4802836266	0.4187697746	0.1352328632	0.2957505351	-0.4150658035
67533.68925345546	105.4626084613992	11122.361783482393	4560799184.182286	90262.4705078125	646.3450292968773	417761.8968967812	8147313582.17372	65893.76529440423	-78.10246728840866	4341988304.674032	6099.995396536945	68187.50222197956	48756.55678405762	3.191955	62.237438	0.0849052834999999	0.0545058	0.0868751286	-0.050739653	0.039899766	0.0815817857	-0.0631201931	0.0551799966	0.0531782042	0.0427416104	0.1534756621	-0.0787743095	0.0940960598	-0.0949709757	-0.1213623773	-0.0533238806	0.1944462018	-0.1154477576	0.0077123277	0.1197146344	0.0200064362	0.1049340574	-0.0312858994	0.1151612616	-0.1452699461	0.1255602188	-0.0351772638	-0.0787920584	0.2018600819	-0.0430871086	-0.0944231589	-0.0880589868	0.0418922343	-0.0236271454	-0.0196627847	-0.1283354296	0.1252474495	-0.0996767306	0.0110933776	-0.0773129052	-0.1929650542	0.0309037753	-0.1104538258	-0.0005435076	0.0909432071	-0.157074101	0.0388288869	-0.0130600885	-0.0530153716	-0.1258250449	0.0426580523	0.2340470025	0.1113970637	-0.2523392832	-0.0934344267	0.0254220209	0.1239073359	-0.0016581024	-0.015242863	-0.11143603	0.0074432752	-0.0051626835	-0.0230445613	0.1011340663	-0.0859278216	0.2697824256	0.1612808572	0.0574781188	-0.0495462697	-0.0974044361	0.0127266828	0.0396725418	-0.0307306689	-0.0737223759	-0.1600590022	-0.1121316382	-0.0630218079	-0.1406428453	0.0347913999	0.094929576	0.00718177	0.00216755	4.698273002499999e-06	5.15778203329e-05	-0.0243344	-0.0027752999999999	7.702290089999988e-06	0.00059216302336	0.00150117	0.00850206	2.2535113689e-06	7.228502424360001e-05	9.86853e-06	-0.00098287247	9.738788436089998e-11	9.660382922839008e-07	0.000182203	-0.00025	6.25e-08	3.3197933209e-08	2.7824e-05	-0.000196335	7.74174976e-10	3.8547432225e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.463551105	0.4148069176	-0.3828553122	-0.7516468425	1.500162164	1.514130923	0.3001865481	-0.9960242535	0.1214794046	-0.02225654814	-1.016494952	0.1020385242
67918.18060783546	384.4913543799921	147833.60159296068	4612879257.078556	89408.31943033854	-854.1510774739581	729574.0631499237	7993847583.357452	65928.82307471464	35.057780310409726	4346609712.017026	1229.0479602929518	68214.76916436692	63959.25186564128	3.716166	72.45860299999998	0.0458021935	0.0263892	-0.022443003	0.0866645301	0.0236513218	-0.1656626848	0.0254387673	-0.1370930621	0.0543151492	0.1512957997	0.0813540416	-0.0216091696	-0.1826038671	0.1772782829	-0.0628335603	-0.1321123094	0.0667532514	-0.112628856	0.0509471518	0.0110808612	0.013227158	0.0921759767	-0.0362918632	0.195627215	-0.137701836	0.0464293413	-0.1397240093	0.1582142845	0.1937689238	0.0935659373	0.0181624519	0.011408734	0.032022197	-0.1319735138	-0.1710425239	0.0400121817	0.0509557333	0.1311189562	-0.0600027287	-0.1109110877	0.026255783	0.1637528352	-0.0381627016	-0.1351114711	0.1955599244	-0.0254025059	0.0857926425	-0.1104240602	0.0517346487	-0.1949438979	0.1577834687	0.1205220452	0.0305679757	0.2049417476	0.0558217505	0.017226285	0.0590247441	0.026163222	-0.0616156463	-0.0335200857	-0.042934443	0.0771599665	0.1250172096	0.1133285732	-0.1033643333	-0.0409030665	-0.008605115	0.1051125972	-0.0182793353	0.0129488587	0.1563599212	0.2097121874	-0.020448512	-0.2793479669	-0.0581838093	0.1055089604	-0.1124042284	-0.1022428575	-0.0112402654	0.0891475206	0.00501572	-0.0021660499999999	4.691772602499997e-06	2.5157447118400003e-05	-0.0224931	0.0018413	3.3903856900000023e-06	0.0005059395476099	-0.0175252	-0.01902637	0.00030713263504	0.0003620027553769	0.000268903	0.00025903447	7.230882340900003e-08	6.709885664818093e-08	0.000182203	0.0	0.0	3.3197933209e-08	0.000224159	0.000196335	5.0247257281e-08	3.8547432225e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.420037887	0.3184853955	-0.2597929134	-0.3280765067	0.1861605213	-0.169885028	-0.6891594147	0.5343162372	-0.6807847384	-2.136218473	-0.1174384413	1.037992857
67745.23355380939	-172.94705402606633	29910.683496295103	4589416669.260181	90811.94287109376	1403.6234407552256	1970158.7634375384	8246808968.022798	66029.60131020323	100.77823548858578	4359908249.184392	10156.25274819285	68387.93771508365	49565.66122029622	3.626111	70.702698	0.0623911534999999	0.0329316	0.063204818	-0.0333023398	0.0220911647	0.1713813753	-0.0478317473	-0.0782925126	0.0293513781	0.0853898763	-0.0773320538	0.1231199063	-0.055369749	0.0527733941	0.0258806594	-0.0898287974	-0.0820647068	0.0844549209	0.1059790131	0.0054150264	0.0320827361	0.3476064235	0.1236651223	-0.2426962717	-0.05624486	0.0873559598	0.153820126	-0.0867799888	0.0992928834	0.0751449986	-0.1385281035	-0.1151015356	0.0266938158	-0.0934170424	0.1728017595	0.0466454269	0.0749236908	-0.0277887705	-0.0224990989	0.0888292336	0.0796613104	-0.0154095083	-0.0087172681	-0.0146289477	0.0885998728	0.0950336894	-0.2550327394	-0.2307178478	-0.0289090293	-0.0771829287	-0.280678597	0.0777185484	0.1547872203	0.0518448206	-0.0050154549	0.0257077053	0.1031657238	-0.0090359686	-0.0215653785	-0.0800056425	-0.039612742	0.0725824281	-0.1484040618	-0.0764668359	-0.055916278	0.1200119662	-0.0232581061	0.0970179532	-0.0766180351	-0.2096922102	-0.1697608362	0.0488767432	-0.0085216521	-0.0106106698	0.0402075779	0.0302768777	0.1253939367	0.0822832851	0.0378199757	0.0832048154	0.0267409	0.02172518	0.0004719834460324	0.00071507573281	-0.0163538	0.0061392999999999	3.769100448999996e-05	0.00026744677444	0.0015021	0.0190273	2.25630441e-06	0.00036203814529	9.86853e-06	-0.00025903447	9.738788436089998e-11	6.709885664818093e-08	0.000233156	5.095299999999999e-05	2.5962082089999984e-09	5.4361720336e-08	0.000224159	0.0	5.0247257281e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4866105796	-0.1194183873	0.005707527811	-0.3850321757	-0.1286716939	1.01191997	-1.884648842	0.7846285739	0.1970428638	1.786800368	-0.312223115	0.6065800314
67622.71817813278	-122.51537567660851	15010.01727718052	4572832013.79917	89705.40718098958	-1106.5356901041814	1224421.233474337	8047060077.507137	66075.46491987402	45.86360967079236	4365967064.377502	2103.470692034798	68327.48492677229	47430.740470377605	4.167423	81.257317	0.04443644	0.030612	0.0898606298	-0.1154683346	0.0336128858	-0.1179961358	0.0919093268	0.1854484401	0.029632871	-0.1384903322	-0.0509894278	0.2086303282	0.1054574643	0.0983409643	-0.05346474	0.0506338335	0.2186077716	0.2144079592	0.0548111812	-0.0445969507	0.1721371655	-0.1599338481	0.147980876	-0.1757673319	0.022059855	0.1204857718	-0.0359805709	-0.0821698597	0.1864457018	-0.1001138615	-0.2413578455	-0.0264707688	0.0330527368	0.1201666591	-0.0494841515	-0.0929287548	-0.0947621331	-0.0727369561	0.0479074896	0.3213946203	-0.0260339148	0.0741019694	0.0851278869	0.0805626221	0.0105418677	-0.1488916117	0.1229249954	0.0569516638	-0.2519893076	-0.070904241	-0.2424727298	0.2055805401	-0.0107786276	0.2544878794	0.1087094035	0.0324002282	0.112085986	-0.0006564957	-0.0746717074	-0.1080503496	-0.0034245134	-0.0504419653	0.0743051609	0.1032439272	-0.0053670719	0.0176633816	0.0503473029	-0.1172381633	0.2922545998	0.0214652092	-0.1138305423	0.0020347955	-0.0333754236	-0.1534037746	-0.1841306132	0.0805919828	0.0236103896	0.1829718248	0.1605150898	0.0771121694	0.00501949	-0.02172141	0.0004718196523881	2.51952798601e-05	-0.0163538	0.0	0.0	0.00026744677444	0.00149202	-1.0079999999999985e-05	2.2261236804e-06	1.0160639999999968e-10	9.86853e-06	0.0	9.738788436089998e-11	0.0	-0.000220943	-0.000454099	2.0620590180100001e-07	4.8815809249e-08	0.000224159	0.0	5.0247257281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4459693626	0.3715335824	0.09075332891	-0.4256753269	1.092887578	-1.590489604	1.938164551	-0.5486453789	0.3422395729	-0.3386684459	-0.3901402107	-0.409355604
67949.81101487305	327.09283674026665	106989.72384679472	4617176816.956963	90096.69334960936	391.28616861977207	153104.8657531407	8117414152.533543	65964.79087860175	-110.674041272272	4351353635.6576605	12248.743411536569	68324.27376467532	62171.98645248413	4.075753	79.46991699999998	0.1190064535	0.0570585	-0.0200142537	0.0531832672	0.0045595656	-0.0272525539	-0.0055465402	-0.1246871038	0.0170324061	0.0691577695	0.0133736085	-0.1101714469	-0.1144542182	-0.1107177925	-0.1278004621	0.0243197185	-0.0783695487	-0.0856215692	0.1185698585	-0.1945425923	0.1943106591	0.1496664709	0.0518635356	-0.0067907044	-0.1020631912	0.0442526833	0.1898168227	0.073929795	-0.0384211109	-0.2265957411	0.0899237959	0.0997743664	0.0039023747	-0.0786550376	-0.0790782664	0.1321050903	0.0257537333	-0.0066343526	-0.1563773285	-0.1232723458	-0.0500706307	-0.2406059341	-0.1284853168	0.0541293763	0.0576450504	-0.0252681649	0.0161926964	-0.1985497703	0.0259517876	0.1408845912	0.028675066	0.0036852954	0.0485794737	0.2172669077	-0.0322083647	0.0223655334	0.0412997013	-0.0162989247	-0.060021585	-0.031026055	-0.0956124299	0.1348892257	0.0729493506	-0.0688744925	-0.1078306515	-0.1582363608	0.0238107495	0.1815657122	-0.0369113973	0.0372348643	0.0591414286	0.068187994	-0.1567165787	0.0356445968	-0.0957041529	-0.0142979318	-0.0719272746	-0.1419740406	-0.0960611407	0.0708805621	0.0235399	0.01852041	0.0003430055865681	0.00055412689201	-0.0163785	-2.4699999999999028e-05	6.10089999999952e-10	0.00026825526225	-0.0280858	-0.02957782	0.00078881216164	0.0008748474359524	0.000601571	0.00059170247	3.61887668041e-07	3.501118130041009e-07	0.000182203	0.000403146	1.62526697316e-07	3.3197933209e-08	0.000646981	0.000422822	4.185844143610001e-07	1.78778443684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3722358275	0.5534288949	0.3535823273	-0.1659623491	-0.9442876232	0.2092199859	-0.9791362588	0.2854521413	-0.1233440946	-1.423436943	0.1532113007	0.512630332
67936.00308506064	-13.807929812406655	190.6589257043485	4615300515.173369	90077.46250976562	-19.23083984373079	369.82520109522375	8113949252.198232	65995.94449253549	31.153613933740417	4355464689.461825	970.547661132545	68263.43450992362	64729.40134353637	1.552155	30.264246	0.13402964	0.0703541	-0.0216804897	0.1183671359	0.0268772377	0.0923348732	-0.091947902	-0.0701698058	0.0390658329	-0.1946722264	0.0465313824	-0.1841922571	-0.0421323933	-0.0518173254	-0.096602781	-0.1617704575	0.0472268003	-0.0605249358	-0.0490499272	-0.1605703699	-0.0059844187	0.0633646476	-0.2299323568	0.0317985166	-0.0249938744	-0.0992937315	0.1046269455	-0.1857521981	0.0296808749	-0.0762246432	0.0092334576	0.0887045186	0.0392328086	0.1863643789	0.0327022381	0.1179684849	0.1555832329	-0.1345963157	0.0641944144	-0.1764062091	-0.0777519545	-0.039479521	-0.0260839018	0.1035698562	-0.0525679885	0.063430534	0.0874006579	-0.1475694529	0.090929547	-0.025451695	-0.0337003572	0.0047730983	0.162293913	-0.1262594627	0.1992735318	0.0346203585	0.1131871585	0.0522602287	-0.0907284507	-0.110534582	-0.0057329611	-0.0510867101	-0.1645375363	-0.0599171911	0.1036809901	-0.0506290558	-0.0156294879	0.0104652893	0.0282839387	-0.0968120795	-0.0025069013	0.0259851553	-0.2400067984	0.0275346918	-0.0211083321	0.3361538108	0.0800783159	0.0712995839	-0.0636438344	0.0645212233	0.0188837	-0.0046561999999999	2.1680198439999996e-05	0.00035659412569	-0.0085095399999999	0.0078689600000001	6.192053148160157e-05	7.24122710115983e-05	-0.00186012	0.02622568	3.4600464144e-06	0.0006877862914624	-0.000476805	-0.001078376	2.2734300802500002e-07	1.162894797376e-06	-0.000222175	-0.000404378	1.63521566884e-07	4.9361730625e-08	0.000224159	-0.000422822	5.0247257281e-08	1.78778443684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4566884906	0.5506819901	0.7529569158	0.04061647947	0.3507555573	0.2432062321	0.1116217693	1.5047272	-0.3424912192	1.159496379	-0.08704249272	-0.8541091383
67880.84343607262	-55.15964898801758	3042.586876481309	4607808905.592604	89681.54984375	-395.912666015618	156746.8391115943	8042780382.377017	65971.4865782468	-24.457914288694155	4352237041.343798	598.1895713531097	68275.69122591063	56763.23388824463	2.589224	50.485245	0.14354336	0.0663969	0.0222944024	0.0049372372	0.0460750802	-0.137941628	0.1292758249	0.0363743297	0.0371721548	0.1027273428	0.0388225483	-0.0563756062	-0.0243870842	-0.1872529007	0.1301530448	0.0585274618	0.0184229922	0.0776976585	0.0144327334	-0.0545264413	0.1963397969	0.0880724839	0.0472116259	-0.0208300918	0.0694966645	-0.3289618124	0.1458153354	-0.0208029037	0.2614202738	-0.0418419257	-0.1172567902	0.192530927	0.0292115424	-0.091691417	-0.1063062043	-0.1311549157	-0.0970014133	0.0039157698	-0.0154212593	-0.1330320892	0.0616360119	-0.0843620893	0.0440392361	0.1452719199	-0.1001652891	-0.1771641091	-0.0361558757	-0.2353206926	0.0230644505	-0.0897577892	-0.2602839255	-0.1319677166	0.0723810537	-0.028225893	0.0801320675	0.0270151322	0.0279776132	0.0580153583	-0.0736602314	0.0097446989	-0.1405329718	0.0733269315	0.1183309634	-0.0021400087	0.186862989	0.0880226025	-0.1467542227	-0.022702589	-0.0006277784	-0.2618320411	0.0543633951	0.1949222818	-0.0387479472	0.0865148299	0.0215334772	-0.0079715599	0.2407954634	0.0251082999	0.0429213525	0.0580456129	0.0049232	-0.0139605	0.00019489556025	2.423789824e-05	-0.0231422	-0.0146326600000001	0.0002141147386756	0.00053556142084	-0.00990217	-0.00804205	9.80529707089e-05	6.467456820250001e-05	0.000238454	0.000715259	5.686031011600001e-08	5.11595437081e-07	0.000572706	0.000794881	6.31835804161e-07	3.27992162436e-07	0.000852182	0.000628023	7.262141611240001e-07	3.94412888529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4198545038	0.3893813137	-0.9219046595	-0.0505373945	-0.3213469212	-1.063516753	0.1318820405	0.1600751633	-1.166017792	0.2626624886	0.1938285688	1.675457395
68106.62982377144	225.78638769881215	50979.49287007832	4638513025.952233	90787.72372721354	1106.1738834635323	1223620.660456793	8242410779.568852	65979.85879428244	8.372216035641031	4353341766.51345	70.09400134744483	68302.38262430181	65209.096632385255	2.592572	50.550526	0.102686009	0.0507996	-0.0499097081	0.0997937129	0.0147700518	0.1549726264	0.0420642561	-0.0992346031	0.0418220723	0.0252819715	-0.006548968	0.1583631847	0.180529353	-0.0421866083	0.0895557423	-0.1268795302	-0.149559087	-0.0731869642	0.0452354018	0.1097132163	-0.2076100233	0.0867893849	-0.0809231398	-0.1886722301	0.0369984334	-0.0117822104	0.05187035	0.0616715488	0.1467413413	0.0106673632	0.0118179151	0.0663800012	0.0373819842	-0.0243063085	0.1118429836	0.0062703564	0.1278643274	-0.1525752131	-0.0876470689	0.0528155756	0.1596997677	0.0643455234	0.071976228	-0.165112294	0.0018317764	0.2111475044	-0.1665967712	0.0218360322	0.0144258415	0.067959231	-0.1027897316	0.0623876537	0.0761058413	-0.0140060866	-0.0730209269	0.0267685942	0.0394005861	0.1369434824	-0.1110784243	-0.0930418851	0.0368019165	0.0077413682	-0.1176472486	-0.0777558548	0.0957562552	-0.0888163365	-0.0930859667	-0.0073307189	-0.0110559848	-0.2303102798	0.0483080906	0.1894873119	-0.0824464727	0.1385957614	-0.0721190148	0.1896097201	-0.1368515201	-0.0751242531	0.1093019372	0.0514654003	0.000275961	-0.004647239	2.1596830323121e-05	7.615447352100003e-08	0.00526204	0.02840424	0.0008068008499776	2.76890649616e-05	-0.0099738	-7.162999999999961e-05	9.947668644e-05	5.130856899999944e-09	-0.000347775	-0.000586229	1.2094745062499998e-07	3.43664440441e-07	0.000341275	-0.000231431	5.3560307761e-08	1.1646862562500001e-07	0.000278584	-0.000573598	7.7609045056e-08	3.29014665604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4249343984	0.2178397803	1.247561311	0.1282980338	-0.6569618414	1.243595362	0.6836434047	1.094221067	-1.054539573	0.09274529329	-0.1304375833	-0.1099266322
68070.43135414972	-36.19846962171141	1310.329202953964	4633583624.74001	89842.18503255208	-945.53869466146	894043.4231020975	8071618211.423325	66111.14886379454	131.29006951210613	4370684004.090802	17237.08235249366	68368.57791736156	64580.96946182251	1.261644	24.5998	0.114428739	0.0555462	-0.0425253882	0.1097884561	0.0249163856	-0.0552820335	0.1830562543	0.0659641784	0.0231048876	-0.0771239837	-0.3640171918	-0.1211397538	0.0918701523	0.0803815015	-0.1433392084	0.1544336519	-0.0011678893	0.0896127537	0.1277110073	0.0690741198	0.0708908876	0.0340951304	-0.1887497381	0.1039434396	0.0635361338	-0.0920090743	0.0557722449	-0.1350780342	0.2398997106	0.0825788824	0.0442234317	-0.0960423416	0.0217005159	0.0547167554	-0.0141914511	0.1001639499	-0.3632143964	-0.1608630956	0.0784425096	0.0127971634	-0.0338341389	0.0395012988	-0.0736276047	-0.1355800524	-0.0263960588	0.0865785564	0.2528077887	-0.1141683128	0.1578829429	-0.0448558112	-0.1778268264	0.0923547099	0.0746000446	-0.0393088698	0.1679558982	0.0286769347	-0.0187476945	0.0995825992	-0.1189272442	0.0017956372	0.0558225422	0.1183497598	0.0297962019	0.1451754972	-0.1054233111	-0.0273684432	-0.1257418558	0.0421918047	0.1091106155	-0.0318241176	-0.0402710877	0.1938846348	0.1610908011	-0.2257339867	-0.0988577999	0.2062434369	0.1086704362	0.0689988095	-0.2065747155	0.0447924436	0.00698771	0.006711749	4.5047574639001006e-05	4.88280910441e-05	-0.0312702	-0.03653224	0.0013346045594176	0.0009778254080399	-0.0373429	-0.0273691	0.0013944921804099	0.00074906763481	0.000201887	0.000549662	4.075836076899999e-08	3.02128314244e-07	0.000497636	0.000156361	2.4448762321e-08	2.47641588496e-07	0.000108294	-0.00017029	1.1727590436e-08	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3316178435	0.4812432231	-1.689569333	-0.1791396396	1.647157586	-0.6724871817	-0.8674265988	0.5118139297	-0.9611433075	-0.3465812291	-0.4095097494	-0.9701509562
68155.66317922286	85.23182507313322	7264.464005297181	4645194423.399674	91325.59139973958	1483.4063671875049	2200494.4502124297	8340363644.512189	66077.34791072174	-33.80095307280135	4366215906.914563	1142.5044286297189	68483.03992366185	65634.90207265218	1.210563	23.603828	0.08150071	0.0365176	-0.0773855759	0.0911249482	-0.0289284847	0.2371816863	0.1033828666	0.191634014	0.0131962413	0.097599684	-0.1887016016	0.0934658612	0.0665452951	-0.1899060838	0.0204554085	0.1658077612	-0.0237084657	0.1562958677	-0.0967345213	0.0079459996	0.0872057157	-0.0186006596	-0.1089223585	-0.228109534	-0.0957001086	0.0449957666	0.0475462189	0.0327297191	-0.0801001671	-0.2670831828	-0.0044665359	0.0425049715	-0.0002168376	-0.1260557209	0.2264883541	-0.0231252407	-0.0946893239	-0.0794321197	-0.0230830286	0.0788796076	-0.0464681399	-0.1048285344	0.0458769654	0.1339285879	-0.2473562453	0.0851389195	-0.0521338243	-0.0774240886	0.0199494577	0.1723966093	0.0013679952	0.0672294808	-0.0712650111	0.1473147699	-0.1678536549	0.0145752269	-0.0541817159	0.1616827897	-0.0866860172	-0.0170261271	0.1439624601	0.1839854105	-0.0267394016	-0.061288037	-0.1101887119	-0.052568396	0.0986572385	-0.016770839	0.0586809382	-0.0954227294	-0.0683785434	0.0967108713	-0.1041419634	0.2644900708	0.0181700314	-0.4018452771	0.1621987659	-0.187228355	-0.0786871392	0.0380387679	-0.0115303	-0.01851801	0.0003429166943601	0.00013294781809	-0.016389	0.0148811999999999	0.0002214501134399	0.000268599321	-0.0566171	-0.0192742	0.0032054960124099	0.0003714947856399	0.00048017	0.000278283	2.305632289e-07	7.744142808899999e-08	0.000625609	0.0001279729999999	1.6377088728999998e-08	3.91386620881e-07	0.000278584	0.00017029	7.7609045056e-08	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1709837919	0.1938706394	0.720475701	0.567209205	-0.6581442524	1.456024206	0.3250664082	-0.697083017	0.4674116758	0.999414015	-0.2817664568	-1.160422359
