global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_18	aroma_motion_19
67759.4178518619	354.1812610430352	125444.36567403463	4591338707.623221	91054.05153774208	624.4533106844174	389941.9372247295	8290840301.437791	65970.48181460085	-23.135418855032185	4352104470.850581	535.2476055977787	68446.7345946335	55430.92361857097	2.875225	60.957912	0.089562893	0.0399298	0.0417523528	-0.0589814071	0.054497453	-0.0778029515	0.0911072373	-0.1583232197	-0.0616996648	0.0406574357	-0.0465884634	0.1483037984	0.0919709342	-0.1714416425	-0.1623248588	-0.0202562172	0.1552733421	0.0368052437	-0.1656117045	0.0004661833	-0.078646032	0.0099050057	0.0981028931	0.3748411104	0.0982552447	-0.1346810148	-0.1753776102	0.0292118525	0.0277200464	0.0776887401	-0.1881660021	-0.1929162299	-0.0350828144	-0.032535985	0.1243421859	-0.0213408193	0.1328057816	-0.0785082443	0.1174407455	-0.0207269178	0.1864429594	-0.1133524076	-0.008047526	-0.106358719	-0.0680235513	0.0486088764	-0.0539699638	-0.0468825043	-0.0797011437	0.2332940992	0.195786649	0.2244576401	-0.256844274	0.0414258211	0.2424701104	-0.0126357353	-0.0129323742	0.0266749859	-0.1304504043	0.0370658886	-0.0835474773	-0.0300345559	-0.0912162977	0.0663090731	-0.1794987663	-0.0957456483	0.1007322178	0.0434125282	-0.0101164522	-0.0445628922	0.1835553491	-0.1161511838	-0.0809706077	0.0963186065	0.0625350994	0.008457076	-0.1189521947	-0.1304784356	-0.1070173485	-0.0877270107	0.0454307744	0.0343135932	-0.0483205204	0.1246334617	-0.2894702836	-0.151547779	0.089814067	-0.0447924436	0.00780761	0.01037967	0.0001077375493089	6.095877391210001e-05	-0.00984181	-0.02201821	0.000484801571604	9.68612240761e-05	0.0306211	-0.0263327	0.0009376517652099	0.00069341108929	-0.00116368	-0.000220073	1.3541511424000002e-06	4.843212532900004e-08	-8.50144e-06	0.00022777656	5.18821612854336e-08	7.227448207360001e-11	9.75181e-05	0.0001687967	9.50977982761e-09	2.849232593089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.209145549	-0.8544163953	-0.4969425165	0.3720380752	-1.518463883	1.133537355	0.1981468403	0.523977948	0.5056277627	-0.4211939193	1.112186781
67595.33017553517	-164.0876763267297	26924.765522305614	4569128661.539616	91311.21391188932	257.1623741472431	66132.48667704665	8337737786.062811	65962.9271664916	-7.554648109246045	4351107760.371876	57.07270805453485	68407.78848632399	51478.86574503581	1.928155	40.878983	0.118352013	0.0555168	0.0843219102	-0.1795907558	-0.078866548	-0.1679616736	0.071583125	-0.0325300714	0.0487461858	-0.0826596117	0.0354974631	0.1098063855	0.1111904524	-0.0619681788	-0.1160338456	0.1424432158	0.1274643107	0.0731110568	0.0092418574	-0.0457543032	-0.0039152287	-0.1151018851	0.0891650493	-0.0158082822	0.0324245734	0.0037426189	0.1909403735	-0.0020961139	0.0809804948	-0.0664209081	0.0182369253	0.1830748366	0.0035796053	0.2055688654	-0.0614311336	0.1037312446	-0.0577275666	0.1536565077	0.0628350953	-0.0434780028	0.1953893667	0.1637606564	0.0313080063	-0.0019984626	-0.0759182548	-0.1305918069	0.0384074875	-0.0853411579	-0.0128418422	-0.0888622726	0.1209058686	-0.0197519737	0.0732269975	-0.0765209171	-0.0401628182	0.0029695167	0.0662477754	-0.0182301755	0.0434456939	0.0170482075	0.2585453955	0.0552357909	0.0119223355	0.113980269	0.0124887816	-0.0149098405	0.0394016608	0.0478794749	0.1547148716	-0.07966877	-0.0190126079	0.0111119072	0.1234980409	-0.0566274562	0.0769038121	0.0065887848	0.0833011286	-0.0372266705	0.0458090453	-0.0551513037	-0.0785111606	-0.143884487	-0.0234233278	-0.0456547193	-0.0807406463	0.0491980781	-0.0134028896	-0.0514654003	0.00223187	-0.00557574	3.108887654760001e-05	4.9812436969e-06	0.022654	0.03249581	0.0010559776675561	0.000513203716	0.0587669	0.0281458	0.00345354853561	0.0007921860576399	-0.00171842	-0.00055474	2.9529672964e-06	3.077364676e-07	-0.000327658	-0.00031915656	1.018609097910336e-07	1.0735976496400001e-07	-7.12786e-05	-0.0001687967	5.080638817960001e-09	2.849232593089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.902867335	-0.3896032888	-1.312959475	0.3106153969	1.209860733	0.8238883819	0.4610404731	-0.3045998281	-0.2925500995	-0.159856704	0.1392496255
67704.68918667191	109.35901113673754	11959.393316805084	4583924937.863848	91300.4658770494	-10.748034839925822	115.52025292025928	8335775069.366261	65955.30855435925	-7.618612132355338	4350102726.500734	58.04325082327195	68388.52176336331	55570.364257303874	1.932624	40.97374	0.1415099379999999	0.0666797	0.0498888822	0.0152991187	-0.0827006694	-0.1215060869	-0.1133027569	0.0714624305	-0.2214911151	-0.1133355211	0.0158491811	0.2099903913	0.0622007676	-0.1187955284	-0.0188052552	-0.1332154019	-0.0931983155	0.0885132584	-0.066856833	0.0048856704	-0.0115142151	-0.0054487851	-0.0767119052	0.0702213016	-0.0386297349	-0.0918387053	0.18678395	-0.347175837	0.0017623931	0.1623706508	0.0779748858	0.1329525622	0.1245533251	-0.0316502905	0.2424760497	-0.0001653441	0.0913784729	0.2897127181	0.0674686632	-0.0903674979	0.0336791971	0.1420202846	-0.1736727852	-0.151602839	-0.1176852868	-0.011919407	-0.0330092573	0.0595114846	-0.0638699194	0.1461381591	-0.0736772314	0.0004265761	0.0445650576	-0.1740927614	-0.0894602322	-0.0327917041	-0.0841362281	0.2155047767	0.0215358551	0.1389381958	-0.0748039901	-0.2268277717	0.1118096156	0.0798514233	-0.1692177275	-0.0463853875	-0.1106365924	0.104832507	-0.0555379366	-0.2292397582	-0.0706926312	-0.1476915623	-0.0992882542	0.0895185516	0.0525575904	0.0839540916	-0.1387933838	-0.1615802749	-0.0318137588	-0.0265316322	-0.002455466	0.1328944232	-0.1798756489	-0.1442176734	-0.1688561215	0.0515119108	0.088381178	-0.0580456129	0.0221872	0.01995533	0.0003982151954089	0.00049227184384	-0.0306649	-0.0533189	0.00284290509721	0.0009403360920099	0.0365147	-0.0222522	0.0013333233160899	0.00049516040484	-0.00138385	0.0003345699999999	1.9150408225e-06	1.1193708489999997e-07	-8.50144e-06	0.00031915656	1.018609097910336e-07	7.227448207360001e-11	0.000194665	0.0002659436	3.7894462225000006e-08	7.072599838096003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3936008225	-0.9993799544	0.7775947046	-1.730615432	0.3843952689	-0.8211340653	1.857160487	0.007195823373	0.4539074854	-0.1026108115	0.273255003
67503.5717171782	-201.1174694937072	40448.23653555224	4556732194.5762205	90810.25244484484	-490.2134322045604	240309.2091137751	8246501949.096448	65896.98588716736	-58.32266719188192	4342412749.013535	3401.53350837502	68304.66127054876	48896.99092839559	2.241512	47.522488	0.159793558	0.0757219999999999	0.1137658588	0.0598012451	0.110168735	-0.021156384	-0.2165547077	0.0582628084	-0.0757196569	-0.1324509126	0.0712215866	6.61483e-05	0.094993405	-0.2202496087	0.0609421902	-0.0562000119	0.0413245767	0.0687216682	0.0179727659	-0.1191650329	-0.0600768482	-0.1245754641	0.0558506115	-0.1474522496	-0.057845811	-0.1557991532	-0.0628000677	-0.0086494628	-0.1035707103	0.0498356682	-0.135001026	0.0577299602	0.0216525804	0.0230886939	-0.0032927325	0.0619856639	-0.1488123535	0.0769538843	0.1525449814	-0.133828233	-0.0714129941	0.0905037599	-0.0865435507	-0.1178876622	-0.130074092	-0.1472715123	-0.0170286512	-0.0154941227	0.0559821246	-0.0751499175	0.0215529579	-0.1112839368	-0.1364465257	-0.1002923894	0.0570502699	0.1536735275	-0.0020129149	0.0217592438	-0.0602738255	-0.198106287	0.0080201325	-0.0142665434	-0.0338043073	0.1501985356	0.1245240867	0.0163259519	0.0204628327	0.1073653881	-0.0663033461	-0.0992294363	-0.0368438842	-0.0568598183	0.1323972553	-0.0048015126	0.0160347228	-0.015661658	0.1520721135	-0.0335161525	0.0574232199	0.090515633	0.1454398412	-0.1262138278	0.0159360499	0.0764379685	-0.1391259009	0.023968361	-0.2423823448	-0.0645212233	0.011411	-0.0107762	0.00011612648644	0.000130210921	0.0178632	0.0485281	0.0023549764896099	0.0003190939142399	0.0776286	0.0411139	0.00602619953796	0.00169035277321	-0.0020313	-0.00064745	4.126179690000001e-06	4.191915025000002e-07	-0.000282615	-0.00027411356	7.51382437758736e-08	7.9871238225e-08	-7.12786e-05	-0.0002659436	5.080638817960001e-09	7.072599838096003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.505772801	-1.531790975	-0.05184454757	0.7047362245	1.029117832	-1.543145439	-0.4276766924	0.1284112313	0.5906421594	0.672746063	-0.2924054077
67561.36562084717	57.79390366896405	3340.135301297496	4564538124.553789	90481.5467305788	-328.7057142660342	108047.44659114371	8186910298.7579155	65883.07511817227	-13.91076899509062	4340579587.026731	193.5094940347745	68323.17884536478	51540.53526102702	1.644733	34.870125	0.09864849	0.0442241	0.0855467332	0.2220904782	0.2040321057	0.0162749641	0.0071108368	0.0285038806	-0.0319094396	0.04469816	0.0020872631	0.1712406779	0.2210679908	-0.0718615229	0.0778011052	0.1008663102	-0.0685310939	0.0213353171	-0.1103878168	0.0045608062	0.0294939862	0.0818611472	0.0389761814	-0.0234921566	0.0987956279	0.0423300834	-0.2051053362	0.175298076	0.0745669754	-0.0864810401	0.0989806898	0.1034926383	0.066884007	0.082715469	0.0017638415	-0.1514433235	-0.2129043202	0.171690747	0.2405430969	0.0592827611	-0.0518257576	-0.0324278146	0.018281544	0.1127841943	-0.1070454498	-0.0277084113	-0.0026920115	0.0458659166	0.0270344479	0.0519648031	0.0751586386	-0.0004247609	-0.1413811655	0.0369005393	0.0143564051	-0.0037240366	-0.0093045923	-0.1150392953	0.0867499006	0.1808181473	0.055738811	0.0620835348	0.2331883432	0.089994514	-0.1175566231	0.0236198465	0.1492501981	-0.0290023956	-0.2184101159	-0.0422266527	-0.0619801147	0.0245725772	-0.0505380277	-0.045557052	0.0980658852	-0.1006341623	-0.091478833	-0.066059069	-0.0128236087	0.0555747541	-0.0198617724	-0.0905602187	-0.0202646119	-0.1289603293	0.0110461809	0.3156645242	0.0720522771	-0.0708805621	0.00245888	-0.00895212	8.014045249439998e-05	6.046090854400001e-06	-0.00798322	-0.02584642	0.0006680374268164	6.373180156839998e-05	0.0539599	-0.0236687	0.00291167080801	0.00056020735969	-0.00163879	0.00039251	2.6856326641e-06	1.5406410010000017e-07	-0.000579227	-0.0002966119999999	8.797867854399998e-08	3.35503917529e-07	4.32244e-05	0.000114503	1.8683487553599998e-09	1.3110937009000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4270702988	-0.4567211414	0.7113727708	-1.242851994	-1.005906207	-0.7951831266	-0.5476361706	0.8167344313	-0.5054917745	0.07184029694	-2.796641641
67476.75064867496	-84.61497217220312	7159.693515702709	4553111878.103457	90727.68387571524	246.13714513643936	60583.49421591662	8231512621.45172	65970.87427783613	87.79915966386034	4352156252.982061	7708.69243768004	68349.65903409242	46761.33737335205	1.966642	41.694958	0.13051369	0.0708903	0.1304482574	-0.052499977	0.1348932539	-0.155122583	0.0304577639	-0.0092716699	0.1324475808	0.1345471944	-0.0214945502	-0.0195810309	-0.0380127704	-0.2536463	0.1419602585	-0.0061281328	-0.0261812142	0.0969795877	-0.101767277	-0.0265415433	-0.0718954918	-0.2183736169	-0.0419928128	0.0464681934	-0.0068528307	-0.0994454581	-0.0241164303	0.1285063816	-0.0343982759	-0.1929993789	0.1422133461	0.0363073333	0.0413671812	0.1836283323	0.017479384	0.0382538376	0.0683023629	-0.0412044575	0.1082213404	-0.2187210247	-0.052675416	-0.0967675667	0.1105809122	-0.1105424717	-0.0549837198	0.0063282799	-0.1554378173	-0.1538406933	0.1062550853	0.1660560972	0.1148194077	-0.1362137196	0.006085299	0.0224961025	-0.0398486657	-0.0366095174	0.0761030497	-0.0927904023	0.0784178196	-0.0767333502	-0.0693724772	-0.0665389798	-0.3030165837	0.177227646	0.1428288255	0.040174011	0.1356724369	0.0058137282	0.0105324679	0.1678990168	0.0943780488	-0.0423100166	-0.010038371	0.0712854977	0.1723225259	-0.1337824981	0.0993077331	0.0319436158	0.0133240288	0.1591707432	0.2349927351	-0.0631654823	0.0844929361	0.1079061627	-0.1547493546	0.0157303238	0.0300555329	-0.0771121694	-0.0101863	-0.01264518	0.0001599005772324	0.00010376070769	0.00699832	0.0149815399999999	0.0002244465407715	4.89764828224e-05	0.1036	0.0496401	0.01073296	0.00246413952801	-0.0024473	-0.0008085099999999	5.98927729e-06	6.536884200999999e-07	-0.000647707	-6.848e-05	4.6895103999999996e-09	4.19524357849e-07	-0.000144723	-0.0001879474	2.0944746729e-08	3.532422516676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.377604388	-1.637975511	-0.9556216497	1.455817178	-1.420233138	0.09509702374	0.5075432036	-0.7244571176	0.6127426633	-0.7961252416	-1.09966485
67646.60737387752	169.8567252025532	28851.307096535675	4576063489.195539	90889.3944487236	161.71057300835673	26150.309422691076	8260882023.255669	66018.12004332984	47.24576549370249	4358392174.055509	2232.162357085929	68404.85090235864	53861.513204956056	2.272863	48.187183	0.15155627	0.081915	0.0586734973	-0.1946791267	0.0183499664	-0.2117038415	0.1626858557	-0.0723963472	-0.0357422759	0.0060090618	-0.1323947572	-0.0706820819	-0.028453067	-0.1327740341	-0.0741361872	0.1625615088	0.1977241117	-0.112694418	0.0362251963	0.0042029142	-0.0584065258	0.0467112744	0.1751330032	0.1713417061	0.0039215902	0.216797466	0.0979517071	-0.068766721	-0.0295564412	-0.1747743356	0.1593901867	0.0850889193	0.1507637628	0.0148840339	-0.0612002416	-0.0314129414	0.2058714918	-0.0358673575	0.0543287306	-0.1725478035	0.1786592435	-0.0629197964	0.1019763581	0.0820438912	0.1019176819	-0.0916183767	0.1189764171	0.1062067556	-0.0629712221	-0.0489136585	0.1346262672	0.1810321882	0.0402876861	0.0166861695	0.0491457874	-0.2821340779	0.1116385992	0.005173462	0.1239921456	-0.0103407759	-0.1715668567	-0.1882140308	-0.0527424048	0.0854924627	-0.1866504625	-0.0165358852	0.0034515603	-0.0088176752	0.205688441	-0.1090628633	-0.0795782396	0.0485438778	0.1464765869	-0.1804236234	0.0535554478	-0.0130601731	0.0699057781	-0.1016364893	-0.0316780599	-0.0043538952	0.0661326769	-0.008312346	-0.051612694	-0.1713133029	0.0511215015	0.037046131	0.276608219	-0.0832048154	0.0188744	0.0290607	0.00084452428449	0.0003562429753599	0.00752539	0.00052707	2.7780278490000014e-07	5.66314946521e-05	0.046725	-0.0568749999999999	0.002183225625	0.0032347656249999	-0.00165151	0.00079579	2.7274852800999995e-06	6.332817241e-07	-0.000506494	0.0001412129999999	1.9941111368999986e-08	2.5653617203600004e-07	0.000220144	0.000364867	4.8463380736e-08	1.33127927689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7544772426	-0.341714039	-1.922601029	-0.7913340684	0.4780581527	0.4242876207	0.7423594603	-1.652141215	-0.6762898839	-0.5672967719	-0.7417393444
67604.3945882798	-42.21278559771599	1781.9192679187388	4570354167.647835	91601.87651298416	712.4820642605628	507630.6918929927	8390903780.7	66014.56749387254	-3.552549457293935	4357923121.403053	12.620607646519431	68422.27802539972	46938.19981892904	2.432789	51.577785	0.12241787	0.0680431	0.133737101	0.0637913942	0.0056615423	-0.1262941315	-0.2697706432	-0.0737747273	-0.0356401795	0.0348097895	0.1957093646	0.0268134958	0.0580551169	-0.1082216985	0.1314873589	0.1824580644	-0.1456814217	-0.1479930797	0.2911367178	-0.1459205346	-0.1397305441	-0.1468410215	-0.0378151599	-0.0663889326	-0.0696250805	-0.0034727249	0.0716031878	0.1641251626	-0.1028563061	0.0671978289	-0.1379828357	-0.0069957902	0.0953619061	0.2002813838	0.0856268159	-0.0523434164	0.030962683	-0.0875850617	0.1126811783	-0.1392874729	-0.087030483	0.2128820502	0.0252474369	0.0528167361	0.2186510766	-0.0307339763	-0.120342667	0.1559328363	0.1477364955	0.0198464738	-0.0340580725	-0.0709018829	-0.12456597	-0.1692423419	0.0298629693	0.1384761345	0.2012430565	0.0636362824	0.1127275455	-0.1216072322	-0.0460484277	0.0842193527	0.0381736578	0.1734126145	0.1043307405	0.0790742353	-0.0935470031	0.1183410781	-0.0980442841	0.050328213	-0.0608231609	-0.1149558108	-0.0623992101	-0.0347286781	0.0093025277	0.0302908451	0.1889460851	-0.0164174231	0.0844157203	0.0713415309	-0.1186198488	0.079017453	-0.0730510328	-0.1038238614	0.0937352607	-0.2354850152	-0.0470935844	-0.0891475206	0.0182531	-0.0006212999999999	3.860136899999978e-07	0.00033317565961	-0.0192472	-0.02677259	0.000716771575308	0.00037045470784	0.096722	0.049997	0.009355145284	0.002499700009	-0.00220354	-0.00055203	4.8555885316e-06	3.047371209000001e-07	-0.000449407	5.7087000000000045e-05	3.258925569000005e-09	2.01966651649e-07	-7.12786e-05	-0.0002914226	5.080638817960001e-09	8.492713179076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.482881763	-1.173723817	1.066378702	-0.2722069196	0.8906981811	-1.012021788	1.635874228	1.257232356	-1.262690238	1.226928134	-0.2844742912
67727.29185253265	122.89726425285336	15103.737560835663	4586986061.678136	90658.62544357944	-943.2510694047232	889722.579933154	8218986367.319229	66011.28426339285	-3.2832304796902463	4357489650.102457	10.779602382767044	68440.25531794327	52492.51150767008	2.265856	48.03862	0.07415096	0.0331127	0.0741469197	0.0729075294	0.1976607278	0.033713383	0.0290883673	-0.1805940979	-0.047936512	0.072353912	0.1306046181	0.003152203	0.0279943902	-0.0663439958	0.1786717379	-0.1067344342	0.06520866	-0.187674877	-0.0249714112	-0.0237341801	0.1583048407	0.1629196235	-0.1186293399	-0.0494937152	0.0865559177	0.1683350209	0.0090931161	-0.0291925236	0.0815285845	-0.1778158589	0.0235338572	0.0943433174	0.1681753877	0.0610557028	-0.1287933666	-0.0610759738	-0.0180374368	-0.0168952756	0.1289169985	-0.0147856319	-0.0828372385	-0.2234673535	0.0802191197	-0.0322388889	0.1051081264	-0.092399536	0.0081427423	0.0076461353	-0.0331954466	-0.0095966563	-0.2689148532	0.1032958694	0.1296197544	-0.0173205751	-0.0036919417	-0.0594485674	0.0641080074	-0.0860071622	0.2779307406	0.0253236042	0.116049888	-0.0178709043	-0.1389740901	0.1165605861	-0.0539095723	0.0480971626	0.079695939	0.0349172916	-0.0310007094	0.1235488653	-0.0155434075	0.0182274148	-0.1461737468	-0.2773932265	-0.0078835736	-0.1421244689	0.3021814749	-0.138486738	-0.0632348881	0.144871736	0.0381859202	0.0955235788	-0.3092180854	0.0494485217	0.1633703123	-0.1342719729	-0.0320755227	-0.094929576	0.00970672	-0.00854638	7.304061110440001e-05	9.42204131584e-05	-0.0129817	0.0062654999999999	3.9256490249999984e-05	0.00016852453489	0.0735293999999999	-0.0231926000000001	0.0054065726643599	0.00053789669476	-0.00236743	-0.0001638899999999	5.604724804899999e-06	2.685993209999996e-08	-0.000240129	0.0002092779999999	4.3797281283999995e-08	5.7661936641e-08	0.000278483	0.0003497616	7.7552781289e-08	1.2233317683456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.022354104	-0.8664769678	0.2837120232	-0.1500819918	-0.8748754777	-0.08186908756	-0.7903988204	-1.342080879	-1.6612012	0.9409190258	-1.079885448
67728.80403812733	1.512185594678158	2.286705272752134	4587190896.435053	91640.24494869608	981.6195051166432	963576.8528254436	8397934494.257018	66045.32214854693	34.03788515407359	4361984577.705343	1158.5776257619034	68507.15607421048	48003.6854827245	2.1531	45.648071	0.07698258	0.0391103	0.1185705957	-0.2031115415	-0.0666080614	-0.1964124201	-0.0174385256	-0.183041972	0.0716303559	-0.1496020124	0.1238760158	-0.0825472694	0.0074451807	-0.1549543185	0.0142653819	0.1476046755	-0.0306627736	-0.1215158301	-0.0018967299	-0.0816513255	-0.0772873046	0.0526589141	-0.1802464534	0.0338610329	0.0565475082	0.042034931	0.0247886705	0.0149125961	0.0387921315	0.0021818681	-0.1128063301	0.2702863932	0.0134212151	-0.1999259479	0.1014575556	-0.0248920009	-0.1403164982	-0.0068548908	0.0422574378	-0.1594938237	0.0733200114	0.1309658448	0.0272046166	0.1032905597	0.1219256304	-0.0874007639	-0.0702468853	0.0028812773	-6.33851e-05	0.0787166733	-0.1839462444	0.0917203183	0.1264986808	0.1042109634	0.073058774	-0.0271199209	-0.0378557584	-0.0928954331	-0.0726130779	-0.212854743	-0.0936019458	-0.06273451	0.034159083	0.16632492	0.0678236988	0.0777213813	-0.1421468566	0.2413480111	0.1423877597	0.1062709218	-0.1087973997	0.0066526219	-0.0354711062	0.0286309937	-0.0584652161	-0.0609814098	0.0369636628	0.0514912194	-0.0729467657	0.0426454735	0.1560753008	0.0583447667	-0.1413084427	-0.0335178581	0.0349506869	-0.0327366666	-0.1047786644	-0.1005405618	0.019714	0.0100072799999999	0.0001001456529983	0.0003886417959999	-0.0192932	-0.0063114999999999	3.983503225e-05	0.00037222756624	0.104703	0.0311736000000001	0.010962718209	0.00097179333696	-0.00251422	-0.00014679	6.321302208400001e-06	2.1547304100000113e-08	-0.000536518	-0.000296389	8.784643932100003e-08	2.878515643240001e-07	0.000131858	-0.000146625	1.7386532164e-08	2.1498890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.518868196	-1.181655058	-0.8350383626	0.734085516	1.288494696	0.9873659461	0.8359739519	-0.9064555911	-0.1229340751	-0.1063801116	0.8227403664
67722.95086931901	-5.853168808316696	34.259585098651485	4586398074.448197	91043.44489642936	-596.800052266728	356170.3023855693	8288908858.609168	66031.72197347689	-13.600175070037947	4360188306.782551	184.9647619356817	68498.9736162676	52172.69539286296	1.974221	41.855633	0.09180041	0.0477401	0.0805535123	0.2149098699	0.1360691827	0.0588752883	-0.1840040238	-0.0465509083	0.0790484538	-0.1186201377	-0.0537707259	-0.0003017203	0.1127600104	-0.0167052185	0.0312473677	0.0379801917	-0.2024347497	0.0028907726	0.1571175702	0.0098138862	0.1129891893	0.0594446233	0.0103296802	0.050013538	-0.0001962671	0.2442932352	-0.1259399228	-0.0274645157	-0.0549115364	0.1641278429	-0.0598318712	0.0149389259	-0.1628837401	-0.0424255688	0.1162350474	0.2592355199	0.0893385618	-0.0606441915	0.118513752	0.0213989391	-0.1601648092	0.1360456333	-0.0981054486	0.0925546559	0.0322111151	0.1282529846	0.0790745028	-0.0355089868	0.0990137749	-0.1268649576	-0.1756136956	0.1841353577	-0.074704214	0.1717211567	0.0341703407	-0.0785342968	-0.0168297228	0.0038865966	-0.0268807694	-0.1313738815	0.0935180063	-0.1379937842	-0.19875634	0.1273961774	-0.0109171539	0.0733328304	0.0291115685	0.1052403589	-0.1957394963	0.0398117316	-0.1985436193	-0.0677348217	-0.1050626957	-0.1250878318	-0.0573398873	0.0767080935	-0.2372274818	-0.0089989343	-0.059503952	0.0546288255	0.0050396762	0.1304983548	-0.2370584312	0.0527109909	-0.0631490347	0.1043515295	0.0857247626	-0.1059703668	0.00714864	-0.0125653599999999	0.0001578882719295	5.1103053849600006e-05	-0.00831898	0.01097422	0.0001204335046083	6.920542824040001e-05	0.0696971	-0.0350059	0.0048576857484099	0.00122541303481	-0.00209591	0.00041831	4.3928387281e-06	1.7498325610000026e-07	-0.000492866	4.365200000000004e-05	1.905497104000003e-09	2.42916893956e-07	-7.12786e-05	-0.0002031366	5.080638817960001e-09	4.1264478259560003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.312632487	-1.062475414	1.832407842	-1.323521032	0.5451395693	-0.07575712275	-1.302341355	1.284805694	-0.7238255305	0.3436076393	0.2191377113
