global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20
67326.34869390762	14.71023801609408	216.39110249013956	4532837228.453637	90040.84237607759	-35.10871834590216	1232.622103891887	8107353295.79365	66004.38473524306	58.23533637153741	4356578804.277988	3391.354402306109	68410.52374493635	44653.96872411399	1.010514	17.466162	0.10776445	0.0550265	0.0439231911	0.0215399003	0.2161713092	0.0497746725	0.173447722	0.2168903194	-0.0033245526	0.2503065514	-0.0324043699	0.0073092405	0.1091271261	0.2504000693	0.0887142592	-0.0623028875	-0.1263829459	0.1898936522	0.1516359754	-0.0935703417	0.0806204802	-0.3132607621	-0.1340351752	0.0834175815	-0.1387229347	0.0633467891	0.0288583321	0.1114035016	-0.0012785745	-0.0298514834	0.0525800495	0.0242194532	-0.1749556399	-0.0431104131	-0.1341698242	0.0165004718	0.0784616023	-0.0614671546	0.2130351649	0.2627823362	0.0117091883	0.0113903775	-0.0585710564	-0.2014001795	-0.1799630758	0.2037004761	-0.0989204008	0.0038599716	0.1491748304	-0.0345461951	-0.3039702951	0.0151519423	0.1596147839	-0.0904901086	-0.0391924447	-0.0367371507	-0.0120186553	-0.0724382773	0.0753894583	-0.0037539036	0.0653875631	0.092652739	-0.0596917251	-0.0508459209	0.0590149228	0.008847219	0.1019441955	-0.015172869	-0.1485633477	0.0905272607	0.2325954373	-0.0108687043	-0.1763060729	0.1704284158	0.1436211748	0.0260436337	-0.0082003434	0.1031450277	0.0840895237	0.0043780828	-0.1379441467	-0.074048599	-0.1604567581	0.1695216839	-0.0785252875	-0.1321161788	0.0503854174	0.0441332682	-0.0618215834	-0.111209206	0.0814190999999999	0.0034915999999999	1.2191270559999984e-05	0.0066290698448099	0.0484353	0.0302732	0.00091646663824	0.00234597828609	0.0846626	0.0355407	0.00716775583876	0.00126314135649	-0.00023889	-9.5832e-05	5.706843210000001e-08	9.183772224000002e-09	-0.00102923	-0.0005186469999999	2.689947106089999e-07	1.0593143929e-06	0.00158015	-0.0001547	2.4968740225e-06	2.3932090000000008e-08	0.6633593047	0.6956282347	-1.669325666	0.5430617072	0.8077596061	1.332530544	0.1451661077	-1.412492694	0.3478211619	1.44558519	-1.857239111	-0.1312711002
67220.80080654637	-105.5478873612592	11140.35652642506	4518636061.073384	89253.95970501077	-786.8826710668218	619184.3380252561	7966269323.023686	65892.03448784722	-112.35024739583604	4341760208.947648	12622.578089905564	68233.32722036444	44179.01296838455	1.182967	20.446913	0.0674855499999999	0.0418883	0.0501586431	-0.2143018395	0.0455663292	0.1616775872	0.1501711903	0.0198998799	-0.2033918769	-0.0755250649	-0.0634066849	0.1134855322	-0.0064079948	0.0880091175	-0.1681119572	0.0013572761	-0.0796317525	-0.0721147016	0.1223028432	0.0775422132	-0.0546024805	-0.0754058205	0.0378508399	-0.039344615	-0.0675349285	-0.0157177942	0.179085394	-0.237209739	0.0827769485	-0.0002912847	-0.1425387506	-0.1538741625	-0.0423909524	-0.0047794243	0.0843174348	-0.2062751376	0.1046025976	-0.0038768878	0.0606413545	0.0693550462	-0.1700639416	0.0933043642	-0.0642106096	-0.0014788408	0.0130812066	0.0005923817	-0.0515964235	0.1411674238	-0.1892864904	-0.0650114304	-0.1307203812	-0.0095813756	-0.0196840537	0.0654200996	-0.057201316	-0.0426775051	-0.1003757742	0.1916566196	-0.0021047831	-0.0891821441	-0.0554096689	-0.0362631475	-0.0405269207	-0.0702799892	-0.0692323884	0.0967007422	0.1342262326	0.0065679682	-0.0063422671	0.0391440246	0.1434896666	-0.0800091283	0.2146598058	0.136423948	-0.0334642979	-0.0826601482	-0.0914172803	-0.0142510576	0.1188927315	-0.1507376389	0.0757911259	-0.0943130722	0.0074195667	-0.2171048655	-0.0593942467	0.0063671385	0.0511875453	0.0631520662	-0.0609985181	-0.1162476387	0.0780306	-0.0033884999999998	1.1481932249999266e-05	0.00608877453636	0.0105211	-0.0379142	0.00143748656164	0.00011069354521	0.0953962	0.0107335999999999	0.00910043497444	0.0001152101689599	-0.000300515	-6.1625e-05	9.030926522500001e-08	3.7976406249999995e-09	-0.00127659	-0.00024736	6.118696960000003e-08	1.6296820281e-06	0.00158015	0.0	2.4968740225e-06	0.0	0.5599566192	0.4227452107	-1.017647341	-0.9738848489	1.376757811	-0.5157149408	1.7849178	0.1196942117	-1.566120654	0.176947792	0.06986745069	-0.7056291536
67298.16975076887	77.36894422250043	5985.953530104383	4529043651.803302	89806.47013065733	552.5104256465565	305267.7704481391	8065202077.328647	65895.32487630208	3.290388454857748	4342193840.553396	10.82665618386116	68300.5044076836	44149.06418208322	1.23248	21.302708	0.10752418	0.0712861	0.0438616741	0.0060539292	-0.1911896378	0.0634379479	0.1186100674	-0.2404143599	-0.1265722854	0.173270029	0.0853283129	-0.1279926674	0.0650516315	0.0896162159	-0.1811405533	-0.1204416697	0.0309740908	-0.0506061884	-0.1518175468	-0.0892685737	-0.0967698416	-0.0659564926	-0.1074869916	-0.1434172156	0.0114486981	0.1701871705	-0.1538724873	-0.0529949378	0.027879663	0.0105698912	0.12683229	-0.0412921591	0.0351797905	-0.0430272279	-0.0333555555	-0.069562534	-0.0396709803	0.0556477654	-0.095644804	0.0953726304	-0.1781704093	0.0208011443	0.2361713455	-0.0299812475	0.1532838114	-0.053865925	0.1292765487	-0.0350080275	0.031190167	0.128819888	0.0276544369	0.0061356435	0.2234217839	-0.0561067614	0.0136020864	-0.0119242713	0.0189128467	0.0633739574	-0.0051907277	0.1116452799	0.0924752893	0.0369142279	0.0095444244	-0.0468405562	0.0519068926	-0.1277773032	0.0758995854	0.1042753059	-0.2163441445	0.1984041504	-0.0080440821	0.0321598105	0.1382251318	-0.0331616024	0.0839119457	0.0956150273	0.0652574712	0.161607705	0.0366622452	0.0728017435	0.1180943237	0.0009335605	-0.1358781803	0.0739340963	0.0715385484	-0.3178044892	0.0118945569	0.1681306404	0.0799964252	-0.1210765853	0.0779877999999999	-4.280000000010664e-05	1.8318400000091283e-09	0.0060820969488399	0.0105416	2.0499999999999685e-05	4.2024999999998705e-10	0.00011112533056	0.0326605	-0.0627357	0.00106670826025	0.00393576805449	-1.0454e-06	0.0002994696	1.09286116e-12	8.968204132416e-08	-0.000794426	0.000482164	2.32482122896e-07	6.31112669476e-07	0.00169302	0.0001128699999999	2.8663167204e-06	1.2739636899999989e-08	0.7617080449	0.7585957824	-0.927452998	0.7191842552	-0.9652809869	-1.061956021	0.09052663639	-0.6085104212	0.6689913706	0.4705045995	0.9354628951	-0.5471413225
67221.8130917137	-76.35665905516362	5830.339382066501	4518772155.337292	89986.218632139	179.74850148167752	32309.523784908622	8097519543.711121	65947.89648654514	52.571610243059695	4349125051.000073	2763.7742035481792	68277.69371202256	44617.14542863176	1.188935	20.550055	0.18295938	0.101849	0.0481656538	0.0724467609	-0.0614639997	-0.0031504158	0.2273830573	0.0344673182	-0.0522296039	-0.1197527261	0.0295932025	-0.0024465872	-0.0771408231	-0.0577123275	-0.1205543164	-0.1112292237	-0.0080790631	0.1153827952	0.1393845808	-0.0075254779	-0.012162159	0.0915438857	-0.0497570216	-0.0287703529	0.2002478946	-0.1660653322	-0.1350314758	0.1331782295	0.2442508048	-0.2629548891	0.1836365403	-0.2957575624	0.0002708827	0.1296150135	0.0436152538	0.0147814358	-0.2779173505	-0.0185618507	-0.0999329267	-0.0619078037	-0.0368122737	0.1366198588	0.164296112	0.023840192	-0.0806857978	-0.0040254767	0.0099896089	0.273952342	-0.0147893935	-0.012008799	0.1786662545	0.173628503	0.0037629576	-0.3035370537	-0.0626168976	-0.1259188827	-0.0878485015	0.0756425962	-0.2369155223	0.0714664038	0.180905915	-0.1624220456	0.0372527608	0.0174069018	0.0150850515	0.1461900269	0.1281458159	-0.0347014686	0.0773773531	0.0628299383	0.0330932989	-0.0914355693	0.0008865312	-0.1180730269	0.1574360437	0.0645222943	-0.0917086549	0.005923101	-0.0590083652	0.0086928534	0.0126585132	-0.0376403859	-0.1102230482	0.0147099102	-0.0050691088	0.142278207	-0.1930009461	0.0559039784	-0.1878145142	-0.1256873438	0.0918355	0.0138477000000001	0.00019175879529	0.00843375906025	0.0398573	0.0293157	0.00085941026649	0.0015886043632899	0.120282	0.0876214999999999	0.014467759524	0.0076775272622499	-0.000490861	-0.0004898156	2.40944521321e-07	2.3991932200336e-07	-0.00123523	-0.0004408039999999	1.9430816641599997e-07	1.5257931528999998e-06	0.00158015	-0.0001128699999999	2.4968740225e-06	1.2739636899999989e-08	1.608598164	0.9069488613	-0.4774333819	-2.025495911	-0.7065652579	1.130558972	0.7877996437	-0.4603889635	0.4893793906	-0.2345876041	0.9240847881	-0.4712841567
67248.42007485378	26.606983140081866	707.9315518166006	4522350002.563997	89997.07722252155	10.858590382544207	117.90898509588156	8099473908.596507	65974.39670572917	26.500219184032176	4352621020.684929	702.261616801747	68321.2668559784	44381.34913936623	1.132377	19.572483	0.0984648699999999	0.056267	0.0460202375	0.0110050588	0.2144006688	0.0998697746	0.1569702464	0.1705760081	0.0962400229	0.1007091307	0.0806530184	-0.0454105456	-0.1190050797	-0.0599522898	-0.1705499152	-0.0120597433	-0.1715547272	0.0012585414	-0.1168802578	0.200036479	0.0240035016	0.0240618942	0.0334331661	-0.0879620413	-0.2737194613	-0.1963176892	0.0849147677	0.0574135677	0.2875962111	-0.1435243684	-0.2103244025	0.1809336671	0.1215651938	-0.0464108835	0.0299002897	0.082607994	0.122296568	0.1386384361	0.0158010806	-0.0636448593	-0.0836899878	0.1687141259	-0.060453238	-0.151517232	-0.060038387	-0.0145316705	0.1463494659	-0.1125232628	-0.1828950067	-0.1429688434	0.0176844703	-0.002194425	-0.1314206502	-0.3076557478	-0.1598336592	0.0098887506	0.0202868262	-0.1654266719	0.2157562023	-0.331923561	-0.1536951285	0.0957988739	0.0128502876	-0.1430468799	-0.0560648047	0.090943236	0.0732352631	0.0877218245	0.0139776411	0.0547401582	-0.0405953449	-0.1459671692	-0.0578420415	0.132564034	-0.0031180122	0.0129406163	-0.0044047089	-0.0980042839	0.2085728618	-0.063515177	-0.0308166191	-0.1777746202	0.0203464824	0.1695096825	-0.0424184223	0.1380860377	0.0296396635	0.3359330814	-0.0289873186	-0.1300716051	0.0850014999999999	-0.0068340000000001	4.670355600000142e-05	0.0072252550022499	-0.00888011	-0.0487374099999999	0.002375335133508	7.88563536121e-05	0.103579	-0.0167029999999999	0.010728609241	0.0002789902089999	-6.04418e-05	0.0004304192	3.65321118724e-09	1.8526068772864e-07	-0.00114184	9.338999999999984e-05	8.72169209999997e-09	1.3037985856000002e-06	0.00158015	0.0	2.4968740225e-06	0.0	1.285881075	-1.935091535	-0.4060553481	-1.066685764	0.9277374587	0.9364264061	0.05462552907	-0.5425283108	-0.05743576126	0.584098575	-1.05736568	0.003136997179
67349.7004114037	101.28033654991305	10257.706571663652	4535982145.505832	90079.62184469288	82.5446221713355	6813.614649408533	8114338271.682871	65886.95834418402	-87.43836154515157	4341091279.848241	7645.46706970064	68299.97001632536	44555.29435542815	1.168879	20.203409	0.0557519049999999	0.0310177	0.0368570339	-0.1892705271	-0.0067034599	0.1019685575	0.0544097378	-0.0892311069	-0.134538407	-0.0243313694	0.0860400655	0.1000018704	0.0857628621	0.1187261734	-0.1522255944	0.0078341365	-0.1290123481	0.0345259862	0.1218699243	-0.1014056026	-0.0909161082	0.1931155894	-0.0851875113	-0.0214968023	0.0104370492	-0.1478288622	0.0315108773	1.00828e-05	-0.1138118186	0.2149321189	-0.1001287056	-0.0539729521	-0.0317979174	0.1468351025	0.0964762127	0.1171807021	-0.0260497137	-0.1695961616	0.054931548	0.1058086351	-0.1872473192	0.0540971012	-0.0760639674	-0.0679327592	0.0468944463	0.0617314892	-0.2196977141	0.0691013666	-0.1385470081	0.1447809158	0.1012404901	0.0413453596	-0.077783233	0.0280444067	0.0897217775	0.0707361675	-0.1229662704	0.1967770917	0.0015155439	0.1182500742	0.0079355123	0.0250921663	0.0508450062	0.1738383878	-0.0804184457	0.0628895955	0.0814686656	0.125629974	-0.0106725572	-0.0139699897	0.0497384019	-0.0540154088	0.1555336132	0.2350304484	-0.0390088013	-0.0063643094	0.063622286	0.1316878333	0.0588918234	-0.0287083794	-0.0873236943	-0.1408249682	-0.0085069901	-0.0547046422	-0.0669117005	0.1133734613	0.0140174735	0.0588696004	-0.1199300978	-0.1342214686	0.0876105999999999	0.0026091	6.807402810000016e-06	0.0076756172323599	-0.0219541	-0.01307399	0.0001709292145201	0.00048198250681	0.110382	0.0068029999999999	0.0121841859239999	4.628080899999986e-05	7.45945e-05	0.0001350363	5.564339430250001e-09	1.823480231769e-08	-0.00114739	-5.549999999999999e-06	3.0802499999999995e-11	1.3165038121000002e-06	0.00210488	0.0005247299999999	4.4305198144e-06	2.753415729e-07	0.5236980798	0.754958612	-1.790798731	-0.3639325439	0.6892071653	-0.3847168609	1.63558066	-0.1125521347	-1.345982414	0.2691629834	-0.3057003423	0.08856119363
67294.21721149211	-55.48319991158496	3078.3854724289013	4528511670.107481	90385.4359139278	305.8140692349116	93522.2449420153	8169527025.350748	65951.40975260417	64.45140842015098	4349588448.355893	4153.984047341109	68348.86980687408	44678.6708446352	1.176458	20.334396	0.110478125	0.051785	0.0486482361	0.0430852158	-0.0749589569	-0.0516773718	0.148377874	-0.0671612458	-0.1184375308	-0.1753584328	0.0487031155	-0.0662332692	0.0358987652	0.0410808841	-0.0254067282	-0.0948767969	0.3170251808	0.0427219083	0.1014166836	0.0820223611	0.0336947915	0.1239582627	0.0799269475	0.0872339956	0.0747171175	0.0166575069	-0.0596721011	-0.0536855754	0.0936157259	-0.0969209621	-0.0210853414	0.1064814974	-0.1656833268	-0.0817355547	-0.0571681378	-0.0350541032	0.0159522807	0.0773794227	-0.0781275252	0.0319023788	0.0105999646	0.0657725763	0.1152001577	0.2986818219	-0.167959945	-0.1919942083	-0.0366461354	0.139727837	-0.0468067999	0.0410357303	0.0706858407	-0.0799103824	0.0220362855	0.0106604759	0.0198491923	-0.1447610201	0.0512493108	-0.156953031	0.0689430688	0.0603192837	0.0055855569	-0.040364921	0.0198044389	-0.0984076222	0.0917673151	0.1763163274	0.1018258953	0.0150171852	0.0773761424	0.0017480888	-0.170976539	-0.0426702943	0.0857404087	-0.0034507864	0.1114356323	-0.0987208578	-0.1163620034	-0.0819130451	-0.1270508439	0.0319720031	-0.0069861036	0.0394407694	0.1119851147	-0.1839368555	-0.0353819544	0.0875485854	-0.0962245175	-0.0367383785	-0.1473884955	-0.1381294559	0.103925	0.0163144000000001	0.00026615964736	0.010800405625	-0.0137175	0.0082366	6.784157956e-05	0.00018816980625	0.136123	0.025741	0.0185294711289999	0.000662599081	-0.000533698	-0.0006082925	2.84833555204e-07	3.700197655562501e-07	-0.00124688	-9.948999999999982e-05	9.898260099999964e-09	1.5547097343999995e-06	0.00160894	-0.00049594	2.5886879236e-06	2.4595648360000004e-07	0.8505131242	-0.1227850554	-1.426673309	-2.196151457	0.8614065311	-0.5628928722	-0.2947763441	0.4956236074	1.710544995	-1.034647878	1.032481252	-0.3217146965
67339.84059134847	45.62337985636259	2081.492789517952	4534654130.868224	90219.6416655442	-165.7942483835941	27487.73279708089	8139583742.259199	65973.9488172743	22.53906467012712	4352561922.544329	508.00943620417246	68343.63948732112	44327.041039988304	1.128005	19.496914	0.134287775	0.0618733	0.0343570082	0.1310317783	0.1265444719	-0.0221602187	0.1604082368	-0.0339956656	0.113735665	0.0697498623	0.0349910645	0.1228398202	-0.1677532955	0.0475485899	-0.0936119571	-0.0229483257	0.1910336063	0.1853659263	-0.0718634841	0.0080957772	-0.0253161321	0.0117459928	-0.133581021	-0.1363810515	0.008398603	0.1156195593	-0.2169701374	-0.0321886779	-0.219636759	-7.44832e-05	0.0462704472	0.0339624239	0.105247629	0.0833820053	-0.0018379995	0.1987604067	0.1308558464	-0.0058720987	0.0314961972	0.0512355528	0.022660004	0.181353295	0.0710393786	0.0534786771	-0.0676985758	0.0309383188	0.0677723662	-0.2434547046	0.0798313328	0.16315875	0.0544650578	-0.0776625208	0.1827147412	0.0544934605	0.1650546096	-0.0256711695	-0.0567283712	-0.0141281947	0.0439995681	-0.0356668022	-0.0361843518	0.0329581233	0.0882552849	0.2054968593	-0.0988393772	0.0411068551	0.0378425336	0.1347601095	-0.0383909049	0.0403976001	-0.0347061591	-0.180087465	-0.1623393615	-0.0146891849	-0.0376239359	0.0762599343	0.0212793248	-0.0181310517	0.1154715885	0.1411151221	-0.0146060433	0.0218432797	0.0030044492	-0.0514849251	0.0886350116	-0.0622687295	-0.0380341502	0.0660581462	0.0270043685	-0.1417885247	0.0873609999999999	-0.0165640000000001	0.000274366096	0.0076319443209999	-0.026463	-0.0127455	0.00016244777025	0.000700290369	0.095203	-0.04092	0.0090636112089999	0.0016744464	-1.68185e-05	0.0005168795	2.828619422500001e-10	2.6716441752025e-07	-0.000772694	0.0004741859999999	2.2485236259599999e-07	5.97056017636e-07	0.00189904	0.0002901	3.6063529216e-06	8.41580100000001e-08	1.201793378	-1.234706453	-1.321197153	-0.6606621718	0.4842326502	1.408753859	-1.356065381	-0.1313427928	0.07811673359	0.5444215051	-0.5688348835	1.31203257
67342.83448228818	2.9938909397023963	8.963382958832097	4535057356.108862	90107.61802599677	-112.02363954743488	12549.295817453614	8119382826.318937	66000.34507595486	26.396258680557366	4356045550.145119	696.7624723309001	68364.75912979075	44646.993185887965	1.138428	19.677074	0.170792725	0.0856723999999999	0.0367029228	-0.0979893546	0.1779453672	0.0922422263	0.0308630544	0.2144819505	0.0085486184	0.0388295633	0.1048807407	-0.0355972431	-0.0183441873	-0.0402028697	-0.1012733576	0.1153071653	0.0931397275	-0.0304909112	0.011236036	0.1962635306	0.1457449338	-0.0303551553	0.0105658622	0.1429718339	0.1002690256	-0.0502282958	-0.0849246912	-0.0588900223	-0.0783320958	0.1778800757	-0.1005425182	0.1809232815	0.0923396594	0.2164620976	0.0049245983	-0.1880313904	0.1304858583	-0.087850635	0.0163197913	-0.045398704	-0.0441473923	0.1333575728	-0.1712672924	-0.01578806	-0.0834295578	-0.1347079594	0.0589404777	0.0118778455	0.0917774404	0.0057347512	-0.0073733827	-0.027088044	-0.1444052838	0.2557124772	0.1740085715	-0.057538627	0.1838960981	-0.033348435	0.074524774	-0.2341734984	0.2121971545	0.1175337059	0.0802850119	0.0704346357	-0.0205639041	0.1556166872	0.1018247872	0.018729692	0.1028676861	-0.0752746953	0.0739479731	-0.0595703958	-0.0143539034	0.1036785884	0.0354361987	-0.054456334	0.0144770712	-0.083467827	-0.2063679977	0.2175546276	-0.1226481223	0.239923184	0.0726197657	0.2123561354	0.0280291323	-0.0376127099	-0.1051344761	0.0474018534	0.0894694659	-0.1451920809	0.102382	0.0150210000000001	0.000225630441	0.010482073924	0.0227411	0.0492041	0.00242104345681	0.00051715762921	0.149503	0.0543	0.022351147009	0.00294849	-0.000136895	-0.0001200765	1.8740241025e-08	1.441836585225e-08	-0.00152972	-0.000757026	5.730883646760001e-07	2.3400432784e-06	0.00173079	-0.00016825	2.9956340241e-06	2.83080625e-08	1.654874794	0.132265041	-1.010850596	-1.606549451	1.453572314	0.3193115418	1.245013757	0.3133653815	0.3371034315	0.5352544739	-2.95064147	-0.8347510463
67300.91075943921	-41.923722848965554	1757.5985375168764	4529412589.05	89708.12836408944	-399.4896619073261	159591.9899708297	8047548294.587948	65949.2466015625	-51.09847439236182	4349303127.313703	2611.054085226857	68272.15204042377	43845.48288883836	1.165822	20.150568	0.14375275	0.0719117	0.0361082798	-0.0722687382	-0.1361137364	0.1315360141	0.0639738596	-0.1342033725	-0.0595263622	0.0202515964	0.2595551989	-0.0603072503	-0.2143297578	-0.1343375946	-0.1509329226	-0.0398312179	0.0582686557	-0.1163016359	-0.0183777584	0.2109279993	-0.0987842195	-0.0315071252	0.0455231141	0.0438647435	-0.1560286675	0.0806756668	0.0803809332	-0.0618277332	-0.0256997347	-0.0295632604	-0.0178995822	-0.1255713775	-0.1921254076	-0.0784978453	-0.2065833013	0.1173156948	0.0340581012	-0.0375672009	0.0628292089	-0.155189989	-0.1772027707	0.016941256	0.019324892	0.0853871544	-0.0108346255	-0.1187140382	0.1190347061	-0.0304655449	-0.2242180641	0.0398806738	-0.1295045612	-0.0924738342	0.0156384125	0.0264675631	-0.0686699717	0.0035976555	0.0440905112	0.062412214	-0.1050100075	-0.0198633882	-0.1069165065	0.0260391495	-0.0979991321	0.0102014577	0.1169201927	0.0872279218	0.0327955355	0.1132296912	0.0850011792	0.0405747419	-0.1715699079	-0.1667215712	0.1533987583	0.0413488219	-0.0479084854	0.1241408718	0.19731793	-0.0502063705	0.127487202	0.131565471	0.1719336043	0.0380446853	-0.0548287985	0.0570882074	0.0387724655	-0.0821584603	0.0012246024	-0.0513749803	-0.1697287616	-0.1483339912	0.0781245	-0.0242575	0.00058842630625	0.00610343750025	-0.0315775	-0.0543186	0.00295051030596	0.00099713850625	0.115463	-0.03404	0.0133317043689999	0.0011587216	0.000168738	0.000305633	2.8472512644000003e-08	9.341153068900003e-08	-0.00127208	0.0002576399999999	6.637836959999997e-08	1.6181875264000002e-06	0.00179025	5.9459999999999895e-05	3.2049950625e-06	3.5354915999999874e-09	1.543036268	0.3419581816	-0.081192269	-1.637074256	0.121662763	-1.228294329	-0.6701582957	0.05802780954	-1.387148418	0.2057148644	-0.4527330834	-0.1331295696
67470.59481739151	169.68405795229774	28792.67952315873	4552281165.012618	90685.28730805496	977.1589439655218	954839.6017718136	8223821334.144474	65977.33546006944	28.088858506947872	4353008794.410537	788.9839722233379	68379.96497034143	44661.4948938572	1.148386	19.849195	0.04184867	0.0209298	0.0297490523	0.1561480711	0.0133985269	-0.08347324	0.0759873706	-0.0743776108	0.1414009341	-0.0173795417	0.1378917419	0.1400050238	0.0848423369	0.0070558446	-0.0674590347	-0.1325252466	0.0188804271	-0.0424080945	-0.0989559798	0.1689514499	-0.0390631606	0.1532177081	0.0525910052	0.0242353139	-0.1635461783	-0.123815153	-0.0227873058	-0.0773214738	-0.152635236	-0.0781144174	-0.0158262981	0.0216264441	-0.0384576427	-0.0458944315	0.2430237905	0.1268974855	-0.1948623103	-0.1077765523	-0.0682319836	0.0085690856	7.01993e-05	0.107993062	0.074983757	-0.0162786334	-0.0828733127	-0.1367120138	0.001975717	-0.1501086619	-0.1327879865	0.0135321067	0.0709899143	-0.1218051023	-0.1667375671	-0.0576140205	0.063757643	-0.1485730792	-0.1375362565	0.0108432173	-0.0401877392	0.0764848834	-0.1676232174	-0.0708803583	-0.074358926	-0.0269983254	-0.1230282033	0.0943784784	0.031774977	0.1272313114	0.0436253995	-0.088575919	-0.0742741576	-0.0890832892	-0.1357949439	-0.000419943	0.0619487448	0.115958822	0.0467297602	0.259288545	-0.0471739436	0.0249377835	0.0238967304	-0.0264621765	-0.0185394016	0.0402916947	0.0890076169	-0.1756793785	-0.1589391898	-0.177923979	0.0412388754	-0.1512085936	0.0888368999999999	0.0107123999999999	0.0001147555137599	0.0078919948016099	-0.0265636	0.0050139	2.5139193210000016e-05	0.0007056248449599	0.128406	0.0129429999999999	0.0164881008359999	0.0001675212489999	-3.19994e-05	-0.0002007374	1.02396160036e-09	4.0295503758760014e-08	-0.00120923	6.285000000000015e-05	3.950122500000018e-09	1.4622371928999998e-06	0.00179025	0.0	3.2049950625e-06	0.0	1.183756262	-0.1212940912	-1.282253871	-0.9570615356	-0.04667145255	1.586711939	-1.601552281	0.1075657184	0.3721492994	-1.057775104	-0.1600675398	0.9781495121
