global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_14	aroma_motion_16	aroma_motion_18	aroma_motion_21
70418.83084922629	-104.60115421713272	4958811738.171944	10941.401463556382	130323.37150374142	-784.4726541897398	615397.3451714951	16984181160.1022	71909.64158719525	-109.0236542402272	11886.157183892608	5170996553.19888	80390.96908098436	35231.019511220235	0.946844	18.470078	0.1065594	0.0565394	-0.1307364887	0.0304771677	0.0352466801	-0.0947101069	0.0121643857	0.0988851003	0.06313214	0.1057826102	-0.1218119382	-0.0099078103	0.2002286841	-0.0227720886	-0.0527761364	-0.1600988712	-0.126914951	-0.2774628334	-0.0816261608	0.0099134693	-0.0653861522	-0.090940567	0.1499503632	0.0457156666	0.1253275571	0.0570514765	-0.3459786259	-0.1385915514	0.1108317852	0.1124813627	-0.1050895333	-0.0240439604	0.0109479867	0.0268597464	0.0891865247	-0.0710877207	0.2081629973	0.0877346076	0.0763657461	-0.1257571593	0.0470232692	0.0240354245	-0.0002417625	-0.1100276294	0.2859371683	-0.0918630007	-0.0774928609	0.0879350452	-0.1468251494	-0.1423190983	-0.0303619501	0.1181351956	0.1465452624	-0.0841894145	-0.0023173856	0.185824266	0.1251921418	0.0907283304	-0.0673235957	-0.2198736373	-0.1230343464	-0.2794840823	-0.0662151873	-0.2217776803	-0.1143616378	-0.1077012245	0.1375392404	0.1256817757	-7.79173e-05	0.2105043645	-0.012077716	-0.0666187158	0.1570164309	-0.140109677	0.0143698973	0.1222584984	-0.0988027601	0.058210243	0.0278252763	-0.0304410634	-0.061696411	-0.0276679141	0.0719911068	0.0384423687	-0.1476602913	-0.1115614737	-0.0258552078	0.0987575083	-0.0724436645	0.2331217779	0.0018953532	0.1121622588	-0.0447924436	-0.0650778	-0.0096119	0.00423512005284	9.238862161000012e-05	0.0244608	0.0276224	0.00076299698176	0.00059833073664	0.111206	0.0431122	0.00185866178884	0.012366774436	-0.000518999	-0.000250897	2.69359962001e-07	6.294930460900002e-08	-0.000527793	-3.913400000000002e-05	1.5314699560000016e-09	2.78565450849e-07	-0.000855582	-0.000234227	7.32020558724e-07	5.486228752900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3526852973	0.2550587915	-0.6668186177	-0.9114487819	-0.8223738751	0.5644496785	-1.008427918	-1.502692627
70400.10467677274	-18.726172453549225	4956174738.500559	350.6695347600658	130394.3207739979	70.94927025647485	5033.798949926307	17002678890.11226	71973.36745678331	63.72586958805914	4060.9864547543207	5180165623.069155	80452.01456172594	35119.697429869106	0.914278	17.834814	0.06232225	0.0428617	-0.1395846659	0.0302628472	0.0486755033	-0.1306385352	0.0490092013	0.0537259998	0.1541729359	0.011292476	-0.0141955525	0.0892455596	0.2227780691	-0.1062505908	-0.072812785	0.1267829397	0.0280264258	-0.1038705959	-0.0933488067	-0.092669847	0.0452149387	0.1036202996	0.1316329005	0.1605220537	-0.1354841286	0.0343324649	0.0042276101	-0.1284121112	0.0585394655	0.1112062701	0.1744709006	-0.065989914	-0.1823783111	0.0060618952	-0.0087824033	0.0204849536	-0.1111946841	0.0706766985	0.229348521	0.1892050428	0.0912341053	0.0592044611	-0.0367854806	-0.1896449346	-0.0071923035	0.0979290114	0.0308444045	-0.0912103723	-0.1372675895	-0.0753376349	-0.1584638704	-0.0212538983	0.0783499001	-0.1282450102	0.0729594105	-0.0753208441	0.0850656721	-0.0481852517	0.0001323092	0.166154883	-0.2920817258	0.0453332924	0.1047680171	0.0544059783	0.0426798186	-0.0045549157	0.064936183	-0.1876950861	-0.0014753106	0.2029387612	-0.0015032314	-0.2297038918	0.0957021446	-0.0484206987	-0.0581225353	-0.044093263	0.1027549053	0.0745928339	0.1359415414	-0.0636584799	-0.1689394202	-0.0351337548	0.0308581051	-0.1754829226	-0.0283014135	-0.002357894	-0.0069217545	0.1056436138	0.1035878652	-0.0817978648	-0.0447907947	0.0441332915	-0.0514654003	-0.0650903	-1.2499999999998623e-05	0.00423674715409	1.5624999999996555e-10	-0.0160337	-0.0404945	0.00163980453025	0.00025707953569	0.120324	0.009118	8.313792400000002e-05	0.014477864976	-0.000512842	6.157000000000016e-06	2.63006916964e-07	3.790864900000019e-11	-0.000352795	0.000174998	3.0624300004000014e-08	1.2446431202499998e-07	-0.000782792	7.278999999999999e-05	6.12763315264e-07	5.298384099999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0628657642	-0.9473283856	-0.5067848324	0.05803146416	-0.06248068436	-1.239003024	0.1615153019	-1.980321508
70355.249831675	-44.8548450977396	4949861178.877405	2011.957128742214	130413.99845274592	19.67767874801939	387.2110409102539	17007810992.432814	71981.60165773434	8.234200951032108	67.80206530197806	5181350977.212743	80476.62038472439	35184.89113286592	0.932276	18.185894	0.02866495	0.0204639	-0.1373846777	0.0340303438	0.0505543454	-0.0995977479	-0.0399604322	-0.0071696816	0.2106156625	-0.0378109939	-0.0543348066	0.1384784065	0.014547804	-0.0869297694	0.0766817404	-0.0291515941	0.0118692507	-0.0519030802	-0.1612467714	-0.1189106882	0.0738612234	-0.0042229064	-0.0402885213	-0.0036027608	-0.1927327791	-0.0393287238	-0.1405892745	-0.0026409429	0.1112843181	0.063663308	-0.0654496633	0.1677419883	0.3821218656	0.1572210865	0.1185546522	0.0532348387	0.2014114402	-0.1206779622	0.0562925257	0.0809935661	-0.0449720626	0.0588202448	-0.0227969698	-0.0474691726	0.1051190436	0.0857491293	0.1006961988	-0.1290316929	-0.0556046867	-0.050863678	-0.0587122925	-0.0761749145	-0.0206131432	0.0413188346	0.0808275136	0.0003565915	0.1502836445	0.1327082574	-0.3560839996	-0.0643116249	0.0879925189	0.0832417922	0.0449281527	-0.0127948947	0.0694593904	-0.1817939719	0.0138580752	0.1641609154	-0.0023254655	0.2049001114	-0.0776597309	-0.1506369075	0.0294260316	0.0003233289	-0.1414214484	0.1122156565	0.0728194305	0.0299625336	-0.2320446187	-0.1567597666	-0.0389714547	0.1670679149	-0.0171381438	-0.0218385411	0.2203922515	-0.1037353869	-0.0731268941	-0.0690540996	0.0137451087	-0.013563877	0.1781197903	-0.093704964	-0.0580456129	-0.0650647	2.5600000000000626e-05	0.00423341518609	6.553600000000317e-10	-0.0160615	-2.7799999999997965e-05	7.728399999998869e-10	0.00025797178225	0.120314	-9.999999999996125e-06	9.999999999992248e-11	0.014475458596	-0.000615458	-0.000102616	3.787885497640001e-07	1.0530043456000008e-08	-0.000446982	-9.418700000000004e-05	8.871190969000005e-09	1.99792908324e-07	-0.00115802	-0.000375228	1.3410103204000002e-06	1.40796051984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1304123312	-1.637111235	-0.5863740486	-0.9339994731	0.02230684629	-0.162661165	0.8179155824	-0.3905510833
70377.76771170292	22.517880027924548	4953030188.082415	507.0549209520032	131080.29699037448	666.2985376285651	443953.7412459644	17182044259.084778	71952.75253027795	-28.84912745638576	832.2721549947906	5177198596.68342	80506.29044142528	35434.382174663144	0.935394	18.246716	0.05402929	0.0289834	-0.1284851438	0.0223213976	0.0541440593	0.0271846892	-0.0244607349	-0.230405308	0.2267846609	-0.090722487	-0.1100922593	0.0550492929	-0.0203230209	0.0723754678	-0.1277294268	-0.0686963101	0.0155001011	-0.058282086	-0.1637534058	-0.0861135043	0.0625333441	-0.0364511947	0.0224142809	-0.0845507185	0.024965219	0.1213772108	0.1052429419	-0.1636405011	0.1212582302	-0.0579944336	-0.1700617538	0.0127009019	0.1034514878	-0.0083090101	0.0677253766	0.0195257022	-0.0930860026	0.0648081533	-0.0093617673	-0.0657917603	0.1246072645	-0.1308764563	0.0305233759	0.0027192983	0.0826641575	-0.0349421274	0.222182648	0.0811222545	-0.111595433	-0.0321210751	0.0806586228	0.0027782555	0.0259027573	0.0256089639	0.1641764059	-0.1181166118	0.0717277974	0.1171922356	-0.0624092984	0.1263097973	0.0126999342	-0.0670902026	-0.092220444	-0.1242124846	-0.0640118086	-0.1218234301	0.2140423726	-0.0649909056	-0.005086237	0.1992521122	-0.0794682121	-0.0534204199	0.1332970389	-0.0637247177	-0.1151755505	0.1892727565	-0.1373965307	-0.0618011499	0.1115036238	0.1781552015	0.0237867425	0.0830259012	-0.1054017721	0.0635085732	0.0544329338	-0.0438317618	-0.0018962395	0.0728847432	0.179206963	-0.0153748478	0.0852185872	0.1132456222	-0.0645212233	-0.0650722	-7.499999999993623e-06	0.00423439121284	5.624999999990434e-11	0.00919694	0.02525844	0.0006379887912336	8.458370536360001e-05	0.111529	-0.008785	7.717622500000002e-05	0.012438717841	-0.0007458439999999	-0.0001303859999998	5.562832723358509e-07	1.700050899597391e-08	-0.000452151	-5.168999999999964e-06	2.6718560999999624e-11	2.04440526801e-07	-0.0008940079999999	0.0002640120000001	7.992503040638212e-07	6.970233614405284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6092779013	-0.8500463045	0.0686053166	-1.428258671	-0.05524375029	-0.04704711002	0.4450967211	1.490327572
70366.44062600823	-11.32708569469105	4951435966.373542	128.30287033487463	130971.05988141152	-109.2371089629596	11932.74597458551	17153418526.460283	71977.61335842266	24.86082814470865	618.0607760407377	5180776824.774585	80536.18238719038	35239.913033415	0.939199	18.320944	0.09120799	0.0573767	-0.1284284822	0.0076772169	0.0093786747	-0.0206601519	0.0479034034	-0.1328747732	0.0489913293	-0.1143890221	-0.1311703343	0.1280750252	0.2151616014	0.0442021649	0.1959685417	-0.0263629427	-0.0326537071	-0.0939250849	-0.1218650151	-0.0565550129	0.0930466182	-0.0044852648	0.0020186032	0.0200809758	-0.2215408497	0.0892549249	0.1237103388	-0.0439531733	-0.0438559788	-0.0180693862	-0.0334136208	0.0970362098	-0.0186248759	0.0735982448	0.0651537459	0.2974760021	-0.0975576903	0.0015540375	-0.0503514102	-0.2957588604	-0.0431949626	-0.0121805348	0.0203037598	-0.0470491302	0.0677358581	-0.0148768515	0.1503411431	0.0977105607	-0.2207888117	-0.0668927303	-0.2275049367	-0.1770865905	0.0466849608	0.0617066343	0.0921880917	0.006239754	-0.034475239	-0.0150194427	-0.0996974481	0.0936276474	0.1781410696	0.0642905417	-0.0518039099	0.0757441582	0.0590316896	-0.185108751	-0.2254280917	-0.0573990109	-0.0039212999	0.1980841607	-0.0475025495	-0.0555415765	0.1934163469	0.0394812757	-0.0521455238	0.0214945044	0.055791897	0.0657362136	0.0987313292	-0.1420483055	0.0580253541	0.2766044478	-0.0832741805	-0.2406469268	0.114091975	0.0712021139	0.0453863217	-0.0072336924	-0.2052047872	0.0633743764	0.0561211762	0.0580322129	-0.0708805621	-0.0650598	1.2399999999995748e-05	0.00423277757604	1.5375999999989455e-10	-0.0423448	-0.05154174	0.0026565509622276	0.00179308208704	0.120313	0.008784	7.7158656e-05	0.014475217969	-0.0008692259999999	-0.000123382	7.555538390758261e-07	1.5223117924e-08	-0.000673513	-0.000221362	4.9001135044000036e-08	4.536197611690001e-07	-0.000621355	0.0002726529999999	3.86082036025e-07	7.433965840894547e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4363613761	-0.4665709682	-0.4063165798	-1.245431778	-0.2815658942	-0.4196861712	-1.262460058	-0.02696708929
70437.88280265499	71.4421766467567	4961495333.720559	5103.984604026389	130284.65380653348	-686.4060748780466	471153.2996294866	16974091017.488276	71890.44903320723	-87.16432521543175	7597.61959026155	5168236662.196166	80371.86569436925	34811.869550122494	0.974795	19.015312	0.06200385	0.0291702	-0.1455357292	0.0310951461	0.0331211425	-0.3047031403	0.0831482161	-0.0165684235	-0.0215291693	-0.1395509215	0.0046779875	0.1440047269	-0.0043040867	0.1953493601	0.0817021312	0.0720097216	-0.0112471003	-0.2553728333	0.0603508898	0.0048712813	0.0468319166	0.0778500238	0.1013995827	-0.1742538849	0.0613011412	0.0090232561	0.0408567922	-0.227225273	-0.1697247956	-0.0751623089	-0.1145464914	-0.0811033162	0.013079797	-0.001661378	0.0293433486	0.0249128787	0.1923311982	0.1234940456	0.0644028376	0.1616139726	-0.232458357	0.2208490504	-0.047329585	-0.2827832747	0.0850525723	0.0444265465	-0.0375237869	0.0713652307	-0.0546887839	0.1657135332	-0.0847885914	-0.0460350749	0.1588250206	0.1477598003	0.0398311779	0.0699700381	0.0353045922	0.0840594332	0.0744889286	0.0811465359	-0.0972225116	-0.2644110269	-0.025172358	0.0595749741	0.0021122188	-0.0599712204	0.0034441845	-0.0356363524	0.0136463571	0.1951919097	-0.0317640849	-0.0756895643	0.1786138822	-0.0813750365	-0.1115653915	0.0404515022	-0.115282114	0.0389828483	0.027283282	-0.0202895429	0.1728461661	-0.1362222525	-0.1290768578	-0.0498044423	-0.2181305797	-0.1272952415	-0.0317080036	-0.0404065418	-0.091333609	-0.1008053181	0.0522489429	0.1846639634	-0.0771121694	-0.0617476	0.0033122	0.00381276610576	1.0970668840000008e-05	-0.0200327	0.0223121	0.00049782980641	0.00040130906929	0.116016	-0.004297	1.846420900000008e-05	0.013459712256	-0.00124278	-0.000373554	1.5445021284e-06	1.395425909160747e-07	-0.000509841	0.000163672	2.6788523584000004e-08	2.59937845281e-07	-0.0007257799999999	-0.0001044249999999	5.267566083998548e-07	1.0904580624979123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4891827182	-0.3893329536	-1.012089925	-1.769809645	-1.645216031	-1.843107708	-1.223184879	-1.079352004
70482.00894602014	44.12614336515253	4967713585.066863	1947.1165282819943	129819.38141564478	-465.2723908886983	216478.39772328569	16853071791.140656	71931.3146772541	40.865644046862144	1670.0008633648397	5174114031.19815	80322.82863628096	35223.78251232053	0.971983	18.960472	0.0811430999999999	0.0437967	-0.129994327	0.0311096752	0.0686104082	-0.2232504481	-0.0538569721	0.1361773222	0.0984655496	-0.0273039855	-0.0805762407	-0.0482375808	0.0372154443	-0.1327342705	-0.1963032334	-0.0324709636	0.0168292249	-0.1632792766	0.0410245685	0.0117748463	0.1753657438	0.1383699316	0.2436922306	-0.1504827859	-0.0660813835	0.2170608326	-0.0614324844	0.0527890684	-0.0692851014	-0.0275643486	0.1757053415	-0.0483204571	0.0574017748	-0.070503699	-0.0522966134	-0.0894663967	-0.1678330223	0.1332343006	-0.0444838833	-0.0291973112	-0.1227832892	0.1704115665	-0.0561673643	-0.1561778471	0.1676285434	0.1151068436	-0.080780366	-0.0803055524	-0.0359049473	0.0701120766	-0.0071339385	-0.0050670307	0.0228173885	-0.0941858834	0.3617272255	0.0739361682	0.0666644903	-0.1467206938	-0.0040356836	0.029996782	-0.0980046312	0.0047515772	-0.250787837	0.070908786	-0.0413034061	0.0982651983	-0.0855008848	0.0240466244	0.0145829936	0.1453166143	0.0163411162	-0.2076789336	0.0126796451	-0.0589442704	0.0384685809	-0.0888269581	0.1643582983	0.1598774355	0.1715408174	-0.0033874983	-0.1828196699	0.0949823217	0.0443457141	-0.0106118368	-0.0559968644	0.0820560166	0.0607728382	0.1133698249	-0.0160299499	-0.1829560084	-0.1620895448	-0.1089651142	-0.0832048154	-0.0469131	0.0148345	0.00220083895161	0.00022006239025	0.0155049	0.0355376	0.00126292101376	0.00024040192401	0.105302	-0.0107139999999999	0.0001147897959999	0.011088511204	-0.00114944	9.333999999999992e-05	1.3212123136e-06	8.712355599999985e-09	-0.000509841	0.0	0.0	2.59937845281e-07	-0.00103358	-0.0003078000000001	1.0682876164000005e-06	9.47408400000616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0418041243	-1.212978103	-0.332101872	-0.1244868233	-1.313897177	-0.5334947	-0.01088072917	-1.782949133
70520.82665322264	38.81770720249915	4973186991.853877	1506.8143924589544	130390.44383323444	571.0624175896664	326112.2847833545	17001667843.027866	72068.0031821406	136.68850488650787	18683.747368108885	5193797082.661028	80505.08269269	35328.523811389015	0.945749	18.448717	0.1077731499999999	0.0607036	-0.1307766718	0.0318881377	0.0837905358	-0.1312364691	-0.1164607035	0.0440398822	0.1204790008	-0.0575589588	-0.0871022257	-0.0176419286	-0.0195968811	-0.0317865308	0.0178427833	0.1254648626	0.0489099871	0.0810683055	-0.1306777549	-0.1857273636	0.1820004422	-0.0619286802	-0.0600688192	0.0526984046	0.0321600981	-0.026226932	0.1391199581	0.0211883199	0.1140300727	0.0041892143	0.1298896788	0.0879646234	0.0874174227	0.1168167097	-0.0429257056	0.153245326	0.1012437422	0.062714835	0.1019030041	-0.1349307517	-0.0502984355	0.0595160967	-0.0464721762	-0.0302533649	-0.0385934043	0.2716996165	0.1697861873	-0.1306300118	-0.0862896989	-0.0458643197	0.0432738027	-0.1270570047	-0.1205536986	0.1086623305	-0.0424265741	0.0623446115	-0.1180466948	0.0420898833	-0.0619565606	0.0418972142	-0.1556835055	0.0647908172	-0.0788338035	-0.0811115905	0.1215957473	-0.1720841235	0.0752979667	0.1446958233	0.0284868208	0.135429665	-0.1111534057	-0.0994897143	-0.1021962546	0.0145897052	-0.1923046012	0.013376716	-0.001221014	-0.0293219255	-0.1567028132	-0.0501135631	-0.0778999744	-0.0239545447	-0.0091120964	-0.0230128213	0.1000536355	0.0134493239	0.0252707477	0.0315698089	-0.0286512249	-0.1862200328	-0.0653609181	-0.132341277	-0.0891475206	-0.018484	0.0284291	0.000341658256	0.0008082137268099	-0.032962	-0.0484669	0.00234904039561	0.001086493444	0.120274	0.014972	0.0002241607839999	0.014465835076	-0.00124278	-9.333999999999992e-05	1.5445021284e-06	8.712355599999985e-09	-0.000645251	-0.0001354099999999	1.83358681e-08	4.16348853001e-07	-0.000944227	8.935300000000013e-05	8.915646275289999e-07	7.983958609000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2107395934	-1.649703122	-1.000710859	-1.039272164	-0.6571650746	-0.4805095173	1.254706905	-0.858587594
70558.27905531855	37.45240209590702	4978470743.248204	1402.6824227535003	130747.93865168448	357.494818450039	127802.54521862636	17095023461.66465	71992.1334906342	-75.86969150640653	5756.210089277294	5182867284.533294	80483.72553782316	35786.95337425934	0.938516	18.307619	0.10693525	0.0650489	-0.1097194919	0.0370120531	0.0783469158	-0.0913852838	-0.0874782848	-0.1026176573	0.0127123591	-0.2348829993	0.0558117881	-0.1525068864	0.0486683987	-0.044299261	0.0151694995	0.0266329728	-0.0159618506	0.0128211974	-0.1286187072	0.0015977847	0.1325369085	0.0326342317	0.0303348518	-0.0339581466	-0.080638523	0.0411980165	0.1227240229	-0.0905073215	0.0484782598	0.0772779034	-0.1928769323	0.0368280019	-0.1289625584	-0.1156628884	-0.0294061107	-0.0917735577	-0.0478823667	-0.0347877305	-0.1403816756	-0.1268393335	0.1206182948	-0.168802044	-0.0202609247	-0.0161052426	0.0016821149	0.1198786648	0.1611678348	0.1274529554	-0.1352865408	0.0927119109	-0.0289042171	0.0502122365	-0.0255094846	-0.1001326021	-0.0094283492	-0.1168603335	0.0044779705	0.1463051908	-0.0413928549	0.0825469126	0.1782571528	-0.0232596231	0.029441904	-0.0997366402	0.0452226505	0.1861517368	0.0472327306	-0.1447354148	0.0271190787	0.0720434681	-0.0997550617	0.0951505815	0.086938169	0.0512785331	-0.0373594662	0.1544036798	0.0309298667	-0.1012815932	0.0770972932	-0.011411655	-0.0846119473	-0.0574035104	0.0314199779	0.0347971122	0.1323087751	-0.0452441342	0.1780403548	-0.0942698273	-0.1024170531	-0.2242801844	-0.0581952559	-0.0236975308	-0.094929576	-0.0155664	0.0029176	0.00024231280896	8.512389760000007e-06	0.0198394	0.0528014	0.00278798784196	0.00039360179236	0.0838783	-0.0363957	0.00132464697849	0.00703556921089	-0.00124278	0.0	1.5445021284e-06	0.0	-0.000728435	-8.318400000000004e-05	6.919577856000006e-09	5.306175492250001e-07	-0.000731	0.0002132269999999	5.34361e-07	4.5465753529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5956967476	-0.7079099118	-0.3839491845	-1.337533365	-1.110650669	0.1372746246	0.07664259072	1.12732627
70706.40733438493	148.12827906638267	4999396038.135963	21941.987059168143	130755.01763375198	7.078982067498146	50.11198711196032	17096874636.402792	71976.65070998845	-15.48278064574697	239.71649652431697	5180638247.42768	80426.49752713437	35699.85309032624	0.928741	18.116943	0.08320225	0.0487704	-0.1029852833	0.0541220595	0.0582598919	-0.2113410005	-0.070404497	0.0064845292	-0.1308816248	-0.0834150868	-0.0990939495	0.0737608716	-0.0225483241	0.2339020609	0.1927652971	-0.0469000142	-0.0264570317	-0.2031580209	-0.0835469125	0.1328320106	-0.0025111043	0.0373586411	-0.1167462954	-0.0328278197	0.2195652078	-0.0543080611	0.2228677758	0.0820228099	0.0883892427	0.1375019226	0.0053633972	0.1543298611	-0.189689654	0.050570985	0.021608049	-0.1843731853	-0.1262137099	-0.1883833732	0.0742851528	0.0662120026	0.1144097106	-0.083671579	-0.082924654	-0.1497208635	0.1253455422	0.0737112469	-0.0408026396	0.2215455069	0.032480411	0.0096397233	0.0821263322	0.024539325	-0.0724392756	-0.0021185324	-0.1442573601	-0.0973357586	-0.2933315732	0.1794706327	0.017637297	0.0437816937	0.0636448699	-0.0904638057	0.089854042	0.2287817381	0.0545736154	0.1316839549	0.0310636587	-0.0614548151	0.0434247839	0.1023992514	-0.0418059625	0.0845001433	0.1684448538	-0.0031067618	0.0506176846	-0.0591682339	-0.0281853951	-0.0895182027	-0.0629021486	-0.0325175027	-0.0180927711	-0.2318680118	0.0714981099	-0.1215824709	0.1290594661	0.0053343667	-0.138924569	0.0375313872	-0.1499480548	-0.0951912677	-0.0042729053	-0.1611459286	-0.1005405618	-0.0142881	0.0012782999999999	0.00020414980161	1.6340508899999988e-06	-0.0224332	-0.0422726	0.00178697271076	0.00050324846224	0.100151	0.0162727	0.00026480076529	0.010030222801	-0.00141068	-0.0001679	1.9900180624000004e-06	2.819041000000004e-08	-0.000939493	-0.0002110579999999	4.454547936399999e-08	8.82647097049e-07	-0.000819615	-8.8615e-05	6.71768748225e-07	7.852618225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.164917752	0.05694536232	-0.606209948	-0.6690054017	-1.519362624	0.3395859048	-1.368154449	-0.3468185969
70849.67951122922	143.27217684428615	5019677086.843893	20526.916657700403	130441.59510977055	-313.4225239814259	98233.6785388875	17015009734.781317	71949.26986128626	-27.38084870218881	749.7108756521549	5176697433.572195	80281.70944331179	40560.63506651664	1.980462	38.632854	0.0540021	0.0269371	-0.0412449271	0.0808510485	0.0171868786	-0.1979376832	-0.1351852633	0.0991922636	-0.1304879695	-0.0009895152	-0.1057339663	-0.1527641819	0.0619461468	0.0935841548	-0.024798106	0.1187291513	0.0087436462	-0.2151382597	0.1260520585	0.0327392584	-0.0599224908	0.0291008192	-0.1463315972	0.0463550202	0.125871799	-0.1159583088	0.0186052181	0.0456409819	0.027532158	-0.1710564106	-0.0215128824	-0.1369694505	0.095080603	0.1660354512	-0.087664675	0.1051559461	0.2603449523	-0.1495913113	0.059294318	-0.0425341832	0.0313875102	-0.0391115609	-0.1214080697	-0.2090088617	-0.0266353827	0.0476057312	-0.1184037302	0.0986182732	0.0862973381	0.0296596611	0.2858653328	-0.1240644066	0.041172623	-0.0025939914	-0.0215875262	0.1915633643	-0.0710740712	0.0089797747	0.1325681262	-0.0103624013	0.0495021643	0.0067779723	0.1319222383	-0.2113299574	-0.0582152332	-0.1721694518	-0.0644879749	0.1025117394	0.0558643715	0.0545555378	-0.0513914798	0.010508333	0.1495715295	0.0055425169	0.0682247589	-0.1752666312	0.0161270163	-0.1320274742	0.0822459197	-0.1076677072	0.03251865	-0.2899309371	-0.0498163032	0.0515629943	0.1303466053	0.0287347754	-0.0228003109	-0.1094224523	-0.0214450068	0.1701408344	-0.0258193392	-0.1028006715	-0.1059703668	-0.0208721	-0.006584	0.00043564455841	4.3349056000000015e-05	-0.0224584	-2.519999999999953e-05	6.350399999999761e-10	0.00050437973056	0.0806775	-0.0194735	0.00037921720225	0.00650885900625	-0.00171542	-0.0003047399999999	2.9426657764e-06	9.286646759999999e-08	-0.00091179	2.7703000000000016e-05	7.674562090000008e-10	8.313610041e-07	-0.00104556	-0.000225945	1.0931957136000002e-06	5.105114302500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.489271658	-0.2763887842	-0.1709087795	0.3683720928	-1.086690666	-1.521231556	-1.079859344	-1.335291574
