global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_14	aroma_motion_18	aroma_motion_20
70714.12614336477	50.37986564017774	5000487636.219706	2538.130861922362	129858.89596462448	150.67103446595138	22701.76062703991	16863332861.151163	72175.36270928661	140.77857542118	19818.607297616865	5209282982.21708	80398.51220506607	41064.70144636584	1.070809	19.221924	0.050868493	0.0326986	0.1229574699	-0.0402326283	0.1092060361	0.1022477087	0.0101878234	0.0598305538	-0.1165035953	0.0995511305	0.1549295202	-0.0191973102	-0.0678156111	0.1625352762	0.0382183785	-0.2519282394	-0.0007671897	-0.1025624948	0.0265461718	0.1102888542	-0.2069835507	-0.0325616709	-0.0422326176	0.0562294605	0.0032779494	-0.0837153681	0.1207296621	-0.006439346	0.1471551673	-0.0103049287	-0.1489141321	0.1051759266	0.0058537695	-0.3181216088	0.2004476123	-0.0493854404	-0.0444160557	0.114384863	0.1052435299	-0.2358956358	-0.083147901	-0.2005555533	-0.130804596	0.0361546363	0.0497049681	-0.1335951323	-0.0040670263	0.0964017002	0.1296788041	-0.082332903	0.1069513246	0.0321812623	-0.1716817495	-0.035995547	0.0995905799	-0.1539313443	0.0983510575	0.1192166638	-0.0361626505	-0.3162782216	0.0046450818	-0.0080203796	-0.1462501158	0.0551272658	0.1110179511	0.317751033	0.1642421869	-0.247649835	0.0560121979	0.1596981754	-0.025126679	-0.1843142262	-0.0382883918	-0.0726043529	-0.0505390143	0.0508937932	0.0113603235	0.2456625102	-0.0136865676	-0.0153942018	0.1661873784	0.1419581118	-0.0419699011	-0.0295407192	-0.1819214184	-0.062167723	-0.1660793711	0.0054868499	0.137666203	0.0344703952	-0.0131528612	-0.0718317679	-0.2563096114	-0.0541389511	-0.0447924436	-0.013332	0.0085801	0.000177742224	7.361811601e-05	-0.000762407	0.030419793	0.0009253638061628	5.81264433649e-07	0.0855458	-5.000000000005e-07	2.500000000005001e-13	0.00731808389764	-0.000777865	0.0	6.050739582249999e-07	0.0	-0.000261749	0.000174952	3.0608202304000016e-08	6.851253900099998e-08	-0.00128258	-6.240999999999994e-05	1.6450114563999998e-06	3.895008099999992e-09	0.0	0.0	0.0	0.09400708699	-0.6216885225	-0.007682950066	-1.796165691	-0.04061395322	-1.30381206	1.099708124
70640.87429499511	-73.25184836966218	4990133121.161302	5365.8332895719805	130113.14475051976	254.2487858952809	64642.44512922438	16929430436.869707	72211.91402675229	36.55131746568077	1335.99880847698	5214560527.407064	80515.65823823618	41045.63326730676	1.090827	19.581257	0.049890153	0.0276879	0.1094842966	0.0560238239	0.1142407683	-0.0405291676	-0.0506916833	0.0204270038	0.1152998047	0.0557648324	0.3119248804	0.0039344525	0.2328418368	-0.038629624	0.0341777243	-0.0614310149	0.1109215201	-0.0724016492	0.0988516985	0.1812652605	-0.1424269307	-0.0853815618	0.1338210778	0.0050027959	0.0640668104	-0.1330761097	0.0336534568	0.0994051256	-0.0681243578	-0.0674975719	-0.1506828728	0.183446724	0.1043315895	-0.2252873583	-0.0196847777	-0.291944218	-0.1340741933	0.1596706819	-0.0288447047	-0.0470830302	0.1158971346	0.0635157986	-0.1178679217	-0.0654638347	-0.0937741333	-0.1320577966	0.0225325195	0.0886401662	0.0804617365	-0.0821287022	0.1693170178	0.1773792962	0.1463381396	-0.0114093927	-0.0996792324	-0.2147871771	0.1012576922	0.1973366788	-0.0190923404	-0.0447086174	-0.0668980816	-0.1086616781	0.0679287528	-0.0595344132	-0.0459837539	0.0861316885	0.2145941918	-0.0168294177	0.1456817527	-0.0713423488	-0.0428653025	-0.1505299523	0.0417481895	-2.89139e-05	-0.1511494734	0.1232853941	-0.2023204981	0.0607930283	0.2115736143	0.0450853266	-0.0009728718	0.0773867177	0.0172919039	-0.0496468548	-0.1141309151	0.0261517407	-0.0744566179	-0.1239450073	0.1090676738	0.0504989258	0.1123777565	0.107309322	-0.2100515263	0.0279972476	-0.0514654003	-0.00611109	0.00722091	3.73454209881e-05	5.214154122810001e-05	-0.0210273	-0.020264893	0.0004106658883014	0.0004421473452899	0.0855371999999999	-8.60000000010852e-06	7.396000000186654e-11	0.0073166125838399	-0.000702033	7.583199999999996e-05	4.92850333089e-07	5.750492223999993e-09	-0.000568592	-0.000306843	9.415262664900005e-08	3.232968624640001e-07	-0.00121734	6.524000000000005e-05	1.4819166755999998e-06	4.256257600000006e-09	0.0	0.0	0.0	0.1154320741	-0.3981585962	0.4511276438	-1.286238186	-0.6099119843	0.439769608	-0.8326402737
70534.18250771472	-106.69178728038968	4975070902.03161	11383.137473083923	129897.82665102	-215.3180994997529	46361.88397218548	16873445368.658443	72078.72696059952	-133.1870661527646	17738.794590380894	5195342880.260656	80436.48750565971	40829.43495281436	1.104902	19.833914	0.0468287599999999	0.0352068	0.1242973232	0.043147863	0.0654491792	-0.0731333986	-0.0833280782	-0.2997152699	-0.0226940468	0.0473287138	0.0055735493	0.1462410579	0.1493512681	-0.1237292424	-0.0188682628	-0.0372902936	0.111976099	0.1826852127	0.0841308742	0.1868006232	-0.0416249949	-0.1409854099	0.0929870468	-0.195437459	0.1193431009	0.2002275114	0.1429762451	0.0035141366	-0.0853271576	-0.1365708497	-0.1442313557	0.0301101916	0.0440761624	0.1178637253	-0.0032219421	-0.2038450381	-0.1158296765	-0.0385453919	0.0935628781	0.0546767154	-0.0742362056	-0.0474627524	-0.0868239495	-0.1152158388	-0.1866323595	0.1430294307	0.0264842958	-0.0630781308	0.2447292069	0.0159949372	-0.0563171631	0.0268222665	0.0532309034	-0.0353589575	0.0512958676	-0.2167793164	0.1904947231	0.1556573963	-0.0528712842	0.1711877457	0.1435291561	0.1527218956	-0.0174385814	0.0545424027	0.0427713512	0.0232329075	0.0481480853	0.1141971902	0.1278081054	0.0238507624	-0.029332299	-0.1622008124	0.1065493082	-0.0672690914	-0.1513062293	0.0123352164	0.1583126355	-0.1222278301	0.2145159123	0.0283762559	0.2061009625	-0.0536369698	0.0161884084	0.0058776174	-0.2522874617	0.1589745838	-0.0484730908	0.0549633344	-0.0660525215	0.1569877854	0.1133485052	-0.0354487815	0.0112857179	-0.1777437641	-0.0580456129	-0.011487	-0.00537591	0.000131951169	2.890040832810001e-05	-0.0192345	0.0017927999999999	3.21413183999999e-06	0.00036996599025	0.0855135	-2.3699999999890475e-05	5.616899999948086e-10	0.00731255868225	-0.00136966	-0.000667627	1.8759685156e-06	4.4572581112900005e-07	-0.000681472	-0.0001128799999999	1.2741894399999997e-08	4.6440408678400004e-07	-0.00120512	1.2219999999999853e-05	1.4523142144000002e-06	1.4932839999999638e-10	0.0	0.0	0.0	0.6941871961	-0.043320765	0.1513154689	0.4818725403	1.606358264	1.556074162	1.303952669
70511.69140183319	-22.491105881534168	4971898624.347357	505.8498437743808	130180.34350027613	282.5168492561206	79815.77011360558	16946921833.849884	72037.50784012323	-41.21912047629303	1699.0158928391593	5189402535.815816	80399.31089746277	40445.1230553552	1.059185	19.013258	0.0421080499999999	0.0224747	0.129373484	0.0642928797	0.1057773489	0.0573438373	-0.0701969284	-0.0992461768	-0.1609620862	-0.175396886	0.0794863403	-0.1107023557	-0.1109913881	-0.1191335411	0.0260773468	-0.084692141	0.0822775789	0.2263903467	0.0586058565	0.0778151119	-0.1718369992	-0.0556002896	-0.0379902196	-0.0162166772	-0.0631104851	0.0321014985	0.0409402104	-0.1879710887	0.0170921423	-0.1038324206	0.2205240019	0.1061658866	0.0253097373	0.0876372725	0.0755227348	-0.1566309532	-0.1649682676	-0.1631754862	-0.0637983521	0.030073443	0.1248688593	-0.1930001638	0.0258202199	-0.0095905408	-0.1286545743	0.1675375773	-0.1559683323	0.0819480697	0.0822333211	0.0290735801	0.0580674399	0.081426659	-0.1048586697	0.0190408911	0.0302945339	-0.049288829	-0.0735258735	0.0774403211	-0.2364778469	-0.0505334233	0.2530151025	-0.1044485508	-0.0980558922	0.2621905852	-0.2231482214	-0.051819487	0.013145295	-0.0805692588	0.0939722851	-0.0578271018	-0.057869084	-0.1762433119	0.0417033553	-0.0281260267	-0.2001616505	-0.0559010968	0.0790672914	0.0868464957	-0.0165441303	-0.1324930207	0.0878423473	-0.0523702254	-0.0372710025	-0.0385874647	-0.0809751255	-0.1457475064	-0.0755204808	-0.0948797578	0.020983548	0.0631647123	-0.0123547775	-0.1171930193	0.0959106299	-0.1999193832	-0.0645212233	-0.0096253	0.0018617	9.264640009e-05	3.465926890000003e-06	-0.0312088	-0.0119742999999999	0.0001433838604899	0.0009739891974399	0.0855186	5.099999999993998e-06	2.6009999999938778e-11	0.00731343094596	-0.000990389	0.000379271	9.80870371321e-07	1.4384649144100006e-07	-0.000570974	0.000110498	1.2209808004e-08	3.260113086760001e-07	-0.00128069	-7.556999999999985e-05	1.6401668760999998e-06	5.710824899999977e-09	0.0	0.0	0.0	0.4010510947	-0.3997634171	0.2611698961	-0.2557800427	1.086354936	-1.362579552	-0.4870818098
70459.75947638169	-51.93192545149941	4964577705.469559	2696.924881100092	129627.07311834068	-553.2703819354501	306108.1155269989	16803178085.22764	71979.70246041754	-57.80537970569276	3341.4619229193163	5181077566.290238	80257.39599648678	40279.202902729376	1.025647	18.411219	0.0110583	0.00740487	0.1241140807	0.1183684966	0.0990078904	-0.000997065	0.0240173664	-0.0282472548	0.067498392	-0.1943347971	0.112193853	-0.1936628244	0.0225661903	-0.0764411525	-0.0607565674	-0.2696166509	-0.0049369139	0.0406602723	-0.1512848466	0.0216623218	-0.1314357407	-0.1427969554	-0.028846853	-0.1077154802	0.1231562568	-0.1299806143	0.0498506838	0.0089683421	0.0185790705	-0.0762498728	0.1917270869	0.2663312997	0.1512652165	0.0077013102	0.0438396148	0.0929270651	0.2508999267	0.1612979774	-0.1531891538	0.2025200939	0.0351531481	-0.1403334806	0.1163661956	-0.0342280536	0.0101716528	0.0618502412	0.037709652	0.1065087798	-0.1470603876	0.1387118354	0.131620895	0.2168062795	0.0977294228	0.0504544576	0.0292075714	0.0230871237	0.0157419252	0.2003091543	-0.1459099136	0.0358967912	-0.0170876951	-0.0209264427	-0.2013949575	0.1087202205	0.0942783541	0.1892655633	-0.1224156839	0.2200871883	-0.0096885453	0.1652141784	-0.0438182497	-0.1587014647	0.0579245294	0.1099175981	-0.1393770844	0.0302232265	-0.0522691794	0.1430300295	0.0164763034	0.039933302	-0.0463110607	-0.044805836	0.0600516387	-0.1461312748	0.1360496823	-0.030720812	-0.0488871257	0.0384880251	0.0023073961	-0.1234046426	-0.0076968903	-0.1378120792	0.013426083	0.0286740598	-0.0708805621	-0.01035	-0.0007247	0.0001071225	5.2519009e-07	-0.0311926	1.6199999999997466e-05	2.6243999999991793e-10	0.00097297829476	0.0855279	9.30000000000375e-06	8.649000000006973e-11	0.00731502167841	-0.000898365	9.20239999999999e-05	8.07059673225e-07	8.468416575999982e-09	-0.000681472	-0.000110498	1.2209808004e-08	4.6440408678400004e-07	-0.00128433	-3.640000000000067e-06	1.6495035489e-06	1.3249600000000486e-11	0.0	0.0	0.0	0.4132990608	-0.2498594549	-0.3980669077	-0.9359637946	-1.368194635	-0.1530892838	-1.797249573
70516.54857215528	56.78909577359445	4972583622.529136	3225.001398782484	129753.80514228172	126.73202394104736	16061.005892194204	16836049948.901217	71979.43906639975	-0.2633940177911427	0.0693764086081607	5181039648.313554	80270.14118049035	40351.4328305316	1.034838	18.576216	0.02298039	0.0123342	0.1378882349	0.0995902779	0.0707258827	-0.0538074288	0.1385350161	-0.1284596458	-0.1013853417	-0.1194865501	-0.0867442971	-0.1652314837	0.1681235017	-0.02490523	-0.1468104968	0.1169881367	0.1773631867	0.160456836	-0.0851453432	-6.91387e-05	0.0142512303	-0.0508716666	0.1649377839	-0.0309655663	-0.2146315238	-0.1818824339	-0.0930471718	0.0934252212	-0.052180712	-0.2032605278	-0.106924072	-0.3227936186	0.006142792	0.1529306191	0.1264645715	0.1107281777	-0.0900752616	0.0471439807	0.0228542954	-0.0922913669	0.1634820841	-0.0270121164	0.0795256376	-0.1462598128	0.0993344682	0.2042260317	-0.0605499782	0.0630285068	0.1555230352	0.1423578012	0.0270357948	-0.1270699545	0.1714330593	-0.0099731579	-0.1225464089	-0.0575156168	-0.1542754932	-0.0786547487	-0.0222412472	0.1340122856	-0.3516979205	0.0594370749	0.1232847682	0.2056127714	0.0057728251	-0.0158776352	0.0642593377	-0.1485886447	0.0315293962	0.1035967281	-0.0282191387	-0.1544823384	0.0301080502	0.2281012328	0.0588744113	0.0570203544	0.0426033312	-0.0259814332	0.0203806535	-0.1543709325	-0.0311720289	-0.2766736426	0.0633278421	-0.0487735756	0.0746217455	0.0939251471	-0.0094765252	0.1807518002	-0.105653941	-0.0167086033	0.0100297843	-0.0773626112	-0.020629667	0.2658474708	-0.0771121694	-0.00715701	0.0031929899999999	5.12227921401e-05	1.0195185140099996e-05	-0.0215519	0.0096407	9.294309649000004e-05	0.0004644843936099	0.0855159999999999	-1.190000000010627e-05	1.4161000000252922e-10	0.0073129862559999	-0.00105506	-0.000156695	1.1131516036e-06	2.4553323025e-08	-0.000681473	-1.000000000015745e-09	1.0000000000314906e-18	4.6440544972900004e-07	-0.00133033	-4.6000000000000034e-05	1.7697779089e-06	2.116000000000003e-09	0.0	0.0	0.0	0.2258637229	-0.5705171227	-0.8147188708	-1.132349246	0.4300802934	1.180384285	0.3007068747
70641.46392057891	124.91534842363036	4990216424.842452	15603.844271796968	129914.42484123244	160.61969895071525	25798.6876910184	16877757781.828232	72073.54328560473	94.10421920497902	8855.604072178741	5194595641.741939	80358.78180024987	40990.54822156722	1.049515	18.839676	0.06388191	0.0273791	0.1233701976	0.036870494	0.1058202268	0.0977613374	0.1683763453	0.0925943072	-0.1917686021	-0.084257467	0.0772393232	0.121830172	0.0419880088	0.269933732	0.155127075	-0.0356753426	-0.134771041	0.1417617475	0.0542924251	0.0621651263	-0.0001454234	-0.1516507752	0.0995627591	0.0514175322	-0.2201011303	-0.0669029093	0.0704572151	0.0856326404	0.0428239471	-0.0612138376	-0.1911126069	0.0402849889	-0.2345303058	0.0332875598	-0.0148804988	0.1423142662	0.0252214174	0.016215839	0.084209553	-0.0136560007	0.0530970458	-0.0027633321	0.0276907706	-0.0829149228	0.08620658	0.1527436254	-0.0291963009	0.0548947668	0.1099576257	-0.1718681356	0.0519235776	0.2102885259	-0.0736670877	-0.0680679659	-0.1699608792	-0.0568503903	-0.0021986844	-0.0491495287	0.0128093107	-0.0037098988	-0.2428108295	-0.1444063663	0.0318092297	-0.0316726664	0.1382019721	-0.2764582432	-0.0144517183	-0.0760102235	-0.1972065341	0.0681465623	-0.0265208748	-0.1110811086	-0.086185477	0.0649277339	0.1039271253	0.1078998405	0.0934518599	0.1339614505	-0.0392958297	-0.2048347806	-0.1881084722	0.0455877433	0.021058446	-0.0405494309	-0.0263413627	-0.0595967451	-0.1069860088	0.1189184231	0.0741570159	-0.0584604736	-0.1182903968	0.1713669742	0.0939803068	0.1879629441	-0.0832048154	0.0100059	0.01716291	0.00010011803481	0.0002945654796681	-0.0311899	-0.009638	9.289104400000002e-05	0.00097280986201	0.0759133	-0.0096026999999998	9.221184728999796e-05	0.00576282911689	-0.000852984	0.000202076	7.27581704256e-07	4.0834709776000014e-08	-0.000485863	0.00019561	3.826327210000001e-08	2.36062854769e-07	-0.00117845	0.00015188	1.3887444024999998e-06	2.3067534400000025e-08	0.0	0.0	0.0	-0.3740789904	-0.3179139651	-0.4957362028	-2.311539911	0.6574183071	-0.2244716303	-0.1632929862
70622.00872240993	-19.45519816898741	4987468115.988144	378.504735794571	129504.11619672558	-410.3086445068621	168353.1837570585	16771316111.895	72128.91827098066	55.374985375936376	3066.389005385168	5202580850.941808	80417.24442518278	40725.52390034064	1.087812	19.52714	0.0434042	0.0217919	0.1254206363	0.0375071142	0.0937697783	-0.134716736	0.0982267135	-0.0675616146	0.1418293378	0.0745037201	0.1696510047	-0.0628756212	-0.146429827	0.1559404153	0.0618837732	0.0003745048	0.0873526691	-0.0726898562	-0.0030227519	0.0746751364	-0.0279162475	-0.1582976844	-0.1900044512	0.1660480533	-0.0076696744	0.0489284211	-0.0928994479	0.2879296243	0.0207093555	-0.045967495	-0.0110843577	0.0688629882	0.113228336	0.2045319439	0.1319672461	0.0233798294	-0.0943196885	0.0291434249	0.0790682804	0.1616125998	0.0516841004	-0.231118025	0.0483723889	0.0048035649	-0.0404624408	-0.0548230325	0.1993700101	0.0012145425	0.0228892497	-0.0226310675	0.1683345635	0.1506458072	-0.0406880409	0.2533349447	0.0033424705	-0.0483700823	0.0193951242	0.0367829218	0.2303541376	0.0745695301	-0.0714536045	0.0820491495	-0.1621818534	0.1100503013	-0.1567538615	-0.1288798066	-0.0821666116	-0.0389323968	0.151297269	0.0902318196	-0.0165374443	-0.0633188105	-0.0908201001	-0.0637345179	-0.1395155773	0.0982739137	-0.0560484499	0.0582732129	0.065032263	0.083089139	-0.0219164785	0.0052290672	0.1397592189	-0.2269682844	0.1135011359	0.019847298	-0.0234165015	0.0832154613	-0.0934114138	-0.1155282097	-0.051996306	0.0621848778	-0.0691017518	-0.0414762419	-0.0891475206	0.0227465	0.0127406	0.00051740326225	0.00016232288836	-0.0311783	1.16000000000005e-05	1.3456000000001158e-10	0.00097208639089	0.0647497	-0.0111636	0.00012462596496	0.0041925236500899	-0.000731683	0.0001213009999999	5.35360012489e-07	1.4713932600999995e-08	-0.000395506	9.0357e-05	8.164387449e-09	1.56424996036e-07	-0.00100034	0.00017811	1.0006801156e-06	3.17231721e-08	0.0	0.0	0.0	0.1312703019	0.4587410701	-0.7965184875	-1.001332075	-0.1044796694	0.4975616039	-1.603632179
70571.05497435563	-50.9537480542931	4980273800.193525	2596.2844407803777	129764.00063344596	259.8844367203856	67539.92044947209	16838695860.396963	72078.70149522931	-50.21677575135254	2521.724566861629	5195339209.238372	80368.67329831299	41002.115022369886	1.027581	18.445936	0.04504235	0.02307	0.1260673655	0.0284205873	0.0591490997	-0.0172770428	-0.0251386721	-0.1780584908	0.0026084264	0.1423950023	0.060654722	0.1157280981	0.1077032773	0.0555944301	-0.0611466336	-0.0025561116	-0.0056506658	0.0146093736	-0.0055624389	0.0960709619	0.0237338289	-0.2097811293	-0.2217692522	-0.0624623527	0.0565668445	-0.1097419696	-0.0457497222	-0.2338541978	0.0662440924	0.0729913646	-0.1914387243	-0.1104141321	-0.0570233433	0.1874349485	0.1427724724	0.0646088975	-0.0168161891	-0.04134725	0.0140754004	0.0420015725	0.0608340166	0.1267826308	0.014536371	0.0281561046	-0.0829888729	0.0279804243	0.0856379121	-0.0095083383	0.1640429539	0.079264616	-0.0182954421	0.0185666264	-0.0099973682	0.1429842256	0.2386599713	-0.0828792728	0.087216603	-0.1285628583	-0.0320381025	-0.0082084014	-0.2457251438	-0.0122712565	-0.0704691823	-0.1438899384	0.1215248828	-0.1985965324	0.0445722184	0.2128754047	0.0585263456	-0.0407620616	-0.0197830841	-0.0623075177	-0.0530514094	0.0249508757	-0.0467321536	0.0402587179	0.152621443	-0.1782752836	0.0878929969	0.0201080133	0.0715419673	-0.0669932749	0.0659245316	-0.0446306894	-0.015350854	-0.1263156501	0.0319179502	-0.0905326232	0.0230061709	-0.1542096028	-0.0019858638	-0.0010942039	0.0293509842	0.0173348326	-0.094929576	0.0276482	0.0049017	0.00076442296324	2.402666289000002e-05	-0.0200101	0.0111682	0.00012472869124	0.00040040410201	0.0622124	-0.0025372999999999	6.437891289999961e-06	0.00387038271376	-0.000731683	0.0	5.35360012489e-07	0.0	-0.000623429	-0.000227923	5.1948893929e-08	3.88663718041e-07	-0.00130112	-0.00030078	1.6929132544e-06	9.046860840000004e-08	0.0	0.0	0.0	0.3782916834	-0.1062664245	-0.7739422845	-0.3340504528	-0.1781086742	1.247776512	1.303388997
70584.90156972081	13.846595365175745	4982228329.607175	191.7282032069064	130095.81716151247	331.81652806651255	110102.20829811473	16924921642.921684	71978.49517893355	-100.20631629576384	10041.305825566664	5180903768.22376	80334.43542372384	41258.57993083724	1.154733	20.728416	0.07997495	0.050875	0.1178237938	0.0246866006	0.0718583398	0.0572019463	-0.0064984722	-0.0609542634	-0.1071265452	-0.0437312847	0.0244795395	0.0924116576	0.0278893257	0.0262702473	0.1322772034	0.0150214004	0.176343217	0.3008323958	0.0343496938	0.0058141955	0.2206037683	0.0231709571	-0.0104786705	0.1121208147	0.1560136226	-0.0900631693	0.1409721641	0.1765523722	0.0888712028	0.0188649597	0.0142534909	-0.1401489092	0.288573408	0.0555987943	0.1381783509	0.0255416631	0.0616621143	0.130398977	0.1062553731	-0.1036477759	-0.1251075509	0.1494404412	0.1025803129	0.1243922516	-0.0853683273	0.2677032947	-0.0572739771	-0.0310391472	0.0225350936	-0.2236211811	-0.004987654	0.0397061654	0.0066386782	0.2093123739	0.0451794209	0.1366922572	0.0448062346	0.0741958848	0.0099658498	0.1741498945	-0.1838322778	0.1292634423	0.0739778399	0.1079049817	-0.0842264349	-0.0299517764	0.1034203096	0.0418901452	0.1497706514	-0.0225809668	-0.0167420531	-0.0363857686	-0.0958920365	-0.0941708873	-0.0940241422	0.0021086959	0.2203662158	-0.0715281451	-0.1922982615	-0.1122717259	0.0164837161	0.0603343706	0.0787675381	-0.1625296059	0.0951107941	-0.0770447358	-0.0358820304	-0.0432428419	-0.1114543698	-0.1686063267	-0.0289003247	0.0824594048	0.0957507854	-0.2307796632	-0.1005405618	0.0332368	0.0055885999999999	0.0011046848742399	3.123244995999995e-05	-0.0641205	-0.0441103999999999	0.0019457273881599	0.00411143852025	0.051907	-0.0103054	0.0001062012691599	0.002694336649	-0.000731683	0.0	5.35360012489e-07	0.0	-0.000649886	-2.645700000000002e-05	6.999728490000011e-10	4.22351812996e-07	-0.000928166	0.000372954	8.61492123556e-07	1.39094686116e-07	0.0	0.0	0.0	0.3655931196	-0.7718567916	-0.5624105459	-0.2594918274	1.296432108	0.1327917226	-0.630870565
70599.24914019574	14.347570474928943	4984253979.159429	205.85277853305277	129366.44622612395	-729.3709353885206	531981.9613895254	16735677409.17662	71908.4636202033	-70.03155873024662	4904.419218187981	5170827140.2181015	80186.12344357895	40714.501167143935	1.13089	20.300426	0.0563836499999999	0.0345894	0.1271160546	0.0344980734	0.0852527714	-0.0518629301	0.1675987836	-0.0400903638	0.0868298031	-0.1357361004	-0.0023246178	-0.0024979317	-0.0973111782	-0.2234141635	0.108627932	-0.0317119815	0.1028107211	0.0307965477	-0.3869313018	-0.0770692113	0.2380703775	-0.0427063764	-0.1394658006	-0.0289574359	0.1987917974	-0.1177683513	0.0351083415	0.0863195533	-0.0178285596	0.0945367102	0.0931837425	-0.0471682477	-0.1950679732	0.0492081757	-0.1501071837	0.0098932789	-0.1873367645	0.1604217521	0.0249876098	-0.0135161927	-0.1479160919	-0.0451676791	-0.168603659	-0.0145317517	0.0947011683	0.1394327963	0.2353086443	0.0630281063	-0.1959809529	0.0994833125	-0.0922846797	-0.1595581811	-0.0113636795	0.3056218046	0.0278807333	0.1559018261	0.1331687946	-0.0406875695	-0.0629991405	0.2051602887	0.0564561906	-0.020481525	-0.0726897051	-0.223258084	-0.0078311356	0.0195527426	0.0139738611	-0.154467791	-0.0185894602	0.1931299479	0.0081178059	-0.0188127301	-0.0988702229	-0.0679768107	-0.1052833248	-0.0703692221	0.0328344507	0.0476213869	-0.1954028423	-0.0018057941	-0.1164323577	-0.2025529911	0.0886778543	-0.1990003864	0.0210011161	-0.0546188289	0.0892863934	0.1072199908	-0.0789241303	-0.0146046644	0.2034071004	0.0748144992	0.0962595094	-0.0570275615	-0.1059703668	0.0392494	0.0060126	0.0015405154003599	3.615135876e-05	-0.0307211	0.0333993999999999	0.0011155199203599	0.00094378598521	0.0537223	0.0018152999999999	3.295314089999996e-06	0.00288608551729	-0.000882623	-0.00015094	7.790233601290001e-07	2.278288360000001e-08	-0.000497699	0.000152187	2.3160882969000007e-08	2.47704294601e-07	-0.000928166	0.0	8.61492123556e-07	0.0	0.0	0.0	0.0	0.7919107789	-0.8077807213	-0.9180579475	0.2253192459	-0.2275911286	0.2777454277	-2.065460489
