global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_20
66298.51748552601	9.773308010800974	95.5175494739865	4395493420.778599	96202.52126627605	332.5350423177297	110579.55436925429	9254925097.988297	66339.87406926895	1.3004992102796678	4400978891.526463	1.6912981959380395	74191.46369887357	64813.38746419084	0.901716	19.317873	0.10317435	0.0668936	0.2207560171	0.1315687065	-0.0960606268	-0.0408455095	-0.2393252228	-0.0865736312	0.0110269932	-0.14432897	-0.140145804	0.201414661	-0.1165024268	-0.1068429451	-0.0883477368	-0.0062153592	0.034977849	-0.0562067244	-0.0701372273	0.0784729591	-0.1797422654	0.2982748692	0.0180667098	-0.1011574503	-0.0483899003	-0.1041645964	-0.0036223749	0.0853423197	0.0086110305	0.0615652327	-0.134517741	0.1648587454	0.0227023865	-0.0435147365	-0.0893732203	0.021382121	-0.0913524271	0.0218774342	0.0289254894	-0.0203194611	0.1607770409	-0.3108473138	-0.0245938503	0.0069060902	-0.1106524118	0.2058772051	0.0079717706	0.0393243037	0.0910541692	0.0014796257	-0.0267388992	-0.0733874854	0.0848864746	-0.0015992243	-0.0855279243	0.0859239506	0.0245250768	-0.0879193948	-0.0263390577	0.1236019075	0.0239037681	-0.0164562576	0.0206068149	0.0892987424	-0.0030942869	0.0805870432	-0.0221952619	-0.0833092061	0.183762021	-0.1005405618	-0.109736	-0.0384521	0.00147856399441	0.012041989696	-0.0251959	-9.04000000000009e-05	8.172160000000162e-09	0.00063483337681	0.0684134	0.0057670999999999	0.00468039329956	3.3259442409999966e-05	-0.00143365	-0.001045185	2.0553523225e-06	1.0924116842250005e-06	0.000414922	-0.00013211	1.7453052100000006e-08	1.7216026608400006e-07	-0.00102231	0.0	0.0	1.0451177361e-06	-0.2876704988	-0.4536304447	0.4784159433	-0.8857142422	-1.757701815	0.2382211443	-0.2568706856	-0.4117471059	-0.4301963368	0.4487063548
66196.5966038605	-101.92088166551548	10387.86611947601	4381989401.934235	95856.07438639324	-346.446879882802	120025.44058052864	9188386996.769754	66433.12355454647	93.24948527752711	4413359905.213637	8695.466504523749	74273.41824386209	64156.590146126	0.945825	20.262833	0.09219895	0.0482021	0.2247826216	0.0854994555	-0.0118458782	-0.0860661555	-0.2013698155	-0.1367190382	0.0673251446	-0.0374165487	-0.020649172	0.1558677451	-0.1478067934	0.0274264631	-0.045974402	-0.0605862981	-0.0258098787	0.00707276	0.1078800181	-0.0982352197	-0.0386819129	0.0654363781	-0.0144254277	-0.1967869822	-0.1490544929	0.0918947307	0.1982807058	-0.174667621	-0.0182346969	-0.1212975363	-0.1571766763	0.1254576877	0.0184510988	-0.0951451264	-0.0233792244	0.0731883973	-0.0796609322	-0.0068452343	-0.1367961563	0.1192861304	0.0117693181	-0.0693072142	0.0037765541	-0.0436485211	-0.1265994111	0.2360524098	0.0464689511	0.0649056185	-0.0266571972	0.0056168491	0.1731811558	0.0018817577	0.0235401862	0.0093501849	-0.1351961437	0.1315842975	0.0777808208	0.0706166579	-0.0501046968	0.0642005866	-0.023700492	-0.0641365414	-0.1179777882	0.0151558222	0.0993775123	0.0868784169	0.0808295456	0.0658760045	0.0425123961	-0.1059703668	-0.128531	-0.018795	0.000353252025	0.016520217961	-0.0252101	-1.4199999999998936e-05	2.0163999999996974e-10	0.0006355491420099	0.0605842	-0.0078292	0.0036704452896399	6.129637264000002e-05	-0.0007822769999999	0.0006513730000001	6.119573047288435e-07	4.242867851291304e-07	0.00065041	0.000235488	5.5454598144e-08	4.230331681e-07	-0.00144666	-0.00042435	1.8007292249999998e-07	2.0928251556e-06	-0.7092359313	-0.4408320953	-0.4615662681	-0.4112606663	-1.927678364	-1.53055941	-1.111087206	-0.08527363747	0.1977812802	-0.7650440947
66303.23984025854	106.64323639804206	11372.779869448685	4396119613.314847	95411.16668457031	-444.9077018229291	197942.8631413604	9103290728.11086	66288.74332270984	-144.38023183663609	4394197491.304108	20845.651345200786	74281.53427794181	66048.11899615647	1.830729	39.220539	0.1288679999999999	0.0620594	0.2012082736	-0.032683795	0.1219476908	-0.1480189546	-0.0484435627	-0.164378959	0.0122579326	0.0955457653	-0.015097147	0.1986077671	-0.1387045129	-0.073644269	-0.0632405072	0.0838495975	-0.0121186527	-0.0372440572	0.0727757844	-0.0426712779	-0.2173516447	-0.0934752009	0.0554319843	-0.1457357169	-0.0035721186	0.014348641	0.256525028	0.0922868443	0.0178427656	0.1380786337	-0.2264397153	0.0463053229	-0.0383390901	-0.0293077194	-0.0258550802	0.1125131847	-0.0511674177	-0.1172715088	-0.0127656355	0.0922208939	-0.0351235783	-0.1541216815	-0.0985621549	0.1189759957	-0.0366555616	0.1980985622	0.0547951487	-0.0620189816	-0.1731399629	-0.0857848359	-0.1515141742	-0.1112973849	-0.0252881299	-0.144640828	-0.1191883102	0.0226940894	0.0728969698	0.0303075882	-0.030006794	-0.0771257527	-0.0165538801	-0.1257330976	0.1558005926	0.0586305782	0.0559997096	-0.0465650008	0.1133613645	0.1035330081	0.0894439999	-0.111209206	-0.13338	-0.0048489999999999	2.3512800999999924e-05	0.0177902244	-0.0251727	3.739999999999993e-05	1.398759999999995e-09	0.00063366482529	0.0161352	-0.044449	0.00026034467904	0.001975713601	-0.00142086	-0.000638583	2.0188431396e-06	4.077882478891277e-07	0.000121171	-0.000529239	2.80093919121e-07	1.4682411241e-08	-0.00102383	0.0004228299999999	1.787852088999999e-07	1.0482278689e-06	-0.6954316474	-0.5086010768	-1.187744498	0.5230860163	0.146994288	1.257022278	-1.612077991	-0.1237113045	-0.1803614755	0.6493852378
66348.56528903075	45.32544877221517	2054.3963064027016	4402132115.912777	95829.92501627604	418.7583317057288	175358.54037296516	9183374528.62509	66256.95928756769	-31.78403514214733	4389984654.034402	1010.2248899172564	74181.59668908574	65809.57424982754	1.623106	34.772552	0.15191385	0.0713307	0.1779808713	-0.128500733	0.0167477925	-0.1026355927	-0.0741357264	0.0035018784	-0.0347769164	0.0296878146	0.030867332	0.1812132193	-0.0986319291	-0.1099716617	-0.0393064966	0.1657433878	-0.0033874245	-0.2212519453	-0.0089077461	-0.0192675658	-0.1193054109	0.0191389064	-0.0404650945	-0.0259052644	0.0174191949	-0.0435387945	0.2229796281	-0.108004054	-0.2732743369	-0.0276457459	-0.1372799831	0.1199238335	0.0393010989	0.0909810829	-0.0197901858	0.0177311968	-0.0685768311	-0.0994006601	0.0261279291	0.260925108	0.1115734667	-0.1007441213	-0.2454387449	0.009898652	-0.1128449563	0.1950954013	-0.0145529083	0.0895480794	0.1366966781	-0.3226846146	0.0351632118	-0.0276619813	0.0890304911	-0.0674442169	-0.1270916367	-0.098221814	0.1718895445	-0.0571773391	0.0313680879	-0.140438326	-0.0741880019	-0.2094358865	0.1073074839	0.1408438105	0.0640272552	0.0407018193	-0.0070760532	0.1748675053	-0.0223609173	-0.1162476387	-0.174738	-0.041358	0.001710484164	0.030533368644	-0.019814	0.0053587	2.871566569000001e-05	0.0003925945959999	0.048926	0.0327907999999999	0.0023937534759999	0.0010752365646399	-0.00218415	-0.00076329	4.770511222500001e-06	5.826116241000004e-07	-0.000298698	-0.000419869	1.7628997716100005e-07	8.922049520400002e-08	-0.000758862	0.000264968	7.020804102400006e-08	5.75871535044e-07	0.05672916466	-0.6230679354	1.777640408	-0.1762133625	1.17003026	-0.5119617149	-0.8613308545	-0.3138242399	0.05513379747	-1.102390403
66266.39175098983	-82.17353804092272	6752.490354162974	4391234675.695653	95677.75846354169	-152.16655273435754	23154.659771058014	9154233464.607822	66363.95385830326	106.9945707355655	4404174371.707004	11447.83816688793	74194.56359873961	66265.66432847889	1.575583	33.75444	0.14450005	0.0658713	0.1363684935	-0.1182993355	-0.1717486146	-0.1093507736	-0.0970365248	-0.0283029827	-0.139228779	-0.0315247057	0.194919567	0.1217137696	-0.1390343876	-0.0885101791	0.1176966687	-0.0279814235	0.1261755177	-0.0693247022	0.2270899955	-0.0692620047	-0.0355448386	-0.057347573	-0.1906568537	-0.0945753056	0.0981799949	-0.1914977586	-0.0650389525	-0.1235777416	0.1872220237	0.0385368562	-0.1150138054	0.0956427212	0.0502409006	0.0435889734	-0.1408167371	-0.0128585176	-0.2467619663	-0.0806129642	-0.0870598145	0.032563195	-0.1315431523	0.1425031686	-0.1075362179	-0.0953701428	-0.007248763	0.1752479659	-0.0007546978	0.0452241719	-0.1799565222	-0.0543393424	0.1555836741	0.0760914224	0.1805976231	-0.04754176	0.1398377586	-0.0824775552	0.1380717187	-0.1547057901	0.0167652057	-0.0002966004	0.0474658404	-0.1084657902	0.1313107537	0.0692825386	0.1926612627	-0.0945689155	0.1582637337	-0.074748033	-0.1619127337	-0.1210765853	-0.143342	0.031396	0.000985708816	0.020546928964	0.0161324	0.0359464	0.00129214367296	0.00026025432976	0.0453177	-0.0036082999999999	0.00205369393329	1.3019828889999964e-05	-0.00285265	-0.0006684999999999	8.1376120225e-06	4.468922499999997e-07	6.7207e-05	0.000365905	1.33886469025e-07	4.5167808489999995e-09	-0.00032228	0.000436582	1.9060384272400002e-07	1.038643984e-07	0.09220301174	-0.2421878735	-1.748761714	0.5689596688	0.4414494568	-1.866482003	0.9105142027	-0.102333342	0.0709768592	-2.018329903
66472.58444910689	206.19269811705453	42515.42875679078	4418604483.343647	96206.9896061198	529.2311425781081	280085.6022745298	9255784849.072042	66278.99798341606	-84.9558748871932	4392905573.685671	7217.500677848425	74204.54215879265	67966.85764137757	1.306263	27.984678	0.22810035	0.114635	0.1285131758	0.1066375788	-0.1090646687	-0.0591330144	-0.1030239945	-0.0536669443	-0.1117525387	-0.1941922	-0.0462693563	0.1469356429	0.0168460934	-0.0435172885	-0.0833178143	-0.01082616	0.1787823251	0.0828896047	-0.0133785228	0.0165560952	0.0313149037	0.0853970006	0.1646023725	0.1077401281	-0.0941423521	-0.0752775524	-0.0240331087	0.0380992698	-0.121198667	-0.2855042676	-0.1310941959	0.0611423593	-0.0417206553	-0.0429491253	-0.057502105	-0.1534291706	-0.0905680674	0.0803581153	0.0241688105	-0.1829096193	0.0491245981	-0.0216396086	-0.1053464795	-0.1221204263	-0.0160879059	0.1075746433	0.0065056942	-0.0853700683	0.0321500962	-0.167357838	-0.0211547266	-0.0956211879	0.0944104826	-0.0150237479	0.1784718307	0.0984166566	0.0315723678	-0.1331696509	-0.1001946514	-0.0570301348	-0.1238944644	0.1610157194	0.1152755531	-0.0418059157	0.1019415405	-0.0656073748	-0.0915245974	0.1496713884	-0.0347054901	-0.1256873438	-0.0738936	0.0694484	0.0048230802625599	0.00546026412096	-0.0403463	-0.0564787	0.00318984355369	0.00162782392369	0.0454573	0.0001395999999999	0.0020663661232899	1.948815999999907e-08	-0.0036472	-0.00079455	1.330206784e-05	6.313097025000003e-07	-0.00099911	-0.001066317	1.137031944489e-06	9.982207921e-07	-0.000142474	0.000179806	3.2330197635999995e-08	2.0298840676e-08	0.3924286695	-0.6378355745	0.4781429677	1.196255842	-0.5502916335	0.5764641472	0.6868034059	0.05324268332	-1.332779244	0.8786631414
66358.57233817145	-114.0121109354368	12998.761439954344	4403460122.760333	96729.83939127604	522.8497851562424	273371.89783792885	9356661828.662058	66210.85250028204	-68.14548313402338	4383876988.814104	4643.806871569465	74016.05928067585	65067.673840444026	1.697463	36.365536	0.22701	0.111403	0.1252120971	0.126402738	-0.0850084621	0.0686518678	-0.1996275534	0.039209911	0.0172820062	-0.1908882765	-0.1218388172	0.106268276	0.1066721365	0.1950289953	-0.0363371479	-0.060209077	0.0213158501	0.0326249073	-0.1296556619	-0.0120700732	-0.1552081301	0.0814448964	-0.0883651597	0.0790866279	-0.0824262732	-0.0269209455	-0.1847060653	-0.0736289499	0.0573605915	-0.1759720305	-0.0033346336	0.1318610162	0.0108563647	-0.0225863757	-0.0120979285	-0.1817476296	-0.0234433772	0.2695671279	-0.1650801562	0.0207518202	0.1810828066	-0.0653367998	-0.0468548489	-0.0761131306	0.1205243321	0.1224564608	-0.0718431827	0.049290926	-0.0446126452	0.0389401764	0.0971372426	-0.0624523161	0.0596581902	-0.0617037572	0.116773811	0.0756621913	0.110036079	-0.0905399707	0.1389133649	0.0364877919	-0.0749855726	-0.0691487619	-0.081462429	-0.048770504	-0.0315820433	0.048743428	-0.1807263148	-0.1355681696	0.1657651382	-0.1300716051	-0.107148	-0.0332543999999999	0.0011058551193599	0.0114806939039999	-0.0169526	0.0233937	0.00054726519969	0.00028739064676	0.128035	0.0825777	0.016392961225	0.00681907653729	-0.00423621	-0.0005890099999999	1.7945475164099997e-05	3.469327800999996e-07	-0.000157177	0.000841933	7.088511764890002e-07	2.4704609329e-08	-0.000467215	-0.000324741	1.0545671708100004e-07	2.18289856225e-07	0.7461221198	-0.7881933272	-0.6952665063	0.2619481868	-1.489492639	-1.066913309	0.09589263603	-0.3132176547	0.1639768557	0.5315799117
66342.24062796774	-16.331710203710827	266.7247581779923	4401292891.539173	95947.94778645832	-781.8916048177198	611354.4816844292	9206008684.432932	66146.66203886508	-64.19046141696163	4375380898.883834	4120.415336922439	74048.03354829669	65199.49027245198	1.004171	21.512812	0.05964205	0.0285371	0.1255096106	0.0894013919	0.0474780607	0.0602146043	-0.110263584	-0.1026188002	0.0604599384	0.0708107553	-0.0851027625	0.1429462508	0.1785004781	0.1336788279	-0.0141942306	-0.1176849597	-0.0894383316	-0.0544338548	0.1132300569	0.1763882827	-0.0466485176	-0.0942801269	-0.265098742	0.0317620575	0.0046133163	0.1079979626	0.0623582986	-0.0326550937	-0.1512660847	-0.0893384126	-0.0585081116	0.1017176605	-0.1321362591	0.0063453511	0.1258151787	-0.0822633873	-0.0456691224	0.1883188609	-0.0288181028	0.1130584691	0.0303503399	0.0152046113	0.0773801588	0.2294759611	0.279942967	0.1190493606	-0.067497564	-0.0066001252	0.0159465552	-0.0422569752	-0.0754159858	-0.1510741647	-0.0369008571	-0.0804319896	0.1111532831	0.1007052107	0.0403581065	-0.0157041061	0.1500005714	0.0494170382	-0.274693877	-0.0206367631	-0.2226797782	0.0919682392	-0.1237207366	0.0512130437	-0.0836860104	0.1161749164	-0.0902999666	-0.1342214686	-0.107101	4.699999999999149e-05	2.2089999999992e-09	0.011470624201	-0.0244116	-0.0074589999999999	5.563668099999996e-05	0.00059592621456	0.115304	-0.012731	0.013295012416	0.000162078361	-0.0040649	0.00017131	1.6523412009999998e-05	2.9347116100000014e-08	-0.000450699	-0.000293522	8.6155164484e-08	2.03129588601e-07	-0.000790484	-0.000323269	1.0450284636100005e-07	6.248649542560001e-07	0.4492462162	-1.261744873	0.08093893243	0.04162822342	-0.9497957964	1.321184692	-0.6243116367	-0.1599422311	-0.5786574371	0.5538652866
66395.8128707906	53.57224282286188	2869.9852010716763	4408403966.773043	95836.47127766928	-111.47650878904096	12427.012011793127	9184629226.955528	66322.44217480821	175.78013594313234	4398666336.030779	30898.656192186085	73925.2720858623	64587.74637372778	1.054053	22.581459	0.1652448	0.101593	0.0748245493	-0.0722998789	0.0913145705	0.1338585036	-0.1091938783	-0.0022314646	0.0393414115	0.1418036951	0.1215219526	0.1472573427	-0.0096529566	0.0890673557	0.0893646246	0.0767501074	-0.1350789327	-0.1784628693	0.0044277821	0.1100181076	0.0652574974	-0.0167459516	-0.2356148032	0.1615196204	-0.1670681562	0.0149908595	-0.0203077795	0.1499722835	-0.1089376044	-0.0495498399	0.0476064492	0.16322627	-0.0343753149	-0.0104197215	0.066568966	-0.0274809863	-0.1007750635	-0.0920255675	0.0341756734	0.302485785	0.0366180747	0.0717407708	0.0428692746	0.0731290854	0.2735645722	0.0907590486	-0.1002011091	0.0886638194	-0.0227233669	-0.0141366506	0.0573312913	0.0177075377	-0.0377213137	-0.1018129811	0.2332691111	-0.1075049401	0.103593897	-0.0757496384	0.3641136417	-0.0164944501	-0.1356169	0.0476339914	-0.139433943	0.1556249362	-0.1594777312	-0.0768323682	-0.0215256866	0.0329512634	-0.0714056622	-0.1381294559	-0.107056	4.500000000000337e-05	2.0250000000003035e-09	0.011460987136	-0.0120528	0.0123587999999999	0.0001527399374399	0.00014526998784	0.161771	0.0464669999999999	0.026169856441	0.0021591820889999	-0.00564218	-0.00157728	3.18341951524e-05	2.4878121984000013e-06	-0.000925033	-0.000474334	2.2499274355600005e-07	8.55686051089e-07	-0.000714618	7.586600000000006e-05	5.7556499560000105e-09	5.10678885924e-07	1.184716497	-1.073172465	-0.8428282052	-0.6811903127	0.914671624	-0.7195509743	-1.154332126	-0.5415995498	-1.131461471	0.01803198198
66774.4528776478	378.64000685719657	143368.25479281787	4458827557.109206	95889.4332421875	52.961964518224704	2804.9696856296923	9194783407.507933	66538.92467424413	216.4824994359224	4427428496.804734	46864.67256202413	74712.55918669346	68306.92363438038	1.958521	41.958286	0.31328006	0.189071	0.0118684423	-0.0964013408	-0.061201724	-0.0607338559	0.1737439512	-0.1099110524	-0.1212235487	-0.0758106654	0.0614212754	0.0018379011	-0.2466857654	0.0223311125	-0.000988821	-0.1254117863	0.0154613395	-0.0854271214	-0.1234203447	0.0779522574	0.1756640631	-0.0262268813	0.1188311756	0.1584997926	0.0794084566	0.1821466322	-0.0786226047	0.0891322624	0.1323202913	-0.1557565102	-0.1874108664	-0.1798077041	0.0359061133	-0.1515521799	-0.1157001375	0.0692512178	-0.0200694652	0.0434868255	0.3127183926	0.0792887317	-0.116416988	0.0777189196	-0.0280599927	0.077716404	0.2111132618	0.0078273822	0.0755829222	-0.193148411	0.0150152173	-0.1054291389	-0.1040479772	0.0674209431	0.1038286246	0.0459884756	0.1097205769	-0.062532761	0.1154803993	-0.0568856319	-0.0006168326	-0.1906147432	0.110705468	0.0619305205	-0.1691950293	-0.0748909493	-0.1917411471	0.1597131619	-0.0662997499	0.1017250602	0.1354283406	-0.1417885247	-0.00414587	0.10291013	0.0105904948566169	1.7188238056900004e-05	-0.0245312	-0.0124783999999999	0.0001557104665599	0.00060177977344	0.00935122	-0.15241978	8.744531548840001e-05	0.0232317893352484	-0.00554547	9.670999999999984e-05	3.07522375209e-05	9.352824099999971e-09	-0.0014255	-0.0005004669999999	2.504672180889999e-07	2.03205025e-06	-0.00040236	0.000312258	9.7505058564e-08	1.618935696e-07	0.5636541548	-1.418402749	0.1749235905	1.597989242	0.9672845921	1.085186758	0.996152358	-0.4999724213	-0.05394374625	-0.8432969761
66622.82697618176	-151.6259014660318	22990.41399538678	4438601074.298253	96680.6466341146	791.2133919271	626018.6315647868	9347147433.590534	66582.19998730821	43.27531306407764	4433189355.149905	1872.7527207939288	74300.30242508749	68293.15900946101	1.172218	25.112963	0.39685013	0.233951	-0.0905473592	-0.0302534289	-0.1303745286	-0.0154872374	0.0559319933	0.2020230056	0.0005573179	-0.191549713	0.1346658323	-0.0524013203	-0.2571314773	0.1290705149	0.0566517109	0.0260238785	-0.1168998056	-0.0424887996	0.0115880558	0.0674475825	-0.0179717118	0.0781953543	-0.0414491166	-0.0683961682	0.2456876377	-0.039981787	-0.0157580803	0.0235218483	0.0121128283	-0.0750647349	0.031858112	-0.0256140037	0.2739771669	-0.0134545369	-0.1344030271	-0.0591675088	-0.0929236837	0.0421044321	-0.0039865143	0.2200844783	-0.0263550007	0.108954281	-0.0553502206	-0.0542099491	0.0650129606	-0.0590481984	-0.0214823962	0.093236342	0.0015849798	-0.0094436411	0.0132307715	0.0533793147	0.03658705	-0.0702029691	0.2445822125	-0.0316117006	0.1385429988	-0.0698937954	0.0352067339	-0.093390046	-0.0037595817	0.182746447	0.0566922209	-0.0410723609	-0.1261729539	0.2042849698	0.2084806681	-0.2703235066	-0.0421961105	-0.1451920809	-0.0367026	-0.03255673	0.0010599406682928	0.00134708084676	0.00220572	0.02673692	0.0007148628910864	4.8652007184e-06	0.135134	0.12578278	0.018261197956	0.0158213077445284	-0.00897874	-0.00343327	8.061777198760002e-05	1.1787342892900005e-05	-0.00162842	-0.00020292	4.1176526400000046e-08	2.6517516964e-06	0.000196924	0.000599284	3.59141312656e-07	3.877906177599999e-08	1.492739319	-0.4566341228	0.001452285846	0.3716213497	0.7992091805	-0.425960051	1.266416762	-1.032223319	-0.09015657221	-1.119438349
66595.09397407243	-27.733002109336667	769.119405996472	4434906541.415538	96132.63453938802	-548.0120947265823	300317.2559666166	9241483423.483538	66447.24029078294	-134.95969652527128	4415235742.261047	18214.11968619332	74580.93322465551	68121.98951539205	1.214988	26.029238	0.3869629199999999	0.206977	-0.1449098799	0.0498794363	-0.1485599299	-0.0855597529	0.2564323684	-0.0432400296	-0.1587515749	-0.1804757144	-0.1474985483	-0.1663007651	-0.1283261163	-0.0179495428	-0.1086306439	0.0477134955	-0.1029499818	0.1102915611	0.1590335668	-0.0016325709	0.1197389038	-0.1314044526	0.2018708254	-0.1023204044	-0.1504946531	0.0519014769	-0.0677524392	-0.043133917	-0.0724633052	-0.0200299079	-0.0959526625	-0.3426756651	0.0078304015	-0.0320600287	-0.1596666457	-0.0989897844	0.0111232994	0.0607147158	0.0149480262	-0.0345415768	-0.0795236244	0.1412755555	0.2132603921	0.1190274245	-0.0897646437	-0.142800265	0.1605899832	-0.1361441419	0.0475618283	-0.0510377386	-0.021523194	0.1424245307	0.1925637801	0.224971711	-0.0258376636	0.1558621747	-0.0365901025	-0.0687774473	-0.0692528472	-0.1220059923	-0.167471653	0.1205085737	-0.094219405	-0.1405619976	-0.4188978651	-0.3083885623	0.0912537066	0.1852993618	0.1036487525	-0.1483339912	0.0798682	0.1165708	0.01358875141264	0.00637892937124	-0.0143373	-0.01654302	0.0002736715107204	0.00020555817129	-0.0297962	-0.1649302	0.00088781353444	0.0272019708720399	-0.0101762	-0.0011974599999999	0.0001035550464399	1.433910451599998e-06	-0.00211728	-0.00048886	2.389840996000001e-07	4.4828745984e-06	0.000104866	-9.2058e-05	8.474675363999998e-09	1.0996877955999998e-08	0.5559356067	-1.43547135	0.6324055192	2.416381088	0.1321902078	0.6605010919	1.318714887	-0.8433842052	0.5338637518	-0.450327204
66498.01882289384	-97.07515117859292	9423.584976346672	4421986507.369943	96906.80380045572	774.1692610676982	599338.044782106	9390928622.82002	66382.34163470217	-64.89865608076798	4406615280.906313	4211.8355610898025	74014.13347037675	67615.77623559794	1.368243	29.312492	0.582726975	0.314744	-0.1845121197	0.0868444871	-0.1376174144	0.1667538903	-0.01395948	0.2404694294	-0.0725307585	-0.1576463563	0.0466660821	-0.1466573317	-0.0722279945	0.0752452157	0.0417644375	0.1117808957	-0.3074008179	0.2444972747	0.1467017321	-0.1562998907	0.1206173087	-0.1001921142	-0.0975640173	0.0935951701	-0.1288906158	-0.0438319372	0.0518535043	-0.0420198235	-0.1430868656	0.1192180401	0.1539090039	-0.0543491032	0.158570766	0.0249476755	-0.149236249	-0.2385384765	0.0505096707	-0.0346041928	-0.209640285	-0.0153214747	-0.0437938714	0.202168582	0.1963105869	0.158893425	0.0326600297	-0.1527063009	0.0854998565	0.2258801958	-0.0472974979	0.2038789444	-0.1118839597	-0.0857716219	0.0116849113	-0.1553129574	0.1575763758	0.236777036	0.1305748843	0.1637650595	-0.0235416362	-0.1262075559	0.1947844868	-0.145865421	0.0043595047	-0.1621074976	-0.0800110997	-0.1566409096	-0.176930881	-0.0757624084	0.151601812	-0.1512085936	-0.00374607	-0.08361427	0.0069913461476329	1.4033040444900002e-05	-0.0885452	-0.0742079	0.00550681242241	0.00784025244304	0.206197	0.2359932	0.0425172028089999	0.0556927904462399	-0.0128228	-0.0026466	0.00016442419984	7.004491560000004e-06	-0.00103597	0.00108131	1.1692313161e-06	1.0732338409e-06	5.45439e-05	-5.03221e-05	2.53231374841e-09	2.97503702721e-09	1.431772675	0.1647750886	-0.5364180948	1.310304501	0.2125443858	-0.5255166698	0.6357104797	-1.467098384	0.5437014113	0.6788396499
66549.27849835329	51.25967545945605	2627.5543282087606	4428806468.651387	95785.17012044272	-1121.633680012994	1258062.1121394911	9174798815.002151	66149.21957496616	-233.12205973600797	4375719250.377087	54345.89473555885	73881.65327844761	67342.59258081278	1.315839	28.189829	0.6139142700000001	0.355184	-0.0912463608	0.1512427422	-0.071139504	0.1638061081	0.0693188154	-0.1271311824	-0.1647270226	-0.0593507265	-0.1489033713	0.0137530666	0.1807892857	0.0009687989	-0.0942300799	0.0130873413	-0.1368516535	-0.0833785545	-0.0394258263	-0.0270917476	0.2693636478	0.2142317279	0.0204782725	0.0205348756	0.1143173151	-0.0767168588	0.1000144639	-0.0632146601	0.1231795064	-0.1448646928	0.0626783196	-0.0093893763	-0.2655281643	-0.1139074441	-0.0693526982	-0.1519324312	0.1065391337	0.1100525482	0.1197775532	0.0231558869	0.1133571529	0.1804711485	-0.1060708992	0.1554321899	-0.2305979678	-0.0794640104	0.150662838	-0.212644613	-0.0389485855	0.1941681645	-0.0973442095	-0.0645482859	0.1007432512	0.1287236707	0.0103993257	0.0318199013	-0.2159808941	-0.1076723971	0.3618324185	0.0351552108	0.0663621426	-0.2358006754	0.1088703267	-0.090491074	0.0631419102	0.0407010578	-0.0585354013	0.0512736824	0.0208104969	-0.1538107079	0.0957138	0.09945987	0.0098922657404169	0.00916113151044	-0.0100471	0.0784981	0.00616195170361	0.00010094421841	-0.0190373	-0.2252343	0.00036241879129	0.05073048989649	-0.0086439099999999	0.0041788900000001	7.471718008809828e-05	1.7463121632100837e-05	-0.00107152	-3.555000000000008e-05	1.2638025000000055e-09	1.1481551104000002e-06	5.45439e-05	0.0	0.0	2.97503702721e-09	0.7270656335	-0.5753937385	-1.028202908	1.152711785	-0.448309141	1.877795684	0.4424005753	-0.8996935428	-0.8843098417	1.308678176
