global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_20
66296.49743157891	-11.450648692203686	131.11735547226598	4395225571.69535	95584.89950752888	-198.37695957096005	39353.41808861831	9136473013.864395	66554.85460147788	61.43489818366652	4429548671.023862	3774.246714837472	74249.76912513767	64825.85733807387	1.149511	23.127743	0.1510046999999999	0.0651472	0.1167343931	-0.0364166859	-0.1342832409	-0.0026055857	0.0712039578	-0.1304857966	-0.023109442	-0.0449517713	-0.0911711615	0.045562132	0.0545032235	0.1255285551	-0.1197309117	0.0398466561	-0.1431968604	0.102499571	0.0082987836	0.1818048312	0.0617058323	-0.0472084802	-0.1199455786	0.1358382258	0.1555869061	0.0961836066	-0.08013193	-0.1250367942	0.0175155381	0.040559275	0.0474971987	0.0988255554	-0.0064072808	0.0828746295	0.0641323931	-0.1034582916	-0.1162286535	-0.0228188993	0.0707735677	-0.0459563583	-0.2314033369	0.1082254055	-0.0002740399	-0.1111782416	0.063216248	0.1176021061	-0.0464031734	-0.0114999802	0.1214609721	0.1746852037	0.0158838469	-0.0962420154	0.0850959671	-0.0865951725	-0.035578342	-0.0669551376	0.1208112311	0.1336602226	0.0013167834	-0.0473742811	-0.1416794435	0.0473040828	-0.216035615	0.0784427175	0.1562184128	-0.0124194049	-0.1670279105	0.0958877914	-0.1005405618	-0.0600169	0.0410431	0.0016845360576099	0.00360202828561	0.0547317	0.020083	0.000403326889	0.00299555898489	0.301798	-0.0271339999999999	0.091082032804	0.0007362539559999	0.0033635	-0.0005336299999999	1.1313132250000002e-05	2.847609768999998e-07	0.0008997379999999	-0.0004289420000001	1.8399123936408585e-07	8.095284686438201e-07	0.00207408	0.0002923199999999	8.545098239999986e-08	4.301807846399999e-06	0.0	-0.9529146551	-0.5222174308	-1.99780749	-0.4206596475	-1.126526444	-0.5138564945	0.5643299993	0.9818771918	-0.3590903253	0.2956602567
66339.2488078549	42.75137627599179	1827.6801734914332	4400895932.390479	95693.3729566316	108.47344910271931	11766.489160240237	9157221627.816992	66328.21535847247	-226.63924300541112	4399432152.639904	51365.34647006579	74193.35681614812	65043.50696994947	1.218943	24.524708	0.2638365	0.133275	0.0030231448	-0.1525188256	-0.0879140728	-0.0217309581	0.0779831922	-0.0242861798	-0.1584040335	0.0439946778	0.0169458126	-0.0214525784	0.021913998	-0.0275769813	0.0322520536	-0.0835629917	0.0804497479	0.0912177909	0.0096865407	0.1668459433	-0.0191140003	-0.1499764055	0.0505779531	0.0500688175	0.1284939948	0.0829211261	0.0253373011	0.1115495903	-0.072143648	-0.1268014979	0.0557473098	0.0342649999	-0.1049178496	-0.0394070199	-0.0389890447	-0.1183181069	-0.1208682102	0.0558985112	0.0466824242	0.0119185527	0.0583466228	-0.030264101	-0.1079760824	-0.1261587959	0.0338637538	-0.0409656198	-0.0429967412	-0.0239757615	0.020825404	-0.1070427266	0.0722872069	-0.0270336431	-0.080322403	-0.1426912303	-0.0811298233	-0.0617214064	0.1714068513	0.0358096266	0.0292014918	-0.1042719587	-0.0639705859	0.1667975604	-0.074360706	0.1480182829	0.0594299087	0.0113589992	0.1153463788	-0.19722229	-0.1059703668	-0.0278876	0.0321293	0.00103229191849	0.0007777182337599	0.03389	-0.0208416999999999	0.0004343764588899	0.0011485321	0.257177	-0.044621	0.066140009329	0.001991033641	0.00123376	-0.00212974	1.5221637376e-06	4.535792467600001e-06	-0.000282202	-0.0011819399999999	1.3969821635997638e-06	7.9637968804e-08	0.00208729	1.3210000000000045e-05	1.7450410000000114e-10	4.3567795441e-06	0.0	-0.7510577886	-0.4548361578	0.1458581906	0.2014152415	0.4965491316	-0.5153927334	1.148602157	1.194608117	-0.1686795957	0.6575964871
66208.59893763956	-130.64987021534762	17069.388587287176	4383578573.285206	95563.77560978754	-129.5973468440643	16795.472309020704	9132435208.797825	66400.64948809793	72.43412962545699	4409046252.44124	5246.703134597506	74111.84728627477	65244.93905293968	1.102228	22.176426	0.1820727	0.0904451	-0.0187460003	-0.153951804	0.0927986602	-0.0858201762	0.0039285778	-0.0400219405	-0.160844027	0.0672102243	0.084191952	0.0803962385	-0.0326681569	-0.0456561657	-0.0310773814	0.0572579444	-0.0357261457	0.0303932207	-0.0381154954	0.0984147193	0.0692892481	-0.0434974761	0.0602054192	-0.0362260076	-0.0433949687	-0.05043583	-0.194931344	-0.0213002244	0.052954982	0.1129137065	-0.0049116981	-0.0273188942	-0.0727534641	-0.0645369746	0.0109435882	0.0183497126	-0.0890961299	0.1228247244	0.1916378458	0.0507707514	-0.0623451843	0.0212614826	0.0878421235	-0.0845241223	0.0296124762	-0.0367639388	-0.0269104032	-0.1089324178	-0.1043163914	0.0821795999	-0.0164635554	0.0834074708	-0.1361527487	-0.0325824768	-0.0795552309	-0.0291629789	0.1101957629	0.1477832718	0.112252364	-0.3043505084	0.0972532908	-0.0605582139	-0.1087561858	-0.0521212731	-0.113921176	-0.1627235291	0.0556814928	-0.0310161153	-0.111209206	-0.0568295	-0.0289419	0.0008376335756099	0.0032295920702499	0.104126	0.0702359999999999	0.0049330956959999	0.010842223876	0.288981	0.031804	0.083510018361	0.001011494416	0.0007224949999999	-0.0005112650000001	5.219990250248555e-07	2.613919002251023e-07	0.000178109	0.000460311	2.1188621672100007e-07	3.1722815881e-08	0.00213753	5.024000000000001e-05	2.5240576e-09	4.5690345009e-06	0.0	-0.6267321717	-0.9295695271	0.268197824	-1.118142579	1.420320386	-0.6542004862	0.08656795579	2.070868519	0.9433089538	-0.7957942989
66249.72837959515	41.12944195559248	1691.6309955784511	4389026510.370135	95624.08215372318	60.30654393564328	3636.879241461673	9143965087.742	66385.82273804152	-14.826750056410674	4407077460.60667	219.8325172352739	74345.82631298182	64723.63891692347	1.193101	24.004765	0.295744915	0.161148	0.0098898726	-0.0929609343	0.1649273496	-0.1357598774	0.1215449076	0.0362708984	-0.1098144534	0.2129523004	-0.0566058684	0.1176577951	0.038938264	-0.0994248558	0.0387612512	0.1346869894	-0.1798655201	0.0981714854	-0.1248618665	0.0308946467	0.2199040971	-0.1401747344	-0.129408877	0.1039905388	-0.1206255134	0.0243800994	0.245292717	0.0148206134	0.1282359735	0.0301344075	0.1155317718	0.0775703167	-0.1532187423	0.1656341221	-0.1070823584	0.1588147611	-0.1362936537	0.0950988821	0.0011719493	0.0970254341	-0.1668797784	-0.2019545793	-0.2158809146	-0.1078046054	0.0496778522	0.0207249566	-0.0813806382	0.1950378529	0.0750406251	0.0791353654	-0.0288992388	0.1706011665	-0.0412643038	-0.1631481933	-0.1638429398	-0.0468879456	-0.0998630565	-0.1639999999	0.0472499647	-0.2076682517	0.0946393568	0.0077131005	-0.144445206	-0.230315061	-0.0990420603	0.0044894935	-0.0297523843	0.0089372196	-0.1162476387	0.0238645	0.080694	0.006511521636	0.00056951436025	0.12046	0.016334	0.000266799556	0.0145106115999999	0.177394	-0.1115869999999999	0.031468631236	0.0124516585689999	0.00197026	0.0012477650000001	3.881924467600001e-06	1.55691749522525e-06	5.95257e-05	-0.0001185833	1.4061999038890001e-08	3.5433089604899996e-09	0.00251378	0.00037625	1.415640625000002e-07	6.319089888400001e-06	0.0	-1.380486216	-0.878668127	-1.49506754	0.5221214334	1.20690132	-0.4199753467	-0.2286143549	0.7208409721	-0.9837368758	-1.625965201
66371.97266001996	122.24428042481304	14943.664096580327	4405238754.782437	96048.21233304973	424.1301793265448	179886.409015567	9225259092.374603	66378.98005274142	-6.842685300100129	4406168992.842243	46.82234211620639	74072.71373210353	66012.77892675334	1.279838	25.749886	0.248688285	0.118287	0.0435619822	0.0611857276	0.1078799835	-0.0571633195	0.0174543958	0.0444474482	0.1304324544	0.1069236639	0.1324476373	0.0742038091	0.0341488433	-0.0805943329	0.0882653816	0.0380224436	0.0217970099	0.0142853247	-0.0819746215	-0.0066440758	-0.025003548	-0.0172349991	0.0117446559	-0.1287632729	0.0903640432	-0.1162323217	-0.1720708677	0.2147995816	-0.0263298685	-0.0314752029	0.0467287918	-0.0283019739	0.0237625837	-0.0171220343	-0.0494376191	0.0855137424	-0.0661834899	-0.032034168	-0.0650587318	0.1355249564	-0.0053887822	-0.0738646325	0.036395693	0.0143523504	0.0161559555	0.0111459799	-0.0640788022	-0.0042897661	-0.1556960407	-0.2150234511	0.0235812512	0.1059970964	-0.0022674188	-0.107968678	-0.2075899386	-0.0517414686	-0.0915508212	-0.1839954599	-0.068458193	-0.2283876428	-0.1568818887	0.0670973974	-0.0408924091	0.1054118451	-0.1256306451	-0.126909991	-0.0298204152	-0.0682724041	-0.1210765853	0.00777585	-0.01608865	0.0002588446588224	6.04638432225e-05	0.0843292999999999	-0.0361307000000001	0.00130542748249	0.0071114308384899	0.264921	0.087527	0.070183136241	0.007660975729	0.0013457	-0.00062456	1.81090849e-06	3.9007519360000017e-07	-0.000843103	-0.0009026287	8.147385700636899e-07	7.10822668609e-07	0.00316543	0.0006516499999999	4.246477224999996e-07	1.00199470849e-05	0.0	-0.6926990746	-1.074928983	1.935247291	0.8385598412	0.4880470284	0.5472387227	-0.563933108	-1.084948804	-0.2369456454	0.2026261679
66193.48682594806	-178.48583407190745	31857.19296434448	4381577698.176959	95646.63414036715	-401.578192682573	161265.04483820172	9148278622.381248	66534.4987308213	155.5186780798831	4426839521.361662	24186.059231714316	73891.79879026707	64357.5161838837	1.247768	25.104641	0.1452447499999999	0.0763439999999999	0.0190027399	0.041881284	0.0323826029	-0.0388518591	-0.0337706767	0.0807764503	0.245015139	-0.0539079938	0.1229377144	0.0642317517	0.0683736772	0.1130873978	0.0989616009	0.0660490123	0.0203811686	0.0716082401	0.0461789467	0.0048701076	-0.0945925472	-0.3197707436	0.2812186491	0.2503681123	-0.0313525121	0.1942231919	0.0337176519	0.0176622374	0.1083343023	0.0905286835	-0.0014365023	-0.1343202635	0.1634597025	0.0624317739	0.0561069745	-0.0362709614	0.0138978426	-0.2990694476	0.1320751083	0.0666047587	0.0502022699	0.0957149925	-0.0018744676	-0.2982989578	0.0215311588	-0.0062862249	-0.0584354738	-0.0462788779	-0.0994479779	0.1756297779	-0.1254234627	-0.0028390974	0.0416025658	0.005019068	-0.2353773721	0.0185560639	-0.0107938675	0.0583786112	0.0125531615	-0.1518449147	-0.01438313	-0.0759316646	0.1931676276	-0.0685412875	-0.1316651375	-0.0870511276	-0.1014038518	-0.1247353717	-0.1256873438	-0.0183294	-0.02610525	0.0006814840775625	0.0003359669043599	0.0843504999999999	2.1199999999999e-05	4.4943999999995745e-10	0.0071150068502499	0.311542	0.0466209999999999	0.097058417764	0.0021735176409999	0.00148519	0.0001394899999999	2.2057893361e-06	1.9457460099999983e-08	0.000160063	0.001003166	1.006342023556e-06	2.5620163969e-08	0.00285814	-0.00030729	9.44271441e-08	8.1689642596e-06	0.0	-0.4845390086	-0.7138585323	-0.5880300479	-1.378150851	-0.5736364952	-0.1063518311	-0.9316440464	-0.8642815787	1.762464306	0.6843874996
66466.54069709725	273.0538711491972	74558.4165495624	4417801032.238886	95186.90506716688	-459.729073200273	211350.820745582	9060546896.26584	66500.7853466268	-33.713384194503305	4422354451.718134	1136.5922738461852	74114.8655217511	65172.89302925442	1.217743	24.500547	0.24315455	0.114696	0.0546170386	0.0025966467	-0.1383699007	0.0211164481	0.0526310135	0.1633356884	0.0313957224	-0.1534756683	-0.073003881	-0.0090447063	0.0702907901	0.0280114882	0.0055012233	0.0045641052	0.1463808974	0.0318325803	-0.0697715715	-0.0070261102	0.0999036092	-0.1328458995	0.2473431638	-0.2251753377	0.0742978112	0.1127174555	0.0029988983	0.0867310108	0.1121616743	0.1116155022	0.0600730598	-0.0613810054	0.0188403416	0.1115892244	-0.0890883328	-0.1648275098	0.097829749	-0.0669990771	-0.0735693137	0.0399507245	0.1722680893	-0.0489420037	-0.1489468646	-0.1709849945	-0.010922739	-0.0150788745	-0.1057863357	0.1467836943	0.0422281557	-0.1153850412	-0.0455320599	-0.0780703621	0.0305724284	-0.200054346	-0.143054791	0.0074500962	-0.0643837914	-0.1376367349	0.0073830553	-0.0259279792	0.0964732146	0.1070134743	0.1492440983	0.0115004637	0.1707145845	0.0592271823	-0.2265685729	-0.1020857937	-0.1300716051	0.0524945	0.0708239	0.0050160248112099	0.00275567253025	0.109433	0.0250825000000001	0.00062913180625	0.011975581489	0.249929	-0.0616129999999999	0.062464505041	0.0037961617689999	0.00106399	-0.0004212	1.1320747200999998e-06	1.7740944000000006e-07	-0.00100905	-0.001169113	1.3668252067690002e-06	1.0181819025000002e-06	0.00273575	-0.00012239	1.49793121e-08	7.484328062499999e-06	0.0	-0.5692534104	-0.5238209766	-0.5143311681	1.088999688	-1.157054446	-0.3121903901	0.8843724672	-0.9251868572	-0.06919205862	-0.2826755875
66437.84492691688	-28.695770180376712	823.4472262449973	4413987238.533054	95490.0551242136	303.15005704671785	91899.95708742828	9118350627.62535	66507.77826037905	6.992913752255845	4423284569.131749	48.90084274648892	73893.1974153359	64929.21686391591	1.149978	23.137138	0.22255225	0.139997	0.0429662803	-0.1102395141	-0.133845746	0.0010283109	-0.0449432605	0.1007437377	-0.0074316174	-0.146482975	-0.0371249638	0.0038792938	0.0217792146	0.0537884703	0.0035816243	0.0482514988	0.104050325	-0.0739466334	0.0447821466	0.1610314615	0.1137739871	-0.0488306263	0.040577202	-0.0995708168	-0.0638803226	0.0455049013	-0.0532556864	-0.0504468388	0.0594073874	0.0841923738	-0.0410550097	-0.1106681169	0.1334613696	-0.0260595655	0.034048259	-0.1458126978	0.1419870575	0.0552154657	0.1062839369	0.0128154574	-0.0189985323	0.0187547181	-0.0599017242	0.0324148329	-0.0191870718	-0.0161544204	-0.0560146114	-0.1098445858	-0.1396000263	0.0023456749	-0.0824845527	-0.0686206923	-0.0838891638	-0.0638404282	-0.0636637249	0.1155640161	0.0555641687	0.1573493506	-0.0680407339	-0.130683252	-0.0740851895	0.1555848006	0.0558759337	0.0647494839	-0.0464849011	0.1283935948	0.0486382458	0.0567759051	-0.1342214686	-0.0121115	-0.064606	0.0041739352359999	0.00014668843225	0.0843011	-0.0251319	0.00063161239761	0.00710667546121	0.370519	0.1205899999999999	0.137284329361	0.0145419480999999	0.00097924	-8.474999999999997e-05	9.589109775999998e-07	7.182562499999995e-09	-0.000884083	0.000124967	1.5616751089000005e-08	7.81602750889e-07	0.00270098	-3.476999999999994e-05	1.2089528999999956e-09	7.2952929604e-06	0.0	0.1377917706	-0.5941985153	0.3207082829	-1.091374007	-0.2098210297	-0.6933006879	1.661838134	-0.3436676558	1.741336308	0.2022786943
66502.00662672143	64.16169980455015	4116.723721809211	4422516885.380501	95412.02255440388	-78.03256980971491	6089.081951108032	9103454047.922075	66475.51853000902	-32.25973037003132	4418994563.833573	1040.6902035471212	74215.46408314978	65733.5276337019	1.233664	24.820885	0.1278554099999999	0.089338	-0.0064457312	-0.0829140085	0.0724378385	-0.1454620349	0.0604170211	0.1202181048	-0.1253491408	0.0124251217	-0.1239131353	0.0480805783	0.0405841155	0.0386149229	-0.1043819599	0.0071659025	-0.060284799	0.0321037752	-0.1495864089	0.0023318446	0.0365648221	0.0220492982	0.1201235241	-0.1992415319	-0.0552374816	-0.149986836	0.0731416384	-0.2949755777	0.0422303324	-0.1042268904	0.053221921	0.052703821	-0.0792642198	0.1566424961	-0.0331779415	-0.0654092221	0.0008335398	0.1840666193	-0.0588158817	0.1499947113	0.003278266	0.0961546454	-0.0311058061	0.061407741	-0.0211784438	-0.0119419088	-0.0922513606	0.1711231322	0.0923110243	-0.0037992997	0.0701002046	0.0434882832	-0.1713701107	-0.0296092026	-0.1488535324	-0.0264308036	-0.0505997276	0.1677931564	0.2062383511	0.0189337466	0.0697654495	0.0405705442	0.0013666857	0.0981586356	0.1929489522	0.1224492724	-0.112454605	-0.1002632465	-0.1381294559	0.00696886	0.01908036	0.0003640601377296	4.85650096996e-05	0.0988008	0.0144996999999999	0.0002102413000899	0.00976159808064	0.284509	-0.0860099999999999	0.080945371081	0.0073977200999999	0.0009389	-4.033999999999993e-05	8.8153321e-07	1.627315599999994e-09	-0.00100905	-0.000124967	1.5616751089000005e-08	1.0181819025000002e-06	0.00270098	0.0	0.0	7.2952929604e-06	0.0	-0.3122533255	-0.8449991233	-1.416748117	1.532416317	1.456705476	-1.755761832	0.7661464222	1.177972397	-0.1383461926	-0.6518182407
66525.21628865194	23.20966193050845	538.688406928493	4425604402.251921	96090.35663224524	678.3340778413549	460137.1211608813	9233356637.712076	66316.98600377933	-158.5325262296974	4397942632.625464	25132.561872769693	73965.64597329295	66096.80751411211	1.205316	24.250538	0.1718187099999999	0.100979	-0.0014547373	0.0611366922	0.1252091957	-0.0752630846	-0.0373274798	0.0263403432	0.0154657308	0.1218285451	0.096648624	0.0376879997	-0.0366132648	-0.1368348431	0.0502259466	0.0633774644	0.0197550805	-0.2278810135	0.0183864097	0.0435497872	-0.0142745581	0.1121682383	-0.0368654173	0.0250890019	-0.0104813776	0.0860806755	-0.0962298727	0.0346151993	0.2570034544	-0.2037165977	-0.0434020491	-0.0976206095	0.0642750662	-0.0480579697	0.0034407525	0.1420556519	0.0146806558	0.08129422	-0.1424064288	0.0806224233	-0.0893239432	-0.1347396176	-0.0171533867	0.1049018169	-0.0340223985	-0.0514994812	-0.0620366017	-0.0452373869	-0.169985774	-0.0772177979	-0.0024289503	0.0553522657	0.0031299019	0.0877711755	-0.1393240042	-0.0498492499	-0.0614651254	-0.0311263621	-0.0011792434	-0.0277395479	-0.1585986194	0.2594908929	-0.0504930809	-0.0624350416	0.003431793	0.1464939793	0.1215671251	0.1154525658	-0.1417885247	-0.0047807	-0.01174956	0.0001380521601935	2.285509249e-05	0.0601267	-0.0386740999999999	0.0014956860108099	0.00361522005289	0.3457	0.0611909999999999	0.11950849	0.0037443384809999	-0.000265181	-0.001204081	7.032096276100003e-08	1.4498110545610002e-06	-0.00100905	0.0	0.0	1.0181819025000002e-06	0.00270098	0.0	0.0	7.2952929604e-06	0.0	0.08799666965	-0.9748512172	1.047941614	0.06183701581	0.8256235199	-0.8575003186	-0.3187835094	-0.8403780226	-0.07992332671	-1.039891002
66408.64396299481	-116.57232565712184	13589.107109110066	4410107993.003808	96035.6957927238	-54.66083952144254	2987.807377188895	9222854866.392588	66453.94646181182	136.9604580324958	4416127000.349352	18758.167064471047	74052.34938050661	65560.74640074147	1.224842	24.643385	0.08894853	0.0701216	-0.0208093898	0.1513179063	-0.0003910226	-0.007730692	-0.033968964	-0.0267997879	0.1703035739	0.0553309515	0.1231525051	-0.0737290961	-0.0371707569	0.0314485561	-0.0820357854	-0.009884407	0.209985056	-0.0053183805	0.0139077836	-0.0957051761	-0.0262314518	0.0655202756	-0.013818005	-0.0101422584	-0.0162040323	0.2330178938	-0.0473853933	0.1249385825	0.0435034773	0.0220793888	-0.0477479387	-0.053914523	0.0521341603	0.0585117302	0.1463039052	0.0457713392	-0.0136388191	-0.1064539824	-0.108218831	-0.0122560536	0.1094349251	-0.0600550433	0.0280926538	0.0895186356	-0.0228546847	-0.0166575298	-0.0616856535	0.0847524038	0.0539371184	0.1024398935	-0.0512855578	-0.0371686592	0.1125407757	0.0876194732	-0.1455964104	0.0983045268	0.0308786403	0.2392965327	0.1737550363	-0.1254242943	0.0483584004	-0.0524272448	0.1042230032	0.114863598	0.0066086703	0.1940699909	0.0648894528	0.0332293363	-0.1451920809	-0.00913008	-0.00434938	1.891710638440001e-05	8.335836080640001e-05	0.0618998	0.0017730999999999	3.143883609999999e-06	0.00383158524004	0.326296	-0.019404	0.1064690796159999	0.000376515216	0.00100326	0.001268441	1.0065306276e-06	1.6089425704809995e-06	-0.00100905	0.0	0.0	1.0181819025000002e-06	0.00270098	0.0	0.0	7.2952929604e-06	0.0	-0.4056835779	-0.6594939229	-1.352456408	0.4121869362	-0.224727994	-0.4578309135	-1.51164345	0.182734843	0.5873443703	2.536170098
66429.97438004598	21.330417051169206	454.98669157681	4412941496.133566	95960.2728815362	-75.42291118759022	5688.615532011121	9208373971.498894	66394.72837460514	-59.21808720668196	4408259955.937597	3506.7818524181894	74154.94168330121	65337.50930835017	1.250325	25.156096	0.12135298	0.0716134	-0.0428862103	0.069672773	-0.1150273843	0.0766456185	-0.0361203438	-0.091842972	-0.0583830112	-0.0611108193	0.1017710706	-0.1354733857	-0.0167288371	-0.0403066678	0.0558646311	-0.0357654996	0.0612327536	-0.0811815566	-0.1353658816	0.0667111005	0.0642348251	-0.0274971686	-0.1344892564	0.0157264622	0.1899210606	0.0085495845	-0.0284648645	-0.0892421006	-0.0252023062	0.0181966913	-0.0330060966	0.0236861944	-0.0082360907	-0.1065930305	0.0308711836	-0.0418428934	-0.0548625224	0.1076050241	-0.1421910538	-0.0299783631	-0.0116724116	-0.1585059966	-0.1147584433	-0.1233453401	-0.0571793899	-0.0593378677	-0.0782322087	-0.0213110048	-0.0840652435	-0.2147041383	-0.0594456042	-0.0693082151	0.089131032	-0.0326743572	-0.0166619268	-0.040485964	0.0350221746	-0.0801962623	-0.094666618	-0.0254253949	-0.0019385982	0.0254713054	-0.1278326554	0.0794097724	0.0072173101	0.103649832	-0.0684020745	0.0121754804	-0.1483339912	0.0391328	0.04826288	0.0023293055858944	0.00153137603584	0.0616136	-0.0002862	8.19104400000002e-08	0.00379623570496	0.329784	0.003488	0.108757486656	1.2166144000000326e-05	0.000104702	-0.0008985579999999	1.0962508804e-08	8.074064793639999e-07	-0.00149681	-0.0004877599999999	2.3790981759999985e-07	2.2404401761e-06	0.00270098	0.0	0.0	7.2952929604e-06	0.0	0.07837159908	-1.429187099	1.319043659	1.107889842	-1.165124464	0.6369001225	-0.1644108332	0.4114442248	-0.2891901818	0.2893085146
66301.29095490013	-128.68342514584947	16559.423907267443	4395861182.286323	95687.515476743	-272.7574047931994	74396.60186952123	9156100618.111933	66389.18403091155	-5.544343693589326	4407523756.290241	30.73974699264373	73986.07735235407	64430.73964909394	1.181152	23.764357	0.1474540499999999	0.0798518	-0.0962152084	-0.1041115829	-0.1619629866	0.0530325842	-0.0555704663	-0.0083240076	-0.0984893618	-0.0532123477	0.0867626455	-0.0601299579	-0.0813023129	-0.0628029681	-0.044610277	0.2273193558	-0.0887750479	0.0156795796	0.1708624384	0.0457187968	-0.002538405	-0.0078412234	-0.0572285613	0.134218667	-0.082861082	-0.1186127094	-0.1334964162	-0.0247369844	0.1764549453	0.2343508727	-0.0766412927	-0.1131603932	-0.0077469403	0.0129645968	0.0567426581	-0.0323491398	-0.0065102335	0.0852366547	0.1151488403	-0.1913294561	-0.2259942133	-0.030544555	0.0789006083	-0.0973131086	-0.0458551802	-0.0896847709	-0.0495412766	-0.0134884355	-0.0580950658	0.122963109	-0.1151343082	-0.156942849	-0.0802812501	-0.0215614009	0.0170275162	-0.0175718515	0.0909103666	0.0848113168	-0.0204049137	0.0453973635	-0.0188962957	0.0910633744	0.1258530302	-0.016251621	-0.0481095457	-0.0719618322	0.0164437063	-0.087284578	-0.1512085936	-0.0018324	-0.0409652	0.00167814761104	3.35768976e-06	0.0561105	-0.0055030999999999	3.0284109609999967e-05	0.00314838821025	0.347788	0.0180039999999999	0.1209564929439999	0.0003241440159999	-0.0003838	-0.000488502	1.4730244e-07	2.38634204004e-07	-0.000325677	0.001171133	1.371552503689e-06	1.0606550832900003e-07	0.00270098	0.0	0.0	7.2952929604e-06	0.0	0.1771520139	-1.12826159	-0.7183911414	-0.8960733081	-0.3625754924	0.8326447572	1.339182978	0.6653369989	1.236594459	1.067035045
66312.28924366065	10.998288760514695	120.96235565966391	4397319704.734912	95781.19502887788	93.67955213486856	8775.858488189559	9174037321.15994	66291.58800344089	-97.59602747065946	4394574640.017948	9524.984578053716	74033.06699993116	65156.45729267461	1.127203	22.678919	0.1430835	0.0731532	-0.1338174681	-0.0845758085	0.0424135243	-0.1077357537	-0.0443994336	-0.0010465826	-0.2003497639	0.0421370497	-0.005234517	0.0784362944	-0.0640420327	-0.1129753993	0.0949844059	0.045060104	0.0743908153	-0.1068272956	-0.058895168	0.0190573264	0.0222124079	0.0107678261	-0.010773729	-0.2385130441	0.0803298225	0.0689699628	0.1172088285	-0.2032491018	-0.0507684629	-0.0532374781	-0.0521332609	-0.0447707826	-0.057889464	-0.0894394825	-0.0649409608	0.0213201968	-0.0391772521	0.1636834691	-0.0637776496	0.0760565308	-0.0089274098	-0.092608887	0.0364880895	0.1078237809	-0.0756534205	-0.0881200086	-0.07201171	0.0617663454	0.0135367584	-0.0312289031	0.094695732	-0.0175582539	-0.1407051663	0.0282391756	-0.0089598827	-0.0794902537	-0.0530334504	0.2011868483	0.1416230366	0.1968414097	-0.0037170742	-0.0525548658	-0.0382374583	-0.0625467792	-0.0508520644	-0.2488736654	-0.0024045383	-0.0629934511	-0.1538107079	0.0106417	0.0124741	0.00015560317081	0.00011324577889	0.0870178999999999	0.0309073999999998	0.0009552673747599	0.0075721149204099	0.356188	0.0084	0.126869891344	7.056000000000031e-05	-0.0008739369999999	-0.0004901369999999	7.637658799688253e-07	2.40234278768902e-07	-0.0014749	-0.001149223	1.320713503729e-06	2.1753300099999995e-06	0.00288766	0.0001866799999999	3.4849422399999946e-08	8.338580275599998e-06	0.0	0.3459414216	-1.511358675	-0.7404581291	1.239703079	1.521035779	1.173504787	0.9827307138	0.6796355754	0.4541482207	-0.09782880228
