global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_14
58481.98217669834	145.28862298064632	21108.78396761239	3420142239.315662	88267.48156308456	-333.2724480427569	111070.52462441208	7791148301.489471	58134.18527423661	-63.22914081303316	3997.924247954375	3379583497.4992685	61210.02992605225	47672.230634299456	1.662673	38.118217	0.06832782	0.037385	-0.029005803	0.0333194852	-0.2885843821	-0.0701407551	-0.1365130252	-0.1030846951	-0.1950837985	0.0459029201	-0.3083333541	-0.1205103837	-0.0462998835	-0.0995621252	0.0056326983	-0.1052387943	-0.127648659	0.1115166365	-0.0491540847	-0.1357005879	-0.0461011506	-0.1538362707	0.0599367	-0.090320642	0.0968397891	-0.1548255047	0.0836524804	0.0403086945	-0.1359590925	0.2704182443	-0.0977263309	-0.1650818169	-0.0306518074	-0.1593423284	-0.0943706692	-0.0928366712	0.083616272	-0.0202528176	0.0317185837	-0.3277960092	0.0338187718	-0.0792351528	0.035383116	-0.0280995527	0.146196219	-0.1044585419	-0.0399054907	0.0175082159	-0.0118194111	-0.0997027825	0.148295384	-0.0825555382	-0.176726119	-0.0076636049	-0.0059335448	-0.105663364	0.1377713806	0.1150903606	0.0884988671	-0.1039336537	-0.0224972923	0.0073501701	0.1039999702	-0.1433365739	-0.05650925	-0.1123995173	-0.0370959611	-0.2298066237	-0.0383760923	-0.0229752571	-0.1082482197	-0.2021284039	0.0662540077	-0.1593954088	0.166858813	-0.0813076282	0.1087592617	0.0473138814	-0.0939530051	-0.0645212233	0.0338191	-0.0102883	0.0011437315248099	0.00010584911689	0.0190794	0.02547701	0.00036402350436	0.0006490780385401	-0.0114606	-0.0210771	0.00044424414441	0.0001313453523599	0.000158618	0.0001197781999999	2.5159669924e-08	1.4346817195239998e-08	0.00170002	0.00010993	1.2084604900000012e-08	2.8900680004e-06	-0.000644368	0.0	0.0	4.1521011942400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07214787	0.2487479278	0.1514969394	0.8919412075	0.6637568416	-0.463886166
58270.97297075276	-211.0092059455783	44524.88499378348	3395506290.9581985	88786.98002259161	519.4984595070564	269878.6494302047	7883127821.532082	58116.49470000376	-17.69057423285267	312.9564166880708	3377526956.2155647	61161.31312140964	40898.900702897896	2.388417	54.756535	0.11954165	0.0746967999999999	-0.0518976659	-0.1195142868	-0.2382431947	0.0008450011	-0.0451838735	-0.1647009645	-0.0274245721	0.1435423711	-0.1165626048	0.0441782372	-0.087945593	-0.0711796001	-0.0929778984	-0.1358991683	-0.1091082142	0.1236895905	-0.1374341925	-0.0507339277	0.0657726818	-0.079068742	0.0507421637	-0.0088136419	-0.099620317	-0.1305139377	-0.0470623073	0.0098455258	0.074633289	-0.0823218208	0.0601038309	0.1151443263	-0.0017138055	-0.0614998669	0.1452858734	-0.0568174369	0.1588462416	0.0465616514	0.0403950473	-0.2390886063	-0.0018436624	0.0746379815	0.0643003548	-0.1335483815	-0.0065831821	0.0343354696	0.1205642829	0.1138184158	-0.0962822782	-0.0084914125	-0.0336368863	0.0388968967	0.1389364277	-0.0706326645	-0.0770155667	-0.0777822917	0.0778610616	-0.0032286413	0.033257827	-0.0383265868	0.3415723882	0.0002791288	0.0106265922	-0.1341537907	0.074232702	-0.0489853544	-0.0568038519	-0.0937942949	0.1057144813	0.0441851089	-0.0856469645	0.0057595511	0.1477176879	-0.1511672837	-0.0017124435	0.1651869929	-0.0039052022	-0.0059976188	0.0095869632	-0.0708805621	0.0205441	-0.0132749999999999	0.00042206004481	0.0001762256249999	-0.0439007	-0.0629801	0.00192727146049	0.00396649299601	0.0253328	0.0367934	0.0013537542835599	0.0006417507558399	0.000154745	-3.872999999999995e-06	2.3946015025e-08	1.5000128999999958e-11	0.00182601	0.00012599	1.587348010000002e-08	3.3343125201000004e-06	-0.000644368	0.0	0.0	4.1521011942400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.41202978	-0.6674213467	-0.4485890942	-1.104700953	1.252373665	-0.7004787932
58593.58818509167	322.61521433891176	104080.57652294198	3433208576.4041142	88682.85477673168	-104.12524585993378	10842.066825391656	7864648731.350881	58129.12963485259	12.634934848829287	159.6415786341608	3378995712.1054974	61277.80363282976	54772.727455979606	3.407595	78.122101	0.16737353	0.0834753	0.1520508351	-0.1274521058	0.0246124527	0.1084698053	-0.2572631823	0.1601643996	-0.1216435186	0.0085310858	0.0220193036	-0.1476919815	0.0400668822	0.1596407809	-0.1324080537	-0.0100224411	-0.2475212294	0.1532732158	-0.1230358248	-0.1341723732	0.0301729312	-0.0196363733	-0.0188468642	0.2269999869	-0.0529071431	0.0114313611	0.1940818758	0.18702292	-0.027027381	0.0399505413	0.2491319482	0.2082646053	0.1909104866	0.0277440318	-0.0146137035	0.176117647	0.0591501323	0.1071858896	-0.0138140304	-0.2665339884	0.1353199034	-0.04067842	0.2549586015	0.1722057188	-0.0518633152	-0.0872505663	0.0167193608	0.0700003595	0.0152568779	0.1034515831	-0.3572369887	-0.0535736561	0.1190161786	-0.2418985292	0.0751929638	0.057879626	0.1998137596	-0.0915200331	0.20594337	0.1292935385	-0.0886398728	-0.0488838716	-0.2448909889	-0.01884359	-0.0706607741	-0.1157314526	-0.0372832672	-0.1036890006	0.1781513555	-0.0818108356	-0.0825828753	0.0848313946	0.0969681863	-0.3019977218	-0.201594909	-0.0329170089	-0.0868833175	-0.2582623834	-0.0236892021	-0.0771121694	0.0106018	-0.0099423	0.00011239816324	9.884932929e-05	0.00191913	0.04581983	3.6830599569e-06	0.0020994568212289	-0.0428267	-0.0681595	0.0046457174402499	0.00183412623289	-0.000240311	-0.0003950559999999	5.7749376721e-08	1.5606924313599998e-07	0.00178041	-4.560000000000002e-05	2.0793600000000022e-09	3.1698597681000004e-06	-0.00107275	-0.0004283819999999	1.8351113792399997e-07	1.1507925625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.938869161	-0.5189137657	1.138258775	0.2698473516	0.6820534933	-0.1877365648
58643.53073604453	49.942550952859165	2494.258395678934	3439063697.1893992	88622.50333511997	-60.35144161171047	3642.296504611698	7853948097.383349	58206.24471880641	77.11508395382407	5946.736173205334	3387966924.265579	61295.884740596	54045.15697166415	1.364592	31.284458	0.28687407	0.173627	0.1425135804	-0.043240097	0.0283354431	0.1016344774	-0.0382810256	0.0958123629	-0.0227530331	0.1399833721	-0.0146714409	0.17261417	0.0176463451	0.0937882004	0.1130767107	-0.0221455531	0.3223928332	0.0847226201	-0.3143591358	-0.0914674549	-0.0674861574	0.1260299147	-0.0710558399	-0.1273267829	0.0700847454	0.1823138755	0.010600696	0.0518742756	-0.1004048734	-0.0546261865	-0.0413504522	-0.069321522	0.2015351749	0.0918783453	0.0276377189	0.1015142459	0.060404128	-0.0842001052	0.2676212511	0.0891739905	-0.180074989	0.0318835015	0.2186161913	0.2243552642	0.0199522189	0.1887163407	-0.1845740024	-0.113571045	0.1744415234	0.0292610869	-0.03570536	0.08429837	-0.1767130056	0.0794121104	-0.1700374841	0.0300430385	0.1992251163	-0.2294334916	-0.3245236552	0.0626468822	0.0006126277	0.0648618861	-0.0511683722	0.1440650627	-0.1111335184	-0.0074678759	0.0274160184	-0.1979503514	-0.2352792218	0.1442316605	-0.1207267942	0.2124988749	0.0999809713	-0.1105133822	-0.1107674663	-0.0383706143	0.0198296349	0.0385331085	-0.1572921087	-0.0832048154	-0.019443	-0.0300447999999999	0.0003780302489999	0.0009026900070399	0.0178423	0.0159231699999999	0.0003183476692899	0.0002535473428488	0.0162319	0.0590586	0.00348791823396	0.00026347457761	-0.00303494	-0.002794629	9.2108608036e-06	7.809951247641e-06	0.000938089	-0.000842321	7.09504667041e-07	8.80010971921e-07	-0.00107275	0.0	0.0	1.1507925625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.998748442	0.7138227567	0.09315967257	1.15639419	-0.3170722513	-0.3086836393
58732.14445170488	88.61371566035086	7852.390603133512	3449464791.8959284	89199.25443579446	576.7511006744899	332641.83212923555	7956506991.901597	58318.71684858229	112.4721297758806	12649.979976322527	3401072734.865116	61550.69582516295	55007.17787930549	1.238157	28.385839	0.20174835	0.149849	0.1720041923	0.0034303946	0.0428093516	0.2036975769	0.3125684715	0.1620416579	-0.0321952034	0.0102093741	-0.1674791845	0.0057958511	0.105600372	0.0450908514	0.1477896684	0.3852479521	0.063578245	0.2700728802	0.0018519936	0.0909846685	0.1403659195	-0.1429289311	-0.0608709689	0.070827388	-0.0927604205	-0.0340930071	0.0884422211	-0.0323130739	0.0439142417	0.2035560378	-0.1232269045	-0.1085911174	0.0872920202	0.017480162	-0.1954560034	0.0637279921	-0.3929580308	0.1348484634	0.1379430762	-0.0546598917	-0.3244729149	-0.0655122574	0.1909201026	-0.0112807073	0.0883021429	-0.0565698754	0.1319795224	0.0160414969	0.1313202543	-0.093786936	0.1236208756	-0.0718927568	0.0044652525	0.0630710967	0.1242545207	0.0907584574	0.2437528274	0.0903322092	-0.0942445535	0.3071247113	-0.1183008108	0.1434113994	0.0429146115	0.0810781051	-0.0165941275	-0.0401209321	0.0200514412	-0.0583431252	-0.0729261129	0.144105081	0.2158707543	0.2287187164	-0.1018862424	0.1775145557	-0.052776326	0.1429592717	-0.1580186064	-0.026810302	0.1666264125	-0.0891475206	-0.0194194	2.3599999999998625e-05	0.00037711309636	5.56959999999935e-10	0.0337931	0.0159508	0.00114197360761	0.00025442802064	-0.115612	-0.1318439	0.01738281396721	0.013366134544	-0.00216642	0.0008685199999999	4.693375616400001e-06	7.543269903999997e-07	0.00114817	0.0002100809999999	4.413402656099999e-08	1.3182943489e-06	-0.00107275	0.0	0.0	1.1507925625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8611057933	-1.081691176	-1.416624313	-0.2198607145	-1.589053223	-0.1635429888
58681.87201435326	-50.27243735161756	2527.317957272312	3443562103.108937	88841.11981974856	-358.13461604589247	128260.40321033882	7892744570.826921	58255.836492178096	-62.88035640419548	3953.939221518648	3393742485.403389	61337.86323982269	55152.1982317286	0.960324	22.016273	0.0984730999999999	0.0645012	0.1588835479	-0.0267749199	-0.1112297483	0.1648167001	0.0136875252	-0.1300107663	-0.0263760435	0.0473989562	-0.1327688384	0.0937927958	0.2653176192	0.0746571482	0.0719625586	0.1933579913	0.1056217213	0.1869885043	-0.2068702816	0.000936666	-0.0866736745	-0.0001154362	-0.1246277733	-0.1218143069	0.1261701103	0.015591023	0.0419107809	-0.1036048456	-0.070338164	0.1244591262	0.125437755	0.0681977128	-0.0456416881	-0.0543752818	-0.0591722671	0.0865431203	-0.0079638242	0.0167921435	0.2229546136	-0.0326521941	-0.225163637	0.1095603297	0.0878964183	0.0693731579	-0.0899336979	-0.1208682735	-0.034579261	-0.1650171058	0.0718188036	0.1279313492	0.1072373644	-0.0224607408	-0.0730019567	-0.0860734988	-0.0039592383	0.0737512726	0.293222677	-0.0503659317	-0.1882488752	0.0011803831	-0.102711042	0.20488896	0.0856521745	0.0057787093	-0.0600728284	0.0240179499	0.1000389872	-0.0637768157	-0.0753538081	-0.0109613669	0.1470588437	-0.0334992744	-0.0939418969	0.0171120094	-0.0878237961	0.088993257	-0.0775268175	0.1075338979	-0.0604999481	-0.094929576	-0.0194145	4.899999999998656e-06	0.00037692281025	2.4009999999986823e-11	0.0613596	0.0275665	0.00376500051216	0.00075991192225	-0.0591923	0.0564197	0.00318318254809	0.00350372837929	-0.00231074	-0.0001443199999999	5.3395193476e-06	2.082826239999996e-08	0.00129349	0.00014532	2.11179024e-08	1.6731163801e-06	-0.00107275	0.0	0.0	1.1507925625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5729871172	1.577917311	-0.8910143762	1.277820766	0.4067565269	-0.5246317085
58615.58764246879	-66.28437188447424	4393.617956119279	3435787114.67194	89113.70131113831	272.5814913897484	74300.66944825949	7941251761.370774	58261.35199261056	5.515500432462432	30.420745020493268	3394385136.0068665	61375.09523188936	55193.67242035697	0.8456019999999999	19.386173	0.1649077499999999	0.0682851	0.1635182925	-0.0385333527	-0.0988125135	0.1768474075	0.042954078	-0.1268857555	0.0210333785	0.0783070218	-0.0691534115	0.136499877	0.0564345505	0.0970790173	-0.028760752	0.1270723969	0.122840558	0.1397750663	-0.0236170835	0.1281543427	-0.0440134229	0.0977432052	0.1574781308	0.0791589148	-0.2556834669	-0.056890771	-0.106265916	0.1031045292	0.0125240628	0.0006326549	0.0255583596	-0.0744698051	0.0170072169	0.1513609128	0.0703139427	0.1009508707	0.0282121917	0.0740908228	0.0889581131	0.0108975532	-0.2694139256	0.1506875167	-0.0369518797	-0.0474558167	-0.085589222	0.2060333817	0.1145102417	-0.0436052609	-0.0255936961	-0.11569182	0.0031384896	0.107446375	0.0219645314	-0.1658640467	0.1304869564	0.0407782545	0.1820325206	-0.08026241	-0.0930788687	0.2532700296	0.0699174881	0.1865152419	0.0616049449	-0.1225262	0.0187521903	0.0008593711	-0.0036164067	-0.034708857	-0.0142135208	-0.1169177467	-0.041104053	-0.0742971895	-0.1386121529	0.0132440486	0.0256114134	-0.1307530196	0.1623613202	-0.0326190794	0.1353267961	-0.1005405618	-0.0415174	-0.0221029	0.00172369450276	0.00048853818841	0.0110432	-0.0503164	0.0001219522662399	0.0025317401089599	-0.0217071	0.0374852	0.00140514021904	0.00047119819041	-0.00168548	0.0006252599999999	2.8408428304e-06	3.909500675999999e-07	0.00120646	-8.70300000000001e-05	7.574220900000016e-09	1.4555457316e-06	-0.000684975	0.0003877749999999	1.5036945062499994e-07	4.69190750625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.254270769	-1.086773392	-0.7956023829	0.365721561	0.6172248988	-0.01921834828
58599.11855731475	-16.469085154036293	271.2307658108986	3433856695.69423	88861.20944686675	-252.49186427156383	63752.14152332981	7896314544.35992	58167.30561823105	-94.04637437951168	8844.720533931273	3383435442.884693	61336.31398447857	55379.35201735013	0.8345519999999998	19.13283	0.1029357	0.0692623	0.1644902315	-0.0401429469	-0.1349301847	0.1356086243	-0.042494829	-0.1059200478	-0.1640797693	-0.0486454632	-0.0874850416	0.0229780836	-0.0221679311	0.1148483744	-0.0508546869	0.066085624	-0.0519514606	0.0914872459	-0.103516701	0.1553916115	0.1059268775	0.057804519	0.043827962	0.1613109617	0.2287207979	-0.0734329691	-0.1344490706	0.1002273044	0.0408532508	-0.1216641983	-0.0706957011	-0.1206692044	-0.0474554209	-0.07885411	-0.1002120973	0.12015799	-0.0759304877	0.0689860094	0.0312493434	-0.0637888575	-0.0396620071	0.0790866972	0.1230477623	-0.046682121	-0.0827202929	-0.1277243032	-0.2344793398	0.0862074701	-0.2584030067	-0.0658593201	-0.048581405	0.1196452703	-0.0193228057	0.0709116622	0.0720006889	0.0859433735	0.2082128867	0.0445746111	-0.0192083894	0.1023301414	0.0297635773	0.2132948794	-0.0490073176	-0.1596864508	0.0385988519	-0.1426916845	0.0090216807	0.1474760073	-0.1538926768	-0.0278006731	-0.0565013125	-0.2558002153	-0.0188750345	0.0021017228	0.0114820171	0.1977149436	-0.1170384532	0.1919498778	-0.1506134197	-0.1059703668	-0.0283018	0.0132156	0.0008009918832399	0.00017465208336	0.0109906	-5.259999999999987e-05	0.0001207932883599	2.766759999999986e-09	-0.0780661	-0.056359	0.003176336881	0.00609431596921	-0.00115526	0.00053022	1.3346256676e-06	2.811332484000001e-07	0.00124146	3.500000000000009e-05	1.2250000000000062e-09	1.5412229316e-06	-0.000584025	0.00010095	1.0190902500000009e-08	3.41085200625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3027459768	0.1965688456	0.4482162621	-0.1321491009	0.7275151806	0.1341091768
58570.5018362005	-28.61672111425287	818.9167273309259	3430503685.344366	88842.11653932383	-19.092907542915786	364.53911844233033	7892921671.186797	58121.210114884176	-46.09550334687083	2124.79542880138	3378075065.2185144	61291.00628486799	55308.468894034006	0.810602	18.583755	0.0814478599999999	0.0553125	0.1623392192	-0.0332990692	-0.1171147058	0.0883876173	-0.0351468282	-0.0805833251	-0.2302748432	-0.0396506063	0.1878532187	0.0411598841	0.1546069331	0.0579448123	0.1978130639	0.040458804	-0.1011926661	0.3061065517	-0.1540636748	0.0190001021	0.2477994721	0.0380925302	-0.0776985205	-0.1267085495	0.0606129457	0.0934616185	-0.0768054934	-0.1513490062	0.1184881393	0.047815696	0.1022564394	0.1367505913	-0.0719657161	0.1100376908	0.0491631603	0.0709799955	-0.078938999	-0.1539509568	0.1682061139	-0.1073472064	-0.139966931	0.0341694649	0.0738108097	-0.1954099029	-0.3159918131	-0.106176224	-0.0331198424	0.0337620807	0.0716816762	0.2257497011	-0.0378058878	-0.1197021757	0.0559284145	0.0072924657	-0.0229599757	0.0653607268	0.2194469289	-0.0098358995	-0.129751917	0.0042912229	-0.0310404265	0.0755405971	-0.1197283457	-0.162030202	0.1265923747	-0.2218931878	0.0109012926	0.0993631271	0.0889115071	0.01578532	-0.3259410186	-0.0985976473	0.1334480604	0.2707952237	0.1848833906	-0.2775791433	0.0086394213	-0.1094171694	0.3232364664	-0.111209206	-0.00123254	0.0270692599999999	1.5191548516000005e-06	0.0007327448369475	0.0109894	-1.1999999999998123e-06	0.00012076691236	1.4399999999995496e-12	-0.0320057	0.0460604	0.00212156044816	0.00102436483249	-0.00129721	-0.00014195	1.6827537841e-06	2.0149802500000017e-08	0.00121707	-2.439e-05	5.948721000000001e-10	1.4812593849e-06	-0.000584025	0.0	0.0	3.41085200625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.197360447	1.023732115	0.3125493129	0.5621438792	1.143136908	0.3293161987
58532.83210449301	-37.66973170748679	1419.0086869140357	3426092434.172768	88634.59266254264	-207.52387678119703	43066.15943429745	7856091016.454857	58190.36594652527	69.15583164109557	4782.529049971556	3386118688.990528	61264.6512407479	55195.74909366155	1.050482	24.083214	0.37086943	0.190311	0.1358327174	0.0214482782	-0.0711922336	-0.0045831434	0.1835506947	0.1018618457	-0.2885932715	0.2554294517	0.1982613109	0.2449620242	0.0022335778	-0.0405310485	0.2458358942	0.0169014983	0.0222794659	-0.1300156576	-0.0982422873	-0.1922994017	0.1300145477	-0.1505160116	-0.0430437746	0.0109767947	-0.1530245966	0.0981081992	-0.1562909112	0.3314062384	0.2349393611	0.1450435682	0.1263372691	-0.1108633529	-0.0659874487	-0.209195953	-0.0979748717	-0.0415732982	-0.1012188038	-0.130560547	0.2885445453	0.056463542	0.1003797541	0.038374255	0.0970527408	0.0785869051	0.0591792867	0.2499068257	-0.0182807885	0.4912292327	0.1587575141	-0.1443489235	-0.0840795734	-0.0926976558	-0.0102952473	-0.0790794358	0.152123025	0.1271571046	-0.0402778546	-0.0638596488	-0.3685842803	0.1309027385	-0.1305483196	-0.527194318	-0.1684684643	-0.1940325048	0.334396901	0.1186322015	0.0998466181	-0.0559303434	0.2540136792	0.2696433879	-0.0152842818	-0.0101210974	-0.2097094789	-0.0885695738	0.1577091751	0.0059309027	0.0972452973	0.0699106059	-0.0364963449	-0.1162476387	0.0949161	0.09614864	0.00900906603921	0.0092445609738496	-0.066138	-0.0771274	0.004374235044	0.00594863583076	0.0076054399999999	0.0396111399999999	0.0015690424120995	5.784271759359848e-05	-0.00287471	-0.0015775	8.2639575841e-06	2.48850625e-06	-0.000334299	-0.001551369	2.406745774161e-06	1.1175582140099999e-07	-0.000553249	3.077599999999994e-05	9.471621759999962e-10	3.06084456001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.080350161	-0.7226316313	0.764020267	1.11177077	0.6724002165	-0.3240617117
58572.81000628607	39.977901793055935	1598.232631775225	3430774072.032485	88681.2988573531	46.70619481046742	2181.468633673334	7864372767.027177	58224.71572042344	34.34977389816777	1179.9069668552477	3390117520.7241244	61355.33166185649	55375.522556262906	1.002191	22.976099	0.19710854	0.118108	0.1234916345	0.0561582762	0.0393712821	0.0059269132	0.1181894161	0.0869204243	-0.0722298707	0.1266981395	0.0906720351	-0.0089468562	0.0214644199	-0.0354731258	-0.0553064231	0.102901523	-0.2654110336	-0.0323269105	0.0362443439	-0.0340061165	-0.1178879783	0.0508956415	-0.0410425473	-0.1567687716	-0.1912061514	0.1268175431	-0.0507679936	0.124567792	0.03975137	-0.0739086453	0.0336300216	-0.2095969317	0.0114600665	0.0558984543	0.121912663	-0.0282365279	-0.0839762331	0.1166301808	0.0672542682	-0.1112900814	0.1917613262	-0.0195448507	-0.2131116225	0.0127605212	-0.0726386707	0.1781296688	-0.1097319978	0.0410285703	0.2330109053	-0.0672981097	-0.0341942519	0.0866160718	0.1616184769	0.0032100782	-0.0320266219	0.1455746301	-0.0864860959	0.0672742891	-0.0921280542	0.0680092075	-0.1278022664	-0.2898935559	0.0939339672	0.0347219098	0.1630229769	0.0184394511	-0.1353994512	-0.1260785165	-0.25838233	-0.0773973004	0.0579302057	-0.2312067685	0.1872870013	0.1069999716	-0.3351324505	0.2118235762	0.0718217061	-0.1577891228	-0.1547462626	-0.1210765853	0.0746648	-0.0202513	0.00557483235904	0.00041011515169	-0.0392641	0.0268739	0.00154166954881	0.0007222065012099	-0.0360758	-0.0436812399999999	0.0019080507279375	0.0013014633456399	-0.00114813	0.00172658	1.3182024969e-06	2.9810784963999995e-06	-0.000714802	-0.0003805029999999	1.4478253300899997e-07	5.109418992039999e-07	-0.000572208	-1.8959000000000037e-05	3.5944368100000124e-10	3.274219952640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2953435447	-0.5344677088	1.80815235	0.2708001999	-1.439510718	0.6702133167
58447.7705452485	-125.03946103756608	15634.866816565003	3416141881.7100186	88900.55988322513	219.2610258720233	48075.39746645207	7903309547.550897	58205.286747424034	-19.428972999405232	377.48499181161753	3387855405.349856	61317.15531788555	50277.12697344515	1.995053	45.738323	0.2013036	0.0911442	0.0774794822	-0.0300230093	0.0982296181	0.0523681862	-0.0181944552	0.0523452772	0.0678475809	0.1280705224	0.0503681564	-0.0523444044	0.118612046	0.0705017134	-0.033619733	0.0126264351	0.0138828959	-0.127234304	0.1306362757	-0.0320675985	0.0044199241	0.0577738726	0.1241383146	-0.0726915071	-0.0290775101	0.3976327749	-0.0963158388	-0.0138612267	0.0310452302	0.0543837426	-0.108133062	-0.0057820452	0.0650958328	-0.0907593376	-0.0012612194	0.0621910389	0.0603655234	0.0446201618	0.0592719729	0.1200816943	0.0880964817	-0.1039394795	-0.1881186891	-0.0999176306	0.0325815144	0.188718645	-0.0923442861	0.0169980999	0.0613192258	0.0796757286	-0.1039900202	-0.027234932	0.0467800998	0.1975577538	0.0620280523	0.1051942336	-0.107113505	-0.0754156489	-0.1210745072	-0.0573776623	0.0293933729	-0.0005999767	0.1626175412	0.0627069778	0.0909434253	-0.0185125748	-0.2072115724	0.0794262392	-0.0635457337	-0.1663936918	0.102974614	0.1533869032	0.0804919638	0.0884819549	0.1524134106	-0.168135365	-0.0777159418	-0.1406821003	0.066978432	-0.1256873438	0.0374198	-0.037245	0.00140024143204	0.001387190025	-0.0917507	-0.0524866	0.00841819095049	0.00275484317956	0.0126405	0.0487163	0.0023732778856899	0.00015978224025	-0.000707012	0.000441118	4.99865968144e-07	1.94585089924e-07	-0.000647508	6.729399999999997e-05	4.528482435999996e-09	4.19266610064e-07	-0.00132091	-0.000748702	5.60554684804e-07	1.7448032281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.075281419	0.4476692647	-0.4615363503	0.2355714885	-0.1739965872	-0.1543805643
