global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_19	aroma_motion_20	aroma_motion_21
58748.607986014256	-94.6619550456162	8960.885733058261	3451398940.2943783	88207.90383393707	0.799726968005416	0.6395632233551356	7780634298.777091	58132.52883398201	-23.541643836913863	554.2089945441045	3379390908.63375	61259.70560393336	51838.75375663485	0.99779	22.131573	0.37281977	0.242973	-0.0099209503	0.0046217013	-0.0359600727	-0.0088060192	0.0619732726	0.0702934405	-0.0713084367	-0.0736769987	0.1065335724	0.0792617119	0.1616304859	-0.0459819634	0.0305666025	-0.0587923839	-0.0358880106	0.1646031367	-0.0005655343	-0.0139006258	0.1019622172	0.0422287087	-0.1582256505	-0.041862617	0.0091249521	0.0463834745	-0.2156443053	-0.0432499874	0.0494934026	-0.0823431732	-0.1106158589	-0.0154430394	-0.056442766	-0.0467860578	0.1505725463	0.0155623224	-0.0232963858	-0.0710460571	0.028249776	-0.0873680597	-0.0990784501	0.1544898758	-0.0018940263	-0.0246280825	-0.1280304233	-0.0886223979	-0.0027509086	-0.0782317277	-0.0846533764	0.1386880978	0.0477812413	0.0957238724	0.0260308593	0.1508387416	-0.089240248	0.0273212321	-0.112221127	-0.0910733668	-0.0036643667	-0.0569766524	-0.0890215906	-0.050499489	0.0469629312	0.0116924687	0.2546561504	0.0366786686	-0.000292076	0.1166747207	-0.0620580929	0.0016934184	-0.0832048154	0.115724	-0.027505	0.0133920441759999	0.000756525025	-0.0130788	-0.02229247	0.00017105500944	0.0004969542187009	-0.595179	0.1990499999999998	0.0396209024999999	0.354238042041	0.00449473	-0.00171266	2.02025977729e-05	2.9332042756000014e-06	0.00143078	0.000766786	5.87960769796e-07	2.0471314084e-06	0.000251394	0.0	0.0	6.3198943236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2633378173	0.8972108303	-0.765623878	0.8959677288	-0.234612633	-0.4040187378	0.6450874412	-0.8496680866	-0.8307762677	0.6431542717
58758.43193726132	9.823951247060904	96.5100181046295	3452553323.725771	88483.20121918252	275.2973852454452	75788.65032297905	7829276897.994343	58126.850506820585	-5.678327161425841	32.24339935218645	3378730749.8422685	61335.68202661808	51541.15157761204	0.947451	21.015017	0.3020441000000001	0.182946	-0.0249186335	-0.0802362951	-0.0400205489	0.1132000803	0.1238036337	0.0118323832	-0.0610878418	0.0461994352	0.0316857769	-0.0754011492	0.2341662066	0.1200417225	-0.1174165405	0.1932327038	-0.1263728233	-0.1219238514	-2.54726e-05	-0.1621692551	-0.0093153208	-0.0234349973	-0.0045233028	0.1204287887	0.0662157209	-0.0384441363	-0.0134966748	0.0563417713	-0.0259911861	-0.0827765446	0.0137571913	0.0310534982	-0.0551822035	0.0303035891	0.2425526242	-0.0149037311	-0.0470794589	0.2365307337	-0.0784258392	0.2036175518	0.0184129804	-0.1030889514	0.160925243	-0.1091502871	0.0016977808	-0.0163397114	-0.0255451571	-0.0179079825	0.0379675344	0.0712250173	-0.1074840619	0.0526976434	0.19062978	-0.0826384323	-0.0069217691	-0.0439924681	-0.0445552323	-0.0481678294	0.1664273281	0.0705287869	0.1789947526	-0.0301713657	-0.1240545334	-0.0707190883	0.1998028728	0.0600799718	-0.137624057	-0.163386142	-0.023230368	0.0153063554	-0.0891475206	0.14385	0.028126	0.0206928225	0.000791071876	-0.0323596	-0.0192808	0.00104714371216	0.00037174924864	-0.727095	-0.131916	0.017401831056	0.5286671390250001	0.00639021	0.00189548	4.08347838441e-05	3.592844430400002e-06	0.00168078	0.00025	6.25e-08	2.8250214084e-06	0.00056034	0.000308946	9.5447630916e-08	3.139809156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6814907221	1.184008037	-0.03314170317	0.1272994235	-0.2929925905	0.5540596464	-1.052792826	-0.4682087076	-1.516350835	0.7536760051
58661.36553742979	-97.06639983152854	9421.885976254163	3441155806.7159557	88218.47083828936	-264.73038089316105	70082.17456783813	7782498597.04611	58075.0739943886	-51.77651243198488	2680.807239619485	3372714219.453711	61220.428634167765	51748.675381172456	0.885351	19.637619	0.15737265	0.115691	-0.0082536407	0.002585674	-0.0088178178	0.0410150218	0.0577231348	0.0668693061	-0.0498020943	-0.1326559894	0.1092329182	-0.0455927754	0.0688852414	-0.152259723	0.0270386374	-0.0274942581	0.0764640003	-0.0830125674	0.1277061626	-0.0032948393	0.1517878037	-0.1038405102	0.0730196851	0.1477906268	0.0282268358	0.1941304187	0.0520892592	0.0648472686	0.0541500834	-0.0735976216	-0.1372492923	-0.0697913531	-0.0259562394	0.0421024572	0.0525205398	0.0458620006	0.1616034597	-0.04489785	0.117218923	0.0577579325	-0.004150399	0.1158574913	0.1021664868	-0.0977206092	0.0204844352	0.0421285758	-0.0003845556	-0.06059262	-0.0376032514	0.1115663748	0.056904717	0.0812517705	0.139374168	-0.0237590106	-0.0777872814	-0.0138630639	0.0217275419	-0.0967460146	-0.0026446695	-0.0437058212	0.0422839603	-0.0185817771	-0.0567736786	-0.0227729428	0.1791921069	-0.2180763408	0.0022650227	0.0611689836	-0.0909517759	-0.0091088153	-0.094929576	0.143858	8.000000000008e-06	0.020695124164	6.400000000012802e-11	-0.0168006	0.015559	0.0002822601603599	0.000242082481	-0.620442	0.106653	0.011374862409	0.384948275364	0.00589092	-0.00049929	3.47029384464e-05	2.492905041000004e-07	0.00168078	0.0	0.0	2.8250214084e-06	0.000356577	-0.0002037629999999	4.151936016899999e-08	1.27147156929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3111355308	0.84079008	-0.760341074	0.8595729215	-0.5436408897	-0.2179576278	-0.6678887445	0.3812563357	-0.5112373505	-0.9940403857
58765.38772905935	104.02219162956315	10820.616351417562	3453370794.94668	87932.27965168144	-286.1911866079172	81905.39529204767	7732085804.74151	58141.90304281288	66.82904842428252	4466.121713295098	3380480889.439854	61318.88349785216	51913.43708374174	0.8834689999999998	19.595867	0.2037030999999999	0.108171	-0.0100438876	0.0069050749	0.0025437466	-0.0218984635	0.0014000057	0.0174826767	-0.0894902422	-0.0445791086	0.0488745216	-0.00353313	0.1097339138	0.0875088893	0.0751791532	0.0456527923	-0.1130067037	-0.3921492045	-0.0254174529	-0.061572621	0.0391550959	0.004279211	-0.0499646637	-0.0568573398	0.0522145163	-0.0888649662	0.1504369213	0.1368881578	-0.0138667119	-0.0841080469	-0.0551419031	-0.0123432459	-0.0255098279	-0.0033741651	0.0410523895	0.1700099343	0.0340833938	0.014585727	0.1408888387	0.2267387587	0.1439327349	-0.1202720112	0.1188864363	-0.0669924549	-0.0575500385	-0.0843338118	-0.0155470774	-0.0313542993	0.0230404732	0.0600416594	-0.1484111564	0.028556712	-0.010479139	0.0398284992	-0.1137436711	-0.0960385405	0.1197199952	-0.0052193155	0.0694502953	0.130828266	0.0727790475	-0.0649594137	-0.0887663686	0.0571345943	0.0064390834	0.1429969477	-0.0104622562	-0.0423747416	-0.0067793982	-0.0121525546	-0.1005405618	0.135384	-0.008474	0.018328827456	7.180867600000016e-05	0.0160201	0.0328206999999999	0.00025664360401	0.0010771983484899	-0.703112	-0.0826699999999999	0.0068343288999999	0.4943664845439999	0.00624294	0.0003520199999999	3.89742998436e-05	1.2391808039999986e-07	0.0007272599999999	-0.0009535200000001	9.092003904001908e-07	5.289071075998545e-07	0.000645805	0.0002892279999999	8.365283598399997e-08	4.170640980249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6218531908	1.144901861	-0.1198528856	0.170086797	-0.779586443	-0.1488709018	0.4258115368	1.557061016	-0.4310284766	-0.07668933079
58727.012101619264	-38.37562744008756	1472.688781420401	3448861950.383736	88132.34787589208	200.06822421064132	40027.29433879945	7767310742.11726	58215.64622458812	73.74318177523674	5438.056858335607	3389061465.3464007	61354.63850632685	52192.37370253256	0.913232	20.256031	0.1784627499999999	0.11399	0.0010274628	0.0243341383	-0.0283504839	0.0156021939	0.0477788604	0.0895912736	-0.0359818005	0.1368553779	0.1422469523	0.06216276	-0.0100453015	0.0358887081	0.1837854646	-0.0774138462	-0.1361598515	0.0544034117	0.1115502832	-0.0439562572	-0.1020968255	0.1403599466	-0.0982921983	-0.018134738	-0.2964767092	0.0983826079	-0.2500003488	-0.2150829113	0.0668891494	-0.0735114548	-0.0062627815	0.1546918212	-0.0697325218	-0.060114879	0.0051066869	0.1669622425	0.069532028	0.0673783009	-0.0115947043	-0.0975771603	-0.0064771943	0.1397855722	-0.1389341728	0.0845284498	-0.2957792329	0.0195120239	0.0149379158	-0.0776496216	-0.0715662015	0.1223465182	0.0092651928	0.0511133284	-0.0512526493	0.1659985116	-0.1243657225	0.0026349956	-0.0392444473	-0.0518147116	-0.1006392706	-0.0797178077	-0.0286407299	-0.0246850597	0.0318130563	-0.0128260239	0.0917644534	0.1964171756	0.0955034411	-0.0002420334	0.1190934557	0.0810045197	-0.1059703668	0.121856	-0.0135279999999999	0.014848884736	0.0001830067839999	0.0300647	0.0140446	0.00090388618609	0.00019725078916	-0.604024	0.0990879999999999	0.0098184317439999	0.364844992576	0.00556257	-0.0006803699999999	3.09421850049e-05	4.629033368999994e-07	0.000928066	0.000200806	4.0323049636040146e-08	8.613065003559999e-07	0.000490938	-0.0001548669999999	2.3983787688999985e-08	2.41020119844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1523506213	0.7671940738	-0.932152716	0.9405227474	-0.5387528224	-0.7646275524	1.299400937	-0.17634551	-1.653308749	0.1331914554
58684.4812568149	-42.53084480436519	1808.8727597729971	3443868340.381459	88561.8888982753	429.541022383215	184505.48991001764	7843208165.230457	58245.02433730729	29.378112719168712	863.0735069401825	3392482860.0535183	61483.44346101984	51964.58194214319	0.985972	21.869438	0.2098841	0.121013	-0.0055955332	-0.0480712456	-0.065477375	0.0875359759	0.0711828948	0.0251125835	-0.0835420611	0.1933728229	0.0569261123	0.1874524218	0.1590983836	-0.0256805027	-0.0717149608	0.0665557014	-0.0188942232	0.0535074555	0.008180086	0.0492012992	-0.0201176624	0.0286808078	0.0234927241	-0.0119620609	-0.0489672168	-0.0846607297	-0.1686680547	-0.0583982589	-0.0233463748	-0.1033367748	0.0842221021	0.1425442035	-0.1510616229	-0.1258172543	0.1336932936	-0.1011507791	-0.0098179649	0.0687701288	-0.0981140624	-0.0108805977	0.0260504889	-0.0506274057	-0.1145048422	0.0685911953	-0.0986173221	0.0616005083	0.0018268793	-0.039008088	0.0649076751	0.0632702994	-0.155058434	0.0115762727	0.1497977495	-0.0108066278	0.076107262	0.0496205587	-0.0742386662	0.0491347588	0.0970657053	-0.1299617897	0.0669363482	-0.1200613546	-0.1089651084	0.0864217441	-0.0864319935	0.2126617995	-0.1007822411	-0.0331570186	0.0633798482	0.0580080618	-0.111209206	0.125445	0.0035889999999999	0.015736448025	1.2880920999999964e-05	-0.0122578	-0.0423225	0.0001502536608399	0.00179119400625	-0.685417	-0.081393	0.006624820449	0.4697964638890001	0.00687231	0.00130974	4.722864473610001e-05	1.7154188676000003e-06	0.000598846	-0.0003292199999999	1.0838580839999997e-07	3.58616531716e-07	0.000478306	-1.2631999999999995e-05	1.595674239999999e-10	2.28776629636e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43960975	1.25883162	-0.03538321056	-0.2469054214	-0.4716931293	0.4204519099	-0.3332893569	-1.268504391	-2.124547118	0.7999732382
58599.22089656976	-85.26036024514178	7269.329029131353	3433868689.684977	88353.7510475238	-208.1378507515037	43321.36491545524	7806385324.167812	58086.30515747808	-158.7191798292115	25191.77804565758	3374018846.8476644	61290.53218882095	51749.917634298414	0.939219	20.832434	0.1918996500000001	0.104172	0.0019815269	-0.0048104705	-0.0287459989	0.0568464251	0.0882913085	0.0619332607	-0.0676244707	-0.1951397877	0.1565356393	0.0178623305	0.0703258906	-0.0193343631	0.1034586232	0.0511024533	0.1563548614	0.236514158	0.0327094223	-0.015034055	-0.2427411945	0.1596461479	-0.0590409237	0.1017477411	-0.2519920015	-0.005304197	0.1172492696	0.0012114534	0.0364934235	-0.0693531598	-0.1565728863	-0.145901706	-0.0393331135	-0.0322929978	0.0561253374	0.0229863766	0.106452265	0.0524392291	-0.0707946315	0.0573823951	-0.2874457426	0.1808363595	-0.1771395786	0.1268249133	-0.1285435175	0.1942744976	0.0223189547	-0.062481408	-0.086932748	0.0848478014	0.0183465648	0.0387897188	0.1002341628	0.0042354847	0.0012072572	0.0106902318	0.0663835446	0.0101005633	-0.1379942932	-0.1531459477	-0.0613570635	-0.0350991709	-0.0566292799	-0.1777780866	0.1206331634	0.0896068248	-0.0180836597	0.0264268091	-0.0005165205	0.0126874186	-0.1162476387	0.108131	-0.0173139999999999	0.011692313161	0.0002997745959999	0.0213679	0.0336256999999999	0.0004565871504099	0.0011306877004899	-0.615818	0.069599	0.004844020801	0.3792318091239999	0.00574319	-0.00112912	3.29842313761e-05	1.274911974400002e-06	0.0007833859999999	0.0001845399999999	3.4055011599963094e-08	6.136936249958433e-07	0.000591865	0.000113559	1.2895646481e-08	3.503041782250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248930838	0.8783594485	-0.5911944035	1.082969954	-0.3203231829	-0.05268146411	-0.2605824321	-0.3484287141	-0.9609913211	-0.3578435057
58586.42019974846	-12.800696821293968	163.8578391106855	3432368631.8214946	88235.22559945393	-118.52544806986408	14048.281840162044	7785455036.58653	58147.02188350212	60.71672602404578	3686.520819079039	3381076153.9204745	61383.97789975159	51407.19340844396	0.903886	20.048729	0.2028846	0.111654	-0.0041254371	-0.0406940046	-0.0178325828	0.1118373161	0.0429505093	0.0162360904	-0.0559342723	-0.0453533969	0.0556314413	0.0349032761	-0.0278946187	-0.0666469781	-0.057137105	0.0802139661	-0.0001980652	-0.0145180771	-0.06726685	-0.0302578593	-0.0755794788	-0.069165582	0.0126791439	-0.087157419	-0.0577307122	0.2448777715	-0.0836204414	0.0213326793	-0.0141277333	-0.0700266322	-0.0306567473	-0.0437780265	-0.0499453186	-0.0096489864	-0.0387329177	-0.0569604975	0.1394661316	0.0904160321	-0.0560094777	0.0745373418	-0.0260527091	-0.0314341831	-0.0033160899	0.0312153634	-0.0108079096	0.084986749	-0.0010696397	-0.037844154	0.0936461747	0.0496594999	-0.0671989055	0.0166039999	0.0939268342	-0.1197599727	-0.0070026813	0.0220052332	0.1953791512	0.053806298	-0.0198136474	-0.1119332221	0.0319881506	-0.1087461059	-0.0398012759	-0.0139634886	-0.0622393455	-0.0169367462	-0.1288966752	0.0670012422	-0.019747161	0.0177186675	-0.1210765853	0.127915	0.0197839999999999	0.016362247225	0.0003914066559999	-0.0121802	-0.0335481	0.00014835727204	0.0011254750136099	-0.704481	-0.088663	0.007861127569	0.496293479361	0.00654396	0.00080077	4.28234124816e-05	6.412325929000002e-07	0.000483648	-0.0002997379999999	8.984286864394007e-08	2.3391538790400003e-07	0.000474583	-0.000117282	1.3755067524000005e-08	2.25229023889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6518976435	1.003853362	-0.347554491	-0.2956749343	-0.6233150488	0.4964544408	-0.3489348028	0.6155891308	-1.052756313	-1.175887783
58548.92772938356	-37.49247036490124	1405.6853340629975	3427976938.26058	88231.74202530277	-3.4835741511633387	12.135288866653376	7784840300.819578	58056.30126067488	-90.72062282724072	8230.231406162473	3370534116.07024	61236.31292373463	51630.76943437268	0.838225	18.592323	0.11122921	0.0622742	0.0013620688	0.0290587905	-0.0381675263	-0.0019834163	-0.083183428	0.0714582963	-0.0438025837	0.028858754	0.1135276132	-0.0910453005	0.0086717313	-0.0427172957	0.0247261819	0.1821800673	-0.0012652387	-0.0401151925	0.0958813279	-0.0125211672	-0.1110782496	-0.1348751235	-0.2129010988	-0.0232912954	-0.1383474486	-0.0692789874	0.072968446	0.1030567597	0.047474114	-0.0670848179	-0.0661583141	0.072416586	0.026919905	0.0323244222	-0.0040093226	0.0879645373	0.108466654	0.0564101408	-0.0732876212	0.1852164078	-0.0724007591	0.091703252	-0.0797710246	-0.1466776371	0.0930388184	0.0132824778	0.0090662173	-0.0317268104	-0.0826556674	0.0589255984	-0.0161055474	-0.0052508663	-0.0165957406	-0.0868286092	-0.0207461915	-0.0365081196	0.1534433742	0.094970731	-0.1007860944	-0.1161899381	0.022739953	-0.1241091581	0.0562209567	-0.1100703428	0.0250407266	-0.0042964312	-0.0172861822	0.0242751675	-0.099148621	-0.1118242546	-0.1256873438	0.127728	-0.0001869999999999	0.016314441984	3.496899999999728e-08	-0.00628469	0.00589551	3.94973283961e-05	3.4757038160100005e-05	-0.665171	0.03931	0.0015452761	0.4424524592409999	0.00590873	-0.0006352299999999	3.49130902129e-05	4.0351715289999966e-07	0.000941963	0.000458315	2.10052639225e-07	8.87294293369e-07	0.000251394	-0.000223189	4.9813329721e-08	6.3198943236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4484166861	0.9951608969	-0.3376962546	1.147392441	-0.3841039131	-0.2230759918	0.3823186944	0.2878759272	-0.7504819083	-1.578204667
58531.93419828177	-16.993531101790722	288.7800993075286	3425987320.991987	88104.88015314122	-126.8618721615494	16093.934608333302	7762469906.799377	58067.88221262848	11.580951953597832	134.11844815154146	3371878944.659695	61285.9293727012	51668.67466274877	0.865074	19.187859	0.1657133099999999	0.0846854999999999	-0.0043392411	-0.0229521058	-0.0008401388	0.0588148463	0.0173596522	-0.0013420375	-0.0265632527	0.0370089224	0.0146988962	-0.0917588201	-0.111309843	-0.1888971308	-0.2063250614	0.0845798497	-0.0122596193	0.0769054231	0.2175266947	0.0176003858	0.0635974405	-0.1539037127	0.0223016921	-0.1255802896	0.0248114632	0.1763164505	0.0336060717	0.1267710415	-0.0193646234	-0.0401727001	0.0028007596	0.028029907	-0.018977067	0.0986484022	-0.0705266457	-0.0792201601	0.229136417	0.026693229	-0.0389309175	0.0828460204	0.1181817935	0.2050592381	0.0526339866	-0.049625488	0.2853722596	-0.1052180579	0.0044481308	-0.0198765577	0.0606854174	0.0491095886	-0.0753589942	-0.0948439096	-0.097817961	-0.0230997758	-0.1157124961	-0.0362711158	0.1374915603	0.0748366182	-0.0499124476	-0.0467927968	0.1101015099	-0.065733185	-0.1526984338	0.0315615686	-0.1439276834	0.0160313289	-0.0190891834	0.0037708651	-0.0091102533	0.1442103882	-0.1300716051	0.137741	0.0100129999999999	0.018972583081	0.0001002601689999	-0.025223	-0.01893831	0.000636199729	0.0003586595856561	-0.705853	-0.0406819999999999	0.0016550251239999	0.4982284576089999	0.00700623	0.0010974999999999	4.908725881289999e-05	1.204506249999999e-06	0.000413645	-0.000528318	2.791199091240001e-07	1.7110218602499997e-07	0.000547176	0.000295782	8.748699152400002e-08	2.99401574976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5572730499	0.984102787	-0.3908484276	0.03545136959	-0.75226005	0.2984838256	1.146605163	0.6761178809	-0.587137398	0.05672388607
58485.77425242907	-46.159945852698	2130.7406011240114	3420585789.9060955	88037.80707653007	-67.07307661115192	4498.797606085454	7750655474.844327	58067.299619294135	-0.5825933343439829	0.3394149932220398	3371811285.0768766	61247.3391365249	51501.230186069646	0.821061	18.211618	0.2115824499999999	0.110868	0.0130662863	0.0418530537	-0.0330542401	-0.0307872747	-0.0329728296	0.0552829083	-0.0557526709	-0.0472362539	0.1328607619	-0.0993927306	0.0503558758	-0.163657412	0.0418910964	-0.0068375092	0.0330679398	-0.0141078272	0.0999386438	-0.1059078283	0.1428031662	-0.0648308187	-0.0782339595	0.0319352408	-0.0640193883	-0.0212141611	0.1306093612	-0.0810566589	0.0408070517	-0.0680825043	-0.0974611935	0.0048079047	-0.0322299693	0.1256468743	0.0050245138	0.0212205824	0.1364830189	-0.0573225043	-0.0291526356	0.0047575318	-0.0319530381	0.0939374299	0.0314246155	-0.2152065246	-0.1184525422	-0.0075881381	0.0279516994	-0.0509241808	-0.0488710399	0.0815176978	-0.0340047125	-0.0673037024	-0.1411103304	0.0394705811	-0.0571609426	-0.0023701447	0.1043811825	0.0815926513	-0.2020379515	-0.0851409876	0.0277085166	0.0497417426	0.004610628	-0.153187851	0.0066593153	0.1002028791	0.0693826613	0.0325515022	0.0061018619	0.0723287397	-0.1342214686	0.124348	-0.013393	0.015462425104	0.000179372449	0.0306721	0.0558951	0.00094077771841	0.00312426220401	-0.630093	0.0757599999999999	0.0057395775999999	0.397017188649	0.00606311	-0.0009431199999999	3.67613028721e-05	8.894753343999991e-07	0.000642326	0.000228681	5.2294999761000025e-08	4.1258269027600004e-07	0.00038829	-0.000158886	2.5244760996000005e-08	1.507691241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2566648907	0.7668661871	-0.6147471172	0.7336569688	-0.7039231604	-0.2689109399	1.418953301	0.2290408134	-0.4710426694	-0.1195989356
58499.800913717365	14.026661288291509	196.74722689645557	3422226706.944567	87990.8177984429	-46.98927808715962	2207.992255152419	7742384016.838777	58109.37251313105	42.07289383691386	1770.1283958122244	3376699173.86983	61305.412044185054	51236.25340859899	0.856637	19.000708	0.1425008499999999	0.0726934	0.0156643078	0.006574009	-0.040409197	0.0143066004	0.0750450085	0.0147613814	0.0026556868	0.0346471862	-0.0257987889	0.0066030778	0.0130851638	-0.1014968894	0.0326439776	0.0121868843	0.1023340173	-0.0030403086	0.2089937277	0.0324180592	0.0265772314	0.0396792589	-0.1009320527	-0.0451824376	0.0219893974	-0.2947754594	0.0342862518	-0.0534904779	7.50829e-05	-0.0185198739	0.0167143124	0.0203570045	-0.0540789289	0.0480326739	0.0401922979	-0.009865621	0.1162346061	-0.0693912867	-0.029163503	-0.1147071204	0.0899231173	0.048794459	-0.1776102113	-0.0465071777	-0.0357608332	-0.1892919967	0.030726643	-0.0649093971	0.1195346568	0.0619855403	-0.0485730852	-0.0712384182	-0.101963238	0.0953372779	0.0457408333	0.1206472412	-0.0242614782	0.1477493383	-0.0873927371	-0.185236369	0.089450096	0.0361935883	0.0029106905	0.115309325	-0.0365855993	-0.0771276897	0.0157283805	0.1503703377	0.0565051063	0.1825395719	-0.1381294559	0.131029	0.006681	0.017168598841	4.4635761000000085e-05	-0.0277385	-0.0584106	0.00076942438225	0.00341179819236	-0.64899	-0.0188969999999999	0.0003570966089999	0.4211880200999999	0.00673526	0.0006721499999999	4.53637272676e-05	4.517856224999998e-07	0.000144231	-0.000498095	2.48098629025e-07	2.0802581361e-08	0.00038829	0.0	0.0	1.507691241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3703920771	0.8165245298	-0.6477191174	-0.6023447887	-0.7394534878	-0.05082840052	0.8472270374	-0.6022832587	-0.9236533908	0.4746823621
58553.39529044508	53.5943767277131	2872.357216832035	3428500100.039116	87997.35725629865	6.53945785574615	42.76450904708003	7743534884.092657	58071.538037522674	-37.834475608375215	1431.447544560739	3372303530.0434427	61277.533354948944	51401.05921207903	0.88075	19.535564	0.11182165	0.05442	0.0177406555	0.0459047648	-0.0134049595	0.0040208037	0.0439915719	0.0921990082	-0.1016416243	-0.0563177837	0.0199856925	-0.0953285468	0.030220758	0.0030048308	-0.1028384894	0.0442999925	-0.1164742746	0.0534740549	0.0484168874	-0.1562010575	0.0200695431	0.0423927625	0.0529833872	-0.2153109604	0.1682398105	-0.0252062254	0.101135397	-0.1673990725	0.0519677422	-0.1306205003	-0.0539504654	-0.0418348259	-0.0155474978	0.0913550084	0.1102132497	-0.0298681354	-0.0449719951	0.0922597915	-0.1176933367	-0.1026981563	0.0368651055	-0.0259389352	0.1147706003	-0.0889943358	0.0357866968	-0.1198575628	0.0200361293	-0.0259295564	-0.0739073627	0.113921203	-0.0564583338	-0.0436342038	0.0327398098	0.0359472508	0.2090976497	0.071180735	-0.0050401274	0.1963246594	-0.0615172764	-0.1402872086	0.0660666521	-0.0064453829	-0.0076050896	-0.0303345726	0.0658184066	-0.0574120797	-0.0129039117	0.0347483529	0.1078974865	-0.169005649	-0.1417885247	0.134664	0.0036349999999999	0.018134392896	1.3213224999999996e-05	0.0133229	0.0410614	0.00017749966441	0.00168603856996	-0.672025	-0.023035	0.000530611225	0.451617600625	0.00593908	-0.0007961799999999	3.52726712464e-05	6.339025923999994e-07	0.000144231	0.0	0.0	2.0802581361e-08	0.000302665	-8.562500000000003e-05	7.3316406250000065e-09	9.1606102225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4769524619	0.9304446387	-0.2069163658	0.9064777807	-0.2755378252	-0.143007353	0.1322688441	-1.547786873	-0.355654506	-0.2645653965
