global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_03	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_17	aroma_motion_20	aroma_motion_23
62575.9939310674	-186.84171123126723	3915755016.460984	34909.82505582826	93182.58642167805	-1104.0288414193783	8682994412.233498	1218879.6826858148	63539.94791666666	-110.41782468973544	4037324981.2527113	12192.096009213146	67783.44633859828	37392.53498323696	2.337127	48.366882	0.123274639	0.0674351	0.0671314437	-0.048960378	0.0706679381	-0.0162546661	0.0833087459	0.0782553062	-0.0050254789	-0.0524087168	-0.0660244517	-0.0700684916	-0.0537918072	0.0263441297	0.0038764725	-0.0810179612	0.0412659587	-0.0010347871	-0.0699299743	0.1551646578	-0.0002187934	0.0881037975	0.0982460324	-0.0137476076	0.0255220284	0.0164231574	0.0388347359	0.1355903804	0.0422649752	-0.1210793697	0.0411838326	-0.1223559786	-0.0194459097	-0.0915432148	-0.0457246547	0.0426498345	0.0553294099	0.0324053758	-0.0599046959	-0.0579277374	0.0150143592	0.0524598429	0.0397525706	0.0401509793	0.0489690154	-0.0388652352	-0.0169477436	0.0539542766	0.0024409929	-0.0667940641	0.1023627711	0.073016288	0.053446521	0.1409940355	0.0217666902	-0.0803433024	0.0305361366	0.018199076	0.1197814098	0.1144486576	0.0236063567	-0.0297981778	-0.0057169712	0.1546680898	0.119459435	-0.0414739313	-0.1093668246	-0.0495840201	0.0493021595	-0.0395375001	0.0861593362	-0.0130514738	0.0145980041	-0.0044878495	0.037845251	0.0273969048	-0.0987525437	0.0116644694	-0.0955524757	0.110554887	-0.1225340439	-0.0575490515	-0.1317588736	0.0166382287	-0.0030514227	-0.0185216708	-0.2726796968	0.2332812193	0.0432741308	-0.0487581261	-0.0248413668	0.0169396104	-0.1170010477	-0.0495064076	-0.0161075	-3.049999999999928e-05	0.00025945155625	9.302499999999559e-10	0.000151746	-0.0222507539999999	2.3026848516e-08	0.0004950960535685	0.0123927	0.0273583999999999	0.0007484820505599	0.00015357901329	7.01655e-05	-0.0008778315	4.9231973902499995e-09	7.7058814239225e-07	1.55518e-05	0.0004005338	1.6042732494244e-07	2.4185848324e-10	0.000282602	0.0001943344	3.776585902336001e-08	7.9863890404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4474781103	-0.715055079	0.5589133393	-0.7643538793	1.040244904	0.6688531695	0.7656544727	-1.274708797	0.9512231658
62771.86499985534	195.87106878793568	3940307035.560064	38365.47558812822	93987.30215992648	804.7157382484293	8833612967.30132	647567.4193847146	63511.21941489362	-28.72850177303917	4033674991.56676	825.3268141235147	67847.21035368546	40823.34186031312	1.773196	36.696308	0.1262348989999999	0.0617074	0.0522443669	0.0071798365	0.0255659599	0.0197286256	-0.094615067	0.0657234804	0.0176378282	-0.0859783402	-0.0267152793	0.0584789046	0.0635224467	0.0612870814	-0.0102174495	0.030387614	0.1920056746	0.046536508	-0.0179762813	-0.0307870535	-0.0686449525	0.0325189013	-0.0497911473	0.0494866848	0.1406177796	0.0267229325	-0.1284259694	-0.0077596462	0.0671929884	0.1586038855	-0.0101570538	0.1283661016	-0.1840076673	-0.0793910877	-0.1342249382	0.0849196277	-0.0988133121	-0.0750330943	-0.093465786	-0.0609941189	0.0526795338	-0.0582355836	0.0244858576	-0.116892162	-0.0826136773	-0.1039720674	0.0398654963	0.0451389226	-0.1055376196	-0.0602927711	0.0875632034	0.1047876807	-0.0139420078	0.0915686766	0.0519400593	-0.0279495678	0.0709911932	-0.0321184871	-0.0741855093	-0.0137034334	-0.0104468336	0.0229521159	-0.1227906909	-0.0695672158	-0.2219584259	-0.1351777721	0.1481232523	-0.0644503771	0.0217522282	-0.0373841185	-0.033726485	-0.0398276895	-0.0681956589	-0.0459229142	0.0354099294	0.0124434883	-0.0246302235	0.1052592491	-0.1449479335	0.0676317609	-0.0232464348	-0.0250038968	-0.0187445406	0.100809036	-0.0035377531	-0.0671278419	-0.0615268794	0.0364063945	-0.0145834459	0.1310574054	0.005372991	0.0141303795	-0.11843525	-0.0416293661	-0.0160822	2.529999999999893e-05	0.00025863715684	6.40089999999946e-10	0.0271193	0.0269675539999999	0.00073545643249	0.0007272489687429	-0.00577853	-0.01817123	0.0003301935997129	3.3391408960899995e-05	0.0007246639999999	0.0006544984999999	5.251379128958551e-07	4.2836828650211917e-07	-0.000474471	-0.0004900228	2.4012234451984004e-07	2.2512272984100005e-07	-0.000194293	-0.000476895	2.2742884102500002e-07	3.7749769849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.842692823	-0.2828305243	-0.9811434096	-0.2172492332	0.9689925815	-0.1868910665	-0.3387349001	-1.684389646	-0.5838412603
63293.16187963668	521.2968797813446	4006024340.7218943	271750.43686976563	94440.47348509716	453.1713251706824	8919003032.08934	205364.24995695235	63528.86021165781	17.64079676419351	4035916079.792359	311.1977104755802	67869.15175816632	53929.196326228266	3.115386	64.472954	0.10617347	0.0519524	-0.0225412975	0.147167332	0.0178169448	0.1253375571	-0.0308139196	-0.0176725197	-0.0219662382	-0.0788958748	-0.0656712146	0.1511003004	0.0231011976	-0.0249893061	-0.0694207896	0.1031210238	-0.0779174828	0.0060590235	-0.1235183387	0.0127380656	0.0952162493	-0.0134042601	0.0515295369	0.0568830167	0.1365028167	-0.0862643241	0.063119116	-0.1720604499	0.0280025956	-0.0920426648	-0.0598317107	-0.0668795247	0.1366512615	-0.0345178052	0.0011363629	-0.0957059614	0.1735543623	0.0212692345	0.0857853158	-0.0436532332	0.1575593698	-0.0320633102	0.0124149809	-0.1146123517	-0.0097639196	0.1264069871	-0.1039422431	-0.1141170154	-0.076332466	0.058249389	0.0357365428	-0.0392715646	-0.0256939442	-0.1478227611	-0.0287723682	0.097760037	-0.0746114614	0.0013954905	0.1364985226	0.0547734199	-0.0844408886	-0.2144560805	-0.0445735733	0.1431598488	0.0056621105	0.0543644176	-0.006830884	-0.0721876475	-0.0289943056	-0.0352959422	-0.1085743567	0.041796268	0.05564279	0.0129815745	-0.0006302402	0.0131778147	0.000800437	-0.0839533466	-0.0505584784	0.1310337271	-0.1248686532	-0.0591620471	0.0912166202	0.0091338739	-0.1211209398	0.088217834	-0.0059596899	0.15806621	0.0916362048	-0.1608206934	-0.0560454617	0.0113134968	-0.119612948	-0.0335495105	-0.0160703	1.1900000000002188e-05	0.00025825454209	1.4161000000005202e-10	-0.0124661	-0.0395854	0.00015540364921	0.00156700389316	-0.0201249	-0.01434637	0.0002058183321769	0.00040501160001	0.00033872	-0.0003859439999999	1.147312384e-07	1.4895277113592286e-07	-0.000218859	0.000255612	6.5337494544e-08	4.7899261881000006e-08	0.000208747	0.00040304	1.6244124160000004e-07	4.3575310009000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.326455936	-0.7555824438	-0.5414639176	0.3756766141	0.6297789842	-0.4413951025	0.005602127953	-1.061376515	-0.9676283837
63605.400859406174	312.2389797694923	4045647018.485748	97493.18048749342	94337.2720259979	-103.20145909926214	8899520893.307125	10650.541160216677	63766.320528590426	237.46031693261463	4066143633.754933	56387.4021177378	67961.51933841429	55295.21259618244	0.992495	20.539707	0.111591819	0.0623476	-0.0735619587	0.135898896	-0.0274370892	0.1172265407	-0.0726239015	-0.0003849823	-0.0920051478	0.0275600296	-0.0098431802	0.1308332489	0.0676560407	-0.0052843347	0.0537528915	0.0329465868	0.080767259	-0.173188708	0.0541156059	-0.0092578436	-0.1214416284	-0.0676461811	0.018991102	0.0579544886	0.0343180103	-0.0456091767	-0.0999407684	0.0538950236	0.1591275866	0.1385880247	0.0773434877	-0.0256980454	0.0207396762	0.1134818011	0.0354767983	-0.0371645141	0.017394524	0.0286189473	0.0201625782	0.0379601101	0.1004855128	-0.0940414962	0.007450043	-0.0355630418	-0.0424860683	-0.0704307983	0.0177633103	0.070031127	-0.0259417628	0.0802753118	0.0409124133	-0.1545576975	0.0630246357	0.0291615883	0.0398873232	-0.06385447	0.0476456982	-0.1491955931	0.0154892799	-0.0805633771	0.1416330508	0.0768124785	0.041125148	-0.0736953197	0.0128011683	-0.0853939698	0.2219104298	-0.0807289443	-0.0849555839	-0.0863278165	-0.0900863812	0.0724050977	0.0580303949	0.0024427045	0.1094685133	0.0789398846	0.0389169051	-0.1116097031	0.0042738306	0.0124563342	0.0447267909	-0.0663592849	0.0467420786	0.0334270902	0.0283981463	-0.0324185342	-0.082533022	0.0551406516	-0.1042316467	0.0545227311	0.1273557239	0.0084904876	-0.1205315909	-0.0253062051	-0.016061	9.30000000000028e-06	0.0002579557209999	8.649000000000521e-11	0.000319504	0.012785604	1.0208280601600001e-07	0.0001634716696448	-0.0439244	-0.0237995	0.00056641620025	0.00192935291536	-0.000842565	-0.001181285	7.099157792249999e-07	1.395434251225e-06	-1.5141e-05	0.000203718	4.1501023524e-08	2.2924988099999999e-10	9.38017e-05	-0.0001149453	1.3212421992090004e-08	8.79875892289e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.976110255	0.2832024395	-0.5312859293	-0.2309315672	1.771036194	0.1054253109	-0.319343301	0.09528256512	-0.8652754976
63807.807298348846	202.40643894267123	4071436272.22322	40968.3665254533	94733.07123161764	395.79920561974	8974354784.974741	156657.01116921718	63963.49286901596	197.17234042553173	4091328420.004656	38876.931828881774	68240.74232195425	57643.21577673884	1.036433	21.448988	0.139187656	0.0870439999999999	-0.1359136718	0.1098824137	-0.0702559997	0.0956472648	0.076478657	0.1513044004	-0.0381843965	0.1229767164	-0.0444737027	0.012094817	0.1256719329	0.0818289959	0.0043589294	0.1025363706	0.077148538	0.0106458619	-0.0477284895	-0.0307775289	-0.0567808205	0.0171114558	-0.0616602465	0.0147767366	-0.1563168799	-0.1054518108	0.1405886782	0.0104499088	0.0276867505	0.1469864824	-0.054459423	0.1346926368	0.0421496739	0.0263212598	-0.0128047052	-0.0748378577	0.1537744579	0.101590293	-0.0579042787	0.1119999722	0.0478776105	-0.0832176078	0.1523970474	0.043521305	0.1020158262	-0.0338981587	0.0343017903	-0.1283211535	0.0532435286	-0.0248695572	-0.0310923175	-0.0611151961	0.0405646301	-0.0830894035	0.0414147049	0.0434159207	0.0303185906	-0.0406879809	-0.137461199	-0.1376288293	0.0590316258	0.0734733633	0.0184798425	-0.0370749047	0.0821244265	0.014762175	0.1279753249	-0.0761155528	-0.1563103308	-0.0074252526	0.0151559071	0.0029887892	-0.0023366618	0.0364674711	-0.017723666	0.0481116469	-0.0416778397	0.0085433088	0.0494376296	0.0509694159	0.0443016264	-0.0304924333	-7.8649e-06	-0.0353584575	0.0613963895	0.0954775624	0.087656027	0.0509443336	0.0270520376	0.1120124486	0.0395319737	0.0056628807	-0.1211891893	-0.0169396104	-0.0161409	-7.99000000000008e-05	0.00026052865281	6.384010000000128e-09	0.0439483	0.043628796	0.00193145307289	0.0019034718404096	-0.0621635	-0.0182390999999999	0.0003326647688099	0.0038643007322499	0.000420826	0.001263391	1.7709452227600005e-07	1.596156818881e-06	8.97576e-05	0.0001048986	1.100371628196e-08	8.05642675776e-09	-8.270589999999998e-05	-0.0001765076	3.115493285776e-08	6.840265894809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3693197497	0.5870701998	0.6494305229	-0.06477806644	0.8061906924	0.7249881022	0.5471692912	-0.9550026202	0.8078692787
63593.88399448491	-213.92330386393587	4044182081.504004	45763.17993606184	95447.33719308036	714.2659614627191	9110194177.24958	510175.8637042626	63900.63622562057	-62.856643395389256	4083291310.039092	3950.957618935132	68355.88518137172	57101.94775967335	1.041962	21.56341	0.09456113	0.0568592	-0.1146033162	0.1029507576	-0.1070671848	-0.0451040767	-0.0363628544	0.0007291302	-0.1239855076	0.1120649698	0.0272184872	-0.1712330029	0.1074680636	0.0185694442	0.1560269519	0.069192625	-0.0101820813	-0.0331668592	-0.0308022791	-0.0205329881	0.0452167348	-0.0135539865	0.1241049927	-0.121239764	0.1917368881	0.0248221701	0.0079059291	0.0514374104	-0.0734043469	-0.0339355	-0.1248497142	-0.0712440434	-0.0534901709	0.0651648186	-0.0771751626	-0.2392405053	-0.1023971139	-0.1301115728	0.2248648822	0.0801762868	-0.1411003436	-0.047621552	0.0824459343	0.0665851163	-0.0288627374	-0.1077836372	-0.2193453315	0.0678758244	-0.0143425632	-0.0314828134	-0.0047223401	-0.1049010959	0.1186324094	0.0216060677	0.0743768936	-0.0337839728	-0.0036316159	0.0053516145	-0.0285630776	0.139035101	0.1134938647	-0.1140845166	-0.0560889662	-0.1506095788	0.048046697	-0.0688868224	-0.0631398171	-0.0677265985	-0.1334800008	0.0018520821	-0.0495839301	-0.1438822494	-0.1384529507	-0.0180109411	0.0542352979	0.0364459244	0.0243525408	0.0432030974	0.0313888307	0.0046632994	-0.025799219	-0.081274748	0.0214851687	-0.0991463879	0.0964999808	0.0061754287	-0.0675173398	0.0030397663	-0.1679198393	-0.1084044894	0.0573651201	0.0028322072	-0.1215843189	-0.0084904876	-0.0161763	-3.54000000000014e-05	0.00026167268169	1.253160000000099e-09	0.0573824	0.0134340999999999	0.00329273982976	0.0001804750428099	-0.0572905	0.0048729999999999	2.3746128999999955e-05	0.00328220139025	0.00115117	0.000730344	1.3251923689e-06	5.334023583359999e-07	-0.000704271	-0.0007940286	6.3048141761796e-07	4.95997641441e-07	-8.270589999999998e-05	0.0	0.0	6.840265894809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1812300017	1.120368628	1.455257369	1.539783167	1.140297909	0.799471862	-0.3947548801	-0.5068836084	1.053603018
63385.94131111529	-207.94268336961977	4017777555.896152	43240.15956695794	94855.36433987656	-591.9728532037989	8997540144.050726	350431.85893024644	63836.49220412234	-64.14402149822854	4075097736.926973	4114.455493965205	68282.31151459183	53849.61317103428	1.664801	34.453079	0.09379833	0.059179	-0.0761873298	0.0605128096	-0.0538779061	-0.0810020946	0.1035578201	0.0582697228	-0.0184169816	0.0666516713	0.0715015536	-0.0997026611	0.0557986631	0.0097001413	0.0152085311	-0.0196829758	0.0096560792	-0.0521968458	-0.0130291472	0.1045936412	0.0388324411	-0.0316758487	0.0133209128	0.0509015205	-0.044986139	-0.0865707312	-0.0144510128	0.0171759433	9.49767e-05	0.151662588	-0.0030909563	-0.0803961891	-0.0768368808	-0.0457451788	-0.0332541088	-0.0833435436	0.1366618054	0.0279355492	0.1583247058	0.0573915423	-0.0871272228	-0.053601098	0.0151372213	0.0841308118	0.0563980452	0.1085420919	-0.0592229118	-0.0022420171	0.022115707	-0.0446548599	0.0783229213	0.0405893899	0.0674179868	-0.028107593	-0.0010850067	0.0158916767	0.0551344764	-0.0749845574	-0.0260921383	-0.069372042	0.0519729538	-0.1174669722	-0.1820721678	0.1116504361	0.0589474843	-0.1028859697	-0.0180528436	-0.0601026746	-0.0786237301	-0.0099632341	0.0743319892	-0.0422354977	-0.0205818473	0.1550085836	-0.0450554816	0.0304772209	-0.0792708159	0.1061738852	-0.0350713858	0.0256958992	-0.0230830738	0.0099630892	-0.0231678476	0.0971206987	-0.1834265206	0.0600668113	-0.0088849881	-0.1101213266	-0.0216263091	0.0002669379	0.0159729553	0.0	-0.1217161239	-0.0	-0.0161705	5.800000000000249e-06	0.00026148507025	3.3640000000002895e-11	0.0574015	1.910000000000106e-05	0.00329493220225	3.648100000000405e-10	-0.0232686	0.0340219	0.00115748967961	0.00054142774596	0.0007220129999999	-0.000429157	5.213027721688556e-07	1.841757306490858e-07	6.16026e-05	0.0007658736	5.8656237117696e-07	3.79488032676e-09	-8.270589999999998e-05	0.0	0.0	6.840265894809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9825469549	0.715648167	-0.7583826834	1.417785426	1.0046326	0.1636750906	1.151772365	-1.172431886	-0.4036686742
63263.32647749059	-122.6148336246988	4002248476.997562	15034.397424812569	94689.74165408353	-165.62268579303054	8966147174.51708	27430.87404929692	63688.29240359043	-148.19980053191102	4056198589.2852345	21963.18087769821	68079.10457710597	52122.088975480845	1.844308	38.167969	0.06412408	0.0497717	-0.0482501543	0.0819840568	-0.0345076981	-0.0499212476	0.011228311	0.0804342854	-0.0926262476	0.0075346847	0.0248919665	-0.0563314972	0.1236137645	0.0756220801	-0.0077433679	0.0830938087	0.1381089019	0.1004226908	0.0321014487	-0.0176338422	-0.0723958404	0.126374261	-0.1421143485	0.0190952594	-0.1611958572	0.0073386368	-0.1164949523	-0.0178813752	-0.1591711454	0.0157897671	-0.0737689827	0.0453890026	-0.1108708755	0.0344545968	0.0367057391	0.0297502709	0.0140222397	0.0091000934	0.1331454715	-0.0052473714	-0.057924712	-0.0917287239	0.0884374401	0.0078598492	-0.0436888116	-0.0896181865	0.1268286979	-0.0315444252	0.0486118616	-0.0161556815	-0.0044281463	0.140806859	-0.0238599007	0.054508055	0.0160845889	0.08665586	0.0083530615	-0.089759487	-0.1876529646	-0.0721108949	-0.0573523569	0.1303833775	-0.1339771798	0.077121583	-0.0165948937	-0.0413039019	-0.0232305208	-0.0847353205	-0.0536260954	0.0181243646	0.0517464118	-0.0085752954	-0.0487078509	-0.054603656	0.1154919508	0.1695383352	-0.0500188522	0.0028051678	-0.0436632522	0.004716315	0.0230403662	0.0101226588	-0.0281328979	-0.089316441	-0.0668138739	-0.0928181465	-0.0139427986	-0.1048091528	0.1143852654	-0.089641031	0.0933028614	-0.0028322072	-0.1215843189	0.0084904876	-0.0161607	9.80000000000078e-06	0.00026116822449	9.604000000001528e-11	0.0109625	-0.046439	0.00012017640625	0.002156580721	-0.0232632	5.399999999999156e-06	2.915999999999088e-11	0.00054117647424	0.0007220129999999	0.0	5.213027721688556e-07	0.0	-0.000291795	-0.0003533976	1.2488986368576005e-07	8.514432202500002e-08	-8.270589999999998e-05	0.0	0.0	6.840265894809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3758049594	1.048371121	1.446048158	0.2558051287	1.591531782	0.4500871088	-0.2756697771	-0.8713859151	-0.7702486197
63238.46754347286	-24.858934017727734	3999103777.246871	617.9666004977411	94750.814009979	61.07235589547781	8977716755.553633	3729.832654623904	63586.20437721631	-102.08802637412008	4043205387.1011214	10421.96512896304	68018.35308926347	51789.23554508079	1.134268	23.47369	0.04337635	0.0308556	-0.0388719021	0.0794734807	-0.0415444443	-0.054977743	-0.0506360671	0.0551718578	-0.0086950398	-0.0386124282	-0.1136495532	-0.0013786144	0.1167035414	0.0106882437	-0.0523707029	-0.0504575876	0.1375452654	0.0794915917	-0.0951550241	0.004554802	0.045859231	0.0829482568	-0.0806719868	-0.0959969894	0.0278662346	-0.0618767014	-0.0534699587	-0.0839664551	-0.1250351042	0.0304399994	-0.0188191624	0.007066747	-0.0730437576	-0.1080320579	-0.0617342303	-0.0702552473	0.0406499855	0.0411787749	-0.0058694472	-0.0224140854	-0.0244097048	0.0145836813	0.1243937824	-0.124586418	-0.0337787933	0.0639202454	-0.1079661948	0.0348216623	0.0159243715	-0.0974822997	0.0095762391	0.147545008	0.065175945	0.0501113841	-0.0029761981	0.0114586919	0.085744207	0.0560424959	-0.1205766499	0.0200129667	-0.0929626249	0.0561286135	-0.1244175485	-0.0599472055	-0.0019557579	0.057563048	0.0282591455	-0.0799308169	-0.0449729357	-0.009801995	-0.0287773242	-0.0817795276	-0.0986808406	0.1350858579	0.035198597	0.0804094159	0.0241272831	0.0646308644	-0.0194700076	0.0405070481	0.0197796318	-0.0439080814	-0.1150110174	-0.0681563696	-0.0016516035	-0.0041048415	-0.0274834439	-0.0798988492	0.0892891512	0.0037717313	0.0452042196	-0.0056628807	-0.1211891893	0.0169396104	-0.0261771	-0.0100163999999999	0.0006852405644099	0.0001003282689599	0.0396866	0.0287241	0.00157502621956	0.00082507392081	-0.0232638	-5.999999999999062e-07	3.599999999998874e-13	0.00054120439044	0.0007220129999999	0.0	5.213027721688556e-07	0.0	-0.00019909	9.270500000000004e-05	8.594217025000006e-09	3.96368281e-08	-8.270589999999998e-05	0.0	0.0	6.840265894809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3088533809	-0.08393841667	-0.6027397762	1.002886533	0.8165969581	0.8895603989	-1.829406563	-1.52631113	-0.09749382256
63344.98335361601	106.51581014314434	4012586916.069889	11345.61781045037	94369.91781282824	-380.89619715076697	8905681387.999956	145081.91300391595	63662.5458444149	76.34146719858836	4052919743.3922286	5828.019614033143	67982.51744897815	54942.63215617182	1.755218	36.324253	0.0902174	0.0497651	-0.0312494549	0.1303731479	0.0041415433	0.0376567403	-0.0321707308	0.0899546721	-0.1044516776	-0.0237162935	-0.1511593069	0.0617189149	0.0950463972	0.0656297733	-0.053399792	-0.1181710036	0.1050713363	0.1652671637	-0.063257394	-0.1124047649	0.0372960158	0.0236330323	-0.1440349942	-0.1325217286	0.0339380986	0.1072731379	-0.0662302115	-0.1016827217	0.0679054073	-0.0129943423	0.0105644003	-0.0479825655	0.0175102202	0.0185195588	-0.0013766906	0.1276120581	0.0089058302	0.1135733926	0.0683058032	-0.0153074859	0.09053494	-0.0258143	0.1909979305	-0.0779570157	0.0270568993	-0.0324229212	0.0675614555	0.0391102798	0.0029432524	-0.1005247462	-0.0485483433	0.0886421582	-0.0746317654	-0.1289244873	0.0034654278	-0.2404028268	0.0716336524	0.1019875358	0.0472649322	0.0613036028	-0.1464365102	0.0930400965	0.0328183675	0.0988152789	-0.0424205592	-0.0106292836	0.0377662691	-0.1207322006	-0.0631626854	0.0018277638	0.0902777034	0.0347336014	-0.0822449551	0.0115766827	0.0003078501	0.0947194617	-0.1066184271	0.0328941374	0.0955613524	0.0153306352	0.0282414842	0.0223572434	0.0273779453	0.0512575239	0.1488623472	0.0701222558	-0.0599056092	0.0782471519	0.038805704	0.0023318771	-0.0530653085	-0.0084904876	-0.1205315909	0.0253062051	-0.0161811	0.0099959999999999	0.00026182799721	9.992001599999996e-05	0.0596886	0.020002	0.00356272896996	0.0004000800039999	-0.0605329	-0.0372691	0.00138898581481	0.00366423198241	0.00099918	0.000277167	9.983606723999998e-07	7.682154588905539e-08	-0.000380929	-0.000181839	3.3065421921000004e-08	1.4510690304100004e-07	-8.270589999999998e-05	0.0	0.0	6.840265894809997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2383936096	-0.1159393938	0.6362829161	-0.8993992706	0.6671623491	-0.05920934163	0.8642903804	-1.287324512	-0.4783132576
63468.29426485783	123.3109112418242	4028224376.8905854	15205.58083128905	95560.41434972426	1190.4965368960256	9131792790.690989	1417282.0043614302	63655.1634474734	-7.382396941495244	4051979833.524554	54.49978460179834	68099.56184365092	55200.27923984478	1.00144	20.724808	0.083342845	0.0412147	-0.0528514905	0.1238634608	-0.074917158	0.0432392379	-0.2072207712	0.0571449583	-0.0336944768	-0.0252117874	-0.0624702376	0.048240921	0.0963462249	-0.0049555495	-0.1074003005	-0.01437306	-0.1341296056	0.1353004788	0.0488502871	-0.1499917109	-0.000207713	-0.1322464162	-0.0831315882	0.0197756347	0.0766234308	0.0856086715	-0.1323118196	0.031385162	-0.0194604261	-0.1993873484	-0.0353404525	0.1206393662	0.0372001014	-0.0656525915	0.1473488656	-0.0058226441	-0.050912181	0.0938870975	-0.0059321366	-0.0091835881	0.027426435	-0.0743817224	0.0916817033	-0.1638198793	-0.1037178909	0.0344097676	-0.1538112081	0.0506151516	-0.1196668582	0.0141371191	-0.1276301975	0.1247229602	-0.1470978861	-0.0887772539	0.0867176341	-0.0396860958	-0.0515570773	0.0152183531	0.0927913874	-0.0029808177	0.0304513793	0.0482839506	-0.0204316726	-0.0074257654	-0.0655675791	0.0464376726	-0.0240724383	-0.0880593146	-0.0656853857	-0.0101457346	-0.0827128774	-0.0664892596	-0.153842771	-0.0242771487	0.0211925483	0.0731329907	0.0795529229	-0.0128203555	0.1092121229	0.0647334004	-0.0079151272	0.0618737313	0.0531431853	-0.0016894289	-0.0423558352	0.0540572954	-0.069852225	0.138181479	-0.0615093448	-0.0192277109	-0.0616894632	-0.0113134968	-0.119612948	0.0335495105	-0.0161502	3.090000000000037e-05	0.00026082896004	9.548100000000227e-10	0.0320049	-0.0276837	0.00102431362401	0.0007663872456899	-0.0464068	0.0141261	0.00019954670121	0.00215359108624	0.0007220129999999	-0.000277167	5.213027721688556e-07	7.682154588905539e-08	-0.000108121	0.000272808	7.442420486400001e-08	1.1690150641e-08	0.000197362	0.0002800679	7.843802861040999e-08	3.8951759044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7753268483	0.08929096536	-0.08727058209	0.9830710336	0.1004263946	-0.4199797674	-0.5415491951	-1.500971004	-0.6317058094
