global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17
65014.04652854926	-139.1489174114613	19362.42121678168	4226826246.016368	109079.56253416544	-157.8021820335416	11898350962.644909	24901.528654547004	63038.2410739014	-107.21920582533494	3973819837.6913095	11495.958097815535	69976.04116292772	42191.21294251461	1.231547	24.463634	0.1253810749999999	0.0649619	0.0134988365	0.1847530882	0.0066685291	0.0769348199	0.0829875551	-0.0607850511	0.1293428993	0.0330673103	0.0333169852	-0.0443224033	0.2012306674	0.0252965825	0.020093221	-0.0973802624	-0.1223392368	0.0491144007	0.0571395188	-0.0445698153	0.0103237167	-0.0786064625	0.0833761374	0.027348928	0.0133482129	-0.064224764	0.0052431754	0.1628865816	-0.0341060635	0.0807597802	-0.0042591339	0.0540692534	-0.2782902899	0.1500451807	-0.0083770685	-0.0352095671	-0.1223923656	0.1321483264	0.090380914	-0.0682524445	-0.0264898249	-0.068934259	0.0171442406	-0.2124950746	-0.0039136696	0.1028319045	-0.0247745119	-0.0324910298	0.2164815681	0.0360070782	-0.1100128899	0.0668872039	0.1536356965	-0.068948242	-0.1247117001	-0.1100464584	0.0115536438	-0.0951279016	0.1558851118	-0.0775093073	0.118810307	-0.0332533361	-0.0835075855	-0.1428070023	-0.1119490765	-0.0469032513	0.0841593533	-0.1962826759	-0.0691492281	0.0601621416	-0.0397371249	0.0894669405	-0.095024329	-0.0112923646	0.202363697	-0.1237307528	0.1655823364	-0.1301252672	0.0597851064	-0.1646277851	-0.1520882982	-0.0777771214	0.09326964	0.1678220564	0.017415728	0.0354486	0.0222965999999999	0.0004971383715599	0.0012566032419599	-0.0195372	0.0185094	0.0003425978883599	0.00038170218384	0.106129	0.0062558	3.913503364000007e-05	0.011263364641	-0.00261797	-0.00105092	1.1044328463999998e-06	6.853766920899999e-06	0.000280676	0.000510423	7.8779016976e-08	2.60531638929e-07	6.92616e-05	-5.042500000000005e-06	2.5426806250000048e-11	4.79716923456e-09	0.0	2.14323896	-0.883799103	-0.2912066738	0.58761594	0.1874482788	-0.598336646	-0.01783849992	0.0139991323	0.7713353167	-1.05036261
64972.23950122758	-41.807027321679925	1747.8275334756918	4221391905.8048778	109281.46588010204	201.90334593660373	11942438784.903906	40764.96110039588	62935.99782473227	-102.24324916912884	3960939822.1947055	10453.682000660565	70016.81724096544	37304.46093490552	1.233084	24.494183	0.07150871	0.035529	0.073379293	-0.0695700059	-0.0754734762	0.1106177318	0.0415460169	-0.1238242836	0.1012680748	-0.1812774389	-0.0273242941	0.017616378	-0.0334044392	-0.0098040345	-0.2549138433	-0.0488598193	-0.0487181746	-0.047901284	-0.0835108226	-0.0575351661	0.1330598858	-0.0872331253	0.1391682309	0.0688822447	0.086361217	-0.1050257726	0.1941733598	-0.053738318	-0.2594434005	-0.0675632816	0.0581194706	-0.0108812235	0.102183855	0.1215490235	-0.260979427	-0.0446563519	-0.1671559451	-0.2392491538	0.0208947836	-0.0414806265	-0.0445295784	-0.0684231705	0.0689065477	-0.0582955423	-0.2107138353	-0.0310218083	0.0628498675	-0.0567843668	-0.1076582725	-0.0568853021	-0.0835571982	0.0033179466	0.0989603232	-0.0927120718	-0.2337161211	0.0550857196	0.156827762	-0.2332384137	0.0028489192	0.0043190933	0.1147063914	-0.0198253236	-0.0091090017	-0.0266964563	0.0492756855	-0.1507129346	-0.1326953184	-0.098537987	-0.0857953425	-0.079323499	-0.0079311133	0.0682247042	0.1334281098	-0.0031176327	0.079089786	-0.044865513	0.1387426644	-0.0684767092	-0.0093920723	0.0147668893	-0.025869047	0.0167231373	-0.0234377431	0.1567902511	0.0104620064	0.0265527	-0.0088958999999999	7.913703680999997e-05	0.0007050458772899	-0.0112443	0.0082929	6.877219041000001e-05	0.00012643428249	0.109354	0.003225	1.0400625000000036e-05	0.011958297316	-0.00222233	0.00039564	1.5653100960000004e-07	4.938750628899999e-06	-0.000229747	-0.000510423	5.2783684009000006e-08	2.60531638929e-07	-4.65736e-05	-0.0001158351999999	1.3417793559039998e-08	2.1691002169599996e-09	0.0	-1.217418502	0.3421337775	-0.2159959952	1.313233307	0.2448354803	1.018623961	0.3791709205	0.5111748665	0.4691400007	0.04980079026
64735.2723714822	-236.9671297453824	56153.4205797649	4190655489.0099854	108728.67368576895	-552.7921943330875	11821924481.466429	305579.21011559	62948.108434499634	12.110609767361892	3962464355.481524	146.66686893732128	70001.38334533578	35285.78602903328	1.120525	22.25828	0.13997357	0.0727522	0.0746072112	0.0509979826	-0.1134864493	0.0097931017	0.1747347704	0.0829988866	-0.1055338815	-0.1361985219	0.0080370813	-0.080884523	0.2185122278	-0.1626315517	-0.1620753054	-0.0889867616	0.0134303532	0.0443434216	-0.0376344318	0.1263928376	0.0585088656	0.0457866094	0.0230373745	0.0033547003	-0.0142331719	0.0020198242	0.0365765927	0.2221923489	-0.0843896296	0.2347786799	0.0318830469	-0.1308009959	0.1720124684	-0.1221333877	0.2504092182	-0.2166867622	-0.0323622783	-0.0881112193	0.0650731997	0.0122299439	0.0423704391	-0.0471020761	-0.0400816437	0.1282054723	-0.1937823927	-0.0361781871	0.0607578966	-0.0123466949	-0.0254404601	0.1563074456	-0.086878043	-0.2126008033	-0.0364820201	-0.1354009778	-0.0265958671	-0.1325057699	-0.187951847	-0.0286345064	0.2287666161	-0.0988423976	0.1049999288	0.0710273731	-0.1186218404	-0.0068984275	0.1109204337	-0.0556601746	0.0103365587	0.0272921716	-0.0852289829	0.0165277152	0.0217597846	0.2214693317	0.0017366582	-0.0466992284	0.0527771091	-0.0571418124	0.0763054571	-0.1091918102	-0.2385799676	0.0264217417	0.0923202471	0.0343669104	0.1397019218	0.1181694778	0.0034894315	0.0226782	-0.0038744999999999	1.5011750249999996e-05	0.00051430075524	-0.0427174	-0.0314731	0.00099055602361	0.00182477626276	0.172867	0.0635129999999999	0.0040339011689999	0.0298829996889999	-0.00186998	0.0003523499999999	1.2415052249999984e-07	3.4968252004e-06	-0.000641572	-0.000411825	4.1161463118400005e-07	1.69599830625e-07	-0.000104658	-5.80844e-05	3.37379752336e-09	1.0953296964e-08	0.0	1.050170305	0.2887222769	-0.3456014804	-0.3595890879	-0.6183718682	-0.306763822	0.6332842519	-0.7902428137	-0.2019835854	0.9393281588
64674.2316759131	-61.040695569099626	3725.9665155594985	4182756242.869682	108807.66911329264	78.99542752368143	11839108857.867777	6240.277569649205	62957.29630089088	9.187866391243006	3963621157.518168	84.41688882333277	70031.69503971717	35332.19390966434	1.091252	21.6768	0.11810704	0.0686899	0.0656036805	0.1208789085	-0.1019949264	0.0024079044	0.1627291851	0.0763989947	0.0771085858	-0.0343099031	0.149205551	-0.1281163866	-0.1314027921	-0.0420094767	-0.0400969912	0.0071624315	-0.070662469	0.0160991724	0.026797988	-0.0522321938	-0.0533098658	-0.1813370254	0.2652693247	-0.0805003998	-0.2101825335	-0.0102423675	-0.0874655532	-0.0321687444	-0.0272126516	-0.041188136	-0.0041021885	0.0598140939	0.0696049583	-0.0686356642	0.1210832459	0.0967337481	0.0040309994	0.1977845493	0.0100819354	0.0513616619	0.0023691706	-0.1297061232	-0.087280336	-0.1034407891	-0.0882054844	-0.1577530313	0.0441281821	-0.0207772811	-0.005934854	-0.0229344893	-0.2625588562	0.2260819077	0.1456944485	0.0688022967	0.0433517966	0.1628623882	0.0336266076	0.0747599987	0.0731678418	0.085596223	0.0800628994	0.0228586155	-0.0724787396	-0.010989876	0.0541820836	-0.0776146715	0.1329010619	0.0414737845	-0.0203838784	-0.1972649721	-0.0672706746	0.0239286851	0.1914178332	0.0584067996	0.0725999436	-0.0083649799	0.1570350393	-0.0083643773	-0.0982768765	0.0130037203	-0.0083079238	-0.0178018456	0.0468284557	0.3098445186	-0.0034894315	0.0120023	-0.0106758999999999	0.0001139748408099	0.00014405520529	0.00992384	0.05264124	0.0027711001487376	9.84826003456e-05	0.132591	-0.040276	0.001622156176	0.0175803732809999	-0.00186998	0.0	0.0	3.4968252004e-06	-0.000641572	0.0	4.1161463118400005e-07	0.0	0.00018562	0.000290278	8.4261317284e-08	3.4454784400000004e-08	0.0	-0.2527716616	-0.9135912676	-0.3097459812	-0.6321865738	-0.05115793072	0.5337610896	0.4914768517	1.043455496	0.1782767691	0.4686239654
64765.93252902339	91.70085311029106	8409.046461155178	4194626016.35401	108762.0441360696	-45.62497722303669	11829182244.656351	2081.638546602617	62930.30068316101	-26.995617729866357	3960222744.0730553	728.7633766170746	69863.08475362256	35013.59773979228	1.14631	22.770489	0.13804969	0.0762730999999999	0.0587779308	0.1360763346	-0.1016645282	0.1149846649	-0.0147257925	-0.0312394738	-0.0523341587	0.1816310283	0.0900174974	-0.1189703967	0.2208586203	-0.0066226524	-0.0454362441	-0.0935193567	0.0308165062	0.0202297743	0.099686796	0.1943748522	-0.2027255267	-0.0753833819	-0.00200548	-0.0994503941	0.0390468267	-0.0166500011	0.0525630485	0.0197942695	-0.0036809752	-0.027404429	0.0755032646	0.0358310873	-0.0460575585	-0.0511057333	-0.0186523508	0.0403556592	-0.0885662608	0.0004187559	0.090662939	-0.0417771457	0.0693367301	0.006461919	-0.0140608119	0.0041353513	0.0707166539	0.0904955738	-0.1457083811	0.1495642777	0.06651044	0.1724910361	-0.0569114843	0.1792598754	0.1611455219	-0.1023081918	-0.0741436519	0.0462002547	-0.1915440442	-0.0956476211	-0.0600384481	0.0230303308	0.0956565594	0.0270582487	-0.0790095904	-0.076841282	0.068761004	-0.0246481888	0.0608416572	-0.0887395221	-0.003346557	0.0870251589	0.1697970851	0.0349300556	-0.1195529024	-0.0723491211	0.0550424709	0.0584634383	0.0315463421	-0.0330533231	-0.1931859652	-0.1494834027	0.1388750441	-0.1415915271	0.0170533586	0.0359503094	-0.0104620064	0.0224119	0.0104095999999999	0.0001083597721599	0.00050229326161	-0.0572508	-0.06717464	0.0045124322591295	0.00327765410064	0.155824	0.023233	0.000539772289	0.0242811189759999	-0.00197223	-0.00010225	1.0455062500000028e-08	3.8896911729e-06	-0.000289451	0.000352121	8.3781881401e-08	1.23989198641e-07	-0.000104658	-0.000290278	8.4261317284e-08	1.0953296964e-08	0.0	0.2612321499	-0.4345256523	-0.3324702312	-0.7712546381	0.6676410602	-0.9830502037	0.7741389153	-0.284163849	-0.7126861201	-1.884992423
64708.11281457539	-57.81971444800001	3343.119378848261	4187139864.023816	108748.35620900146	-13.68792706813838	11826204978.159866	187.3593474226753	62885.29423236706	-45.00645079395326	3954560230.6913776	2025.5806130685364	70010.64702448499	35287.82825264845	1.142558	22.695946	0.0755888899999999	0.0439956	0.0676332754	-0.0853188735	-0.162152469	-0.0199182309	-0.0651184368	0.0094024734	-0.0288168783	-0.1754752399	-0.1109922621	-0.1875244549	0.0331107788	0.0621948384	0.0188019142	-0.0889958536	0.1896068112	-0.012322399	0.0553539214	0.1398539785	-0.066723077	0.0766844184	0.1823582213	-0.0401493574	0.0942619063	-0.083820775	0.0154675933	-0.0194127578	-0.0740903242	0.1614166438	0.0748583968	-0.1246270454	0.0861711396	0.1376765802	-0.0991941212	0.0455160422	0.0536033969	0.0528643417	0.0131563471	-0.1626062562	0.0779173942	0.0855567152	-0.0843441779	0.1516233443	-0.2090508101	0.1189684476	-0.0276753348	-0.0071310514	0.0632443902	0.0855142266	-0.2089978817	0.0581863977	-0.0190251739	-0.1220866788	0.0059889608	-0.0594124835	-0.1229117654	-0.0672413871	-0.136911989	-0.0976372799	0.0835901722	-0.007964305	-0.0443294073	-0.0872148629	-0.0221351277	-0.1986681265	-0.0508982587	0.0761392756	-0.1248149892	0.0266902502	0.0040133657	0.0139195195	0.0189365483	-0.1775455944	-0.0622201276	0.0147744134	0.092712741	-0.1206282493	-0.1291802247	-0.0011376411	0.153080756	-0.2854759153	-0.0068479657	0.0774823173	-0.017415728	0.0223815	-3.039999999999987e-05	9.241599999999921e-10	0.0005009315422499	-0.0312591	0.0259917	0.0006755684688899	0.0009771313328099	0.12634	-0.0294839999999999	0.0008693062559999	0.0159617956	-0.0018284	0.00014383	2.0687068900000052e-08	3.34304656e-06	-3.16252e-05	0.0002578258	1.0001532750399999e-09	6.647414314564e-08	-0.000104658	0.0	0.0	1.0953296964e-08	0.0	-0.3468728978	-1.354171048	-0.6741021688	1.020382145	-0.6524600624	-0.3357455503	0.1569497875	-0.3167279447	-1.399410432	-0.02088909216
64752.97726675556	44.86445218016888	2012.8190694266605	4192948064.908962	108573.9750990798	-174.38110992165457	11788308068.8156	30408.771497508173	62890.754405349886	5.460172982828226	3955246989.674036	29.813489002407287	69942.97323091248	34980.20295272649	1.166569	23.172907	0.055273	0.0375266	0.0520124811	0.1982572019	-0.0265126412	-0.0479603278	-0.0242538018	0.0805800206	-0.0143412579	0.0708815823	-0.091920844	-0.1497145733	-0.1049465688	0.0138179004	0.0163517207	-0.0785902321	0.0022489604	-0.0729877849	-0.0661805894	0.059446158	0.0529720602	0.0369054404	0.1990328288	0.0115340157	0.0353564682	0.1451962575	-0.149657418	0.0371263084	0.0862211864	-0.0508961552	-0.0482090212	-0.069348214	0.2036166109	0.2078285356	0.0809725501	0.0822215073	-0.0850856034	0.0999782707	0.0407441147	-0.1402448674	-0.0490516076	-0.0298892281	-0.1166319655	0.0882121915	0.0046149146	-0.1753724105	0.0699388783	0.0657961987	0.1624222735	-0.0888658108	-0.0810776841	0.1820076579	-0.0770424132	-0.0486855909	0.0075040699	0.017552015	0.049795242	0.0620944553	0.0766621772	-0.1295448632	0.0682976032	-0.0343308828	0.0020528997	-0.0642019191	0.0424986281	0.0018207005	0.1985412045	0.0569086328	0.0199869663	-0.1162134041	-0.0210837221	0.0208825854	0.1088339246	0.014143011	-0.1161710198	0.0482623261	0.1078538283	0.0113119351	-0.12246204	0.0206449414	-0.0010789731	-0.204761805	-0.1662766338	-0.0006837534	-0.0243380653	0.0223803	-1.1999999999998123e-06	1.4399999999995496e-12	0.0005008778280899	0.0018929	0.033152	0.001099055104	3.5830704100000005e-06	0.120934	-0.005406	2.922483600000009e-05	0.014625032356	-0.00177812	5.027999999999999e-05	2.528078399999998e-09	3.1617107344e-06	-3.16252e-05	0.0	1.0001532750399999e-09	0.0	0.000179338	0.000283996	8.065372801600001e-08	3.2162118244e-08	0.0	-0.2621692289	-0.6040077621	-0.7579417614	-1.718108745	0.03536521598	0.3125835755	-0.2460185429	1.268907336	0.2153376257	-0.5490711022
64759.28468995864	6.307423203077633	39.78358746272211	4193764953.555111	108886.39509497996	312.4199959001562	11856247036.780075	97606.25383825364	62813.12182941747	-77.63257593241724	3945488273.9572415	6026.816845902528	69764.00030551676	35507.35731835522	1.06744	21.203802	0.018856055	0.0128548	0.0517368401	0.0339215804	-0.072635082	0.096813305	-0.0784731673	-0.1671922739	-0.0065332243	0.088287011	-0.0345257844	-0.0802230286	-0.0200562184	0.0039876717	0.0329053492	-0.0640680259	0.1217228319	0.0131604065	-0.1887103416	0.0965127521	-0.027147045	-0.0155648422	-0.0847950493	0.0047829969	-0.1822878205	0.0164834775	0.0884139856	0.0232209059	0.2061901359	0.0912442188	0.1383269827	0.1106429265	0.0561260581	-0.1062243397	0.0633584838	-0.0298302613	-0.0235920588	-0.069753562	0.0619034039	-0.0780599831	0.0287005454	0.1193072466	0.1453009085	0.0005595786	-0.0146587084	-0.0888592737	-0.1422290155	0.0254107079	0.0140336645	-0.070932757	-0.0093384201	0.0647574907	0.1201628752	-0.0596873931	0.1822577499	-0.1685748032	-0.0786260177	-0.0645800899	-0.0117409018	-0.1659521492	0.0673220056	-0.0133553368	-0.0217031081	-0.0692853065	0.0145890982	-0.1264295824	-0.0284899286	-0.1172505301	0.0117239101	-0.0268802647	0.054970863	-0.117213525	0.0502917602	0.0434034125	-0.1275713402	-0.0652026227	0.0194810569	0.0838728658	-0.1886936997	0.0429941095	0.0821687443	-0.1169169151	0.0229932731	-0.0534532928	-0.0312165438	0.0223801	-1.9999999999881227e-07	3.9999999999524904e-14	0.00050086887601	0.00188515	-7.750000000000161e-06	6.00625000000025e-11	3.5537905225e-06	0.131574	0.0106399999999999	0.0001132095999999	0.017311717476	-0.0018284	-5.027999999999999e-05	2.528078399999998e-09	3.34304656e-06	-3.16252e-05	0.0	1.0001532750399999e-09	0.0	6.54559e-05	-0.0001138821	1.296913270041e-08	4.28447484481e-09	0.0	0.2713169201	-0.6935476098	-0.5886467443	0.5249785649	0.6776449937	0.9089941529	-0.2474645868	-0.550099737	-0.7691177742	-1.507502426
64772.958456221975	13.67376626333862	186.97188382441743	4195536147.171458	108854.93904313956	-31.456051840403237	11849397754.085629	989.4831973861355	62835.84909585026	22.7272664327902	3948343931.5964656	516.5286395070323	69853.93333733415	35219.63680384897	0.972888	19.325609	0.089437935	0.0526011	0.0568866106	-0.0681129818	-0.10304991	0.1057753114	-0.0623251421	-0.0863970572	-0.1918379637	-0.0727993338	-0.0184360184	-0.0561280498	-0.0486483354	-0.0830593446	0.0362024967	-0.0178621342	0.0113560499	-0.0730902678	-0.2197583291	-0.0137851355	0.0225485511	0.0878155084	0.1428575246	-0.0690389653	0.1192617956	0.0027416967	-0.0599782621	-0.1114067996	0.0196869708	0.074175976	-0.0648475452	0.0426469064	0.1484990503	-0.0865246751	-0.0791377919	-0.1291175344	0.152521563	-0.1838989896	0.0240706484	-0.0523961198	-0.0964461742	0.0650454897	0.1768655812	0.1302508768	-0.0861348628	-0.0819011478	0.0396354004	-0.0711675936	-0.1128022372	0.0603500861	0.0439422152	0.0950219518	-0.075384752	-0.0674621057	0.0672068277	0.1112837411	0.1375443725	0.0286124831	-0.0338332024	-0.0189132412	0.0925480144	-0.0365252901	-0.0179619009	-0.0072669503	0.1577120497	-0.1180401176	-0.0993879162	0.0274489613	-0.0274320071	-0.0164384897	0.1207176914	-0.031343569	0.1096421613	0.0376618034	-0.1024477818	0.0497716346	0.0010702221	0.0567619811	0.0581594355	0.084705984	0.1446886375	-0.0269339252	-0.07533932	-0.0727393272	-0.0380387679	0.0224661	8.599999999999927e-05	7.395999999999875e-09	0.0005047256492099	0.0017733	-0.0001118499999999	1.2510422499999985e-08	3.14459289e-06	0.16028	0.028706	0.000824034436	0.0256896784	-0.00243106	-0.00060266	3.6319907560000013e-07	5.9100527236e-06	-0.000469533	-0.0004379078	2.20461238089e-07	1.9176324130084005e-07	-0.000104658	-0.0001701138999999	2.8938738973209997e-08	1.0953296964e-08	0.0	-1.524978354	-0.1112691775	-0.6194187303	0.2295847527	0.3891147152	0.2568405972	0.4466026622	-1.324676226	-0.2101535892	-0.4641735451
64816.0593718592	43.10091563722381	1857.688928767084	4201121552.496377	108859.61106618989	4.67202305032697	11850414921.482132	21.82779938278653	62904.63106997784	68.78197412758163	3956992610.0500216	4730.959964887309	69876.49576822917	35224.632417360604	0.994325	19.751423	0.0537401	0.028342	0.0469596994	0.0280513333	-0.0298821725	0.0827928877	-0.0683563344	0.0564091694	-0.1168360038	0.0119151088	-0.0095717748	-0.1157199108	-0.082245274	0.0011341803	0.0093777554	-0.075425285	0.128324066	0.1926268693	-0.131147073	0.0617759665	0.0713244623	0.1378275364	-0.1861698417	0.16873636	0.134115605	0.0095547497	-0.1288387092	-0.0410747732	-0.107862724	-0.0522722784	-0.2163990686	-0.0363219658	-0.0523872021	0.063673833	-0.0957062593	-0.0446089789	0.0997918814	0.0620915712	0.0883108353	0.0371475857	0.0330960649	0.1790523096	-0.0103774933	0.1709096943	-0.0205230576	-0.1067730345	-0.0026013112	0.0330700521	0.2133501992	0.0804702138	0.0912941742	-0.1331083092	-0.0579619453	0.0655327781	-0.100595463	0.0318543848	0.0456446064	0.0497108785	0.0811121328	0.0457875605	0.0809135301	-0.03802699	-0.0410084644	-0.0119159074	0.1623903026	-0.0554796286	0.0159623718	0.1861549971	0.0415344398	-0.0019258721	0.0661969148	-0.0245566572	0.1563924746	0.127931992	0.0161255938	0.0068811409	-0.1338155487	0.0949718487	-0.0343318434	-0.2047539202	0.1470182565	-0.1610108596	0.0255382262	-0.1099569326	-0.0447924436	0.0260387	0.0035726	1.2763470760000016e-05	0.00067801389769	0.0237072	0.0219339	0.00048109596921	0.00056203133184	0.16846	0.0081799999999999	6.691239999999988e-05	0.0283787715999999	-0.00231155	0.00011951	1.4282640100000044e-08	5.3432634025e-06	-0.000187971	0.000281562	3.5333096840999995e-08	7.927715984400001e-08	-0.000104658	0.0	0.0	1.0953296964e-08	0.0	-0.9449799349	-0.5280162352	-0.5434839777	-0.8753773765	-0.2615835936	-0.9631847399	0.9360466096	0.1100231488	-2.13325743	-0.06143556193
64843.78211577636	27.722743917162006	768.550530296543	4204716079.078278	108735.12892902696	-124.4821371629223	11823328263.212116	15495.802472648602	62913.63049298375	8.999423005909193	3958124901.807695	80.98961443928766	69813.2174315497	35169.05168283201	1.086406	21.580536	0.09106775	0.0509335	0.0329772081	0.2025459581	0.0171508557	0.0543491411	-0.1056241606	5.9799e-05	0.0713325811	0.2636981216	0.0194630311	-0.1580539356	-0.0582757176	0.0845074048	0.0674831386	-0.0794628197	0.0294492809	0.145416828	-0.1080839253	0.0754664475	0.112203266	0.0950900425	-0.0224004453	-0.0959118289	0.0882344142	-0.0956861455	-0.0720927713	-0.173227779	0.0244814991	-0.1123017824	0.0348106406	0.1108790973	0.1069859775	-0.1595485943	0.0457954663	-0.2305295489	-0.2266883577	0.0705871522	0.1043964046	-0.0025176217	-0.0226954884	0.0717975634	0.003164297	0.0130755139	0.1084961808	-0.1173522459	0.0009556172	0.1314230202	0.2617390524	0.0406734039	0.0512731715	0.0315276352	0.1290991518	-0.1826936068	0.0822139353	0.0753763278	0.0583038338	-0.0089741125	-0.0721727607	-0.04795387	0.079343429	-0.0382042989	-0.0911250631	-0.1026628335	0.0336387633	0.1098393276	0.1519106786	0.0840244731	0.0051610501	0.0655982075	0.1243859202	-0.0775380649	-0.074301059	0.0896717509	-0.0273822509	0.0772453585	0.0077863901	-0.006449834	0.0192048107	-0.0976974011	0.1143429316	-0.1920694865	0.0724959357	-0.0105158574	-0.0514654003	0.0478956	0.0218569	0.00047772407761	0.00229398849936	-0.0162228	-0.03993	0.0015944049	0.0002631792398399	0.176219	0.0077589999999999	6.0202080999999816e-05	0.0310531359609999	-0.00231155	0.0	0.0	5.3432634025e-06	-0.000281746	-9.3775e-05	7.938080851599998e-08	8.793750624999998e-09	0.000232004	0.000336662	1.13341302244e-07	5.3825856016e-08	0.0	0.08414006614	-1.327495064	-1.257440672	-1.644900466	0.706593073	-1.17091096	0.4232674463	0.9267065839	-0.3660731803	-1.120647465
65025.46803445493	181.68591867856597	33009.77304607448	4228311493.0999193	109131.20979295736	396.0808639304014	11909620950.874474	156880.05077185313	62971.24764009417	57.617147110417136	3965378029.350065	3319.73564114345	69861.63014468401	38170.583793940124	1.068245	21.21978	0.1242205964999999	0.0724109	0.016038988	0.0941925883	0.0350052899	0.0861761787	-0.137271278	-0.124404229	0.0465752898	0.1325855486	-0.0333804974	-0.019455966	-0.0281999605	-0.1971594736	0.0364382368	-0.0679642096	0.0618039877	0.0624989987	-0.0506684921	-0.1543506001	-0.1891797423	-0.0657532498	-0.1400513753	0.0769278054	0.0701507588	-0.0934544704	0.0537480317	0.0801450376	0.1785323892	-0.1451598497	-0.0519167926	0.1770407153	-0.0103202095	-0.1160374116	-0.0391573905	0.2755620685	0.0286415818	0.0439450015	0.0812800566	-0.0118754596	0.0032355845	0.1533028086	0.039713788	-0.1331839724	0.0945949667	-0.0354217755	-0.1001016626	-0.0730797118	-0.064077395	-0.1691354988	0.1023218849	0.0260044323	-0.0264539112	0.005942021	-0.1008361596	0.0192991721	-0.1304842047	0.1495090287	-0.1855747018	0.2122692727	0.061717923	-0.1131749944	0.0118059559	-0.1115701704	-0.0969528781	0.0085499547	0.0154215126	-0.1009351088	-0.0748367412	-0.1566958525	-0.0401156959	-0.2404039141	0.0727928717	0.2284145988	0.0623423296	0.0027250697	0.0347887282	-0.041326761	0.0193138631	0.1413741322	-0.0650766709	-0.0779859633	0.0754848808	-0.032572466	-0.0580456129	0.0478612	-3.440000000000387e-05	1.1833600000002663e-09	0.00229069446544	0.0188096	0.0350324	0.00122726904976	0.0003538010521599	0.113578	-0.0626409999999999	0.0039238948809999	0.0128999620839999	-0.00245685	-0.0001453	2.1112090000000036e-08	6.0361119225e-06	1.24093e-06	0.0002829869299999	1.5399072649e-12	8.008160255082489e-08	0.000130035	-0.000101969	1.0397676961000002e-08	1.6909101225e-08	0.0	0.3644425486	-1.722162505	-0.8371405136	0.2712646511	1.147441198	1.045050307	0.2046815719	0.7565932592	-0.7465284044	-1.222787367
