global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_17
64958.56311028463	92.78029734441952	8608.1835753189	4219614921.352832	108370.33405412946	-164.5177990141383	11744129303.00361	27066.1061924564	62779.05499581162	-41.73834523920232	3941209746.16714	1742.0894633068428	69919.81184014816	41973.83409357528	1.936162	40.106861	0.08404807	0.0438282	-0.0551221041	0.1232565359	-0.1751545546	-0.0963956987	0.0159506095	-0.1935952339	-0.219806362	0.0097137858	0.0943264598	0.1288326151	-0.1585410921	-0.1222444917	0.2384531533	0.0260033163	-0.0989812771	-0.0915050237	-0.1622854364	0.0009392804	-0.0257167507	-0.0108383235	-0.1193007344	0.1597577042	0.1546115515	0.054655082	0.1142986404	-0.112289497	0.001582993	-0.0261008598	0.0280523044	-0.0500443918	-0.080322795	-0.1828001238	0.2194918993	0.3584596909	0.0322159038	-0.004196992	0.0567960744	-0.0051623688	-0.0421863556	-0.2284727859	-0.2234232414	0.0360671265	-0.0868766352	0.0024052364	0.1171505828	-0.0223860083	0.022253122	-0.0250697347	-0.1038831341	0.1246708959	0.0004171415	0.0419139429	0.1648311074	0.0977694859	0.0988043518	0.2596097632	-0.0405470251	-0.0294412201	-0.086901272	0.0653403559	0.0844212435	-0.159268717	0.1032423492	0.077226686	-0.0246346085	0.0650301575	-0.1248856801	-0.183769809	-0.1834151591	0.0312749949	-0.0132173037	-0.022598908	0.0752189572	-0.0659306646	0.1739422188	0.0133032261	-0.0425167511	0.0554392049	0.1002381288	0.0593699653	-0.0991055085	0.1759629558	0.0263376509	-0.2149743082	0.0104620064	-0.0187463	-0.01701365	0.0002894642863225	0.00035142376369	-0.0400542	-0.03386372	0.0011467515322384	0.0016043389376399	0.0337433	-0.0009228	8.515598400000026e-07	0.0011386102948899	-0.000747666	-0.000208317	4.339597248900003e-08	5.59004447556e-07	-0.000171295	-0.000272581	2.9341977025e-08	7.4300401561e-08	0.000554537	-0.0001640599999999	2.6915683599999986e-08	3.075112843690001e-07	0.5373269569	-1.286050924	0.2222104476	-0.4626741536	0.3884174404	-0.05361387078	-0.7568088273	0.5343734903	-0.2185496796	-0.2885510339	0.2073609772	0.4217601345
64904.05083298216	-54.51227730247047	2971.5883767014366	4212535814.530332	108202.76167224704	-167.572381882419	11707837633.501093	28080.503169747262	62784.53478685778	5.479791046163882	3941897808.402155	30.028109909617854	69814.59230816904	41583.15650090064	1.104962	22.888868	0.0781843	0.0361776	-0.0412406443	0.142668046	-0.017516921	-0.06888021	-0.0547634537	-0.0146835625	0.0503394159	0.0606174564	0.1907561751	0.0686866658	-0.2281829246	-0.1109940399	0.0350925402	-0.0526155495	-0.1103150694	0.032915562	0.0174284232	-0.0216647817	-0.2203730091	-0.0409843941	-0.0775109529	-0.1262787004	0.025454852	-0.2069611149	0.0922815542	-0.0843741647	-0.0009901685	0.024663196	0.1274165866	-0.0574866238	-0.1083195417	-0.1980676354	0.1135237678	0.0074067591	-0.0897934953	-0.0813982184	0.200262444	0.1027918744	0.0176760903	-0.0933605537	0.0022753541	-0.0360399125	0.1666613359	-0.0100025412	-0.0174927071	0.1016033921	0.0883378642	0.2100872222	-0.1289317205	0.1074740991	-0.0454633192	0.0219832329	0.1798002934	-0.0019373905	-0.014404055	0.1203712186	-0.3635871398	0.1632224306	-0.1003601309	0.0481470087	0.1021484894	-0.1196480303	0.1043373425	0.0723805228	-0.0026986359	0.1296558848	0.0615667667	-0.0814553724	0.0420843524	-0.1476488288	0.0751541408	-0.1433307075	0.0279096144	0.053170986	0.0884247651	-0.1007085697	0.0270151975	-0.1091664706	-0.0288575646	-0.0466527533	-0.1550422906	0.0378696837	0.1934441021	0.1180142065	0.0034894315	-0.0223486	-0.0036022999999999	1.2976565289999996e-05	0.0004994599219599	-0.0237405	0.0163136999999999	0.0002661368076899	0.00056361134025	0.0513769	0.0176336	0.00031094384896	0.00263958585361	-0.00111515	-0.000367484	1.3504449025600004e-07	1.2435595225e-06	-0.000298943	-0.0001276479999999	8.936691724899998e-08	1.6294011903999996e-08	0.000236975	-0.000317562	1.0084562384400001e-07	5.6157150625e-08	0.4214724422	0.1254829879	0.2428662127	-0.08999766349	1.042344808	0.5345078003	-0.6538270526	-1.359085914	-1.27827256	0.929150921	-0.07823320397	0.08219356601
65051.72404922601	147.6732162438493	21807.37879580268	4231726801.7766495	108489.40816824776	286.64649600071425	11769951684.696665	82166.2136694875	62840.22517800633	55.69039114854968	3948893900.4225407	3101.4196662784607	69793.99171904165	48540.09271623736	1.754547	36.34478	0.1019475	0.0670767	0.0363248028	0.1450590671	0.1184075508	-0.0420159272	0.1251216951	-0.0908998132	0.1420220129	-0.166111746	0.097467999	0.0140445381	-0.1446138313	0.0269555811	0.0137343091	0.1485196654	-0.029906474	0.115773087	0.0093016844	-0.2093894965	0.1380129242	-0.0571672852	0.1172976579	-0.0294731949	0.1566188281	-0.155652703	0.1157325004	0.0160243132	-0.0329084915	0.0464913082	-0.0736479477	0.0746163494	-0.0194591381	0.0758688294	-0.0460866743	-0.0545390705	0.1036358813	0.1854737527	0.2539404221	0.1192049266	-0.1297936255	0.1233403042	0.0083037761	0.0563736645	-0.203525614	0.0129169995	-0.1346535034	-0.0524023764	-0.1568926848	0.0528716693	-0.0266887038	0.0681538492	0.0022536328	0.0489005139	0.1537338628	0.0776040928	0.0313520068	-0.1162698417	-0.0305605558	-0.0585085174	0.1019086027	0.0769978746	0.1155451138	-0.0601180578	0.0788262389	0.1151194242	0.0748276973	0.140470184	0.0582863319	0.1093163026	-0.0855236827	0.0615790337	0.1348673387	-0.1476302039	-0.1048096875	-0.0813209098	0.0576478932	0.0973303459	-0.0311664282	0.1207663444	-0.0873781233	0.1082656957	0.0236488635	0.104781399	0.0386128043	0.130367984	-0.0034894315	-0.025712	-0.0033633999999999	1.1312459559999994e-05	0.000661106944	-0.0652831	-0.0415426	0.00172578761476	0.00426188314561	0.0652945	0.0139176	0.00019369958976	0.00426337173025	-0.00193702	-0.0008218699999999	6.754702968999999e-07	3.7520464804e-06	-0.000298943	0.0	8.936691724899998e-08	0.0	0.000277583	4.060799999999997e-05	1.6490096639999981e-09	7.705232188899998e-08	0.5411816457	1.084370088	0.1925629097	0.5171871685	-0.7481421789	0.8470601879	-0.6885735203	0.05434870725	0.4403180437	0.293704087	0.02214500935	-0.9942458452
64879.63846848181	-172.08558074419852	29613.44710006807	4209367487.8009048	108482.5344470796	-6.873721168158227	11768460280.061811	47.2480426975865	62567.42394883191	-272.8012291744235	3914682539.592865	74420.51063907632	69627.58500422888	39750.32041754027	2.167933	44.907921	0.0698004499999999	0.0317674	-0.0650167267	0.082303126	-0.1280516881	-0.0436176356	-0.0230433017	-0.0423021975	-0.1220011178	-0.1226221591	-0.0491317027	0.0038892303	-0.0254482541	-0.0973065121	0.2447390221	-0.3114542871	-0.1324724861	-0.0686379237	-0.1164090637	0.1100228024	-0.0305592836	-0.0039899305	0.0302171866	-0.0743871218	0.1371513355	-0.1887151528	0.0818577263	-0.0516171531	-0.0003264112	-0.1484543543	-0.1717782669	0.0732842565	-0.021616455	0.0203873776	-0.0667129772	0.1931850944	-0.1878136492	-0.0707141796	0.1673001592	0.1339971759	0.2720478215	-0.1528183663	-0.0009452607	-0.0289824063	-0.0767654852	0.1920052348	0.1020535236	0.0106847901	-0.0283088849	-0.1128487436	-0.1343584186	0.1022171678	-0.0011323337	-0.1054539332	0.3387825938	0.0648963046	-0.0826914737	-0.0253049799	-0.0686498512	-0.2509811699	0.0317721913	-0.0250612448	0.1026086377	-0.041585793	0.05520548	0.176764774	0.0724419452	0.0357684708	-0.0569702325	0.0193620461	-0.1451434546	-0.0547550952	-0.0926428005	0.0364955299	0.0122078062	-0.0930169246	0.026416862	0.1916018906	0.1133937379	0.1210005	0.0623719075	0.0800008558	-0.2035156257	0.1840979862	-0.0714386912	-0.1744190605	-0.0104620064	-0.0222972	0.0034147999999999	1.1660859039999994e-05	0.00049716512784	-0.0792106	-0.0139275	0.00019397525625	0.00627431915236	0.09058	0.0252854999999999	0.0006393565102499	0.0082047363999999	-0.00174842	0.0001885999999999	3.5569959999999974e-08	3.0569724964e-06	-0.000495493	-0.0001965499999999	2.45513313049e-07	3.86319025e-08	0.000435886	0.000158303	2.5059839809000016e-08	1.8999660499600002e-07	0.186292802	-0.916447096	-0.1640337002	-0.02608158075	-0.2755502208	0.9632940674	-0.727867827	1.079516905	-2.651698686	-0.4361732908	-1.241092186	0.4215114302
64841.12179891923	-38.51666956258123	1483.5338341930712	4204371076.142279	108459.31245930988	-23.221987769720727	11763422459.14621	539.260715977059	62736.08272058824	168.65877175633068	3935816075.12449	28445.781290354047	69798.6689421226	39191.533310602776	1.228298	25.443731	0.0712508199999999	0.037404	-0.0558737447	0.0964074664	0.0157683194	-0.1222353928	-0.0238425049	0.0457447664	-0.0186111908	0.0569285621	0.0275866498	-0.1637820056	-0.1622046156	-0.0380499505	0.0245275684	-0.0276655341	0.038806057	0.0149445059	0.1471058583	-0.2194291554	0.1419638827	0.050588314	-0.2320610075	0.0381906521	-0.1301089306	0.0997511934	0.0921782142	0.0710023469	0.0316519872	-0.188788736	-0.2944160579	0.0766617318	-0.0397192388	-0.0160551646	0.0154450616	0.163183233	0.0002492971	-0.2030032174	-0.1163490323	0.0709104504	0.0020535001	-0.0156637343	0.0559323454	-0.0303520968	0.071599041	-0.2304363918	-0.1295018529	-0.0855486325	-0.0075954643	0.0564215375	-0.4158378644	-0.0496473131	-0.0211243234	-0.0336043282	-0.021273565	0.1387043059	-0.0283824717	0.0085887814	0.143874828	0.0283138562	0.1315856967	-0.0388977926	0.1034433608	-0.0552089206	0.0453735616	0.1090412758	-0.104054229	-0.0003762181	0.0832749242	0.0571814335	0.0191079505	-0.2120362305	0.0013657917	0.0220527155	0.0006827268	0.0717917612	0.0028058019	0.1164836907	-0.0152993358	0.098966899	0.0535528239	-0.0752272417	-0.1234771326	0.0403065638	-0.0641124597	0.2572757532	-0.017415728	-0.0222659	3.1299999999998e-05	9.796899999998744e-10	0.00049577030281	-0.0944201	-0.0152095	0.00023132889025	0.00891515528401	0.108258	0.017678	0.000312511684	0.0117197945639999	-0.00202456	-0.0002761399999999	7.625329959999989e-08	4.0988431936e-06	-0.000574489	-7.899600000000001e-05	3.30037611121e-07	6.240368016000002e-09	2.43816e-05	-0.0004115044	1.6933587121936e-07	5.9446241856e-10	0.2119649624	0.7970260727	-0.5509995474	-0.280909637	0.518730849	0.5484025412	-1.028404443	-1.335577747	0.1933139738	0.2415622409	-0.0829815344	1.25253009
64932.471775489306	91.34997657007624	8344.81821935348	4216225890.8747153	108697.38253348214	238.0700741722685	11815120969.63015	56677.36021638943	62775.25561359829	39.17289301005076	3940732717.3526034	1534.5155467768834	69768.90123002217	45251.6936708558	2.118268	43.879116	0.04718762	0.0278254	-0.0009782518	0.1382629908	0.0902120331	-0.111194552	0.1807990705	-0.0531513472	0.023015131	-0.0032509161	0.0934414788	-0.0980794834	-0.0109960542	0.0459297535	-0.0205816021	0.0812072285	0.0008555539	0.0297041081	-0.0285216396	-0.1755694871	-0.0619017699	0.1891271246	0.0617655194	-0.0666513591	-0.1989885758	-0.0201171614	0.1285589733	-0.1172940781	0.0355629667	-0.0635947213	0.1035748291	0.1213351547	0.1121738369	0.0069263987	-0.0342244493	0.0193489635	0.0322146158	-0.0920877515	0.2238036576	0.0835123926	-0.0877300888	0.0653607647	-0.0399361288	0.1575107202	-0.1517761148	-0.0065923149	-0.0294276393	0.0528624429	-0.0314433699	0.1122030468	-0.0630108087	0.0743761347	-0.0984721575	-0.1602020045	-0.0705219724	0.1284899087	-0.1082111608	0.0280817195	0.044741438	-0.0415810686	-0.1714641564	-0.0528945147	0.1173586096	-0.0259668752	0.0159413684	0.0655685125	-0.1688721397	0.0954261733	-0.0798137943	0.0671163536	-0.0948533621	0.0333331128	0.1895007047	0.0742830244	-0.0535973423	0.0293137876	-0.1444612855	0.0942690129	0.0083074432	0.0620066313	-0.0864516521	0.0869593659	-0.0487342005	0.0670502806	-0.0772576359	0.0259075924	-0.0243380653	-0.022246	1.990000000000325e-05	3.9601000000012926e-10	0.0004948845159999	-0.0971923	-0.0027721999999999	7.685092839999936e-06	0.0094463431792899	0.101074	-0.0071839999999999	5.160985599999994e-05	0.010215953476	-0.00252535	-0.00050079	2.507906241000001e-07	6.3773926225e-06	-0.000734337	-0.000159848	5.392508295690001e-07	2.555138310400003e-08	0.000107974	8.359240000000001e-05	6.987689337760001e-09	1.1658384676000001e-08	0.5223127319	0.839133333	-0.5623254223	0.5174955783	0.1667389083	-0.6297232206	-0.5132339512	0.4596864032	0.5471701	-0.316842879	0.03047140456	-0.549254701
65046.429828029686	113.95805254037988	12986.437738795978	4231038033.37279	108386.576671782	-310.8058617001516	11747650002.628077	96600.28366717376	62847.47484642591	72.21923282762145	3949805094.572138	5215.617590210196	69940.89616447446	42896.31927561735	1.416835	29.349199	0.0892658	0.044052	-0.0091346147	0.123202202	-0.1414361336	-0.0877265299	-0.0325981078	-0.0605524885	-0.1062887742	-0.1537241443	0.0660563287	0.020721843	0.0396556134	-0.2150048195	-0.0742306443	0.0613975136	-0.1683261223	0.0466958525	0.0596888784	-0.090455099	-0.1236417429	0.113589233	0.3033816321	0.1612055751	0.1423317029	-0.002392667	0.032250255	-0.1603716154	0.1959140178	-0.174887835	-0.0089978259	0.0174971576	-0.0579284613	-0.0289349577	0.1456562642	-0.0185367271	0.0903801333	0.0199470636	-0.0490649939	0.0589324868	-0.0772339887	-0.1523117312	-0.1770058462	0.03841727	-0.0388160487	0.0293163566	-0.0880735681	-0.0684588813	0.1346622281	0.1540184793	0.1976921664	-0.0495764604	-0.1126721508	-0.0833302114	0.0733846553	-0.0446537152	0.1490600134	0.0605138023	-0.0163464056	-0.1623524257	0.0436661953	-0.0053400657	0.1416203489	-0.0343037689	0.0198601779	0.041069566	0.0601236411	0.047525181	-0.1410855645	-0.0361111061	-0.1176377219	0.0096391245	0.06328853	0.1446544704	-0.0009704753	-0.0259376638	-0.0943978672	0.0357565377	0.1439958397	0.1440851143	0.0230989688	-0.0816821773	-0.0403812299	0.0325877565	0.1715497458	-0.1012430057	-0.0312165438	-0.0414264	-0.0191804	0.00036788774416	0.00171614661696	-0.125608	-0.0284157	0.00080745200649	0.015777369664	0.102292	0.0012179999999999	1.4835239999999925e-06	0.0104636532639999	-0.00224188	0.00028347	8.035524090000005e-08	5.0260259344e-06	-0.000832354	-9.801699999999994e-05	6.92813181316e-07	9.607332288999988e-09	-0.000319573	-0.000427547	1.8279643720900002e-07	1.0212690232900001e-07	0.382199028	-1.531347393	-0.2405695962	0.5656429291	0.1219045413	0.2152167826	-0.7553489655	0.6149750346	0.01220048992	0.2714669477	-0.01120373072	0.1167805446
65154.92861779943	108.49878976974288	11771.98738149886	4245164723.190539	108097.22280738468	-289.3538643973152	11685009578.669369	83725.65884165987	62811.9355512379	-35.53929518801306	3945339247.692863	1263.041502460728	69971.6281169797	47831.09503440329	1.529748	31.688148	0.0774212	0.0438208	0.0704801656	0.1831491942	-0.1086853699	-0.1137503408	-0.1238729095	0.0054050643	-0.1837066841	-0.0276353524	0.0636946877	0.0199028204	-0.0988333885	-0.1015267314	-0.04004881	0.053666041	-0.1190649057	-0.1349329396	-0.0434644964	-0.1180961445	-0.0641523488	0.1403386342	-0.016481234	0.0540388762	0.1762220675	0.1860159775	-0.0281929938	0.3911946075	0.1836820085	-0.0794356118	-0.1204264065	-0.0511174127	0.1379128116	0.0608726426	0.0756994648	-0.047871457	-0.0686431351	-0.0886567077	0.011733829	0.0151879645	-0.1005347304	-0.2701232707	-0.0902223676	-0.1139294409	0.0157192423	-0.0446434079	-0.084472693	-0.0597850362	0.0439602097	0.0660482723	-0.0997256296	0.0369609744	-0.0438806403	-0.1602968825	0.0343288669	-0.1657722083	0.0906894387	-0.1716591422	0.3074470696	-0.0422631892	-0.0197732512	0.1702665711	0.140604258	-0.068758075	0.0746157588	0.0035911984	-0.0419041798	0.0554878439	0.0657420476	-0.1536518123	-0.098529794	-0.133123394	0.1144898375	0.2204052	0.0530735532	0.1414784836	-0.0561411911	0.2105711173	-0.1414278142	0.1358353239	-0.1197077254	-0.1359564948	0.3036770873	0.1262631594	-0.0405251729	0.1577153635	-0.0380387679	-0.0150125	0.0264139	0.00069769411321	0.00022537515625	-0.154286	-0.028678	0.000822427684	0.023804169796	0.0825141999999999	-0.0197778	0.00039116137284	0.0068085932016399	-0.00229291	-5.1030000000000086e-05	2.6040609000000088e-09	5.2574362681e-06	-0.000832354	0.0	6.92813181316e-07	0.0	-0.000319573	0.0	0.0	1.0212690232900001e-07	0.3927917497	-0.09745590416	-0.5045199851	0.5270482797	1.018974789	0.3912655092	0.1086012735	-0.7289561581	-0.05907643267	0.4465066598	0.1014575675	1.496004317
65200.56298067924	45.634362879813125	2082.495075446466	4251113412.99752	108653.22326078868	556.0004534040054	11805522924.958792	309136.5041854596	62841.24886564594	29.31331440804206	3949022558.994047	859.2704015847263	69807.73179939046	51448.78051835813	1.115703	23.11137	0.1373701	0.0726668	0.1281933296	0.1664145558	0.1217091516	-0.162546612	0.0375805827	0.0142115969	0.1946601123	-0.062337854	0.1079729082	-0.1121771945	-0.0846641188	0.0071054927	-0.0838568388	0.0731534901	-0.1063297358	0.0241120729	-0.1057381776	-0.0665551447	0.1906783494	0.0459791617	-0.0876079074	0.1482460304	-0.1560037965	-0.05840808	-0.0165563591	-0.1515564091	0.0167051866	-0.071609957	-0.0579531977	-0.1833749185	0.1035404733	0.0372102329	0.0474030443	-0.0604087131	0.0371561067	-0.0081400866	0.0694821279	0.148854252	-0.0952538074	0.0499528589	0.0476586378	0.0827930412	-0.0284146206	-0.0916753514	-0.0225490015	0.2058964128	-0.1404053027	0.033508188	-0.055855762	-0.114756949	0.1441845484	0.0617280716	-0.0670003581	0.1188600367	0.1136320513	0.1184774439	0.0200804664	-0.1730960033	-0.1860747185	0.0499869875	0.1513264247	-0.0032530767	0.0587974345	-0.0541858919	-0.0392786665	0.1304477283	-0.0121960001	0.0614950817	-0.0536519191	-0.0715432286	0.2282203586	0.1051231527	-0.1053176493	-0.0082790532	-0.1947828251	-0.0275933216	-0.0155047599	0.075783385	-0.0081458611	-0.0334234883	-0.1174929089	-0.0592588702	-0.1004788463	-0.1637913236	-0.0447924436	-0.0186863	-0.0036737999999999	1.3496806439999998e-05	0.00034917780769	-0.101688	0.052598	0.002766549604	0.010340449344	0.0977972	0.0152830000000001	0.000233570089	0.00956429232784	-0.00321204	-0.00091913	8.447999569000003e-07	1.03172009616e-05	-0.00122953	-0.0003971759999999	1.5117440209e-06	1.5774877497599998e-07	-0.000319573	0.0	0.0	1.0212690232900001e-07	0.5378190272	0.8911488767	-0.05141277583	1.145548607	0.6597629996	-0.2825531392	0.05596278131	0.017907819	-0.0375330205	1.274302286	-0.8286110322	-0.7611462124
65208.21612463653	7.653143957286375	58.57061243094895	4252111450.157307	108524.6882672991	-128.53499348957848	11777607963.514448	16521.244551365984	62688.74792616809	-152.50093947784626	3929879116.550645	23256.536541625726	69680.87750087494	48997.47053880458	1.057836	21.912666	0.1317539999999999	0.0692014	0.0874803726	0.1488656121	-0.0173944819	-0.1231982544	0.0241358712	-0.0859626099	-0.0403847472	-0.2038280528	-0.0678733959	-0.021223069	0.2070641786	0.0243406761	0.0341230198	-0.0819936307	-0.0290511842	0.0437346869	-0.1183984721	0.019441304	-0.1699906238	-0.046949492	0.1825442917	0.142627016	0.0064396738	0.1437481237	0.0350656758	0.1532929687	-0.1479499273	0.0414283382	-0.093771577	0.0741876428	0.0425325302	0.0674926232	0.1649351259	-0.0883200314	0.222721347	-0.1301349962	0.0408036436	0.0893285111	0.0735745	-0.0167879961	-0.1028714743	0.0190839571	-0.0546137956	0.2502993466	-0.1158035994	0.0205292101	0.0700560018	-0.024189489	0.1290604647	-0.0987400115	-0.0912511837	0.0224276702	0.0802647522	0.0375903402	0.0150764554	0.0081228085	0.2853615469	-0.0427294361	-0.0444905671	-0.0663190591	0.1556278641	0.0781678092	0.0004354825	0.0365113203	0.1906004399	0.0841095342	-0.0275389074	0.0849046461	-0.0950951626	0.0488409328	0.0336640844	0.094934579	-0.0435726431	-0.0760380878	-0.1148613775	0.0312980463	0.0260730702	-0.0446637454	-0.0319442117	-0.1884526484	-0.1497005527	-0.2154852151	-0.005834309	-0.0163728287	-0.0514654003	-0.0459165	-0.0272302	0.00074148379204	0.00210832497225	-0.148451	-0.046763	0.002186778169	0.022037699401	0.125236	0.0274387999999999	0.0007528877454399	0.0156840556959999	-0.00365641	-0.0004443699999999	1.9746469689999997e-07	1.33693340881e-05	-0.0013916	-0.00016207	1.93655056e-06	2.6266684900000017e-08	-0.000319573	0.0	0.0	1.0212690232900001e-07	0.3427046875	-0.3925386795	0.1443364485	1.255506376	-0.4577907509	1.165455341	0.3115580225	1.332280755	-1.025070367	0.3194468558	-0.6281285284	-0.308479287
65077.33528829633	-130.88083634019858	17129.793321109846	4235059568.225339	108119.2820172991	-405.40625	11689779143.936258	164354.2275390625	62738.78992344564	50.041997277548944	3936155761.058244	2504.201491526216	69786.09702191729	45432.132709539736	1.054864	21.851114	0.06225255	0.0324048	0.0371756321	0.1325017154	-0.1590464488	-0.0650123614	-0.1221129532	-0.0345575352	-0.1328871817	-0.1090679553	-0.0817880244	-0.1441031327	0.0830344129	0.1354823341	0.1321512895	-0.1199807209	-0.1435736664	0.1247791001	-0.1472153585	0.0502962507	0.0202709424	0.0316023743	0.0065064735	-0.0804490651	-0.1093877501	0.0534669744	0.0687119762	-0.0108988405	-0.0328152226	0.0854231688	-0.0769140618	0.020512672	0.0913376523	0.1056236918	0.0451837148	0.0405943479	-0.0201268527	-0.0196624272	-0.0736330463	0.1416896501	0.1246873464	-0.0313592295	-0.1721801502	-0.0795487379	0.0633894882	0.0484195707	0.0270344988	0.0223232478	-0.1336346609	-0.1073806067	-0.024661445	0.0206053667	-0.0019397641	-0.0181892046	0.0025447803	0.0523537336	-0.1720585779	-0.0745405045	0.1667670779	-0.092233911	-0.0576159514	-0.178137392	0.1527192109	0.0591748789	-0.0076209694	0.0615625276	0.0804051143	-0.0011383498	-0.023875794	-0.0318906399	-0.064211009	-0.074828262	-0.1387735767	0.0072666481	0.0219731318	-0.1013201878	-0.1374448842	0.0962557721	-0.0373094414	0.1642840169	-0.0511154218	-0.1479190172	-0.2160752763	-0.2247971862	-0.0582393106	0.0521508612	-0.0580456129	-0.0505745	-0.004658	2.169696400000002e-05	0.00255778005025	-0.148436	1.4999999999987246e-05	2.2499999999961735e-10	0.022033246096	0.136168	0.010932	0.000119508624	0.018541724224	-0.00347396	0.00018245	3.3288002500000095e-08	1.20683980816e-05	-0.000914433	0.000477167	8.36187711489e-07	2.2768834588900002e-07	-0.000592907	-0.000273334	7.471147555600001e-08	3.5153871064900005e-07	0.1668318883	-0.3349394798	0.03209106619	0.6728555298	-0.4383912833	0.91370654	-0.275866402	0.07725200515	-1.072402111	-0.3157384436	-1.240082822	1.749824866
65009.99517740991	-67.34011088642	4534.690534195343	4226299472.96686	108357.45989118304	238.1778738839348	11741339114.069342	56728.69960787155	62791.355378583394	52.565455137752	3942754310.279554	2763.1270738390176	69836.89457317429	43591.77814819206	1.233515	25.551798	0.0371234499999999	0.0221864	0.0268855894	0.1379108149	-0.1064911881	-0.1208071375	-0.1036426197	0.0909943501	-0.1036792723	0.0568346137	-0.0336362781	-0.1699777332	-0.0631130253	-0.0271756862	-0.1209409249	-0.0323386523	-0.1480785909	0.1306147044	-0.2179282653	-0.0088415607	0.1264288724	0.0963852207	-0.096248242	-0.25757228	-0.1773716243	0.2155267997	0.0777722451	0.1143590807	0.1216501247	-0.1201050973	-0.1184044945	-0.2225912874	-0.2699285707	-0.0614435798	-0.0477386941	-0.0765354214	0.0183659435	-0.1142312724	-0.0484936269	0.1887660971	0.0169133564	-0.0160882545	-0.0705112622	-0.0434040548	0.1411624252	-0.0998040189	0.0813646355	0.1771769213	-0.1622106521	-0.0280193222	-0.166851565	0.0838451824	-0.1298536711	-0.1344973683	-0.2584971132	0.0929955497	-0.0714559113	-0.1213314103	0.0045970708	0.0161243152	0.1221886504	0.2315261912	0.1559181908	0.0565578581	-0.0513938061	0.0168009913	-0.0740457171	-0.0575706109	-0.0126736335	-0.0786144164	0.0287810379	-0.1251642736	-0.0450053948	0.125665184	0.0897195582	0.0386276717	-0.1068822496	0.1011490545	0.1567568482	0.050731973	-0.0642553542	0.0666199863	-0.0350716904	-0.1026868063	0.0350778706	0.0055461611	-0.0645212233	-0.0655218	-0.0149473	0.00022342177729	0.00429310627524	-0.148448	-1.1999999999984244e-05	1.439999999996219e-10	0.022036808704	0.148449	0.0122809999999999	0.0001508229609999	0.0220371056009999	-0.00348246	-8.50000000000026e-06	7.225000000000443e-11	1.21275276516e-05	-0.00094053	-2.609699999999999e-05	8.845966808999999e-07	6.810534089999996e-10	-0.0007559729999999	-0.0001630659999998	2.6590520355967372e-08	5.714951767288488e-07	0.1277554686	0.1807937463	-0.8492384287	0.6192789135	1.043490507	0.3613132562	-0.5879296736	-0.09699977945	0.3128412136	0.02876333982	-1.491628158	1.635303624
