global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16
65106.21967343755	251.4224606274001	63213.25370793657	4238819840.1659055	108512.2442685082	62.80886114212626	11774907156.188393	3944.953037970898	62738.195698515854	6.01640279313142	3936081199.505273	36.19710256919954	69906.96873025333	42987.55943883233	1.916725	50.469585	0.052812	0.0254916	0.0089493318	-0.1319912855	-0.0539677193	-0.0643697836	0.1020609354	-0.0085941613	-0.1614804175	0.0887288536	-0.0500944921	0.0554961696	-0.0682935913	0.0194342188	0.0153368942	0.1350551501	0.0349756329	0.0781551786	-0.1068720495	-0.0353375658	0.1486325531	-0.0897655435	0.011976506	0.0247877283	-0.0273974494	0.1095536447	0.0980276386	-0.0446473674	-0.0650922182	-0.1476370754	0.1619591848	-0.2454857876	-0.0467317667	-0.0571679736	0.0224225326	-0.1510907619	0.0169157233	-0.0536285538	-0.080990342	0.2030462247	-0.1983088284	0.0167179708	-0.083663093	-0.2243412074	-0.0235007921	0.0126353291	-0.1241235481	0.0056637789	-0.1085305393	-0.094114967	-0.0246430699	0.0515583787	-0.1882669601	0.015667424	-0.1273222536	-0.0699149394	-0.0242682771	0.0470079537	0.1770870528	0.1368591429	-0.0906483547	0.0311770636	-0.1698536098	-0.1988751641	-0.0257100741	-0.0705453112	-0.0223159739	-0.1640466185	0.2431927289	0.0196409778	0.0387663992	-0.0019517715	0.0612674281	-0.0295936318	-0.0020662283	-0.1107535918	0.030167502	0.0499609626	-0.1010957555	-0.0079367155	-0.0500736234	-0.0260513874	-0.2020902154	-7.21468e-05	-0.0031293729	0.031952429	-0.0900800398	-0.0414433698	0.0445507588	-0.111209206	0.0151159	-0.0092763999999999	8.605159695999998e-05	0.00022849043281	-0.0733387	-0.005201	2.705040100000012e-05	0.00537856491769	0.0629628	-0.0217746	0.00047413320516	0.00396431418384	-0.00164594	-0.00015739	2.4771612100000032e-08	2.7091184836000003e-06	0.000916524	-6.143299999999995e-05	8.400162425760001e-07	3.774013488999994e-09	0.000207055	-0.0001123769999999	1.2628590128999996e-08	4.2871773025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.563547463	0.01060819234	0.131085583	-1.284031492	-0.07542332902	-0.7447617099	0.1604376106	-0.9237451262	1.409229224	-0.2776338659	-0.5747946418	-0.2369048895
65136.63988561837	30.42021218082664	925.3893091265134	4242781855.5887294	108300.06391834078	-212.18035016742945	11728903844.716698	45020.50099717297	62798.35536216353	60.15966364767519	3943633436.192573	3619.185130201412	69744.3181924259	39214.77007624818	1.485519	39.115433	0.097262665	0.0479174	-0.0447004764	-0.0570903393	-0.0276464388	0.1743816871	0.0473931654	0.1089918057	0.01072338	0.0900466253	0.0111549262	0.1934300466	0.0518110409	-0.0686961822	0.0189442584	0.1584790378	-0.1177786762	-0.1028289905	0.0660250556	-0.0344538946	0.1075171782	0.0835207308	-0.1410479276	-0.0334976368	0.1479594527	-0.1256777341	-0.135539577	0.1825861807	0.1887843201	-0.0726022743	0.0580544035	-0.0520185305	-0.0224549252	0.2037894212	0.1532361821	0.0385237935	-0.0340006946	-0.1953661993	0.098825053	0.0436351551	-0.1183728435	0.1933395778	-0.0741107039	0.0498304913	0.0169163012	0.0419752415	-0.200258694	0.1652919214	-0.0082465627	-0.1271340872	0.0072293074	0.1296959404	0.0591565059	-0.1156149471	-0.063642524	-0.1790851278	-0.0462369628	-0.1101511348	-0.0672922432	-0.0699450061	-0.1058491367	-0.0873248578	0.0671886739	0.0138130907	0.1666652007	-0.0318708642	-0.0516429314	0.1208451504	0.1786683315	-0.081856114	-0.208108785	-0.1260585994	-0.1076324082	-0.0142301873	-0.0401041573	-0.1434025207	-0.0338512864	-0.052274103	-0.1101430369	0.0736070163	0.0934477258	0.0555460854	0.0253169378	0.0858544856	-0.0106408928	0.0567515749	-0.0221346929	0.0439165109	-0.0109285079	-0.1162476387	0.0189865	0.0038706	1.498154436e-05	0.00036048718225	-0.0562358	0.0171029	0.00029250918841	0.00316246520164	0.0914746	0.0285118	0.00081292273924	0.00836760244516	-0.00215617	-0.0005102299999999	2.6033465289999976e-07	4.649069068899999e-06	0.000640143	-0.000276381	4.0978306044900003e-07	7.638645716100002e-08	3.81187e-05	-0.0001689363	2.853947345769e-08	1.4530352896899999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8758776435	-0.6517575529	0.7037086732	0.8611376513	-0.8430536075	-0.272326838	1.115811783	-1.093487455	-1.501194903	-0.3994894527	-1.343630798	0.5544343595
64965.59125215668	-171.0486334616944	29257.635009113084	4220528046.742296	108620.70481654577	320.64089820499066	11798457514.843168	102810.5856017032	62786.19963933444	-12.155722829091246	3942106865.15036	147.7615974976901	69908.29800235524	34866.65288745916	1.684279	44.34903	0.0888254649999999	0.0393388	-0.0831453625	0.1840913102	0.047535454	-0.0103390971	-0.1098558889	0.0565093564	-0.0105159718	-0.1097183064	-0.0376196746	0.0575085328	0.196065747	0.0110911668	-0.0631820146	0.1643769211	-0.0315464871	-0.1746976516	-0.0607007227	0.1154535791	-0.1327978249	-0.0363504721	0.0222551629	0.1852485334	-0.0250664903	0.0831057688	0.0556042738	0.1706604941	-0.0981114243	0.0451252141	-0.0374073241	0.1505315543	-0.0626619891	0.1589636331	-0.0652210523	-0.1850439399	-0.1306954218	-0.0854551787	0.0518347416	0.0043291887	0.3231464618	0.0508078961	-0.1866770468	0.1247104813	0.027153053	0.0420951543	0.1313379749	0.1833015765	-0.0454443038	0.0782426801	0.0523982347	0.0697777372	0.0900207918	0.091771034	-0.0031222301	0.0353388889	0.1683252109	0.0859064532	0.1272964658	0.1317803909	0.0939518695	-0.1068867901	0.0654996082	-0.119862443	0.1190529547	0.0157254333	0.0395413703	-0.1231505533	-0.0782908259	0.0372120837	-0.147726433	-0.1137964403	0.0347400121	-0.0114238319	-0.1071854951	-0.0404189099	0.0620153861	0.0197299757	-0.0239635664	-0.014349097	0.0335636507	0.1159638665	-0.213773663	0.004835477	0.0162804105	-0.0392181596	0.0544435611	-0.1387812812	0.0636214071	-0.1210765853	0.0150954	-0.0038910999999999	1.5140659209999998e-05	0.00022787110116	-0.0736012	-0.0173654	0.00030155711716	0.00541713664144	0.113681	0.0222064	0.00049312420096	0.012923369761	-0.00189882	0.0002573499999999	6.622902249999986e-08	3.6055173924e-06	0.00116652	0.000526377	1.3607689104e-06	2.770727461290001e-07	0.000161643	0.0001235243	1.5258252690490003e-08	2.6128459449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5065181836	-0.1240793357	0.4436761913	-0.9512694148	-1.231000779	1.226527241	0.9565040058	1.848619431	-0.3410167726	1.262433281	-0.4151297117	0.2587896727
65099.06337851094	133.47212635425967	17814.80851352746	4237888052.759384	108294.20534551713	-326.499471028641	11727634911.41703	106601.90458198237	62796.74301138458	10.543372050138714	3943430932.8378778	111.16269418764624	69991.66543399586	39498.12094551256	1.697282	44.691406	0.0927633	0.0412885	0.0026103512	0.0646525675	0.0115421074	-0.0793376456	-0.0792148052	0.0917375797	-0.123021073	0.0681658488	-0.1217910514	-0.0132245745	0.0254468404	0.0863485761	0.1200672247	-0.0388472884	0.2012578325	0.0073500144	0.0709757857	-0.0484730755	0.029236297	0.1013918691	0.0138555349	0.0169854217	0.0788195942	-0.0138084819	0.0717225611	0.1078753936	0.1436613176	-0.0715683053	0.0607819895	-0.04512386	-0.2042832343	0.1257483008	0.1025892658	-0.0263174725	-0.2162847782	-0.0430612688	0.0028294189	-0.1898585664	0.043578239	-0.0794543911	0.0233951057	-0.08431145	0.0838004357	0.1290328204	-0.1319993454	0.0809614453	0.1110870541	0.078602954	0.1023930157	-0.0433054289	0.0297015556	-0.0648946571	-0.1271329097	-0.0848191394	0.088002484	-0.1022816212	0.046619606	0.186563084	0.0629504831	0.058514584	0.0785834879	0.0641113803	0.0566467181	-0.081398117	0.0127050696	-0.1063579678	0.0953968714	0.0647604179	-0.0159434647	-0.2066605012	-0.0020016372	-0.0356239308	-0.1246933726	-0.1905065816	-0.0745135231	-0.1263132443	0.0899089554	-0.0949766316	-0.0397965752	0.1862562582	0.1513099044	0.0686148152	-0.1451699482	0.159478943	0.0819376926	-0.0017390071	0.0368698226	-0.1256873438	0.028789	0.0136935999999999	0.0001875146809599	0.0008288065209999	-0.0428024	0.0307988	0.00094856608144	0.0018320454457599	0.0932403	-0.0204407	0.00041782221649	0.0086937535440899	-0.00216169	-0.0002628699999999	6.910063689999995e-08	4.6729036561e-06	0.000916524	-0.000249996	8.400162425760001e-07	6.249800001600002e-08	0.000117905	-4.3738e-05	1.9130126439999993e-09	1.3901589025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.066716726	-1.854814961	0.6495078513	-0.2516704624	-0.5243509439	-0.7819716678	1.083295618	0.07133787891	1.485106553	-1.00264262	0.4640478123	0.09063540814
65184.83994549956	85.7765669886212	7357.61944435342	4249063358.720395	108938.2474016462	644.0420561290666	11867541746.942274	414790.1700629558	62993.57954807338	196.83653668880288	3968191064.279449	38744.62217564244	70107.29106947954	34006.49117381369	1.811415	47.696651	0.14957245	0.107985	-0.06297956	0.04960262	-0.1630349707	0.0145742241	0.0592227893	0.1393392469	-0.1770020613	-0.1362292238	-0.014794772	-0.1374736444	-0.1951017613	-0.016546404	0.039633811	-0.1230331104	-0.1497384274	-0.0633084003	0.0165470939	-0.1388369872	-0.1765900778	-0.1098354114	0.1366928054	-0.0296262264	0.0801195496	-0.1144636044	0.0101411524	-0.0309694846	0.0152734542	0.0379904972	-0.1143695696	0.0287285407	0.0434413124	0.0895831879	-0.2138377586	0.0297926807	-0.1443220352	-0.1413071059	-0.1384228266	0.093098649	0.0618655173	0.0332833274	0.0731782049	0.0318220202	0.201463031	-0.1479233489	-0.0550326293	-0.0567367995	0.0235188326	0.2337153714	-0.1226363235	-0.0335447653	-0.0763486453	0.1397249092	0.0295389676	-0.0230598637	-0.0424590262	0.1317880783	-0.0387527175	-0.1298365279	-0.062887851	-0.1503067794	-0.0523874744	0.003381545	0.0081056463	0.0473819564	0.0397748072	-0.0479023587	0.1136286974	-0.0115805915	0.0070769054	-0.1114785491	0.1977462743	0.1235648878	-0.0434924607	0.0639025369	-0.0023994634	0.1064134038	0.023466736	-0.0756502388	-0.0673708049	-0.0426462526	-0.176674521	0.1124307915	0.0380695916	-0.1180609719	-0.1384696135	0.0417956758	0.0883823108	-0.1300716051	0.0151378	-0.0136511999999999	0.0001863552614399	0.00022915298884	-0.144633	-0.1018306	0.01036947109636	0.020918704689	0.125995	0.0327547	0.00107287037209	0.015874740025	-0.00217216	-1.0469999999999835e-05	1.0962089999999657e-10	4.718279065599999e-06	0.000916524	0.0	8.400162425760001e-07	0.0	0.000101656	-1.6249e-05	2.64030001e-10	1.0333942336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5964147044	0.4813661447	1.560211874	-0.9714297372	-0.911197561	0.7776083744	1.018461935	-0.6051371536	1.391510726	0.7684133384	-0.4740849827	1.284781035
65108.08991193219	-76.75003356736852	5890.5676525921945	4239063371.980247	109026.13575381324	87.88835216705047	11886698277.408916	7724.362446639485	62884.72123605734	-108.85831201604014	3954488164.9366407	11850.13209498155	69931.76454611386	40213.48550057336	1.781118	46.898891	0.08867395	0.0477045	-0.0341776152	-0.1128047817	-0.1002788076	0.1748241443	-0.1296852069	-0.0995341922	-0.162580823	-0.0219852225	-0.0097495746	0.0373954235	-0.0334960869	0.0136654615	-0.0599275409	-0.1343821517	0.0737419991	0.1863287312	0.1589510617	-0.126782848	0.1296480913	-0.0834032978	-0.0463348852	-0.0370012961	-0.0267037435	-0.0344359505	-0.0349574839	0.0895681387	-0.0051906275	0.0002823772	0.0598287096	0.0252492638	0.0198991016	0.0984315159	0.045636275	-0.0413354713	0.2418108952	0.1662821119	0.011701977	-0.0333654729	0.0132569088	0.0314341392	0.2317832355	-0.00466699	-0.1893389766	-0.0280479656	-0.1377023701	0.0696430559	0.1110141953	0.0508136907	-0.0323431349	0.0204420766	0.0315541061	-0.0449658519	-0.1340472879	0.0296554538	0.0027511529	0.0515644139	0.0312875438	-0.0086175639	0.1219053075	0.0129588389	0.0530846762	-0.0945646431	0.0435322686	0.0148381516	-0.0082069924	-0.0278315707	0.1884326246	0.0020932752	-0.1290713794	0.1116514825	0.0144519503	0.1119771754	-0.0997331187	0.0486034555	-0.040522951	-0.0573595925	0.0468042307	-0.106122105	-0.1007827167	0.0879347809	0.1060692392	0.0330683624	-0.0037258611	-0.1953852432	0.0468801726	0.0494572494	0.1332132158	-0.1342214686	0.0151592	2.1399999999999544e-05	4.5795999999998045e-10	0.00022980134464	-0.103203	0.04143	0.0017164449	0.010650859209	0.10335	-0.022645	0.0005127960249999	0.0106812224999999	-0.00241413	-0.00024197	5.85494809000001e-08	5.8280236569e-06	0.000916524	0.0	8.400162425760001e-07	0.0	-0.000147925	-0.000249581	6.229067556100003e-08	2.1881805625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.595849919	0.7316080086	1.361575595	0.02022206063	-0.5927943655	1.911947243	0.6355716478	-1.691219004	-0.1941319587	-0.8532753095	0.4768886501	0.08075108619
65208.07879801771	99.9888860855208	9997.777340623254	4252093540.528487	108644.06583077568	-382.0699230375613	11803533040.24192	145977.42608992796	62911.01529659845	26.29406054111314	3957795845.6488447	691.3776197397231	69989.39038444968	38469.68298378515	1.163769	30.643375	0.0987192449999999	0.0463108	-0.0331014351	0.0707052949	0.0388702204	0.0361182719	-0.068721745	0.1652492877	0.0656925688	-0.0648828947	0.0673183041	0.1011656	0.0375908382	-0.1278834989	-0.1646969828	-0.0921300929	-0.1269247282	-0.0718349435	-0.1839345118	0.1106113697	0.1068248797	0.0795949616	-0.0817229694	-0.1094755155	0.1935552002	0.0066076102	0.0355301161	0.0833040195	0.1162766863	-0.1283550527	0.0722103191	-0.1443581696	0.3013172738	0.0544732829	0.0299448543	-0.123365188	0.0452041253	-0.0885320992	0.093730563	-0.2533382852	0.0532047504	-0.0111160904	0.0535942952	0.1562898681	0.0875125238	-0.0394652762	-0.0750108644	0.0731283155	-0.0788994315	-0.2002839548	-0.0165110168	0.0090616378	-0.0002610025	-0.0039638638	0.0269967207	-0.1686012901	-0.1874053279	-0.1836246457	0.0048448511	0.04400643	-0.1738216072	-0.0946335536	0.0713378689	-0.1465462404	0.0693406731	0.0352146374	0.0138133692	-0.0083003632	0.0098659382	0.0690283688	-0.1395268478	-0.0135188349	-0.0072065648	0.1539362394	-0.0697297049	0.1548950024	-0.0248309054	0.1044672929	0.0544873052	0.0504763801	-0.0904665337	0.0187862826	0.0334380993	0.1001299075	-0.128752193	-0.2097997653	-0.0755060082	-0.0068625486	-0.0835256579	-0.1381294559	-0.00638026	-0.02153946	0.0004639483370916	4.070771766759999e-05	-0.13554	-0.0323369999999999	0.0010456815689999	0.0183710915999999	0.114312	0.010962	0.0001201654439999	0.013067233344	-0.00237829	3.584000000000009e-05	1.2845056000000062e-09	5.6562633241e-06	0.00131726	0.0004007359999999	1.7351739076e-06	1.6058934169599996e-07	9.31147e-05	0.0002410397	5.810013697608999e-08	8.67034735609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.060363736	-0.9379047114	1.778077253	-0.2941777155	-0.7342834764	0.9749612946	0.7743283855	-0.03292631142	-0.8416214662	1.294865235	0.1208653682	0.607714741
65102.10958490077	-105.96921311694314	11229.474128624111	4238284672.404429	108712.50163341704	68.4358026413538	11818408011.395702	4683.459083166328	62970.11230180678	59.09700520832848	3965235043.302158	3492.456024593204	70133.00278428022	37856.86511630065	1.119244	29.47098	0.102909695	0.0519996	-0.0123925835	0.1649770885	0.0741395703	-0.0485647409	-0.0591238784	-0.0112311045	0.0074716646	-0.1740002692	-0.1705353644	0.0317721623	-0.0542666625	0.0578048222	0.0458534055	-0.1955207295	0.0109645002	0.0288517789	0.1744569339	-0.0383652611	-0.0575558584	0.0509552125	0.1199637159	0.0539362509	0.0614259486	-0.2124432714	-0.0323253883	0.3279760105	-0.0449446604	0.1625944039	0.1252536415	-0.0382477346	0.0218227651	-0.1477874951	0.0727020996	0.0529386659	-0.0132683592	0.0036805944	0.033094047	0.0681665644	0.0214628247	-0.0789524639	0.1755007299	0.020466371	0.0302036674	-0.0198648511	0.079714407	0.1378411009	0.1514959205	0.1178468804	0.0539044492	-0.0473603129	0.2051322406	-0.0674799	-0.2287562193	-0.0034094686	0.0536800386	-0.046158772	0.0385977283	-0.2190097888	0.0923363109	-0.0151480247	-0.1401267564	-0.133724938	0.025530795	-0.0142986934	0.0236990033	-0.1029947943	0.0183208459	0.1575963448	-0.0695783849	-0.1757647056	-0.0665952283	-0.0348267483	-0.1056972688	0.1468477929	0.0879213497	0.0283368096	0.1226970721	-0.2164674269	-0.06277059	-0.0239281649	0.0043403737	-0.0421979058	-0.0781488614	-0.1554987061	-0.0920461445	-0.0500474543	0.0390681712	-0.1417885247	0.0156499	0.02203016	0.0004853279496256	0.00024491937001	-0.0985784	0.0369616	0.0013661598745599	0.00971770094656	0.113179	-0.0011329999999999	1.283688999999989e-06	0.012809486041	-0.00246815	-8.98600000000002e-05	8.074819600000036e-09	6.091764422500001e-06	0.0007924609999999	-0.0005247990000001	6.279944365208415e-07	2.7541399040110496e-07	-0.000147925	-0.0002410397	5.810013697608999e-08	2.1881805625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.375611056	-1.055959084	2.162747757	-0.08153773718	-0.650511474	0.2141187786	0.3472611162	1.620094197	0.371903849	-0.8459360993	0.8570536593	-0.3341573291
65146.34251304933	44.23292814855813	1956.5519325955063	4244045942.827538	108787.44222005208	74.94058663504256	11834707584.78117	5616.0915252043205	63072.09664799963	101.98434619284671	3978089375.574606	10400.806868382408	70279.53710219439	40296.25418467859	1.239221	32.630116	0.15547495	0.0807895	0.0061988955	-0.0320087896	-0.0878513791	-0.103792163	0.0835192591	-0.0645126036	-0.0666262314	-0.2017914338	0.1183292065	0.0298760162	0.0021312597	0.0109714447	0.1176967961	-0.1812676317	-0.1713615017	0.0598383554	0.2072909658	0.1684351165	-0.1775596667	-0.0861638656	0.1674241241	0.080536556	-0.0623432699	0.1105648049	-0.1055692141	-0.1131720891	-0.1006227397	-0.1276354936	0.097287025	0.0059833034	0.0431253129	-0.073316675	-0.1903518664	0.1715448745	0.1305996554	-0.0945133736	0.0087838427	-0.1597374386	0.0311352923	-0.0403501043	0.1543518807	-0.0240628916	0.1513006798	-0.1811520454	0.1529588006	-0.182343002	-0.0391588447	0.1921208163	0.1927984041	-0.0694066273	0.1056939871	-0.0885741654	0.1081253613	-0.140206539	0.0039192883	0.0199125694	0.1793783918	-0.0628818354	0.0441005543	-0.1041977117	-0.094316915	-0.0185030731	-0.1737860632	0.0303078367	0.0470221634	0.0308307216	0.0053815905	-0.0364874306	0.0342694205	-0.093411308	0.1614837911	0.1279963096	-0.0936467925	0.0619161522	0.1892739918	-0.0551404319	0.0497251833	-0.0963338577	-0.1101072427	-0.1027471245	0.1068981438	0.0699292549	0.1467125108	-0.0188716059	0.2818619925	0.1661588425	-0.2488745016	-0.1451920809	0.0154811	-0.0001688	2.849344000000065e-08	0.0002396644572099	-0.150822	-0.0522436	0.00272939374096	0.022747275684	0.136337	0.023158	0.000536292964	0.018587777569	-0.00319062	-0.0007224699999999	5.219629008999998e-07	1.01800559844e-05	0.00137307	0.0005806090000001	1.8853212249000003e-06	3.371068108811163e-07	0.000147087	0.000295012	8.7032080144e-08	2.1634585569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08969389081	1.101216743	2.263802282	-0.4148220527	-1.052473674	0.4123405721	-0.1952880086	-0.5351467733	1.168121318	-0.9377506039	0.5780912519	0.2656365197
64850.14975652783	-296.1927565214937	87730.14901580087	4205541923.444087	109613.06937081472	825.627150762637	12015024976.89104	681660.1920764302	62881.80142364952	-190.29522435010583	3954120950.283291	36212.27241045712	70163.6078563017	38249.82159997443	1.324459	34.874542	0.103757345	0.0697107	-0.0370106595	-0.0419202558	-0.1250981327	0.056996999	-0.1289805557	-0.3400353165	-0.0741044714	-0.2127650672	0.0962129346	0.0322159359	-0.2412429736	-0.0813728618	0.0140896822	-0.0589168873	-0.0734866564	0.0561717865	0.0432172997	0.084783337	-0.0929689456	0.0043191586	-0.0321815219	0.1891626476	-0.118724266	-0.0386645514	-0.2231947536	-0.0261014838	-0.016718895	-0.0697901718	-0.1660399392	-0.2154070451	-0.1937428645	-0.0087671539	0.0754768228	-0.1920717227	0.0768655333	0.1119408366	-0.1114855557	0.068963305	-0.1110120723	-0.0502971411	0.1478680058	0.0389312573	-0.2569204595	-0.1885928616	0.2472067058	0.0015072151	-0.000543051	-0.0277786198	0.110465747	-0.025844106	0.0050221563	-0.0650890895	0.1384465823	-0.0283352204	-0.0846402419	0.1112715504	-0.0205672127	0.1011859949	-0.0709646324	0.0177753641	-0.1885107526	0.0194665206	0.0779313102	0.0250811662	0.0489761863	-0.108552753	0.0116926869	0.0117359887	-0.0465439971	0.1364034219	0.0144452985	-0.0049908209	-0.0268643775	0.2633195382	0.2056697899	0.1046333479	-0.037866524	-0.0487992291	-0.1161079461	-0.0912697111	0.0456963808	0.0381772257	-0.1227130197	-0.1010091832	-0.1338478925	0.0389221174	-0.2004071409	-0.1483339912	0.0154845	3.4000000000006247e-06	1.1560000000004247e-11	0.00023976974025	-0.159419	-0.0085969999999999	7.39084089999999e-05	0.025414417561	0.108359	-0.027978	0.000782768484	0.0117416728809999	-0.00208108	0.00110954	1.2310790116e-06	4.330893966399999e-06	0.00137307	0.0	1.8853212249000003e-06	0.0	-8.695189999999998e-05	-0.0002340388999999	5.477420671321e-08	7.560632913609997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.099344669	2.234363926	1.515435924	-1.192885483	-0.6434048845	1.998172301	-0.6406224375	0.008749912609	-0.4622204536	-1.221679851	0.1473901865	-0.9297881631
64573.891566715625	-276.258189812208	76318.58743831795	4169787472.0699472	108107.09619140624	-1505.97317940848	11687144246.93796	2267955.217097686	62770.952465316186	-110.84895833333576	3940192473.402984	12287.491563585609	70019.22431856043	33006.282755190114	1.567104	41.263653	0.1312102	0.0694441	-0.0356012319	0.1649404696	-0.0929693946	-0.1170177505	0.1715403207	-0.0909008413	0.1016292686	-0.0163095943	0.0823315434	-0.0075414744	-0.1153047096	0.1265367821	0.0990936873	-0.0587383382	0.0681314425	-0.0737875197	-0.1823792354	0.0957841793	0.1637333387	0.160599913	0.0423524743	0.1055820462	-0.1612929306	-0.1579136828	-0.0884721467	-0.1606189336	0.1309926209	-0.1755122744	-0.1509202477	-0.085410867	-0.0285422292	-0.1690543274	0.1509713621	0.1513722637	0.1450982171	-0.0373663952	-0.1047263502	0.0278055536	0.0770210088	-0.0780776063	0.0389447652	-0.1160680346	0.0316678818	0.059652007	0.2082147422	-0.1335713556	-0.0572774138	-0.2241482939	0.0248839175	-0.1859287845	-0.0672076551	-0.1535551527	-0.2402000387	-0.0935932277	-0.1451246823	-0.1415199698	-0.1487555709	0.1015488656	-0.0479568112	0.156694187	-0.0152073637	-0.002808165	-0.1023553892	0.0256929385	0.0434142283	-0.0370396355	0.0174754424	0.023205089	0.1239932421	-0.0432383726	0.0189193312	-0.2171073985	-0.1226384163	0.0229292065	0.1958813951	-0.1181574391	0.0405865973	-0.0202470344	0.0224923477	-0.2947934617	0.057662697	-0.1764554277	-0.2038110425	0.0839082164	0.0564359025	0.1258722989	0.0058403189	-0.1512085936	0.0155729	8.840000000000063e-05	7.814560000000112e-09	0.00024251521441	-0.120492	0.038927	0.001515311329	0.014518322064	0.148971	0.0406119999999999	0.0016493345439999	0.0221923588409999	-0.00262274	-0.00054166	2.933955556000002e-07	6.878765107600001e-06	0.0008830739999999	-0.0004899960000001	7.798196894758234e-07	2.400960800160981e-07	-8.695189999999998e-05	0.0	0.0	7.560632913609997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.070677894	-0.6625337617	0.6329869846	-0.7967869681	-1.39757085	-0.8894529844	0.00420909561	0.4470197219	0.6512637877	-2.085659561	0.1949601141	-0.4792464389
