global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_17	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27
65408.92750095709	124.20971586450467	15428.053515140988	4278327796.825461	108572.06122225468	-77.38651796143677	11787892478.049017	5988.673162195775	62768.178670726105	61.35459846047888	3939844253.6401954	3764.3867522465976	69766.27896262142	40275.91475635326	1.025693	21.833055	0.1762421499999998	0.0854318	0.0303403071	0.0182729434	-0.0165720545	-0.0200742679	-0.055315705	-0.0047753539	-0.0489708921	-0.1502802439	0.0054223215	0.0232349246	-0.0479553661	0.0530376568	-0.0209066521	-0.0210754356	0.0445793115	0.0705897859	0.0233793276	0.1553800352	0.029376334	0.0631193972	-0.0932281298	0.0057157567	-0.067777238	-0.025652834	0.0231719142	-0.0486254417	-0.0807322376	-0.0233643854	0.0350687	0.0441852096	0.0922700589	-0.0906088024	-0.0425725823	0.0067499436	0.0238909661	-0.0154183918	-0.0477692196	0.1918050157	-0.039720651	0.0548186524	-0.0620125671	0.1159138911	0.0092674442	0.0452787227	0.0953121125	0.021346065	0.0116599498	0.043811619	0.0076988625	-0.0178904451	-0.0953948152	-0.0063141501	-0.1049705744	0.0097373555	0.0004341824	0.0090756875	0.0633860156	-0.0305600971	0.0751331788	0.1513112623	0.00023505	-0.0400004801	-0.0766727485	-0.0179631232	0.0420122542	-0.1317129274	-0.1165534804	0.0586656937	0.0401043993	0.1096498268	-0.0432112184	-0.0337311597	0.0329184768	0.0038704206	0.0060110838	-0.1055144191	0.016164671	0.0069871448	0.0153162933	-0.0100699904	-0.0261876855	-0.0310791934	0.0020316145	0.0868113277	0.0590617568	0.0019475299	0.0267712017	0.0937803198	0.058324878	0.015019316	0.0896326968	-0.1130122077	0.0279653827	0.0695184153	0.0433485621	0.0368718129	-0.0098475348	-0.0663908918	-0.0070129565	0.0319185707	-0.0923233333	0.0183408808	0.0644997188	-0.143584	-0.0098989999999999	9.799020099999982e-05	0.0206163650559999	-0.172565	-0.0585089999999999	0.0034233030809999	0.029778679225	0.990439	0.0185869999999999	0.0003454765689999	0.980969412721	-0.00341358	0.00109047	1.1891248209e-06	1.1652528416399998e-05	-0.000116756	0.000585873	1.3631963536e-08	3.43247172129e-07	-0.0011454	0.0001085999999999	1.1793959999999984e-08	1.31194116e-06	0.0	0.0	0.0	-0.8148669739	-0.1326959355	0.4231146873	-1.049832186	-0.4807307113	0.2375820261	1.120298102	1.066546653	0.1082426435	0.3207112896	1.037897078	0.150257314	-0.9911157496	0.3875309053	1.292284432	-0.3074827785	0.004683453459	0.5625596096
65294.45172840784	-114.47577254925272	13104.702500748244	4263365426.5133815	109484.7617370035	912.7005147488236	11986913052.608423	833022.2296227673	62766.27840935202	-1.9002613740885863	3939605705.360289	3.610993289853042	69845.50949460857	41146.46596542216	0.965012	20.541403	0.1936383	0.0933167	0.0267511528	0.0328115681	-0.0132859218	0.1513375261	0.0797691415	0.0365470924	0.0243138681	0.0317892485	-0.0035269709	0.0270314158	-0.1211987441	0.016245303	-0.0234447079	-0.0099957656	0.0835597458	0.0982150015	-0.0694375727	-0.1669968861	-0.0905333111	0.0055934604	-0.1363993791	0.1072947709	-0.0367800609	0.0049694434	0.1245716141	-0.050105021	0.0831721172	-0.0443325205	0.1808217211	-0.087712084	0.0654080307	0.0134821591	0.0122518486	-0.0283853732	-0.0801743108	0.1875882437	0.079951831	-0.0943139985	-0.0613672211	0.0240538508	0.0289993167	0.0532744032	-0.0863158712	-0.0306454509	-0.0985508602	0.0210871142	0.0095092328	0.1108016733	0.0768315041	-0.0976727387	0.0554966022	-0.0536958484	0.0287757063	-0.0308020416	0.046516925	-0.0374424796	0.0175519942	0.0438409328	-0.1563992671	-0.0099767628	-0.1050139588	0.0687358316	-0.0963868181	-0.0445556918	-0.0929833818	-0.0427184585	0.1686757477	0.0362261655	-0.1153505917	-0.0265146493	0.0757043397	-0.1246647385	0.006333776	-0.0102277128	0.0008648267	0.0301518194	0.0233573531	-0.0175794163	0.0287819925	-0.036791213	-0.0067227506	-0.0221206242	-0.1227322888	-0.0575031252	-0.1155881447	-0.1097599458	0.013035948	0.025954699	0.0423224249	-0.0404488787	0.0885004935	-0.006249252	-0.0951758951	0.0709678648	0.1260423797	0.0224949368	-0.0691824137	-0.0400644072	-0.0024409917	-0.0605575813	-0.0941439642	0.02391924	0.0571422589	-0.148798	-0.005214	2.7185796000000253e-05	0.022140844804	-0.105709	0.066856	0.004469724736	0.011174392681	0.944446	-0.0459929999999999	0.0021153560489999	0.891978246916	-0.00401003	-0.00059645	3.5575260250000065e-07	1.6080340600900005e-05	-0.000962292	-0.000845536	9.26005893264e-07	7.149311272960001e-07	-0.00107588	6.952e-05	4.8330304e-09	1.1575177744e-06	0.0	0.0	0.0	-0.7294711435	-0.1666461384	0.8589611695	-0.9271752053	-0.05475075157	0.455910357	1.562298739	0.7745756004	1.240735193	1.58537401	1.288753808	0.5963711606	0.2241605027	-0.284116602	0.09200740447	-0.2345905405	1.482335938	-0.9592141809
65161.63295560258	-132.81877280525805	17640.826409494755	4246038409.440672	108799.9347558898	-684.8269811136997	11837425802.885878	468987.9940613037	62719.75128102022	-46.52712833179976	3933767200.753037	2164.773670803764	69785.87802454324	40238.73557915553	1.085934	23.115362	0.2710632999999999	0.150512	0.0206429107	0.0356056576	0.0114974389	-0.0624474789	-0.0303476411	0.0234569202	-0.0333186189	-0.0242904236	0.1640668624	-0.0061372277	0.0439374242	0.0607674261	0.0576044725	0.0757392581	-0.1533832243	-0.0303716079	-0.02171441	-0.013104789	0.0166131219	-0.0655962072	0.0472316254	0.0719963472	0.0687285764	-0.0067477229	0.1143349857	0.1260501158	-0.099698282	0.0495031476	0.10133907	-0.0412923939	0.0113377076	0.0067816888	-0.0911676578	-0.1126686842	-0.0308953432	0.1751050497	-0.0328459883	0.059828846	0.0609945578	-0.0022912703	0.0225215713	0.0204414553	-0.0713724147	0.0318252686	0.0497909931	-0.0032604312	0.015428084	-0.0136261736	-0.0263676751	0.0380577593	0.017237145	0.0004050333	-0.0499962323	0.1212460612	-0.0273136454	0.1845049763	0.0167787094	0.0265656633	-0.0377372754	0.0682274538	0.0358735299	0.010565618	-0.0509375275	0.0993513541	0.0808956548	0.0010663372	0.1520246775	-0.031481454	0.0751578109	-0.0086332611	-0.080199419	-0.0004551948	-0.0236228907	0.0134602851	0.0012161686	0.0022780564	0.0088564078	-0.0075128333	-0.0107562347	0.0533565545	-0.1202301069	-0.0086610794	0.1849478029	0.0134057088	-0.0001451623	0.0696989422	-0.0872943542	0.0663344316	0.0251678117	-0.0427130964	0.0961722725	-0.0451357968	0.0146813037	0.0599687687	-0.0055850827	-0.0265088634	0.118623715	0.0058951016	-0.0063574791	0.0038428029	-0.0959136145	0.0294457954	0.0495064076	-0.151486	-0.0026879999999999	7.225343999999978e-06	0.022948008196	-0.18496	-0.079251	0.006280721001	0.0342102016	1.07106	0.1266139999999999	0.0160311049959999	1.1471695235999997	-0.00355572	0.00045431	2.063975761000003e-07	1.26431447184e-05	-0.000404096	0.000558196	1.63293577216e-07	3.11582774416e-07	-0.00131358	-0.0002376999999999	5.650129e-08	1.7254924164e-06	0.0	0.0	0.0	-0.9603416159	0.3084535938	0.04656227771	-1.279042012	-0.6999519598	-0.5256426245	1.360953463	-0.5749728051	-0.4057655929	-1.255651828	0.6625650802	-0.3500030796	0.01811430535	-0.1317877812	-0.2487014653	0.09368656683	0.8112894515	1.456064758
65005.43678013279	-156.19617546979134	24397.245231389847	4225706810.975841	108615.8359800915	-184.0987757982948	11797399825.65414	33892.35925043082	62650.02309283088	-69.72818818933592	3925025393.532243	4862.020228167446	69778.4118817212	39427.32317345135	1.042538	22.191631	0.1203171999999998	0.0639561	0.0291626849	-0.0123894848	-0.0126675797	0.0093844635	-0.1381191158	0.0100356056	0.0597449888	-0.0686430107	-0.0102027133	0.0034145912	0.0577322883	-0.0284608988	-0.0039517019	-0.0083096573	0.0777129858	-0.0202936771	-0.0200858063	-0.0352011348	-0.0800541449	-0.0519094582	0.050572404	-0.0411728851	0.0489507132	-0.0355748804	-0.0152559366	-0.0146673405	0.0116861372	-0.1069913766	-0.0194932745	0.0905188901	0.0266137401	-0.1184524436	0.0549505351	0.0207961786	0.011605089	-0.0258787736	-0.1061432252	-0.0587811208	-0.0934504904	0.1621456031	0.0144878097	0.0136276898	-0.0748428844	-0.0927502225	0.0462298867	0.0028681171	-0.0114559366	-0.0334591601	0.0005508735	0.071542204	-0.0584907082	-0.1112850256	-0.0224010903	0.0795947348	-0.0005846603	-0.0899609245	-0.0242156352	0.0166458097	-0.0227991335	-0.1059633762	0.0384102109	0.0450150775	-0.0247655595	-0.0060532159	0.0747859604	-0.0116611188	-0.0927122035	-0.0947822599	0.0382814539	-0.0095727317	0.0493359238	-0.0199898962	0.0890177001	-0.0135492173	0.095465787	0.0183944694	0.0012606457	0.014422895	0.0011106072	-0.0080209997	0.0649880162	-0.0455440155	-0.0048675698	0.1793397092	0.0413147595	0.03904496	0.0734289593	-0.0170296838	0.1069577263	-0.0217266884	-0.0468444475	-0.1008577806	0.1097114653	-0.0399843254	-0.0510874392	-0.0427964756	-0.1247906189	0.0545526291	0.1113551001	-0.0456980038	-0.0976313259	0.0349085778	0.0416293661	-0.149045	0.0024409999999999	5.9584809999999935e-06	0.022214412025	-0.153689	0.031271	0.000977875441	0.023620308721	1.03797	-0.0330899999999998	0.0010949480999999	1.0773817209	-0.00284164	0.00071408	5.099102464000003e-07	8.0749178896e-06	-0.000216932	0.000187164	4.7059492624e-08	3.5030362896e-08	-0.00114452	0.0001690599999999	2.8581283599999984e-08	1.3099260304e-06	0.0	0.0	0.0	-0.9109904586	-0.4131872805	0.4619165878	-1.214615711	-0.6665488909	0.1884349504	0.1474251433	0.6426106373	0.7634902849	-1.500716056	0.5693236086	0.1588771359	-0.2487191916	0.3176507241	1.901704339	0.5215734949	-0.181277371	-0.8735676652
65127.45834155225	122.02156141946034	14889.261451243132	4241585830.030624	108574.4566844334	-41.37929565810191	11788412644.319906	1712.2461091606117	62629.96015337776	-20.062939453120634	3922511908.813686	402.5215394995845	69686.53058329961	39893.53141954917	0.950701	20.236774	0.1191528499999999	0.0554081	0.0219652478	0.0072489614	-0.0072790502	0.0518721637	0.0138684935	0.021941987	0.0808558299	-0.0628044394	-0.0745861142	0.0135074252	0.0504481162	-0.0585479957	0.0060160961	-0.0868291799	0.1546884589	-0.0384031352	0.1459168309	-0.0837966617	-0.0429767311	-0.0277841109	-0.1283541149	-0.0697476572	-0.0120917851	0.0183966114	-0.0392844602	0.1699824851	-0.045777289	0.0344062325	-0.0195858085	0.0203504804	-0.0538947739	0.0824467123	-0.0071421949	0.0884927145	-0.0355401655	-0.0861951377	-0.0589561153	0.019315071	0.0559229852	0.1356952556	0.0588815267	-0.069046121	0.0281643352	-0.1798672339	0.0715685928	0.0072079242	0.0162565241	-0.0331212428	-0.0044207938	0.0234980721	-0.0005548292	-0.1087006416	0.0519981161	-0.1499404646	0.0414581429	-0.1072685624	-0.0301412465	-0.0364483077	0.0232429206	-0.0570701089	-0.0290519583	0.0692549252	-0.0329369909	0.0277747107	-0.0207265443	0.0764955199	0.0081631739	-0.0137193823	0.1644841133	-0.0059758372	-0.0611900093	0.0403197099	-0.0997935564	0.1362513497	-0.0725780912	0.0973690868	0.0111674448	-0.0149565961	0.0085809933	-0.0005435245	0.0015910128	-0.0251507855	-0.138883468	0.0212605354	-0.0052599589	-0.0269840312	-0.055895675	0.0201649291	0.0911173899	-0.0948377705	-0.0242400274	-0.0043820699	-0.0054811899	0.05747634	0.0884927515	-0.0007609854	-0.0446109798	0.0222178262	0.0158016224	-0.0213994315	-0.0992961682	0.040295756	0.0335495105	-0.144522	0.0045229999999999	2.0457528999999994e-05	0.020886608484	-0.125422	0.0282669999999999	0.0007990232889999	0.015730678084	1.01635	-0.0216199999999999	0.0004674243999999	1.0329673225000002	-0.00364104	-0.0007994	6.3904036e-07	1.32571722816e-05	-0.000638329	-0.000421397	4.07463912241e-07	1.7757543160900004e-07	-0.00107046	7.405999999999992e-05	5.4848835999999885e-09	1.1458846116e-06	0.0	0.0	0.0	-0.8548211371	-0.2111288372	0.6668601535	-1.193493255	-0.3146859473	0.2631989101	0.430289038	-0.3016806984	1.490932092	0.363239638	0.8137196328	-0.5353938028	-0.8260699302	-1.217242117	-0.9399656342	0.3977131222	0.2560129687	-0.08847444658
65156.604850899545	29.14650934729434	849.5190071319164	4245383155.696266	109068.33565761292	493.8789731795114	11895901843.121716	243916.4401488485	62754.43078756893	124.47063419116604	3938118583.471779	15492.93877595107	69730.95663917958	40572.47154832508	0.893841	19.026434	0.1388700499999998	0.0823258999999999	0.0161306025	0.0183115158	0.0261338326	-0.0004556774	0.0755506271	-0.0282330047	-0.0268704444	0.0626802946	0.0345673265	0.0053209728	-0.0257786637	0.0531891617	-0.0285657662	0.0739753789	-0.1260616775	-0.0429474802	0.0761049434	-0.088963947	0.0279838652	-0.0475744489	0.0619310081	0.0710933004	-0.0875956399	-0.0320735763	0.0864893967	-0.0599143219	-0.0026223721	-0.0442399037	-0.0866219999	0.0486231069	-0.0432844134	0.0024507734	0.1148985418	-0.1382938388	-0.0607276309	-0.0525658272	0.0312090988	-0.1092753842	-0.0311057071	0.0075801976	0.0458981576	-0.0225876725	-0.0056743078	-0.1040670484	-0.0422253953	0.0043272099	0.0312515524	0.0126104928	-0.0327204563	-0.0574492101	0.0704193936	0.1096580405	-0.0663521194	-0.0263584735	-0.0473570007	0.0847337342	-0.0279552402	-0.0093211883	-0.0289327097	-0.0191889876	0.0920092633	0.0129605154	0.0647508689	0.0294673453	-0.0370684613	0.0067929946	0.0062236783	-0.0437918624	-0.0619350821	-0.0781537128	-0.0104072851	-0.1165048148	0.0658948327	-0.0183542202	-0.0898601696	0.0684041525	-0.0001648567	-0.0056944883	-0.0284308969	0.0356503608	-0.0858366396	-0.0293770981	0.024069456	-0.0836789692	-0.0330754165	0.0909075514	-0.0553028176	0.0714564898	0.0553870429	-0.1293261744	0.0778460458	-0.0552755476	-0.0215433204	0.1217441601	-0.0029436705	0.0156784238	0.0185399331	0.0508992803	-0.0094668133	-0.0668076835	-0.1009072399	0.0455956625	0.0253062051	-0.149489	-0.0049669999999999	2.467108899999999e-05	0.022346961121	-0.149919	-0.0244969999999999	0.0006001030089999	0.0224757065609999	1.09045	0.0740999999999998	0.0054908099999999	1.1890812025	-0.00364104	0.0	0.0	1.32571722816e-05	-0.000294348	0.000343981	8.664074510399999e-08	1.1832292836100001e-07	-0.0014326	-0.0003621399999999	1.3114537959999997e-07	2.05234276e-06	0.0	0.0	0.0	-0.958487559	0.2322074618	0.2416302414	-1.567300938	-0.6234399424	-0.6042935126	1.068177718	-0.1576085374	0.529525257	0.5930549488	-0.08293092435	-0.2710632796	-0.375617092	0.3699107566	-0.8117271751	-0.1807695892	1.164440074	0.450875148
65006.51190083424	-150.09295006530738	22527.893659306854	4225846589.5133033	108970.76424990266	-97.57140771026025	11874627461.207865	9520.179602561831	62660.52900965074	-93.9017779181886	3926341895.769282	8817.543896196812	69897.38347378006	39901.34489356589	0.919387	19.57021	0.0889717949999999	0.0433376	0.0151883126	0.0053123369	-0.008283171	0.0063728752	-0.1104734266	-0.0375459553	-0.0350048161	0.1097133423	0.0355833146	0.0291322327	-0.0081043775	-0.0133049013	0.0291221999	-0.0572363805	0.0226608832	0.1252045575	0.0040550985	0.1170111146	-0.0633483668	0.0424669121	0.0806306375	-0.0825746749	0.0063039845	0.0012881123	0.1023821876	0.0490047154	-0.1218908275	-0.0122156932	-0.0353895115	-0.0068065041	0.0457340489	0.0991565694	0.0673099425	0.0130070736	-0.1061802793	-0.0101018741	-0.0940114283	-0.0249083434	-0.0527521395	0.0339985664	-0.0781851413	-0.0081596099	-0.1445791805	0.0062870144	-0.1147535342	0.0053084286	-0.0600362055	0.0441481421	0.0210922443	0.0703905459	-0.0584475929	0.0222457893	0.1139934355	0.1477314625	0.0341263532	-0.0198320495	-0.1147561103	-0.0139239232	-0.0286767999	0.077386485	0.0018932949	-0.0020276121	-0.0104841945	0.0485008146	0.063844064	-0.0462987189	-0.0230676516	0.0193075414	0.0267541964	-0.0826974406	0.0134090634	0.0164122855	0.0016709561	-0.0424930273	-0.0178827912	-0.0237220314	-0.0020206608	0.0005256053	-0.0070749683	0.0234272096	0.0054688121	-0.0209722661	0.1270112883	0.0759791838	-0.0505128235	0.0222628705	0.0626717327	-0.0125168228	0.0909333038	-0.0456925044	0.0134397201	-0.0065956459	-0.0559279938	0.0382633261	-0.0431602156	-0.0820258628	0.0154057642	0.0722893335	-0.0434102245	0.0035295306	-0.1024636685	0.050796819	0.0169396104	-0.145037	0.004452	1.9820304000000103e-05	0.021035731369	-0.130684	0.019235	0.000369985225	0.0170783078559999	1.06836	-0.0220899999999999	0.0004879680999999	1.1413930896	-0.00318531	0.00045573	2.076898329000001e-07	1.01461997961e-05	-3.17921e-05	0.0002625559	1.0107376224099995e-09	6.893560062481001e-08	-0.00128699	0.00014561	2.1202272100000006e-08	1.6563432601e-06	0.0	0.0	0.0	-0.9564897237	-0.1261044094	0.1953432619	-1.465491458	-0.8254778316	-0.4901021639	0.3845322719	-0.3086907994	-0.3616784546	-0.7520363848	1.065146033	0.7534258598	1.623820609	-0.6375028257	0.09673143571	0.2609801524	0.01936600577	-0.002345015741
65043.06066070697	36.54875987273408	1335.811848234777	4230599740.112407	108803.8015965732	-166.9626533294504	11838267241.866468	27876.52760681024	62785.77154756434	125.24253791360388	3942053108.82294	15685.693303040503	69951.4106260118	39395.74685137513	0.930244	19.801317	0.133413345	0.0619198	0.0123652718	0.0028432495	-0.0203741536	0.0323605098	-0.0556197529	-0.0011755268	0.0422362363	0.0453998085	-0.0265633855	-0.0059759114	-0.0215836032	0.0454245718	-0.0517290731	-0.0780870409	0.0438496942	-0.0602074238	0.1303145947	-0.0295548542	-0.0534801897	-0.0681088379	-0.1047328296	-0.0249946846	0.097877741	-0.108666337	0.0445436156	0.0416951435	-0.0699596969	-0.0861706705	0.1040299448	0.0193697564	-0.0558516672	0.0132646257	0.0442656347	0.1008016012	0.0834463252	0.062814631	-0.0693907072	0.0318251012	0.12427523	-0.0400672962	0.0068573368	-0.0388200021	-0.0352092228	0.1230835391	-0.0839139318	4.96933e-05	-0.0056110626	0.0141489243	0.0602318108	-0.0052716514	-0.062815566	-0.1634772795	0.022884955	-0.029685475	-0.0130420982	0.0066225156	-0.0185005553	-0.0501142378	0.0286906042	-0.1177508489	0.0573649517	0.00610666	-0.103205421	0.0625439859	-0.0394552394	0.0186647331	-0.0192384711	-0.1026528032	0.0362633802	-0.1257952096	0.0454863714	-0.0181992724	-0.064271537	0.0527569257	-0.1336937976	-0.0560806374	0.0031598392	-0.0134365923	0.0088236909	-0.0105721896	0.0136066978	-0.0072228604	-0.0180370331	0.1153700847	-0.012536013	-0.0856519526	-0.0846513384	-0.0141794015	0.0638027387	-0.0737129911	-0.0724878791	-0.0463126539	0.0260987612	-0.123757235	-0.0419991517	-0.0267730813	-0.0411708847	-0.0722478686	0.1147922249	-0.0986028923	-0.1039646113	0.0558879609	0.0084904876	-0.144447	0.00059	3.481000000000085e-07	0.0208649358089999	-0.149947	-0.019263	0.000371063169	0.0224841028089999	1.02389	-0.04447	0.0019775809	1.0483507320999998	-0.00374502	-0.00055971	3.132752841000002e-07	1.40251748004e-05	-0.000638329	-0.0006065369	4.07463912241e-07	3.6788701106161006e-07	-0.00150255	-0.00021556	4.646611360000002e-08	2.2576565025e-06	0.0	0.0	0.0	-0.8817114265	-0.238702008	0.7413805644	-1.30469471	-0.529298675	0.09539248638	0.3967260186	-1.326656385	0.7142929455	-1.811494129	1.24781484	-0.04043231752	-0.9827330991	-0.1427175303	0.9100836162	0.2817640948	-0.1494101249	-0.8554330453
65179.8123616417	136.75170093472843	18701.027708541405	4248407939.49882	108699.10368599104	-104.69791058216651	11815495142.13783	10961.652480271336	62587.85932617188	-197.91222139246383	3917240135.03268	39169.24737649962	69580.14066836263	39996.15020987438	0.9646070000000002	20.532784	0.0758489999999999	0.0504208	0.0078672232	0.0235307834	0.0367174931	-0.0613804962	0.0760128664	-0.0464884519	-0.0199395037	-0.1335451701	0.0087140905	0.003872703	0.1874206651	-0.0036192188	0.0990228701	0.0078851897	-0.1612416266	-0.0194512935	-0.0158848805	-0.0483589868	0.0967000683	-0.054343708	-0.0848143076	0.0428503656	-0.0133166702	-0.0146915413	0.0263516927	0.0574206989	-0.053419937	-0.1368132124	-0.0230532464	-0.0457399025	0.0344265444	-0.0098302901	0.014825694	0.0337589968	-0.0675546	-0.0426439944	0.0331964288	-0.0563640605	-0.0239833772	-0.0962847927	0.0717748892	-0.0268064187	0.0212284593	-0.0503747054	-0.0718547906	0.0140250437	0.104688129	-0.1486668422	-0.1319139929	0.0566594612	-0.0138583257	0.0062096521	-0.1050018433	-0.028404058	-0.0053750796	0.1001431202	0.0858553396	0.0056413796	-0.0348170315	0.0907831009	0.0411141743	-0.0392816663	0.0073365047	-0.0019285653	-0.064308237	0.0960833297	-0.0239348373	-0.064369829	0.0933892634	-0.081490842	0.1036430363	-0.0482646724	-0.0900498471	-0.0047542671	-0.0931181396	0.0104644226	0.0092368562	-0.0135780165	0.0043091623	0.0113903816	-0.0954277504	0.0067553254	-0.0739590661	-0.0349145945	0.0938624132	0.0378214804	-0.1703805761	0.0643821503	-0.1075138071	-0.1023144967	0.0466160988	0.0186570374	0.0347544184	-0.0042446327	0.0519872113	-0.0338132726	0.0519959752	0.0934002705	-0.0193396665	-0.0512665467	-0.1054092553	0.0608580619	0.0	-0.148537	-0.00409	1.6728100000000085e-05	0.022063240369	-0.135862	0.0140849999999999	0.0001983872249999	0.018458483044	1.0372	0.0133099999999999	0.0001771560999999	1.0757838399999995	-0.00461776	-0.00087274	7.616751076000005e-07	2.13237074176e-05	-0.000638329	0.0	4.07463912241e-07	0.0	-0.00151709	-1.4539999999999952e-05	2.1141159999999862e-10	2.3015620681e-06	0.0	0.0	0.0	-0.8197066046	0.2334962222	0.4450691275	-1.458599271	-0.4185041746	-0.6279093893	0.6197623089	-0.1126235811	1.034995831	-0.615288462	0.6049868396	-2.08770618	-1.796649001	0.6804597829	-1.98637263	0.6858544482	-0.4186829331	1.26864731
65233.82919075269	54.0168291109876	2917.817827205637	4255452470.8882976	108893.6546923676	194.5510063765687	11857828032.260592	37850.09408213567	62816.24895450367	228.3896283317954	3945881132.714184	52161.82232953564	69777.05010551572	40482.0818174042	1.005925	21.412285	0.0992317500000001	0.0409885	0.010773568	-0.0064568158	0.0240152277	0.0302676895	0.0745333708	0.0387949269	-0.0558356452	0.03215978	-0.0592777152	0.0608418232	-0.1326725514	0.0524089565	0.0067924179	0.156056628	-0.1255098391	0.033904065	-0.0870770423	-0.0618261525	0.030229665	0.0896998437	0.0459883027	-0.0701071358	0.1241239919	0.0660333581	0.0063943215	0.0149516274	-0.0121738886	0.0288886137	-0.1056394766	-0.0185864794	-0.0752742139	-0.0540843582	0.046900639	0.060455988	-0.0471258916	-0.0950250185	0.0511169481	-0.1383569986	0.1171799087	0.0097909854	-0.1258724598	0.0808788789	-0.0915539361	0.0500226041	-0.0142545486	0.0203572321	-0.0118756791	0.1225796043	0.0030592813	-0.1029419782	0.089468332	0.1283222037	-0.1068706495	-0.0271832499	0.0457695141	-0.0005344199	-0.1111178412	0.1534155024	-0.0218756196	0.049043721	-0.0143958026	-0.0592014663	0.1468323835	0.0006202749	0.0396483449	0.0329756108	0.0573721053	-0.0301417786	-0.0026506894	0.0164582335	0.0599919908	0.0671455544	-0.051089761	0.076252911	0.0585859086	0.0032570687	-0.0021589529	0.0164471843	-0.0126785441	-0.0019160487	-0.0023363112	-0.050411134	-0.0431975877	-0.0631730449	-0.026017981	0.0619665975	0.1252380788	0.0441534419	0.0351906717	-0.0968254545	0.0467063218	-0.0142928513	-0.0614879783	0.1610437858	0.0303576969	0.0067908844	-0.0529905107	-0.0234914891	0.01265305	0.1031057696	-0.1067968184	0.065696358	-0.0084904876	-0.161519	-0.0129819999999999	0.0001685323239999	0.026088387361	-0.120462	0.0154	0.00023716	0.014511093444	1.05777	0.0205700000000002	0.0004231249	1.1188773729	-0.00436776	0.00025	6.250000000000013e-08	1.90773274176e-05	-0.000148694	0.000489635	2.2109905636e-08	2.39742433225e-07	-0.00125113	0.00026596	7.07347216e-08	1.5653262769e-06	0.0	0.0	0.0	-0.889111973	-0.07403932233	0.08977132663	-1.468874037	-0.8133999202	-0.1443572764	0.5176960549	0.7856300145	0.4261393805	1.605446983	0.2691740325	1.03960613	0.04375565356	1.115728115	-0.04261136532	0.1863690113	1.865481552	-0.3311709716
