global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_17
64522.07710453159	-687.9389060849426	473259.9385053474	4163098433.88312	108066.40194398756	-186.49302129022544	11678347229.119478	34779.64698995648	62740.00434895833	28.262372685181617	3936308145.707311	798.7617097961	69671.77585686656	33269.63422597304	4.002857	106.471878	0.09059774	0.0491635	0.2179732856	-0.0181044585	-0.1120270324	-0.0812640498	0.0674172086	-0.0374695693	-0.1294357368	-0.2355182295	0.0405596929	0.0660348596	0.0059127449	-0.1526281474	0.2410567983	-0.146954523	-0.0640124136	-0.0697515716	0.0412948747	0.0553345044	0.1280685304	-0.0527844985	0.1390651255	-0.1024607141	0.2278953125	0.0276142974	0.0435816914	-0.173685919	-0.0038716556	-0.0176294074	0.0599433489	0.0601511471	-0.041270359	-0.0054146257	0.3228776273	-0.0489765389	-0.0279370144	-0.2004948788	0.2895583921	0.0816394348	-0.0707670591	-0.0043007072	-0.0329804035	-0.1087573758	0.1506132645	0.062007852	-0.0198920345	0.1926586651	0.0076930307	-0.1477419628	-0.0554601139	0.1472135511	0.0049714976	-0.033055696	-0.1308045036	-0.2401992617	0.0922309148	0.0803631901	0.2166985638	-0.1364594518	-0.070572795	0.0995823174	-0.1420063163	-0.0734929287	0.0649203632	0.1839033104	-0.056662085	0.1243342334	-0.0649234079	-0.1105112342	0.0847867219	-0.1486347774	0.1899715681	-0.0754887356	-0.0206659666	0.1522098538	0.2733155123	-0.1115852203	0.0900194402	0.1601108295	-0.0465899853	0.0433079182	-0.0911868354	0.068019271	-0.1578790939	0.4264238076	-0.0322144386	0.196953744	0.1077109566	-0.1146047536	-0.1693296891	0.1005405618	-0.021376	-0.0240731899999999	0.000579518476776	0.000456933376	-0.00468176	-0.01445423	0.0002089247648929	2.19188766976e-05	0.0102691	0.0120954	0.00014629870116	0.00010545441481	-6.67841e-05	2.3698200000000003e-05	5.6160468324e-10	4.46011601281e-09	2.6642e-05	0.000148649	7.09796164e-10	2.2096525201e-08	-0.00057211	-0.0006271512	3.9331862766144e-07	3.2730985210000005e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3281445333	-0.9908238047	0.2846031091	0.4333573078	-0.07635431988	0.4631241063	0.05959213028	-1.399698432	-1.690209324	1.730236857	2.963913312
65291.132962626274	769.0558580946818	591446.9128697473	4262932043.543343	108371.141732913	304.73978892544983	11744304360.49512	92866.33895432772	62878.42473090278	138.42038194444467	3953696296.6398063	19160.202137645945	69975.7113973796	65507.96986147549	3.899231	103.715546	0.093063162	0.0535086	-0.081541041	-0.0416610311	0.0642833722	0.0044363045	0.1455501154	-0.0055079269	0.0085240759	-0.0895951744	0.0206959787	-0.0584443351	-0.0400917608	0.00725823	-0.0965414617	0.0144392748	0.1248757336	0.0096093472	-0.0144493043	-0.0745809486	-0.0059319063	0.2617028654	0.0688451679	0.0148736021	0.2622311548	0.1575447848	0.0840224488	-0.2238472659	-0.2233695412	-0.0032261453	0.001931059	0.0739862189	-0.0102890534	-0.1707179309	0.0697084038	0.0253406136	0.1170026932	0.0430063261	0.0352705599	-0.1463561086	-0.004292852	-0.0088171845	0.1100555725	0.1877479459	-0.0263385982	0.0532603039	0.0042265704	0.0346549444	-0.0325333942	-0.2481655791	-0.0959062451	0.0304465783	0.0310227492	0.1224386575	-0.1511399958	-0.1102705008	0.0386419707	0.1083399981	0.2342849709	-0.1347463705	-0.1108920138	-0.1195623047	0.119876687	0.1058581652	0.0413556492	0.0456554294	0.0404559355	-0.0475799225	-0.0447109398	-0.0423612725	0.0106938281	-0.1559797093	-0.0525013298	-0.0661006666	-0.0804985624	0.0726562417	0.1810902722	-0.0802878737	0.1910195236	0.1125823102	-0.076287154	0.2091991903	0.3281901501	-0.3473675375	0.054336756	0.0923118754	-0.134123138	0.0564504835	0.1777169906	0.1404071534	0.1379713722	0.094929576	0.000815147	0.0221911469999999	0.0004924470051756	6.64464631609e-07	-0.00545367	-0.0007719099999999	5.958450480999997e-07	2.97425164689e-05	-0.0236343	-0.0339034	0.00114944053156	0.00055858013649	0.000449165	0.0005159491	2.6620347379081e-07	2.0174919722500002e-07	-0.000181343	-0.000207985	3.288528364899999e-08	4.3257760225e-08	-0.00057211	0.0	0.0	3.2730985210000005e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.468444439	-0.6296182368	0.6173841433	-0.4616561657	-0.1845337353	-0.368699731	0.8851777232	1.446090801	-0.5077724962	0.6721445926	2.199877628
64853.3033630434	-437.8295995828739	191694.7582708997	4205950957.098937	108970.0601356908	598.9184027777956	11874474005.97607	358703.25318590575	62930.24450810185	51.81977719907445	3960215673.849484	2685.2893089617164	69988.05701961668	37849.11362579702	3.70243	98.480835	0.156637943	0.0811714999999999	0.1558294821	-0.0650276636	0.0862561898	0.112625007	-0.0296084883	0.0213868528	-0.126708404	0.0480707882	-0.0955215538	-0.1858197768	0.116805726	0.1690391625	-0.1215266755	0.1495103217	0.1072842778	-0.0647993815	-0.2063793112	0.0128412196	0.0646579037	-0.1777794918	-0.3108390848	-0.1671141794	0.0607742089	-0.0006980079	-0.0860779248	-0.0493903658	0.2002810376	0.0969860207	0.1414770032	0.2047130006	-0.1609260617	-0.2117835729	-0.142355596	-0.0010499073	-0.1140546323	-0.0843238172	0.0041329405	-0.1977213456	0.0718510059	-0.0550041339	-0.1321780079	0.0989170551	0.0661419411	0.0379126466	0.1307964572	0.0006527195	-0.2659603372	0.1254575649	-0.1104520631	0.0350058827	0.0973248019	0.2356583364	-0.0983071943	0.2402438747	0.2358008984	-0.0766930477	-0.109566322	0.1993048172	-0.1433915704	0.1235735685	-0.0219549815	-0.011582521	0.0622239836	0.1928702751	-0.0145687742	0.1594620312	-0.091524268	0.0391048544	0.1543723317	0.0606618572	0.0191362903	-0.093424509	-0.1442273248	-0.1278376568	-0.0716506959	-0.1247911916	-0.0531603436	0.0167421329	0.0328393736	0.2694565188	0.1170508102	0.1744896021	0.2260409683	-0.0543297515	-0.1759266876	0.1506874202	-0.058964437	-0.0414410815	-0.0208899361	0.0891475206	0.0085507099999999	0.0077355629999999	5.9838934926967454e-05	7.31146415040983e-05	-0.0540338	-0.04858013	0.0023600290308169	0.00291965154244	0.0180165	0.0416508	0.00173478914064	0.00032459427225	-0.000150747	-0.000599912	3.59894407744e-07	2.2724658009000003e-08	-0.000455779	-0.000274436	2.07734496841e-07	7.531511809600003e-08	-0.000273029	0.000299081	8.944944456100002e-08	7.4544834841e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5840249665	-0.3995126274	0.07703268117	0.681153225	2.118820852	-0.06657601116	0.2411880969	-0.1898268819	1.315386823	0.6636323101	-0.5165008489
64652.75632308908	-200.5470399543192	40219.1152344393	4179978900.172735	108431.61826114764	-538.4418745431612	11757415838.731249	289919.6522615534	62797.129175347225	-133.11533275462716	3943479432.6652455	17719.691814375114	69842.20681312529	41604.95374144859	1.86101	49.500969	0.09533514	0.0458168	0.1427460421	0.0575557427	-0.1100908791	-0.1453826311	0.1289221745	0.0691309825	-0.1629781522	-0.0896118671	0.0290999982	-0.0505381799	-0.2009973125	0.2075936923	-0.048953773	0.0481746518	0.0365685041	-0.0887091033	-0.0922393704	-0.0305950296	-0.2090178717	-0.1317815328	0.0644950239	-0.1151511328	-0.0051447099	0.0785288113	0.0402661585	-0.1029832565	0.036735912	-0.0395768323	-0.1300095082	-0.0439844663	-0.2848521858	-0.1115443197	-0.0207324033	-0.0464536991	0.0108403867	0.0489779352	0.018496664	0.1660890043	-0.1611001261	0.0456099105	0.1038205433	0.0692544466	0.0805757352	0.234841788	0.0004011479	-0.0039869761	-0.0674204916	-0.018586508	-0.1140992856	-0.0122069865	-0.1767147734	-0.1303826762	0.0127720823	0.0415798431	0.0056908669	-0.0262339314	-0.1466101391	0.0120011667	-0.1092316281	0.0204555369	-0.1321045723	-0.0062504435	-0.0954570837	0.0515113621	-0.1146146521	0.064792627	-0.0866145985	-0.0855489582	0.0255958265	-0.1610685038	0.0215849204	-0.184330322	-0.1324276432	-0.026701198	0.1028820053	-0.1304149251	0.0023615645	-0.0252146955	0.0539701494	0.0717117515	-0.2095908304	-0.0244352014	-0.1174768348	-0.2062105788	0.044909288	-0.0621525644	-0.1485014436	-0.038276863	0.1204514611	0.0832048154	-0.0130322	-0.0215829099999999	0.000465822004068	0.00016983823684	-0.0358817	0.0181520999999999	0.0003294987344099	0.00128749639489	0.00190127	-0.01611523	0.0002597006379529	3.6148276129e-06	0.000228663	0.00037941	1.439519481e-07	5.228676756899999e-08	-0.000344572	0.000111207	1.1872986318400001e-07	1.2366996849e-08	-0.00057211	-0.000299081	8.944944456100002e-08	3.2730985210000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.511609531	-0.2562630333	0.5523895098	-0.5306821804	0.8994925175	1.861103177	0.6038165462	-0.3700727457	-0.5714923992	0.6158791178	0.6424702625
64562.60411857914	-90.15220450994092	8127.419978002214	4168329850.572372	108300.62062545688	-130.9976356907573	11729024427.859137	17160.380556568372	62721.57416377315	-75.55501157407707	3933995865.581695	5708.55977395892	69737.08097334516	32834.12234409506	2.08436	55.441837	0.161167475	0.075183	0.1889883763	-0.1114804273	0.2566839826	0.1636835323	0.074515237	0.0609230169	-0.0963693831	0.0204048306	-0.2247042298	-0.0980943686	0.0089918962	-0.0462167568	0.0773352418	0.145168642	-0.0229236693	-0.2008050504	0.2050759481	0.0243050373	-0.0237942399	0.060602164	-0.0321501532	0.0378490342	0.1027151986	0.0989230844	0.1637041232	0.1147468451	-0.1244310073	-0.0050734738	0.05430839	-0.0133911333	-0.1518125089	-0.057011804	-0.0375347291	-0.1031297922	-0.0744429457	0.003002746	-0.1186552775	-0.2742314614	0.0935565369	0.0002770627	-0.0978282875	0.1618594452	0.1709864657	-0.0938124486	-0.0535269212	-0.1024551327	-0.0439654908	-0.118630508	-0.0206223893	0.0205383585	-0.0585679754	-0.0537289901	-0.119052302	0.0915462849	-0.1360537724	-0.0513097515	0.1239596436	0.0183082887	-0.1003423021	0.0717301982	0.1398079271	0.0100660186	-0.0486637905	-0.0755274467	-0.0239697653	0.1569810201	-0.1146367647	0.0966988539	0.1676724004	0.0163276723	-0.2663641818	-0.1370065672	-0.2393380725	0.0175666718	-0.0767915043	0.0109228953	-0.0614101321	0.0303922597	-0.1184475756	0.00506409	-0.0249831495	-0.1567728251	0.0631252753	0.084194164	0.0420905678	0.2233273048	-0.0664768063	0.1513023108	0.0569213812	0.0771121694	-0.0182118	-0.0051795999999999	2.6828256159999995e-05	0.00033166965924	-0.0745566	-0.0386749	0.00149574789001	0.00555868660356	0.0302994	0.02839813	0.0008064537874969	0.00091805364036	-0.000361757	-0.0005904199999999	3.485957763999999e-07	1.30868127049e-07	0.000321423	0.000665995	1.03312744929e-07	4.435493400249999e-07	-5.02281e-05	0.0005218819	2.723607175476101e-07	2.52286202961e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.644094471	0.8334334422	0.1323125612	0.5412147001	1.374690884	-1.556180717	0.5808089281	0.5721588057	0.8458546031	-0.5016801504	-0.2228212012
64436.93048679194	-125.67363178719825	15793.861726584286	4152118010.5596566	108239.61531432749	-61.00531112939643	11715814323.393597	3721.64798599446	62803.263998842594	81.68983506944642	3944249968.908319	6673.229153673357	69698.82939739413	33081.676614337724	0.9042420000000002	24.051907	0.069484205	0.037346	0.2021920604	0.0847485659	0.0286444168	0.1134217936	-0.0881352902	0.1153832487	-0.1319314754	-0.148785015	0.0211554665	-0.0292620328	-0.175654965	0.1975233473	0.0765327913	0.0580765259	-0.0532630536	-0.1046761189	0.0854842436	0.0382328991	-0.119895539	-0.2281094432	0.0342559478	-0.1124990658	0.0231776639	-0.1173102877	0.0156743608	0.0673211064	-0.1263391525	-0.1012949293	0.0522502332	-0.0655644399	-0.0154901321	-0.1256353996	0.2400947293	-0.1601222071	0.024478589	0.0256516812	-0.0395012671	-0.0779241451	-0.0413902479	-0.0080603764	-0.1655468979	-0.0849357487	0.1398619481	0.0937578142	0.1286592855	-0.0221220881	-0.0317573928	-0.0967585969	-0.1851733038	-0.0295724233	-0.100290799	-0.0946990588	0.0719276403	-0.0045948869	0.0292621313	-0.1012698209	0.1107129981	-0.0701762661	0.0903640341	0.1174838161	-0.0674590173	-0.0031465496	0.0853571674	-0.0249043841	-0.0556377166	0.172209212	-0.1021853652	-0.1759322369	0.1502757334	0.0860506375	0.094188259	-0.2073217655	-0.1659671463	0.0457261866	0.0107440439	0.1089303123	-0.0716150939	-0.0608872527	0.0995592985	-0.0674903709	0.0380947049	0.0024470311	-0.0440756015	0.0445023847	0.1202006577	0.0120445032	-0.1608956447	0.0790400463	-0.0005291468	0.0708805621	-0.0314638	-0.013252	0.000175615504	0.00098997071044	-0.0450379	0.0295187	0.00087135364969	0.00202841243641	0.0461379	0.0158385	0.00025085808225	0.00212870581641	-0.000577684	-0.0002159269999999	4.662446932899999e-08	3.33718803856e-07	0.000321423	0.0	1.03312744929e-07	0.0	-4.8655e-05	1.5731000000000002e-06	2.474643610000001e-12	2.3673090250000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.679352417	-0.9566739831	0.01677154677	-0.1632401221	1.02510483	0.3378555047	0.8518053266	-1.073322999	-0.0293352035	-1.570976994	1.055350783
64687.61118031708	250.68069352513703	62840.81010624368	4184487040.2158833	108735.89792351972	496.2826091922325	11823495497.2341	246296.42818665016	62771.90801215278	-31.355986689814017	3940312435.48617	983.1979012917938	69879.9076678106	44080.13287788091	2.207954	58.729305	0.09020877	0.0540058	0.0942622841	-0.1654368845	0.1010150875	-0.1411841571	0.1050409105	0.0237858686	-0.1098890505	-0.0561386962	-0.1412848511	-0.0667772664	0.0710362374	0.0835790718	0.1160422614	0.1796627972	-0.0610944763	-0.103074716	0.0087076731	-0.0417055876	-0.0285502926	0.2545837201	-0.1404642011	-0.0844665628	0.1285696737	-0.1529001027	-0.0029703781	0.1396157503	-0.0618510022	0.0245884905	-0.0450040774	0.0001269901	-0.0969264489	0.129941661	0.1271553817	-0.048138926	0.1054747837	0.2149026404	-0.1409365573	-0.0579003561	-0.007772261	-0.1045999632	0.1386988305	0.0445944862	0.1282712544	0.1233786265	-0.0278783024	-0.0408252988	-0.0707388785	-0.1375780923	-0.0136393234	-0.0727990097	-0.0203080094	0.2262076013	-0.1259660978	0.1153141693	-0.1915964304	-0.1132296079	0.1063878496	-0.1383251947	0.0749683163	0.0393929273	-0.0106780404	0.0432229925	-0.1563440432	-0.1100906429	0.2164222646	0.0929682652	-0.0604647868	-0.1249531125	0.0535891137	-0.1578004049	-0.1316706963	-0.2248126907	-0.1485985071	-0.0791668836	-0.0355701094	0.1002402715	0.0487745276	-0.0235338823	0.054068636	-0.1608567139	0.1353047406	0.002391577	0.1903106235	-0.0227940215	0.0463865539	-0.0388637174	0.0176696298	-0.0556769971	0.1344525699	0.0645212233	-0.00120877	0.03025503	0.0009153668403009	1.4611249129000005e-06	-0.0450331	4.799999999999249e-06	2.3039999999992796e-11	0.00202798009561	0.0102167	-0.0359212	0.00129033260944	0.00010438095889	-0.000223787	0.0003538969999999	1.2524308660899996e-07	5.0080621369e-08	0.000321423	0.0	1.03312744929e-07	0.0	7.80028e-05	0.0001266578	1.6042198300840006e-08	6.084436807840001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8932136266	0.1293478415	0.2346335851	-0.2432836673	-0.0577493227	1.252453998	0.8823096996	0.5705160465	0.2390827872	-0.2017345571	0.897427901
65110.993018960326	423.38183864324674	179252.1812929362	4239441411.9151	108212.01050804094	-523.8874154787773	11709839218.192364	274458.02409703296	62881.81813078704	109.91011863425956	3954123051.4333777	12080.23417819701	69918.8467037721	64248.94659767597	3.271506	87.018715	0.08767637	0.0417772	-0.1094238666	-0.0418787021	0.1621393983	0.1489967415	0.0962112008	-0.0963312273	-0.0854661677	-0.0077477692	-0.2127569619	-0.1228650427	0.084420547	0.1398364402	0.1712436026	0.1290002778	0.166506792	0.0345779307	0.0969794849	0.0597218352	-0.0795934534	0.0209168708	0.1076520058	0.0321383861	0.0813821721	-0.007349173	0.1113869187	0.1833213828	-0.0137653459	0.2824130284	0.0471617647	-0.0018882984	0.073461719	0.106496762	-0.0972723732	0.1604495569	-0.1420464196	-0.045726563	0.1258327111	-0.0185729268	0.061881702	0.0477462893	-0.0557941627	0.196773539	-0.0950746946	-0.0680031216	0.1686512824	-0.0661987023	-0.0333388856	-0.1673041745	-0.0869588439	-0.024156584	-0.1138762098	0.0373225046	-0.1966752878	0.1261711819	0.0740580024	-0.0992586448	0.2035239415	0.0279647916	-0.1076253667	-0.1181918979	-0.2608782931	0.0387625111	0.0876345425	0.1198853431	-0.1302767026	0.0818029894	0.0117778968	0.1318656544	0.1955236907	0.0236878945	-0.109190579	-0.2130314569	-0.0320194273	-0.0729098905	0.0046726483	-0.1804051569	-0.0039695355	-0.0508128954	-0.1606160532	-0.1175933943	0.029944908	-0.0557728445	-0.0215110987	-0.0339926505	-0.0429731492	-0.3099152415	-0.2066407811	0.0742074546	0.0372898286	0.0580456129	-0.00767414	-0.00646537	4.18010092369e-05	5.88924247396e-05	-0.0409701	0.0040629999999999	1.6507968999999977e-05	0.00167854909401	0.00162094	-0.00859576	7.388708997760002e-05	2.6274464836e-06	-0.000605218	-0.000381431	1.45489607761e-07	3.662888275240001e-07	-0.000293689	-0.000615112	8.625322872100002e-08	3.7836277254400003e-07	-0.000296499	-0.0003745018	1.4025159820324e-07	8.7911657001e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5053718312	0.4550666856	0.8224854078	1.743171069	0.008386654513	-0.4582085967	-0.1910331989	-0.01745628843	-0.2002605723	-0.9770995631	-0.0543072758
64855.4149160574	-255.578102902924	65320.16668345761	4206224843.933961	108176.45610608552	-35.55440195542178	11702145655.671846	1264.1154984077002	62813.24695891204	-68.57117187500262	3945503993.521272	4702.00561231115	69761.9392250029	53999.83571463412	2.403247	63.923912	0.11378634	0.0602605	-0.0183964982	-0.135622627	-0.0736855436	-0.0632267397	0.0139701816	-0.0884477745	-0.1430475641	-0.1626299479	-0.0885913915	-0.0268489874	0.0238857654	0.0583434018	0.1888380466	0.0233588208	-0.0131059651	0.0628406159	0.0923480961	0.1893065052	-0.0634781845	-0.0186333591	-0.0893914201	-0.1521681178	-0.0601852244	0.1689846371	-0.0423093818	0.0886577712	0.0807178633	0.199411498	-0.0580174502	0.0579240128	-0.2227866532	0.1236968013	0.0992400151	-0.2075822734	-0.0762923978	-0.0419508403	-0.0096310341	0.0628203792	0.0211979353	-0.011933561	-0.0013523316	-0.0882589778	0.0225901032	0.0427464967	0.0632460359	0.149142138	-0.011466314	-0.1034219128	0.1063928568	0.0298963586	-0.0807008401	-0.0151194984	-0.1378549883	0.2032972095	0.0217982271	-0.1870352516	-0.2512564085	-0.0859729158	-0.08791954	0.011559435	-0.1134352297	-0.0807597526	0.1483460909	-0.0908732803	-0.0247843262	0.1267075197	0.0416305322	-0.1211108972	0.1725341612	-0.0467413745	0.0793380396	-0.1162195939	0.1368580933	0.0686491507	0.0689440133	0.0702026354	0.0792977851	-0.0644577062	-0.1852311576	-0.2544869192	-0.0438013968	0.0634319601	0.2292812389	-0.0992411861	0.048234046	-0.2317506759	0.0632405042	-0.1689864528	-0.1713531287	0.0514654003	-0.00120032	0.00647382	4.19103453924e-05	1.4407681023999998e-06	0.0125504	0.0535205	0.00286444392025	0.00015751254016	0.0207493	0.0191283599999999	0.0003658941562895	0.0004305334504899	-0.000892987	-0.000287769	8.2810997361e-08	7.97425782169e-07	3.37992e-05	0.0003274882	1.14238592064e-09	1.0724852113924003e-07	-0.000218483	7.801599999999998e-05	6.086496255999997e-09	4.7734821289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7077686474	-1.057207266	0.1073968241	0.3595346381	-0.695859873	1.083677308	-1.296097822	-0.8398323491	-1.281770768	-0.3484498895	0.41733973
64589.64884945396	-265.7660666034426	70631.60215786549	4171822738.495769	108190.32123766448	13.865131578961154	11705145609.509031	192.24187370190583	62736.681015625	-76.56594328703795	3935891144.856282	5862.343671433912	69790.73498574918	39599.222595020256	2.596763	69.07122	0.061673025	0.0303076	0.110670785	-0.201527367	0.1343016061	0.0606634596	0.1173958127	-0.0900658593	0.0390813088	-0.042783993	-0.1075499685	0.1976661328	-0.0310501986	0.0376639697	-0.017111585	0.1149663336	-0.0988923798	0.0126673863	0.1883737353	0.1050365173	0.0570557578	-0.0863604934	0.0501188581	0.0039974005	-0.0479768329	0.0948681267	-0.0527365842	-0.0028573115	-0.1028949479	0.124476842	0.1204822736	0.1509268076	0.2093971306	0.0583033918	0.0429235697	0.0570410321	-0.0772556859	0.0868075623	-0.1579405527	0.0027685671	-0.1226574908	0.1277489451	0.0718828337	0.0125013412	0.0534013822	-0.2048382062	-0.0216027641	-0.0616327156	-0.0573712435	-0.1537259235	0.0326413095	0.1235643767	-0.0332600641	-0.0932528752	0.0616431165	0.0442434931	0.0512663619	-0.1115261526	0.0045664717	-0.1827714097	0.0239115994	-0.0063715813	0.1419459684	0.0629316991	0.1841148747	0.0464911152	0.1183467189	0.0953000282	0.0343692616	-0.165197403	0.0703710604	0.0033850554	-0.2295462466	0.1126478935	-0.0092564725	0.1609776106	0.0410692957	0.1384808557	0.0064219927	-0.0374097407	-0.087993247	-0.2809689563	0.1265782466	-0.1204885688	0.0335868252	-0.0650404094	-0.0491244676	-0.064869865	0.0272429405	-0.0745427685	-0.0889502329	0.0447924436	-0.00569078	-0.00449046	2.01642310116e-05	3.2384977008400005e-05	0.012559	8.600000000000968e-06	7.396000000001664e-11	0.000157728481	0.0272953	0.006546	4.285011600000004e-05	0.00074503340209	-0.00053691	0.000356077	1.26790829929e-07	2.8827234810000004e-07	0.000398446	0.0003646468	1.58759214916e-07	1.3296728875024e-07	7.33525e-05	0.0002918355	8.516795906025e-08	5.3805892562500014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.300324504	-1.182851683	-0.4401674773	-1.031294656	-0.9748725148	-0.6509706117	-1.059093518	1.221291312	-0.2106356382	-0.6657623064	-0.7262504692
65239.339715063885	649.6908656099258	422098.2208569747	4256171446.457512	108243.26442571272	52.94318804824434	11716604293.534763	2802.981160711762	62716.19320023148	-20.487815393520577	3933320889.5287614	419.75057959897873	69635.76103711028	66611.38904346949	3.568437	94.916756	0.06718832	0.0340598	-0.1538687114	0.1170564998	0.0476198155	-0.0167557184	-0.1786738466	0.0128819527	0.1723091294	-0.121507578	-0.0731969174	0.2287038143	-0.1237317386	-0.0431044909	-0.0710705518	-0.0105480555	-0.1309237912	0.0630049321	0.0566679662	-0.1105908711	-0.0103506247	-0.0101338361	0.0231202898	0.0609550603	0.1419808287	-0.0937560097	-0.1923950522	0.0463017818	0.2367468876	0.1339886083	-0.1526465949	0.0246644541	0.2495365093	-0.143184365	0.2094024249	0.0430231638	-0.05112456	0.0040966741	-0.0681781191	0.1481776631	-0.2766396254	0.0244768475	0.0059280805	-0.1396076232	-0.0415579611	-0.023557553	0.0189066405	-0.1381971148	0.2335035934	-0.0904038213	-0.1720689651	0.0293748198	-0.0983623816	0.0661942134	0.0197073254	0.0627111081	-0.044372983	-0.0097004032	-0.0955735762	0.133795036	-0.0613447762	-0.074420553	-0.0075077018	-0.2273523496	0.0995739222	0.2590441264	0.3121203006	0.0547363768	0.0870254663	-0.0955311471	-0.0745739565	0.1594911798	-0.0959764047	-0.2034798609	0.0411118319	0.1510077441	0.0203786292	0.2029387257	-0.0037007642	-0.0400820265	0.2524736163	-0.1199590785	0.1347274108	0.1337003868	-0.0486847793	0.1257496523	-0.0231325918	0.0068332362	0.1294449068	0.019173437	-0.0040599974	0.0380387679	-0.00117718	0.0045136	2.0372584960000005e-05	1.3857527523999995e-06	0.0125512	-7.800000000000515e-06	6.084000000000803e-11	0.00015753262144	0.00164213	-0.02565317	0.0006580851310489	2.6965909368999995e-06	-0.0008984779999999	-0.0003615679999999	1.3073141862392766e-07	8.072627164838203e-07	6.08845e-05	-0.0003375615	3.7069223402499996e-09	1.1394776628225001e-07	0.000114498	4.11455e-05	1.6929521702499994e-09	1.3109792004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.6118263284	0.0001075729864	0.3021013233	-1.427048299	-0.7997297778	-0.7535171793	-0.6454587144	-1.803718156	1.187592957	-1.549304184	-0.03080194055
