global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_22
64897.53826564166	-17.975023931758187	323.10148534727955	4211690472.940424	104893.21616908482	-236.8039202009095	56076.09662251871	11002586798.294355	63776.87787861205	-181.76000465808465	4067490151.943396	33036.69929330696	72800.48975567929	46067.78077474653	1.212289	25.29339	0.03105046	0.0202602	-0.0292670369	0.0929090011	0.0023336986	0.0010193145	-0.0865362663	0.0806388692	-0.0143090177	0.1262522221	-0.0137928506	0.0251033409	-0.1739021561	-0.0480312606	-0.0033720722	0.0375306856	0.0208664656	0.0780078618	-0.0779932465	-0.0649485897	-0.1661973303	-0.0970044408	-0.0083200442	0.1475470096	-0.2048841045	0.0462056078	0.1701483879	-0.0997907282	0.1115896256	-0.0011344893	0.0034912996	-0.0883887623	-0.1165272774	-0.1081386437	0.0049745004	-0.0157500923	0.1627398125	0.1766396263	-0.0641800211	-0.0199828303	-0.1008789191	0.0686865522	0.0455822611	0.2049820229	0.0897156816	0.1135662529	0.0070221818	-0.0358757029	0.0844971129	0.0625631339	0.0731028857	-0.001998518	0.1695170215	0.1129957469	0.0689786504	0.0242989699	-0.084110259	0.0528582592	0.0163502239	0.0564176029	0.0749047388	-0.0672341805	0.2420444139	0.1017292735	-0.0210388441	0.130428728	0.0860146379	-0.0062056458	-0.0327999765	0.1527333563	-0.0832048154	-0.0406113	-0.016581	0.000274929561	0.00164927768769	0.0390639	-4.900000000002125e-06	2.4010000000020825e-11	0.00152598828321	-0.0359227	-1.800000000003188e-06	3.240000000011477e-12	0.00129044037529	0.00254966	-0.0001123399999999	6.5007661156000005e-06	1.2620275599999964e-08	4.7629e-06	5.82612e-05	3.3943674254400003e-09	2.268521641e-11	-0.000251961	-0.0001186539999999	6.3484345521e-08	1.4078771716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4370426038	0.2573204688	0.5980162856	1.035173875	0.06566886215	-1.063661828	-0.1275589002	0.09517735555	0.84919617	-1.009310198	-0.06354518771	0.4016948516
64742.18716237969	-155.35110326197173	24133.965284711805	4191550798.5686016	104866.42547686688	-26.790692217939068	717.7411895163409	10996967192.295277	63820.229394122645	43.35151551059244	4073021679.918436	1879.3538970651364	72746.22232859905	39342.54213080309	2.495224	52.060757	0.0723115249999999	0.0383337	-0.0529620715	0.0961818235	-0.0147646279	-0.0162841213	-0.0355897926	0.0284627503	-0.0351755341	-0.1319740694	0.112078302	0.0567943821	-0.1589769787	0.1073660287	0.143591151	0.0695367619	-0.2292403702	-0.0561966783	-0.0466714853	-0.0040645137	-0.0596072474	-0.1652958674	0.0549285792	-0.0003573716	0.0201296354	0.1232299131	0.076281508	-0.0197222214	0.0841785099	-0.0224687462	-0.078626818	0.0550715063	-0.0465386961	-0.0341104308	-0.0307683822	-0.2320479389	-0.0384636148	0.0743294425	0.1383038019	0.1921230588	0.0867546404	0.0998180564	-0.0545179403	0.0406299148	-0.1252297395	0.1164417247	-0.0118585786	-0.0518200023	0.0528165386	0.0254210157	-0.0171363826	-0.1422549862	0.10340695	0.0075366382	0.0734468231	-0.0807647983	0.0620332788	-0.0168169541	0.16231547	-0.1042822283	-0.2349568446	-0.097197335	-0.1183781702	-0.0427110701	-0.02882137	-0.0122418223	-0.2569440546	0.0027412667	0.1909133667	-0.0958135563	-0.0891475206	-0.0510685	-0.0104572	0.0001093530318399	0.00260799169225	0.0140522	-0.0250116999999999	0.0006255851368899	0.00019746432484	-0.00889873	0.02702397	0.0007302949545609	7.918739561290001e-05	0.00257407	2.4409999999999883e-05	6.6258363649e-06	5.958480999999943e-10	0.000114994	0.0001102311	1.215089540721e-08	1.3223620036000002e-08	-0.000190229	6.173199999999997e-05	3.6187072441e-08	3.8108398239999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3451965959	0.7374924247	1.001263669	-0.1144319436	0.2707048339	-0.007466115938	-0.4786723391	-1.530099042	-1.986973738	0.857258061	0.4685168123	-1.201917153
64983.80318968108	241.6160273013884	58378.30464890526	4222894676.995205	105251.76643668833	385.34095982144936	148487.65531611585	11077934338.043192	63729.2569503465	-90.97244377614696	4061418191.443288	8275.985526604223	72789.65232515987	48122.63762991304	2.929984	61.131649	0.0797066699999999	0.0466924	-0.0049904972	-0.1303770211	0.0113949838	0.0365115554	0.0226866748	-0.0937472004	-0.0180977094	0.0424639188	-0.0214367386	0.071288485	-0.2218746539	0.1392923276	-0.0215868995	-0.0592122354	-0.0618666446	0.0264894342	0.1442101228	0.0271584013	-0.0019730724	-0.1006465882	-0.0065680059	0.0447137371	0.2621109316	-0.1476868509	-0.1950854068	-0.0389211325	-0.130494904	-0.0006467012	-0.0032571752	-0.0962841156	0.086357391	-0.0877549503	-0.0180042079	-0.2061471408	-0.1259188475	0.0618799162	-0.1282152189	0.0140265727	0.0268424065	0.0040126463	-0.0081928968	-0.0062952972	-0.0308059542	0.1274592316	-0.004267175	-0.0238737896	0.087286867	-0.0078487563	-0.1218765114	-0.1429131423	-0.1110549523	0.0363045216	0.0688990265	0.0606812864	0.0159338475	0.1070979795	0.0825933379	-0.0093388222	-0.0216629708	-0.1242825374	0.1281683102	-0.0156106178	-0.0019989419	0.0345159033	-0.098101052	-0.0359582772	-0.1607402691	-0.1312245087	-0.094929576	-0.0479126	0.0031559	9.95970481000002e-06	0.00229561723876	0.0330311	0.0189789	0.00036019864521	0.00109105356721	-0.0499607	-0.0410619699999999	0.0016860853802808	0.00249607154449	0.00257263	-1.4400000000001215e-06	6.618425116899999e-06	2.0736000000003506e-12	-0.000100286	-0.0002152799999999	4.63454784e-08	1.0057281796e-08	-0.000303707	-0.000113478	9.2237941849e-08	1.2877256484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4659360587	-0.1182590746	-0.235576871	-0.1925100415	0.79182652	-0.4651019895	-0.6682988524	-0.660397491	-1.622294908	1.106806439	0.3621826634	0.839468085
65263.664175998914	279.86098631783534	78322.17166279162	4259345861.677564	105779.92113306616	528.1546963778383	278947.3833059665	11189391714.917698	63898.28618388795	169.02923354144878	4082990977.238045	28570.88179160963	72868.17299040749	54563.1689546925	2.002319	41.776699	0.0859664	0.0342227	0.0263305491	-0.2113975868	-0.0300658136	0.107459922	-0.0864483592	-0.1838432221	-0.040977641	-0.0201429246	0.0098755192	-0.228954894	-0.1962414979	-0.2097438493	0.1251370118	-0.1403342962	-0.0575552014	-0.2844706095	0.1504570031	0.0802685254	0.0345815041	-0.0063545693	-0.2444444262	-0.1235980614	-0.2440559405	0.0565830914	-0.0245540846	-0.1990449843	0.0781806491	-0.0404879219	-0.0760897719	-0.1209312872	0.0514488824	0.1170601728	0.2311965356	-0.0577123237	-0.1069042389	0.110688956	0.2507350746	0.0434600587	-0.0463399685	-0.2662289289	0.0680007038	-0.051518109	-0.0286805079	0.0237562195	-0.0066440343	0.0001475676	0.1088884645	-0.0224119415	-0.0820779829	0.0793788861	-0.0573729157	0.0619681871	-0.0358741046	-0.1828278677	0.053546918	0.1226934817	0.053552012	-0.0323619276	-0.167649919	0.2923086021	0.1427299102	0.125081038	0.1496213033	-0.0710266906	-0.2670964863	0.0312863098	-0.1111253025	0.0150616366	-0.1005405618	-0.0625815	-0.0146688999999999	0.0002151766272099	0.00391644414225	0.0418062	0.0087751	7.700238001000002e-05	0.00174775835844	-0.064819	-0.0148583	0.00022076907889	0.004201502761	0.00223204	-0.00034059	4.982002561599999e-06	1.160015481e-07	-0.000542578	-0.000442292	1.956222132640001e-07	2.943908860840001e-07	-0.000133307	0.0001704	1.7770756248999998e-08	2.9036160000000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4626692144	0.9451251812	-0.8736549946	0.2199352791	1.134762044	-0.3214679263	-0.8604081478	-1.070787303	1.366439052	0.5733895407	0.7812857204	-0.5740451003
65383.85103395448	120.18685795556668	14444.880825231558	4275047976.030351	105014.6019810268	-765.3191520393593	585713.404478244	11028066629.23348	63918.00679099111	19.720607103161456	4085511592.1331854	388.90234451726207	72869.95897391805	57864.35543487777	1.126549	23.504499	0.085398	0.0526119	0.0398855342	-0.0651352008	-0.0314940648	0.0481351226	-0.2008590376	0.0743212584	-0.0322600529	-0.0701783503	-0.0363459638	-0.2258895668	-0.137489767	-0.0284335208	0.0772058054	0.2793915586	-0.1121488703	-0.0891093804	-0.0049530581	0.213011732	-0.0015884374	0.0701429726	0.1672952879	0.1846095857	0.1115186929	-0.0547262411	0.1179741174	0.1092899827	0.0864052412	-0.0198311426	-0.0202482591	-0.0896832081	-0.1618683309	0.0323472694	0.2279776761	-0.1505447037	0.0629676891	0.1057744556	-0.1319519031	-0.0208498083	0.2208098842	-0.2099138202	-0.18077	0.0250093043	-0.1810651235	0.0245431099	-0.0006716313	-0.0021885293	0.1505749286	0.0193472499	0.0578525481	0.0386751003	0.0902482709	0.1076746556	0.0016333737	0.0319733906	0.1256619591	0.0704291238	-0.0916520455	-0.1356063726	0.0443910243	0.1416673611	0.0372946425	0.0074138583	0.0630700975	0.1228760248	-0.13354973	0.1612845121	0.0903056078	0.0394139462	-0.1059703668	-0.0479368	0.0146446999999999	0.0002144672380899	0.00229793679424	0.0330225	-0.0087836999999999	7.715338568999997e-05	0.00109048550625	-0.0933526	-0.0285335999999999	0.0008141663289599	0.0087147079267599	0.00290076	0.00066872	8.4144085776e-06	4.471864384000003e-07	-0.000542578	0.0	0.0	2.943908860840001e-07	-0.000133307	0.0	1.7770756248999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5615179995	0.6396563248	0.6209525063	1.171039114	0.7350452265	0.5678211375	-1.015788342	-0.9092044544	0.694707613	-0.7132360589	0.6136062852	0.2857049211
65264.38901667391	-119.46201728057348	14271.17357274404	4259440473.7197456	105485.76239092938	471.1604099025717	221992.1318595594	11127246067.19561	63928.376174735226	10.36938374411693	4086837280.3384542	107.52411923275646	72955.655506395	52859.73269181064	1.2561	26.207478	0.03568675	0.0249834	0.0071415238	-0.1142508374	-0.0191645655	0.0777467603	-0.0391099506	-0.066953885	-0.042203328	0.1024398746	-0.0644549482	-0.0879348178	0.0191200527	-0.2607869308	0.0309828011	0.0364514399	0.0537132992	0.1969149525	-0.047076151	0.1847283281	0.1733582844	-0.1403965642	-0.2206090601	-0.0194579936	0.1266254225	-0.1162754971	0.0781973303	-0.0374629477	0.0697206493	-0.0238968731	0.0268683387	-0.1293341298	0.0361123003	-0.0301123635	-0.0303576683	-0.1313287823	0.1686120115	0.132331437	0.2034587358	-0.0218125318	-0.2093033125	0.0213118572	-0.200412729	-0.2539205664	-0.0035370334	-0.0759533128	-0.0071208343	0.0040990906	0.156541662	-0.0146918266	-0.0800403659	-0.090567902	0.1103729981	0.0003334008	0.045891946	-0.0695402607	0.2197375704	-0.0252619624	0.0255166754	-0.1691151803	-0.0148072731	0.1182945519	-0.0385050263	-0.1617830443	-0.1706481362	0.1829255902	-0.0006586105	-0.1187146476	0.1324055456	-0.0178795469	-0.111209206	-0.0479357	1.1000000000038757e-06	1.2100000000085264e-12	0.0022978313344899	0.0330586	3.6099999999997245e-05	1.3032099999998012e-09	0.00109287103396	-0.0727156999999999	0.0206369	0.00042588164161	0.0052875730264899	0.00284299	-5.776999999999996e-05	8.082592140100001e-06	3.337372899999995e-09	-0.000542578	0.0	0.0	2.943908860840001e-07	0.000109176	0.000242483	1.1919398976e-08	5.8798005289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5088396889	1.108501214	0.9347181023	1.016446442	0.26052263	-0.5513506686	-0.4613960383	0.6620724457	-1.554728705	1.601025443	0.722690349	-0.334662635
65300.5798274092	36.19081073529378	1309.7747816778556	4264165725.7958417	105922.98885196834	437.2264610389684	191166.97823266056	11219679567.33421	63849.30928837605	-79.06688635917817	4076734296.602704	6251.572518535195	72934.3005372546	58421.34076051498	1.159903	24.200403	0.0592393	0.0307502	0.0637957216	-0.218888386	-0.019157936	0.1175796156	0.0757794506	-0.1102407647	-0.0355935988	0.1193005874	-0.028000693	0.0290423264	-0.0956113203	0.0245924201	0.0364497526	0.0281263745	0.0517474977	0.0374914439	-0.2369153877	0.0470461255	0.0248086758	0.0616869789	-0.1129499691	-0.0289216337	0.0183863764	0.2656711546	-0.1518893827	0.1087982313	-0.0909585777	-0.0124311381	0.0468739516	-0.0696815238	0.1731214532	-0.041856826	-0.0703374308	-0.0528620942	-0.006833178	0.1470279618	-0.0815005577	-0.1267656546	-0.0491682458	0.0013499241	-0.0598797002	0.1570181353	0.0296779531	-0.0340595743	-0.0015314981	0.0240633901	0.1646476573	-0.0378077779	-0.1636258277	-0.0611562233	-0.1089092853	0.0548445485	0.068528577	-0.0030792766	0.1218351788	0.0276656395	-0.1504879823	-0.0633933013	0.1253165727	0.0729062967	0.0986712175	-0.0700305444	-0.0558104493	0.1326782438	-0.1150589401	-0.0074616157	-0.1069640784	0.0854845513	-0.1162476387	-0.0479409	-5.200000000003813e-06	2.7040000000039648e-11	0.00229832989281	0.0545547	0.0214960999999999	0.0004620823152099	0.0029762152920899	-0.0933492	-0.0206335	0.00042574132225	0.0087140731406399	0.00266953	-0.00017346	7.126390420899999e-06	3.0088371600000096e-08	-0.000542578	0.0	0.0	2.943908860840001e-07	0.000277806	0.00016863	7.7176173636e-08	2.8436076900000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5248346292	0.7173668444	0.3486358737	0.9371177146	-0.1703956444	-0.7791994957	-0.228129541	0.2829344491	-0.9799153451	1.312409568	0.4798954625	0.5785144154
65109.33296533772	-191.24686207147897	36575.3622521873	4239225239.1912136	105953.63987672485	30.65102475650201	939.4853186236992	11226173803.126698	63784.22631938088	-65.08296899516426	4068427527.162001	4235.792853225513	72812.89882208321	50745.90881777573	1.670392	34.851334	0.0437735	0.0313055	-0.0026464422	-0.1860507146	-0.0579579098	0.1087785291	0.0483864599	-0.1575114898	-0.0542709984	0.1093061313	-0.0083330081	0.0361653393	-0.1018849309	-0.1266774848	0.0860749542	-0.0859274878	0.1970651514	-0.1745655974	-0.0568136976	-0.1418797104	0.0970906281	-0.1729176424	0.1153453418	-0.2958362385	0.1183105112	0.0707185212	0.118373238	0.0428222482	0.0448555791	-0.0485032978	-0.0364564411	-0.1120781162	0.1635222503	0.0584149822	0.0238111041	0.1400615329	-0.0399036355	0.210501356	0.2029635337	-0.0426089874	-0.1423139372	0.0006137771	0.1502986468	0.0073722523	-0.0815254167	0.0335130713	-0.012581864	0.0133135117	0.1368612196	-0.0175138114	-0.1113711376	0.0826011542	-0.0461047675	0.0724669283	-0.0028026003	-0.226398791	0.0464458488	-0.063450953	0.0972381979	0.068223814	-0.0398950192	0.1461051881	0.1227682258	-0.0245729306	0.0993322542	0.0747895026	0.1437030429	-0.096456927	0.0093959953	0.0302368591	-0.1210765853	-0.0479511	-1.0200000000001874e-05	1.0404000000003824e-10	0.00229930799121	0.054554	-6.999999999993123e-07	4.899999999990372e-13	0.002976138916	-0.0627359	0.0306132999999999	0.0009371741368899	0.00393579314881	0.00271914	4.961000000000028e-05	7.393722339600001e-06	2.4611521000000275e-09	-0.000610248	-6.766999999999993e-05	4.57922889999999e-09	3.72402621504e-07	0.000423512	0.000145706	1.7936241414400006e-07	2.1230238436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4324110334	1.129784929	-0.8946230761	0.8285324332	-0.3885151266	-1.366526995	-0.1290332157	-0.6595869284	1.349982161	1.540526852	0.8404794346	-0.2535276175
65003.271170947206	-106.0617943905163	11249.104229336155	4225425262.923696	104993.01351334211	-960.626363382733	922803.0100259344	11023532886.61284	63794.63308830741	10.406768926528455	4069755210.871767	108.30083949015824	72790.36422353696	47929.22890802178	1.873604	39.091183	0.08056409	0.0420121	-0.0188349341	-0.009164235	-0.0362778498	-0.0053372487	-0.0801491101	0.0329962923	-0.0277306991	-0.0630308846	-0.1266125875	-0.0088109942	-0.2624201412	-0.0470012477	0.0115030026	-0.0582990441	0.1375178212	0.10661974	0.068770089	0.0539219457	-0.1218545461	0.0127468824	0.0982575626	-0.0960381691	-0.0545926856	0.058002274	-0.0166624962	0.1716182363	-0.1931918119	-0.0228578289	0.0263757255	0.034026782	-0.0767736935	-0.0254674181	0.2024959148	0.0024032675	0.0141354671	0.1203671481	-0.0774447569	-0.1972162656	-0.0849947874	0.0076127895	0.090395963	0.0838316312	0.0776053483	0.1634589749	-0.0203402538	0.0102271189	0.0845884511	0.0107308899	0.0662259204	0.0958127256	0.0555200484	0.1107202854	-0.0330267789	-0.1066446882	0.0407775831	0.0455618036	-0.1827633233	-0.1564445688	-0.0049306528	-0.0167488509	0.1477347149	0.0103231	0.0745411288	0.0113929202	-0.1017258912	-0.0698842759	0.0252895796	-0.0408955814	-0.1256873438	-0.0479036	4.750000000000587e-05	2.256250000000558e-09	0.0022947548929599	0.0230866	-0.0314674	0.00099019726276	0.0005329910995599	-0.0520272	0.0107086999999999	0.0001146762556899	0.00270682953984	0.00284299	0.00012385	8.082592140100001e-06	1.53388225e-08	-0.000415129	0.000195119	3.8071424161e-08	1.7233208664099997e-07	-2.43288e-05	-0.0004478408	5.9189050944e-10	2.0056138214464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4655405171	0.6460279473	0.8788895184	0.8425518724	-0.7603598352	-0.2856666466	-0.3631888162	-1.131187869	0.9130616935	-1.047107708	1.019860251	0.902076666
64824.39492929862	-178.87624164858426	31996.70982632271	4202202177.949677	105097.9165229302	104.90300958808804	11004.641420638489	11045572057.460806	63766.89495824072	-27.738130066689337	4066216892.615306	769.403859596575	72784.52803507027	37936.81809152381	3.090623	64.483246	0.185385158	0.0972996	-0.0788653677	0.1075311851	-0.0592667669	-0.006335737	-0.0090395042	0.0774793433	-0.0662304758	0.1671306066	0.0900855067	0.1388705262	-0.1079435607	-0.0360797257	0.1693217899	-0.1567570962	-0.1404372152	0.0236470826	0.1484471455	-0.0721555813	-0.0452385832	0.0207261599	0.0812487797	-0.0996160073	0.0017745471	0.1384442215	0.156022205	-0.1806476774	0.0895730287	-0.0633199155	-0.0490783662	-0.0895338856	-0.0427239373	-0.15255411	-0.1234010983	0.0172909825	0.0238081584	0.1532503297	0.2666335508	0.1081707495	0.1378181958	0.1546714623	0.0841325337	-0.0715753778	-0.086184274	0.188114496	-0.0519917804	0.00324393	-0.0172113082	0.0366878306	-0.027340353	-0.1840011303	0.1260528906	-0.0569741058	0.0765598921	-0.2657979393	0.0319492881	0.2686569414	0.0099221066	0.1146389849	-0.0617587551	-0.0374198621	0.0233458829	0.1033480939	-0.1516996131	0.1107191498	0.1767351183	-0.0478863954	0.0791700844	-0.2581193726	-0.1300716051	-0.0942711	-0.0463675	0.0021499450562499	0.00888704029521	0.0295022	0.0064156	4.115992336000001e-05	0.00087037980484	-0.000240502	0.051786698	0.0026818620897432	5.7841212004e-08	0.0021461	-0.0006968899999999	4.605745210000001e-06	4.856556720999999e-07	-0.000593488	-0.000178359	3.1811932881e-08	3.52228006144e-07	-0.0007653869999999	-0.0007410581999999	5.858172597688469e-07	5.491672557870919e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3113979394	0.5360182408	0.8096274195	0.3346348128	-0.8956544756	-1.788879489	0.2426914417	-0.01915820558	-1.20627055	-0.1596073172	1.536748613	-0.4765032733
65257.88900896862	433.4940796699957	187917.11710893657	4258592077.906867	105156.62888088476	58.71235795455869	3447.1409765842304	11057916597.592129	63841.8877749902	74.99281674947997	4075786634.6744432	5623.922564021083	72946.16212912701	58229.863383387805	3.68035	76.787407	0.190789448	0.112217	0.0704445589	-0.1909838626	0.0073483759	0.0452633049	0.0596592166	-0.0351359756	-0.0507319709	0.0613308198	-0.0746017343	-0.0578313034	-0.0437736105	0.0542319358	0.0639410183	0.1160248001	-0.1132607054	0.0736093376	0.0211170065	0.0251448139	0.0272107158	0.0649427366	0.0694982297	-0.0072410084	0.0437282443	-0.0336284236	-0.0373832975	0.0203595202	0.0456776533	-0.0175192184	0.0938950116	-0.0482927638	0.1212785083	-0.0928602213	-0.0173840039	-0.0986456768	0.0175694127	0.0155326091	-0.1339153658	-0.0835892514	0.2028630225	-0.0231293809	-0.076494182	-0.1288797946	-0.1011309033	-0.0653698131	-0.0253298105	0.0525578453	0.0845130794	-0.0406898353	-0.1565582939	-0.1277834684	-0.1456795541	0.0611448949	0.0176533	0.0212909288	0.089703889	0.063823647	-0.1491613699	-0.1795481006	-0.0047181163	2.37541e-05	-0.1207867186	-0.0508683334	-0.2260896973	0.0704411377	0.0215508262	0.1544492544	-0.0970081917	0.0463835948	-0.1342214686	-0.0557356	0.0385354999999999	0.0014849847602499	0.00310645710736	0.0288315	-0.0006706999999999	4.498384899999997e-07	0.00083125539225	-0.0939964	-0.0937558979999999	0.0087901684097864	0.00883532321296	0.00245901	0.00031291	6.0467301801000006e-06	9.79126681e-08	-0.00116819	-0.000574702	3.30282388804e-07	1.3646678760999998e-06	-0.000496452	0.0002689349999999	2.46464588304e-07	7.232603422494622e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5465125236	0.06667364252	0.7413558069	0.3455416644	-0.3726631144	-0.5084229637	-0.3321662393	0.155463302	-1.524639302	1.09957417	0.5074709926	0.01332141579
65123.70689422808	-134.18211474053533	18004.83991624219	4241097199.6453295	106348.49700689936	1191.8681260145968	1420549.6298095468	11310002815.626482	63892.45757877877	50.56980378856679	4082246135.4560447	2557.305055214144	73034.79504735835	50509.39696197347	1.813044	37.827637	0.0983967099999999	0.0435234	-0.0051408855	-0.1945987779	-0.0543117113	0.1305439139	0.0904623318	-0.2014425323	-0.0472199813	0.0782101373	-0.0900978703	-0.1398945379	0.1002289105	0.1672303385	0.0461412168	-0.0722214177	-0.0603823397	0.088495898	-0.0946268413	-0.0166711369	-0.0067529078	0.0807924846	-0.0004096433	-0.0380972453	-0.1248369145	0.2052255791	0.1190007097	0.058881648	0.1487813399	-0.0531298206	0.028976789	-0.0866160589	0.2414548293	0.1047329894	0.0233709796	0.0640710753	0.0154149197	-0.068386938	0.1101133087	-0.0725197161	0.0875497309	0.104196955	0.020547847	0.0423891972	-0.0352188657	0.0958671631	-0.0321508536	0.0382146667	0.0872257999	-0.0774712377	-0.0905297467	0.0538331921	-0.0353642152	0.064024076	-0.0923069747	-0.102398325	0.1001711469	-0.0160210847	0.1109991937	0.1133793015	0.0788258273	0.1092427092	-0.1676341127	0.0998248517	-0.073860879	0.174561798	0.2021049322	0.0471394894	0.1629727517	-0.0444224357	-0.1381294559	-0.0607836	-0.0050479999999999	2.548230399999997e-05	0.00369464602896	0.00738584	-0.02144566	0.0004599163328355	5.45506325056e-05	-0.0715908	0.0224055999999999	0.0005020109113599	0.00512524264464	0.00309931	0.0006402999999999	9.6057224761e-06	4.099840899999999e-07	-0.0008746669999999	0.000293523	8.615575152905866e-08	7.650423608888251e-07	-0.000440326	5.6125999999999984e-05	1.93886986276e-07	3.150127875999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4029353167	0.924131623	-1.148223877	0.8013301867	0.04503540147	-1.238709611	0.4621810969	-0.1871693114	1.532034038	1.302589098	-0.228518708	-1.19460563
64921.05941183345	-202.6474823946337	41066.00212088337	4214743955.154809	105335.0578327922	-1013.4391741071596	1027058.9596150016	11095474408.637676	63859.82926908996	-32.62830968880735	4078077794.277319	1064.6065931487194	72940.09207921253	54242.692597249785	1.549654	32.332222	0.07576231	0.0388578	0.0332587053	-0.0878851252	-0.0212013303	0.0030053833	0.1367409787	-0.0463798136	-0.0302909945	0.0086306181	-0.2025937549	0.0190275931	0.0771364698	-0.1828884302	-0.0280177225	0.2401719638	-0.0378208538	-0.0965346965	0.0161645099	-0.0025196162	0.0530713994	0.0522623318	0.0228537567	0.0654261293	-0.0003542704	0.1988468827	0.1023882029	-0.1535332373	-0.1148612864	-0.0227539056	0.1036998983	0.0492555579	0.0737138855	0.0578948912	0.0915120684	0.2364357059	0.1119341974	0.1862667834	-0.0128770633	0.1105256226	-0.0243140008	-0.1270281266	-0.1011461653	-0.0896417049	-0.0744967362	-0.0137995014	-0.0279584021	0.0488842716	0.0394951094	0.0010364706	0.0135715564	0.0733762368	-0.0426314004	0.200795591	-0.0392458425	-0.1144089937	-0.098445582	-0.1041173112	-0.1525316472	-0.1727918038	-0.0010982447	0.0522146998	-0.3108499878	-0.0760475624	-0.1670666803	-0.1875959401	0.2480751819	-0.0697370061	-0.2117224978	-0.024027269	-0.1417885247	-0.05868	0.0021035999999999	4.425132959999988e-06	0.0034433424	0.0329216	0.02553576	0.0006520750387776	0.00108383174656	-0.0777371	-0.0061463	3.777700369000009e-05	0.00604305671641	0.00266779	-0.0004315199999999	7.117103484100001e-06	1.8620951039999995e-07	-0.00128268	-0.0004080130000001	1.6647460816908161e-07	1.6452679824e-06	-0.000440326	0.0	1.93886986276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4743619342	0.05803607612	1.735394602	1.24959858	0.2027799461	-1.302441265	0.05762292619	-0.1696972499	1.704859024	0.909757896	-0.1375448032	-0.007487943476
