global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_28
64329.31808023292	-221.2479251354744	48950.64437675247	4138261164.6677823	104088.41365585568	-352.5613909700478	124299.5344027349	10834397857.392525	63846.86069222384	-43.58709161932347	4076421620.252238	1899.8345558312983	73082.07046219637	36718.80963479266	0.998582	23.997816	0.0970349999999999	0.0493152	0.0215580262	-0.0679958503	-0.0176629659	0.0029276514	0.1330327044	-0.0281151691	-0.0177268906	0.0565170624	0.0326651945	-0.0059718149	0.001330395	-0.0125567408	-0.0932725277	0.1343424502	-0.1296301566	0.1491456611	-0.1339286981	-0.1513499631	0.0337519437	0.0028263516	0.1740337894	-0.1188549429	0.0745579091	0.0047168582	-0.0695503151	0.0545083305	0.0280757523	-0.1483270618	0.0789505996	-0.0247838802	0.0136807151	0.0875315397	-0.144543563	0.0470104184	0.0779931448	-0.0295856613	-0.1148762099	0.0881303753	-0.0586962771	-0.1301834558	-0.0348337585	0.1150098216	0.1264999087	-0.0008369047	0.171972753	0.0087833941	0.058987503	0.0008363253	0.0912165785	0.0122131878	-0.0824727266	-0.0152316261	0.015416914	-0.1747590434	-0.0040584538	0.0584427451	0.0230411001	0.0468445949	-0.1054935786	0.0631515155	0.0972374392	0.1593067667	-0.023252658	-0.0400421718	0.0086329768	-0.0700895709	-0.0149465088	0.0014428062	-0.0680332638	-0.0645212233	-0.0523348	-0.0111722	0.00012481805284	0.00273893129104	-0.0229577	-0.0424473	0.00180177327729	0.00052705598929	0.584315	-0.0076729999999999	5.887492899999892e-05	0.341424019225	0.00435633	0.0003254	1.8977611068900004e-05	1.0588516e-07	0.00556022	-0.0001730999999999	2.9963609999999945e-08	3.0916046448400004e-05	-0.000353162	0.0002163499999999	1.24723398244e-07	4.6807322499999995e-08	0.0	0.0	0.0	0.0	0.0	-0.5342639141	-0.6483539397	0.044535586	-0.2604350424	1.096368667	-0.07339086821	0.02069812201	0.150402346	0.8032968848	0.1587538384	0.09192549639	-1.247166976	0.1391221295	-0.2706071362	-1.078090296	0.1703435202	-0.06958633146	-0.4617068968	0.8313546521	0.3024671739	-0.3702402246
64236.60267476837	-92.71540546455071	8596.14641045604	4126341123.196059	104377.18292833204	288.76927247636195	83387.69272652737	10894596316.05449	63791.88749917416	-54.97319304967823	4069404910.707293	3022.0519540771907	72909.7420861308	35684.966272193655	0.8971789999999998	21.5609	0.0869773999999999	0.0453122	0.0316589477	-0.0379158738	0.0290873781	0.0334595349	0.1847465875	0.0382210235	0.0549606804	0.0991638588	0.0678038388	0.0486367281	0.0018329877	-0.0017135891	-0.0962115438	0.1070180779	-0.1289101815	0.0837936606	-0.0626067783	-0.2197095564	-0.0782174368	-0.1848467771	0.2522542765	0.0764779094	0.073350787	-0.1306227771	-0.0422123951	0.0541116463	0.1362627871	-0.1662449129	-0.193606207	0.0296846535	-0.0271467687	0.0226082261	-0.165358678	0.1488221892	0.0402903285	-0.0940662513	0.1282944963	-0.0511760758	-0.0257273409	-0.0952571035	0.1157882426	0.1132186071	0.1513640627	-0.0267731176	0.1539693586	0.0166625862	0.0498099825	-0.0011196257	0.0908245241	-0.0211847857	-0.077096314	-0.0703889414	-0.0972110821	-0.1658356461	-0.04882638	0.126044075	-0.1230429332	-0.073143487	0.0403185397	-0.0100721979	0.0505913144	0.0147370724	0.0899209717	-0.0342546917	0.058179037	-0.0785728664	0.0141389242	-0.0095590268	-0.0880285151	-0.0708805621	-0.052151	0.0001837999999999	3.378243999999921e-08	0.002719726801	0.0101305	0.0330882	0.0010948289792399	0.00010262703025	0.607679	0.0233639999999999	0.0005458764959999	0.3692737670409999	0.00418488	-0.00017145	1.7513220614400002e-05	2.9395102500000024e-08	0.0053311	-0.00022912	5.2495974400000093e-08	2.842062721e-05	-0.00055942	-0.000206258	3.129507364000001e-07	4.2542362564000006e-08	0.0	0.0	0.0	0.0	0.0	-0.6020303267	-0.6783203243	0.03195140086	-0.7255133521	-0.7323799503	-0.3847546498	-0.1421491536	0.38263525	0.4212310955	0.8506726639	-1.18426095	-0.7941643346	-0.2794857361	-0.8025207637	-0.09046503118	0.07612171545	0.2176584769	-0.7987941729	-1.667333358	0.193760413	0.03175654469
64245.14490362768	8.542228859310853	72.9696738848432	4127438643.688118	103216.69188066838	-1160.4910476636578	1346739.471707494	10653685482.788834	63674.84067578951	-117.04682338464772	4054485335.087178	13699.958864436918	72716.76488712658	36737.10535720972	1.022692	24.57723	0.1108079	0.0509728	0.0219086294	-0.0418791171	-0.0187340377	0.0587847347	-0.0019956076	-0.1900143005	0.0630069303	0.0764660169	0.0012301016	0.0215733408	-0.1324407593	-0.2062378803	0.0351960854	-0.0445849088	0.0635595603	0.0213334683	-0.0035929938	0.0066926074	-0.055042134	-0.0246522034	0.0433814864	0.1292444839	-0.0484590233	0.0929142556	-0.0348558617	-0.0478080156	-0.098846334	0.1076174518	0.0569359682	0.0309499048	-0.0503832504	0.1046916849	0.1909666126	0.1163387129	0.073586775	-0.0189640959	0.0701078783	-0.0471972822	0.0080542865	-0.0642097419	0.0320911059	-0.0033880629	0.0715179001	0.0409885648	-0.0763357319	0.0125304183	0.0481208586	0.0116515356	0.0771457347	0.006932552	-0.0750601067	-0.0514224959	0.0148153999	-0.1258344598	-0.0094504982	0.1463098708	-0.0535635735	0.082651443	-0.0064773124	-0.1753341483	-0.0074781071	0.0468907247	-0.0857916067	0.0427507344	-0.0243112721	0.0348334709	-0.0309191929	0.0877429873	-0.0686454207	-0.0771121694	-0.0439903	0.0081607	6.659702449e-05	0.00193514649409	-0.0226797	-0.0328102	0.00107650922404	0.00051436879209	0.635003	0.027324	0.000746600976	0.4032288100089999	0.00480581	0.0006209299999999	2.30958097561e-05	3.855540648999995e-07	0.00556022	0.00022912	5.2495974400000093e-08	3.0916046448400004e-05	-0.00055921	2.100000000000539e-07	3.127158241e-07	4.410000000002264e-14	0.0	0.0	0.0	0.0	0.0	-0.686492442	-0.9105906346	0.07382416475	-0.2842008828	-0.01636237555	-1.214241105	0.06821811938	0.2572920968	-0.6286768319	0.1478465455	1.535752251	-0.5827948711	-0.1604864833	-0.7577716613	-0.2045024155	-1.206898743	-0.908633675	-0.1426469771	-0.7181033631	-0.4653770442	-0.1737206006
64355.55534962547	110.4104459977898	12190.466585430857	4141637504.358708	104021.2468392646	804.5549585962144	647308.6814017562	10820419793.995214	63720.94169942521	46.10102363569604	4060358411.0615454	2125.3043802590046	72897.70419055522	35754.53162934097	0.991459	23.826624	0.0839900999999999	0.0401296	0.0244652224	-0.0440056938	0.0084717749	-0.008821045	0.0075356816	-0.143890716	-0.0281201948	0.0163964319	0.0014380148	-0.0204912035	-0.1123077447	-0.149438226	0.0246416627	-0.0849882557	0.0465716343	0.1170919494	0.0037324704	-0.0974646474	0.1586375655	0.0532997719	-0.1072862683	-0.0182327315	-0.0971864378	-0.1092309946	-0.1243367444	-0.1527905019	0.0569372191	0.1993436633	0.0319814658	-0.0102237917	-0.0059434302	0.1101080813	0.1313543959	0.0571966327	0.0591031814	0.023522266	-0.0899343028	0.1510184979	-0.0426733365	-0.035072495	-0.2014296228	-0.0179233411	-0.0185250909	0.0021199062	0.1830652066	0.0077280969	0.0416523654	0.0051100089	0.0743147555	-0.0084200908	-0.0718064894	-0.025555778	-0.0422303278	-0.1349202592	-0.0119002474	0.1222531667	0.0506858317	0.0174399376	-0.0128659098	0.0097706603	0.1159759462	0.2174952047	0.0691447741	0.0670581945	-0.0022520835	-0.1158127186	0.1262096268	-0.0751367874	0.0546755499	-0.0832048154	-0.0519855	-0.0079951999999999	6.39232230399999e-05	0.0027024922102499	-0.0251554	-0.0024757	6.129090490000004e-06	0.00063279414916	0.605978	-0.0290249999999999	0.0008424506249999	0.367209336484	0.00434423	-0.0004615799999999	1.88723342929e-05	2.130560963999997e-07	0.00513292	-0.0004273	1.8258529000000025e-07	2.63468677264e-05	-0.000560214	-1.0039999999999789e-06	3.13839725796e-07	1.0080159999999577e-12	0.0	0.0	0.0	0.0	0.0	-0.5470054689	-0.7265831855	-0.01184638663	-0.8503884442	-0.2083832376	-1.196771843	-0.1979820095	0.2806803071	0.382717083	0.8152248457	-1.51198889	-0.401559936	-0.2284553556	-0.8643877396	0.1222650147	-0.6317746664	-0.5236557475	-1.029591271	1.156287865	0.2356778862	0.8993099463
64397.30512784112	41.74977821564971	1743.0439810559392	4147012907.728272	104191.2686255422	170.0217862776044	28907.40780902739	10855820457.799894	63795.28160924286	74.33990981765237	4069837955.6026006	5526.422191696687	72885.93185043565	35970.41160180495	0.890946	21.411108	0.0557059499999999	0.0342738	0.0121463759	-0.0366822515	0.014116705	-0.0017364252	0.0515339655	-0.0006463247	-0.0329055566	0.0538504203	0.0255770483	-0.0276523297	-0.0043178231	0.0173179426	-0.1555439424	0.0148032189	0.1140441962	0.1047776365	-0.1150845363	0.0557435525	0.04678303	0.0022418856	0.1637659773	0.0972056176	-0.0287258488	0.1591623486	0.0746809884	-0.0053453059	0.1060446471	0.1527764355	0.0191269699	-0.0145124926	-0.0432795524	0.011192563	-0.0581295524	0.0671408564	-0.0383753303	-0.1006094169	0.0593121484	0.1112888246	0.1438256447	-0.1803347077	0.1187800484	0.0402906588	-0.0255237701	0.0132472104	0.0037958555	0.0022098998	0.0420848821	-0.0043409304	0.061082839	0.020214479	-0.0455716266	-0.0425320569	-0.1234860241	-0.1608636387	-0.0002345211	0.0860011403	-0.0180137545	-0.1605721938	-0.0180543221	-0.0003025511	0.0013074599	-0.0844645385	0.0705289179	-0.0666331915	0.1042389153	-0.0308477826	8.78314e-05	0.0994651637	-0.0853729341	-0.0891475206	-0.0522884	-0.0003029	9.174841000000109e-08	0.0027340767745599	-0.022697	0.0024584	6.043730560000015e-06	0.0005151538089999	0.607294	0.0013159999999999	1.7318559999999576e-06	0.368806002436	0.00484639	0.0005021599999999	2.34874960321e-05	2.5216466559999974e-07	0.00556022	0.0004273	1.8258529000000025e-07	3.0916046448400004e-05	-0.000457101	0.0001031129999999	2.0894132420100002e-07	1.0632290768999991e-08	0.0	0.0	0.0	0.0	0.0	-0.6055464374	-0.7198269802	0.06614896602	-0.09404467012	-0.3525847809	-0.8302159596	-0.06094251069	0.3944367717	0.5397031125	-0.1871765856	-1.142737225	-1.104258313	-0.05520281016	-0.269412052	-0.4867533666	0.7973017777	0.6655979012	-0.383668212	-1.823146796	0.3835026226	-0.242853467
64452.90325603276	55.59812819163926	3091.1518584139526	4154176738.1315184	104338.68166527012	147.4130397279223	21730.604281826	10886560491.646576	63844.52411675806	49.24250751519867	4076123259.6953015	2424.8245463843973	73009.1387850313	37057.53854431868	0.97596	23.454163	0.1173843	0.0671608	0.0066559625	-0.0274495811	-0.0100431375	-0.0102838024	-0.034782415	-0.0223238673	0.0116819517	0.021197939	-0.0261676805	0.0035272361	-0.0222120003	0.0373258923	-0.0552081726	0.0500766684	-0.0139728218	0.055849552	0.0864217108	0.0910487647	-0.0208751719	-0.009616507	0.16626289	0.0424802652	0.0755378469	0.052203546	-0.0247525456	0.0116137567	-0.0104350745	0.0186719469	0.1324260208	-0.0113226049	-0.024055878	0.0115332316	-0.001354963	0.0185624083	-0.0012483301	-0.0215909493	-0.0002686952	-0.1825825826	0.0445892446	-0.0750738946	0.0758131566	-0.0787298514	-0.0065502995	-0.0022617438	-0.0465834411	-0.0135343718	0.0230825559	-0.008753557	0.0654034925	-0.0265137199	-0.0725639304	0.0033777602	-0.0429796302	-0.0722676602	0.0013484184	0.085254006	-0.0773855421	0.1488239285	0.1021567757	-0.1355188303	0.0538411409	0.033526247	0.0699812399	0.0729998114	-0.0704561588	0.0269700008	0.1422907041	0.1140029766	0.079455185	-0.094929576	-0.0636641	-0.0113757	0.00012940655049	0.00405311762881	-0.0262199	-0.0035229	1.2410824410000015e-05	0.00068748315601	0.584724	-0.0225699999999999	0.0005094048999999	0.341902156176	0.00520321	0.0003568199999999	2.70733943041e-05	1.273205123999999e-07	0.00442184	-0.00113838	1.295909024400001e-06	1.95526689856e-05	-0.000560215	-0.0001031139999999	3.13840846225e-07	1.0632496995999993e-08	0.0	0.0	0.0	0.0	0.0	-0.5598645786	-0.7147459247	-0.01007311962	-1.224507406	-0.2546922985	-0.2445039315	-0.1937625507	0.6126374854	-0.0288162814	0.3236335967	1.343490767	-0.7461304591	0.2085715555	-0.05971662926	-0.5761558635	-0.2330094804	-0.7086063916	0.03892562148	-0.3412131273	0.4126656532	-0.2418658535
64395.89385447021	-57.00940156255092	3250.0718665201834	4146831145.316194	103915.08578346806	-423.595881802059	179433.47107966396	10798345053.385529	63734.50641682083	-110.01769993723428	4062087308.195775	12103.89429947932	72875.10223908041	36374.83983178997	0.989527	23.780209	0.1505070499999999	0.0650002	-0.0117020554	-0.0464442055	-0.0434608613	-0.019670111	-0.0021342776	-0.0927072919	0.0354825122	0.0137510499	0.0193683943	-0.0080299146	-0.0795599472	-0.0844281838	0.0578724632	-0.0633611059	-0.1406102017	-0.0071991632	-0.0117273275	-0.0142946877	0.0183969813	-0.1257650241	0.0367041848	-0.0621743709	0.0859539859	0.0488692853	-0.008491173	0.0290080174	-0.078990888	0.0776576765	0.2154715795	-0.0165442769	-0.015161507	0.0412922831	0.0764603715	0.0538094246	0.0747168088	0.075027282	-0.0830708871	-0.0107526586	-0.0632583549	0.0026219306	-0.0485775085	0.0049307717	0.0816604482	0.0580762649	0.0459684048	-0.0266521401	0.015281835	-0.0242476588	0.0496683602	0.0227346368	-0.081781267	-0.0684303811	0.0503900129	-0.0754060732	-0.0234503663	0.0383548521	0.066480487	0.0633939753	-0.0101527792	-0.0241705477	0.0778037909	0.1536272635	0.1197865006	0.0462229923	0.052068007	-0.214751328	0.1433856103	0.0284156272	0.019035403	-0.1005405618	-0.0835217	-0.0198576	0.00039432427776	0.00697587437089	0.0209537	0.0471735999999999	0.0022253485369599	0.0004390575436899	0.606366	0.0216419999999999	0.0004683761639999	0.3676797259559999	0.00583341	0.0006302	3.40286722281e-05	3.9715204e-07	0.00415707	-0.00026477	7.010315290000006e-08	1.7281230984899996e-05	-0.000218508	0.000341707	4.7745746064e-08	1.1676367384900001e-07	0.0	0.0	0.0	0.0	0.0	-0.6135305425	-0.9187034075	-0.08024702111	0.07573987982	0.4029175958	-0.7828215471	0.4677268243	0.5788165063	0.6407596726	0.4411731398	-1.370970008	-0.4442911337	-0.1663067773	-0.2380878806	-0.3829817228	-1.569602095	-0.661352642	0.03493881359	0.9372433651	-0.4699170406	0.8975803783
64382.44812485901	-13.445729611201386	180.7876447775378	4145099626.5501614	104196.99923600156	281.91345253349573	79475.19471935555	10857014649.78731	63851.66576993591	117.15935311508656	4077035221.595605	13726.314022345545	72854.04609351426	36230.81690545128	0.909825	21.864805	0.09982605	0.0499804	0.0014752917	-0.0139011738	0.008902825	-0.0209645051	0.0782425663	-0.0503741411	-0.0055172034	0.0228599037	-0.0691808803	-0.0130222147	-0.0310011771	0.0105394991	0.0088236806	0.0304235879	-0.0335633327	-0.041790716	-0.2035874699	-0.0851965583	0.0680453192	-0.0039353333	0.1816496589	0.1338618704	0.1004692504	0.0202660965	-0.0028060116	-0.0777747257	-0.2138325046	-0.0183954154	-0.0267377124	-0.0092011481	-0.0464133212	0.0224364801	-0.0312747658	0.0710620547	-0.062780061	0.0223329884	0.098927307	0.0686603938	-0.0165057334	-0.2098214971	0.0019890923	0.132479094	-0.0946794435	0.015498649	-0.0352277722	-0.0219414798	0.006081992	-0.0169220379	0.0535089689	-0.023323893	-0.0562637535	-0.09609832	-0.1642769432	-0.0735470897	-0.0634840791	-0.0043065419	-0.0239730628	-0.0905953468	0.045501478	0.0242327096	-0.0342494852	0.1081257037	0.0390461706	-0.0252634923	0.0310897224	-0.0504903276	0.0761375808	-0.0074143066	-0.0419791718	-0.1059703668	-0.0745535999999999	0.0089681000000001	8.042681761000186e-05	0.0055582392729599	0.014733	-0.0062206999999999	3.869710848999999e-05	0.0002170612889999	0.61876	0.012394	0.000153611236	0.3828639376	0.00662172	0.00078831	4.38471757584e-05	6.214326561000006e-07	0.00469593	0.00053886	2.903700996000004e-07	2.20517585649e-05	-0.000100813	0.0001176949999999	1.0163260969e-08	1.3852113024999996e-08	0.0	0.0	0.0	0.0	0.0	-0.6945549962	-0.8947471851	-0.3397614377	-1.029372036	0.545547557	-0.8934725261	-0.1400665399	0.1742994646	0.9533675191	0.3699780504	-0.7085501189	-0.01374950564	-0.6468154615	-0.8292271388	0.2177395578	-0.5712375956	0.8777441809	0.5381256083	-1.571002668	-0.03262001399	-0.6726157008
64445.69830475812	63.2501798991143	4000.585257270323	4153248029.987904	103886.84876527997	-310.1504707215936	96193.31448882609	10792477346.380152	63811.45271001256	-40.21305992334965	4071901496.9621696	1617.0901883989095	72964.62108667773	37009.9430452942	0.9809270000000002	23.573519	0.146533985	0.0784035	-0.0269220666	-0.0372619312	-0.0511417003	-0.0187296708	-0.038947928	-0.1029333221	0.0536343455	0.0239348162	-0.0432818061	-0.0586090574	0.0010802523	-0.0073770982	-0.2005811647	0.0620979672	-0.0124460782	0.0258574966	-0.0182219912	-0.1238634581	-0.1526487093	-0.0687667946	-0.1291722657	0.0625649124	0.0961408243	0.0661911305	0.19015791	0.0565015421	0.0527407292	0.0795422907	0.159899826	-0.0399713993	-0.0386823991	-0.0125795862	0.0085903048	0.0686533697	0.007153343	-0.1279125435	-0.0315126246	-0.1753660986	0.1535396724	-0.0409170964	-0.1162994964	-0.0111959841	0.0118713983	0.0256643509	-0.102364219	-0.045225862	-0.0064552861	-0.0402492963	0.0358959362	0.0057351312	-0.0810196601	-0.0573595333	0.0427159211	-0.0277681994	-0.0586027681	0.0163030944	-0.0850790558	0.0993252407	0.1282841842	-0.0376505281	-0.062899113	0.0285656618	0.0628068505	0.1554344345	-0.0843497546	-0.0117229778	0.180974285	0.0266631946	0.0364981108	-0.111209206	-0.0648335	0.0097200999999998	9.448034400999802e-05	0.00420338272225	0.0765596999999999	0.0618266999999999	0.0038225408328899	0.0058613876640899	0.584787	-0.033973	0.001154164729	0.3419758353689999	0.00689432	0.0002725999999999	4.75316482624e-05	7.431075999999977e-08	0.00422027	-0.00047566	2.2625243560000015e-07	1.78106788729e-05	-2.87893e-05	7.202369999999999e-05	8.288237944899998e-10	5.187413361689999e-09	0.0	0.0	0.0	0.0	0.0	-0.5848342037	-0.9546343135	-0.4302911224	-0.4425495937	-1.001079865	-0.6159147193	0.4456260148	0.6841704533	0.2514511777	0.3416060374	1.034177452	-1.416386438	-0.5687921793	-0.445357807	-0.6242069475	-0.1800941225	-0.7016678162	-0.09053353983	0.2862939938	0.748876642	0.05667401837
64470.97019014658	25.27188538845803	638.6681910873585	4156505997.258769	104004.52922910094	117.68046382097236	13848.691565119185	10816942100.166912	63823.73059469146	12.277884678893315	4073468587.023754	150.7464521882032	72984.95441568912	36605.77354670028	0.931093	22.375927	0.094086065	0.0428609	-0.0182637143	-0.0201883071	-0.0411361936	-0.057468623	-0.0635463174	-0.1325382202	-0.0393328904	-0.0087903332	0.0085410776	-0.0610477438	0.090493557	0.0174440791	-0.146645275	0.1226990993	0.0229583166	0.006425724	0.1190849636	-0.0232408832	0.026876435	-0.114355872	-0.0235836008	0.047004972	0.2155047152	-0.0074188152	-0.1511139035	-0.0750106079	-0.1095807388	-0.1628857801	0.0482016385	-0.0546180623	0.0426840522	0.0267679378	0.0315187511	0.0014684561	-0.0713932204	-0.1177293886	-0.2314711788	-0.0267541318	-0.0498466736	-0.0098263181	-0.071693236	0.0693587242	-0.0230454305	-0.1628110249	-0.0236227339	-0.0443657794	-0.0066702029	-0.0115376376	0.0269406973	-0.0112698926	-0.0592781008	-0.0663747898	0.0130114154	-0.0171201086	-0.0381971294	-0.0625979149	0.0512493755	0.0825779304	-0.0063447999	0.0650107315	0.0375432266	0.1668521268	-0.0138281223	0.0409736464	-0.0104468266	-0.0537685847	0.1273170642	0.018643188	0.1411135977	-0.1162476387	-0.0436486	0.0211849	0.00044879998801	0.00190520028196	0.0460623	-0.0304973999999998	0.0009300914067599	0.00212173548129	0.600063	0.015276	0.000233356176	0.360075603969	0.00711833	0.00022401	5.06706219889e-05	5.0180480100000085e-08	0.0044099	0.0001896299999999	3.595953689999987e-08	1.9447218009999995e-05	0.000100126	0.0001289153	1.0025215876e-08	1.661915457409e-08	0.0	0.0	0.0	0.0	0.0	-0.6023458866	-0.8859812042	-0.5686575726	-0.6676761698	1.141709964	-0.693331112	0.08862989156	0.4899322617	0.979421838	0.0129752619	-0.8118054826	-0.7611293754	-0.439819495	-0.3347912526	0.002306646806	0.3343856969	-0.6612072806	0.4008481569	0.9970906813	-0.6813968008	0.01307664095
64474.59808203542	3.627891888841986	13.161599557125475	4156973797.840006	104594.1735755126	589.6443464116601	347680.4552552338	10939941145.944458	63797.870309196616	-25.860285494840355	4070168255.989072	668.7543658746505	72976.76293989514	36915.5014853838	0.9004229999999999	21.638857	0.0990747	0.0451642	-0.0311477556	-0.0300608274	-0.0287230921	-0.0477442337	0.0968003932	0.0570481916	0.0101328595	-0.0017850886	-0.0553446185	-0.0037195406	-0.0903951341	-0.084029879	0.1731838482	-0.0036721217	-0.2101832793	-0.1309024442	0.0378237566	-0.1523250895	0.1947016535	0.0393808637	-0.0083811899	-0.0755531959	-0.1375931262	-0.0923983419	-0.0927111829	-0.1193119035	-0.0286574891	-0.0126369424	-0.2115340162	-0.0335035953	-0.0093838107	0.0022540854	-0.0282420858	0.0640575196	0.0307983056	0.2196901267	0.1953456683	0.0074432436	-0.1744836011	-0.0517774207	-0.1824424522	0.0319854477	-0.0141006889	-0.0599098082	0.122455627	-0.0519049007	-0.0037775891	-0.0130163414	0.0052351085	0.0013670257	-0.0507068588	-0.0363212594	-0.0537981827	-0.0648131579	-0.0368037843	-0.0234857687	-0.0392167524	-0.111585137	0.0442551819	0.1001709437	0.0104428495	-0.0419872965	0.0767589525	-0.0678767538	-0.0205074805	-0.1239945962	0.1221944498	0.0181324513	0.0818751837	-0.1210765853	-0.0426941	0.0009545	9.110702500000076e-07	0.0018227861748099	0.03878	-0.0072822999999999	5.3031893289999975e-05	0.0015038884	0.578588	-0.021475	0.000461175625	0.3347640737439999	0.00649268	-0.00062565	4.21548935824e-05	3.914379225000002e-07	0.00405992	-0.0003499799999999	1.2248600039999982e-07	1.64829504064e-05	0.000511754	0.000411628	2.61892156516e-07	1.6943761038400006e-07	0.0	0.0	0.0	0.0	0.0	-0.569175805	-0.8997075718	-0.7119023783	-0.3746826759	0.5945715278	-0.6932022784	0.5437624276	0.6903008925	1.176234644	0.5298758002	-0.5053893066	0.3594133679	-0.2477721993	-0.5320372798	-0.3244873414	-2.242932554	1.18977191	0.8680635116	-1.459071768	0.415087953	-0.2121064319
64467.54997861429	-7.048103421133419	49.675761834992606	4156065000.245132	104346.40368690852	-247.7698886040744	61389.91769887542	10888171962.391275	63857.392388180495	59.5220789838786	4077766562.618052	3542.8778865630825	73012.8261612666	37050.68693995856	0.90947	21.856293	0.156984893	0.0698199	-0.0295527837	-0.015055961	-0.0284863409	-0.015988901	0.0079450588	-0.0032332866	0.0921483917	0.0479906734	-0.0843694924	-0.0346398584	-0.0615025978	0.0260505236	0.1623201894	-0.0574497795	-0.0329885912	0.0093421068	-0.1015097488	-0.0564776321	-0.1106743728	0.099396755	0.0477136961	0.0234366124	-0.045655657	-0.2384767662	0.1462031476	0.1629266024	-0.057211109	0.2755809002	-0.0621474992	-0.021586208	-0.0367173045	-0.0037571748	0.029359613	-0.0405360935	0.1043510786	0.0554742655	0.1488636171	-0.0804873726	-0.0186491598	-0.0413642168	-0.0386220704	0.0017682426	0.0432065883	0.1242929643	-0.0067121175	-0.0435592625	-0.0064783334	0.0193377691	-0.0026934046	-0.0117399247	-0.033382879	-0.0287459072	0.0003212996	-0.0124343075	0.0027147037	0.008517485	-0.1100089071	0.0416550663	-0.0147408322	-0.0389410125	-0.0591878548	-0.0862803505	-0.0053597704	0.0743129404	-0.0238633654	0.0397195289	-0.0109731121	0.1233110621	0.0893431778	-0.1256873438	-0.0329881	0.009706	9.4206436e-05	0.0010882147416099	0.000917357	-0.037862643	0.0014335797349454	8.415438654490001e-07	0.631676	0.053088	0.002818335744	0.399014568976	0.0070253	0.00053262	4.935484009e-05	2.836840644000002e-07	0.00443093	0.0003710099999999	1.3764842009999981e-07	1.96331406649e-05	0.0007346889999999	0.0002229349999999	5.39767926720853e-07	4.9700014224955413e-08	0.0	0.0	0.0	0.0	0.0	-0.7077848051	-1.068604347	-0.4031280638	-0.5890943435	-0.9793159835	-0.3756762379	0.3953187878	0.9597246386	0.6373240277	-0.191239414	1.035673033	-0.02395013938	-0.4309103617	0.1755898556	-0.06751550001	-1.029918754	-0.7402496585	1.078944311	-0.2135828342	-0.02911002911	-0.07319346672
