global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_13	aroma_motion_14	aroma_motion_16	aroma_motion_17	aroma_motion_18	aroma_motion_21
71261.41207467485	606.8353185033338	5078188850.876615	368249.1037830426	118740.05355398996	1300.1687186104973	1690438.6968532626	14099200318.004404	67886.07749704491	102.27729295950849	4608519517.934788	10460.644655125125	76866.9872449277	75013.32739798557	2.727765	61.426964	0.0728389849999999	0.0303136	0.1959673051	0.026925542	-0.0952932356	0.0567585866	-0.0352109963	0.0105820566	0.1110703685	0.1054267023	-0.0477948758	-0.0857007079	0.0291250291	0.0891736842	0.0264077772	0.0410058123	0.0564014745	-0.0664862068	-0.0852015125	0.1932569429	0.1106248624	-0.0281252953	0.0604161397	-0.112088028	0.0492892598	-0.3283050615	-0.146963885	0.0124547352	-0.1192333339	-0.083845893	0.0354014146	0.0802814493	-0.0302335583	0.1025338616	-0.0096193336	0.1961196136	0.097755974	0.0613216078	-0.0833179043	0.0004443961	-0.1480418744	-0.0606835914	-0.0122262332	-0.0164164511	0.041572053	-0.1117683041	-0.1748345421	0.0778238828	0.0249333737	-0.0406544412	-0.2756644435	0.0293630247	0.0021474115	-0.0821180358	-0.1883119118	-0.1081646602	-0.0457388918	0.0287102772	-0.0683183309	0.1828939611	0.0438725179	-0.0928454211	0.0439720677	0.0924858993	-0.0892051733	-0.0552160402	0.0887614705	0.0554664539	-0.026949278	0.1750243718	-0.0256635441	0.0829593266	-0.0125348365	0.0181973969	-0.0244162602	0.0125246544	-0.0665847417	-0.1080851197	-0.008071974	-0.042684361	0.2494089537	0.2822769068	0.0537900922	0.0426725324	0.1005405618	0.0245155	0.02132595	0.00060100974025	0.0004547961434025	0.0225734	0.01385682	0.0001920114605124	0.00050955838756	-0.00957376	-0.00931808	9.16568805376e-05	8.682661488640003e-05	-0.000135687	-0.000217388	4.7257542544e-08	1.8410961969e-08	7.51284e-05	-6.80646e-05	5.64427648656e-09	4.632789773160001e-09	-0.0003099	-0.0002813101	9.603801e-08	7.913537236200998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.371441328	0.09782738965	0.2222804524	0.6537968339	0.7354915138	-0.899362358	-0.863442151	0.343792723	-0.02282026612	0.7616769914	0.1258102225
71277.04457563731	15.632500962456106	5080417083.437387	244.3750863411911	118962.66234479632	222.6087908063637	49554.67374427139	14152115032.16202	67930.39013094711	44.312633902198286	4614537903.342677	1963.6095233502529	76822.53020784748	75258.16931739109	0.8403129999999999	18.923145	0.0619724649999999	0.0356531	0.2028354795	0.0552656817	-0.0586263083	0.0688917659	-0.0186023591	0.0800446309	0.0456825627	0.0938646898	0.0212799514	-0.1039270179	-0.0685625742	0.0713221291	0.005375397	0.0894177324	0.0829996391	0.0536510506	-0.158606374	0.0648366626	-0.2092266577	-0.0676345369	0.0728003091	-0.1431574448	-0.0430740287	-0.0501999263	-0.2029387867	0.2538380723	-0.0479289252	0.0346018541	0.0117044845	-0.010546214	0.0345490614	0.2129904035	-0.0026905648	-0.1800919028	0.2323158914	0.0969281953	-0.0328898503	-0.0502957051	0.0150959518	0.0502603982	-0.1308509492	-0.0680211214	-0.0451864231	-0.134645754	-0.1145161216	0.1341350152	-0.1181806684	-0.0759111394	-0.1124319657	-0.1348360073	0.0701024347	-0.0538255497	-0.2249165344	0.1416627581	-0.0821267467	0.1284333834	0.0515799616	-0.0551624765	0.0478838602	-0.1110620669	0.0299942474	0.1393642563	-0.1030171644	-0.0371082086	0.0360473737	0.0392896481	-0.1847730162	-0.0247371554	-0.0121346328	-0.0626210149	-0.1585957314	0.0462142388	0.1030152374	-0.0295127305	-0.2227482302	0.0702707909	-0.2491043525	0.1108976462	0.1036669647	0.1048698134	0.1205435242	0.0178592933	0.094929576	0.00764567	-0.01686983	5.8456269748900006e-05	0.0002845911642288	-0.008521	-0.0310944	0.00096686171136	7.260744100000002e-05	-0.0128924	-0.0033186399999999	0.00016621397776	1.1013371449599995e-05	-0.000135687	0.0	0.0	1.8410961969e-08	-5.59125e-05	-0.0001310409	3.1262076562499995e-09	1.717171747281e-08	-0.000227149	8.2751e-05	5.1596668201e-08	6.847728000999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04666893057	-0.07020762953	-0.721265679	1.014753541	-0.1658645129	-0.444253822	0.4275276667	0.7058087456	0.9128155555	0.3270370857	0.9003999605
71273.76415722477	-3.2804184125416214	5079949457.139698	10.761144961342092	119103.79555838447	141.133213588153	19918.58397771922	14185714116.413445	68056.09254718898	125.70241624186748	4631631732.791552	15801.097449043706	76965.509401236	75698.26080776722	0.845771	19.046043	0.107300905	0.0440032	0.2019494488	0.0173680508	-0.104764591	0.0481083128	-0.0017903312	0.0850540282	0.0387027077	-0.0151455937	0.0261872299	0.0179860137	0.0867469808	-0.1611580729	-0.1214323599	0.0333983457	-0.2660229598	0.0145399929	-0.275678835	0.1873852372	-0.0351587289	-0.1203337409	0.0707075953	0.0877691857	0.0314308517	0.0461827037	-0.1841769936	0.0774510281	-0.2124618159	-0.2338187948	0.003699523	0.0903413597	-0.0639537223	-0.1858489597	-0.0333989206	0.0096887637	-0.0250306202	-0.0773492924	-0.0502590943	-0.0963354948	0.0171201449	0.1381939015	0.1783315935	-0.0999695601	0.3301422849	-0.288482193	-0.1065176991	-0.1560295275	-0.1940177032	-0.0619436013	-0.0622890427	-0.0448330203	0.113541684	0.2346318403	-0.0550548411	-0.1053890036	-0.1112837305	0.0503282877	0.1307356197	-0.0683508024	0.0303185621	-0.156168552	0.0539035625	0.0489121792	-0.2245628551	-0.1087160132	-0.1002591766	0.133780942	-0.2174857025	-0.0070370472	-0.0808757478	-0.0294151065	-0.1677314872	-0.2911740285	0.2827914809	0.1012752766	-0.0070359898	-0.0131011483	-0.1436137568	0.0928726501	0.0170148783	-0.0005942463	0.0117955886	-0.0184230556	0.0891475206	0.0225123	0.0148666299999999	0.0005068036512899	0.0002210166875568	0.0175999	0.0261209	0.00068230141681	0.00030975648001	-0.0278843	-0.0149919	0.00077753418649	0.00022475706561	-0.000587176	-0.000451489	2.0384231712100002e-07	3.44775654976e-07	0.000147153	0.0002030655	2.1654005409e-08	4.123559729025e-08	0.000144726	0.000371875	2.0945615076e-08	1.3829101562500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.688030926	0.3992523598	0.1739999993	0.7841396945	-0.1305378583	-0.05639630874	0.5856713244	1.08458763	1.037723831	-0.3845096614	1.502619571
71220.67773676697	-53.08642045779561	5072384937.284414	2818.1680370218605	119196.77688598631	92.98132760183944	8645.52728260059	14207871620.0076	67972.7699583518	-83.32258883718168	4620297455.811012	6942.653810530033	76954.50031483208	74780.97134902768	1.198033	26.978697	0.088706825	0.0458325	0.1960688949	0.0356597453	-0.143881913	0.0715688303	-0.0042340663	0.0742340803	0.1034309325	0.0144787105	-0.0900316562	-0.0388728869	-0.0751645302	-0.0267256527	0.0572305591	0.0032561369	-0.3411782775	0.1007071713	-0.0497828273	0.2662108516	-0.0405075793	-0.0617010794	-0.0868559786	0.07290566	0.0913857839	-0.0766866536	-0.0760873478	-0.0435481636	-0.0243806719	0.0606996675	-0.0136335759	-0.0396678682	0.0318314353	0.2062611008	0.1765973713	0.1867391176	-0.0462607629	0.0293247232	0.0040269941	0.010230786	-0.0917638266	0.1086885764	0.0413601419	0.079250855	0.3559830097	0.061664454	-0.1570951754	-0.1621071519	-0.1431169529	-0.1022850059	-0.0071218993	0.0366365905	-0.1037741222	0.005728311	-0.2418268385	0.0326792386	-0.0265957025	0.0658866447	-0.0210314502	0.2015788669	0.080873858	-0.1225557917	0.0104614985	0.0678311099	-0.1682924713	-0.1804613963	-0.0833789972	0.2370716273	-0.0262151591	0.1599671389	-0.0378503051	-0.1113413885	-0.0030719845	-0.3513339676	0.0498736766	-0.0710357885	-0.0209864927	0.0036120993	0.2197206787	-0.0692566861	-0.0127368396	-0.0901425559	-0.2083054665	-0.1028049432	0.0832048154	0.0142559	-0.0082563999999999	0.00020323068481	6.816814095999998e-05	-0.0139446	-0.0315445	0.00099505548025	0.00019445186916	-0.00290583	0.02497847	8.443847988899999e-06	0.0006239239635409	-0.0007901069999999	-0.0002029309999998	4.118099076095941e-08	6.24269071448842e-07	0.000304354	0.000157201	9.2631357316e-08	2.4712154401000005e-08	2.63089e-05	-0.0001184171	6.921582192100001e-10	1.4022609572409998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.010474156	0.1896192626	-0.05754049567	0.7636122844	0.6859758098	-0.4144985937	-0.6343448933	0.4935435277	-0.7703200956	1.139798243	-0.6341874355
70854.8336266981	-365.8441100688651	5020407448.267069	133841.9128720799	118793.390965053	-403.3859209333168	162720.20120722012	14111869736.975937	67869.80723395021	-102.96272440158646	4606310733.97356	10601.322616197049	76897.12876632463	56687.35238673347	2.080271	46.845963	0.179573225	0.0987598	0.0122952706	-0.1493111112	0.0403907868	0.009521343	-0.0495929978	0.0247490305	0.1449618707	-0.0407756433	-0.0844334296	-0.0191906408	-0.0698767107	0.033241603	0.2063731108	0.0232807648	-0.0118893311	-0.0238831975	0.1484664008	0.1097746211	-0.1608510791	0.2489417181	-0.0406547248	0.1665851737	0.0568615401	-0.0987952725	0.2196583943	0.0937748569	-0.0667960712	0.1168731717	0.1957004141	0.114923723	0.1016628974	0.0885806573	-0.0287250191	-0.0923413636	0.0214281251	0.0108817288	0.0201792795	0.0210995527	-0.2582883542	0.0320467262	-0.030068633	0.0808438972	0.0227342383	0.1802146707	0.0582285929	0.0082975073	0.1409817835	-0.1356091427	0.1322853614	-0.1249640858	-0.027085911	-0.0059220117	-0.2151419148	-0.0586825394	0.1751174469	-0.0628097766	0.2385855203	0.007175186	-0.0338150473	-0.0737856687	0.017666431	-0.0699756532	-0.0972480411	-0.0864119152	-0.0037190523	-0.0068853427	-0.1979244358	0.2007979828	0.4178459338	-0.1260422677	0.0490979962	0.05857122	-0.0677959481	0.4358713892	0.0760482307	0.1094977617	0.0026202338	0.0198118237	0.1254921878	0.0597614618	0.1889408494	-0.0334164698	0.0771121694	0.0589368	0.0446808999999999	0.0034735463942399	0.0019963828248099	0.0318763	0.0458209	0.00209955487681	0.00101609850169	-0.0128794	-0.00997357	0.0001658789443599	9.947209854489998e-05	0.000439508	0.0012296149999999	1.5119530482247545e-06	1.9316728206400005e-07	0.000292975	-1.1379e-05	8.5834350625e-08	1.29481641e-10	0.000367272	0.0003409631	1.3488872198399998e-07	1.1625583556161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9525710024	0.2130028236	0.5219291456	1.106008008	0.5283699673	-0.2314870508	0.2645981692	-0.6810048019	-0.9485053966	2.492711135	1.520120038
70761.10845643931	-93.72517025879642	5007134469.983967	8784.407540040378	118461.19546726772	-332.1954977852729	110353.84874880523	14033054831.53421	67893.96660063903	24.159366688822047	4609590700.768688	583.6749988049644	76722.62610191232	50214.49683163685	1.601117	36.055805	0.0632691	0.0316974	-0.0184199879	-0.0916690399	0.1819439947	0.078258615	-0.0071918123	0.0395798787	-0.1180272067	0.0766528991	0.0090871346	-0.1237611593	-0.1259105135	-0.0206326377	0.1114887744	0.1547233041	0.018203666	0.1036729689	0.0754314683	-0.0631386219	-0.0484239747	-0.0172457035	0.1455515671	0.1624004242	0.0854813322	0.2276599276	0.0759991314	0.1648148174	0.0187579083	-0.1392271142	-0.1527348395	0.1525261099	-0.0023620069	0.0749504221	-0.0884570947	-0.1967390837	0.0558095568	0.0973113608	0.1776838983	-0.0788852512	0.0590064892	0.0914196233	-0.1642181922	-0.0509308899	0.0604919563	0.0565221631	0.0026983282	0.1450713843	0.1926988827	-0.0330366396	0.138793858	-0.2667199746	-0.0286075387	0.1001917479	-0.0320157362	0.0512788316	-0.212834351	0.033393963	-0.0283417113	0.0046027532	-0.0505942425	-0.0973068675	-0.034334772	0.0319716045	-0.014930223	-0.0175474492	-0.1771229785	-0.0390410559	-0.2262374552	0.0367936431	0.0829330406	-0.0684263749	0.0551771581	0.1030039746	0.0912540255	0.2219874984	0.2109494691	-0.044165176	-0.0361713799	0.0953384495	-0.1309230771	-0.095830822	0.0936669087	0.0147344196	0.0708805621	0.0481358	-0.0108009999999999	0.00231705524164	0.0001166616009999	0.0318592	-1.7100000000006e-05	2.9241000000020517e-10	0.0010150086246399	-0.0151785	-0.0022991	0.0002303868622499	5.28586081e-06	0.000818582	0.0003790739999999	1.43697097476e-07	6.70076490724e-07	0.000567021	0.000274046	3.2151281444100004e-07	7.510121011600001e-08	0.00071719	0.000349918	5.143614961000001e-07	1.2244260672400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1964144821	-0.6284172648	0.425586187	0.9805397721	-0.4142662445	0.4293670496	0.04827941985	0.36522625	0.7398424552	0.4600418086	0.8511749056
71299.43448547559	538.3260290362814	5083609357.948626	289794.91353797127	119337.32630266462	876.1308353968925	767605.2407332568	14241397449.068647	68036.58630688534	142.6197062463034	4628977076.294257	20340.38060978187	76950.2312135611	72570.02909760471	2.331927	52.513039	0.0636171215	0.0451656	0.2240548294	-0.0313114495	0.1318239662	0.0989078246	0.1320276632	-0.1275545491	-0.115188561	0.0964289212	0.0882041974	0.0106787284	-0.1133281665	0.0252770024	0.0211768347	0.1475521731	-0.1970265027	0.0978395486	0.0127006667	0.1043935194	-0.0554773409	-0.1298843439	-0.1931347307	0.1864582846	0.075918093	-0.0292189376	-0.1623845739	-0.0199464793	0.16972502	0.1051233908	-0.0670457431	0.0742615932	0.0624049219	-0.0620542773	0.1724612231	-0.0272789262	0.0142193922	0.0721527167	0.0906242594	-0.1429739712	0.0330678079	-0.0106899348	0.0086322621	0.1897783723	0.1536077528	-0.0535650281	-0.0061266839	-0.1767467755	-0.1070064661	-0.0379335906	0.2446519406	-0.1574730758	0.0234649414	0.0370142125	-0.1620973318	0.094824619	0.1479459979	0.0072035939	-0.1550866336	0.0896276678	-0.0137149831	-0.1373339676	-0.05827795	-0.0489567496	-0.134361735	0.1246897043	-0.2485363454	-0.0300876542	0.0260395584	0.0689251456	-0.0654342717	-0.0092031484	-0.0773882264	0.0445126568	0.1306657812	0.0739095598	-0.0418933611	-0.0536014662	0.1101335376	-0.0932319985	-0.1330981298	-0.138304582	-0.0940133361	0.2957011377	0.0645212233	0.0502772	0.0021414	0.00252779683984	4.585593960000007e-06	0.0302064	-0.0016527999999999	2.7317478399999864e-06	0.00091242660096	-0.0129015	0.0022769999999999	0.00016644870225	5.184728999999998e-06	4.65557e-06	-0.00081392643	6.624762334525449e-07	2.1674332024900005e-11	0.00029574	-0.000271281	8.746214760000002e-08	7.3593380961e-08	0.000651479	-6.571100000000009e-05	4.2442488744100006e-07	4.317935521000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9954445849	-1.283614903	0.4956070051	-0.9718862245	0.03404905042	0.5812502774	0.3169603687	0.983784621	1.57824481	1.722977978	-0.560962609
71246.96505883045	-52.46942664514063	5076130030.094207	2753.040732469793	119644.41810389928	307.0918012346665	94305.37438555191	14314786783.420662	67855.49815076463	-181.0881561207061	4604368629.288422	32792.92028719723	76830.7192732626	74797.221259287	0.907503	20.436214	0.1327146015	0.0652186	0.2505013281	-0.0080714689	0.1179739717	0.1114664257	0.2612123147	-0.0041587305	-0.1475538366	0.0921215467	-0.0308157118	0.1201572646	-0.1432627377	0.0289207053	0.1162394892	0.2005989744	0.0306055004	0.0975083716	0.0360132912	0.0068627872	0.1865442437	0.0884719546	0.0393260475	0.0384209053	-0.1059395238	0.1134220304	0.1262789766	-0.0244062764	-0.0427761161	0.0351465348	0.0762056263	-0.3244463576	0.1490938365	0.2320780681	0.0556451414	0.1240755061	-0.0804340748	0.0518306921	0.1036389586	-0.2204112282	-0.0741232466	0.0554779123	-0.0294588646	0.1197705769	-0.0162185835	-0.0959977639	0.2286181428	0.0120831698	0.1184950248	-0.0130745609	0.1217773091	0.1160559207	0.1746668978	-0.0931506912	0.0652649474	-0.157404675	-0.0362697628	-0.1368035661	-0.0835797647	0.0454617858	-0.0056849633	-0.1928623399	-0.0664665081	0.0207107359	-0.1111046559	0.1492851614	-0.1397357766	0.0033433337	0.0647864111	-0.1664454431	0.0595598374	-0.1144261171	-0.1475786345	-0.1013076348	-0.0239189117	-0.0120758723	-0.1929556068	0.0131313213	0.1598746364	0.0071779024	-0.1428152162	0.0895213256	0.1283969009	0.2007545303	0.0580456129	0.0187999	-0.0314773	0.00035343624001	0.00099082041529	-0.0185733	-0.0487797	0.00237945913209	0.00034496747289	-0.038363	-0.0254615	0.001471719769	0.00064828798225	0.00010829	0.00010363443	1.07400950814249e-08	1.17267241e-08	-2.97066e-05	-0.0003254466	8.824820835600001e-10	1.0591548945156001e-07	0.000540638	-0.0001108409999999	2.92289447044e-07	1.2285727280999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3937324096	-1.742109268	0.0106445445	-1.26501083	-0.3443953273	0.4228212357	0.9590124859	2.192903744	1.482041431	1.181829243	-0.2576303645
71026.16666024395	-220.7983985864994	5044716350.44875	48751.93281836266	119866.13180106028	221.7136971610016	49156.963508800334	14367889552.949156	67946.68104960845	91.18289884382102	4616751465.65722	8314.321041562496	76908.10254052005	75769.56653925027	1.059031	23.84848	0.0867499999999999	0.0513031	0.2425957878	-0.0367714154	0.0332270334	0.1121782473	0.2409280774	-0.044900133	-0.1293790323	-0.0618613831	-0.1581003583	-0.0080573227	-0.1347737852	-0.132809967	0.0845630072	0.2205895511	-0.110619848	0.1094770251	0.1603171333	0.194806088	0.1309242469	0.1660585894	0.0038889088	0.1216863857	-0.027220072	0.001157223	-0.1196181627	-0.1243351202	-0.0032037738	0.1068857987	0.1020085955	-0.2004926518	-0.2882172854	0.0045990921	-0.0579974262	-0.19012911	0.0043050087	0.0065011082	0.2184286631	-0.248524421	-0.0488061606	0.0797223305	0.0007323151	0.0034743449	0.2597664156	0.075714038	0.194473597	-0.0756819902	0.1455584383	-0.2095639507	0.0014486636	0.1679333702	-0.1180954683	-0.148229262	0.1451785888	-0.030413172	-0.0875075364	0.1720491109	-0.1096939408	0.0582817746	-0.0959830244	-0.1861751591	-0.0087177808	-0.1032717443	-0.0452844667	-0.0377166513	-0.2297351126	0.0304375298	0.0768622774	-0.109668636	0.0097561712	-0.0036897982	-0.2500638643	-0.0767992846	-0.1981186387	-0.276032868	0.0939339171	0.01319836	-0.2210135887	-0.4183081627	0.176391886	-0.0496250031	0.0826199633	-0.205505597	0.0514654003	0.0333933	0.0145934	0.00111511248489	0.00021296732356	-0.0138149	0.0047584	2.264237056000001e-05	0.00019085146201	-0.0637382	-0.0253751999999999	0.00406255813924	0.0006439007750399	0.000812171	0.000703881	4.954484621609999e-07	6.59621733241e-07	-2.97066e-05	0.0	8.824820835600001e-10	0.0	0.000677217	0.000136579	4.586228650890001e-07	1.8653823241000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.906389594	-1.628781503	1.48296667	-0.6813187375	-0.8316204402	1.432145912	1.007696489	1.249757345	0.009446468707	0.3854071915	-1.87449894
70880.12059030088	-146.0460699430696	5023991494.895595	21329.454545815977	118203.08867536271	-1663.0431256975717	2765712.4379299493	13971970172.39566	67865.74663166741	-80.93441794104001	4605759565.873676	6550.380007454939	76727.3975833722	65284.2727685869	2.202258	49.593002	0.1489607399999999	0.0779697	0.1565121428	0.0153891083	-0.1134424237	-0.0826307984	0.1084373219	-0.1643937539	0.0162871686	0.1206247071	-0.1774325776	0.1538624161	0.1021305904	-0.1005807267	0.2245563103	0.1121809181	0.0100239732	0.2724374032	-0.0740160925	0.0587806117	0.155368232	-0.0056120253	-0.0851630322	-0.0436408289	-0.0048929565	0.136537252	0.057499434	0.0341056703	0.1347356753	-0.0173068223	-0.0957512845	0.1198045716	-0.0136856651	0.0576033865	0.0312056214	-0.0097997481	-0.0170904975	-0.0553778497	0.2093071629	-0.0168612994	-0.179132095	-0.0202042633	-0.1670496941	0.1542110217	0.0614610444	-0.160163282	0.0702702229	-0.0012285438	-0.048972456	-0.0296676537	0.0088326974	0.0162040733	-0.2741038906	0.0053775656	0.1463013545	0.1597032119	-0.0389504208	-0.0938304546	0.0049643493	-0.0833004874	-0.0436741225	-0.1444445529	-0.0712118695	-0.2043773002	-0.0301301399	-0.1482002125	-0.1260290722	-0.0162028783	0.1746840523	-0.0612349107	0.0056022846	-0.0971341682	0.0327643679	0.0781399423	0.1271197499	0.0400705769	0.3101847937	-0.0548353391	-0.259104204	-0.2279005582	0.0995622808	0.093493683	-0.2420360597	0.129262061	0.0447924436	0.0490452	0.0156518999999999	0.0024054316430399	0.0002449819736099	0.0148877	0.0287026	0.00082383924676	0.00022164361129	-0.00903744	0.0547007599999999	8.167532175360001e-05	0.0029921731445775	9.24368e-05	-0.0007197341999999	5.1801731864964e-07	8.54456199424e-09	-0.000276807	-0.0002471004	7.6622115249e-08	6.105860768016001e-08	0.000708492	3.127499999999999e-05	5.01960914064e-07	9.78125624999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4929284326	-0.05639950683	1.032860272	-1.242463445	-1.249269808	-0.2470173936	-1.198573167	-0.8977964503	0.3491178078	0.510095937	-1.388871734
71027.93117759147	147.81058729058714	5044967007.36867	21847.96971518828	118998.04724121094	794.9585658482247	631959.1214154662	14160535247.22147	67872.55269281915	6.806061151743052	4606683409.039513	46.32246840126595	77006.34176189365	69352.46226566182	2.152064	48.462673	0.12589772	0.0663707	0.1860481241	0.0954375501	-0.1547421078	-0.1134013679	0.1041332108	0.2157439252	0.033306411	0.280270918	-0.005120492	0.1252783929	-0.0202277758	-0.1291521762	0.077297998	0.0689311995	-0.0079439341	0.0929115212	0.0162354527	-0.1945781779	-0.1956893744	0.1087183165	0.2695580985	-0.1199914606	-0.1735868158	0.041858228	-0.0592787517	-0.1252577071	0.0570389362	-0.0969988108	0.2106185477	0.1354511466	-0.0594711219	-0.0391474402	0.1388326329	-0.0551921328	-0.0019321304	-0.1535836935	-0.065697957	-0.0916738683	-0.1847436444	0.2187779062	-0.1593016714	-0.0443079679	0.1135963166	-0.0626817786	0.2705662899	0.209093101	-0.1654060226	0.2774846551	-0.1151517067	0.0013333603	0.1351390932	0.2375299809	-0.0159515784	-0.0240258421	0.1838154285	-0.144492511	0.056931454	0.005263647	0.0402354381	-0.1045399002	-0.0959149099	-0.1854060684	-0.0488504412	-0.0386761395	0.0223226324	0.1264679301	-0.0324919528	-0.2800539581	0.0881633103	0.1179175321	-0.0218399792	-0.0311715284	0.1044233311	-0.0416208804	0.1459084437	0.0598311129	0.2418149126	0.3330847814	0.0182520627	0.0985645996	-0.0769551509	-0.0562768803	0.0380387679	0.041163	-0.0078821999999999	0.0016943925689999	6.212907683999998e-05	0.0737724	0.0588847	0.00346740789409	0.00544236700176	-0.00197906	0.00705838	3.9166784836e-06	4.982072822440002e-05	-0.000507941	-0.0006003778	3.604535027328401e-07	2.580040594810001e-07	-0.000532505	-0.0002556979999999	2.83561575025e-07	6.538146720399998e-08	0.000523119	-0.000185373	2.73653488161e-07	3.4363149129000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7875263149	0.03748109173	-0.8161642612	-0.1296729812	-0.2903980859	0.1154089033	-0.6446006156	1.238144966	-1.223952359	-1.160388981	-0.08494587023
