global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_15	aroma_motion_19	aroma_motion_20	aroma_motion_23	aroma_motion_24	aroma_motion_25
70055.85001641784	-93.20905947971914	4907822121.522832	8687.928769093822	119042.3084507294	-871.2460401172866	759069.6624200526	14171071201.2786	68085.40652003874	150.21639181689534	4635622580.998934	22564.96437048702	77229.68875757184	65706.29063218324	2.497193	63.572708	0.53118811	0.340032	0.0325627267	0.1746228835	-0.0565912525	-0.2675723599	-0.0238387803	-0.1416421231	-0.1338336456	-0.0919456536	0.0286267444	-0.0009986533	0.2648383317	-0.2920904039	-0.1017757515	-0.054456296	-0.2045940234	-0.1676503372	0.0158688153	-0.1392400719	0.1409422691	0.0491898921	0.0743088945	-0.1106951996	0.0408696573	0.0839847142	-0.0560235916	-0.2050045324	-0.3512082747	-0.0547868356	-0.0385334552	-0.0167474597	0.026104531	-0.1003862859	0.1714037033	-0.3932357494	0.0717158027	0.3439647471	0.2462283007	-0.0165285627	-0.0143738714	-0.0809105242	0.0003432134	-0.1100113147	-0.3270022493	0.0215543738	-0.3558535916	-0.0517804035	0.0741800926	-0.1476255601	0.1477958885	0.0297115473	0.0529851401	-0.1517936674	0.090762855	-0.1536307196	-0.1547698015	0.0308489629	0.0080395568	-0.1120218704	-0.2646148192	0.0270955968	-0.1131147868	-0.0775166366	-0.6930290515	0.2435245938	0.1428858342	0.0441726245	0.28806419	-0.0559311554	-0.0129780165	-0.0550674888	-0.0045241297	-0.1407214346	-0.0220281047	-0.0584797179	0.0288839536	0.2311438748	-0.0947598287	0.1462084447	0.017415728	-0.0249209	0.0114105	0.00062105125681	0.00013019951025	0.00540371	0.02900781	0.000841453040996	2.92000817641e-05	-0.218382	-0.1302503000000001	0.047690697924	0.01696514065009	0.00509005	0.005430847	2.9494099137409e-05	2.59086090025e-05	-0.00187177	-0.00066456	3.5035229329e-06	4.4163999360000003e-07	0.000654746	0.001114983	4.28692324516e-07	1.2431870902889998e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.0603959664	1.387691663	0.1656666775	0.6483709175	-0.3004190489	4.663673556	-0.8097388657	-1.721847813	1.287063976	2.277287086	-2.129863363	0.9710346619	0.09032068654	-0.7682587966	2.120907518
70022.3819685862	-33.46804783164407	4903133976.554585	1120.1102256612155	119475.70380434782	433.3953536184272	187831.53253804156	14274443799.544252	68003.24391248882	-82.16260754992254	4624441182.621448	6750.694079402589	76805.05251279582	52773.32266764025	2.721107	69.273064	0.64487669	0.396778	-0.123245734	0.0522884894	-0.0100883099	0.0702102709	-0.0853675728	-0.3226195403	-0.2023487766	0.3850001014	-0.0511140885	0.0103756646	0.1152297253	-0.2984521034	-0.2116842115	-0.156222489	0.0578062744	0.2395222931	-0.0003773782	-0.2253483742	0.059191169	-0.053148732	-0.0664173547	-0.0290398219	-0.0617697497	0.1887528608	-0.1770103255	0.115234417	-0.1642001996	-0.0442452176	0.1524499385	0.2250005223	0.0748731405	-0.0590385168	-0.1280900286	-0.2971140458	0.1388390354	-0.320960128	0.0205844611	-0.0247312036	0.2759638803	0.1080249557	-0.2164564789	0.132923707	-0.1133153845	-0.1719261226	-0.0231951782	0.1589255658	-0.3263567577	-0.008311461	0.2411488853	0.0283746406	0.1221527909	0.1879397827	-0.0021331546	-0.0498077226	-0.3708070196	0.1196603981	0.2151709589	-0.1677932793	0.0806064743	-0.2709044598	-0.1477578824	0.0441022321	-0.2286515278	0.0298794891	0.0236806805	-0.2999525792	-0.3373089136	-0.039021458	0.3385007562	0.0279589197	-0.1231752077	-0.0778005096	0.1322042663	0.1619289081	0.0639945059	-0.3319995631	-0.089861026	-0.0375042111	0.0104620064	0.0280018	0.0529227	0.00078410080324	0.00280081217529	0.101213	0.0958092899999999	0.009179420050304	0.010244071369	-0.308408	-0.090026	0.095115494464	0.008104680676	0.0116174	0.00652735	4.260629802250001e-05	0.00013496398276	-0.00145982	0.00041195	2.1310744324e-06	1.697028025000001e-07	0.00183782	0.001183074	3.3775823524e-06	1.3996640894760003e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.320311988	0.9231712135	-1.004492928	-1.324755226	-1.084430013	2.697148933	0.03147782691	4.946929182	0.8443368964	-1.122903973	0.7788775814	-0.3650951546	0.3416864979	1.140328155	0.6801597148
69827.9729304426	-194.40903814359623	4875945803.574624	37794.87411191827	118641.84916243564	-833.8546419121849	695313.5638384981	14075888372.68213	67979.18674575388	-24.057166734943166	4621169830.614079	578.747271312856	76824.48937593914	51662.03632078512	1.614998	41.114101	0.24313762	0.109491	-0.1153764861	-0.0304679115	0.1874509541	-0.1118971397	0.1289340954	-0.3811280575	-0.1842845578	0.0724154326	0.1058772094	0.0190368914	0.004299458	-0.208312624	-0.1598006472	-0.1633956858	0.0257941769	0.1657180977	-0.0122962628	-0.03657753	-0.005593372	0.0436862164	-0.0494877463	-0.0506986993	0.0828568782	0.1946779201	-0.0172710134	-0.2057020287	0.1382672906	0.0511248224	-0.0027399788	-0.157603601	-0.0619878161	-0.0452871675	-0.1404950022	-0.2454765164	0.1462823101	-0.1635657345	0.193162585	0.146566965	0.0107281531	-0.0210431939	-0.0701932897	0.1413930964	-0.0124102262	0.0554751984	0.0446858256	-0.0829045277	-0.174382153	-0.1592093771	-0.0978046965	0.0365458999	-0.175219156	-0.2445073832	-0.0753576062	0.1328136945	-0.3526518792	0.1145088685	0.1889385249	-0.2131901431	0.2400271839	-0.0603912865	0.0205803284	-0.0135633286	0.1837710844	-0.0263203163	-0.2538843833	-0.0303323312	0.2475125702	-0.0311635583	0.0709693891	0.0179328932	0.1940944818	0.1505345739	-0.1261195821	-0.1066589841	-0.0669257493	0.0655656907	0.008677476	0.0699296353	0.0034894315	-0.00641797	-0.03441977	4.11903389209e-05	0.0011847205668529	0.0331422	-0.0680708	0.00463363381264	0.0010984054208399	-0.299756	0.0086519999999999	0.089853659536	7.485710399999987e-05	0.0127105	0.0010930999999999	1.1948676099999992e-06	0.00016155681025	-0.000678629	0.0007811909999999	4.605373196410001e-07	6.102593784809998e-07	0.00107221	-0.0007656099999999	1.1496342841e-06	5.861586720999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.399183521	-0.6728906948	0.2108188059	1.475713566	-2.487882422	1.470955886	2.437779318	2.951818145	-0.03804058409	1.284924938	2.529984972	0.1921360472	-0.8429825115	-1.320110971	-0.3453286075
69405.04567933545	-422.92725110714673	4817060365.750641	178867.45972904755	118896.58605370425	254.736891268607	64890.8837731941	14136398175.2259	67894.78077743221	-84.40596832166193	4609701256.815578	7124.367488317397	76751.55116277705	45329.55215389765	2.067193	52.625923	0.2252706699999999	0.136402	-0.1511738481	-0.1356778205	0.0402687832	0.0663658928	-0.1310630184	-0.2099928272	-0.0341932408	0.3938354564	-0.1333070164	-0.1524161359	-0.1693002452	-0.2254176312	-0.2149048799	-0.1214280961	0.0882169296	0.2165897457	-0.066846676	-0.1632901274	8.5933e-06	0.1678864237	0.0831696112	-0.0156829214	0.0235786503	-0.0454941332	-0.0173255128	0.0582223084	-0.0164745266	0.01812888	0.019712095	0.0446238287	-0.0164886725	0.0416576304	-0.097935001	-0.2596122602	0.1147310351	-0.1867554371	-0.0076871773	0.0356658166	0.2388115152	0.2288010042	-0.195532423	-0.1255632663	0.035847484	0.002988149	0.095936874	-0.1114426747	0.1569654449	-0.0190686488	-0.113258129	0.1536058378	0.0558880883	0.0849677589	-0.0212592094	-0.1022705646	-0.3181159221	0.0549754592	0.084669983	-0.1084976111	0.2756200258	-0.1816993207	-0.0548934392	-0.1822106991	0.0934392497	-0.086866606	-0.0716263619	0.1388022258	0.1392595859	-0.0483220896	0.0268487277	0.0165942348	-0.0170048322	0.1453524012	0.084601005	-0.0905819314	0.0093519971	0.3010617215	0.0184909549	-0.1720605842	-0.0034894315	0.0249087	0.03132667	0.0006204433356899	0.0009813602532889	0.0654922	0.03235	0.0010465225	0.00428922826084	-0.188002	0.111754	0.035344752004	0.012488956516	0.0117137	-0.0009967999999999	9.93610239999998e-07	0.00013721076769	-0.000678629	0.0	4.605373196410001e-07	0.0	0.00107221	0.0	1.1496342841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.048429404	-0.5684223023	-0.5532849072	1.206426486	-2.86327336	1.744764348	1.62130713	1.383248741	-0.3713460759	-0.2455591116	0.6693021963	-1.12002519	1.256430699	1.425199868	0.07052762773
69575.626643765	170.5809644295514	4840767822.872582	29097.865425715878	118349.96689520168	-546.6191585025663	298792.5044420537	14006714664.095331	67876.92265718117	-17.85812025103951	4607276629.408955	318.9124589005874	76687.38417572548	52844.97346184693	2.434832	61.985153	0.30209125	0.225105	-0.0967723367	0.0550247692	0.1936507152	-0.1092531088	0.1901063305	-0.1202310043	-0.1270893293	0.0227977405	0.1974992304	-0.2561217834	-0.0692942383	-0.0961854839	-0.1889259899	-0.031455043	0.1335215773	-0.0180254144	0.1652329644	0.1587427482	0.127344687	0.0684817735	-0.1368293648	0.0251869091	-0.0163164803	0.0088501629	-0.0685663483	0.043964918	-0.0127681053	0.05338254	0.0955519525	-0.0061182255	0.1439106374	0.1427236775	-0.0151200919	-0.1040691231	0.1636717878	-0.0820768947	0.1049478296	0.0568517555	-0.1374369433	0.0537595916	0.1628875471	0.0080738246	0.043582355	0.1501658602	0.25414896	0.1238640297	-0.0912914864	-0.0441637052	0.1327372453	0.0179176387	-0.0823773655	0.1376652754	0.1918633737	0.0708397879	-0.2129576588	0.0226264002	0.0113884352	-0.0715553433	0.086710143	0.0724596933	-7.07666e-05	-0.0003540187	0.1717542572	0.2554906648	-0.0313364056	0.0353788665	-0.0077389035	-0.0960173174	-0.2145450772	-0.028811993	-0.0411234951	-0.209908808	-0.1687613648	0.0874619694	0.0654217564	-0.1647583986	0.1655862028	0.2549173382	-0.0104620064	0.0227331	-0.0021755999999999	0.00051679383561	4.733235359999999e-06	0.0159011	-0.0495911	0.00245927719921	0.00025284498121	-0.203518	-0.015516	0.041419576324	0.000240746256	0.00759003	-0.00412367	1.7004654268900002e-05	5.76085554009e-05	-0.00125113	-0.000572501	1.5653262769e-06	3.27757395001e-07	0.00107221	0.0	1.1496342841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7117487587	-0.662474518	0.40829017	-0.1634324028	-1.604780918	0.9591962102	-1.435293538	0.9976639084	-1.307488408	0.4646122644	2.702301082	-1.150351506	-2.460642021	-2.709715484	-0.6062934134
69892.87125453354	317.24461076853913	4885013452.202802	100644.1430616819	119904.64037918336	1554.673483981678	2417009.6417957293	14377122784.461288	68036.14855622392	159.22589904275085	4628917510.364571	25352.88692597228	77035.82867087716	55522.54396008178	1.416188	36.052841	0.07225865	0.0431652	-0.1123110254	0.0839253758	-0.0786971121	-0.1458497316	-0.129458938	-0.1486725758	-0.0244280085	-0.1308869775	0.0053277721	-0.1069361099	-0.0750228881	-0.2417380311	0.0405712368	-0.0253432924	0.1292937508	-3.57333e-05	0.2221611102	-0.0499118991	0.0920540633	0.1126244464	-0.1717653218	0.1782719212	0.0331195242	-0.1615810524	-0.0209047553	-0.0876977755	0.1352184232	-0.1322378173	-0.1421138377	-0.166205509	-0.3250148088	0.0246261821	0.0091494046	-0.2530019371	-0.0479752546	0.0484067666	0.0802336742	-0.1035704888	-0.0581283768	0.1725214925	0.1289675437	0.2118311764	-0.0678560692	-0.0102546319	0.1832222915	0.123707638	0.2496924765	-0.046367631	-0.0429782808	-0.0722671153	0.0210489314	-0.0871159754	0.0005349277	0.0111930053	-0.2060018194	0.0780068523	-0.1072172329	-0.1342337374	-0.1448917721	-0.0148907471	0.2575416698	-0.005986909	0.0930705264	0.1125597689	0.0192754012	0.0666799708	-0.1494635373	0.1024507341	-0.1415687919	-0.1835009145	-0.0174176818	0.0111495629	0.2080354939	-0.1949102068	-0.1003450702	-0.0321783795	0.1784793886	0.0467503044	-0.017415728	0.0147948	-0.0079382999999999	0.00021888610704	6.301660688999999e-05	0.0158119	-8.920000000000108e-05	7.956640000000193e-09	0.00025001618161	-0.230855	-0.027337	0.053294031025	0.000747311569	0.00807353	0.0004835	2.3377225000000041e-07	6.518188666090001e-05	-0.000996747	0.0002543829999999	9.93504582009e-07	6.471071068899998e-08	0.00107221	0.0	1.1496342841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2781183148	0.9271499008	0.6534371747	0.3055200375	-1.961893684	1.35126194	-1.211079222	-0.4307519147	-0.7120453272	-0.1618887933	1.815667316	-1.539627649	1.578716984	1.058859066	-0.2579622236
69623.08137881308	-269.78987572046753	4847373460.680828	72786.57704126532	119295.92183477544	-608.7185444079223	370538.26630609966	14231516966.40885	67857.76646770709	-178.38208851683885	4604676469.985872	31820.16950362933	76794.55153990186	52731.6596625981	1.608144	40.93961	0.19227326	0.0933565	-0.156806013	0.076567481	-0.0615816136	-0.0452966391	-0.1143196226	-0.0661510326	-0.1525397902	-0.0179291819	0.1852943446	0.1034487219	-0.1173168068	-0.1327361085	-0.1279382472	-0.0810396388	0.0579418512	-0.0690527141	0.2172144631	-0.1147777322	-0.1208859101	-0.1927760478	-0.1380588171	0.2013781066	0.05692849	-0.0881852343	0.0001003014	0.2242865094	0.0737341523	-0.0295939215	-0.0345301084	0.0067946452	0.0284505649	-0.1546701203	0.0882204682	-0.1652905517	0.089332076	-0.0051541588	0.0159772543	-0.1480695877	0.0323857669	0.0198028117	0.1017920148	0.079035762	-0.121807677	-0.0058103925	0.2584848923	-0.0934561554	0.1013758096	0.1977454221	0.068056832	-0.1422632138	-0.0851018742	0.0483024258	-0.160509156	-0.0501274904	-0.2036959112	-0.0309108805	-0.1128759798	-0.0610618158	-0.0449467337	-0.0495557904	0.0739298649	-0.1111895416	0.1862914318	0.0685598909	0.1197213459	-0.0101439307	-0.0524043248	0.1723533309	-0.1980770614	-0.0850977976	-0.0130457254	-0.0740705873	-0.0458452232	0.148668873	0.0032691775	0.1293255352	-0.2489247726	0.0175945085	-0.0243380653	-0.00191176	-0.01670656	3.6548262976e-06	0.0002791091470335	0.0353002	0.0194882999999999	0.0003797938368899	0.0012461041200399	-0.173815	0.05704	0.030211654225	0.0032535616	0.00725518	-0.00081835	6.696967225000011e-07	5.26376368324e-05	-0.00196644	-0.0009696929999999	3.866886273599999e-06	9.403045142489996e-07	0.000879485	-0.000192725	7.734938652250001e-07	3.714292562500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.9845223253	1.42863729	0.4599934471	0.5155564816	-1.733763598	1.032750758	0.03753261959	0.681604775	-0.8389479512	-0.1131119659	2.310292909	-0.7901636362	0.2811013235	-0.2137821608	0.3462943278
69621.01237645911	-2.0690023539646063	4847085364.323072	4.280770740711082	119734.2822287972	438.3603940217581	192159.83504691103	14336298340.84526	67946.24025067044	88.47378296335228	4616691564.201828	7827.6102718463635	76813.30967376502	52220.14559374284	1.231479	31.350582	0.1015810449999999	0.0601263	-0.1409938185	0.0130186612	-0.0814151529	0.205536214	-0.1268522165	-0.0427161538	-0.1928933432	-0.0389141075	0.0694050042	-0.0623279219	-0.1957537931	-0.2054326812	-0.0766437114	0.0511174698	0.1604796632	-0.0868193324	0.2291904246	0.0738234418	-0.1230570965	-0.05680818	0.03697055	0.1021593189	-0.0361474526	-0.033516153	0.1191310463	-0.0954358287	0.0562080115	0.0552722901	-0.2067390592	-0.0357597924	0.0425378211	0.0555813139	0.004532279	-0.1741919772	-0.0074156097	-0.1921650792	-0.1796285723	-0.0402990607	-0.0711237081	0.0018710515	0.126670415	-0.0611224376	-0.1284220406	0.0626053335	0.2494674293	0.0051392381	0.1829578142	0.0913451538	-0.0740012887	0.0893138536	-0.1950769639	-0.1280430637	0.1405048943	-0.0851315163	-0.1699163576	0.0130373711	-0.132478167	-0.0376863148	-0.0700445949	-0.038210499	0.1458320797	-0.168777079	-0.0161342649	-0.0806269131	0.0971604176	0.1459579784	-0.0183474987	0.0710256001	-0.2040044443	-0.2411093526	-0.0070973232	0.0052246698	0.0290024904	0.0532361861	-0.0620989639	-0.0880704046	-0.0854112133	-0.0911523964	-0.0312165438	0.0008165349999999	0.0027282949999998	6.667294062248367e-07	7.443593607024453e-06	-0.0111688	-0.0464689999999999	0.0021593679609999	0.00012474209344	-0.174622	-0.000807	0.030492842884	6.512490000000035e-07	0.00703968	-0.0002154999999999	4.6440249999999806e-08	4.9557094502400005e-05	-0.0013043	0.0006621399999999	1.70119849e-06	4.384293795999998e-07	0.00072559	-0.000153895	5.264808481e-07	2.3683671025000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.622347603	0.9842924717	-0.4288262725	-0.1906644643	-1.807163012	0.9090686882	0.002102505713	-0.2060017844	0.5530794238	0.5734016099	1.890266537	0.5072687876	0.7902599639	1.673797106	0.1155745568
69584.83687196682	-36.1755044922902	4842049522.498233	1308.6671252717083	119054.79691522456	-679.4853135726298	461700.2913608951	14174044668.525364	68102.87383836784	156.63358769740444	4638001425.044647	24534.08079496049	76870.99909167214	49840.91516661535	1.422181	36.205418	0.103439355	0.0558062	-0.1277966474	0.0054210362	0.1745547265	0.1299897891	0.1772519648	-0.0098067514	-0.220740146	-0.0903761517	-0.0264396094	-0.1280235361	-0.101704435	-0.1773455768	-0.0389709113	0.1032323838	0.0237308219	-0.0350994674	0.0612487491	0.0966617897	0.0947821551	0.0040154647	0.0348839633	-0.1447139015	-0.0976358395	-0.0840258157	-0.0926318302	-0.0743477102	0.1310376988	0.0269559017	-0.2931288316	0.1514039466	0.0303241412	-0.0226364367	0.0714198507	-0.1322201694	0.0155666854	-0.1115270978	-0.0975975607	0.0625934682	-0.21237307	-0.1086648027	0.1004507217	0.0311632817	-0.0155606878	0.0869615908	0.0206892598	0.0338201294	0.1129239423	-0.0622899173	0.0567370342	0.1552900492	0.052524149	-0.0013764214	0.1728715117	-0.066859398	-0.1632166961	-0.0384495229	-0.0823978808	-0.0569799884	0.0287021367	0.1348263204	0.0423305454	-0.0910889153	0.0244852811	-0.0430081565	0.1219677048	0.0326987987	-0.0998184154	0.2117691931	-0.24309323	-0.0243048945	0.0837049635	-0.1036485395	-0.0415205508	-0.0118895767	0.1449071217	-0.0918512486	-0.0476978759	-0.0648436752	-0.0380387679	0.00300169	0.0021851550000001	9.0101428561e-06	4.774902374025437e-06	0.0155207	0.0266894999999999	0.0007123294102499	0.00024089212849	-0.156661	0.017961	0.024542668921	0.000322597521	0.00681762	-0.00022206	4.9310643600000215e-08	4.64799424644e-05	-0.0021602	-0.0008559	4.666464040000001e-06	7.325648100000002e-07	0.000671476	-5.411400000000007e-05	4.508800185759999e-07	2.9283249960000077e-09	0.0	0.0	0.0	0.0	0.0	0.0	-0.4677451383	-1.359347445	-0.5625982107	-0.866028486	-1.269349498	1.138600071	-0.5240481032	0.8457948378	-0.06290829557	-0.03196912526	0.6698231579	-0.1487529529	-1.492363705	-0.1403390697	0.7153362571
69780.89893382644	196.0620618596149	4869373856.012899	38440.33210064346	119155.4873739631	100.69045873853612	10138.568480976845	14198030171.32668	67944.40621973704	-158.4676186308061	4616442336.552641	25111.986154518603	76742.1753307546	55218.00583296932	1.691809	43.069511	0.19851864	0.117459	-0.0763003179	0.0546200491	0.1896854488	-0.0773077479	0.0834059424	-0.0526049781	0.0004348785	0.0573283987	-0.0920702048	0.0108731716	-0.1402106601	-0.1365888862	0.0364651103	-0.144148179	-0.1044863525	0.012394468	-0.0672302814	0.1278495553	-0.1579606581	0.0193544592	-0.0299047557	-0.1075780025	-0.1566393299	-0.0515194896	0.1901890995	-0.1209419194	-0.0774351958	0.2130595391	-0.0818257784	-0.0968366442	-0.0642691407	0.2985369741	0.1367291349	-0.071021699	-0.0161552922	-0.1566578463	0.1421271814	-0.029989431	-0.1065083055	-0.1640498246	-0.0825297342	0.0257958336	0.216813945	-0.0621216052	-0.0624725214	0.0413063354	0.1478872348	0.0853351272	-0.160656067	0.0653066624	-0.0355254563	-0.0014085851	0.0485781488	-0.1442435031	-0.078112711	-0.0623163458	-0.0991718726	-0.1101673101	0.002495625	0.2315249491	0.0646596377	-0.0939335827	-0.0081801689	-0.0570332619	0.055345221	0.0714176933	0.0077170525	0.1294223789	-0.0212899628	0.1703427919	-0.2273020017	-0.1588123869	0.2180708241	-0.0778103145	-0.2107674789	-0.2335493556	0.0671389044	-0.0423631182	-0.0447924436	-0.0262312	-0.02923289	0.00068807585344	0.0008545618577521	-0.00708105	-0.02260175	0.0005108391030625	5.01412691025e-05	-0.141623	0.0150379999999999	0.020057074129	0.0002261414439999	0.00487168	-0.00194594	3.7866824836000006e-06	2.37332660224e-05	-0.0019102	0.00025	3.64886404e-06	6.250000000000013e-08	0.000234496	-0.0004369799999999	5.4988374016e-08	1.9095152040000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	-0.2339337386	-1.282632457	0.7053652902	-0.1523723019	-0.1198309243	1.483504194	1.044222231	-0.6337102494	0.2824886171	-1.055167033	0.8875944852	-0.4831731151	-0.3219068046	-0.1987637001	-0.9529279655
70004.11278225874	223.2138484323077	4900575806.431202	49824.42213196124	119219.56402406322	64.07665010011988	4105.8170880531925	14213304446.08771	67996.94476776669	52.53854802965361	4623584497.750714	2760.299029064219	76753.29580819167	74011.36371895767	3.081219	78.440674	0.6011114	0.321225	0.1723248801	0.0240124291	0.1357861384	0.0563666198	0.0963530392	0.044868827	0.0930723674	0.0898019719	0.0603230372	0.0308917724	-0.0165466275	-0.0419484513	0.243816802	-0.0088266712	0.1014974506	-0.005948639	-0.0728210356	0.1554696453	-0.050885657	0.1597808158	-0.3817373369	-0.131489121	-0.1245254351	0.0589657938	0.0294551836	-0.1233481363	0.0094074933	0.0442805899	-0.1060681607	0.1609217697	0.1698162521	-0.1002423451	-0.0042018483	0.0437900587	-0.1949398427	-0.1189167664	0.0719187937	0.0080541145	-0.2189443838	0.0157165353	-0.0923004572	0.112057202	0.1972800247	0.0861143832	0.0207444162	0.1274979828	0.0556203995	-0.2559378377	0.1116065922	-0.1716436779	-0.0527391635	-0.069670987	0.090495796	-0.1291428337	0.1098289793	0.1256038141	-0.1995117382	-0.397701728	0.0249384647	0.2443436219	0.205421638	0.1129654804	-0.0481321012	-0.1298200727	-0.1089891124	0.0292820494	-0.1349607736	-0.233875372	0.1582968512	0.2220593663	-0.0987228451	0.0136078742	-0.2828754411	0.0287994621	0.0143968143	-0.0017525623	-0.2370341896	-0.0534651405	-0.0514654003	-0.066015	-0.0397838	0.004357980225	0.00158275074244	-0.176512	-0.16943095	0.0287068468179025	0.031156486144	-0.158031	-0.016408	0.024973796961	0.000269222464	0.000665369	-0.004206311	1.7693052228721e-05	4.4271590616100006e-07	-0.000349374	0.001560826	1.22062191876e-07	2.436177802276e-06	-0.00150814	-0.001742636	2.2744862596000003e-06	3.036780228496e-06	0.0	0.0	0.0	0.0	0.0	1.0	1.091565958	-1.230341792	0.9589483598	0.3984989273	-0.1571945127	-0.3546311606	1.375634179	-1.409117585	-0.08066980959	-0.9054027779	0.7212173493	-0.8166580131	-1.198988199	0.4968403784	-0.07201908095
69754.04654619063	-250.06623606811627	4865627009.568129	62533.12242127486	119506.72127520738	287.1572511441628	82459.28688467175	14281856429.950106	68005.07313393921	8.128366172517417	4624689971.95242	66.07033663452545	76773.589669128	64688.1749385061	2.120859	53.992123	0.2855093	0.147318	0.0505401227	0.0720130253	0.141789535	-0.0437001311	0.0022656363	0.0041709614	0.1020073241	0.0567705138	-0.0518225375	-0.0731504252	-0.1673869322	-0.1076042607	0.248985294	-0.0490416746	0.1001264559	-0.1095116642	-0.0657701081	0.0363133572	-0.0751186341	0.1753204015	-0.1551884698	0.0497907261	-0.1124462546	0.0471738251	-0.0396591316	-0.0764577131	0.0465579179	0.096512669	-0.0128738146	-0.0219854943	-0.0558919906	-0.0114373383	-0.1747543802	-0.0131662269	-0.1771249694	-0.126345637	0.0766359054	-0.1391499187	-0.2144124404	0.0786479446	-0.0662552847	0.1182489882	0.1362688356	-0.0210208651	0.0226961206	0.1449885526	0.0448848736	-0.1598834819	-0.0652865572	-0.0220125893	0.0523342847	-0.0650933408	-0.1419734315	0.0550080961	0.0474095658	0.0348754149	-0.2310433786	-0.2423285697	0.0166397344	0.170762288	0.127481998	0.1402263255	-0.0794566435	0.0227305811	-0.0866790956	0.0639691538	-0.1316391849	-0.0733700123	0.127513413	-0.0601119415	0.2766568753	0.1300403941	-0.0028859018	0.0490132584	0.0539178991	0.1586487515	0.0005474777	0.1572642914	-0.0580456129	-0.0415416	0.0244734	0.0017257045305599	0.00059894730756	-0.120879	0.055633	0.003095030689	0.014611732641	-0.128987	0.029044	0.0166376461689999	0.000843553936	0.00295748	0.002292111	5.2537728363210015e-06	8.746687950400001e-06	-0.00101198	-0.000662606	1.0241035204e-06	4.3904671123600004e-07	-0.000935679	0.000572461	8.75495191041e-07	3.2771159652100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.3393037908	-0.9119926335	0.7261875	-0.4523176787	-0.7563128615	-0.3843947499	-0.4088104205	-0.9054510681	0.1533848287	-0.9277124372	-0.4092571706	-0.7442304882	0.5799991483	-1.794108476	0.7152566119
