global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_28	aroma_motion_30
69863.10562685411	-9.762342210888164	4880853527.828975	95.3033254424888	117860.82264055524	-113.30049351284106	12837.00183025334	13891173513.50842	68198.19311186187	9.904814189198078	4650993543.722803	98.10534412253958	76569.08475249102	48773.1252749676	1.492028	42.56707	0.18771065	0.10328	-0.0631564041	0.0273901258	-0.1028471506	0.0070470485	-0.0627874195	0.059551698	-0.083256089	-0.0105462002	0.1378305855	0.1128082914	-0.0579416134	-0.0305253414	-0.0357041542	0.0461742525	0.0496690371	-0.2792963679	-0.0951473107	0.0637520965	0.0848205747	0.0909333724	-0.2135988336	-0.0340836501	-0.1927912051	0.0793246902	0.074176039	-0.136692566	-0.0841034177	0.0912605855	0.0548024594	-0.0527718746	0.0373235999	-0.0879233529	-0.0146916075	-0.0420705909	-0.0649085482	0.0848229593	-0.141554917	-0.0535826324	-0.1768356775	0.083701801	-0.0850809089	0.1741607036	0.0627766688	0.0512058114	0.1994854858	-0.0285766947	-0.0002947697	0.0886574078	-0.1506718904	-0.2461506593	-0.1433350367	0.0452569938	-0.0397116304	-0.1109856866	0.0792029444	-0.0440999533	-0.1032620752	-0.0747937649	0.1781952484	-0.0472265105	0.1051043203	0.0053761089	0.058101133	0.0099437214	-0.010743089	-0.0942762625	0.0443759439	0.1647780064	-0.0488800157	-0.0658950287	-0.0561069657	-0.0948306712	-0.0484297545	0.0003297302	0.0609820235	-0.111209206	-0.100561	-0.0043281	0.0101125147209999	1.873244961000001e-05	0.00819797	0.0602143699999999	0.0036257703544968	6.720671212090002e-05	0.31736	0.067355	0.1007173695999999	0.004536696025	-0.0100839	-0.0001093499999999	1.1957422499999864e-08	0.0001016850392099	0.00294518	-0.00096512	8.674085232399999e-06	9.314566144000006e-07	-0.000138298	-4.17936e-05	1.9126336804e-08	1.7467050009599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5273528847	-1.257629111	0.7117173375	-0.8965607242	0.03916289946	1.117072046	-0.6717423298	0.02066962886	-0.2664811588	-0.5422852914	-0.4679657779	0.9660865581	1.375070261	-0.1138430019	-0.7870169161	-0.7192844333	-0.2995115626	-0.08963486798	-3.443037651
69773.4749919382	-89.6306349159131	4868337812.450625	8033.650715429701	117990.56501552036	129.7423749651207	16833.083861589977	13921773432.681738	68076.19493947072	-121.99817239114782	4634368317.436819	14883.554066780222	76557.19324205468	46886.97837701613	1.188946	33.920246	0.19091038	0.0894184999999999	-0.0877794005	0.036935556	-0.0905640061	0.0056181705	-0.0066469748	0.1241333554	-0.0630416739	-0.0287854365	0.1250643282	0.0914802363	-0.1254630603	-0.0869192879	-0.0696391196	-0.0186904598	-0.1346816328	-0.088282776	-0.0568730408	0.0839671594	-0.0704070473	0.0158898719	-0.0249321458	-0.0883519245	0.1334535885	-0.0499111855	-0.0165495868	-0.0140826309	-0.0594868381	-0.0297110359	-0.0876284204	-0.1362882117	-0.0284085281	0.040547966	-0.0575215216	-0.085986285	-0.1220742537	0.0836130262	-0.1760883205	0.0340460432	-0.1015584357	-0.0237911795	0.0193888446	0.0224808705	0.0183816775	0.0599170373	-0.0529385484	0.0246008262	-0.0300399361	-0.1045777028	-0.005657091	-0.0671964421	0.0598075829	0.0526029519	-0.0244786733	-0.1364012762	0.1546156027	-0.1001557587	-0.1162161474	-0.0159957821	0.2230995903	0.0548284787	0.162738158	0.1479647352	0.0298827207	0.0983643049	-0.0858493352	-0.0926173264	0.0357758653	0.0446669011	-0.0215468515	0.0940001441	-0.1631495858	-0.0933438339	0.073715977	-0.0008366715	0.0301110313	-0.1162476387	-0.154642	-0.054081	0.023914148164	0.002924754561	0.024481	0.0162830299999999	0.0002651370659808	0.0005993193609999	0.360777	0.043417	0.130160043729	0.001885035889	-0.0103785	-0.0002946	8.678916000000046e-08	0.00010771326225	0.0024821	-0.0004630799999999	6.1608204100000005e-06	2.1444308639999985e-07	-0.000923205	-0.0007849069999999	8.523074720249999e-07	6.160789986489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3360390848	-1.574651193	0.8738561123	-0.4029507921	-0.5783445306	1.687274795	0.264246855	0.2415091686	-0.2994633543	-1.220942322	-0.9162323907	-0.3829831178	0.7548548746	0.8270009703	-0.7273503603	0.4616276274	-0.2605837664	-0.1571870122	-1.626023595
69762.03149445543	-11.443497482774546	4866741038.233391	130.95363463826737	118547.33239310129	556.7673775809235	309989.91273833864	14053470017.52044	68043.35723536037	-32.837704110352206	4629898463.858868	1078.3148112390422	76630.36640536456	49101.438805083526	1.203822	34.344654	0.1844690999999999	0.109162	-0.0575274919	0.0021312374	-0.1442657639	0.0729136085	0.0212428664	0.0341436877	-0.1257804812	-0.0764019647	0.0490771457	0.2348440362	0.0180156772	-0.1029889738	-0.0920402463	-0.0571897411	-0.159916948	-0.1506855853	-0.1411188806	0.0138227175	0.0539350646	-0.0017436617	0.0955309111	-0.0977887856	0.0146747402	-0.0370876387	-0.0802833703	-0.0178328683	0.0492075757	-0.0812670271	-0.1767513358	-0.0688674836	-0.1058429658	-0.0896275693	-0.0617998122	-0.0599436719	-0.1594226621	0.0419663627	-0.1697967952	0.0154025559	-0.0893927494	-0.164534809	-0.0756543708	0.1007760602	-0.0219115714	0.0385826016	-0.1271902093	0.0171519213	0.033071918	-0.1071947047	-0.0930545586	0.0578819088	-0.0049859829	0.0337244809	-0.0015479912	-0.1737581013	0.1759219133	-0.1172562628	-0.0918895666	0.01170035	0.1395914839	-0.0406419601	0.112688122	0.2274266897	0.0614629999	0.1196915269	-0.1291815002	-0.1181330181	-0.0910349107	0.0968502536	0.0055358487	-0.0680688876	-0.0764131932	-0.0841039252	0.0305152157	-0.004159368	-0.1245797628	-0.1210765853	-0.15513	-0.0004879999999999	0.0240653168999999	2.3814399999998874e-07	-0.011398	-0.035879	0.001287302641	0.000129914404	0.375468	0.014691	0.140976219024	0.000215825481	-0.0119353	-0.0015567999999999	2.4236262399999965e-06	0.0001424513860899	0.00353561	0.0010535099999999	1.25005380721e-05	1.1098833200999994e-06	-0.000865293	5.791199999999992e-05	7.48731975849e-07	3.3537997439999905e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5069928794	-1.556606997	0.6655063139	-0.8587663963	-0.3699188896	1.590375869	0.5206537874	-1.562038618	-0.3531319282	-1.24244999	-1.231729702	0.657376962	0.4818813201	-0.196925288	0.3158235934	-0.1136313848	-0.5722167123	0.9913948287	0.9019116202
69631.49281113094	-130.53868332448474	4848544791.10658	17040.34784409011	118852.15256609237	304.82017299107974	92915.33786231178	14125834169.593697	67948.07662349849	-95.28061186187551	4616941116.832822	9078.394996773372	76464.67935841283	47560.09428530926	0.967986	27.616314	0.06229895	0.0296218	-0.0624621899	-0.087167418	-0.0882888239	0.0632113748	0.1391086645	0.0060900004	-0.1599190305	-0.1383257082	-0.0253970412	0.2049885521	-0.0224437237	-0.0508935963	-0.0810542279	0.0322348117	-0.1807070065	-0.0300629499	-0.1003253777	0.0387125224	0.0885279354	0.0440251384	0.0153070453	-0.0172935891	-0.0314639313	0.0089710482	-0.1761894538	-0.101501986	-0.0689137924	0.1099114559	-0.0696296151	-0.0600736882	-0.0015254131	0.1103047792	0.0007912259	-0.0655281931	-0.0918143342	0.0594390081	-0.1513341649	-0.0374917692	0.036042727	-0.1883647515	-0.2458146397	-0.0789226242	0.0086025663	0.0047539071	-0.09117629	-0.01086426	0.0433650075	-0.0002123952	-0.0278862432	0.092972136	-0.039530965	0.0136725867	-0.0195916176	-0.1625126062	0.1852828838	-0.0913098293	-0.0812857064	0.0778485782	0.0876748822	-0.0496810056	0.0156963355	0.112632663	-0.0031410269	0.2188236904	-0.044762985	-0.0235804885	-0.0510963356	-0.0603932739	0.2026546126	0.1367982895	0.0529530122	-0.0774238534	-0.0960088886	-0.0870049061	-0.0129908125	-0.1256873438	-0.143934	0.0111959999999999	0.020716996356	0.0001253504159999	-0.0255761	-0.0141781	0.00020101851961	0.00065413689121	0.394811	0.019343	0.155875725721	0.000374151649	-0.0120725	-0.0001372	1.882384000000014e-08	0.00014574525625	0.003498	-3.760999999999999e-05	1.2236004e-05	1.4145120999999991e-09	-0.00104212	-0.0001768269999999	1.0860140943999998e-06	3.126778792899994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4902265402	-1.7045017	1.041550059	-0.788637224	-0.2445210918	-0.6270488746	0.2967166575	-0.3596955716	-0.9950474438	-1.58904006	-0.3164929408	-0.3566125947	0.6977845746	-0.6884031476	0.2346411324	0.685619442	-0.03660056712	2.854208647	-0.3083982852
69858.20116018983	226.7083490588848	4880168269.337547	51396.675533005146	118868.212550572	16.059984479637933	257.9231014862113	14129651954.967964	68022.95598723723	74.87936373874254	4627122541.241613	5606.919113918912	76565.73629492114	57513.4461374028	2.127583	60.699249	0.8584387000000001	0.501786	0.0173119094	-0.0328725837	0.030270071	0.2069996822	0.0960077197	-0.0045701487	-0.0081741444	0.1251265623	0.1395040344	0.140525341	0.0605454105	0.0865822625	-0.1878687743	0.0507504871	-0.1099885918	0.0890454208	-0.2227665308	-0.0684166896	-0.0852909434	-0.0259496647	-0.0907486908	0.0660816122	0.0476173553	-0.1131860012	-0.0963877442	-0.106628556	-0.176639234	-0.0506925434	0.0869778307	-0.0012125762	0.0491120008	0.1949868403	0.1109599891	0.080516212	-0.1600092102	0.0739775564	-0.0948421477	0.052388336	0.1622750229	-0.1161265275	-0.047435918	-0.0671626695	-0.0156755822	-0.0853684494	-0.0264659718	-0.158201439	-0.2479971992	-0.0343722266	0.0945672928	-0.0680790887	-0.0007983271	-0.2379118599	0.118256378	-0.0856361246	0.1545965634	-0.1808385804	0.0780409555	0.2513060809	-0.2094520903	-0.0596477575	-0.0084746962	-0.0301793789	-0.0887910324	0.015971264	-0.0052483332	0.1827674817	-0.0141018816	-0.0866895327	0.0250517586	0.0063718499	-0.1834932687	-0.0691994404	0.0605336432	0.0624606204	0.0466314716	-0.1300716051	-0.131217	0.012717	0.017217901089	0.000161722089	-0.371982	-0.3464059	0.11999704755481	0.1383706083239999	0.336549	-0.058262	0.1132652294009999	0.003394460644	-0.0180957	-0.0060231999999999	3.627893824e-05	0.00032745435849	0.00542152	0.00192352	2.93928791104e-05	3.699929190400001e-06	-0.000167764	0.000874356	2.8144759695999995e-08	7.64498414736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.735601048	-1.009318391	0.6171275869	-0.2917627924	0.07953891092	-0.4319679514	0.3942927744	-1.171426164	-0.09915735783	-2.396206492	-0.4743516731	-1.09881234	-1.449502001	-0.1658661436	-0.08598368788	-0.4038716088	0.6736133598	0.5628423323	0.1956843195
70006.20719187478	148.0060316849558	4900869045.391701	21905.785415128143	117797.46395002092	-1070.7486005510873	1146502.565582112	13876242513.056477	68061.75873216966	38.80274493242905	4632403001.716073	1505.6530142911483	76497.18966636759	56948.85769594254	0.925667	26.408968	0.1226376149999999	0.056215	0.0139058636	0.0507931197	-0.0689364428	0.2631346059	-0.0160084672	0.0396771619	-0.0653834996	0.193180643	0.254385472	0.067137773	-0.0761221575	0.0535260057	-0.2495519466	0.0278058049	-0.0133477967	0.0481548492	-0.3014071388	-0.1203780331	0.0007414016	-0.0121429981	0.013470945	0.0947451352	0.0101902791	-0.0941194923	-0.0651301093	-0.0826087205	0.0813921817	0.1736796373	0.0144330906	0.0268395042	-0.0461448188	0.0146834989	0.0925089555	0.0880033108	-0.2374733685	0.1106392325	-0.2309381132	0.0265059194	0.063816346	-0.0510435777	0.1284591343	0.0202858795	-0.0246512995	-0.0885754805	0.1016066476	-0.2301372185	-0.1726212858	0.1705657222	0.0295019911	0.1326723635	0.0594635293	-0.2327723976	0.1419652952	-0.0924153719	0.1798208014	-0.1836921532	0.0911374778	0.2241090158	-0.1822921639	-0.1463019387	-0.0844609413	-0.0247543374	-0.0657788116	-0.146735456	0.0486413214	0.1860366974	0.1926777076	-0.0662132547	-0.113742487	-0.0663291601	-0.2379222667	-0.1547964065	-0.0163589759	0.0746263927	-0.2002555778	-0.1342214686	-0.110256	0.0209609999999999	0.012156385536	0.0004393635209999	-0.33461	0.0373719999999999	0.0013966663839999	0.1119638521	0.360728	0.024179	0.130124689984	0.000584624041	-0.0183743	-0.0002786	7.761796000000021e-08	0.00033761490049	0.00511322	-0.0003083	2.61450187684e-05	9.504889000000004e-08	4.78483e-05	0.0002156123	2.28945981289e-09	4.648866391129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.612508461	-0.8018100601	0.6750893635	-1.40604562	-0.1508461232	0.8508535564	0.2241249434	-0.9596191454	-0.3964055328	-2.20787333	-0.7214416368	-1.239936736	-1.241946867	-0.09481698872	-0.6283315285	0.9772374038	-0.3344141851	-0.6796786009	1.381779262
69873.26126752728	-132.9459243474994	4882272640.160129	17674.61880061103	118141.02751377651	343.563563755597	118035.92234044617	13957302382.0109	68244.70338072447	182.94464855481056	4657339539.5230665	33468.744434843145	76576.86943060541	53159.52434790826	1.518356	43.318207	0.453186555	0.301756	-0.0281408887	0.0161478942	-0.082950349	0.1224369425	0.0572145709	0.0091236444	-0.1534535215	-0.0257867526	0.1227817471	0.0906742294	-0.1236939562	0.0387855245	-0.1408698398	-0.1451581831	0.0350516321	-0.1185254553	-0.2141237208	0.0458888064	-0.1256646239	0.1066927765	0.1270845988	-0.0868827448	-0.0874619747	0.1398801827	0.064387717	-0.1058488065	-0.0826681991	0.0625094128	0.0723340035	0.1318903954	0.2483102741	0.0163572092	0.0820126548	-0.0584241562	-0.1361197086	-0.034478399	-0.2752800832	-0.0352053533	-0.0471313664	-0.1081010222	0.0294992793	0.0479150768	0.1151818724	-0.1906132189	0.0748731007	0.158723768	0.0028132294	0.1574797983	-0.1508433989	-0.0331107578	-0.2425613064	-0.1128751241	0.0353175375	-0.1456003308	0.190073659	-0.0677272572	0.0926302143	0.1433467393	-0.0372212675	-0.142153243	-0.0871988339	-0.0548236513	-0.0454713724	-0.0226899699	0.1246141132	0.044628725	0.0918451588	0.0432879075	-0.0877584573	-0.1593220516	0.1758422218	0.0606764564	-0.0033109468	-0.0461884314	0.0507867386	-0.1381294559	-0.0898218999999999	0.0204341000000001	0.0080679737196099	0.00041755244281	-0.135543	0.199067	0.039627670489	0.018371904849	0.371093	0.010365	0.137710014649	0.000107433225	-0.0144548	0.0039194999999999	1.5362480249999995e-05	0.00020894124304	0.0045959	-0.0005173199999999	2.112229681e-05	2.676199823999999e-07	7.74374e-05	2.95891e-05	5.9965509187599995e-09	8.755148388099997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.140405993	-1.748769162	0.88147118	-1.134804774	-0.07461738093	0.7058827404	-0.1084594253	0.3534950679	-0.525912229	-1.174984409	-0.580925401	-1.074298968	0.006278071438	0.002017750179	-0.6306009896	0.5979326963	-0.4308232155	1.269758564	1.220071766
69812.75248127208	-60.50878625520272	4873820409.011361	3661.31321407781	119067.37356567384	926.3460518973296	858117.0078657704	14177039447.827726	68180.59123498498	-64.1121457394911	4648593021.152111	4110.367231321747	76684.504214677	48339.17843011953	1.458998	41.624741	0.30684392	0.217833	-0.0614709821	-0.0536434533	-0.0833597133	0.0335366737	0.1419973514	-0.0143898767	-0.1576496101	-0.212376137	-0.0384610088	0.1505712342	-0.0315425027	0.0455440715	0.0211462334	-0.1813210394	0.0089725618	0.0626725936	-0.0687016163	-0.1018596556	-0.1179404161	0.1217946308	0.0140085292	-0.0497494635	0.0724766661	0.1979560955	-0.1015663564	0.0552901473	0.0469832597	-0.0606362898	0.0245982444	-0.0565304178	0.1753998857	-0.0118211626	0.0386800557	-0.0846184455	-0.0014129691	-0.1709249681	-0.145128093	0.0494850048	0.0721206311	-0.1530546885	-0.0869223022	-0.0570217994	0.1227948173	0.0221243744	-0.1485757099	0.128555289	0.076564536	-0.034308238	-0.1365321264	0.0200207516	-0.0523636086	-0.0034788192	-0.0423393275	-0.1098428257	0.0667815027	0.0247198155	0.0110842057	0.046574188	0.0609127631	-0.1295350802	-0.1291502014	-0.0016913035	0.0445292231	0.0171380137	0.093209292	0.0840419014	-0.0168346961	0.0185604944	0.1346045054	-0.1119380998	0.3721194443	0.1341236221	-0.0286629962	-0.0835752712	0.1955564619	-0.1417885247	-0.0757091	0.0141127999999998	0.00573186782281	0.0001991711238399	-0.0792386	0.0563043999999999	0.0031701854593599	0.00627875572996	0.335286	-0.035807	0.1124167017959999	0.001282141249	-0.0106907	0.0037641	1.4168448810000007e-05	0.0001142910664899	0.00454216	-5.374000000000004e-05	2.06312174656e-05	2.887987600000004e-09	-0.000117117	-0.0001945544	1.3716391689e-08	3.785141455936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6190136099	-1.657262083	1.052699508	-1.045067642	-0.5937450815	-0.6954041636	-0.6702927221	0.06637228628	-0.2735654353	-0.3459592875	-0.4432807006	-0.3741663452	-0.511090089	-0.1077374529	0.1446547871	0.5298407468	0.1315247907	2.58968842	0.3270089474
69857.91132253209	45.15884126001038	4880127774.346757	2039.3209439468155	118706.31437465122	-361.0591910226212	130363.73942190968	14091189072.413528	68073.41667605106	-107.17455893392616	4633990057.951266	11486.386082681613	76600.21759893275	54088.9244117561	1.684025	48.044682	0.2772051499999999	0.155341	-0.0091117923	-0.0252000412	-0.0861009797	0.0503655873	0.0665676179	-0.0457612924	-0.0659258347	-0.0834520628	-0.0304207295	-0.0350978846	0.0545493513	-0.0538224225	-0.0010103674	0.040427979	0.0403791747	-0.050778868	0.0794566776	0.049577124	0.1164781286	0.0488545104	-0.0879755718	0.062361226	0.0263349997	-0.022213863	0.0947919687	-0.1008983044	-0.107436887	0.061184519	0.0054407862	-0.0539522007	-0.0058347521	0.2370760505	-0.0503720493	0.0159750103	0.0254153315	-0.0433767915	0.0438016461	-0.0526883189	0.0408522311	-0.0551635885	-0.0834454626	-0.0410163152	-0.0568622792	0.1542679931	0.0606110446	0.0484127131	-0.0512828856	0.0783031578	0.1426141966	-0.1412585581	0.0623205333	0.0517974168	-0.0085073951	-0.009808872	-0.0091797067	0.0541463706	0.0010560535	-0.0090873124	-0.0071403286	-0.0940438396	-0.0114878291	-0.1060144756	0.05667886	0.0456080243	-0.0057192838	-0.103331205	-0.045051077	0.086701049	-0.0440293108	-0.1252061649	0.08152962	0.0138846645	0.0643599376	0.1279010348	0.178144265	-0.1451920809	-0.0741423999999999	0.0015667000000001	0.0054970954777599	2.4545488900003177e-06	-0.0191815	0.0600571	0.00360685526041	0.00036792994225	0.215798	-0.1194879999999999	0.046568776804	0.0142773821439999	-0.00976179	0.0009289099999999	8.628737880999997e-07	9.529254400409998e-05	0.00385539	-0.0006867699999999	1.4864032052100002e-05	4.716530328999997e-07	-0.000423304	-0.000306187	1.79186276416e-07	9.3750478969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7382379459	-0.9479362824	0.9509449947	-0.9332821198	-0.3726700191	-0.3201467077	-0.6924687266	-1.286312713	-0.3542967497	0.2271396146	-1.30284728	-0.3131509695	-0.2983429562	-1.145960713	0.5936007543	-0.9073599979	0.9385695773	0.8670015795	-0.5262605082
70004.34310069645	146.4317781643622	4900608052.960027	21442.265656376974	117546.27326311384	-1160.0411115373863	1345695.3804568949	13817126358.04663	68044.46103838213	-28.95563766892883	4630048678.003903	838.4289528142903	76446.62589871789	49971.78053096648	1.553056	44.308186	0.2807936999999999	0.16969	-0.0589415838	0.0580637077	-0.0861164421	-0.1264174332	-0.1404434891	0.0272339427	-0.0486961311	-0.0195242242	0.1229157794	-0.2498485871	-0.012412365	-0.1458996536	0.0734392288	-0.0217144065	-0.0527843925	0.0666558905	0.1912644602	-0.0064232068	-0.0745865085	0.0106854909	-0.0691831041	0.0799921581	0.0818669077	-0.0948863499	0.240314682	0.2055381347	-0.0846597133	-0.0203074115	0.0437686687	0.0990512671	-0.0177669347	0.014084366	-0.1628176863	-0.0390852539	0.0717098672	0.0420608464	0.0928526623	0.0397739215	0.1788408856	0.0994273675	0.1501195076	0.0875086132	-0.1479892298	0.0867510561	0.1391347188	0.1854898081	-0.0539044306	-0.0124667168	-0.0398375986	-0.3335008522	0.0094378592	0.1523089649	0.044510459	0.0267050251	-0.1225658498	0.0211548545	-0.0039980013	-0.0836027442	-0.0757170842	-0.038783549	0.1513031501	-0.0814510777	0.0083262078	-0.1274141209	-0.0929485008	-0.0438603001	0.2862044909	0.0837873972	-0.3209124496	-0.0828264438	-0.1189504021	0.1529904471	0.1754669307	0.0440450896	0.2467469367	-0.1483339912	-0.0970303	-0.0228879000000001	0.00941487911809	0.00052385596641	0.020972	0.0401535	0.00161230356225	0.000439824784	0.193728	-0.0220699999999999	0.037530537984	0.0004870848999999	-0.00687737	0.0028844199999999	8.319878736399997e-06	4.72982181169e-05	0.00316498	-0.00069041	1.00170984004e-05	4.766659681000003e-07	-0.00076212	-0.000338816	5.808268944e-07	1.1479628185600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4115286503	-1.07533831	0.4951845461	-0.4923912148	-0.6671736742	0.768523668	0.5512100603	-0.5488412518	0.3749456112	0.6737648775	-0.802016278	1.111135358	-1.373223308	-1.662303097	-0.217512972	0.8651091728	-0.2691653495	-1.846659779	-1.267095191
70214.25103596228	209.90793526583	4930041048.54113	44061.34128756388	118498.95309884207	952.6798357282388	907598.8694031838	14042001885.521574	68201.40004457583	156.93900619370106	4651430968.040268	24629.85166506654	76669.16716890584	51631.04011826757	1.22335	34.90176	0.2665477	0.141867	-0.0825553068	0.0304033362	0.1557588431	-0.2038865979	-0.0037939568	-0.0149832054	0.1644684313	-0.268746748	-0.1420691943	-0.0505293032	-0.0805998528	-0.1517920397	0.0336937267	-0.1171997138	0.1428030263	-0.0664872167	0.0744727394	0.0985487939	-0.0862930363	-0.2006266649	-0.000496455	0.2806418007	0.0085309712	-0.0836576863	0.0016551298	0.0053540756	0.1604450796	0.071074738	-0.2051023956	-0.2212329617	0.0469656155	0.0032485204	-0.1263171288	-0.0909152072	-0.0254474182	-0.1836166715	0.1206715602	-0.0645281213	-0.0833543734	0.1014588919	-0.0739249188	0.0743353565	0.0047855784	-0.1857178362	-0.148422742	-0.1145174951	0.164778077	0.1098750565	0.0957816775	-0.1604979399	0.2219086996	0.1333346452	0.0277709754	-0.0748146956	-0.1045374038	0.0016613102	-0.1102486583	-0.0743637742	-0.0919314548	0.1656654812	-0.0897663676	0.0007447258	-0.2063157412	0.0331815929	0.084791338	-0.0209821923	0.0943742649	-0.0394195849	0.1162912434	-0.0432028097	-0.0377592731	-0.1481145378	0.0519614646	0.0369494926	0.0349222618	-0.1512085936	-0.0682994	0.0287309	0.0046648080403599	0.00082546461481	0.0776856999999999	0.0567136999999998	0.0032164437676899	0.0060350679844899	0.26171	0.0679819999999999	0.0684921241	0.0046215523239999	-0.00886755	-0.00199018	3.960816432400001e-06	7.86334430025e-05	0.00330453	0.00013955	1.09199185209e-05	1.94742025e-08	-0.000629428	0.000132692	3.96179607184e-07	1.7607166864000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3861008277	-1.141059779	1.290927896	1.609070173	-0.2743611081	0.3870819059	0.7141833735	2.223054642	-0.06699122779	0.2658988456	-0.01963522536	0.8439402914	-0.5248701332	1.328906328	0.6736147028	-0.6375163435	-0.4661062272	0.9892087837	0.9553181596
