global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_15
79757.29408765091	-201.6759116033645	6361225960.184034	40673.173321048096	133016.26692708334	196.87423001803108	38759.46244519261	17693327267.217087	77051.13396168109	-107.53378495828656	11563.514907455015	5936877244.780925	84116.73923988677	69033.51535763193	3.350075	59.82032	0.16845058	0.0803948	-0.0883762999	-0.2271441316	-0.1221907607	0.0002826081	-0.1300324731	-0.0792131782	0.0926988026	0.0331359529	0.0923586645	0.0234296065	0.1074258993	0.0645611702	-0.0664071021	-0.4319911604	0.1629599577	0.0406627217	0.150804955	0.0008666826	0.1398251071	0.0106259778	0.0010256211	-0.0188180768	0.0582250014	0.0595545112	-0.03834038	0.0048481116	0.1159043393	-0.1197385905	-0.0575853806	-0.1052759663	0.007230014	0.1352728321	-0.0390082472	-0.149345821	0.1138000648	-0.0029032563	-0.0323940816	-0.2466250712	0.0672722328	0.1742914522	-0.3078507883	-0.2209531702	0.106046072	0.1255375448	0.1151080694	0.1181736975	-0.1753772156	0.1325020879	0.1253940208	0.0740711521	0.0418778894	0.114398915	-0.0121074542	-0.0040805897	-0.0108061431	0.1534526684	-0.0528803037	-0.0225204564	-0.0132873778	0.0569110256	0.1175612662	0.2196667417	-0.0670593217	-0.1195375791	0.0814157386	0.2034859823	0.1252318473	-0.1872438686	-0.0562363405	-0.1401304731	-0.1415400321	0.2778619021	0.0979351249	0.0200026824	-0.0810901027	-0.0551016205	0.1760312133	0.1385526296	0.049925715	0.1152861035	-0.0013838514	0.21849331	-0.0298744685	0.0519147583	0.1590557554	0.0384126777	0.1568251395	0.1820811202	-0.0447924436	-0.00172545	-0.0054617999999999	2.9771777025e-06	2.9831259239999997e-05	0.0938492	0.0542291999999999	0.00880767234064	0.0029408061326399	0.0370337	0.03813488	0.0014542690726144	0.00137149493569	-0.000784539	-0.000521883	6.15501442521e-07	2.72361865689e-07	-0.000409444	-0.000563499	3.175311230010001e-07	1.67644389136e-07	-0.000494892	-0.000327112	2.4491809166400004e-07	1.0700226054400005e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.815794499	2.781760546	0.63464102	-0.0865869748	-1.476115852	0.234710812	-0.05326745592	0.6748927418	-1.268273713	-0.9168024272
80000.97431293088	243.680225279968	6400155891.018226	59380.052192495954	132744.9743714944	-271.29255558893783	73599.65071797693	17621228220.888706	77135.47787584981	84.34391416872677	7113.895857301548	5949881947.135716	84191.15283631784	79525.86209867017	3.208245	57.287754	0.27044989	0.144065	-0.2182642704	-0.1140136855	0.0075230877	0.2300443233	-0.2301582474	-0.126261652	0.0196343846	0.0326805507	-0.0165837339	0.0460264768	0.0309850797	-0.0275144244	0.0311585954	0.0350162944	0.2018074693	0.0843015011	0.0357593498	0.204463294	0.0165763551	-0.0510046474	-0.0319909889	0.0039411132	0.0228020439	-0.0949711884	-0.0940770257	-0.0048339574	-0.100653483	-0.134900108	-0.0070650061	0.1224498266	-0.2026167548	0.0831798569	-0.0619787556	-0.0142335574	0.0219549876	-0.0824212068	0.0507985645	0.1166062774	-0.0651577821	-0.0323111353	-0.2517287546	0.1323213055	-0.1711515831	0.0083113752	-0.0370168061	0.0886875009	0.0242180856	-0.0325899238	0.0361272038	-0.0408241943	-0.0290497159	0.0501774399	-0.0361179489	0.090526241	0.136370912	-0.0044280641	-0.1497002701	0.0038348044	0.1585543949	-0.1123243712	0.0111843741	-0.1021322429	-0.1333232924	0.0421533833	-0.2033303458	0.0486786144	0.0600161037	-0.1560262093	-0.1560020045	-0.0077242557	-0.2217925601	0.0781448451	0.0773869262	0.0391806414	0.0873849717	-0.1262184777	0.0687917559	0.0687034891	0.137115646	-0.0413141617	0.1580247133	-0.100101518	-0.1056533333	-0.0281242777	0.1660505785	-0.0372186671	-0.0412279989	-0.0272533191	-0.0514654003	-0.00172046	4.989999999999856e-06	2.9599826116e-06	2.4900099999998558e-11	-0.0164181	-0.1102673	0.00026955400761	0.01215887744929	-0.0225403	-0.059574	0.003549061476	0.0005080651240899	0.000275614	0.0010601529999999	7.596307699599998e-08	1.1239243834089998e-06	0.000305633	0.0007150769999999	5.113351159289999e-07	9.3411530689e-08	-0.00025805	0.000236842	6.65898025e-08	5.6094132964000006e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5896892277	1.465071904	0.2628892111	-1.570172772	-1.63727389	1.141786693	1.330510953	-0.3416338188	-0.1893271778	-1.373744327
79838.18399676555	-162.79031616532302	6374135623.901391	26500.68703720583	133281.45092773438	536.4765562399698	287807.09539509745	17763945161.402065	77198.54932063118	63.07144478136616	3978.00714680892	5959616017.209925	84183.63012519952	68117.6819839872	3.30924	59.091156	0.1729610299999999	0.100892	-0.0707280384	-0.2564591086	0.0075278571	-0.2173137656	-0.144115585	-0.060063149	0.026257049	0.1768027299	0.019624751	-0.0486963994	0.0375291249	0.1094765256	0.1363536255	0.1045151179	0.2202027662	0.0757535292	0.1442502799	0.0101747439	-0.0908327845	0.1341099419	0.178488854	-0.0515635265	0.0311471861	0.2200015394	-0.1345516001	-0.1591595921	-0.0691544275	-0.0531669031	0.1965222055	-0.0392785765	0.0756397351	0.1814396462	0.0343095415	-0.0221571775	-0.1761527039	0.232092103	-0.0019523647	0.1406037773	0.1839328126	0.0555927837	-0.165869359	0.133237172	-0.2450245392	0.115538867	0.0705008459	-0.0431575427	0.1547741565	0.2727180198	0.0801409211	0.0240107404	-0.0754972952	0.1107111335	-0.0966102386	0.2251756811	0.0005066911	0.0625981205	0.1403937597	0.04767658	-0.2373211472	0.1597114569	-0.195318718	-0.1043766291	-0.1538583123	0.0320312039	0.0032618828	0.1328420105	0.2327822833	-0.0404397214	-0.0364013008	0.0749868245	-0.0274064057	-0.0247019131	-0.0797225243	0.244019154	-0.1705034226	-0.0290300147	-0.0546875162	-0.1144329196	0.0385156658	0.2129231677	-0.1360007876	-0.1835590784	-0.1551972678	0.0432836016	0.0619353866	-0.0369977696	-0.0156222935	0.0610875569	-0.0580456129	-0.00171892	1.5399999999999615e-06	2.9546859664000003e-06	2.3715999999998814e-12	0.0671116	0.0835297	0.0045039668545599	0.00697721078209	0.0190503	0.0415906	0.00172977800836	0.0003629139300899	-0.000304782	-0.000580396	9.289206752400003e-08	3.36859516816e-07	-7.07548e-05	-0.0003763878	1.4166777598884e-07	5.00624172304e-09	-0.00025805	0.0	6.65898025e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.115627413	-0.103319619	0.4797142782	-0.3678108067	-0.6227127767	0.3403369862	3.085148313	-0.1304351013	0.2928886646	-1.920203753
79985.68274284234	147.49874607678794	6397709443.838627	21755.880094224765	133024.9245355068	-256.5263922275626	65805.78990928929	17695630547.67728	77216.21422570304	17.664905071855173	312.04887119765465	5962343739.349664	84297.81572663109	79422.8002288408	3.27363	58.455296	0.1037761049999999	0.0603245	-0.2063050087	-0.1481300983	0.0965303424	0.129961718	-0.2222442966	-0.0352181183	-0.0225603145	0.0818413314	-0.1207022506	-0.1319409374	0.0420482361	-0.151682197	0.2342713218	0.0372801614	0.0758339659	0.0593058968	0.2182767701	0.2324116865	-0.0879812365	0.0687003737	0.1608172832	0.0054346221	0.0355846773	0.0696299697	-0.0260803493	0.0994358928	0.0815245811	-0.1388850864	0.1616268214	-0.0312788126	-0.0666608786	0.016174251	0.0643978891	0.1314478891	-0.0801476746	-0.1281247208	-0.3762672195	-0.1043779948	0.0807618611	-0.0525491253	-0.2111581873	0.0623036435	-0.1211426986	-0.0341164151	-0.0897348055	-0.013580124	0.2523591898	0.1184961424	0.0789965429	0.0190950832	0.0030266266	0.1710269612	-0.0896385381	-0.0149970377	-0.1663474085	-0.067651355	-0.0147420041	0.1430395959	-0.1039132977	-0.0943725398	-0.0405846613	0.0831926442	-0.0511060526	-0.3077056455	-0.1577611515	0.0536907334	0.1692895568	-0.0982633592	-0.0649439346	0.2865625854	-0.1799827207	0.0027242161	0.030474188	0.1766854328	-0.0199201324	0.0887147042	0.0161597029	-0.1552619439	-0.0259788898	0.031930594	0.1381874956	-0.0594041874	-0.0704495754	0.0606490486	-0.1907806272	-0.0178824553	0.1020306461	0.1142219317	-0.0645212233	-0.00493439	-0.00321547	2.43482046721e-05	1.0339247320900002e-05	0.046246	-0.0208655999999999	0.002138692516	0.0004353732633599	-0.0193483	-0.0383986	0.00147445248196	0.0003743567128899	0.00041891	0.000723692	1.754855881e-07	5.237301108639999e-07	3.14819e-05	0.0001022367	1.045234282689e-08	9.9111002761e-10	-0.00025805	0.0	6.65898025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3735145064	-0.562486425	0.3850893949	-1.124301438	-1.313760957	-0.02334752617	2.225810502	-0.2252315301	0.5908756891	-0.8819933126
79879.1503389117	-106.53240393064334	6380678658.866457	11349.153087241752	133497.98682266628	473.0622871594678	223787.9275325468	17821712485.70478	77198.40327082046	-17.81095488257415	317.230113829092	5959593467.564223	84302.96649603451	68873.8603460081	3.035769	54.207943	0.053337015	0.0257795	-0.0721617276	-0.2159361269	0.0394101933	-0.2260309206	-0.1743974367	-0.0094694497	0.0155301574	0.2109528876	-0.0728308806	-0.1235959796	0.0134533576	0.1658353284	0.0134323872	-0.0566269594	-0.0613417805	0.1106555089	0.0053686945	0.112761824	-0.1783141415	-0.0014743208	0.1890019478	-0.096031208	-0.0895428478	0.0536835362	0.0324282964	0.0363477164	-0.0082398682	-0.0610562796	-0.015695557	-0.0756674958	-0.1115419173	-0.0776855761	-0.0532198133	-0.2041199362	0.1100965087	0.1593710771	0.0565038816	0.0972275886	-0.0737751564	-0.0561757319	-0.1649748267	-0.0723304545	-0.0379252069	-0.0525380411	0.0425624806	-0.084492748	0.2368306443	-0.0484285374	0.030054665	0.0167432003	0.0140191465	-0.0477571481	-0.0906652229	0.080090789	-0.0904117683	0.0898431864	0.1071725878	0.0348405389	0.1041400634	0.0432545574	-0.0165536398	0.0145332223	0.0210516579	0.0779623415	-0.1014611537	0.012597679	0.2301119634	-0.0271857724	-0.0425666971	0.0149835576	0.0855327128	-0.1306311612	-0.1269574896	0.0651078931	-0.1519994338	0.120926167	0.044611956	-0.2707260019	0.1690204125	0.0268588678	0.077537734	0.0347971275	0.0033126268	0.0257748962	-0.037691608	-0.1592797498	-0.0141916243	0.1902356359	-0.0708805621	-0.00171162	0.00322277	2.9296430244000004e-06	1.0386246472900002e-05	0.0304034	-0.0158426	0.00092436673156	0.00025098797476	-0.002984	0.0163643	0.0002677903144899	8.904256e-06	0.000364246	-5.4664e-05	1.3267514851599997e-07	2.9881528960000006e-09	-0.000168863	-0.0002003449	4.0138078956010006e-08	2.8514712769e-08	-0.000361188	-0.000103138	1.3045677134400004e-07	1.0637447044000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7205118602	-1.559355458	0.4678424861	-0.5769553699	-0.9210948114	1.180637219	1.580686682	-0.1366995926	0.6127239235	-0.3360069316
79966.62774263418	87.47740372248518	6394661552.529031	7652.296162026663	133339.8113982372	-158.17542442909323	25019.46489332379	17779505303.717464	77118.49451724737	-79.90875357309415	6385.408897605486	5947262196.606712	84211.3867982467	80055.830087214	3.060346	54.646812	0.08293317	0.0436338	-0.1921802076	-0.0850291582	0.1536648929	0.0305511244	-0.1524145613	0.0728627221	-0.0445464131	0.198425892	-0.0205833499	-0.0428187403	0.1666460583	-0.1275182412	-0.006833119	-0.2660772948	-0.0513034772	0.0679884645	-0.1152931877	0.1481721408	-0.0078855012	-0.0830907229	0.011347214	-0.0849071422	0.007069672	-0.0204054638	-0.1757335463	0.0782081567	0.0942197557	0.0377875941	0.2046102289	-0.0353303526	0.1404425641	-0.0430924102	0.0684313207	-0.0370584822	0.1183374565	0.0407766361	0.0978800663	0.1356612445	0.1396812814	0.054477167	-0.1657658779	-0.2161488487	0.0402348983	-0.0975865048	-0.0965644322	-0.0220833107	0.1084860193	-0.130395031	-0.0548850053	-0.0187576845	0.1258499245	0.2143247032	0.088933176	-0.0673087719	0.0603782956	0.0039668651	-0.0122897496	0.0244798344	-0.1477416338	0.1796284946	0.0455319097	0.0921535775	-0.1582495605	0.0466674726	-0.1025277764	0.0663032169	0.2158887061	0.0054340976	0.1391950601	0.1628371341	-0.0040345391	0.2022168638	0.0372662624	-0.0335533196	-0.1171652745	0.0920544702	0.0279401873	-0.0624878794	-0.1245653118	-0.3275033924	-0.1436508454	0.0636825222	0.0436058077	0.0007419777	0.0122702112	0.0425817009	-0.0727880969	0.1513612619	-0.0771121694	-0.00428219	-0.00257057	1.83371511961e-05	6.6078301249e-06	0.0671277	0.0367243	0.00450612810729	0.00134867421049	-0.0225774	-0.0195934	0.00038390132356	0.00050973899076	0.000183521	-0.000180725	3.3679957441e-08	3.2661525625e-08	2.2312e-05	0.000191175	3.6547880625e-08	4.978253439999998e-10	-0.000470186	-0.0001089979999999	2.21074874596e-07	1.1880564003999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.8674132005	-1.292469276	0.6385637099	0.02507772098	-1.424419925	-0.4857962329	0.2178886408	0.1381194615	0.4954245162	0.2876958055
80059.31140838194	92.68366574775428	6409493343.184275	8590.26189644144	133298.79067758413	-41.02072065306129	1682.699522896489	17768567596.106388	77129.79979623764	11.3052789902722	127.80933304789	5949006016.607699	84287.70560498553	79188.95768767774	0.984073	17.572012	0.11880241	0.0714759	-0.1696641671	0.0149033463	0.1878205617	-0.0021536158	-0.1732487961	-0.0084843669	-0.0739889151	0.160307154	-0.0695715853	0.016811571	0.0943962554	-0.1439838959	-0.2033883585	-0.1053271026	0.0436295187	0.1283850169	0.0472011099	0.0296379091	-0.0255726285	0.0360079657	0.1373443006	-0.1977346722	-0.156650429	-0.1841094878	0.2315802559	0.1597616006	-0.0504160712	0.115262704	0.1038739855	0.0388544798	0.0503939124	0.1581917677	-0.0117031854	-0.0642966162	0.0071583279	0.0940795575	-0.036894175	0.2177648782	-0.0422468314	-0.0287542828	-0.1496697328	-0.0932304302	-0.1003566132	-0.114839326	-0.0630895418	-0.0641258515	0.0129732585	-0.18723481	-0.1478817725	-0.1564361696	-0.0764639372	-0.1709321557	0.0823886653	-0.1289201701	-0.173227846	-0.0760484251	0.0591504516	0.0469943058	0.0876642544	0.031271766	-0.133693169	0.0982771948	-0.1127658397	0.1024485812	-0.2420345092	-0.0003876618	0.1265211962	0.1078185055	0.1011960871	-0.0355009527	-0.0053220686	-0.049883622	0.0268145041	-0.0989013244	0.1108539153	-0.0972024516	0.0222705247	-0.0073723307	0.1216780743	-0.1575537848	0.0163823538	0.0119074488	-0.0652381077	0.0778360118	-0.0164861665	0.1070964651	-0.1859754399	0.0098046416	-0.0832048154	-0.00166863	0.00261356	2.7843260769e-06	6.8306958736e-06	0.0105365	-0.0565911999999999	0.00011101783225	0.0032025639174399	-0.0642208	-0.0416434	0.0017341727635599	0.0041243111526399	0.000263831	8.031000000000002e-05	6.9606796561e-08	6.449696100000004e-09	0.000158634	0.000136322	1.8583687684e-08	2.5164745956e-08	-0.000327733	0.000142453	1.07408919289e-07	2.0292857209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5418974758	-1.433363173	-0.1051295005	-1.098014212	-1.560805778	1.564211849	-0.342075892	-0.6370350585	1.031393033	-0.9818810507
80047.76262638165	-11.548782000289066	6407644301.489543	133.3743656902007	133730.39098808094	431.6003104968113	186278.8280209439	17883817473.825	77100.73629432556	-29.063501912081847	844.6871433935852	5944523537.1271305	84213.94026212092	79875.17054901597	1.016389	18.149063	0.166360165	0.0920064	-0.1346356209	0.1021026008	0.1819096799	-0.0457025942	-0.0257312688	0.0357856487	0.0106420966	0.2575962574	0.0805163902	0.0268350812	0.1218152568	-0.0534988587	-0.2493203245	-0.0574800323	0.2134294505	0.0070261543	-0.1464783475	0.0473554431	-0.2170150934	0.1546161729	-0.1533250769	0.0502285202	-0.0045310294	-0.0223171938	-0.1382308	-0.0359397871	-0.1566837104	-0.0076625098	0.0208093656	0.1674115499	0.1424908439	-0.1877889997	-0.0878462409	0.0334234976	-0.164633013	-0.0113086587	0.0319784805	0.0213167266	-0.0693105132	0.1535993337	-0.0368836363	-0.1114177353	-0.1681624924	0.0612189863	-0.0938397984	-0.0460106689	-0.00086958	0.0211171733	-0.317185825	0.0520017615	-0.0963713189	0.0586552261	0.0275686237	0.0898125203	0.1144082181	-0.0834185629	-0.2098998824	0.0330721472	-0.0505328921	-0.159567036	-0.1285280778	-0.1169350395	0.1776627103	0.0037671673	-0.0342398038	0.1417482129	0.0900414042	0.1727426414	0.2054061764	-0.0081012747	0.0425832927	0.0499529261	0.020231829	-0.1774858641	-0.0557060292	0.0136813298	0.1056670929	0.0023743669	0.1321672898	0.0339564999	0.0241855731	0.1200616441	0.1075670466	0.1872438906	-0.1236258619	0.0929413551	0.1369923453	0.1135712503	-0.0891475206	-0.00174123	-7.260000000000014e-05	3.0318819129e-06	5.270760000000021e-09	0.0773499	0.0668134	0.00598300703001	0.0044640304195599	-0.0110496	0.0531711999999999	0.0028271765094399	0.00012209366016	-0.000221085	-0.000484916	4.8878577225e-08	2.35143527056e-07	-4.53743e-05	-0.0002040082999999	4.161938646888999e-08	2.0588271004899998e-09	-0.000564868	-0.000237135	3.1907585742400005e-07	5.623300822500004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7714164335	-1.096700216	0.2642929578	0.2442742496	-0.8123221944	0.9097186813	-0.684006379	0.03894204445	0.87869406	-2.612356418
80011.77711895254	-35.98550742911175	6401884477.732937	1294.956744930657	132787.1504657452	-943.2405223357492	889702.6829762168	17632427328.812454	77143.14031356227	42.40401923671016	1798.1008474272849	5951064097.437956	84203.0094351681	79187.26014382837	0.933397	16.66712	0.157995555	0.0802945999999999	-0.1427537285	0.0707715972	0.1834715059	0.0053121743	-0.1196631946	-0.0562022951	-0.0829682991	0.0565972992	0.0354535411	0.0767790847	-0.0235983628	-0.1833317727	-0.1002366594	-0.1069653687	0.0153062734	0.0908602895	-0.0097947531	0.1368342421	-0.0149860517	0.1878385064	-0.0662599462	-0.075955722	-0.0866518348	-0.2328388342	-0.0628771872	-0.0701596636	0.1835571959	0.2574667157	0.050369213	-0.0717864231	0.0332206135	-0.0437896028	0.0089386408	0.1047714459	0.0359883037	-0.043159346	0.0798817619	-0.0455074077	-0.2005335511	0.0170014849	-0.1389368963	-0.0562293411	-0.0499113522	-0.133698087	-0.0283046563	-0.0196324762	-0.0526067486	-0.0920439373	-0.153353428	-0.0908777455	0.1600583999	-0.0319896627	0.2609667154	0.0822829722	0.0088707629	-0.0844683246	0.2205508378	-0.0589461808	-0.0644923632	-0.1631839367	0.0362884514	0.006642139	-0.0805828004	0.0676735868	-0.1984044212	-0.0248306882	0.0438179587	0.1629386277	0.1258996343	0.0377185782	-0.0663021079	0.0411739454	0.0605512959	-0.0397158972	0.0310408054	-0.0947676485	0.0735409133	0.0255091189	0.245871737	-0.088599821	0.0335881447	0.0522914275	0.0524797079	0.0420267329	0.1187512241	0.1321763039	-0.0499361394	0.0149077526	-0.094929576	-0.00166424	7.699000000000009e-05	2.7696947776e-06	5.927460100000013e-09	0.0254215	-0.0519284	0.00064625266225	0.00269655872656	-0.0488435	-0.0377939	0.0014283788772099	0.00238568749225	0.000542585	0.00076367	2.9439848222500005e-07	5.831918689000001e-07	0.000248063	0.0002934373	8.610544903129002e-08	6.153525196900001e-08	-0.00025805	0.000306818	6.65898025e-08	9.413728512400004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6502892566	-1.281402245	0.1253882939	-0.4768139241	-1.382805094	1.197179966	-0.7464039705	-0.6230001388	0.9739493884	-0.6529534013
80078.73782522284	66.96070627029985	6412604251.680775	4483.736184217374	133616.76046048678	829.6099947415933	688252.7433751464	17853438675.955105	77134.9588636627	-8.18144989956636	66.9361224591144	5949801878.898937	84199.56774990023	80360.2940634695	1.011117	18.054926	0.148145485	0.0848223	-0.119505801	0.1739611314	0.1322360074	-0.0592672174	0.0838639391	0.039217047	-0.0111432614	0.2150986472	0.1288586778	0.1803359726	-0.0540615912	0.0112734079	-0.1573951638	-0.022112537	0.143933937	-0.0599591503	-0.1135466654	0.0323197778	0.05746303	0.0875217053	-0.0811582501	-0.0597918781	-0.1047856164	-0.0042411834	-0.0763128631	0.028363954	0.1790868427	0.0113182527	-0.0224723423	0.1446678314	-0.2604542019	-0.0575167222	-0.0862487161	0.0888227367	0.0345110265	-0.019869293	-0.0501086958	0.0151131297	0.0302561249	0.1322099931	0.0117787469	-0.0549826854	-0.1416836166	0.0984307919	-0.0915852787	-0.129408563	-0.1541368417	0.01784972	-0.0957034519	0.0019778198	0.0143595388	0.2275088063	0.1053103482	0.0123321212	0.0486858915	-0.0756015558	0.0422343236	-0.0188638348	0.2400956851	-0.0469919928	0.0277225631	0.0301499538	0.0480442537	0.0600897388	-0.00545584	0.1755717007	0.0068657182	0.1834321922	0.171123791	0.0178189498	-0.0235384596	-0.0179026299	-0.0038325284	0.0079849078	0.0910266698	-0.1199818942	0.1584488506	0.073065515	-0.0906054802	0.130081437	0.0521133448	-0.0214800288	-0.1391543279	0.0593620109	-0.0326736861	-0.0509322629	0.1677298728	0.008244615	-0.1005405618	-0.00170606	-4.181999999999992e-05	2.9106407236e-06	1.7489123999999932e-09	0.0705935	0.045172	0.00498344224225	0.002040509584	-0.00535618	0.0434873199999999	0.0018911470007823	2.8688664192400004e-05	-0.000473189	-0.001015774	2.23907829721e-07	1.0317968190760005e-06	7.49501e-05	-0.0001731129	2.9968076146410014e-08	5.61751749001e-09	-0.00025805	0.0	6.65898025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9790485308	-0.8751330737	0.5097482969	0.84139191	0.2492579506	1.05254896	-0.65789339	-0.4788772937	0.4290231654	-1.35930027
79885.86678335811	-192.87104186472425	6381751711.728439	37199.23878998421	132591.2508513622	-1025.509609124594	1051669.958406878	17580439802.328854	77151.77528681242	16.81642314972123	282.7920875504801	5952396429.9068	84222.5867277908	79211.96568195774	0.932122	16.644358	0.107582365	0.0742842999999999	-0.0965540121	0.1166996256	0.1578844826	0.0371346068	-0.053169211	0.0006529132	-0.1149231242	0.0320758056	0.0366394907	0.176396337	0.0497345994	-0.1920662186	0.0226864226	-0.0158701948	0.0289074089	-0.0513894661	-0.0259089221	-0.0170316103	0.1141462197	0.0592227433	-0.0389525904	-0.260291344	0.0461043403	0.0368793892	0.0477955377	0.076622281	-0.0394586565	0.0411155199	0.1467789763	0.067001562	0.0668987732	-0.0134715817	0.021747609	0.0457720724	0.1610697301	-0.058200569	0.0401665314	0.0579716509	-0.0022370901	0.0130994619	-0.0396811071	-0.0231428023	-0.0424661271	-0.046000762	-0.0470536651	-0.0682776099	-0.1663873747	-0.0851005956	-0.159693323	-0.0629988815	-0.1097298049	0.1088108426	0.0980345531	-0.010095874	-0.1548745132	0.1071306378	0.1177908475	0.0580711551	-0.0709510709	0.1010242246	-0.1226835798	0.0525273787	0.0644420309	-0.0222503675	-0.1570187803	0.0512202646	-0.0050611213	0.2002467476	0.1502395283	0.2334001042	-0.0526649541	0.0604471747	0.0599269211	0.0574056721	0.1389529545	-0.2262252939	-0.1042398785	0.0552375224	-0.132702272	0.090594288	0.0733594111	0.0336962462	-0.116885521	-0.0020863406	-0.0350110215	-0.1534018956	0.1313620359	-0.1168203041	-0.1059703668	-0.00167036	3.569999999999984e-05	2.7901025296000004e-06	1.2744899999999882e-09	0.0686287	-0.0019648	0.00470989846369	3.860439040000011e-06	-0.0406322	-0.03527602	0.0012443975870404	0.00165097567684	0.000709975	0.001183164	5.040645006249999e-07	1.399877050896e-06	0.000297903	0.0002229529	4.9707995618410026e-08	8.874619740900003e-08	-0.00025805	0.0	6.65898025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00819902	-0.73395838	0.3993295327	0.1541002091	-0.6884842603	0.04117359167	-0.9759287255	-1.317098947	0.4673270021	-0.1562723266
