global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_21	aroma_motion_22
70921.28252835841	-185.2198274242692	5029828315.467236	34306.38447107605	118246.0104816198	-829.5776355858397	688199.0534641923	13982118994.81934	67931.15615031528	-45.42882974777604	4614641975.918517	2063.778572252421	76774.41056097805	70706.68608373174	1.334038	30.283459	0.1699797499999999	0.0806457	-0.0914588044	-0.0337943033	0.0397212479	0.1266430438	-0.1042191059	-0.062485225	-0.0927064215	0.0280645664	0.1143357675	0.1730509177	0.0467339714	0.0032658959	0.1812729826	0.0484352801	0.117232306	-0.093908738	0.1412573744	0.1338830714	-0.031368546	-0.0158330054	0.1759163828	0.1206094815	-0.1276853632	0.1780676317	-0.0619262017	0.2733038819	-0.062867434	0.1429904381	-0.0323913751	0.1790737325	-0.0518252422	-0.1435465144	-0.0156498218	-0.0486539061	-0.1832607535	0.1615291869	-0.0293368475	-0.0597747681	-0.0065624827	0.1526793221	-0.0735982178	-0.1262360358	0.0158027015	0.0122021296	0.0648472338	0.2170632768	-0.1601428327	0.0780411414	0.2762805226	-0.0892543756	-0.1888359067	-0.149583456	-0.034985113	0.204498597	0.0671254238	-0.1268327929	0.1972447845	-0.1851265621	0.1857491013	0.1421616696	0.0798204158	-0.0961649849	-0.086590058	-0.0845256762	0.2939177961	-0.0550944893	0.0629952636	-0.3270890619	0.1848650428	-0.175117199	0.1125785698	0.1402601222	-0.0223080251	-0.2374216753	0.0496321588	-0.1866265658	0.02131055	0.0	0.0167685	-0.0405788	0.0002811825922499	0.0016466390094399	-0.120189	-0.001799	3.236401000000032e-06	0.014445395721	-0.236167	-0.0661099999999999	0.0557748518889999	0.0043705320999999	0.00173506	-0.00039834	1.5867475560000004e-07	3.0104332036000003e-06	-0.000279216	-0.000574523	7.7961574656e-08	3.30076677529e-07	0.000560705	0.000256976	3.14390097025e-07	6.6036664576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8919372691	-1.989262446	0.3739568984	-1.206022192	-0.2766133292	-0.3788394152	-0.5000183573	0.4690500542	-0.4024900336	-1.478362025	-0.01867179891	-3.194515122	-2.580181785	0.8323901179
71224.16320280115	302.880674442742	5072881423.939254	91736.70295089028	118938.34370468388	692.3332230640808	479325.2917582983	14146329603.213516	68166.34431333457	235.18816301929476	4646650497.044081	55313.47202439036	76873.40001821643	71090.38475551947	1.142178	25.92812	0.2637837	0.141289	-0.0953528281	-0.0206604473	-0.042514446	0.0242088074	-0.2031751347	0.0257159737	0.128951299	0.0174783265	0.3733157916	0.0582336489	0.0002007633	-0.1407382033	-0.0218481054	-0.2626644772	0.2503750332	-0.0732478277	-0.148297561	0.1953397704	-0.0461946	0.1275087229	0.055811621	-0.0041529155	-0.0281441952	-0.0073311286	-0.0840351634	-0.0817423186	-0.1220979449	-0.0001569738	0.1557671385	0.0439145158	-0.0931522764	-0.0936313559	-0.0168711859	-0.0100416635	0.0603043869	0.1590511159	0.0725854009	-0.0515108342	0.3228613321	0.3465336109	-0.0656528902	0.280678373	0.1386358946	0.119357655	0.0955910247	0.1115440361	0.1077003922	-0.0042389339	-0.0623757848	-0.1293642552	-0.0377999608	-0.0254671011	-0.075148738	0.1539151839	0.0983956576	-0.0348800445	0.2945004378	-0.3216771253	0.3054582649	0.101804985	-0.1434681999	-0.1222789949	-0.0648285867	-0.0370621663	0.2017804927	0.2119828533	0.0208875979	-0.1366042781	0.0715733734	0.0200887401	0.0185086449	-0.2830050926	0.048198256	0.1928189398	-0.0896008639	0.3256297699	0.0142289947	0.0	-0.0414065	-0.058175	0.0017144982422499	0.0033843306249999	-0.134495	-0.014306	0.0002046616359999	0.018088905025	-0.257933	-0.021766	0.066529432489	0.000473758756	0.00391745	0.00218239	4.762826112100001e-06	1.5346414502500003e-05	-0.00148756	-0.001208344	2.2128347536e-06	1.4600952223360002e-06	0.000560705	0.0	3.14390097025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7358012715	-1.760455522	0.4055363599	-1.162867524	-1.332095939	-1.545228894	0.07325069276	1.787684968	-1.612186801	-0.717962289	0.6304886695	-2.945086764	0.3258497368	0.9273495251
71217.44900984489	-6.714192956264014	5071925043.469856	45.0803870539453	118913.95599804234	-24.387706641544355	594.7602352340266	14140528931.10435	68112.14729460311	-54.19701873145823	4639264609.08171	2937.3168393780343	76883.47157060925	63119.38215770704	2.971679	67.45887	0.2792673	0.148254	-0.0076240461	-0.1820787445	0.0924278958	-0.0405984881	-0.1190830493	-0.1340886364	-0.309674141	-0.0039264358	0.125678122	-0.2962051214	0.0282076447	0.0110139012	-0.0083665464	-0.195985976	-0.0277410547	-0.0668578748	0.0903362569	-0.097450779	0.1399178085	-0.1246351218	-0.3240370952	0.0516869677	0.0107608991	-0.1718918149	0.1036805032	0.1609191704	-0.0227549058	-0.3009868	-0.0921347207	-0.1529471341	-0.2668759108	-0.0251352815	0.0348169235	-0.0664068294	0.0773158312	0.1408663424	-0.1862525287	-0.0368396378	0.0189105121	-0.1582164631	-0.165388118	0.173092454	0.208316712	-0.2309416976	-0.1610197384	-0.1234666853	0.1081471019	0.0598820442	-0.0419573009	0.1625624606	0.161233333	0.1069866891	-0.0080385081	0.0492684676	0.0408983901	0.0883794411	0.2819455196	-0.0473344519	-0.2147737387	0.0304823238	-0.1574678002	-0.0018332012	0.2416071958	-0.2955121492	-0.0827169891	0.0093323338	0.1287896399	0.0300323297	0.0035249903	0.0029793064	0.0161523627	0.1755985234	0.1563638543	-0.0334522039	-0.1160588103	-0.0229160526	0.0071210907	0.0	-0.0182483	0.0231582	0.0003330004528899	0.00053630222724	-0.0668366	0.0676584	0.00457765909056	0.0044671310995599	-0.137958	0.119975	0.019032409764	0.014394000625	0.00355515	-0.0003623	1.312612900000002e-07	1.26390915225e-05	-0.000599569	0.000887991	3.59482985761e-07	7.88528016081e-07	0.000679928	0.000119223	4.62302085184e-07	1.4214123729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02618861025	1.637503245	-0.2057641444	-0.1056433515	1.291870724	0.5055528469	-0.5674036753	0.4692500266	1.712849214	-0.5387163653	-0.5775909953	0.2910424216	0.09611518775	-0.9174222902
70546.50817170665	-670.9408381382382	4976809815.220674	450161.6082816415	120269.44135187064	1355.485353828306	1837340.544443048	14464738523.091051	67920.39825204006	-191.74904256305308	4613180498.715727	36767.69532384754	76859.07810590212	54009.90258903898	2.526675	57.357018	0.1778077	0.104482	0.0567670699	-0.1463173918	-0.2701379915	-0.2335599752	-0.103379783	0.1167595586	-0.0713364113	-0.0800153474	-0.0048981551	-0.0844564151	0.0396705915	-0.0092326493	0.1883081311	0.0339286339	-0.1015924037	-0.0315246799	-0.1119489866	-0.105624036	0.2788817655	0.0935580951	0.1252516085	0.1037019836	0.1547375573	0.1332371918	-0.1636472189	0.1613303275	-0.0270679483	-0.0354519387	0.0984276067	-0.1418203076	-0.1250826139	0.0082233613	0.0357176931	0.0134966764	0.1819492476	0.1238904101	0.1563499575	-0.0581310522	-0.1150234384	-0.1834778097	-0.2060916995	-0.068609654	-0.1766397737	0.3174723736	-0.006086904	0.1203235488	0.212442767	-0.0180624834	-0.0177245075	-0.1020200214	0.0008862265	0.1053625516	0.0322910569	0.0093397021	0.0362497115	0.0524233869	0.23899486	0.0718977292	-0.1035128238	0.0054104562	-0.2266574501	0.1525005079	0.0187640208	-0.0783940716	-0.0925985129	-0.0117996276	-0.0692405603	-0.1534087175	-0.126094456	-0.101210031	0.1100806345	-0.1346903579	0.0897717373	-0.0076554034	0.0897855969	-0.0745265954	0.0	0.0	0.0169846	0.0352329	0.0002884766371599	0.0012413572424099	-0.073061	-0.0062244	3.8743155360000064e-05	0.005337909721	-0.0697689	0.0681891	0.0048676994072099	0.00464975335881	0.00244443	-0.00111072	1.2336989184e-06	5.9752380249e-06	-0.0008346789999999	-0.0002351099999999	6.966890330408331e-07	5.5276712099952985e-08	0.000697324	1.7396000000000035e-05	4.86260760976e-07	3.0262081600000123e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3669466926	0.8852965747	-0.4930333686	-0.3356293224	1.036058092	-0.9383859868	-0.5039013194	-0.9495792198	0.9397692036	0.7079254112	1.857325233	0.004838370721	0.4485885012	0.6215497422
70503.2093256071	-43.2988460995548	4970702525.210371	1874.7900735529315	118350.23237202728	-1919.208979843359	3683363.108311387	14006777502.512856	67806.79558141691	-113.6026706231496	4597761527.02006	12905.566772711818	76531.03828095619	61559.27641564815	2.558252	58.073822	0.0817526	0.038336	-0.0206976715	-0.1496152349	-0.0005331792	-0.076083424	0.0123564663	-0.1551620769	-0.0515047669	-0.0870934181	-0.1234044361	0.0826780675	0.06491578	0.1228386851	0.1457673088	0.1228280698	-0.116964372	-0.1257701993	-0.0755412117	-0.118834595	0.0504892087	-0.1370524464	-0.0242077345	0.0220247996	0.0689955912	0.1376802792	0.2031476915	-0.2328391217	0.1697174075	0.053401371	0.0829927226	0.0530672368	-0.0350720588	-0.0108940944	0.0637512461	-0.1441844502	-0.0062369844	0.0271134254	0.0933966276	0.0270385231	-0.1734399761	-0.1171597361	-0.0906176328	-0.1853473795	0.0022922561	0.032437025	0.0642638713	-0.1406873798	0.0576051469	-0.0664368799	-0.0179997859	-0.1817098382	0.2098033215	-0.2178557346	0.0397163721	0.0296429142	0.0395269831	0.0875833887	0.1304722712	0.0321945815	-0.1209634893	0.1346047737	-0.1063164917	0.0613875642	-0.0401906344	0.0999518499	-0.0094091527	-0.070955903	0.0078918326	-0.0018687871	-0.0012452237	0.048941347	0.02149429	0.0417459374	-0.0647945146	0.0911920104	0.0799995384	0.0190095248	-0.0071210907	0.0	0.0113081	-0.0056764999999999	0.00012787312561	3.222265224999999e-05	-0.0603666	0.0126944	0.00016114779136	0.00364412639556	-0.0793090999999999	-0.0095401999999999	0.0062899333428099	9.101541603999812e-05	0.00178254	-0.00066189	4.380983721000001e-07	3.1774488516e-06	-0.001113	-0.0002783210000001	1.238769e-06	7.74625790410557e-08	0.000560705	-0.000136619	3.14390097025e-07	1.866475116100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1329484522	-0.6092016865	-0.3544489176	-1.185772144	0.5272557726	-1.08829398	-0.1891680368	-0.9088653454	-0.1204967012	-0.6784431226	-0.4240331732	0.1079982691	0.1992848133	-0.2873628316
70728.652335466	225.4430098589073	5002542261.19122	50824.55069424338	118487.58992985064	137.35755782335764	18867.09869119704	14039308967.384443	67820.43331324184	13.637731824928778	4599611174.795883	185.9877293286752	76632.11611508086	66153.20423683891	1.855228	42.114773	0.1168155	0.0521955	-0.0457207391	-0.0946894683	0.1726628474	0.0835647674	0.0687125185	-0.2146283214	-0.0411920306	0.0239727119	0.1009616141	0.0677701297	0.1065803784	0.1987682176	0.1384214003	-0.0402977696	0.0316706969	-0.0804388694	-0.0536414476	0.0632895033	0.0522484588	0.0789526938	-0.1233067652	-0.1683719609	-0.302197428	-0.1765389368	0.0303119958	-0.0516673607	0.0561096465	0.1081327512	-0.0704950663	-0.0398728904	0.0339517334	-0.189513255	0.0910913596	-0.2584304815	-0.1132962736	0.0428791343	-0.0800239331	-0.0302433765	0.0103088178	0.2238308024	-0.063309421	0.0166578735	0.0633109051	0.180188971	0.0212445707	-0.1157832817	0.004000682	0.166139732	-0.1010960025	-0.0102587324	0.0433625866	0.0048560391	0.0270089361	0.0457546084	0.0342662415	0.0864428785	0.1332050074	-0.114541986	-0.0874566865	0.0097386475	0.0484796924	-0.0937336503	0.0183627043	0.2507065475	-0.1363920914	-0.1574564823	-0.1426468258	-0.139020486	-0.0222286465	0.2606904663	0.1213577023	0.1184411626	0.0104968345	0.2263990345	-0.0611635224	0.0941206967	-0.0142289947	0.0	0.0405678	0.0292597	0.00164574639684	0.00085613004409	-0.0332127	0.0271539	0.00073733428521	0.00110308344129	-0.0972245	-0.0179154000000001	0.00945260340025	0.00032096155716	0.00202501	0.0002424699999999	5.879170089999993e-08	4.100665500099999e-06	-0.000677246	0.000435754	4.586621445159999e-07	1.898815485160001e-07	0.0007322109999999	0.0001715059999999	5.361329485208536e-07	2.9414308035965704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1235069329	-0.3841016925	0.03375582194	-1.335489625	-0.1988764241	0.3068004154	-0.03963190476	-1.140514237	-0.6415049003	-0.6536218471	-1.682332872	-0.7119143731	0.8381523137	-0.9636839485
70856.61404000621	127.96170454021194	5020659753.214406	16374.197828836495	118475.97970290748	-11.610226943157612	134.797369671623	14036557766.563744	67808.75089948071	-11.682413761125645	4598026698.547827	136.47879128613783	76644.0150270896	61696.06230570367	2.066883	46.919464	0.06014605	0.0281106	0.002169002	-0.1069461706	0.2012851266	0.1997496213	0.0724766061	-0.0424282907	-0.1233930928	-0.1054105036	0.1451569487	0.0142822087	0.0713734503	0.1186335755	0.1554181506	0.0147462717	-0.0648181229	-0.0522315433	0.1930375027	0.0434253757	0.1992657187	0.1444584201	-0.0654415996	0.0766730438	-0.220035343	0.0383500437	0.1405059361	-0.0172101348	-0.2605103874	-0.0595678626	0.0322412102	-0.1557580964	-0.0072830722	-0.0829415691	0.0194028771	-0.1161515049	-0.1485661611	0.0384008012	-0.1534678814	-0.1514882913	0.0239715384	0.026814942	-0.1896722293	-0.1786082813	-0.0407560832	0.0151748742	-0.0408881837	0.0585613772	0.1741543431	0.0479510043	0.0843040105	0.1216895957	0.2722744568	0.2937642843	0.0316537002	0.0395370063	0.0265888479	0.0732619219	0.0593091552	-0.1830468078	-0.0675109552	-0.0592336455	-0.1180671073	-0.0525060608	0.1971302274	0.0773507161	0.052704993	-0.0799366312	-0.030441022	0.0764459545	-0.0438280974	0.1062736716	0.0641588204	0.0520173529	-0.1832860562	-0.1644079137	0.040390155	-0.0235807962	-0.02131055	0.0	0.020446	-0.0201218	0.0004180389159999	0.00040488683524	-0.0396276	-0.0064149	4.115094201000002e-05	0.0015703466817599	-0.0933927	0.0038318	0.00872219641329	1.4682691240000078e-05	0.00235948	0.00033447	1.1187018090000025e-07	5.5671458704000005e-06	-0.00089614	-0.000218894	8.030668996e-07	4.7914583236000034e-08	0.000690024	-4.218699999989999e-05	4.7613312057600004e-07	1.7797429689915619e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02644804907	0.2535495348	0.7700632397	0.3779990036	0.222961514	0.9178194553	-0.3310998766	-1.249026777	-0.7257357943	-1.166903476	-0.7967539746	0.115786804	1.138237918	-0.06827864069
71050.06410909734	193.4500690911227	5048111609.906841	37422.92923136016	119255.75380202293	779.7740991154424	608047.6456512997	14221934814.888706	67966.42849360163	157.67759412091982	4619435402.175864	24862.22368776153	76882.33640172528	73407.86378423021	2.740828	62.218418	0.12361515	0.0586698	-0.0960091639	0.0277151623	0.1382666536	0.0217198226	0.0047599417	0.0502383181	-0.150764201	-0.1393033112	0.1290553939	-0.0996515111	0.0916041977	0.0226337108	0.0450843331	-0.1609715514	0.0605627749	-0.1432609584	-0.0880938104	0.0677999631	0.1692512907	0.1352205081	0.1427082368	0.1090333331	-0.1201875922	0.0109230757	0.241372568	-0.077486421	0.0865465038	0.2177640756	0.0407260493	0.0543456011	0.0424871539	-0.0433231058	0.0547046568	0.0062603873	-0.0753454727	0.14881479	-0.1481718018	-0.0129481036	0.0166940597	-0.0361750474	-0.1450494505	0.0711092698	0.0299890462	0.1017602316	0.1255841954	0.0626564761	-0.0189777879	-0.1935608385	0.2116522642	-0.0563963686	0.1767961159	0.0114464573	0.0479990022	0.0795197318	-0.0099989079	0.056810022	0.1275239664	-0.1495018254	-0.0847435113	0.0239067691	0.1000087711	-0.0835378262	0.2096465725	-0.1337834613	-0.0598309003	-0.0281786922	0.083495872	0.0833403045	-0.3108012384	-0.0175694897	0.1150675663	-0.0011938859	-0.1277384173	-0.0297662676	0.0625751995	-0.1895402763	-0.028352643	0.0	0.0113081	-0.0091379	0.00012787312561	8.350121640999999e-05	-0.0593341	-0.0197065	0.00038834614225	0.00352053542281	-0.131821	-0.0384283	0.017376776041	0.00147673424089	0.00157881	-0.00078067	6.094456489000004e-07	2.4926410161e-06	-0.001113	-0.00021686	1.238769e-06	4.702825960000001e-08	0.000560705	-0.000129319	3.14390097025e-07	1.6723403761000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2327124015	-0.7472901252	0.9169296148	0.01460896559	-0.08620994939	1.639602319	0.0666145092	-1.15805439	1.677729697	-0.6789025098	-0.03064764187	0.08043476161	0.4132953864	-0.8586110508
70724.65565482268	-325.40845427465683	5001976917.493241	105890.66211342142	118345.72069406178	-910.0331079611497	828160.2575854295	14005709606.596882	67814.94002457344	-151.4884690281906	4598866090.536493	22948.756248505066	76524.16281085464	65794.2037348348	2.13285	48.416965	0.10947245	0.051023	-0.0543997357	-0.1209556595	0.1539849617	-0.0078714812	0.0211243912	-0.1218469484	-0.0727937843	-0.1888914104	0.0953402471	-0.2233852489	0.1017984793	0.126040356	0.0235704871	0.0311133107	0.0509898808	-0.1418470278	0.1638551081	0.0160486244	-0.0113303096	0.0944599935	-0.0649268551	0.0854123526	0.0140652347	-0.0830571222	0.0852930991	-0.0987584617	-0.0868216015	0.0006656272	-0.047941269	0.1873770884	-0.1290786647	0.0183573025	0.1073632242	-0.1939416597	-0.0105456797	0.0371330093	-0.0645965032	-0.0217575175	0.1000341861	-0.0817184336	-0.256221886	0.0037057982	0.0810636246	-0.0302974668	-0.0820283757	0.0306911171	0.0424222333	-0.0585537253	0.1812846268	-0.0470281454	-0.109659852	-0.0461756599	0.0358055163	0.0711897523	0.009135287	0.1448650258	0.1278857807	-0.0660774552	-0.1554811387	0.0781388327	0.0116619707	0.0469900049	0.0238911746	-0.0301151462	-0.0691937915	-0.0738287321	-0.0296984739	0.0703524977	0.0891967249	0.0327129662	0.0553643555	0.0682559608	-0.231568601	0.0471270484	-0.0760530023	0.0226214339	-0.0353422334	0.0	0.0323842	0.0210761	0.00104873640964	0.00044420199121	-0.0377746	0.0215595	0.00046481204025	0.0014269204051599	-0.104558	0.0272629999999999	0.010932375364	0.0007432711689999	0.00210888	0.00053007	2.809742049000001e-07	4.4473748544e-06	-0.001113	0.0	1.238769e-06	0.0	0.0008221119999999	0.0002614069999999	6.758681405438356e-07	6.833361964894773e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04129037209	-0.9181798758	0.1540547517	-1.241739993	0.2910678242	1.26700195	-0.6261431459	-0.8999732817	1.159703281	0.06227968612	-1.182336893	-0.1346843636	0.5623453907	-1.951781343
70790.26694869179	65.61129386910761	5011261894.667045	4304.841883178398	118471.91817267257	126.1974786107894	15925.803607720649	14035595395.512424	68008.56977234792	193.62974777448107	4625165562.480316	37492.47922320916	76708.5125414277	61315.63909860433	1.831546	41.577179	0.0972599509999999	0.0529791	-0.0156958417	-0.1376172574	0.2180406219	0.1322513003	0.0818523873	-0.0846633067	-0.0577232077	-0.0694152237	0.14707694	-0.1071183199	0.0182176229	-0.0998689509	0.0763097445	0.0556353166	0.028885397	0.009587295	0.0013726261	-0.0850556227	0.2148214594	0.1137634065	0.0721305036	0.1020188581	-0.0378043036	-0.1024253318	-0.236880187	-0.161069296	-0.0298094293	-0.1360504464	0.0022695789	0.3311946445	-0.170171634	0.0555823552	0.0390511982	-0.0910144518	-0.0643462932	-0.0342567838	-0.0252326225	-0.2653292391	0.067327206	-0.0581358736	-0.1305722729	0.0280354805	0.093117492	0.1806333248	-0.0488385819	-0.0014771323	-0.0236736786	-0.0185194977	-0.1010577149	-0.1000969943	-0.1814047098	0.0712804606	0.0344623743	0.0355020111	-0.0066245302	0.1505595629	-0.0119317872	-0.1828384136	-0.0424154088	0.0025956095	-0.0295005752	-0.0429136872	0.0789443248	-0.054655191	-0.2212679488	0.0120861501	0.1336572564	-0.0495260687	0.1168525697	0.021752107	-0.0158284284	0.0294361169	-0.0200502481	-0.094489488	0.0593251328	0.1290566631	-0.0422663781	0.0	0.0292913	-0.0030929	0.0008579802556899	9.566030410000016e-06	0.000731551	0.0385061509999999	0.0014827236648348	5.35166865601e-07	-0.102349	0.002209	0.0104753178009999	4.879681000000012e-06	0.00234486	0.0002359799999999	5.56865603999999e-08	5.498368419599999e-06	-0.00169478	-0.0005817799999999	2.8722792484e-06	3.384679683999998e-07	0.00107339	0.0002512780000001	1.1521660921e-06	6.314063328405029e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0433761797	-0.5445011906	0.4004010469	-0.931484634	-0.0924524104	1.225442832	-0.5396342998	-0.7905637474	-0.4464406134	-0.9785134776	-1.523570201	0.4369457329	1.221134518	0.6642403174
71274.1050974771	483.8381487853185	5079998057.446212	234099.354220004	119408.10415005076	936.1859773781908	876444.1842395583	14258295336.709368	68050.75209337908	42.18232103115588	4630904860.474537	1779.3482075754955	76905.63572125329	74034.8486840292	2.728046	61.928249	0.153291651	0.0827894	-0.0967087265	0.130673572	0.0790237135	0.0615858159	0.0400492264	0.106955435	0.0132755324	-0.0597753883	0.209153092	0.0621356187	0.0256095857	-0.0991011206	-0.0118294311	0.017171386	0.1540717624	0.1040916625	-0.1110858818	-0.1604500688	-0.0186147217	0.0072194671	-0.2770959605	0.0186665334	-0.2257991982	-0.0354210791	-0.2386773539	-0.1664356405	0.0348108675	-0.0879749732	0.0730644301	0.0429053401	0.2005017956	-0.0993674954	0.0176064274	0.0560392447	-0.0367844838	-0.0190478104	0.0254342954	-0.1547108358	0.2073828002	-0.0182763597	0.0519663682	-0.0438011255	0.0386357194	0.069953196	0.1603811409	-0.1844079342	0.1433720422	0.103562488	-0.3081067864	0.0980534648	0.030305926	-0.0453418053	0.0543421172	0.0681017473	-0.1162501176	0.0288904805	-0.0527520276	-0.1846298918	0.0667579254	-0.0788865381	-0.1452160829	0.0129398744	0.0201919507	0.0321378109	0.0662953236	-0.0511860492	-0.010654019	0.133695071	-0.0495349433	0.1182266083	-0.2674807781	0.030870356	0.0496957168	-0.0015990934	0.0476563151	-0.1060428115	-0.0491122553	0.0	0.0456422	0.0163509	0.00208321042084	0.00026735193081	-0.0500092	-0.0507407509999999	0.002574623812044	0.0025009200846399	-0.11672	-0.014371	0.0136235584	0.000206525641	0.00126112	-0.00108374	1.1744923875999998e-06	1.5904236543999998e-06	-0.00146895	0.00022583	2.1578141025e-06	5.09991889e-08	0.0012004	0.0001270099999999	1.4409601599999995e-06	1.6131540099999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6129375282	0.2685560323	0.4112272879	0.8270329476	0.3980569826	0.8305074621	0.2025477724	-0.214998995	-1.155858857	0.6259193792	0.5371918039	0.4045963842	1.528902066	-0.4921489669
70960.77155441149	-313.33354306561523	5035431099.597375	98177.90921005176	119545.5834768344	137.47932678365032	18900.565292885716	14291146528.816784	68077.71547199554	26.96337861646316	4634575343.885982	727.0237864147427	77010.14994035587	65773.04862762193	2.495803	56.656197	0.1759074857	0.0889905	-0.0277479346	0.0059250832	0.1428602628	-0.0648362408	0.0527486361	0.0954211076	-0.1347915055	-0.1050848671	0.0399249108	-0.1963636603	0.0836837443	-0.0244736499	-0.1943511862	-0.0566024861	0.0459985924	0.0794615247	-0.0137634157	0.0483684603	0.1323100868	-0.0443667668	-0.1063361099	0.0622772347	0.1250836976	-0.089332463	0.0052591539	0.1059204451	-0.2472656018	-0.0340818439	-0.0063049645	0.0908818325	-0.2764993363	-0.1092510055	0.0821469163	0.0858727132	-0.0017334282	-0.036402288	-0.1508472933	0.023783865	0.091198657	-0.1471550008	-0.0162316159	0.1724014283	0.0425312242	-0.0301675941	-0.0707680656	-0.0079408183	0.0885578588	-0.0689019354	0.1079685943	0.2055916178	-0.070696237	0.1276096986	0.0932744571	0.0066272683	-0.0843065572	0.1398840903	-0.0475952559	-0.1329266755	-0.0691310012	-0.0208494737	-0.0240674296	0.1799046737	0.060089392	-0.1053443482	0.2645426746	0.0505153795	-0.1226414296	0.0459665947	0.0517117189	0.0213234728	-0.1397671105	-0.1237609676	0.0762986413	0.074604215	0.0883694198	-0.001688443	-0.0558671878	0.0	0.0222579	-0.0233843	0.00049541411241	0.00054682548649	-8.23143e-05	0.0499268857	0.0024926939157008	6.775643984490001e-09	-0.0544658	0.0622542	0.00296652336964	0.00387558541764	0.0008650059999999	-0.000396114	1.5690630099607913e-07	7.482353800358271e-07	-0.00139101	7.793999999999987e-05	1.9349088201e-06	6.0746435999999805e-09	0.000867612	-0.0003327879999999	7.52750582544e-07	1.1074785294399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08049659355	1.104474467	-0.2577138138	1.832829396	0.6498841799	0.9196995469	0.3257759343	-0.6810422223	1.58074979	-0.2862090699	0.2041260413	-1.703662567	1.539306101	-1.810240334
