global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_18	aroma_motion_20	aroma_motion_23	aroma_motion_25	aroma_motion_28	aroma_motion_31	aroma_motion_32
70550.6956595023	-114.7426425452577	4977400658.039716	13165.874018268782	119075.50209060224	-893.350107137434	14178975198.12902	798074.4139224647	67484.40058522555	-197.4355872190063	4554144322.347191	38980.81110051383	77654.19902925166	74372.00676217901	0.907776	24.745705	0.164994145	0.0903455	-0.0900292497	-0.0254252495	0.0675649922	0.0151286152	0.0528899412	0.098493634	-0.0256974816	0.0611877371	-0.1267103223	-0.1375763321	0.0245334248	0.0479470639	-0.1239173247	-0.0510570113	-0.0264866093	-0.0746849229	-0.0500307669	-0.0452157929	-0.0237316384	-0.0493815866	0.0311200412	0.1276400502	-0.0228227977	0.0457186841	0.1209231491	0.0148534887	-0.0301940732	-0.0538039455	-0.0142158546	-0.0832354397	0.0629351558	-0.0885164409	0.0076721059	0.037783573	0.2119298771	0.011388626	0.0431109332	-0.0029705869	-0.0656343193	0.0641497811	-0.0972279467	-0.0030609493	0.0393907454	-0.0505150028	0.0322066642	-0.0228387591	-0.0608955116	0.0840506547	0.0806269172	-0.0564733955	-0.0430105376	-0.0564668917	0.0233425506	0.0600967486	0.1151291755	0.0369831073	0.024514255	-0.0676010769	0.0485400147	0.0404914602	0.0294158321	0.0519628875	-0.0034541414	-0.0377381549	-0.1384054185	-0.126988833	-0.1030066468	0.0100792851	0.0394536655	-0.110513422	-0.0743926123	-0.0083303044	-0.0349604397	-0.0180929129	0.0093754702	0.1189052599	-0.1176690155	-0.0688761842	-0.0353881265	0.1070622894	-0.027828734	-0.0335864135	-0.0643886017	0.0464228839	-0.1553776181	0.1172545805	-0.1094974176	-0.008632864	0.0360236912	0.048722589	0.0100327056	-0.085190894	-0.0094307393	0.0417071818	0.1181006348	0.1074689586	0.0904527076	-0.0271731	-0.0130441999999999	0.0007383773636099	0.0001701511536399	-0.0586747	-0.029391	0.000863830881	0.00344272042009	-0.0676292	0.0653988	0.00457370869264	0.00427700304144	5.39551e-05	-0.0005710739	2.91115281601e-09	3.261253992612101e-07	-0.000542359	0.000547881	3.00173590161e-07	2.94153284881e-07	-0.000758919	-2.4248000000000043e-05	5.87965504000002e-10	5.75958048561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7835603922	1.184323451	1.647890266	-1.041155548	1.024143052	-0.1569908132	-1.381503724	-0.3015092863	0.7554898437	-0.43272752	-0.8297735492	0.4009871605	-0.3958798425
69925.31450511633	-625.3811543859629	4889549608.639432	391101.5882611196	119215.3728667324	139.870776130163	14212305127.754036	19563.83401525417	67526.24883951625	41.84825429070042	4559794282.336269	1751.2763871791265	77678.8183371233	46504.852781973816	3.746864	102.138336	0.220313645	0.109303	0.1102798249	0.0402027141	0.0836023231	-0.0591891456	-0.0288043554	0.0990856925	-0.0611379048	0.0888588034	0.0737868329	-0.0134717125	0.1163221307	0.1067376257	-0.0711891561	0.0217423905	0.0213884159	-0.0870215776	-0.0204557263	-0.0236421451	-0.095573421	0.1293427672	-0.1137393459	0.0409162216	-0.14848586	-0.0023869126	-0.2380992873	0.0535538958	0.0363892248	-0.0272328717	0.0767568764	-0.0350883556	0.1087637666	0.1748783363	-0.0295691855	0.0603701833	0.109772461	-0.0921171713	0.0844558682	0.0266645701	0.1001880352	-0.0758288732	0.1413707037	0.0551831737	0.0311382163	0.0264574951	-0.002751373	0.0481448431	-0.03233957	0.1161747874	0.0397788126	-0.0496141544	0.0344664447	-0.0508454819	0.0533760026	-0.0204178301	-0.1457553984	0.0363188537	-0.0022549558	-0.0600492122	-0.119406856	-0.1175858707	0.1458773148	-0.1291020869	0.0157459125	0.0713861687	-0.0596252711	-0.0364135711	-0.0743278973	-0.0251996381	-0.1721113705	0.0026661222	0.0172707022	-0.1386798426	-0.0435750907	-0.0605842395	0.0825168063	0.0124557816	0.1165365128	0.1057748297	0.0262265856	-0.0228711258	-0.0942325284	0.0893585978	-0.0096835118	0.0294336186	0.1119104679	0.0131042679	-0.2172728858	-0.0232486	0.0942547873	0.0570343231	-0.0527928033	0.0572115279	0.1302933282	0.1915461398	0.1173834851	0.1046940202	0.0845511243	-0.0387157	-0.0115426	0.0014989054264899	0.00013323161476	0.00601695	0.06469165	0.0041850095797225	3.62036873025e-05	-0.0203661	0.0472631	0.00041477802921	0.00223380062161	0.00131419	0.0012602349	1.7270953561e-06	1.58819200317801e-06	-0.000712649	-0.00017029	2.8998684100000007e-08	5.07868597201e-07	-0.00126472	-0.000505801	2.55834651601e-07	1.5995166784e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9513443438	1.859761586	0.5091138568	0.8332916991	-0.4908685988	-0.05463117224	-1.090588081	-0.124039513	2.501131308	-0.5067358848	0.8604417154	0.4469490382	-1.450187024
69846.85581848197	-78.45868663435976	4878583267.727809	6155.765508388664	119487.90919864988	272.5363319174794	14277360444.6648	74276.0522150345	67476.0020053349	-50.246834181351005	4553010846.62396	2524.744345248184	77586.45959880903	42042.69420366393	1.232902	33.608532	0.07107915	0.0443025	0.1508899422	0.0378784911	0.0774432753	-0.0041557056	0.0043184261	0.1153056671	0.1340058855	-0.0781793937	0.0340667631	-0.1404413534	0.0237447146	0.1068471449	0.0174756893	0.1043386573	0.0585722142	-0.0970688834	0.0709713804	-0.0105524714	-0.1667359337	0.1628891587	-0.1682210839	-0.0781174613	-0.0956262618	0.1069972877	-0.1457349322	0.1478445395	-0.0256648624	0.0291682626	0.0587912809	-0.1155368506	0.0036835054	-0.0197332793	-0.0398162192	-0.06315242	0.0388186353	0.1035819236	-0.0130097787	0.0577083594	-0.0851548565	-0.0305319091	-0.0228378582	-0.0235396576	0.0307812387	0.1076673529	-0.0306692491	0.0214089649	-0.0379673053	0.1560752537	-0.0606804075	0.0690984741	0.0651783937	-0.0536293848	0.1674720668	-0.1943536885	-0.0749912074	-0.03239764	0.1583309647	-0.0268466168	-0.1524513617	-0.0451699527	0.0830332549	-0.0117536367	0.0677394738	0.1854571329	-0.008150327	-0.0620603038	-0.0211475996	0.0714349292	0.0211274425	-0.1409511841	0.0565984862	-0.1751856992	-0.0192167187	-0.0431483462	0.0300551728	-0.0082061343	0.1261931968	0.0367172271	0.0031756165	0.1266433202	-0.0589514265	0.1483872709	-0.1292688255	0.1236107507	-0.1170649291	0.1108046632	-0.1207969125	0.001843623	0.0806035349	0.0822120649	-0.1352584229	0.0834450949	0.1016709588	0.0782606904	0.1166027702	0.101692338	0.0782376163	-0.0298202	0.0088954999999999	0.00088924432804	7.912992024999995e-05	0.042468	0.03645105	0.0013286790461025	0.0018035310239999	-0.0203655	5.999999999999062e-07	0.00041475359025	3.599999999998874e-13	0.00165854	0.00034435	2.7507549316e-06	1.185769225e-07	-0.000542359	0.00017029	2.8998684100000007e-08	2.94153284881e-07	-0.00126472	0.0	0.0	1.5995166784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6926842186	1.514930319	1.554983323	-0.5612082752	-0.0806796021	-0.4601043615	-1.273793634	0.2432414627	1.784910229	-0.8101588558	-1.11561194	-0.333888247	0.6653186407
70235.60787079649	388.7520523145213	4933040612.98029	151128.1581787523	118745.45839180068	-742.4508068491996	14100483888.678867	551233.2005910275	67512.66774329815	36.66573796325247	4557960305.816971	1344.3763403898931	77563.48180456978	53829.08628957389	2.363162	64.419052	0.1397092	0.0942842	0.0404230605	0.1167464415	0.052329349	0.1735633461	0.0638975382	0.1102748273	0.0066772133	0.0687027664	-0.0210540231	-0.0550255711	0.0167839921	0.0772608689	0.0852893057	0.014013309	-0.0548247012	-0.038478678	-0.0529414337	0.0607735437	0.0070542477	-0.0941015548	-0.0120106048	0.0337387989	-0.1334591605	0.064445936	0.1615007916	0.0532990573	-0.0825777516	0.0990291984	-0.0161814189	-0.0050246513	-0.1905557713	-0.1738372984	0.046367316	-0.1300653346	-0.0743731264	0.0067091143	-0.0529341855	-0.0610529869	-0.0104654357	-0.0353797852	0.0870375462	0.1799105905	0.0903441916	0.0192541694	0.0103143343	-0.1685753216	-0.1165165605	0.0140383579	0.0662122457	-0.0429852515	-0.0166214421	-0.0303049603	0.0410900147	-0.0111975931	0.0793202804	0.0132299349	-0.0245311154	0.0763906575	0.0357045003	-0.0749707536	-0.0335149318	-0.0645430999	0.0066307239	-0.0504577221	-0.0188046798	0.0559065682	-0.0035167211	0.1304508733	0.0517283628	0.0951079674	-0.0206074277	-0.0152960619	-0.0015217484	-0.0653657148	0.0694014953	-0.0229416138	0.0711498455	-0.0935380757	-0.0267577558	0.0973360803	0.1811000634	-0.0645202113	-0.0426970617	-0.0183824279	-0.0521268685	0.00109151	-0.1055487726	0.0514680935	0.0542990447	-0.0054398205	0.0758533268	0.0605122758	-0.0537712361	0.1229034953	0.1157589128	0.0984704127	0.0715429426	-0.0387194	-0.0088992	0.00149919193636	7.919576063999999e-05	-0.0460944	-0.0885624	0.00784329869376	0.00212469371136	-0.0430091	-0.0226436	0.00184978268281	0.00051273262096	0.00143812	-0.00022042	2.0681891344e-06	4.8584976400000014e-08	-0.000542359	0.0	0.0	2.94153284881e-07	-0.00109306	0.0001716599999999	2.9467155599999972e-08	1.1947801636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.171771564	1.497407266	0.7975794646	-1.584257067	0.1087623291	-0.6216077847	-1.969167977	-0.2313776396	-0.7860644773	0.5794589036	-0.1336662703	0.2970032408	0.2195296055
70848.93530109718	613.327430300691	5019571633.299054	376170.53675924905	118691.1257158298	-54.33267597088707	14087583323.690912	2952.039678157409	67670.26938173982	157.60163844167255	4579265358.197234	24838.27643949968	77517.40399037578	67994.83242659555	2.65386	72.34339099999998	0.06803965	0.0510913	-0.057363126	0.0323075881	-0.0522439879	0.1626390402	-0.0303180489	-0.0228442341	0.0273056557	0.155256175	-0.1316074366	0.0710699376	0.1079581923	-0.016655727	0.0003960219	-0.0376474899	-0.0207421264	0.1016236719	-0.1198029671	0.0017919894	-0.0325253848	-0.0880162482	-0.0220883686	0.0813087299	-0.0668912105	-0.0076653549	0.1111889889	0.0455924944	0.1675105205	0.0454878446	0.0005416525	-0.0251413612	-0.0247361834	-0.1191642199	-0.0368922864	-0.1459937601	0.14439418	-0.0048198069	0.0387218729	-0.1266427892	-0.1048537418	-0.0428777389	-0.0155030471	-0.011538022	-0.0724149108	-0.0205947648	-0.089834499	-0.1588379692	0.036031546	0.0113280799	0.1706212119	-0.0619432506	0.0204698625	0.0431401244	0.0300419591	0.0024337475	0.1155420614	-0.0425233965	-0.0472935138	-0.0259403386	0.0084132449	0.0318353383	0.0993750177	-0.0476728887	-0.0756598279	-0.014374483	-0.0535619545	-0.0787085043	-0.143404123	-0.0338250443	0.1944450113	0.0418626574	-0.0479781206	-0.0125778719	-0.0908705956	-0.0663404867	0.0749814335	-0.0684568108	0.0329340716	-0.1555106877	0.0155498963	0.0509208121	0.1377437677	-0.0694920872	0.0175152136	0.0244211689	0.0779040061	-0.0543088941	-0.0725446356	0.1159712398	0.0547152105	0.0574804095	0.0250795447	0.1475268908	0.0159394745	0.1829643282	0.1148523699	0.0950352225	0.0644997188	-0.0387397	-2.0300000000000876e-05	0.00150076435609	4.1209000000003533e-10	-0.0409939	0.0051005	2.601510025000001e-05	0.00168049983721	-0.0371246	0.0058845	0.00137823592516	3.462734025000001e-05	0.000484841	-0.000953279	2.35070795281e-07	9.08740851841e-07	-0.0007292769999999	-0.0001869179999999	3.4938338723962634e-08	5.318449427288542e-07	-0.00109355	-4.899999999999089e-07	2.400999999999108e-13	1.1958516025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8461450876	1.525044372	0.3600296974	-1.802865411	1.244774368	0.08871304718	-0.5721800524	-1.10790157	-0.8942515308	1.671345226	0.4899568571	-0.1069216826	-0.08058858338
71023.35626664813	174.4209655509476	5044317135.379227	30422.673223724843	118513.54849154278	-177.57722428701527	14045461176.057262	31533.67058548093	67805.09736909553	134.82798735570395	4597531229.232526	18178.586174389864	77753.35840740996	75880.53955766538	1.926538	52.516823	0.084212535	0.0368941	-0.1115437054	-0.0026690671	-0.080888887	0.1399326804	0.0315764632	-0.1626083047	0.0021920002	0.0143470547	-0.0846784952	-0.0610919932	-0.0342827751	0.1278934379	-0.0970085131	-0.0539036032	-0.0150693294	0.1961477727	-0.0440443715	-0.067787387	0.010287176	-0.0615740587	0.089457467	0.107245894	-0.0901251918	0.1374951997	0.0512741913	0.0597599441	-0.0208267767	-0.0123158123	0.0626767291	-0.0060834545	-0.0655923612	-0.147190969	0.0292760705	-0.174942731	-0.0703877377	0.0338132951	-0.0886018218	0.0366011739	0.0289897816	0.015485581	-0.0324543572	-0.0484075717	-0.09034829	-0.0599632181	-0.0409619017	-0.1304250938	0.0623869509	-0.1270231131	0.1062069006	0.0914861606	-0.0750477283	-0.0188462481	0.0871673333	-0.0166113017	0.2330927	0.0177360942	0.1731292003	0.0482648063	0.1570203726	-0.0407684016	0.0069291908	0.022845711	-0.0593545582	0.0045425355	0.0132430854	-0.0261295945	0.0060540837	-0.0267620352	-0.0588720118	0.0440466113	-0.0541628415	-0.0078426143	-0.1092988819	-0.0838412841	0.059993672	-0.1337002727	-0.1062756622	-0.0752567753	0.058234448	-0.0074767194	0.1153332794	-0.0892702787	-0.0815407963	0.1428385814	0.0381205853	0.0827037056	-0.0212899283	0.2600221538	-0.0109719185	0.0282068873	-0.0232253881	0.0759611325	0.0191346768	0.0982067474	0.1138836324	0.0913942071	0.0571422589	-0.0209542	0.0177855	0.00043907849764	0.00031632401025	-0.0158788	0.0251151	0.00063076824801	0.0002521362894399	-0.0440589	-0.0069342999999999	0.0019411866692099	4.808451648999996e-05	4.43663e-05	-0.0004404747	1.9683685756900004e-09	1.9401796134009006e-07	-0.000542359	0.0001869179999999	3.4938338723962634e-08	2.94153284881e-07	-0.00103339	6.016000000000008e-05	3.619225600000009e-09	1.0678948920999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6950947342	1.473019533	0.9552072346	-0.4209626647	1.895411747	-1.110035606	0.7893897793	-0.8196935994	-0.4010451642	1.585605063	-1.088583512	-0.6879850354	0.3945049758
69890.2321375326	-1133.124129115531	4884644548.238194	1283970.2919838307	118800.48023646086	286.9317449180817	14113554104.413729	82329.82624173509	67661.14388337257	-143.95348572295916	4578030391.606445	20722.606051790208	77457.34729232705	32418.92006545821	4.211796	114.812248	0.144566532	0.068791	0.1982692563	-0.2181503342	-0.1568026223	-0.0501081888	-0.0909121082	-0.0840224867	0.0278569534	0.0828166876	-0.2062814127	0.0773565689	0.0228329826	0.2128639723	0.0495402384	-0.0603817501	-0.0174211721	0.0036012803	0.2173136231	-0.0907872734	0.0608900652	-0.0132076141	0.0868591471	0.0459984272	-0.1697690627	0.0520592869	0.0572196494	0.1791836707	0.2098400718	-0.0884382103	0.0409418604	0.1799165777	0.0034418392	-0.067945873	-0.0541339497	-0.0937473058	-0.056061545	-0.0760333413	0.0901298031	0.035014931	0.0057773767	0.0475121682	0.1245725035	-0.0260660255	-0.1311727759	-0.0413875668	-0.1219735591	-0.05128453	0.2117324891	0.1671038029	-0.1409098475	-0.1489493689	-0.079254226	0.0313272591	0.1869499325	0.0835568194	0.1562165144	0.0916523567	-0.0522228372	-0.1407047757	-0.036208391	-0.0203275147	0.0398650646	-0.1253060093	-0.0258459364	0.028271417	-0.0496447865	0.0479150933	-0.0141902331	-0.0914124849	-0.0470766032	-0.0244252601	-0.0418063895	-0.0628315279	-0.1075712925	-0.1671413891	0.1631753821	-0.0922459312	-0.1774388484	-0.0091184444	-0.1514756206	0.109939186	-0.0831786084	-0.1009824922	0.0893101146	0.0125251044	-0.0775441	0.0742569066	0.0150005133	-0.008751028	-0.0154549618	-0.0814877167	0.1177539097	-0.0030240461	-0.0080925148	0.0324278993	0.1128532249	0.0875552523	0.0495064076	0.000730547	0.021684747	5.33698919209e-07	0.000470228252454	-0.0373143	-0.0214355	0.00045948066025	0.00139235698449	0.0119934	0.0560523	0.00014384164356	0.00314186033529	0.000228962	0.0001845957	5.2423597444e-08	3.4075572458490004e-08	-0.000163994	0.000378365	1.43160073225e-07	2.6894032035999995e-08	-0.000688471	0.0003449189999999	1.1896911656099997e-07	4.73992317841e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4417069523	0.5600652615	1.645117928	0.5322167188	1.182898456	-0.9499454072	-0.442654739	-0.9539336165	0.4651970342	-2.056216523	1.89620872	0.7181819412	0.3505608596
69731.73247464925	-158.4996628833469	4862514513.916053	25122.14313413461	118048.74078902458	-751.7394474362809	13935505201.874315	565112.1968318049	67572.47818338017	-88.66569999240164	4566039807.843389	7861.606355142572	77540.55533925946	32883.580774405214	1.424076	38.81987	0.101531222	0.0760025	0.2125890164	-0.1501526599	-0.0583535623	-0.0359999548	-0.0729905474	0.0263147889	-0.1918769708	-0.0001271592	-0.0590534084	0.0760264448	-0.0470820107	0.1903251019	0.1252834783	0.0184060691	-0.0736011231	-0.0343534093	0.1201081358	0.0029405592	0.0805449645	0.1160710942	0.0241981844	-0.0180242259	-0.1052312264	0.0046316114	0.1197554556	0.0100559847	0.0665904076	0.0646644697	0.047942145	-0.0520600605	0.1267470976	0.0371329576	0.0335964287	0.0435358217	0.005953838	0.0101885998	-0.0118694401	0.0415209527	0.0642066953	0.0340682786	-0.0196836181	0.0565409305	0.0642922348	0.0100331416	0.039128364	0.0061814295	0.0847438217	0.0143364296	-0.0529213426	-0.1585163897	-0.0765193094	-0.0853119349	0.1849188603	0.0678778581	-0.0563115672	-0.0654507871	-0.0489239652	-0.0339009956	0.037704181	-0.0624652452	-0.0100331101	-0.0574428944	0.0211810115	-0.1743430387	0.0745890462	-0.0509881456	0.020357266	-0.060187856	-0.0675517246	0.0044214022	0.004690139	-0.0622288763	0.007078401	-0.1397946829	0.1874124277	-0.0993570866	-0.0723560626	0.1650364891	0.036764872	-0.0512102466	0.1011903566	-0.1088125358	-0.062845069	0.0387615092	0.0220039015	0.0500771863	-0.1071031431	-0.0620001724	0.0749662191	0.0144635779	-0.0521523855	0.150758385	-0.0738085659	-0.0866472974	0.1117617054	0.0835266722	0.0416293661	-0.0082765	-0.0090070469999999	6.850045224999998e-05	8.112689566020899e-05	-0.0378149	-0.0005005999999999	2.506003599999969e-07	0.00142996666201	0.00365904	-0.0083343599999999	1.33885737216e-05	6.946155660959998e-05	0.00163549	0.001406528	2.6748275401000004e-06	1.978321014784e-06	3.86533e-05	0.0002026473	4.106592819729e-08	1.49407760089e-09	-0.000623862	6.460899999999998e-05	4.174322880999997e-09	3.89203795044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.149542064	1.508544455	0.5162634991	0.7061148915	-0.8515354046	-1.22840841	0.05948878996	1.652906475	-0.06603533557	-0.93167964	-0.4146966198	0.4998902745	-1.222215427
69818.9710043429	87.23852969364088	4874688712.105273	7610.561063108263	118448.8745496435	400.13376061891904	14030135882.077185	160107.0263870384	67324.53460567284	-247.94357770732316	4532592959.8704405	61476.017726307386	77344.50751748553	39181.03245472212	1.772254	48.311096	0.04415555	0.0285581	0.1628950568	-0.0127562141	0.0380952031	0.00046374	0.0227157725	0.0035613742	0.0466422501	-0.0058638121	-0.0905317893	0.0542964828	-0.0451897618	0.0560352537	0.0146729126	0.0177773082	-0.1159773862	-0.1958538113	0.1161059038	0.0512310646	0.0425304505	0.0291627494	0.0729906199	0.045557621	-0.091356102	0.0581015802	0.1474775323	-0.0944743618	0.0504183357	-0.0407246121	-0.0825764821	0.0114156947	0.1110449091	-0.2029042271	0.0657376645	0.0180053989	-0.0768951205	0.1121793003	-0.1276767548	0.0681339782	0.0228437044	-0.0334707143	0.0406083587	0.0413023526	-0.0962650959	0.0097200921	0.0775779391	-0.0247775051	-0.0335170058	0.1072143935	-0.164225484	-0.156764279	-0.0471449086	0.0210236021	0.1038916445	0.032722419	0.1073164491	-0.1635920614	0.1013231587	-0.0328415494	0.1583048609	-0.0722460863	-0.0340113345	0.045913278	-0.1599375591	-0.1434078811	0.0363473193	-0.0638138602	-0.0020769201	0.0822742188	0.0419653455	0.0253210881	-0.0141635956	-0.0185917138	0.0144683469	-0.1015862781	0.1284260953	-0.0324434338	-0.0812208432	-0.0992171765	0.0113635235	0.1111226967	0.0692271323	-0.0695259136	0.0691137629	0.028039695	0.0677910421	0.0686435184	-0.0452414004	0.1185884755	0.0931684361	-0.0507647537	-0.0840490622	0.050162032	-0.076768573	0.0428054405	0.110609665	0.079317192	0.0335495105	-0.00618999	0.0020865099999999	3.8315976200100005e-05	4.353523980099996e-06	-0.0378008	1.409999999999606e-05	1.9880999999988888e-10	0.00142890048064	-0.0135624	-0.01722144	0.00018393869376	0.0002965779956736	0.00113882	-0.00049667	1.2969109924e-06	2.4668108890000005e-07	3.86533e-05	0.0	0.0	1.49407760089e-09	-0.000623862	0.0	0.0	3.89203795044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.890732836	1.684015212	1.428154471	-0.3561134995	-0.5815112392	-0.4538320827	0.6295294427	-1.024407638	-0.3386620951	-1.518798741	0.6471352436	-1.255587992	0.5503075639
69752.78550396611	-66.18550037678506	4865451085.5623045	4380.520460125415	118382.07906363776	-66.79548600573617	14014316643.429382	4461.636950742496	67430.44725613229	105.912650459446	4546865217.162039	11217.48952734479	77326.00092021545	31021.43571996161	2.005044	54.656887	0.12536011	0.0752561	0.2168128792	-0.1681654919	-0.0687893685	0.0390518991	-0.079878008	0.0915082885	-0.0794869814	0.0805501358	-0.0571710212	0.0585268301	0.173027399	0.0330574128	0.0929684371	-0.0547787273	0.0178264155	-0.1243996596	-0.0592675903	0.0736371688	-0.0974932788	-0.0716334673	0.0149234159	0.0356651598	0.0526735869	0.0401784086	0.0973152242	0.1042967928	0.0942030419	-0.1067317596	-0.0028675428	0.048591418	0.0750701967	-0.0375012984	0.0712229436	0.0273116961	0.0207269612	0.0255460637	-0.112446924	-0.0415603849	0.0297737701	0.0466261816	0.0073437042	-0.0897348521	0.0620055183	-0.0291767968	-0.0791845089	-0.0387905521	-0.0960604411	0.1551180177	0.0674622513	-0.1390218689	0.1145438213	-0.0357461814	0.033086265	0.1100175318	-0.0335080835	0.0100094554	-0.0549792473	-0.1855497831	-0.0634335543	-0.0741571702	0.0171720582	0.080858908	-0.0419305835	-0.0510371787	0.0025446822	-0.0771595453	0.1117727054	-0.1578067137	0.08824086	0.063481325	-0.0117505758	-0.0662935474	-0.0955662241	-0.0986595343	0.238053733	0.0022927403	0.0775170886	-0.0643882234	-0.0967365806	-0.141340907	0.0244821623	0.0609982853	0.1500005211	-0.1383876761	-0.0572667614	-0.0997742213	0.0188525619	-0.0333714577	0.1939463957	-0.0494613298	0.0830792558	-0.1228971607	-0.1133575016	0.0419433746	0.1093977275	0.0749359284	0.0253062051	-0.0082765	-0.0020865099999999	6.850045224999998e-05	4.353523980099996e-06	0.0256295	0.0634303	0.0040234029580899	0.00065687127025	0.017814	0.0313764	0.000317338596	0.00098447847696	0.000569482	-0.000569338	3.24309748324e-07	3.241457582440001e-07	3.86533e-05	0.0	0.0	1.49407760089e-09	-0.000623862	0.0	0.0	3.89203795044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.085568282	1.320799266	0.03977192371	-0.07663154883	-0.0437001453	0.9391697545	-1.420928838	-0.3996603607	0.1187680402	0.2461062246	1.186579978	0.5054307416	-1.859155245
