global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_09	aroma_motion_12	aroma_motion_15	aroma_motion_21	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25
66954.35545061107	84.15124033752363	4482885713.806772	7081.431250343664	117251.16085111178	1084.916553203875	13747834720.933289	1177043.9274157768	67151.9049605813	261.6461293692992	4509378339.834944	68458.69701393603	76451.17144232756	70368.98013591584	1.067018	23.777393	0.0837932499999999	0.0405633	0.0974651443	-0.1086785466	-0.0397588199	0.1279548389	-0.0186841793	0.1744037154	-0.0556457385	-0.0752130837	-0.1206123542	-0.0217990248	0.0014129538	0.1079004378	-0.1512527195	-0.1513471034	-0.2013011262	0.2114867237	0.0037554009	-0.1008749019	0.0454434016	-0.0138766923	-0.0953401119	-0.0559513177	-0.1164640406	0.09152642	0.2681630969	0.0458860899	-0.129015639	0.0218619409	0.0693912617	0.0492701502	-0.0596720177	0.1819168513	0.0425371598	-0.1764290385	0.1862898193	0.1002059755	-0.0584506223	0.2323862407	-0.0688153945	-0.1560896847	-0.0002956185	-0.035868675	-0.1361018669	0.1639937417	-0.1834116743	-0.010221536	0.0693963754	-0.0367715401	0.0343205173	0.0028122096	0.2754670559	0.0557700028	0.0309571147	0.0377736941	0.0945503852	-0.0351136828	0.0887000533	0.0783442891	-0.0592665369	-0.0067248526	-0.1009459379	-0.0854339519	0.0460838321	-0.1481571239	-0.0009876689	0.0283016847	0.0711533794	0.1054745532	-0.0010354202	0.0491584206	0.1649114875	-0.0636791446	-0.0531076306	0.1278769909	-0.085768257	0.0276628132	0.0262167725	-0.0954947914	0.0189830328	0.0273108164	-0.111209206	0.0602938	-0.0192132999999999	0.00363534231844	0.0003691508968899	0.0327845	-0.0129420999999999	0.0001674979524099	0.00107482344025	-0.0435396	-0.0237757999999999	0.00189569676816	0.0005652886656399	0.000103334	0.0002259909999999	1.0677915556e-08	5.1071932081e-08	0.00067091	0.00033125	1.0972656250000005e-07	4.501202281000001e-07	0.000846203	0.0	0.0	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8237847364	-0.5968434198	-0.797584614	-0.5122888235	0.4011357737	-0.9966748461	0.3337446231	-0.4480833142	1.389419317	0.9222026723	-0.2125201365	0.2489880679
66802.90039450319	-151.4550561078795	4462627501.117914	22938.63402064093	116495.10122915414	-756.05962195764	13571108610.390871	571626.1519547296	66993.7905181421	-158.11444243921142	4488167967.988706	25000.1769078627	76361.40594720104	69817.62662180797	1.081717	24.104948	0.09073875	0.0501546	0.0912822834	-0.1043756813	-0.0809633828	0.0222118215	-0.1728550296	0.0263351614	0.0789418761	0.0404517694	0.1676957371	0.1690273447	0.0313665662	0.1158158141	-0.044269359	0.1524523859	-0.1460238807	0.0436055515	-0.1181682707	-0.0830933534	0.0295954022	-0.2542622321	-0.0428256752	-0.0112190818	0.0535537676	0.0525258456	0.1788436295	0.0958569361	-0.0684326696	0.1059422321	-0.0919499019	-0.1150548054	-0.109705302	0.2516023522	-0.0487227654	-0.0526530382	0.0429590877	0.1273850207	0.0559395788	-0.0779012749	0.0123710219	-0.0074705795	0.3363412629	0.0781345871	-0.1130939101	-0.0301495753	-0.023181028	-0.1214255	-0.0469421492	-0.0483335071	0.1299091803	0.0583932069	0.1924390832	-0.0386504563	-0.0456959118	0.1006415305	0.0864988345	-0.1335272529	0.1063959783	0.083455305	-0.0034760887	0.0060070812	-0.0383244867	-0.0742402622	0.1037957927	0.0886111164	-0.2847631747	0.1665379013	0.0262210701	0.0259909473	0.1166755895	-0.0150500552	0.0878518691	-0.0935159596	0.0315997263	0.0469342766	-0.0348138619	0.02335252	0.0657657728	0.036811615	-0.0058125147	0.0079686762	-0.1162476387	0.0943207	0.0340268999999999	0.0088963944484899	0.0011578299236099	0.023059	-0.0097255	9.458535025000004e-05	0.0005317174809999	-0.0387393	0.0048003	0.0015007333644899	2.3042880090000003e-05	-0.000547703	-0.0006510369999999	2.99978576209e-07	4.238491753689999e-07	0.000797099	0.0001261889999999	1.5923663720999993e-08	6.35366815801e-07	0.000779708	-6.649499999999997e-05	4.421585024999995e-09	6.079445652640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8725492589	-1.044074337	0.7899893597	0.3047254522	-1.142028791	-0.8784237239	-2.191850433	-0.02852403983	-0.5402136526	0.07219798438	1.704951861	-0.8314889597
66704.68773185137	-98.21266265181475	4449515365.403803	9645.727105159169	116707.70594670222	212.60471754807804	13620688627.341911	45200.76592369805	66984.717612557	-9.072905585097033	4486952393.634004	82.31761575608493	76277.95539419832	70315.37290589896	1.053985	23.486973	0.04243155	0.0240754	0.0954673722	-0.0625102224	-0.0958312032	0.1261339989	-0.0614090536	0.004745294	-0.0169997802	-0.1233408218	0.0148577222	0.1844381496	-0.1342679774	0.1416151439	-0.0546738271	-0.0147461059	0.0694178491	-0.1240275665	0.1517383375	0.0712607198	-0.1404199061	0.0358820615	-0.0303063742	0.0333630199	0.0386281884	0.1285317606	-0.2489594667	0.0749611007	0.0638428662	0.1749789862	0.1277807843	0.1642620155	0.1235480022	-0.0344701398	-0.0084549344	-0.0966046235	0.0940294694	0.1374128718	-0.035906056	0.1388092204	-0.0101795853	0.0280892391	-0.0367310787	-0.0159459639	0.0192235005	-0.1520574255	0.2508271153	0.0301306961	-0.1992215731	-0.1528455817	0.0544989957	0.1479907672	-0.072772407	0.0754111231	0.1107856616	-0.2100615218	0.0495560846	-0.0160178026	0.1046562226	0.0715888257	0.060767618	0.028795341	-0.1047500602	0.030689755	-0.123298021	0.071734347	0.1413701587	0.1299309275	0.184422141	-0.0298306052	0.1395540697	0.1828326858	-0.072668907	-0.0558425723	0.0227536167	-0.0049753771	-0.0994334312	0.0370298286	0.022718184	-0.0947694767	-0.1515366645	0.1078548578	-0.1210765853	0.0943285	7.80000000000225e-06	0.0088978659122499	6.08400000000351e-11	0.0327739	0.0097149	9.437928201000004e-05	0.00107412852121	-0.0183659	0.0203733999999999	0.00033730628281	0.0004150754275599	-0.000531795	1.5907999999999916e-05	2.828059220250001e-07	2.5306446399999725e-10	0.000632793	-0.000164306	2.699646163600001e-08	4.00426980849e-07	0.000846203	6.649499999999997e-05	4.421585024999995e-09	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019099981	-0.7134418625	1.341388323	-1.158937824	-0.4405355026	-0.8552531018	0.5352264048	0.1878472103	1.73303859	-1.20892265	0.9217925915	-0.469536234
66652.97785142402	-51.70988042735553	4442619456.46242	2673.9117338114065	116663.34444486178	-44.361501840438	13610335937.060465	1967.942845539184	66898.0085225114	-86.70909004559508	4475343544.278008	7518.466296535115	76316.59573684905	70009.60572969572	0.957739	21.342226	0.0751843499999999	0.048336	0.099041031	-0.0238903989	-0.1225564515	0.1038852887	-0.113416008	-0.1038364663	0.0090541564	-0.0766136363	0.0771343882	-0.0622066701	-0.171555649	0.1136673477	0.0907331733	-0.007101792	-0.1210654669	0.1061047208	-0.0237664869	0.1208326165	-0.0821693166	0.0284547233	-0.0331191162	-0.1378126332	-0.0486476307	0.0846349408	-0.1406481688	-0.0252789982	-0.0533921098	-0.1895318669	-0.1109364496	-0.0913374267	-0.0216277291	0.0396531054	-0.0035953995	0.1604324061	0.0028155509	0.1251852257	0.0683104964	-0.0231142768	-0.131163794	0.009838369	0.0477519966	-0.1511111376	-0.0162155735	0.0236174721	0.0761535964	0.026714636	0.0828224115	-0.0355676219	-0.0979576982	-0.008213929	0.0791503372	-0.0321292627	0.1296096699	-0.1561101721	-0.2561036378	0.0088992441	0.1185968791	0.0657741018	0.0651892607	0.0243015099	-0.0308623064	0.0248533664	0.0746826935	-0.1107413603	-0.1159966655	0.1428573662	0.0640229887	-0.0432272529	0.1142585308	0.0043815419	-0.0214358304	-0.1452889043	-0.2172570116	0.1649616053	-0.1539832375	0.0256796925	-0.0699753329	-0.0571718947	-0.0013070824	0.159072849	-0.1256873438	0.0943254	-3.099999999991998e-06	0.00889728108516	9.609999999950388e-12	-0.00940835	-0.04218225	0.0017793422150625	8.851704972249998e-05	-0.0387648	-0.0203989	0.00150270971904	0.00041611512121	-0.000704122	-0.0001723269999999	4.95787790884e-07	2.969659492899997e-08	0.000712468	7.967499999999997e-05	6.348105624999995e-09	5.076106510239999e-07	0.000846203	0.0	0.0	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7113903193	-0.6543726183	1.051526331	-0.8067141888	0.283092144	-1.222311205	-1.082728981	-1.538549294	-0.1525706818	-0.08505727873	0.5345692922	0.1576117327
66664.3086821539	11.330830729886657	4444130052.0695	128.38772502934378	117375.25486872748	711.9104238657019	13776950455.498735	506816.45160864334	66869.66442819149	-28.344094319909345	4471552020.738938	803.3876828159172	76223.38043961815	68928.0167056607	0.988587	22.029652	0.07880038	0.0373986	0.0982164817	-0.0362473071	-0.1454923826	0.1554323115	-0.1033936537	0.0890890276	0.1226625752	0.075445219	-0.1450111113	0.0895943602	-0.044402608	0.1131471981	0.1421802327	-0.0629834096	0.0600837915	-0.0788744837	-0.0479081287	0.0739534343	0.1263126827	0.1914971192	0.0259238953	0.0553866564	-0.0660101361	0.10986136	0.0067032424	0.0617465738	0.1509153185	0.0274232848	-0.0541477152	-0.0849069735	-0.0380736361	-0.0001982989	-0.1627922972	0.1046185479	-0.1879026401	0.1317643214	-0.0333826566	0.0190501135	-0.1722838025	0.0637927793	-0.0677793837	0.2012423272	0.1652769692	0.170714768	0.043750175	0.0848631635	-0.0724136599	0.0663067485	0.0834056137	0.0616811229	-0.0400165058	-0.083298752	-0.1100177645	-0.0533673359	-0.1298441724	-0.0188943972	0.125288377	0.0662572642	0.1257785457	-0.0143759868	0.0505843891	-0.0114934155	0.0545189431	0.040611488	-0.1039242271	0.1000216403	0.2061836532	-0.0083586802	-0.0207043686	0.104877822	0.0271036692	-0.1344006209	-0.1516769798	0.1190125367	-0.0033906629	-0.1514292703	0.1314265072	0.0979341751	-0.0072487044	0.0902792993	-0.1300716051	0.120644	0.0263185999999999	0.014554974736	0.0006926687059599	0.00487853	0.0142868799999999	0.0002041149401343	2.38000549609e-05	-0.038727	3.78000000000045e-05	0.0014997805289999	1.4288400000003402e-09	-0.0011781	-0.000473978	1.38791961e-06	2.246551444840001e-07	0.000830241	0.000117773	1.3870479529000013e-08	6.89300118081e-07	0.000674812	-0.000171391	2.9374874881000004e-08	4.55371235344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7731900094	-0.4801048761	-0.7415043108	-0.1677730638	-1.194705351	-0.5379440712	-0.09895544332	-1.63682506	1.124609175	0.7692216488	-0.336906742	-0.6933822415
66593.29225799727	-71.0164241566381	4434666573.759039	5043.332499995531	116034.73887751652	-1340.5159912109666	13464060626.373444	1796983.1226923205	66838.50834204028	-31.15608615121164	4467386197.3889885	970.7017042617216	76069.50055680565	69305.47763242411	1.029395	22.939009	0.08968857	0.0517813	0.0847966255	-0.0165433383	-0.1343461906	-0.0921203294	-0.1455545628	-0.1107353339	-0.0285237393	-0.1637423063	0.0345113472	-0.0283437998	-0.0350277993	0.1252939198	0.196495214	-0.1341850661	0.1164321149	-0.0952302655	0.1956073471	-0.1172281359	-0.170330256	-0.0421990456	-0.0590069983	-0.1353526328	0.1517738642	-0.0397335144	-0.0713137018	-0.0612874759	0.0165375655	0.079363249	0.075846374	-0.1492448322	-0.0602390393	0.0444597791	-0.0725978622	0.0556737797	0.2131844615	0.109307456	-0.0930660627	-0.1750242017	-0.1255515533	0.0149154319	-0.2228101538	-0.1440962798	0.0090313	-0.1870438849	-0.0046630941	-0.0403267266	-0.139770372	-0.1680236537	-0.0081771647	-0.0165268301	-0.0532893205	-0.0502649871	0.1243310635	0.1251150785	-0.0269069493	-0.1349331046	0.1100333776	0.025307205	0.075402914	0.0195277575	0.0215965853	0.0232112418	0.0311213918	0.0791133124	-0.0065832762	0.194655295	-0.033877241	-0.0534316626	0.0317542576	0.0404001214	-0.0848022444	0.0833868648	0.0093418996	-0.0091499085	-0.2016009752	0.0950370764	-0.1255073487	-0.111386151	-0.1130512605	-0.0823502942	-0.1342214686	0.126388	0.0057439999999999	0.015973926544	3.299353599999999e-05	0.0329683	0.02808977	0.0007890351786529	0.0010869088048899	-0.0388153	-8.829999999999949e-05	0.0015066275140899	7.79688999999991e-09	-0.000484604	0.000693496	2.3484103681600002e-07	4.809367020160001e-07	0.000579798	-0.000250443	6.272169624900002e-08	3.36165720804e-07	0.000846203	0.000171391	2.9374874881000004e-08	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5752127888	0.3871805337	0.5143450463	-0.5516093757	-0.09418627087	0.3751236788	-1.049761871	0.122847621	-0.5120367732	-1.796166349	-1.315876368	-0.6305301012
66620.01996529044	26.727707293175627	4438227060.175697	714.3703371496736	117009.02021672176	974.2813392052484	13691110812.077202	949224.1279235726	66861.3231762918	22.81483425151964	4470436536.884535	520.5166619243138	76213.45205444067	69080.7683754332	1.106786	24.663589	0.0309033	0.0219484	0.0837630197	0.0248829534	-0.1119141836	0.2151346831	-0.0606380116	0.0479094431	-0.0018452266	0.0545537464	-0.1316866271	0.1591020082	-0.0700400101	0.1168609774	0.1377720052	0.2345568163	-0.047833031	-0.0562550723	0.1360174141	-0.1056434132	0.1780532187	0.05906247	-0.0900017348	-0.0614005751	0.2579292536	-0.1802213304	-0.0157339978	0.0439728456	0.0603725611	0.1445827904	-0.0707801231	-0.0931777072	0.0425064121	-0.0045660887	0.2402670136	0.0238709423	0.0015141516	0.1321368391	0.060885274	0.108000674	-0.1172394006	0.2933875832	0.0500499966	0.1728966353	-0.023181955	-0.1321163931	-0.0897842754	0.0129037215	-0.0397854524	-0.0845940388	0.0582134298	-0.1810958263	-0.1874787285	-0.1373325909	-0.0343484726	0.1162129228	0.05843012	-0.0384415894	0.1126158416	0.0233863404	0.1208391309	0.0190362629	0.0339128667	0.0166422672	0.00605949	0.0350317244	0.0370432941	0.1450790217	0.1418786415	0.0953869758	-0.0145650989	0.100621344	0.0676654667	-0.0999177028	-0.0653824278	-0.0596759602	0.0872011219	-0.0147578094	0.0846267059	0.138474272	-0.2304407455	-0.1911935496	-0.1381294559	0.12639	2.000000000002e-06	0.0159744321	4.000000000008001e-12	0.0122701	-0.0206982	0.00042841548324	0.00015055535401	-0.0387581	5.720000000000031e-05	0.0015021903156099	3.271840000000035e-09	-0.000548376	-6.377200000000003e-05	3.007162373760001e-07	4.0668679840000045e-09	0.000632793	5.299500000000002e-05	2.808470025000002e-09	4.00426980849e-07	0.000760052	-8.615100000000002e-05	7.4219948010000045e-09	5.77679042704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6209027503	0.2189643633	0.314062304	-0.5417660889	-1.048603703	0.348824357	0.7352484664	-0.7740858692	1.159952186	0.9468752908	0.08869025586	-0.1150857743
66550.77365732306	-69.2463079673762	4429005474.388246	4795.051167112708	116666.48332801231	-342.5368887094519	13611068332.125376	117331.52012675142	66926.26590995441	64.94273366261041	4479125068.649926	4217.558655572751	76435.98857902622	68957.33938890389	1.148979	25.603821	0.05500695	0.0229285	0.080706183	0.1029317102	-0.0890566023	0.1301489848	-0.0857852284	-0.1390581767	-0.0773988667	-0.0427162311	0.0222064478	-0.133539376	-0.0088728038	0.1256565248	0.0504533766	-0.0001643163	0.0036660956	0.0419574726	0.055414839	0.017746005	-0.027401904	-0.1515876433	-0.0956468583	-0.0155040096	-0.0402579519	-0.0671663469	-0.0396974801	-0.1134872307	-0.0037868275	-0.2175719793	-0.0789623176	0.156277442	0.2004261027	-0.1272815191	0.0348411764	-0.1442459432	0.0669588298	0.1299612522	0.149414988	-0.0170440275	-0.0288322219	-0.0342561726	-0.0374849966	-0.1140232317	-0.0614146718	-0.1465713136	-0.0918933324	0.00358892	0.1036588101	0.0815057545	-0.0634494588	-0.1076853395	0.0085438436	-0.0148997119	0.1736838855	-0.0792227177	-0.0872746642	0.0630280106	0.1154791165	0.0330616123	0.1265354127	0.0296268786	0.1046287411	0.0498946221	0.1045394475	-0.0660315714	-0.1282843136	-0.1146876725	0.1136166172	-0.030180878	-0.0157473433	0.0649078953	-0.1470045801	0.12454114	0.1502468906	0.0162615423	-0.0747369879	0.111429554	-0.048802177	-0.0656463947	0.0547916963	-0.1552371539	-0.1417885247	0.130354	0.0039639999999999	0.016992165316	1.5713295999999963e-05	0.0283576	0.0160874999999999	0.0002588076562499	0.00080415347776	-0.0475469	-0.0087888	0.00226070769961	7.724300544000011e-05	-0.0007566349999999	-0.0002082589999998	5.724965232248487e-07	4.337181108095833e-08	0.000861716	0.000228923	5.2405739929000014e-08	7.42554464656e-07	0.000846203	8.615100000000002e-05	7.4219948010000045e-09	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6275920055	-0.03086698769	0.7663630802	-0.3047522689	2.008749589	0.04168143478	-0.7126585671	-0.3008776329	-1.0879968	-0.01523378319	0.5337478276	-1.816418106
66230.86469049907	-319.90896682399034	4386527437.651197	102341.74705439297	116496.63177020731	-169.85155780499915	13571465213.803276	28849.551688784977	66848.703481193	-77.56242876140459	4468749157.116466	6015.930355367962	76302.87194617928	61100.71063920964	2.387686	53.207119	0.139924004	0.069817	0.0158604767	0.1291320061	-0.2549969646	0.0945180065	-0.093470868	-0.1610411832	0.0215228747	-0.0383537072	-0.0506884382	0.1019109154	0.1028170877	0.1097140365	0.158536902	-0.1363875626	0.1119930441	0.0584500854	0.1660493686	0.1498730558	0.0419488869	0.0365930247	0.0088346798	0.0434224315	-0.0352393965	0.1427760496	-0.1280277277	-0.016020699	0.0350529114	0.0168522791	-0.0985233015	0.0298595336	-0.0534043516	0.1022498365	-0.0690399327	0.0319900339	0.1171143338	0.1150614922	0.1196066862	-0.0932078234	-0.0867188966	-0.0574719703	-0.1774119215	0.0489327161	-0.0297074782	-0.0419590559	0.0878817732	0.1289875302	0.0526266163	0.0479478227	-0.0700788922	0.0262674144	-0.0360240792	-0.128271444	-0.0658195467	-0.1134486574	-0.0633438848	-0.1192924308	0.1116238714	0.0193123032	0.1666725207	0.1286512186	0.0443433014	0.1515684764	0.0088711823	0.0062616422	0.091711999	-0.0632963337	-0.0884976073	0.0639218151	0.0814756438	-0.1915492028	0.0277866174	-0.0075331108	-0.1472843062	0.0467116256	-0.0032509821	0.0107317145	-0.0472718946	-0.017396937	0.0388079536	-0.0826087805	-0.1451920809	0.12639	-0.0039639999999999	0.0159744321	1.5713295999999963e-05	-0.0229801	-0.0513377	0.00263555944129	0.00052808499601	-0.000505296	0.047041604	2.55324047616e-07	0.0022129125068928	-0.000233944	0.0005226909999999	5.4729795136000006e-08	2.732058814808954e-07	0.000632793	-0.000228923	5.2405739929000014e-08	4.00426980849e-07	0.000846203	0.0	0.0	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4447170222	0.4903197971	1.190857591	-0.6061469808	0.7830122015	-0.6874361067	1.508827161	-0.8569118569	-0.9688833583	-0.702249096	0.5949447568	0.4763027488
66398.480807042	167.6161165429221	4408758253.483125	28095.162524930445	116635.07048621544	138.43871600812415	13603739667.324444	19165.278089978056	66965.44950132979	116.7460201367794	4484371426.91515	13629.633217777302	76381.29178697304	67316.72110061208	2.343842	52.230106	0.090334554	0.0454446	0.0609332701	0.1919382409	-0.0913532545	0.0871812648	-0.0515215154	-0.095381649	-0.1149435904	0.0004015157	-0.1088261652	-0.1274080344	0.0533828245	0.1074274809	0.02267996	0.0257608932	-0.0251351694	0.032890581	0.0851685829	-0.1755600874	0.2343343151	0.0032151072	0.210701185	0.0548858228	0.0133163721	-0.1826216411	0.0649320434	-0.0398159042	-0.0811493513	-0.0767870066	-0.0149324967	0.2227670338	0.0371358456	-0.1932837398	-0.1463860451	-0.082467116	0.0448682547	0.0985981546	0.0568237911	0.0087614308	0.0499816738	0.0425377245	-0.1420113888	0.008142868	-0.0389439605	-0.1006859469	-0.094137682	-0.0363677672	0.2662821771	0.2120077698	0.217309922	-0.1473107909	0.0676669319	-0.0456489001	-0.0401702912	0.0385421677	0.148988935	0.2000721999	0.1150466646	0.0095967795	0.1320202453	0.1003265931	0.169457816	0.0743052173	0.1273353812	-0.0823300737	-0.0494890364	-0.1089003286	-0.0332251164	0.0597872461	-0.0858475689	0.0182173012	-0.1578849341	0.0244629889	-0.0540683784	0.1072866093	0.1246632623	-0.0018200194	-0.0008520502	0.0748665934	0.0819562001	0.0413408639	-0.1483339912	0.13155	0.0051599999999999	0.0173054025	2.6625599999999978e-05	-0.0182032	0.0047769	2.2818773610000005e-05	0.0003313564902399	-0.0386635	-0.038158204	0.00149486623225	0.0014560485325056	-0.000371349	-0.0001374049999999	1.37900079801e-07	1.8880134024999996e-08	0.00106938	0.000436587	1.90608208569e-07	1.1435735844e-06	0.000575406	-0.000270797	7.333101520900003e-08	3.31092064836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4394719967	0.7505389302	-1.116700878	-0.6396798023	0.6953248698	-0.5804380127	-0.4318282628	-2.040637369	0.1736741371	-0.2679508234	0.1756387789	-0.3583598826
66616.14241197762	217.66160493562347	4437710429.852883	47376.57426315143	115906.86149245042	-728.2089937650162	13434400541.030088	530288.3386002574	67020.84775598404	55.39825465425383	4491794033.930791	3068.9666187375565	76244.53974702655	67881.26685854034	1.028414	22.917158	0.0594314	0.028999	0.0423020455	0.1510117127	-0.0940346081	-0.1386559552	-0.1313175903	-0.0732673281	0.0725271362	-0.0926804896	-0.1408400678	-0.0189226193	0.0837067487	0.1297683119	-0.0670309462	-0.1721230674	0.0758116192	0.0891419997	0.0481499675	-0.0070265346	0.1915503551	-0.0064072547	0.211904452	0.0093468766	-0.1174559422	-0.0988557875	-0.1271602673	-0.2119144639	-0.0184080233	0.0549705925	0.109410411	-0.0668696611	0.1526555785	0.0253686371	-0.2361751046	-0.2502902896	0.0049141236	0.1070225023	-0.1444995178	-0.1002135962	0.0791158321	-0.1443898722	-0.2090685108	0.1339923832	-0.1576068145	-0.0753235268	0.0667213145	0.0430309866	0.1096895741	0.2180732662	0.0727802522	0.0220157013	-0.062567637	0.0155748862	0.0436878669	-0.0009663266	0.078657377	0.1057448942	0.1111468642	0.0043344835	0.1933528026	0.0487515587	0.1618277906	0.0502971651	0.0063914539	0.1519891714	0.1862146694	-0.0681224212	-0.1867886236	-0.0666166596	0.0115353909	-0.1005301034	0.0742685613	-0.0179664897	0.0113533659	0.0401217597	0.1735584057	0.0944173632	-0.073092468	0.034143697	-0.0395302059	0.1958523988	-0.1512085936	0.144455	0.012905	0.020867247025	0.000166539025	-0.0255781	-0.0073749	5.438915001e-05	0.00065423919961	-0.0347175	0.003946	0.0012053048062499	1.557091600000004e-05	-0.000632781	-0.000261432	4.0041179396100003e-07	6.834669062400001e-08	0.0008974989999999	-0.0001718810000001	2.9543078161034374e-08	8.055044550008205e-07	0.000846203	0.000270797	7.333101520900003e-08	7.16059517209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.387617297	1.51905424	-0.6079267639	-1.054149039	-1.005384296	0.1161116659	0.324577347	-0.3573860031	-1.574636677	-1.182507197	-0.7779265266	0.6700231593
