global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_14	aroma_motion_17	aroma_motion_19	aroma_motion_21
70200.83694286604	-102.17150688746187	4928157507.478865	10439.01681965467	118709.05909503633	-19.538802398586995	14091840711.228828	381.7647991710289	67472.84773797072	56.817760478938	4552585181.87138	3228.2579058419687	77218.0992881882	68894.84342758716	1.693283	38.25605	0.07790846	0.0418654	0.0115092821	-0.1224634058	-0.1439776769	-0.0500597894	0.0139564311	-0.0005781821	-0.1304131729	-0.0995144415	0.0390114643	0.0691931616	0.1754154962	-0.0856235663	0.2357992697	-0.0520007861	-0.0482716227	-0.1823410852	-0.0405716338	0.1682078255	0.0952561383	0.1070740325	0.081067937	-0.1819027396	-0.2535173423	-0.1169779982	-0.0080223177	0.1635733347	-0.1471674775	-0.1215936784	-0.0683819182	-0.0320062849	0.0692651645	-0.0520397678	0.0535004922	-0.1591188383	-0.1052161794	-0.1047572512	-0.0448061841	0.0827253973	-0.0023148934	-0.2185603906	0.163043721	0.0633963231	0.0421881315	-0.0447449	-0.2201641046	-0.0924790639	0.0964914	0.0342010861	-0.0632222526	-0.0874031837	0.2154495814	0.1451634152	0.128644833	0.0711684489	0.2155179712	0.0298049058	-0.0887251807	0.0674469677	0.1407090028	0.1363422102	-0.0671188539	-0.204953222	-0.0674029034	0.1364315953	-0.0862457125	-0.0558122678	-0.0504096121	0.0026089254	-0.0836092584	0.0569194952	-0.1557865241	0.1295438488	-0.0788382047	0.1884162676	-0.136587507	0.1546009315	0.0853235842	0.0313673834	0.0926316496	-0.1734671747	-0.034322577	-0.0645212233	-0.00930334	0.0053280599999999	8.65521351556e-05	2.838822336359999e-05	-0.0888177	0.0118662999999999	0.0001408090756899	0.00788858383329	0.0788322999999999	0.0315950999999999	0.0062145315232899	0.0009982503440099	-0.00709934	0.0	5.04006284356e-05	0.0	0.00161291	0.0004523699999999	2.046386168999999e-07	2.6014786681e-06	0.00185157	0.00013001	1.6902600100000016e-08	3.4283114649000004e-06	0.0	0.4681114723	-0.4347888706	0.3083390371	-0.05743227219	-0.6344529395	0.7954231279	-0.4839134645	0.3727542006	-1.6207331	0.7696366016	1.118736164	-1.62999745
70321.02083672199	120.1838938559522	4945045971.518688	14444.168342378784	119416.1559898986	707.0968948622758	14260218311.403795	499986.0187238723	67613.25745526375	140.4097172930342	4571552583.71178	19714.888710309784	77390.21991807979	72794.71912884736	1.841262	41.599316	0.1589599599999999	0.0702464	0.0273338522	0.1584378202	0.0440114685	0.1903561124	-0.0219530495	0.0692000414	-0.1411809256	-0.1413724614	-0.0339088231	0.0717559614	-0.0221051105	-0.0478878561	0.3685238318	0.0162057371	0.0271505985	-0.0882941849	0.1559567432	0.0222753255	0.1446531719	0.0951199427	0.0986246897	-0.1322909108	0.0514861667	-0.0063411313	-0.0462424527	0.0054514718	-0.0942987646	0.0201995778	0.1158514015	0.1272484086	0.1273392591	0.0352143786	0.0932291176	0.0510225762	-0.0280741106	0.1300260941	0.2079480309	-0.0144980537	-0.0043473394	-0.1669040514	0.120832801	0.2012969894	-0.0207421798	0.0635251107	-0.1390410584	0.0170784662	0.1120256549	0.1198533981	-0.1826311696	-0.0030209248	0.0922332195	0.0890248657	0.0155237368	0.0574811763	-0.0573618258	0.1526326699	-0.0181482052	0.0751394322	0.0735759032	0.0777904178	0.1676023721	0.0887831541	-0.1885319147	-0.1272710927	0.1077658495	-0.1042289886	-0.05555679	0.067177005	-0.1167439696	-0.1630000104	-0.1728299026	-0.0327878274	0.0043965726	-0.1548674974	-0.0403396549	-0.0849557865	-0.0215927145	0.0919602977	-0.0828116489	0.0957187997	0.0281375666	-0.0708805621	-0.031335	-0.02203166	0.000981882225	0.0004853940423556	-0.116566	-0.0277483	0.00076996815289	0.013587632356	0.0359318	-0.0429004999999999	0.00129109425124	0.0018404529002499	-0.00654196	0.0005573799999999	4.279724064160001e-05	3.106724643999997e-07	0.00117901	-0.0004338999999999	1.882692099999999e-07	1.3900645801000002e-06	0.00151726	-0.00033431	1.117631761e-07	2.3020779076000004e-06	0.0	0.5579248629	-0.7944391481	-1.417995888	0.2759532319	0.219761237	-0.1354160395	1.486780382	0.2099362236	1.930620361	1.048223463	-0.4365175322	-1.514614067
70168.01069563361	-153.0101410883799	4923549724.982553	23412.10327588592	118533.25436497427	-882.9016249243286	14050132390.351692	779515.2792940199	67413.32635983263	-199.93109543112223	4544556570.897305	39972.44292028851	77208.9205951725	72228.39905877042	1.232905	27.854813	0.0589017	0.0301457	0.020114587	-0.0426950169	0.0587660308	-0.1162543907	-0.1534481205	-0.1394848547	0.0594281573	-0.0004343004	0.0717083863	0.0244208279	0.034918541	-0.1519776665	0.0703003814	0.2188284139	-0.0468075244	-0.0890422742	-0.0990115962	-0.0077838516	0.1085372027	0.0792146948	-0.2359532418	-0.2833570216	0.1643607335	-0.1822104377	0.2060213041	-0.0716901001	-0.0154815957	0.2077759833	-0.11764626	-0.0163361922	-0.1221384396	0.1320016375	0.0304356238	0.0563160499	-0.0179483353	-0.0010531406	-0.0305331181	-0.0769719675	-0.0278171537	-0.1765242788	-0.2077026517	0.0056060155	0.0007896475	-0.2519463946	-0.0176959951	-0.152110904	-0.0063537996	0.2285157579	-0.0997541916	-0.2398967914	0.2027247729	0.0066082141	0.1016965989	-0.0814076621	-0.068665521	-0.1915426108	0.0804967213	0.0683095238	0.0680354786	0.1093002188	0.07072943	-0.2345498191	-0.0023093681	-0.0444071933	0.1256202879	0.1414326084	-0.0282447501	-0.067360602	-0.032258668	-0.1865941952	-0.0428808357	0.0356969977	-0.2810045742	-0.1521988737	-0.1094318006	-0.0350389661	0.0035801256	0.0404802343	0.0463822543	0.0008548675	0.0997839462	-0.0771121694	-0.0392549	-0.0079199	0.00154094717401	6.272481601000001e-05	-0.113617	0.002949	8.696601000000042e-06	0.012908822689	0.0417006	0.0057687999999999	0.0017389400403599	3.3279053439999975e-05	-0.00696127	-0.00041931	4.84592800129e-05	1.758208761e-07	0.00141577	0.0002367599999999	5.605529759999997e-08	2.0044046929e-06	0.00132805	-0.0001892099999999	3.5800424099999994e-08	1.7637168025000005e-06	0.0	0.6831133811	0.5637208848	1.626008814	0.8060438574	-0.05753583511	-1.748941897	0.1264572023	0.5660291095	-0.8972855673	1.002149451	-0.3799684802	0.3938301795
69977.23075791603	-190.77993771758335	4896812824.546629	36396.98463552499	119706.60949322792	1173.35512825365	14329672356.364166	1376762.2569991394	67403.34297949044	-9.983380342193414	4543210644.810823	99.66788305689388	77348.0307868444	69537.35618571372	1.788917	40.416679	0.1005223999999999	0.054815	-0.0039702529	0.1166349779	-0.0339254045	-0.1589301791	-0.0518388111	-0.01494373	-0.0554609018	0.0567960089	0.1425890118	0.0178854703	-0.0846311405	-0.0751458424	-0.0101312867	0.0486549702	-0.2007901576	-0.0354179383	-0.1915180855	0.1508385934	0.1030547701	0.0118447472	0.0937114209	0.1094834704	0.0193685602	0.0266528863	0.0833736255	0.0828996608	0.0276559481	0.0267015294	0.1543115845	-0.0088169046	-0.0069503706	0.0256697534	0.0182286146	0.0713608966	0.013963556	0.1270104703	-0.0906071775	-0.0298284883	-0.0471038372	-0.1146561512	-0.1134755211	-0.0610819123	-0.0204390792	-0.0926994404	-0.2229662933	0.0541306127	-0.0942193976	0.0566411611	0.0034750057	0.1325645976	0.0418983421	0.085950731	-0.0454974172	-0.0921133758	0.0436181624	-0.0246690343	0.0657974559	0.0435237998	0.0790691805	0.1173914897	0.0204418253	-0.1852550086	-0.1273730685	0.1010734914	-0.0244722498	-0.0844865149	-0.01031093	0.0615558333	-0.0489016478	0.0072847658	0.0204501771	-0.0092742238	-0.1679484937	-0.0677691422	-0.0364674777	0.1229838169	-0.1391881528	-0.0849169837	0.202995857	0.0156795037	0.0128198299	-0.0832048154	-0.0464364	-0.0071815	0.00215633924496	5.1573942250000005e-05	-0.116662	-0.003045	9.272025000000036e-06	0.013610022244	0.0831864999999999	0.0414858999999999	0.0069199937822499	0.0017210798988099	-0.00736602	-0.0004047499999999	5.42582506404e-05	1.638225624999998e-07	0.00172925	0.00031348	9.826971040000007e-08	2.9903055625e-06	0.00158602	0.0002579699999999	6.654852089999997e-08	2.5154594404e-06	0.0	0.5544392332	-0.2875597654	1.549268781	0.09595345249	-0.9973925343	1.42068097	0.9794257239	-0.7756122412	-0.7995603033	1.122215382	0.6160290891	0.9091227336
70034.36157476687	57.13081685084035	4904811801.185182	3263.930234044263	119907.98063899818	201.3711457702593	14377923820.922363	40550.33834882703	67372.7380220786	-30.60495741183695	4539085828.591636	936.6634181803536	77308.77661914696	71108.98842945194	1.600673	36.163731	0.0969126	0.0493489	0.0049886065	0.2160752084	0.0217366136	0.0122026239	0.0344148843	0.0704261673	-0.2261471097	0.0231551026	0.0163629698	-0.0124961054	0.0915517451	-0.1622786194	0.0048007728	0.0467020979	-0.089909671	-0.0896300393	-0.1016302713	-0.0779232372	0.1655831604	-0.0285684192	0.2390785666	-0.0233916202	0.1963273724	-0.0896834802	0.0848679696	-0.1551509319	0.0401740437	-0.0045520808	0.1326651215	0.0883481713	0.1267616621	0.1753185316	-0.1992604324	-0.0705324099	0.03200323	0.107351097	0.1046355385	-0.0399225016	0.050316503	-0.2017042424	-0.0209025894	-0.0766725073	-0.0278283016	0.0665868667	-0.1226572013	0.0303685127	-0.3358162825	0.1453021882	-0.0566613208	0.2429273375	0.1011309679	0.0033038777	0.1219428242	0.135309598	-0.0340808671	-0.0132387444	0.0656058506	0.0345304208	0.0443875507	0.101639009	0.1756210945	0.0665135323	-0.1445641868	-0.0100343714	0.071290311	-0.1011870516	0.0654551086	0.1161700937	-0.1158206173	-0.0994023071	0.1579357819	-0.0452238433	0.1087176281	-0.076555779	0.1089039722	-0.0506278843	-0.2006168095	-0.1050742965	0.0257508367	-0.0212745694	0.049855167	-0.0891475206	-0.0514642	-0.0050277999999999	0.00264856388164	2.5278772839999988e-05	-0.140958	-0.0242959999999999	0.0005902956159999	0.019869157764	0.0592542	-0.0239322999999999	0.00351106021764	0.0005727549832899	-0.00804724	-0.00068122	6.475807161760001e-05	4.640606884000008e-07	0.0016657	-6.355000000000011e-05	4.038602500000014e-09	2.77455649e-06	0.00145766	-0.00012836	1.6476289600000028e-08	2.1247726756e-06	0.0	0.5996646783	-0.7216614762	-1.07166496	0.3481305706	-1.249713448	0.4414053466	2.053587451	-0.8234714327	0.60757025	-0.2991003203	0.6431043239	-1.238028573
70025.66057410637	-8.701000660497812	4903593138.839955	75.70741249398336	118417.77330035564	-1490.2073386425473	14022769033.41442	2220717.912144104	67281.11960876793	-91.61841331067262	4526749055.809336	8393.933657565234	77070.11702163548	70582.15961644158	1.157386	26.148621	0.0536295	0.0328119	-0.0020456833	-0.1335597677	0.0712902512	-0.0996652939	-0.1114757409	-0.0115473158	-0.1439564361	0.0157863431	0.1194455433	-0.0072631834	0.3495671892	-0.0900139852	0.0783164092	-0.0588679098	-0.1755896923	-0.0487793768	0.0054725923	-0.0709040318	-0.1050768689	-0.1343125083	-0.0118424381	0.2115606172	-0.0457061783	0.0947096788	0.1011358807	-0.1145312294	-0.0040279488	0.1636281182	-0.1069481526	-0.0247431385	-0.042580312	0.1224563763	-0.0867733342	0.1701134879	-0.0387545083	-0.1602426961	-0.1321408959	-0.1017684761	0.2068598326	-0.2555920908	0.018803995	-0.0609048161	0.0007814032	0.0416979097	0.060260538	-0.184541471	-0.1069552414	0.0783008049	-0.0020470801	-0.0845013793	-0.22979671	-0.1750321254	-0.0572744968	0.1085853445	-0.0598501766	0.1586737976	0.0339158444	0.0384052609	0.0324543996	0.1269215532	0.1553698807	-0.2423194894	-0.1258537555	-0.0512625072	0.1419634604	0.0609798908	0.0475368747	0.0807260247	0.1609630561	-0.2081026601	-0.0424561403	-0.1072696982	-0.0433624601	0.0989424248	0.0548480471	0.0200488876	-0.0909043202	0.0271273707	-0.0179972364	0.0599431829	0.1483701283	-0.094929576	-0.056402	-0.0049377999999999	0.003181185604	2.4381868839999992e-05	-0.120031	0.020927	0.000437939329	0.0144074409609999	0.0599514	0.0006972	0.00359417036196	4.860878400000028e-07	-0.00765186	0.00039538	5.85509614596e-05	1.5632534440000058e-07	0.0016657	0.0	0.0	2.77455649e-06	0.00131169	-0.00014597	2.130724090000001e-08	1.7205306560999998e-06	0.0	0.6063124234	-0.3859615669	1.013702966	0.7263272029	-1.599224054	-2.060643781	0.2235341615	-0.9707109871	-0.8670454386	-0.07581041721	0.6371896872	-2.068983163
70154.47154098109	128.81096687472018	4921649877.194325	16592.26518720026	119625.41547650576	1207.642176150126	14310240027.926624	1458399.625616612	67362.15634572998	81.03673696205078	4537660107.54657	6566.952737456607	77229.02998282318	71623.18368993404	1.061237	23.976332	0.0617386	0.0398172	-0.0083103246	0.08706538	-0.1025129878	-0.0543592568	-0.0433668382	0.0114978147	-0.0207018024	0.2887517397	0.113272553	-0.0209060056	0.0271004523	-0.1097600056	-0.0694411856	-0.0141635359	-0.1620739823	0.1203249923	0.0682000833	0.0130858656	0.0943298511	0.0489230662	0.1049454263	0.0121496215	0.2628280698	0.072491995	0.0500041147	-0.0153926643	-0.3375065136	0.020458222	-0.1151245543	-0.0862180274	-0.034717616	-0.1998487671	-0.1254864004	0.2106528081	0.0246673207	0.042962386	-0.0291079343	0.0961222978	0.0375850672	-0.127423358	0.0025488517	-0.1764771089	-0.1368086516	0.0428420019	0.0623695907	0.0710405724	-0.1266502921	-0.0343652451	-0.150344598	-0.0715529767	-0.0435546247	0.2433825754	-0.0922907134	0.1401912438	0.015803116	-0.3052358667	0.1019836112	0.0200844395	0.0349211754	0.077583795	0.0992118926	-0.0208728917	-0.1625986058	0.1936658457	-0.0156735759	-0.0563019433	0.0144322372	0.0707461676	0.0691747528	-0.0841892286	-0.0939991084	-0.2316742056	0.1214610092	-0.0012759497	0.0862333853	0.1545316842	0.0060086993	0.2023094469	0.2007846091	0.1444370988	-0.0955175002	-0.1005405618	-0.0564499	-4.789999999999656e-05	0.0031865912100099	2.29440999999967e-09	-0.129479	-0.009448	8.926470400000023e-05	0.016764811441	0.0624416	0.0024901999999999	0.00389895341056	6.20109603999999e-06	-0.00823883	-0.00058697	6.787831976890001e-05	3.445337809000011e-07	0.0016657	0.0	0.0	2.77455649e-06	0.00171977	0.00040808	1.6652928640000009e-07	2.9576088529e-06	0.0	0.7030081372	-0.7728502494	0.7949538141	0.1401618256	-1.170332895	0.6735351445	1.360381767	-0.429086158	-0.2217957144	-1.703015175	-0.08428577023	0.1335537695
70287.2756914153	132.8041504342109	4940301124.12102	17636.94237255252	119179.31266551909	-446.10281098667474	14203708567.425558	199007.7179702129	67460.85581197699	98.6994662470097	4550967066.884349	9741.584637444606	77348.71325749483	72404.40906289259	1.315102	29.711863	0.0677566999999999	0.0373868	-0.0117065286	-0.0534105026	0.0570662402	0.0943061601	-0.0993403355	0.1530203996	-0.2093363713	0.1797480007	0.1781631625	0.0136769049	0.0910862984	-0.0186550128	0.1000103939	-0.0045388071	0.0141309707	0.0522311853	0.0759900499	-0.0730040591	-0.1054820934	-0.1098596822	0.1119420634	-0.0719433785	-0.0122602451	-0.1147516878	-0.0426261304	0.0058375543	-0.0157857981	0.0007842218	-0.2619282763	-0.1243874134	0.0001889306	-0.0346837679	0.0916231359	-0.0384720922	-0.011757682	-0.0677644366	-0.0272468574	-0.1315562499	0.0471969212	-0.1008936403	0.0498168535	0.1960417666	-0.1719038629	0.1106343925	0.1481563196	-0.0008081382	-0.1376770491	-0.0154266073	0.0256697445	-0.0730350264	0.0853030301	0.0037180973	-0.0234682309	-0.0678551298	0.0425522629	-0.0605255192	-0.2433818377	0.0125404726	0.0101877964	0.0981258384	0.1226873452	-0.0790809952	-0.1036871774	-0.0663631142	0.0993628395	-0.0178934164	0.0376614471	-0.164494023	-0.1154728035	0.0646404518	0.2586610876	-0.0721148686	0.0296254634	-0.1202987948	0.1382600456	0.1469427541	0.096682046	0.1318232498	0.0187548977	-0.0122026575	-0.1445653039	-0.1059703668	-0.0680765	-0.0116266	0.00463440985225	0.00013517782756	-0.151324	-0.0218449999999999	0.0004772040249999	0.0228989529759999	0.0520945	-0.0103470999999999	0.00271383693025	0.0001070624784099	-0.00871759	-0.0004787599999999	7.599637540810001e-05	2.2921113760000002e-07	0.0016657	0.0	0.0	2.77455649e-06	0.00171977	0.0	0.0	2.9576088529e-06	0.0	0.8714660791	-0.2575981256	-0.729617235	0.793080285	-0.8644384868	-0.969444146	0.8380421387	-0.04767115294	-0.83465658	1.503974951	-1.359671984	-0.1485215336
70216.24634255836	-71.02934885694413	4930321250.43884	5045.1683990414695	118995.63748013772	-183.6751853813621	14159961739.304358	33736.57372487773	67436.34235841304	-24.51345356395177	4547660270.681092	600.9094056320198	77175.68263792056	71197.08813746467	1.346294	30.416576	0.0789736999999999	0.0413734	-0.024147488	-0.098372504	-0.1864937045	0.011942269	0.0232186785	0.0684823885	-0.032400905	0.0447855007	-0.0023286208	-0.0600728581	-0.0996601143	0.004668653	-0.0227801138	0.1067041563	0.1515513897	0.0129485193	-0.1190906705	0.0824273573	-0.1411146008	-0.109143592	0.3229534841	0.1118275929	0.0386792461	-0.037537802	0.1202305478	-0.0705761409	0.1767563455	-0.0288093482	-0.0707778578	0.0072347628	-0.0164124637	-0.0290685753	0.2940120697	0.0735816078	-0.0077233993	-0.1007974417	-0.0519436214	0.1410159123	-0.1131617575	0.0236012417	-0.0145737656	0.1029882452	-0.1447286736	-0.0246818257	-0.1233206718	0.1605055242	-0.1391847195	-0.0570479673	0.1255332919	0.1034396335	0.0015547197	-0.0525390416	-0.2249969202	-0.1071979911	0.0243848096	-0.1633357274	-0.2783416047	-0.0164741945	0.0180918155	0.1069209945	-0.0087047027	-0.2033730492	0.030247136	0.1867464309	-0.1001389036	-0.0143290309	-0.0262715342	0.1046482712	-0.0777254509	-0.0164880972	0.1237957811	0.0796731215	0.0076482487	0.0253478031	0.0752504355	-0.0550776434	0.1290423156	0.0845465554	0.137008539	-0.1305077868	-0.1429706236	-0.111209206	-0.0665445	0.0015319999999999	0.00442817048025	2.3470239999999745e-06	-0.176697	-0.025373	0.000643789129	0.031221829809	0.0689072	0.0168127	0.00474820221184	0.00028266688129	-0.00907385	-0.0003562599999999	8.233475382249999e-05	1.269211875999992e-07	0.00191427	0.00024857	6.178704490000002e-08	3.6644296329e-06	0.00182006	0.00010029	1.0058084100000012e-08	3.3126184036e-06	0.0	0.7965495974	-0.5036682315	-0.02974613259	1.188199678	-0.7952500028	1.156405741	-0.3588832276	-0.2579544733	-1.353620666	-0.818695807	1.125496982	1.195984195
70159.27131899759	-56.975023560764384	4922323352.012718	3246.1533097496567	119429.98184492282	434.3443647850945	14263520563.478594	188655.02722056725	67499.2539576173	62.91159920426435	4556149284.834915	3957.8693144379945	77298.60012243051	72258.25931954695	1.251781	28.281258	0.0512688	0.0275507	-0.0248679472	0.1266485584	0.0380286983	0.1777258459	-0.003669378	-0.0060223311	-0.0692240818	-0.0404335698	-0.0553117612	0.0045503547	0.0040542635	-0.0581716976	0.1732775062	0.0340718308	0.020126645	0.0625672051	0.0206646934	-0.1185100309	0.0017435237	0.1254591801	-2.12851e-05	0.0219871444	0.1310049563	0.1287442044	-0.0180397556	-0.1361372975	-0.0208411372	0.0278630826	0.1134401136	0.0785593375	0.0393861565	-0.0544441002	0.1209767125	0.1504423891	0.0261981142	0.0690022346	0.190410975	-0.0623522309	0.0088610814	-0.1371783616	0.0237475189	0.1493150694	0.0598340741	0.0334498867	-0.0199848327	0.0709510299	-0.0218661446	0.0260425345	-0.0943992901	-0.0929099418	-0.0358972272	-0.0663442088	-0.1073840077	-0.0073200696	-0.0393051611	-0.1412801966	0.0466993282	-0.0139498391	0.0117759403	0.0763133865	0.1726397247	0.0710090952	-0.1045040896	-0.1659047654	0.027611724	-0.0515702394	0.0440459936	0.139296122	-0.1170910634	-0.0787292779	0.0888107844	0.009277549	0.0623491874	-0.0083647158	0.148991874	-0.2052159294	0.0401115069	0.0121123412	-0.1433939144	-0.1587051569	-0.0374657866	-0.1162476387	-0.0737981	-0.0072535999999999	0.00544615956361	5.261471295999999e-05	-0.172156	0.0045409999999999	2.0620680999999904e-05	0.029637688336	0.051444	-0.0174632	0.0026464851359999	0.00030496335424	-0.0087875999999999	0.00028625	7.722191375999826e-05	8.193906250005665e-08	0.00196795	5.367999999999996e-05	2.8815423999999958e-09	3.8728272025e-06	0.00171977	-0.00010029	1.0058084100000012e-08	2.9576088529e-06	0.0	0.9010936814	-1.081711137	-0.9356922619	1.25902766	-1.152455344	-0.5884031267	1.133914168	-0.9745143074	1.32971616	1.209559353	0.2648211679	-1.032174561
70143.53672219162	-15.734596805967158	4920115743.897445	247.5775366463519	118730.47777315376	-699.5040717690572	14096926352.24136	489305.9464214904	67461.7935898274	-37.460367789899465	4551093594.356478	1403.2791549545373	77257.00242822846	71555.06385786354	1.102188	24.901543	0.0946439	0.0553917	-0.0321686269	-0.098645942	-0.132238232	-0.0178344367	0.0172123167	-0.0362364278	0.0400613026	0.0818561	-0.0177122141	-0.0285723498	0.0639073911	-0.0401524276	0.119734702	-0.008509557	-0.0426769663	0.1166090922	0.0686835445	-0.0346451128	0.2625131475	-0.0072055578	-0.1345382023	-0.087474987	-0.1316137494	0.0745389853	-0.1283605645	-0.1816409851	0.1273497541	-0.0346665861	-0.1661005237	-0.0637372666	-0.0782025381	0.1598064053	0.2263872077	-0.1439905798	0.0189410963	-0.063562601	-0.1330710684	0.0836267631	0.0088291417	-0.1482473649	-0.0073103408	0.031688682	-0.0018245537	-0.0460044593	0.1658159093	0.0670850405	0.1265269483	0.1893378495	-0.0931842968	-0.0983325032	-0.1833255201	-0.070808743	0.1266026354	-0.0657754305	0.086212476	-0.0735525748	-0.2085521262	-0.0215202355	-0.0079799522	0.1355965811	0.1181055941	0.0023634031	0.064924524	0.0689217235	-0.0535138715	0.0684320964	0.0758569079	-0.1230799467	0.1401005633	-0.099313696	0.2604247093	-0.0864943444	-0.1282842357	0.0651682554	0.0695985432	0.065726157	0.0401580484	-0.0658382295	-0.0395575756	0.0372987381	-0.042074891	-0.1210765853	-0.0783684999999999	-0.0045703999999998	0.0061416217922499	2.088855615999901e-05	-0.14424	0.0279159999999999	0.0007793030559999	0.0208051776	0.057814	0.00637	0.0033424585959999	4.057690000000001e-05	-0.00974907	-0.00096147	9.50443658649e-05	9.244245609001916e-07	0.00187274	-9.521000000000009e-05	9.064944100000016e-09	3.5071551076e-06	0.00177884	5.907000000000004e-05	3.489264900000005e-09	3.1642717456000003e-06	0.0	0.9477199045	-0.7358272348	-0.5385970937	0.9382909534	-1.58020682	-1.11356365	-0.1062114369	-0.3858077839	-0.7844861133	-2.357168548	0.6670817897	-0.581426409
70183.34919533451	39.81247314288339	4925702504.2742605	1585.0330177528112	118744.19692512864	13.719151974873968	14100184303.393728	188.21513090968827	67417.16204049611	-44.631549331286806	4545073737.59451	1991.975195711088	77046.0125522895	70640.46151313206	1.271584	28.728676	0.0977283	0.0490768	-0.0457511114	-0.0410527931	-0.0102054748	0.1480556218	0.0017022068	-0.0269637763	0.1801815712	0.0875828953	0.0117658951	-0.0443903428	0.041332255	-0.0608381749	0.0114897419	0.0047003509	0.0916435392	0.2714167006	0.2431302472	-0.028019299	-0.0898579717	-0.1352770885	0.1500120901	0.0279473102	0.0416794339	-0.0677427488	-0.1548496833	-0.0257904159	0.1691719581	0.1955521342	0.2089199945	0.0356001614	0.064422305	-0.0496324034	0.0847479677	0.0769749389	-0.0125582757	-0.117858151	0.1943129906	0.0386571715	-0.0111503773	0.0083398977	0.0670503969	-0.0433977814	0.1020171482	-0.0390160895	0.0937800881	0.1858952521	-0.0774884613	-0.0723948688	-0.199327369	0.0695215408	-0.1462171374	-0.1536358649	-0.1317401285	-0.3180959486	0.0373080011	-0.037398084	-0.1590168697	-0.0506775392	-0.0413006877	0.1168378171	0.1355458073	0.0281070625	0.1075846512	0.0115099175	-0.0695994935	-0.0460528094	0.0568331191	0.1942087391	0.0494740195	0.0142678428	0.0962260568	-0.0609046804	0.0854321552	0.1930636002	0.0930250403	0.0485720369	-0.0757323524	-0.0262690102	0.0088110615	-0.0732740138	-0.0798362531	-0.1256873438	-0.102377	-0.0240085000000001	0.0104810501289999	0.00057640807225	-0.16116	-0.0169199999999999	0.0002862863999999	0.0259725456	0.0764653	0.0186513	0.00584694210409	0.00034787099169	-0.00990238	-0.00015331	9.80571296644e-05	2.350395610000008e-08	0.00242333	0.00055059	3.031493481000001e-07	5.8725282889e-06	0.00171977	-5.907000000000004e-05	3.489264900000005e-09	2.9576088529e-06	0.0	0.8460882948	-1.199270345	-0.4024294922	1.258599889	-1.208503656	0.3486235092	-0.8856986585	-1.262251925	0.9752920437	-0.8763849593	0.5871132554	0.2118050425
