global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_13	aroma_motion_14	aroma_motion_18	aroma_motion_21	aroma_motion_22
69521.06044596618	119.21951783458644	4833177845.531684	14213.293432711274	118122.33236947408	-1044.8172970655578	13952885404.404505	1091643.184247378	67168.72958431604	-71.48185721621849	4511638233.970973	5109.655911079847	77347.05933946269	49123.22444546608	1.190429	26.248522	0.0226997399999999	0.0118939	0.0174692716	-0.1140034153	-0.1670799562	0.2293483747	0.049398328	-0.0091574016	-0.0686853534	-0.0490745414	0.0950662058	0.12562986	-0.0236524681	-0.023414892	-0.0508893524	-0.0389920094	-0.0349191423	-0.0695113889	-0.0426312318	-0.0895465614	0.0432746803	-0.0674609659	0.1195320492	0.0508715962	0.0418964116	0.1098260509	0.0179843746	0.0968122053	0.1993743684	0.0643847984	-0.1812115853	-0.2392096694	0.0215865438	0.0172157178	-0.0370916701	-0.0414953511	-0.0390874754	-0.0853012944	0.0596111215	0.1557494	-0.1106228198	0.0702820325	0.1545997032	-0.1484569793	-0.148666129	-0.1196100037	-0.0238593487	0.0423334893	0.1225868253	-0.1101443872	0.129566405	0.0088707073	0.0094498548	0.0879638131	-0.1177016756	-0.0640386973	0.094946679	0.0361824619	-0.0104024758	-0.160149875	-0.0499801805	-0.1281953964	0.0023618022	0.1893713355	-0.124837982	0.0554069891	-0.1845512095	-0.1314428617	0.0441594605	0.2152025434	0.0748183175	0.0514216381	-0.017354267	-0.0553724673	-0.2191081799	0.1237807277	-0.1266693487	0.0328166919	-0.0559849358	0.2312671129	-0.0085789041	-0.1288525671	0.0706827905	-0.1336880636	-0.0548088982	0.0654778494	0.0659564926	0.0856735609	5.41399e-05	-0.0447924436	0.100499	-1.0999999999997123e-05	0.010100049001	1.2099999999993672e-10	-0.0174814	-0.00960324	9.222221849760002e-05	0.00030559934596	0.095541	-0.0056149999999999	0.009128082681	3.152822499999994e-05	-0.00185132	3.239999999999992e-05	3.4273857424e-06	1.0497599999999947e-09	0.00315353	5.2009999999999904e-05	2.70504009999999e-09	9.9447514609e-06	0.00140738	-6.499999999999995e-05	4.224999999999994e-09	1.9807184644e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.09625848482	0.3166378391	1.337472942	-0.6777673843	-0.3291024712	-0.9991832946	-1.388742387	0.2836881861	1.00626876
69439.8949168002	-81.16552916598448	4821899006.056254	6587.843124794277	119019.79991425305	897.4675447789632	14165712771.62883	805447.9939315803	67277.59258739729	108.8630030812492	4526274464.355815	11851.15343986807	77607.75147429896	45806.21652467789	1.953188	43.067066	0.1380007399999999	0.0695152	0.0403099517	-0.0324577774	-0.0819038257	-0.1042387471	-0.1381581767	-0.0033524456	-0.0557741959	0.0197458661	-0.0064573303	-0.0632111731	-0.0892210404	-0.1408922297	0.2964179512	-0.0663486218	0.0569175501	-0.1861986889	0.1011794952	-0.1253852438	0.0692483664	-0.2399540076	-0.0169575418	0.0914201569	-0.0610403279	-0.1557465027	0.1374028496	0.0227935283	0.032744076	-0.009795907	-0.0712733002	0.162770775	-0.0984371123	-0.2492457945	-0.0748336534	0.0353811762	-0.1951344235	-0.0024111569	0.0048491562	0.1803053441	-0.0747897214	-0.0362879329	-0.1604455774	-0.0964520792	-0.0108627663	-0.092948685	-0.1413758038	-0.0471632641	0.31921786	0.112613524	-0.0684338265	-0.2215839917	0.0430950077	0.0533572049	0.0229284403	-0.147150995	0.0739960643	-0.196166935	-0.0379069529	-0.0775465455	-0.0580726488	0.022041692	0.0434807749	-0.001729139	-0.0517079873	0.0745746121	-0.123542476	-0.1478903243	0.0526495676	0.2071952412	0.0747649882	0.0911092047	0.1261460077	-0.1580530565	0.106540845	-0.1012076738	0.1180500078	-0.0773901949	-0.1940580443	0.0128076902	0.1160962074	-0.0770150538	-0.0278706365	-0.0121380449	0.0084214547	-0.0396185155	0.0269096309	0.1209132753	-0.0488325054	-0.0514654003	0.114406	0.0139069999999999	0.0130887328359999	0.0001934046489999	-0.00529416	0.01218724	0.0001485288188176	2.80281301056e-05	0.145971	0.0504299999999999	0.0213075328409999	0.0025431848999999	-0.00233876	-0.00048744	5.4697983376e-06	2.375977536e-07	0.00335545	0.0002019199999999	4.0771686399999995e-08	1.12590447025e-05	0.00194755	0.00054017	2.917836289e-07	3.7929510025e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.898814657	-0.05934655445	0.2646569016	1.162153396	-1.123575703	-0.8415749834	2.23598084	0.64763771	1.590773664
69354.1228651299	-85.77205167029751	4809994358.391535	7356.844847732186	118342.99600800304	-676.8039062500029	14005064704.150225	458063.5275152627	67203.32928047018	-74.26330692711053	4516287466.3793	5515.038755750224	77567.8055502432	44992.22842554892	1.466693	32.34005	0.1185789399999999	0.0612909	0.0484541615	-0.00966283	-0.0119052046	-0.0018338104	0.110013432	0.081773962	0.1957899989	0.1534773177	-0.1070757875	-0.0793229213	-0.1735453404	-0.1399232275	-0.0040246162	0.0151183868	-0.0289415412	-0.1337694795	0.0174898882	-0.0956313319	0.0210279043	-0.3235919366	-0.0526199044	0.0286268649	-0.018046737	0.0223704099	0.0089885453	0.0629154684	-0.1115851774	0.1012127524	-0.1955299489	-0.0070420078	-0.0497932975	-0.2146379834	-0.1246307301	0.0908424193	0.1700722188	0.0599115769	0.0050631059	0.0783123842	-0.0099477543	-0.074930943	0.0049744769	-0.0382380616	-0.1210227518	-0.1713397515	-0.114330939	-0.2626713008	0.0037803569	0.0550182843	-0.1411473828	-0.0915413008	0.0576764955	-0.0953277589	-0.0676171895	0.0083632006	0.075474919	0.0538870629	0.1134109259	-0.041200104	-0.0513901199	0.0277520535	0.1546020704	0.256593709	-0.0456190003	0.0398922428	-0.05622171	-0.1419760579	0.1466687177	0.0650144678	-0.1024932475	-0.0543399164	0.0907427856	0.2390667318	-0.0793296055	0.0701062087	-0.222145395	-0.0675962834	-0.1823320309	-0.0630967935	0.0954037123	-0.0378078503	-0.0763562346	0.1358523717	0.0155038081	0.0542533345	-0.1653196708	0.1320277329	0.0904934423	-0.0580456129	0.106397	-0.0080089999999999	0.011320321609	6.414408099999981e-05	-0.0345476	-0.02925344	0.0008557637518335	0.00119353666576	0.117818	-0.0281529999999999	0.013881081124	0.0007925914089999	-0.0015156	0.00082316	2.29704336e-06	6.775923856000001e-07	0.00335545	0.0	0.0	1.12590447025e-05	0.00170744	-0.0002401099999999	5.7652812099999995e-08	2.9153513536e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.467196877	-0.2858093563	0.2888590605	-0.05676183472	1.972910733	-0.5589059637	0.02588457852	0.3253086353	-0.04874137658
69450.54207377267	96.41920864276472	4823377794.340867	9296.663795296994	119431.64639862804	1088.650390625	14263918161.486923	1185159.673007965	67139.55374362828	-63.77553684190207	4507719676.89355	4067.319099472808	77624.07333031719	47391.884362989855	1.678512	37.010567	0.05778036	0.0313348	0.0354232019	-0.0075340979	0.1041774987	-0.020236825	-0.2313503733	-0.0839114009	0.0914167345	-0.0679604714	-0.151706738	0.2054605661	-0.0211378243	-0.2018107781	0.0743823796	-0.1590493414	-0.0920127106	0.1489809471	0.04928391	-0.3213791837	-0.005381112	-0.0198878682	-0.2041658747	0.0081999638	-0.1943563702	0.0708996134	0.0997705354	0.0602286085	-0.0784336152	0.0870985148	0.0126307881	0.2698034608	-0.0260617624	0.1303262444	-0.085618919	-0.1032243237	0.118535669	-0.0739807047	0.2272599875	0.0268407732	-0.1822309225	-0.1763124267	0.0918212101	0.207427341	0.1123957093	-0.0129353683	-0.0538050266	0.0063181366	0.3392025836	0.1574483666	-0.0193621297	0.2953984332	-0.0859435002	-0.0095203142	0.0892684834	-0.0750792851	-0.191362131	-0.2178166947	0.1282636027	-0.1506151925	-0.0378351712	0.0317149836	-0.0458207963	-0.0516264805	0.0046133944	0.0315771362	0.0091448031	-0.1967785034	-0.0394087259	0.1142081375	0.0073810805	0.2737222527	0.0358589759	0.1117846392	0.1595359484	0.0630095632	-0.142336632	0.1449149309	-0.2311877317	0.0443767607	0.0786356209	0.0548371079	-0.0709474346	-0.135888979	-0.0084681046	0.1101296644	-0.0449395864	0.028961958	-0.0557379214	-0.0645212233	0.113413	0.0070159999999999	0.012862508569	4.922425599999992e-05	-0.00675574	0.0277918599999999	0.0007723874822595	4.56400229476e-05	0.114157	-0.003661	0.0130318206489999	1.3402921000000084e-05	-0.00184843	-0.00033283	3.4166934649000003e-06	1.1077580890000009e-07	0.00335545	0.0	0.0	1.12590447025e-05	0.00165404	-5.339999999999989e-05	2.851559999999988e-09	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.8239798625	-0.8226360758	0.5626274416	-0.02299321255	-1.40713833	1.097374611	1.314046557	-1.996515686	0.9415687259
69365.51275934209	-85.02931443057605	4811574360.36645	7229.984312533768	119580.28365567836	148.63725705031538	14299444239.172497	22093.03418344153	67131.30526999012	-8.24847363815934	4506612147.252603	68.03731735940957	77491.29806100429	45410.935869278444	1.560641	34.411549	0.05948396	0.0366931	0.0442014199	0.0234373965	0.1481498365	-0.0149568018	-0.1850228318	0.098031544	0.2525057154	-0.0235529268	0.0429411004	0.1739294206	-0.1953738212	-0.0593832107	0.0442871089	-0.0721965656	-0.0032243407	-0.0681970101	-0.1418453845	-0.1403563615	-0.0338846579	-0.1098342209	-0.1717828711	0.1142090502	-0.007538495	0.023661249	-0.1146662279	0.0358375158	-0.0848452759	0.0202646964	0.0856383175	-0.0259593694	-0.1268251677	-0.1170729281	0.0194882139	-0.172790906	0.0736284407	-0.0970753562	-0.0015241593	-0.0261073966	-0.0092796346	0.0471509079	0.0425179155	-0.0989137775	0.1686291332	-0.1084435282	0.0129068252	-0.2241648628	0.1240178829	0.0599692306	-0.1382982147	0.107232366	-0.0046838237	0.1817879773	-0.1725637487	-0.0098720088	-0.0291750161	0.0797395326	0.1533889551	-0.0918224043	-0.1065767467	0.0557001864	-0.0790260188	0.0727871114	0.1510754741	0.0341805728	0.0906056146	-0.1503784284	0.0316713016	0.211025853	-0.0095058865	-0.0530783716	0.1684395721	0.0964597418	-0.042054075	0.0649968206	0.0282443046	-0.1807390996	0.0531720887	-0.0627594519	0.1360454515	0.0596089295	-0.0857889987	-0.0240679419	-0.0353568806	-0.0462926128	-0.0002366131	0.00980993	-0.0018572963	-0.0708805621	0.105694	-0.007719	0.011171221636	5.9582961000000056e-05	-0.0147717	-0.00801596	6.425561472160001e-05	0.00021820312089	0.140987	0.02683	0.019877334169	0.0007198489	-0.00218681	-0.0003383799999999	4.7821379761e-06	1.1450102439999994e-07	0.00335545	0.0	0.0	1.12590447025e-05	0.00165404	0.0	0.0	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.295535416	-1.313736311	-0.1146661537	-1.197889823	0.3880282707	-1.418708162	0.4579073348	0.5322836643	-0.8620758466
69460.56679617995	95.05403683785698	4824770339.646576	9035.269919172672	119162.10201028964	-418.18164538871497	14199606555.510675	174875.88854001297	67106.56156563832	-24.74370435180026	4503290605.162806	612.2509050492991	77393.70370301654	48589.40980751284	1.789138	39.449833	0.0653238	0.0465383	0.024656674	0.0158930978	0.1872866627	0.1293542081	-0.2468984911	0.0018349575	0.2381950086	0.194379801	-0.0824433729	0.1741573957	-0.116124889	0.0177110074	-0.0932530125	0.0800529689	0.0087040989	0.0046478135	-0.0652314094	0.225529279	-0.0510784558	-0.3183038574	0.0827044095	-0.1811292274	0.0492875239	-0.055938131	0.0711493827	0.1588603219	-0.0862742264	-0.1295211472	0.0083316714	0.1901330273	0.0638689355	-0.0607916631	0.0359942185	0.1386375929	0.0366908826	-0.0968509273	0.057177387	0.137271456	0.1092547287	0.0592185887	0.1726134376	-0.0044207412	0.0562481513	0.0219691557	-0.206684681	-0.1455101393	0.0393401937	0.2961947592	-0.0536554313	-0.0945654664	0.2401660983	-0.1124196766	0.1218559972	0.2099939507	0.1859259535	-0.06723831	0.0080324514	0.08208829	0.1849879972	-0.0765331059	-0.0005984052	-0.1776113093	0.1326531377	0.0331324462	0.1190125248	-0.1422107872	-0.0113817842	0.1557647938	-0.2046200469	0.0039739132	-0.1275825686	-0.0618435162	-0.0383874651	0.0489151264	0.046369765	0.1476679388	0.0056730296	0.0413349159	0.1496557376	-0.0253054139	-0.0363650107	0.0619300017	0.1010566506	0.0176412204	-0.1059178891	0.1311385697	-0.145684859	-0.0771121694	0.105864	0.00017	0.011207186496	2.8900000000001185e-08	0.0263796	0.0411513	0.00169342949169	0.00069588329616	0.1186	-0.022387	0.0140659599999999	0.000501177769	-0.00221912	-3.231000000000024e-05	4.924493574400001e-06	1.0439361000000151e-09	0.00335545	0.0	0.0	1.12590447025e-05	0.00165404	0.0	0.0	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.362514237	-1.262009479	0.5350145773	0.2469919019	-1.784341835	-0.7175054005	-0.7850718701	0.7042861526	0.6631649259
69508.38962612335	47.822829943397664	4831416228.416971	2287.023063795132	119162.9999761814	0.897965891752392	14199820563.323408	0.8063427427506686	67179.86530451156	73.30373887324822	4513134302.332316	5373.438132797362	77302.80126863925	49574.873527772965	1.271506	28.036238	0.05937577	0.039243	0.0170991294	0.0033841359	0.232446623	0.0813107093	-0.2941070888	0.1657271472	0.0595087307	0.036740336	0.0771483154	-0.044627963	-0.0670068118	0.0626860943	0.0035507589	-0.0440590685	0.0914678031	0.0039381505	-0.0457192892	0.0839957316	-0.1076351788	-0.185377705	0.1086779821	-0.1086556051	-0.1824574011	0.2224207397	-0.1173658428	0.002527352	-0.0825513773	-0.1322979852	-0.0556913647	-0.0942795176	0.0395568476	-0.1182276179	0.2379029553	0.0067678656	0.0245641411	-0.0898463914	-0.0436811519	0.0395910702	-0.0655909144	0.2229398487	0.0057579331	-0.0808931511	0.109388653	0.1648347241	-0.028931244	-0.1773742197	0.1750027033	0.0159530533	0.0811757419	-0.044575801	0.0306195621	-0.0643360708	0.0488831322	-0.0955496859	0.1791529489	0.1548036847	0.1463632002	-0.0644601877	0.2478019906	-0.0556730086	0.0376292374	-0.0428584595	0.027758806	0.0504207961	0.134003108	-0.1231581442	-0.1347736446	0.1684064699	-0.0563962661	0.2021349455	-0.0659238568	-0.0444565254	-0.1647866974	0.0860122752	0.0783049982	0.0184764285	0.0558330973	-0.1399119675	-0.0460132055	-0.0266040795	-0.0151095433	-0.0258325216	0.0053994139	-0.1138241912	-0.2517559607	-0.1088975062	-0.0284675918	-0.0832048154	0.108101	0.002237	0.011685826201	5.004169000000013e-06	0.00754333	-0.01883627	0.0003548050675129	5.69018274889e-05	0.12942	0.01082	0.0167495364	0.0001170724	-0.00276877	-0.0005496499999999	7.666087312899999e-06	3.021151224999996e-07	0.00335545	0.0	0.0	1.12590447025e-05	0.00165404	0.0	0.0	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.515976032	-1.040036703	0.7687648632	-1.982804486	-1.152693592	-1.93556456	-0.4147580479	-0.7093847867	-0.06988975792
69462.97433187318	-45.41529425016779	4825104803.030472	2062.5489518293234	118455.59495998477	-707.4050161966297	14031727977.323969	500421.856940154	67142.78717713406	-37.07812737750646	4508153869.913918	1374.7875298225945	77305.80206287678	45864.5861836095	1.813169	39.979706	0.055139366	0.039655	0.0269331614	0.0460888423	0.1877210672	0.288910075	-0.1871432483	0.0445737677	0.1059997011	0.2290252267	-0.0648140483	0.0386199944	-0.0223522229	0.1486424886	-0.1094673145	0.1803925418	0.0020283944	0.1776854827	0.0181003661	-0.1046089614	-0.1224870354	-0.0666276475	-0.0298597218	-0.168270344	-0.0074800009	0.0324822934	-0.2664295797	0.1453105803	0.083470509	0.0819515145	-0.0703700733	0.0370989823	-0.0323604406	-0.1875521077	0.0494556021	0.0510808472	0.0272696321	0.0911119177	-0.2081171358	-0.0375944174	-0.0637917961	0.1119205052	0.2439567142	0.0765302707	-0.0423582799	0.1137511854	-0.1994827806	-0.2076245578	0.1278099904	-0.121605852	-0.0763640468	0.0972844758	0.0948731149	0.0748436114	0.143465971	0.178023416	0.0331878211	-0.046816077	0.0405296197	0.0261016216	-0.0670677864	0.043819551	-0.0636002668	-0.0390764075	-0.0206160832	0.0097317225	0.1451451176	-0.1497330189	-0.0025946661	0.1240204455	-0.2368730791	-0.0194076215	-0.0610585729	-0.0134077921	-0.127333423	0.0180141762	0.0425093997	0.2218027211	0.0762760523	-0.0932409917	0.0336196064	-0.0104032528	-0.0630665836	-0.0309177529	-0.0679009951	-0.0759782458	-0.0854721306	-0.0896531412	-0.0306964686	-0.0891475206	0.0992078	-0.0088932	0.00984218758084	7.908900624000007e-05	-0.000663336	-0.008206666	6.7349366835556e-05	4.400146488960001e-07	0.129837	0.000417	0.016857646569	1.738890000000006e-07	-0.00201632	0.00075245	4.0655463424e-06	5.661810025e-07	0.00335545	0.0	0.0	1.12590447025e-05	0.00165404	0.0	0.0	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.9175015639	-1.520515858	-0.03089397994	-0.1891486947	-0.9554030833	-0.2116567036	-2.166161652	0.05477477606	-0.2473227716
69579.55652347508	116.58219160190492	4841314686.003464	13591.407398703272	119170.53196455791	714.9370045731484	14201615688.71572	511134.9205080261	67348.72216648281	205.9349893487524	4535850377.458093	42409.21983807078	77587.53075190674	49080.59668534802	1.649868	36.378971	0.039589716	0.0241994	0.0161163987	0.0260129098	0.2473473644	-0.0573280708	-0.2722763092	0.1214112863	-0.0724074951	0.0557304651	-0.1132567651	-0.2059220451	0.1121345598	0.146447439	0.2205158641	-0.2230166065	0.1199258725	-0.1592067059	0.0613269005	0.0831248694	-0.1999577881	-0.1694499541	-0.152058292	-0.1370540407	-0.0480472342	-0.052403413	0.0702750128	-0.0591331143	0.0853750425	0.02159318	0.1508377308	-0.0535775289	0.2462470553	0.0739311398	0.0440752074	0.2115417566	-0.064919978	0.0557620072	0.3389518451	-0.1185876875	0.0529503464	0.0393861225	-0.1934129055	-0.0172948624	0.0488313738	0.1446961265	-0.2875130115	-0.113902795	0.0499791051	0.1549651355	0.025256499	-0.0031267187	0.0337955609	-0.1685127604	-0.0363271242	-0.0071953639	-0.1634755712	0.055704691	-0.2413433091	0.2695143938	-0.1484018293	-0.1700652888	-0.0014743398	-0.0769852052	-0.1778208521	0.0220023544	0.1264859015	-0.0825868032	-0.0543482585	-0.0071720876	-0.24739655	0.2922939203	-0.0525129513	-0.0434606714	-0.0551825888	-0.0231685573	0.1359059976	0.0023613809	-0.1129668236	-0.1230190657	0.0173059714	-0.0127321362	0.089453111	-0.0560311141	-0.0829733738	-0.0864292225	-0.0517573667	-0.0047757233	-0.006852994	-0.094929576	0.0977677	-0.0014400999999999	0.00955852316329	2.0738880099999992e-06	0.00608178	0.006745116	4.549658985345601e-05	3.69880479684e-05	0.129338	-0.0004989999999999	0.016728318244	2.4900099999999946e-07	-0.00243658	-0.00042026	5.936922096399999e-06	1.766184676e-07	0.0035533	0.00019785	3.914462250000011e-08	1.262594089e-05	0.00165404	0.0	0.0	2.7358483216000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	-0.5561130366	-1.329415804	0.2316093272	-1.215104356	-1.350685127	-1.565560051	1.257812623	0.003349775977	-0.3433170976
69260.12892882002	-319.4275946550624	4796965459.236772	102033.98822711888	118752.84668921494	-417.6852753429703	14102238596.792189	174460.9892383329	67297.51909616555	-51.203070317264064	4528956076.498766	2621.7544099146885	77514.83183144181	42834.77554321289	2.259441	49.819836	0.0908973399999999	0.0403791	0.0301794813	0.1068209114	0.155937123	-0.0799930181	-0.0095659758	0.172966325	0.0032900785	0.0853731099	0.1648767331	-0.0840586509	-0.0606490394	0.2234701195	0.1683169896	-0.1380679655	0.0882272817	-0.1267328065	0.0139190795	-0.0533029629	-0.2201413124	-0.0359407747	-0.2940601353	0.118840685	-0.0415641642	-0.0142393844	0.0091165292	0.1659018829	0.1504219964	-0.0189220302	0.21463034	0.0734501636	-0.1633507525	0.0403951294	0.1137274225	0.0733203363	-0.0675360452	0.2089143641	-0.0400576184	-0.0621087176	0.1782588931	0.0204251346	-0.1654342713	-0.0217337714	0.0355443478	0.0643756852	-0.1034619473	-0.2893849005	-0.0617064091	-0.0090498702	-0.0412937677	0.0902779784	-0.0359754799	0.262695335	-0.1621914885	-0.1346789954	-0.0034024059	-0.0107511888	-0.1292153868	0.0245609227	-0.1503245228	0.1366605305	-0.010727096	-0.1572335907	-0.041448096	-0.0163974947	0.1781546141	-0.0947987362	0.063930958	0.0304788296	-0.0874663841	0.0051911468	0.263997928	0.008606692	-0.1661297613	-0.0126221933	0.1495830015	-0.1973558625	0.1148751012	0.0703016161	-0.0128528697	0.1190171169	-0.0449140753	-0.0005545541	-0.0817016213	-0.0226819081	0.1781458048	-0.0071880794	0.1387069266	-0.1005405618	0.0842049	-0.0135628	0.00709046518401	0.00018394954384	-0.00676326	-0.01284504	0.0001649950526016	4.57416858276e-05	0.153625	0.024287	0.023600640625	0.000589858369	-0.00181824	0.0006183399999999	3.3059966976e-06	3.823443555999998e-07	0.00359317	3.987000000000001e-05	1.5896169000000006e-09	1.29108706489e-05	0.00179988	0.0001458399999999	2.1269305599999985e-08	3.2395680144e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.129738794	-0.8907563989	0.277089457	0.6545574418	1.058622094	-1.186779915	0.09633559065	1.341293287	-1.098165683
69259.69627664817	-0.432652171846712	4796905528.333553	0.1871879018036768	118861.55067644815	108.70398723320976	14128068229.209852	11816.556840397834	67140.10074939136	-157.41834677418228	4507793128.638423	24780.535901116706	77474.96770386143	48011.69772732643	2.121765	46.784145	0.10326404	0.0493237	0.0052588586	0.0331557189	0.1461071248	-0.0953578485	0.0255380756	-0.1014289861	0.0332890392	0.1305951184	-0.2206829732	-0.0487976777	-0.0940962265	0.1199835233	-0.1272690397	-0.256851407	-0.0153570138	0.1823441667	0.0306967165	0.0260980167	-0.0700801601	-0.0195882912	-0.2350679249	-0.100072132	-0.0096491503	-0.0845914779	-0.0398102873	-0.049652979	0.038586083	-0.0086240005	0.2214923612	-0.0032481305	-0.0382395496	-0.034550688	0.0467042391	-0.02959542	0.1376749317	0.1176216992	0.0206336961	-0.0150908531	-0.1751800503	-0.1004166986	-0.004162553	0.1920716752	0.0256528481	0.023459095	-0.0776705558	-0.0591791513	-0.1460687268	-0.0290373534	-0.1545425474	0.1303741795	0.1522014392	0.0696421588	-0.0136881425	0.0029195212	-0.0929334112	-0.0521358771	0.0337388113	0.0579738591	-0.0362104971	-0.0203319718	0.1691213564	6.98305e-05	0.1974863872	-0.0307718506	0.1359377924	-0.0745425097	0.0542612362	0.0140066338	-0.2220517426	-0.0933184685	0.0558358875	0.0350968093	-0.0126716369	0.050960805	-0.0980103482	0.0357583882	-0.0090691633	0.0360333383	0.0691976494	0.1111348159	-0.134339901	0.1112189196	0.1160547875	0.1679726534	0.1711205588	-0.2386382996	0.2207734112	-0.1059703668	0.10664	0.0224351	0.0113720896	0.00050333371201	-0.0128662	-0.0061029399999999	3.724587664359999e-05	0.0001655391024399	0.124149	-0.029476	0.0154129742009999	0.000868834576	-0.00210437	-0.0002861299999999	4.4283730969e-06	8.187037689999993e-08	0.00368683	9.365999999999976e-05	8.772195599999954e-09	1.3592715448899998e-05	0.00232509	0.00052521	2.7584554410000013e-07	5.406043508100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	-1.235199852	-0.725525287	0.6600082928	1.363406274	1.042532256	0.8505200996	-1.427360558	0.6655643339	0.2629409824
