global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_13	aroma_motion_15	aroma_motion_16	aroma_motion_20	aroma_motion_22	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_33
69593.79935553983	-73.02753249726084	4843296908.739136	5333.020502638487	118579.76642357987	-73.40429453313118	14061161005.07076	5388.190455906672	67416.7618305568	-62.74952016248426	4545019775.71802	3937.5022806220186	77240.26722369005	63232.448750813805	0.922547	24.003115	0.0746664999999999	0.0468078	-0.0508936957	0.0349634653	-0.0622329314	0.0397844967	0.0051522931	0.017115262	0.0989424308	0.024104203	-0.0377451671	-0.0647948755	0.0522952684	-0.0192931497	-0.0007135365	0.0487286074	-0.0560725758	-0.1593412196	0.128730721	-0.0677290851	0.0058609861	0.094226743	-0.0300281636	-0.0557739357	-0.0959591484	0.0183151792	0.0723305466	0.0392609992	0.0325746167	-0.0904556297	-0.0814442649	0.1530179566	-0.0961015119	0.1322728393	0.0441078463	0.0629018186	0.0018393854	-0.0362754631	-0.0036230363	-0.1365727664	0.0717394484	-0.0422576719	-0.1986543764	-0.0192025055	0.1006517836	-0.0126729112	-0.0281250641	-0.172553635	-0.0332318645	0.0395494297	0.0992386694	-0.0089877463	0.1028934596	0.0674229982	0.0576734689	0.2113257228	0.1466978793	0.0600525003	-0.0856270345	-0.053668429	-0.0212417422	-0.0901128297	0.0049584368	0.0158543444	0.0129564003	0.0918041204	0.0361545475	-0.0605735112	-0.1089411207	0.0378914744	-0.0112910698	0.0061783809	-0.0974075536	0.0758319881	0.0548331179	0.1885338935	-0.095328861	-0.1069559802	0.0249965299	-0.0508097372	0.0192789028	0.0924569604	-0.0705008566	-0.0048833239	-0.1616468981	0.0419218205	0.0094911656	0.0389808484	0.1140913425	-0.1066474232	0.081836127	-0.0402831946	-0.1681136845	-0.0184436657	0.0141234526	0.0196681874	-0.0471992767	-0.0291491402	-0.0865655507	0.0014161995	0.0845511243	0.0504947	-0.0090229	0.0025497147280899	8.141272441e-05	-0.11034	0.0208129999999999	0.0004331809689999	0.0121749155999999	0.0874092	3.710000000010927e-05	0.00764036824464	1.3764100000081074e-09	-0.00649613	0.0007183599999998	4.21997049769e-05	5.160410895998559e-07	0.00332721	-0.0001775099999999	3.1509800099999874e-08	1.10703263841e-05	0.00164374	0.0	0.0	2.7018811876000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.510597508	-0.3218341388	0.5752532312	0.2505647113	1.384181136	0.1982423826	-0.9381806108	-0.6038886331	-0.4075336253	-0.6449080762	-0.1751419714	0.6864943093	-0.8422003575	-0.06870807049	-1.883175297	1.209161547	1.666800336
69531.1915725964	-62.607782943421626	4834586601.505101	3919.734485090596	118766.8035915018	187.0371679219243	14105553635.342363	34982.9021842541	67343.35154386553	-73.41028669127263	4535126997.160656	5389.07019209484	76988.24535146296	65811.90806458489	1.187285	30.891178	0.1482016	0.0997935	-0.0928946241	0.0360113387	-0.0615767783	0.1585590107	-0.0519185915	0.0180046584	0.1138244281	0.1556348892	-0.0272154879	-0.0034843092	0.033169595	-0.0170846172	0.1611357742	0.023856284	0.1311919009	0.0040853924	0.0978902336	0.2996152023	0.1923096184	0.030509349	0.0372113789	0.0262555068	-0.1899392233	0.1106517293	-0.0364002928	0.0490251203	0.1609476119	-0.1750242532	-0.0185722038	-0.0627458955	-0.0142826566	-0.1739398476	0.0097031644	0.0858493379	0.1169531037	-0.1140235136	-0.1287515445	-0.0728925351	0.0368690751	0.0346117308	0.0599715634	-0.0123221837	0.0080751821	-0.1263372152	0.1169087488	-0.0099706449	-0.1289921993	0.0114920851	0.2365500965	-0.0875291057	-0.2430471646	-0.1471948052	-0.1005846713	-0.0033023859	0.0717575359	0.1658122352	0.0999422097	-0.0945700114	-0.1006855653	-0.137336734	-0.0812332792	0.0135028415	-0.0792818385	0.0271434661	-0.000968857	-0.1140120663	-0.0368877062	0.1216301591	-0.0124568268	-0.0920774228	0.0710359476	-0.1005082008	0.1736783888	0.2142490522	-0.1599795186	-0.1353343921	0.1909334074	-0.1349274419	-0.0184032806	-0.0737547183	0.0698672337	-0.2462998514	-0.0218345861	-0.0631815389	0.0762137032	0.1451854581	0.0960214548	0.1405184102	0.0666253887	-0.10356418	0.0922861762	-0.158416967	-0.0165142802	-0.1582265151	0.1618419399	0.197536559	-0.0885331003	0.0070771632	0.0782376163	0.0597143	0.0092196	0.00356579762449	8.500102416000003e-05	-0.147353	-0.037013	0.001369962169	0.021712906609	0.0871786999999999	-0.0002305000000001	0.0076001257336899	5.313025000004869e-08	-0.00814302	-0.00164689	6.630877472040002e-05	2.7122466721000024e-06	0.00306676	-0.00026045	6.78342025000001e-08	9.4050168976e-06	0.00177117	0.00012743	1.6238404899999998e-08	3.1370431689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.820990067	-1.868483566	0.03356778284	0.768869871	2.366583343	-0.01153098266	-1.192997114	-1.291490558	-0.1148392686	-1.286360061	0.9495824317	-1.095468998	1.729547426	-0.4081696646	-0.873209606	0.1009163222	-1.519854623
70144.88824916554	613.6966765691323	4920305347.487922	376623.6108319981	118760.62227405576	-6.181317446040339	14104085402.920948	38.208685368722655	67651.59333538312	308.2417915175902	4576738080.816053	95013.00203797352	77316.67514490239	58523.48809911335	2.694934	70.117676	0.8550102	0.569498	0.0116959729	-0.1120268643	-0.0530748123	-0.130981737	0.0580308755	-0.1447728806	-0.1377220884	-0.1653919816	0.0743116737	0.1916582973	0.1045031361	0.2837189368	-0.0670448482	-0.3722613414	0.0620524394	0.2823428092	-0.1074350335	-0.0568285672	-0.2126381666	-0.216687522	-0.1205270747	-0.089018783	0.1678008112	0.0384289748	0.0553248119	0.4524008347	0.0096103411	0.0549351576	0.0136890588	-0.0166493999	0.0797633159	0.0250107631	0.0988513734	-0.031335153	-0.0679776247	-0.1311713419	-0.1203053353	-0.0390886483	0.0486918387	-0.0004131811	0.0740572468	0.020517409	0.0677914607	0.0540526465	0.0047732469	0.3100837036	-0.1063670183	-0.1116511639	-0.2079980004	0.3155151095	0.0382236257	-0.3191459477	-0.2965498418	0.144778979	0.0867660661	0.0383896124	-0.3593918959	-0.0725402708	0.1370010317	0.0125601902	-0.1004903594	0.2617276866	0.1507864285	0.0426932245	-0.0022292717	0.1148649491	-0.1482005103	-0.005996435	-0.0621329511	-0.025290933	0.0247290976	-0.0311088584	-0.0242615898	-0.2601780763	-0.2281004521	-0.0519240704	0.1940466039	-0.3797892816	0.4691182253	-0.4675808186	0.0144706901	0.0965991862	-0.1116481731	0.0557455564	0.1439414422	-0.2346136431	-0.0570433085	-0.0948342947	-0.0017032124	0.1537219576	-0.0909497057	0.114891437	0.0567600089	0.1030760292	0.0603386754	-0.0278811776	-0.0904527076	0.0127227994	0.0715429426	0.0494429	-0.0102714	0.00244460036041	0.00010550165796	0.134969	0.282322	0.079705711684	0.018216630961	-0.0148643	-0.1020429999999999	0.00022094741449	0.0104127738489999	0.000113846	0.008256866	1.2960911715999998e-08	6.817583614195602e-05	0.00243739	-0.0006293699999999	3.961065968999997e-07	5.940870012100001e-06	0.00209241	0.0003212399999999	1.0319513759999985e-07	4.3781796081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03046123469	2.437139786	-1.093564437	-0.5210381919	2.806895039	-0.9283810168	8.624588481	-0.7834777062	-2.169084511	-0.1277774812	-1.648087634	-0.5361543355	0.407772358	-0.601633558	0.935687157	2.28077101	1.66854459
69796.29852102273	-348.58972814280423	4871523287.235721	121514.79856667416	118158.87612410072	-601.7461499550409	13961520006.910578	362098.42898571456	67729.66126267143	78.06792728831351	4587307014.756215	6094.601271093406	77371.41265755825	48158.84786938864	3.032927	78.91166699999998	0.2092999	0.123994	0.1014831845	-0.2848891101	-0.0728139756	-0.0800774579	0.1256220695	-0.1065752192	0.0190487379	-0.308351007	0.0180401502	0.1600515564	-0.0900559817	0.0468891934	-0.262640496	0.1662429355	0.0871716712	0.1341767488	-0.150730365	-0.1046933272	-0.2048671937	-0.0983982575	-0.0043252519	0.0319973166	-0.0045692061	-0.1850718413	0.0672353094	0.065483446	-0.0848113595	-0.064303089	-0.0147479579	0.0762006611	-0.0025033522	-0.1670899999	-0.0160800122	-0.131636616	-0.0253093449	0.1040942674	-0.05900312	0.03708	0.0906298648	0.0527419354	-0.1705966563	-0.1288241686	-0.1979916775	-0.0770391209	0.0399347475	0.1482183023	-0.0952145737	-0.1364415442	-0.2338473323	0.1397372297	0.1018999044	0.0961560183	0.0920668965	-0.0821051991	-0.1729077758	-0.087146273	-0.0585398292	-0.0249680548	-0.157536229	-0.1005180323	0.1025852851	-0.1096309615	-0.1532170626	0.0955903351	-0.0500997029	-0.1024494586	-0.047203548	-0.0216778786	-0.0178830171	0.104146176	0.0880127382	0.0433316102	-0.0691159487	-0.3817261231	-0.1556873489	0.0012638599	0.0062833556	-0.0785854397	-0.0276988698	0.0976708247	0.0609121227	-0.0250054289	0.1207191602	-0.0189429804	-0.0847131362	0.1650209278	-0.0047224269	-0.2369974449	0.2358684569	-0.3044108567	-0.1392620682	-0.2230685214	-0.2501801976	0.1594673388	-0.2756298276	0.0160486839	-0.0923233333	0.0183408808	0.0644997188	0.0525357	0.0030927999999999	0.00275999977449	9.56541184e-06	0.0586621	-0.0763069	0.00582274298761	0.00344124197641	-0.0220143	-0.00715	0.00048462940449	5.11225e-05	0.00217879	0.002064944	4.7471258641e-06	4.263993723136e-06	0.00234241	-9.498000000000016e-05	9.021200400000031e-09	5.486884608100001e-06	0.00179733	-0.0002950799999999	8.707220639999993e-08	3.2303951289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.3523368568	3.572077993	1.299681206	0.3430678731	-1.235137754	-0.9085409589	0.4653759205	1.096256177	-0.3678649843	0.507890488	-2.36407559	-0.3901578379	-2.134600912	1.707776313	-0.07953971122	0.9146799046	-0.2046647531
69537.74755147542	-258.5509695473156	4835498334.532725	66848.60385385693	118045.78819132196	-113.0879327787552	13934808109.710447	12788.880540172257	67643.66566972272	-85.9955929487187	4575665505.237224	7395.242006601717	77338.55772063842	56552.41283017113	2.637698	68.628494	0.15045339	0.113696	0.0096114451	-0.1245323463	-0.1473304481	-0.1107054325	-0.0297953205	0.0006162063	0.0988023805	-0.1970114102	-0.038334381	0.0276490224	0.0690211168	-0.0041959116	-0.0063587439	-0.0306057285	0.133010747	0.1203888094	-0.1678228311	-0.0744543078	0.0126133511	-0.0932030217	-0.0847442907	0.0453080984	-0.1039019152	-0.0385789329	-0.0724513249	-0.1168031312	-0.1277268636	-0.1130556517	-0.0518004996	0.0264736953	0.2051525964	-0.0872286618	0.0078558114	0.012459084	-0.0787384308	0.0467021246	-0.0416795786	-0.0099173353	0.0978407708	-0.0148592072	-0.0154587872	0.0693367563	-0.0168116383	-0.0263779745	0.1151733672	0.1379413004	-0.0510151638	-0.0202784723	-0.1729178047	-0.0623023415	0.0145335196	0.0154124524	0.0315180432	-0.0138448759	-0.1518547854	-0.0338498259	0.1976961785	0.0066461114	0.0464153174	-0.1243607865	0.1598577876	-0.0293035107	0.0919135718	0.0233294857	-0.0574513817	0.0137694461	-0.0274858865	-0.0124696861	-0.1287022647	0.0041111743	0.0532513236	0.0144464699	0.0122113828	-0.2231236047	-0.1350375461	0.0993897523	-0.0240679899	-0.0322577191	-0.1203789395	-0.0149121138	0.0141623726	-0.038945246	0.03369931	-0.0322808537	0.0682009977	0.0433196715	-0.0259045418	-0.0699102645	0.1103040861	-0.0284774628	-0.0304337038	-0.0745818872	0.0966268619	-0.1557710547	0.1781583295	0.0692650525	-0.0941439642	0.02391924	0.0571422589	0.0526234	8.770000000000305e-05	0.00276922222756	7.691290000000535e-09	0.0433129	-0.0153492	0.00023559794064	0.00187600730641	-0.00329141	0.01872289	1.08333797881e-05	0.0003505466099521	0.000141828	-0.002036962	2.0115181584000004e-08	4.149214189443999e-06	0.00219482	-0.0001475899999999	2.1782808099999987e-08	4.817234832400001e-06	0.00165601	-0.0001413199999999	1.997134239999997e-08	2.7423691201000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3955472403	-0.031691906	1.327345086	0.754458304	-0.6878935621	-1.166365707	-0.3788042238	0.08308434152	-1.473858362	1.693686955	0.373941134	1.501398068	1.662367814	0.05841013324	0.4674873229	0.862818934	-0.2039675486
69434.33946506161	-103.40808641380865	4821127496.949412	10693.232335765711	119439.6987901866	1393.9105988646334	14265841647.090502	1942986.7576271608	67601.96410070066	-41.70156902205781	4570025550.272421	1739.0208589014517	77530.44007134203	58552.69555179656	1.764891	45.919495	0.1221230999999999	0.0695857	-0.0025316581	-0.0362200188	-0.128088644	-0.0690682598	-0.1765122042	-0.0050210891	-0.0059774483	-0.1271612216	-0.0755626128	-0.0355159323	-0.0012776075	0.0469651043	-0.1689644631	0.0986099031	0.1312930276	0.0763751991	0.0205278772	0.0463964275	-0.1380073076	0.0298393906	0.0476460334	0.0474030415	-0.0778817419	-0.0423581246	-0.1955042706	0.0547778739	0.0041542551	-0.0174100161	-0.0109654978	-0.0617187779	0.0630262946	-0.0240100381	-0.0209976015	-0.0940775764	0.0408385361	0.1196299087	-0.0671530167	0.0759602919	-0.0154751151	-0.020534255	-0.0163246221	0.0629087536	-0.1142311597	0.0027486596	0.1194057068	0.1292043846	-0.0051043758	0.0934868155	0.0399709624	0.0879754266	-0.0242378082	0.1503974902	0.0278095342	0.0010638195	-0.1420439114	-0.0632929239	0.0616934872	0.0465050389	0.132503874	-0.0008075963	0.0474929586	0.089707325	-0.1107966637	0.1408990391	-0.0682450928	-0.0944946024	0.0129726563	0.0242539266	-0.0592061457	0.0866726025	0.1143789118	-0.1491405457	0.0362602813	-0.1943432579	-0.1322212435	0.1415798657	-0.0530651323	-0.048410319	-0.1923666997	0.0288148714	0.0218774468	-0.0260680414	0.059633695	-0.0023955942	-0.0500397834	-0.0111464697	-0.009523778	-0.0261464717	0.0588789679	-0.0225551593	-0.1272018829	0.0753285269	-0.0645752901	-0.0457150649	0.0534661449	-0.0168384889	-0.0959136145	0.0294457954	0.0495064076	0.049254	-0.0033694	0.002425956516	1.1352856360000011e-05	0.0087802899999999	-0.0345326100000001	0.0011925011534121	7.709349248409826e-05	0.00994088	0.0132322899999999	9.88210951744e-05	0.000175093498644	-0.000790708	-0.000932536	6.25219141264e-07	8.696233912959999e-07	0.00234241	0.0001475899999999	2.1782808099999987e-08	5.486884608100001e-06	0.00199566	0.0003396499999999	1.1536212249999981e-07	3.982658835599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4546736958	1.46483446	1.233601777	1.814983268	-1.069808356	-0.6606664276	-0.4312840469	1.443548559	-0.904719099	-1.391582522	-1.475064478	0.7607920695	1.001249901	0.6334580555	0.01722241162	-0.503846668	0.9864410161
68986.94344466984	-447.3960203917668	4759198365.838076	200163.19906239025	118011.76518004348	-1427.9336101431109	13926776720.909723	2038994.3949763377	67527.24076196333	-74.72333873732714	4559928244.924162	5583.577352053335	77338.34269629368	47613.36259048704	2.473079	64.345367	0.1190148449999999	0.0588255	0.085839836	0.0082580771	0.0032159049	-0.0756451992	-0.0890141278	0.0790159007	-0.0973662154	-0.1094403003	0.0458111175	-0.0439688546	0.0625059596	0.0375559804	0.0280015965	0.0417582981	0.063428726	0.0859026698	-0.0407641809	-0.1015727725	-0.0742320611	-0.1700439297	0.038944881	-0.0487037901	0.000872864	0.0203560132	-0.143944333	-0.075864128	0.0594602305	0.0150554853	0.0382184258	-0.1632417964	0.0624239102	0.0014921297	0.0098705346	0.0126787549	-0.0674600927	0.1104766088	0.0690466368	-0.0368002211	-0.1036707576	0.1203510398	-0.0377852762	-0.0268663514	0.0848359921	0.0952642132	0.065841683	0.1273746998	0.1236756886	0.0294904596	-0.1044473337	0.0363694637	0.0590327342	-0.0607453981	-0.0411379078	0.0213123595	-0.1825947156	0.0008944103	0.0804464109	0.0486591431	-0.0719408555	0.0512567092	-0.1246787513	-0.0866709598	0.0104102488	0.0805134236	-0.1411348201	0.0196246006	0.0315956282	-0.050663203	0.1307875092	-0.0786720515	0.0249577519	-0.0403833896	-0.0446425135	-0.1394020068	-0.0683311011	0.1509185234	-0.0471253678	-0.090061765	-0.048378105	0.0385117679	-0.094958779	-0.0353175538	0.0955177962	-0.040735205	-0.0240999383	-0.0089639383	0.0830423442	-0.028135446	0.1148313945	-0.0024840108	-0.0208957632	-0.0392330249	-0.03707832	-0.037418503	0.1969179355	0.0863006302	-0.0976313259	0.0349085778	0.0416293661	0.0319407	-0.0173132999999999	0.00102020831649	0.0002997503568899	0.0376398	0.0288595100000001	0.0008328713174401	0.00141675454404	0.0239485	0.01400762	0.00057353065225	0.0001962134180644	-3.26897e-05	0.0007580182999999	1.06861648609e-09	5.745917431348899e-07	0.00265855	0.0003161399999999	9.994449959999995e-08	7.0678881025e-06	0.00189313	-0.0001025299999999	1.0512400899999953e-08	3.5839411969e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02964415881	0.1056452305	0.929513551	-0.03734118198	-0.5238239952	-1.029071049	-0.407751659	0.1309429542	-0.1615474169	0.6849249536	-1.885071101	0.4191425043	1.713402722	-0.8706997504	0.8206820863	0.1192800161	0.1300828525
68974.36397424433	-12.579470425509498	4757462885.651535	158.24307618626813	118413.21109206384	401.4459120203537	14021688561.13367	161158.82027785358	67487.97859132753	-39.26217063580407	4554627254.343483	1541.5180430349951	77234.27720794844	41481.23539612785	2.015726	52.445816	0.1531961349999999	0.0873559	0.1688619691	-0.0374892807	0.0643739713	-0.0741772029	-0.036372015	-0.1126066732	-0.2701582727	-0.0558811748	-0.000250791	0.0507658174	0.1534441713	0.0367317963	0.0546521094	0.0454079855	-0.1108780514	0.1237807001	0.027208959	-0.0500991974	-0.0512938854	0.0967848936	-0.032819421	-0.0679714881	0.1631211309	-0.0302045601	-0.1696759176	-0.0940461488	-0.0506068253	0.1020072105	-0.1393016352	0.0950122361	0.0679215608	-0.0080659823	0.0563674786	-0.0676221119	0.0518342611	0.0487242041	-0.0390759284	-0.1960764803	-0.0338538643	-0.0271602642	0.1660618701	-0.1609723144	0.1015248965	0.1148656795	-0.1394695739	0.1310360395	-0.0028731276	0.0240170101	0.0684473937	0.0326897644	0.0602876946	0.0690096375	0.0793118104	0.0846004295	-0.0775438822	-0.0590340401	0.0479264559	0.1667335097	0.027579724	0.0897458026	0.0471180936	0.1255676313	0.1196646861	-0.0876271975	-0.086585878	0.0938873833	0.0082496263	0.0230196918	-0.0707641745	-0.0486617823	0.1086447614	-0.0744407287	-0.1721641105	-0.0818185643	-0.0344739329	0.1331190366	-0.0277397868	-0.0777348428	-0.0202106757	0.0941806249	-0.0310342941	-0.0271402417	-0.0463854747	0.0636758837	0.0829053646	0.1214184377	-0.0357292929	0.0435638555	-0.0045354442	-0.0146640195	0.0602983776	0.1103156969	-0.1399687796	-0.07465084	0.0152772559	-0.0025201411	-0.0992961682	0.040295756	0.0335495105	0.0393691	0.0074283999999999	0.0015499260348099	5.518112655999992e-05	0.112438	0.0747982	0.0055947707232399	0.0126423038439999	0.0609368	0.0369883	0.00371329359424	0.00136813433689	0.000136455	0.0001691447	1.8619967025e-08	2.860992953809e-08	0.00300927	0.00035072	1.230045184000001e-07	9.0557059329e-06	0.00173337	-0.00015976	2.5523257600000035e-08	3.0045715569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.51932863	1.190214271	0.3548033505	0.5516263933	0.1272041842	-0.8080894114	0.290764944	0.9845049516	-0.3246406928	-1.501724562	-0.3867247604	0.3964276439	-0.4842019396	0.8786789827	-0.2468777624	-2.297336387	0.6327609405
69015.990639632	41.62666538766644	4763206963.969772	1732.7792712967469	117861.23249681504	-551.9785952488019	13891270125.66829	304680.36961284064	67262.17363595706	-225.80495537046227	4524200002.233638	50987.87786985646	77140.47653405988	54086.41897437686	2.720953	70.794632	0.17862825	0.0970791	0.0538570859	0.0456038678	0.0076565328	-0.0808449523	-0.0358503701	0.1192745071	-0.0602627756	-0.0811928731	0.1142923204	0.0479344283	0.0103639898	0.0592652802	0.0227674983	-0.0356046952	-0.1121446808	0.0577818851	0.1331883812	0.0084703211	0.0777597332	-0.0120467167	-0.121046333	0.1174375599	0.0796518853	-0.0671656603	-0.1369207261	-0.0754785529	-0.1153285025	0.0059059928	0.033583316	-0.0321718233	0.0814153727	-0.0471321456	0.0425303153	0.0122006995	-0.1235265115	0.0932513186	0.0450426368	0.0362109041	-0.0266910995	-0.2474931717	-0.042853323	0.0778804634	-0.1471423529	-0.1198375488	-0.0820993298	0.0103006538	0.1666339163	-0.0870815875	0.0308839458	-0.0155521958	-0.0385969306	0.0387477334	-0.0185578866	0.126716988	0.0625105336	0.0270734717	0.1975582615	0.1551404296	0.1879348652	0.1024456338	0.177706556	0.0834537778	0.0272567751	0.0806628609	-0.0968793281	-0.0955551836	0.1114419612	0.0194079545	-0.0154415	0.1105086125	0.0361212838	0.1581823654	-0.0615196319	-0.0634323769	0.0065361916	0.1241752914	-0.069387349	-0.0576315695	0.0265582319	0.1954849553	-0.0060261799	-0.1238818971	-0.0240515092	0.0589716485	0.0701074152	-0.0712880672	-0.0564609217	0.0525995042	-0.026961505	-0.0143007287	0.0517207046	0.1001234756	-0.044595666	-0.1670466793	0.0816183845	-0.0595882038	-0.1009072399	0.0455956625	0.0253062051	0.0226536	-0.0167154999999999	0.00051318559296	0.0002794079402499	0.0386833	-0.0737547	0.00543975577209	0.0014963976988899	0.0171298	-0.043807	0.00029343004804	0.0019190532489999	-0.000602656	-0.000739111	3.63194254336e-07	5.46285070321e-07	0.00308741	7.813999999999998e-05	6.105859599999997e-09	9.5321005081e-06	0.00180314	6.977000000000003e-05	4.8678529000000045e-09	3.2513138596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2607901774	-0.2527208668	-0.1037130786	1.438555722	-0.3907406036	0.1689018272	-0.4180315351	0.3680035544	-1.276996684	-0.07774882136	-0.8287579767	-0.03720961513	1.058954885	-0.4331169488	-0.2696776437	-0.03555654918	1.397321602
69107.582965548	91.59232591600448	4775858023.3401	8389.154166703587	118962.5732913669	1101.3407945518702	14152093844.103842	1212951.5457441448	67329.00830165474	66.83466569767916	4533195358.884294	4466.872538920531	77255.07851391859	58102.70024787056	1.794215	46.682468	0.1435451999999999	0.0886031	0.0098088934	0.0877553318	0.0019238051	-0.0049687248	-0.09987722	-0.015770956	-0.0617075401	0.0804333591	0.003738122	0.0820689754	0.0024847519	0.0157912506	0.0012812075	0.0712116158	-0.0117830486	0.0266904751	0.1440634468	-0.1393996551	0.041836628	-0.0136854426	-0.0246044343	0.0309383605	0.0345822856	0.0127818385	0.0222093262	-0.0050816828	-0.0007608724	0.0249562146	-0.018703702	-0.1756105803	0.005622944	-0.038938237	0.1463764723	0.1200757361	-0.1277826482	-0.0341297111	0.0636881682	-0.0447411842	0.0959891776	-0.0955171375	-0.1292702417	-0.1322753874	0.0367309238	-0.0772247571	-0.0060562017	0.0389379357	0.0699927816	0.0012146429	0.1144653714	-0.0044496253	0.1690003668	-0.0825175117	-0.0165866743	-0.0143507097	-0.0498129352	0.0153912009	0.0831448694	0.0131740646	0.0693678093	0.060352382	0.0234081012	0.0209876913	-0.082383789	-0.0892653382	-0.1333446937	-0.0281511818	-0.0083303867	0.106543146	0.0330567932	-0.0624188463	-0.1113148232	0.1836324988	0.0125181327	-0.0380694373	-0.0398235982	0.1304966185	-0.0674990231	-0.0691858894	0.0500953149	0.1773103639	0.0060328249	0.0082026433	0.0279046257	-0.0695427846	0.0260599133	-0.0850654293	0.0529601205	0.0941764144	-0.0084755652	0.1066408787	-0.0479306351	0.0222079811	-0.0540241141	-0.0079154451	0.0176920368	0.1312449442	-0.1024636685	0.050796819	0.0169396104	0.0393043	0.0166507	0.00154482799849	0.00027724581049	-0.0300448	-0.0687281	0.00472355172961	0.00090269000704	0.0129466	-0.0041832	0.00016761445156	1.749916224e-05	-0.00144573	-0.000843074	2.0901352329000005e-06	7.107737694760001e-07	0.00322895	0.0001415399999999	2.003357159999997e-08	1.04261181025e-05	0.00189819	9.504999999999997e-05	9.034502499999991e-09	3.6031252761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5541598397	0.4507521376	-0.2912757994	-0.4168152348	0.3508359131	-0.3699156241	-0.8703387368	-0.995666801	0.612266669	-0.2686028686	-1.306928104	0.1990955088	0.7948555005	0.8057661764	-0.03968556356	-0.9324633094	0.562439939
