global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_22
70022.56221495444	53.95706738566514	4903159219.147164	2911.3651208612087	119780.12804182863	-361.5243906997639	14347279073.716862	130699.88507083552	67173.55156581842	-145.4335487143544	4512286029.965666	21150.91709165049	77207.33062301857	68143.99683380127	2.396411	49.546459	0.0851875099999999	0.0409764	0.0596356916	0.1994554239	-0.1036419603	-0.0292036766	-0.1553707081	0.0185426751	-0.036737903	-0.1090848777	-0.1159363704	0.1446573326	0.0935980446	-0.0571110721	0.1781644473	0.1402932058	0.0995224399	-0.0457882399	-0.019562075	0.136783497	0.0917641987	0.097837594	0.123948072	-0.3103192866	0.1624888625	0.1212261449	0.1558275815	-0.1252171643	0.0265629627	-0.0218978383	0.0581534983	0.0572554754	-0.1186517719	-0.0930745864	0.1326133352	0.0906158922	0.0001324099	0.0901841842	0.0495429763	0.0313484466	-0.0108740304	0.0928625869	-0.1818386959	0.0769301611	0.091149758	0.1554015174	0.0661924915	0.1354192371	0.0487608156	0.0546442773	-0.065879362	0.0186548684	-0.0644218443	-0.2482877372	-0.2176313402	0.1421367688	-0.090025226	0.0198074833	0.1617507731	-0.0884996301	0.1145288002	0.0614578061	-0.2079410099	0.0622201838	0.0621353702	0.0189250011	0.0031110365	0.0181254474	-0.1500729149	0.1043801701	-0.0626897032	-0.0834891587	0.0143984333	0.1682796766	-0.0922739438	0.0458683643	-0.1631709064	0.222210396	0.0467079068	0.0342973012	0.0698738145	0.0024561161	0.1028448378	-0.1193867386	-0.0330938785	0.0576509796	-0.107790375	0.1075034642	0.1042147163	-0.008137078	0.1831022863	-0.036829742	0.0	0.0	0.0	-0.0647172	-0.0137985	0.00418831597584	0.00019039860225	-0.00907658	-0.0099100889999999	9.820986398791904e-05	8.238430449640001e-05	-0.000505181	-0.009918871	2.55207842761e-07	9.838400191464102e-05	-0.00140427	-0.000577321	1.9719742329e-06	3.33299537041e-07	0.00136701	0.00032804	1.076102416000001e-07	1.8687163401000005e-06	0.00103728	-0.0001258399999999	1.5835705599999973e-08	1.0759497984e-06	0.0	0.0	0.0	0.0	0.0	-0.3747972048	0.6232245716	-1.077306994	-0.2209203642	-1.081388806	-1.800139909	-0.1432748501	0.0953080444	0.6060408886	-0.2274421532
69922.82073316247	-99.74148179196344	4889200859.281976	9948.363190056576	119780.99147727272	0.8634354440873722	14347485919.27848	0.7455207661063575	67205.00460311741	31.453037298997515	4516512643.705032	989.2935553321288	77127.18772927989	65833.9114384805	1.655035	34.218304	0.021419171	0.0179036	-0.0073847588	0.1662526187	-0.164646032	0.0224853619	-0.0509485149	0.1604224534	0.0768135415	-0.0153539785	-0.0002959575	0.1367563036	-0.0867550154	0.0027291152	0.1665635177	0.1768399628	0.0239783196	0.2172479457	0.0366275467	0.2276814415	-0.163253555	0.004764839	-0.118504364	0.0161023284	0.1687443693	-0.0818797609	-0.1164611055	0.0323102905	0.0342970535	-0.1421712675	0.0071449241	0.0007147343	-0.0308484378	0.0892438057	0.1564052903	0.1059128303	0.1350690782	0.1603915557	0.0672491951	-0.1231286266	-0.1317608351	-0.2224399962	0.1759276867	-0.0059725498	0.0644617622	-0.0575916336	0.1703669374	0.014151833	-0.2192020462	-0.1640389999	-0.0121610149	0.1434840373	-0.1623707478	-0.1396994267	0.0720927388	0.1663388622	0.1217838511	-0.0856627091	0.0496913754	0.0500276962	0.1005980633	0.0043622008	-0.1399287288	-0.016671234	-0.0017601226	-0.0678366382	-0.0325542728	0.0480353201	-0.1264162915	0.0540634718	-0.0011736084	0.0651109053	-0.1145603007	0.1175310388	-0.0156341806	0.0097132792	-0.1910925016	0.1609630648	-0.0117969936	0.032506992	0.0272016668	-0.079810757	0.1852495079	0.1964966731	0.0428983087	0.0464844749	0.0210072875	-0.1486086001	0.0666737501	0.0648840733	-0.0045253949	-0.0440367048	0.0	0.0	0.0	-0.0638473	0.0008699	0.0040764777172899	7.567260100000118e-07	-0.00891764	0.00015894	2.5261923600000483e-08	7.952430316959999e-05	0.00241165	0.002916831	5.8160557225e-06	8.507903082561e-06	-0.0010548	0.0003494699999999	1.1126030400000002e-06	1.2212928089999996e-07	0.00136701	0.0	0.0	1.8687163401000005e-06	0.00103728	0.0	0.0	1.0759497984e-06	0.0	0.0	0.0	0.0	0.0	0.2228790316	0.3985557599	-1.584976829	-0.03945752181	-0.1976950685	-0.9816860476	0.7461840079	-0.2086031303	0.3530249445	-0.2072847778
70027.69643366804	104.87570050556678	4903878267.805964	10998.912556533342	119685.10781904156	-95.88365823116328	14324525033.655603	9193.675915790524	67150.72498388198	-54.27961923542898	4509219865.860952	2946.277064343152	77182.19144658628	67931.67542242234	1.673022	34.590195	0.0210707599999999	0.00993869	0.0414231257	0.1653140847	-0.1357055715	-0.1512479346	-0.1151725386	0.0761693306	-0.06224344	-0.0621333589	-0.0310603676	0.1441597658	0.1906343284	-0.1054118992	0.1437317885	0.1831293484	0.0989969244	-0.0789908054	0.1208889859	0.3492038013	-0.0612755565	-0.0369584426	0.1376479024	-0.0661683518	0.0818451884	0.096436785	0.0082075558	0.1489789415	-0.02493173	-0.0902161743	-0.1096552647	0.1510088445	0.0227946239	0.045620154	-0.0289945082	0.0683665572	-0.0466401198	0.0063531022	-0.0725275972	-0.0299054993	0.1807369732	-0.0431189541	0.003270395	0.1790819033	0.0772450006	0.1576208752	0.2194987771	0.0615380934	-0.1319629403	-0.0400216838	-0.0318511616	0.1051650033	-0.0010090901	-0.0117456019	-0.072036978	0.1435809958	0.0819993762	-0.0057020675	0.2064374111	0.0688624852	-0.0049824118	-0.1031321846	0.0884326693	-0.1054753122	0.1392075948	-0.0915158957	0.0067366103	0.0763347661	-0.1561599038	0.076136064	0.0108871207	0.0479238203	0.0459731179	0.1857695764	-0.0219044685	0.0621410954	-0.2269128231	0.2117811193	-0.0954334874	0.1067104206	-0.0589310747	-0.1667876311	0.0892723218	0.0036494472	0.0011604588	-0.1125126649	-0.1431952409	-0.1621257842	0.0759522166	-0.0240324479	0.105605832	-0.0511574638	0.0	0.0	0.0	-0.0609666	0.0028806999999999	0.00371692631556	8.29843248999996e-06	-0.00376437	0.00515327	2.65561916929e-05	1.41704814969e-05	-0.00396514	-0.00637679	1.57223352196e-05	4.06634507041e-05	-0.001188	-0.0001331999999999	1.411344e-06	1.7742239999999995e-08	0.00136701	0.0	0.0	1.8687163401000005e-06	0.00103728	0.0	0.0	1.0759497984e-06	0.0	0.0	0.0	0.0	0.0	-0.843974087	-0.03067063616	-1.184764161	-0.1724547783	-0.889945871	-1.69338666	0.5002780826	-0.4046399527	0.2269042525	-1.099347784
70062.70252604858	35.00609238054312	4908782285.253574	1225.4265037551193	119587.19498542164	-97.912833619921	14301097204.481256	9586.922987482332	67138.82596328884	-11.899020593147725	4507621951.728787	141.58669107615364	77010.0587812783	65431.49792972688	1.789126	36.990673	0.0339890499999999	0.0201978	0.0056685523	0.2038995863	-0.1505084883	0.0386293258	-0.0718198914	-0.052904271	-0.0756418661	-0.0480589654	-0.2199062522	0.0958103192	-0.0941474073	0.0315310729	-0.0033165063	0.2671367653	-0.0511409448	0.2105822316	-0.0749056343	0.1371258514	0.0813692104	-0.0219189827	-0.2238853769	0.0292923655	0.1534208973	-0.0333242887	0.0048653098	0.2250768596	0.2150221656	0.0400890111	0.0373308199	0.2219812183	-0.058094698	0.1338406882	0.1348326071	0.1360492917	0.1085466244	0.1591251846	-0.0073193517	-0.059824463	-0.0126421561	-0.0227336967	-0.0530615169	0.0458601549	0.1180036871	-0.2337794694	0.0815882331	0.1411477981	0.0446359378	-0.2752951399	-3.20317e-05	0.1766864222	-0.2126725827	-0.0143577011	0.0143955183	0.2105148597	0.0240901981	0.000457306	0.1362098404	-0.1289633394	-0.1731562202	-0.0803288473	-0.1044494201	-0.0822463102	0.1162581047	-0.0120347288	0.1919866349	0.0822346681	-0.1180957726	0.0483612038	-0.0727863262	-0.1122476555	-0.0464912732	0.0958077983	-0.0331046922	-0.0098643914	-0.2143059847	0.1299813711	0.1324152784	-0.0212975946	-0.1044401976	0.1711587151	0.1652353027	0.2599943005	0.0067632883	-0.050176909	0.1079681062	0.1231515695	0.0493901427	0.0032173976	-0.1422566965	-0.0581780796	0.0	0.0	0.0	-0.0780958	-0.0171292	0.00609895397764	0.00029340949264	-0.00273262	0.00103175	1.0645080625000003e-06	7.467212064399999e-06	0.00305096	0.0070161	9.3083569216e-06	4.922565921e-05	-0.00111979	6.820999999999997e-05	1.2539296441000002e-06	4.6526040999999974e-09	0.00147504	0.0001080299999999	1.1670480899999966e-08	2.1757430016e-06	0.00103728	0.0	0.0	1.0759497984e-06	0.0	0.0	0.0	0.0	0.0	-0.2067078587	0.2821638089	-0.8449400121	0.7674663657	-0.264895281	-1.904292534	-0.7373962404	0.2559712891	0.05064389139	0.9002571603
70118.18880946701	55.48628341843141	4916560401.920065	3078.727647590497	119013.91152063398	-573.2834647876589	14164311135.441294	328653.93099894293	67251.22225329945	112.39629001061256	4522726894.562679	12632.926008149729	77078.19255406476	66828.94733453567	1.467205	30.334873	0.05376536	0.0277033	0.0408084114	0.2347306064	-0.1291489562	-0.2054001928	0.0460985167	0.0716477573	-0.1502196394	0.0107244024	-0.026836095	0.1245232118	-0.0256320934	0.1166029262	0.2751200074	0.2197815431	0.0134462666	-0.1354136896	0.0512088475	0.2078578714	0.0475506771	-0.0337369927	0.041836204	0.0585435835	0.2245026521	0.0962252036	-0.0258775699	-0.055477486	0.1369209548	0.0832474618	-0.1068375568	-0.2380884916	-0.0032141747	-0.211933046	0.0812261001	-0.179756282	-0.0984123195	-0.0369795042	0.1672127745	0.0775384696	0.0218135417	-0.0198218574	-0.1548774257	0.186919956	0.0695075328	-0.0170172844	0.106336233	0.0942670069	-0.0953165953	-0.0146495763	-0.2849316747	0.1268885355	-0.0891356667	0.0358389103	-0.0635403169	0.1230895764	-0.084770419	-0.1468651084	-0.1546113596	-0.1117887925	0.1102131345	-0.2047522663	0.0444857857	-0.1211668199	0.0199413088	0.2251820415	-0.229772333	0.0631153979	-0.1203422732	0.0268271642	-0.0316492517	0.0200674559	-0.1662623798	0.2277868832	0.1290225954	-0.0504096715	-0.131260057	0.1608878204	-0.0549302922	-0.0199996429	-0.0211531605	0.2432808506	-0.1515610028	-0.0515010409	-0.0394222588	-0.0944929177	0.1596938666	0.0146595806	-0.1465029963	-0.202373895	-0.0995426674	-0.0650848091	0.0	0.0	0.0	-0.0734642999999999	0.0046315000000001	0.0053970033744899	2.1450792250001e-05	-0.0224744	-0.01974178	0.0003897378775684	0.0005050986553599	-0.00390162	-0.00695258	1.52226386244e-05	4.83383686564e-05	-0.00124733	-0.00012754	1.5558321289e-06	1.6266451599999997e-08	0.00179629	0.00032125	1.032015625000001e-07	3.2266577641000003e-06	0.00103728	0.0	0.0	1.0759497984e-06	0.0	0.0	0.0	0.0	0.0	-0.5152166942	-0.5225629706	-0.6579649855	0.1351958456	-0.1243722712	0.9584645006	-1.260753351	-0.5088791451	1.535897415	0.1258473476
70251.09016778291	132.90135831589578	4935215669.761965	17662.77104221012	119663.07604104366	649.1645204096858	14319251767.604595	421414.5745587373	67322.64219413683	71.41994083738246	4532338151.999773	5100.80794921521	77214.84669454824	68648.72078581779	1.524114	31.511482	0.0478993	0.02417	-0.0373849351	0.1212689678	-0.2752938994	-0.0695757478	-0.1973715707	-0.1496414477	-0.0089215909	0.0791655166	-0.2887863348	-0.0199517661	0.1705166266	-0.0377284743	0.1686369335	0.0109893599	0.145391323	0.1467235047	-0.1548681395	0.0012408449	0.14220083	0.2908487066	0.0654464682	0.096338997	0.0629324195	-0.047705509	-0.056125165	-0.0314842343	0.1095401149	0.033504466	-0.2037615334	-0.1827970599	-0.1236863562	0.0419601639	-0.0388458153	0.0137462691	0.04859972	-0.0849159122	-0.3157423792	-0.0482100792	-0.0240056413	0.0009426195	0.1131727316	-0.0442869263	0.1489101631	-0.1312085791	0.0967793021	0.1232806387	0.1823450258	0.1163016277	0.0165679523	-0.179010227	-0.0271360772	0.1226083773	-0.0502765914	-0.0308403411	0.052040643	-0.0986793241	0.0247424583	-0.1031682819	0.1993267598	-0.1118836791	0.1297479435	-0.1888433019	0.1306014762	0.0413072202	0.0199751841	0.1181723225	-0.1146175759	0.1050195723	0.1395741212	0.0820711405	0.0161089519	0.1196560465	0.1395155289	-0.1199739112	-0.0499845005	-0.0937348361	-0.038334635	0.0865679426	-0.1003970095	0.2647176731	-0.0846254713	0.1038244824	0.0089273635	-0.0717871598	-0.0401097187	-0.0339175133	0.0240313784	-0.1271998557	-0.0318847919	-0.0718641321	0.0	0.0	0.0	-0.0786199	-0.0051556000000001	0.00618108867601	2.6580211360001105e-05	-0.00806568	0.0144087199999999	0.0002076112120383	6.50551938624e-05	-0.0152746	-0.01137298	0.0002333134051599	0.0001293446740804	-0.00112112	0.00012621	1.2569100544e-06	1.592896410000002e-08	0.00200932	0.00021303	4.538178090000005e-08	4.037366862400001e-06	0.00103728	0.0	0.0	1.0759497984e-06	0.0	0.0	0.0	0.0	0.0	-0.7056510304	-0.3025491765	-0.3574554453	-0.7099241236	1.22729026	-0.37836412	-0.2251988422	1.237987508	0.1616125486	0.5916251609
70203.39893950493	-47.69122827798128	4928517222.659282	2274.453254662521	119230.3190135317	-432.75702751196513	14215868972.06854	187278.6448609917	67302.2441477359	-20.39804640093644	4529592067.32145	416.0802969747559	77167.11318005549	65884.64330907022	1.837126	37.983093	0.09514203	0.0541277	-0.0418218734	0.2289697145	-0.0040012743	-0.0637921313	0.0188816836	-0.1727339992	-0.098306332	-0.0957043899	-0.0848488913	0.0670047497	0.0315838951	0.1995397397	0.1606319714	-0.1013084755	0.0229905335	0.0148651255	-0.0833369995	-0.00503182	0.0430353202	0.1034371226	0.2105658777	-0.070308486	0.1403449618	-0.1902968073	0.0796948186	0.0061752316	0.0322559121	-0.0525485221	0.0253906282	-0.0797821556	0.0607355902	0.1387517996	-0.2122375722	-0.0104394586	-0.1249538587	-0.0292568576	-0.1422915089	-0.0968828251	-0.0217263716	-0.1124229694	-0.1357577297	0.0317552044	0.0886353661	-0.02966287	-0.030022652	0.2204577188	0.0116129068	0.2252064688	0.0128089804	0.0064918345	-0.0081719686	-0.0859941711	-0.1345412612	-0.0698175996	-0.0596058316	-0.2242903968	-0.2363140415	0.0366915039	-0.0530476643	-0.0418063316	0.1137228546	0.0812940141	0.0685781234	-0.0252518308	0.2898578669	0.2321842477	-0.081790148	0.0132177404	-0.0026570699	-0.1997122359	0.0476909791	-0.0718651813	0.0701582159	-0.0801479411	0.0472690316	-0.1671279255	-0.1763395075	0.1940599249	0.0394351185	0.233601981	-0.0176556946	0.2369200409	0.0272031099	-0.1606026615	0.0453755411	-0.0359081741	-0.069595276	0.1564784238	0.0388933192	-0.0785027776	0.0	0.0	0.0	-0.0982969	-0.019677	0.00966228054961	0.000387184329	0.024489	0.03255468	0.0010598071899024	0.000599711121	-0.015312	-3.739999999999993e-05	0.000234457344	1.398759999999995e-09	-0.000552393	0.000568727	3.05138026449e-07	3.23450400529e-07	0.00200932	0.0	0.0	4.037366862400001e-06	0.000748548	-0.000288732	8.3366167824e-08	5.603241083040001e-07	0.0	0.0	0.0	0.0	0.0	0.5403523708	0.5841395999	0.6637641518	0.104005314	-0.2507615973	1.328947312	-1.367088998	0.02578405735	-0.8303261949	0.8138641329
70057.23004546214	-146.1688940427848	4908015481.642804	21365.34558569085	120197.41662305624	967.0976095245423	14447418962.856556	935277.7863480842	67298.0742116391	-4.16993609679048	4529030792.595284	17.38836705131622	77374.14437627378	62841.57220803537	2.008311	41.522377	0.054629505	0.0305816	-0.1735260762	-0.0399865792	-0.1837489797	-0.0497075203	0.0698537133	0.1252206285	0.1436251604	0.2009430569	0.036693457	-0.0010734107	-0.0188446475	0.0814992199	0.188568549	-0.075284054	-0.0878859016	-0.0772177772	-0.0019402637	0.0049125503	0.0035786574	0.219816095	-0.0246452735	0.121501873	0.0833889325	0.2798759387	-0.0157727232	-0.1298403657	0.0624297313	0.2073972546	0.1308896711	-0.2679006756	0.0554838769	0.0132002653	-0.2148747167	0.1212224123	-0.0417727226	0.1066693423	0.0110261559	-0.0020903224	0.0184498943	0.2570794306	0.0002109858	-0.1618856911	0.0398124045	-0.0164205778	0.1747569054	-0.0849314379	-0.0406299327	0.2244331143	-0.2387553245	-0.1063753053	-0.0262979521	0.1673036306	0.0567754415	0.002817067	-0.2489915728	-0.0258296735	-0.2048875792	-0.0944376812	0.1943154462	0.0373306568	0.0053711436	0.1504642977	-0.0356863937	-0.0379138258	0.06709625	0.291056006	-0.0627867035	-0.0829219617	-0.1037739636	0.1671288931	-0.0220901187	-0.1118925565	-0.0449002425	-0.2410861815	0.2510093507	0.0947148788	-0.0395484216	0.0040764618	-0.02766969	0.0544708294	-0.0703157169	0.1534417223	-0.0021781461	-0.1745112728	0.0388528051	-0.1337157573	-0.2111140237	0.0808255118	0.0556431975	-0.0849877502	0.0	0.0	0.0	-0.106769	-0.0084720999999999	0.011399619361	7.177647840999994e-05	0.0165935	-0.0078955	6.233892025e-05	0.00027534424225	-0.0153417	-2.970000000000056e-05	0.00023536775889	8.820900000000331e-10	-5.58929e-05	0.0004965001	3.12401627041e-09	2.4651234930001e-07	0.00199	-1.9320000000000188e-05	3.732624000000072e-10	3.9601e-06	0.000499724	-0.000248824	6.191338297600003e-08	2.49724076176e-07	0.0	0.0	0.0	0.0	0.0	0.6887507549	-0.07669798148	-0.05403197067	0.693558582	1.641095225	0.9957778345	0.2710067353	0.08484548253	0.820683497	-0.03842439641
69917.11765028689	-140.11239517525246	4888403340.524058	19631.48328174611	119981.03560948714	-216.38101356910192	14395448905.92502	46820.74303319187	67241.05391004248	-57.02030159662536	4521359330.933239	3251.3147941701163	77371.58450167006	64767.57111370949	1.818581	37.599655	0.099203655	0.0511775	-0.0213406947	0.2241811771	0.0452506955	-0.0291578154	-0.0610635252	0.1149984833	0.0945202842	-0.1759563533	0.1732064947	-0.0042919852	0.1150500755	0.0413675093	0.2669619901	-0.0324069327	-0.0237310362	0.15507538	0.0669005208	0.0994828789	-0.016027317	0.0564442987	0.2782078622	0.2748056444	-0.096084894	0.0870490496	0.143071463	0.0017877805	-0.0407250163	0.0251459818	0.0466261145	0.0151986983	0.0216260369	0.1791910131	0.2548423866	-0.0796596469	-0.0883787785	0.1813483895	-0.0364545996	0.1252431657	-0.1465919297	0.0430186807	0.0039490601	-0.0648638836	0.0029944498	0.3087711716	0.2015212862	0.1767655401	-0.0764196872	0.0063923518	-0.022888497	-0.1454135375	0.004096457	0.2172130195	-0.0503173355	-0.1507504002	-0.0331355967	-0.0797457368	0.1132856892	0.0028124182	-0.0492788154	-0.0963304347	0.020672943	-0.0716237292	-0.2647562748	0.0821713627	0.1815052575	0.2332210371	-0.0755936263	-0.016251551	-0.0984184903	0.0370640657	-0.0287586001	0.1747399363	-0.1142383998	-0.0050202278	0.0590992707	-0.1691691759	-0.3160552181	-0.0564679733	0.1449348945	0.1154352254	0.070450241	-0.1429494797	0.0084461531	0.0559293003	0.237961626	0.0306074676	-0.0318614707	-0.0091290654	-0.0271268255	-0.0913063554	0.0	0.0	0.0	-0.0906007	0.0161682999999999	0.00820848684049	0.0002614139248899	-0.0105716	-0.0271651	0.00073794265801	0.00011175872656	-0.0153454	-3.700000000000578e-06	0.00023548130116	1.3690000000004276e-11	-0.000469408	-0.0004135150999999	2.20343870464e-07	1.7099473792800996e-07	0.00214961	0.00015961	2.5475352100000046e-08	4.620823152100001e-06	0.00104393	0.000544206	2.96160170436e-07	1.0897898449e-06	0.0	0.0	0.0	0.0	0.0	0.9442660126	-0.7438065605	0.6898373857	-0.1046865493	-1.259508753	1.213120264	0.174674252	-0.04093818352	-0.1848237481	0.8408027276
69684.49416546483	-232.6234848220629	4855928727.096702	54113.685690760525	118832.72911371112	-1148.3064957760216	14121217508.612646	1318607.8082414065	67134.05359242263	-107.00031761985156	4506981151.750274	11449.067970749116	77032.98124150815	54623.029130504976	3.192735	66.010674	0.093198685	0.0491448	-0.1569432827	-0.1868908798	-0.1906859107	0.1300326441	0.0788884408	-0.0278413228	0.0819705787	0.2072378921	0.0675137197	-0.0794163838	0.1076804886	0.1064909945	0.0645871118	0.1240004533	0.2290712564	0.0366473897	0.0946796256	0.2574868144	0.2404901149	0.1860179734	0.0121526452	0.0053423157	-0.0955845422	0.1112809141	0.1224311554	0.2003287828	-0.0942205416	-0.2507946839	0.2184883423	-0.1039568028	0.0900194004	-0.0536405263	-0.1421714322	-0.1613931711	0.081757147	-0.0739098875	0.0767315533	0.3801153122	-0.0102121147	-0.0798007645	0.1555814648	0.0234093345	0.1385930806	0.095046974	0.3435719172	-0.0661172153	0.0545093524	0.1658346956	-0.103526109	-0.1716127314	0.3491471016	-0.0821373595	0.0472112182	0.1641783604	0.0076726781	0.0052173177	0.0425359309	0.076844375	-0.2649440267	0.1847148679	0.1035100671	0.0981311896	0.0847753446	0.2131249944	-0.2373048947	0.2386090254	-0.0926711512	-0.2038897007	0.0835270718	0.2184303805	0.0328854872	-0.145638753	-0.2065337401	-0.2149610062	-0.3348684061	-0.2247576468	-0.0755638702	-0.0358434646	0.298820921	-0.1113648333	0.1173466583	-0.279758769	0.010468995	-0.0896273708	0.0592523123	0.1106538115	0.2659508637	-0.0293641053	-0.1487599519	-0.097446224	0.0	0.0	0.0	-0.0905926	8.100000000010876e-06	0.00820701917476	6.56100000001762e-11	-0.0527046	-0.042133	0.0017751896889999	0.00277777486116	0.00728193	0.02262733	5.30265045249e-05	0.0005119960629289	-5.58929e-05	0.0004135150999999	3.12401627041e-09	1.7099473792800996e-07	0.00214961	0.0	0.0	4.620823152100001e-06	0.00119902	0.00015509	2.4052908100000032e-08	1.4376489604000002e-06	0.0	0.0	0.0	1.0	0.0	-0.3634191994	-0.1714229746	0.8571258897	0.4454059683	2.171300349	-1.491684193	-0.3732898118	-2.194731116	-2.261999269	-0.6171086706
70119.89528905199	435.4011235871585	4916799715.347615	189574.13842096008	120208.42901932566	1375.6999056145432	14450066407.294256	1892550.230307863	67252.73985749773	118.68626507509909	4522931018.340263	14086.42951747668	77221.91321331522	64315.00473982288	3.113511	64.372696	0.109218655	0.0575797	-0.040363264	0.2264840294	0.0678712222	0.082710664	-0.1318298862	0.0228113548	0.0466864691	-0.1559758695	-0.1015632783	-0.0156829213	0.0554640994	0.1551991371	-0.2035084124	0.0643960839	-0.2115216033	0.0668485632	0.2101435614	-0.0096198744	0.1653005652	0.0692039118	0.1728268513	0.152711827	0.116111272	-0.0488653399	-0.0978813133	-0.1495290273	0.2191316793	0.0769227131	-0.1277839308	0.2705856223	0.1937809686	0.0590541854	0.1094131736	-0.0579606606	0.0833338344	-0.1113303303	0.0413073474	-0.036226331	0.0954592714	0.0061045585	0.0678800654	0.0270273404	-0.1159827939	-0.0141463931	0.1898160383	0.1494783211	0.1078472704	-0.1874770382	-0.0835553363	-0.0601203673	0.1005388785	-0.0498734168	-0.0407206119	-0.1026418229	-0.0703287516	-0.1024710988	-0.161979439	0.1598732598	-0.0660575694	0.1600557108	-0.0688066267	-0.2582258316	-0.1596833367	-0.4164779856	-0.0460630854	0.2057577815	-0.0616380737	-0.0691845952	-0.0405213911	0.0238094987	-0.0817029095	0.1699424406	-0.1047709637	0.171640608	0.2582936624	-0.1456169788	0.1627431438	-0.1298006371	-0.2439181025	-0.1625916614	0.1400005898	0.073963073	0.1642109976	-0.0363116045	-0.0944826869	-0.1034293078	0.2281370461	0.0894428432	0.1299482117	-0.1033953371	0.0	0.0	0.0	-0.087427	0.0031655999999999	0.007643480329	1.002102335999994e-05	-0.00108421	0.0516203899999999	0.002664664663752	1.1755113241e-06	-0.00962778	-0.01690971	9.269414772840002e-05	0.0002859382922841	-0.000472992	-0.0004170990999999	2.23721432064e-07	1.7397165922080997e-07	0.00181625	-0.00033336	1.1112888960000015e-07	3.2987640625e-06	0.00119902	0.0	0.0	1.4376489604000002e-06	0.0	0.0	0.0	0.0	1.0	1.282247411	-0.6156699798	0.05139816706	1.481713694	-1.579960837	-0.1253742881	0.192212267	1.822713443	-0.5335188887	2.142020564
