global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_17
62594.844152039135	-289.2602024621083	3918114514.418068	83671.46472841987	98823.8067711441	704.1949675567012	9766144784.740423	495890.5523321834	61413.00396186441	33.82514830508444	1144.1406578609567	3771557055.6199737	67418.54219836986	59611.45764727925	0.955977	24.049616	0.1262706	0.0799335999999999	0.1184010014	0.225243222	-0.1142553842	0.0015382821	0.2152257037	0.1297602675	0.1500694796	0.121692303	-0.1609721548	0.015579104	0.0220912388	-0.1827940916	-0.0054493838	-0.100331159	0.2318036844	0.0118530835	0.0987871507	0.1463785019	-0.178663126	-0.2249782344	-0.1537585026	-0.0553608859	-0.1871580139	0.1064034615	0.1502908854	0.1304983707	-0.0675116586	0.0390248964	-0.1412079618	-0.2017400402	-0.0109423068	0.0413839964	0.1849207983	-0.0755814406	0.0214288219	-0.1899932135	-0.1251235007	0.0032784632	-0.1418271816	0.2068619574	0.1325892054	0.1775273918	0.1417605156	-0.0873491197	0.0304866407	-0.0809142815	-0.0475295244	-0.0418690203	-0.0042933071	-0.1266969183	-0.0282482407	-0.3368475286	-0.1933668856	0.0536815015	0.0927832528	0.217395875	-0.229846302	0.1093293165	-0.0409218787	0.1830317294	0.0237305	-0.0040625	0.00056313663025	1.6503906250000002e-05	-0.0686712	0.0718418	0.00471573370944	0.00516124422724	-0.0146114	0.0197841	0.00039141061281	0.00021349300996	-0.00179467	4.763000000000011e-05	2.26861690000001e-09	3.2208404089e-06	-0.000612058	-0.0005524592	3.0521116766464e-07	3.74614995364e-07	-0.000103421	-1.1554799999999991e-05	1.3351340303999984e-10	1.0695903241e-08	0.0	0.0	0.0	1.32514424	1.236707877	-0.8586179238	-0.05821257121	1.553766827	-1.962668644	0.8492810214	-0.1700792913
62339.95355937675	-254.89059266238476	3886269809.78525	64969.21422778174	98153.96468992392	-669.8420812201803	9634200784.35083	448688.41377338255	61287.26282838983	-125.74113347457752	15810.832647471516	3756128584.996134	67230.73872725955	55433.08439600745	1.744508	43.886787	0.10234645	0.0574479	0.0761104267	0.2298726657	0.0067077009	-0.0125200448	0.1821834818	0.1457045604	0.0678926023	0.1248576006	-0.0534660911	0.0020816735	-0.0702471279	-0.1396041516	0.0634452436	-0.2174320674	0.0433787419	0.0487897917	-0.2632223766	-0.0440665797	-0.1416299286	-0.107913333	-0.2262204559	-0.2024306999	-0.0477225849	0.1196481031	0.073905804	0.0578376961	-0.0174891931	0.0392769952	-0.207270224	-0.2380524797	-0.0180915448	0.0043814661	0.218304636	-0.0431360978	-0.0710500898	0.074656046	-0.1273038153	-0.0240443459	-0.1154848429	0.1972694835	0.2335760301	0.1946089	0.0511762486	0.1400557106	-0.0930856246	-0.1386573221	-0.105217596	-0.1384535765	0.1772340842	-0.1361243803	0.1340942184	0.145576674	0.1569971435	0.2854769841	-0.0837148655	0.0601759196	0.2989479915	-0.1036128809	-0.0769138083	0.1083921519	0.018593	-0.0051375	0.0003456996489999	2.6393906250000038e-05	-0.0725004999999999	-0.0038292999999998	0.0052563225002499	1.4663538489999209e-05	0.0189696	0.033581	0.001127683561	0.00035984572416	-0.00251228	-0.00071761	5.149641121000001e-07	6.3115507984e-06	-0.000412143	0.0001999149999999	3.9966007224999977e-08	1.6986185244900002e-07	0.000175027	0.000278448	7.7533288704e-08	3.0634450729e-08	0.0	0.0	0.0	1.006366198	1.289882984	-0.7820477711	0.5497494191	1.623887911	-1.676865231	0.7975077597	-0.5983599345
62173.74250328718	-166.21105608956714	3865574256.8650594	27626.115166409232	97301.66595968824	-852.2987302356778	9467614198.530752	726413.1255613486	61208.7381753178	-78.52465307203238	6166.121140083044	3746509629.0146074	67071.04618139907	47702.41434094333	2.260926	56.878365	0.12429538	0.0609502	0.002651938	0.2329633896	0.0213947862	0.0024981887	0.1104081353	0.1742584505	0.1186058809	0.0908489253	-0.0362809683	0.1338672918	-0.1560619271	-0.0194359987	-0.071338719	-0.2147029733	0.2643492815	0.288523133	0.0202487513	-0.3892273167	0.1216913066	-0.1064535888	0.4072475885	-0.1651065275	0.0326651512	0.0779672288	0.0774340018	-0.0080876509	0.0866947723	-0.084561199	-0.2479021219	-0.1392613474	-0.0298212373	0.0392052795	0.1965139851	-0.0414534448	0.1182263656	0.1133823366	-0.1264696316	-0.0355589279	-0.0275600185	0.1076199841	0.2045888833	0.212241967	0.1121021657	-0.1282110834	0.3861214811	0.0343560024	-0.0429151137	-0.1566689736	-0.0519217772	0.6646384928	-0.1885669431	-0.0705144076	0.0148212436	0.0915280864	-0.0188458635	-0.118616955	0.139658711	-0.1393391559	-0.0161829701	0.0586184927	-0.00169978	-0.02029278	2.8892520484e-06	0.0004117969201284	-0.105253	-0.0327525000000001	0.011078194009	0.00107272625625	0.0558991	0.0369295	0.00136378797025	0.00312470938081	-0.00257828	-6.600000000000009e-05	4.356000000000011e-09	6.647527758400001e-06	-0.000541158	-0.000129015	1.6644870225e-08	2.92851980964e-07	-0.00031637	-0.000491397	2.41471011609e-07	1.000899769e-07	0.0	0.0	0.0	0.9344838324	0.2396576829	0.4409637637	-2.019966814	1.196688301	-1.126045782	0.4183632826	-0.3674608684
62779.19505116337	605.4525478761861	3941227331.272015	366572.7877297655	97851.49044413785	549.8244844496076	9574914182.1392	302306.96370027674	61292.00121557203	83.26304025423451	6932.733872378277	3756709413.009684	67664.05215982498	39848.7950728069	4.541277	114.245407	2.7322679800000005	1.76213	-0.0057141057	-0.1677959019	-0.0224235738	-0.0196829089	-0.2450390342	-0.0949107564	0.4442791505	-0.2216719547	0.1634273287	-0.4727895595	0.1916180487	0.238989768	0.1976531452	-0.1065771866	-0.0141449024	0.3850348369	-0.0934508949	-0.1145857263	-0.3205371339	-0.1168087994	0.038952363	0.0464223615	-0.1381508808	-0.2824341265	-0.0545602381	-0.2449012975	-0.599460107	-0.4613378909	-0.1505836248	-0.109325447	-0.2861291429	-0.0537733056	-0.0062063367	0.1705793251	0.1339805103	-0.0225148466	0.1838011981	-0.4688457531	-0.3150544939	-0.3339804729	-0.1836118165	0.4651536787	-0.2450838006	-0.4010228665	-0.0294742249	-0.0658979394	0.0129782977	0.0725363248	-0.0772204143	-0.0494640105	0.0977486916	0.0612258613	0.0387574712	0.0416915197	0.0453150779	-0.0127757298	0.0308836589	-0.0316256496	0.0426484481	-0.0035558369	0.0633525	0.06505228	0.00401353925625	0.0042317991331984	0.45273	0.557983	0.2049644529	0.311345028289	-0.623677	-0.6795761	0.46182367569121	0.388973000329	0.0229189	0.0254971799999999	0.0006501061879523	0.00052527597721	-0.00123374	-0.000692582	4.796698267240001e-07	1.5221143876000002e-06	0.002087	0.0024033699999999	5.776187356899999e-06	4.355569e-06	0.0	1.0	0.0	-3.052769013	-0.3257569627	2.475773541	1.210375528	1.11371396	-0.156042492	1.43401172	6.660537688
62605.49932573463	-173.69572542874084	3919448545.824559	30170.205032216527	97126.02211366348	-725.4683304743667	9433464171.623848	526304.2985212649	61238.08259798729	-53.918617584742606	2907.2173222497145	3750102760.2779136	67104.4270312845	39346.914524329724	1.707058	42.944645	0.3907934	0.241323	-0.0029450424	-0.1738760475	-0.1088061602	-0.0446440857	-0.2947028717	-0.0400878031	0.0851879177	-0.2143217557	0.232418445	-0.3688575481	0.0953051566	0.0638062551	0.2086033129	-0.0346568875	0.1063996391	-0.0051682192	-0.0142608021	0.1242065996	0.2327714851	-0.1141046411	-0.026448138	0.1108016575	0.2209610819	-0.2030308861	-0.2859453774	-0.1060860684	-0.2887632842	-0.01506044	0.3038946248	-0.080542093	0.147188122	0.2536573362	0.0292013331	-0.1131690954	-0.2296076405	0.0326421927	0.2266134083	-0.4112630094	-0.2712935056	-0.1816921997	0.0969648734	-0.0540964615	0.0951242239	0.6819893192	-0.1443344189	0.06153677	-0.1340970623	-0.1230956978	-0.0262423917	0.1516480485	-0.0997895618	-0.1466973897	-0.1216401712	-0.0909178736	-0.0260838367	-0.0006854376	-0.0815052829	0.0246750147	-0.0022652322	-0.0094414303	0.0661739	0.0028213999999999	0.0043789850412099	7.960297959999931e-06	0.222559	-0.230171	0.049532508481	0.052978689241	-0.643628	-0.0199509999999999	0.0003980424009999	0.414257002384	0.0252407	0.0023218	5.3907552400000106e-06	0.00063709293649	-0.00101885	0.00021489	4.617771210000007e-08	1.0380553225e-06	0.00186669	-0.0002203099999999	4.853649609999993e-08	3.4845315561e-06	0.0	0.0	0.0	-3.296054463	-0.2719761332	1.850139379	2.603592049	1.686831368	1.052517312	1.606351555	-1.666911805
62810.81676032677	205.3174345921434	3945198702.0993466	42155.24894749908	97763.701418929	637.6793052655266	9557741315.1295	406634.8963639247	61223.82414194915	-14.2584560381365	203.30356859147125	3748356642.564316	67133.61943480151	46892.62569930202	2.412409	60.689232	0.8612410000000001	0.599381	0.0712933318	-0.1572983895	-0.2082277988	-0.0135524959	-0.234676907	-0.0666559838	-0.0915690943	-0.2108543901	0.1893617388	-0.1631192489	-0.0213831025	-0.1127107017	0.0279146049	-0.2370283698	0.0847235814	-0.1636540255	0.0257245114	0.1280175009	0.3400230956	0.0545187696	0.0803938662	0.0023104411	-0.1255491847	-0.1829001005	-0.2259559746	0.0283018743	-0.1113706862	0.1903946618	0.0576693674	-0.0390967854	0.2107956646	0.2230653465	0.0821450762	-0.17309222	0.013942572	0.214003331	0.2471291697	-0.177469517	-0.0948007765	0.0895472312	-0.0292282456	-0.2480025499	0.1957722576	-0.0666559308	0.3459837381	0.1717189618	0.1433470442	0.1841252207	-0.0137050721	-0.0392999012	-0.1246064182	-0.0003985927	0.2004537297	-0.000818357	0.1341711625	0.1856882411	0.0372998372	0.1291091343	-0.1518145784	-0.0069328924	0.0781856999999999	0.0120117999999999	0.0061130036844899	0.0001442833392399	-0.0160837	-0.2386427	0.0002586854056899	0.05695033826329	-0.589652	0.053976	0.002913408576	0.3476894811039999	0.0158086	-0.0094321	8.896451041000004e-05	0.00024991183396	-0.00205745	-0.0010386	1.0786899600000004e-06	4.233100502500001e-06	0.00120518	-0.00066151	4.375954801000002e-07	1.4524588324e-06	0.0	0.0	0.0	-1.330887491	-0.7334548361	1.792464912	-0.15887086	0.153817626	1.794192222	2.046206761	-1.554923208
62858.119456189874	47.30269586310169	3951143181.568636	2237.5450359170977	97665.202877946	-98.49854098301148	9538491853.19035	9701.962575781992	61470.14768273305	246.3235407838947	60675.28674431504	3778579056.137011	67397.6810643496	50633.474535091904	1.505996	37.886505	0.1128078999999999	0.086227	0.1056902693	-0.1249088916	-0.2492729408	-0.0278297582	-0.1139116448	0.0108541822	-0.0847909249	-0.2548264857	-0.0148357299	-0.1122049677	0.0860952784	-0.1775910102	-0.0021748685	-0.1950761956	0.1015089832	-0.1705766147	0.0890152023	-0.0130008532	-0.0119890239	0.1417853349	-0.0629304529	-0.1706098423	0.100012711	-0.2189551143	-0.0706542512	0.1460612093	-0.1510164107	0.1650742817	0.0316415752	-0.0552849212	0.0983254151	0.0943468524	0.0184393192	-0.1149847741	0.0860292977	0.1900589172	0.2523168679	-0.1461002148	-0.1058807825	0.1346439817	0.0293015519	-0.2771634946	0.2178673032	-0.047056412	0.1236846512	0.094932672	-0.0009230753	0.1256398053	0.0125659306	-0.1068477087	0.1328690516	0.1405015952	0.0393089762	0.2228111541	-0.1886303073	0.0030292778	0.140849229	-0.1030814159	-0.0934042259	-0.1690014805	0.0822791999999999	0.0040935	0.0067698667526399	1.675674225e-05	-0.0324071	-0.0163234	0.00105022013041	0.00026645338756	-0.594382	-0.00473	2.2372900000000112e-05	0.353289961924	0.0142457	-0.0015628999999999	2.442656409999997e-06	0.00020293996849	-0.00205745	0.0	0.0	4.233100502500001e-06	0.00101486	-0.0001903199999999	3.622170239999996e-08	1.0299408196e-06	0.0	0.0	0.0	-0.8469960399	0.9029866421	1.210209025	1.095789904	-0.503206049	1.56870529	2.326555745	-0.8031690393
62395.33065781105	-462.78879837882414	3893177287.897576	214173.47190491596	99835.29429258652	2170.091414640526	9967085986.487358	4709296.747896522	61541.7788003178	71.63111758475134	5131.017006440472	3787390537.907245	67994.28558241774	52821.34543769304	1.415881	35.619469	0.1313814999999999	0.0804831	0.1195874798	-0.1257818717	-0.2170452432	-0.281111153	0.0482239545	-0.2899087573	0.2592642204	-0.2734660929	-0.2049462569	-0.1332448852	0.0263060187	-0.0503068897	-0.1998843266	-0.0237447029	-0.0009426056	0.0255321741	0.0174771415	0.026632355	0.0466937957	0.1739079799	-0.0442075669	-0.0558550296	0.056579002	-0.2784505931	0.1759966118	0.1216819135	-0.1752707346	0.1735644166	0.0276466	0.1463294628	0.1019555863	-0.023670346	0.0314881801	-0.0076719702	-0.1654403185	-0.3272877992	0.2381982851	-0.09876429	-0.0401938549	0.1564510462	0.0610631591	-0.2539392865	0.2229234629	-0.2959817918	0.0679864198	-0.0841735402	-0.0254447464	-0.0225584224	0.050234202	-0.0333154273	0.164375743	-0.0720771423	-0.0378979915	-0.0006476718	0.0202121971	-0.0529543533	-0.1251793314	0.0065097098	0.1792876306	0.1161230314	0.0756364	-0.0066427999999998	0.00572086500496	4.412679183999858e-05	-0.0250193	0.0073878	0.00062596537249	5.457958884e-05	-0.563953	0.0304289999999999	0.0009259240409999	0.318042986209	0.0129746	-0.0012711	1.6156952100000015e-06	0.0001683402451599	-0.00205745	0.0	0.0	4.233100502500001e-06	0.000547522	-0.000467338	2.1840480624400003e-07	2.9978034048400004e-07	0.0	0.0	0.0	-0.3810757095	3.113159876	0.840907744	0.2253652193	-1.302834044	1.34860905	1.339345841	-0.2429108985
61741.60801716487	-653.7226406461778	3812026160.5452375	427353.2908934117	97935.57367336664	-1899.7206192198792	9591376590.731424	3608938.431089161	61491.25908633474	-50.519713983056135	2552.241500929797	3781174944.022745	67783.52614288869	48753.43394280959	1.566368	39.405304	0.23663312	0.138941	0.0812660309	-0.1987562145	0.0145682879	-0.3582366049	0.0003489646	-0.2394387634	-0.017568362	-0.2699791565	-0.2406414847	-0.0941492614	-0.0511307541	-0.0710274816	-0.1514935323	0.0129750283	-0.0261627122	-0.1376027012	0.0862691978	-0.0243254033	-0.0703709644	0.0062541835	0.1086844441	0.0568882259	-0.2182352813	-0.2791739209	0.2414486531	-0.0062954022	-0.06477431	0.2140104489	0.0010954612	0.0774135688	0.10003271	-0.114783924	0.0335484523	-0.0048641376	0.1054804611	-0.2019924833	0.2211844807	-0.0927096615	0.0978030808	0.1241162473	0.159029941	-0.1437733502	-0.0065157661	-0.0910700368	-0.2474701059	-0.1940073926	0.0013185953	-0.1853382963	0.1464390622	0.0566353037	0.0583670722	0.0960589885	0.0522676658	-0.1165002518	0.0944143871	-0.2004037817	0.032584201	0.0063068218	0.1600003302	0.2445152562	0.0652894	-0.010347	0.0042627057523599	0.000107060409	0.00220437	0.02722367	4.859247096900001e-06	0.0007411282082689	-0.459135	0.104818	0.010986813124	0.210804948225	0.0115316	-0.0014429999999999	2.082249e-06	0.00013297779856	-0.00232297	-0.00026552	7.05008704e-08	5.396189620900001e-06	0.000723891	0.000176369	3.1106024161e-08	5.240181798810001e-07	0.0	0.0	0.0	-0.5821001033	1.993155323	0.1667661069	0.541026654	-1.636664776	0.9548005607	0.3899891367	-0.01332871807
61487.16236835478	-254.44564881009137	3780671136.112424	64742.58819838835	96048.81474679297	-1886.7589265736751	9225374814.263754	3559859.247005447	61341.37641949153	-149.8826668432157	22464.813820034396	3762764461.037751	67373.86794062638	46645.9573322858	1.10975	27.918095	0.11594252	0.071812	0.0607409418	-0.2222605765	0.0860096979	-0.3371031112	-0.0780342674	0.0295835479	-0.1426055484	-0.2384424176	-0.1793600038	-0.0492767613	-0.2105880704	-0.0611843916	-0.1289267195	-0.0422714754	-0.1761583539	-0.0632583018	0.0072658107	-0.0246721961	-0.203057327	0.1177975451	0.041546229	-0.0440604845	-0.063124437	-0.254760904	0.1767688899	-0.115039772	0.0581185766	0.1838792032	-0.1141766172	-0.0016457715	0.0285581338	-0.0843817627	-0.0353052542	0.0668378418	0.0732372748	0.2333149603	0.1972787759	-0.0737940907	0.1835761403	0.1189012041	0.135622875	-0.0365759001	-0.1387361626	-0.1053533381	-0.0852715517	-0.1247476581	0.1899795195	-0.1180261999	0.0497656005	0.0788968541	-0.0243531023	-0.0695192526	0.0464697342	-0.2417380348	0.0707669013	-0.0257403293	-0.0134264984	0.0644035145	0.0688863408	0.1335692557	0.0652823	-7.099999999995998e-06	0.00426177869329	5.040999999994318e-11	-0.0128137	-0.01501807	0.00016419090769	0.0002255424265249	-0.420166	0.038969	0.001518582961	0.1765394675559999	0.0105946	-0.000937	8.779690000000006e-07	0.0001122455491599	-0.00226494	5.803000000000015e-05	3.367480900000017e-09	5.1299532036e-06	0.000479954	-0.000243937	5.9505259969000036e-08	2.30355842116e-07	0.0	0.0	0.0	-0.65087085	0.8398432104	0.4230205988	-0.2019842065	-1.576998328	1.333210105	0.2411164517	-0.0352023336
61622.7025580501	135.540189695319	3797357470.557914	18371.143022643057	96035.306617318	-13.508129474968882	9222780117.08228	182.4695619125231	61361.68603019068	20.309610699150653	412.4802867510547	3765256512.4676976	67457.50090150867	50499.5178604126	1.678493	42.22604	0.1113846999999999	0.0971914	0.0872434056	-0.1764949875	0.0989319239	-0.29211023	-0.0834690471	0.0216407585	-0.1698021176	-0.1460577054	-0.0812273664	-0.0582247058	-0.2535601578	-0.1722361928	-0.1746646346	-0.030647486	-0.1020339787	0.0477427983	-0.0586812967	-0.006887011	0.1790652006	-0.2010614432	-0.2196953516	0.0063196878	0.1206838786	-0.1937411578	0.1178915653	-0.1511519816	0.086972399	0.2414870351	-0.2045090509	-0.0450429928	-0.0880834453	-0.0620087328	-0.0213059783	-0.0612651937	-0.1096673676	0.2403145205	0.1829065524	-0.0428246435	0.2018159116	0.1360023912	0.1422730594	0.0399406327	-0.2719709492	0.0249854728	-0.0714348992	-0.1300337781	0.1371295609	-0.1118392457	-0.011327707	-0.0341082805	0.0133684008	-0.0523845329	0.0235507887	-0.0825316533	-0.174813268	-0.0067633971	0.1249570115	-0.0108793353	-0.1164625263	-0.1609903754	0.0651231	-0.0001591999999999	0.00424101815361	2.534463999999944e-08	-0.0120217	0.000792	0.00014452127089	6.272640000000017e-07	-0.419151	0.0010149999999999	1.0302249999999758e-06	0.175687560801	0.00876496	-0.0018296399999999	3.3475825295999958e-06	7.68245238016e-05	-0.00262367	-0.0003587299999999	1.286872128999999e-07	6.883644268899999e-06	0.000479954	0.0	0.0	2.30355842116e-07	0.0	0.0	0.0	-0.3891473285	-0.08772813815	0.3953213684	0.03617988791	-1.799011323	1.34582397	0.3175906276	0.1982489088
61844.13390852689	221.43135047679243	3824696898.895806	49031.84297397608	96415.2981009472	379.99148362920096	9295909707.894512	144393.5276307213	61192.57092425848	-169.1151059322001	28599.91905445926	3744530736.320404	67293.89214074232	49574.67708540333	0.9764560000000002	24.564823	0.0981732	0.0612965	0.0814629814	-0.1783313848	0.123590008	-0.1784055648	-0.2412127381	-0.0574577286	-0.0154035845	-0.1503541622	0.1330705994	0.0490491227	-0.0995532038	0.0568899956	-0.3677105815	0.0161805137	-0.0523977168	0.1283372526	-0.0832199939	-0.054370872	0.0107920852	-0.0434105048	-0.0216820759	0.1254977959	-0.0634214641	-0.1866817947	-0.0821520181	-0.1899809015	0.1433417709	0.0484212409	-0.1824744979	0.2799997123	-0.1794237793	0.0091084357	0.1519081758	-0.026361231	-0.0834846269	0.0193747771	0.1764398183	-0.0148325394	0.2095518523	0.150390329	0.0951013015	0.0742914728	-0.2263467555	0.0464825486	0.0383268851	-0.0783717446	0.1849554164	0.0058254847	-0.154336413	0.0484799746	-0.0155198068	-0.0783963514	-0.0989846947	0.0266104179	-0.0227855619	0.0221976152	-0.0067028504	-0.0417129353	-0.1162359149	-0.097366027	0.0651788	5.569999999999187e-05	0.00424827596944	3.102489999999094e-09	-0.0633191	-0.0512974	0.00400930842481	0.00263142324676	-0.3955	0.0236509999999999	0.0005593698009999	0.15642025	0.0085203399999999	-0.00024462	5.983894440004885e-08	7.259619371559831e-05	-0.00252093	0.00010274	1.0555507600000009e-08	6.355088064899999e-06	0.000363932	-0.0001160219999999	1.3461104483999992e-08	1.3244650062400002e-07	0.0	0.0	0.0	-0.3263285151	-0.7524847756	0.557148798	-0.2920891641	-1.858816313	1.550672419	0.7888038895	-0.1812655631
62036.96127714867	192.8273686217799	3848584564.502444	37182.39408959979	96497.385977588	82.08787664079864	9311745500.507595	6738.419491394975	61115.04858580508	-77.52233845339651	6009.71295928296	3735049163.645316	67074.34175546598	50218.132389275605	0.8876349999999998	22.330324	0.10503985	0.0603037	0.0862249104	-0.1499677676	0.0797863539	-0.1084791238	-0.189546558	-0.0399555901	-0.127918557	-0.0811263814	0.2113006203	0.0850755445	-0.2360257862	-0.1071051519	-0.2135528872	0.0590956531	-0.030886773	0.2290377444	0.0191023291	0.1559478975	-0.016919697	0.0231171784	-0.0443868481	0.1142330227	-0.121587354	-0.1199500576	-0.1464734581	-0.1687781709	0.1744574202	0.1181958704	-0.2327333658	0.0440627987	-0.0852267213	0.0258636921	-0.0080361518	-0.0269186183	-0.0777857754	-0.117233675	0.1544460881	0.0155213038	0.1638755546	0.125213226	0.0513502302	0.0907559347	-0.1803670847	0.0924619387	0.0259414609	-0.0441995867	0.0399292581	0.0595399804	-0.1127571028	-0.0336035124	0.0437917879	0.0759745088	-0.1865428613	0.0723216072	0.0679167325	0.0306236678	-0.094423939	-0.0611340487	-0.1241125744	-0.2778074225	0.0654117	0.0002329	0.00427869049689	5.4242410000003774e-08	-0.0756246	-0.0123054999999999	0.00571908012516	0.0001514253302499	-0.364051	0.031449	0.000989039601	0.132533130601	0.0078689799999999	-0.00065136	4.242698496000002e-07	6.192084624039844e-05	-0.00195229	0.0005686399999999	3.2335144959999977e-07	3.8114362441e-06	0.000362883	-1.0490000000000369e-06	1.1004010000000774e-12	1.31684071689e-07	0.0	0.0	0.0	-0.1602549293	-0.8175852193	0.3913223779	0.4833719451	-1.641890276	1.191506597	0.4037292998	-0.08764474333
62222.34326815236	185.38199100369093	3871620001.7797856	34366.482588492545	97059.39095129773	562.0049737097288	9420525371.836857	315849.59047447296	61047.56997086864	-67.4786149364445	4553.363473740951	3726805799.348102	66947.47966558773	50543.47523285622	1.03216	25.96616	0.1919702525	0.0999985	0.0876204923	-0.1314289063	0.0759584139	-0.0398099161	-0.2202247838	-0.0991623212	-0.0822071535	-0.0627720668	0.2702009659	0.1015762034	-0.1148350809	-0.0473559472	-0.1041329479	0.0558379973	0.0183510844	-0.0752178176	0.0885703404	0.049930868	-0.0587096376	0.0608091155	-0.0574140048	0.0033561234	0.047248769	-0.0795777666	-0.2439612257	-0.114729286	0.1803277808	0.0649845764	-0.0942350236	0.1147535502	0.0037502016	0.0308744677	-0.0300272589	-0.0383264011	-0.0222350966	-0.1410859843	0.1199633122	0.0705842116	0.1401543475	0.0727372167	0.0044346167	0.0945751445	-0.1479876551	0.0900043445	0.0973292899	0.12216493	-0.0362331681	0.1591707325	-0.1417005359	0.0189574287	-0.024821284	-0.0154403959	-0.1825916553	0.1642313936	0.1732892075	0.0368004641	-0.0143294363	0.0915291242	-0.0231952194	0.0377140148	0.0490533	-0.0163584	0.00240622624089	0.00026759725056	-0.0838473	-0.0082227	0.00703036971729	6.761279529e-05	-0.315786	0.048265	0.002329510225	0.099720797796	0.00679953	-0.0010694499999999	1.1437233024997875e-06	4.62336082209e-05	-0.000994185	0.0009581049999999	9.179651910249998e-07	9.88403814225e-07	7.95495e-06	-0.00035492805	1.259739206768025e-07	6.32812295025e-11	0.0	0.0	0.0	0.08989768507	-0.990652617	0.4638051172	0.4310631107	-1.264470454	1.043686234	0.2288521876	-0.3260784844
62404.92967659982	182.5864084474597	3894375247.941369	33337.796549742576	96666.60454579355	-392.7864055041719	9344432434.412834	154281.16034888773	61141.30994438559	93.73997351695289	8787.182634959028	3738259781.715424	67016.78799708067	54722.50423248055	1.463575	36.819324	0.0689480974999999	0.0350907	0.1134894134	-0.0582878552	0.003140776	-0.038333864	-0.164502854	-0.0785368859	-0.2340837904	-0.0622576138	0.2026349877	0.127517534	-0.0661603072	-0.0461742403	-0.0839599988	0.0258760162	0.1314890925	0.0482342309	0.0447512303	-0.0672605483	0.0113204362	0.1433468415	-0.0046585388	0.0599982573	-0.2073301823	-0.0665714942	-0.1751616102	-0.0347469285	0.1338510874	0.0508288868	-0.1331537533	0.0876011212	0.0204688331	0.0240244471	-0.0959190393	-0.1349959175	0.1439686137	-0.1270674497	0.124091261	0.0868849207	0.0821222157	0.0918760669	-0.0305009751	0.077713184	-0.1037814922	0.0384974987	-0.0028328814	0.1812312303	-0.1044147705	0.1141111358	-0.0698876337	-0.025100161	-0.0150708528	0.0926220311	-0.1803877474	0.2033320963	0.0175338031	0.007497972	0.0447422097	-0.078142972	0.1537457341	-0.0745026455	0.049275	0.0002216999999999	0.002428025625	4.9150889999999245e-08	-0.0932577	-0.0094104	0.00869699860929	8.855562815999999e-05	-0.341077	-0.025291	0.000639634681	0.116333519929	0.00640962	-0.0003899099999999	1.5202980809999953e-07	4.1083228544400005e-05	-0.000960196	3.398900000000011e-05	1.1552521210000074e-09	9.21976358416e-07	-0.000248646	-0.00025660095	6.58440475409025e-08	6.182483331599999e-08	0.0	0.0	0.0	0.3066805806	-0.9407158138	0.450236539	0.8786262077	-1.076285356	0.9535584781	0.5758663199	-0.1663158964
