global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_12
75008.68718086598	36.24016726529226	1313.3497234163606	5626303152.597008	118145.93224068148	-127.78942724020452	16330.137714379527	13958461305.0197	75872.37123094765	199.34382248178008	5756616716.206734	39737.95956164745	80891.46467123422	46752.11719549525	1.333584	22.062473	0.20027584	0.124022	-0.061663674	0.1609862391	-0.0909246334	0.0646729655	0.0049612443	-0.0333036881	0.1607459919	0.195942428	-0.2326970976	-0.2562839043	-0.0903704971	0.2626231849	-0.0151107729	0.034625653	0.0315749643	-0.0614766642	0.1780503309	-0.1813538218	0.0988903995	0.2080652042	-0.1571888324	-0.2114332429	-0.1411461956	0.0401027792	0.0343202269	-0.1116585072	0.0027204308	-0.1189693304	0.02320813	-0.067255774	-0.0747253187	-0.1206762334	-0.0641627908	0.1965564975	0.1852573834	0.0193057727	0.2408145785	-0.1663764231	-0.0385646319	-0.0171363796	-0.2227408791	0.038459014	0.1067040396	0.013620831	0.0117544306	-0.0981531414	-0.2671533255	0.0844623734	0.1999255798	0.1738597135	-0.1036624746	-0.1621215658	0.0599115514	-0.0840713774	-0.0428555583	0.0706328208	0.1675867625	0.0976861084	0.2150842546	0.1569352217	0.0697767536	-0.0135687698	-0.1476026519	0.0680658569	-0.0973511399	0.1837522186	0.0842299071	0.2007511432	-0.063219604	0.009679887	0.4105616979	-0.2538724665	-0.1360270785	0.3107298737	-0.1248298872	0.3330797524	-0.2293458962	-0.3370625516	0.1063922287	0.0431337817	-0.2352952119	0.091986194	-0.0255499408	0.06173642	-0.0350777588	-0.0540270716	0.017415728	0.00388256	0.00036115	1.5074272153600002e-05	1.3042932250000017e-07	0.00358575	-0.02700015	1.28576030625e-05	0.0007290081000225	0.00537606	-0.10739094	0.0115328139940836	2.8902021123600003e-05	0.0013226	0.000981047	9.62453216209e-07	1.74927076e-06	0.000405764	0.000204866	1.64644423696e-07	4.1970077956000016e-08	-0.000511614	-0.0001245589999999	1.5514944480999986e-08	2.61748884996e-07	1.127774027	1.795198685	0.7081879419	0.4727436306	1.594008625	-0.3918372183
74888.27228992934	-120.41489093663404	14499.74595928147	5608253326.5706	118899.0890436747	753.1568029932241	567245.1698949742	14136993375.415686	75838.27442894714	-34.09680200050934	5751443868.360298	1162.591906661938	80808.24699505689	46283.893557257405	1.423269	23.5462	0.33109268	0.177957	-0.084258665	0.1733378125	0.0153336841	-0.1326746138	0.0894343746	-0.1288293132	0.1769126968	0.0375930901	0.3062851508	-0.0001044435	0.0642583831	0.1683836903	-0.1228204609	-0.162066776	-0.1843859599	-0.0237314547	0.1041146258	0.132079967	0.0546028168	0.0734214573	0.1089091708	0.0250335432	0.0359009516	0.0881407057	-0.1027945555	-0.0338592663	-0.051781667	-0.1025147937	0.0690544113	-0.1524971382	-0.0591346344	0.1416938656	0.2272440423	0.0768309204	0.0905409212	0.0925688898	0.0101626624	0.1099423856	0.1889825906	0.0893798611	-0.1641680451	0.1711094575	-0.2518085304	-0.0156985254	0.0551983812	0.0728205719	-0.0323377077	0.0011545184	0.0302774424	-0.1144938225	-0.0367911974	-0.0513966314	-0.1807857587	0.0321055479	-0.0999008586	-0.0600156801	-0.1473173076	0.2097107108	0.0447977594	0.0400971644	-0.0845197065	-0.0411804206	0.2319637746	0.1763743517	-0.1379623996	0.1459940703	0.0984255309	0.0714667362	0.0905863804	0.0575019976	0.1138683784	-0.1819436563	0.151935107	-0.1933747123	-0.152741259	-0.0109550349	-0.1984656149	0.0772107893	0.0043559582	0.076389173	0.0006500939	-0.1394041883	0.0836885388	-0.1178907369	0.1793259854	0.1456046713	0.0104620064	0.0200867	0.01620414	0.0004034755168899	0.0002625741531395	0.0736239	0.07003815	0.00542047865121	0.0049053424554225	0.143976	0.13859994	0.0192099433680036	0.0207290885759999	-0.000227069	-0.001549669	2.401474009561e-06	5.1560330761e-08	0.000853433	0.000447669	7.28347885489e-07	2.00407533561e-07	-0.000383943	0.000127671	1.6299884240999998e-08	1.4741222724899997e-07	0.2039390333	2.35328492	-0.6189251625	0.2437069059	0.495654276	0.1786817642
74640.15441465257	-248.1178752767737	61562.48003186063	5571152651.04318	117970.47002070784	-928.6190229668572	862333.2898159206	13917031796.906729	75740.07249471919	-98.20193422795272	5736558581.505319	9643.619886111155	80695.43417995155	44556.64660773026	1.342337	22.207285	0.100013985	0.0772464	-0.0954521402	0.109163627	0.1120947168	-0.2189109282	0.0014891608	-0.1440853685	-0.0090894642	0.0373817086	0.1191768557	-0.3023135183	0.031178584	0.0906572294	0.1538198373	-0.0952951811	-0.1011473711	0.1819285893	-0.1152138542	0.1195644078	0.0742119773	-0.1274325796	-0.0967193869	-0.0197972617	0.0840192368	-0.0879781863	-0.0890588508	-0.0791774488	-0.2305072349	0.2292041282	0.1028146425	0.0497262715	0.0961183335	0.062449328	0.1352402288	-0.1742954939	-0.0122925002	0.0413572546	0.2047621036	-0.1134501443	0.1263818555	0.1888195143	-0.0048449036	0.0754839619	0.0086599319	-0.1403818855	0.1162152619	0.0708053393	-0.0094026437	-0.2419978807	-0.1646310425	0.0912087795	-0.2659827525	0.0676278129	-0.1157834286	0.0069563799	0.1452280876	0.016420194	-0.0919086971	0.0953835808	0.0568251108	-0.0477966018	0.2129654177	0.163880352	0.1901740047	-0.029876607	0.0930411671	0.2004796068	0.0152727224	0.23374224	-0.0351341589	0.1529122135	0.0121477448	0.0237918845	0.0219058697	0.1438185936	0.1556082061	0.0222387874	0.0790772655	0.071563112	-0.127744339	-0.0732042404	0.0368466134	-0.1778124055	-0.0521067383	0.1311275946	-0.3180179637	0.0923070142	0.0034894315	0.0200847	-1.9999999999985307e-06	0.00040339517409	3.999999999994123e-12	-0.00263601	-0.07625991	6.948548720099999e-06	0.0058155738732081	0.129834	-0.0141419999999999	0.0001999961639999	0.016856867556	-7.97745e-05	0.0001472944999999	2.1695669730249992e-08	6.363970850250001e-09	0.0008085259999999	-4.490700000010003e-05	6.537142926758383e-07	2.0166386490089836e-09	-0.000383943	0.0	0.0	1.4741222724899997e-07	-0.2201077664	0.5979888045	-1.231941713	-1.418565445	-1.564886565	-0.9067180259
74752.62022217613	112.46580752356384	12648.557861927313	5587954230.080896	118707.12750023532	736.6574795274792	542664.2421437784	14091382119.357124	75773.35797713717	33.28548241798126	5741601779.131377	1107.9233397977391	80749.74172716454	45779.79399785271	1.212419	20.057951	0.060112285	0.0316548	-0.0914580117	0.093200271	0.1436852791	-0.1772994751	-0.1050512225	-0.1464766972	0.1629173833	0.0649046014	0.2394711434	-0.2261241107	-0.0351724279	-0.202589594	-0.019553308	0.086944586	0.0637029148	0.1265920074	-0.0910309462	0.034462467	0.0414387625	0.0924553621	0.0474998204	0.0392342689	-0.0798111125	0.130824588	0.0802184151	0.1294840804	-0.2292393402	0.234732084	-0.0446236669	-0.0317030395	0.0070296858	-7.02666e-05	-0.1810038534	0.1798115493	0.1496039925	-0.0906975964	-0.0248597989	0.0643960259	-0.0258405158	0.1128218142	-0.1150275942	-0.1110553422	0.0337004032	-0.0891994102	-0.0230269526	0.1987639301	0.0008925776	0.0168302437	0.0068324773	-0.1154157033	-0.4256002562	-0.0567950475	-0.0730201426	0.0263425132	0.0852969947	0.0264760854	0.0574448077	-0.1701371502	0.0440499843	-0.1343747563	-0.0675027053	-0.1376205486	0.2127237005	-0.0695181215	-0.1833469683	0.1956740761	0.2130663152	0.1612989791	0.0526611788	-0.0836247527	-0.0002480507	-0.0598168905	-0.023202823	-0.1639747562	-0.0319370439	-0.036167502	0.1136769958	0.0577249922	-0.0742859539	-0.2003863139	-9.45857e-05	0.0904193545	-0.0539887345	-0.0643236862	-0.0393542392	0.2241606874	-0.0034894315	0.0200316	-5.310000000000037e-05	0.00040126499856	2.819610000000039e-09	0.0161187	0.01875471	0.00025981248969	0.0003517391471841	0.127105	-0.002729	7.44744100000005e-06	0.016155681025	0.000129933	0.0002097075	4.3977235556250013e-08	1.6882584488999998e-08	0.00121543	0.0004069040000001	1.4772700849e-06	1.6557086521608137e-07	-0.000229045	0.000154898	2.3993390404e-08	5.2461612025e-08	0.4920625139	1.86002397	-0.3527747223	0.1793203485	-1.396137504	1.53383679
74591.45243626964	-161.16778590649483	25975.055214001757	5563884776.552276	118521.39229574548	-185.73520448984343	34497.56618688397	14047320431.721996	75717.15668489065	-56.20129224652192	5733087816.444281	3158.5852501789645	80725.24340215187	45215.50858261376	1.19308	19.738018	0.11938005	0.0544921	-0.0849563042	-0.0636722189	0.2049702246	-0.1268913783	-0.0344599277	-0.2226153729	-0.0257928587	-0.1473652859	0.2498498723	-0.0776612315	-0.1635719583	-0.0519966736	-0.039817855	-0.1127001479	0.1169698061	0.0567348068	0.1180742203	0.1162854583	0.0433129597	0.1878699164	0.0425175498	0.1846840774	0.0855209895	0.0491147014	0.0178645631	0.0662651765	-0.1148148088	0.1658597001	0.11408389	-0.0182381799	-0.2762304024	0.0386697643	0.0555586726	-0.0303861447	-0.0608676095	-0.0917727125	0.1580786638	-0.0495035608	0.0759858095	0.1556114446	-0.1015548124	-0.1876521717	-0.2266739294	-0.0212014163	-0.0616361727	0.0764463843	-0.1012471081	0.1938037493	-0.1544131388	-0.1629769391	-0.0893838685	-0.053304251	0.016439731	0.0713010975	0.068314075	0.0247452751	-0.1252083193	0.1181214804	-0.1576723813	-0.0205740613	-0.012762273	0.2428252487	0.2826195659	0.0328586638	-0.0678975114	0.1600480377	0.2024247233	-0.1007769314	-0.0452925501	-0.068463633	-0.0914458808	-0.1657694586	-0.1216567835	-0.0427513936	-0.0658893284	0.0711819056	-0.0060707962	0.1562756894	-0.1170531295	0.0253091002	0.0159045775	0.2844288382	0.0075974277	0.0296935703	-0.059120185	0.0259751484	-0.0104620064	0.014557	-0.0054746	0.000211906249	2.997124516e-05	0.0441256	0.0280069	0.00194706857536	0.00078438644761	0.154652	0.027547	0.000758837209	0.023917241104	-0.000520317	-0.00065025	4.228250625e-07	2.70729780489e-07	0.0014027	0.00018727	1.96756729e-06	3.5070052900000014e-08	0.000100466	0.000329511	1.08577499121e-07	1.0093417156e-08	0.2189608733	-0.5607387276	-0.1843047919	-0.1473135844	-1.171732556	2.488762272
74571.8138069007	-19.63862936894293	385.67576349070777	5560955414.451065	118037.3285603351	-484.0637354103819	234317.69993945223	13932810933.6605	75767.72188742545	50.56520253479539	5740747680.010249	2556.8397073848782	80789.36887480988	44403.8779085572	1.132453	18.735022	0.126152225	0.068415	-0.0760639803	-0.1226210287	0.1859268014	-0.145458373	-0.1056760745	-0.0218211327	-0.1194116011	0.0459814098	0.1115110799	-0.1877009714	-0.1788722752	-0.0585846529	-0.0416566613	-0.0335968502	-0.1628748414	0.0790945272	-0.1403660323	0.1326137916	0.1309884307	0.1725308311	-0.1645798722	0.206385106	-0.0402990412	0.0830505907	-0.1286997904	-0.0384859722	0.0721385205	0.0764331079	-0.1636236594	0.0590602959	-0.0667536583	-0.0705872588	0.048673824	0.0237515345	0.1088319179	-0.0178720315	-0.1118814173	-0.037359839	-0.0199184534	0.1037011791	0.1655704742	0.113819132	-0.1500928642	-0.1503712118	-0.0400069209	0.136508155	-0.1065058982	0.1638872113	-0.1906972844	-0.0620802859	-0.0637969464	0.008796152	0.2300340333	-0.0659433543	0.0102091682	-0.0522927341	0.0959391017	0.0766327617	0.1453326441	-0.0527446283	-0.0638471328	-0.0744753122	0.2292711627	-0.0869108987	0.0549536244	0.1414995808	0.1179045727	-0.0556557663	-0.1518012643	0.035949785	0.0339572547	-0.0068593015	-0.0804471678	0.2381254997	0.1803416878	0.0316092862	0.1152329773	0.1581098641	-0.0674134253	0.1792721345	0.0998037425	-0.0774953837	0.143561002	0.1970244038	0.104070425	-0.0529888515	-0.017415728	0.0200313	0.0054742999999999	0.0004012529796899	2.9967960489999977e-05	-0.0162637	-0.0603893	0.0002645079376899	0.00364686755449	0.14024	-0.014412	0.000207705744	0.0196672576	-0.000120774	0.0003995429999999	1.5963460884899996e-07	1.4586359076e-08	0.000935071	-0.000467629	8.74357775041e-07	2.18676881641e-07	5.01055e-05	-5.036049999999999e-05	2.5361799602499993e-09	2.51056113025e-09	-0.1446427727	-0.2921102137	-0.6967248041	-0.7807409924	-2.030160982	0.7322527035
74547.01244055136	-24.80136634933297	615.1077727938256	5557257063.81172	118370.17795792544	332.84939759034023	110788.7214762524	14011499029.790936	75781.15146102551	13.429573600064032	5742782916.758889	180.3534470795368	80860.55422188345	44516.55305018732	1.068388	17.675138	0.075880375	0.0418866	-0.0706633832	-0.1956605341	0.1237171541	-0.1343241109	-0.1609251005	0.0401932673	0.0307247505	0.0549092045	0.1312830483	-0.0689043269	-0.0786903779	-0.0330113307	-0.2502750807	0.1166251123	0.2295902764	0.089766502	-0.0167014345	0.2636173161	0.2824919968	0.0290471268	-0.0565952197	-0.0932611864	0.086474234	-0.1053839661	-0.065983249	0.0280729403	0.0747249312	0.0910027429	-0.172570218	0.1558113217	-0.1400699913	0.0680333741	0.0447331085	0.1501471377	-0.1098623458	-0.1069371015	0.0524711282	0.1392179927	-0.1154503081	0.0114724757	0.0599785236	-0.2593951392	-0.07564354	-0.0555059671	0.1387096344	0.3959800927	-0.0621404145	-0.0620768639	0.0151671401	-0.0367703003	0.0516701277	0.0024317667	0.1730980018	0.0414407086	0.1430389345	-0.1192853035	0.0724332143	0.065380934	0.1340438591	0.0772067492	-0.1632949743	0.0379312128	0.244000336	-0.1601640225	-0.1516378754	0.1080549633	0.1304196956	-0.0976442769	-0.1287287201	0.0037346559	-0.0854067153	-0.0104026604	0.0866574673	0.1553916202	0.0839006276	-0.070722016	0.0570013801	0.035547115	-0.0237885288	0.008511012	-0.015373649	0.0173545098	-0.020071221	-0.1154696004	0.0622155961	-0.0662689119	-0.0243380653	0.00912795	-0.01090335	8.331947120249999e-05	0.0001188830412224	0.0149432	0.0312069	0.00022329922624	0.0009738706076099	0.147185	0.006945	4.8233025000000094e-05	0.021663424225	-0.000194485	-7.371099999999999e-05	5.433311520999998e-09	3.7824415225e-08	0.000935071	0.0	8.74357775041e-07	0.0	-0.000412686	-0.0004627915	2.1417597247225001e-07	1.70309734596e-07	0.2085990895	-0.345176195	-0.9820471911	0.8132320399	-1.139875524	0.1213619891
74610.31692130734	63.30448075597815	4007.457283784008	5566699391.09792	118058.51205407568	-311.66590384976007	97135.63562248788	13937812268.42233	75757.07996034212	-24.071500683392514	5739135164.117669	579.4371451505663	80843.21041027068	44548.74261417501	1.127396	18.65135	0.19024724	0.0840512999999999	-0.0387321368	-0.1647148429	-0.0724131082	-0.1849861923	-0.070168186	0.162541597	-0.0311362929	0.0376935013	0.152274169	0.060370421	0.1486960395	0.0664101306	-0.0411144336	0.0366729361	0.0476725164	0.0041654976	0.0437689125	0.1704806132	-0.05653002	-0.1218458823	0.0331635728	0.0743418004	-0.1515982841	-0.0353038979	0.0111759778	-0.2486665132	0.0513044233	-0.121751517	-0.0952460143	-0.0599892465	0.340472381	-0.0073963182	-0.1814801499	-0.0992423158	-0.0354651615	-0.2629498323	-0.0301307693	-0.0384840742	-0.0758210234	-0.1278696964	0.0894297282	-0.0539704304	-0.1252137429	0.0668179106	0.1534516858	-0.0519217013	0.0279463618	0.0137280803	-0.0508958121	0.1691224667	-0.0975538739	0.0369935503	-0.1343312176	0.0105519467	0.0139454168	0.1265940001	0.1423927608	-0.1670685835	0.0129123086	0.1226309317	-0.254674145	0.1490992138	0.1200245291	-0.1090374548	-0.2291732834	-0.019836771	-0.0408256379	0.0123717597	-0.1221482056	0.0636075059	-0.056669498	0.1237603535	0.0539582599	0.0650953838	-0.0205878071	-0.0316542926	0.0705745996	-0.1939602553	-0.1939049845	0.2043991145	-0.086280645	0.0139891209	-0.0038866169	0.0214735943	-0.0966146337	0.0817502025	-0.0312165438	0.0335614	0.02443345	0.0011263675699599	0.0005969934789025	-0.0401218	-0.055065	0.00160975883524	0.003032154225	0.127212	-0.019973	0.000398920729	0.0161828929439999	0.000522247	0.000716732	5.13704759824e-07	2.72741929009e-07	0.000238875	-0.000696196	5.7061265625e-08	4.846888704160001e-07	-1.00982e-05	0.0004025878	1.6207693670883998e-07	1.0197364323999998e-10	0.258859194	-1.293118472	-0.0503010293	1.030847073	-0.2497716941	-0.5389550829
74770.48978480519	160.1728634978499	25655.34620110086	5590626142.6596575	118091.61334007909	33.10128600340977	1095.6951350795314	13945629141.262745	75753.72162856197	-3.358331780153094	5738626340.577657	11.278392345586248	80748.12274585258	45217.34979212354	1.105797	18.29402	0.04287682	0.0269914	-0.0281099855	-0.0406056775	-0.1128971248	-0.1172792948	0.0568267982	0.159118534	-0.0307230863	0.1200748753	0.1244584928	0.0365557918	0.0809114942	0.0154088183	0.1795057273	-0.0650306561	-0.1206983318	-0.2088623292	0.0441929651	0.2003812314	-0.0825578432	0.1201695655	-0.0216674429	0.0886378107	-0.038975573	-0.191983299	-0.1161807628	0.0270112148	0.1208398859	0.1471199068	-0.0119010138	0.0117751332	-0.0713924993	0.2196644864	-0.0792569893	0.0387917608	-0.1629839989	0.2003496876	-0.1878759531	-0.1252509362	0.0546498943	-0.1439707632	0.0569120272	0.1783212978	-0.1405561736	-0.0275772146	0.151886176	0.0661366868	0.0761434836	0.1818935483	-0.1292191529	-0.005447041	0.1129378911	0.1623317108	0.1483158766	-0.0785585901	0.2034809381	-0.1415744675	-0.2100143999	0.0343668696	-0.0485244722	-0.2126704103	-0.1429976037	0.0065833125	0.111715451	-0.0047029487	-0.1863027934	0.0106566908	-0.0894265455	0.0363270129	-0.1123057889	0.074445623	-0.1325727095	0.2037942794	-0.1751097443	0.0489009911	0.0799728847	-0.0578301301	0.0651479854	-0.0662290553	0.0645026696	-0.0214028979	-0.0368800347	0.0777248093	0.1333768603	0.1182044509	0.0823297542	-0.0901061301	-0.0380387679	0.0376531	0.0040917	0.00141775593961	1.674200889000003e-05	-0.033582	0.0065397999999999	0.001127750724	4.276898403999998e-05	0.121019	-0.0061929999999999	3.835324899999988e-05	0.014645598361	0.000987472	0.000465225	2.164343006250001e-07	9.751009507840002e-07	0.000238875	0.0	5.7061265625e-08	0.0	4.57232e-05	5.58214e-05	3.11602869796e-09	2.09061101824e-09	0.2469487799	-1.425542564	1.170248434	-0.0002249767297	-0.5757115235	-0.7566695554
74866.37973340787	95.88994860267849	9194.882243024322	5604974814.386825	118230.422757436	138.80941735691158	19268.054346965266	13978432865.40204	75711.90324977221	-41.81837878975784	5732292293.702868	1748.7768046036688	80684.76075406997	46105.26798902367	1.153771	19.087688	0.0946671599999999	0.0591447	-0.0237874948	0.144206514	-0.120613642	-0.0293425455	0.1789027518	-0.0093491905	0.0003566072	0.1656875304	-0.0220180522	-0.0574458397	-0.0432314714	0.064206146	-0.1497697301	-0.164280841	-0.0784634253	-0.0771105514	-0.0297613206	0.1739280608	0.0156081242	0.0476399219	0.162284796	-0.2011651753	0.0602385403	-0.1604299239	0.0391427397	0.2790810891	0.0264944243	0.013410126	-0.0297251277	0.2174139386	0.1265739098	-0.0717110361	0.0404946472	-0.131969904	-0.0247012705	-0.1013176306	-0.0001300962	-0.3094122619	0.1768800636	-0.0678823719	-0.0353123614	0.091811129	0.0050011878	-0.0706755361	0.0746213319	0.2042505289	0.0744118741	0.0854731221	0.0451442643	-0.097384361	0.1443113897	0.0420328884	0.0748251645	0.0043259501	0.1953349813	-0.1763065058	0.1210417537	-0.0958125286	-0.0077898856	0.1499819849	0.2788570861	-0.0079961281	0.0937363383	0.1734343917	-0.0898242123	0.1030929668	-0.0477770538	0.042278939	-0.0994953409	0.0496418896	0.1029930059	0.025089387	0.050295446	-0.031574198	-0.0598140222	-0.0316725114	0.020754079	0.0236673894	0.0526031081	0.11905383	0.1756722707	0.2247887547	0.1200848369	-0.0738963341	-0.0222508547	0.0173444031	-0.0447924436	0.0390284	0.0013752999999999	0.00152321600656	1.891450089999989e-06	0.0216192	0.0552012	0.00046738980864	0.00304717248144	0.106369	-0.0146499999999999	0.0002146224999999	0.011314364161	0.000839168	-0.000148304	2.199407641600001e-08	7.042029322240001e-07	0.000244401	5.526000000000001e-06	5.9731848801e-08	3.0536676000000006e-11	-0.00026926	-0.0003149832	9.921441628224002e-08	7.25009476e-08	-0.002261469418	0.2196465347	1.482741295	-0.548961201	0.3122752621	-0.7793060856
74756.78154532099	-109.59818808687852	12011.7628319268	5588576387.014845	118254.97680369916	24.55404626316158	602.9011878934792	13984239538.843426	75775.53882175696	63.63557198474882	5741932283.727595	4049.486021826149	80696.1010088652	45991.91232924433	1.088677	18.010801	0.0769257099999999	0.0409292	-0.037434236	0.15727296	0.0330507597	0.0330198553	0.0999356417	-0.1658472148	-0.0653890588	0.048333421	-0.0098231839	-0.0138025084	0.1321590818	0.0274160852	-0.2123433955	-0.0090537737	0.2290883304	0.0903720565	0.1223110833	0.0292455586	0.1227627452	-0.1754090468	-0.1657679423	-0.0094738629	0.090950502	-6.32886e-05	0.0286405271	0.103923097	-0.0371785858	0.0361762718	0.1305812523	0.0270281889	0.1588623561	0.0160767762	0.00030055	0.0962444832	-0.0833968664	0.0718513877	-0.0453723976	0.1294925571	0.1106094683	0.0675628236	-0.026356619	-0.2637457128	0.1043127405	0.0985688019	0.1322530705	0.1631139303	-0.021644857	-0.156139604	-0.1433198499	0.1124482169	0.1063423891	-0.0294543549	-0.0231198242	-0.1321777823	-0.0059125024	0.0035266616	-0.1072868931	-0.1120025273	0.0146725126	-0.0490030643	0.0289332598	-0.166880034	0.1176316777	0.1562146719	0.0516824366	0.0959995178	-0.0923631064	0.0576248033	-0.0989954833	-0.0345372103	-0.0253823166	0.0979509249	0.2438546942	-0.0365201383	-0.0849806207	-0.0378213769	-0.0257412185	-0.0955049285	-0.0633453997	0.1127590454	-0.0268805631	0.0711651206	-0.0869993953	0.0255069718	-0.079525787	-0.0735371068	-0.0514654003	0.0355231	-0.0035052999999999	0.00126189063361	1.2287128089999973e-05	0.0168236	-0.0047956	0.00028303351696	2.2997779360000005e-05	0.142727	0.0363579999999999	0.0013219041639999	0.020370996529	0.00104416	0.0002049919999999	4.202172006399994e-08	1.0902701056e-06	0.00011904	-0.000125361	1.41705216e-08	1.5715380320999997e-08	4.57232e-05	0.0003149832	9.921441628224002e-08	2.09061101824e-09	-0.2586297685	0.9148342874	0.005317654617	-0.9151964494	1.06704426	-0.1231923103
74820.75396567406	63.97242035306408	4092.4705658291273	5598145223.99193	118314.50170016002	59.52489646086178	3543.2132986763154	13998321312.557167	75830.25173179671	54.71291003975784	5750227077.707659	2993.5025250186345	80780.72657042164	45577.857148037736	1.140001	18.85989	0.0880934599	0.0452908	-0.0426001545	0.0788945178	0.1299376306	0.0567026825	-0.0351398067	-0.1293417909	-0.2095970067	0.1058356856	-0.0169741078	-0.0569093119	0.1555635074	0.2665806925	0.1771743316	0.0214885277	-0.2012931498	0.1952638899	0.07055251	-0.029087149	0.0512248515	0.0482314729	0.0086208153	0.0633331951	0.019812864	-0.1216219356	0.1180243268	0.0251054551	0.0009583759	0.0646841313	-0.2333086011	0.0657437618	0.0315986161	-0.0266072844	-0.1599016612	-0.1147702695	0.1141459089	0.095802593	0.0563817239	-0.2374700821	0.0184707361	0.1869181177	0.0862748169	0.1212876721	0.1053755762	0.0375975957	0.1065761675	-0.0608993293	-0.0165590905	0.1972523521	-0.0569571624	0.0836113618	-0.0634284504	0.0351786496	0.1085350333	0.1178144355	0.106754402	0.0763162046	0.1005750067	-0.0767806728	-0.07837134	-0.0576498689	-0.000481511	0.1964765606	0.0930388172	-0.0621659474	0.1193441683	0.1090911295	-0.1067524668	0.1137403801	-0.0946915232	-0.1127207936	-0.1543468272	0.2292911063	-0.0383422711	-0.1077372831	-0.0951899101	-0.0112250451	0.0140638145	-0.065599352	0.1506660649	-0.0662781808	-0.1760883919	0.1255834576	0.0775536779	-0.0479962754	0.2047554105	-0.1463030497	-0.0580456129	0.0371707	0.0016475999999999	0.00138166093849	2.714585759999997e-06	9.35401e-05	-0.0167300599	8.749750308009999e-09	0.0002798949042575	0.158244	0.015517	0.000240777289	0.025041163536	0.00179821	0.00075405	5.685914025e-07	3.2335592041e-06	-0.000210886	-0.000329926	4.4472904996e-08	1.0885116547600001e-07	4.57232e-05	0.0	0.0	2.09061101824e-09	-0.5539978262	-0.2575315635	-0.5414439059	-1.748345191	0.01834988601	1.021517423
